Date,Close,High,Low,Open,Volume
2017-11-06,48.701751708984375,49.047031472723575,48.701751708984375,48.97620381536725,3133500
2017-11-07,48.83453369140625,48.92306485288312,48.40072289477596,48.82568192615749,4844000
2017-11-08,48.914215087890625,49.00274625298782,48.44499383383005,48.675176889431235,3712600
2017-11-09,49.091285705566406,49.13555129254256,48.613209260829215,48.74600939900548,3644000
2017-11-10,48.51582717895508,48.976196753646214,48.1351370186768,48.89651733923336,5032600
2017-11-13,48.9584846496582,49.0204571457127,48.303345869297054,48.41843571782812,3854500
2017-11-14,48.701751708984375,48.878817475126596,48.48042034561874,48.737165537662534,6180400
2017-11-15,48.542381286621094,48.763712581831484,48.285636173637634,48.49811232578098,4999800
2017-11-16,49.170963287353516,49.43656017659689,48.568941870536435,48.790273174447194,6866900
2017-11-17,49.18867492675781,49.32147169552496,48.88766418940507,48.94963669027934,6284200
2017-11-20,48.94962692260742,49.294903180650934,48.80797503783964,49.27719627289904,3699400
2017-11-21,49.684444427490234,49.86151012565216,49.08242308008805,49.09127822248215,4613000
2017-11-22,49.40114974975586,49.71101562285769,49.19752534144501,49.604774158066704,3552100
2017-11-24,49.69331359863281,49.74643095900367,49.34803724722928,49.44542020032526,2148300
2017-11-27,49.71101379394531,50.03858318854616,49.587065422916005,49.728717326844574,4518300
2017-11-28,49.59592056274414,49.84381055028784,49.20637867128293,49.84381055028784,6841700
2017-11-29,49.20637893676758,49.84381081921165,49.02931321160341,49.65789332755078,7277900
2017-11-30,49.90577697753906,49.985456374879895,48.96733449468861,49.28604870680454,10086300
2017-12-01,49.56052017211914,50.180248686157164,48.93193988923356,49.84382405672246,5322300
2017-12-04,48.4361457824707,49.75528194993642,48.418438871409315,49.70216121675225,4589100
2017-12-05,48.5069694519043,48.97619073621375,48.10857242878887,48.37416931844992,4321100
2017-12-06,48.39188003540039,48.7902770898606,48.09086930283578,48.5955044460694,7828600
2017-12-07,48.41844177246094,48.63977310811769,48.11743102087784,48.48041427626497,4421900
2017-12-08,48.37417221069336,48.56008970684716,48.09972353844192,48.39187912136247,5103900
2017-12-11,48.63977813720703,48.799136985536585,48.23252924803085,48.4892744344783,4273000
2017-12-12,49.312625885009766,49.46312958324157,48.83454935430565,49.09129453308176,9860700
2017-12-13,48.74601745605469,49.365742530648504,48.515830962135524,49.28606311002239,9962300
2017-12-14,48.453853607177734,48.887664493241765,48.365322427449414,48.73715743500599,5935200
2017-12-15,49.13555145263672,49.18867218352986,48.55123692180338,48.71944750375995,14655500
2017-12-18,49.932342529296875,50.038580607451365,49.0647208630844,49.15325540925282,6053900
2017-12-19,50.286476135253906,50.419276280547564,49.97661363256602,50.02973098888509,7116800
2017-12-20,50.48125076293945,50.72914077482173,49.93235000352236,50.23336075105718,11948400
2017-12-21,50.40156936645508,50.7025801021551,50.23335877604106,50.5874868680571,6154700
2017-12-22,50.40156936645508,50.746845691501115,50.251062309981066,50.41042113342508,5449300
2017-12-26,50.46355438232422,50.68488576119406,50.37502318167581,50.47240615148953,3187900
2017-12-27,50.879634857177734,50.994724689191855,50.50779655696683,50.54321037170068,5243900
2017-12-28,50.87079620361328,51.07442063846278,50.79111678325928,50.85308929050702,3387100
2017-12-29,50.525516510009766,51.14524491887682,50.525516510009766,50.994737856020706,3995200
2018-01-02,52.048282623291016,52.411265912988085,51.18951587905103,51.525940486678316,10112800
2018-01-03,52.16336441040039,52.25189896565527,51.62331882096141,52.225340287702785,5683700
2018-01-04,52.0748405456543,52.7653932873821,52.02171980504122,52.67686209694208,6240000
2018-01-05,52.225337982177734,52.31386915627638,51.91547211833683,52.26960356922706,5836900
2018-01-08,52.0748405456543,52.216492476707394,51.81809536523041,52.101399227336614,5411500
2018-01-09,52.16336441040039,52.322723232611224,51.685291321015846,52.322723232611224,7466900
2018-01-10,52.083683013916016,52.154507273579775,51.6056065965071,52.01285537700464,4340800
2018-01-11,52.439510345458984,52.44840444348599,51.85240146711394,52.17264329046555,4240900
2018-01-12,52.3416633605957,52.69748839725416,52.29718607936316,52.448409514233624,6320900
2018-01-16,51.985836029052734,52.60852811901714,51.79902942008308,52.386138329272626,7175000
2018-01-17,52.47509765625,52.57294631584651,52.15485580768257,52.270496058132714,5037500
2018-01-18,52.54625701904297,52.724169521966886,52.06589427916802,52.28828405947323,5658600
2018-01-19,52.75975799560547,53.0888939533339,52.44841023589558,52.688591629934955,7362300
2018-01-22,52.991024017333984,52.991024017333984,51.99471898790739,52.377229590824356,6841900
2018-01-23,52.68858337402344,52.99103359393326,52.46619360624853,52.94655631905798,8122100
2018-01-24,54.90359115600586,57.07411762737748,54.03182360681845,54.26310748990947,11704900
2018-01-25,56.23793029785156,57.46551947612465,55.43732570906578,56.20234711759468,15261900
2018-01-26,56.41584014892578,56.433631739286525,55.74867078069308,56.17566216255303,10242800
2018-01-29,56.317989349365234,56.46031867343719,55.90878957343445,56.12228525624176,8638500
2018-01-30,55.54405975341797,56.14896011238226,55.41062794662761,55.54405975341797,6497600
2018-01-31,55.29499053955078,55.82872461342002,55.019226011792526,55.73977006557464,7804400
2018-02-01,55.31278991699219,55.63303176376984,54.850218737579894,54.93027919927431,8101600
2018-02-02,54.87690353393555,55.5262813156004,54.83242625447336,55.330580607287,12346500
2018-02-05,52.243797302246094,55.03701189309577,52.08367641800902,54.79683056674016,11548200
2018-02-06,52.35944747924805,52.7152690717261,50.99842318605734,51.52325978045758,15214700
2018-02-07,52.190433502197266,53.24011356665731,52.03921007610669,52.12816463340717,6872700
2018-02-08,50.05549240112305,52.33276498411897,50.01101512352599,52.27939021496324,6874500
2018-02-09,50.85609817504883,51.31866936934816,49.441702295259255,50.37573878282178,8028400
2018-02-12,51.06958770751953,51.57663612217646,50.598122471217145,51.32756066049198,8234200
2018-02-13,51.27417755126953,51.40761275169144,50.53584538422314,50.829398074393985,5816600
2018-02-14,51.84349822998047,51.950247754865984,50.838298987796065,50.98952239128637,3728900
2018-02-15,52.928768157958984,52.937662256150574,51.887985606205326,52.23491312345654,3871900
2018-02-16,53.52476501464844,53.85390429781696,52.777538689786,52.875387332281036,7849200
2018-02-20,52.590728759765625,53.25789803044286,52.34165331793361,53.088883036828044,8182500
2018-02-21,52.47509765625,53.364656838537755,52.323870830693615,52.54626062626555,4793800
2018-02-22,52.47509765625,52.83981678525202,52.30607923983998,52.670798368842,5539900
2018-02-23,53.11556625366211,53.14225533075995,52.46618860091852,52.67968425071009,5190400
2018-02-26,53.845008850097656,53.89838361535501,53.13336228032555,53.249005908350554,5364200
2018-02-27,53.8628044128418,54.47660238169628,53.720475088385456,54.04071691676192,6747700
2018-02-28,53.667110443115234,54.369859661965165,53.533675200091004,53.969557326291664,8325700
2018-03-01,52.29718780517578,53.53367458859961,52.065900505695566,53.51588299683966,9711900
2018-03-02,52.8931770324707,52.95544589065377,51.976932353435636,52.0214096245095,7979200
2018-03-05,53.70269012451172,53.93397742616382,52.39504035516785,52.40393445443177,9000400
2018-03-06,54.15636444091797,54.28090218458233,53.471403457364985,53.89839146138522,6620000
2018-03-07,54.52108383178711,54.6367240837961,53.54256668204059,53.61373304641445,7726500
2018-03-08,55.037017822265625,55.10818417554807,54.52996943202298,54.5655526086642,5245800
2018-03-09,56.57596206665039,56.66492002002311,55.17046033735093,55.19714602666327,8184400
2018-03-12,56.59375,56.88730613706072,56.415837498150964,56.5670643124122,8858500
2018-03-13,56.220130920410156,56.887300187519294,56.05111253430088,56.83392542452715,6428500
2018-03-14,55.91769027709961,56.59375375692736,55.802046634211024,56.415841243267764,5162100
2018-03-15,55.67750549316406,56.157868232695776,55.615236626195,56.08670187421756,3364900
2018-03-16,56.20233917236328,56.326876892257864,55.78424534694717,55.84651420689446,11840900
2018-03-19,55.38395690917969,56.25572795245788,54.87690841275415,56.15787589290221,5286200
2018-03-20,55.73087692260742,55.82872556955372,55.286097388966176,55.57965011660216,3943000
2018-03-21,55.526283264160156,56.10449809765634,55.45512029320315,55.81983942703025,3478300
2018-03-22,54.200843811035156,55.241626474691486,54.12967744425568,54.99255097776159,5345300
2018-03-23,52.928768157958984,54.35206140652779,52.80423042288406,54.289792538990326,6000800
2018-03-26,54.325374603271484,54.39654096093829,53.08888798269975,53.62262209160596,5694700
2018-03-27,53.622623443603516,54.81463281738721,53.36465387405388,54.50328847824172,6365300
2018-03-28,52.68858337402344,54.00513039204307,52.64410609914817,53.845009487773254,8128800
2018-03-29,53.30237579345703,53.71157552888597,52.75085014144206,52.99103148830304,6656600
2018-04-02,51.78122329711914,53.453594996792724,51.265280894280295,53.21341368406849,6686500
2018-04-03,52.483985900878906,52.54625476522162,51.59442681781316,51.9502518083989,6113500
2018-04-04,52.8931770324707,53.026612239090575,51.10516494547443,51.89687190814337,7405200
2018-04-05,53.2490119934082,53.50698496486762,52.973247431496524,53.28459517431272,6644500
2018-04-06,51.2119140625,53.01771784195838,50.69597157982552,52.87538853017937,7447100
2018-04-09,51.790130615234375,52.581837651835755,51.10516971785827,51.46988880415998,5712300
2018-04-10,52.6085319519043,53.02662587297259,52.226021214203335,52.50178579520144,5178400
2018-04-11,51.99473190307617,52.52846602449575,51.78123621846907,52.16374691639932,4044900
2018-04-12,52.58466720581055,52.89751018917561,52.253943583701435,52.28969804172396,4572300
2018-04-13,52.28076171875,53.076279665147545,52.26288448953813,52.8975107827617,8223700
2018-04-16,52.97795104980469,53.210348185705385,52.665104686026574,52.736613595369846,6807500
2018-04-17,53.451690673828125,53.59470509625025,52.78130992939951,53.31761657078208,5604600
2018-04-18,53.201412200927734,53.290794929426795,51.3511617611905,52.73661451132107,12648500
2018-04-19,53.523193359375,53.65726744681375,52.91538128240199,53.20141009395018,7675500
2018-04-20,52.90644454956055,53.585765580324704,52.57572435311972,53.496379439575406,5867500
2018-04-23,52.59361267089844,53.14779322146534,52.370152386506405,52.98690154392441,4516100
2018-04-24,52.119873046875,52.88857348855862,51.54781190857137,52.81706797735381,7480300
2018-04-25,52.42377853393555,52.441652354229866,51.57462886116985,51.87853495216811,5910000
2018-04-26,53.18354034423828,53.20141757369,52.2896993300494,52.45952789524145,7372800
2018-04-27,53.23716354370117,53.353360402009976,52.86174860454226,53.174594955463405,4135400
2018-04-30,51.958984375,53.4516973832938,51.93216682323831,53.41594292076703,6096100
2018-05-01,52.575721740722656,52.62041310401035,51.44054338260633,51.574620882201884,6406400
2018-05-02,51.70869827270508,52.34332794693656,51.547806626813454,52.28075935239345,4519900
2018-05-03,51.78021240234375,51.78914931257901,50.77911137907637,51.65507520065196,5641000
2018-05-04,52.50422668457031,52.80813278899944,51.37798501120756,51.520999448013434,5833200
2018-05-07,53.02264404296875,53.415932827247374,52.68298353261342,52.72767830719293,5656100
2018-05-08,52.4774055480957,52.852820550145076,52.05730258665577,52.84388023048064,6778500
2018-05-09,53.09415817260742,53.25504982965489,52.218190968801046,52.566791832225825,4103400
2018-05-10,54.131019592285156,54.17571096645209,53.058409563612315,53.299747075793704,4791100
2018-05-11,54.75669860839844,54.79245306702729,53.82710655217822,53.82710655217822,5768100
2018-05-14,55.43601608276367,55.570090179314285,54.87289532999976,54.97121837997645,7705700
2018-05-15,54.113136291503906,55.04273177274193,53.916490175544695,54.917591165483316,5333500
2018-05-16,54.3187141418457,54.65837465257572,53.98799394993448,54.139945272528195,3588600
2018-05-17,54.57792663574219,54.66730936193804,53.96117423190051,54.345526092061064,4157900
2018-05-18,55.1589241027832,55.30193851812585,54.47066616340524,54.54217507594288,6357700
2018-05-21,55.51646423339844,55.856124763093504,55.23043539041294,55.41814117929728,4610100
2018-05-22,54.872894287109375,55.67735249005436,54.48854241345039,55.50752053069233,6802200
2018-05-23,55.27513122558594,55.39133151798253,54.720950723724805,54.720950723724805,4318000
2018-05-24,55.874000549316406,56.06170975454184,55.3198200727386,55.3198200727386,5783900
2018-05-25,55.748870849609375,55.93658008007855,55.47178227892315,55.85613424122986,3839100
2018-05-29,54.79245376586914,55.30194287376351,54.39022462549651,55.042731569730385,4967400
2018-05-30,55.48069763183594,55.999126927355,54.917576978707444,55.2214829840764,5954100
2018-05-31,54.99803161621094,55.623720952393235,54.98015438835058,55.32875521702873,6322200
2018-06-01,55.78460693359375,55.85611583778002,55.28405483348655,55.38237787187656,3595800
2018-06-04,56.32986068725586,56.41030651429938,55.6684168415944,55.70417130022104,4063300
2018-06-05,56.33880615234375,56.580143670122474,55.96339450895464,56.39243784842792,4469400
2018-06-06,56.79466247558594,56.80359938601431,56.11534135210472,56.4103105422373,4064400
2018-06-07,56.47287368774414,57.07174551083859,56.1957817549754,56.81253421666506,3834300
2018-06-08,56.55332565307617,56.67846285896738,56.16897371513424,56.320925062364104,4674900
2018-06-11,56.428184509277344,56.741027502173246,56.222601483983915,56.56225861634721,5339300
2018-06-12,56.240474700927734,56.68739520583555,55.96338617011392,56.55332110020292,4869100
2018-06-13,55.981258392333984,56.46392990306576,55.83824397994447,56.36561026495566,6189100
2018-06-14,56.27622604370117,56.517563512156734,56.07958335104797,56.18684331156178,3980800
2018-06-15,56.231529235839844,56.383483957450636,55.65053130396171,56.18683787409515,11859400
2018-06-18,56.15108871459961,56.195780080557704,55.66841377889376,55.945505703406226,3672700
2018-06-19,55.722049713134766,55.78461831219399,55.34663470904649,55.63266697440242,5302300
2018-06-20,55.543277740478516,55.8650610376124,55.45389500671143,55.60584633606202,5121300
2018-06-21,55.19468307495117,55.50752606856786,54.92653145046074,55.39132919078618,4065600
2018-06-22,55.36450958251953,55.76673870916273,55.114235196933876,55.62372428743768,4389700
2018-06-25,54.3187141418457,55.212555078700696,53.91648503831444,55.149986485899454,6012600
2018-06-26,54.354461669921875,54.6047360092282,54.06843287936261,54.202506956962935,4303800
2018-06-27,54.06844711303711,55.54328281328829,54.06844711303711,54.71201035634926,6665200
2018-06-28,54.7656364440918,54.953342228780826,54.04162403349209,54.04162403349209,4237200
2018-06-29,54.51537322998047,55.301950986845426,54.45280121253585,54.96229380490831,5807300
2018-07-02,54.5243034362793,54.54218066624603,53.916491256342134,54.193583206227096,4365200
2018-07-03,54.354461669921875,54.729873178881355,54.19357004901577,54.49747606520151,2245200
2018-07-05,54.81927490234375,54.89078041545983,54.30978235137603,54.694134287357656,4065200
2018-07-06,55.561153411865234,55.77567674051923,54.75669519157853,55.033787114062314,3647900
2018-07-09,55.81141662597656,55.98124855503655,55.543265076083685,55.62371088202474,3654900
2018-07-10,56.142154693603516,56.419243222638485,55.838248615827894,55.91869444258417,3963600
2018-07-11,55.92763137817383,56.204723317069615,55.71311144654656,55.918694468411374,3414100
2018-07-12,56.331661224365234,56.38553055899345,56.00843151635824,56.1161736106741,3736500
2018-07-13,56.61898422241211,56.96016814292094,56.31371205533688,56.34064672667707,5326800
2018-07-16,55.4697380065918,56.56512728171756,55.40688813917254,56.52023500856964,5764400
2018-07-17,56.385536193847656,56.79855045088228,55.263212609475445,55.523592503064144,7946200
2018-07-18,58.1363639831543,58.80975816056535,57.64253884633827,57.741303873701476,10650600
2018-07-19,57.265438079833984,58.333892335517056,57.02301577203345,58.0735124391691,6761100
2018-07-20,56.852420806884766,57.49888026010915,56.81650563169238,57.1128006894401,5763700
2018-07-23,56.74467849731445,56.8254859286698,56.44838344065831,56.79854783484494,4790900
2018-07-24,57.82211685180664,58.01066640636326,56.942212080422344,57.05893470112598,6545400
2018-07-25,58.56734085083008,58.68406004535382,57.57071689336436,57.60663207247628,5863900
2018-07-26,58.953433990478516,59.168918264472815,58.24412445303731,58.68407351039446,5517000
2018-07-27,58.594268798828125,59.07911338602216,58.32490841145837,58.818733504929845,4299000
2018-07-30,58.513458251953125,58.818733815927565,58.33388922616997,58.33388922616997,5108300
2018-07-31,58.845672607421875,59.05217631652791,58.594273213665105,58.693038239800934,5399400
2018-08-01,58.163299560546875,59.034223806255305,58.1004497103473,58.675078869349164,4162900
2018-08-02,57.983734130859375,58.16330318544372,57.38216683780925,57.911903768977496,4706200
2018-08-03,58.56734085083008,58.576314508018065,57.85803147613971,58.15431971610303,3945000
2018-08-06,58.57631301879883,58.80975825203128,58.324913621526875,58.44163281308319,3690700
2018-08-07,58.127384185791016,58.64814400004249,58.11841052873556,58.52244430006729,3329000
2018-08-08,58.2171630859375,58.639157830873565,57.96576371026135,58.12737857321305,4103100
2018-08-09,58.03759765625,58.423677249992274,57.98372831530166,58.17227785874049,2578500
2018-08-10,57.48991012573242,58.001689476847055,57.34625282410481,57.858035600279685,3841200
2018-08-13,56.95119857788086,57.75029256700583,56.888348719751505,57.480932117811015,4407400
2018-08-14,57.130760192871094,57.39113665909833,56.91527255955022,56.96914532414537,3246400
2018-08-15,56.98710250854492,57.0679099423352,56.627957597241526,56.96914492047378,3724900
2018-08-16,57.606632232666016,57.76824026393905,57.103826573820996,57.27442196254699,3714900
2018-08-17,58.10942840576172,58.288997443556056,57.489903580167756,57.67845312488772,4768200
2018-08-20,58.03759765625,58.47754659094061,57.80415242860778,58.36082740217933,5075400
2018-08-21,58.1363639831543,58.42367855817822,57.91189925735061,58.28002469572616,4045500
2018-08-22,58.962398529052734,59.09707874826158,57.89395098360236,57.92088565742002,5203300
2018-08-23,59.106056213378906,59.411324967757494,58.935460821155495,58.96239549358653,4428500
2018-08-24,59.348472595214844,59.49213330890684,59.07013852508642,59.1689035532197,3831200
2018-08-27,60.01289367675781,60.05778936785698,59.55499050812575,59.66272920657061,3498900
2018-08-28,59.96800231933594,60.25531692000012,59.86025677529171,60.18348655730397,4089300
2018-08-29,60.27324676513672,60.479757262030304,59.82431745461103,59.905128292566836,4446000
2018-08-30,60.174503326416016,60.43488324181653,59.932084425936985,60.10267981709045,4140500
2018-08-31,60.01289367675781,60.37203865518899,59.78842892150342,60.12063922532338,5893900
2018-09-04,60.25530242919922,60.25530242919922,59.770457872781115,59.92309221921308,4898900
2018-09-05,59.25870895385742,60.1206529893534,58.84569453164824,60.1206529893534,6545100
2018-09-06,59.106056213378906,59.438259640188534,58.55836170688071,59.267671098085266,7269700
2018-09-07,59.44724655151367,59.671711312779074,58.98036286213484,59.07014739661682,4060700
2018-09-10,59.752506256103516,60.09369013620793,59.65374123947241,59.662714895443195,3483300
2018-09-11,59.79740524291992,59.99493530973267,59.35745627145896,59.59987517610718,3185100
2018-09-12,60.129608154296875,60.264288351538035,59.79739791445125,59.79739791445125,3233600
2018-09-13,61.50332260131836,61.53923777229684,60.29121469379781,60.36304503575479,6052400
2018-09-14,61.4315071105957,61.7906520570864,61.37763776616413,61.51231797736315,4217000
2018-09-17,60.75809860229492,61.43149264965332,60.61444476758675,61.43149264965332,4255500
2018-09-18,61.42253494262695,61.56618881463446,60.838925246693385,60.838925246693385,5018000
2018-09-19,61.50332260131836,61.91633679239329,61.40455759365713,61.52127676174838,3424200
2018-09-20,61.763710021972656,61.96124006150084,61.41354562467061,61.620049320454235,5036700
2018-09-21,61.99716567993164,62.17673473695771,61.84452444632701,61.86248546210187,9331100
2018-09-24,64.1430435180664,64.3585277411057,63.13743906034977,63.55943384930336,10111900
2018-09-25,64.82540893554688,64.85235045627162,64.11610644254804,64.41239466932338,8257300
2018-09-26,65.40003967285156,65.8040802921548,64.62788731287532,64.69971081953645,8854900
2018-09-27,65.56165313720703,65.70531384767207,65.26536490958237,65.56165313720703,5493900
2018-09-28,65.8669204711914,66.06445049827776,65.3371802303581,65.34616073616716,6572100
2018-10-01,66.54930114746094,66.57623581723301,66.0285413648027,66.2709602428708,7208800
2018-10-02,66.27095794677734,66.4864489977267,65.92079355163368,66.44155331624911,6251200
2018-10-03,64.68174743652344,66.35176531800029,64.55604775513218,66.2709544656094,7477900
2018-10-04,64.48421478271484,64.5291104600059,63.81082072406072,64.4393191054238,6166700
2018-10-05,64.26873779296875,65.05885111081886,63.79287370096133,64.48422199781527,5426200
2018-10-08,64.1430435180664,64.99600675309858,63.38883846224894,64.26874321901599,5520500
2018-10-09,64.00834655761719,64.27770005339117,63.63124755346272,63.96345088326245,4812300
2018-10-10,61.880428314208984,63.936525836808954,61.75472862724822,63.792871987476296,10559200
2018-10-11,61.39558029174805,62.37424991414899,60.740147225018625,61.88042485007712,11932300
2018-10-12,62.50450134277344,63.09051057649748,61.84636641419124,62.54056419020252,10431300
2018-10-15,61.93653106689453,62.54958582523387,61.503790577646804,62.51352297141555,6674700
2018-10-16,63.96501541137695,64.17237508584823,62.47746235208234,62.70285001297977,7638700
2018-10-17,63.3159065246582,63.73061900709785,62.360258138067415,63.46916848763434,11014700
2018-10-18,61.43164825439453,62.85609964265498,60.82761109245717,62.72988312757207,10959400
2018-10-19,60.935791015625,61.89143916047513,60.61123918483297,61.422629079239066,7351600
2018-10-22,61.77424240112305,62.071755741799045,60.71942987867364,61.07103405282344,6924900
2018-10-23,61.819332122802734,62.24306205849008,60.394880345300706,60.926798842744205,7446400
2018-10-24,60.349796295166016,62.38729559515675,60.24160775248669,61.96357261247036,8126500
2018-10-25,61.007911682128906,61.60293822590571,59.80884804326966,60.58418190912726,9062300
2018-10-26,60.394859313964844,61.02594872034868,59.30398415637247,60.17848914408532,8379000
2018-10-29,60.683353424072266,61.63900149697626,59.85392873144754,61.30542538268255,7530600
2018-10-30,61.30544662475586,61.611970556302424,60.60223819046822,61.098086940608695,7994400
2018-10-31,62.15290069580078,63.027405880166086,61.774244215507444,61.93652359898024,7795000
2018-11-01,63.243778228759766,63.424085603897765,61.97258853569487,62.28812988132909,6250800
2018-11-02,63.27983474731445,64.35267521511646,62.73889891945856,63.78470084980952,5314600
2018-11-05,63.46017837524414,64.01012507047895,63.09955657665412,63.54132154711403,8558700
2018-11-06,63.974037170410156,64.01010002398701,63.306891574953475,63.40606270271831,3676400
2018-11-07,65.36239624023438,65.46156732272357,64.53297162149101,64.63214270398021,6404500
2018-11-08,65.7771224975586,65.88531103183792,64.86655458265622,64.91163485817702,4676100
2018-11-09,65.62384796142578,65.86726351894511,65.00177604580094,65.7049841878379,4247600
2018-11-12,63.613433837890625,65.7230666709939,63.46918926031707,65.56980465785699,6272700
2018-11-13,62.64875411987305,64.17237695292032,62.43238388503625,63.89289844632755,6570300
2018-11-14,62.57663345336914,63.53227493422094,62.17093153691061,63.19869872001534,5400800
2018-11-15,63.76669692993164,63.784724921130746,61.25136914298302,62.14390259051725,6849000
2018-11-16,64.94769287109375,65.20914331743802,63.43308789528533,63.541276421515875,9860800
2018-11-19,63.59538650512695,65.28128877179897,63.360981399780606,64.91164968728027,7224400
2018-11-20,62.261085510253906,63.78470830545684,62.08077813208275,63.46014952212029,8222500
2018-11-21,61.783260345458984,62.85610774015856,61.53082728277322,62.52253154830375,5789400
2018-11-23,61.40460968017578,61.91849322833098,61.15217662189392,61.25134773454536,3262200
2018-11-26,62.03569793701172,62.450410410026244,61.711139153211555,61.96357911261158,6129400
2018-11-27,62.847084045410156,62.883146890526454,61.64802023885989,61.94553355235602,6759000
2018-11-28,65.6599349975586,65.66894555162534,63.19869871508271,63.19869871508271,7915900
2018-11-29,66.04761505126953,66.44429273514764,65.24523537109894,65.29932621928985,6447700
2018-11-30,66.75982666015625,66.92210604809782,65.87630401952207,66.65163810876673,8030500
2018-12-03,66.9581298828125,67.5441388845766,66.31803007045798,66.97616473853073,6430400
2018-12-04,64.46086120605469,66.94012509859525,64.39775294573958,66.9311076676118,7620100
2018-12-06,64.49691772460938,64.49691772460938,63.0364035713692,63.640440700598894,10269100
2018-12-07,63.06346893310547,64.75838865710571,62.37829535108742,64.68626295006614,7945500
2018-12-10,63.93795394897461,64.28054750967623,62.01765403616222,63.14459205787264,5828600
2018-12-11,64.76737976074219,65.39846919037991,64.2805485801458,64.60510728606603,7567000
2018-12-12,65.38945007324219,66.58851376816529,65.35338723148318,65.64188308727152,6883600
2018-12-13,65.07392120361328,65.93940893587137,64.53299223073762,65.55174191095821,6264900
2018-12-14,63.79371643066406,64.46086188650683,63.4421122797277,64.29858251851431,5670300
2018-12-17,62.88315963745117,63.88388143785842,62.351248040302956,63.451134087025906,7257500
2018-12-18,63.180660247802734,63.91993137748802,62.486462515830745,63.874851101490314,8392400
2018-12-19,62.20698928833008,64.43382029526401,61.476735528170444,63.41506374974405,7339700
2018-12-20,61.648014068603516,62.116824129908444,60.394859558947346,61.6119512270967,11689700
2018-12-21,60.64729309082031,62.32417740469403,60.42190548818442,61.36853617056867,14240800
2018-12-24,59.10565948486328,60.4489749300907,58.99747780700413,60.241615250384456,4026200
2018-12-26,62.76596450805664,62.78399249627082,59.41219468074875,59.41219468074875,7576500
2018-12-27,63.676513671875,63.676513671875,61.116113379221495,61.67507720344025,6713000
2018-12-28,64.09122467041016,64.95671924282681,63.3790057957741,64.05516870165383,6209600
2018-12-31,65.20913696289062,65.59680387958429,64.44282055871471,64.52395678676812,6094300
2019-01-02,62.65776824951172,63.97403133266836,62.27010120679339,63.460147753091555,8737200
2019-01-03,59.70067596435547,62.098796747928205,59.051558495633664,61.97258022659725,10570700
2019-01-04,61.40460968017578,61.82833954727103,60.39487056876338,60.51207654459779,8299100
2019-01-07,62.32418441772461,62.982319317922915,61.4677141826474,61.47673161368698,9503000
2019-01-08,61.575897216796875,62.78397149331353,60.403878904646874,62.70283525606268,8905100
2019-01-09,62.603668212890625,62.973300337001504,62.0266764496802,62.143875537172065,6091000
2019-01-10,62.27911376953125,62.603672518444114,61.711132519791306,61.91849217315197,8051200
2019-01-11,62.50450134277344,62.531546758774034,61.71113245590341,61.84636641419124,6583000
2019-01-14,61.834266662597656,62.31431000842136,61.70746484601955,61.96107538935651,5122900
2019-01-15,63.82686996459961,63.87215237224442,61.91577684342383,61.96106616124835,6306900
2019-01-16,63.238155364990234,64.08954494810312,63.165695206814455,63.85405288912234,6357300
2019-01-17,63.87215805053711,64.2797412166532,63.19285968385727,63.28343832755884,5427800
2019-01-18,64.68731689453125,64.97715058531743,64.10764951295889,64.29785222470792,9404500
