Date,Close,High,Low,Open,Volume
2019-01-22,64.7507095336914,64.91374139583557,64.02612885430129,64.2797324375968,6541600
2019-01-23,63.31966018676758,64.80505853635067,62.73998596505228,63.85403818232931,10196300
2019-01-24,64.18010711669922,64.30690891950074,62.785280375702534,63.401177807958476,6437600
2019-01-25,64.4427719116211,65.00432079519632,64.11670814881862,64.55145522576845,4824100
2019-01-28,62.54074478149414,63.97179488656366,62.395824466449604,63.872163897515776,5942500
2019-01-29,63.12040328979492,63.346836067376124,62.31430315442022,62.57695909545604,5981600
2019-01-30,64.92279815673828,65.0314883640685,63.1203954071317,63.319657332147536,8145000
2019-01-31,66.10025787353516,66.18177035460685,64.4337090775447,64.58768170413335,10421900
2019-02-01,65.53870391845703,66.33574481058446,65.18546933704533,66.1364828600076,5016500
2019-02-04,65.66551208496094,65.83760322444141,64.94998360681348,65.56588110001758,5278300
2019-02-05,66.21800994873047,66.38104184449573,65.8285452483013,66.02780722203448,4302400
2019-02-06,66.56218719482422,66.6255881055047,65.78325777207478,66.02780907768596,4851900
2019-02-07,65.88286590576172,66.17269952692119,64.75976148754108,66.10929863823564,6863600
2019-02-08,66.41724395751953,66.55310496514984,65.32131047361005,65.35754053632334,6063700
2019-02-11,66.60746002197266,66.87917518179145,66.38102726703401,66.55311837204475,4782700
2019-02-12,67.98417663574219,68.1381561800982,66.7705002343369,67.01504459978209,7039700
2019-02-13,67.36824798583984,68.17434776808106,67.07841443391241,67.96603357366472,5696300
2019-02-14,66.9969253540039,67.35015990267483,66.7886041767516,67.09655632005769,4864500
2019-02-15,68.15625762939453,68.29211866118995,67.32298676931204,67.5313010292431,8083200
2019-02-19,67.9298324584961,68.44609890877346,67.67622885627982,68.0747527512939,4503500
2019-02-20,68.4189224243164,68.44609324942445,67.5675330499747,67.7758542261019,6316700
2019-02-21,68.05661010742188,68.35550292261024,67.62186320367283,68.02943928970974,5607000
2019-02-22,68.95328521728516,69.24311880486837,68.24681627943717,68.24681627943717,5296600
2019-02-25,69.614501953125,69.78659309576535,69.05294611042228,69.18880717512883,5709600
2019-02-26,69.5148696899414,69.84999272204004,69.17974665784277,69.36089704418555,5295400
2019-02-27,69.94961547851562,70.04018720594235,69.13445611131543,69.24313942015554,5706500
2019-02-28,70.30286407470703,70.70138113690591,69.75036744397325,69.75036744397325,6762700
2019-03-01,71.18140411376953,71.3172651613431,70.35719240280177,70.6379668336552,5390100
2019-03-04,71.20858001708984,71.52558451314215,70.1669878927639,71.40783505019432,5962800
2019-03-05,70.84627532958984,71.47123189030411,70.76475595158513,71.1542205327264,6547500
2019-03-06,70.37531280517578,70.8462969077729,70.21228090968921,70.74666592107661,4182100
2019-03-07,69.56014251708984,70.60172762326916,69.38805141842275,70.36624254214253,5292600
2019-03-08,69.40617370605469,69.45146302643217,68.70876377943013,69.15257009637303,3895400
2019-03-11,70.47492218017578,70.51115224697153,69.4695602846743,69.6688221969616,4254600
2019-03-12,70.86437225341797,71.08175260969121,70.31187594070038,70.63793956493296,4241200
2019-03-13,71.20858001708984,71.68861638399473,70.71042515887925,71.2538624249946,6479200
2019-03-14,71.53462982177734,71.61614228623277,70.77381226930135,71.09987594747986,5734500
2019-03-15,72.33168029785156,72.5943431246446,71.48029092205203,71.57992188773834,11989400
2019-03-18,71.39879608154297,72.4132106588225,70.6198666538856,72.4132106588225,7671100
2019-03-19,72.42224884033203,72.68491165559867,71.57085950189389,71.71577977659784,6048600
2019-03-20,72.40413665771484,72.847942902484,71.65237828685558,72.34073576560496,5388800
2019-03-21,72.51282501220703,72.90228963667928,71.84258597596855,71.96032852376548,5899100
2019-03-22,70.6198501586914,72.4584830607287,70.36624657360757,72.28639195220204,7532900
2019-03-25,70.85533142089844,71.25384831839008,70.30283501851167,70.47491919076869,3844500
2019-03-26,71.55274963378906,72.01467438273079,71.26291598762899,71.45311867009224,3596400
2019-03-27,71.30819702148438,71.83351569339904,70.54737946980161,71.55274132477409,4101900
2019-03-28,71.95128631591797,72.15054827883567,71.29915876825291,71.69768269408831,5675900
2019-03-29,72.40413665771484,72.4494190605482,71.65237828685558,72.33167652096671,5891200
2019-04-01,72.1505355834961,73.1287198226956,71.74295248283202,73.06531892839398,4842000
2019-04-02,72.11431121826172,72.30451391621203,71.61615635921584,72.30451391621203,3717900
2019-04-03,72.00563049316406,72.45849609375,71.68862595479004,72.43132526334375,3973700
2019-04-04,71.20858001708984,72.01468012569988,70.6470242596688,71.97845005326823,4671200
2019-04-05,71.55274963378906,71.87881334949155,71.00025316608091,71.46217791502264,3434500
2019-04-08,71.11798858642578,71.47123000153954,70.60172223996823,71.47123000153954,5178900
2019-04-09,71.25386047363281,71.51652330893421,70.70136397699531,70.8643958433831,4836700
2019-04-10,71.52559661865234,71.93317290967508,71.15424349601219,71.29916381026618,5604600
2019-04-11,71.10894775390625,71.76107522547207,70.96402746681179,71.72484515369845,4432100
2019-04-12,70.94525146484375,71.70917595900193,70.77245604611065,71.2726496590431,5482000
2019-04-15,70.4814224243164,71.35448179205413,70.44504408335328,71.03617998170066,6095100
2019-04-16,69.4628677368164,71.57276349154317,69.17184787197343,70.88159564907917,6227800
2019-04-17,66.27981567382812,69.381001495581,65.80691113276993,69.28096279562388,11212400
2019-04-18,67.22566223144531,68.11691461633211,66.16162132688302,66.97102067532394,9712200
2019-04-22,67.76221466064453,67.84406073488925,66.388961594483,66.50718601454538,5810700
2019-04-23,69.20820617675781,69.49013657618421,67.68944691383248,67.87133167475497,6823500
2019-04-24,69.79935455322266,69.9084895923893,68.81716001610323,69.16275083756754,6238400
2019-04-25,71.03620147705078,71.09986185838493,69.45378132784406,69.68114082381759,6011700
2019-04-26,71.4454574584961,71.45455378258922,70.50873729231137,71.3545150329518,4286500
2019-04-29,71.18169403076172,71.5090921960356,70.5541866627033,71.44543182714678,4355000
2019-04-30,72.3548583984375,72.47308973548695,70.87247750250998,71.18168297811279,5514100
2019-05-01,71.609130859375,72.2730235102852,71.19988662230065,72.16388847578412,6702300
2019-05-02,71.6455078125,71.72736082140077,70.85430137773074,71.31810965381628,5112200
2019-05-03,71.56369018554688,71.96383825306664,71.17263150382674,71.69101097136623,5452700
2019-05-06,71.90924835205078,72.0001907466145,70.345014187099,70.40867455713959,4006700
2019-05-07,69.94487762451172,71.72737521364049,69.29917055976887,71.39088066679179,5322500
2019-05-08,69.31735229492188,69.99943066527842,69.24459560352011,69.96305231957754,4362800
2019-05-09,69.49923706054688,69.55380804830901,68.09870197462499,68.80806930785295,3736700
2019-05-10,69.52651977539062,69.71750782676409,67.7894971169153,69.3082566375553,3993500
2019-05-13,68.66255950927734,68.92629732543816,68.17146222454276,68.36244334552948,5166700
2019-05-14,69.14456176757812,69.81754386439253,68.78078522335448,68.7898815450367,5319300
2019-05-15,69.58110809326172,70.04491650936836,68.40793216021322,68.66257370751768,4385500
2019-05-16,69.6629409790039,70.36321203976834,69.27188240880649,69.59018428258102,6098100
2019-05-17,69.08997344970703,70.2176740961325,69.08087713121948,69.38099319518643,5169300
2019-05-20,68.9081039428711,69.08089935743998,68.38972463762472,68.75350117113067,4493100
2019-05-21,69.14456176757812,69.86301853434317,69.1354654458959,69.62656273982873,3819700
2019-05-22,69.35375213623047,69.6538614389741,68.98087918107262,69.24461706530234,3062700
2019-05-23,68.78076171875,69.24457682759606,68.49883828908774,69.24457682759606,5507000
2019-05-24,70.0085220336914,70.09946442228006,69.08089163009245,69.13545567555374,4866300
2019-05-28,68.85354614257812,70.9179741680408,68.82626411431878,70.05400395521609,5418600
2019-05-29,68.81715393066406,69.08998803522414,68.15326824853913,68.5443267645635,4013100
2019-05-30,69.59016418457031,69.65382454093977,68.99903527762184,69.12635599036076,3600300
2019-05-31,69.23548889160156,69.59016903587968,68.75348802570866,69.08998246909566,6570800
2019-06-03,68.85354614257812,69.83574079068035,68.60800094978302,69.34464346662924,6286500
2019-06-04,70.44506072998047,70.58147780621366,69.26279559236784,69.34464167503133,5836000
2019-06-05,71.56369018554688,71.70919668142794,70.78157282210661,70.79066220790625,5286200
2019-06-06,72.83687591552734,73.14608840033576,71.51819377510822,71.7091748958162,5966700
2019-06-07,73.42802429199219,73.80999353622367,73.02787627862142,73.20066478544412,5136400
2019-06-10,73.91001892089844,74.11919270169103,73.15519069790291,73.66447372806103,3927100
2019-06-11,73.77359771728516,74.57390049302327,73.32796819425769,74.38291938535144,3905500
2019-06-12,74.52843475341797,74.54662739735225,73.9009273068992,73.92820933433993,3332300
2019-06-13,74.83763122558594,74.87400956720236,74.34653402145298,74.55570775113263,5220400
2019-06-14,74.77397918701172,75.35601884075503,74.59208745867944,74.72850452031366,4771100
2019-06-17,74.619384765625,75.10138575729732,74.27379391238011,74.9285903306749,4095900
2019-06-18,75.86530303955078,76.01990580730781,74.50114627789684,74.98314722352762,6253000
2019-06-19,76.6928939819336,76.8474967480306,75.52881466797501,75.8471165212512,4113400
2019-06-20,77.24767303466797,77.59325700856003,76.68381892503803,77.15672367554622,6436400
2019-06-21,77.30220794677734,77.6296060884522,76.76564301031313,77.6296060884522,8855400
2019-06-24,77.03846740722656,77.60232128399642,76.97480704520892,77.1021277692442,4531600
2019-06-25,76.61104583740234,77.71146485063238,76.61104583740234,77.24765652286845,4915300
2019-06-26,75.44696807861328,76.72927886043445,75.14685190348995,76.43825900716776,5731400
2019-06-27,76.1108627319336,76.3746005647684,75.54700871637701,75.83802857701184,4111600
2019-06-28,76.48372650146484,76.62923989687557,75.5924812391862,76.22908499795666,16436700
2019-07-01,76.83841705322266,77.28404668269452,76.16543485518191,77.06577656025306,4527600
2019-07-02,77.25674438476562,77.2658407062467,76.52919825086572,77.07485958590573,4023300
2019-07-03,77.88426971435547,77.89336603711872,77.2294732446268,77.34770462516526,2437500
2019-07-05,77.68419647216797,77.75695318131112,76.97483590417654,77.44774757514529,3784700
2019-07-08,77.38407135009766,77.5568667798223,77.02030172314602,77.5568667798223,3591100
2019-07-09,77.54776000976562,77.638709342711,77.1385157653512,77.2658365053228,3126000
2019-07-10,77.64779663085938,78.10251552948145,77.4386298230307,77.92063074541652,4315900
2019-07-11,78.00247192382812,78.20254933682509,77.47500330774258,77.89334383561837,3653600
2019-07-12,76.60581970214844,77.99334562902253,75.82077378773243,77.847287335902,5667200
2019-07-15,76.5053939819336,76.8979168755994,76.1402622371258,76.5053939819336,5177700
2019-07-16,75.91207122802734,76.89793694654507,75.67472996040111,76.77926979495366,3886700
2019-07-17,78.28545379638672,79.18916683384138,77.9842137957543,78.40412093401044,9381400
2019-07-18,80.11116027832031,80.18418247698189,77.88381955470048,78.72363403708542,8311600
2019-07-19,79.86469268798828,80.63148501101908,79.8281781045635,80.59497042759432,5824000
2019-07-22,80.39412689208984,80.9783461758476,79.66384930517103,79.74600884180992,6566100
2019-07-23,81.0057373046875,81.02399807636827,79.90119740909074,80.4215179708916,4049100
2019-07-24,80.86880493164062,80.96009485614104,79.95596140218387,80.74100739467215,3879100
2019-07-25,80.33024597167969,80.75928362697596,80.09290465853701,80.57671070746437,4671200
2019-07-26,80.1020278930664,80.89620435202661,79.6912510486232,80.64973267380537,4177700
2019-07-29,80.83230590820312,80.89620468347708,79.76427357227539,80.38500751684128,3623900
2019-07-30,80.61319732666016,80.99659684241087,80.19329020411638,80.4945301934768,2864700
2019-07-31,79.50868225097656,80.69538180755832,78.84231027207557,80.49455508588038,6197200
2019-08-01,78.57757568359375,80.38500204075449,78.17592228669416,79.58170221139902,7022000
2019-08-02,78.3402328491211,78.6871108894456,77.35436014784906,78.45890000291654,4756400
2019-08-05,75.91207122802734,77.48215624805314,75.23656200204834,77.34523529023362,6253800
2019-08-06,77.4638900756836,77.49127426287595,76.38673460464935,76.50540173729702,4422500
2019-08-07,77.22654724121094,77.59168597988707,75.13613510084328,76.49627672830084,5502600
2019-08-08,78.10289001464844,78.75100808369226,77.60083025299426,77.69211321289107,6439300
2019-08-09,79.07051849365234,79.46304153688232,77.98423233494614,78.16679827691365,5102700
2019-08-12,77.28135681152344,78.97011639095768,76.98011669634485,78.86057263149858,3650800
2019-08-13,79.31697845458984,79.50867477149171,77.57345083070493,77.883814306324,4808300
2019-08-14,76.62407684326172,78.7875112332511,76.59669265570881,78.394988294627,4106200
2019-08-15,76.62407684326172,77.34522396140565,76.24067732419365,76.824903504573,4952600
2019-08-16,77.390869140625,77.6647249704749,76.92531701565741,77.35435456568214,5786300
2019-08-19,78.10289001464844,78.62321054694803,77.89293990333012,78.31284709041019,4579800
2019-08-20,77.17178344726562,78.51366438697214,77.11701507076906,78.458889046033,3322400
2019-08-21,77.50040435791016,77.72861520291906,76.94356933893306,77.63733225780396,3894300
2019-08-22,77.01660919189453,77.87467735264313,76.35023036743723,77.51866894207274,3207000
2019-08-23,74.78927612304688,76.90707298787407,74.26895555173634,76.53280377045994,6228400
2019-08-26,75.87556457519531,75.93033296404286,74.87143101669587,75.41001237665867,3521200
2019-08-27,76.35936737060547,76.86142716429713,75.96684435000239,76.51454910877686,4845200
2019-08-28,76.87968444824219,76.91619902576308,75.82078259346696,75.94858013256831,3889500
2019-08-29,77.4273910522461,77.69211652233372,77.1078971967761,77.5917031728369,3758600
2019-08-30,77.88380432128906,78.15766014715017,77.2539401004743,78.02073223421961,3627900
2019-09-03,76.73362731933594,77.2630782548735,76.00335665100754,77.07138194327067,4060600
2019-09-04,76.87968444824219,77.3178454496058,76.47803105995592,77.13527952644488,3673100
2019-09-05,78.41326904296875,78.65061033630789,77.19005495986164,77.59170838482878,4356400
2019-09-06,78.54106140136719,78.89706983561798,78.13940800295349,78.71450390785378,4451300
2019-09-09,76.87968444824219,78.89706784627752,76.56019060048881,78.81490830574462,4444600
2019-09-10,75.95768737792969,76.20415895999848,73.95855839545767,76.16764439360158,5613100
2019-09-11,77.15351867675781,77.19003324734233,75.08136728829264,75.263933176773,4458900
2019-09-12,77.78338623046875,78.49540297687426,77.50953738578184,77.6190741378796,3517500
2019-09-13,76.9253158569336,77.9203188569203,76.57843784686607,77.86555047755253,3633200
2019-09-16,76.09464263916016,76.59670940220624,75.79340258133251,76.59670940220624,3991200
2019-09-17,76.29546356201172,77.13527793432733,75.95770895024759,76.13115144878098,3578300
2019-09-18,76.35022735595703,76.82490986095685,75.62908017814641,76.29545897631975,2767500
2019-09-19,75.97598266601562,76.90708015667254,75.85730853019106,76.52368748195761,3392900
2019-09-20,76.29546356201172,76.56931244110069,75.64734549439142,76.23156479377995,7130100
2019-09-23,75.91207122802734,76.42326137573605,75.88468007202,76.15853591654592,2279900
2019-09-24,75.25482940673828,76.70624740312107,75.05400269830805,76.36849972480117,3525400
2019-09-25,75.63822174072266,75.81166425446274,74.94445865020633,75.21831451774919,2795100
2019-09-26,75.45564270019531,76.11288413214936,74.93531524934546,76.02160118030375,3265200
2019-09-27,74.70709991455078,76.07636500358089,74.32370736108852,75.8025161644403,3396600
2019-09-30,76.37760925292969,77.03485764661862,75.02660485651823,75.02660485651823,4340900
2019-10-01,74.70709991455078,77.38173133370064,74.6432011556404,76.70622917315632,4436700
2019-10-02,72.59844207763672,74.44238983850364,71.904679071062,74.30546192129975,5547100
2019-10-03,74.00421905517578,74.05898743417741,71.90467631050343,72.34284423584513,3956000
2019-10-04,74.84402465820312,75.14526463654471,74.20503709606226,74.21416747964773,3390100
2019-10-07,73.97685241699219,74.83492770196172,73.91295363818242,74.30547669785523,2673200
2019-10-08,71.66734313964844,73.53866808388021,71.66734313964844,73.53866808388021,5924200
2019-10-09,72.57106018066406,72.85403944457055,72.0050946884077,72.397617682428,4008500
2019-10-10,73.15528869628906,73.44739838228706,72.1785462808166,72.1968000892471,5085000
2019-10-11,72.98115539550781,74.53921520378258,72.90784044557105,73.98931462124777,4423000
2019-10-14,73.15528869628906,73.49439741400538,72.78868600001613,73.03614579175542,4228500
2019-10-15,75.13494110107422,75.84064554186241,73.96181104267087,73.96181104267087,6429100
2019-10-16,74.95162963867188,76.70215408508665,72.99948036436805,74.56669997765948,10707400
2019-10-17,75.50151824951172,76.06975265405788,74.66750411547808,74.71332507226133,4172800
2019-10-18,75.8772964477539,76.36304199732443,75.18075209754277,75.52902776883039,5219800
2019-10-21,74.8324966430664,76.32639452077737,74.7133467376795,76.19808461679558,5487900
2019-10-22,73.8151626586914,75.40987614118357,73.77850169454211,74.97911855288442,4764000
2019-10-23,74.48421478271484,74.78666252823304,73.69602843410995,73.95264822096244,4308300
2019-10-24,74.56671142578125,75.23575494039663,74.42923452792321,74.77750327578016,4470900
2019-10-25,74.8324966430664,75.12577742250554,74.31009003617905,74.64919178568861,4872800
2019-10-28,75.7581558227539,75.96894763733809,74.93330156655327,74.96996253264712,4768800
2019-10-29,76.482177734375,76.86711433464856,75.41903781838084,75.56567467228608,4614900
2019-10-30,76.99542999267578,77.0687449289587,75.97811095788322,76.36304059473339,3534800
2019-10-31,76.62882232666016,77.30703264134688,75.9964329701059,76.77545918199297,4614000
2019-11-01,75.7581558227539,77.25205348116526,75.71232786704553,77.06874865069605,5119100
2019-11-04,75.35489654541016,76.26223278351453,75.35489654541016,76.10642891287974,5508000
2019-11-05,75.46487426757812,75.97812084251488,74.14511434205548,75.95062686378637,8238800
2019-11-06,76.17976379394531,76.47304459712534,75.5015462552942,75.61152917862393,4489000
2019-11-07,76.42720794677734,76.60134580750449,75.98729028817684,76.18891513615576,6020400
2019-11-08,76.74798583984375,76.88546273592438,76.23474621966584,76.37222311574646,3462800
2019-11-11,76.76631164550781,76.89462153688595,76.35388100119408,76.35388100119408,3139100
2019-11-12,77.29788208007812,77.70114575458088,76.67466657201386,76.67466657201386,3701400
2019-11-13,77.18790435791016,77.37120220983415,76.31722208035903,76.94961155651707,3976900
2019-11-14,77.09626770019531,77.34372053890611,76.69300397095377,77.06876672490215,4474200
2019-11-15,78.55349731445312,78.55349731445312,77.35288022426374,77.60033303960125,5453500
2019-11-18,77.22454071044922,78.72760499267241,77.00457496741953,78.55346719419789,5812300
2019-11-19,77.25206756591797,77.57284233726799,76.89463182179001,77.55451534706181,4152100
2019-11-20,76.88545989990234,77.65532629413707,76.25307039667723,77.29788358056602,5416200
2019-11-21,76.69298553466797,76.80296843230387,75.48320163013017,76.72964650054661,5211400
2019-11-22,76.74798583984375,77.0046056499327,75.87731048527544,76.94045069741047,3964600
2019-11-25,77.43534088134766,77.7286215782012,76.87627346041381,76.90377442555042,5704000
2019-11-26,78.28771209716797,78.42518899395878,77.27955984131106,77.58200761577775,8764100
2019-11-27,78.28771209716797,78.79179172127914,78.04942626792035,78.79179172127914,2865400
2019-11-29,78.31519317626953,78.49849800591447,77.75612568248997,78.17772329449119,2410900
2019-12-02,77.45370483398438,78.56267311666247,76.96795914736306,78.42519620722702,3801100
2019-12-03,77.31621551513672,77.37120347313878,76.31722332645444,76.61050408974039,2912400
2019-12-04,78.0677490234375,78.214385910993,77.38953855971754,77.44452651850523,3953400
2019-12-05,78.12272644042969,78.2876972868968,77.28871221110889,78.01275053769434,3279900
2019-12-06,78.34268188476562,78.73677846637281,78.25102598810469,78.51681270522239,4104600
2019-12-09,76.86713409423828,78.28771001023358,76.83047312324697,78.0127632163467,4227000
2019-12-10,77.49950408935547,77.5636590301302,76.76630576512481,76.87628166795915,3904900
2019-12-11,77.82029724121094,77.9394401509414,77.1787407466585,77.55451044962902,2937500
2019-12-12,78.79179382324219,79.07590762312131,77.5728426941388,77.7011526032691,4155200
2019-12-13,79.14006042480469,79.47000217998293,78.61765381116673,78.61765381116673,3872000
2019-12-16,79.18587493896484,79.82742435820369,79.0942260208399,79.68994748483415,3843700
2019-12-17,79.79075622558594,80.01072200016532,78.81926519446631,79.3508386611544,5368500
2019-12-18,79.67161560058594,79.98322330152847,79.37833488519611,79.8090924655045,5831100
2019-12-19,80.05654907226562,80.05654907226562,79.2683558007433,79.4974815891541,4643700
2019-12-20,79.42416381835938,81.78873655622863,79.39666285114502,81.5596107759897,11606500
2019-12-23,80.05654907226562,80.15736497855552,79.07589097756191,79.10338495339295,4067800
2019-12-24,79.99239349365234,80.17569831833852,79.71744674516923,80.07488241285215,1067700
2019-12-26,79.99239349365234,80.21235229091165,79.6257908366441,79.92823855310321,2033100
2019-12-27,80.10237884521484,80.42315355779873,79.75410316381151,80.18486077458029,2508100
2019-12-30,79.5524673461914,80.45980340565403,79.37832952955269,80.21234366702392,2706100
2019-12-31,79.60747528076172,79.72661818964174,79.06673471075064,79.27753354131617,3261100
2020-01-02,79.68992614746094,79.6990931345282,78.63595338268416,78.87423910753398,4969000
2020-01-03,78.71846771240234,79.43333916612359,78.44351392603329,78.59015781006086,4747000
2020-01-06,79.13087463378906,79.14920861159064,78.09522864364091,78.47099827257165,5631700
2020-01-07,78.69095611572266,79.09421971415473,78.39767540568943,78.6084672013326,3408100
2020-01-08,79.0117416381836,79.42417228198157,78.75512185574821,79.03923561596386,5693900
2020-01-09,79.22254180908203,79.4425006274481,78.59015233986922,79.09423191567143,6432500
2020-01-10,78.23270416259766,79.72660167900689,78.05856633829563,79.54330385832534,4680400
2020-01-13,78.01275634765625,78.57182386941088,77.66448065008572,78.36102505286215,5571500
2020-01-14,78.91473388671875,79.15403876077772,77.32245308586286,77.43289608768802,8751400
2020-01-15,80.42420959472656,80.85679689012301,79.25530962428651,79.25530962428651,5389700
2020-01-16,81.2525405883789,81.28015133901468,80.46099963386081,80.9396093850899,5023300
2020-01-17,81.91522979736328,82.09930615662205,81.28015442041345,81.40900927630719,5879700
2020-01-21,82.58712768554688,82.8724481691754,81.55628174350238,81.78638071986435,7458100
2020-01-22,84.54756164550781,85.09059181551643,82.86323558852482,83.5535324621674,9841200
2020-01-23,83.50751495361328,84.53835376697216,82.98288962265377,84.50153709191467,7418400
2020-01-24,83.20378112792969,84.24382584653111,83.0289036801233,83.61795642613542,4218700
2020-01-27,82.458251953125,82.83561758158659,81.81397773631537,82.01646592504477,4482200
2020-01-28,82.41224670410156,82.8632387123723,82.27418591975572,82.5595063912241,4983700
2020-01-29,82.0440673828125,83.04730228915984,81.97963996842773,82.47665446027942,3914300
2020-01-30,82.0625,82.10851558074442,80.9672266561587,81.26175305676351,5248100
2020-01-31,80.20328521728516,82.12691598923283,79.98239220312095,82.03487079644061,5914100
2020-02-03,80.12964630126953,81.36298017390826,79.84432588522363,80.79233231975459,4675900
2020-02-04,81.2065200805664,82.1453206554932,81.13288673530015,81.13288673530015,3904600
2020-02-05,82.43065643310547,82.47667903797834,81.50106160883308,81.79558802265412,3565700
2020-02-06,82.34780883789062,82.90925080689557,82.14532064945443,82.83561746163473,4270700
2020-02-07,80.87519073486328,82.38463945794342,80.70031326577822,82.12692972796343,4472300
2020-02-10,81.27095031738281,81.27095031738281,80.26771526404927,80.26771526404927,4219400
2020-02-11,82.07170104980469,82.29260112258423,81.48264823318618,81.58389234436095,2661900
2020-02-12,81.72195434570312,82.45826686635894,81.52867204570359,82.43065611236808,3389400
2020-02-13,81.6207046508789,81.95204772023527,80.71871362383921,81.45503311620072,4448800
2020-02-14,82.52269744873047,82.56871302920105,81.28015740094949,81.79558386548807,3919800
2020-02-18,81.80477142333984,82.36621339048604,81.28014612870219,82.30178596911166,4492300
2020-02-19,82.24655151367188,82.77117672565635,81.62988814594756,81.7587429683956,3464900
2020-02-20,81.41822052001953,82.43065460621202,81.03165592708369,82.00727333460655,3657500
2020-02-21,80.48860931396484,81.22492875741806,80.22170071332725,81.03164648347568,5570900
2020-02-24,77.8930892944336,78.85030171093514,77.37766992480286,78.64781352370528,5667200
2020-02-25,74.67172241210938,78.5742063752532,74.34958522747966,78.16922990196787,7021800
2020-02-26,74.88341522216797,76.28241397960605,74.65331623415051,75.59211701555367,7380100
2020-02-27,72.88613891601562,75.50005937595792,72.85852816809627,73.99981688848924,8657200
2020-02-28,70.89808654785156,71.93813828419752,68.12769325503689,70.98092582038635,16671900
2020-03-02,75.11348724365234,75.17791465628456,71.10056177154522,71.68040848523515,11483600
2020-03-03,71.78166961669922,76.85305266278007,71.10978458565533,75.08589433475137,9510600
2020-03-04,75.55529022216797,75.77619027698447,73.13465172015626,74.23913092804997,8660000
2020-03-05,74.11026763916016,74.98464787316811,72.83091802316653,73.89858053490777,9288700
2020-03-06,75.23316955566406,75.74859610767096,71.87372264042754,72.34312658209053,10647600
2020-03-09,70.8888931274414,73.02421145502142,69.12173458504357,70.51153443862596,10285000
2020-03-10,74.44161224365234,74.5520622712561,69.88565569145631,72.92296474096227,9417400
2020-03-11,71.87371826171875,72.77570940623116,70.272231232632,72.27869473746685,11534200
2020-03-12,68.79039001464844,71.92894351441505,66.27771305179864,67.44661279612393,13876300
2020-03-13,75.15032958984375,76.08913035499351,68.8732295862849,71.70805075487631,18316900
2020-03-16,67.79637145996094,72.94138163294306,64.42771879250492,65.02597758570528,14358900
2020-03-17,73.1622543334961,73.43837586027165,67.50181921109409,69.50828217575175,13315300
2020-03-18,72.9505844116211,75.46326140376779,68.46825364106763,69.01129089893509,17541100
2020-03-19,68.5694808959961,75.29757133819439,67.69510777393238,74.88339607449305,14476000
2020-03-20,62.58690643310547,68.90082137915135,62.54088384013877,68.1553031231109,15131400
2020-03-23,57.81926345825195,62.11751012796739,56.705585390928874,61.73094558004949,13037100
2020-03-24,64.14237976074219,64.400089437956,59.36552374275377,59.74288935728974,10903700
2020-03-25,65.11800384521484,66.84834544771753,62.72497613305414,63.46128857106978,9351000
2020-03-26,69.77520751953125,69.92247422691952,65.34810570410225,65.42173905779639,10530500
2020-03-27,68.62471771240234,71.3306839707398,67.75034439513485,71.3306839707398,8360600
2020-03-30,73.0241928100586,77.68139991268974,72.22345303045554,76.23637891800355,47540200
2020-03-31,72.62844848632812,75.00306472348686,72.30630428306671,74.94784321301411,23792300
2020-04-01,70.47469329833984,71.22021151359142,69.35180950318077,70.87046370118999,12208300
2020-04-02,73.11624908447266,73.31873729642459,69.9500850911801,70.06053512189837,10167900
2020-04-03,73.12541961669922,73.62243402901018,71.95652042219666,72.51796223858163,9139400
2020-04-06,76.14434051513672,76.50329428186103,73.27270335928021,74.62568618250047,12373800
2020-04-07,75.40803527832031,77.75504759823397,75.2607685658577,76.80703393639843,10872100
