Date,Close,High,Low,Open,Volume
2020-04-08,78.18761444091797,78.5925908091066,74.59807671219927,75.93264771163959,9266400
2020-04-09,79.19084167480469,79.61422282637852,76.34681549693377,78.23362936696155,10466800
2020-04-13,79.01596069335938,79.59581441428801,76.87143726446763,79.448547748001,6665800
2020-04-14,82.38957977294922,82.75928986775912,79.94950301949082,80.41163887509481,9861300
2020-04-15,84.05326080322266,84.94056068503237,81.8072805533931,83.1936879409019,14128000
2020-04-16,88.7300796508789,89.64510662282132,84.23811880442251,85.58755458625032,27036500
2020-04-17,88.73931884765625,90.34754946729727,87.10335415646963,90.0702651649031,16074800
2020-04-20,90.57862854003906,92.4271719796317,87.48231968904813,87.63944418902143,17251400
2020-04-21,86.92774963378906,89.62662110135842,86.53031255077055,88.82250224456294,12030300
2020-04-22,88.24945068359375,88.71158645852502,85.76315795794117,87.14032059277932,8369000
2020-04-23,86.82608795166016,90.0702766235784,86.28076396801131,88.60993265986576,10567500
2020-04-24,86.93698120117188,87.41760636418343,85.75391472550102,87.34366294654589,9016100
2020-04-27,87.75959777832031,88.63766015115438,86.90002478896643,88.24946771767422,6838200
2020-04-28,84.53388977050781,87.94445463774164,84.42297462669336,87.69489732706751,7805500
2020-04-29,85.2917709350586,86.00346392264551,84.17340329191092,85.11615709756514,7068300
2020-04-30,85.11616516113281,86.6689416746797,84.89434195966395,84.89434195966395,7978300
2020-05-01,83.0457992553711,84.44145130222888,82.02910193745866,84.10871297249282,6839800
2020-05-04,83.02732849121094,83.33233984455822,81.99214164877476,82.99035677702035,5036800
2020-05-05,85.98499298095703,86.56728865049817,83.54491631786705,84.0625062004518,6747900
2020-05-06,84.18265533447266,86.35469208904397,84.13643893584316,86.09589718063647,4248400
2020-05-07,86.87229919433594,87.38065147389824,84.85738651150487,85.16239787924225,7255000
2020-05-08,86.60424041748047,87.75034220346342,85.86482741697094,87.65790940822153,6167600
2020-05-11,88.79475402832031,89.18294632791759,86.08663851642858,86.16058192157985,7239100
2020-05-12,86.6966781616211,89.35857780834239,86.63197943223791,89.1552369298145,5384200
2020-05-13,85.18087005615234,87.50078658645465,83.96082483165682,86.2068049966586,11622500
2020-05-14,84.82965087890625,84.82965087890625,82.57442579717677,83.6465842955836,8189200
2020-05-15,83.08277893066406,84.25660788745924,82.06608151526731,83.14747766478114,13609400
2020-05-18,83.43400573730469,85.95727065605612,83.20293780543358,84.94057316614993,7646500
2020-05-19,81.53925323486328,83.64659165322456,81.43758278032534,83.48946715135092,7693100
2020-05-20,83.26763153076172,83.57264287485899,81.36363414330584,82.79625805530219,7488800
2020-05-21,83.544921875,83.74826278572195,81.68713370624393,82.85171807115724,6148300
2020-05-22,84.54313659667969,84.60783533596329,82.9164163711627,83.57264845579182,5184500
2020-05-26,82.70381164550781,86.22528357928559,82.4172827036811,85.9110276224892,6243800
2020-05-27,83.88688659667969,83.9053689246848,81.4930196511668,82.51896162043916,5420600
2020-05-28,85.12541198730469,86.26226914517055,84.30281083673506,84.98676983854554,5316300
2020-05-29,87.73185729980469,88.35111757037927,83.8776464764205,85.86483179775863,10138500
2020-06-01,85.96651458740234,86.84456990009261,85.06996989141109,85.91105348913295,5451600
2020-06-02,85.60603332519531,86.09589611743621,84.81115922968401,85.88331055865108,6394100
2020-06-03,84.47843170166016,85.67998063674953,83.70203983519689,85.5505831676112,8056300
2020-06-04,81.56698608398438,84.42298255188565,81.55774139155695,84.1549499361979,9113600
2020-06-05,83.05503845214844,83.14746419282139,80.70738797056906,81.770301617388,11874500
2020-06-08,85.55058288574219,85.59679928955356,82.17699695650782,82.24169569086382,5426800
2020-06-09,83.43400573730469,85.79090146304357,83.40627871374154,85.32876559930133,4857400
2020-06-10,85.18087005615234,85.72618688985956,83.77597334095697,83.97006952168152,5829100
2020-06-11,81.1325454711914,85.4951077745426,80.35616085023811,85.19009650846891,8168300
2020-06-12,82.27865600585938,83.36005915387851,80.95694731528737,82.49124157987609,5590400
2020-06-15,82.7685317993164,83.50794491264608,80.4578525983487,80.89225436475866,5666000
2020-06-16,82.94412994384766,84.81116249176986,82.38956840397378,83.75749345051973,6143400
2020-06-17,84.01629638671875,84.7279824713689,83.27687622853945,83.57264288148453,4359100
2020-06-18,83.4432373046875,84.42296292520236,82.78700532758485,83.64657818101306,6022900
2020-06-19,83.8129653930664,85.40271398483604,83.74826665045411,84.72799248190718,9473300
2020-06-22,83.49871063232422,83.7852396840804,82.40807668305101,83.48947299154453,5072800
2020-06-23,84.3860092163086,85.31028091834206,83.91462867381416,84.21039533639953,4156900
2020-06-24,80.68891906738281,83.85917115616385,80.24526556605677,83.76673834848077,6141900
2020-06-25,82.8332290649414,83.00883588598803,79.6352499537486,80.63345799161141,5781100
2020-06-26,81.99213409423828,83.13822892201465,81.28044805363427,83.01807615069087,8522500
2020-06-29,82.2694091796875,82.90715172725393,81.41907403021223,82.79624365896343,4669300
2020-06-30,84.50615692138672,84.94056572350212,81.74258667281465,82.02910862670649,5220900
2020-07-01,84.70024871826172,85.01450472858532,83.58188093032742,85.01450472858532,3389600
2020-07-02,85.24557495117188,86.01271503955331,84.96829064342629,85.4951251868366,3845300
2020-07-06,85.92951965332031,86.85379112288102,85.448894540235,85.73542349090837,5919100
2020-07-07,85.45813751220703,86.32695493265838,85.11615453675391,85.45813751220703,3389200
2020-07-08,85.56908416748047,86.57653703564321,84.57086894005808,85.80938975614448,3815300
2020-07-09,86.57653045654297,87.69489839331065,84.89435620555545,85.71695747352204,4576800
2020-07-10,85.99424743652344,86.69669596524419,85.3287706252758,86.39168458481667,2923200
2020-07-13,86.04042053222656,88.37883307832774,85.76314334549008,86.08663692249819,4297300
2020-07-14,87.97969055175781,88.12815155919124,85.09404520061736,85.95695533904538,4122800
2020-07-15,89.75189971923828,90.12303805108658,88.86114790157458,88.98177423053421,6205000
2020-07-16,89.4456787109375,90.92097227254968,87.48789412913204,90.7910724776533,7582200
2020-07-17,92.09009552001953,92.78599044838239,90.6333557531403,90.80965140027519,8315500
2020-07-20,91.93235778808594,93.44476683053158,91.59832766794926,92.78598717109787,5677900
2020-07-21,91.10655975341797,92.30349979385221,90.70757973993989,91.74677822787626,5063500
2020-07-22,92.9622802734375,93.31486446661623,90.93026494459684,91.03233009401863,4662000
2020-07-23,93.54682159423828,94.62314232382046,92.85092676773512,93.045776469675,5905800
2020-07-24,91.81172943115234,92.98083482561512,91.264295516949,92.98083482561512,4534400
2020-07-27,92.7767105102539,93.04579073390033,91.31069723105553,91.44059705226286,3717900
2020-07-28,92.65609741210938,93.5190074696197,92.1086563472969,92.9158970717452,4114200
2020-07-29,95.12419128417969,95.46750198642327,92.86949150443883,92.95300257428578,4744200
2020-07-30,94.20561218261719,94.25200800807251,93.00867209176228,93.69529349765395,3176900
2020-07-31,93.37982177734375,94.05716263367064,91.96947781378546,93.9087016485543,4604000
2020-08-03,93.41693878173828,94.22417947572961,92.9808434785134,93.78808417250474,3670900
2020-08-04,92.7210464477539,93.41694142046926,92.11793605559866,92.9344573541509,2730600
2020-08-05,94.77159118652344,94.9757214574614,92.67462623826232,92.75813729410416,4415300
2020-08-06,94.40972900390625,94.45612482273498,92.71174397249077,94.19631814790537,3943000
2020-08-07,93.92725372314453,94.92006345826894,93.3055822568822,94.36334189695837,3141900
2020-08-10,92.82308959960938,93.95507961944736,92.81380902005108,93.65816478465445,2776300
2020-08-11,91.91378784179688,93.18495829299275,91.55192309273534,93.18495829299275,4823000
2020-08-12,93.38909912109375,93.80663323899213,92.15504377138105,92.368454660335,2668900
2020-08-13,93.80663299560547,93.96436747715703,92.78598853749486,93.10145750059796,2951700
2020-08-14,92.7767105102539,93.91798131544328,92.39629162786366,93.64890109179686,2739900
2020-08-17,93.44477081298828,94.10355050049806,92.98084085736089,93.06435193045867,4657400
2020-08-18,93.6767349243164,94.38191043246997,93.18497030854155,93.79735416322048,3777600
2020-08-19,93.23136901855469,94.2891287739927,93.0921886130477,93.7880835615732,2716800
2020-08-20,94.29839324951172,94.66025802178397,92.55401929396832,92.7767036740569,3548600
2020-08-21,95.01286315917969,95.14276298977367,93.56539677983123,94.29840701190292,3585000
2020-08-24,94.07569122314453,95.78295669427297,93.43546578659544,95.29118512360037,3212700
2020-08-25,95.07779693603516,95.4767769419969,94.19632585918502,94.62314760612807,2626400
2020-08-26,95.74585723876953,95.83864180511092,93.95508750024695,94.63242120564688,2968800
2020-08-27,103.26152801513672,105.77602746773961,101.61921204547141,103.00172837855918,36319000
2020-08-28,102.7975845336914,105.9615826611021,101.5171406024502,105.3491988953809,17204000
2020-08-31,101.57280731201172,103.67904581620469,101.3779576152456,102.71407083292867,6943200
2020-09-01,98.86347198486328,101.20167574261188,97.96344677827851,101.07177592712635,7963100
2020-09-02,101.54499053955078,101.98108582870638,98.24180445520682,98.77068431930826,5843700
2020-09-03,97.91706085205078,101.08106672669109,96.77579706076537,100.85837523848099,6096900
2020-09-04,96.64588165283203,98.39025555522637,95.03140047910695,97.84281458371952,5027700
2020-09-08,95.42110443115234,96.33041020706462,95.040685570328,95.72729988335831,5217700
2020-09-09,98.1768569946289,99.21606266537741,96.6180520280109,96.73867834955881,4365100
2020-09-10,96.49742889404297,97.98200330738025,96.24690983763979,97.98200330738025,4271200
2020-09-11,97.14691925048828,98.07477906025038,96.79433507122177,97.68507963911236,4111000
2020-09-14,98.06550598144531,98.96553113343268,97.53662617076317,97.97271433686257,3824100
2020-09-15,98.89130401611328,99.77276803759,98.51087808159652,99.28100345219717,3654900
2020-09-16,98.07476806640625,99.62429915505835,98.037659907703,99.23459269859653,4242500
2020-09-17,98.96553802490234,99.04904201603132,96.85929213675665,97.38817198426736,4283500
2020-09-18,99.15109252929688,100.19957148860397,98.48303238286799,98.87273177528216,7622400
2020-09-21,98.3067626953125,98.77997327034444,96.9242532981516,98.16758936060596,4559800
2020-09-22,97.23970794677734,97.90776104318634,96.09843730060466,97.852091721571,4180300
2020-09-23,95.31905364990234,97.41601199319281,94.85512368526135,97.41601199319281,4040100
2020-09-24,93.63961791992188,96.06133278673099,93.22208380316546,95.33760320888166,7604000
2020-09-25,95.98709869384766,96.13555966783834,93.10145399273571,93.30558429246847,5060300
2020-09-28,96.90569305419922,97.6572573298873,96.33041735093842,96.72011682136858,5515500
2020-09-29,97.6015853881836,98.73357560163065,97.35105925031749,98.36243022490893,4464300
2020-09-30,100.97898864746094,101.58209896261512,98.11189804483944,98.34386300612883,9487000
2020-10-01,100.80269622802734,102.3707816816612,100.5614506784662,101.30374140988093,7242100
2020-10-02,98.81707763671875,100.82125838389489,98.65934315541575,99.91195258289628,5590500
2020-10-05,100.72846221923828,100.81197328613354,99.4480181852511,99.4480181852511,3603400
2020-10-06,98.5851058959961,100.92330952813026,98.39953676356002,100.7284598153698,3992600
2020-10-07,99.96761322021484,100.37587379892831,99.2160490448637,99.62430962357716,4162400
2020-10-08,100.70990753173828,101.25734143750425,99.67070196612055,100.33876218123132,4168400
2020-10-09,101.73985290527344,102.03676782937825,100.95117330177725,101.45221148450834,3060700
2020-10-12,103.03885650634766,103.52134059474277,101.84191624902836,102.2965656698828,4201800
2020-10-13,100.55217742919922,102.9831657766216,100.44083169550458,102.52851641896773,4773600
2020-10-14,100.31011962890625,102.24650229713308,99.92842574125446,101.11073924937305,4191600
2020-10-15,99.90980529785156,100.30080357780034,98.9695414414581,99.47225655965056,3518500
2020-10-16,102.0975570678711,102.7585324782419,100.26357954062914,100.26357954062914,4363500
2020-10-19,100.58008575439453,103.3729426102465,100.37527511521569,102.31165757323093,4228500
2020-10-20,100.87799072265625,102.30234659008175,100.64525265013306,100.86867921102667,3873500
2020-10-21,98.61579132080078,101.47381500047139,97.5172671678842,100.55217408231532,5716000
2020-10-22,101.9206771850586,102.45131979658974,98.90438613809931,99.07195786293039,4953800
2020-10-23,100.34736633300781,102.40477041354941,100.14255565576414,102.06962696035133,3573000
2020-10-26,101.47381591796875,101.62277171755672,99.65846150176206,100.14255364521604,7298000
2020-10-27,101.08280944824219,102.17202201014939,100.85007135710289,101.37140240842199,4518000
2020-10-28,99.07194519042969,99.99359311041242,98.10375391553838,99.4350160306886,7104700
2020-10-29,97.75000762939453,99.22091421072837,97.34969779023668,99.03471945844358,4237600
2020-10-30,97.85243225097656,98.26205368412238,96.00914290442537,97.52660024852192,4433200
2020-11-02,100.05877685546875,101.19453292827477,98.7833693858914,99.69569884959176,5907100
2020-11-03,101.9951400756836,103.14952613618205,100.87800006515285,101.23175941121356,3870100
2020-11-04,103.82911682128906,106.34269248503682,102.50716615883816,102.56302102827603,7421200
2020-11-05,105.69103240966797,106.91057786823065,104.93696318446248,105.67241648547929,5139900
2020-11-06,106.51957702636719,107.18986392302072,105.0486704590001,106.01686185387705,5644100
2020-11-09,101.83687591552734,105.3931135706121,98.85783126824266,104.08047446442197,13990700
2020-11-10,103.15884399414062,103.88498580590773,100.91525216810645,101.7065603706064,5243500
2020-11-11,104.87178802490234,105.15106947999665,103.77326392195071,104.2108126811285,3994000
2020-11-12,104.22010803222656,105.06727804169613,103.6149947141511,104.64835234416658,2816800
2020-11-13,104.82524871826172,105.28141344860906,103.72672449842254,105.1976311339469,3918900
2020-11-16,105.82134246826172,105.89582035423426,103.88496004858835,104.31320434162942,4144900
2020-11-17,105.25347137451172,106.70576188347727,104.58318454000496,105.40242716111447,3793000
2020-11-18,102.1906509399414,105.85860599601634,102.17203501542595,105.82136704438163,4545700
2020-11-19,103.33570861816406,103.5218962431017,101.71585355287833,102.40475628827069,3548100
2020-11-20,103.23332214355469,104.04325337538825,102.46994137775673,103.09367784805181,4075300
2020-11-23,101.72517395019531,103.81981702166523,101.34348712830362,103.73603470805622,4105500
2020-11-24,100.1798095703125,102.02309173563027,99.84466606705388,101.7624261447857,7316300
2020-11-25,99.06266784667969,100.915261499624,98.33651886516253,99.65847693207489,6224100
2020-11-27,100.18910217285156,100.31012343072639,98.55993543499754,99.30469311074025,1979000
2020-11-30,100.74767303466797,101.05488904095996,99.69569224389902,100.32874017992341,5702300
2020-12-01,100.9990234375,102.03238116510649,100.60802513586596,101.6972377343907,4265200
2020-12-02,100.68251037597656,101.12936358112249,99.9470570772951,100.83145907682399,3444700
2020-12-03,100.10530853271484,101.13866624528033,99.68638280171932,100.6825015666803,3846300
2020-12-04,100.44976043701172,100.79420826239414,99.54673551703645,99.68637979068467,4686800
2020-12-07,99.77948760986328,100.8221569498278,99.27677241573416,100.2822028039924,6928000
2020-12-08,99.42572021484375,99.83533444541506,98.8764545996685,99.42572021484375,6643500
2020-12-09,98.97886657714844,100.25427402121817,98.23410175821942,99.70500836917218,5742400
2020-12-10,99.1650619506836,99.6957046171354,98.71820870662116,99.38849567531906,4828500
2020-12-11,99.63053131103516,99.93774733414203,98.04791493565443,98.77405673383156,4719000
2020-12-14,99.4164047241211,101.63206881401337,99.3977816992111,100.07738005636706,6250000
2020-12-15,100.03085327148438,100.92457401100887,99.05335731044917,99.55607256295497,5256600
2020-12-16,99.92843627929688,100.73836749776801,99.24884494305424,100.03084162080255,4458700
2020-12-17,101.26898956298828,101.41794533950993,100.17977708193254,100.38458772334863,3924300
2020-12-18,101.44588470458984,102.04169367555411,100.06807202010796,101.33416785905784,10669800
2020-12-21,100.62664794921875,100.71043736393688,98.09446322528612,100.13324428204584,4544000
2020-12-22,100.80352783203125,101.51105366649367,99.57467091038778,100.3846020802041,3426400
2020-12-23,100.03085327148438,102.10688067890992,100.01223734477139,101.35281135145352,3149500
2020-12-24,100.86869812011719,101.42726817836326,99.9656730930276,100.02153507067477,1451500
2020-12-28,100.34736633300781,101.56691178055421,99.85396266652275,101.43657900459979,2034200
2020-12-29,100.85009002685547,101.41797164257198,100.67320677201138,101.00835025350324,2834400
2020-12-30,100.9524917602539,101.58553974678749,100.39391457602716,101.18522988614708,2415800
2020-12-31,101.92997741699219,102.06962169906053,100.40321603227888,100.70112051947652,2982200
2021-01-04,101.57621765136719,102.63750282667283,99.85395711969423,101.9672159575107,6192000
2021-01-05,102.83300018310547,103.25193302031406,100.82214671335475,101.33416626647225,4322800
2021-01-06,102.618896484375,103.36365421761793,101.09212786062868,101.42727132649935,5539600
2021-01-07,103.6150131225586,103.91291762991972,101.70655771119267,102.66543762230494,5568800
2021-01-08,103.9035873413086,104.77868478094285,102.72127393636411,103.95944220678228,4242200
2021-01-11,103.18675994873047,104.24805221235752,102.6188855227467,103.53121489147102,3177400
2021-01-12,101.32485961914062,103.07505474265847,100.85938340162689,102.88885999409092,5777100
2021-01-13,104.40631103515625,105.10452532147792,100.7755953257629,101.55759191719373,6047100
2021-01-14,102.8547134399414,104.36893478568206,102.58364872878438,103.94831417958976,4391000
2021-01-15,104.03242492675781,104.33152953875772,102.24713914832145,102.81730842919887,4480100
2021-01-19,105.21952056884766,105.74295198747338,103.30337649089267,104.44371533680007,6820300
2021-01-20,105.51860046386719,106.11680969638158,104.68671552705133,105.29427378447843,2952100
2021-01-21,105.57469177246094,106.12617020250643,103.06034577139117,104.92040258211952,5028100
2021-01-22,105.47185516357422,106.09811142744053,104.44368356212146,105.62141102695007,4163900
2021-01-25,107.2291030883789,107.86470125825291,105.63076220484636,105.67749306469203,4689300
2021-01-26,107.23847961425781,107.60301321813363,106.35985650172736,106.7898190311394,4142400
2021-01-27,106.82718658447266,110.08929744269093,106.08877049794799,107.67776244587114,9104900
2021-01-28,112.52887725830078,115.96858408404266,109.50044197482467,110.21081814840639,11296300
2021-01-29,115.5199203491211,116.57613912025636,111.89327590417554,112.39801629254504,10995100
2021-02-01,114.53850555419922,116.66962723605789,114.50111657875388,115.19279479644779,8337100
2021-02-02,112.388671875,115.64144102299545,112.37932998071113,115.34233638776045,7277000
2021-02-03,112.3699722290039,112.99622139614252,111.13616481306997,111.92131174538407,4991900
2021-02-04,111.92133331298828,112.97755224894026,111.03336833063123,112.00546028978574,4377900
2021-02-05,115.93119812011719,116.20226281352932,112.20173559172828,112.56626914774735,5803400
2021-02-08,116.3705062866211,117.58562285936976,115.6881700598155,116.83785771749106,3456000
2021-02-09,116.97807312011719,117.09958193378345,115.53862975211727,116.6789684677547,3424500
2021-02-10,117.10892486572266,117.9595007795592,116.61353347957804,117.57627630642014,4195400
2021-02-11,118.55770874023438,118.58575581658795,117.0247966022196,117.48280614350737,3697400
2021-02-12,119.85694122314453,120.14669682166016,118.00623359275536,118.15578947019358,3658700
2021-02-16,119.6606674194336,120.10932081108291,118.56705962345205,120.09997891670233,5174000
2021-02-17,118.93160247802734,119.6419787234387,118.13710638931053,119.05311842664763,3161800
2021-02-18,117.22109985351562,118.38947853574322,115.96859419793451,117.27717974827293,5427900
2021-02-19,115.00584411621094,117.2023944752576,114.66000148065051,117.07153664152493,6204200
2021-02-22,114.54784393310547,114.92171939036952,112.65974007032271,114.92171939036952,4842000
2021-02-23,112.91211700439453,115.13670741465245,112.36063856644603,114.26743340290314,5565900
2021-02-24,114.38892364501953,114.88432210862327,112.78124085369943,112.91209867239738,4127400
2021-02-25,113.64118194580078,114.74413166908603,112.88406773656487,113.71595989038016,3468900
2021-02-26,111.95870971679688,114.37024485634959,111.84654993528459,114.21134707839583,5197500
2021-03-01,114.23004150390625,114.92171965892176,112.73451827770356,113.0897028154213,3858600
2021-03-02,114.52915954589844,115.0619399804043,113.27666092595129,114.23005486567091,4908100
2021-03-03,111.39789581298828,113.93093990505369,111.28572889381739,113.7440021709863,5239500
2021-03-04,108.43488311767578,111.98674978334304,107.24780646646138,111.22964273244777,6699600
2021-03-05,109.59390258789062,109.90235622137833,107.30388359525708,109.36022688940898,4859500
2021-03-08,108.07969665527344,110.55666083287605,108.01426773576925,109.36024222981811,3931600
2021-03-09,109.07981872558594,111.54743365608356,108.8835319846619,109.11720769498339,5176100
2021-03-10,108.31336212158203,111.41657525337584,107.78993081515458,109.58455854966303,7640200
2021-03-11,109.84627532958984,110.17342703067936,108.2759742629839,109.07047738709642,4915700
2021-03-12,109.08915710449219,109.61258836254018,108.53768590493678,109.4443415822796,3714000
2021-03-15,110.38842010498047,110.50058702940555,108.93028574354332,109.53784410454806,4651800
2021-03-16,110.5005874633789,111.64092624025017,109.85564012503289,110.71556515534905,3870500
2021-03-17,109.93976593017578,110.50058628609311,109.28546957225745,109.98649679995854,3797200
2021-03-18,110.39777374267578,111.36986573464297,109.65000847771084,109.82760433266408,4253000
2021-03-19,112.39804077148438,113.0897190256447,109.8930363343223,110.65014351615702,11275200
2021-03-22,113.53836822509766,114.23939543603926,112.17370277687743,112.40737851385798,5173100
2021-03-23,112.62235260009766,114.17396286705866,112.04284135488062,113.81877119421743,3788500
2021-03-24,110.31363677978516,112.5849651873824,110.24820785986331,112.16435172091593,6521300
2021-03-25,111.2763900756836,111.6970035545736,109.58457287136123,110.97728541417528,5320100
2021-03-26,114.09917449951172,114.31415928876254,111.17355720047382,111.49135274059965,4857000
2021-03-29,114.24873352050781,114.72542684381791,112.2110810039375,113.09904586693494,4810100
2021-03-30,111.93067169189453,114.4917556278117,111.58482905345802,113.56640175837316,5054400
2021-03-31,112.01477813720703,113.51965018894522,111.9306583096867,112.16433400553156,5792800
2021-04-01,111.17357635498047,112.9775534181077,111.02402045300076,112.42607494357992,4015100
2021-04-05,112.03349304199219,112.49149547801481,111.3044259022614,111.83720628369677,6314600
2021-04-06,112.13630676269531,114.04310151248379,111.79046412643966,112.17369573401082,5146400
2021-04-07,112.26717376708984,112.98689191285564,111.79047325789978,111.99610905132363,4313000
2021-04-08,111.95870971679688,113.63182872611986,111.73438302255526,113.1083973958171,3768800
2021-04-09,113.00557708740234,113.03361703217965,111.55678480336228,111.83719851356902,4102500
2021-04-12,113.13643646240234,113.44489012159927,112.61300513616534,112.68777594618707,2915900
2021-04-13,114.97782135009766,115.5666816898798,113.01494641960566,113.14580427289059,4944600
2021-04-14,113.98339080810547,115.23111194789644,113.78638333720184,114.96843532002494,4726500
2021-04-15,116.27242279052734,116.96664049897845,114.35862704846743,114.82769442179388,4510900
2021-04-16,116.65705871582031,116.90097576322412,115.34366858947719,116.69458496599016,6243100
2021-04-19,116.825927734375,117.66086714976021,115.94407871513194,115.95346206738364,6853100
2021-04-20,112.576171875,114.45244140625,111.64742046110332,113.0452392578125,9908200
2021-04-21,115.01531982421875,115.2498535135656,112.44483259304924,112.97956911846407,7040300
2021-04-22,115.85964965820312,117.09798732776805,114.93089819537958,115.21233434545306,6366900
2021-04-23,115.68140411376953,116.43191484408294,115.06223884505164,115.97223077940139,5227000
2021-04-26,114.99657440185547,115.76584471109658,114.40554485137682,115.75646135829822,4377500
2021-04-27,114.17100524902344,114.9684255755618,113.51431373500435,114.45244855926059,3384900
2021-04-28,113.93647766113281,114.37740219739418,113.08277864706598,114.00214681606103,3755900
2021-04-29,113.52369689941406,113.99276431076578,112.58556207671063,113.98338095846655,3889200
2021-04-30,112.65121459960938,113.65501842543499,111.96637313086872,113.0452294492083,4773500
2021-05-03,112.13525390625,113.19535083374556,111.80690815068084,113.09215543093802,4917600
2021-05-04,110.26836395263672,111.91009983330764,109.22703376430484,111.82566398045348,9221800
2021-05-05,111.1783447265625,111.51607378940928,109.93062386423411,110.51226995189239,5632400
2021-05-06,111.4410400390625,111.52546874027423,109.48033447457942,110.7468222519627,4305300
2021-05-07,111.59112548828125,112.97018471397242,111.41288475307091,112.36039569587358,4076600
2021-05-10,111.58175659179688,112.5292675965687,111.40350868752864,111.82566648906852,3923200
2021-05-11,111.06578063964844,111.8819605087753,110.6623823812157,111.50670514972613,5520800
2021-05-12,109.1519775390625,110.32464598524366,109.05816549484804,109.92124775346133,4745500
2021-05-13,110.18392944335938,110.72804934536424,109.45218544423584,109.76177164614211,4519500
2021-05-14,110.99073791503906,111.46918871891496,110.0713697196397,110.69053503283092,3800500
2021-05-17,109.51785278320312,111.02825035945726,109.45218363455731,110.69990461622818,3732400
2021-05-18,109.74300384521484,110.69989812038934,109.49908681138606,109.49908681138606,3398400
2021-05-19,109.18012237548828,109.22703197712866,108.03560396390641,108.97373873751144,3430800
2021-05-20,110.51228332519531,110.67176452489439,109.20827651372534,109.33961481434817,2858200
2021-05-21,109.88372802734375,111.59113310004452,109.74301353136889,110.9156820471634,4629300
2021-05-24,110.03382873535156,110.94382061325085,109.98691913359167,110.73742981734787,3096000
2021-05-25,111.07516479492188,111.86319461296152,110.28712781948153,110.69990943315983,4704500
2021-05-26,109.52723693847656,110.9625820246918,108.87054544720176,110.24959757887883,6692900
2021-05-27,108.53282165527344,110.29651257334527,108.4577691504872,109.76177600219471,10358900
2021-05-28,109.43343353271484,110.53104960798142,109.09570440841728,109.26456897056606,4813000
2021-06-01,99.24529266357422,104.41441800486012,99.15148060436096,103.33556143040425,25124100
2021-06-02,100.28660583496094,101.25288347869727,98.84187746642503,99.24527569372661,19215100
2021-06-03,102.44432067871094,102.88524519444988,99.95826910256717,100.38042691354234,12118000
2021-06-04,102.52876281738281,103.11040902488507,101.7032066922129,102.53814617033963,7197200
2021-06-07,103.19481658935547,104.0203725454064,102.9321400195847,103.176057044686,7933600
2021-06-08,101.2247543334961,103.66390357435361,101.15908517861381,103.66390357435361,8173900
2021-06-09,102.30360412597656,102.75390482765567,100.94330435394451,101.1403118056042,13780400
2021-06-10,103.3355484008789,103.42936044826345,102.2473086104969,102.30360156484797,8012600
2021-06-11,103.11039733886719,103.50441222958342,102.73514199453727,103.50441222958342,6517500
2021-06-14,103.64513397216797,103.72017931518155,102.84771368072019,103.26987862749849,4888700
2021-06-15,103.57945251464844,104.50820383535064,103.28862589945518,104.07666274535366,5398800
