Date,Close,High,Low,Open,Volume
2021-06-16,103.25110626220703,104.23615059327719,103.00719638533633,103.37306835804239,7051500
2021-06-17,104.72398376464844,105.06171286078138,102.94153339410282,102.96029294059892,5967400
2021-06-18,103.5044174194336,104.46131179592449,103.1948312080333,103.1948312080333,8831800
2021-06-21,104.54576110839844,105.23059561368821,102.94155120293964,103.42937822763638,4743300
2021-06-22,104.0954360961914,104.99604464138478,103.66389494895711,104.7521347477744,6519400
2021-06-23,103.98285675048828,104.3768788021492,103.7577064048252,103.7577064048252,4356100
2021-06-24,104.7896499633789,106.46891204481973,104.51759718114232,104.60202587409846,9718600
2021-06-25,105.7465591430664,106.25315280996422,104.61141685808084,104.958522164314,8750400
2021-06-28,108.54218292236328,109.16135526559292,105.76530504378749,105.99983872093816,9567200
2021-06-29,109.95877075195312,111.48792778390334,108.31703497583358,108.5797115548287,8150200
2021-06-30,108.75796508789062,109.93063356026182,108.12003315262467,109.76176901394436,5844600
2021-07-01,109.91187286376953,110.0338278069558,108.33580616709963,108.45776111028589,4739600
2021-07-02,110.73741912841797,110.93442655347275,109.43341248824608,109.68670570405948,4787000
2021-07-06,111.46917724609375,111.70371094734857,110.4747566431415,110.69990699227397,5040400
2021-07-07,112.4542236328125,112.55741903577226,111.40351005604076,111.71309626492003,4068700
2021-07-08,111.8819580078125,112.0414392056882,110.66237990751488,111.50670265715166,3908900
2021-07-09,112.33226013183594,112.8013275367796,111.86319272689227,112.24783143449835,4353600
2021-07-12,111.45979309082031,112.28535629402482,111.11268779620069,111.45979309082031,3905200
2021-07-13,111.30970001220703,111.88196283624657,110.80310634056214,111.23464750735575,3877100
2021-07-14,110.3397216796875,111.40385436053332,110.04779503574153,111.23434694493434,4660300
2021-07-15,109.85946655273438,110.33031972907632,109.4921944653103,109.89712848435035,5761200
2021-07-16,110.65991973876953,110.94242734456664,109.64287511474099,110.21731658657288,3977600
2021-07-19,111.86530303955078,112.37382535280557,110.11372857766753,110.16081677107336,6739700
2021-07-20,111.80879211425781,113.00475595352039,111.21551254732654,111.62986561824376,4678400
2021-07-21,112.04423522949219,112.33616192637963,110.39624896188897,112.2702427630615,4285300
2021-07-22,111.35678100585938,111.82763420250149,109.10610330068205,111.12135440753832,6958000
2021-07-23,113.75813293457031,114.04064053618306,112.31731614621239,112.65633101586725,4736100
2021-07-26,112.55276489257812,113.46622140534356,111.47921998892515,113.23079476533808,4954800
2021-07-27,112.82583618164062,114.16306466711922,112.62807870909398,112.62807870909398,5630800
2021-07-28,113.49444580078125,114.01238716558946,112.32673194198094,112.82583515644198,3796100
2021-07-29,114.03121185302734,114.32314569014125,113.40027035947115,114.02179996302121,3925500
2021-07-30,113.92764282226562,114.34198875048178,113.38145138887887,113.9464737889188,4688800
2021-08-02,113.87113189697266,114.68099994539915,113.17427119878569,114.41732331282297,3646100
2021-08-03,115.00118255615234,115.40611657582592,114.01238801042756,114.30431468112852,3696200
2021-08-04,114.48324584960938,115.50029047783211,113.95589256889369,114.3043193359453,3513400
2021-08-05,115.0859375,115.22719489597029,113.78638526330245,115.22719489597029,3258100
2021-08-06,115.04826354980469,115.08593266612455,114.1536453873182,114.88817519393226,3550300
2021-08-09,115.98056030273438,116.07472950306828,114.91642750347772,115.25544237239939,4271200
2021-08-10,115.54737091064453,116.35723897893462,114.98234851488738,116.15948149965209,4356900
2021-08-11,114.3796615600586,116.20657432431285,114.27607327849883,115.67921384055862,3683100
2021-08-12,115.65095520019531,116.06530829563262,113.94646899611803,114.11597642746517,3023600
2021-08-13,115.88639068603516,116.0464862390675,115.20836090859187,115.5662139492702,3476600
2021-08-16,117.39311981201172,117.43078174440979,116.14064861261727,116.47966348139546,4601900
2021-08-17,118.36307525634766,119.01284776230894,117.12002314255945,117.3742806997357,4609700
2021-08-18,116.7056655883789,118.73033563175701,116.63974643276423,118.47607089963674,3585200
2021-08-19,118.39132690429688,119.02226845277518,116.37607583163667,116.50791414968737,4283800
2021-08-20,118.95635223388672,119.5778819069014,117.82630742705052,118.57025634566672,5485800
2021-08-23,118.50434112548828,119.87923892190155,118.45726011182913,119.28595923566354,3906700
2021-08-24,118.18414306640625,118.57024610593203,117.56261344706692,118.27831226140187,3945700
2021-08-25,117.46846008300781,118.5702620853557,116.93168769607936,118.50433573686009,4379000
2021-08-26,118.15592193603516,118.90928286497682,117.38372285269573,117.42139197684044,3991900
2021-08-27,117.32717895507812,118.89983386251107,117.05409046340178,118.35364250986127,4094300
2021-08-30,118.5984878540039,118.83391441735732,117.11059024929467,117.27067858805934,3151800
2021-08-31,119.00343322753906,119.79446310753364,118.57024917163976,119.03168326830327,6190300
2021-09-01,119.973388671875,120.02988875296072,118.1464760805126,118.39132173963262,3484200
2021-09-02,120.9998550415039,121.3388699049573,119.91688410885895,120.06756057468239,3402700
2021-09-03,121.42359924316406,121.85677604663177,120.67964330132313,121.48009931585149,2463300
2021-09-07,120.90567016601562,120.9998465428653,119.64378718429693,120.65140544395965,2765500
2021-09-08,121.53662109375,121.96981234387748,120.53841464654609,121.06576791153692,3121200
2021-09-09,120.51959228515625,121.62137990123315,119.90748166764695,121.62137990123315,4546900
2021-09-10,121.29178619384766,121.89447771010668,120.53841820619907,120.53841820619907,4127400
2021-09-13,119.2388687133789,122.13931900783003,117.53437521867399,122.11106896495724,5811000
2021-09-14,119.64379119873047,120.52899025669825,119.32360731292582,119.92629878481203,4197400
2021-09-15,120.05815124511719,120.70792379894034,118.91868732226655,119.48370974567142,4803200
2021-09-16,120.01107025146484,120.51017351195507,118.93752549144628,120.41600430548237,3317100
2021-09-17,119.39894104003906,120.35006640200226,119.08817624088542,119.38952196546352,10045200
2021-09-20,117.59088897705078,119.19178709513419,116.59267523768864,118.27833067371654,5262200
2021-09-21,117.8357162475586,119.38953320495644,117.80746620582129,118.25006935210455,4918600
2021-09-22,117.38370513916016,118.41016167476761,116.94110197806347,118.18415414865537,6553400
2021-09-23,117.9958267211914,118.56084918137545,117.53438536559993,118.10882690243798,4161500
2021-09-24,117.12003326416016,118.16532799389101,117.02585687184927,117.53437921479807,3045700
2021-09-27,113.55094909667969,116.30072980997632,113.42852267765171,116.14064146086945,6481200
2021-09-28,111.81822204589844,112.77876664988823,111.09311123944737,112.62809016900745,5855200
2021-09-29,112.49623107910156,113.06125340882807,111.84645144835928,111.98770882695308,4511300
2021-09-30,111.24376678466797,113.63570173810412,111.21551674415737,112.87292190572123,4786200
2021-10-01,110.37739562988281,111.52627847655394,108.39039474286616,111.30968286421063,8173200
2021-10-04,108.79534149169922,110.71642344957377,108.164399914971,109.81238614904159,5903500
2021-10-05,109.12491607666016,110.1325414621216,108.79532033088276,109.34151167225582,4238400
2021-10-06,109.69937133789062,109.77470957064467,107.731208503574,109.00251064653897,5498900
2021-10-07,111.0365982055664,111.78995896818496,110.60340696586545,110.69758334776083,4505800
2021-10-08,111.48861694335938,112.37382323321538,110.95184459804551,111.20610215755231,7193200
2021-10-11,110.06663513183594,112.00655509011918,110.03838509100038,111.26260621463594,3873200
2021-10-12,110.4809799194336,111.41326712018295,109.62403094501616,111.02717128336704,4599200
2021-10-13,110.17964172363281,111.33794368248587,109.65228847259034,110.65049489339192,3935100
2021-10-14,111.14389038085938,111.2478786075369,110.26472178137887,110.28363266571431,4977400
2021-10-15,111.06826782226562,111.86235912626218,110.72794400803703,111.6260235448473,6012400
2021-10-18,110.43488311767578,111.06826070430328,109.9433083132875,110.87919513624374,5275800
2021-10-19,112.81714630126953,113.61123758146817,110.66176701734221,110.66176701734221,5880000
2021-10-20,116.57015991210938,117.97872517078211,115.51138112290948,116.77813637781351,8401900
2021-10-21,118.2150650024414,118.73499897300525,116.36218762994642,116.75923690256097,4984000
2021-10-22,119.79378509521484,119.90722156256304,118.05435140118101,118.64992170431833,5742300
2021-10-25,119.66143798828125,119.91667725273042,118.54593371192324,119.57635342520494,4426900
2021-10-26,121.12672424316406,121.74119102267609,119.859961698524,120.05848273362035,3994000
2021-10-27,120.72967529296875,122.32729902144456,120.40826234356311,121.9491678368238,4128600
2021-10-28,120.72967529296875,121.89244960160869,120.09629762509995,121.03218456809938,3645300
2021-10-29,121.84516906738281,121.95860552800977,119.89776622779983,120.30426370728836,4692200
2021-11-01,121.89242553710938,122.45017397298504,121.27794445243892,121.60881999224434,3494700
2021-11-02,120.72967529296875,122.45019814759733,120.33263322168294,122.26113255528695,8069600
2021-11-03,121.6655502319336,121.70337200153206,120.0301121038769,120.41769869358927,5110600
2021-11-04,122.03424072265625,122.41238631821528,121.18343837601262,121.90189337040547,4675900
2021-11-05,117.57223510742188,120.36099226031531,117.15628214974393,120.13411210721372,7989800
2021-11-08,119.86940002441406,120.2758974798652,117.04282150777964,117.22243884300354,4930000
2021-11-09,119.51963806152344,120.53115412529502,119.34947614367448,119.77487733210187,5130300
2021-11-10,120.83365631103516,121.10780645217412,119.16040356067835,119.2927509098641,5358900
2021-11-11,120.29480743408203,121.91134911074718,120.28535199163194,120.97545504270117,5054800
2021-11-12,121.4292221069336,121.8073677022198,120.1719222614583,120.94710270082064,6462200
2021-11-15,122.36511993408203,123.08357494972003,121.24960842517098,121.73174227066828,4565800
2021-11-16,123.73583984375,124.40703915190743,122.55416209506083,122.55416209506083,4141300
2021-11-17,121.58991241455078,123.55622597434852,121.51428330554576,123.47114863600947,4759900
2021-11-18,120.66349792480469,122.35565439769337,120.50279145501591,122.24221793073178,4466100
2021-11-19,119.90721130371094,121.50484206448186,119.54798383385956,121.39140560683892,6867700
2021-11-22,118.41358947753906,119.86941761977366,117.86528916181629,119.85050673308525,4205400
2021-11-23,117.67621612548828,118.06380272940251,116.4850827731178,117.70457524133694,4873700
2021-11-24,118.23395538330078,118.43247639109369,117.2224394603242,117.28861312958848,3729500
2021-11-26,118.99967956542969,122.65815666114705,118.58373388079134,120.82419039231456,4671400
2021-11-29,121.03218078613281,121.89244579276088,118.50811842447098,119.44400533822619,5648200
2021-11-30,118.89570617675781,121.75063694810736,118.4892086709561,121.19288841421587,7269900
2021-12-01,119.81269073486328,121.45758444990994,118.28124070141604,119.56690690998283,4816700
2021-12-02,121.36305236816406,122.75270674068344,119.3872831573525,119.3872831573525,5090800
2021-12-03,123.14974212646484,123.32935946656748,121.0321702388639,121.83571694202463,5254500
2021-12-06,125.2294921875,125.99521712145551,123.47115498091466,123.61295055209963,6601600
2021-12-07,125.18221282958984,126.75148434900909,124.59610527947456,126.67585524177207,5143600
2021-12-08,125.13497161865234,126.15594316403524,123.95329359271574,125.54147636046044,5389400
2021-12-09,125.28618621826172,125.83448636224242,124.2935741373445,125.25782710950199,2663300
2021-12-10,127.02562713623047,127.14852623848635,125.60761383245553,126.12755492879512,4371800
2021-12-13,128.5287628173828,129.51191259529028,127.14855652603315,127.14855652603315,5094800
2021-12-14,125.673828125,128.56657372586704,124.78520391040036,128.50039283020143,8193300
2021-12-15,128.1505584716797,128.25454666806988,125.63594530426141,126.24096360377511,6422300
2021-12-16,128.651611328125,129.14319329116296,127.24306073900178,128.03714469291003,6984100
2021-12-17,129.61587524414062,131.65781794670465,129.40789879713256,130.02236548388868,12146000
2021-12-20,127.602294921875,130.2776152634507,126.88383999321998,128.75561363943848,6501200
2021-12-21,127.87647247314453,129.6820655223564,126.10867234883607,128.58547928415697,7153800
2021-12-22,131.39315795898438,131.4215170797193,128.36805044929503,128.4531422362815,6768900
2021-12-23,131.5538330078125,132.56534173008157,131.13788010341094,132.01704148562297,3491800
2021-12-27,133.72813415527344,134.80582384904108,131.80907592865148,132.17777329012034,3801700
2021-12-28,132.792236328125,133.96446599328817,132.47082340252155,133.84156687623667,3296000
2021-12-29,133.47288513183594,133.91719717842554,131.71454783090965,132.79223750407226,2848900
2021-12-30,133.29327392578125,134.00228070198222,132.90568009284425,133.68086775871825,2809100
2021-12-31,133.04747009277344,134.02117143166353,133.02855920931393,133.2932538786368,3271800
2022-01-03,131.44039916992188,132.18722773368978,129.7104352951453,131.8090821239402,6688100
2022-01-04,128.34915161132812,132.01707059809343,127.39434648164,131.87527499704143,8241200
2022-01-05,127.7724838256836,129.5402695196102,127.68740647057899,127.76302116970722,5948200
2022-01-06,127.75360107421875,128.76512460139145,126.56247456608621,127.62125368442625,5710200
2022-01-07,128.1505584716797,128.73666589236586,127.03506184201578,127.50773283928505,4367500
2022-01-10,127.86699676513672,128.0938841144222,126.60024152071229,127.42268472160622,5975600
2022-01-11,128.282958984375,128.53820546771075,126.71368716057746,127.83864690866389,5709400
2022-01-12,126.41117858886719,128.28295237913233,125.28621889870453,127.51722739333202,8416000
2022-01-13,122.99592590332031,126.01272527628956,122.78721587544443,125.59530522053781,7174500
2022-01-14,121.58240509033203,123.88768244232328,120.50090703138588,123.79282346103828,9256900
2022-01-18,120.07400512695312,121.3642059695995,119.10635811388262,120.861408495506,5850100
2022-01-19,119.58071899414062,121.0321934063495,119.37200893056001,120.24478988932445,3996400
2022-01-20,118.30947875976562,121.34524875726699,118.21461253061888,119.76095305541598,8652600
2022-01-21,119.37199401855469,120.5673214805647,118.45177643744687,120.30169315567359,10132700
2022-01-24,117.46515655517578,118.1102570438037,114.48631209711343,117.64540745632793,10864500
2022-01-25,116.94337463378906,118.22409398010706,115.34959747451872,116.76313098095683,9126600
2022-01-26,113.90760803222656,115.43497805739261,112.89252427989528,113.07277516417842,14753100
2022-01-27,114.2586441040039,116.84852789606119,113.59456595483351,114.77093048039362,9179500
2022-01-28,118.9166259765625,119.08738807649723,113.47122360415585,114.57168484097929,8286500
2022-01-31,120.9183349609375,121.39267332524582,118.70791644618176,119.07789979131593,7210000
2022-02-01,120.67168426513672,121.1080819559182,119.76095541925913,120.83296481948183,5602000
2022-02-02,123.36589813232422,124.02998332982176,121.29779010206703,121.66777339535415,7450500
2022-02-03,123.43232727050781,124.21973067658936,121.67726956740755,122.02828979342229,5613300
2022-02-04,123.05287170410156,123.8212975810514,121.99983989755503,122.91056150147377,4149700
2022-02-07,121.47806549072266,123.2805455960594,121.12705247385556,123.20464971600768,4035200
2022-02-08,122.04725646972656,122.32238082992646,120.63373739549733,120.98474315610595,3890900
2022-02-09,123.79283905029297,124.07743050564376,122.77774794067855,122.87262140956813,3434200
2022-02-10,121.20294189453125,123.25207988191481,120.64321885626647,121.97137497290056,5917700
2022-02-11,119.04944610595703,122.30340772382021,118.72689947759646,121.22191678263694,4803200
2022-02-14,116.47853088378906,119.12533990020883,115.7195938220765,118.58459443907981,7433900
2022-02-15,117.61695098876953,118.98304063744345,117.07620551083352,117.8161722450797,5298000
2022-02-16,117.33232879638672,117.74026004691179,115.3211316853143,117.11412998143348,5078100
2022-02-17,114.39143371582031,116.85799159106708,114.28707870390582,116.67774070906411,3688300
2022-02-18,110.79595184326172,114.13529061795452,108.94602794922693,113.84120315923171,12376100
2022-02-22,111.47900390625,113.20559525507382,110.1413662507431,110.55878632556721,8372800
2022-02-23,111.23234558105469,112.7407380938808,110.98568760690543,111.94385312208489,5184200
2022-02-24,112.62689208984375,112.81662452310154,108.55706842735738,109.09781382375328,6252600
2022-02-25,116.12752532958984,116.62083405871692,112.41819573456962,112.62690577921813,5837700
2022-02-28,114.42938995361328,114.84680279372932,113.03483400032309,114.83732123765171,6828400
2022-03-01,112.1051254272461,114.9416740100775,111.3556699555094,114.13529301384266,6697700
2022-03-02,114.18274688720703,114.83733623349413,112.19052693856848,112.53205118551567,6419800
2022-03-03,114.76142120361328,115.80496412283364,114.30605320437103,114.60014790218888,5223100
2022-03-04,115.1788558959961,115.51089133458156,112.90203008624901,113.77481102133932,5911400
2022-03-07,112.75971221923828,114.68552474644254,111.24183095921242,114.35348935172263,6632000
2022-03-08,110.1508560180664,112.9115015466837,109.77138387740253,111.85847703213932,6694000
2022-03-09,112.31385040283203,113.082276326403,110.46393346170565,111.84900077826204,5004700
2022-03-10,110.99517059326172,111.76359638126377,109.79035440479997,111.16593268368757,4377600
2022-03-11,108.16812133789062,112.00077632913707,108.03530717009049,111.41260136825913,8012400
2022-03-14,109.59113311767578,111.19439911410417,108.69938190951572,109.00295817485663,5527500
2022-03-15,111.45054626464844,111.74463373705862,110.25521154925134,111.46951661474657,5041200
2022-03-16,113.34790802001953,113.40482631230141,110.95723841456557,112.1430844226357,4441800
2022-03-17,114.97962188720703,115.01756982663183,112.63639633981889,112.89253588364947,3998900
2022-03-18,116.16547393798828,116.37418399684371,114.48631914799374,115.49191426302833,7823800
2022-03-21,115.5108871459961,116.78211056129263,114.94168252365691,115.6721604620568,4135100
2022-03-22,115.63420104980469,116.24135355177314,115.0365373413188,115.63420104980469,4479600
2022-03-23,110.91928100585938,115.01756417041304,110.7485189057601,114.8942388017193,5656000
2022-03-24,111.77310943603516,111.83002773258892,110.6252112826098,111.3556892937604,4505800
2022-03-25,112.84508514404297,113.18660931864808,111.69718726077573,112.56048649042435,2896300
2022-03-28,113.83171844482422,113.84120723868624,112.61741339233089,113.25302506233459,5350900
2022-03-29,114.02145385742188,115.80496343166604,113.18661373676518,115.5772830523182,5126100
2022-03-30,114.20170593261719,114.54323014575023,113.3384138434076,113.71788599553645,4064800
2022-03-31,112.2853775024414,114.30605631661744,112.03871952789315,114.04042799225579,5432600
2022-04-01,112.49411010742188,112.8640935245536,111.24185687147674,112.74076089362272,4314000
2022-04-04,112.77867889404297,112.87355235043943,111.53591478379752,111.82052067732982,4037200
2022-04-05,113.34790802001953,114.9701444905199,112.07667733569696,112.19052115809035,6113400
2022-04-06,113.78429412841797,114.02146332095656,111.7161784799683,112.89253564836748,5485100
2022-04-07,117.03826141357422,117.83514646497875,113.16765826661863,113.46174576351844,5863500
2022-04-08,116.92440795898438,117.97743971719507,115.84291705668623,117.08568126736606,5093900
2022-04-11,113.87915802001953,117.16157870882859,113.63250003825088,117.14260835845987,4071100
2022-04-12,112.31385040283203,114.41991414370199,111.67823865770961,113.64199942514757,4432300
2022-04-13,113.79967498779297,114.11398057736176,111.67569063802182,111.9709502666108,4407900
2022-04-14,112.09477996826172,114.53307002771449,111.97095578242298,114.34258134182383,3140000
2022-04-18,110.76133728027344,112.70435239488266,110.0469938087264,111.45662752323977,4115900
2022-04-19,114.27589416503906,114.51400862363154,111.1042078325849,111.13278040494774,5120900
2022-04-20,116.80944061279297,118.15240978967384,111.91380740631068,113.79967731568698,8334200
2022-04-21,117.5047378540039,118.43814255935244,116.81896697931997,117.32376852132971,7321100
2022-04-22,113.95206451416016,117.32376640954867,113.87586613686074,117.17136965494983,6710100
2022-04-25,114.30448150634766,114.5902145335714,112.23764221604053,113.49489369586409,4503500
2022-04-26,111.40899658203125,113.95205731361828,111.40899658203125,112.97102688457977,3366300
2022-04-27,111.17088317871094,112.94245538915611,110.60892925962204,111.71378387115854,4178700
2022-04-28,112.3995590209961,113.09484921993942,111.27565840625593,111.9614292581892,4960000
2022-04-29,108.10397338867188,112.17096548974473,107.75156134400017,111.49472124186973,6815900
2022-05-02,107.46582794189453,108.59924791569622,105.037057359919,108.10397299885442,4905000
2022-05-03,107.08485412597656,108.90404514251387,106.50385415978474,107.67538070691784,4491500
2022-05-04,110.19937896728516,110.79943211044429,105.84664654261967,107.15151651529868,5347400
2022-05-05,107.63726043701172,109.53264946703268,106.37048979047759,109.39930595336347,5703300
2022-05-06,106.93244934082031,108.26589190534686,105.69425838329217,107.19914366706752,4966800
2022-05-09,102.28446197509766,105.91332455654918,101.85585879041578,105.42757621835712,6478200
2022-05-10,101.67488861083984,104.41796495688946,101.16056043345348,103.7322013203853,6248300
2022-05-11,100.80815124511719,102.88450997605459,100.63671578110561,101.58917378122959,6636100
2022-05-12,102.83687591552734,102.88449444834006,99.65566289656137,100.48430384761166,8516100
2022-05-13,104.65607452392578,105.25612766930398,103.20834167054763,103.20834167054763,6159300
2022-05-16,104.49414825439453,105.26563677576644,102.68447691371847,104.19888865074387,7459000
2022-05-17,109.09452819824219,109.94221514371398,106.28477304713755,106.28477304713755,9172000
2022-05-18,107.3801040649414,109.24692071959649,106.89435575684968,108.02777574240764,6933900
2022-05-19,107.09437561035156,107.63727635821574,105.26565079999226,106.70386435778873,6304800
2022-05-20,107.85633087158203,108.31351386223506,105.55138449095429,108.00872762402541,4509600
2022-05-23,109.56123352050781,109.87554637852799,107.5705999530679,108.43733288274737,4357000
2022-05-24,108.36112976074219,109.68505289867996,106.51336641572692,109.68505289867996,5272600
2022-05-25,107.8087158203125,109.47551720397013,107.0086473774846,107.81823516764,3921700
2022-05-26,109.40884399414062,110.0184164822067,107.82776035737862,108.37066108164613,4027800
2022-05-27,111.14231872558594,111.36137998122783,109.98984549659913,110.5613188040842,3884800
2022-05-31,111.87570190429688,112.47574775372028,108.9611831118447,110.06603047586387,10563500
2022-06-01,109.6088638305664,112.39003933102649,109.08500904565754,112.24716918362611,4890200
2022-06-02,111.92332458496094,112.01856891713345,107.84680612789262,109.80886698401807,3856600
2022-06-03,111.02802276611328,111.96143475298251,110.7994348931427,111.22803806329723,3778200
2022-06-06,110.88516235351562,112.60911633296452,110.52323091732032,111.79952119233386,4205600
2022-06-07,111.32327270507812,111.65663877134891,109.7421964269996,110.58035673264679,3285600
2022-06-08,109.2374038696289,110.62799159519206,108.90403777604891,110.23748035033661,3683400
2022-06-09,107.3515396118164,109.9517531322921,107.32296703467016,109.18978383056238,3424700
2022-06-10,104.41796112060547,106.18001411914055,103.91315957616446,105.54186177804442,4805600
2022-06-13,100.87481689453125,102.96069469665515,100.3319089304965,102.56066413369187,5215300
2022-06-14,98.04602813720703,100.38907392828322,97.10308949200927,100.10333362367582,5890100
2022-06-15,99.81759643554688,101.03674145338384,97.77933699634869,99.36041342051927,5278100
2022-06-16,97.21739196777344,97.86506372641098,96.42685004963033,97.53170486535008,4793600
2022-06-17,97.655517578125,98.76037234613935,96.42684588611367,96.42684588611367,10249200
2022-06-21,99.44612121582031,99.96044202709312,98.41746505992221,99.8747243141064,5338300
2022-06-22,100.42717742919922,101.51297900661311,98.37939120278598,98.62703232629315,5511600
2022-06-23,101.16056060791016,101.70346136275242,100.07475909822564,100.91291949985018,5064800
2022-06-24,104.24650573730469,104.42747504886643,101.37008631148286,101.9129869794916,14301600
2022-06-27,103.89411163330078,104.86561551413556,103.15119561854291,104.675126836851,3804100
2022-06-28,101.88442993164062,104.70370464303801,101.81775816459222,104.05603293456309,4185500
2022-06-29,103.91315460205078,104.4560553100232,101.66535339477059,102.35112423993093,4552100
2022-06-30,103.48455047607422,103.89410765656898,102.25587893458993,102.94164977324878,6070900
2022-07-01,104.97991180419922,105.2180262812486,102.53209527079866,103.0654693740526,3291700
2022-07-05,104.10365295410156,104.28461501650317,102.10348552045235,103.57027158067908,4752300
2022-07-06,103.52265930175781,104.29414793373903,102.98927789609834,103.65600283650326,3975300
2022-07-07,104.28462219238281,104.4084463804528,103.05595052621857,103.32264486461979,4149000
2022-07-08,104.06556701660156,104.6941855414991,103.38932268324717,103.56076542034252,3115500
2022-07-11,103.71314239501953,104.19889796920556,102.94165380465374,103.43692872603835,4041100
2022-07-12,103.15119934082031,105.12278701523806,102.57971875498995,103.34168802497877,5756300
2022-07-13,101.16056060791016,101.88443070325906,100.65575904405233,101.76060651589023,5087700
2022-07-14,101.1318588256836,101.33276316726287,99.26631329746392,100.09863024129564,4993600
2022-07-15,104.10716247558594,104.26023660988683,102.61472616103445,102.75823133719743,4617900
2022-07-18,102.38511657714844,104.2411003404987,102.07897560268643,103.85842229767705,4499900
2022-07-19,105.1690902709961,105.23605837982419,103.28440696672119,103.73405311127121,5788400
2022-07-20,103.54270935058594,104.10715375081985,102.25117017233384,102.35640680610217,7300200
2022-07-21,105.89617919921875,105.9248787749538,103.71492385563675,103.91582818475861,5698000
2022-07-22,104.47069549560547,107.14943427199574,103.63837866858726,107.14943427199574,4733900
2022-07-25,103.80101776123047,104.59507338157297,102.81562677889092,104.36546218840508,3905600
2022-07-26,104.36547088623047,105.12125803736568,103.60969103407207,104.00193074854815,4824000
2022-07-27,105.22649383544922,105.84834475720889,103.91583117926953,104.64291144876456,3303500
2022-07-28,105.58048248291016,106.52760509559373,103.83930411361368,105.33174063044568,4736100
2022-07-29,104.12629699707031,105.11169535088254,103.8584245509764,105.07342681587245,4922900
2022-08-01,104.77684783935547,105.14039527366027,103.42791664594668,103.68622013439457,3871900
2022-08-02,103.93496704101562,106.09709193848796,103.83929934798986,104.87252795021315,3093800
2022-08-03,104.86294555664062,105.20735504659083,103.58097527760903,104.38459985381824,3866200
2022-08-04,104.96817779541016,105.82920148419564,104.83424158815195,105.62829717330834,2794000
2022-08-05,104.51854705810547,104.58551517158408,103.69579177881,104.04020130497912,2789600
2022-08-08,104.27937316894531,105.21693404751868,103.88712615168166,105.03516032742314,2283800
2022-08-09,103.23657989501953,104.08803471827815,102.89217038235574,103.40877735237477,3943500
2022-08-10,105.49436950683594,105.599606156765,104.47070988396167,105.00646209241243,3960900
2022-08-11,105.704833984375,107.27380734457913,105.60916630123599,106.03967452484972,3281400
2022-08-12,106.65196990966797,106.69980010450962,105.65700988985424,106.05881856161264,2813300
2022-08-15,107.05377197265625,107.44601166164139,106.21187884687602,106.48932023614665,2949500
