Date,Close,High,Low,Open,Volume
2022-08-16,107.17813110351562,107.65647677999225,106.60411775153884,106.63281732429131,2897400
2022-08-17,105.76224517822266,107.27381215717531,105.59004042125632,106.795466421044,3053500
2022-08-18,105.19778442382812,106.12577624045217,104.07845724869392,106.12577624045217,4143600
2022-08-19,105.29345703125,106.00141394862024,104.6620444794329,105.69527298128969,5092700
2022-08-22,102.79650115966797,104.57594797520477,102.2607562428103,104.25067636110604,3496800
2022-08-23,101.41886138916016,102.24161660978315,100.95007732926295,102.19377911829113,4203000
2022-08-24,100.8735580444336,101.5719387793451,100.56741704440859,101.31363527578348,4278200
2022-08-25,101.30406188964844,101.37103000238433,100.0220987889966,100.68221095768554,5249200
2022-08-26,97.48685455322266,101.69629814855351,97.22854378929728,101.35188866263705,5440700
2022-08-29,97.4294662475586,98.16612284586894,96.82675318446805,97.10419461639218,4229900
2022-08-30,97.77385711669922,98.27134072681534,97.42944763245761,97.99389934789983,4629700
2022-08-31,98.20438385009766,99.54375340873789,98.15654635554816,98.51052483787454,7600700
2022-09-01,100.29953002929688,100.35693648069685,97.61122933914736,97.9269392754289,4397900
2022-09-02,98.06086730957031,101.07444664278158,97.56339099915903,100.88310398571875,4103200
2022-09-06,98.26177978515625,99.42894454374766,97.81213362743891,98.06087545278872,4670400
2022-09-07,100.16559600830078,100.4239067978341,98.29048156518404,98.42441778976546,5100800
2022-09-08,102.35641479492188,102.91129758010372,99.1036624495171,99.14193098287203,8700700
2022-09-09,103.78189086914062,104.346335316572,102.39468389846137,102.4903515828932,5781200
2022-09-12,104.55680847167969,104.92034859165916,103.81059031547231,104.0688937930147,4358100
2022-09-13,101.25621795654297,102.92086630837144,101.00748343875595,102.57645680792254,5300800
2022-09-14,101.19882202148438,102.16508244505427,100.46217280482672,101.34232720106037,3264200
2022-09-15,100.50999450683594,102.44251519070137,100.31865914955121,101.46668589121161,4237000
2022-09-16,99.49591827392578,100.45260979579045,98.93147377953461,100.25170545207612,8898200
2022-09-19,99.5820083618164,99.60114627801933,97.82169961792191,98.77839105672798,3816000
2022-09-20,97.87909698486328,98.5679159760871,96.84587579700387,98.33831207867127,4617100
2022-09-21,96.29100036621094,99.41937834118848,96.26230078921671,98.41485665150617,4720500
2022-09-22,96.69280242919922,97.4198899588934,95.52563771807802,95.71698038324826,5567500
2022-09-23,96.31968688964844,96.52059120035769,94.53067141003382,96.04224551800921,6214600
2022-09-26,95.51606750488281,96.29099251543023,94.96119203062172,95.84134638190949,6037800
2022-09-27,94.07147216796875,96.36753311112533,93.66966351013488,95.9083180029034,6377800
2022-09-28,94.44457244873047,94.97074831858009,93.34437592235277,93.8227216034756,7206900
2022-09-29,94.03319549560547,94.88465022974171,93.32524592655447,94.56894032634938,6698800
2022-09-30,92.5694580078125,95.19079028966388,92.48335198997252,94.43500323962765,6728400
2022-10-03,95.20993041992188,95.85091924219516,93.18174920603053,93.56442724794591,4817600
2022-10-04,98.6157455444336,98.74011279158938,96.1857486534866,96.37708400279946,5710800
2022-10-05,98.90276336669922,99.45764618129668,97.50599467059227,97.74516754250736,3803400
2022-10-06,98.01303100585938,98.74011851353893,97.46771719984373,98.4052779833497,6348100
2022-10-07,97.38162231445312,100.53869967931819,96.66410373621427,98.06087235930872,8485900
2022-10-10,96.75021362304688,97.88867890085653,95.97529580482808,97.69734351084459,4044600
2022-10-11,97.3433609008789,98.30005240850424,95.75524949471189,96.4823370842207,5304800
2022-10-12,95.74568176269531,97.49642886237154,95.72654384632943,96.86500900387462,4106200
2022-10-13,98.4947280883789,99.08106402606388,93.89055289468689,94.13085426805235,6250900
2022-10-14,96.99524688720703,99.88847005363642,96.87989959150342,99.17718006367002,6087200
2022-10-17,99.50399780273438,99.91731649292825,97.91801447222484,98.15831586574647,7315800
2022-10-18,100.9073486328125,102.53178081256293,100.59976319048562,101.70514356129402,8943900
2022-10-19,94.30387115478516,97.24515760575206,92.58331244869309,97.08175443256854,18525200
2022-10-20,91.51637268066406,93.94822136666535,91.32413451842977,92.77554951015505,12651200
2022-10-21,91.3721923828125,91.81434603231628,89.63241277641909,90.68973735857301,9859000
2022-10-24,94.47689056396484,94.66912873281422,92.17960997915932,92.32379227250439,8118000
2022-10-25,94.15007781982422,95.06322746454498,93.87133467222557,94.2654251223388,7114400
2022-10-26,94.60184478759766,95.65916938474678,94.0827929307973,94.28464520842809,8290100
2022-10-27,93.16963958740234,94.84213492774953,93.01584320357422,94.84213492774953,6610000
2022-10-28,95.63034057617188,96.13977835743022,93.42917893003846,93.54452623903558,5768100
2022-10-31,95.10166931152344,95.63994201536921,94.34231612807496,95.28429335980506,5885600
2022-11-01,95.45732116699219,96.42814082933904,94.8133152061968,95.75529987528661,5249400
2022-11-02,94.2365951538086,97.30284327501654,94.21736693565637,94.89982934514612,5196700
2022-11-03,92.7082748413086,93.24655495041463,91.65095017474003,93.05430943522799,4873400
2022-11-04,94.26541900634766,94.41921539972203,92.41990628634912,94.03473174970175,4902800
2022-11-07,95.63996124267578,96.15901316862598,94.32310687498267,94.94789200807551,4903700
2022-11-08,95.77452087402344,96.37047095790754,95.11128669465376,96.02443637157695,5708200
2022-11-09,95.60149383544922,97.34127336523903,95.39964156956883,96.03404069097776,5339600
2022-11-10,100.18645477294922,100.38830705253547,98.1775314188297,99.03300374663553,5907400
2022-11-11,100.05188751220703,101.80128874652951,99.89809842938662,100.58055352625138,7106900
2022-11-14,98.05257415771484,100.26334238623136,98.03334594118832,99.64817145886886,5661600
2022-11-15,99.13873291015625,100.42675207049538,98.40821468986564,99.43670426313369,5262900
2022-11-16,99.59049987792969,101.21493947780509,99.2540794282733,100.19605668731117,3292800
2022-11-17,98.58123016357422,99.09066788678037,97.61041792378788,98.68696335141878,3332900
2022-11-18,99.84042358398438,100.14800906808168,98.94650212498028,99.50399577318287,3931800
2022-11-21,99.85002899169922,100.83046275055293,99.64817670803316,99.7058540272351,4148800
2022-11-22,100.80162048339844,100.92657455472222,98.87920953949897,99.94614820003643,4511700
2022-11-23,101.9070053100586,102.33955219116412,100.34985707164378,100.8977439209779,4617500
2022-11-25,102.81053924560547,103.18540880336927,102.37799970462137,102.53178877101413,2558100
2022-11-28,101.30144500732422,103.56989052806935,101.05152952902766,102.5798500564608,4149700
2022-11-29,100.92657470703125,101.29183014689367,100.42675108756603,100.92657470703125,4832300
2022-11-30,103.406494140625,103.52183411247069,99.4271037767898,101.05153615875254,12737300
2022-12-01,103.74291229248047,104.43498144173165,103.18541132964856,104.04088365763512,5076200
2022-12-02,103.89669799804688,103.94476120596134,102.0800202068019,102.6086861601974,4944100
2022-12-05,101.3206787109375,102.90666197298718,100.98425090779607,102.74325879246584,4687100
2022-12-06,99.830810546875,101.32068210568269,99.12912725786722,100.91697019506987,4175700
2022-12-07,100.74394989013672,101.39756994800962,99.98459663662142,99.98459663662142,3592400
2022-12-08,102.77208709716797,102.9354902670558,100.18644936947024,100.59976801492611,4607700
2022-12-09,103.3392105102539,104.27158106508308,102.3203276427354,102.5894713562228,5346400
2022-12-12,105.24237823486328,105.33849730913211,103.5506619941691,103.5506619941691,4752500
2022-12-13,107.20325469970703,108.32786344243499,106.75148691414543,107.9626079704613,6246000
2022-12-14,106.9437255859375,108.52971612172692,106.24204234684203,107.04945877721786,5614900
2022-12-15,104.31001281738281,105.73260011840607,104.2042869640068,105.58841783337965,4947800
2022-12-16,102.76248931884766,103.66601755306623,101.6763223492227,103.52183525325394,7976100
2022-12-19,102.45487976074219,103.02199475842865,101.72436893897738,102.5990620369957,4352000
2022-12-20,102.35877990722656,102.83938269603576,101.52253574808516,102.47412721657074,3673000
2022-12-21,103.94475555419922,104.18505691387388,102.90665192038495,102.93548691019943,3228600
2022-12-22,103.83901977539062,103.96398117268586,102.09924032149837,103.5314343360271,3311100
2022-12-23,103.98321533203125,104.19468172361147,102.94511159159177,103.49299845458766,2618400
2022-12-27,104.35808563232422,104.81946752020744,103.21424868812214,104.1466192392701,2927400
2022-12-28,103.64678955078125,105.82872278225342,103.56027724346852,104.79061909499609,3265200
2022-12-29,106.03057098388672,106.46311783701161,104.2523423657038,104.53109282658457,3047800
2022-12-30,105.53074645996094,105.84794601614956,104.44458694947278,105.54036056774665,3471000
2023-01-03,105.32889556884766,107.01100511589502,104.53109328079974,106.22281693575802,4171900
2023-01-04,106.89566040039062,107.59734362650633,106.06902310208041,106.70342223802743,4395500
2023-01-05,106.50157165527344,107.37626484132798,106.07863889127313,106.78992890338789,4896900
2023-01-06,107.97220611572266,108.36629652282063,105.9344479942181,107.65500656849224,3800400
2023-01-09,107.79920196533203,109.26023114841887,107.6742405526873,109.11604885182213,7277700
2023-01-10,109.43324279785156,109.65432328569501,107.96259958187234,108.13561686218847,5591700
2023-01-11,108.7603988647461,111.20186160415571,107.78957930036856,110.41367342319793,5350300
2023-01-12,107.52448272705078,108.51900576356643,107.07066952787514,108.13278129405828,4697700
2023-01-13,109.6004409790039,109.96735020076073,107.36034772873052,107.4375867350975,5348700
2023-01-17,109.48457336425781,110.34391902079378,109.1659375949931,109.59078528734605,5711000
2023-01-18,107.66931915283203,109.66802288808988,107.36034104673581,109.3107639602271,4288500
2023-01-19,107.94933319091797,108.45141985771839,106.78100211441499,107.23481532540686,6157700
2023-01-20,108.9342041015625,109.14662794435185,107.8045035194042,108.33555575975795,5078300
2023-01-23,110.08322143554688,110.74945115449121,108.54798105720793,108.55763869563313,6115300
2023-01-24,108.65419006347656,109.74527481102528,108.41280067566413,108.97282582337766,4662000
2023-01-25,107.17689514160156,108.37418452016946,105.81545537004148,106.21133752771327,6070800
2023-01-26,107.24447631835938,107.7755359152022,106.3175419583769,107.4182769712698,4159500
2023-01-27,106.16305541992188,107.42794088816116,106.0278779449375,106.8389501614636,4860600
2023-01-30,106.02787017822266,106.85825024465416,105.84441925653617,106.02787017822266,4434800
2023-01-31,106.74239349365234,106.84860541685954,105.12025646340214,106.00856766966257,5698300
2023-02-01,107.9686508178711,108.22934812923572,105.89270049915315,106.96447002726754,4532300
2023-02-02,108.38384246826172,108.49971203424217,107.07068352029661,107.44725040145808,5051800
2023-02-03,107.93968200683594,108.46108398042986,106.84860460095328,107.95898991698994,3754500
2023-02-06,106.93549346923828,107.84311987947815,106.65548090934259,107.72725032712228,4145600
2023-02-07,108.13279724121094,108.53833704564296,106.09547004654912,106.2499628037842,3401600
2023-02-08,106.4044418334961,108.01692858260655,105.96994387133213,107.56311534363282,4222300
2023-02-09,104.3478012084961,107.43758233522782,103.80709135297286,106.87756457055845,3912700
2023-02-10,104.43470764160156,105.149218162511,104.08710633594411,104.53126192281319,4186300
2023-02-13,104.78229522705078,105.38094352085436,104.05812711194507,104.58918667633687,3711000
2023-02-14,103.56570434570312,104.60850089573627,102.69670108182595,104.46367315727295,4244000
2023-02-15,103.58500671386719,103.6139722600103,102.61944922046183,103.08292005860879,4060300
2023-02-16,102.42635345458984,103.69123157153095,102.03047129689746,102.12702558496731,3299000
2023-02-17,103.06361389160156,103.27603773758258,101.85666691818186,101.90494774376653,3564100
2023-02-21,100.08004760742188,102.48428399024735,99.79037737818607,102.20427139975138,5204300
2023-02-22,99.15310668945312,100.27314961141862,97.03853330781534,99.68415891942472,8900900
2023-02-23,99.0179214477539,100.20555300997889,98.15857588919472,99.68415109243418,4611100
2023-02-24,96.99992370605469,98.29377482866096,96.44955612279468,97.95582374716511,5476800
2023-02-27,96.33367919921875,97.82063879784097,96.22747463974994,97.79167324829312,4489800
2023-02-28,98.21651458740234,98.8924019217821,96.25643395108162,96.40126168943482,7877000
2023-03-01,97.35717010498047,97.86891443082006,96.93232242317272,97.23164290810843,3963500
2023-03-02,99.09517669677734,99.43312775982949,96.81646010566391,96.81646010566391,5209900
2023-03-03,100.85247802734375,100.9104164867016,99.22069086004306,99.35586832084621,4982400
2023-03-06,99.2110366821289,100.99731664785067,99.09516712599162,100.91042000571223,5005100
2023-03-07,96.53645324707031,99.5489882805628,96.38196049323994,99.31725651643721,6349000
2023-03-08,95.97642517089844,96.8164555530112,95.84124769868214,96.47851187247045,6252600
2023-03-09,94.47980499267578,96.52678965495946,94.14186132278967,96.44954328280849,5146000
2023-03-10,93.62045288085938,95.01085801686341,93.23422841345615,94.39290181566584,7042400
2023-03-13,94.80810546875,95.78331336513538,93.07009879870269,93.27286501577153,6553000
2023-03-14,95.15570831298828,96.07298512380366,93.98737708664592,95.86056126446869,5093900
2023-03-15,94.43152618408203,94.56670364437664,93.36940704373994,94.14185598823981,5712100
2023-03-16,95.61917114257812,95.86056055063942,93.6590903277797,93.71702142839597,5289100
2023-03-17,93.66874694824219,95.78331313056451,93.18596813736913,95.59986219173437,10848100
2023-03-20,94.49911499023438,94.81774336597418,93.83287795923287,93.9101243270688,6075700
2023-03-21,94.94327545166016,95.02052182347974,93.93909471786395,94.78878270802099,4475000
2023-03-22,93.5239028930664,95.88951589360178,93.50458761717033,95.21362856962577,3606700
2023-03-23,93.69770050048828,94.44117653271978,93.11836747494672,93.56252304008255,4525000
2023-03-24,94.67292022705078,94.70188577473958,93.47562356737137,93.69770504401787,5269100
2023-03-27,95.06880187988281,96.05367477239653,94.88534357573184,95.59020387592773,4627700
2023-03-28,93.76528930664062,94.85636662840464,93.2825105571951,94.72118916788943,4815400
2023-03-29,95.2232894897461,95.33915168263877,93.90047297680447,94.634298787143,6780200
2023-03-30,95.66744995117188,96.05367446924025,95.11708240707593,95.95711281475818,5199300
2023-03-31,97.77235412597656,97.91718922372758,96.29505233547816,96.47850325045164,6442400
2023-04-03,98.09098815917969,98.15858425976579,96.59437837374246,97.32820417582224,5432400
2023-04-04,99.25932312011719,99.78071773567925,98.32273107989901,98.39031981648075,7979000
2023-04-05,100.62075805664062,100.69800443373843,98.96965542092975,99.09517525874871,7298300
2023-04-06,101.31596374511719,101.91461213558593,100.59179551307831,100.89111602500257,5065000
2023-04-10,100.12830352783203,101.29663451223195,99.51034735589184,100.82350606291942,4900200
2023-04-11,99.7324447631836,101.09387714001207,99.54898646301459,100.61109834303662,4658000
2023-04-12,99.02758026123047,100.26349275019754,98.78619087302224,99.82899479807051,4560700
2023-04-13,100.54138946533203,100.63842629067052,98.78499849536911,99.7068594412376,4778700
2023-04-14,100.88101196289062,101.25946072625273,100.39582048130491,100.54137940646751,5043700
2023-04-17,101.42442321777344,101.74465136980669,100.91982733859162,100.91982733859162,4806400
2023-04-18,101.06539154052734,102.56948075754235,100.8519060946896,102.317186506493,6552100
2023-04-19,108.96430206298828,109.36215522167669,104.94691725262035,105.28654980355786,12425400
2023-04-20,107.0817642211914,108.96430963933129,106.74213164663908,108.92549343032033,7413200
2023-04-21,108.35295867919922,108.79933392689455,107.59605379474121,107.59605379474121,6301100
2023-04-24,107.13027954101562,108.44029504747951,106.8779779001583,108.44029504747951,5341900
2023-04-25,106.7130126953125,107.25642477057134,106.42189485303284,107.12057175175663,5636700
2023-04-26,105.52914428710938,106.17929907738734,105.06335722033106,106.08226226447685,4240000
2023-04-27,106.25694274902344,106.2957589589878,104.48114001118795,105.49033925995617,4257200
2023-04-28,107.1982192993164,107.56696220195886,106.13079939930061,106.19872591829883,4835900
2023-05-01,107.81925964355469,108.26563495137674,106.67420736577287,107.18850918992797,3722900
2023-05-02,108.19770050048828,108.62467137380449,107.15939102500663,107.77072962717207,4998000
2023-05-03,108.45000457763672,109.60475529652739,108.12977641546395,108.49851928487115,5602000
2023-05-04,107.57666015625,108.18799878205898,107.28554229437823,108.14918257358043,4070700
2023-05-05,107.96480560302734,108.44029116020899,107.76102607852093,108.07154831635464,4025000
2023-05-08,107.61548614501953,108.27534694225476,107.02355186793638,107.18851521638632,2445500
2023-05-09,106.98472595214844,107.74162350902904,106.0531591588004,106.8682773266919,3274300
2023-05-10,107.41168975830078,107.68339579634572,106.38307880985802,107.61546928683448,3129100
2023-05-11,106.79064178466797,107.19820082843248,106.02403840038671,106.8003402832571,3879400
2023-05-12,107.21761322021484,107.27584123325965,106.23753174241452,106.50923779184173,3325000
2023-05-15,106.58686065673828,107.69310404109389,106.2957502111158,107.36316998526709,3020000
2023-05-16,106.15019989013672,107.18850944422493,106.02405276048611,106.29575882646283,3393800
2023-05-17,105.59707641601562,106.72272423529648,104.77225235723068,106.51893729287504,3801000
2023-05-18,105.2574462890625,105.61648326459769,104.67521796369519,105.50974794464778,3481600
2023-05-19,105.70381927490234,106.72272437460086,105.18951747534517,105.75234138572024,4487200
2023-05-22,105.04395294189453,106.08226238846225,104.86928371707779,105.46121790098816,2809500
2023-05-23,102.60828399658203,104.296755543822,102.39479857772866,104.12208632870869,4337800
2023-05-24,100.9586410522461,102.52095816378046,100.91011894431155,102.52095816378046,4507600
2023-05-25,99.11491394042969,100.4637456489231,98.33860461890161,100.21144400891131,6734500
2023-05-26,99.82329559326172,100.38611207123273,99.00817007477227,99.12461869268056,4911800
2023-05-30,98.6976547241211,99.48366259045753,98.5618016954564,99.22166243615699,5168700
2023-05-31,98.97906494140625,99.24106509109284,97.40704183298273,98.49387344659544,7063400
2023-06-01,99.7747802734375,99.85241269065833,97.92135258375764,98.89173558871363,4603900
2023-06-02,101.1139144897461,101.40503237660333,99.80389880575935,100.25027413642114,6024300
2023-06-05,100.68693542480469,101.89991409375037,100.2793689654289,100.97804586329109,3565900
2023-06-06,99.58070373535156,100.95864578545734,99.19254906398012,100.7936824562407,4044300
2023-06-07,98.64913940429688,99.45455166826326,98.25127882036325,99.386625154352,6231200
2023-06-08,97.7951889038086,98.37741717161369,97.59140938024852,98.25127005801005,5159000
2023-06-09,98.6782455444336,98.95965749116854,97.56230366005278,97.97956862887571,4276000
2023-06-12,98.39684295654297,98.89174038604018,97.80490870252977,98.82380646510032,3629100
2023-06-13,98.84320831298828,99.04698784497032,97.95045777189523,98.48416395467646,4642200
2023-06-14,100.1920394897461,101.06538562458088,99.77477452551584,100.2502600975903,5020600
2023-06-15,101.90962219238281,102.2007400617264,100.05619446142914,100.20175339610094,6378600
2023-06-16,103.05467224121094,103.41371661854686,102.24925997311192,102.3171864873717,10020500
2023-06-20,103.53985595703125,104.48112858629351,101.79317112024336,102.08428155799089,6573100
2023-06-21,103.10318756103516,103.59808493428973,102.48214307058932,103.46223191471934,4428600
2023-06-22,105.04395294189453,105.1506956572511,103.2875621948288,103.53015792910568,5480300
2023-06-23,104.84988403320312,105.28655341317425,104.19002331014447,104.99543555757043,5647000
2023-06-26,105.2962646484375,105.97552980800013,103.63691055570452,104.89840405252583,6134700
2023-06-27,104.59758758544922,105.71352954949823,103.60779274993497,105.66500743667372,4849700
2023-06-28,104.42291259765625,104.94692029289774,104.18031685375378,104.7625451584328,3900000
2023-06-29,104.471435546875,104.66550918218186,103.80186891922747,103.86008952913261,3417400
2023-06-30,105.79115295410156,106.10167522251852,104.51024767145222,104.80136553709588,4449200
2023-07-03,104.04446411132812,105.26714873687087,103.86008897636366,105.0439573943647,2268000
2023-07-05,104.19001770019531,104.63639295890141,103.2972597793489,103.55926731597188,4968600
2023-07-06,104.0250473022461,104.267643035137,102.99644376388761,103.58837794441617,5325000
2023-07-07,103.2002182006836,104.73342493375186,102.92851217779734,103.15170349855897,5053700
2023-07-10,103.85038757324219,104.55877043556059,103.14201211435869,103.42342407865313,5259500
2023-07-11,104.31617736816406,104.49084661245281,103.60779448759439,103.8503902489157,3899700
2023-07-12,103.68541717529297,105.00513858527603,103.50104944833087,104.85957966145955,4845300
2023-07-13,105.05046844482422,105.09922326304383,103.79267001195484,104.02668421267995,4936800
2023-07-14,105.23572540283203,105.76224618392193,104.50444778003063,105.30397768340254,4015600
2023-07-17,104.32894897460938,105.0212242854128,104.04618737910805,104.85546979668689,4580800
2023-07-18,104.28018188476562,104.51419607078383,103.31489754399676,104.14367732905853,3913900
2023-07-19,104.6019515991211,105.3917290635461,104.38744230287213,104.39719475423094,6225900
2023-07-20,109.03837585449219,109.75990106132463,105.08947352292863,105.40148502633788,8768600
2023-07-21,111.43695831298828,111.92447671976191,109.52588705110854,110.03290292101927,7062700
2023-07-24,111.75872802734375,112.93852174008597,110.35467256275224,110.9981930247294,5665900
2023-07-25,110.11091613769531,110.66668686669286,109.70140242978998,110.28642307521775,4732500
2023-07-26,111.23221588134766,111.44672519834127,109.57464862026885,109.69165573106758,3682500
2023-07-27,109.83790588378906,111.72947237016704,109.70140131587335,111.60272025394276,4762900
2023-07-28,109.91590118408203,110.68617370593876,109.51613252740209,110.35466476629819,3409200
2023-07-31,108.55085754394531,110.07191269499783,107.93657954914254,110.0329103271579,3930800
2023-08-01,107.77081298828125,108.47284065284921,107.54655869700771,107.94631990442323,3733700
2023-08-02,105.90850830078125,107.44906091347188,105.36248259095954,107.27355397798294,4699400
2023-08-03,104.85546112060547,105.60623620320442,104.46544490256653,105.02121559561631,4947700
2023-08-04,104.96271514892578,106.06450407738267,104.60194884754794,104.64095121301641,3231100
2023-08-07,105.74274444580078,105.87924901102662,104.94321451850337,105.29422838306719,3632500
2023-08-08,102.94438934326172,104.91396044848541,101.08206544451929,104.91396044848541,7544300
2023-08-09,102.67137908935547,104.2314364978831,102.5543719941132,102.86638347581872,5135200
2023-08-10,102.1253662109375,104.32895176094137,102.0083665399786,102.84689889691082,4708200
2023-08-11,102.68112182617188,102.77863145618336,101.10156698957451,101.61833529729786,3478600
2023-08-14,103.45140838623047,103.56841548634985,102.51537390209792,102.51537390209792,3076100
2023-08-15,102.32037353515625,103.50016727843892,101.94010974347593,103.50016727843892,3150600
2023-08-16,101.92059326171875,102.74937303561784,101.83284352234908,101.85234098478448,4086400
2023-08-17,102.31061553955078,103.26615491234307,101.87185193875332,102.57387221224111,4175200
2023-08-18,101.12106323242188,102.43736139335505,100.70179712082714,101.94984300493978,4809700
2023-08-21,101.27708435058594,101.80360516338196,100.77981345423282,101.18932716231603,2954700
2023-08-22,102.5251235961914,102.89563491152698,101.13082063943249,101.28682266312197,4840500
2023-08-23,102.505615234375,103.46115456338383,102.18385874670562,103.06138590809165,3403300
2023-08-24,101.16006469726562,103.20764042262707,101.0430576070672,102.29111091902996,3529500
2023-08-25,101.60858917236328,102.16435987890382,100.71155705635763,101.42332979053616,3000800
2023-08-28,100.22403717041016,102.59337697720898,99.34650253105121,102.44711996415903,5862500
2023-08-29,101.27708435058594,101.34533663526646,100.40930211438723,100.66280634952001,4515600
2023-08-30,101.80360412597656,102.45687704968196,101.48184017050099,101.48184017050099,3711300
2023-08-31,100.33129119873047,101.9693533691198,100.29228883289493,101.91084610089618,4042300
2023-09-01,100.28253936767578,101.19907639474975,99.99977778615423,100.81881261520648,2641100
2023-09-05,98.3617172241211,100.28254105716704,98.35197221141335,100.21428877350789,4284000
2023-09-06,99.02474212646484,99.51226056141427,97.279425236673,98.48847631138506,5094400
2023-09-07,98.15695190429688,99.7267617319573,98.00094988608174,99.44400017006824,3863200
2023-09-08,98.21546936035156,98.30321910990055,97.34767968303397,98.08870980352594,3521300
2023-09-11,99.89251708984375,100.5555424107736,98.03995312275013,98.28371232251934,4891100
2023-09-12,99.84378051757812,100.35079643482963,99.0637480183314,99.81453060067109,3531400
2023-09-13,100.12654113769531,100.85781880901604,99.51226313286355,99.52201558471802,3192500
2023-09-14,100.08753967285156,101.0333266598626,99.96078011442252,100.64331041051541,4086600
2023-09-15,99.20024871826172,100.32154260256397,98.94674448900037,100.28254023522969,8300900
2023-09-18,98.47872161865234,99.5220107481438,98.23496240672499,99.5220107481438,3652600
2023-09-19,98.15695190429688,99.41475025658667,97.64018359561494,98.84922713280856,4090800
2023-09-20,97.77669525146484,98.81998439539717,97.76694279994933,98.66398236585354,3966000
2023-09-21,96.46039581298828,97.69868933864738,96.38239107968703,97.50368494433503,3943700
2023-09-22,95.69986724853516,96.46039479282713,95.57310769852602,96.43114487788371,4357800
2023-09-25,95.0368423461914,95.75836752762996,94.73458330510378,95.52436076804408,4096300
2023-09-26,93.82779693603516,95.09534034507826,93.63278510768502,94.62732683491917,3967700
2023-09-27,93.14527130126953,94.52007686309504,92.39449618208225,94.17880800634165,5391000
2023-09-28,95.67062377929688,95.82662581581918,93.72054996964995,93.87655200617226,6092800
2023-09-29,94.43231964111328,96.05088442062247,94.0715607591063,95.9923771497757,5150500
2023-10-02,93.34027862548828,93.4962806493981,92.17022997093174,93.36952854003758,4349200
2023-10-03,93.39878845214844,93.76929980766748,92.21899465908213,93.13552431514323,4597500
2023-10-04,93.26227569580078,93.93504606025392,92.46274578059761,93.49628245565663,4336100
2023-10-05,93.79853820800781,94.27631160125866,92.72599920409172,93.36952706980568,5708300
2023-10-06,94.4615707397461,95.07584873821166,93.06726769665373,93.41828157036518,4790500
2023-10-09,94.34455871582031,94.58831790513645,93.3987718710433,94.00329733856574,3958300
2023-10-10,95.12458801269531,96.03137253601794,94.1788011246239,94.4030628621942,4352200
2023-10-11,90.3274154663086,94.73458630523338,89.75214728099596,94.73458630523338,9269300
2023-10-12,88.42537689208984,91.25883158030315,87.91554683850127,90.44506927023096,7387000
2023-10-13,89.09207153320312,89.86661556258696,88.05280604206864,88.12143614694465,5623600
2023-10-16,90.3764419555664,91.0431376369184,89.09207530418624,89.31757102398605,6452300
2023-10-17,90.33721923828125,91.19019980455546,89.47443971432094,90.15093432056013,8288600
2023-10-18,93.69029998779297,94.61191063005579,89.85680573690085,94.12169347653219,16482600
2023-10-19,93.57266235351562,94.65113870698708,91.92553224780833,94.65113870698708,8537800
2023-10-20,94.88643646240234,96.22963423267015,93.38637308370387,93.38637308370387,11516600
2023-10-23,93.906005859375,96.22963808576603,93.78835851837147,94.98448220592563,6178800
2023-10-24,92.9549789428711,93.95502617533356,92.49417359851294,93.5334391028485,6677000
