Date,Close,High,Low,Open,Volume
2023-10-25,91.7392349243164,92.78829930063975,90.97449738570387,92.7098627633154,8157700
2023-10-26,92.14122772216797,92.89615891497317,91.22942343572382,91.23922239398564,6838100
2023-10-27,91.0333251953125,93.45499916464226,90.57251986769167,92.89615190096002,5934100
2023-10-30,91.1803970336914,92.01376475786768,89.84700568296111,91.70002605652647,7168900
2023-10-31,92.70006561279297,93.04321612012444,91.2980442713072,92.06278182482306,7452300
2023-11-01,93.15106964111328,94.11189111476288,92.70986969576276,92.99419655473432,6985000
2023-11-02,94.08247375488281,94.28836405857129,92.59221692241952,93.12165233766991,4683100
2023-11-03,93.9648208618164,95.26880029186917,93.7883498665902,95.10212825407541,5652600
2023-11-06,93.1412582397461,93.93540762688866,92.56280559482003,93.68050009528739,6137400
2023-11-07,92.94518280029297,93.57266020902757,92.6510494923958,93.07263657765068,4466500
2023-11-08,92.8863525390625,93.85698797633447,91.95494285534745,93.35696434017504,4416000
2023-11-09,91.71963500976562,93.3275467203785,91.56276192574468,93.02360699011803,5007900
2023-11-10,92.13142395019531,92.37653255600934,90.62155404076638,91.86670246704838,5479100
2023-11-13,93.91581726074219,94.85703343911263,92.6510559172728,93.7981624334004,6894800
2023-11-14,95.1805648803711,95.92568957240096,94.31777789784361,94.43543270822104,5527100
2023-11-15,96.08256530761719,96.4061104350044,95.02369442532476,95.46489436634013,5370500
2023-11-16,98.29835510253906,98.38659060813859,95.72961428002036,95.8080508273005,7603200
2023-11-17,97.60224151611328,98.77875973178865,97.30810822213424,98.4650210422672,6069100
2023-11-20,99.21995544433594,99.3278038236547,97.01397810755861,97.01397810755861,6869100
2023-11-21,99.91606903076172,100.57295825550143,99.01406373636095,99.4846755195318,7111600
2023-11-22,100.69060516357422,101.2004352165208,100.0827406513724,100.27882453012386,6470600
2023-11-24,100.8572769165039,101.16120914918355,100.19058130795635,100.67099200996094,2166800
2023-11-27,100.70040130615234,101.44553343344404,100.24940244703677,100.59255293982908,4572500
2023-11-28,100.0631332397461,100.4847203341925,99.36702570800823,100.4553084987857,3607600
2023-11-29,101.60240936279297,101.80829967941843,100.22980725195652,100.3180427533158,5458700
2023-11-30,102.2494888305664,102.67107585727307,101.09257611635651,101.7200534379497,16766200
2023-12-01,102.82794189453125,102.9259913040536,101.86712051421803,102.18085917637822,4682300
2023-12-04,103.13189697265625,103.44563568158229,102.25931095470196,102.36715933715661,4717700
2023-12-05,102.30831909179688,103.1907114697475,101.91614387047214,102.94560289143456,4315500
2023-12-06,102.88678741455078,103.20052612055551,101.84752187331196,102.58284766677188,4296000
2023-12-07,102.01419067382812,103.1514905584172,101.92594769823242,103.13188516390703,5199000
2023-12-08,102.46519470214844,102.80834522423459,102.08282590894952,102.08282590894952,3425800
2023-12-11,104.14173126220703,104.17114309402615,102.17105624900644,102.17105624900644,5208200
2023-12-12,104.59272766113281,105.12216306170409,103.4946385917865,104.28879543270331,5354500
2023-12-13,105.1515884399414,105.18100027485353,103.82800350805022,103.9358518894752,6534800
2023-12-14,106.47516632080078,106.5437964244245,104.59273420987584,105.72023518093995,6611600
2023-12-15,105.1907958984375,105.85749151501166,104.42605834886241,105.74964314467466,13316300
2023-12-18,105.94573211669922,106.49478043218153,105.06334719704479,105.53395149017777,5142800
2023-12-19,106.29869079589844,106.59282409395418,105.32806288050728,106.03397681174467,4675100
2023-12-20,105.29864501953125,106.69085992638232,105.20060308583132,105.73983746124094,5666200
2023-12-21,106.3575210571289,106.55360493411813,105.08295341633776,105.3182555647489,3555600
2023-12-22,106.8967514038086,107.20068364564841,106.3771224173908,106.7300793666784,2565700
2023-12-26,107.09284210205078,107.58305925306607,106.38692820776957,106.38692820776957,2513400
2023-12-27,107.64188385009766,107.65169028763655,106.9065581172043,106.9065581172043,2471800
2023-12-28,108.23995208740234,108.54388433763455,107.57325644035208,107.70071021106745,3206100
2023-12-29,107.9164047241211,108.56349496230655,107.68110258301738,108.23994984321382,3550200
2024-01-02,107.70071411132812,108.82821513351024,107.41638724624772,107.41638724624772,5058600
2024-01-03,107.3771743774414,108.09289479522995,107.15167864972955,107.98504641063002,4239600
2024-01-04,108.8086166381836,108.85763387174859,107.36737682521728,107.53404888355622,5296100
2024-01-05,108.63212585449219,108.877234434958,107.87718723779017,108.54388287586197,4127700
2024-01-08,110.2008285522461,110.3184758934985,108.74978234245901,108.95567266977162,5030400
2024-01-09,110.52436065673828,111.31851003694929,109.8674639984161,109.95570697406177,3802100
2024-01-10,112.16168975830078,112.17149619611406,110.60279527128661,110.83810489808296,4672100
2024-01-11,111.81687927246094,112.0434718503861,110.92037028899327,111.58044039881543,5163900
2024-01-12,112.23065185546875,113.23553024586238,111.76762039286155,112.4769445469614,3884800
2024-01-16,112.07302856445312,112.37842909703735,111.23563491570972,111.82673587268998,5876000
2024-01-17,112.2405014038086,112.80204841842912,111.75776985137315,111.93510088316155,4672000
2024-01-18,112.32916259765625,112.8710095021384,111.72821537121622,112.5064936285544,5098000
2024-01-19,112.98924255371094,113.15671978743461,111.77747915079837,111.94495638452206,6843100
2024-01-22,112.49664306640625,113.92513755494504,112.44738152559215,113.2256672696687,5062500
2024-01-23,112.3094711303711,113.78722732945492,111.1962308329137,112.75279498359356,5037300
2024-01-24,109.12735748291016,111.66909974757141,108.11263284264966,109.10765737563835,8710800
2024-01-25,110.78245544433594,110.9006786483129,109.14707579540051,109.75788440822959,5648600
2024-01-26,110.3489761352539,111.72821666754704,109.88594468718884,111.55088563459141,5176600
2024-01-29,111.76761627197266,111.78732389566906,110.3686756397751,110.486898833185,6480600
2024-01-30,111.79718780517578,112.2306578543179,110.71349389167835,112.21095774509833,4768400
2024-01-31,111.4720687866211,112.84145548999479,110.94992950614487,112.30946239773897,8325200
2024-02-01,112.79219818115234,112.84145972564325,110.33912509388473,111.07800316370985,4520300
2024-02-02,110.44749450683594,112.36857448236704,110.319425013886,111.28488814959934,7575400
2024-02-05,109.99431610107422,110.79230200598626,109.50173072446059,110.35882446936424,5670000
2024-02-06,112.3094711303711,112.81191034261148,110.06328291036475,110.16179848705232,4734600
2024-02-07,111.62969970703125,112.90057092691322,111.21592977951339,112.90057092691322,4757500
2024-02-08,110.76274871826172,111.66910401250306,109.8662397199043,111.66910401250306,6980500
2024-02-09,110.15193939208984,110.95977910819819,109.54113833616424,110.58541692823552,5947500
2024-02-12,110.86126708984375,110.95978266496482,109.56084195597853,109.84654238520925,4232100
2024-02-13,109.68890380859375,111.43266018337904,108.9401794768415,110.80215152703184,4263400
2024-02-14,110.39823150634766,110.7134858447452,109.47217611519905,109.98446159649893,3991100
2024-02-15,111.95480346679688,112.5754583336558,110.60511683298532,110.60511683298532,5450700
2024-02-16,112.31932067871094,113.77736919734838,111.76761994094375,111.81688148554568,7161100
2024-02-20,114.91031646728516,115.45216339000618,112.27005853851583,112.63457442436963,9601100
2024-02-21,116.12208557128906,116.23045496121435,114.24040572463808,114.24040572463808,6144600
2024-02-22,117.25501251220703,117.48160507863078,115.0679398885491,116.34865727902383,4916100
2024-02-23,117.68849182128906,118.36826201469654,117.09739090001369,117.60967636078408,4261300
2024-02-26,116.92991638183594,118.17122609028111,116.63436215625022,117.72790226815872,3483100
2024-02-27,117.62939453125,117.72791010758661,116.08267668236964,116.40778484891143,3203300
2024-02-28,118.26974487304688,118.3288527095109,117.50130541773507,117.71804417311102,3383800
2024-02-29,116.88065338134766,118.6638099757124,116.77228400106797,118.53574048822556,6135200
2024-03-01,116.86095428466797,117.68849408713483,116.082668508773,116.81169274183992,3898600
2024-03-04,118.25990295410156,118.4963418399905,116.41763086439776,116.54570787795747,3164000
2024-03-05,116.72303771972656,118.811594970047,116.32896790313097,118.6539715531627,3502300
2024-03-06,117.57027435302734,117.80672074605084,116.66391906187303,116.84125009851248,3388700
2024-03-07,119.12683868408203,119.69823949131649,118.17122190694137,118.31899901450281,4200800
2024-03-08,119.166259765625,119.83617621420808,118.82145148685213,119.17611357823473,3357100
2024-03-11,118.40767669677734,119.61943252909678,117.84612966115837,119.13670095861013,3886000
2024-03-12,118.96922302246094,119.2844773648525,117.29442822154739,118.17122959620697,3079700
2024-03-13,118.37812042236328,119.13669858947159,117.84612731768397,118.73277497589318,3421700
2024-03-14,117.08753967285156,118.55544195494176,116.10236894356167,118.23034132663079,4952200
2024-03-15,113.7773666381836,113.7773666381836,110.59526935764266,111.34399370820744,22413200
2024-03-18,110.7726058959961,114.04337261410637,110.62482877442727,113.63944898290205,12991000
2024-03-19,111.48192596435547,112.72323570084157,110.37853201566703,110.77260181993121,8299200
2024-03-20,109.84654235839844,111.5607374171077,109.08796416226912,111.32429853362353,8317300
2024-03-21,109.85639190673828,110.4770467703899,109.36380653411616,110.28986192359147,9722700
2024-03-22,108.93032836914062,110.3194227196804,108.90077444955574,109.86623756519127,5387100
2024-03-25,108.3786392211914,109.1569250365332,107.4919840191402,108.81210925177247,6622400
2024-03-26,109.84654235839844,110.24061217504311,108.29982452897977,108.85151776252836,7770600
2024-03-27,111.79718780517578,112.0139190716184,110.28002384253625,110.3391316864518,7533400
2024-03-28,111.97451782226562,112.32917239875057,111.25533982413465,111.60014810422891,5278000
2024-04-01,110.42778778076172,111.97451310217618,110.16179498054626,111.97451310217618,3964000
2024-04-02,110.35882568359375,110.75289549247171,109.53128584958085,110.2307561901174,4560700
2024-04-03,109.62979888916016,110.88096993971348,109.40321382776487,110.47704632797786,4409900
2024-04-04,108.47715759277344,110.33912980696545,108.21115726717073,110.18149887086655,4799700
2024-04-05,109.55098724365234,109.61010260124463,107.91560766455845,108.073231080206,5590300
2024-04-08,108.88107299804688,109.82684357591583,108.50671080165556,109.64951253209749,5810500
2024-04-09,110.7726058959961,110.90067539268554,108.94018762755863,108.9500339237417,4235700
2024-04-10,109.52142333984375,110.01400868275886,108.71358367811321,109.5706848806376,3965500
2024-04-11,109.79727935791016,110.31942617989345,108.67418528092058,109.99431802175003,4321500
2024-04-12,108.02507781982422,109.40125590979147,107.41123999952019,109.17353956488647,4041500
2024-04-15,107.80726623535156,109.78737950267885,107.7478652544622,108.99533117433486,4595600
2024-04-16,108.12408447265625,109.23295062590448,107.06472417269504,107.75776079751725,7283900
2024-04-17,104.84700012207031,107.63895955632226,103.21340514858048,106.4607897326996,12002900
2024-04-18,104.22325897216797,105.9657607702622,103.43121819378527,105.44103196061965,7306400
2024-04-19,106.21327209472656,106.69839771947099,104.332163021788,104.92620303163466,10521800
2024-04-22,106.00536346435547,106.82711228314514,105.21331513601051,106.41129030985374,4948300
2024-04-23,106.52019500732422,107.03502871298979,106.2429803443657,106.59940135489325,3849600
2024-04-24,105.82715606689453,106.04496974124386,104.51037889271568,105.64894556547534,5052700
2024-04-25,105.79745483398438,106.39148731670679,105.08461283330433,105.58954384270817,3112300
2024-04-26,106.4607925415039,106.78751305552845,105.33212854172183,105.45093806142155,3575600
2024-04-29,106.20337677001953,107.11423465656169,105.54004060708024,106.32218629092495,3305100
2024-04-30,104.91630554199219,105.80735804732068,104.84700187788513,105.46083217325251,5074000
2024-05-01,105.23312377929688,106.09447579670965,104.8569049660474,104.87670277578351,4096800
2024-05-02,104.8667984008789,105.59944575934469,104.10445810505485,105.59944575934469,3708500
2024-05-03,104.84700012207031,105.57963992372335,104.43117814439152,105.05491111090971,3610300
2024-05-06,104.5895767211914,105.11430550110127,104.09454843017724,105.0549045233099,3789500
2024-05-07,105.11431121826172,105.54003587383033,104.73809241590004,105.46082953011229,6556400
2024-05-08,103.89655303955078,105.28262638372047,103.24311198855659,105.28262638372047,6234700
2024-05-09,103.62922668457031,103.96584986997036,103.46091886863665,103.68863521936603,5902000
2024-05-10,103.69853210449219,104.6192850973354,103.38171427649951,103.46092062188089,7349600
2024-05-13,103.72823333740234,104.45097802549341,103.36191720607636,103.94604701199233,5459200
2024-05-14,102.97579193115234,104.08465051958258,102.332253612634,103.80743587247501,7035100
2024-05-15,103.5500259399414,103.78764498490798,103.06490027515095,103.06490027515095,5443200
2024-05-16,103.82723999023438,104.1440578050637,103.12430069962974,103.41141047102573,8708300
2024-05-17,103.05499267578125,103.75793954168198,102.90649022167959,103.37181805395215,7004600
2024-05-20,102.18374633789062,102.7678836915018,101.99563315652777,102.74807832844633,7165900
2024-05-21,101.93623352050781,102.82728603144982,101.39170688581703,102.4906628368571,4391600
2024-05-22,103.77774047851562,104.09455831270144,101.91643664686559,101.92633177508206,5933400
2024-05-23,103.19361114501953,103.86684998998534,102.41146546090242,102.92629161127249,5862200
2024-05-24,102.9163818359375,103.33221135382362,102.5500657236161,103.11439769053386,4455600
2024-05-28,100.93627166748047,102.55996395667295,100.55015018124158,102.54016614738009,4771100
2024-05-29,99.72840881347656,100.75806107344133,99.63929978791202,100.08482225513653,4960900
2024-05-30,100.72836303710938,101.58971505540153,99.85711589070551,100.27293787738466,5126700
2024-05-31,101.17388916015625,101.28279599344104,100.38184083690916,100.84716866030189,7915700
2024-06-03,101.84712982177734,103.09459575631782,100.90657147661813,101.15408563794432,4915100
2024-06-04,102.40155792236328,102.46095890325287,101.52040812268189,101.77782496242456,3880400
2024-06-05,102.20354461669922,102.39165023149069,100.9659738851635,101.90652461971773,3302300
2024-06-06,103.23320007324219,103.95594472680189,101.78771831965533,102.2629488191036,9835500
2024-06-07,106.51029968261719,107.05482632570067,102.34216195703029,102.82728761631309,8666600
2024-06-10,106.42118835449219,107.89637821762909,105.97566587854496,106.55979568272167,8556500
2024-06-11,104.75789642333984,106.25288414695883,104.48068175745725,106.25288414695883,7536000
2024-06-12,103.34210968017578,104.85690268897883,103.25300820799882,104.85690268897883,4569000
2024-06-13,102.42135620117188,102.66887036072379,101.57980956940187,102.6094693795618,4719500
2024-06-14,102.6490707397461,102.68867391099933,101.41149996382975,102.2629492619428,3683100
2024-06-17,102.42135620117188,102.90648939243718,101.52040858823989,101.8867322636485,3936200
2024-06-18,102.95599365234375,103.05499781118932,102.22335381264675,102.23325649459125,4501000
2024-06-20,105.51033782958984,105.77764980392004,102.44116369791708,102.50056468031649,9154900
2024-06-21,104.66879272460938,105.86676039304744,104.19356219780381,105.59944841477324,10329100
2024-06-24,104.25296783447266,105.23312179892251,103.89654683766676,105.23312179892251,5201300
2024-06-25,104.44107055664062,104.92620373818433,103.77773443518194,104.35196908668314,4722600
2024-06-26,103.8371353149414,104.59948314032718,103.28270602632087,104.0450462981741,5406600
2024-06-27,103.60942840576172,104.27276453863473,102.88668373836224,104.20346087629774,4137600
2024-06-28,102.87679290771484,104.11436375366348,102.50056653628533,103.65893103524535,8283600
2024-07-01,102.17384338378906,104.46087938449385,101.58971358526901,103.1243044160626,4588900
2024-07-02,102.17384338378906,102.36195656465006,101.67881505818247,101.67881505818247,3650500
2024-07-03,101.3125,102.62927717284899,101.16398999004518,102.33225715293935,2017800
2024-07-05,102.98568725585938,103.03519310873725,100.74816471219296,101.01547667854864,6582700
2024-07-08,101.10458374023438,102.8173774456877,100.92637324827939,102.74807378512367,4542000
2024-07-09,100.62935638427734,101.5699071717892,99.74820657809343,101.37189886500757,6268500
2024-07-10,102.02534484863281,102.05504534074501,100.26303759679989,100.41154761089402,6598900
2024-07-11,103.14409637451172,103.59952150181111,102.03523026878341,102.3520480770583,5025300
2024-07-12,103.18370819091797,103.88664752588213,103.07480135205407,103.62923067460991,4277600
2024-07-15,102.4770278930664,103.67140341431512,102.09881315448766,103.44247897148715,4970800
2024-07-16,102.2381591796875,103.38276624415855,102.02914516517465,102.43721797628841,7656900
2024-07-17,104.18896484375,105.15441595941297,102.01919053640226,102.16848843151827,13438300
2024-07-18,99.6005859375,103.66144907568724,99.24227403744783,101.9097028524995,13078800
2024-07-19,101.5513916015625,101.91965872163846,99.61054179187911,100.13805442765941,11963600
2024-07-22,103.23346710205078,103.34295171693977,101.83007754407723,102.01918871408661,7880300
2024-07-23,103.43252563476562,103.84060603352133,102.88511015531084,103.52210740745117,5894500
2024-07-24,106.75686645507812,106.80662735869831,103.05431503216344,103.73112558897158,8680900
2024-07-25,105.46295928955078,108.20005952126233,105.4231460113113,106.51798458527465,6356600
2024-07-26,104.746337890625,106.63742688589502,104.16906432681954,105.96061632738596,8611600
2024-07-29,104.2785415649414,104.68662198195915,99.45129346263836,100.11814880431429,19452700
2024-07-30,104.82595825195312,105.18427014960541,102.29787212678694,104.2685875638745,9126300
2024-07-31,105.44305419921875,106.3288787387441,103.06426592877122,105.00511574152759,8238400
2024-08-01,109.63330841064453,110.16082106450743,105.83122762199527,106.14972625792795,9069200
2024-08-02,110.7878646850586,111.51444374265874,107.89151886008666,109.66316802211726,9885700
2024-08-05,108.12042999267578,111.47462455448668,107.86165508164217,110.81771687200249,7121400
2024-08-06,108.9863510131836,110.12100282720222,108.12042932622995,108.43892794782104,5634800
2024-08-07,109.4242935180664,111.82298468965986,108.88682565042485,109.0958396666844,6365100
2024-08-08,109.2451400756836,110.69829059854548,108.70767219567605,109.43424366030371,5476600
2024-08-09,108.20005798339844,108.76738390143636,107.18484598034343,108.76738390143636,5435000
2024-08-12,107.2943344116211,107.89151841075235,106.60756863613655,107.89151841075235,4795900
2024-08-13,107.73226165771484,108.05076028607384,107.09526440099684,107.29433078972514,4920400
2024-08-14,109.37452697753906,109.6631675557084,107.20475262578897,107.56306454395735,5822900
2024-08-15,110.41960144042969,110.80777140815378,109.24513631937553,109.95180491686314,7458500
2024-08-16,110.47931671142578,111.07650068844197,110.0513334690697,110.83762861635674,4643300
2024-08-19,111.3750991821289,111.7234558777257,110.32006628368464,110.47931939801828,3495800
2024-08-20,110.25039672851562,111.56420456860099,109.81246584422489,111.29547442582272,5822400
2024-08-21,110.86748504638672,110.92720116512861,110.16081646471837,110.44945702798113,4081400
2024-08-22,111.57415771484375,111.62392621135571,110.52908763055049,111.26561429856761,3690400
2024-08-23,112.16139221191406,112.25096639181555,111.36514184262694,111.87275164288764,4511600
2024-08-26,112.17134094238281,112.7287192438231,111.53434367811366,112.21115422060043,3212700
2024-08-27,112.56946563720703,112.63913697538068,111.61396974499424,112.52965235916403,2705300
2024-08-28,112.37040710449219,112.88796453305385,111.84289445799482,112.5694659015683,3836700
2024-08-29,112.23106384277344,112.96759050044321,111.99218417519974,112.76853170440478,3375800
2024-08-30,112.7386703491211,112.93773674635563,111.36514637943266,112.46994020486277,4320100
2024-09-03,114.12215423583984,114.29135497399226,112.82824926426,112.82824926426,4436900
2024-09-04,113.86337280273438,115.0477855746412,113.037264352946,114.15201337893538,3659200
2024-09-05,112.56946563720703,113.94299715206806,111.99218449599316,113.72402791963476,2928000
2024-09-06,113.3259048461914,113.80364900440394,112.47989355441825,113.09698039157665,3802200
2024-09-09,115.88385009765625,116.1824458941659,113.78374708472965,113.92308976480575,5101000
2024-09-10,116.56066131591797,116.70000399678382,114.88854155192128,115.6051653927208,4963700
2024-09-11,116.05304718017578,116.17248701373569,114.1818686827083,115.84403316665066,6535600
2024-09-12,116.28197479248047,116.7597189525029,115.0477859262751,115.95352093646099,4349300
2024-09-13,115.85398864746094,116.50094112523445,115.39614734151827,115.47576630379928,3350100
2024-09-16,117.07821655273438,117.12798504936526,115.8738933516099,116.45117450065992,3637100
2024-09-17,117.57586669921875,117.98394709406502,116.70995260198931,117.2474204521349,4982500
2024-09-18,114.34111785888672,116.94883068966527,113.98280594034901,116.94883068966527,5990200
2024-09-19,113.61454010009766,115.1174590310194,112.71876035340237,114.94825070570586,8144100
2024-09-20,113.1666488647461,113.62449776237914,112.66899428294226,113.21641736036898,8403400
2024-09-23,114.27144622802734,114.36102800423708,112.43012573632042,113.25623419049163,5005200
2024-09-24,112.80833435058594,113.87332242088898,112.64908883676524,113.67425603660547,5029800
2024-09-25,112.0817642211914,113.65435450391486,111.32532713941454,113.28608738395369,5159100
2024-09-26,112.20121002197266,112.40026882553202,111.57416036290807,111.7831743847274,3508700
2024-09-27,111.9026107788086,112.84815145702301,111.79312616213876,112.40026536599647,3566400
2024-09-30,113.47520446777344,113.55482343294787,111.57416024331077,112.04195678414112,5035600
2024-10-01,113.02730560302734,113.68421329253185,112.27087611000587,113.67425807473765,4264000
2024-10-02,113.10693359375,113.25623148813288,111.50448522082684,112.84815108306009,3454000
2024-10-03,111.70355224609375,112.97754677733681,111.26561377837655,112.97754677733681,3472100
2024-10-04,112.11162567138672,112.2211102889132,111.15612976774271,111.60401586227363,4366300
2024-10-07,112.8282470703125,113.07707436050045,111.2755672094937,111.7732217898696,6912900
2024-10-08,114.09228515625,114.75914805803944,113.21641583775286,113.21641583775286,4341500
2024-10-09,115.40609741210938,115.72459604880373,114.0226182470677,114.44065387753429,4256900
2024-10-10,115.07765197753906,116.30187803622408,114.90844364307468,115.67483597642979,4068300
2024-10-11,115.57530212402344,116.72985679826222,115.40609379607632,115.66487630328405,3471300
2024-10-14,116.69999694824219,117.02845078770486,115.43595767856094,115.71464302346035,3674100
2024-10-15,116.05000305175781,118.36000061035156,115.80999755859375,116.75,6544900
2024-10-16,117.81999969482422,119.5199966430664,116.63999938964844,118.01000213623047,7356200
2024-10-17,117.88999938964844,118.76000213623047,117.19000244140625,118.70999908447266,5046900
2024-10-18,119.38999938964844,119.8499984741211,117.66999816894531,117.9000015258789,6741800
2024-10-21,116.98999786376953,118.91999816894531,116.5999984741211,118.88999938964844,8303300
2024-10-22,116.12000274658203,117.19999694824219,115.83999633789062,116.87000274658203,5360000
2024-10-23,117.01000213623047,117.1500015258789,115.93000030517578,116.16000366210938,3655600
2024-10-24,116.54000091552734,117.41000366210938,116.20999908447266,117.20999908447266,3768000
2024-10-25,114.22000122070312,116.38999938964844,113.19999694824219,116.1500015258789,5989600
2024-10-28,114.06999969482422,114.83000183105469,113.55000305175781,114.7699966430664,4104700
2024-10-29,113.4000015258789,114.73999786376953,113.3499984741211,114.13999938964844,4543600
2024-10-30,114.44999694824219,114.73999786376953,112.5,112.63999938964844,5188000
2024-10-31,113.37000274658203,114.47000122070312,113.2699966430664,113.56999969482422,5323200
2024-11-01,118.5999984741211,119.91999816894531,117.08999633789062,119.75,10149300
2024-11-04,117.6500015258789,120.56999969482422,117.4800033569336,119.5999984741211,5604000
2024-11-05,117.7300033569336,118.25,116.33000183105469,117.58999633789062,4059200
2024-11-06,116.80000305175781,121.0,115.5,121.0,5256100
2024-11-07,115.30000305175781,117.48999786376953,114.54000091552734,117.48999786376953,5519000
2024-11-08,116.58999633789062,117.25,114.69000244140625,115.33000183105469,5685700
2024-11-11,116.80000305175781,117.83999633789062,116.33000183105469,116.94000244140625,5301100
2024-11-12,116.44000244140625,117.30000305175781,116.41999816894531,116.68000030517578,4598900
2024-11-13,115.73999786376953,116.80999755859375,115.55000305175781,116.08000183105469,4760800
2024-11-14,115.02999877929688,116.08999633789062,114.93000030517578,115.9800033569336,3812300
2024-11-15,115.9000015258789,116.3499984741211,114.43000030517578,114.87000274658203,6898600
2024-11-18,117.36000061035156,117.94000244140625,115.51000213623047,115.58000183105469,6086500
2024-11-19,117.12999725341797,117.55000305175781,115.44999694824219,116.54000091552734,4542800
2024-11-20,115.93000030517578,116.7699966430664,115.52999877929688,116.69000244140625,5624400
2024-11-21,117.26000213623047,117.63999938964844,115.13999938964844,115.68000030517578,5561900
2024-11-22,117.76000213623047,118.0,116.37999725341797,117.22000122070312,5349500
2024-11-25,118.12999725341797,118.6500015258789,117.58000183105469,118.27999877929688,6879000
2024-11-26,117.95999908447266,119.0,117.01000213623047,118.63999938964844,4056800
2024-11-27,118.94999694824219,120.52999877929688,118.0999984741211,118.3499984741211,3510300
2024-11-29,118.7699966430664,119.19000244140625,117.86000061035156,118.70999908447266,2523200
2024-12-02,116.80999755859375,118.80999755859375,116.58999633789062,118.75,5338900
2024-12-03,116.29000091552734,117.44000244140625,116.06999969482422,117.0999984741211,4794900
2024-12-04,115.97000122070312,117.01000213623047,115.29000091552734,117.01000213623047,3557100
2024-12-05,115.58999633789062,116.29000091552734,114.88999938964844,115.26000213623047,3269800
2024-12-06,115.5999984741211,116.19999694824219,115.0999984741211,115.12999725341797,5300300
2024-12-09,114.9000015258789,115.87000274658203,113.8499984741211,115.66999816894531,4868000
2024-12-10,115.5,116.38999938964844,114.2699966430664,115.08000183105469,4072100
2024-12-11,114.13999938964844,115.58999633789062,114.01000213623047,115.30999755859375,4747700
2024-12-12,113.86000061035156,114.77999877929688,113.30000305175781,114.4000015258789,3764700
2024-12-13,113.37999725341797,114.29000091552734,112.13999938964844,113.8499984741211,4550500
2024-12-16,112.62000274658203,113.6500015258789,112.38999938964844,112.69999694824219,5047200
2024-12-17,113.29000091552734,113.83999633789062,112.19999694824219,112.20999908447266,5805600
2024-12-18,111.93000030517578,114.1500015258789,111.8499984741211,113.02999877929688,6454600
2024-12-19,112.41999816894531,113.30000305175781,111.27999877929688,111.54000091552734,7738700
2024-12-20,114.2300033569336,115.11000061035156,112.5199966430664,112.63999938964844,12311900
2024-12-23,114.30999755859375,114.51000213623047,112.95999908447266,114.0,4028200
2024-12-24,114.76000213623047,114.83000183105469,113.58999633789062,114.13999938964844,1480000
2024-12-26,115.2699966430664,115.80999755859375,113.81999969482422,114.19999694824219,2960500
2024-12-27,114.98999786376953,115.94999694824219,114.51000213623047,115.01000213623047,2829500
2024-12-30,112.80000305175781,114.63999938964844,112.5199966430664,114.12999725341797,3475800
2024-12-31,113.11000061035156,113.77999877929688,112.55000305175781,113.05999755859375,3519900
