Date,Close,High,Low,Open,Volume
2002-12-16,1.6712828874588013,3.0715469748726996,1.6170790628338931,3.0715469748726996,14200
2002-12-17,1.8067922592163086,1.9874715282152238,1.4906035923148124,1.8067922592163086,47000
2002-12-18,1.689350962638855,2.3940001073190085,1.6261131788457197,2.213320817361385,138200
2002-12-19,1.6983850002288818,1.761622787144521,1.6351472133132428,1.6983850002288818,139500
2002-12-20,1.7254867553710938,2.1049131301725192,1.6261131579412205,1.7887245383512755,327200
2002-12-23,1.6712828874588013,1.7887243818373542,1.5899772043680453,1.6261130156558425,239600
2002-12-24,1.7435544729232788,1.752588533246153,1.671282851885968,1.671282851885968,41800
2002-12-26,1.7706564664840698,1.7887243720288932,1.67128287829433,1.67128287829433,78200
2002-12-27,1.7706564664840698,1.7977583248013047,1.6261130067390601,1.6261130067390601,46700
2002-12-30,1.7706564664840698,1.8519620414357745,1.6351469595114716,1.67128287829433,103200
2002-12-31,2.177184581756592,2.439169404648738,1.6983845881938793,1.6983845881938793,233600
2003-01-02,1.978438138961792,2.168151414668605,1.7616229974949313,2.168151414668605,53600
2003-01-03,1.8971319198608398,1.9332679485190736,1.7977584333633978,1.8519621532710935,22700
2003-01-06,1.8880977630615234,1.969403549547133,1.770656382584907,1.842928001339748,62000
2003-01-07,1.8067922592163086,1.8158262118969333,1.7616224958131852,1.8067922592163086,113100
2003-01-08,1.7525886297225952,1.9242339545213551,1.6983848032675912,1.9242339545213551,59900
2003-01-09,1.716452717781067,1.761622591326463,1.6080451720426197,1.716452717781067,46100
2003-01-10,1.7706564664840698,1.7706564664840698,1.6261130067390601,1.6261130067390601,62000
2003-01-13,1.644181251525879,1.788724623933609,1.6351471897879952,1.7164528838831303,16200
2003-01-14,1.716452717781067,1.770656544496899,1.6080451720426197,1.6261130783834914,43000
2003-01-15,1.5357736349105835,1.7164528163926844,1.4002641141824792,1.6080452644261347,67400
2003-01-16,1.5267395973205566,1.580943316478504,1.3550942712672893,1.4454339108904186,45300
2003-01-17,1.436400055885315,1.490603778748462,1.3550943638973698,1.3821962253289435,72400
2003-01-21,1.2918565273284912,1.4363999978425475,1.0389056154687226,1.3550943091400434,48600
2003-01-22,1.1924829483032227,1.2737885230994426,1.0569734415897658,1.0660073943449013,70000
2003-01-23,1.481569766998291,1.5448075488921513,1.1202113056292575,1.2015169944375867,137500
2003-01-24,1.3008904457092285,1.4454337926680734,1.2195847659290997,1.3370262555256378,75200
2003-01-27,1.2195850610733032,1.3008907605297193,1.1744151801783014,1.2195850610733032,60200
2003-01-28,1.2376526594161987,1.3008904337045624,1.1563469803863617,1.1563469803863617,72300
2003-01-29,1.2737884521484375,1.2918563566523122,1.2105507863848755,1.2647544998965001,106800
2003-01-30,1.382196068763733,1.4002639743381797,1.2557206220493926,1.2557206220493926,97400
2003-01-31,1.436400055885315,1.436400055885315,1.2647547180989003,1.2647547180989003,85200
2003-02-03,1.32799232006073,1.5357734445496727,1.3099244149213802,1.3189583674910552,38400
2003-02-04,1.2918565273284912,1.4002640763674234,1.264754666992063,1.3550943091400434,58300
2003-02-05,1.3460601568222046,1.3550941089329682,1.1292450907774734,1.237652623799839,74800
2003-02-06,1.3189585208892822,1.355094335370669,1.0750415577534773,1.300890613648589,93300
2003-02-07,1.3460601568222046,1.3641280610437316,1.2647544801321295,1.3099243483791507,48700
2003-02-10,1.4183320999145508,1.4183320999145508,1.2737886284870719,1.3099245501905519,111000
2003-02-11,1.2105510234832764,1.445434043424225,1.129245329598109,1.3641283495390577,67000
2003-02-12,1.1382791996002197,1.264754654256553,1.1382791996002197,1.2195848874840123,35100
2003-02-13,1.1834489107131958,1.2195848301249153,1.1382791460650639,1.1382791460650639,18400
2003-02-14,1.2647546529769897,1.4092980141961038,1.183448965175455,1.2195848862501475,67300
2003-02-18,1.3460601568222046,1.3550941089329682,1.1292450907774734,1.219584719578312,20900
2003-02-19,1.228618860244751,1.3550943168987843,1.1924830462559473,1.2918565347251574,27800
2003-02-20,1.309924602508545,1.3550943718254362,1.1744150791714214,1.3550943718254362,18700
2003-02-21,1.2647546529769897,1.3099245273970508,1.2195848862501475,1.228618839595516,33500
2003-02-24,1.2376526594161987,1.2647545165284086,1.1834488374985717,1.2647545165284086,19700
2003-02-25,1.2105510234832764,1.2647547476112369,1.129245329598109,1.2647547476112369,46600
2003-02-26,1.2647546529769897,1.2647546529769897,1.1292452451032442,1.183448965175455,23100
2003-02-27,1.3370263576507568,1.3550942639390293,1.1292452199491911,1.1744149856698722,62000
2003-02-28,1.1744149923324585,1.3099245056496949,1.1292452263555244,1.2286188191979965,108200
2003-03-03,1.228618860244751,1.228618860244751,1.1473131710767221,1.1744150315683248,28800
2003-03-04,1.1924829483032227,1.1924829483032227,1.0840754075483843,1.1563470295894687,68200
2003-03-05,1.1021435260772705,1.138279344082023,1.0389057368757215,1.0479396913769097,67000
2003-03-06,1.0118036270141602,1.1292451146277143,1.0118036270141602,1.0840753531198881,85100
2003-03-07,1.1021435260772705,1.201517133283572,1.0027699188709691,1.0840756170748944,116900
2003-03-10,0.9756678342819214,1.1021432763325618,0.9756678342819214,0.993735739190126,84500
2003-03-11,0.9666338562965393,1.0660073306669562,0.9575997963878417,0.9756678085120318,130800
2003-03-12,0.9124302268028259,0.9937359214991531,0.8672604023989346,0.9575999973601034,28500
2003-03-13,0.9847017526626587,0.9937357048041616,0.8762942192714192,0.903396075695928,27500
2003-03-14,1.093109369277954,1.1744149447416934,0.9304980029640504,0.9304980029640504,26300
2003-03-17,1.2015169858932495,1.2286188460722234,0.9666339822890383,0.9756679356820295,69800
2003-03-18,1.228618860244751,1.2376528137419518,1.1473131710767221,1.1473131710767221,53100
2003-03-19,1.2195850610733032,1.2557208796347175,1.1744151801783014,1.1744151801783014,69200
2003-03-20,1.0569735765457153,1.2376528701042493,1.0479396226371112,1.1563471772335865,72900
2003-03-21,1.1473132371902466,1.2286189310434876,1.047939635301447,1.1744150992435847,101600
2003-03-24,1.066007375717163,1.192482927465412,1.066007375717163,1.192482927465412,44900
2003-03-25,1.1202113628387451,1.210551009717978,1.0479396237967138,1.0840755471643422,58900
2003-03-26,1.093109369277954,1.3008904997383797,1.093109369277954,1.1563470390830846,35400
2003-03-27,1.0840754508972168,1.1021433571299677,0.9214640794160263,1.0840754508972168,55600
2003-03-28,1.0840754508972168,1.1744149820609715,1.06600743697125,1.0750414977808413,51700
2003-03-31,1.093109369277954,1.138279133424476,1.0298715917796109,1.0389055446089153,49700
2003-04-01,1.1382791996002197,1.1382791996002197,1.0298716516529027,1.0298716516529027,28200
2003-04-02,1.2466868162155151,1.2466868162155151,1.047939616082827,1.047939616082827,58600
2003-04-03,1.1202113628387451,1.2557207793109815,1.1202113628387451,1.2557207793109815,52400
2003-04-04,1.0479397773742676,1.1563473479780362,1.0479397773742676,1.1202115270078603,63900
2003-04-07,1.066007375717163,1.102143293799467,1.0479394705226162,1.0479394705226162,25900
2003-04-08,1.066007375717163,1.120211198994014,1.0208376127307957,1.0750414360076463,36700
2003-04-09,1.0389055013656616,1.0840753713252518,1.0118036440058324,1.0840753713252518,79600
2003-04-10,1.0298715829849243,1.0660073939935566,1.0118036774806083,1.0118036774806083,113400
2003-04-11,1.0389055013656616,1.066007358725491,0.9756678341927266,1.066007358725491,32500
2003-04-14,1.0479397773742676,1.0750417507951406,0.9666341801913723,1.0389058221317238,32300
2003-04-15,0.9485659599304199,1.0569735074390294,0.9485659599304199,1.038905600803131,68900
2003-04-16,1.0208375453948975,1.0569733534004222,0.9756677853879916,1.0389054493976597,50000
2003-04-17,0.9937358498573303,1.0840754921522187,0.9847018963971635,1.0840754921522187,85700
2003-04-21,1.0479397773742676,1.0569737326168116,0.9937360459190041,1.0389058221317238,91600
2003-04-22,1.0479397773742676,1.0660076878593554,0.9937360459190041,0.9937360459190041,30300
2003-04-23,1.0298715829849243,1.0389055357370824,0.993735771976292,1.0118036774806083,44000
2003-04-24,1.0298715829849243,1.0389055357370824,0.984701819224134,1.0208376302327662,200700
2003-04-25,1.0027697086334229,1.1202112002196862,0.9485658852972652,1.0389055190620546,56500
2003-04-28,0.9485659599304199,1.04793955412108,0.9124301466586229,0.9575999132483691,81100
2003-04-29,0.9756678342819214,1.0389055014606374,0.9395319167723041,0.9395319167723041,53400
2003-04-30,0.9395319819450378,1.0027697612035917,0.9033961696219873,0.9304980288642752,137900
2003-05-01,0.9666338562965393,0.9847017607275242,0.8943621308793945,0.8943621308793945,18500
2003-05-02,1.0118036270141602,1.0298715316172906,0.9304979486068671,0.9666338655063341,21700
2003-05-05,0.9937358498573303,1.0479395706183312,0.9847018963971635,1.0389056171581643,25900
2003-05-06,0.9575999975204468,1.0118038298914835,0.9395320892945105,0.9575999975204468,55500
2003-05-07,1.2557207345962524,1.309924563870948,0.9847019113024391,1.0840755085616964,215600
2003-05-08,1.0840754508972168,1.2557206678015669,1.0389055776221234,1.2557206678015669,85000
2003-05-09,1.0840754508972168,1.1473131227118452,0.9666339526911196,1.0840754508972168,58900
2003-05-12,1.0569735765457153,1.0840755459647533,1.0027698530940905,1.038905668728507,35200
2003-05-13,1.1382791996002197,1.1924830274204876,1.047939558361919,1.0569735117164272,44300
2003-05-14,1.1744149923324585,1.192483006416449,1.1021433667693639,1.1834489455278454,54200
2003-05-15,1.1834489107131958,1.2466866889137944,1.1292451931354375,1.192482971336036,82900
2003-05-16,1.1653810739517212,1.2195849024365468,1.0931094462295805,1.102143399694848,179100
2003-05-19,1.1473132371902466,1.2195849770257083,1.129245329154688,1.1653811452258054,78000
2003-05-20,1.1292451620101929,1.1653809727326916,1.0931093512876942,1.1292451620101929,52500
2003-05-21,1.1202113628387451,1.1653811324317487,1.1021434550015436,1.156347178513148,60100
2003-05-22,1.1111774444580078,1.120211398665534,1.0389057031045696,1.120211398665534,117900
2003-05-23,1.0840754508972168,1.1021433571299677,1.06600743697125,1.1021433571299677,68700
2003-05-27,1.0840754508972168,1.1021433571299677,1.0389055776221234,1.0840754508972168,128300
2003-05-28,1.1834489107131958,1.2557206418434208,1.0840754284873055,1.1111772872761847,215800
2003-05-29,1.2557207345962524,1.3189585174678604,1.2105509666116907,1.219584920208603,159000
2003-05-30,1.1744149923324585,1.3189584588450818,1.1292452263555244,1.2466867255887701,153900
2003-06-02,1.1563471555709839,1.2828226156153204,1.1382792480922534,1.2737886618759553,90500
2003-06-03,1.2557207345962524,1.2647546881931646,1.1744150445308197,1.1744150445308197,75900
2003-06-04,1.309924602508545,1.3279925102353014,1.2105510023181594,1.2557207716350507,158000
2003-06-05,1.4183320999145508,1.5357736031411147,1.3008905966879871,1.3099245501905519,269900
2003-06-06,1.4906038045883179,1.4996377585554475,1.400264157223796,1.4815698506211883,113000
2003-06-09,1.400264024734497,1.5809433023681425,1.400264024734497,1.5267395836939786,53900
2003-06-10,1.2376526594161987,1.4002639097826655,1.228618707045462,1.4002639097826655,81500
2003-06-11,1.32799232006073,1.34606022520008,1.237652686670771,1.246686639240446,56500
2003-06-12,1.2918565273284912,1.3550943091400434,1.2918565273284912,1.2918565273284912,28400
2003-06-13,1.3008904457092285,1.3550941604338425,1.291856385561918,1.291856385561918,81300
2003-06-16,1.309924602508545,1.3460604179620579,1.2647547254984288,1.3370264640986798,57300
2003-06-17,1.2647546529769897,1.3189584807424193,1.2466867462862528,1.3099245273970508,71600
2003-06-18,1.2376526594161987,1.309924386075299,1.2195847546747254,1.2647545165284086,31100
2003-06-19,1.228618860244751,1.2737886277307555,1.21958490674755,1.21958490674755,59100
2003-06-20,1.2737884521484375,1.3099243688493927,1.1834488219358577,1.219584738636813,80100
2003-06-23,1.1924829483032227,1.3460602528337389,1.1924829483032227,1.2918564286097138,41100
2003-06-24,1.2015169858932495,1.255720706251197,1.1924830325002582,1.2015169858932495,27400
2003-06-25,1.2376526594161987,1.255720564157672,1.1924828975625155,1.201516849933252,24700
2003-06-26,1.2105510234832764,1.2376528855472566,1.192483115440623,1.219584977504603,37300
2003-06-27,1.1744149923324585,1.2376527723933832,1.1744149923324585,1.201516959611836,158900
2003-06-30,1.093109369277954,1.2286187694107322,1.0840754164486497,1.2105508637521234,533700
2003-07-01,1.2195850610733032,1.2466869249943637,1.1292454069765336,1.2015171517925962,334900
2003-07-02,1.2015169858932495,1.219584892679232,1.156347111235074,1.2105509392862408,88300
2003-07-03,1.2015169858932495,1.219584892679232,1.1473131578420828,1.1473131578420828,18700
2003-07-07,1.1924829483032227,1.2195848065686292,1.1653809823446042,1.2015169010583582,50600
2003-07-08,1.2466868162155151,1.2466868162155151,1.1744150777054763,1.1744150777054763,65700
2003-07-09,1.228618860244751,1.2466867672391528,1.201516999753148,1.2376528137419518,55700
2003-07-10,1.2105510234832764,1.22861893152593,1.129245329598109,1.2105510234832764,71200
2003-07-11,1.2737884521484375,1.2737884521484375,1.1834488219358577,1.1834488219358577,87400
2003-07-14,1.4273661375045776,1.4273661375045776,1.219584979318564,1.2466868414228545,348500
2003-07-15,1.4273661375045776,1.5177056778522122,1.4002641677070602,1.4906038157479218,106400
2003-07-16,1.5357736349105835,1.6170792181155786,1.490603758770141,1.490603758770141,215200
2003-07-17,1.4635019302368164,1.608045300174475,1.355094375860266,1.599011346284198,105500
2003-07-18,1.4092979431152344,1.5719093105166617,1.3550942257769005,1.3821960844460675,52000
2003-07-21,1.3912299871444702,1.4273659050928993,1.3550941768892506,1.4002639397082752,28600
2003-07-22,1.4273661375045776,1.4273661375045776,1.355094397533243,1.355094397533243,34600
2003-07-23,1.4635019302368164,1.4635019302368164,1.4002641453116516,1.427366114675708,49400
2003-07-24,1.5719094276428223,1.5719094276428223,1.463501877195275,1.4725358307581355,46700
2003-07-25,1.5357736349105835,1.571909449668359,1.4544679440123656,1.571909449668359,42400
2003-07-28,1.9151999950408936,1.9151999950408936,1.553841615135712,1.553841615135712,359500
2003-07-29,2.186218738555908,2.6288828579646726,1.9242338911196564,2.032641325071309,1358400
2003-07-30,1.6351470947265625,2.0236075268360385,1.59901128064874,1.7977584734632057,911900
2003-07-31,1.8790639638900757,2.0145734754879463,1.599011203000003,1.599011203000003,250700
2003-08-01,1.716452717781067,1.933267916951178,1.716452717781067,1.933267916951178,69700
2003-08-04,1.6261131763458252,1.716452821185754,1.5899773614871429,1.716452821185754,122300
2003-08-05,1.5357736349105835,1.6170792181155786,1.5357736349105835,1.6170792181155786,92400
2003-08-06,1.5448074340820312,1.6170790563686774,1.5448074340820312,1.5448074340820312,181600
2003-08-07,1.5448074340820312,1.5719092924395235,1.5267395285103698,1.5448074340820312,122100
2003-08-08,1.4906038045883179,1.5448076360843213,1.4906038045883179,1.5448076360843213,90700
2003-08-11,1.6080451011657715,1.6080451011657715,1.472535701888784,1.4906036074332873,95600
2003-08-12,1.4996378421783447,1.6080454035221547,1.4996378421783447,1.6080454035221547,27000
2003-08-13,1.5086716413497925,1.5809433773705786,1.4815697807269557,1.4996376878088469,32600
2003-08-14,1.5357736349105835,1.6261131718050226,1.4725358513912534,1.6261131718050226,54700
2003-08-15,1.5357736349105835,1.6261131718050226,1.5177056198384729,1.5177056198384729,40500
2003-08-18,1.5538415908813477,1.6351471766289385,1.4996377593563943,1.526739728965484,80800
2003-08-19,1.5899772644042969,1.626113077056553,1.5448074985889768,1.553841451752041,76800
2003-08-20,1.5538415908813477,1.6351471766289385,1.4996377593563943,1.5899774067691659,117500
2003-08-21,1.6170791387557983,1.6803169191716711,1.5538414660331432,1.5538414660331432,127000
2003-08-22,1.5899772644042969,1.617079123893489,1.553841451752041,1.617079123893489,35000
2003-08-25,1.5719094276428223,1.589977334768543,1.5538415205171012,1.5538415205171012,31500
2003-08-26,1.5538415908813477,1.5990113607411205,1.5357736829374387,1.5990113607411205,66900
2003-08-27,1.5538415908813477,1.6170792686850295,1.5357736829374387,1.5357736829374387,68200
2003-08-28,1.689350962638855,1.7616227001605491,1.553841549017249,1.6170792251171608,478200
2003-08-29,1.8790639638900757,1.8971318700516009,1.626113062242291,1.626113062242291,271600
2003-09-02,1.842928171157837,1.9784376841962092,1.743554578519865,1.9332679183122294,162000
2003-09-03,2.0055394172668457,2.0778110381241093,1.8158261971301086,1.8429280549515825,276500
2003-09-04,3.297396183013916,3.505177324156515,1.9423018966333645,2.032641429570827,2478400
2003-09-05,3.017343282699585,3.2973962732417834,2.9631395614539113,3.234158383068722,651900
2003-09-08,2.7282564640045166,3.062513164766095,2.1681509321694863,2.3126941840564954,399800
2003-09-09,2.9179697036743164,2.9812073765088507,2.7101885632601252,2.7463243763084306,200600
2003-09-10,2.8908674716949463,2.9360372321898156,2.8005277353188,2.9360372321898156,153400
2003-09-11,3.080580711364746,3.207056041990465,2.7824598584027322,2.7824598584027322,167900
2003-09-12,3.071547269821167,3.2070565751628255,2.9541056564719503,3.008309378608614,87700
2003-09-15,3.5684151649475098,3.9749435130479887,3.062513325944732,3.1889886780022034,384700
2003-09-16,3.7852301597595215,3.9117055081477328,3.613584828703366,3.7852301597595215,156100
2003-09-17,3.812331438064575,4.128520424782756,3.6316523863166195,3.79426353288978,396700
2003-09-18,4.553116798400879,4.634422593977891,3.8032980238173866,3.8394338372354193,1231200
2003-09-19,4.426641464233398,4.833169581747813,4.1646566008089305,4.516980998039616,849200
2003-09-22,4.1556220054626465,4.6524900365520985,3.7942634765587573,4.516980534366536,446600
2003-09-23,4.670557498931885,4.670557498931885,4.011078386167895,4.291131101071398,575200
2003-09-24,4.977713108062744,5.2396979631425875,4.652490365946336,4.670558272132088,535100
2003-09-25,5.420377254486084,5.691396289519541,5.0680528535608955,5.393275178673586,544200
2003-09-26,5.158391952514648,6.079855990697724,5.059018257294783,5.9262785792050705,1190900
2003-09-29,4.5982866287231445,5.474580721334275,4.3182338685943735,5.420377002997048,597900
2003-09-30,4.291131973266602,4.589252651959358,3.875569684551585,4.4898789488041455,647500
2003-10-01,4.489879131317139,4.661524468917908,4.336302132090773,4.4989133005043405,253600
2003-10-02,4.652490139007568,4.742829665529758,4.4266411073156755,4.607320160360053,229000
2003-10-03,4.878340244293213,5.0319176885656915,4.598287435055785,4.598287435055785,297500
2003-10-06,5.059018611907959,5.384241363114098,5.059018611907959,5.248731847547134,240100
2003-10-07,5.46554708480835,5.4926487290920685,4.842203666235531,5.131290169383828,302700
2003-10-08,5.673328399658203,5.673328399658203,5.321003566898851,5.4836151607179,343200
2003-10-09,5.510716438293457,5.87207498506757,5.492648532493394,5.817871267667382,296400
2003-10-10,5.510716438293457,5.7365654761806715,5.34810528609289,5.546852249893583,91200
2003-10-13,5.87207555770874,5.962415095518911,5.357139546031424,5.465547422176524,196500
2003-10-14,6.667062759399414,6.730300205374335,5.926277864764104,5.962413671256285,763000
2003-10-15,6.703199863433838,6.956150557842921,6.323773391047338,6.8748451928835825,499800
2003-10-16,7.218134880065918,7.227169048147067,6.414112444075953,6.648995644911698,545500
2003-10-17,6.865810871124268,7.7511391433727175,6.685131807715551,7.317509391191795,1262300
2003-10-20,6.956150531768799,7.172965842651045,6.730301482935099,6.865810998389894,354700
2003-10-21,6.865810871124268,7.082626177987596,6.748369264522168,6.99228621551037,175000
2003-10-22,6.3599090576171875,6.775471333890998,5.962414687669505,6.757403427564871,526900
2003-10-23,5.998551368713379,6.359909978321567,5.826906018380167,5.962415550829853,216600
2003-10-24,5.601056098937988,5.962414654205279,5.311969599342446,5.944346747980558,422200
2003-10-27,5.330037593841553,5.610090360349311,5.330037593841553,5.592022453825354,290400
2003-10-28,5.682362079620361,5.754633706901243,5.004814927702771,5.420377215340723,537900
2003-10-29,5.772701263427734,5.926278677466806,5.64622592336085,5.64622592336085,155700
2003-10-30,5.492649078369141,6.016618829417489,5.275834187220679,5.817871845864731,197900
2003-10-31,5.555886268615723,5.60105581651349,5.330037236808359,5.492648384631438,194900
2003-11-03,5.537818431854248,5.709463749845368,5.4113426623200445,5.546852169236493,87300
2003-11-04,5.537818431854248,5.537818431854248,4.9777129294239675,5.293901491713781,388100
2003-11-05,5.817870616912842,5.817870616912842,5.330036784104657,5.420376303000098,147800
2003-11-06,6.03468656539917,6.052754472481061,5.754633790243414,5.835939587498366,212400
2003-11-07,6.215366363525391,6.323773811188845,5.917245667064439,5.917245667064439,147400
2003-11-10,5.664294242858887,6.251501867938244,5.601056352819519,5.98951700041825,85100
2003-11-11,5.510716438293457,5.709463832867003,5.465546889179726,5.646225947180357,79800
2003-11-12,5.46554708480835,5.601056167772679,5.420377103304994,5.46554708480835,137600
2003-11-13,5.528784275054932,5.8720749117422715,5.420376841608251,5.420376841608251,113200
2003-11-14,5.601056098937988,5.872075123081673,5.564920286488546,5.564920286488546,83600
2003-11-17,5.330037593841553,5.7365657060170046,5.104188546905664,5.655260342045636,137500
2003-11-18,5.2939019203186035,5.510716804320406,5.239698199318153,5.510716804320406,51100
2003-11-19,5.2125959396362305,5.321003377814704,5.203562201841125,5.248731752362389,40700
2003-11-20,5.149358749389648,5.3300382682638885,5.095155022959254,5.230664554421702,39600
2003-11-21,4.977713108062744,5.185493813812467,4.9325431272119316,5.104188451363012,80200
2003-11-24,4.670557498931885,5.0319159935977185,4.489878036212572,4.9686781170300405,260600
2003-11-25,4.8693060874938965,5.031917702234932,4.562151628887489,4.598287447547066,112200
2003-11-26,4.977713108062744,5.194527982291775,4.715727822210038,4.715727822210038,112900
2003-11-28,4.995780944824219,5.357139063517627,4.9686788705357845,5.013848850758889,53000
2003-12-01,4.923508644104004,5.077086052255224,4.8602711918813855,5.013848600032605,43600
2003-12-02,4.9686784744262695,5.049984260036912,4.878338951954902,4.878338951954902,70300
2003-12-03,5.122256755828857,5.149358401828338,4.914475603150288,5.013849310285142,84000
2003-12-04,5.040951251983643,5.122257056297224,4.932543800080814,5.059019160634113,47500
2003-12-05,5.682362079620361,5.917245299056107,4.932543300421888,4.932543300421888,343900
2003-12-08,5.149358749389648,5.826905975928966,5.131290840579517,5.691396875239443,119400
2003-12-09,4.9325432777404785,5.122256513866872,4.8783395575290625,5.122256513866872,126900
2003-12-10,4.661524295806885,4.896407516676723,4.589252668084744,4.896407516676723,232500
2003-12-11,4.5350494384765625,4.715728527350956,4.327268270884546,4.589253165138881,162200
2003-12-12,4.670557498931885,4.932542310640736,4.607319622364207,4.661523331948163,123000
2003-12-15,4.5169806480407715,5.1132219557348435,4.426641121234525,5.031916596995643,99800
2003-12-16,4.453742980957031,4.652490380390192,4.291131824780425,4.516980868189922,60500
2003-12-17,4.507946968078613,4.526015306169083,4.30016624931289,4.363403709537975,68800
2003-12-18,4.760898590087891,4.788000669233212,4.254996702483009,4.254996702483009,106500
2003-12-19,4.923508644104004,4.9867465270994575,4.634422163605554,4.634422163605554,48900
2003-12-22,4.9686784744262695,5.122255878014006,4.860271047460628,4.9686784744262695,93700
2003-12-23,4.833170413970947,5.1945290421909975,4.652491315247397,5.013849943467448,108300
2003-12-24,4.9686784744262695,4.9686784744262695,4.706693643872892,4.706693643872892,31600
2003-12-26,4.860270977020264,4.869304713750062,4.598286150263857,4.598286150263857,27300
2003-12-29,4.9686784744262695,4.9686784744262695,4.607319953767977,4.607319953767977,154800
2003-12-30,5.031917095184326,5.0499850023344015,4.806068040421934,4.806068040421934,76800
2003-12-31,4.923508644104004,4.968678622068305,4.806067476787926,4.806067476787926,60500
2004-01-02,4.959643840789795,5.104187493935636,4.8783384935913405,5.104187493935636,55800
2004-01-05,4.8512372970581055,5.0590184319988944,4.733795692358342,4.968678901757869,45800
2004-01-06,5.149358749389648,5.1945287368014395,4.65249104172457,4.697660598363436,204100
2004-01-07,5.059018611907959,5.375207194382292,4.968679078454274,5.194528127474923,92500
2004-01-08,5.284868240356445,5.456513588123913,4.968679623215498,4.977713792937801,136800
2004-01-09,5.23969841003418,5.519751195185355,5.059018901993715,5.284867963964621,55600
2004-01-12,5.420377254486084,5.872075359026591,5.284867736969356,5.872075359026591,288500
2004-01-13,5.420377254486084,5.691396289519541,5.302935643920061,5.564920510091724,89800
2004-01-14,5.573954105377197,5.781735229315455,5.420376696713332,5.420376696713332,102100
2004-01-15,5.890143394470215,6.025652914943071,5.429411541789975,5.664294337273086,135100
2004-01-16,6.179229736328125,6.278603001585839,5.890142816408692,5.944346533123676,235800
2004-01-20,5.944346904754639,6.459282891899231,5.854007371248449,6.305705469552271,253900
2004-01-21,6.097924709320068,6.314739603324901,5.700430306204975,6.007585170151389,220100
2004-01-22,6.007584095001221,6.296670568604497,5.872074595113272,6.296670568604497,110400
2004-01-23,5.817870616912842,6.134059148433287,5.655259482901049,5.926278039587371,132300
2004-01-26,6.0527544021606445,6.125026460421443,5.73656581651456,5.772701630258519,235100
2004-01-27,5.998551368713379,6.079857174337777,5.772702291554878,5.962415550829853,134400
2004-01-28,5.564919948577881,6.088889628051404,5.420376707557002,6.052753817796184,105200
2004-01-29,5.546851634979248,6.061787539355424,5.4294104756845885,6.016617564476305,166700
2004-01-30,5.619124889373779,5.682362786497689,5.47458161683105,5.47458161683105,64400
2004-02-02,5.6462273597717285,5.718499001053133,5.42037826538086,5.42037826538086,82800
2004-02-03,5.97144889831543,5.98951680476893,5.628158244926064,5.673328226446248,135900
2004-02-04,6.639962196350098,6.775471716841507,5.872075487929306,5.971449193726057,469500
2004-02-05,6.125025272369385,6.576723287327302,5.9714478783600455,6.323772209410838,213700
2004-02-06,6.007584095001221,6.197297308689783,5.745599262911839,6.125025690288964,114400
2004-02-09,5.953381061553955,6.061788501544004,5.79980363951495,6.00758478154898,91600
2004-02-10,5.908210754394531,6.188263507678161,5.872074943052957,5.872074943052957,68400
2004-02-11,5.673328399658203,5.953381173624155,5.420377270813505,5.92627909773002,144100
2004-02-12,5.555886268615723,5.8088369430071785,5.465546742047345,5.465546742047345,45600
2004-02-13,5.555886268615723,5.763667395109411,5.501682552674696,5.763667395109411,63400
2004-02-17,5.4294114112854,5.637192125370444,5.4294114112854,5.528784683907061,114000
2004-02-18,5.257765769958496,5.564920169311184,5.257765769958496,5.4294110908655435,118900
2004-02-19,5.573954105377197,5.709463608949598,5.239697645798689,5.239697645798689,85900
2004-02-20,5.59202241897583,5.59202241897583,5.239698028567935,5.375207111266679,104400
2004-02-23,5.2667999267578125,5.510716890458972,5.149358314034653,5.474581075893829,66900
2004-02-24,5.113222122192383,5.275833706510182,4.932543062698003,5.149357934091259,113600
2004-02-25,5.02288293838501,5.149358288741782,5.0138492001745405,5.077086659966484,64400
