Date,Close,High,Low,Open,Volume
2005-05-13,4.742830276489258,4.7880002609554575,4.652490738329756,4.652490738329756,39500
2005-05-16,4.733795642852783,4.76089771702809,4.616354470154068,4.742829811168837,22800
2005-05-17,4.760898590087891,4.815102317605599,4.6073211467345825,4.616355316707335,27600
2005-05-18,4.688626766204834,4.760898400009677,4.652490949302412,4.760898400009677,17600
2005-05-19,4.769931793212891,4.806067604233433,4.616354380989162,4.616354380989162,42700
2005-05-20,4.806067943572998,4.878339570716928,4.760897961221604,4.878339570716928,33300
2005-05-23,4.9686784744262695,5.013848451048365,4.806067333977808,4.869304784321354,28100
2005-05-24,4.9867472648620605,5.059018895678874,4.950611449453653,5.022883080270467,52400
2005-05-25,4.878340244293213,5.004815609258163,4.878340244293213,4.986747699977455,14900
2005-05-26,4.9325432777404785,4.9596449224597485,4.851237482036916,4.851237482036916,16900
2005-05-27,5.040951251983643,5.1041891476467525,4.8602721654789285,4.8602721654789285,67000
2005-05-31,5.068052291870117,5.140323911663095,4.99578067207714,4.99578067207714,4700
2005-06-01,5.02288293838501,5.149358288741782,5.02288293838501,5.149358288741782,23100
2005-06-02,4.887373924255371,5.022883457603194,4.842204366988051,5.022883457603194,43200
2005-06-03,4.79703426361084,4.851237989492141,4.79703426361084,4.833170080865041,27500
2005-06-06,4.742830276489258,4.83316981464876,4.742830276489258,4.806068168587358,37000
2005-06-07,4.733795642852783,4.833169340465101,4.71572773699353,4.833169340465101,12400
2005-06-08,4.733795642852783,4.833169340465101,4.71572773699353,4.742829811168837,70100
2005-06-09,4.742830276489258,4.842203983851158,4.688626553593557,4.697660292023058,59200
2005-06-10,4.697659969329834,4.706694137911654,4.661524156548286,4.688626231520881,34600
2005-06-13,4.724761486053467,4.733795222795049,4.6615236057711265,4.6615236057711265,7900
2005-06-14,4.706693172454834,4.742828977824052,4.670557367085616,4.679591103041531,19200
2005-06-15,4.715727806091309,4.842203579732135,4.652490350043757,4.661524087719323,42500
2005-06-16,4.661524295806885,4.742830092380733,4.526015209214311,4.616354743866987,108200
2005-06-17,4.408574104309082,4.688626909232378,4.408574104309082,4.544083637213368,57300
2005-06-20,4.1556220054626465,4.36340312727442,4.146588268395786,4.309199412554762,63600
2005-06-21,4.1736907958984375,4.309200326834969,4.155622887158429,4.164657056914895,37000
2005-06-22,4.20079231262207,4.218860218945855,4.0923848746793645,4.173690237749961,27200
2005-06-23,4.182724475860596,4.218860289109133,4.0201128854693,4.0201128854693,90600
2005-06-24,4.381471633911133,4.471811170850693,4.155622576175787,4.218860467419925,128900
2005-06-27,4.390505790710449,4.417607436330063,4.300166254023586,4.372437883373077,43300
2005-06-28,4.327267646789551,4.489878803324106,4.2911318342263165,4.309199740507934,45300
2005-06-29,4.264029502868652,4.354369459614227,4.227893692479558,4.327267386435987,48200
2005-06-30,4.282098293304443,4.3182345419368495,4.173690839726011,4.19175874865575,19700
2005-07-01,4.227894306182861,4.327268014563958,4.227894306182861,4.282098029634486,23600
2005-07-05,4.2098259925842285,4.32726759746244,4.164656442781512,4.164656442781512,18700
2005-07-06,4.291131973266602,4.444709397022962,4.083350828909093,4.182724532064305,331700
2005-07-07,4.245961666107178,4.28209747707868,4.137554233192669,4.236927928750725,34700
2005-07-08,4.236928462982178,4.26403010924161,4.128521016398648,4.173690570422002,31600
2005-07-11,4.13755464553833,4.209826274683873,4.029147201820016,4.182724629140739,64700
2005-07-12,4.029147148132324,4.110452945224119,3.9568755199497883,4.065282962223592,35100
2005-07-13,4.07431697845459,4.1194865289895795,3.956875371672457,4.038180734944585,109200
2005-07-14,4.444709777832031,4.444709777832031,4.029147453512912,4.065283270343016,116600
2005-07-15,4.589252948760986,4.607320856796545,4.34533597489449,4.516981316618752,44100
2005-07-18,4.4808454513549805,4.625388714052592,4.354370096494571,4.625388714052592,35200
2005-07-19,4.309199333190918,4.408573023733179,4.227893547222448,4.408573023733179,66800
2005-07-20,4.300166130065918,4.354369850515546,4.200792427188495,4.354369850515546,50500
2005-07-21,4.227894306182861,4.336302183859013,4.182724752026291,4.3001663682245965,32600
2005-07-22,4.336301803588867,4.336301803588867,4.182724385224052,4.182724385224052,51000
2005-07-25,4.318233489990234,4.336301394518527,4.209825632047654,4.254995608754798,78700
2005-07-26,4.291131973266602,4.318234048953616,4.0652829220420434,4.291131973266602,91500
2005-07-27,4.273064136505127,4.327267857995563,4.110452972033818,4.227894153209987,70400
2005-07-28,4.218860149383545,4.2640296990617985,4.092384807202433,4.10141854482894,27800
2005-07-29,4.264029502868652,4.2820974080631995,4.1736899768959175,4.191757882090465,9300
2005-08-01,4.318233489990234,4.327267226867969,4.236927704226504,4.282097250160826,49000
2005-08-02,4.282098293304443,4.345336189944994,4.23692873636656,4.3182345419368495,84500
2005-08-03,4.264029502868652,4.33630155441968,4.227893692479558,4.245961597674105,45400
2005-08-04,4.236928462982178,4.282098017005532,4.236928462982178,4.236928462982178,29600
2005-08-05,4.254995822906494,4.291131633781776,4.173690033050687,4.291131633781776,15900
2005-08-08,4.264029502868652,4.30919948124144,4.1736899768959175,4.218859955268704,31400
2005-08-09,4.264029502868652,4.264029502868652,4.164656239685064,4.209825787285012,20700
2005-08-10,4.236928462982178,4.336302171070197,4.209826385949845,4.209826385949845,36000
2005-08-11,4.19175910949707,4.28209866192251,4.19175910949707,4.218861190611185,28900
2005-08-12,4.236928462982178,4.236928462982178,4.182724739690413,4.191758478185924,12900
2005-08-15,4.291131973266602,4.291131973266602,4.128520811463156,4.245961990712538,40500
2005-08-16,4.245961666107178,4.291131645207979,4.245961666107178,4.245961666107178,13500
2005-08-17,4.282098293304443,4.336302450866588,4.19175874865575,4.245962475444966,71000
2005-08-18,4.146588325500488,4.254995756432737,4.101418347225632,4.236927851277363,28400
2005-08-19,4.146588325500488,4.200792040966613,4.0923846100343635,4.0923846100343635,67400
2005-08-22,4.119486331939697,4.236927933104176,4.119486331939697,4.209825859461278,46100
2005-08-23,4.227894306182861,4.264030121817278,4.119486859279611,4.128521028574666,105500
2005-08-24,4.146588325500488,4.300165734707593,4.146588325500488,4.273063661588112,46300
2005-08-25,4.336301803588867,4.39050552228712,4.245961841652249,4.245961841652249,287400
2005-08-26,4.679591655731201,4.715727465368289,4.38147101083881,4.38147101083881,193100
2005-08-29,4.688626766204834,4.733796321946403,4.589253054336716,4.643456779690348,71500
2005-08-30,4.5711846351623535,4.706694148792869,4.553116728729809,4.706694148792869,85800
2005-08-31,4.697659969329834,4.7247620443024285,4.553116718203644,4.553116718203644,41900
2005-09-01,4.697659969329834,4.697659969329834,4.607320437375965,4.643456250157513,71400
2005-09-02,4.64345645904541,4.706694349644335,4.562151092015805,4.697660180656109,35500
2005-09-06,4.498912334442139,4.580218116576385,4.453742359751378,4.571183949329112,55900
2005-09-07,4.408574104309082,4.471811570430933,4.3453362074143005,4.417607843423805,41500
2005-09-08,4.408574104309082,4.580219455218121,4.155622947502886,4.264030401517143,68100
2005-09-09,4.381471633911133,4.516981154706919,4.209826298339523,4.209826298339523,17300
2005-09-12,4.507946968078613,4.507946968078613,4.291132080267656,4.345335802220395,67700
2005-09-13,4.462777137756348,4.489878781661583,4.408573419173015,4.43567506307825,24500
2005-09-14,4.6073198318481445,4.670557711291099,4.381470816259776,4.4085728876704176,196400
2005-09-15,4.679591655731201,4.679591655731201,4.6073200364570255,4.670557918708345,119100
2005-09-16,4.760898590087891,4.760898590087891,4.6434569650797215,4.69766069259743,337800
2005-09-19,4.679591655731201,4.706693728345432,4.661523750912657,4.697659560549745,103800
2005-09-20,4.688626766204834,4.697660505043981,4.652490949302412,4.652490949302412,44300
2005-09-21,4.634422779083252,4.688626501375274,4.634422779083252,4.661524424842817,29400
2005-09-22,4.5621514320373535,4.643456805126726,4.535049353825617,4.634423066238093,48000
2005-09-23,4.5621514320373535,4.5621514320373535,4.507947275613879,4.535049353825617,45200
2005-09-26,4.526015281677246,4.58021900333667,4.480845298241282,4.58021900333667,19000
2005-09-27,4.697659969329834,4.733795782111382,4.471810924058729,4.471810924058729,284000
2005-09-28,5.122256755828857,5.140324663419476,4.661524466108722,4.661524466108722,456600
2005-09-29,5.3571391105651855,5.438444903371676,5.113222162918575,5.113222162918575,847400
2005-09-30,5.546851634979248,5.646225321249627,5.330036789414209,5.330036789414209,556600
2005-10-03,5.691396236419678,5.817871583894617,5.519750906602964,5.519750906602964,381000
2005-10-04,5.619124889373779,5.745600683621599,5.492649525898891,5.63719279844162,220000
2005-10-05,5.59202241897583,5.691396119624728,5.564920343972361,5.59202241897583,120300
2005-10-06,5.483614444732666,5.573953967962853,5.311969135208898,5.546851895607384,151000
2005-10-07,5.564919948577881,5.691395715243988,5.465546685762446,5.465546685762446,197100
2005-10-10,5.510716438293457,5.619123873093835,5.438444815093205,5.592022229780167,39800
2005-10-11,5.573954105377197,5.62815782065159,5.50168248501134,5.555886200285733,36800
2005-10-12,5.339071750640869,5.555887076713367,5.311970104114873,5.546852907356097,85800
2005-10-13,5.456512928009033,5.4655470966384065,5.3481054890937765,5.3481054890937765,31400
2005-10-14,5.628159046173096,5.646226955198815,5.4023099679651425,5.4023099679651425,101500
2005-10-17,5.664294242858887,5.73656587103366,5.582988445775825,5.655260504723482,175000
2005-10-18,5.727531909942627,5.844973085768559,5.582988228446849,5.582988228446849,156400
2005-10-19,5.772701263427734,5.781735431676081,5.64622592336085,5.736565451980053,59800
2005-10-20,5.808836936950684,5.826904842245521,5.7094636732155,5.7094636732155,140100
2005-10-21,5.546851634979248,5.78173481511418,5.492647923587989,5.78173481511418,158800
2005-10-24,5.601056098937988,5.655260248385016,5.501682830088453,5.501682830088453,25700
2005-10-25,5.546851634979248,5.619123250167594,5.546851634979248,5.555885802264195,35500
2005-10-26,5.59202241897583,5.971448884387194,5.537818699741759,5.628158231798544,381800
2005-10-27,5.375207424163818,5.646226466883378,5.284867886848263,5.6191243903022645,135300
2005-10-28,5.31196928024292,5.357138827704876,5.284867207147476,5.357138827704876,75900
2005-10-31,5.402309894561768,5.46554779067901,5.293902441880429,5.302936180884078,58300
2005-11-01,5.321003437042236,5.601056204173631,5.302935530478045,5.447479213764444,85200
2005-11-02,5.393275260925293,5.4655473206032,5.330037801019844,5.330037801019844,81800
2005-11-03,5.564919948577881,5.673327810116377,5.375206729351559,5.375206729351559,153600
2005-11-04,5.781734943389893,5.781734943389893,5.555885925529138,5.555885925529138,78300
2005-11-07,5.944346904754639,5.944346904754639,5.691396210937308,5.70042994890149,131500
2005-11-08,6.097924709320068,6.14309469429086,5.926279369513126,5.9443472773468615,214700
2005-11-09,6.03468656539917,6.143094438663401,5.781735866252692,6.143094438663401,98200
2005-11-10,5.890143394470215,6.007585007598216,5.8269055033767785,6.007585007598216,90000
2005-11-11,5.863041400909424,6.016618830897135,5.8269055857091265,5.8811097392824685,22300
2005-11-14,5.790769100189209,5.917244869522744,5.790769100189209,5.835939079347306,38800
2005-11-15,5.664294242858887,5.808837499208433,5.601056352819519,5.799803761073028,33400
2005-11-16,5.700429916381836,5.709464085067355,5.655260365272861,5.673328271871026,10000
2005-11-17,5.790769100189209,5.790769100189209,5.65526002426061,5.727531646295288,13000
2005-11-18,5.908210754394531,5.917244922616351,5.70946379201587,5.70946379201587,31300
2005-11-21,6.152128219604492,6.16116238859471,5.78173590646329,5.78173590646329,104000
2005-11-22,6.233433723449707,6.269569536160603,6.079856304041965,6.161162098027915,152400
2005-11-23,6.161161422729492,6.2786025857812495,6.134059350780428,6.2786025857812495,70900
2005-11-25,6.170196056365967,6.215366039255571,6.061788614358376,6.061788614358376,9700
2005-11-28,6.125025272369385,6.233432692573814,6.034685324759565,6.05275322812697,32700
2005-11-29,6.2786030769348145,6.2786030769348145,6.00758449010742,6.034686133403733,57200
2005-11-30,6.3237738609313965,6.341841769017427,6.097924794469561,6.278603875329866,110900
2005-12-01,6.477351188659668,6.477351188659668,6.278603772204818,6.278603772204818,143600
2005-12-02,6.522520065307617,6.549622139563108,6.396044723918661,6.405078892261443,99300
2005-12-05,6.685131549835205,6.748369004202425,6.531554136475643,6.56768994776344,142300
2005-12-06,6.75740385055542,6.838709649498896,6.685132220726949,6.685132220726949,151100
2005-12-07,7.073592185974121,7.073592185974121,6.63092825418828,6.712233619364997,198300
2005-12-08,6.233433723449707,6.594792281331535,5.826905184292826,6.359909067937843,1124400
2005-12-09,6.423146724700928,6.432180462167518,6.251501405107192,6.432180462167518,160800
2005-12-12,6.468316555023193,6.549622349624471,6.269569583609134,6.269569583609134,106900
2005-12-13,6.332807540893555,6.5044524390578315,6.323773372162343,6.5044524390578315,61900
2005-12-14,6.2786030769348145,6.396044679946445,6.097924019049885,6.396044679946445,69700
2005-12-15,6.097924709320068,6.332807941931538,6.097924709320068,6.332807941931538,109000
2005-12-16,6.097924709320068,6.23343423345954,6.070822632183013,6.097924709320068,71700
2005-12-19,6.1882643699646,6.224400186341419,6.070822751353481,6.070822751353481,23500
2005-12-20,6.197299003601074,6.3418422799341325,6.170196923902155,6.233434822684338,66600
2005-12-21,6.152128219604492,6.188264034019591,6.097924497981844,6.134060312396943,41900
2005-12-22,6.143094539642334,6.278603629597547,6.097924555808668,6.242467814839771,62800
2005-12-23,6.296671390533447,6.4141130011513,6.061788600070623,6.097924413987981,96000
2005-12-27,6.215366363525391,6.459283336154615,6.061788930615712,6.441215428210707,56100
2005-12-28,6.0437211990356445,6.152128649862573,6.0437211990356445,6.1069590940711445,35200
2005-12-29,6.3237738609313965,6.368943846532927,6.016618992695969,6.016618992695969,66200
2005-12-30,6.233433723449707,6.377976974293292,6.070822135477808,6.2876374425160515,92400
2006-01-03,6.269569396972656,6.269569396972656,6.007584545248437,6.097924075020089,43600
2006-01-04,6.296671390533447,6.296671390533447,6.188263948781375,6.233433931564512,204000
2006-01-05,6.405078411102295,6.450247957104433,6.1430935796622945,6.197297293328554,160400
2006-01-06,6.901947021484375,6.929049097708087,6.414113095640653,6.477350986314057,254500
2006-01-09,7.163931846618652,7.281373889001569,6.956150699452014,7.019388589728081,303400
2006-01-10,7.245237350463867,7.2633048249960765,7.0193878879914635,7.091659509211668,61500
2006-01-11,7.154898643493652,7.308476080810866,7.010355375794117,7.019389114638879,75000
2006-01-12,7.227169036865234,7.362678111688183,7.200066963436939,7.227169036865234,76500
2006-01-13,7.308475017547607,7.344610829215323,7.172965508407246,7.22716922590882,200600
2006-01-17,7.1368303298950195,7.272339851057328,7.001320808732711,7.100694515021456,177800
2006-01-18,7.1368303298950195,7.181999883100527,7.010354977837548,7.1368303298950195,49500
2006-01-19,7.10069465637207,7.344611627010623,7.0555246714944895,7.344611627010623,76500
2006-01-20,6.92001485824585,7.046490638304812,6.87484530603012,7.019388562357068,43200
2006-01-23,6.531554222106934,6.81160697864539,6.251501465568478,6.775471166883838,255600
2006-01-24,6.504452705383301,6.847743377313675,6.332807800191006,6.332807800191006,102100
2006-01-25,6.630927562713623,6.929048209076876,6.45928225070418,6.45928225070418,75000
2006-01-26,6.92001485824585,6.947116934193594,6.477350920358132,6.594792531510218,56700
2006-01-27,6.865810871124268,7.082626177987596,6.676097639158681,6.99228621551037,41600
2006-01-30,6.685131549835205,6.920014323205886,6.639961570339034,6.80257315190697,168700
2006-01-31,7.001321315765381,7.010355485524468,6.603826892596918,6.603826892596918,165400
2006-02-01,7.082625865936279,7.1368295825707495,6.9109805478740345,6.9109805478740345,81500
2006-02-02,6.847743511199951,7.046490927581482,6.522520740340201,7.046490927581482,137200
2006-02-03,6.7754716873168945,6.883879130928471,6.658030074684575,6.703200058242509,80900
2006-02-06,6.648995876312256,6.77547121844007,6.55865634622096,6.739335406403552,96300
2006-02-07,6.703199863433838,6.865811024125391,6.5496224407276,6.630928236459814,153000
2006-02-08,6.739336013793945,6.847743459673846,6.594792752620745,6.703200198500645,113000
2006-02-09,7.001321315765381,7.073592950746388,6.6399627100874214,6.7122343450684285,294300
2006-02-10,6.820641040802002,7.136829604180214,6.6851315334190975,6.947116379998717,133800
2006-02-13,6.947117328643799,7.100694762597591,6.775471986623261,6.775471986623261,48200
2006-02-14,6.910981178283691,7.046490697617271,6.612860494213549,6.9290490854766436,123400
2006-02-15,7.20910120010376,7.227169105636938,6.838708921287178,6.838708921287178,146200
2006-02-16,7.227169036865234,7.227169036865234,7.109727436630692,7.172965320781486,170200
2006-02-17,7.20910120010376,7.227169105636938,7.046490050305153,7.218134937483925,163800
2006-02-21,7.172966003417969,7.181999741571894,7.100694375095028,7.136830189256498,76900
2006-02-22,7.724037170410156,7.778240456352292,7.14586333057129,7.227169121030191,628500
2006-02-23,7.579493999481201,7.751138888693308,7.245237527771316,7.7150030771988805,285700
2006-02-24,7.651766777038574,7.669834254739122,7.263306098699696,7.579495143144713,236000
2006-02-27,7.633696556091309,7.814375596288703,7.380745899814956,7.715002339566542,121000
2006-02-28,7.4981889724731445,7.6336980640023695,7.389781526940607,7.624663894821543,123900
2006-03-01,7.48915433883667,7.597561777646093,7.145863685167293,7.362678562786139,144100
2006-03-02,7.434950828552246,7.579494954284153,7.272340087115797,7.407849181903807,127200
2006-03-03,7.7330708503723145,7.841478276958224,7.407847709068944,7.407847709068944,219000
2006-03-06,7.651766777038574,7.995057468807331,7.6427326074153825,7.841480031396418,286300
2006-03-07,7.516255855560303,7.715003254109943,7.453018399381396,7.633697460996648,106200
2006-03-08,7.4981889724731445,7.669833879179882,7.42591734211812,7.669833879179882,92900
2006-03-09,7.534323215484619,7.651764805691777,7.416881625277461,7.498187407847464,109200
2006-03-10,7.443984031677246,7.678867236263328,7.443984031677246,7.660798899812536,188900
2006-03-13,7.407849311828613,7.516256761869521,7.362679325591778,7.407849311828613,75100
2006-03-14,7.434950828552246,7.44398499795033,7.353645888606929,7.371713365857284,76400
2006-03-15,7.642731666564941,7.678867479063411,7.407848454552027,7.4349500985394466,176600
2006-03-16,7.606597423553467,7.678869063462381,7.534325783644552,7.678869063462381,41900
2006-03-17,7.588527679443359,7.6788676433957255,7.516256052899765,7.597561848147745,85100
2006-03-20,7.4981889724731445,7.588528079644031,7.453018988114806,7.516256449289005,135300
2006-03-21,7.191033840179443,7.498188688321235,7.136830119467282,7.498188688321235,154900
2006-03-22,7.145864009857178,7.227169808045009,6.947117029676011,7.136830271599024,195000
2006-03-23,7.20910120010376,7.236203273789951,7.019387976618963,7.037455882152141,81700
2006-03-24,7.154898643493652,7.317510250428546,7.109728656951089,7.13683073503121,65300
2006-03-27,7.227169036865234,7.281373183721826,7.154897415420237,7.154897415420237,71200
2006-03-28,7.516255855560303,7.669833273319698,7.136829826168272,7.227169356975899,242200
2006-03-29,7.570460319519043,7.65176611601219,7.525290336851098,7.597561964501505,117100
2006-03-30,7.561426162719727,7.588527807745355,7.416882907188693,7.552391993862597,70700
2006-03-31,7.967956066131592,8.13056769574112,7.507224551481188,7.642733668458491,526300
2006-04-03,9.033961296081543,9.079131274871088,7.99505609165044,7.99505609165044,714900
2006-04-04,9.033961296081543,9.061062938736995,8.808112263679504,8.808112263679504,227500
2006-04-05,8.898452758789062,8.952656047374235,8.473856310991762,8.771976982847429,189200
2006-04-06,9.00685977935791,9.061063065426673,8.808112386832484,8.853282366253586,178700
2006-04-07,8.889419555664062,9.033962822984481,8.771977935579764,9.00686117574836,96100
2006-04-10,8.69970417022705,8.889417377486044,8.609364219514912,8.889417377486044,74100
2006-04-11,8.86231803894043,8.925555503937932,8.537094821134199,8.627434795312784,141500
2006-04-12,9.00685977935791,9.061063065426673,8.744874932570362,8.799078218639124,148000
2006-04-13,9.34111499786377,9.34111499786377,8.94362026603584,9.061061852187475,384900
2006-04-17,9.314014434814453,9.368217719889516,9.124301213960365,9.332081909324247,149200
2006-04-18,9.223675727844238,9.241743204802974,9.124302450706693,9.187539912380968,110100
2006-04-19,9.395319938659668,9.467591564222763,9.106233436407289,9.2598108561153,168800
2006-04-20,9.178505897521973,9.395320793948677,9.115268434783971,9.350151670019141,113600
2006-04-21,9.015893936157227,9.22367551646873,8.934588999387453,9.178505532788336,159000
2006-04-24,9.079131126403809,9.151402746666978,8.943621192251111,8.961689528089739,87100
2006-04-25,9.223675727844238,9.295947358770778,9.033962481275617,9.169471573876432,127900
2006-04-26,10.072866439819336,10.118036418336713,9.341116061711423,9.404353514708342,429600
2006-04-27,10.352919578552246,10.37098705296401,9.837984065404669,10.163206358727505,307700
2006-04-28,10.090934753417969,10.370987068821076,9.68440667075643,10.298715447972166,231100
2006-05-01,10.03672981262207,10.31678296740523,9.819914967235785,10.253545519553965,259400
2006-05-02,10.56973648071289,10.596838128333957,10.05480086818341,10.271615772243628,265700
2006-05-03,10.77751636505127,10.79558384008079,10.560700633877069,10.62393895034466,200900
2006-05-04,10.750414848327637,10.885924800460309,10.61490575774075,10.795584832371862,248400
2006-05-05,11.012398719787598,11.084671204608945,10.660074771705283,10.660074771705283,177800
2006-05-08,11.102740287780762,11.111774457385156,10.931095373026421,11.111774457385156,131500
2006-05-09,11.536370277404785,11.590573568770923,11.02143384015179,11.147909622582413,262200
2006-05-10,11.988067626953125,12.241018314111816,11.446029578638775,11.599606996942983,274400
2006-05-11,11.644777297973633,12.277154464025383,11.545403164841924,12.186814499641239,243500
2006-05-12,11.165975570678711,11.635741959789748,10.705244210952937,11.608640317816622,279700
2006-05-15,10.50649642944336,11.039500250211912,9.928322632728287,11.039500250211912,447800
2006-05-16,10.768481254577637,10.786548728026348,9.937356798841765,10.25354576887771,338600
2006-05-17,10.524565696716309,10.931094687978733,9.991562646647603,10.840754720688022,332300
2006-05-18,10.181275367736816,10.623939289409096,10.118037049250965,10.479396038376983,224600
2006-05-19,9.892189025878906,10.280649699310635,9.738611590408027,10.20837806632973,557500
2006-05-22,9.828950881958008,10.569735499501364,9.304981148347473,9.693440933340671,214600
2006-05-23,9.666340827941895,10.163208995591082,9.350152620562156,9.702476647686604,157000
2006-05-24,9.756680488586426,10.163208662788803,9.467593078549239,9.585034704260304,253000
2006-05-25,9.91928768157959,9.937356015149005,9.621167070048765,9.756676987182681,96800
2006-05-26,10.949162483215332,10.994332468175486,9.883154628957229,9.937358783218574,330200
2006-05-30,10.741378784179688,10.949159451295962,10.569733061170485,10.949159451295962,204900
2006-05-31,10.822686195373535,11.012399434165271,10.632973818127565,10.723312922309585,153900
2006-06-01,11.283418655395508,11.301486993456564,10.714278929658942,10.786550558811607,215600
2006-06-02,11.31052017211914,11.518300872352983,11.175010233164036,11.31052017211914,141600
2006-06-05,11.084671974182129,11.337622673208422,10.994332008042713,11.310521027984903,196600
2006-06-06,11.03046703338623,11.229214427752801,10.416157375278123,11.02143286510918,199900
2006-06-07,11.147908210754395,11.20211149525595,10.759447605128656,10.940126656043299,277000
2006-06-08,11.084671974182129,11.175011078775778,10.199343235271455,11.075637805259033,269800
2006-06-09,11.861591339111328,11.933862960885165,11.220180049709262,11.220180049709262,476800
2006-06-12,11.608641624450684,11.969999763251286,11.310520944553748,11.843523983898194,273300
2006-06-13,11.33762264251709,11.698980783005013,10.95819616423189,11.581539171959998,228600
2006-06-14,11.482166290283203,11.653811197482051,11.156943952753167,11.328588859952015,206200
2006-06-15,11.689947128295898,11.771252928868408,11.34665731050544,11.48216640376242,130200
2006-06-16,12.105508804321289,12.177780431809209,11.662844870571346,11.717049021960165,301100
2006-06-19,12.06937313079834,12.340392167799592,11.92482987414321,12.186814742217075,201000
2006-06-20,12.611411094665527,12.647546908513736,11.852558142307382,12.141644653093053,364400
2006-06-21,12.936633110046387,13.099244699248942,12.46686754124952,12.79208985810889,521900
2006-06-22,12.629478454589844,13.063109078323484,12.539139351573578,12.95470163777651,194900
2006-06-23,12.647547721862793,12.764989339808444,12.48493611831561,12.665616060721732,175200
2006-06-26,12.557206153869629,12.737886073300265,12.412662907561685,12.737886073300265,107900
2006-06-27,12.439764976501465,12.882428868194568,12.29522087371279,12.557205713852143,283100
2006-06-28,12.340392112731934,12.620445317410868,12.024203955596235,12.503003706516203,215200
2006-06-29,13.036006927490234,13.054074402773773,12.268119843161188,12.530104696365383,383400
2006-06-30,12.701750755310059,13.234753781396535,12.701750755310059,13.063108885122201,3133200
2006-07-03,13.36122989654541,13.370264065406323,12.80112435035521,12.828225995392186,272200
2006-07-05,13.270890235900879,13.505773462406044,12.828226290095916,13.072143685669538,326800
2006-07-06,13.207653999328613,13.496740543939582,12.439767649819263,13.207653999328613,191400
2006-07-07,12.972769737243652,13.496739489175983,12.846294814633238,13.370264566565568,232900
2006-07-10,12.737885475158691,13.189583529433175,12.64754551968553,13.099243573960011,193600
2006-07-11,12.66561508178711,12.90049743797837,12.015169579417602,12.728852539814094,413200
2006-07-12,12.015168190002441,12.692715258669358,11.969998213115517,12.566239495695099,410500
2006-07-13,11.46409797668457,12.096476037791602,11.265351422981134,12.096476037791602,510600
2006-07-14,11.22921371459961,11.78931918901953,11.066602142122788,11.436994402501634,371900
2006-07-17,10.8588228225708,11.427961674867118,10.768482857245102,11.102739350476972,279700
2006-07-18,10.967228889465332,12.222948908524168,10.515530842541573,11.003364698757407,386400
2006-07-19,11.238249778747559,12.22295189987723,10.93109575536719,10.940129063741713,271200
2006-07-20,11.012398719787598,11.455063489283022,10.940127096511958,11.391825172757557,204200
2006-07-21,10.822686195373535,11.617674964522436,10.696211277209555,11.617674964522436,271900
2006-07-24,10.903992652893066,11.0395026096953,10.569736137920863,10.931095161181002,356900
2006-07-25,10.885924339294434,12.105508687547907,9.937358160733455,10.497463699134759,210800
2006-07-26,10.840754508972168,11.066603561242422,10.750414543445762,10.885924491735372,91000
2006-07-27,10.614906311035156,10.985298648721816,10.488430521428025,10.985298648721816,197000
2006-07-28,10.985298156738281,12.006136012827866,10.452294236505633,10.614905835639878,128700
