Date,Close,High,Low,Open,Volume
2006-07-31,10.894957542419434,11.066602425448332,10.67814181971757,10.949160826935644,132300
2006-08-01,10.45229434967041,10.931094983072713,10.38002271850512,10.795585028478442,162600
2006-08-02,10.33485221862793,10.470362166469389,10.262580591064122,10.452293828805558,198700
2006-08-03,10.03672981262207,10.289681327118346,9.68440590425576,10.217409711989585,250800
2006-08-04,9.955426216125488,10.343885983732736,9.666338855607723,10.127071109503706,148800
2006-08-07,9.937356948852539,10.036730208184633,9.711507927287709,9.837983689520446,86000
2006-08-08,9.856053352355957,10.036732437429068,9.81088336570122,9.919290816745088,123900
2006-08-09,9.431455612182617,10.00059530124775,9.124301638847564,9.964459488999761,303700
2006-08-10,8.853282928466797,9.377252655315731,8.69067133684273,9.359184317781612,360500
2006-08-11,9.04299545288086,9.214640338212433,8.491923263117291,8.744874799405286,134400
2006-08-14,9.097200393676758,9.467592735913067,9.042997098569213,9.042997098569213,114600
2006-08-15,9.395319938659668,9.404354107241488,9.151403417770657,9.151403417770657,169400
2006-08-16,9.621170043945312,9.666340030285292,9.359185157028417,9.485660946471198,172100
2006-08-17,9.639236450195312,9.756678046511,9.485659044362928,9.566964831161915,153200
2006-08-18,9.386286735534668,9.693440716805307,8.853282844946913,9.693440716805307,143300
2006-08-21,9.205607414245605,9.37725318431988,9.142369952400243,9.304981553197807,90700
2006-08-22,9.04299545288086,9.395319391599799,8.943621327358544,9.214640338212433,128700
2006-08-23,9.024928092956543,9.521796189675122,9.015893923923565,9.079132245608623,98600
2006-08-24,9.178505897521973,9.268845868472674,8.97975847835792,9.015894294429037,64200
2006-08-25,9.196573257446289,9.268844881895925,9.06106331544393,9.133334939893565,67400
2006-08-28,9.485660552978516,9.485660552978516,9.088166585076708,9.151404046401911,103000
2006-08-29,9.59406852722168,9.62117017477587,9.314016158888084,9.503729414859098,136400
2006-08-30,9.76571273803711,9.847017667651034,9.476625384853353,9.62116863067238,107000
2006-08-31,9.720541954040527,9.937356804829491,9.648270337110873,9.74764359500274,104000
2006-09-01,9.684408187866211,9.847018929477185,9.368219150960416,9.810883113391878,99600
2006-09-05,9.937356948852539,9.955425284119636,9.521794714711426,9.59406633268852,127100
2006-09-06,9.332080841064453,9.937356244905043,9.268843395200554,9.837982992612403,152100
2006-09-07,9.124302864074707,9.458559387639589,9.124302864074707,9.250777793153082,103700
2006-09-08,8.853282928466797,9.304981028270758,8.853282928466797,9.187539418936238,148000
2006-09-11,8.799078941345215,9.006860519129994,8.717773144018379,8.817147279215964,1255800
2006-09-12,8.970725059509277,9.024928352172417,8.75390930421931,8.75390930421931,291900
2006-09-13,8.826181411743164,9.169471214413644,8.817147242845056,8.970724667929844,139000
2006-09-14,8.509991645812988,8.790043964710001,8.410618381292386,8.790043964710001,357400
2006-09-15,8.835214614868164,8.871350428488546,8.564195581942418,8.573229750733953,361700
2006-09-18,8.762943267822266,8.96169067986219,8.62743417779937,8.898453219390943,155900
2006-09-19,8.943621635437012,9.151403200149138,8.699705120348366,8.7358409322706,319800
2006-09-20,9.196573257446289,9.214640732785837,8.979757522551658,9.097199127668748,267800
2006-09-21,9.350150108337402,9.440489202653664,9.214640174544506,9.25981015247547,215600
2006-09-22,9.350150108337402,9.395319224722698,9.205606006649178,9.350150108337402,178100
2006-09-25,9.612135887145996,9.675373345510497,9.214641076308627,9.368218499375917,235900
2006-09-26,9.774747848510742,9.89218947279705,9.530831291566766,9.63020457601863,299800
2006-09-27,10.136104583740234,10.145137890055107,9.675372361400754,9.675372361400754,265400
2006-09-28,10.1903076171875,10.389054997502946,10.0186627397871,10.136104334448698,207000
2006-09-29,10.253545761108398,10.389054827280765,9.955425126292688,10.1632058092964,275100
2006-10-02,10.136104583740234,10.506496850565659,9.982527176293742,10.325817801083216,140900
2006-10-03,10.262580871582031,10.425192468818313,9.982528522503749,10.072867628654963,130000
2006-10-04,10.533599853515625,10.569735668080767,10.172241707864195,10.262580813504163,114300
2006-10-05,11.274383544921875,11.292451881474172,10.551667313744092,10.551667313744092,376500
2006-10-06,11.473132133483887,11.563472102557268,10.931094903680984,11.274384718449925,176800
2006-10-09,11.771252632141113,12.069373319028148,11.536370267186266,11.590573558504392,292300
2006-10-10,11.771252632141113,11.897728414459708,11.56347191284533,11.635743542300018,143800
2006-10-11,11.590574264526367,11.744151701858959,11.581540094907783,11.680914237620538,146200
2006-10-12,11.861591339111328,11.879658813781942,11.572504852015982,11.69897975934735,217400
2006-10-13,11.717047691345215,11.879658403953705,11.671877713908433,11.870625097702877,166900
2006-10-16,11.979033470153809,11.988067638661875,11.563471195785787,11.698980277223862,156100
2006-10-17,11.735116004943848,11.915795066071421,11.400859526471406,11.861591778506009,142200
2006-10-18,11.689947128295898,11.970000345651675,11.581539681381154,11.843524560144905,175600
2006-10-19,11.76221752166748,11.789319163172314,11.165975377741571,11.527334331170515,135400
2006-10-20,11.75318431854248,11.816421774425406,11.662844357384825,11.816421774425406,46700
2006-10-23,11.708015441894531,11.798355411570203,11.626709641495587,11.698981272617804,63200
2006-10-24,11.852558135986328,11.870626473673678,11.581539101496418,11.698980711826904,74600
2006-10-25,11.843523979187012,12.051305555074027,11.617674927140035,11.780286520308502,113200
2006-10-26,11.924830436706543,12.033237884312097,11.74415135736395,11.879660451484442,122400
2006-10-27,11.066604614257812,11.979035079020685,10.569736479675845,11.762220174981739,330900
2006-10-30,11.283418655395508,11.572506033551944,10.91302634060166,10.91302634060166,200500
2006-10-31,11.545402526855469,11.635742486247524,11.274383510225007,11.274383510225007,103900
2006-11-01,11.120806694030762,11.590572231711356,11.093704189928388,11.57250475718879,248800
2006-11-02,10.8678560256958,11.2382483291985,10.84075438097617,11.075637599334968,125100
2006-11-03,11.319554328918457,11.491200092176484,10.885924559405948,10.885924559405948,142400
2006-11-06,11.689947128295898,11.744151282526172,11.175011540064407,11.373758956847675,100100
2006-11-07,12.4036283493042,12.421696685297468,11.689945446938028,11.689945446938028,318200
2006-11-08,12.647547721862793,12.755955170378975,12.259087051853774,12.322325376314243,265800
2006-11-09,12.394598007202148,12.873397825441875,12.286190549952355,12.638514570627713,238200
2006-11-10,12.692716598510742,12.692716598510742,12.403629232845795,12.403629232845795,91000
2006-11-13,13.225719451904297,13.252821094158698,12.620443985100106,12.620443985100106,195200
2006-11-14,13.677416801452637,13.677416801452637,13.23475207265318,13.252820407583847,343100
2006-11-15,13.912301063537598,14.002641027689377,13.578044574649212,13.605147080822196,301700
2006-11-16,13.325094223022461,13.94843723471422,13.243788425509239,13.94843723471422,232600
2006-11-17,12.963735580444336,13.325093709298544,12.918565598951126,13.325093709298544,221700
2006-11-20,13.153450012207031,13.370264909278784,12.900498437410834,12.96373676188279,88700
2006-11-21,13.686450004577637,13.82195993090299,13.225718667399182,13.225718667399182,201800
2006-11-22,13.758723258972168,14.074912263168917,13.569010890308988,13.668384158877185,112500
2006-11-24,13.523839950561523,13.632247379916155,13.279922588354358,13.614179044250884,67600
2006-11-27,12.963735580444336,13.587078568104278,12.918565598951126,13.569011092434437,254500
2006-11-28,12.764988899230957,12.93663380473755,12.539139840564193,12.900497989812699,236500
2006-11-29,12.873395919799805,12.945667547268002,12.584309409927013,12.801124292331608,117500
2006-11-30,12.584309577941895,12.909531905890875,12.566241240060734,12.873396091674321,109600
2006-12-01,12.457833290100098,12.674648166570227,12.087440994077191,12.566240728335162,145800
2006-12-04,12.828225135803223,12.999870886475954,12.484934496003463,12.51203700077013,150800
2006-12-05,13.126346588134766,13.18055073939398,12.719818469100804,12.846294247675134,165300
2006-12-06,12.972769737243652,13.252822951608902,12.891464799085155,13.126347167452694,74000
2006-12-07,12.475900650024414,13.081175250706723,12.448798146429251,12.972767820963071,82200
2006-12-08,12.52107048034668,12.737886213744854,12.30425560849422,12.466867193156423,99300
2006-12-11,12.692716598510742,12.900497307959988,12.349425944096314,12.493969196155918,84700
2006-12-12,12.331357955932617,12.783056062179904,12.177780530884878,12.692716957857906,115800
2006-12-13,12.060338973999023,12.548172861624506,11.87965905435975,12.376527110276337,110000
2006-12-14,11.870625495910645,12.123576171878092,11.834489685058152,12.105507835679003,110600
2006-12-15,11.852558135986328,12.033237205131014,11.843523967142653,11.933863932487878,146900
2006-12-18,11.509267807006836,12.033237553467094,11.473131992131846,11.879660124861937,123700
2006-12-19,11.671878814697266,11.825456235538997,11.418928123359128,11.482165580807226,134300
2006-12-20,11.915793418884277,12.033235007769019,11.76221688431488,11.76221688431488,62800
2006-12-21,11.915793418884277,12.286186519926433,11.86159013881169,12.006133367732724,79100
2006-12-22,11.960965156555176,12.08744093127853,11.78028609376876,11.951930988029423,30100
2006-12-26,12.114542961120605,12.21391709497719,11.888693910058564,12.21391709497719,69400
2006-12-27,12.66561508178711,12.66561508178711,12.069372868713373,12.186814477581878,138400
2006-12-28,12.602375984191895,12.719817585810004,12.34039113798094,12.57527434121716,180800
2006-12-29,12.087442398071289,12.566242187943347,12.042272411506943,12.54817471024511,197000
2007-01-03,12.087442398071289,12.466868906738455,11.879660804493632,12.105509875769526,199600
2007-01-04,12.078408241271973,12.241019848457915,11.879660817105359,11.924830803717658,156900
2007-01-05,12.241018295288086,12.439765694237153,11.951930934576973,11.951930934576973,306000
2007-01-08,11.870625495910645,12.286187751487155,11.744149727154076,12.286187751487155,238800
2007-01-09,12.20488166809082,12.250051645956281,11.870625210359472,11.870625210359472,164800
2007-01-10,11.897727012634277,12.14164351791844,11.87965867662658,12.078406064982858,83000
2007-01-11,11.825455665588379,12.015168890334824,11.76221821118813,11.906761456414813,135700
2007-01-12,11.735116004943848,11.92482923451423,11.590572756041789,11.79835432249779,243600
2007-01-16,11.49120044708252,11.997101860471892,11.446030462643447,11.77125279982233,204400
2007-01-17,11.382792472839355,11.64477733656674,11.301486676933314,11.491199913532162,174100
2007-01-18,11.211145401000977,11.473130234086774,11.075636331370468,11.364722806073235,196300
2007-01-19,11.49120044708252,11.518302093127645,11.048535633434575,11.20211306359994,199600
2007-01-22,11.129839897155762,11.455063050998413,11.093704086900543,11.455063050998413,105000
2007-01-23,11.915793418884277,12.295219825574796,11.111771492624618,11.111771492624618,375000
2007-01-24,12.448799133300781,12.557206571638371,11.969999398589987,11.969999398589987,183600
2007-01-25,12.213916778564453,12.566240737704678,12.159712628633638,12.530104924932713,161700
2007-01-26,12.277155876159668,12.295223354187192,12.105510096396028,12.231985888772087,73100
2007-01-29,12.087442398071289,12.286189822026907,12.015170764186669,12.22295149621849,72700
2007-01-30,12.186816215515137,12.286190362638482,12.006137122853428,12.159714567002348,81100
2007-01-31,12.25005054473877,12.331355463732898,11.9699973963848,12.15971059712895,127800
2007-02-01,12.322322845458984,12.448797745311884,12.195847084060446,12.313288677885023,100000
2007-02-02,12.322322845458984,12.466866080459805,12.295220342737101,12.340390319061267,87400
2007-02-05,12.268119812011719,12.44879887211694,12.150678207556895,12.250052336774056,112100
2007-02-06,13.216686248779297,13.325093687256233,12.195848459522654,12.286188422359634,871600
2007-02-07,13.541909217834473,13.550943386863368,13.216686886706231,13.216686886706231,379100
2007-02-08,13.24378776550293,13.55094260233654,13.198617784519328,13.55094260233654,126800
2007-02-09,12.972769737243652,13.641283611731277,12.855328122286986,13.261857120808445,246800
2007-02-12,12.638511657714844,13.153448037901645,12.530104225450698,12.855326522243136,227600
2007-02-13,12.792089462280273,12.9547010464511,12.647546214815412,12.656580383168395,180600
2007-02-14,12.493968963623047,12.94566704867535,12.466867319752712,12.873395423990639,203600
2007-02-15,12.20488166809082,12.466866505855696,12.168745858107584,12.421696527990234,214500
2007-02-16,12.864360809326172,13.045039864771205,12.213916209724047,12.250052020813055,256800
2007-02-20,13.063108444213867,13.26185583967526,12.783055256902555,12.783055256902555,176800
2007-02-21,13.451569557189941,13.487705370268833,13.072143089088708,13.072143089088708,175300
2007-02-22,13.045040130615234,13.135380090951632,12.33135720090398,12.593342052024676,473600
2007-02-23,12.91856575012207,13.017939021333394,12.548173448325803,13.008904852619887,128700
2007-02-26,12.828225135803223,13.036006697952471,12.764987681105746,13.017938361441361,139700
2007-02-27,12.448799133300781,13.0450404749304,12.38556167632362,12.647546534359233,383400
2007-02-28,12.475900650024414,12.656579699597168,12.304254906771048,12.358459052415707,215600
2007-03-01,12.638511657714844,12.656579993865046,12.222949403262776,12.331356835526922,181200
2007-03-02,12.421696662902832,12.746918956284208,12.376526684546779,12.530104094029959,192200
2007-03-05,12.656579971313477,13.017938078216758,12.62044416062315,12.783054877956783,394600
2007-03-06,12.764988899230957,12.954702142972868,12.701751438498913,12.801124714155806,246400
2007-03-07,12.81015682220459,12.864360105098026,12.647545250432987,12.774021013093751,156200
2007-03-08,13.415433883666992,13.578044613440714,12.828225838094312,12.828225838094312,403400
2007-03-09,13.39736557006836,13.550942992911684,13.189584857719007,13.550942992911684,252900
2007-03-12,13.424466133117676,13.550941901016946,13.279922890687471,13.32509286933333,202200
2007-03-13,12.981803894042969,13.478671999447858,12.882430617580308,13.34316290776734,169700
2007-03-14,12.927599906921387,13.216686413121172,12.674648352450829,12.95470155149118,91400
2007-03-15,13.180550575256348,13.180550575256348,12.846294087700004,12.936633189946026,105000
2007-03-16,13.614179611206055,13.776791192782705,13.099244084940931,13.162481539311539,390000
2007-03-19,14.011675834655762,14.120083279648487,13.641283515544174,13.731622622265217,296100
2007-03-20,14.436269760131836,14.68018712904873,13.939402577308275,13.993605862703793,392600
2007-03-21,14.770526885986328,14.960239243837483,14.373032111275982,14.45433789980972,274100
2007-03-22,14.58081340789795,14.833764951915969,14.508541784334433,14.833764951915969,177500
2007-03-23,14.363998413085938,14.752459032542374,14.192353523992223,14.553712500232958,139500
2007-03-26,14.409170150756836,14.499509259679295,14.210422732654134,14.336898519000545,81100
2007-03-27,14.13814926147461,14.517575709603314,14.129115954839696,14.37303246489632,81300
2007-03-28,14.002642631530762,14.300763341213877,13.95747264428117,14.102015914243184,81500
2007-03-29,14.24655818939209,14.282694002174015,14.08394660110056,14.1291165824644,92900
2007-03-30,14.291728019714355,14.300762188745399,13.921335704899374,14.282694712229091,158300
2007-04-02,14.029742240905762,14.318829600374647,13.686451593849144,14.20138799520693,68000
2007-04-03,14.24655818939209,14.589847980047509,14.074912432518646,14.074912432518646,136100
2007-04-04,14.228489875793457,14.327863145721897,14.15621825010991,14.273659857232106,45200
2007-04-05,14.824731826782227,14.851834333684998,14.011675573706045,14.18332047636141,541900
2007-04-09,14.454338073730469,14.761492895644551,14.192353230605931,14.761492895644551,301600
2007-04-10,14.445305824279785,14.653086548145035,14.400135839490792,14.508543286056897,76200
2007-04-11,14.300762176513672,14.662120321988533,14.165253087347043,14.544679570868537,88700
2007-04-12,14.445305824279785,14.445305824279785,13.821962791138235,14.34593254698064,152900
2007-04-13,14.111047744750977,14.373032593513193,13.840028727727306,14.373032593513193,99600
2007-04-16,14.363998413085938,14.409168392809242,14.092980257837516,14.17428518748462,69000
2007-04-17,14.192354202270508,14.662119773824996,14.138150051702887,14.336897455056505,77600
2007-04-18,13.95747184753418,14.31883086335728,13.894234385922102,14.183320909343943,138000
2007-04-19,13.234755516052246,13.876166926696751,13.135382232715664,13.876166926696751,367900
2007-04-20,13.550943374633789,13.82196241443562,13.325094318389892,13.424467592980728,307800
2007-04-23,13.686450004577637,13.858095738947293,13.559975107195388,13.659348363930816,247900
2007-04-24,13.830995559692383,13.894233015065218,13.695485619048963,13.731621430911398,143000
2007-04-25,13.966504096984863,14.228488938210726,13.740655066219613,13.767756708678654,348000
2007-04-26,14.788597106933594,14.906037859178955,14.102014900860699,14.246559021981499,526200
2007-04-27,14.291728019714355,15.213192583782067,13.867132413804672,14.887969391030744,629900
2007-04-30,13.47867202758789,14.391102440675965,13.29799295112139,14.291728302460042,367300
2007-05-01,13.352195739746094,13.460603181537698,12.972769262702599,13.370264077484244,484500
2007-05-02,13.072142601013184,13.46963653003973,12.945666829186427,13.252821659661615,714100
2007-05-03,13.162482261657715,13.25282222561268,12.936633213316048,12.981803195293532,264000
2007-05-04,13.026973724365234,13.225721136485511,12.8824304652035,12.954702094784366,211200
2007-05-07,12.584309577941895,13.099245145914221,12.566241240060734,13.036007686421696,232900
2007-05-08,12.746920585632324,12.792090569762136,11.91579597920861,12.593343156518435,557600
2007-05-09,13.117313385009766,13.388331558820012,12.85532765698054,12.864361825853084,407400
2007-05-10,12.755951881408691,13.090208310202671,12.719816074553819,12.990835056738167,324600
2007-05-11,12.909531593322754,12.909531593322754,12.4668676645014,12.683682544551154,239000
2007-05-14,12.792089462280273,12.864361086012705,12.728852006900825,12.837259442499471,304000
2007-05-15,12.20488166809082,12.746918817839356,12.114541712359896,12.48493398007448,460800
2007-05-16,12.195849418640137,12.331358512006705,12.006136170999458,12.26812104997508,268500
2007-05-17,12.168746948242188,12.259086050520452,12.060339508580823,12.141644442167538,265900
2007-05-18,12.141645431518555,12.195849586538886,11.843524732771268,12.195849586538886,311600
2007-05-21,12.656579971313477,12.701749950062808,12.07840613872254,12.141643592044193,240100
2007-05-22,12.792089462280273,12.963735214804084,12.656580383168395,12.728852006900825,149800
2007-05-23,12.530104637145996,12.855326944624096,12.493968825203984,12.855326944624096,92300
2007-05-24,12.078408241271973,12.503004736954246,11.979034959961583,12.49397056732262,173600
2007-05-25,12.66561508178711,12.737886708545306,12.00613541068639,12.177780308850666,324300
2007-05-29,12.4036283493042,12.746918979265175,12.15971184421484,12.69271569437673,229300
2007-05-30,12.304256439208984,12.376528068039182,12.105509029153055,12.268120624793886,136500
2007-05-31,12.259087562561035,12.367495015593416,12.006136838818811,12.28619007197852,167300
2007-06-01,12.457833290100098,12.493969102845119,12.2681200578023,12.340391683292342,205600
2007-06-04,12.674649238586426,12.719819223724594,12.24101944896995,12.358461065710864,306800
2007-06-05,12.448799133300781,12.755953972696823,12.421697489102817,12.647546534359233,197200
2007-06-06,12.277155876159668,12.385563328962354,12.141645913996923,12.331359171788087,133900
2007-06-07,11.915793418884277,12.448797221689796,11.843521804423759,12.18681240388402,327900
2007-06-08,12.222949028015137,12.32232315069906,11.76221767042351,11.87062509935952,245300
2007-06-11,12.150678634643555,12.213916954062446,11.969999568187609,12.213916954062446,108700
2007-06-12,11.879659652709961,12.105508702088827,11.527335687068215,12.060339581449654,205200
2007-06-13,12.20488166809082,12.222949142309604,11.861591042477245,11.906761020342708,230300
2007-06-14,12.3765287399292,12.466868711644159,12.168748011148944,12.250053813383243,275200
2007-06-15,12.864360809326172,13.180549802514253,12.611410131703124,12.864360809326172,603900
2007-06-18,12.674649238586426,12.87339665626688,12.33135855770048,12.87339665626688,192200
2007-06-19,13.108278274536133,13.11731244275973,12.566240242760092,12.566240242760092,344900
2007-06-20,13.216686248779297,13.325093687256233,12.999871371825428,13.144414623128007,287200
2007-06-21,13.261855125427246,13.415432532529003,13.045039404989337,13.063107740669857,211400
2007-06-22,13.288957595825195,13.514806636636946,13.153448515956432,13.162481822814158,304900
2007-06-25,13.225719451904297,13.406398502843084,13.054073707353195,13.325092714534211,217000
2007-06-26,13.722586631774902,13.930368186592126,13.198616953081974,13.29799107729504,285300
2007-06-27,13.785826683044434,13.96650575682012,13.496739303457556,13.57804510204306,174600
2007-06-28,13.8400297164917,13.957471327643786,13.623214832001278,13.812928071316838,184300
2007-06-29,14.598883628845215,15.131887567580455,14.002642226716242,14.020710565712065,597200
2007-07-02,14.698256492614746,15.131886252272231,14.49047578149864,14.851833914546543,262800
2007-07-03,14.63502025604248,14.81569847609868,14.616951917109368,14.77052935185754,101900
2007-07-05,14.490474700927734,14.635017943368144,14.228488997072386,14.635017943368144,224700
2007-07-06,14.689224243164062,14.752461709323477,14.336899371249046,14.454340995220718,116200
2007-07-09,14.336895942687988,14.689220730347175,14.22848851453416,14.680186562614608,145300
2007-07-10,13.7677583694458,14.228490654554752,13.731622554626222,14.165253194006937,153000
2007-07-11,14.183320045471191,14.27366000931102,13.731621949363538,13.731621949363538,110000
2007-07-12,14.454338073730469,14.707289610333646,14.120081609160934,14.32786230542888,173000
2007-07-13,14.273660659790039,14.454339734157855,14.264626490685202,14.445305565053019,66700
2007-07-16,14.219454765319824,14.445303796007417,14.102013165976796,14.192353122870104,82300
2007-07-17,14.264623641967773,14.436268512952404,14.002638821067686,14.210419499709376,113700
2007-07-18,14.111047744750977,14.318829307035882,13.812927084488651,14.147183556251086,111500
2007-07-19,14.12008285522461,14.174286145318826,13.821962175069133,13.975539599579017,123800
2007-07-20,14.156219482421875,14.454340179704618,13.794861322547584,14.092982019830327,170000
2007-07-23,14.129117012023926,14.4543393369488,14.092981198143384,14.237524453665552,141700
2007-07-24,13.830995559692383,14.210421153475105,13.632248163676127,13.91230049022358,224300
2007-07-25,13.704521179199219,13.921336072393034,13.4515704704731,13.821962795065653,176400
2007-07-26,13.261855125427246,13.550941603950239,12.981801953198849,13.550941603950239,205300
2007-07-27,11.581538200378418,12.900496594829844,11.446029124449819,12.421696883463675,1106500
2007-07-30,11.653809547424316,12.141643415420086,11.409893044199267,11.861591102030376,529900
2007-07-31,11.617673873901367,11.906761220164446,11.202111621347271,11.906761220164446,808500
2007-08-01,11.427960395812988,11.653809422303725,11.057568130215486,11.563470328634828,546200
2007-08-02,11.455063819885254,11.60864123916478,10.931094105241833,11.572505426484053,472200
2007-08-03,10.985298156738281,11.473132092595218,10.931094864724063,11.473132092595218,462500
2007-08-06,10.804619789123535,11.11177466916025,10.632974871097879,11.11177466916025,537800
2007-08-07,10.45229434967041,10.750415043613684,10.316785256621941,10.669110104712084,345100
2007-08-08,11.807388305664062,12.033237360395484,10.38002234868514,10.47939648415626,615600
2007-08-09,11.093703269958496,11.744148668199225,11.012397487485204,11.328586450093429,623200
2007-08-10,11.319554328918457,11.635743348680656,10.840754576361952,10.94916201874008,351900
2007-08-13,10.77751636505127,11.626708368535722,10.696210573554158,11.518300933721475,350600
2007-08-14,10.172242164611816,10.922060996665762,10.090936362803058,10.723313576860553,357700
2007-08-15,10.109002113342285,10.524564359288856,10.027697186967545,10.081900471217372,218900
2007-08-16,10.840754508972168,10.840754508972168,9.819916689325131,10.081901555496795,309100
2007-08-17,11.220181465148926,11.500233819465068,10.768483341307329,11.165977311207783,256400
2007-08-20,11.156942367553711,11.29245144021806,10.786549236616194,11.283417272294923,152200
2007-08-21,11.138875961303711,11.40086084563879,11.03046851208359,11.211147594117126,91000
2007-08-22,11.292454719543457,11.527337984480983,11.030469804511887,11.292454719543457,172600
2007-08-23,10.885924339294434,11.292452455378925,10.705245272317521,11.292452455378925,192400
2007-08-24,11.175010681152344,11.238248138272393,10.723312589618883,10.867855841062273,259200
2007-08-27,10.8588228225708,11.220180960782075,10.80461867106623,11.120807688160415,106200
2007-08-28,10.894957542419434,11.066602425448332,10.705244323521349,10.768481775972154,260300
2007-08-29,12.846293449401855,12.873395092574478,10.849787930407423,10.849787930407423,1345600
2007-08-30,13.261855125427246,13.559975771790498,12.421696470287719,12.647545497020223,749400
2007-08-31,13.532873153686523,13.677417253269827,13.017937652791,13.054073462300412,267600
2007-09-04,13.94843578338623,14.210420625032905,13.505771889146281,13.505771889146281,343100
2007-09-05,14.111047744750977,14.156217724512539,13.596112215487997,13.830995421011558,361000
2007-09-06,14.291728019714355,14.345932172354836,13.921335704899374,14.156218930431823,356500
2007-09-07,13.225719451904297,14.002639801713917,13.171515305849825,14.002639801713917,674400
2007-09-10,12.873395919799805,13.36122983598302,12.584309409927013,13.352195667163056,267000
2007-09-11,13.316059112548828,13.433500716036862,12.891463540183294,12.918565183589545,201300
2007-09-12,12.81015682220459,13.325092317420468,12.746918510101384,13.28895650830963,189500
2007-09-13,12.755951881408691,12.999869223838283,12.575272847134324,12.93663091568306,115500
2007-09-14,12.728851318359375,12.746918792542303,12.57527391084899,12.57527391084899,119200
2007-09-17,12.087442398071289,12.683683808392312,11.951932438378252,12.575276357565384,188100
2007-09-18,13.036006927490234,13.090210214886568,12.006134989956992,12.24101819946302,211300
2007-09-19,13.189584732055664,13.550942863805512,12.855327383254872,13.189584732055664,184100
2007-09-20,12.999872207641602,13.261857082858066,12.873396423847318,13.126347129890092,141400
2007-09-21,13.388331413269043,14.002641105191438,13.126346549633745,13.126346549633745,330400
2007-09-24,12.963735580444336,13.433501147954805,12.864361448850126,13.361229522183963,574600
2007-09-25,12.954702377319336,12.999872362178957,12.737887483848118,12.855328238319009,98500
2007-09-26,13.144413948059082,13.469636246787168,13.00890401076311,13.063108157990637,102300
2007-09-27,13.297991752624512,13.469636644411546,13.099244355650802,13.225720128551476,142900
2007-09-28,13.261855125427246,13.424465838823597,13.207650979931353,13.261855125427246,132300
2007-10-01,13.695487022399902,13.912301915791135,13.16248309665377,13.343163036025599,258000
2007-10-02,14.056844711303711,14.445304476535922,13.46963668692478,13.550942479649995,263900
