Date,Close,High,Low,Open,Volume
2007-10-03,13.921335220336914,14.047810997731917,13.614180376338872,14.002641015694719,169600
2007-10-04,13.731621742248535,14.21945564422494,13.677418453998786,13.921334974214123,109200
2007-10-05,14.427236557006836,14.616949780342335,13.614179516335108,13.903266866184158,294800
2007-10-08,14.427236557006836,14.535643990120594,14.174285018195706,14.535643990120594,70500
2007-10-09,14.63502025604248,14.68018938028362,14.282695400759179,14.43627197396153,218100
2007-10-10,14.58081340789795,14.589847576229817,14.30979525030762,14.55371262599377,260400
2007-10-11,14.445305824279785,14.616951594168802,14.246559269681494,14.598883255634885,237900
2007-10-12,14.716325759887695,14.77052905249683,14.409170035070792,14.409170035070792,126500
2007-10-15,14.933140754699707,14.960241539642283,14.68922335166683,14.770529152677788,393800
2007-10-16,14.94217300415039,14.99637629016267,14.752458918470316,14.752458918470316,286100
2007-10-17,14.91507339477539,15.104785794189297,14.562749382668578,15.05058249765557,281300
2007-10-18,14.815698623657227,14.987344399048034,14.526612090214808,14.869901917904766,155800
2007-10-19,14.092981338500977,14.788596839561514,14.056845524260543,14.788596839561514,148000
2007-10-22,14.463372230529785,14.589847137187157,13.73162098703715,13.966504187323249,113300
2007-10-23,14.436269760131836,14.526609717851949,14.120081631202813,14.526609717851949,65900
2007-10-24,13.912301063537598,14.336897516577762,13.58707874337354,14.3007617032262,181200
2007-10-25,14.12008285522461,14.734391691718379,13.840029651251951,13.90326797175622,143900
2007-10-26,15.168024063110352,15.240295695132613,13.749691346195387,14.12008367569593,330400
2007-10-29,15.014445304870605,15.457109227334772,14.725357079197757,15.213191844622434,199900
2007-10-30,14.698256492614746,15.050580456950016,14.6350190347178,14.978308830340435,89200
2007-10-31,14.91507339477539,15.177057430598175,14.264627805549626,14.788598461832787,265800
2007-11-01,14.192354202270508,14.960240448082551,13.912301003838332,14.960240448082551,317400
2007-11-02,14.102015495300293,14.345932902274276,13.821963133455153,14.345932902274276,286300
2007-11-05,14.300762176513672,14.345932160084473,13.849064063897204,13.885199878444691,163100
2007-11-06,14.499507904052734,14.625984540120065,14.02974234155742,14.318829703100265,188300
2007-11-07,13.80389404296875,14.544679531506086,13.66838495416885,14.291727968812472,166600
2007-11-08,12.719818115234375,13.930369131403552,12.575274864625351,13.930369131403552,448700
2007-11-09,13.270890235900879,13.397366018221916,12.358460698631369,12.575275586999622,343300
2007-11-12,13.072142601013184,13.27992330307245,13.017938452645799,13.27992330307245,381400
2007-11-13,13.722586631774902,13.993605639058131,13.135379500615967,13.171515310817352,500700
2007-11-14,14.047812461853027,14.129118265684859,13.578045978178368,13.785827572587033,242700
2007-11-15,15.493243217468262,16.188858648083464,13.921334164878843,13.948435807428128,844400
2007-11-16,10.271615028381348,10.70524566664444,9.521796226648327,10.632974037191556,3340600
2007-11-19,9.052030563354492,10.208377486967985,8.934588951039297,10.208377486967985,1315000
2007-11-20,9.061062812805176,9.395319272729171,8.591297279941555,9.250776031848057,750500
2007-11-21,8.970725059509277,9.07913250638136,8.744875996472656,8.98879253654839,450600
2007-11-23,8.87135124206543,9.024928679422825,8.826182117056883,9.024928679422825,174800
2007-11-26,8.103464126586914,8.889418714423059,8.094429957847868,8.83521456353454,461600
2007-11-27,8.311244010925293,8.356413988578092,7.769206863728708,8.112496626180379,381100
2007-11-28,8.790044784545898,8.952656379424083,8.365449182546284,8.383516658896209,265100
2007-11-29,8.546128273010254,8.889418939889234,8.437720830029381,8.853283125562276,203200
2007-11-30,8.329312324523926,8.663568779795465,8.238972369457818,8.654534611979722,408000
2007-12-03,7.859546661376953,8.446754700361405,7.787275035278212,8.446754700361405,307600
2007-12-04,7.904715538024902,7.986021321406172,7.606594906657326,7.77823977926008,322900
2007-12-05,8.14863395690918,8.293177207857733,7.886648237632759,7.886648237632759,273300
2007-12-06,9.350150108337402,9.38628591837304,8.07636086610339,8.266074084176909,374300
2007-12-07,9.350150108337402,9.621168252831856,9.04299529226164,9.350150108337402,255000
2007-12-10,8.781011581420898,9.304981324977595,8.744875766746153,9.232709695628104,288400
2007-12-11,8.329312324523926,9.205605925555128,8.329312324523926,8.84424782838202,228600
2007-12-12,8.537094116210938,8.799078985841257,8.275109246580618,8.50999247081353,286600
2007-12-13,8.573229789733887,8.66356975496868,8.112497517818806,8.446754872260087,229700
2007-12-14,8.365448951721191,8.862317030047901,8.365448951721191,8.455788054069663,123900
2007-12-17,8.139599800109863,8.600332059333985,8.13056563152608,8.44675463959261,184200
2007-12-18,8.16670036315918,8.257040313945803,7.967952988355983,8.202836171164705,200700
2007-12-19,8.11249828338623,8.19380408746113,8.049260818681681,8.139600792441758,402300
2007-12-20,8.11249828338623,8.19380408746113,7.86858173270737,8.19380408746113,249600
2007-12-21,8.121532440185547,8.302211525873188,8.076362453377177,8.302211525873188,668000
2007-12-24,8.266075134277344,8.36544927065883,8.040226077476916,8.248007657737114,288200
2007-12-26,8.338345527648926,8.347379695352917,8.004089076512129,8.21187062597566,485500
2007-12-27,7.778239727020264,8.356413512646265,7.7601722539155595,8.238971922056033,318100
2007-12-28,7.868579864501953,8.085394716193644,7.7872740797311595,7.805342414811618,280600
2007-12-31,8.11249828338623,8.229939904655993,7.624664320482669,7.949887536782271,488400
2008-01-02,7.8414788246154785,8.401584331867198,7.742104697145434,8.175735295319939,240800
2008-01-03,7.778239727020264,8.031191242851047,7.769206421240719,7.841478036750767,178200
2008-01-04,7.4981889724731445,7.8685812934290995,7.4981889724731445,7.687902217541535,274600
2008-01-07,7.669833660125732,7.832445254553171,7.308475518671168,7.552392048766557,375400
2008-01-08,7.2723388671875,7.995055928428645,7.227168889320115,7.687901112785233,249500
2008-01-09,7.308475017547607,7.4801199075828295,6.892912752596022,7.245237562515532,301900
2008-01-10,7.669833660125732,7.832445254553171,7.1187622790210785,7.308475518671168,330600
2008-01-11,7.687900543212891,8.013122808981162,7.615628928597719,7.669832208786295,406800
2008-01-14,7.868579864501953,7.940851481732516,7.4981876108089045,7.751138271115877,191000
2008-01-15,7.534323215484619,7.850511316923326,7.3626774830489214,7.760172228603244,227300
2008-01-16,8.320279121398926,8.36544910416919,7.407848743313451,7.525290353897837,334300
2008-01-17,7.705968856811523,8.329312677805905,7.615629759459408,8.329312677805905,216300
2008-01-18,7.507222652435303,7.9950565563142435,7.335576895368309,7.624663397949685,288800
2008-01-22,7.227169036865234,7.453018069267273,7.091659531269443,7.091659531269443,198200
2008-01-23,7.48915433883667,7.678867572139596,7.001320433421395,7.0464904149784235,287900
2008-01-24,7.3626790046691895,7.588528064463285,7.172966190753214,7.5523922493580615,226400
2008-01-25,7.245237350463867,7.579493813993737,7.145863225126822,7.480119688656692,99800
2008-01-28,7.290406703948975,7.290406703948975,7.073591833258425,7.227169248717326,193200
2008-01-29,7.082625865936279,7.317509068791829,6.956150096349669,7.317509068791829,142100
2008-01-30,6.847743511199951,7.136830466494495,6.757403972286937,7.0193888505211275,248700
2008-01-31,6.7303009033203125,6.856776669931537,6.549621852122617,6.712232998200543,236100
2008-02-01,6.7303009033203125,7.001319910889694,6.667063450787538,6.739335071266616,335500
2008-02-04,6.667062759399414,6.820640152377583,6.630926952907232,6.730300205374335,113800
2008-02-05,6.459282875061035,6.721267736932474,6.305705453114425,6.549622408331726,215100
2008-02-06,6.007584095001221,6.540587496093673,5.989516190401016,6.522519591493469,279800
2008-02-07,6.197299003601074,6.3237743703925,5.6823629355051395,5.971449918944199,669300
2008-02-08,6.097924709320068,6.4231474811002185,5.962415185180598,6.170196340655012,224600
2008-02-11,6.2786030769348145,6.323773056792473,6.097924019049885,6.115991924838378,312000
2008-02-12,6.269569396972656,6.441214718925224,6.251501491018326,6.305705208881317,151400
2008-02-13,6.504452705383301,6.513486874484418,6.079856665407338,6.341841538519231,187600
2008-02-14,6.233433723449707,6.540588131492323,6.22439955488555,6.459282768279241,170500
2008-02-15,6.179229736328125,6.323772980901417,6.052753966553646,6.17019556815587,114400
2008-02-19,6.1882643699646,6.387011790810017,6.134060645399371,6.3508759744331975,109900
2008-02-20,6.414112567901611,6.414112567901611,6.12502607608948,6.161161887565996,133100
2008-02-21,6.341841220855713,6.549622361271802,6.278603332634165,6.432180753477302,181100
2008-02-22,6.549623012542725,6.712234187431053,6.233434401540072,6.4592834709380975,352600
2008-02-25,6.558656692504883,6.630928320393717,6.3418413780655,6.558656692504883,102700
2008-02-26,6.612859725952148,6.685131346327664,6.3508748867044895,6.540587674803797,222900
2008-02-27,6.910981178283691,6.938082823686676,6.486384713090001,6.531554696458824,223800
2008-02-28,6.350875377655029,6.883878834514375,6.350875377655029,6.865810928023768,173300
2008-02-29,5.899177551269531,6.4141131249142065,5.881109643962225,6.323773588377675,267500
2008-03-03,5.664294242858887,5.962414924466268,5.546852631688439,5.890143296291495,235600
2008-03-04,5.375207424163818,5.6191243903022645,5.266799979385152,5.601056482839153,374500
2008-03-05,5.36617374420166,5.501683267035758,5.348105836541974,5.411343297964427,98100
2008-03-06,4.995780944824219,5.456512761544742,4.9686788705357845,5.33003742000205,221400
2008-03-07,4.79703426361084,5.17646077555287,4.688626811848237,4.968679610954754,241300
2008-03-10,4.769931793212891,4.905440869153501,4.751863887702619,4.824135509743704,138500
2008-03-11,5.068052291870117,5.194527626507828,4.733795404168347,4.9144748844236235,212700
2008-03-12,4.995780944824219,5.18549374175183,4.995780944824219,5.158392098236252,148400
2008-03-13,4.8693060874938965,4.950611894864415,4.806068620226105,4.932543985534626,241200
2008-03-14,4.5621514320373535,4.914475864152419,4.462777719624876,4.914475864152419,160800
2008-03-17,4.381471633911133,4.426641617767359,4.137554668787875,4.426641617767359,229300
2008-03-18,4.679591655731201,4.706693728345432,4.3091993915646345,4.498912607545761,518800
2008-03-19,4.390505790710449,4.833169735862524,4.354369976035704,4.7428301991756605,127100
2008-03-20,4.941576957702637,5.0138490145755075,4.435675144229767,4.480845125928702,488500
2008-03-24,4.9054412841796875,4.977713343108216,4.7428301208294865,4.968679174202319,115800
2008-03-25,5.167426109313965,5.42941140539209,4.869305430226817,4.869305430226817,213900
2008-03-26,5.149358749389648,5.284868280852097,5.131290840579517,5.1945287368014395,179000
2008-03-27,5.31196928024292,5.33003718538227,5.0680523454752775,5.149357703215934,119300
2008-03-28,5.194527626037598,5.393274580450294,5.13128974333805,5.330037128523579,111200
2008-03-31,5.194527626037598,5.3752066755036845,5.113221838391441,5.221629698843927,130200
2008-04-01,5.546851634979248,5.601055346370508,5.104187776564224,5.104187776564224,233700
2008-04-02,5.754633903503418,5.92627923954607,5.537819014253475,5.537819014253475,159400
2008-04-03,5.519750595092773,5.790769181529702,5.492648521062654,5.7184975584798545,160300
2008-04-04,5.456512928009033,5.555886629067787,5.375207133436156,5.537818722581911,90700
2008-04-07,5.420377254486084,5.646226306756338,5.420377254486084,5.564920510091724,64700
2008-04-08,5.330037593841553,5.483615014681616,5.2125959860494016,5.366173406889465,182500
2008-04-09,5.302935600280762,6.052754378723879,5.284867693478742,5.3119697690682095,264900
2008-04-10,5.402309894561768,5.745600592158929,5.302936180884078,5.302936180884078,157100
2008-04-11,5.02288293838501,5.474581049003513,4.98674712399736,5.330037791452916,157200
2008-04-14,4.788000583648682,5.013849659655262,4.788000583648682,5.013849659655262,123900
2008-04-15,4.896407127380371,4.923508770234976,4.715727641667338,4.815101337270864,146100
2008-04-16,5.23969841003418,5.3029358716913775,4.9235093786565916,4.968679363359933,136800
2008-04-17,5.330037593841553,5.4023092199373774,5.158392266477533,5.230663892573357,151700
2008-04-18,5.6462273597717285,5.655261530318385,5.384242444740157,5.474581996341913,164100
2008-04-21,5.601056098937988,5.646226079886223,5.402309130466053,5.592022361212059,68200
2008-04-22,5.474581241607666,5.592022857885746,5.411343348818031,5.564920780755073,77600
2008-04-23,5.546851634979248,5.6371911539646815,5.39327423731761,5.510715827385075,111400
2008-04-24,5.781734943389893,5.917244440260909,5.393274356974792,5.619123374835548,175500
2008-04-25,5.031917095184326,5.438445221447477,4.688626428559998,5.420377314297401,474300
2008-04-28,4.914475440979004,5.07708660392862,4.8331696441177545,5.004814975951013,93100
2008-04-29,4.769931793212891,4.905440869153501,4.74282971956106,4.887372963643229,125900
2008-04-30,4.806067943572998,4.923509122295446,4.715727978870208,4.778965868007586,123600
2008-05-01,4.742830276489258,4.842203983851158,4.697660292023058,4.797033999384959,143500
2008-05-02,4.652490139007568,4.815101286747509,4.6344222337031304,4.815101286747509,122700
2008-05-05,4.724761486053467,4.815101007333369,4.643455701515147,4.652489869029545,139300
2008-05-06,5.203561782836914,5.239697592653323,4.661523774045111,4.697659583861521,198000
2008-05-07,4.8512372970581055,5.293901641398421,4.8331693910099,5.203562111157395,70600
2008-05-08,4.923508644104004,4.995780695001452,4.806067476787926,4.8602711918813855,87100
2008-05-09,4.959643840789795,5.031915882749106,4.860270590794708,4.8783384935913405,84600
2008-05-12,4.914475440979004,5.004814975951013,4.88737336510096,4.977713330845852,87000
2008-05-13,4.9325432777404785,4.968679091214756,4.760897948351223,4.9325432777404785,113500
2008-05-14,4.769931793212891,4.950610848315602,4.74282971956106,4.950610848315602,89000
2008-05-15,4.8422040939331055,4.860272001975759,4.742830384312058,4.760898292354711,69900
2008-05-16,4.896407127380371,4.896407127380371,4.715727641667338,4.887372959246939,91100
2008-05-19,4.697659969329834,4.887373201819392,4.63442251234856,4.887373201819392,86000
2008-05-20,4.5982866287231445,4.78799985828987,4.526015004273509,4.670558253172781,100300
2008-05-21,4.444709777832031,4.607320953567502,4.417607699822995,4.598287214746434,102700
2008-05-22,4.616353988647461,4.670557700571527,4.381470806203698,4.444708685501514,94600
2008-05-23,4.354369163513184,4.589251915070055,4.354369163513184,4.589251915070055,65500
2008-05-27,4.20079231262207,4.417607188507482,4.155622331426176,4.35436973176067,154400
2008-05-28,4.471810817718506,4.480844986085493,4.173690153973653,4.200792228301757,92700
2008-05-29,4.860270977020264,4.878338881252677,4.444708748901932,4.444708748901932,109400
2008-05-30,4.9054412841796875,5.086120785341683,4.788000103813206,4.869305470101865,150900
2008-06-02,4.887373924255371,5.04998553658193,4.769932730741995,4.87834018511108,76400
2008-06-03,4.553116798400879,5.049984879058142,4.516980984982847,4.941577008031168,98100
2008-06-04,4.489879131317139,4.652490730503603,4.35437003969228,4.5169812081058485,144800
2008-06-05,4.706693172454834,4.79703268587788,4.498912076195441,4.498912076195441,123700
2008-06-06,4.453742980957031,4.697659930608372,4.381471355989651,4.6615241181246825,148600
2008-06-09,4.634422779083252,4.715728147134839,4.507946996295641,4.507946996295641,157800
2008-06-10,4.498912334442139,4.571183949329112,4.390504912111679,4.562150212854642,85000
2008-06-11,4.417607307434082,4.616354713119063,4.39953940062389,4.4808451966561895,154100
2008-06-12,4.336301803588867,4.507946697413569,4.254996010155056,4.462777147218124,155200
2008-06-13,4.462777137756348,4.507946687856027,4.30016598200635,4.381471344494917,83700
2008-06-16,4.390505790710449,4.444709512722567,4.318234161360959,4.4266416053851945,133000
2008-06-17,4.390505790710449,4.516981142072058,4.363403714317945,4.363403714317945,48900
2008-06-18,4.363402843475342,4.426640721921653,4.291131228549732,4.34533493974394,103900
2008-06-19,4.336301803588867,4.417607166249814,4.173690216721245,4.318233897356117,199400
2008-06-20,4.300166130065918,4.417607308987006,4.200792427188495,4.2911319612712076,339400
2008-06-23,3.9478416442871094,4.309200242814471,3.9478416442871094,4.309200242814471,179700
2008-06-24,3.9207394123077393,4.164656354547866,3.7942636416848208,3.9026715066148725,101000
2008-06-25,4.254995822906494,4.345335350094699,3.9117051888184693,3.9207393569237126,320800
2008-06-26,4.300166130065918,4.381471495353921,4.182724520371952,4.191758258393785,215500
2008-06-27,3.9749433994293213,4.562151020499485,3.9749433994293213,4.273064079001267,3535500
2008-06-30,4.047214508056641,4.2911314355853145,3.91170500814675,4.01107869885038,215700
2008-07-01,3.8032987117767334,4.173691081696397,3.8032987117767334,4.002045721526248,200400
2008-07-02,3.8213658332824707,3.9839769895255825,3.8213658332824707,3.8213658332824707,87900
2008-07-03,3.965909242630005,3.974943411504055,3.7852301728778177,3.8303997249294235,75900
2008-07-07,4.038181304931641,4.146589189217636,3.81233222805962,3.9749438391021488,109900
2008-07-08,4.128520965576172,4.2549963183667,3.7490944764316922,4.002045182012749,203300
2008-07-09,4.038181304931641,4.1014192015340605,4.011079656939838,4.1014192015340605,73200
2008-07-10,4.300166130065918,4.4266414777817165,3.9478413009840208,3.9749433765952733,280700
2008-07-11,4.282098293304443,4.643456902672147,4.227894566515227,4.291132463155777,200700
2008-07-14,4.372437477111816,4.553116533697904,4.282097518045923,4.372437477111816,87000
2008-07-15,4.110452651977539,4.363403332570489,4.065282672199515,4.327267521057211,226500
2008-07-16,4.236928462982178,4.300166355542354,4.038181046806139,4.110453108634727,58800
2008-07-17,4.291131973266602,4.381471507601849,4.164656625197256,4.236928252665453,121200
2008-07-18,4.182724475860596,4.4176072619760935,3.857501725850878,4.408573524050396,225400
2008-07-21,4.300166130065918,4.444709384598259,4.218860334005037,4.282097792476498,133400
2008-07-22,4.589252948760986,4.697660396974339,4.273064342752256,4.3363022362631645,179400
2008-07-23,4.544083595275879,4.697660604992244,4.381471984982311,4.697660604992244,152600
2008-07-24,4.5169806480407715,4.670558058997813,4.4718106692512265,4.661523890930766,62900
2008-07-25,3.7852301597595215,4.327267797910451,3.6587548113713098,4.327267797910451,504600
2008-07-28,3.7852301597595215,4.029147118466083,3.6226189975461067,3.749094345934318,211100
2008-07-29,3.911705255508423,4.011078952496075,3.7039241240467056,3.8665357065306556,125700
2008-07-30,3.9207394123077393,3.9478410554606134,3.658754564374746,3.9026715066148725,207600
2008-07-31,3.8032987117767334,3.86653661208351,3.6497212615838133,3.8484687021062816,144400
2008-08-01,3.8032987117767334,3.8304003613560997,3.6406875219816754,3.7400608114699563,122400
2008-08-04,3.7129580974578857,3.8394334310404736,3.658754383065348,3.8394334310404736,62600
2008-08-05,3.7400596141815186,3.8032974942442377,3.658754260698383,3.7761954225679824,144600
2008-08-06,3.7310266494750977,3.7852303732703336,3.6587550177481165,3.740060388054518,121100
2008-08-07,3.776195526123047,3.8032975985425255,3.7129580750989746,3.7671617891651055,111400
2008-08-08,3.7671616077423096,3.803297415379465,3.7129578962865764,3.7761953442651954,59300
2008-08-11,3.812331438064575,3.839433511213188,3.712958174989619,3.803297700863597,88700
2008-08-12,3.685856342315674,3.9207395556852345,3.676822604525311,3.7671621362932703,65500
2008-08-13,3.776195526123047,3.8032975985425255,3.640686456344134,3.6948901704102646,115600
2008-08-14,3.7942638397216797,3.8755696349696596,3.7129584752465727,3.7129584752465727,86300
2008-08-15,3.6768229007720947,3.758128270527713,3.6587549929627463,3.6858566392903183,72000
2008-08-18,3.6948904991149902,3.821365843187457,3.6948904991149902,3.740060049468724,98700
2008-08-19,3.577449321746826,3.7490946675264825,3.487109564048158,3.7129588506015985,105000
2008-08-20,3.351599931716919,3.60455084151244,3.3064301648581544,3.60455084151244,94000
2008-08-21,3.2522263526916504,3.5413133023340007,3.216090537832968,3.5413133023340007,112200
2008-08-22,3.243192434310913,3.3154642802021113,3.16188684999307,3.2702942957501944,46500
2008-08-25,3.297396183013916,3.432905482420109,3.261260154452495,3.261260154452495,65300
2008-08-26,3.2522263526916504,3.369667966368814,3.2070565841182974,3.3154642440807907,51600
2008-08-27,3.5142111778259277,3.5684148960517845,3.216090296810856,3.351599807761928,259400
2008-08-28,3.5684151649475098,3.5955170261026823,3.496143319813937,3.5684151649475098,64900
2008-08-29,3.60455060005188,3.649720363884826,3.5051771196193986,3.5955166472852906,28000
2008-09-02,3.5684151649475098,3.613584933539464,3.487109366095546,3.613584933539464,67500
2008-09-03,3.60455060005188,3.6406866265046602,3.568414788985523,3.5955166472852906,48600
2008-09-04,3.60455060005188,3.6948903431041957,3.5593808362189336,3.613584552818469,47400
2008-09-05,3.5864830017089844,3.6406869383376317,3.568415094628249,3.568415094628249,30800
2008-09-08,3.7942638397216797,3.7942638397216797,3.568415006772948,3.6135847733626942,68900
2008-09-09,3.65875506401062,3.848468315079195,3.5684153078231557,3.848468315079195,88100
2008-09-10,3.6406867504119873,3.703924206543915,3.568414910433146,3.6677883942477103,49300
2008-09-11,3.6948904991149902,3.7039242368765906,3.4058035676050578,3.5684149396560905,65000
2008-09-12,3.721992015838623,3.721992015838623,3.5684148175761257,3.595516676093037,31100
2008-09-15,3.44193959236145,3.649720742960467,3.3606340090174007,3.514211437387051,55700
2008-09-16,3.496143341064453,3.568415186637314,3.31546426559842,3.387735895784833,59500
2008-09-17,3.7852301597595215,3.8755696943225293,3.396769730365706,3.396769730365706,278100
2008-09-18,3.956876277923584,4.2188611956571895,3.595517637016655,3.667789279043448,186100
2008-09-19,3.956876277923584,4.2188611956571895,3.9026725464034895,4.2188611956571895,122800
2008-09-22,3.7490944862365723,3.9659093773016494,3.685856594289477,3.8394340241803544,67600
2008-09-23,3.8032987117767334,3.965909901571791,3.7039249915154993,3.7490949818450474,67600
2008-09-24,3.685856342315674,3.8936374807684135,3.5684149510173264,3.8936374807684135,133400
2008-09-25,3.432905435562134,3.6677884333799002,3.3425659038577753,3.6677884333799002,456600
2008-09-26,3.3696680068969727,3.432905683660248,3.116717084457423,3.396769868366948,423700
2008-09-29,2.9541053771972656,4.065282652882816,2.6921205295844235,3.369667638398226,185000
2008-09-30,2.7282564640045166,3.17995455692429,2.7011546042757026,2.9721734169502794,288100
2008-10-01,2.7192227840423584,2.8637662658423637,2.701154875740665,2.737290692344052,241800
2008-10-02,2.7282564640045166,2.764392276976269,2.610815071846322,2.755358323733331,192000
2008-10-03,2.68308687210083,2.764392456569419,2.610815241462084,2.755358502739576,73000
2008-10-06,2.4753053188323975,2.665018534004281,2.303660008401987,2.6559845816335446,339700
2008-10-07,2.348829984664917,2.7463243560348056,2.348829984664917,2.7011545900578713,142400
2008-10-08,2.4391701221466064,2.583713396392263,2.086845460399882,2.2404229046723603,302600
2008-10-09,2.3036599159240723,2.484339171472048,2.2675241078917585,2.484339171472048,98200
2008-10-10,2.1681509017944336,2.330762057889192,1.942301858498615,2.2042867142599354,310300
2008-10-13,2.0778110027313232,2.3939997693688304,1.9513356683854532,2.2946260769963738,107300
2008-10-14,2.068777322769165,2.168151028230731,2.0326415081963938,2.077811276412358,239700
2008-10-15,1.9061657190322876,2.113946843928856,1.8880978138574922,2.113946843928856,331500
2008-10-16,1.8700298070907593,1.978437447636558,1.8158260945110636,1.915199567573839,179000
2008-10-17,1.9513356685638428,2.430135579404097,1.8609959286364035,1.8971317384528128,95700
2008-10-20,2.0597431659698486,2.0597431659698486,1.96036968569611,2.0236073549612166,71400
2008-10-21,2.1139471530914307,2.132015060908639,2.014573660096785,2.06877738354841,87600
2008-10-22,1.842928171157837,2.041675356433781,1.842928171157837,2.005539543726597,107100
2008-10-23,1.8158260583877563,1.9694034563614282,1.7706562988032655,1.8790637218060433,206700
2008-10-24,2.041675090789795,2.0507090427911763,1.7706563153619541,1.7706563153619541,61000
2008-10-27,1.8971319198608398,2.0326414350165156,1.8609961065890428,2.0326414350165156,117900
2008-10-28,1.842928171157837,2.014573496903393,1.8067923584506531,1.8790639838650205,51300
2008-10-29,1.8971319198608398,1.942301901837023,1.8429281999531442,1.8880979665428905,75200
2008-10-30,2.2765583992004395,2.303660259263964,1.942301909697199,1.98747167646974,123200
2008-10-31,2.3307621479034424,2.3488300548339773,2.186218892459161,2.33979610136871,99600
2008-11-03,2.547576904296875,2.547576904296875,2.2042865033368417,2.339795787115903,384100
2008-11-04,2.61984920501709,2.6650189743339814,2.5566113125869925,2.5746792203137487,256700
2008-11-05,2.61984920501709,2.6830868820607376,2.5475773587236143,2.5475773587236143,113000
2008-11-06,2.6379170417785645,2.710188670741338,2.4482038003648396,2.5566112438090003,105600
2008-11-07,2.5295093059539795,2.692120681557049,2.502407445917874,2.674052774866312,33900
2008-11-10,2.3668978214263916,2.71018846352505,2.1591169040449847,2.5656450012646,140500
2008-11-11,2.2675247192382812,2.30366053701316,2.150083311469925,2.2946265825694403,47700
2008-11-12,2.177184581756592,2.303659909517984,1.9965053267110546,2.303659909517984,46900
2008-11-13,2.177184581756592,2.2494561976202445,1.9965053267110546,2.2494561976202445,35000
2008-11-14,2.150083065032959,2.2765584127487575,2.141048896238249,2.186218878666044,24800
2008-11-17,2.095879554748535,2.1591174568328255,2.0507097785358157,2.0507097785358157,21700
2008-11-18,2.2584903240203857,2.3488298508266325,2.1771847498947636,2.195252655256013,136800
2008-11-19,2.0597431659698486,2.2494563891515913,2.0597431659698486,2.2494563891515913,28800
2008-11-20,1.8248604536056519,2.023607659444128,1.707418942463503,2.005539751221217,242200
2008-11-21,1.8700298070907593,1.915199567573839,1.6893506574652368,1.6893506574652368,368200
2008-11-24,1.9151999950408936,1.951336026879222,1.752588821007467,1.8971320868149573,99400
2008-11-25,1.9151999950408936,1.9603699809921902,1.8519623162501166,1.9603699809921902,127400
2008-11-26,2.2584903240203857,2.2584903240203857,1.9332678121314757,1.9423017648121004,79800
2008-11-28,2.5837130546569824,2.601781176934374,2.1952528411150736,2.2584905152334054,42800
2008-12-01,2.231388568878174,2.710188513803808,2.231388568878174,2.6017810766371428,77300
2008-12-02,2.375931978225708,2.4933733657415833,1.9874715733618828,2.2584903753234062,89700
2008-12-03,2.3849658966064453,2.4030338021167164,2.2675242954032595,2.2946261536686663,28900
2008-12-04,2.375931978225708,2.4843394128557468,2.285592233980916,2.457237554198237,240300
2008-12-05,2.159116744995117,2.3939997192493365,2.12298072055212,2.3939997192493365,53700
2008-12-08,2.0868453979492188,2.258490746365768,2.0687774892092095,2.258490746365768,56300
2008-12-09,2.159116744995117,2.258490219900728,2.113946768287973,2.132014672816266,55200
2008-12-10,2.1049129962921143,2.339795990662108,2.0687771841407967,2.321728084586449,25800
2008-12-11,2.122980833053589,2.16815081215439,2.005539447396205,2.1500829066686387,75200
2008-12-12,2.4211020469665527,2.439169955009206,2.0868453174045567,2.113947179468537,80100
