Date,Close,High,Low,Open,Volume
2008-12-15,2.565645217895508,2.6108152017440065,2.43916986620176,2.4482038198941702,101300
2008-12-16,2.628882884979248,2.8185958963441435,2.5746789520599935,2.5746789520599935,204800
2008-12-17,2.5295093059539795,2.7192225415931546,2.4933734925725055,2.7192225415931546,40200
2008-12-18,2.565645217895508,2.6108152017440065,2.4843396346638125,2.6108152017440065,86400
2008-12-19,2.2584903240203857,2.574678883228671,2.2133205606172623,2.4843393564224243,169200
2008-12-22,2.2494561672210693,2.393999612381418,2.1320145776433352,2.2494561672210693,60000
2008-12-23,2.2675247192382812,2.357864263675478,2.2584907647945616,2.2675247192382812,26900
2008-12-24,2.3578639030456543,2.5656450388580274,2.348829949983657,2.5656450388580274,27100
2008-12-26,2.2855923175811768,2.421101831211692,2.16815092576964,2.41206787799542,72800
2008-12-29,2.4391701221466064,2.529509668550142,2.1862191768302393,2.1862191768302393,82100
2008-12-30,2.7282564640045166,2.8005280899480214,2.493373464301692,2.493373464301692,171600
2008-12-31,2.7463245391845703,2.872800107740955,2.71018872399316,2.764392446780276,99400
2009-01-02,3.1618869304656982,3.3244983186264268,2.7643925218001186,2.7643925218001186,400700
2009-01-05,3.2612600326538086,3.4148374482982558,3.2160902678720387,3.279328153952945,104600
2009-01-06,3.37870192527771,3.4148377401919454,3.0715472831202626,3.2612603114199983,356800
2009-01-07,3.3606338500976562,3.441939429596877,3.179954569157397,3.2793282705984357,78700
2009-01-08,3.37870192527771,3.4238716939205043,3.1799547278629685,3.1799547278629685,65200
2009-01-09,3.1618869304656982,3.3516001807554727,3.1618869304656982,3.3244983186264268,36900
2009-01-12,2.8908674716949463,3.20705601054544,2.8185956395167473,3.20705601054544,87300
2009-01-13,2.8637659549713135,2.990241299353861,2.7824601610532427,2.8547320018011315,39700
2009-01-14,2.7282564640045166,2.8366641183062087,2.7282564640045166,2.773426230219207,47800
2009-01-15,2.7192227840423584,2.8999020824457507,2.619849288383044,2.8637662658423637,87300
2009-01-16,2.710188627243042,2.890867912136533,2.574679109726314,2.7914942085212147,59800
2009-01-20,2.68308687210083,2.8456982564244573,2.6650189644411437,2.7101887335903596,47500
2009-01-21,2.764392137527466,2.7824600431019126,2.574678913609349,2.646950751293561,49200
2009-01-22,2.6469509601593018,2.746324448660128,2.6198490996590764,2.719222588159903,33300
2009-01-23,2.701154947280884,2.782460536791887,2.529509598482303,2.547577507262526,72800
2009-01-26,2.93603777885437,3.026377316664541,2.683086857599444,2.683086857599444,67800
2009-01-27,2.8637659549713135,3.0715470932719318,2.8095620205637886,3.0715470932719318,75200
2009-01-28,2.9450716972351074,3.0263772802869537,2.8456982068384065,2.8908679752005435,50400
2009-01-29,2.881833791732788,2.999275180109653,2.8547319328765886,2.9721733212534533,44200
2009-01-30,2.8547322750091553,2.9360378613220264,2.8005283354141204,2.890868091148209,36600
2009-02-02,3.0354113578796387,3.044445311920876,2.7643925212560654,2.845698323013655,68200
2009-02-03,2.9812076091766357,3.0896152721686425,2.89086806950534,3.0263773790122834,125400
2009-02-04,2.9812076091766357,3.062513410267254,2.818596222381851,3.053479456300124,112100
2009-02-05,3.1799545288085938,3.550347039267084,2.9089357185302407,2.9089357185302407,77400
2009-02-06,3.2070562839508057,3.288362075159394,3.170920472474289,3.234158142558193,43800
2009-02-09,3.152852773666382,3.2702941686730607,3.1347848667422773,3.261260215211008,187900
2009-02-10,3.071547269821167,3.1799547140944937,3.053479362442279,3.1167170382683866,58100
2009-02-11,3.080580711364746,3.161886281052708,3.026376782853028,3.0444446872281308,80800
2009-02-12,3.125750780105591,3.2160903108771386,2.990241268561838,3.0534791554883522,75900
2009-02-13,3.2251245975494385,3.2341585515610323,3.0444453019311033,3.1799548274914677,112400
2009-02-17,3.1438188552856445,3.188988623099947,2.936037707953411,3.035411197144876,52600
2009-02-18,3.1980223655700684,3.4238714051203436,3.1076828359045297,3.161886553703853,228400
2009-02-19,3.2522263526916504,3.324498197795461,3.1618868155449444,3.2522263526916504,239800
2009-02-20,3.1618869304656982,3.5232455229592166,3.0354113584770306,3.5232455229592166,86900
2009-02-23,3.0263772010803223,3.1799546248785897,2.791494196358146,3.16188671800661,84100
2009-02-24,2.9812076091766357,2.999275517110895,2.818596222381851,2.999275517110895,54000
2009-02-25,3.0263772010803223,3.107682997390671,2.800528149794136,2.863766039232505,91700
2009-02-26,2.710188627243042,3.0625132435546716,2.6830867668169844,3.008309307316116,63300
2009-02-27,2.8095624446868896,2.836664523675117,2.728256853881604,2.728256853881604,22100
2009-03-02,2.592747211456299,2.836664404387897,2.538543486532147,2.7824604640772876,97900
2009-03-03,2.4933736324310303,2.6830868787116167,2.43916990931842,2.674052924859515,99000
2009-03-04,2.4933736324310303,2.637917109451108,2.384966186205809,2.5566113093957425,69200
2009-03-05,2.457237720489502,2.574679115953114,2.2584905281646406,2.4843395809811044,87600
2009-03-06,2.2584903240203857,2.6288828146988408,2.249456371339761,2.619848862018216,107200
2009-03-09,2.0236072540283203,2.2584902292554285,1.9332677310126682,2.204286515446037,172900
2009-03-10,2.5204756259918213,2.5204756259918213,1.9965058443552306,2.0597435246318803,148300
2009-03-11,2.574679374694824,3.053479604322696,2.2675247095361266,2.5114416938593638,147400
2009-03-12,2.7463245391845703,2.773426400578128,2.6559850012060444,2.665018955003897,48100
2009-03-13,2.6650187969207764,2.881833890594687,2.637916937134842,2.8005280958504484,51700
2009-03-16,2.565645217895508,2.692120784975702,2.4482038198941702,2.655984970206059,78100
2009-03-17,2.9992756843566895,3.044445456711097,2.5837133479232124,2.8728003217643487,238800
2009-03-18,3.288362503051758,3.3064304111410707,2.9812076347605303,3.017343450939156,174400
2009-03-19,3.2251245975494385,3.3877359851445856,3.2251245975494385,3.2973964450286446,232400
2009-03-20,3.1709206104278564,3.297396171484516,2.8276301710793845,3.2341582832629685,125200
2009-03-23,3.3967700004577637,3.514211620114412,3.125751159832405,3.125751159832405,233900
2009-03-24,3.6226186752319336,3.694890296452139,3.134784585836287,3.134784585836287,214700
2009-03-25,3.7581279277801514,4.065282763298943,3.2883621521940634,3.396769589163215,403100
2009-03-26,3.857501745223999,4.020112905659086,3.6316526958999407,3.6316526958999407,538000
2009-03-27,3.685856342315674,3.866535836624459,3.450973344332546,3.8123316867908166,128300
2009-03-30,3.6497209072113037,3.731026709600859,3.423871839038461,3.613585090765482,71200
2009-03-31,3.685856342315674,3.8484679302708673,3.3877356720949745,3.532279138310143,163300
2009-04-01,3.7039246559143066,3.767162550491293,3.5774492975332484,3.6587551004503855,124800
2009-04-02,3.7942638397216797,3.9026717103099444,3.6858563999062883,3.7581280264498824,85300
2009-04-03,3.8665354251861572,3.920739138479112,3.76716173542933,3.794263376689397,40400
2009-04-06,3.8213658332824707,3.902671626790459,3.721992133525248,3.902671626790459,28700
2009-04-07,3.5684151649475098,3.7761961004704983,3.5684151649475098,3.7671623621385537,52200
2009-04-08,3.6226186752319336,3.640686580536985,3.4509731440611047,3.568414743930359,82100
2009-04-09,3.7942638397216797,3.8575017283337614,3.5864829134088465,3.6135847733626942,116200
2009-04-13,3.7852301597595215,3.8394338804973263,3.749094345934318,3.7852301597595215,57200
2009-04-14,3.7310266494750977,3.86653617434964,3.6226192018846257,3.6226192018846257,47500
2009-04-15,3.6226186752319336,3.7942635602434995,3.613584507192987,3.740059844328346,53500
2009-04-16,3.721992015838623,3.7852299010978414,3.5322790062202443,3.613584581770978,69700
2009-04-17,3.9388070106506348,4.065282340631676,3.7400596327647526,3.7400596327647526,154300
2009-04-20,3.7129580974578857,3.7942634536602773,3.694890192660373,3.785229716647936,55100
2009-04-21,3.839433431625366,3.8665355042121785,3.7219918350372287,3.7219918350372287,62100
2009-04-22,3.893637180328369,3.974942968032265,3.7581276777461534,3.7581276777461534,61600
2009-04-23,3.9207394123077393,4.038180583924947,3.7942636416848208,4.038180583924947,99700
2009-04-24,4.002045154571533,4.128520937267737,3.5232453926182625,3.9568756014139392,301300
2009-04-27,3.8032987117767334,3.974944071946882,3.7219929014927278,3.911706171640105,66000
2009-04-28,3.812331438064575,3.893637226737575,3.6316523863166195,3.79426353288978,59100
2009-04-29,3.884603977203369,3.947841437867461,3.821366085766385,3.821366085766385,56200
2009-04-30,3.911705255508423,4.011078952496075,3.839433632525713,3.920739423767688,69900
2009-05-01,4.002045154571533,4.002045154571533,3.857501895230605,3.965909339736301,56600
2009-05-04,4.101418972015381,4.128521049263457,3.9478415394130537,4.002045263136304,88100
2009-05-05,4.128520965576172,4.173690519043484,3.848468183296412,4.038180997095757,50600
2009-05-06,4.218860149383545,4.2549959614352915,4.092384807202433,4.155622262906559,63000
2009-05-07,4.002045154571533,4.245962120095795,3.839433987812989,4.218860474355818,96300
2009-05-08,4.19175910949707,4.245962840952334,3.9478421025619017,4.020113744502253,68400
2009-05-11,4.19175910949707,4.245962840952334,4.047215825616368,4.155623288526895,41500
2009-05-12,4.164656162261963,4.245961518739496,4.056248302337199,4.182724067120618,22700
2009-05-13,3.9297733306884766,4.164656546282258,3.893637517639106,4.065282845010052,43900
2009-05-14,4.020112991333008,4.02914716026948,3.8123318442958687,4.01107925316942,40200
2009-05-15,4.029147148132324,4.110452945224119,3.9388076129041543,3.9388076129041543,50500
2009-05-18,4.616353988647461,5.0590178514137385,4.038180199911803,4.038180199911803,368400
2009-05-19,4.760898590087891,4.851238135950739,4.6073211467345825,4.6073211467345825,246300
2009-05-20,4.788000583648682,5.14935876064087,4.715728517477317,4.715728517477317,227500
2009-05-21,4.5350494384765625,4.769932684786202,4.50794735975894,4.688626879406261,84400
2009-05-22,4.5169806480407715,4.751863848509856,4.5169806480407715,4.607320174847018,99100
2009-05-26,4.5621514320373535,4.733796347877651,4.480845628175062,4.480845628175062,110200
2009-05-27,4.697659969329834,4.833169482647071,4.5711846245944185,4.5711846245944185,87100
2009-05-28,4.8422040939331055,4.878339910018412,4.706694568226751,4.7247624762694045,116700
2009-05-29,4.995780944824219,5.022882588339796,4.769931905254411,4.860271434927762,161300
2009-06-01,5.149358749389648,5.257766633023363,4.986747570098465,5.05901920533899,210100
2009-06-02,5.131290435791016,5.26679995656362,5.013849253176124,5.013849253176124,109400
2009-06-03,5.149358749389648,5.248732463231834,5.05901920533899,5.131290840579517,113300
2009-06-04,5.131290435791016,5.194528327024336,4.905441378094306,5.194528327024336,184400
2009-06-05,5.284868240356445,5.3300382274221185,5.086121244967911,5.104189153639596,98500
2009-06-08,5.36617374420166,5.375207482645054,5.086120960090071,5.212596313707876,132900
2009-06-09,5.944346904754639,5.944346904754639,5.4113430109088085,5.4113430109088085,398500
2009-06-10,6.061788558959961,6.061788558959961,5.835939508121729,5.971449024779244,251000
2009-06-11,6.097924709320068,6.097924709320068,5.935313538816445,6.079856801486333,116500
2009-06-12,6.0527544021606445,6.188263919086932,5.980482774672725,5.998550681544706,183600
2009-06-15,6.007584095001221,6.179229404089578,5.881108762799787,5.989516190401016,312000
2009-06-16,5.9624152183532715,6.134060559115185,5.899177755969816,6.052754758024567,220100
2009-06-17,5.87207555770874,6.043720894934513,5.799803927460603,5.962415095518911,209300
2009-06-18,6.03468656539917,6.043720734326557,5.790769604407196,5.790769604407196,148500
2009-06-19,6.3237738609313965,6.359909677103458,6.034686900782,6.088890625040092,222400
2009-06-22,6.206332206726074,6.359909639946532,6.188264298745603,6.32377382398559,228700
2009-06-23,6.079856872558594,6.305705938506873,5.980483162924937,6.18826432082827,273000
2009-06-24,6.612859725952148,6.847742492172571,6.052753806496236,6.061787974429594,635600
2009-06-25,6.658029556274414,6.694165367997986,6.4502484234774515,6.630927912868163,264200
2009-06-26,6.865810871124268,7.001320384067239,6.341841156466121,6.676097639158681,5859800
2009-06-29,6.847743511199951,6.901947234547759,6.630928617808718,6.865811418982553,428000
2009-06-30,7.109727382659912,7.136829455882473,6.685131394507289,6.883878351972321,291300
2009-07-01,7.082625865936279,7.227169110294866,7.019387981142974,7.227169110294866,189100
2009-07-02,6.667062759399414,7.037454991330672,6.612859049661141,7.037454991330672,140700
2009-07-06,6.54058837890625,6.639962083006704,6.115992348105394,6.639962083006704,155400
2009-07-07,6.377975940704346,6.639960755788578,6.368942204377026,6.549621238651394,207300
2009-07-08,6.2786030769348145,6.567690000323554,6.125026093119051,6.432180491523431,153300
2009-07-09,6.341841220855713,6.540588192623208,6.2876375012827594,6.323773314331396,120000
2009-07-10,6.350875377655029,6.368943284145637,6.188263788466695,6.332807471164422,88800
2009-07-13,6.396044731140137,6.513486335091765,6.287637295541491,6.350875181693796,166200
2009-07-14,6.414112567901611,6.531554170586716,6.3147388709547645,6.441214641895425,371900
2009-07-15,6.929049491882324,6.965185308387682,6.531555079550486,6.531555079550486,163100
2009-07-16,7.236203193664551,7.272339004330781,6.775470961510848,6.775470961510848,280100
2009-07-17,7.507222652435303,7.561425940896443,7.209101550488957,7.281373606907169,243800
2009-07-20,7.678866863250732,7.72403684063781,7.4530178378610055,7.54335779263516,211800
2009-07-21,7.7330708503723145,7.760172491632382,7.588526753378794,7.724036682770412,148300
2009-07-22,7.868579864501953,8.03119143404354,7.416881826038111,7.715002462500595,273100
2009-07-23,8.085396766662598,8.220906729494665,7.814377702544317,7.823411872375626,374900
2009-07-24,7.443984031677246,7.832444649912251,7.272339143123234,7.769207195425883,360900
2009-07-27,7.398814678192139,7.498188813989243,7.272339758516951,7.462052999575508,179900
2009-07-28,7.263304233551025,7.480119079556581,6.956149437603681,7.407847464221396,256500
2009-07-29,7.172966003417969,7.4891545927172745,7.091660206168219,7.136830189256498,194600
2009-07-30,7.2723388671875,7.443983749228758,7.209100984327728,7.2452372250853365,222500
2009-07-31,7.10069465637207,7.272339995824815,7.082626748575618,7.10069465637207,164400
2009-08-03,7.4259161949157715,7.471086172295967,7.037455595610006,7.0916593100025445,255400
2009-08-04,7.462053298950195,7.633698208915324,7.335577512655074,7.425917483086705,145600
2009-08-05,7.20910120010376,7.525289762320806,7.136829577971046,7.489153951254449,166200
2009-08-06,6.992286682128906,7.37171317138047,6.874845498462433,7.2362040801673935,126200
2009-08-07,7.218134880065918,7.290406501623734,6.8658105095851445,7.1097274477291945,161600
2009-08-10,7.163931846618652,7.308475534282108,7.064558572892826,7.236203905836822,76500
2009-08-11,6.910981178283691,7.163931878985013,6.874845363897789,7.064558604810223,78900
2009-08-12,6.838708400726318,7.055523250620564,6.820640496568464,6.883877945734546,186000
2009-08-13,7.037456512451172,7.055524419602574,6.730301660104436,6.83870953378574,229200
2009-08-14,7.037456512451172,7.272339736192295,6.9109811623913515,7.019388605299769,143700
2009-08-17,7.145864009857178,7.2000677317247685,6.820641678651633,6.901947046066574,168600
2009-08-18,7.290406703948975,7.407848307626117,7.172965531044689,7.172965531044689,145000
2009-08-19,7.796308994293213,7.796308994293213,7.1548976837543865,7.245237644721547,124000
2009-08-20,7.805342674255371,7.895681768023562,7.606595289492288,7.724036886782034,166200
2009-08-21,8.229940414428711,8.257042925163002,7.823412230419191,7.904718039530273,213300
2009-08-24,8.193802833557129,8.66356924674746,8.148633715135198,8.275108625189741,340600
2009-08-25,8.38351821899414,8.53709567350387,8.15766912254406,8.28414492671264,133500
2009-08-26,8.41061782836914,8.491922751334183,8.220904618359441,8.401583660857813,128600
2009-08-27,8.482889175415039,8.500956648317093,8.130564407596122,8.446753368065325,99000
2009-08-28,8.356415748596191,8.636468979791479,8.2209066486427,8.573230653140117,96500
2009-08-31,8.11249828338623,8.347381525925755,7.904717549902232,8.19380408746113,220900
2009-09-01,7.651766777038574,8.365449807899827,7.6427326074153825,8.06732910270119,187900
2009-09-02,8.013124465942383,8.049260280722166,7.44398473700147,7.570460519503601,139300
2009-09-03,7.895683288574219,8.112498189226887,7.778241668667565,8.085396542031761,67800
2009-09-04,8.103464126586914,8.112497433780208,7.66079933537697,7.859546739907205,91100
2009-09-08,8.229940414428711,8.248008754918239,7.9950580188861196,8.094431306940836,102500
2009-09-09,8.338345527648926,8.446753817005513,8.22090479367965,8.248006435245973,86100
2009-09-10,8.238972663879395,8.374482601321036,8.04022527255907,8.374482601321036,111100
2009-09-11,8.058294296264648,8.38351662308606,8.04022595844613,8.220905890448238,54700
2009-09-14,8.193802833557129,8.202837001859798,7.995056300172643,7.995056300172643,57600
2009-09-15,8.14863395690918,8.266074702145579,8.004089844414892,8.157667263934163,79100
2009-09-16,8.16670036315918,8.229937811782442,8.02215713113708,8.09442874714813,79400
2009-09-17,8.103464126586914,8.130565771258297,8.049259975698394,8.130565771258297,51400
2009-09-18,8.076362609863281,8.157668415384546,8.022159313879676,8.10346511940094,159000
2009-09-21,8.022157669067383,8.130565100353278,7.967953522651595,7.995056026632328,60200
2009-09-22,8.004090309143066,8.202837721509734,7.9498870176631105,8.040226123978298,81700
2009-09-23,7.976988315582275,8.175735719282956,7.904716689063073,8.031192466244551,118600
2009-09-24,7.895683288574219,8.130566528387524,7.760174191052759,8.02215907806119,93500
2009-09-25,7.859546661376953,8.013124082223214,7.6788675961300985,7.859546661376953,62000
2009-09-28,7.904715538024902,8.031191296789723,7.859545562641349,7.859545562641349,192100
2009-09-29,7.705968856811523,7.986022040158189,7.6788672137604586,7.93181789251036,86900
2009-09-30,7.868579864501953,8.094428883733874,7.615629204194979,7.796308247271389,181200
2009-10-01,7.218134880065918,7.850511999469648,7.209101142757612,7.850511999469648,188600
2009-10-02,7.046490669250488,7.317509706826616,7.028422762130272,7.191033926212218,214300
2009-10-05,7.046490669250488,7.0826264834909205,6.947116964702857,7.0826264834909205,168500
2009-10-06,7.263304233551025,7.290405873915316,7.037455220242168,7.163930547078742,152800
2009-10-07,7.181999206542969,7.353644957182387,7.145863395073465,7.353644957182387,75500
2009-10-08,7.41688346862793,7.543359257564361,7.182000229837055,7.200068138146128,130600
2009-10-09,7.859546661376953,7.904716643075102,7.407848567486947,7.407848567486947,114400
2009-10-12,8.13056468963623,8.275107924049129,7.841478220810435,7.841478220810435,149600
2009-10-13,8.257041931152344,8.266075238763753,8.11249780927452,8.12153197843172,122900
2009-10-14,8.663570404052734,8.708740390054315,8.229939744601712,8.311245547095393,214400
2009-10-15,8.356415748596191,8.62743481004902,8.311245761429745,8.62743481004902,78900
2009-10-16,8.157668113708496,8.293178071747974,8.058294833716205,8.293178071747974,103400
2009-10-19,8.27510929107666,8.347380920222204,8.076361880153529,8.220905999990393,56900
2009-10-20,8.202837944030762,8.320279560817589,7.986023049137762,8.320279560817589,104800
2009-10-21,8.085396766662598,8.446755806002257,8.049260948883218,8.15766840222136,88800
2009-10-22,8.058294296264648,8.130565924447184,7.8053435976257735,8.03119265108264,80500
2009-10-23,7.678866863250732,7.877614246826477,7.245237148044373,7.245237148044373,287200
2009-10-26,7.69693660736084,8.031193122720996,7.615630805494296,7.615630805494296,265600
2009-10-27,7.669833660125732,7.976988511134997,7.651766183825888,7.715003643193995,124200
2009-10-28,7.227169036865234,7.71500291239181,7.227169036865234,7.62466295481272,171400
2009-10-29,7.245237350463867,7.317508971684072,7.227169014385974,7.28137316107397,190600
2009-10-30,6.865810871124268,7.236203597271439,6.838709226999393,7.2181352601577,305400
2009-11-02,6.8116068840026855,6.983252202871589,6.757403167113482,6.8748447690931815,184400
2009-11-03,6.965184211730957,7.073591644178457,6.802573063059707,6.820640968467624,121700
2009-11-04,6.983252048492432,7.055523669413657,6.883878354339327,7.010354121724311,149000
2009-11-05,7.443984031677246,7.453018199902642,6.974218053277933,7.0555238442150925,163400
2009-11-06,7.4981889724731445,7.507223141653971,7.263305743046415,7.353645711763094,163600
2009-11-09,7.606597423553467,7.705970713041747,7.462054143735637,7.561427433223918,158600
2009-11-10,7.398814678192139,7.687902055047799,7.344611387344423,7.55239210483696,179700
2009-11-11,7.3626790046691895,7.480120619147614,7.317509881947004,7.453018973205144,69900
2009-11-12,7.163931846618652,7.434950453288473,7.046490665781505,7.344611348504751,214900
2009-11-13,7.398814678192139,7.45301883058563,7.019388626847914,7.172966053492734,588000
2009-11-16,7.227169036865234,7.579493837568862,7.191033226142736,7.453018069267273,119300
2009-11-17,7.20006799697876,7.227170074297454,7.010355178839524,7.218135904933588,80700
2009-11-18,7.037456512451172,7.19103393862454,7.0013206981483656,7.19103393862454,48300
2009-11-19,6.7754716873168945,7.010354912581533,6.7754716873168945,6.983252836292195,133200
2009-11-20,6.667062759399414,6.910979668608037,6.368942140452519,6.730300205374335,705300
2009-11-23,6.784505367279053,7.218135110467319,6.766437030540017,6.775471198909535,127800
2009-11-24,6.847743511199951,6.910981403825511,6.648996525591321,6.7754718800695395,98500
2009-11-25,6.75740385055542,6.938082925126597,6.748369681440415,6.865811295298126,64700
2009-11-27,6.477351188659668,6.7483698054986885,6.468317019378583,6.540588650535655,98700
2009-11-30,6.820641040802002,6.8567768520010635,6.152127672073668,6.450248329852349,375800
2009-12-01,7.20006799697876,7.227170074297454,6.820641929927384,6.892913561746694,199700
2009-12-02,7.254270553588867,7.525289560075648,7.073591503112905,7.227168911403891,143600
2009-12-03,7.263304233551025,7.462051606495591,6.974217341437477,7.281372568157628,142000
2009-12-04,7.597561359405518,7.624663002229512,7.380746493722182,7.4530181156166275,156600
2009-12-07,7.715003490447998,7.967954184458133,7.507222778611824,7.570460236727921,102100
2009-12-08,7.805342674255371,8.067327510810754,7.633696931468179,7.678866909125107,138000
2009-12-09,8.193802833557129,8.193802833557129,7.787274736939778,7.85051219196705,262700
2009-12-10,8.229940414428711,8.347382042972955,8.157668775562392,8.175737116051918,343000
2009-12-11,8.193802833557129,8.275108625189741,8.076361230259547,8.275108625189741,204000
2009-12-14,8.067329406738281,8.266075976663734,7.98602360015702,8.220906849937137,110100
2009-12-15,7.69693660736084,7.976988967628027,7.678868268481245,7.976988967628027,264000
2009-12-16,7.507222652435303,7.769207510786109,7.4349501652442225,7.769207510786109,105900
2009-12-17,7.2723388671875,7.615629492815685,7.227168889320115,7.443983749228758,131300
2009-12-18,7.290406703948975,7.3355766840626,7.0103543780267765,7.326542515730733,260000
2009-12-21,7.41688346862793,7.64273253787781,7.308476018773486,7.308476018773486,72000
2009-12-22,7.516255855560303,7.53432419249469,7.317509318556387,7.389780943202489,62100
2009-12-23,7.597561359405518,7.6156296956519745,7.407848136546176,7.5704597165815235,79800
2009-12-24,7.724037170410156,7.760172981553479,7.588527232463422,7.588527232463422,22100
2009-12-28,7.633696556091309,7.859545571724458,7.6156290828443804,7.724036506962817,125400
2009-12-29,7.751138210296631,7.823409826960116,7.534323360306176,7.6698324261638025,37900
2009-12-30,7.8324432373046875,7.850510708951248,7.62466171332319,7.742103294435245,66200
2009-12-31,8.229940414428711,8.311246223539793,7.850513879607587,7.850513879607587,212400
2010-01-04,8.808113098144531,8.808113098144531,8.148634274594652,8.33834665270152,119700
2010-01-05,8.546128273010254,8.762943158971998,8.53709410404207,8.753908990003815,105900
2010-01-06,8.43772029876709,8.600331883772807,8.22993873331026,8.455787774020104,163400
2010-01-07,8.69970417022705,8.70873833760739,8.248006139757603,8.401583539040864,370400
2010-01-08,8.591297149658203,8.699704578675087,8.419651407555559,8.627432959330498,137900
2010-01-11,8.38351821899414,8.672605648301477,8.266076585454588,8.5912998357321,150600
2010-01-12,8.248007774353027,8.500958480313075,8.220906128386613,8.356415219764477,107900
2010-01-13,8.220905303955078,8.302210233700675,8.085395364621004,8.302210233700675,78900
2010-01-14,8.43772029876709,8.564195210175342,8.14863380235312,8.211871258057245,145000
2010-01-15,8.175735473632812,8.573229407545227,8.175735473632812,8.473856139453554,162200
2010-01-19,8.266075134277344,8.428686730868302,8.175736028484641,8.184770197527644,165300
2010-01-20,8.139599800109863,8.374483014013816,7.9589207361628755,8.211871425688658,97600
2010-01-21,7.687900543212891,8.166700205424801,7.6788663759995925,8.139598565330514,217300
2010-01-22,7.254270553588867,8.013123427133584,7.172965196261102,7.7782402307419956,314700
2010-01-25,7.61562967300415,7.742104580170465,7.308474850093347,7.308474850093347,261500
2010-01-26,7.796308994293213,7.904716430526373,7.624663240764752,7.624663240764752,204100
2010-01-27,8.022157669067383,8.058293479496015,7.633697060800331,7.733071185638328,162900
2010-01-28,8.184769630432129,8.275108729965536,7.995056401402539,8.07636133251889,289200
2010-01-29,8.103464126586914,8.275109024900015,7.9950566863556265,8.26607485616097,217200
2010-02-01,7.8324432373046875,8.166699647448747,7.79630743246602,8.121529676014026,75100
2010-02-02,7.796308994293213,7.995056391493534,7.724037370137772,7.814376469559213,78900
2010-02-03,7.868579864501953,8.03119143404354,7.733070797581055,7.958919816812975,143800
2010-02-04,7.299441814422607,7.850513230607847,7.290407644924696,7.796309936712026,193400
2010-02-05,7.380747318267822,7.38978148740031,7.03745664514539,7.317509857431986,106400
2010-02-08,7.163931846618652,7.3536455174468545,7.136830201338112,7.3536455174468545,79400
2010-02-09,7.380747318267822,7.443984779103658,7.272339873315336,7.272339873315336,96900
2010-02-10,7.453019618988037,7.462053788933576,7.227170539624764,7.326543824388093,57100
2010-02-11,7.8776140213012695,7.886647327283546,7.407847648397482,7.407847648397482,154200
2010-02-12,8.013124465942383,8.058294449803556,7.751139593402513,7.778241239100904,79300
2010-02-16,8.482889175415039,8.537092455666807,8.103462767470239,8.103462767470239,232000
2010-02-17,8.365448951721191,8.537093849265311,8.257041511975576,8.537093849265311,74200
2010-02-18,8.257041931152344,8.32027939216116,7.995057056414088,8.32027939216116,88800
2010-02-19,8.446754455566406,8.464821930794608,7.859546433599802,8.257041227168845,199800
2010-02-22,9.033961296081543,9.061062938736995,8.293176745497476,8.446754156454517,501400
2010-02-23,9.015893936157227,9.097199734472781,8.817147386436739,8.817147386436739,268800
2010-02-24,9.00685977935791,9.052029758779012,8.835214029866865,9.033961422392291,121500
2010-02-25,9.015893936157227,9.015893936157227,8.645501620760395,8.844249032026664,119200
2010-02-26,8.961690902709961,9.024928364753714,8.871350932751051,9.024928364753714,134300
2010-03-01,9.386286735534668,9.485660006397604,8.952656115809848,9.024927742173027,343800
2010-03-02,9.603099822998047,9.729575576310221,9.268843398043286,9.404352456806228,274100
2010-03-03,9.59406852722168,9.62117017477587,9.359185284296453,9.60310269692169,148400
