Date,Close,High,Low,Open,Volume
2010-03-04,9.350150108337402,9.594066610691543,9.341115940442075,9.57599913644656,132900
2010-03-05,9.783782005310059,9.801850345120279,9.304982200435433,9.422423824564277,157900
2010-03-08,9.910257339477539,9.928324816903512,9.5217966670422,9.747645734914686,81100
2010-03-09,10.000596046447754,10.090936014572323,9.847018617563458,9.901222770747356,200900
2010-03-10,10.018664360046387,10.244513418256465,9.774746963637526,10.06383434399756,146200
2010-03-11,9.946392059326172,10.000595347174217,9.684407203938681,9.946392059326172,113400
2010-03-12,9.693441390991211,10.036732070865302,9.60310228252696,10.036732070865302,101300
2010-03-15,9.521797180175781,9.738612090246617,9.295948100132195,9.738612090246617,191500
2010-03-16,9.34111499786377,9.5940656425889,9.314013358458187,9.521794029810291,194000
2010-03-17,9.548895835876465,9.57599833730066,9.268843546857891,9.332080993756486,108500
2010-03-18,9.539863586425781,9.566965229304763,9.323047858756834,9.49469360726368,23900
2010-03-19,9.052030563354492,9.621169425392004,8.952656427486216,9.61213611794143,216900
2010-03-22,8.934589385986328,8.99782684894769,8.681637811049239,8.934589385986328,182900
2010-03-23,9.32304859161377,9.350151098168894,8.898452994132633,8.925554639141994,119300
2010-03-24,9.413386344909668,9.512759594288628,9.21463898460619,9.250774789975408,121600
2010-03-25,9.259809494018555,9.657303376145137,9.223673686552502,9.503726840573618,94000
2010-03-26,9.350150108337402,9.467590844793975,9.223674342439832,9.341115940442075,48800
2010-03-29,9.259809494018555,9.575998455505724,9.205605352046671,9.350149443456491,158800
2010-03-30,9.223675727844238,9.422423143665126,9.1785057431287,9.295947358770778,108800
2010-03-31,9.783782005310059,9.937359447513481,9.088167291987963,9.1423705883269,266900
2010-04-01,10.181275367736816,10.316784450192989,9.765713090246626,9.87412052852071,279000
2010-04-05,10.063834190368652,10.334852366846905,10.000595869184057,10.208377447569259,134300
2010-04-06,10.063834190368652,10.127071650007474,9.621169388259577,9.973494223845387,219100
2010-04-07,9.819916725158691,10.063834116042603,9.720543451953635,9.928324167258507,211900
2010-04-08,9.55793285369873,9.639238659129813,9.304982129115476,9.35918542503896,147800
2010-04-09,9.720541954040527,9.729576121543142,9.44048879227889,9.585032026138201,111100
2010-04-12,9.801848411560059,9.883153340029859,9.67537264247533,9.756678432490821,119800
2010-04-13,9.883153915405273,9.883153915405273,9.71150901880421,9.80184898220208,81000
2010-04-14,10.343886375427246,10.343886375427246,9.919289917824468,9.964459900385744,146700
2010-04-15,10.416159629821777,10.452295449205751,10.045767265749571,10.199344713517934,170500
2010-04-16,10.262580871582031,10.768483139902807,10.190309242042746,10.407124992206384,187000
2010-04-19,9.91928768157959,10.316782404651066,9.77474445920653,10.253544960249243,134000
2010-04-20,10.262580871582031,10.30775085543053,9.883154385727895,9.991562691582605,77800
2010-04-21,10.244513511657715,10.361955126383188,9.946392821026048,10.244513511657715,109300
2010-04-22,10.434226036071777,10.524565137012413,10.13610536603079,10.208376991401591,139800
2010-04-23,12.990839004516602,13.297993886896942,12.385563409601428,12.575276668627763,2599200
2010-04-26,12.783056259155273,13.153449435683916,12.755954613595637,13.054075299388957,432200
2010-04-27,12.927599906921387,13.045040653905739,12.602376725900882,12.783055792275746,434500
2010-04-28,13.297991752624512,13.541908268484582,12.963735275900289,13.008904394786647,313900
2010-04-29,13.532873153686523,13.532873153686523,13.153447584610536,13.370262441667002,211600
2010-04-30,13.442535400390625,13.55094283972292,13.243787997508548,13.460602876173136,245200
2010-05-03,13.451569557189941,13.505772846035407,12.737886602722527,13.442535388533782,502200
2010-05-04,13.352195739746094,13.379298246353317,13.063109228301817,13.234754129085417,468200
2010-05-05,13.008905410766602,13.307026098737175,12.656581431280895,13.036007918069952,371600
2010-05-06,12.475900650024414,13.099243586436833,11.1388739600947,12.95470034677863,386000
2010-05-07,12.475900650024414,12.873394559084472,12.195847477027396,12.457832314294306,359200
2010-05-10,13.442535400390625,13.442535400390625,12.629478313079805,12.629478313079805,344300
2010-05-11,13.749690055847168,13.794860037008531,13.10827873568388,13.225720342085129,470600
2010-05-12,14.264623641967773,14.400132705295345,13.713552359811208,13.740654000167599,308900
2010-05-13,14.472406387329102,14.743424536552986,14.102013251068133,14.336896451171473,291800
2010-05-14,13.975539207458496,14.445304775126164,13.740655992851792,14.427237299450276,296700
2010-05-17,14.038775444030762,14.535643474330302,13.569009917207213,14.056843779681422,286500
2010-05-18,13.668383598327637,14.38206650907429,13.6503152621222,14.282693244581456,171900
2010-05-19,13.288957595825195,13.84906311365285,13.026972742945395,13.668384053312593,197700
2010-05-20,12.792089462280273,13.288957521600022,12.466867155484335,12.999871026670299,284500
2010-05-21,13.424466133117676,13.686450975408842,12.53913834245983,12.53913834245983,252000
2010-05-24,13.261855125427246,13.704519011051994,13.234752621906468,13.424465838823597,160300
2010-05-25,13.108278274536133,13.198617372135004,12.61141022233238,12.864360901773203,170900
2010-05-26,13.189584732055664,13.785826080215786,13.126346412840132,13.261856358405634,199900
2010-05-27,14.047812461853027,14.092982448598027,13.307026919254207,13.51480851366287,253700
2010-05-28,13.596113204956055,14.300762011262416,13.442535779517446,14.047811312352962,352200
2010-06-01,13.225719451904297,14.36399790359149,13.207651116037582,13.541907575660757,258700
2010-06-02,13.79486083984375,13.83099665456673,13.279924403109057,13.388331847277996,217900
2010-06-03,14.228489875793457,14.30979567007388,13.785825953095303,13.821961765937075,182200
2010-06-04,13.135381698608398,13.894234701364876,13.05407589666366,13.740657266923884,223400
2010-06-07,12.322322845458984,13.198616423037874,12.241017060384612,13.144413140685387,225300
2010-06-08,11.90676212310791,12.557206763048201,11.680913074408872,12.412663509728135,285200
2010-06-09,11.94289779663086,12.349425907221041,11.717048750575678,12.03323689812549,250000
2010-06-10,12.322322845458984,12.466866080459805,12.114541298986074,12.213915419208368,239700
2010-06-11,12.91856575012207,13.017939021333394,12.123576995794247,12.123576995794247,294400
2010-06-14,13.09924602508545,13.325095094483475,12.972770236066058,13.054076038896678,508000
2010-06-15,13.80389404296875,13.939403993314423,12.990837787077805,13.288958471674203,489800
2010-06-16,13.912301063537598,14.102014299019736,13.650316201352336,13.731621996779788,339600
2010-06-17,13.975539207458496,14.18331991623276,13.858097600155144,14.111048290437735,235800
2010-06-18,14.264623641967773,14.45433684755374,13.903265565397176,14.083944603682474,564000
2010-06-21,14.300762176513672,14.680188660035165,14.183320563847897,14.454339603726932,368900
2010-06-22,13.7677583694458,14.517577173111372,13.740656723717564,14.327863929922144,155500
2010-06-23,13.812929153442383,14.04781239414766,13.334129363963036,13.785827506144338,170300
2010-06-24,13.532873153686523,14.07491115787335,13.46963570243147,13.66838308550606,170500
2010-06-25,13.885199546813965,13.903267884429058,13.33412817274001,13.569011392461666,556600
2010-06-28,14.183320045471191,14.24655836477737,13.632248678376321,13.858097726430149,223700
2010-06-29,13.135381698608398,13.821963068868623,12.936634278470793,13.821963068868623,354800
2010-06-30,12.855326652526855,13.415433017219932,12.719817576209763,13.081175687419138,175100
2010-07-01,13.108278274536133,13.198617372135004,12.665614370128264,12.864360901773203,286900
2010-07-02,13.307025909423828,13.361230061713606,12.900497782660707,13.270890095079235,173700
2010-07-06,12.891464233398438,13.894233708808937,12.792090099655669,13.559977217005436,268600
2010-07-07,13.171516418457031,13.24378804493738,12.692716677638279,12.918565725775807,184700
2010-07-08,13.207653999328613,13.532876362015953,12.909533284812087,13.370265611445214,158400
2010-07-09,13.686450004577637,13.758721620666243,13.126344549118132,13.126344549118132,146300
2010-07-12,13.641282081604004,13.894232759997434,13.415433046223447,13.641282081604004,173900
2010-07-13,14.56274700164795,14.63501862624036,13.867131538013847,13.921334825685292,647600
2010-07-14,14.616950035095215,14.842799073404866,14.363998491875495,14.62598420339857,378200
2010-07-15,14.689224243164062,14.815699175482893,14.327865201356028,14.734393369537438,233800
2010-07-16,13.695487022399902,14.59888327307584,13.469637959730917,14.508543303389926,322600
2010-07-19,13.189584732055664,13.677418640690831,12.90049736511004,13.668384472010649,208900
2010-07-20,13.451569557189941,13.469637032956516,12.909531499460826,12.927599836773144,164800
2010-07-21,12.909531593322754,13.623214552979174,12.900497424600909,13.505772944232454,152900
2010-07-22,13.270890235900879,13.415434356358828,12.873396273892414,13.117313669466036,375300
2010-07-23,12.539138793945312,12.891463606214042,11.635742634683078,11.74415007040906,1015800
2010-07-26,12.123577117919922,12.530105237119587,12.015169676903062,12.530105237119587,392600
2010-07-27,12.231985092163086,12.466868322045041,11.997101862281129,12.213917615312209,171300
2010-07-28,12.024202346801758,12.349424629310974,11.915794057753036,12.123575606626494,174100
2010-07-29,11.988067626953125,12.322324107513541,11.671878621845465,12.204882501660574,172500
2010-07-30,12.096475601196289,12.17778053666092,11.626709156934329,11.807388227209788,162800
2010-08-02,12.512036323547363,12.61140958434271,12.268118963123797,12.295220604877864,238800
2010-08-03,12.936633110046387,13.189584662482748,12.394595915280771,12.475901709882049,227500
2010-08-04,12.94566822052002,13.234754745427036,12.8191924351003,12.972769866843603,152700
2010-08-05,12.828225135803223,13.054074172917877,12.755953512850189,12.810157660837817,285400
2010-08-06,12.837260246276855,12.9456676886632,12.548173733246601,12.828226077358218,276200
2010-08-09,13.24378776550293,13.325093558964266,12.737886390814639,12.918565453203314,216900
2010-08-10,13.063108444213867,13.297991651436812,12.891463553732923,13.072142612540683,134100
2010-08-11,12.620444297790527,13.036006556018751,12.475901053458223,12.810157521363102,275700
2010-08-12,12.620444297790527,12.692715919956681,12.403628569746376,12.48493436006972,146900
2010-08-13,12.539138793945312,12.629477892944108,12.448798833400803,12.512037150400246,165600
2010-08-16,12.548173904418945,12.674648824822068,12.421698122470042,12.439766460553791,100000
2010-08-17,12.936633110046387,13.189584662482748,12.493969185601365,12.701750756420823,204000
2010-08-18,12.774022102355957,13.153448561146927,12.620444685152673,12.9727686386402,99500
2010-08-19,12.421696662902832,12.719817313888846,12.412662494922486,12.674647335532791,193900
2010-08-20,12.35845947265625,12.539138528372865,12.286187850369604,12.40362859042613,164000
2010-08-23,11.897727012634277,12.493968316157433,11.87965867662658,12.421696695218001,187400
2010-08-24,14.111047744750977,14.255590990751413,11.852557372129905,11.852557372129905,842800
2010-08-25,14.391100883483887,14.671153206317394,13.659349626041612,14.454338338018092,585600
2010-08-26,14.047812461853027,14.427238972037685,13.885200854189362,14.418204802379519,225900
2010-08-27,14.336895942687988,14.373031752072599,13.677417206032446,14.255590156186203,151300
2010-08-30,13.758723258972168,14.255591324904605,13.74065578357146,14.219455512557468,178100
2010-08-31,13.614179611206055,13.821961172281295,13.37929726859564,13.659349590704647,285400
2010-09-01,14.228489875793457,14.35496565151253,13.596112720289561,13.803893428743322,264300
2010-09-02,14.264623641967773,14.517574295567192,13.939401373054235,14.27365780926844,178500
2010-09-03,14.427236557006836,14.860867151007561,14.237523333671335,14.454338199898851,287400
2010-09-07,14.192354202270508,14.59888231611756,14.002640967602451,14.373033268253003,155600
2010-09-08,14.933140754699707,15.050581509997972,14.038777805124962,14.19235523780215,233600
2010-09-09,15.005412101745605,15.068649562867625,14.598883104401787,15.068649562867625,238900
2010-09-10,14.725358009338379,15.01444625327175,14.6982572249417,15.01444625327175,147600
2010-09-13,15.213194847106934,15.357738126924762,14.824734136437087,14.86990326522073,433000
2010-09-14,15.213194847106934,15.529383917867865,15.059617396914012,15.366772297299853,277100
2010-09-15,15.719093322753906,15.74619582870024,15.158988651261529,15.168022819910307,273700
2010-09-16,15.330632209777832,15.764263675982802,15.240293972281084,15.72812700251096,124800
2010-09-17,15.466141700744629,15.710057333630873,14.770526303219658,15.55647993058109,188800
2010-09-20,15.755228042602539,15.800397157150828,15.204155885038817,15.402902401379064,177500
2010-09-21,15.565516471862793,16.03528292025157,14.93314015111625,15.74619640527126,229100
2010-09-22,15.168024063110352,15.58358551646545,15.1047848773857,15.52938222322166,138000
2010-09-23,15.032511711120605,15.529380638267568,14.969274254941698,15.050580048054993,126200
2010-09-24,15.583581924438477,15.583581924438477,15.285461295677216,15.285461295677216,193200
2010-09-27,15.547447204589844,15.728127127198574,15.357734836632975,15.583583878348167,159800
2010-09-28,15.908806800842285,15.972044255838272,15.032511429922412,15.529380347774945,333600
2010-09-29,15.664886474609375,16.017210356399996,15.56551236514388,15.818463860560097,100600
2010-09-30,15.899773597717285,15.990113563091834,15.592618749298733,15.737162004661402,177000
2010-10-01,18.65513038635254,18.745470347101435,16.080450982011886,16.161756774376748,1869400
2010-10-04,18.51961898803711,18.826773782271363,17.77883450421022,18.510584820784196,487100
2010-10-05,19.35978126525879,20.046362599051182,18.82677735775011,18.82677735775011,575100
2010-10-06,18.9984188079834,19.45915098221568,18.637059023658445,19.386877646877764,231900
2010-10-07,19.260408401489258,20.091533047477146,18.799676092215268,19.206205107189867,278500
2010-10-08,19.486257553100586,19.965058203513795,18.745472876564744,19.24234014309244,280500
2010-10-11,20.09153175354004,20.145735044348626,19.179101363319678,19.49529038537094,179400
2010-10-12,19.766307830810547,20.25414259930416,19.58562962710629,19.99215687775948,149000
2010-10-13,20.362550735473633,20.507093986505744,19.567561131705546,19.793410176829653,271100
2010-10-14,20.136701583862305,20.561297166137347,19.928919153897404,20.32641395367941,203200
2010-10-15,19.53142547607422,20.69680561087654,19.441085516664476,20.69680561087654,303500
2010-10-18,19.152002334594727,19.730175417782227,18.998424893986584,19.50432634177565,235000
2010-10-19,18.74547004699707,19.151999002313087,18.564790128391863,18.754504215236473,257300
2010-10-20,18.9622859954834,19.242338334489855,18.564791185767092,18.9442176579755,236700
2010-10-21,19.51336097717285,19.847616652706527,18.664167948660808,19.15200279155871,437900
2010-10-22,23.298585891723633,23.53346735783084,21.392419598326278,21.681506070234803,1531800
2010-10-25,24.60851287841797,24.843396102888995,23.244384376542897,23.488301770004142,1018900
2010-10-26,24.56334114074707,25.29509152011334,23.93999733153584,24.346526277345635,728000
2010-10-27,24.56334114074707,24.762087668092214,24.183914699021717,24.25618632015553,577000
2010-10-28,23.470232009887695,25.0782778077874,23.4340970592079,24.942768727328154,407700
2010-10-29,24.048404693603516,24.120676311938897,22.81978545881073,23.298586007214695,316500
2010-11-01,23.289554595947266,25.060210316273867,23.036603040289965,24.24715408299958,355000
2010-11-02,24.482036590576172,24.617545671673515,22.873990785104393,23.524437131317967,497400
2010-11-03,24.436866760253906,24.698852487905388,24.075508621330762,24.67174998132683,282800
2010-11-04,24.572378158569336,24.888565460767644,24.436867345522558,24.79822721619188,544700
2010-11-05,24.554311752319336,24.780160827711395,24.265225211512174,24.572380091892708,228900
2010-11-08,24.238122940063477,24.73499022156637,24.075511328490393,24.373632042010474,234800
2010-11-09,23.804485321044922,24.590438888542387,23.578636317473514,24.16584338214095,231600
2010-11-10,23.74125099182129,24.274254848054824,23.3076195385,23.849657562833077,251000
2010-11-11,23.74125099182129,23.86772589903217,23.13597551388277,23.397959496404074,348000
2010-11-12,23.48830223083496,24.03937448840924,23.35279313950615,23.74125379824923,238500
2010-11-15,23.48830223083496,23.967102858161105,23.108875741259347,23.8044912593299,310200
2010-11-16,22.36808967590332,23.434097446491986,22.015765716268294,23.280520026609018,353400
2010-11-17,22.892059326171875,23.226314947652654,22.39519211668792,22.49456452472983,285100
2010-11-18,23.12693977355957,23.44312874318288,22.80171663645088,22.99143070746137,260900
2010-11-19,22.955297470092773,23.03660326652784,22.422293570392455,22.422293570392455,343800
2010-11-22,23.217283248901367,23.406995625612364,22.864957555865697,22.864957555865697,298500
2010-11-23,23.705116271972656,23.741252947347355,22.810754233547136,23.009500778833413,281200
2010-11-24,25.16861915588379,25.475774007497378,23.94903391837002,23.9580680873106,679500
2010-11-26,25.159584045410156,25.40350142840323,24.843395036688552,25.07827825107913,140200
2010-11-29,25.10538101196289,25.403501686508466,24.617546241020225,24.9156669155658,322300
2010-11-30,24.61754608154297,25.457704810662744,24.17488215693941,24.70788604480913,872600
2010-12-01,24.536239624023438,25.457704122878642,24.40976471272264,25.17765179510198,299500
2010-12-02,24.7078857421875,25.22282128647877,24.47300252980892,24.626579948552934,191100
2010-12-03,25.719690322875977,25.77389533788166,24.391698470885196,24.482038439469754,334700
2010-12-06,26.523710250854492,26.65018515443547,25.638380756513666,25.791958163615423,365800
2010-12-07,26.334003448486328,27.282570656707104,26.234631020969495,26.894109947700752,418000
2010-12-08,26.32496452331543,26.848934246544438,26.23462628245196,26.424338655975042,301900
2010-12-09,26.478544235229492,27.13802482297489,26.252695167354236,26.632121670308333,363600
2010-12-10,26.57791519165039,26.650186815786494,25.972639693351244,26.424337774974745,159400
2010-12-13,25.900371551513672,26.559850425808808,25.855202426514918,26.47854462233772,260900
2010-12-14,24.05743980407715,25.837131402822944,23.84965909372445,25.791960559425736,558800
2010-12-15,23.452165603637695,24.15681529236218,22.92819585246049,24.093577831148107,547800
2010-12-16,23.66897964477539,24.256186793328876,23.28051902744406,23.41602810432696,299000
2010-12-17,23.49733543395996,23.85869357034418,23.054671501502852,23.668981194901782,399300
2010-12-20,23.777387619018555,23.93999921010257,23.3527920269259,23.68704765473949,197000
2010-12-21,23.659944534301758,23.89482772898709,23.39795883608266,23.822556109321706,322800
2010-12-22,23.045639038085938,23.76835536433544,23.018536529692216,23.641880438014688,247300
2010-12-23,23.533472061157227,23.605743693578344,22.67524664154295,23.045638973087616,183200
2010-12-27,23.063705444335938,23.42506357717981,22.82882222721455,23.37989273364214,169500
2010-12-28,23.09984016418457,23.370860053415434,22.59393878328169,23.154043452794152,237200
2010-12-29,23.09984016418457,23.53346991924418,22.937228575264346,23.25341758448795,105100
2010-12-30,23.56057357788086,24.04840836851061,23.226316215068824,23.298589567539803,181800
2010-12-31,23.43409538269043,23.569604453455113,22.97336316361744,23.48829866637804,199800
2011-01-03,23.280521392822266,23.84966026279339,23.2624530545777,23.461199605993166,281100
2011-01-04,22.792686462402344,23.461199465627345,22.530702451789907,23.406996174309523,341600
2011-01-05,23.831586837768555,24.01226673546545,22.41325532704889,22.666206839206307,277700
2011-01-06,24.039371490478516,24.28328713521521,23.623808376057585,23.985166482233588,224800
2011-01-07,23.939998626708984,24.554308301126717,23.497334707929493,23.967101132259693,181300
2011-01-10,23.09984016418457,23.87676143431831,23.036602706958142,23.75931896539083,219500
2011-01-11,22.910127639770508,23.32568905482601,22.648141920903065,23.26245159802117,235200
2011-01-12,24.174884796142578,24.256190599649234,23.14501358251384,23.181148537910314,361300
2011-01-13,25.087312698364258,25.59321408408375,24.003236577302427,24.075508203833785,479200
2011-01-14,26.0810489654541,26.180421375421517,25.141516093493646,25.18668521410688,468300
2011-01-18,26.126216888427734,26.586949134546806,25.665484642308662,26.19848851195084,241900
2011-01-19,26.306900024414062,27.381940340341725,25.828099383115,26.062982619048974,914200
2011-01-20,25.258956909179688,26.406270496006872,24.482037349365935,26.315930531444852,505000
2011-01-21,24.51817512512207,25.46674227763358,24.482040168990462,25.358333963055344,213100
2011-01-24,24.265222549438477,24.762089771554333,23.461198757547724,24.473003262462086,311300
2011-01-25,23.406993865966797,24.057438466910018,23.045635754331673,24.057438466910018,243500
2011-01-26,23.1450138092041,23.71415271623336,23.01853715634851,23.39796366873191,169400
2011-01-27,23.280521392822266,23.48830211336001,22.928195689419596,23.11790979480435,136100
2011-01-28,21.536962509155273,23.20824558812419,21.2298077066165,23.20824558812419,578600
2011-01-31,22.08803367614746,22.322915128195184,21.293044202894038,21.545995712218524,461400
2011-02-01,23.1450138092041,23.578643616758935,22.097072522975722,22.15127754123884,722800
2011-02-02,22.68427848815918,23.488300531900347,22.566836020568463,23.217282368845773,205800
2011-02-03,23.1992130279541,23.217281364200286,22.62104005280728,22.756549128470894,177600
2011-02-04,23.00950050354004,23.21728293827553,22.819788129367222,23.21728293827553,124600
2011-02-07,23.74125099182129,23.849657562833077,22.810752354664647,22.937227261875528,268800
2011-02-08,23.470232009887695,23.732217725454827,22.89205901427946,23.71414938856921,211700
2011-02-09,22.98240089416504,23.334724877389046,22.675246033834306,23.26245324690485,156200
2011-02-10,23.50636863708496,23.596708598242614,22.584904134841484,22.72041321503224,268100
2011-02-11,23.60573959350586,23.60573959350586,23.30761894616278,23.334721449772633,387000
2011-02-14,23.307619094848633,23.958065400903887,23.262449978302058,23.497333175145197,158300
2011-02-15,22.648143768310547,23.13597857161162,22.53973718297138,23.13597857161162,178700
2011-02-16,22.964332580566406,23.01853587271518,22.277751228679424,22.648143550697302,286600
2011-02-17,23.08177375793457,23.20825040605973,22.711381429114965,22.93723049415578,161200
2011-02-18,22.910127639770508,23.488300642662153,22.892059302657277,23.22631492379471,157100
2011-02-22,21.600202560424805,22.711379450056196,21.54599927200391,22.584904536043624,272900
2011-02-23,20.353517532348633,21.699577698366515,19.983125218623183,21.65440685334417,824200
2011-02-24,21.40145492553711,21.708609749355055,20.263175588404383,20.263175588404383,319900
2011-02-25,25.55707550048828,25.611278781911185,20.922652723094654,21.067195955616555,1208200
2011-02-28,26.48757553100586,26.568881324467196,25.26799035217728,25.846165074912495,419600
2011-03-01,25.864234924316406,27.10188859498087,25.674522531235546,26.559850478462916,506400
2011-03-02,26.40627098083496,26.52371345384932,25.349297339163403,25.873267075533573,353500
2011-03-03,30.65222930908203,32.91975195644583,29.1525919522219,29.47781509282477,1605000
2011-03-04,29.974689483642578,30.616100029001093,29.360379724481827,30.40831929372369,462900
2011-03-07,30.552860260009766,30.941320915076176,29.035154316071964,30.42638533904547,436100
2011-03-08,32.00732421875,32.468054715157784,29.67656061783994,30.679330843990424,859900
2011-03-09,32.359649658203125,32.648736149087156,31.447221067509695,32.34158132175003,799000
2011-03-10,30.914216995239258,31.90795137017663,30.751605414441098,31.83568147103455,460200
2011-03-11,31.03165626525879,31.38398365731743,30.26377091892341,30.805807228550407,360400
2011-03-14,31.18523597717285,31.365915899107172,29.730767602566736,30.72450200393119,306900
2011-03-15,30.06502342224121,30.525757398610846,29.36940795809033,29.97468518375217,351400
2011-03-16,29.49588966369629,30.38121759684705,29.12549732996808,30.07406272647366,240900
2011-03-17,28.854473114013672,30.480587195357124,28.818336441430056,30.074058244248413,303000
2011-03-18,29.297142028808594,29.730771835479192,28.7822064180008,29.261005350040204,340300
2011-03-21,30.471555709838867,31.483358565191764,29.821109294020367,29.821109294020367,308300
2011-03-22,30.083091735839844,30.986487904761056,29.50491873911953,30.706437297952533,251900
2011-03-23,30.81484031677246,31.140063451437474,29.2429296479524,29.875307582447427,260600
2011-03-24,30.29087257385254,31.55562859435623,30.245703454445174,31.16716796432365,258300
2011-03-25,29.107423782348633,29.62235928962593,28.493114151529632,28.6918606755217,2228600
2011-03-28,29.206804275512695,29.351347546864716,28.99902009214721,29.351347546864716,570500
2011-03-29,28.971914291381836,29.694630523057686,28.83640521332904,29.315205793746426,466900
2011-03-30,29.47781753540039,29.61332489109155,28.69186212151512,28.95384611074926,402000
2011-03-31,31.03165626525879,31.0497246017374,29.57719136365036,29.784972063880137,771600
2011-04-01,32.16090393066406,32.57646880937565,30.616097227449554,31.203306146679505,862200
2011-04-04,33.037200927734375,33.389524917480884,32.23317880832654,32.48612865815824,839100
2011-04-05,33.3172492980957,34.32001952545598,32.78424545860612,33.019126929450145,787900
2011-04-06,32.47709274291992,34.103205146774584,32.016358770014996,34.03996769107122,422600
2011-04-07,32.61259841918945,32.83844744825914,31.311709252373838,32.43192195287986,457600
2011-04-08,31.862783432006836,32.9378236371415,31.58272937777951,32.91072285473279,295600
2011-04-11,30.896148681640625,31.9621564026872,30.363144821117338,31.87181472096465,313600
2011-04-12,29.613323211669922,31.049723156105784,29.550085760030445,30.54382354298998,241300
2011-04-13,30.751602172851562,31.040688631312246,29.63138956167959,29.91144357601819,294300
2011-04-14,32.92879104614258,33.046233513032576,30.272804103979116,30.869045437614872,704900
2011-04-15,33.371456146240234,33.75088436225344,32.24221083672256,32.75714642216797,525700
2011-04-18,33.3985595703125,33.55213527452926,32.35062008624099,32.63970660279981,379800
2011-04-19,33.60633850097656,34.021899915650735,33.15464041210909,33.82315165377051,423200
2011-04-20,34.27484893798828,34.563935432382124,33.606337712021094,34.26581649274347,529600
2011-04-21,35.06983947753906,35.178246054348904,33.54310117197829,34.09417339388463,831200
2011-04-25,34.13934326171875,34.89819620838039,33.80508418610829,34.880127870819045,430000
2011-04-26,35.02466583251953,35.13307239532321,34.2116079960357,34.2116079960357,430100
2011-04-27,35.259552001953125,35.268587893666655,34.71751566936202,34.90722804115062,581200
2011-04-28,37.16572189331055,37.72582661422546,35.14211618398679,35.27762355640092,1100000
2011-04-29,37.14765167236328,37.69872391900427,36.83146437323309,37.219925024269095,981000
2011-05-02,36.12681198120117,37.84326252372596,36.07260697393643,37.21992044800344,424900
2011-05-03,35.611881256103516,36.12682032864342,34.54587676971457,35.90097124879644,533200
2011-05-04,35.18728256225586,36.37072937476434,34.60007365573484,35.68414978136741,667700
2011-05-05,34.70847702026367,35.79255304550535,34.0670666068778,34.825919479928714,463000
2011-05-06,35.232452392578125,36.10874782409519,34.73558516345787,35.37699564916189,323400
