Date,Close,High,Low,Open,Volume
2011-05-09,35.97323226928711,36.04550561113931,34.69041146705411,35.051767837767265,257000
2011-05-10,36.11777877807617,36.68691933507141,35.991303864562326,36.325559485446476,339600
2011-05-11,35.32279586791992,36.0906848322908,34.93433516214981,36.08164893893787,303000
2011-05-12,35.39506530761719,35.955170017004214,34.35615824290831,34.85302893675016,304000
2011-05-13,34.88916015625,36.045509631583805,34.81689025251958,35.521538183260475,295000
2011-05-16,33.98576354980469,34.988533867577715,33.96769521254411,34.455529980030924,350400
2011-05-17,35.18728256225586,35.52153819021338,32.75714458677776,33.72378168805253,1027000
2011-05-18,35.22342300415039,35.90097022435743,34.78075730396111,35.232455450765805,658000
2011-05-19,35.259552001953125,35.503469385474006,34.853026475601276,35.23245121917846,400600
2011-05-20,34.97949981689453,35.36796043471389,34.871089798305775,34.93432725272448,334700
2011-05-23,34.184513092041016,34.44649882284367,33.87735823948899,34.175480646164374,437900
2011-05-24,33.76894760131836,34.961430192398254,33.6605375867237,34.482627910061844,271400
2011-05-25,34.32002639770508,34.48263455858385,33.543105040893515,33.669579969456635,315200
2011-05-26,35.08790588378906,35.2324491269755,33.868322484789935,34.076103181484015,277200
2011-05-27,34.536834716796875,35.57574167727079,34.30195323196933,35.277619290876714,209600
2011-05-31,35.01563262939453,35.241481662842126,34.274848075381044,34.934326839506085,430400
2011-06-01,33.5521354675293,35.2324530085575,33.54310302153999,34.84399235353772,542900
2011-06-02,33.15463638305664,34.058032451008145,33.100431378353846,33.50696029816852,372500
2011-06-03,32.377716064453125,33.10043224857834,31.185233499100868,32.1428345969309,437000
2011-06-06,30.37217903137207,32.47709381437354,30.272804898793222,32.332550561399664,521400
2011-06-07,30.73353385925293,31.320739220694335,30.272799946518564,30.688364746247043,278700
2011-06-08,30.62513542175293,31.07683356398419,30.29991220795709,30.71547367172585,309800
2011-06-09,30.968421936035156,31.203306887779043,30.308943095833435,30.706439646112887,304000
2011-06-10,29.76690673828125,31.284612694169983,29.640431816321048,30.670302976492014,298000
2011-06-13,28.845439910888672,30.435415649749583,28.700896661901318,29.830141871547184,309900
2011-06-14,30.977455139160156,31.103930050112417,28.917709551908217,29.098389473061246,411100
2011-06-15,29.965648651123047,31.140066403453027,29.77593628664494,30.48058762727949,209100
2011-06-16,29.45975112915039,30.408316465876645,28.737033123133283,29.947585912443802,278200
2011-06-17,29.098390579223633,30.372179074809832,28.845440747703336,29.7398010498261,291100
2011-06-20,28.50214958190918,29.233901748672253,28.32147137474256,28.90867856344422,294900
2011-06-21,30.688369750976562,30.805808774707614,28.700897438954105,28.70993160764684,347700
2011-06-22,29.75786781311035,30.932285560034043,29.721734586363826,30.426382477571796,128500
2011-06-23,30.78774642944336,31.05876462027075,29.017087127258986,29.19776706987167,261100
2011-06-24,30.579959869384766,30.887114714005254,30.137297663015328,30.471553290749007,452700
2011-06-27,31.33881378173828,31.582731175852132,29.99275533733381,30.480590125561505,195100
2011-06-28,32.639705657958984,32.78424891205422,31.311712141708213,31.474323733338228,330000
2011-06-29,32.38675308227539,32.937825327418004,31.926022526769398,32.937825327418004,170800
2011-06-30,33.145606994628906,33.98576577833084,32.386754010839525,32.52226482608816,353300
2011-07-01,34.67234802246094,35.33182685206635,33.407591931102296,33.452761053040156,527500
2011-07-05,34.862056732177734,35.223416562004346,34.2387146442187,34.762682606666274,259200
2011-07-06,34.69041442871094,35.0517708302745,34.301953798547494,34.68137853711668,226000
2011-07-07,35.0337028503418,35.55767429029635,34.45552984500087,34.934328718889525,187200
2011-07-08,35.006595611572266,35.02466394542979,33.940588037254315,34.51876093596596,219000
2011-07-11,33.61537170410156,34.274850515170336,33.42565932958514,34.274850515170336,263800
2011-07-12,33.2811164855957,33.89542618356149,32.648738449903504,33.308217269093795,162600
2011-07-13,34.34712219238281,34.85302527930403,33.3533843551643,33.60633762171633,207700
2011-07-14,33.3895263671875,34.69945168931633,33.05527070165672,34.39229680996324,194600
2011-07-15,33.92252731323242,34.22968216534977,33.38952340650476,33.59730412320428,191500
2011-07-18,33.10043716430664,33.90445925393725,32.711976511490015,33.750883549708085,150700
2011-07-19,35.78352355957031,35.873861799900915,33.41662651184226,33.6515080044116,454200
2011-07-20,35.80158615112305,36.11777338771864,34.99756422419503,35.67511125648481,482600
2011-07-21,37.56321334838867,38.6653543014478,35.557672804504584,35.891928413090994,1498700
2011-07-22,40.5353889465332,41.22197202934239,37.9878117862945,39.27063625881522,1227400
2011-07-25,39.96624755859375,40.201129043425894,39.36097034053158,39.767499300993805,668900
2011-07-26,39.32483673095703,40.84254267080688,39.11705601190633,40.20113217553953,503600
2011-07-27,38.43950271606445,38.882168313902945,37.94263555869896,38.74665752272027,490900
2011-07-28,39.2615966796875,39.33387002737903,38.28593060913212,38.58404955290244,318900
2011-07-29,38.773765563964844,39.69523015650253,38.10525426592861,38.51178326942806,273300
2011-08-01,39.0267219543457,39.70426919853163,38.114289735645904,39.70426919853163,389700
2011-08-02,38.087188720703125,41.845317274781074,38.0239512539856,39.02672172076848,801800
2011-08-03,38.79183578491211,38.98155162653973,36.8314674729549,38.34917352887556,491300
2011-08-04,37.26508712768555,39.62295137369921,37.09344311851098,37.93360172217521,782900
2011-08-05,35.846763610839844,38.43047744696997,34.554906692774786,37.83423605756942,768800
2011-08-08,30.751602172851562,34.94335926671392,30.742566282547056,33.81411421141986,961500
2011-08-09,32.82038497924805,32.955892338974614,29.432649293339683,31.898920459139017,758000
2011-08-10,30.72450828552246,32.89266089964493,30.661270816844052,32.151876169826195,566300
2011-08-11,32.459022521972656,32.98299047398331,29.631391731523827,30.896147664541548,911100
2011-08-12,34.401329040527344,34.473598944702005,32.13380264270891,32.87458725296003,694100
2011-08-15,34.952396392822266,37.16571768691663,34.52780253856003,35.006601403362986,741700
2011-08-16,34.10320281982422,34.78978234040628,33.35338240167101,34.274846838424075,395000
2011-08-17,33.59730911254883,34.69042131829374,32.811355250718684,34.1574173324127,377500
2011-08-18,29.857242584228516,32.431923723931455,29.68559855338814,32.431923723931455,695200
2011-08-19,30.995521545410156,31.844712641901783,29.260999235027764,29.297135906244254,926600
2011-08-22,32.16994094848633,32.748113995921564,31.763411947576177,32.233178410163106,747500
2011-08-23,34.67234802246094,34.79882294236018,31.84471687800732,32.278346651740335,559900
2011-08-24,35.19631576538086,35.65704976562729,34.33808867052716,34.42843035988091,426500
2011-08-25,34.14837646484375,35.521539134316996,34.13030812688163,35.32279086291677,316000
2011-08-26,36.3436279296875,36.506239517879806,33.46179535438241,33.832187650557564,474900
2011-08-29,38.032981872558594,38.15042435346698,36.8043658309772,37.03924734661066,500100
2011-08-30,39.66812515258789,40.12885567676213,37.74389037147297,37.74389037147297,747600
2011-08-31,39.47841262817383,40.20112886230453,38.92734042271703,39.839769022147756,753300
2011-09-01,38.37627410888672,40.60766405513053,38.1504250356615,39.43324956359608,386900
2011-09-02,37.752925872802734,38.168487274027804,37.19281777948253,37.490940162654525,512900
2011-09-06,37.6264533996582,37.68969085845294,35.85579421485627,36.59657882889444,496100
2011-09-07,39.559715270996094,39.65908939143829,38.3220601569938,38.3220601569938,444600
2011-09-08,41.050323486328125,41.41168335711611,38.78280046337373,39.15319278014901,697500
2011-09-09,38.65632247924805,41.45684919429463,37.761958765319676,40.48118313437381,618400
2011-09-12,38.809898376464844,39.50551383625289,37.31929677364721,38.13235125349786,377100
2011-09-13,40.5263557434082,40.69799978781311,38.90927565208631,39.11705637305535,573500
2011-09-14,41.35747528076172,42.11632819628868,39.66812541919183,41.10452545764703,671800
2011-09-15,41.54719161987305,42.08019550116668,40.70703290111897,41.73690398960902,389100
2011-09-16,41.98081970214844,42.098258719022894,40.932880318255506,41.90854635682621,426200
2011-09-19,41.98081970214844,42.67643514305243,40.39987645814376,41.10452434412164,411300
2011-09-20,40.37277603149414,42.61319825466861,40.31857446358238,42.12536691254725,374900
2011-09-21,38.52984619140625,41.14066044680193,38.45757284708532,40.35470333513414,381200
2011-09-22,36.98503875732422,38.2588272466657,36.36169662719812,37.039243769319825,670500
2011-09-23,36.07260513305664,37.78002314366129,34.79881681989266,36.98503364192882,617700
2011-09-26,35.78352355957031,37.120549504324444,33.425658957402135,36.54237649536947,804900
2011-09-27,36.38880157470703,37.76196435343718,35.94613932105512,36.903737185957915,459300
2011-09-28,33.732810974121094,36.54237343501251,33.732810974121094,36.388794303892894,516700
2011-09-29,33.29917907714844,35.28665108371185,31.42914952244907,34.898190505085175,811800
2011-09-30,32.51322555541992,33.57922973047631,32.30544143000378,32.68486956534797,597500
2011-10-03,29.613323211669922,33.17270607003117,29.559121650940455,32.44095398453954,881500
2011-10-04,31.20330238342285,31.293640615709307,28.9719128948842,29.206797812721245,1209300
2011-10-05,33.010093688964844,33.497928400707,30.995520838084346,31.221369858759505,565800
2011-10-06,34.15741729736328,34.17548563793876,32.06153803717777,32.657779491434276,452100
2011-10-07,33.4527587890625,34.69041401273442,32.97395992579522,34.19354336649533,399700
2011-10-10,35.19631576538086,35.28665745473461,34.08513883270282,34.23871798151265,257700
2011-10-11,35.27762222290039,35.96420529010544,34.72654996917041,34.75365419957531,259000
2011-10-12,34.500701904296875,35.61187888976654,34.49166945802391,35.61187888976654,457700
2011-10-13,34.41035842895508,35.2053479813416,33.93155958701611,34.50973255377623,414100
2011-10-14,34.51877212524414,34.87109613421617,33.58827503014537,34.87109613421617,313600
2011-10-17,33.95866394042969,34.64524354914139,33.525034169740756,33.93156315669384,335300
2011-10-18,35.20535659790039,35.45830647122209,33.46180137979911,34.13031274391605,465000
2011-10-19,33.145606994628906,35.1330794232376,33.0372004101399,35.03370528487969,443100
2011-10-20,33.2540168762207,33.615373304958446,31.627900885259752,33.09140527712461,566000
2011-10-21,34.825927734375,36.69595785652406,34.54587707841961,35.45830585283422,1637200
2011-10-24,35.56671142578125,35.91000298528895,34.7084842501037,34.825926734232226,491000
2011-10-25,34.42843246459961,36.235225007932605,34.32002587693095,35.205353809622125,390800
2011-10-26,34.97046661376953,35.096941532329076,33.470829036509215,34.97950250577125,443700
2011-10-27,38.67439651489258,38.95444715995477,35.53057783115713,36.14488413944679,925700
2011-10-28,37.71678924560547,39.59585489093153,37.644515899470086,38.53887960388992,390500
2011-10-31,35.99129867553711,36.93083139215898,35.90999289340286,36.723050714745334,458700
2011-11-01,34.74461364746094,35.82868967131665,33.24497623908504,34.247746474997015,480100
2011-11-02,34.96143341064453,35.909998725477145,34.05803721629291,35.48540141135332,307100
2011-11-03,35.602848052978516,35.95517205866662,34.42843355195705,35.57574726675124,210900
2011-11-04,35.602848052978516,35.81966468134687,34.46457023104901,35.024674972240774,181500
2011-11-07,34.43745803833008,35.70221394472981,33.787015195943376,35.629940603252074,196400
2011-11-08,34.57297134399414,34.952396075789004,33.50696360297593,34.8078528285077,270200
2011-11-09,29.75786781311035,33.931560489512584,29.6584971318289,33.380488288980075,1118600
2011-11-10,30.14632797241211,30.679331828360485,29.360374302177306,30.543824476213935,898900
2011-11-11,31.456253051757812,31.67306963983551,30.652231045380464,30.652231045380464,620000
2011-11-14,30.643199920654297,31.266545554473023,30.19150178423298,31.076833164260062,296400
2011-11-15,30.995521545410156,31.374946254635358,29.703664841973143,30.462517706606196,312900
2011-11-16,30.182466506958008,31.094895140630122,29.857243327848593,30.44445222859426,398400
2011-11-17,29.504919052124023,30.21860286022683,29.242933333273687,30.209566968579338,659200
2011-11-18,29.51395034790039,29.821105174474457,29.251968085438257,29.522986239195895,274500
2011-11-21,28.086589813232422,28.89964610122415,26.975412828874003,28.8906119318686,762700
2011-11-22,27.6077880859375,28.32147192902401,27.454210659139868,28.077554535329263,226100
2011-11-23,26.334003448486328,27.98721871202858,26.18042599895107,27.273536486370702,386500
2011-11-25,25.981678009033203,26.76763183158335,25.58418315128952,26.14428962006888,135700
2011-11-28,28.845439910888672,29.550087818929168,27.056715912351564,27.400005697923675,887900
2011-11-29,28.953842163085938,29.04418383407874,28.222091858956116,28.863503938275514,433400
2011-11-30,31.456253051757812,31.483353832948993,30.39024533992322,30.39024533992322,860100
2011-12-01,31.411088943481445,31.618869673508218,30.760642521704906,31.311714801689664,517500
2011-12-02,31.582733154296875,32.341586168127044,31.393020762385163,31.98022972346426,497100
2011-12-05,32.02539825439453,32.45902804765863,31.727275833047383,32.368689799714,425100
2011-12-06,30.76967430114746,32.18800598978105,30.399282015189318,32.02539440607427,370600
2011-12-07,30.832910537719727,31.09489279339698,29.586222927302245,30.444449930460532,291900
2011-12-08,29.405546188354492,30.896151325599625,29.369409512573053,30.390248203208706,364000
2011-12-09,30.354110717773438,30.598028103517375,29.378444620980662,29.414581295798207,386700
2011-12-12,29.640430450439453,29.97468607824308,28.8273724950436,29.97468607824308,278500
2011-12-13,28.149826049804688,30.055992623528567,27.652958818527548,29.98371927183141,531800
2011-12-14,27.092851638793945,28.131756916796512,26.31593036092298,27.797501290101906,688000
2011-12-15,27.31869888305664,27.788465286238463,26.767626689974445,27.499378799077768,452200
2011-12-16,27.725229263305664,28.538285481175347,27.228360330152572,27.661991806362344,497600
2011-12-19,27.92397689819336,28.48408331026322,27.770399472552555,28.0956226616958,238700
2011-12-20,30.977455139160156,31.25750574307363,28.393741571365585,28.85447381952352,588100
2011-12-21,30.832910537719727,31.085860348518196,30.173431783721785,30.896147990419344,427700
2011-12-22,31.682106018066406,31.75437937179239,30.616098173890485,30.860015573440894,277800
2011-12-23,32.233177185058594,32.34158376578663,31.10393191777426,31.84471653741814,217900
2011-12-27,33.3533821105957,33.62440369553283,31.429150913110835,32.025392196843804,303900
2011-12-28,32.82941436767578,33.606335564019666,32.75714102560536,33.407587319508636,428800
2011-12-29,32.431922912597656,33.08236579216187,32.35964956698897,33.02816422913815,279300
2011-12-30,32.982994079589844,33.51599798083314,32.061532978902285,32.25124535573896,381000
2012-01-03,33.11850357055664,34.464565384900084,32.77521205982091,34.139342211169705,395600
2012-01-04,32.287384033203125,33.44373014983157,31.582732602972307,32.81135207498167,544200
2012-01-05,32.49515914916992,32.883619751802215,31.39301479321945,32.01635686791229,258400
2012-01-06,32.10670471191406,32.88362606636906,31.72727648119224,32.395791246662434,446900
2012-01-09,32.38675308227539,32.6668071508743,31.618867674371042,32.12477079778689,236000
2012-01-10,33.2540168762207,33.353387567949945,32.76618207893242,33.01009947757656,202200
2012-01-11,33.43470001220703,33.516005827913546,32.639713643280956,32.639713643280956,179700
2012-01-12,33.407588958740234,33.479862304356935,32.748110187810404,32.88362098775033,402100
2012-01-13,35.71125030517578,36.081642605407424,32.87458681859449,32.87458681859449,1483700
2012-01-17,36.16294479370117,36.72305285716144,35.59380773174052,36.06357067127491,439000
2012-01-18,38.565982818603516,38.69246118231955,36.75919040542809,37.12055026653639,651600
2012-01-19,38.240760803222656,39.189326074451664,37.88843340882758,38.529847296431825,405100
2012-01-20,38.493709564208984,38.59308368967497,37.34639606814462,37.79809413212983,357900
2012-01-23,37.770999908447266,38.9996159609921,37.716794890732785,38.31303630085871,305000
2012-01-24,36.551414489746094,37.22896173363197,35.86483479892914,37.22896173363197,489800
2012-01-25,36.307491302490234,36.46107044539687,35.50346925215337,36.23522139996818,397100
2012-01-26,36.81339645385742,37.04827795785593,36.253291754950865,36.70498987094912,332200
2012-01-27,36.59657669067383,37.581278636608616,36.352662761678374,36.61464502729994,125200
2012-01-30,37.03923797607422,37.05730631058005,36.099705258865626,36.099705258865626,321500
2012-01-31,37.18378829956055,37.92457292470833,36.858565108777015,37.29219488109403,308800
2012-02-01,37.770999908447266,38.430478782815086,36.51527617777018,37.44577669452706,318200
2012-02-02,37.29219436645508,38.21365891223101,37.07538120638018,38.04201487332313,213100
2012-02-03,39.1531867980957,39.58681650907892,38.02394168214484,38.21365403454076,348600
2012-02-06,38.999610900878906,39.351938301034316,38.15945563550445,38.891204325698794,238300
2012-02-07,38.68342971801758,39.19836533901641,38.54791889304591,38.86410966925199,124800
2012-02-08,37.32832336425781,38.683417397653955,36.67787712544932,38.62921239569247,376000
2012-02-09,37.03923797607422,37.879396576591965,36.13584192787729,37.55417344785187,324100
2012-02-10,36.632713317871094,36.69595077289157,35.93709786646299,36.424932616206256,295600
2012-02-13,37.780033111572266,37.780033111572266,36.48817612273097,36.957942613780844,229600
2012-02-14,36.732086181640625,37.707755647540914,36.57851049507264,37.49997150684597,258600
2012-02-15,36.09971237182617,36.89470201581252,36.00937412767952,36.89470201581252,372900
2012-02-16,36.11777877807617,37.93360702547619,33.90445745303507,34.73558372869924,2049000
2012-02-17,36.13584518432617,37.05730965006842,36.00937027757027,36.40686333397207,732600
2012-02-21,36.09067153930664,36.67787688217411,35.66607430888042,36.027434093862176,641700
2012-02-22,36.045509338378906,36.452034866694625,35.765455279016926,35.90999853148502,340300
2012-02-23,37.22895431518555,37.35542922411946,35.765453524948654,36.10874502504272,444100
2012-02-24,37.382530212402344,37.82519235531107,36.9760012930701,37.42769932650982,300900
2012-02-27,37.03020477294922,37.617410124532526,36.58753920208523,36.84048898761759,324500
2012-02-28,36.54237747192383,37.53611192684877,36.39783421582232,37.06634548297313,253600
2012-02-29,35.68415069580078,37.120550823681604,35.58477656019533,36.61464769977345,315600
2012-03-01,35.51250457763672,37.346397694500325,34.96143236418751,36.08164168179122,496100
2012-03-02,34.500701904296875,35.729321368414524,34.37422697937592,35.458303179843455,557200
2012-03-05,34.085140228271484,35.36796470015358,33.98576608900516,34.53683835498515,517600
2012-03-06,33.371456146240234,33.62440943897677,32.26931506755556,33.62440943897677,736700
2012-03-07,33.814117431640625,34.35615373132856,33.109469552809756,33.497930164519786,459300
2012-03-08,35.232452392578125,35.367963203330504,33.87735806978666,34.220649596491754,321900
2012-03-09,35.75642395019531,36.795327532824814,35.28665750345642,35.376995746751824,522100
2012-03-12,36.15391159057617,36.23521737574814,35.431195414704554,35.73835022022281,322700
2012-03-13,36.79533386230469,36.79533386230469,36.15392326449677,36.5965855574467,288100
2012-03-14,35.955169677734375,36.81339679532836,35.58477735702748,36.80436434924519,207600
2012-03-15,36.3616943359375,36.723054167438555,35.602841446731496,36.036471176823106,190800
2012-03-16,36.12681198120117,36.569474145557216,35.88289461778383,36.515269138292474,294800
2012-03-19,36.397830963134766,37.03924138937918,35.78352131805532,36.11777692176001,217200
2012-03-20,35.72932052612305,36.09971284588122,35.57574481982039,35.92806880127534,279000
2012-03-21,36.2803955078125,36.921806057930134,35.02467519397607,35.846765694513955,349300
2012-03-22,36.063575744628906,36.452036398116206,35.25052120765648,35.837726687772715,233900
2012-03-23,37.02117156982422,37.13861402713792,35.73835076873614,36.26231871196648,299300
2012-03-26,38.62018966674805,38.62018966674805,36.75919215212207,36.75919215212207,442400
2012-03-27,38.493709564208984,38.692457815140955,37.98780649191976,38.62018447073561,302900
2012-03-28,37.59934997558594,38.63825701435699,36.96697192790717,38.63825701435699,454100
2012-03-29,37.382530212402344,37.572242559363225,36.452029920112416,37.10247619104402,188400
2012-03-30,37.707759857177734,37.99684637278818,37.1928208396771,37.734860641084,337300
2012-04-02,38.032981872558594,38.06008610426564,36.822430723870816,37.66258953693982,306300
2012-04-03,37.698726654052734,38.746666209433535,37.382539331983104,37.8432699221679,315500
2012-04-04,36.10874557495117,37.15668498145513,35.90999731720949,37.0753791893047,466900
2012-04-05,36.10874557495117,36.361695396671244,35.611874930596954,36.08164134677912,464800
2012-04-09,36.09971237182617,36.39783478063972,35.08790956341461,35.096942009356034,196200
2012-04-10,35.18728256225586,36.26232279605598,34.88012771742968,36.05454208428871,348100
2012-04-11,35.59381103515625,36.135847367190934,35.21438284578561,35.71125005784789,262200
2012-04-12,36.2894172668457,36.50623383273139,35.64800690563176,35.68414357430977,275100
2012-04-13,36.063575744628906,36.443003952162535,35.72028765945934,36.23522323339681,211600
2012-04-16,35.74739074707031,36.49721131831931,35.31376094350523,36.40686962204533,213000
2012-04-17,36.41590118408203,36.885667610290746,35.53960578844434,35.98227143208543,185000
2012-04-18,36.56044006347656,36.741116520569086,35.955162904432555,36.01840035365144,227700
2012-04-19,35.57574462890625,36.966972208956925,35.18728397292949,36.56044666095705,398600
2012-04-20,36.98503875732422,40.63476018997038,36.515272325244545,40.54442194949401,1680700
2012-04-23,36.1990852355957,36.786294140456185,35.69318212608231,36.1087469946247,344800
2012-04-24,34.29291915893555,36.19005325959165,33.66054112538351,36.153916584261125,1005400
2012-04-25,36.41590118408203,36.43396952118809,34.654277947345086,35.00660190545589,832400
2012-04-26,37.003108978271484,37.057313993026355,35.96420537517672,36.2532918948364,310100
2012-04-27,37.346397399902344,37.48190820240326,36.6959510617905,37.138616696601694,263900
2012-04-30,37.03923797607422,37.283155322629284,36.80435651986329,37.17474876177673,300000
2012-05-01,37.45480728149414,37.94264207815437,36.677885963742625,36.95794003875494,457400
2012-05-02,38.222694396972656,38.33110097585521,36.85856420745327,37.01214335320464,367500
2012-05-03,37.94264221191406,38.159458826588455,37.37350161380406,38.06008468845366,447100
2012-05-04,37.46384048461914,37.861333561041995,37.31929723444875,37.57224706070121,345400
2012-05-07,36.3616943359375,37.21992135111544,36.2803885461589,36.94890320058102,313000
2012-05-08,35.68415069580078,36.253291279424566,34.61814288033284,35.95516887260822,342100
2012-05-09,34.925296783447266,35.18728250725067,34.65427861400853,35.03370336198616,359000
2012-05-10,34.60910415649414,35.5215326570109,34.02189534144286,35.169208746453116,261000
2012-05-11,34.57297134399414,35.20534934316843,34.04899991873512,34.247748176065485,181700
2012-05-14,33.082374572753906,34.10321345023544,32.79328800595654,34.0580443203328,456200
2012-05-15,33.92252731323242,34.43746288204929,32.56743298557054,33.01913109479117,265000
2012-05-16,33.028167724609375,34.17548136120001,32.73908120394531,34.17548136120001,389000
2012-05-17,31.20330238342285,33.46179265241091,31.076827479748744,33.019127043368876,520700
2012-05-18,31.420120239257812,32.18800911377425,31.049727917351404,31.194271178432366,339700
2012-05-21,32.693904876708984,33.00105970037817,31.203303322047756,31.57369559945624,246800
2012-05-22,31.275569915771484,32.72100564636723,30.878076899103412,32.51322497086922,491800
2012-05-23,30.905187606811523,31.076835114983414,30.35411529439684,30.914223499969786,465000
2012-05-24,31.862783432006836,31.862783432006836,30.45348416164452,30.787743226872173,297500
2012-05-25,31.736303329467773,32.34157701217015,31.438180986991192,32.01635389171655,296600
2012-05-29,31.79050636291504,32.9649240071757,31.60982990642802,32.061527940010585,228900
2012-05-30,31.655010223388672,31.98926592160314,31.040700404615002,31.266549501335213,328400
2012-05-31,31.411088943481445,31.664038798090854,30.336048615208156,31.636938012577936,342600
2012-06-01,30.119226455688477,30.733536086396047,30.083089784192108,30.390244599545895,289100
2012-06-04,30.083091735839844,30.498653146459706,29.306170479178338,30.254739213491927,336200
2012-06-05,30.01082420349121,30.417349754651863,29.541057745025373,29.89338172732896,300600
2012-06-06,31.275569915771484,31.66403048836677,30.308936429410856,30.308936429410856,221100
2012-06-07,30.73353385925293,31.889879693879323,30.64319218705873,31.862778915312273,289300
2012-06-08,30.72450828552246,30.823882435212415,30.12826683356632,30.56190011333768,375300
2012-06-11,30.209564208984375,31.47432012183105,30.15536264878238,31.18523364681169,297200
2012-06-12,31.221370697021484,31.275572257881937,29.857240645655793,30.245701247341444,321900
2012-06-13,30.796775817871094,31.47432295075516,30.561894328125106,31.085862318873662,231100
2012-06-14,30.661264419555664,31.320743202593935,30.20053389442967,30.54382540004646,241400
2012-06-15,31.664037704467773,31.826649304295575,30.453486598073685,30.543828290302013,309500
2012-06-18,32.377716064453125,32.67583498269989,31.040690262275824,31.42011496662309,332200
2012-06-19,33.3533821105957,33.461792123043594,32.33254700641428,32.71197171143408,337700
2012-06-20,32.919761657714844,33.32629070327026,32.558405186475035,33.254020787495726,355700
2012-06-21,31.691137313842773,32.83844734527805,31.573694854163683,32.83844734527805,284300
2012-06-22,32.96493148803711,33.04623729038032,31.61886952617364,31.86278693320326,1278100
2012-06-25,32.838443756103516,33.136566095124124,32.34157663725148,32.477087417930356,340400
2012-06-26,32.89265060424805,33.073330506569384,32.224135999513834,32.97395638798353,305500
2012-06-27,33.407588958740234,33.70571134013494,32.85651676005266,32.89265343286101,270500
2012-06-28,33.15463638305664,33.353381174601864,32.59453178585781,33.037193929291846,202600
2012-06-29,33.64247131347656,34.10320179491537,33.299179840411206,34.10320179491537,343600
2012-07-02,35.88290023803711,35.88290023803711,32.93782652617696,33.75088453158209,786800
2012-07-03,36.13584518432617,36.22618341881389,35.19631238244983,35.65704633841233,334500
2012-07-05,36.144874572753906,36.42492858987579,35.2324460753285,36.13584212854205,277500
2012-07-06,34.72654724121094,35.84675999888098,34.48262986382675,35.72028508753722,321900
2012-07-09,34.74461364746094,34.916261114332556,34.22967813921144,34.67234375050132,293200
2012-07-10,34.545867919921875,35.59380724410851,34.3200188979318,34.99756596390202,260800
2012-07-11,34.600074768066406,34.825923824576215,34.301955805488674,34.67234812031744,214300
2012-07-12,34.76268768310547,35.08791088820563,33.77798562152254,34.1303096116533,171000
2012-07-13,34.98854064941406,35.23245808043604,34.591047491183964,34.789792347207204,189000
2012-07-16,35.22342300415039,35.24148789738121,34.41939740804401,34.952401359120884,210200
2012-07-17,35.52153778076172,36.262322378065406,34.98853389283024,35.32278951693484,405600
