Date,Close,High,Low,Open,Volume
2012-07-18,35.89192581176758,35.95516326161467,35.27761620223934,35.50346522203112,265700
2012-07-19,35.90999984741211,36.35266551279511,35.50347085801611,36.00937398328481,447500
2012-07-20,30.796775817871094,35.54863819351086,29.848210521069984,35.53960574805956,2945100
2012-07-23,28.24919891357422,30.155365401486293,28.13175644544491,30.155365401486293,1224900
2012-07-24,28.872539520263672,29.098388553018268,28.140789136604365,28.466012295160223,1182000
2012-07-25,28.13175392150879,28.9086751166582,27.31869777847104,28.9086751166582,911300
2012-07-26,27.869773864746094,28.881576671047988,27.463244874567575,28.7912384270897,400700
2012-07-27,29.035152435302734,29.170663239662762,27.905907219578868,28.059484637840974,610000
2012-07-30,28.456979751586914,29.288102585401955,28.240164874536276,29.053221094249036,316200
2012-07-31,25.575145721435547,28.005281961177538,22.657176433861263,27.553583865029513,4113700
2012-08-01,24.274255752563477,26.62308440704337,23.89482929370125,26.044911411859573,1225600
2012-08-02,21.527931213378906,24.08454237101489,20.994927321584523,24.08454237101489,3194200
2012-08-03,21.374357223510742,22.593942624673197,21.022033203009588,22.115141945124325,1409700
2012-08-06,21.934457778930664,22.612004849316307,21.437588893459747,21.636337136884634,995100
2012-08-07,23.632843017578125,24.15681271280381,22.051899763679252,22.051899763679252,1124600
2012-08-08,24.129711151123047,24.563342627259583,23.22631497073342,23.22631497073342,918500
2012-08-09,24.120677947998047,24.328458649419222,23.659945703700174,24.129710393197737,713000
2012-08-10,22.648143768310547,24.07550977794804,22.304853950614373,23.940000684728275,1061000
2012-08-13,22.864957809448242,22.919162823188135,22.331953902646784,22.60297380207161,556300
2012-08-14,22.35905647277832,23.099841098404006,22.268716506047777,23.072740314548927,616100
2012-08-15,22.67524528503418,22.792686034533432,22.13320721275653,22.26871630005306,523900
2012-08-16,22.71137809753418,22.955295465539486,22.395190831332524,22.602971527148288,524300
2012-08-17,22.584909439086914,22.747521062743036,22.042871267930458,22.521671968352166,707600
2012-08-20,22.512636184692383,22.937231831410312,22.359058742587305,22.59394199069458,834000
2012-08-21,22.232580184936523,22.756549892016825,22.133206055339613,22.630073257141273,857600
2012-08-22,22.187406539916992,22.449392221906763,21.907354246448556,22.232577376341723,957600
2012-08-23,22.106103897094727,22.2145121968197,21.81701739528342,22.142240571366873,830700
2012-08-24,22.67524528503418,22.78365186563479,21.87122148397058,22.088038091354864,671800
2012-08-27,23.307619094848633,24.608509983867798,23.126940905570997,24.355558451169493,930600
2012-08-28,23.09984016418457,23.18114595864468,22.64814207189127,23.172111790027838,412900
2012-08-29,23.117910385131836,23.316656941622394,22.801721350144245,23.199216186216976,393500
2012-08-30,23.117910385131836,23.497336882498622,22.756552226470994,23.018536245340748,507800
2012-08-31,23.795454025268555,24.165846297969566,23.081770260786723,23.38892508055215,734700
2012-09-04,24.00323486328125,24.68078195978979,23.443130228432025,23.4521626733984,641600
2012-09-05,23.659944534301758,23.967099348652475,23.49733295928181,23.813521941477116,271300
2012-09-06,24.391698837280273,24.599479561981788,23.687049139445865,23.912898202754015,380700
2012-09-07,24.942768096923828,25.114412123724733,24.319424274855958,24.509136638085824,536300
2012-09-10,24.06647491455078,24.996973647848662,24.0032374544115,24.978905309782707,272400
2012-09-11,23.967100143432617,24.337492421886818,23.68704610023738,24.084540883124106,342000
2012-09-12,24.744020462036133,24.753054630476846,23.85869263194329,24.030338386134005,373100
2012-09-13,25.394468307495117,26.144287101523,24.590444499615913,24.744021926011577,681800
2012-09-14,25.990707397460938,26.324963004794267,25.2499228373261,25.638381730669167,630300
2012-09-17,26.1984920501709,26.24366117481384,25.683556447638065,25.945540472132116,299300
2012-09-18,25.981678009033203,26.1984929160502,25.267994099063674,26.1984929160502,474200
2012-09-19,25.828096389770508,26.13525122246406,25.647416468271445,26.008776311269575,388000
2012-09-20,26.514678955078125,26.830867971371415,25.41253448246102,25.566111906198245,674600
2012-09-21,26.84893226623535,26.94830639156538,26.39723420286812,26.94830639156538,1060500
2012-09-24,25.629350662231445,26.758595899457,25.548044867303886,26.623085092516742,525000
2012-09-25,24.906633377075195,26.017810308216102,24.798226796183734,25.79196125441877,507900
2012-09-26,24.653684616088867,25.15055186690179,24.138747303549636,24.942771141877596,362100
2012-09-27,24.96986961364746,25.204752824865235,24.418799121070617,24.771123076351554,259000
2012-09-28,24.7620906829834,25.078279710100464,24.545275793183816,24.789193190367687,295100
2012-10-01,23.84062385559082,25.114412289696592,23.786420569037137,25.02407405313759,707800
2012-10-02,24.012269973754883,25.105380228364425,22.08803690230995,24.192949895818234,944000
2012-10-03,23.235347747802734,24.337492124652012,23.135975345613236,24.03937147190078,526600
2012-10-04,23.533472061157227,23.578642908352695,23.036604803648522,23.32569133333298,341400
2012-10-05,22.70234489440918,23.542503604520427,22.630073270049685,23.461197811729566,561600
2012-10-08,20.90458869934082,22.530702985197262,20.859419576021867,22.51263464663304,1330200
2012-10-09,21.65440559387207,21.69957643626717,19.630798378040858,20.615500342065133,2191700
2012-10-10,21.627302169799805,21.73570873212352,21.184638306946955,21.564064721262433,771000
2012-10-11,23.406993865966797,23.497333824648425,21.455658340045737,21.681507375204113,1157300
2012-10-12,23.307619094848633,23.659944751659012,22.801717752543368,23.35278993448655,525900
2012-10-15,22.97336769104004,23.632846562327067,22.711381942585607,23.361828367387417,335200
2012-10-16,22.60297393798828,23.172112800947147,22.53070230899205,23.054672049987605,470400
2012-10-17,22.178375244140625,22.56683587223249,22.10610361959503,22.56683587223249,471200
2012-10-18,22.612009048461914,23.145012980660336,21.835087712086253,22.097071731946095,870500
2012-10-19,22.14223861694336,23.253415406359913,21.90735542418118,21.979627043254826,1492700
2012-10-22,21.22077751159668,22.04286795372869,21.17560838874654,22.015767169255238,724800
2012-10-23,22.22354507446289,22.359054148929033,20.705839305022785,20.895551664657113,775500
2012-10-24,21.536962509155273,22.413256079285738,21.437588389777652,22.404221911788568,510400
2012-10-25,21.979629516601562,22.196444398220475,21.482762294944667,21.708611345350803,494600
2012-10-26,21.934457778930664,22.404222438181986,21.54599718288162,21.952524391258223,318200
2012-10-31,23.461200714111328,23.47023488366031,22.088039681407427,22.16031131470763,722500
2012-11-01,23.018535614013672,23.958068523855,22.864958185408515,23.416030439184354,611200
2012-11-02,22.566837310791016,23.271486987348162,22.557803141760488,23.145012067103888,427100
2012-11-05,22.331951141357422,22.873989150093898,22.259679521731982,22.621039342950517,281500
2012-11-06,22.22354507446289,22.67524313807762,22.115136781035154,22.449394106270255,351300
2012-11-07,21.39242172241211,22.22354627321837,21.39242172241211,21.979628892167398,424000
2012-11-08,20.660675048828125,21.58213800584948,20.63357253832182,21.401459771749426,635600
2012-11-09,20.326414108276367,20.714874742484728,19.80244439129779,20.588399828311392,988000
2012-11-12,19.956024169921875,20.516128904396883,19.85665002670238,20.371585635945806,595000
2012-11-13,19.766307830810547,20.09153100980629,19.70307037335948,19.946987757606287,776800
2012-11-14,19.206199645996094,19.956018275781613,18.92614736147386,19.766304215040563,697200
2012-11-15,20.136701583862305,20.181870703411676,19.215237071086886,19.215237071086886,689200
2012-11-16,21.175607681274414,21.844120671052856,20.832316155952913,21.03106442527321,1161700
2012-11-19,18.447351455688477,21.564069200965204,17.94145003920269,21.518898354703868,3912200
2012-11-20,18.97132110595703,19.14296687461943,18.528657153589023,18.682234583846625,947900
2012-11-21,19.242340087890625,19.51336000593051,18.772575331519807,18.962287723365236,434700
2012-11-23,19.441083908081055,19.585627141940364,19.07972582343278,19.341709788643556,150800
2012-11-26,19.31460952758789,19.386881152904635,18.93518306390211,19.079728037627063,331200
2012-11-27,19.775339126586914,20.091528090999205,19.133928753517072,19.350743600319184,460900
2012-11-28,20.2902774810791,20.308345818314876,19.784376100117676,19.784376100117676,570800
2012-11-29,20.787141799926758,20.931685019528622,20.299307141452154,20.443850361054015,439500
2012-11-30,20.09153175354004,20.95879302193517,19.910853543147564,20.52516152619183,643400
2012-12-03,20.48902702331543,20.714876083584617,20.0734638564125,20.21800711713745,532100
2012-12-04,21.34724998474121,21.555032406049758,20.470956351113596,20.470956351113596,644400
2012-12-05,21.7176456451416,21.9073580215432,21.293048325038274,21.428557411481062,658900
2012-12-06,21.60923957824707,21.74474867871228,21.392424672884392,21.41049301243754,381500
2012-12-07,22.485532760620117,22.566838563316015,21.80798555354872,21.80798555354872,549200
2012-12-10,22.82882308959961,23.14501211394171,22.06997012041519,22.80172058245318,619000
2012-12-11,21.95252799987793,23.17211327166928,21.609238185945078,22.982400887859658,1063700
2012-12-12,22.069971084594727,22.46746592465007,21.853156187225895,22.00673362158194,790100
2012-12-13,21.446624755859375,22.295817633643956,21.0039608416662,22.169342721900602,583700
2012-12-14,21.103336334228516,21.65440685891033,20.99492802923858,21.356286174052446,405500
2012-12-17,21.049131393432617,21.175608036876238,20.787147383690268,21.175608036876238,408900
2012-12-18,21.437593460083008,21.71764754945843,20.976861147304895,21.012997825840436,446600
2012-12-19,21.844118118286133,21.907355570010107,21.293045942249233,21.41048840095775,421000
2012-12-20,22.36808967590332,22.57587038424749,21.699576707910246,21.817017453424764,387500
2012-12-21,21.8350887298584,22.178378567112,21.356288068573292,22.178378567112,625400
2012-12-24,21.943492889404297,21.970593670605627,21.42855564639113,21.880253712721313,114100
2012-12-26,22.133209228515625,22.377126641718824,21.6815110809949,21.95252928027066,335500
2012-12-27,21.690542221069336,22.142240305498706,21.437590673475967,22.106103631660464,390800
2012-12-28,22.39518928527832,22.91915893421481,21.428554048036244,21.636336452599096,548000
2012-12-31,23.181148529052734,23.28052267176549,22.268718074675768,22.48553297624678,636200
2013-01-02,24.28329086303711,24.933737277097826,23.732220312680994,23.958069379098383,863500
2013-01-03,24.012269973754883,24.78919122629928,23.82255760637066,24.29232230217078,801500
2013-01-04,24.00323486328125,24.292321348763608,23.678011705567915,24.16584644213792,295100
2013-01-07,23.632843017578125,23.903861171867085,23.48829977221183,23.903861171867085,562200
2013-01-08,22.873994827270508,23.768356988269463,22.58490827701934,23.533473735417452,708400
2013-01-09,22.97336769104004,23.244385885979685,22.90109605751669,23.027570985409636,528600
2013-01-10,23.35279083251953,23.37085916906952,22.864956084218374,23.145010131468926,420700
2013-01-11,23.795454025268555,23.903860595132024,23.316653459612716,23.38892508055215,259100
2013-01-14,23.515403747558594,23.90386266684308,23.190180563598876,23.7683535812237,362200
2013-01-15,23.82255744934082,24.138744726230335,23.34375686519303,23.40699432057093,240900
2013-01-16,23.262451171875,23.831589995783943,23.1269420921911,23.732217589664515,181500
2013-01-17,23.551536560058594,23.650910684594464,23.172110120938687,23.30761919424765,173100
2013-01-18,23.66897964477539,23.958066134949945,23.33472231357894,23.605740467344734,365800
2013-01-22,23.325687408447266,23.65994472908354,23.036600927405807,23.623808057407686,197900
2013-01-23,22.910127639770508,23.46119813699231,22.602972801211454,23.370859897609087,765400
2013-01-24,23.027568817138672,23.24438369729348,22.729448141539375,22.92819468424174,349000
2013-01-25,23.226316452026367,23.33472475874727,22.846891686232155,23.199215667664827,310500
2013-01-28,23.000469207763672,23.325692430502006,22.964334251399254,23.262454964545487,300100
2013-01-29,22.991432189941406,23.27148450768087,22.612005746546394,23.036601307189542,532200
2013-01-30,22.37712287902832,22.982398363853303,22.151273843244244,22.973364195650973,712400
2013-01-31,23.063705444335938,23.154043685228284,22.395192467801902,22.395192467801902,336300
2013-02-01,23.867725372314453,24.165846020654953,22.774615179671724,23.12694083541329,541600
2013-02-04,23.732213973999023,24.12970698410049,23.488296633874597,23.768348918966808,353400
2013-02-05,23.831586837768555,23.976131789780794,23.253413922084412,23.804486059277863,413200
2013-02-06,24.960834503173828,24.960834503173828,23.379891263675656,23.659945306726843,501600
2013-02-07,24.942768096923828,25.186683746349168,24.509136638085824,24.870496474299394,395600
2013-02-08,25.159584045410156,25.295093128264707,24.7169201224365,24.915666662417078,219500
2013-02-11,25.05117416381836,25.105379172011457,24.247152162959107,24.933733425582712,610300
2013-02-12,25.19571876525879,25.25895622180386,24.960835553026055,25.087312189207655,346900
2013-02-13,25.728721618652344,25.764858291287045,25.07827701905022,25.286057717425585,580300
2013-02-14,26.415307998657227,26.65922541683213,25.728726593660316,25.728726593660316,442400
2013-02-15,26.586952209472656,26.749563811979414,26.144288248810717,26.641155502611035,831400
2013-02-19,25.936504364013672,26.8308681283031,25.683554527972767,26.65018819705257,453700
2013-02-20,25.403501510620117,25.873266217830164,25.31316154739421,25.873266217830164,484800
2013-02-21,25.999744415283203,25.999744415283203,24.780159146300402,25.331231404254403,415600
2013-02-22,26.379169464111328,29.441681999942094,25.98167465764075,29.297138747242155,2210000
2013-02-25,27.065746307373047,27.978176574417752,26.605015813060128,26.64115076102388,1552500
2013-02-26,27.047679901123047,27.914939335960092,27.020577397625143,27.20125730809519,839300
2013-02-27,26.541780471801758,27.156090183724256,26.52371385675641,26.92120695721909,649200
2013-02-28,25.258956909179688,26.505644629334242,24.85242965328786,26.48757629180354,1508800
2013-03-01,25.033105850219727,25.258954881952885,24.635612794995147,25.10537919454205,1116800
2013-03-04,24.012269973754883,25.12344684209761,23.786420932721413,25.078277723127492,1099100
2013-03-05,24.87952995300293,25.087310646903322,24.012268782453585,24.16584619166069,888800
2013-03-06,25.09634780883789,25.2770260204007,24.59044468104228,24.86146458302383,249500
2013-03-07,25.62031364440918,25.63838025664613,24.987935692651014,25.05117314320857,289200
2013-03-08,26.270763397216797,26.270763397216797,25.55708124170275,25.8642343874931,347000
2013-03-11,26.29786491394043,26.577917263916934,26.198490776845848,26.198490776845848,331400
2013-03-12,25.575145721435547,26.198489576585438,25.50287409497552,26.18042123919756,335700
2013-03-13,25.566112518310547,25.755826621865324,25.457705936072006,25.656452485570366,251700
2013-03-14,25.629350662231445,25.737757240073865,25.295093313852426,25.66548561381509,391000
2013-03-15,25.240888595581055,25.692586664892357,25.168616973414903,25.692586664892357,384900
2013-03-18,25.855199813842773,26.072014693492612,25.06924436740705,25.114413487841457,277200
2013-03-19,25.566112518310547,26.144287274918465,25.249925217538507,25.819064082019732,216600
2013-03-20,25.75582504272461,25.945537411556188,25.42156770128472,25.59321345624528,142300
2013-03-21,27.183191299438477,28.267267408878105,24.527206037475423,25.61128214691505,2782700
2013-03-22,26.243661880493164,27.210297370906062,25.367368087978708,27.210297370906062,828900
2013-03-25,26.478544235229492,26.885073246641614,26.008779483598605,26.38820426346106,320300
2013-03-26,26.605016708374023,26.85796652190653,26.10814780319405,26.55081169996731,341700
2013-03-27,27.707164764404297,27.73426727388798,26.252696160855713,26.514681916589534,395000
2013-03-28,27.255464553833008,27.707162672575294,27.038649663607703,27.707162672575294,405400
2013-04-01,26.758594512939453,27.73426227842368,26.595982931510182,27.73426227842368,487500
2013-04-02,26.261728286743164,26.89410634074438,26.15332170342909,26.848935495120536,350400
2013-04-03,26.92120361328125,27.770396446228933,26.379167321233837,26.379167321233837,654300
2013-04-04,26.867002487182617,27.01154573975334,26.315930259824555,26.867002487182617,342100
2013-04-05,26.514678955078125,26.81279963373374,26.30689824151938,26.496610617440446,261400
2013-04-08,26.505647659301758,26.63212259029154,26.126221143240706,26.496613489503673,236200
2013-04-09,26.315929412841797,26.80376416688556,26.126217046107957,26.47854099752305,339800
2013-04-10,26.81279945373535,27.183191757363662,26.442407150107044,26.442407150107044,418200
2013-04-11,26.668251037597656,27.056711603547797,26.53274197863837,26.839895041503535,329400
2013-04-12,27.363868713378906,27.418071996947596,26.02684117498445,26.514675896376612,560200
2013-04-15,26.017810821533203,27.427110185659163,25.73775847176486,27.291599372233982,642000
2013-04-16,26.42433738708496,26.96637542169473,25.99974181690454,26.15331923132578,583700
2013-04-17,26.668251037597656,26.821828430575824,26.017804797647212,26.243653803609746,586000
2013-04-18,26.713424682617188,26.92120538981963,26.09911500646087,26.758595525329543,873300
2013-04-19,19.413986206054688,24.807261476135785,19.2513745969813,24.662718206535374,5948000
2013-04-22,20.208972930908203,20.913620835494164,19.17006596465409,19.82954647340367,2558800
2013-04-23,21.329185485839844,21.582135326798905,21.003962292502123,21.049131414647228,1723000
2013-04-24,21.8350887298584,21.89832619542419,21.211744797825283,21.383390577997936,1209400
2013-04-25,21.437593460083008,21.979631576474414,21.401458504639137,21.817019969247823,1332800
2013-04-26,21.32015037536621,21.48276196485469,21.220776243325144,21.455659458909448,516600
2013-04-29,21.32015037536621,21.43759112161262,21.193673737379903,21.29304786942097,582800
2013-04-30,21.518898010253906,21.573101301808286,21.21174315295979,21.338219797375444,1001200
2013-05-01,21.387216567993164,21.723237304103034,21.205585188950895,21.605176994334645,1075200
2013-05-02,21.44170570373535,21.523440423565674,21.332725499901063,21.45986762755642,560800
2013-05-03,22.050168991088867,22.377106059181845,21.587006268094225,21.59608809389975,748800
2013-05-06,21.459867477416992,22.104663403547068,21.42354189784742,22.104663403547068,368600
2013-05-07,21.868541717529297,21.877623545734455,21.29640039805738,21.459868109205345,545100
2013-05-08,21.941192626953125,22.69496697800477,21.768641371021364,21.923028972185264,468300
2013-05-09,21.58700942993164,22.04109039362975,21.541600294252984,21.84129366100648,277700
2013-05-10,21.623336791992188,21.723235166553632,21.38721446350794,21.550683901087922,276000
2013-05-13,21.48711395263672,21.986602386990022,21.387215572893403,21.61425608526884,385000
2013-05-14,21.686908721923828,21.79588892872738,21.35997156587642,21.550684762555605,547600
2013-05-15,21.496191024780273,21.57792572972547,21.35996709393203,21.41445631983508,408900
2013-05-16,21.550683975219727,21.76864264868227,21.37813444134202,21.396296364994395,347100
2013-05-17,21.45078468322754,21.677825156566527,21.369049974250995,21.5597631404087,379000
2013-05-20,22.304458618164062,22.48609171415701,21.341807366637227,21.45078757066931,676300
2013-05-21,22.122825622558594,22.422518996314274,21.96843802200679,22.304456972972716,318000
2013-05-22,21.423542022705078,22.222723831890455,21.323643646988817,22.131909016346476,791200
2013-05-23,21.359970092773438,21.459866732257172,21.023949399469508,21.24190806586334,323000
2013-05-24,21.36905288696289,21.577929735182227,21.078439586444564,21.332725574830008,524000
2013-05-28,22.495174407958984,22.61323471237115,21.59609418577181,21.59609418577181,710700
2013-05-29,22.222721099853516,22.658640128908434,22.068333507354794,22.4588434020387,721800
2013-05-30,22.595069885253906,22.69496825993848,22.11374513198799,22.249969086078693,343800
2013-05-31,22.704050064086914,23.10364183022568,22.422520328303072,22.495173219220888,420500
2013-06-03,22.822111129760742,22.840274786146423,22.2499698110647,22.704050827617042,467200
2013-06-04,21.677825927734375,22.050172178681674,20.742418520716235,21.904866409150113,1867900
2013-06-05,21.877622604370117,22.29537629074224,21.40537795111173,21.541601903964313,749700
2013-06-06,22.71312713623047,22.91292211137539,21.823128975792365,21.923025597274233,616600
2013-06-07,22.65864372253418,22.967418956502897,22.377112241327527,22.831193263966036,439000
2013-06-10,22.949254989624023,23.13996818510677,22.64047975982962,22.713132653182328,445500
2013-06-11,22.404354095458984,22.83118956398155,22.24996650349442,22.740374759916453,306200
2013-06-12,22.395275115966797,22.595070135365983,22.277214816363088,22.431602427956598,315500
2013-06-13,22.71312713623047,22.74037261418799,22.186393354320042,22.34986275770279,309300
2013-06-14,22.431602478027344,22.69496856181498,22.422520650009623,22.68588673379726,321800
2013-06-17,22.313535690307617,22.70404555093265,22.168229937356145,22.66771824660418,263300
2013-06-18,22.34078598022461,22.522417344442395,22.159152883825243,22.349867808262736,201600
2013-06-19,22.077417373657227,22.631396738888572,21.9684389054625,22.377110759465005,243000
2013-06-20,21.4326229095459,21.795887352314846,21.1874187611088,21.768641869539113,613900
2013-06-21,21.89578628540039,22.004764754936264,21.432623459419062,21.496194522011915,442900
2013-06-24,21.30548095703125,21.895787677921966,20.90589090041131,21.63241985079452,366000
2013-06-25,21.232824325561523,21.441702877698386,20.978540103765713,21.441702877698386,273500
2013-06-26,20.07038116455078,21.350889485412516,19.988646443459047,21.341807657271033,1023100
2013-06-27,19.979562759399414,20.061297472898747,18.499259553476474,19.979562759399414,1031500
2013-06-28,20.297420501708984,20.633439462669486,19.425584104372287,19.97956346380309,1647400
2013-07-01,21.2237491607666,21.432626029239795,20.297423397735376,20.297423397735376,563300
2013-07-02,21.314558029174805,21.51435474508258,20.942211808668283,21.250986976724608,367700
2013-07-03,21.01486587524414,21.30547740697384,20.942212992311717,21.18741712177666,148200
2013-07-05,20.851396560668945,21.214662709342893,20.50629579804634,21.214662709342893,366100
2013-07-08,21.1783390045166,21.332726624313437,20.833238183184555,20.833238183184555,389000
2013-07-09,21.9593563079834,21.977519962772984,21.160172819056314,21.260071188217562,819700
2013-07-10,22.222721099853516,22.42251782672325,21.705069093293496,22.01384427829094,1026300
2013-07-11,22.622312545776367,22.79486378992109,22.268129962904712,22.477006781922285,813300
2013-07-12,22.576906204223633,22.822108609627374,22.431600433546816,22.53149706827374,648600
2013-07-15,23.094560623168945,23.330682958044704,22.43160275919947,22.79486722355387,678000
2013-07-16,22.540576934814453,23.376085909621704,22.440678576595577,23.121799966965142,892000
2013-07-17,22.831192016601562,22.88568298351189,22.49517304822892,22.658642484596818,556500
2013-07-18,22.47701072692871,23.37609094814406,22.47701072692871,22.885684342109162,1323800
2013-07-19,19.997726440429688,20.524460299131963,19.52548181340518,19.97956278580995,4907300
2013-07-22,19.979562759399414,20.106704877206624,19.616298328392077,19.952317277505824,1280100
2013-07-23,20.07038116455078,20.20660512230981,19.81609517313409,19.97048278717608,1148000
2013-07-24,20.388235092163086,20.597111910819827,19.979561549416132,20.052214431217664,1143100
2013-07-25,21.541601181030273,21.904867352688033,20.26109294926297,20.424562380072665,1376200
2013-07-26,21.12384796142578,21.559765298140338,20.86956198225153,21.341806629783058,772600
2013-07-29,21.142009735107422,21.34180473027363,20.88772377856568,21.033029544537715,453400
2013-07-30,20.97309684753418,21.329193287111696,20.781354084443286,21.201363036851617,917000
2013-07-31,20.83613395690918,21.13744520616694,20.717436324821435,20.83613395690918,720500
2013-08-01,20.982223510742188,21.237882218635512,20.799611640703358,20.90917841442016,626200
2013-08-02,20.772218704223633,21.25614354714184,20.71743531834707,20.900047185113092,456200
2013-08-05,20.516559600830078,20.790480007936193,19.81350122811558,20.71743491434771,882200
2013-08-06,20.644390106201172,20.81787111741472,20.306555455225578,20.525690739020927,538900
2013-08-07,20.288291931152344,20.589603137106458,20.09654922805985,20.553081463840766,449300
2013-08-08,21.20136070251465,21.402236041577982,20.233512654001046,20.35221203463531,701300
2013-08-09,20.963964462280273,21.329191731781965,20.80874513673455,21.183101520594363,286900
2013-08-12,20.717437744140625,21.027879869678042,20.470909866531624,20.80874455898092,394200
2013-08-13,20.726564407348633,20.918307112349456,20.61699590339653,20.726564407348633,190500
2013-08-14,20.82699966430664,21.30179359735577,20.607864404791403,20.662647784287152,324400
2013-08-15,20.123943328857422,20.772218317330875,20.060027348070722,20.653520693220386,545400
2013-08-16,19.968725204467773,20.333950726087046,19.913940070075387,20.014377741595435,339600
2013-08-19,19.722198486328125,20.14220742555397,19.70393677378802,19.932202955941047,429300
2013-08-20,19.895679473876953,19.97785368981357,19.68567328171527,19.795241805518437,611600
2013-08-21,20.16046714782715,20.35221162750347,19.75871821926981,19.813503351481668,301300
2013-08-22,20.151334762573242,20.397862614212485,19.950461184311152,20.133073053222382,226100
2013-08-23,20.09654998779297,20.242640169443096,19.895676423407128,20.13307166243933,251500
2013-08-26,20.553083419799805,20.708304464398406,20.05089686773024,20.09655114057244,483500
2013-08-27,19.585235595703125,20.370469936552787,19.512190500239612,20.370469936552787,371600
2013-08-28,19.548717498779297,20.023511619307357,19.503064954761683,19.53958664166919,266000
2013-08-29,20.014373779296875,20.10568057700861,19.411751352544666,19.493927296331997,221200
2013-08-30,20.060029983520508,20.151336797964824,19.804372992915585,19.95959405501113,233000
2013-09-03,20.251773834228516,20.644391904979265,19.85002490816582,20.270035544852405,439200
2013-09-04,20.498302459716797,20.598738388790476,20.087422663175158,20.26090543744081,254200
2013-09-05,20.288291931152344,20.60786484450544,20.123941789158323,20.543950610141277,321700
2013-09-06,20.388731002807617,20.55308289780051,19.91393702650201,20.361338439798004,240000
2013-09-09,20.735694885253906,20.772218302820793,20.352209449996014,20.47090707402359,294100
2013-09-10,21.100921630859375,21.110052485050343,20.744825283541125,20.772217846114028,228100
2013-09-11,21.1830997467041,21.374842479756374,20.881788493670143,21.01874783749784,267100
2013-09-12,20.85439682006836,21.183100652536925,20.82700425351844,21.119184663920446,157200
2013-09-13,20.863525390625,21.000484725309665,20.5439524486725,20.854394536108366,132300
2013-09-16,20.553083419799805,21.21048927493553,20.525690856094485,21.05526823033693,300100
2013-09-17,20.890918731689453,20.890918731689453,20.498302389326675,20.534824070264605,337400
2013-09-18,20.872657775878906,21.137445610150333,20.452647144973547,20.845265210320115,260400
2013-09-19,20.982223510742188,21.36571070181594,20.827002463366323,20.936570978615595,221200
2013-09-20,20.78135108947754,21.794853381273583,20.726567699565813,21.091793201531598,559000
2013-09-23,20.93657112121582,21.091792169648905,20.7265666855512,20.781350072782736,373300
