Date,Close,High,Low,Open,Volume
2013-09-24,20.890918731689453,21.338321949290723,20.653523451761313,21.00961811318616,312300
2013-09-25,20.370468139648438,21.037006536180822,20.361337285829386,20.900045470427347,395000
2013-09-26,20.6809139251709,20.90918008712981,20.30655755888089,20.37047180558417,369000
2013-09-27,20.56221580505371,20.6809134402146,20.306557082703048,20.56221580505371,262900
2013-09-30,21.05527114868164,21.219623070628515,20.352212664789437,20.352212664789437,508400
2013-10-01,20.817873001098633,21.19222936248049,20.71743707539569,21.137445971957742,948300
2013-10-02,20.58960723876953,20.991356173918323,20.50743128063608,20.644392371880244,520100
2013-10-03,20.0052433013916,20.735694213750428,19.950459918347775,20.571344064618952,568000
2013-10-04,20.105680465698242,20.17872555515677,19.89567605119651,19.959590286781186,321900
2013-10-07,19.356971740722656,20.123946204434517,19.356971740722656,19.941332573443063,549800
2013-10-08,18.325206756591797,19.630889449805462,18.22476909048842,19.347839903507154,816000
2013-10-09,18.316072463989258,18.443902671821736,18.169982290636916,18.32520331751531,426900
2013-10-10,18.316072463989258,18.47129349086765,18.169982290636916,18.47129349086765,460400
2013-10-11,18.635648727416992,18.653910437757897,17.89606687393591,18.21563983877152,438500
2013-10-14,18.5991268157959,18.90043806652449,18.398251487621817,18.580865105683248,465700
2013-10-15,18.48955726623535,18.617385746834994,18.306943658350917,18.58086407017757,324600
2013-10-16,18.90956687927246,18.927828589094638,18.44390546953443,18.553472245402496,403900
2013-10-17,17.91432762145996,18.82739219104129,17.36648853140467,18.809130481681873,1478800
2013-10-18,14.134241104125977,14.380768990502437,13.568141095975937,14.380768990502437,7739500
2013-10-21,14.654685974121094,14.709471103429106,13.942496708441919,14.271199647393749,1833100
2013-10-22,14.426420211791992,14.98338927951613,14.262068312464843,14.727730575948069,1141400
2013-10-23,14.316853523254395,14.599903067884773,14.042933963043566,14.344245218045595,742800
2013-10-24,14.399030685424805,14.426422382512174,14.170764511241911,14.298593011493868,685200
2013-10-25,14.225546836853027,14.499466399450078,14.06119492514154,14.444682138624154,711300
2013-10-28,13.832928657531738,14.325983517958688,13.814667817913255,14.243808433526096,913600
2013-10-29,14.225546836853027,14.252938531882847,13.805537073075227,13.832928768105045,537900
2013-10-30,13.843559265136719,14.349806622556027,13.806741323386714,14.28537544394576,400900
2013-10-31,13.889582633972168,13.963218521300913,13.733106153946329,13.797537335906727,671600
2013-11-01,13.917194366455078,14.055262298614561,13.714695259306525,13.834353782721173,1334400
2013-11-04,13.898787498474121,14.174921640213995,13.861969554388203,13.917196031612567,570300
2013-11-05,13.549016952514648,13.954014348273255,13.549016952514648,13.806742567997398,830600
2013-11-06,13.76992416381836,13.788332696834548,13.475380613087173,13.576629739198763,771200
2013-11-07,13.613448143005371,13.852765224964912,13.576630197919984,13.843560519241302,699800
2013-11-08,13.604242324829102,13.843559387219093,13.576629087725328,13.604242324829102,539200
2013-11-11,13.595039367675781,13.815947034260827,13.309699639979987,13.558220545435905,510700
2013-11-12,13.355720520019531,13.502992278225877,13.015154359715128,13.502992278225877,855900
2013-11-13,13.337312698364258,13.410948586229466,12.959928553602815,13.282086221369866,858000
2013-11-14,13.245268821716309,13.346517952239276,13.051974388674964,13.291290595166437,471400
2013-11-15,13.898787498474121,14.405034010203241,13.190040977558908,13.190040977558908,1228500
2013-11-18,14.138103485107422,14.598328218216754,13.990831710961878,13.990831710961878,731600
2013-11-19,14.064467430114746,14.285375966504583,13.898787125083624,14.184125964631615,553700
2013-11-20,13.512197494506836,14.24855631343722,13.502992789817968,14.138102490597662,571800
2013-11-21,13.76071834564209,13.898786282239204,13.438561582533389,13.475379523397496,384000
2013-11-22,13.76071834564209,13.88958157757094,13.650264523049767,13.788331581837932,330100
2013-11-25,13.549016952514648,13.871173752415823,13.512199007445684,13.815947273716903,335000
2013-11-26,13.723901748657227,13.889582937674106,13.48458467070152,13.576629970779573,403700
2013-11-27,13.73310661315918,13.788333091597915,13.567425422224883,13.687083962587536,309600
2013-11-29,13.696288108825684,13.806741939000608,13.659470165434042,13.760719290308803,126600
2013-12-02,13.549016952514648,13.76071991720893,13.456971650937712,13.650266082002037,984600
2013-12-03,12.739021301269531,13.641061395643996,12.490499513344494,13.493789615159107,1311400
2013-12-04,12.103910446166992,12.831065508382355,12.04868396832276,12.656180491463564,1785600
2013-12-05,12.315613746643066,12.472090223371675,11.8001616683943,12.039478736074406,1542200
2013-12-06,12.619363784790039,12.867884715084434,12.260388132354663,12.426069337757008,1022600
2013-12-09,11.984251022338867,12.637769221631817,11.95663690966901,12.545724812825684,1121300
2013-12-10,11.873797416687012,12.195955071588415,11.836979474224766,11.984252121882744,1188700
2013-12-11,11.671298027038574,11.910614190660615,11.257095117712359,11.873796251810385,1391100
2013-12-12,11.662095069885254,11.84618479171351,11.542436531244627,11.64368565879791,989600
2013-12-13,11.717321395874023,11.827776105350416,11.652890213520314,11.652890213520314,731800
2013-12-16,11.938228607177734,12.067090957530738,11.698911559652265,11.790956848026346,1107000
2013-12-17,12.113115310668945,12.149933255651169,11.864594401491203,11.919820880060012,878700
2013-12-18,12.462885856628418,12.481295267477105,12.01186582454387,12.15913760009727,671200
2013-12-19,12.34322738647461,12.416863274650627,12.085501777858548,12.416863274650627,557500
2013-12-20,12.527316093444824,12.60095197566364,12.195954623460151,12.334021683168192,1141200
2013-12-23,12.987541198730469,13.153222377762123,12.51811265448909,12.64697501346128,686900
2013-12-24,13.3649263381958,13.401744280815803,13.024359271699534,13.042768681914033,394400
2013-12-26,13.291289329528809,13.466175212098742,13.162426971644624,13.38333462328235,639500
2013-12-27,13.162425994873047,13.493787447739605,13.116403351411574,13.337310986655947,234200
2013-12-30,13.40174388885498,13.40174388885498,12.913905066146528,13.116404183538547,487400
2013-12-31,13.383333206176758,13.475378490184006,13.199243515971148,13.401742614101762,417800
2014-01-02,13.19003963470459,13.346516100591412,12.95992728814267,13.346516100591412,391800
2014-01-03,13.328107833862305,13.410948426174244,13.144018116396335,13.144018116396335,361600
2014-01-06,13.254471778869629,13.558220028290586,13.190040598025487,13.420152961393425,505300
2014-01-07,13.254471778869629,13.410948256184547,13.199245303234365,13.383335018366916,316600
2014-01-08,13.005949974060059,13.429356728182507,12.932314093152584,13.199244380894415,801700
2014-01-09,12.692997932434082,13.162427364533093,12.62856675156877,13.005950887166756,1027600
2014-01-10,12.913905143737793,12.932314553524481,12.499703079436014,12.720610730022432,591100
2014-01-13,12.886292457580566,13.024359525645325,12.656180092266629,12.840269808955977,598700
2014-01-14,12.950722694396973,13.13481327546852,12.812655636402258,12.987540635049493,572300
2014-01-15,12.886292457580566,13.208450120143686,12.821861276191548,12.950723638969587,649500
2014-01-16,12.812655448913574,12.932313973735528,12.739019568686055,12.849473389027334,632900
2014-01-17,12.904702186584473,13.005951313809739,12.75742953178995,12.840270125796547,578800
2014-01-21,13.355720520019531,13.392538459571119,12.840268488488402,12.867881723699861,791000
2014-01-22,13.576629638671875,13.815946710773474,13.31890403369039,13.41094845370784,855000
2014-01-23,13.410947799682617,13.493788388124663,13.291289269467326,13.456970446351418,650900
2014-01-24,12.978337287902832,13.318903470977693,12.849474051951947,13.236062881995622,792100
2014-01-27,12.720610618591309,13.051972969377212,12.683792677149427,13.051972969377212,586200
2014-01-28,12.748223304748535,12.803449771819432,12.591746851699547,12.739018600967096,515000
2014-01-29,12.702200889587402,12.904699987336617,12.619360309698683,12.619360309698683,338700
2014-01-30,12.923110008239746,13.079586482123286,12.637770297684765,12.775838239363233,430900
2014-01-31,12.720610618591309,12.794246501475072,12.536520911381897,12.536520911381897,450300
2014-02-03,12.545724868774414,12.812655147777747,12.508906929525986,12.702201330032462,419000
2014-02-04,12.472089767456055,12.674588884845276,12.361635942828016,12.610156828788861,408100
2014-02-05,12.140727043151855,12.490497915976977,12.067091162326456,12.426066739706988,584900
2014-02-06,12.27879524230957,12.361635829473203,12.1039093632288,12.1039093632288,392500
2014-02-07,12.462885856628418,12.554931155253804,12.278796137186665,12.343227319539023,355400
2014-02-10,12.6009521484375,12.628566263004897,12.324818025235295,12.472089791692197,384600
2014-02-11,13.125609397888184,13.263676464582403,12.591748785884002,12.60095261327035,838200
2014-02-12,13.042768478393555,13.263676130666507,12.904701415175204,13.153222304530031,508800
2014-02-13,13.088791847229004,13.10720038036246,12.89549742137804,12.923110659982742,369300
2014-02-14,13.383333206176758,13.383333206176758,13.051971763806659,13.153220873967523,533000
2014-02-18,13.751514434814453,13.935605027571032,13.447766185698702,13.447766185698702,646600
2014-02-19,13.68708324432373,14.211739151004316,13.502993529506771,13.733105892480221,894900
2014-02-20,13.71469497680664,14.202533764788987,13.604241160039575,13.696286446249916,857300
2014-02-21,12.849474906921387,13.355722301644725,12.19595573434596,12.42606810669211,4705600
2014-02-24,13.410947799682617,13.48458368322911,12.748224847764195,12.877087205066069,1082800
2014-02-25,14.174921035766602,14.395829568671152,13.447766012720308,13.521401897752162,1320900
2014-02-26,14.432646751403809,14.662759099466706,13.98162588206573,14.20253440334091,830000
2014-02-27,14.530070304870605,14.724918028244323,14.335222581496886,14.520791631171136,440700
2014-02-28,14.223881721496582,14.669248343419053,14.131096750511007,14.548628235083031,543400
2014-03-03,13.936248779296875,14.168210303174416,13.713565043878562,13.834185142478443,607700
2014-03-04,13.815628051757812,14.363056479902902,13.750678226322027,14.149652312384758,1044100
2014-03-05,13.778515815734863,13.926971059603666,13.732123330810099,13.759958467819736,340700
2014-03-06,13.778515815734863,13.991920007580505,13.70428819380046,13.87129990072134,272600
2014-03-07,13.732124328613281,14.01975616329322,13.630060677390045,13.89913604766956,337600
2014-03-10,13.722846031188965,13.78779498567041,13.435213303739589,13.69501089139165,326800
2014-03-11,13.351706504821777,13.750679750237667,13.212529050489032,13.713565939388213,532600
2014-03-12,13.509441375732422,13.630060605859962,13.101188542708202,13.258922471168045,454800
2014-03-13,13.639338493347168,13.96408500610953,13.435212088614739,13.537275733412482,869600
2014-03-14,14.353779792785645,14.381614928757077,13.509439961127022,13.565110233069888,652100
2014-03-17,14.483677864074707,14.613576641662398,14.214602520035445,14.437286265166202,758400
2014-03-18,14.89193058013916,15.086779199492474,14.492957321792922,14.530071133845201,613900
2014-03-19,14.650691986083984,15.27234814822211,14.650691986083984,14.901210008906345,540900
2014-03-20,14.45584487915039,14.882655085478177,14.372338572906397,14.613578816530568,460600
2014-03-21,14.984716415405273,15.133171672161296,14.56718578456318,14.56718578456318,673000
2014-03-24,14.029034614562988,15.114615637891955,13.95480698841687,15.049664916503675,769200
2014-03-25,13.87130069732666,14.223882364194761,13.565111518047562,14.103262250408587,590900
2014-03-26,13.435211181640625,14.084704163319865,13.42593339308238,14.001197872254648,499200
2014-03-27,13.6578950881958,13.945526888904483,13.34242726687943,13.463047368257042,505500
2014-03-28,13.750679969787598,13.982641512516068,13.509440637845914,13.61150339809574,263700
2014-03-31,14.177489280700684,14.418729498133278,13.602224759420464,13.824907628652214,563300
2014-04-01,14.78986644744873,14.845537602798945,14.140374354298876,14.186766836280222,538500
2014-04-02,15.133171081542969,15.309462355707785,14.604299028774708,14.836260579618765,582100
2014-04-03,15.439359664916992,16.97030725747243,15.17028519652935,16.292978210028814,1393900
2014-04-04,15.949677467346191,16.33009428670162,15.346577761274876,15.587816227922387,788900
2014-04-07,15.810502052307129,16.16308287322133,15.495034163724025,15.95895732108431,606300
2014-04-08,15.754828453063965,16.107411009102602,15.55070292095954,15.754828453063965,492800
2014-04-09,16.04245948791504,16.098129756897663,15.699155661449318,15.810497969140508,480900
2014-04-10,15.643488883972168,16.098133349876257,15.448640244455365,16.00534836771237,546700
2014-04-11,15.040385246276855,15.754827206712779,14.984714972784445,15.476474069524643,464100
2014-04-14,14.817703247070312,15.569259017088823,14.771310762648396,15.225955163284475,815500
2014-04-15,14.743476867675781,14.975437539595626,14.084706011017644,14.845539634109562,715600
2014-04-16,14.743476867675781,15.031109587426425,14.400173869820572,14.854818308748028,951600
2014-04-17,15.829055786132812,15.931119435152238,14.400173548491813,14.595020402373052,1202300
2014-04-21,14.715641021728516,15.457918189383575,14.242440112664442,15.068222698486247,2222600
2014-04-22,15.894004821777344,15.986789796857767,14.641412967370231,14.70636280387177,1093200
2014-04-23,15.69915771484375,15.97751086589042,15.569259813652128,15.875448987693934,544500
2014-04-24,15.708436012268066,15.903282859380356,15.430081098174055,15.829055236233845,534400
2014-04-25,15.253791809082031,15.773385178254138,15.253791809082031,15.708436228323395,608700
2014-04-28,14.808424949645996,15.355853448178587,14.632134566197035,15.28162582516186,719700
2014-04-29,14.934673309326172,15.14041107144902,14.607363273760193,14.813101035883038,377100
2014-04-30,15.00013542175293,15.243278177976288,14.560604152642382,14.831803557368575,334600
2014-05-01,14.878562927246094,15.467721357546736,14.6354183764216,14.906617793311039,518700
2014-05-02,15.056245803833008,15.308742273579437,14.887914824002054,14.91596969002451,379800
2014-05-05,14.859859466552734,14.915969196742054,14.513846490891664,14.897266250628308,439400
2014-05-06,14.336162567138672,14.944022987634705,14.270700922673935,14.76634099900984,416400
2014-05-07,14.29875659942627,14.410976949972325,14.046261033659661,14.308108518267124,598300
2014-05-08,14.29875659942627,14.541901138200089,14.139777546524007,14.289404680585413,436300
2014-05-09,14.523197174072266,14.65412136116014,14.08366769455566,14.09301872146703,469700
2014-05-12,14.925320625305176,15.131058376884715,14.50449409532052,14.53254895949335,434400
2014-05-13,14.700881004333496,15.01883823587888,14.691529084975308,14.9440246647096,497100
2014-05-14,14.336162567138672,14.756989080701159,14.317459622369327,14.626065791771683,335200
2014-05-15,14.345514297485352,14.429679777464676,13.784411692188536,14.167831419340558,622000
2014-05-16,14.102370262145996,14.38292157447105,13.877929569025167,14.29875609158873,372200
2014-05-19,14.07431697845459,14.195889257171453,13.868579207406967,13.999503405682388,329200
2014-05-20,13.831171035766602,14.083667487470226,13.728302606469596,13.94339138368553,619900
2014-05-21,14.046260833740234,14.18653604696426,13.74700567802863,13.952743430358847,310800
2014-05-22,13.905985832214355,14.102371681421541,13.756358688408524,14.055612976020187,310900
2014-05-23,14.093019485473633,14.130426270691189,13.868578774168299,13.905985559385854,244800
2014-05-27,14.841156005859375,14.841156005859375,14.177184902753465,14.177184902753465,318600
2014-05-28,15.20587158203125,15.327442954513618,14.644768960790644,14.878561570999558,486700
2014-05-29,15.308740615844727,15.420960067782662,15.093650062854302,15.224575135043262,296600
2014-05-30,15.093650817871094,15.411608920426902,15.0468930078407,15.3367953541606,264500
2014-06-02,15.084298133850098,15.215223205945955,14.616713814331826,15.103001970391794,292500
2014-06-03,15.149762153625488,15.383554768442572,14.813100217506136,15.037540913687005,573600
2014-06-04,14.598011016845703,15.103003045391635,14.448383881254031,15.103003045391635,310200
2014-06-05,14.663472175598145,14.869209021723043,14.280052453817753,14.626065395225618,227600
2014-06-06,15.046893119812012,15.271333820281088,14.654121448067096,14.766341798301635,229100
2014-06-09,15.280684471130371,15.617346385746409,15.103001595783464,15.112353513822352,358500
2014-06-10,15.430312156677246,15.430312156677246,15.093650229748825,15.187167629861836,166700
2014-06-11,15.41160774230957,15.654752260012257,15.19651897869811,15.318090345701464,210200
2014-06-12,15.261981010437012,15.383554164236793,15.06559607787802,15.252629092168103,205000
2014-06-13,15.486421585083008,15.55188322879287,15.018836377217129,15.224575010243564,215100
2014-06-16,15.804381370544434,15.860491102093937,15.23392856844939,15.430313520720748,215600
2014-06-17,15.888545036315918,16.141041474855992,15.589290790799978,15.757621749826695,391100
2014-06-18,15.757622718811035,15.991415335458985,15.598643668142586,15.935305606898389,311800
2014-06-19,15.738919258117676,15.991415718228264,15.514478554806983,15.813732825887907,207800
2014-06-20,15.841785430908203,15.963356785461718,15.551881352741871,15.785673928471999,363500
2014-06-23,15.795028686523438,16.10363487064694,15.654753472593868,15.85114019905216,208500
2014-06-24,15.233927726745605,16.010119141129763,15.215223889363793,15.7389188501818,343600
2014-06-25,15.654753684997559,15.701513279405928,15.140410632378488,15.140410632378488,250900
2014-06-26,15.729568481445312,15.869843708239083,15.327444856592566,15.664106827854638,211300
2014-06-27,16.010120391845703,16.04752628583538,15.710864321447037,15.710864321447037,755500
2014-06-30,16.599275588989258,16.655385316897416,15.888545828600272,15.954007475109135,377100
2014-07-01,16.842418670654297,17.02010154136934,16.561866487889084,16.795659081678792,581100
2014-07-02,16.889179229736328,17.076214048742738,16.60862878492294,16.814365658873008,326100
2014-07-03,17.45963478088379,17.5250964360209,16.879828237090493,16.973345651727648,253400
2014-07-07,16.57122039794922,17.478336912476234,16.561868479029787,17.33806169607709,408100
2014-07-08,15.617347717285156,16.692793411706273,15.43031290795273,16.46835271072504,681800
2014-07-09,15.31809139251709,15.804380461154738,15.271333582865667,15.664105248504367,534500
2014-07-10,14.448384284973145,15.177817037288515,14.448384284973145,14.934673381082126,822800
2014-07-11,14.233295440673828,14.541901638249476,13.840523754332441,14.345515795078782,1037800
2014-07-14,14.027557373046875,14.41097713188113,13.905985102125367,14.354867401823867,1010500
2014-07-15,13.999503135681152,14.214591930290892,13.718951797272176,13.999503135681152,680200
2014-07-16,14.420328140258789,14.46708684025262,13.775060042409594,14.102370050518378,518800
2014-07-17,14.19588851928711,14.467087929451774,14.167832762069734,14.242646330953223,404900
2014-07-18,14.569955825805664,14.588659663260065,14.074315727288758,14.167832239016596,298000
2014-07-21,13.849876403808594,14.39227525795766,13.7002483648639,13.999503550905144,863800
2014-07-22,13.915335655212402,14.102369556791603,13.831170176539764,14.064962776475763,284200
2014-07-23,13.999503135681152,14.298757420998397,13.831172154266143,13.905985725595453,272700
2014-07-24,14.008852005004883,14.14912809852247,13.868576803335278,14.07431453871895,495500
2014-07-25,16.35613250732422,17.281951126565637,15.318092638615848,16.76760804377471,1487300
2014-07-28,17.057510375976562,17.356764662339902,16.365484392837278,16.374836312248163,1938200
2014-07-29,16.40289306640625,17.272600220069144,16.38418922644885,17.179084587674847,769700
2014-07-30,16.300020217895508,16.58057062201616,16.169096933798667,16.4589992558828,543800
2014-07-31,16.069250106811523,16.35182886254154,15.843188180175803,16.022154545813432,488300
2014-08-01,15.69247817993164,16.172860385021007,15.673639239360233,16.03157192389596,417100
2014-08-04,15.786673545837402,15.984477062915023,15.522933726486704,15.673641681378378,331100
2014-08-05,15.852606773376465,15.975056303135469,15.617125388271894,15.692479359642142,626700
2014-08-06,16.154022216796875,16.238795656841095,15.664220518003672,15.786671840992144,401000
2014-08-07,16.069250106811523,16.219958057902005,15.626545725055799,16.201120911451063,509800
2014-08-08,16.201122283935547,16.37066739584005,16.01273643082302,16.106929357379283,402300
2014-08-11,16.314151763916016,16.49311813819184,16.1257677142504,16.1257677142504,263000
2014-08-12,16.022153854370117,16.370665302509,15.824348554237432,16.210537886813174,247700
2014-08-13,16.314151763916016,16.49311813819184,16.059831410457832,16.0975092983393,337500
2014-08-14,16.09750747680664,16.436601243046994,16.012734035246552,16.31414991786892,178400
2014-08-15,16.11634635925293,16.370664886416066,15.824348152030222,16.33298879951723,247500
2014-08-18,15.918542861938477,16.304732228313473,15.833769411116592,16.219958777491588,551800
2014-08-19,16.11634635925293,16.370664886416066,15.767833123391789,15.880864977249024,435900
2014-08-20,16.25763511657715,16.446019147562716,15.805511286315308,16.08808823108386,640200
2014-08-21,16.62498664855957,16.662664535298678,16.116347753645304,16.285894650810235,404900
2014-08-22,16.25763511657715,16.74743683098434,16.238796174504472,16.615566033056005,261700
2014-08-25,16.1069278717041,16.42718271450726,15.99389601094632,16.361248210973752,318000
2014-08-26,16.38950538635254,16.62498679074433,16.125767363245277,16.182282397256756,399300
2014-08-27,16.521377563476562,16.634407640865387,16.191703210694563,16.3989262169612,241800
2014-08-28,16.681499481201172,16.851046355996804,16.502534932543814,16.502534932543814,323000
2014-08-29,16.75685691833496,16.869886981767447,16.4836976379756,16.700340090038253,175600
2014-09-02,16.76627540588379,16.89814621505476,16.55905241515877,16.71917984326737,313300
2014-09-03,16.549633026123047,16.841629468283024,16.502537463270993,16.832211792977063,257600
2014-09-04,16.559051513671875,16.832210792401664,16.49311701096619,16.59672939897824,277400
2014-09-05,16.690921783447266,16.80395365134825,16.276475793165023,16.474279316266013,214200
2014-09-08,16.60614776611328,16.7945336073389,16.521376113800336,16.615567237832614,164500
2014-09-09,16.26705551147461,16.86988731939392,16.26705551147461,16.54963247229166,301400
2014-09-10,16.26705551147461,16.38008557716923,16.05041305507617,16.248216568332005,401400
2014-09-11,16.502534866333008,16.68149941427233,16.201118999719117,16.511954336737226,442500
2014-09-12,16.690921783447266,16.71918019956766,16.380086392445286,16.45544037218575,335000
2014-09-15,16.530794143676758,16.709760517023515,16.51195699641439,16.709760517023515,229800
2014-09-16,16.21053695678711,16.46485727240388,15.767832619535191,16.43660065727778,350900
2014-09-17,16.003314971923828,16.323569804511624,15.975056558490639,16.21053794735929,198700
2014-09-18,16.295310974121094,16.398923357477845,16.088088003987963,16.248215416184593,528300
2014-09-19,16.03157615661621,16.700342554249243,15.862029239869601,16.474280597447343,610800
2014-09-22,15.654803276062012,16.219957163186386,15.61712539207751,15.984475778024432,254200
2014-09-23,15.240355491638184,15.607705876536679,15.193258136791975,15.570029789240099,373600
2014-09-24,15.353386878967285,15.504094834358384,15.183841776587707,15.259195754283256,232300
2014-09-25,14.948359489440918,15.522933794557604,14.882424983459241,15.306291333023374,233700
2014-09-26,14.976615905761719,15.165001734646435,14.854166374592943,14.976615905761719,256800
2014-09-29,14.995454788208008,15.108486644404477,14.750553930265994,14.80706985836423,182800
2014-09-30,14.58100700378418,15.16500163211401,14.58100700378418,15.033131732444339,379000
2014-10-01,14.279590606689453,14.816487860644056,14.251333092873464,14.609264894939923,314700
2014-10-02,14.373784065246582,14.46797608098843,14.072367279318144,14.251333636320998,409300
2014-10-03,14.590426445007324,14.75055385917535,14.383203472322986,14.505653002413641,283400
2014-10-06,14.062949180603027,14.750554422029182,14.044110237845484,14.64694293173339,341100
2014-10-07,13.478955268859863,14.100625999807363,13.271731392447288,13.959336625680063,519400
2014-10-08,13.846305847167969,13.883982834438607,13.1963775921769,13.441278458581165,375600
2014-10-09,13.601404190063477,13.912240439838968,13.328245823658502,13.799208586307781,462100
2014-10-10,13.450697898864746,13.742695242755309,13.186958970966694,13.544890822259196,377700
2014-10-13,13.403600692749023,13.686178548948076,13.130442308024328,13.450697151830573,237100
2014-10-14,13.573147773742676,13.695598209731191,13.356505316579327,13.526051314010132,457900
2014-10-15,13.846305847167969,13.97817575176032,13.290569611208378,13.365923585749655,655100
2014-10-16,13.761531829833984,14.062948613773981,13.526050444597528,13.59198584330107,414500
2014-10-17,14.157140731811523,14.232494703771769,13.912240772085829,13.987594744046074,299300
2014-10-20,13.87456226348877,14.100625067487348,13.121022577794054,13.158699562078791,494000
2014-10-21,14.364365577697754,14.383204521110127,13.526051459942702,14.025272680887417,935000
2014-10-22,14.345524787902832,14.505652193137282,13.846304529501978,14.364363728890485,1000800
2014-10-23,14.53391170501709,15.372224880055109,14.270171900962458,14.83532759731928,1152400
2014-10-24,15.918542861938477,16.022155256627574,14.449139375326766,14.58100838923611,816400
2014-10-27,16.022153854370117,16.408343186945856,15.833768025346647,15.833768025346647,568600
2014-10-28,16.48369598388672,16.64382338816483,16.050411123240234,16.050411123240234,692400
2014-10-29,15.852606773376465,16.624985429066594,15.805511214987709,16.455438544338442,642400
2014-10-30,16.531124114990234,16.54061407044947,15.743475912112828,15.771945778490538,708400
2014-10-31,17.081527709960938,17.21438345738635,16.56908100985068,16.929692052896524,464600
2014-11-03,16.844284057617188,17.11948731384883,16.730406411239734,17.06254758564821,320800
2014-11-04,16.7873477935791,17.07203922253909,16.60704225655833,16.645002079099108,409500
2014-11-05,16.891733169555664,17.29979219928494,16.73040754873302,16.939182946282273,367000
2014-11-06,17.015100479125977,17.242853973327758,16.673469332811365,16.920202737369266,268900
2014-11-07,17.185916900634766,17.309282703991506,16.948673439543832,16.977141496459407,548800
2014-11-10,17.47060775756836,17.480097712903966,16.99612085093147,17.147956516253362,358000
2014-11-11,17.49907684326172,17.50856679817415,17.271323355434795,17.47060697852442,407800
2014-11-12,17.812238693237305,17.869176614535565,17.347241747583087,17.489587455840685,590100
2014-11-13,17.793258666992188,17.945094329481943,17.707850880588715,17.80274862215078,325300
2014-11-14,17.717342376708984,17.907137876340535,17.64142453886117,17.81224012652476,204900
2014-11-17,17.32826042175293,17.840705291628048,17.32826042175293,17.726829458333015,183100
2014-11-18,17.31877326965332,17.584486607042955,17.309283313672545,17.347243137595648,202400
2014-11-19,17.128976821899414,17.394690144580302,17.034080887392747,17.21438461097456,296100
2014-11-20,17.38520050048828,17.442138424216807,16.92969349061214,16.939183446237557,218600
2014-11-21,17.442138671875,17.688872091567227,17.27132489826406,17.537036419452622,299300
