Date,Close,High,Low,Open,Volume
2014-11-24,17.783769607543945,17.86917739824913,17.271324673336807,17.461118355996355,561500
2014-11-25,18.467029571533203,18.913048423009243,17.679381377465194,17.85968690912623,672900
2014-11-26,18.504989624023438,18.6568252915212,18.33417404558247,18.45754165668936,340700
2014-11-28,18.049480438232422,18.504987385626773,18.030500529585062,18.486007476979413,197300
2014-12-01,17.53703498840332,18.058971652477418,17.26183353391146,17.954583957657828,390600
2014-12-02,18.002031326293945,18.058971054322566,17.337750789507382,17.603462280212497,420900
2014-12-03,18.1348876953125,18.27723338602445,17.423157431729106,18.09692787911003,326700
2014-12-04,17.926115036010742,18.277236148865466,17.86917711312379,18.077950703725236,354600
2014-12-05,18.144380569458008,18.58090766589765,17.84070742103709,17.897647154504487,507400
2014-12-08,17.26183319091797,18.182337085960743,17.204893462134766,18.144379076795747,297700
2014-12-09,17.97356414794922,17.983054103082992,16.92020265841063,17.005610444590726,269500
2014-12-10,17.442138671875,18.134890962174865,17.35673269008152,17.850197719441994,309700
2014-12-11,17.37571144104004,17.878668254983968,17.27132554382455,17.565506943289385,225600
2014-12-12,16.958162307739258,17.35673136921453,16.948672352701294,17.11948792333696,272400
2014-12-15,16.502653121948242,17.195405342985758,16.4931631671369,17.0910176500848,442600
2014-12-16,16.474185943603516,16.616531653295706,16.29388041264733,16.512143954843612,531300
2014-12-17,16.901222229003906,16.939182048373024,16.246431635100933,16.474185121244204,447300
2014-12-18,17.508567810058594,17.688871533743765,16.97714116439218,17.176426609023068,383700
2014-12-19,17.831218719482422,17.992542529204563,17.12897650880634,17.48009761414438,523500
2014-12-22,17.612953186035156,17.916624511825162,17.480097433508,17.793258714481926,285700
2014-12-23,17.31877326965332,17.755300384624828,17.290303401710993,17.650914488884354,221100
2014-12-24,17.214384078979492,17.44213757280005,17.128976292543797,17.30928182057736,143800
2014-12-26,17.223873138427734,17.42315856642196,17.053057574439475,17.413668611753305,181000
2014-12-29,16.986629486083984,17.31877065517427,16.948671477915134,17.290300791529813,262000
2014-12-30,16.834794998168945,17.00561057180698,16.796836987373762,16.844284953373712,415900
2014-12-31,16.07561683654785,16.844285115283682,15.923781171859883,16.844285115283682,789400
2015-01-02,15.866842269897461,16.322351097807736,15.819394300959969,16.246433261493355,485300
2015-01-05,15.809903144836426,16.113574467038386,15.667557438807238,15.857351110171535,1248500
2015-01-06,15.743475914001465,15.990209325899446,15.098173422887347,15.91429149224037,935900
2015-01-07,15.8193941116333,16.009189605159772,15.601130561094635,15.885821991360375,327700
2015-01-08,15.667556762695312,16.341327253502293,15.658066808033047,15.99020798111729,371400
2015-01-09,15.5631685256958,15.942757648756924,15.544188617036815,15.686536121955486,264800
2015-01-12,15.21204948425293,15.7529642186421,15.088681886220186,15.563168749371915,605000
2015-01-13,15.193071365356445,15.667558284411834,15.031745740476655,15.3733769014042,380000
2015-01-14,14.737563133239746,15.250008958519452,14.728074082873274,15.003276453764006,645900
2015-01-15,14.699604034423828,15.022255273193013,14.538278415039235,14.718583944945284,820000
2015-01-16,15.287968635559082,15.506232177128568,14.68062507225851,14.68062507225851,751200
2015-01-20,15.16460132598877,15.534702349455474,14.955827735589452,15.36388677093606,615700
2015-01-21,12.706759452819824,13.570325462281104,11.4920723424674,11.824213533034941,2671800
2015-01-22,12.830126762390137,13.02941040015236,12.535944473528419,12.830126762390137,791500
2015-01-23,12.915533065795898,13.057879678512101,12.735228442369701,12.811146273813568,619500
2015-01-26,12.763696670532227,12.97247114752943,12.63084092563464,12.97247114752943,914900
2015-01-27,12.54543399810791,12.678289752051446,12.507475081979479,12.554923048381056,821100
2015-01-28,12.374618530273438,12.659310856210045,12.11839607043886,12.573903067927867,1019900
2015-01-29,12.925023078918457,12.95349203958454,12.30819046941898,12.384108301203163,603200
2015-01-30,11.881152153015137,12.877573897419328,11.757785453086292,12.80165606746495,796800
2015-02-02,11.99502944946289,12.203803038930614,11.672378204815729,11.909621660584293,719100
2015-02-03,12.479004859924316,12.545433640011893,12.014007924370885,12.014007924370885,469000
2015-02-04,12.2607421875,12.592883396276052,12.184824352067528,12.374618940648707,634300
2015-02-05,12.317679405212402,12.393598141303308,12.11839577738905,12.30819035508648,395600
2015-02-06,12.678289413452148,12.716248328566811,12.251251392159219,12.317679267356896,626900
2015-02-09,12.497983932495117,12.811145186884684,12.460025019993711,12.659309536879059,311900
2015-02-10,12.298699378967285,12.640329590462093,12.184822641802349,12.56441176568547,319400
2015-02-11,12.317679405212402,12.355639225763822,12.07094690671171,12.28921044481077,222600
2015-02-12,12.422066688537598,12.573902345645374,12.336658905161498,12.393597729082867,239600
2015-02-13,12.460025787353516,12.545433571994547,12.251251303232323,12.450535832390754,347600
2015-02-17,12.488493919372559,12.62135056500847,12.298699357758297,12.497983873706236,619800
2015-02-18,12.630842208862305,12.744718961063185,12.289211047247687,12.516964551649448,628000
2015-02-19,12.602372169494629,12.782677703436166,12.42206754056506,12.640331086375168,1005200
2015-02-20,12.175333976745605,12.725738717166552,10.93217878562697,11.549011403508802,2513000
2015-02-23,11.985539436340332,12.146865057887418,11.596460315554522,12.146865057887418,1207900
2015-02-24,12.289210319519043,12.33665918971263,11.89064125791199,12.014007958410547,610400
2015-02-25,12.33665943145752,12.374618347353834,12.146864851975947,12.222782683768576,477600
2015-02-26,12.053993225097656,12.494759312299252,12.044411135119745,12.26479463561974,660600
2015-02-27,12.015666007995605,12.255212779218642,11.852774130460066,12.025248098156146,385900
2015-03-02,12.063575744628906,12.130648549265791,11.85277432660072,12.044411563990694,424800
2015-03-03,11.747373580932617,12.140230129526229,11.728209401099567,11.99650243597192,534700
2015-03-04,11.498245239257812,11.90068389573571,11.440753610990214,11.7090466578411,723300
2015-03-05,11.421589851379395,11.69946406278886,11.35451704945937,11.469499387235865,882700
2015-03-06,11.038315773010254,11.479080959463248,10.980824145239016,11.354517441256007,533100
2015-03-09,11.105388641357422,11.143716088826709,10.904169313694059,11.019151656101918,441500
2015-03-10,10.635876655578613,11.268279964455477,10.578385030317817,11.162878803777078,593300
2015-03-11,10.837096214294434,10.932914373462104,10.54005781913833,10.683785514789037,665800
2015-03-12,11.067061424255371,11.210789126807365,10.92333280790493,10.97124234668841,491600
2015-03-13,10.827513694763184,11.047896274525879,10.76043998082806,11.019150919295608,574900
2015-03-16,10.501730918884277,10.932914942059766,10.453821379909567,10.875424226328873,694300
2015-03-17,10.290929794311523,10.540058673170833,10.12803790534955,10.511313314471213,787600
2015-03-18,10.66462230682373,10.731695109987912,10.070546427059583,10.300511106878272,633600
2015-03-19,10.47298526763916,10.798769026982868,10.434657820292749,10.587967609678394,399400
2015-03-20,10.655040740966797,10.69336818948904,10.472985588935751,10.54964048598024,450600
2015-03-23,10.942497253417969,10.971242611863454,10.626295569122227,10.626295569122227,388100
2015-03-24,10.750860214233398,10.952079554818997,10.722113941436536,10.913752104888335,328800
2015-03-25,10.482566833496094,10.779605246812928,10.434658207882359,10.760441065528667,299600
2015-03-26,10.329257011413574,10.597550065901116,10.329257011413574,10.453821448040264,207800
2015-03-27,10.175947189331055,10.41549397132227,10.04180066244853,10.32925698359768,540900
2015-03-30,9.917237281799316,10.281347591491098,9.878909832684473,10.243020142376254,558000
2015-03-31,10.252601623535156,10.32925651720732,9.754344814666096,9.850162974857094,1268600
2015-04-01,10.233438491821289,10.281347115648682,9.821417747557058,10.252601758592562,517700
2015-04-02,10.156784057617188,10.28134758177385,10.099292427100027,10.214274774335884,559400
2015-04-06,10.396330833435059,10.396330833435059,10.108874508705346,10.108874508705346,513900
2015-04-07,10.26218318939209,10.616712282962323,10.243019010053953,10.348420168816972,539600
2015-04-08,10.195111274719238,10.358003158046591,10.089710106802453,10.243019899628564,233400
2015-04-09,10.348421096801758,10.386748545116642,10.051382687012566,10.204692480272104,201000
2015-04-10,10.281347274780273,10.482566604884378,10.233438650211367,10.405911709016,212300
2015-04-13,10.386749267578125,10.549641162696117,10.300512274421717,10.319676456811369,213200
2015-04-14,10.607131004333496,10.655040542543722,10.281347241062091,10.415493765291034,468100
2015-04-15,10.66462230682373,10.798768826950502,10.53047578669696,10.712531843568893,341500
2015-04-16,10.243019104003906,10.616712380339827,10.185528393058918,10.56880284535342,432200
2015-04-17,9.696853637695312,10.15678393487926,9.668108279683333,10.14720184427578,573400
2015-04-20,9.591453552246094,9.907655237370824,9.514798653658188,9.792672889488966,617000
2015-04-21,9.495634078979492,9.696853407891604,9.418979183565206,9.601035245522962,711400
2015-04-22,9.418978691101074,9.553125207961545,9.303996353991408,9.495633582507518,373900
2015-04-23,9.601035118103027,9.658525832001539,9.371069521113718,9.438143239059876,722700
2015-04-24,10.635876655578613,11.986920254324346,9.380651213869701,9.735180313882537,3536200
2015-04-27,10.770023345947266,11.172462022023451,10.626295638976547,10.626295638976547,719800
2015-04-28,10.904169082641602,11.009569332499169,10.798768832784035,10.808350009099517,458200
2015-04-29,10.86584186553955,10.971242117623836,10.63587718073833,10.8466776849069,383700
2015-04-30,10.676913261413574,10.986950361540005,10.57033731525753,10.831931811476789,585800
2015-05-01,10.299055099487305,10.822243180481777,10.240922679828602,10.705979265147835,498600
2015-05-04,10.337809562683105,10.521893861178675,10.279677144009876,10.299054924895435,316300
2015-05-05,9.863064765930176,10.46376209823079,9.775866602147543,10.299054660859913,746900
2015-05-06,10.008394241333008,10.173101675715648,9.775866424786955,9.950262749188198,407400
2015-05-07,9.911507606506348,10.250611379570541,9.882441859209928,9.979328915509255,317300
2015-05-08,9.863064765930176,10.066526840095175,9.833998095347015,10.047149059706403,308500
2015-05-11,9.901820182800293,10.056838742189312,9.756489590385465,9.833998870079974,223900
2015-05-12,9.892130851745605,9.979329018518392,9.649914132480516,9.87275307069234,277000
2015-05-13,9.882441520690918,9.921196157086435,9.785555391693833,9.89213041078565,263300
2015-05-14,9.930885314941406,10.076214974347174,9.901819567856942,9.930885314941406,160400
2015-05-15,10.047148704528809,10.114969085525143,9.708045875563744,9.901819052684266,915100
2015-05-18,10.144036293029785,10.221545567988393,9.930885324901894,10.008394599860502,541500
2015-05-19,10.095592498779297,10.15372399147254,9.969639699299378,10.15372399147254,227500
2015-05-20,10.202168464660645,10.260300886731198,9.94057487530191,10.056838795459514,366600
2015-05-21,10.231234550476074,10.347498463960825,10.085903965632548,10.2021678791173,272900
2015-05-22,10.008394241333008,10.269988727934875,10.008394241333008,10.221545201825261,239500
2015-05-26,9.863064765930176,9.979328676312544,9.708046218753685,9.979328676312544,741100
2015-05-27,10.095592498779297,10.095592498779297,9.804932263362826,9.911507282622718,348800
2015-05-28,10.085904121398926,10.124658759825701,9.824310543014056,10.05683837357471,424000
2015-05-29,9.892130851745605,10.134347571010696,9.87275307069234,10.04714940423791,324600
2015-06-01,9.87275218963623,10.027771652277872,9.756488285642531,9.950262382948738,317600
2015-06-02,10.037460327148438,10.047149217494987,9.775866755675688,9.833998249788102,440200
2015-06-03,10.231234550476074,10.357186430430302,9.989017833053646,10.027772470881898,293900
2015-06-04,9.911507606506348,10.260300269997163,9.863065002340132,10.17310210412446,192700
2015-06-05,9.969640731811523,10.056838903865541,9.698358248519536,9.853376810400672,201500
2015-06-08,9.814620971679688,9.979328404565416,9.80493208174914,9.95026265875717,252200
2015-06-09,9.766178131103516,10.105281910593506,9.717734602035879,9.863065189238789,276400
2015-06-10,9.746800422668457,9.882441183432034,9.688668008067364,9.804931913286167,260400
2015-06-11,9.659603118896484,9.775867034419846,9.543339203373122,9.737112395912058,417600
2015-06-12,9.533650398254395,9.659603205530198,9.359254061413518,9.591781894545704,504600
2015-06-15,9.368943214416504,9.533650665158827,9.272056152573901,9.475518243256566,362000
2015-06-16,9.436763763427734,9.465830436863783,9.301122983326904,9.330188732779437,315400
2015-06-17,9.398008346557617,9.494895402041244,9.330187962109143,9.44645187429943,252100
2015-06-18,9.51427173614502,9.688668056842875,9.39800783034091,9.465829135047516,295900
2015-06-19,9.38831901550293,9.543338481796445,9.281743998660573,9.485206066438451,462200
2015-06-22,9.320499420166016,9.57240503465297,9.301122562735044,9.494895756962134,468800
2015-06-23,9.436763763427734,9.611160108109964,9.252679451583672,9.339877623924787,337400
2015-06-24,9.320499420166016,9.485206866254911,9.262367923889625,9.398008697856852,354100
2015-06-25,9.10734748840332,9.427073456307937,9.000772473762906,9.388318821531117,418500
2015-06-26,8.719801902770996,9.175169594186627,8.681047264606907,9.117037174948766,1201900
2015-06-29,8.361321449279785,8.807000259780818,8.341943667787643,8.748867839287866,505500
2015-06-30,8.496963500976562,8.545406108753628,8.371010687992454,8.477585718678922,692600
2015-07-01,8.21599006652832,8.65198086815821,8.060971525496976,8.54540492821162,685900
2015-07-02,7.983462810516357,8.31287769512223,7.96408595353078,8.177236000289385,355000
2015-07-06,7.857510089874268,7.944708257196917,7.750935065359619,7.876887871049728,545300
2015-07-07,7.799378395080566,7.954396944590473,7.663736702267678,7.838133032458043,771600
2015-07-08,7.721868991851807,7.9156426491002545,7.634671284982157,7.760624092894887,450300
2015-07-09,7.770312786102295,7.896264666829365,7.634671090879395,7.867198919275691,435400
2015-07-10,7.954397201538086,7.964086092191291,7.770312899044532,7.876887924279382,432700
2015-07-13,8.012529373168945,8.060971976966817,7.935019174328781,7.973773811757143,246700
2015-07-14,8.041594505310059,8.138480629480439,7.983462091621135,8.022216726085961,287100
2015-07-15,8.225679397583008,8.25474606857313,7.9834626832326245,8.031906210899388,410200
2015-07-16,8.371009826660156,8.409764463284274,8.235368136484034,8.254745916787803,330400
2015-07-17,8.516339302062988,8.535717081955049,8.332255013005417,8.390386504714797,464600
2015-07-20,8.34194278717041,8.49696225079249,8.090038122249213,8.49696225079249,568900
2015-07-21,8.235368728637695,8.458207674253465,8.051284422432646,8.322566898307688,396800
2015-07-22,8.332255363464355,8.390386857618775,8.148170142680666,8.167547923387765,518500
2015-07-23,9.146102905273438,9.252678853010654,8.303188833811541,8.322566614848656,1432000
2015-07-24,9.087971687316895,10.21185715021185,8.516340065055344,9.804932975855609,1822800
2015-07-27,9.427074432373047,9.533650382031551,8.952329876206809,8.952329876206809,598400
2015-07-28,9.417386054992676,9.572404603390344,9.17516934212546,9.533649966290927,528200
2015-07-29,9.252678871154785,9.55302708595138,9.23330109007967,9.427074280913516,309900
2015-07-30,9.213923454284668,9.291432724067606,9.117036405064306,9.204234564565956,266100
2015-07-31,9.117036819458008,9.310810002722862,9.058905326470263,9.23330072941692,267100
2015-08-03,8.915745735168457,9.35760519706201,8.807735935814861,9.063031910325419,355800
2015-08-04,8.97465991973877,9.161222453084726,8.847011476324138,8.945201938350532,402600
2015-08-05,8.827373504638672,9.161223161472885,8.650630284755525,8.974660613701051,399900
2015-08-06,8.856831550598145,8.925564973457094,8.572076658359288,8.807735847232044,480800
2015-08-07,8.689906120300293,9.004117101846647,8.66044813846338,8.797915911101205,400500
2015-08-10,8.611353874206543,8.817554140485042,8.36587629653483,8.611353874206543,513000
2015-08-11,8.699725151062012,8.758640182646722,8.34623777082172,8.375694818402746,389900
2015-08-12,8.71936321258545,8.748820258158117,8.493523366068066,8.601534093872177,249600
2015-08-13,8.601533889770508,8.827372794506473,8.5229811458256,8.827372794506473,241300
2015-08-14,8.414970397949219,8.660447956222395,8.395332680227101,8.581895212488783,172200
2015-08-17,8.817553520202637,8.915744918932976,8.326598399396095,8.414970470968886,491500
2015-08-18,8.542619705200195,9.121946951184832,8.424790577674575,8.847012320291716,315800
2015-08-19,8.83719253540039,8.974660311952094,8.100759824117024,8.434609469726436,481300
2015-08-20,8.630990982055664,9.004116986054903,8.434609121114637,8.709543726432074,424200
2015-08-21,8.70954418182373,8.778277602641277,8.140036287105886,8.454247281040525,479600
2015-08-24,8.562257766723633,8.650629840336487,7.982930560970566,8.326598591615154,619500
2015-08-25,8.71936321258545,8.85683098596223,8.473885647827151,8.85683098596223,576900
2015-08-26,8.778277397155762,8.856831080223232,8.5818955305436,8.856831080223232,375800
2015-08-27,9.161222457885742,9.19067950286684,8.709543710344404,8.827372826691374,366700
2015-08-28,9.259414672851562,9.426339503167641,9.082670514535089,9.082670514535089,316400
2015-08-31,9.347785949707031,9.436157084857882,9.053212689936458,9.210318178768077,232400
2015-09-01,8.817553520202637,9.210318178701417,8.739000775787396,9.141584761443726,603400
2015-09-02,8.96484088897705,8.99429793491653,8.807735395403023,8.945202234068994,511000
2015-09-03,8.97465991973877,9.072850381765166,8.896107175548623,8.935383547643696,270700
2015-09-04,9.063031196594238,9.131765551154167,8.788096587622295,8.915745033036345,191800
2015-09-08,8.984478950500488,9.21031880845294,8.827373450927988,9.21031880845294,443600
2015-09-09,9.004117012023926,9.151403174048843,8.866649240757445,9.053212711506426,379700
2015-09-10,9.033574104309082,9.053212758773649,8.89610726874746,8.964840686528271,285800
2015-09-11,9.102309226989746,9.151403994450895,8.817554331748152,8.984479163099524,222000
2015-09-14,9.043394088745117,9.131766167412692,8.856831539886747,9.131766167412692,271300
2015-09-15,9.112127304077148,9.141585287244144,8.945202478488032,9.023755227421423,260000
2015-09-16,9.121946334838867,9.495072348336855,9.023754933657385,9.161222708026939,432500
2015-09-17,8.96484088897705,9.32814757697264,8.935383843037572,9.0924893366116,474200
2015-09-18,9.151403427124023,9.21031845541679,8.83719244002289,8.83719244002289,600400
2015-09-21,9.465615272521973,9.603082110032814,9.180861333706174,9.190679724655093,347400
2015-09-22,9.131766319274902,9.396881623263866,9.063031958933365,9.396881623263866,266300
2015-09-23,9.180861473083496,9.200499191702058,8.994297995882796,9.14158509942376,520400
2015-09-24,9.642358779907227,9.6816351541797,8.905926059981375,9.121946586691294,732800
2015-09-25,9.593263626098633,9.74054978955338,9.426338808091204,9.730730462277041,668800
2015-09-28,9.66199779510498,9.760188266231845,9.308509477064817,9.59326437167391,1651500
2015-09-29,9.416520118713379,10.437706814065773,9.396881462830327,9.701274074059066,1082900
2015-09-30,8.915745735168457,9.593264388304881,8.86665003130858,9.504892308641637,518000
2015-10-01,8.464066505432129,9.053213048293717,8.434609459215835,8.994298019438512,549300
2015-10-02,8.699725151062012,8.719363807064468,8.248046363654753,8.414971193985,370300
2015-10-05,9.30850887298584,9.38706255578129,8.699724620384972,8.739000993571395,316700
2015-10-06,9.328147888183594,9.524529761702931,9.2790521856981,9.347786543746846,359100
2015-10-07,9.534348487854004,9.60308190514294,9.121946111275236,9.396880716853556,475800
2015-10-08,9.553986549377441,9.681634997806926,9.455796083493492,9.495072457131595,409700
2015-10-09,9.720911026000977,9.789645379742058,9.082669742956826,9.603081909273868,387900
2015-10-12,9.465615272521973,9.730730556594738,9.318328171217015,9.730730556594738,201700
2015-10-13,9.249594688415527,9.58344432535467,9.220137642927542,9.426338834188623,158400
2015-10-14,9.121946334838867,9.436157320343446,9.072850634248127,9.269232500188489,183200
2015-10-15,9.033574104309082,9.59326358305561,8.788096542037517,9.141584831019026,233300
2015-10-16,8.984478950500488,9.102309011602506,8.886288481478998,9.07285102811568,184600
2015-10-19,8.75864028930664,9.033574921730489,8.68008753718554,8.905926465428035,228500
2015-10-20,8.89610767364502,9.171042293704225,8.7390012400457,8.788096942019074,346700
2015-10-21,8.483705520629883,8.925564978320233,8.46406686470368,8.896107930853585,423700
2015-10-22,8.630990982055664,8.74882009862028,8.34623704958553,8.572075955562067,457200
2015-10-23,7.266136169433594,7.8061865427885975,6.873371963586395,7.8061865427885975,3294100
2015-10-26,7.0992112159729,7.521432460254331,7.069753702087545,7.266136035496882,1337400
2015-10-27,6.893010139465332,7.099211335500683,6.784999877682218,7.050115634268911,1136700
2015-10-28,6.834095478057861,7.246497864042417,6.81445729149723,6.883191178565089,649600
2015-10-29,6.529703617095947,6.843914614809902,6.480607914597482,6.834095755237001,743500
2015-10-30,6.539522171020508,6.627894244102827,6.382416679506426,6.529703311906527,539600
2015-11-02,6.676990032196045,6.873371899173628,6.568979771252724,6.5787986304959505,540900
2015-11-03,6.784999847412109,6.873371921950519,6.647532540072264,6.686808913597934,531900
2015-11-04,6.710000038146973,6.889999866485596,6.659999847412109,6.769999980926514,429500
2015-11-05,6.710000038146973,6.889999866485596,6.590000152587891,6.71999979019165,337600
2015-11-06,6.510000228881836,6.710000038146973,6.510000228881836,6.710000038146973,434700
2015-11-09,6.400000095367432,6.800000190734863,6.369999885559082,6.510000228881836,453400
2015-11-10,6.420000076293945,6.550000190734863,6.230000019073486,6.369999885559082,628100
2015-11-11,6.300000190734863,6.489999771118164,6.25,6.420000076293945,311900
2015-11-12,6.059999942779541,6.300000190734863,6.039999961853027,6.28000020980835,413100
2015-11-13,5.980000019073486,6.090000152587891,5.889999866485596,6.039999961853027,566100
2015-11-16,5.650000095367432,6.03000020980835,5.639999866485596,6.0,660600
2015-11-17,5.260000228881836,5.829999923706055,5.25,5.670000076293945,822700
2015-11-18,5.289999961853027,5.440000057220459,5.239999771118164,5.289999961853027,940900
2015-11-19,5.260000228881836,5.389999866485596,5.170000076293945,5.329999923706055,583900
2015-11-20,5.46999979019165,5.5,5.230000019073486,5.25,952900
2015-11-23,5.260000228881836,5.579999923706055,5.21999979019165,5.46999979019165,687100
2015-11-24,5.480000019073486,5.510000228881836,5.059999942779541,5.239999771118164,691300
2015-11-25,5.670000076293945,5.730000019073486,5.420000076293945,5.480000019073486,504800
2015-11-27,5.690000057220459,5.78000020980835,5.610000133514404,5.679999828338623,351000
2015-11-30,5.909999847412109,5.96999979019165,5.619999885559082,5.679999828338623,864200
2015-12-01,5.980000019073486,6.03000020980835,5.71999979019165,5.960000038146973,1211200
2015-12-02,6.070000171661377,6.090000152587891,5.829999923706055,5.940000057220459,1048500
2015-12-03,5.96999979019165,6.159999847412109,5.929999828338623,6.050000190734863,677000
2015-12-04,5.989999771118164,6.139999866485596,5.929999828338623,6.0,489600
2015-12-07,6.070000171661377,6.170000076293945,5.880000114440918,5.929999828338623,698100
2015-12-08,6.170000076293945,6.25,5.789999961853027,6.039999961853027,1006700
2015-12-09,5.949999809265137,6.389999866485596,5.889999866485596,6.260000228881836,633800
2015-12-10,6.239999771118164,6.329999923706055,5.96999979019165,6.039999961853027,664500
2015-12-11,5.869999885559082,6.21999979019165,5.849999904632568,6.130000114440918,475100
2015-12-14,5.449999809265137,5.989999771118164,5.380000114440918,5.889999866485596,866200
2015-12-15,5.53000020980835,5.599999904632568,5.480000019073486,5.489999771118164,449400
2015-12-16,5.610000133514404,5.690000057220459,5.550000190734863,5.550000190734863,528200
2015-12-17,5.53000020980835,5.650000095367432,5.510000228881836,5.630000114440918,578400
2015-12-18,4.420000076293945,5.599999904632568,4.119999885559082,5.5,3255300
2015-12-21,4.389999866485596,4.590000152587891,4.170000076293945,4.53000020980835,1122800
2015-12-22,3.9600000381469727,4.28000020980835,3.819999933242798,4.210000038146973,1835400
2015-12-23,4.059999942779541,4.199999809265137,3.8499999046325684,3.9600000381469727,2307800
2015-12-24,4.119999885559082,4.179999828338623,4.039999961853027,4.079999923706055,411400
2015-12-28,4.179999828338623,4.210000038146973,4.119999885559082,4.119999885559082,606000
2015-12-29,4.329999923706055,4.389999866485596,4.159999847412109,4.159999847412109,1136700
2015-12-30,4.300000190734863,4.369999885559082,4.239999771118164,4.349999904632568,654400
2015-12-31,4.289999961853027,4.489999771118164,4.170000076293945,4.360000133514404,1075100
2016-01-04,4.179999828338623,4.300000190734863,4.050000190734863,4.210000038146973,1108500
2016-01-05,3.930000066757202,4.019999980926514,3.619999885559082,3.9600000381469727,1449100
2016-01-06,4.179999828338623,4.239999771118164,3.680000066757202,3.9000000953674316,1174600
2016-01-07,3.7699999809265137,4.139999866485596,3.740000009536743,4.079999923706055,896900
2016-01-08,3.799999952316284,3.9600000381469727,3.700000047683716,3.809999942779541,611900
2016-01-11,3.5999999046325684,3.9800000190734863,3.5899999141693115,3.809999942779541,798800
2016-01-12,3.5799999237060547,3.75,3.5,3.6500000953674316,782700
2016-01-13,3.490000009536743,3.7100000381469727,3.440000057220459,3.5799999237060547,613600
2016-01-14,3.799999952316284,3.869999885559082,3.4700000286102295,3.5299999713897705,865100
2016-01-15,3.6700000762939453,3.75,3.4800000190734863,3.690000057220459,650500
2016-01-19,3.4700000286102295,3.609999895095825,3.390000104904175,3.5999999046325684,800400
2016-01-20,3.6600000858306885,3.690000057220459,3.299999952316284,3.430000066757202,770800
2016-01-21,3.8399999141693115,3.890000104904175,3.630000114440918,3.7100000381469727,1001000
2016-01-22,3.799999952316284,3.9700000286102295,3.7799999713897705,3.880000114440918,406700
2016-01-25,3.6700000762939453,3.890000104904175,3.6600000858306885,3.799999952316284,403600
2016-01-26,3.8499999046325684,3.869999885559082,3.6600000858306885,3.6600000858306885,533800
2016-01-27,3.5999999046325684,3.9100000858306885,3.5199999809265137,3.8499999046325684,605600
2016-01-28,3.619999885559082,3.680000066757202,3.490000009536743,3.619999885559082,390500
2016-01-29,3.740000009536743,3.7699999809265137,3.609999895095825,3.609999895095825,511100
2016-02-01,3.7300000190734863,3.7899999618530273,3.5999999046325684,3.7300000190734863,333000
2016-02-02,3.5299999713897705,3.7699999809265137,3.4700000286102295,3.690000057220459,397600
2016-02-03,3.5199999809265137,3.569999933242798,3.4100000858306885,3.5299999713897705,567700
2016-02-04,3.75,3.9000000953674316,3.5999999046325684,3.5999999046325684,770100
2016-02-05,3.619999885559082,3.819999933242798,3.5799999237060547,3.7100000381469727,408700
2016-02-08,3.6700000762939453,3.7200000286102295,3.440000057220459,3.569999933242798,504900
2016-02-09,3.630000114440918,3.700000047683716,3.5,3.630000114440918,403000
