Date,Close,High,Low,Open,Volume
2016-02-10,3.4200000762939453,3.690000057220459,3.380000114440918,3.630000114440918,546400
2016-02-11,3.4100000858306885,3.509999990463257,3.200000047683716,3.359999895095825,479200
2016-02-12,3.4600000381469727,3.4700000286102295,3.2699999809265137,3.4200000762939453,318200
2016-02-16,3.7200000286102295,3.740000009536743,3.430000066757202,3.5,436400
2016-02-17,3.869999885559082,3.930000066757202,3.7699999809265137,3.7699999809265137,550000
2016-02-18,3.809999942779541,3.930000066757202,3.7200000286102295,3.880000114440918,349500
2016-02-19,3.809999942779541,3.859999895095825,3.7200000286102295,3.799999952316284,257100
2016-02-22,3.859999895095825,3.940000057220459,3.740000009536743,3.8399999141693115,429400
2016-02-23,3.759999990463257,3.9000000953674316,3.740000009536743,3.8399999141693115,280700
2016-02-24,3.809999942779541,3.8299999237060547,3.609999895095825,3.700000047683716,254700
2016-02-25,3.7799999713897705,3.890000104904175,3.740000009536743,3.8299999237060547,485900
2016-02-26,2.9800000190734863,3.2200000286102295,2.819999933242798,3.069999933242798,3503600
2016-02-29,3.1600000858306885,3.240000009536743,2.9600000381469727,2.9700000286102295,2552300
2016-03-01,3.119999885559082,3.2100000381469727,3.0799999237060547,3.1500000953674316,1226600
2016-03-02,3.1600000858306885,3.25,3.0999999046325684,3.140000104904175,3189800
2016-03-03,3.299999952316284,3.440000057220459,3.1600000858306885,3.1600000858306885,2335300
2016-03-04,3.3399999141693115,3.440000057220459,3.2300000190734863,3.309999942779541,2708500
2016-03-07,3.549999952316284,3.6500000953674316,3.319999933242798,3.359999895095825,1320700
2016-03-08,3.5399999618530273,3.6500000953674316,3.450000047683716,3.5299999713897705,849000
2016-03-09,3.5999999046325684,3.680000066757202,3.5299999713897705,3.5799999237060547,663900
2016-03-10,3.4800000190734863,3.640000104904175,3.2899999618530273,3.5799999237060547,601600
2016-03-11,3.5299999713897705,3.559999942779541,3.4100000858306885,3.5,477500
2016-03-14,3.7100000381469727,3.9200000762939453,3.690000057220459,3.75,1663100
2016-03-15,3.680000066757202,3.759999990463257,3.5299999713897705,3.700000047683716,779600
2016-03-16,3.7200000286102295,3.740000009536743,3.5199999809265137,3.6700000762939453,460700
2016-03-17,3.799999952316284,3.819999933242798,3.4700000286102295,3.7300000190734863,1259100
2016-03-18,3.8299999237060547,3.9700000286102295,3.5999999046325684,3.8299999237060547,1661500
2016-03-21,4.130000114440918,4.210000038146973,3.75,3.8399999141693115,1679300
2016-03-22,3.950000047683716,4.179999828338623,3.8499999046325684,4.090000152587891,854500
2016-03-23,3.759999990463257,3.950000047683716,3.6600000858306885,3.930000066757202,742100
2016-03-24,3.690000057220459,3.8499999046325684,3.640000104904175,3.75,569300
2016-03-28,3.799999952316284,3.8499999046325684,3.640000104904175,3.7200000286102295,505900
2016-03-29,3.940000057220459,4.010000228881836,3.680000066757202,3.7899999618530273,544400
2016-03-30,3.9100000858306885,4.110000133514404,3.890000104904175,3.9600000381469727,569400
2016-03-31,3.7899999618530273,3.9600000381469727,3.75,3.9100000858306885,463700
2016-04-01,3.950000047683716,4.059999942779541,3.75,3.809999942779541,731400
2016-04-04,3.990000009536743,4.079999923706055,3.880000114440918,4.019999980926514,521600
2016-04-05,3.930000066757202,4.079999923706055,3.9200000762939453,3.9800000190734863,461000
2016-04-06,4.039999961853027,4.059999942779541,3.8299999237060547,3.950000047683716,402500
2016-04-07,4.010000228881836,4.079999923706055,3.950000047683716,4.03000020980835,334600
2016-04-08,3.9700000286102295,4.059999942779541,3.8399999141693115,4.039999961853027,355400
2016-04-11,3.880000114440918,4.0,3.799999952316284,4.0,369500
2016-04-12,3.9700000286102295,4.0,3.7799999713897705,3.869999885559082,470700
2016-04-13,3.930000066757202,4.019999980926514,3.9200000762939453,3.9700000286102295,424000
2016-04-14,4.010000228881836,4.059999942779541,3.890000104904175,3.930000066757202,298700
2016-04-15,4.03000020980835,4.139999866485596,3.9800000190734863,3.9800000190734863,360600
2016-04-18,4.099999904632568,4.139999866485596,3.950000047683716,4.039999961853027,237800
2016-04-19,4.079999923706055,4.210000038146973,3.9800000190734863,4.110000133514404,323600
2016-04-20,4.179999828338623,4.199999809265137,4.079999923706055,4.079999923706055,223400
2016-04-21,4.309999942779541,4.329999923706055,4.070000171661377,4.159999847412109,829300
2016-04-22,4.349999904632568,4.679999828338623,4.260000228881836,4.28000020980835,1152800
2016-04-25,4.230000019073486,4.440000057220459,4.079999923706055,4.340000152587891,685600
2016-04-26,4.550000190734863,4.590000152587891,4.119999885559082,4.21999979019165,587500
2016-04-27,4.429999828338623,4.610000133514404,4.380000114440918,4.559999942779541,401800
2016-04-28,4.599999904632568,4.699999809265137,4.559999942779541,4.559999942779541,643700
2016-04-29,4.820000171661377,4.860000133514404,4.599999904632568,4.599999904632568,575800
2016-05-02,4.730000019073486,4.889999866485596,4.639999866485596,4.889999866485596,490800
2016-05-03,4.610000133514404,4.71999979019165,4.550000190734863,4.710000038146973,442400
2016-05-04,4.610000133514404,4.75,4.5,4.550000190734863,441500
2016-05-05,4.570000171661377,4.739999771118164,4.559999942779541,4.670000076293945,346300
2016-05-06,4.630000114440918,4.699999809265137,4.489999771118164,4.5,364300
2016-05-09,4.590000152587891,4.760000228881836,4.579999923706055,4.670000076293945,297800
2016-05-10,4.619999885559082,4.71999979019165,4.550000190734863,4.639999866485596,274900
2016-05-11,4.699999809265137,4.75,4.599999904632568,4.650000095367432,267700
2016-05-12,4.630000114440918,4.800000190734863,4.579999923706055,4.739999771118164,399800
2016-05-13,4.590000152587891,4.650000095367432,4.5,4.619999885559082,361700
2016-05-16,4.699999809265137,4.78000020980835,4.559999942779541,4.630000114440918,236700
2016-05-17,4.71999979019165,4.900000095367432,4.570000171661377,4.690000057220459,653700
2016-05-18,4.659999847412109,4.900000095367432,4.639999866485596,4.769999980926514,435700
2016-05-19,4.639999866485596,4.75,4.519999980926514,4.639999866485596,478900
2016-05-20,4.980000019073486,5.019999980926514,4.619999885559082,4.710000038146973,786500
2016-05-23,5.079999923706055,5.369999885559082,4.96999979019165,5.150000095367432,615700
2016-05-24,5.210000038146973,5.269999980926514,5.099999904632568,5.099999904632568,386700
2016-05-25,5.349999904632568,5.639999866485596,5.199999809265137,5.210000038146973,722100
2016-05-26,5.320000171661377,5.460000038146973,5.130000114440918,5.349999904632568,423500
2016-05-27,5.230000019073486,5.400000095367432,5.199999809265137,5.320000171661377,227100
2016-05-31,5.159999847412109,5.369999885559082,5.039999961853027,5.269999980926514,981500
2016-06-01,5.21999979019165,5.25,5.010000228881836,5.070000171661377,511300
2016-06-02,5.369999885559082,5.380000114440918,5.119999885559082,5.21999979019165,366100
2016-06-03,5.119999885559082,5.380000114440918,5.070000171661377,5.369999885559082,368100
2016-06-06,5.199999809265137,5.239999771118164,5.070000171661377,5.099999904632568,296100
2016-06-07,4.949999809265137,5.269999980926514,4.929999828338623,5.199999809265137,293300
2016-06-08,5.139999866485596,5.159999847412109,4.909999847412109,4.940000057220459,337900
2016-06-09,4.96999979019165,5.190000057220459,4.929999828338623,5.099999904632568,398400
2016-06-10,5.090000152587891,5.210000038146973,5.010000228881836,5.010000228881836,424700
2016-06-13,4.940000057220459,5.119999885559082,4.920000076293945,5.050000190734863,354100
2016-06-14,4.960000038146973,5.090000152587891,4.860000133514404,4.949999809265137,290900
2016-06-15,4.769999980926514,4.989999771118164,4.71999979019165,4.949999809265137,376100
2016-06-16,4.630000114440918,4.75,4.489999771118164,4.679999828338623,632300
2016-06-17,4.800000190734863,4.869999885559082,4.579999923706055,4.639999866485596,1023500
2016-06-20,4.849999904632568,4.960000038146973,4.760000228881836,4.809999942779541,502700
2016-06-21,4.670000076293945,4.869999885559082,4.650000095367432,4.849999904632568,445500
2016-06-22,4.53000020980835,4.699999809265137,4.53000020980835,4.650000095367432,453700
2016-06-23,4.769999980926514,4.769999980926514,4.550000190734863,4.590000152587891,207400
2016-06-24,4.550000190734863,4.679999828338623,4.460000038146973,4.519999980926514,435800
2016-06-27,4.210000038146973,4.519999980926514,4.199999809265137,4.46999979019165,535100
2016-06-28,4.130000114440918,4.289999961853027,4.099999904632568,4.239999771118164,453600
2016-06-29,4.340000152587891,4.429999828338623,4.159999847412109,4.179999828338623,307600
2016-06-30,4.400000095367432,4.460000038146973,4.21999979019165,4.349999904632568,258400
2016-07-01,4.360000133514404,4.5,4.360000133514404,4.389999866485596,215200
2016-07-05,4.25,4.420000076293945,4.21999979019165,4.340000152587891,195700
2016-07-06,4.289999961853027,4.369999885559082,4.199999809265137,4.230000019073486,244400
2016-07-07,4.320000171661377,4.400000095367432,4.21999979019165,4.289999961853027,181900
2016-07-08,4.429999828338623,4.519999980926514,4.300000190734863,4.369999885559082,266200
2016-07-11,4.5,4.679999828338623,4.449999809265137,4.449999809265137,343300
2016-07-12,4.599999904632568,4.679999828338623,4.5,4.519999980926514,225200
2016-07-13,4.550000190734863,4.670000076293945,4.539999961853027,4.650000095367432,136600
2016-07-14,4.610000133514404,4.670000076293945,4.559999942779541,4.590000152587891,191500
2016-07-15,4.630000114440918,4.699999809265137,4.599999904632568,4.650000095367432,329300
2016-07-18,4.610000133514404,4.699999809265137,4.550000190734863,4.610000133514404,278000
2016-07-19,4.610000133514404,4.639999866485596,4.599999904632568,4.599999904632568,127600
2016-07-20,4.710000038146973,4.75,4.619999885559082,4.619999885559082,243700
2016-07-21,4.619999885559082,4.710000038146973,4.510000228881836,4.710000038146973,433200
2016-07-22,4.789999961853027,4.800000190734863,4.510000228881836,4.619999885559082,214200
2016-07-25,4.630000114440918,4.789999961853027,4.610000133514404,4.760000228881836,105400
2016-07-26,4.769999980926514,4.769999980926514,4.599999904632568,4.630000114440918,193400
2016-07-27,5.03000020980835,5.090000152587891,4.710000038146973,4.78000020980835,415000
2016-07-28,5.090000152587891,5.139999866485596,4.960000038146973,5.059999942779541,307600
2016-07-29,5.409999847412109,5.480000019073486,5.019999980926514,5.25,1620100
2016-08-01,5.75,5.75,5.300000190734863,5.409999847412109,839500
2016-08-02,5.909999847412109,5.929999828338623,5.699999809265137,5.760000228881836,775300
2016-08-03,5.900000095367432,6.010000228881836,5.809999942779541,5.880000114440918,635600
2016-08-04,5.650000095367432,5.989999771118164,5.5,5.929999828338623,541500
2016-08-05,5.840000152587891,5.849999904632568,5.639999866485596,5.690000057220459,458200
2016-08-08,5.989999771118164,6.010000228881836,5.840000152587891,5.840000152587891,372700
2016-08-09,6.25,6.380000114440918,5.909999847412109,5.989999771118164,926300
2016-08-10,6.269999980926514,6.400000095367432,6.139999866485596,6.300000190734863,506500
2016-08-11,6.269999980926514,6.380000114440918,6.230000019073486,6.320000171661377,374700
2016-08-12,6.269999980926514,6.300000190734863,6.179999828338623,6.269999980926514,341300
2016-08-15,6.28000020980835,6.360000133514404,6.239999771118164,6.260000228881836,415000
2016-08-16,6.320000171661377,6.349999904632568,6.25,6.28000020980835,636000
2016-08-17,6.21999979019165,6.309999942779541,6.130000114440918,6.309999942779541,359000
2016-08-18,6.090000152587891,6.28000020980835,6.050000190734863,6.239999771118164,468700
2016-08-19,6.210000038146973,6.230000019073486,5.960000038146973,6.039999961853027,404300
2016-08-22,6.269999980926514,6.340000152587891,6.159999847412109,6.199999809265137,293300
2016-08-23,6.039999961853027,6.320000171661377,6.039999961853027,6.300000190734863,553500
2016-08-24,6.099999904632568,6.230000019073486,6.039999961853027,6.059999942779541,460100
2016-08-25,6.059999942779541,6.179999828338623,6.019999980926514,6.099999904632568,317500
2016-08-26,5.869999885559082,6.170000076293945,5.820000171661377,6.079999923706055,543000
2016-08-29,5.929999828338623,5.980000019073486,5.800000190734863,5.900000095367432,639600
2016-08-30,5.920000076293945,6.010000228881836,5.820000171661377,5.880000114440918,763400
2016-08-31,5.980000019073486,6.079999923706055,5.929999828338623,5.940000057220459,824000
2016-09-01,6.820000171661377,6.840000152587891,6.119999885559082,6.239999771118164,2440700
2016-09-02,7.0,7.110000133514404,6.610000133514404,6.820000171661377,1279700
2016-09-06,6.869999885559082,7.25,6.71999979019165,7.199999809265137,1001600
2016-09-07,6.860000133514404,6.96999979019165,6.78000020980835,6.829999923706055,346000
2016-09-08,6.650000095367432,6.909999847412109,6.559999942779541,6.829999923706055,478400
2016-09-09,6.46999979019165,6.550000190734863,6.349999904632568,6.5,788700
2016-09-12,6.440000057220459,6.5,6.329999923706055,6.360000133514404,554400
2016-09-13,6.230000019073486,6.480000019073486,6.019999980926514,6.440000057220459,757100
2016-09-14,6.070000171661377,6.239999771118164,6.019999980926514,6.190000057220459,549800
2016-09-15,6.559999942779541,6.619999885559082,6.25,6.46999979019165,827300
2016-09-16,6.53000020980835,6.769999980926514,6.449999809265137,6.460000038146973,750100
2016-09-19,6.360000133514404,6.860000133514404,6.289999961853027,6.650000095367432,488400
2016-09-20,6.389999866485596,6.539999961853027,6.360000133514404,6.420000076293945,396200
2016-09-21,6.400000095367432,6.53000020980835,6.230000019073486,6.429999828338623,343000
2016-09-22,6.460000038146973,6.550000190734863,6.389999866485596,6.46999979019165,384500
2016-09-23,6.329999923706055,6.559999942779541,6.210000038146973,6.429999828338623,409800
2016-09-26,6.369999885559082,6.400000095367432,6.010000228881836,6.159999847412109,407700
2016-09-27,6.380000114440918,6.420000076293945,6.130000114440918,6.400000095367432,336100
2016-09-28,6.539999961853027,6.550000190734863,6.179999828338623,6.380000114440918,338300
2016-09-29,6.309999942779541,6.699999809265137,6.28000020980835,6.650000095367432,315500
2016-09-30,6.519999980926514,6.590000152587891,6.199999809265137,6.329999923706055,405600
2016-10-03,6.420000076293945,6.510000228881836,6.239999771118164,6.5,424500
2016-10-04,6.360000133514404,6.519999980926514,6.300000190734863,6.429999828338623,333600
2016-10-05,6.369999885559082,6.519999980926514,6.360000133514404,6.409999847412109,238500
2016-10-06,6.260000228881836,6.409999847412109,6.079999923706055,6.360000133514404,252000
2016-10-07,6.090000152587891,6.320000171661377,6.050000190734863,6.25,329900
2016-10-10,6.130000114440918,6.309999942779541,6.090000152587891,6.159999847412109,461300
2016-10-11,5.949999809265137,6.190000057220459,5.900000095367432,6.079999923706055,410000
2016-10-12,6.0,6.099999904632568,5.900000095367432,5.940000057220459,463800
2016-10-13,5.949999809265137,6.099999904632568,5.769999980926514,6.0,466900
2016-10-14,5.739999771118164,6.110000133514404,5.739999771118164,5.980000019073486,376800
2016-10-17,6.0,6.099999904632568,5.550000190734863,5.75,332600
2016-10-18,6.099999904632568,6.199999809265137,5.949999809265137,6.099999904632568,275700
2016-10-19,6.099999904632568,6.199999809265137,6.050000190734863,6.150000095367432,242800
2016-10-20,6.099999904632568,6.199999809265137,5.900000095367432,6.099999904632568,221000
2016-10-21,6.150000095367432,6.150000095367432,5.900000095367432,6.0,193500
2016-10-24,5.900000095367432,6.25,5.900000095367432,6.199999809265137,260000
2016-10-25,6.150000095367432,6.199999809265137,5.809999942779541,5.900000095367432,156800
2016-10-26,5.949999809265137,6.199999809265137,5.78000020980835,6.199999809265137,511700
2016-10-27,6.25,6.25,5.900000095367432,6.099999904632568,440700
2016-10-28,6.050000190734863,6.5,5.900000095367432,6.5,732700
2016-10-31,5.849999904632568,6.199999809265137,5.800000190734863,6.0,469700
2016-11-01,5.800000190734863,6.0,5.75,5.849999904632568,461500
2016-11-02,5.800000190734863,5.949999809265137,5.800000190734863,5.900000095367432,449500
2016-11-03,5.599999904632568,5.900000095367432,5.599999904632568,5.849999904632568,405300
2016-11-04,5.699999809265137,5.800000190734863,5.599999904632568,5.599999904632568,498600
2016-11-07,5.75,5.900000095367432,5.699999809265137,5.699999809265137,276800
2016-11-08,5.800000190734863,5.949999809265137,5.650000095367432,5.699999809265137,242900
2016-11-09,5.949999809265137,6.0,5.699999809265137,5.699999809265137,257500
2016-11-10,5.900000095367432,6.150000095367432,5.880000114440918,5.949999809265137,416600
2016-11-11,5.949999809265137,6.050000190734863,5.900000095367432,5.949999809265137,460100
2016-11-14,5.75,6.099999904632568,5.699999809265137,6.0,452400
2016-11-15,6.050000190734863,6.099999904632568,5.800000190734863,5.800000190734863,778500
2016-11-16,6.400000095367432,6.400000095367432,5.980000019073486,6.050000190734863,738800
2016-11-17,6.5,6.599999904632568,6.380000114440918,6.5,722400
2016-11-18,6.800000190734863,6.800000190734863,6.5,6.5,471900
2016-11-21,7.179999828338623,7.25,6.75,6.849999904632568,750100
2016-11-22,7.400000095367432,7.400000095367432,7.199999809265137,7.25,369400
2016-11-23,7.400000095367432,7.5,7.199999809265137,7.300000190734863,308800
2016-11-25,7.400000095367432,7.5,7.349999904632568,7.449999809265137,90400
2016-11-28,7.050000190734863,7.5,6.849999904632568,7.349999904632568,532000
2016-11-29,7.150000095367432,7.300000190734863,6.949999809265137,7.050000190734863,319500
2016-11-30,6.900000095367432,7.25,6.900000095367432,7.25,187200
2016-12-01,6.800000190734863,7.150000095367432,6.800000190734863,6.949999809265137,187300
2016-12-02,7.050000190734863,7.150000095367432,6.550000190734863,6.699999809265137,202700
2016-12-05,7.0,7.199999809265137,6.900000095367432,7.150000095367432,321400
2016-12-06,7.300000190734863,7.349999904632568,6.849999904632568,7.0,207500
2016-12-07,7.199999809265137,7.400000095367432,7.199999809265137,7.199999809265137,249700
2016-12-08,7.300000190734863,7.679999828338623,7.050000190734863,7.199999809265137,374900
2016-12-09,7.550000190734863,7.599999904632568,7.150000095367432,7.300000190734863,328800
2016-12-12,7.099999904632568,7.679999828338623,7.0,7.5,333100
2016-12-13,7.050000190734863,7.25,7.0,7.099999904632568,196600
2016-12-14,7.150000095367432,7.400000095367432,6.949999809265137,7.0,191200
2016-12-15,7.199999809265137,7.429999828338623,7.099999904632568,7.199999809265137,262100
2016-12-16,7.25,7.349999904632568,7.150000095367432,7.25,292300
2016-12-19,7.099999904632568,7.349999904632568,7.099999904632568,7.25,279600
2016-12-20,7.449999809265137,7.480000019073486,7.150000095367432,7.199999809265137,233600
2016-12-21,7.099999904632568,7.5,6.800000190734863,7.400000095367432,544000
2016-12-22,6.75,7.0,6.699999809265137,7.0,376800
2016-12-23,6.800000190734863,6.949999809265137,6.800000190734863,6.800000190734863,240100
2016-12-27,6.5,7.0,6.400000095367432,6.800000190734863,297000
2016-12-28,6.400000095367432,6.800000190734863,6.400000095367432,6.5,226100
2016-12-29,6.400000095367432,6.699999809265137,6.300000190734863,6.5,231900
2016-12-30,6.5,6.550000190734863,6.400000095367432,6.400000095367432,152700
2017-01-03,6.75,6.800000190734863,6.5,6.5,354200
2017-01-04,6.949999809265137,7.0,6.599999904632568,6.800000190734863,265600
2017-01-05,7.099999904632568,7.150000095367432,6.900000095367432,7.0,230000
2017-01-06,6.699999809265137,7.199999809265137,6.550000190734863,7.099999904632568,210800
2017-01-09,6.349999904632568,6.650000095367432,6.300000190734863,6.650000095367432,220100
2017-01-10,6.400000095367432,6.579999923706055,6.349999904632568,6.5,151600
2017-01-11,6.349999904632568,6.5,6.199999809265137,6.400000095367432,226300
2017-01-12,6.199999809265137,6.420000076293945,6.199999809265137,6.349999904632568,166800
2017-01-13,6.199999809265137,6.400000095367432,6.199999809265137,6.25,154100
2017-01-17,5.900000095367432,6.400000095367432,5.75,6.25,726100
2017-01-18,6.150000095367432,6.25,5.900000095367432,6.0,240800
2017-01-19,5.800000190734863,6.150000095367432,5.75,6.150000095367432,204500
2017-01-20,5.849999904632568,6.0,5.75,5.800000190734863,160600
2017-01-23,5.699999809265137,5.849999904632568,5.550000190734863,5.849999904632568,249800
2017-01-24,5.900000095367432,6.0,5.650000095367432,5.650000095367432,180700
2017-01-25,6.0,6.050000190734863,5.900000095367432,5.900000095367432,136100
2017-01-26,5.800000190734863,6.050000190734863,5.75,6.0,192700
2017-01-27,5.800000190734863,6.0,5.710000038146973,5.800000190734863,134800
2017-01-30,5.949999809265137,6.050000190734863,5.610000133514404,5.699999809265137,324100
2017-01-31,5.849999904632568,5.900000095367432,5.579999923706055,5.900000095367432,217100
2017-02-01,5.900000095367432,6.0,5.699999809265137,5.900000095367432,132500
2017-02-02,5.849999904632568,5.900000095367432,5.650000095367432,5.849999904632568,151500
2017-02-03,5.900000095367432,5.949999809265137,5.699999809265137,5.75,138100
2017-02-06,5.75,5.900000095367432,5.699999809265137,5.849999904632568,185200
2017-02-07,5.849999904632568,5.900000095367432,5.699999809265137,5.75,277600
2017-02-08,5.699999809265137,6.099999904632568,5.650000095367432,5.800000190734863,512600
2017-02-09,5.650000095367432,5.75,5.599999904632568,5.699999809265137,260100
2017-02-10,5.849999904632568,5.949999809265137,5.630000114440918,5.650000095367432,368900
2017-02-13,5.800000190734863,6.0,5.75,5.849999904632568,127800
2017-02-14,5.900000095367432,5.949999809265137,5.699999809265137,5.75,132400
2017-02-15,5.949999809265137,6.0,5.730000019073486,5.949999809265137,160500
2017-02-16,5.800000190734863,6.0,5.800000190734863,5.949999809265137,147700
2017-02-17,5.900000095367432,6.0,5.800000190734863,5.800000190734863,174200
2017-02-21,5.800000190734863,5.949999809265137,5.75,5.900000095367432,178900
2017-02-22,5.75,5.900000095367432,5.699999809265137,5.75,145500
2017-02-23,5.699999809265137,5.849999904632568,5.599999904632568,5.75,205600
2017-02-24,5.800000190734863,5.900000095367432,5.599999904632568,5.650000095367432,232800
2017-02-27,5.900000095367432,6.0,5.75,5.75,218300
2017-02-28,5.849999904632568,6.050000190734863,5.650000095367432,5.849999904632568,367500
2017-03-01,6.199999809265137,6.300000190734863,5.849999904632568,5.849999904632568,442100
2017-03-02,5.900000095367432,6.300000190734863,5.880000114440918,6.25,165100
2017-03-03,6.0,6.0,5.71999979019165,5.900000095367432,160700
2017-03-06,5.75,5.949999809265137,5.75,5.849999904632568,129800
2017-03-07,5.800000190734863,5.900000095367432,5.730000019073486,5.75,132300
2017-03-08,5.75,5.900000095367432,5.730000019073486,5.800000190734863,128500
2017-03-09,5.75,5.849999904632568,5.650000095367432,5.699999809265137,361200
2017-03-10,5.199999809265137,5.849999904632568,5.0,5.599999904632568,905100
2017-03-13,5.150000095367432,5.25,5.0,5.050000190734863,420800
2017-03-14,5.099999904632568,5.150000095367432,5.050000190734863,5.050000190734863,259700
2017-03-15,5.400000095367432,5.5,5.150000095367432,5.199999809265137,294800
2017-03-16,5.699999809265137,5.730000019073486,5.400000095367432,5.400000095367432,636000
2017-03-17,5.5,5.800000190734863,5.449999809265137,5.599999904632568,432600
2017-03-20,5.400000095367432,5.550000190734863,5.349999904632568,5.449999809265137,170800
2017-03-21,5.25,5.5,5.25,5.400000095367432,322200
2017-03-22,5.150000095367432,5.5,5.099999904632568,5.300000190734863,206000
2017-03-23,5.25,5.300000190734863,5.010000228881836,5.150000095367432,134900
2017-03-24,5.449999809265137,5.5,5.119999885559082,5.199999809265137,247600
2017-03-27,5.449999809265137,5.449999809265137,5.300000190734863,5.349999904632568,261000
2017-03-28,5.599999904632568,5.699999809265137,5.230000019073486,5.300000190734863,238900
2017-03-29,5.599999904632568,5.699999809265137,5.550000190734863,5.599999904632568,149800
2017-03-30,5.550000190734863,5.699999809265137,5.5,5.599999904632568,201300
2017-03-31,5.75,5.75,5.5,5.550000190734863,192500
2017-04-03,5.699999809265137,5.75,5.550000190734863,5.75,230700
2017-04-04,5.650000095367432,5.75,5.599999904632568,5.699999809265137,162600
2017-04-05,5.449999809265137,5.679999828338623,5.349999904632568,5.650000095367432,297500
2017-04-06,5.400000095367432,5.5,5.300000190734863,5.449999809265137,153000
2017-04-07,5.550000190734863,5.599999904632568,5.400000095367432,5.400000095367432,195600
2017-04-10,5.400000095367432,5.599999904632568,5.349999904632568,5.599999904632568,171200
2017-04-11,5.449999809265137,5.5,5.300000190734863,5.400000095367432,283600
2017-04-12,5.199999809265137,5.449999809265137,5.150000095367432,5.400000095367432,202800
2017-04-13,5.099999904632568,5.25,5.099999904632568,5.199999809265137,244900
2017-04-17,5.050000190734863,5.199999809265137,5.0,5.150000095367432,249600
2017-04-18,5.150000095367432,5.25,5.0,5.0,261700
2017-04-19,5.199999809265137,5.449999809265137,5.099999904632568,5.25,292000
2017-04-20,5.199999809265137,5.400000095367432,5.150000095367432,5.25,274300
2017-04-21,5.199999809265137,5.5,5.150000095367432,5.449999809265137,247700
2017-04-24,5.150000095367432,5.349999904632568,5.099999904632568,5.300000190734863,231500
2017-04-25,5.199999809265137,5.300000190734863,5.099999904632568,5.199999809265137,152000
2017-04-26,5.25,5.449999809265137,5.150000095367432,5.150000095367432,221000
2017-04-27,5.300000190734863,5.309999942779541,5.150000095367432,5.25,159500
2017-04-28,5.449999809265137,5.449999809265137,5.150000095367432,5.300000190734863,199200
2017-05-01,5.349999904632568,5.5,5.199999809265137,5.5,173800
2017-05-02,5.199999809265137,5.400000095367432,5.150000095367432,5.349999904632568,145400
2017-05-03,5.099999904632568,5.25,5.050000190734863,5.150000095367432,276500
2017-05-04,4.949999809265137,5.150000095367432,4.800000190734863,5.150000095367432,478100
2017-05-05,4.849999904632568,4.900000095367432,4.5,4.599999904632568,692000
2017-05-08,5.050000190734863,5.199999809265137,4.800000190734863,4.800000190734863,189800
2017-05-09,4.900000095367432,5.150000095367432,4.75,5.050000190734863,524100
2017-05-10,5.150000095367432,5.25,4.849999904632568,4.849999904632568,460300
2017-05-11,5.0,5.199999809265137,4.900000095367432,5.199999809265137,558400
2017-05-12,4.75,5.050000190734863,4.75,4.949999809265137,206100
2017-05-15,4.550000190734863,4.849999904632568,4.400000095367432,4.75,656100
2017-05-16,4.699999809265137,4.800000190734863,4.599999904632568,4.599999904632568,328300
2017-05-17,4.5,4.650000095367432,4.400000095367432,4.650000095367432,336300
2017-05-18,4.550000190734863,4.550000190734863,4.329999923706055,4.449999809265137,314800
2017-05-19,4.5,4.550000190734863,4.400000095367432,4.5,378700
2017-05-22,4.550000190734863,4.630000114440918,4.449999809265137,4.5,484200
2017-05-23,4.400000095367432,4.699999809265137,4.349999904632568,4.550000190734863,315500
2017-05-24,4.400000095367432,4.5,4.349999904632568,4.400000095367432,423100
2017-05-25,4.400000095367432,4.5,4.400000095367432,4.400000095367432,387600
2017-05-26,4.25,4.449999809265137,4.199999809265137,4.400000095367432,683400
2017-05-30,4.0,4.349999904632568,3.9000000953674316,4.25,829500
2017-05-31,3.950000047683716,4.03000020980835,3.9000000953674316,4.0,386900
2017-06-01,4.0,4.099999904632568,3.9000000953674316,3.950000047683716,326700
2017-06-02,3.950000047683716,4.199999809265137,3.9000000953674316,4.0,296100
2017-06-05,3.9000000953674316,4.199999809265137,3.9000000953674316,4.0,218400
