Date,Close,High,Low,Open,Volume
2017-06-06,4.099999904632568,4.25,3.9000000953674316,3.9000000953674316,383900
2017-06-07,4.099999904632568,4.300000190734863,4.0,4.099999904632568,547400
2017-06-08,4.0,4.099999904632568,3.950000047683716,4.050000190734863,164800
2017-06-09,4.199999809265137,4.300000190734863,4.0,4.0,159600
2017-06-12,3.950000047683716,4.349999904632568,3.9000000953674316,4.150000095367432,324100
2017-06-13,4.0,4.150000095367432,3.9000000953674316,3.950000047683716,213400
2017-06-14,3.8499999046325684,4.0,3.799999952316284,4.0,453900
2017-06-15,3.799999952316284,4.0,3.700000047683716,3.799999952316284,321900
2017-06-16,3.799999952316284,3.950000047683716,3.75,3.75,337500
2017-06-19,4.0,4.0,3.75,3.8499999046325684,210700
2017-06-20,3.950000047683716,3.950000047683716,3.880000114440918,3.950000047683716,123600
2017-06-21,3.9000000953674316,4.0,3.799999952316284,3.950000047683716,220600
2017-06-22,4.050000190734863,4.199999809265137,3.9000000953674316,3.9000000953674316,257300
2017-06-23,4.099999904632568,4.150000095367432,3.950000047683716,4.050000190734863,680000
2017-06-26,4.150000095367432,4.260000228881836,4.099999904632568,4.25,149100
2017-06-27,4.400000095367432,4.550000190734863,4.150000095367432,4.150000095367432,424100
2017-06-28,4.5,4.599999904632568,4.300000190734863,4.449999809265137,301800
2017-06-29,4.300000190734863,4.550000190734863,4.300000190734863,4.550000190734863,199000
2017-06-30,4.099999904632568,4.349999904632568,4.050000190734863,4.349999904632568,378500
2017-07-03,4.150000095367432,4.179999828338623,4.050000190734863,4.099999904632568,126600
2017-07-05,4.099999904632568,4.349999904632568,4.050000190734863,4.150000095367432,250300
2017-07-06,3.9000000953674316,4.199999809265137,3.9000000953674316,4.099999904632568,181700
2017-07-07,4.0,4.0,3.9000000953674316,4.0,150900
2017-07-10,3.9000000953674316,4.0,3.9000000953674316,4.0,135700
2017-07-11,3.9000000953674316,3.950000047683716,3.8499999046325684,3.950000047683716,167700
2017-07-12,3.950000047683716,4.0,3.9000000953674316,3.9000000953674316,201600
2017-07-13,4.0,4.150000095367432,3.950000047683716,4.0,99100
2017-07-14,4.0,4.090000152587891,3.950000047683716,4.0,132600
2017-07-17,3.950000047683716,4.0,3.8499999046325684,3.950000047683716,118000
2017-07-18,4.0,4.0,3.8499999046325684,3.9000000953674316,108500
2017-07-19,4.150000095367432,4.199999809265137,3.950000047683716,3.950000047683716,110300
2017-07-20,4.050000190734863,4.25,3.950000047683716,4.150000095367432,165600
2017-07-21,4.050000190734863,4.25,3.950000047683716,4.25,271600
2017-07-24,3.950000047683716,4.050000190734863,3.8499999046325684,4.0,143700
2017-07-25,3.950000047683716,4.050000190734863,3.9000000953674316,3.950000047683716,175500
2017-07-26,4.0,4.150000095367432,3.9000000953674316,4.0,238600
2017-07-27,4.150000095367432,4.199999809265137,4.0,4.0,480500
2017-07-28,3.5999999046325684,3.9000000953674316,3.5,3.8499999046325684,446900
2017-07-31,3.450000047683716,3.700000047683716,3.450000047683716,3.5999999046325684,195200
2017-08-01,3.4000000953674316,3.5,3.4000000953674316,3.450000047683716,283300
2017-08-02,3.25,3.450000047683716,3.25,3.450000047683716,486500
2017-08-03,3.450000047683716,3.450000047683716,3.299999952316284,3.299999952316284,411900
2017-08-04,3.5,3.5999999046325684,3.5,3.5,124600
2017-08-07,3.3499999046325684,3.5899999141693115,3.3499999046325684,3.450000047683716,118200
2017-08-08,3.25,3.4000000953674316,3.200000047683716,3.299999952316284,211900
2017-08-09,3.0999999046325684,3.299999952316284,3.049999952316284,3.200000047683716,436000
2017-08-10,3.049999952316284,3.0999999046325684,3.0,3.049999952316284,137900
2017-08-11,3.0,3.1500000953674316,2.930000066757202,3.049999952316284,236500
2017-08-14,3.049999952316284,3.0999999046325684,2.950000047683716,3.0,136200
2017-08-15,2.950000047683716,3.0999999046325684,2.950000047683716,3.049999952316284,83100
2017-08-16,2.9000000953674316,3.049999952316284,2.9000000953674316,3.0,252100
2017-08-17,2.9000000953674316,3.0,2.9000000953674316,2.9000000953674316,278000
2017-08-18,2.950000047683716,2.950000047683716,2.9000000953674316,2.9000000953674316,183700
2017-08-21,3.0,3.0999999046325684,2.9000000953674316,2.9000000953674316,316300
2017-08-22,3.049999952316284,3.200000047683716,3.0,3.1500000953674316,229700
2017-08-23,3.0999999046325684,3.200000047683716,3.049999952316284,3.049999952316284,368800
2017-08-24,3.450000047683716,3.5999999046325684,3.0999999046325684,3.1500000953674316,838800
2017-08-25,3.299999952316284,3.5999999046325684,3.25,3.5,353900
2017-08-28,3.200000047683716,3.3499999046325684,3.1500000953674316,3.25,303500
2017-08-29,3.4000000953674316,3.4000000953674316,3.1500000953674316,3.200000047683716,308700
2017-08-30,3.3499999046325684,3.450000047683716,3.2799999713897705,3.3499999046325684,235400
2017-08-31,3.25,3.5,3.25,3.3499999046325684,393900
2017-09-01,3.4000000953674316,3.450000047683716,3.299999952316284,3.3499999046325684,156500
2017-09-05,3.3499999046325684,3.549999952316284,3.3499999046325684,3.5,471800
2017-09-06,3.450000047683716,3.549999952316284,3.4000000953674316,3.549999952316284,504800
2017-09-07,3.4000000953674316,3.549999952316284,3.25,3.450000047683716,655300
2017-09-08,3.75,3.799999952316284,3.299999952316284,3.4000000953674316,1988600
2017-09-11,3.8499999046325684,3.9200000762939453,3.5999999046325684,3.75,1017500
2017-09-12,4.0,4.25,3.6500000953674316,3.799999952316284,1201100
2017-09-13,3.8499999046325684,4.150000095367432,3.799999952316284,4.050000190734863,687300
2017-09-14,4.050000190734863,4.150000095367432,3.6500000953674316,3.799999952316284,821100
2017-09-15,4.050000190734863,4.179999828338623,3.950000047683716,4.099999904632568,764700
2017-09-18,4.050000190734863,4.300000190734863,3.9000000953674316,4.050000190734863,905900
2017-09-19,4.449999809265137,4.949999809265137,4.050000190734863,4.050000190734863,2606100
2017-09-20,4.449999809265137,4.699999809265137,4.300000190734863,4.5,1134100
2017-09-21,5.050000190734863,5.300000190734863,4.449999809265137,4.5,2518100
2017-09-22,4.949999809265137,5.300000190734863,4.800000190734863,5.0,1606700
2017-09-25,4.849999904632568,5.199999809265137,4.699999809265137,5.0,964000
2017-09-26,5.050000190734863,5.400000095367432,4.78000020980835,4.949999809265137,2564200
2017-09-27,4.650000095367432,5.5,4.5,5.199999809265137,3746300
2017-09-28,4.099999904632568,4.599999904632568,4.099999904632568,4.550000190734863,1631800
2017-09-29,4.550000190734863,4.650000095367432,4.159999847412109,4.300000190734863,1824600
2017-10-02,4.650000095367432,4.75,4.449999809265137,4.650000095367432,795900
2017-10-03,4.650000095367432,4.699999809265137,4.400000095367432,4.599999904632568,494100
2017-10-04,4.300000190734863,4.650000095367432,4.199999809265137,4.599999904632568,828700
2017-10-05,4.21999979019165,4.300000190734863,4.199999809265137,4.25,491900
2017-10-06,4.050000190734863,4.300000190734863,4.0,4.199999809265137,787000
2017-10-09,4.099999904632568,4.25,4.099999904632568,4.150000095367432,515400
2017-10-10,4.300000190734863,4.349999904632568,4.150000095367432,4.150000095367432,652500
2017-10-11,4.349999904632568,4.349999904632568,4.25,4.300000190734863,415200
2017-10-12,4.199999809265137,4.5,4.199999809265137,4.300000190734863,241900
2017-10-13,4.199999809265137,4.300000190734863,4.150000095367432,4.199999809265137,289500
2017-10-16,3.950000047683716,4.150000095367432,3.9000000953674316,4.150000095367432,350100
2017-10-17,3.9000000953674316,4.099999904632568,3.799999952316284,4.0,650600
2017-10-18,4.150000095367432,4.25,3.8499999046325684,3.8499999046325684,586900
2017-10-19,4.099999904632568,4.25,4.050000190734863,4.099999904632568,155700
2017-10-20,4.199999809265137,4.300000190734863,4.150000095367432,4.150000095367432,231200
2017-10-23,4.199999809265137,4.300000190734863,4.099999904632568,4.150000095367432,572900
2017-10-24,4.199999809265137,4.380000114440918,4.199999809265137,4.199999809265137,488200
2017-10-25,4.099999904632568,4.25,3.950000047683716,4.199999809265137,494200
2017-10-26,4.25,4.349999904632568,4.050000190734863,4.099999904632568,745100
2017-10-27,4.349999904632568,4.5,4.300000190734863,4.5,751900
2017-10-30,4.5,4.550000190734863,4.349999904632568,4.400000095367432,826000
2017-10-31,4.5,4.699999809265137,4.429999828338623,4.550000190734863,624700
2017-11-01,4.46999979019165,4.599999904632568,4.400000095367432,4.599999904632568,281000
2017-11-02,4.449999809265137,4.550000190734863,4.349999904632568,4.449999809265137,418400
2017-11-03,4.449999809265137,4.5,4.349999904632568,4.5,254300
2017-11-06,4.449999809265137,4.53000020980835,4.349999904632568,4.449999809265137,454200
2017-11-07,4.199999809265137,4.380000114440918,4.050000190734863,4.099999904632568,610700
2017-11-08,4.150000095367432,4.150000095367432,4.0,4.150000095367432,257000
2017-11-09,4.0,4.25,3.950000047683716,4.099999904632568,518800
2017-11-10,4.0,4.050000190734863,3.950000047683716,4.050000190734863,286700
2017-11-13,3.950000047683716,4.050000190734863,3.950000047683716,3.950000047683716,224400
2017-11-14,4.099999904632568,4.150000095367432,3.950000047683716,3.950000047683716,347400
2017-11-15,4.150000095367432,4.300000190734863,3.950000047683716,4.050000190734863,522800
2017-11-16,4.199999809265137,4.300000190734863,4.150000095367432,4.150000095367432,366100
2017-11-17,4.199999809265137,4.300000190734863,4.150000095367432,4.150000095367432,423400
2017-11-20,4.150000095367432,4.25,4.099999904632568,4.25,299200
2017-11-21,4.150000095367432,4.21999979019165,4.130000114440918,4.150000095367432,211400
2017-11-22,4.300000190734863,4.389999866485596,4.199999809265137,4.199999809265137,301600
2017-11-24,4.300000190734863,4.400000095367432,4.199999809265137,4.349999904632568,166300
2017-11-27,4.199999809265137,4.400000095367432,4.150000095367432,4.25,220700
2017-11-28,4.349999904632568,4.349999904632568,4.150000095367432,4.150000095367432,248400
2017-11-29,4.25,4.349999904632568,4.179999828338623,4.349999904632568,274000
2017-11-30,4.199999809265137,4.349999904632568,4.150000095367432,4.300000190734863,222400
2017-12-01,4.25,4.25,4.050000190734863,4.199999809265137,228400
2017-12-04,4.25,4.300000190734863,4.150000095367432,4.25,165900
2017-12-05,4.150000095367432,4.25,4.099999904632568,4.25,123200
2017-12-06,4.099999904632568,4.300000190734863,4.050000190734863,4.099999904632568,224600
2017-12-07,4.150000095367432,4.199999809265137,4.099999904632568,4.099999904632568,150200
2017-12-08,4.150000095367432,4.199999809265137,4.050000190734863,4.150000095367432,199200
2017-12-11,4.300000190734863,4.349999904632568,4.099999904632568,4.099999904632568,408300
2017-12-12,4.300000190734863,4.349999904632568,4.25,4.349999904632568,168200
2017-12-13,4.300000190734863,4.449999809265137,4.25,4.349999904632568,316600
2017-12-14,4.300000190734863,4.349999904632568,4.25,4.25,120100
2017-12-15,4.25,4.400000095367432,4.199999809265137,4.25,696900
2017-12-18,4.349999904632568,4.400000095367432,4.300000190734863,4.300000190734863,172600
2017-12-19,4.300000190734863,4.389999866485596,4.28000020980835,4.300000190734863,148100
2017-12-20,4.300000190734863,4.400000095367432,4.25,4.300000190734863,173200
2017-12-21,4.28000020980835,4.429999828338623,4.25,4.349999904632568,514000
2017-12-22,4.300000190734863,4.349999904632568,4.25,4.25,175100
2017-12-26,4.25,4.380000114440918,4.199999809265137,4.300000190734863,269500
2017-12-27,4.199999809265137,4.349999904632568,4.150000095367432,4.300000190734863,190800
2017-12-28,4.179999828338623,4.300000190734863,4.130000114440918,4.199999809265137,284300
2017-12-29,4.050000190734863,4.150000095367432,3.9000000953674316,4.150000095367432,835700
2018-01-02,4.0,4.130000114440918,3.930000066757202,4.099999904632568,223700
2018-01-03,3.8299999237060547,3.9800000190734863,3.5999999046325684,3.950000047683716,777000
2018-01-04,3.950000047683716,4.0,3.75,3.8499999046325684,520700
2018-01-05,3.8499999046325684,4.050000190734863,3.8499999046325684,3.950000047683716,113800
2018-01-08,3.950000047683716,4.0,3.799999952316284,3.8499999046325684,140700
2018-01-09,3.8299999237060547,4.039999961853027,3.799999952316284,3.950000047683716,192800
2018-01-10,3.799999952316284,3.880000114440918,3.75,3.799999952316284,85600
2018-01-11,3.799999952316284,3.9000000953674316,3.75,3.799999952316284,227500
2018-01-12,3.75,3.8499999046325684,3.6500000953674316,3.75,808900
2018-01-16,3.75,3.9000000953674316,3.700000047683716,3.799999952316284,287600
2018-01-17,3.75,3.8499999046325684,3.700000047683716,3.799999952316284,136800
2018-01-18,3.75,3.799999952316284,3.609999895095825,3.799999952316284,273500
2018-01-19,3.799999952316284,3.799999952316284,3.6700000762939453,3.700000047683716,172900
2018-01-22,3.9000000953674316,3.950000047683716,3.75,3.75,140400
2018-01-23,3.950000047683716,4.099999904632568,3.799999952316284,3.950000047683716,366900
2018-01-24,3.950000047683716,4.050000190734863,3.9000000953674316,3.9000000953674316,69400
2018-01-25,3.950000047683716,4.099999904632568,3.950000047683716,3.950000047683716,86300
2018-01-26,4.050000190734863,4.050000190734863,3.9000000953674316,4.0,61900
2018-01-29,3.950000047683716,4.050000190734863,3.950000047683716,4.0,49300
2018-01-30,3.880000114440918,4.0,3.799999952316284,3.950000047683716,111000
2018-01-31,3.6500000953674316,4.0,3.5999999046325684,3.8499999046325684,214000
2018-02-01,3.700000047683716,3.75,3.5999999046325684,3.6500000953674316,103700
2018-02-02,3.6500000953674316,3.700000047683716,3.5999999046325684,3.6500000953674316,413100
2018-02-05,3.5,3.6500000953674316,3.450000047683716,3.6500000953674316,307400
2018-02-06,3.5,3.5,3.4000000953674316,3.450000047683716,246500
2018-02-07,3.450000047683716,3.5999999046325684,3.380000114440918,3.5,309400
2018-02-08,3.5,3.6500000953674316,3.450000047683716,3.450000047683716,368900
2018-02-09,3.549999952316284,3.5999999046325684,3.450000047683716,3.549999952316284,218200
2018-02-12,3.5999999046325684,3.6500000953674316,3.3499999046325684,3.549999952316284,273200
2018-02-13,3.5999999046325684,3.5999999046325684,3.450000047683716,3.549999952316284,143600
2018-02-14,3.549999952316284,3.7799999713897705,3.450000047683716,3.75,488600
2018-02-15,3.6500000953674316,3.6500000953674316,3.450000047683716,3.5,229300
2018-02-16,3.549999952316284,3.680000066757202,3.450000047683716,3.5999999046325684,185500
2018-02-20,3.549999952316284,3.5999999046325684,3.4000000953674316,3.5,646600
2018-02-21,3.549999952316284,3.5999999046325684,3.450000047683716,3.549999952316284,335100
2018-02-22,3.5,3.5999999046325684,3.450000047683716,3.5999999046325684,412500
2018-02-23,3.4800000190734863,3.5999999046325684,3.4000000953674316,3.5999999046325684,252000
2018-02-26,3.549999952316284,3.549999952316284,3.450000047683716,3.450000047683716,313300
2018-02-27,3.549999952316284,3.6500000953674316,3.450000047683716,3.5,731000
2018-02-28,3.450000047683716,3.5999999046325684,3.450000047683716,3.549999952316284,520700
2018-03-01,3.450000047683716,3.5,3.4000000953674316,3.450000047683716,395000
2018-03-02,3.549999952316284,3.5999999046325684,3.4000000953674316,3.4000000953674316,277000
2018-03-05,3.549999952316284,3.700000047683716,3.5,3.549999952316284,247800
2018-03-06,3.6500000953674316,3.700000047683716,3.549999952316284,3.5999999046325684,309600
2018-03-07,3.700000047683716,3.759999990463257,3.6500000953674316,3.6500000953674316,165500
2018-03-08,3.6500000953674316,3.799999952316284,3.6500000953674316,3.75,80700
2018-03-09,3.5999999046325684,3.75,3.549999952316284,3.700000047683716,263500
2018-03-12,3.700000047683716,3.75,3.5999999046325684,3.5999999046325684,176400
2018-03-13,3.700000047683716,3.799999952316284,3.700000047683716,3.700000047683716,110700
2018-03-14,3.5999999046325684,3.75,3.549999952316284,3.75,226400
2018-03-15,3.700000047683716,3.799999952316284,3.5999999046325684,3.5999999046325684,154400
2018-03-16,3.8499999046325684,3.9000000953674316,3.700000047683716,3.75,626900
2018-03-19,3.700000047683716,3.9000000953674316,3.549999952316284,3.8499999046325684,322400
2018-03-20,3.549999952316284,3.75,3.5,3.6500000953674316,312200
2018-03-21,3.5999999046325684,3.6500000953674316,3.5,3.5,260200
2018-03-22,3.5,3.5999999046325684,3.5,3.549999952316284,146900
2018-03-23,3.450000047683716,3.549999952316284,3.450000047683716,3.549999952316284,156600
2018-03-26,3.4000000953674316,3.5,3.3499999046325684,3.5,258200
2018-03-27,3.3499999046325684,3.450000047683716,3.299999952316284,3.4000000953674316,110900
2018-03-28,3.3499999046325684,3.450000047683716,3.299999952316284,3.3499999046325684,176700
2018-03-29,3.5,3.5,3.299999952316284,3.3499999046325684,136900
2018-04-02,3.4000000953674316,3.549999952316284,3.3499999046325684,3.5,90200
2018-04-03,3.3499999046325684,3.4000000953674316,3.3499999046325684,3.4000000953674316,85000
2018-04-04,3.4000000953674316,3.450000047683716,3.299999952316284,3.3499999046325684,149200
2018-04-05,3.549999952316284,3.700000047683716,3.450000047683716,3.5,407700
2018-04-06,3.5,3.6500000953674316,3.5,3.549999952316284,90800
2018-04-09,3.450000047683716,3.549999952316284,3.450000047683716,3.549999952316284,56700
2018-04-10,3.5999999046325684,3.6500000953674316,3.4800000190734863,3.5,122100
2018-04-11,3.630000114440918,3.700000047683716,3.549999952316284,3.549999952316284,110800
2018-04-12,3.549999952316284,3.700000047683716,3.549999952316284,3.5999999046325684,109100
2018-04-13,3.5299999713897705,3.5999999046325684,3.5,3.549999952316284,116600
2018-04-16,3.299999952316284,3.549999952316284,3.25,3.549999952316284,286100
2018-04-17,3.450000047683716,3.549999952316284,3.2799999713897705,3.3499999046325684,2105000
2018-04-18,3.549999952316284,3.5999999046325684,3.450000047683716,3.5,139700
2018-04-19,3.549999952316284,3.6500000953674316,3.5,3.5,99200
2018-04-20,3.5999999046325684,3.5999999046325684,3.5,3.549999952316284,167100
2018-04-23,3.6500000953674316,3.680000066757202,3.5999999046325684,3.5999999046325684,83700
2018-04-24,3.5999999046325684,3.700000047683716,3.5,3.6500000953674316,288700
2018-04-25,3.6500000953674316,3.700000047683716,3.5999999046325684,3.5999999046325684,83000
2018-04-26,3.700000047683716,3.799999952316284,3.6500000953674316,3.6500000953674316,202800
2018-04-27,3.700000047683716,3.75,3.6500000953674316,3.6500000953674316,54400
2018-04-30,3.6500000953674316,3.799999952316284,3.6500000953674316,3.700000047683716,218200
2018-05-01,3.6500000953674316,3.75,3.5999999046325684,3.6500000953674316,231500
2018-05-02,3.700000047683716,3.8499999046325684,3.549999952316284,3.6500000953674316,288000
2018-05-03,3.700000047683716,3.75,3.5999999046325684,3.6500000953674316,173800
2018-05-04,3.700000047683716,3.75,3.6500000953674316,3.6500000953674316,229500
2018-05-07,3.5999999046325684,3.75,3.5999999046325684,3.700000047683716,305600
2018-05-08,3.75,3.8499999046325684,3.5999999046325684,3.5999999046325684,184700
2018-05-09,3.799999952316284,3.8399999141693115,3.75,3.75,201400
2018-05-10,3.75,3.8499999046325684,3.700000047683716,3.799999952316284,223800
2018-05-11,3.75,3.8499999046325684,3.75,3.799999952316284,245800
2018-05-14,3.799999952316284,3.950000047683716,3.799999952316284,3.799999952316284,204200
2018-05-15,3.8499999046325684,4.0,3.799999952316284,3.799999952316284,262500
2018-05-16,3.8499999046325684,4.0,3.8299999237060547,3.9000000953674316,303200
2018-05-17,3.9000000953674316,4.0,3.9000000953674316,3.9000000953674316,332400
2018-05-18,3.9000000953674316,3.9800000190734863,3.8499999046325684,3.950000047683716,269400
2018-05-21,3.950000047683716,4.03000020980835,3.859999895095825,3.9000000953674316,191900
2018-05-22,3.950000047683716,4.050000190734863,3.9000000953674316,4.0,323400
2018-05-23,4.0,4.050000190734863,3.950000047683716,3.950000047683716,176600
2018-05-24,3.9000000953674316,4.079999923706055,3.9000000953674316,4.0,204900
2018-05-25,3.9000000953674316,3.950000047683716,3.819999933242798,3.9000000953674316,142100
2018-05-29,3.9000000953674316,3.930000066757202,3.8499999046325684,3.9000000953674316,124500
2018-05-30,3.8499999046325684,3.930000066757202,3.799999952316284,3.9000000953674316,259600
2018-05-31,3.8499999046325684,3.9000000953674316,3.8499999046325684,3.9000000953674316,77000
2018-06-01,3.8499999046325684,3.9000000953674316,3.799999952316284,3.8499999046325684,151200
2018-06-04,3.799999952316284,3.930000066757202,3.75,3.9000000953674316,462600
2018-06-05,3.950000047683716,4.0,3.799999952316284,3.799999952316284,534100
2018-06-06,4.050000190734863,4.099999904632568,3.950000047683716,3.950000047683716,293900
2018-06-07,4.050000190734863,4.199999809265137,4.0,4.0,266000
2018-06-08,4.099999904632568,4.150000095367432,4.0,4.0,109100
2018-06-11,4.199999809265137,4.199999809265137,4.099999904632568,4.099999904632568,439600
2018-06-12,4.150000095367432,4.25,4.150000095367432,4.199999809265137,160600
2018-06-13,4.199999809265137,4.25,4.130000114440918,4.150000095367432,216200
2018-06-14,4.349999904632568,4.389999866485596,4.150000095367432,4.199999809265137,443400
2018-06-15,4.400000095367432,4.400000095367432,4.25,4.349999904632568,462900
2018-06-18,4.300000190734863,4.400000095367432,4.25,4.349999904632568,178900
2018-06-19,4.25,4.349999904632568,4.159999847412109,4.300000190734863,132900
2018-06-20,4.199999809265137,4.300000190734863,4.150000095367432,4.300000190734863,289100
2018-06-21,4.150000095367432,4.21999979019165,4.0,4.199999809265137,415200
2018-06-22,4.349999904632568,4.349999904632568,4.099999904632568,4.150000095367432,717500
2018-06-25,4.300000190734863,4.349999904632568,4.199999809265137,4.300000190734863,257000
2018-06-26,4.25,4.300000190734863,4.199999809265137,4.300000190734863,101300
2018-06-27,4.25,4.28000020980835,4.150000095367432,4.25,117600
2018-06-28,4.150000095367432,4.25,4.099999904632568,4.199999809265137,149900
2018-06-29,4.150000095367432,4.199999809265137,4.050000190734863,4.150000095367432,326900
2018-07-02,4.150000095367432,4.199999809265137,4.099999904632568,4.099999904632568,178000
2018-07-03,4.099999904632568,4.150000095367432,4.099999904632568,4.150000095367432,43300
2018-07-05,4.050000190734863,4.150000095367432,4.050000190734863,4.099999904632568,305900
2018-07-06,4.050000190734863,4.199999809265137,4.0,4.050000190734863,119900
2018-07-09,4.099999904632568,4.099999904632568,4.0,4.050000190734863,57400
2018-07-10,3.950000047683716,4.099999904632568,3.9000000953674316,4.099999904632568,176800
2018-07-11,3.950000047683716,3.950000047683716,3.9000000953674316,3.950000047683716,48900
2018-07-12,3.9000000953674316,4.0,3.9000000953674316,3.950000047683716,66400
2018-07-13,3.8499999046325684,3.950000047683716,3.799999952316284,3.950000047683716,116400
2018-07-16,3.8499999046325684,3.9000000953674316,3.7799999713897705,3.9000000953674316,83100
2018-07-17,3.8499999046325684,3.8499999046325684,3.799999952316284,3.8499999046325684,54600
2018-07-18,3.950000047683716,4.0,3.75,3.8499999046325684,202300
2018-07-19,3.9000000953674316,3.950000047683716,3.8499999046325684,3.9000000953674316,129900
2018-07-20,3.9000000953674316,4.0,3.8499999046325684,3.9000000953674316,80700
2018-07-23,3.799999952316284,3.9000000953674316,3.75,3.8499999046325684,115000
2018-07-24,3.75,3.9000000953674316,3.75,3.799999952316284,172000
2018-07-25,3.799999952316284,3.8499999046325684,3.700000047683716,3.75,95600
2018-07-26,3.799999952316284,3.8499999046325684,3.700000047683716,3.799999952316284,96600
2018-07-27,3.6500000953674316,3.8499999046325684,3.6500000953674316,3.799999952316284,158000
2018-07-30,3.700000047683716,3.75,3.6500000953674316,3.6500000953674316,83600
2018-07-31,3.799999952316284,3.799999952316284,3.680000066757202,3.700000047683716,103600
2018-08-01,3.799999952316284,3.799999952316284,3.75,3.799999952316284,63100
2018-08-02,3.700000047683716,3.799999952316284,3.6500000953674316,3.75,118300
2018-08-03,3.75,3.75,3.700000047683716,3.700000047683716,43500
2018-08-06,3.75,3.75,3.680000066757202,3.700000047683716,54700
2018-08-07,3.799999952316284,3.8499999046325684,3.75,3.75,178100
2018-08-08,3.950000047683716,3.950000047683716,3.7799999713897705,3.8499999046325684,159500
2018-08-09,3.9000000953674316,3.950000047683716,3.8499999046325684,3.8499999046325684,384300
2018-08-10,3.930000066757202,3.9800000190734863,3.8499999046325684,3.8499999046325684,146700
2018-08-13,3.9000000953674316,4.0,3.9000000953674316,3.950000047683716,104800
2018-08-14,3.8499999046325684,3.9000000953674316,3.75,3.9000000953674316,190100
2018-08-15,3.75,3.9000000953674316,3.700000047683716,3.799999952316284,126800
2018-08-16,3.9000000953674316,3.9000000953674316,3.75,3.75,80600
2018-08-17,3.9000000953674316,3.950000047683716,3.799999952316284,3.8499999046325684,88500
2018-08-20,3.9000000953674316,3.950000047683716,3.799999952316284,3.950000047683716,323400
2018-08-21,3.9000000953674316,4.0,3.9000000953674316,3.9000000953674316,148400
2018-08-22,4.0,4.0,3.9000000953674316,3.950000047683716,126900
2018-08-23,3.950000047683716,4.050000190734863,3.8499999046325684,4.0,172700
2018-08-24,3.8499999046325684,4.0,3.799999952316284,3.950000047683716,87600
2018-08-27,3.880000114440918,3.950000047683716,3.8499999046325684,3.8499999046325684,65700
2018-08-28,3.9000000953674316,3.9000000953674316,3.8499999046325684,3.9000000953674316,21300
2018-08-29,3.8499999046325684,3.8499999046325684,3.799999952316284,3.8499999046325684,68800
2018-08-30,3.799999952316284,3.9000000953674316,3.799999952316284,3.8499999046325684,195300
2018-08-31,3.9000000953674316,3.9000000953674316,3.75,3.799999952316284,83500
2018-09-04,3.9000000953674316,3.950000047683716,3.8499999046325684,3.9000000953674316,93200
2018-09-05,3.799999952316284,3.9000000953674316,3.75,3.9000000953674316,388700
2018-09-06,3.3499999046325684,3.8499999046325684,3.3499999046325684,3.799999952316284,258700
2018-09-07,3.5,3.700000047683716,3.3499999046325684,3.3499999046325684,314400
2018-09-10,3.5,3.5999999046325684,3.450000047683716,3.549999952316284,72500
2018-09-11,3.4000000953674316,3.549999952316284,3.3499999046325684,3.5,134600
2018-09-12,3.2799999713897705,3.4000000953674316,3.049999952316284,3.3499999046325684,314500
2018-09-13,3.450000047683716,3.700000047683716,3.25,3.3499999046325684,278000
2018-09-14,3.3499999046325684,3.450000047683716,3.299999952316284,3.4000000953674316,146700
2018-09-17,3.25,3.4000000953674316,3.25,3.299999952316284,114600
2018-09-18,3.200000047683716,3.3499999046325684,3.200000047683716,3.299999952316284,99100
2018-09-19,3.25,3.299999952316284,3.0999999046325684,3.200000047683716,200900
2018-09-20,3.200000047683716,3.3499999046325684,3.200000047683716,3.25,131800
2018-09-21,3.299999952316284,3.299999952316284,3.119999885559082,3.1500000953674316,461300
2018-09-24,3.1500000953674316,3.3499999046325684,3.1500000953674316,3.25,174500
2018-09-25,3.1500000953674316,3.25,3.0999999046325684,3.0999999046325684,340100
2018-09-26,3.200000047683716,3.299999952316284,3.1500000953674316,3.200000047683716,150600
2018-09-27,3.200000047683716,3.25,3.1500000953674316,3.25,150100
2018-09-28,3.200000047683716,3.25,3.1500000953674316,3.25,214300
2018-10-01,3.2100000381469727,3.299999952316284,3.180000066757202,3.2100000381469727,136100
2018-10-02,3.2100000381469727,3.25,3.0999999046325684,3.200000047683716,201600
2018-10-03,3.180000066757202,3.2699999809265137,3.1500000953674316,3.2200000286102295,142300
2018-10-04,3.1600000858306885,3.2200000286102295,3.109999895095825,3.1700000762939453,119500
2018-10-05,3.200000047683716,3.240000009536743,3.109999895095825,3.180000066757202,142100
2018-10-08,3.200000047683716,3.240000009536743,3.140000104904175,3.2100000381469727,60600
