Date,Close,High,Low,Open,Volume
2018-10-09,3.1500000953674316,3.299999952316284,3.119999885559082,3.190000057220459,94700
2018-10-10,3.0999999046325684,3.1600000858306885,3.0,3.1500000953674316,570400
2018-10-11,3.049999952316284,3.109999895095825,3.0,3.109999895095825,180600
2018-10-12,3.119999885559082,3.180000066757202,3.0199999809265137,3.0999999046325684,211300
2018-10-15,3.0899999141693115,3.190000057220459,3.0199999809265137,3.109999895095825,107000
2018-10-16,3.119999885559082,3.140000104904175,3.0399999618530273,3.0999999046325684,92100
2018-10-17,3.049999952316284,3.140000104904175,3.049999952316284,3.109999895095825,82500
2018-10-18,3.0799999237060547,3.109999895095825,3.009999990463257,3.049999952316284,112700
2018-10-19,3.0799999237060547,3.119999885559082,3.049999952316284,3.059999942779541,87500
2018-10-22,3.0899999141693115,3.119999885559082,3.0799999237060547,3.0799999237060547,54500
2018-10-23,3.059999942779541,3.0999999046325684,3.0299999713897705,3.0799999237060547,59800
2018-10-24,2.9800000190734863,3.049999952316284,2.9600000381469727,3.049999952316284,178100
2018-10-25,2.9800000190734863,3.0,2.8499999046325684,3.0,366600
2018-10-26,3.059999942779541,3.25,2.890000104904175,2.890000104904175,172000
2018-10-29,3.0199999809265137,3.2300000190734863,2.9700000286102295,3.0999999046325684,104200
2018-10-30,3.0199999809265137,3.109999895095825,2.9800000190734863,3.009999990463257,91900
2018-10-31,3.2799999713897705,3.2899999618530273,2.9700000286102295,3.0399999618530273,191200
2018-11-01,3.259999990463257,3.2899999618530273,3.190000057220459,3.2899999618530273,164400
2018-11-02,3.2799999713897705,3.2799999713897705,3.200000047683716,3.259999990463257,84200
2018-11-05,3.259999990463257,3.2899999618530273,3.2100000381469727,3.2799999713897705,111100
2018-11-06,3.240000009536743,3.309999942779541,3.2300000190734863,3.2699999809265137,41400
2018-11-07,3.309999942779541,3.319999933242798,3.200000047683716,3.259999990463257,110500
2018-11-08,3.299999952316284,3.3299999237060547,3.2300000190734863,3.299999952316284,25600
2018-11-09,3.200000047683716,3.2899999618530273,3.200000047683716,3.2799999713897705,54200
2018-11-12,3.190000057220459,3.200000047683716,3.109999895095825,3.200000047683716,77300
2018-11-13,3.2200000286102295,3.25,3.130000114440918,3.200000047683716,44000
2018-11-14,3.1600000858306885,3.25,3.130000114440918,3.25,122200
2018-11-15,3.1500000953674316,3.1700000762939453,3.0899999141693115,3.140000104904175,88300
2018-11-16,3.059999942779541,3.1500000953674316,3.0,3.0999999046325684,109600
2018-11-19,2.990000009536743,3.109999895095825,2.950000047683716,3.049999952316284,133800
2018-11-20,2.9700000286102295,3.0199999809265137,2.9200000762939453,2.990000009536743,159500
2018-11-21,3.0,3.059999942779541,2.9700000286102295,2.9700000286102295,78800
2018-11-23,3.0899999141693115,3.0899999141693115,2.9700000286102295,2.9700000286102295,26800
2018-11-26,3.049999952316284,3.0999999046325684,3.0299999713897705,3.0899999141693115,79800
2018-11-27,3.069999933242798,3.0899999141693115,2.9800000190734863,3.0199999809265137,53100
2018-11-28,3.130000114440918,3.2200000286102295,3.0199999809265137,3.0899999141693115,149400
2018-11-29,3.1700000762939453,3.190000057220459,3.140000104904175,3.1700000762939453,75200
2018-11-30,3.180000066757202,3.2200000286102295,3.0799999237060547,3.1600000858306885,138700
2018-12-03,3.180000066757202,3.190000057220459,3.049999952316284,3.190000057220459,121300
2018-12-04,2.990000009536743,3.180000066757202,2.9600000381469727,3.180000066757202,93800
2018-12-06,3.009999990463257,3.0999999046325684,2.9600000381469727,2.9800000190734863,77300
2018-12-07,3.0299999713897705,3.059999942779541,2.9700000286102295,3.0199999809265137,121000
2018-12-10,3.2699999809265137,3.2899999618530273,3.0299999713897705,3.0799999237060547,185700
2018-12-11,3.25,3.299999952316284,3.2200000286102295,3.299999952316284,154300
2018-12-12,3.0999999046325684,3.2799999713897705,3.049999952316284,3.2799999713897705,128800
2018-12-13,3.0399999618530273,3.1600000858306885,2.9200000762939453,3.109999895095825,211000
2018-12-14,2.990000009536743,3.069999933242798,2.9600000381469727,3.0399999618530273,118600
2018-12-17,2.950000047683716,3.009999990463257,2.940000057220459,3.0,167900
2018-12-18,2.990000009536743,3.0299999713897705,2.9100000858306885,2.9600000381469727,100300
2018-12-19,2.940000057220459,3.049999952316284,2.9100000858306885,3.0,199500
2018-12-20,2.8499999046325684,3.0399999618530273,2.819999933242798,2.9100000858306885,355200
2018-12-21,2.9100000858306885,2.9600000381469727,2.75,2.8299999237060547,528400
2018-12-24,2.880000114440918,2.9100000858306885,2.8399999141693115,2.9100000858306885,79700
2018-12-26,2.8499999046325684,2.9000000953674316,2.8299999237060547,2.9000000953674316,175000
2018-12-27,2.869999885559082,2.869999885559082,2.7899999618530273,2.819999933242798,210800
2018-12-28,3.0,3.0199999809265137,2.8299999237060547,2.869999885559082,208000
2018-12-31,2.9800000190734863,3.009999990463257,2.8499999046325684,3.0,208100
2019-01-02,3.0999999046325684,3.130000114440918,2.940000057220459,2.950000047683716,132400
2019-01-03,3.0,3.130000114440918,2.9700000286102295,3.069999933242798,163000
2019-01-04,2.990000009536743,3.0999999046325684,2.9700000286102295,3.0199999809265137,182700
2019-01-07,3.069999933242798,3.0899999141693115,2.9700000286102295,3.009999990463257,170100
2019-01-08,3.140000104904175,3.180000066757202,3.009999990463257,3.069999933242798,136000
2019-01-09,3.130000114440918,3.190000057220459,3.0999999046325684,3.140000104904175,74900
2019-01-10,3.059999942779541,3.140000104904175,3.049999952316284,3.140000104904175,138100
2019-01-11,3.059999942779541,3.109999895095825,3.0,3.0299999713897705,106300
2019-01-14,3.0399999618530273,3.0999999046325684,3.0,3.049999952316284,74600
2019-01-15,3.059999942779541,3.0999999046325684,3.009999990463257,3.0299999713897705,75300
2019-01-16,3.130000114440918,3.140000104904175,3.049999952316284,3.049999952316284,132900
2019-01-17,3.0999999046325684,3.130000114440918,3.0399999618530273,3.130000114440918,79800
2019-01-18,3.0299999713897705,3.0899999141693115,3.009999990463257,3.0899999141693115,102500
2019-01-22,3.0299999713897705,3.0799999237060547,2.9800000190734863,3.0299999713897705,138900
2019-01-23,3.049999952316284,3.0999999046325684,2.990000009536743,3.0399999618530273,96200
2019-01-24,3.0899999141693115,3.0899999141693115,3.0299999713897705,3.0299999713897705,62500
2019-01-25,3.049999952316284,3.109999895095825,3.0299999713897705,3.0799999237060547,49900
2019-01-28,3.069999933242798,3.0799999237060547,3.0,3.049999952316284,155100
2019-01-29,3.009999990463257,3.0999999046325684,3.0,3.0899999141693115,130600
2019-01-30,3.0299999713897705,3.049999952316284,3.009999990463257,3.009999990463257,81100
2019-01-31,3.0399999618530273,3.059999942779541,3.009999990463257,3.059999942779541,76000
2019-02-01,3.059999942779541,3.0999999046325684,3.009999990463257,3.009999990463257,82500
2019-02-04,3.109999895095825,3.109999895095825,3.0199999809265137,3.059999942779541,122800
2019-02-05,3.109999895095825,3.1600000858306885,3.0999999046325684,3.130000114440918,80900
2019-02-06,3.140000104904175,3.1700000762939453,3.059999942779541,3.0799999237060547,90900
2019-02-07,3.069999933242798,3.140000104904175,3.0399999618530273,3.0899999141693115,49700
2019-02-08,3.130000114440918,3.1600000858306885,3.049999952316284,3.069999933242798,60000
2019-02-11,3.180000066757202,3.180000066757202,3.140000104904175,3.1600000858306885,63800
2019-02-12,3.1700000762939453,3.2300000190734863,3.119999885559082,3.2300000190734863,77500
2019-02-13,3.190000057220459,3.190000057220459,3.1700000762939453,3.180000066757202,32900
2019-02-14,3.119999885559082,3.190000057220459,3.109999895095825,3.190000057220459,66100
2019-02-15,3.180000066757202,3.190000057220459,3.0999999046325684,3.1500000953674316,83500
2019-02-19,3.180000066757202,3.200000047683716,3.1500000953674316,3.1500000953674316,80100
2019-02-20,3.190000057220459,3.200000047683716,3.1600000858306885,3.1600000858306885,52400
2019-02-21,3.119999885559082,3.180000066757202,3.0899999141693115,3.1600000858306885,40000
2019-02-22,3.200000047683716,3.240000009536743,3.119999885559082,3.119999885559082,52300
2019-02-25,3.1600000858306885,3.2300000190734863,3.130000114440918,3.180000066757202,72400
2019-02-26,3.109999895095825,3.200000047683716,3.109999895095825,3.1600000858306885,51500
2019-02-27,3.0999999046325684,3.1500000953674316,2.940000057220459,3.0899999141693115,34000
2019-02-28,3.049999952316284,3.200000047683716,3.0399999618530273,3.109999895095825,62300
2019-03-01,3.049999952316284,3.069999933242798,2.950000047683716,2.950000047683716,65700
2019-03-04,3.0399999618530273,3.109999895095825,3.0199999809265137,3.0399999618530273,63500
2019-03-05,3.0199999809265137,3.049999952316284,3.0,3.049999952316284,88900
2019-03-06,3.0199999809265137,3.0399999618530273,2.990000009536743,3.0299999713897705,241400
2019-03-07,2.990000009536743,3.0399999618530273,2.9800000190734863,3.0,431600
2019-03-08,3.0399999618530273,3.049999952316284,2.9600000381469727,3.0,305400
2019-03-11,3.130000114440918,3.1700000762939453,3.0199999809265137,3.0199999809265137,83400
2019-03-12,3.1500000953674316,3.1700000762939453,3.0999999046325684,3.0999999046325684,69000
2019-03-13,3.1500000953674316,3.1700000762939453,3.119999885559082,3.140000104904175,134700
2019-03-14,3.049999952316284,3.200000047683716,3.049999952316284,3.180000066757202,246100
2019-03-15,3.0199999809265137,3.119999885559082,2.9700000286102295,3.049999952316284,563700
2019-03-18,3.0899999141693115,3.0999999046325684,3.009999990463257,3.0199999809265137,284700
2019-03-19,3.109999895095825,3.140000104904175,3.069999933242798,3.0999999046325684,199800
2019-03-20,3.1500000953674316,3.180000066757202,3.0899999141693115,3.0999999046325684,217200
2019-03-21,3.1600000858306885,3.180000066757202,3.140000104904175,3.1500000953674316,100600
2019-03-22,3.140000104904175,3.190000057220459,3.109999895095825,3.1600000858306885,561700
2019-03-25,3.2699999809265137,3.3299999237060547,3.130000114440918,3.130000114440918,333700
2019-03-26,3.25,3.2699999809265137,3.2200000286102295,3.2699999809265137,286500
2019-03-27,3.200000047683716,3.259999990463257,3.180000066757202,3.25,138400
2019-03-28,3.25,3.259999990463257,3.2100000381469727,3.240000009536743,82900
2019-03-29,3.259999990463257,3.3399999141693115,3.2200000286102295,3.25,116400
2019-04-01,3.25,3.309999942779541,3.240000009536743,3.2799999713897705,185400
2019-04-02,3.25,3.2799999713897705,3.1700000762939453,3.240000009536743,193100
2019-04-03,3.25,3.259999990463257,3.240000009536743,3.25,107300
2019-04-04,3.2300000190734863,3.259999990463257,3.2100000381469727,3.259999990463257,88200
2019-04-05,3.259999990463257,3.299999952316284,3.1600000858306885,3.240000009536743,70000
2019-04-08,3.2899999618530273,3.319999933242798,3.2100000381469727,3.240000009536743,185300
2019-04-09,3.1500000953674316,3.2799999713897705,3.140000104904175,3.25,87700
2019-04-10,3.200000047683716,3.2100000381469727,3.1500000953674316,3.1700000762939453,85300
2019-04-11,3.140000104904175,3.2100000381469727,3.119999885559082,3.190000057220459,69400
2019-04-12,3.119999885559082,3.1600000858306885,3.0799999237060547,3.1500000953674316,65900
2019-04-15,3.140000104904175,3.1700000762939453,3.0899999141693115,3.109999895095825,145500
2019-04-16,3.190000057220459,3.190000057220459,3.130000114440918,3.1500000953674316,98300
2019-04-17,3.1500000953674316,3.2200000286102295,3.0999999046325684,3.200000047683716,176500
2019-04-18,3.190000057220459,3.2300000190734863,3.0999999046325684,3.130000114440918,115100
2019-04-22,3.140000104904175,3.240000009536743,3.059999942779541,3.1700000762939453,66300
2019-04-23,3.059999942779541,3.190000057220459,3.059999942779541,3.1500000953674316,201900
2019-04-24,3.0899999141693115,3.140000104904175,3.049999952316284,3.059999942779541,123200
2019-04-25,3.1600000858306885,3.1600000858306885,3.0799999237060547,3.0799999237060547,86200
2019-04-26,3.1500000953674316,3.190000057220459,3.119999885559082,3.1600000858306885,72300
2019-04-29,3.1600000858306885,3.1600000858306885,3.109999895095825,3.1500000953674316,208500
2019-04-30,3.180000066757202,3.180000066757202,3.109999895095825,3.1600000858306885,182200
2019-05-01,3.1600000858306885,3.190000057220459,3.130000114440918,3.1700000762939453,53800
2019-05-02,3.1500000953674316,3.180000066757202,3.109999895095825,3.1600000858306885,55700
2019-05-03,3.1600000858306885,3.1700000762939453,3.109999895095825,3.1500000953674316,49600
2019-05-06,3.130000114440918,3.1500000953674316,3.0799999237060547,3.0799999237060547,88000
2019-05-07,3.119999885559082,3.1700000762939453,3.0999999046325684,3.109999895095825,74800
2019-05-08,3.140000104904175,3.1600000858306885,3.109999895095825,3.119999885559082,96000
2019-05-09,3.140000104904175,3.1700000762939453,3.059999942779541,3.130000114440918,75400
2019-05-10,3.1700000762939453,3.1700000762939453,3.059999942779541,3.109999895095825,202600
2019-05-13,3.1500000953674316,3.1600000858306885,3.069999933242798,3.0999999046325684,90200
2019-05-14,3.1700000762939453,3.200000047683716,3.1500000953674316,3.1500000953674316,44700
2019-05-15,3.1500000953674316,3.1600000858306885,3.1500000953674316,3.1600000858306885,29300
2019-05-16,3.1600000858306885,3.200000047683716,3.0999999046325684,3.1500000953674316,72000
2019-05-17,3.049999952316284,3.130000114440918,3.049999952316284,3.130000114440918,98200
2019-05-20,3.140000104904175,3.1500000953674316,3.0199999809265137,3.0399999618530273,171400
2019-05-21,3.1500000953674316,3.1600000858306885,3.0999999046325684,3.1500000953674316,449100
2019-05-22,3.130000114440918,3.1500000953674316,3.0999999046325684,3.140000104904175,47700
2019-05-23,3.0999999046325684,3.1500000953674316,3.059999942779541,3.109999895095825,349000
2019-05-24,3.130000114440918,3.130000114440918,3.0799999237060547,3.0999999046325684,73000
2019-05-28,3.059999942779541,3.140000104904175,3.049999952316284,3.140000104904175,47100
2019-05-29,3.059999942779541,3.059999942779541,3.0199999809265137,3.0399999618530273,92100
2019-05-30,3.069999933242798,3.140000104904175,3.0399999618530273,3.059999942779541,488400
2019-05-31,3.119999885559082,3.119999885559082,3.059999942779541,3.059999942779541,723600
2019-06-03,3.0899999141693115,3.130000114440918,3.049999952316284,3.119999885559082,155600
2019-06-04,3.0999999046325684,3.119999885559082,3.0799999237060547,3.0899999141693115,84500
2019-06-05,3.109999895095825,3.140000104904175,3.0899999141693115,3.0999999046325684,60200
2019-06-06,3.109999895095825,3.109999895095825,3.0899999141693115,3.0999999046325684,75200
2019-06-07,3.119999885559082,3.130000114440918,3.0399999618530273,3.0999999046325684,54300
2019-06-10,3.109999895095825,3.130000114440918,3.0799999237060547,3.109999895095825,47300
2019-06-11,3.109999895095825,3.130000114440918,3.069999933242798,3.130000114440918,81400
2019-06-12,3.0999999046325684,3.109999895095825,3.0799999237060547,3.0899999141693115,61700
2019-06-13,3.109999895095825,3.119999885559082,3.0999999046325684,3.119999885559082,28200
2019-06-14,3.0899999141693115,3.140000104904175,3.0899999141693115,3.109999895095825,42300
2019-06-17,3.0999999046325684,3.119999885559082,3.0899999141693115,3.0899999141693115,45800
2019-06-18,3.0999999046325684,3.1500000953674316,3.0899999141693115,3.119999885559082,73600
2019-06-19,3.0899999141693115,3.119999885559082,3.0799999237060547,3.0999999046325684,107700
2019-06-20,3.0999999046325684,3.200000047683716,3.0899999141693115,3.109999895095825,98600
2019-06-21,2.859999895095825,3.1700000762939453,2.8399999141693115,3.0999999046325684,388900
2019-06-24,2.880000114440918,3.009999990463257,2.869999885559082,2.869999885559082,124000
2019-06-25,2.890000104904175,2.9100000858306885,2.880000114440918,2.9000000953674316,77200
2019-06-26,2.859999895095825,2.9200000762939453,2.8299999237060547,2.9000000953674316,409400
2019-06-27,2.930000066757202,2.9800000190734863,2.8499999046325684,2.8499999046325684,141800
2019-06-28,2.9600000381469727,3.0199999809265137,2.9000000953674316,2.9100000858306885,223800
2019-07-01,2.9000000953674316,2.9600000381469727,2.9000000953674316,2.9600000381469727,60700
2019-07-02,2.8299999237060547,2.930000066757202,2.700000047683716,2.9000000953674316,311800
2019-07-03,2.890000104904175,2.890000104904175,2.819999933242798,2.8299999237060547,72300
2019-07-05,2.890000104904175,2.9200000762939453,2.859999895095825,2.859999895095825,19500
2019-07-08,2.819999933242798,2.9000000953674316,2.819999933242798,2.880000114440918,19400
2019-07-09,2.7899999618530273,2.809999942779541,2.75,2.809999942779541,47200
2019-07-10,2.7799999713897705,2.859999895095825,2.7799999713897705,2.799999952316284,39600
2019-07-11,2.8299999237060547,2.8299999237060547,2.7699999809265137,2.7699999809265137,61600
2019-07-12,2.819999933242798,2.9600000381469727,2.819999933242798,2.8299999237060547,140600
2019-07-15,2.799999952316284,2.799999952316284,2.7300000190734863,2.799999952316284,37000
2019-07-16,2.819999933242798,2.8499999046325684,2.7699999809265137,2.7899999618530273,48700
2019-07-17,2.759999990463257,2.819999933242798,2.75,2.819999933242798,43800
2019-07-18,2.7899999618530273,2.8299999237060547,2.759999990463257,2.759999990463257,47800
2019-07-19,2.819999933242798,2.8299999237060547,2.759999990463257,2.759999990463257,52600
2019-07-22,2.75,2.8299999237060547,2.7300000190734863,2.819999933242798,38800
2019-07-23,2.799999952316284,2.819999933242798,2.759999990463257,2.759999990463257,47800
2019-07-24,2.7799999713897705,2.819999933242798,2.7699999809265137,2.809999942779541,80900
2019-07-25,2.7200000286102295,2.7899999618530273,2.7200000286102295,2.75,64900
2019-07-26,2.75,2.7699999809265137,2.7200000286102295,2.7200000286102295,57100
2019-07-29,2.7699999809265137,2.890000104904175,2.700000047683716,2.8299999237060547,64800
2019-07-30,2.809999942779541,2.8399999141693115,2.759999990463257,2.759999990463257,48400
2019-07-31,2.7899999618530273,2.869999885559082,2.7899999618530273,2.8499999046325684,72800
2019-08-01,2.75,2.859999895095825,2.740000009536743,2.7799999713897705,83200
2019-08-02,3.059999942779541,3.0899999141693115,2.7100000381469727,2.75,132600
2019-08-05,2.950000047683716,3.049999952316284,2.9000000953674316,3.049999952316284,87500
2019-08-06,2.950000047683716,3.1500000953674316,2.9100000858306885,3.1500000953674316,84500
2019-08-07,2.9700000286102295,3.049999952316284,2.9200000762939453,2.950000047683716,47200
2019-08-08,2.9200000762939453,3.049999952316284,2.9000000953674316,2.990000009536743,189200
2019-08-09,2.9100000858306885,2.9600000381469727,2.859999895095825,2.930000066757202,45000
2019-08-12,2.940000057220459,2.9600000381469727,2.8499999046325684,2.890000104904175,50700
2019-08-13,2.950000047683716,3.0,2.880000114440918,2.940000057220459,41900
2019-08-14,2.9100000858306885,2.940000057220459,2.8399999141693115,2.9100000858306885,53000
2019-08-15,2.890000104904175,2.9100000858306885,2.8399999141693115,2.9100000858306885,93500
2019-08-16,2.859999895095825,2.930000066757202,2.809999942779541,2.890000104904175,78000
2019-08-19,2.890000104904175,2.930000066757202,2.8399999141693115,2.8499999046325684,48900
2019-08-20,2.869999885559082,2.950000047683716,2.8499999046325684,2.869999885559082,47800
2019-08-21,2.9000000953674316,2.9600000381469727,2.859999895095825,2.890000104904175,38500
2019-08-22,2.880000114440918,2.950000047683716,2.880000114440918,2.9200000762939453,41700
2019-08-23,2.7100000381469727,2.880000114440918,2.700000047683716,2.869999885559082,156800
2019-08-26,2.690000057220459,2.740000009536743,2.6700000762939453,2.7300000190734863,109100
2019-08-27,2.5899999141693115,2.7200000286102295,2.5799999237060547,2.7200000286102295,84700
2019-08-28,2.630000114440918,2.640000104904175,2.559999942779541,2.559999942779541,87200
2019-08-29,2.5999999046325684,2.680000066757202,2.5999999046325684,2.6500000953674316,80400
2019-08-30,2.609999895095825,2.700000047683716,2.569999933242798,2.609999895095825,104800
2019-09-03,2.5899999141693115,2.619999885559082,2.569999933242798,2.569999933242798,206800
2019-09-04,2.619999885559082,2.680000066757202,2.5999999046325684,2.5999999046325684,75900
2019-09-05,2.609999895095825,2.6700000762939453,2.5799999237060547,2.640000104904175,72000
2019-09-06,2.609999895095825,2.640000104904175,2.5999999046325684,2.630000114440918,71900
2019-09-09,2.5899999141693115,2.7100000381469727,2.5799999237060547,2.640000104904175,145200
2019-09-10,2.5899999141693115,2.6700000762939453,2.5899999141693115,2.5999999046325684,163700
2019-09-11,2.9100000858306885,2.950000047683716,2.5899999141693115,2.609999895095825,267600
2019-09-12,2.950000047683716,2.990000009536743,2.8499999046325684,2.950000047683716,135700
2019-09-13,3.009999990463257,3.0199999809265137,2.930000066757202,2.990000009536743,157400
2019-09-16,2.819999933242798,3.0399999618530273,2.7799999713897705,3.0399999618530273,225100
2019-09-17,2.740000009536743,2.9100000858306885,2.7300000190734863,2.819999933242798,140400
2019-09-18,2.6700000762939453,2.75,2.6700000762939453,2.75,93500
2019-09-19,2.6700000762939453,2.690000057220459,2.609999895095825,2.6700000762939453,84700
2019-09-20,2.75,2.7899999618530273,2.619999885559082,2.6500000953674316,410300
2019-09-23,2.740000009536743,2.7699999809265137,2.680000066757202,2.75,87200
2019-09-24,2.680000066757202,2.7799999713897705,2.680000066757202,2.740000009536743,62800
2019-09-25,2.759999990463257,2.7899999618530273,2.630000114440918,2.690000057220459,103900
2019-09-26,2.75,2.7799999713897705,2.700000047683716,2.7699999809265137,39700
2019-09-27,2.740000009536743,2.7799999713897705,2.700000047683716,2.759999990463257,43000
2019-09-30,2.680000066757202,2.740000009536743,2.6600000858306885,2.740000009536743,46200
2019-10-01,2.619999885559082,2.700000047683716,2.5799999237060547,2.700000047683716,97700
2019-10-02,2.5899999141693115,2.609999895095825,2.559999942779541,2.5999999046325684,164500
2019-10-03,2.619999885559082,2.630000114440918,2.549999952316284,2.569999933242798,63700
2019-10-04,2.549999952316284,2.640000104904175,2.5399999618530273,2.609999895095825,81600
2019-10-07,2.5399999618530273,2.5899999141693115,2.5199999809265137,2.5899999141693115,64100
2019-10-08,2.509999990463257,2.559999942779541,2.5,2.509999990463257,60900
2019-10-09,2.5199999809265137,2.549999952316284,2.5,2.509999990463257,105700
2019-10-10,2.569999933242798,2.5999999046325684,2.509999990463257,2.5399999618530273,95900
2019-10-11,2.740000009536743,2.869999885559082,2.549999952316284,2.5799999237060547,142500
2019-10-14,2.640000104904175,2.7200000286102295,2.5999999046325684,2.7200000286102295,28700
2019-10-15,2.700000047683716,2.7200000286102295,2.609999895095825,2.630000114440918,57100
2019-10-16,2.690000057220459,2.700000047683716,2.6600000858306885,2.690000057220459,21800
2019-10-17,2.690000057220459,2.7100000381469727,2.630000114440918,2.700000047683716,66700
2019-10-18,2.700000047683716,2.7200000286102295,2.619999885559082,2.6700000762939453,46900
2019-10-21,2.700000047683716,2.7200000286102295,2.680000066757202,2.690000057220459,55600
2019-10-22,2.6600000858306885,2.700000047683716,2.640000104904175,2.690000057220459,40000
2019-10-23,2.640000104904175,2.6700000762939453,2.619999885559082,2.6700000762939453,52500
2019-10-24,2.559999942779541,2.7300000190734863,2.559999942779541,2.6600000858306885,61200
2019-10-25,2.5299999713897705,2.609999895095825,2.5,2.5799999237060547,103900
2019-10-28,2.549999952316284,2.559999942779541,2.5199999809265137,2.5199999809265137,59600
2019-10-29,2.5,2.549999952316284,2.4800000190734863,2.5399999618530273,82400
2019-10-30,2.509999990463257,2.5199999809265137,2.4700000286102295,2.509999990463257,91800
2019-10-31,2.5399999618530273,2.559999942779541,2.509999990463257,2.509999990463257,65400
2019-11-01,2.559999942779541,2.5999999046325684,2.5299999713897705,2.5799999237060547,93000
2019-11-04,2.549999952316284,2.5999999046325684,2.549999952316284,2.5899999141693115,42200
2019-11-05,2.5,2.569999933242798,2.4700000286102295,2.569999933242798,115500
2019-11-06,2.4600000381469727,2.549999952316284,2.4600000381469727,2.509999990463257,301700
2019-11-07,2.549999952316284,2.559999942779541,2.4200000762939453,2.490000009536743,171000
2019-11-08,2.5799999237060547,2.640000104904175,2.549999952316284,2.549999952316284,111900
2019-11-11,2.609999895095825,2.619999885559082,2.5199999809265137,2.569999933242798,38400
2019-11-12,2.7799999713897705,2.8399999141693115,2.619999885559082,2.619999885559082,136900
2019-11-13,2.9800000190734863,3.049999952316284,2.7699999809265137,2.7699999809265137,143200
2019-11-14,2.990000009536743,3.0799999237060547,2.880000114440918,2.9800000190734863,210600
2019-11-15,2.950000047683716,3.0399999618530273,2.9100000858306885,3.0399999618530273,51500
2019-11-18,3.069999933242798,3.5,3.0199999809265137,3.4800000190734863,1150000
2019-11-19,3.119999885559082,3.1700000762939453,3.069999933242798,3.0899999141693115,222400
2019-11-20,3.0299999713897705,3.180000066757202,3.0299999713897705,3.0999999046325684,126700
2019-11-21,3.0299999713897705,3.0899999141693115,2.9700000286102295,3.0199999809265137,91800
2019-11-22,2.990000009536743,3.0399999618530273,2.9800000190734863,3.0399999618530273,74300
2019-11-25,3.059999942779541,3.0899999141693115,3.009999990463257,3.0299999713897705,123700
2019-11-26,3.0,3.119999885559082,2.9800000190734863,3.049999952316284,102800
2019-11-27,2.930000066757202,3.009999990463257,2.930000066757202,3.009999990463257,36000
2019-11-29,2.9700000286102295,3.0,2.9200000762939453,2.930000066757202,35900
2019-12-02,2.890000104904175,3.0,2.8299999237060547,3.0,233500
2019-12-03,2.8399999141693115,2.869999885559082,2.819999933242798,2.859999895095825,90000
2019-12-04,2.880000114440918,2.9000000953674316,2.8299999237060547,2.8399999141693115,59200
2019-12-05,2.930000066757202,2.950000047683716,2.880000114440918,2.890000104904175,30600
2019-12-06,2.940000057220459,3.009999990463257,2.9200000762939453,2.950000047683716,74800
2019-12-09,2.880000114440918,2.9600000381469727,2.859999895095825,2.9100000858306885,67800
2019-12-10,2.930000066757202,2.990000009536743,2.869999885559082,2.869999885559082,50200
2019-12-11,2.990000009536743,2.990000009536743,2.890000104904175,2.950000047683716,93700
2019-12-12,2.9700000286102295,2.990000009536743,2.9100000858306885,2.9700000286102295,72400
2019-12-13,2.859999895095825,2.990000009536743,2.8499999046325684,2.9700000286102295,118900
2019-12-16,2.8499999046325684,2.9000000953674316,2.8299999237060547,2.9000000953674316,62300
2019-12-17,2.759999990463257,2.859999895095825,2.740000009536743,2.859999895095825,112200
2019-12-18,2.7300000190734863,2.7799999713897705,2.7100000381469727,2.740000009536743,55800
2019-12-19,2.7699999809265137,2.8399999141693115,2.7200000286102295,2.7200000286102295,88400
2019-12-20,2.700000047683716,2.8299999237060547,2.690000057220459,2.7899999618530273,130800
2019-12-23,2.609999895095825,2.75,2.5999999046325684,2.75,166100
2019-12-24,2.6700000762939453,2.680000066757202,2.5899999141693115,2.5999999046325684,41700
2019-12-26,2.680000066757202,2.680000066757202,2.640000104904175,2.6500000953674316,22300
2019-12-27,2.6700000762939453,2.7100000381469727,2.6500000953674316,2.680000066757202,315800
2019-12-30,2.6700000762939453,2.799999952316284,2.6500000953674316,2.799999952316284,331100
2019-12-31,2.6600000858306885,2.7300000190734863,2.6500000953674316,2.6600000858306885,109300
2020-01-02,2.630000114440918,2.7300000190734863,2.619999885559082,2.680000066757202,54600
