Date,Close,High,Low,Open,Volume
2020-01-03,2.619999885559082,2.6700000762939453,2.609999895095825,2.609999895095825,61500
2020-01-06,2.7100000381469727,2.7200000286102295,2.5999999046325684,2.619999885559082,114000
2020-01-07,2.7100000381469727,2.75,2.6700000762939453,2.700000047683716,33600
2020-01-08,2.700000047683716,2.7100000381469727,2.680000066757202,2.690000057220459,29300
2020-01-09,2.700000047683716,2.75,2.680000066757202,2.7300000190734863,70900
2020-01-10,2.680000066757202,2.7300000190734863,2.6500000953674316,2.700000047683716,54900
2020-01-13,2.7300000190734863,2.75,2.6700000762939453,2.6700000762939453,53900
2020-01-14,2.690000057220459,2.75,2.6700000762939453,2.75,75000
2020-01-15,2.6700000762939453,2.7100000381469727,2.6600000858306885,2.680000066757202,61000
2020-01-16,2.7699999809265137,2.819999933242798,2.6700000762939453,2.6700000762939453,77800
2020-01-17,2.7699999809265137,2.809999942779541,2.7300000190734863,2.809999942779541,123300
2020-01-21,2.690000057220459,2.7699999809265137,2.680000066757202,2.75,108900
2020-01-22,2.6500000953674316,2.7200000286102295,2.6500000953674316,2.690000057220459,95600
2020-01-23,2.5899999141693115,2.6600000858306885,2.569999933242798,2.6500000953674316,122500
2020-01-24,2.619999885559082,2.640000104904175,2.5799999237060547,2.5799999237060547,43000
2020-01-27,2.5299999713897705,2.5999999046325684,2.5199999809265137,2.5999999046325684,104000
2020-01-28,2.509999990463257,2.549999952316284,2.5,2.5299999713897705,343200
2020-01-29,2.430000066757202,2.5399999618530273,2.4200000762939453,2.5,160900
2020-01-30,2.569999933242798,2.5999999046325684,2.4000000953674316,2.4100000858306885,124600
2020-01-31,2.5,2.569999933242798,2.450000047683716,2.569999933242798,108500
2020-02-03,2.4800000190734863,2.609999895095825,2.4200000762939453,2.5,81200
2020-02-04,2.450000047683716,2.5,2.440000057220459,2.4800000190734863,87800
2020-02-05,2.440000057220459,2.5,2.4200000762939453,2.450000047683716,52200
2020-02-06,2.549999952316284,2.569999933242798,2.440000057220459,2.440000057220459,77900
2020-02-07,2.4800000190734863,2.559999942779541,2.4600000381469727,2.5199999809265137,36800
2020-02-10,2.4700000286102295,2.5,2.4600000381469727,2.4700000286102295,60800
2020-02-11,2.450000047683716,2.490000009536743,2.4200000762939453,2.4700000286102295,94100
2020-02-12,2.4700000286102295,2.5199999809265137,2.4200000762939453,2.4600000381469727,101600
2020-02-13,2.430000066757202,2.4700000286102295,2.4100000858306885,2.4700000286102295,51900
2020-02-14,2.450000047683716,2.4700000286102295,2.390000104904175,2.4200000762939453,97100
2020-02-18,2.4200000762939453,2.4600000381469727,2.4100000858306885,2.440000057220459,109400
2020-02-19,2.380000114440918,2.509999990463257,2.380000114440918,2.430000066757202,135800
2020-02-20,2.4600000381469727,2.490000009536743,2.380000114440918,2.380000114440918,171100
2020-02-21,2.5899999141693115,2.630000114440918,2.4700000286102295,2.4700000286102295,203200
2020-02-24,2.509999990463257,2.5999999046325684,2.390000104904175,2.549999952316284,114400
2020-02-25,2.440000057220459,2.5,2.4000000953674316,2.5,134800
2020-02-26,2.430000066757202,2.5199999809265137,2.4100000858306885,2.440000057220459,118000
2020-02-27,2.3299999237060547,2.440000057220459,2.3299999237060547,2.4200000762939453,180800
2020-02-28,2.299999952316284,2.4200000762939453,2.299999952316284,2.299999952316284,284200
2020-03-02,2.3399999141693115,2.390000104904175,2.299999952316284,2.319999933242798,423200
2020-03-03,2.319999933242798,2.390000104904175,2.309999942779541,2.3499999046325684,162200
2020-03-04,2.319999933242798,2.390000104904175,2.299999952316284,2.3399999141693115,154600
2020-03-05,2.240000009536743,2.3299999237060547,2.2200000286102295,2.299999952316284,219400
2020-03-06,2.2200000286102295,2.2899999618530273,2.190000057220459,2.190000057220459,158000
2020-03-09,2.1600000858306885,2.2200000286102295,2.0899999141693115,2.1500000953674316,448400
2020-03-10,2.1600000858306885,2.200000047683716,2.0399999618530273,2.200000047683716,393600
2020-03-11,2.2200000286102295,2.3299999237060547,2.0999999046325684,2.0999999046325684,272300
2020-03-12,2.2699999809265137,2.309999942779541,2.109999895095825,2.190000057220459,371200
2020-03-13,2.299999952316284,2.369999885559082,2.2100000381469727,2.3499999046325684,164300
2020-03-16,2.0899999141693115,2.299999952316284,1.75,1.7599999904632568,415600
2020-03-17,2.2100000381469727,2.299999952316284,2.049999952316284,2.0899999141693115,323900
2020-03-18,2.009999990463257,2.1700000762939453,1.9600000381469727,2.140000104904175,837200
2020-03-19,2.190000057220459,2.2899999618530273,1.9800000190734863,2.0299999713897705,409200
2020-03-20,2.2899999618530273,2.2899999618530273,2.049999952316284,2.190000057220459,443600
2020-03-23,2.25,2.369999885559082,2.1500000953674316,2.299999952316284,325000
2020-03-24,2.2799999713897705,2.380000114440918,2.2200000286102295,2.299999952316284,244900
2020-03-25,2.299999952316284,2.3399999141693115,2.200000047683716,2.259999990463257,268400
2020-03-26,2.390000104904175,2.4000000953674316,2.2799999713897705,2.309999942779541,224800
2020-03-27,2.25,2.359999895095825,2.2200000286102295,2.309999942779541,192900
2020-03-30,2.309999942779541,2.3399999141693115,2.2200000286102295,2.2200000286102295,254400
2020-03-31,2.2200000286102295,2.359999895095825,2.180000066757202,2.3299999237060547,344000
2020-04-01,2.200000047683716,2.299999952316284,2.140000104904175,2.1600000858306885,301000
2020-04-02,2.2799999713897705,2.319999933242798,2.200000047683716,2.200000047683716,237300
2020-04-03,2.309999942779541,2.3299999237060547,2.2100000381469727,2.259999990463257,226300
2020-04-06,2.450000047683716,2.4600000381469727,2.3499999046325684,2.380000114440918,300300
2020-04-07,2.359999895095825,2.5299999713897705,2.309999942779541,2.4600000381469727,265600
2020-04-08,2.509999990463257,2.5999999046325684,2.4000000953674316,2.4000000953674316,267300
2020-04-09,2.5299999713897705,2.6600000858306885,2.5,2.5799999237060547,291800
2020-04-13,2.490000009536743,2.5899999141693115,2.4700000286102295,2.5,152800
2020-04-14,2.380000114440918,2.569999933242798,2.359999895095825,2.5299999713897705,237900
2020-04-15,2.390000104904175,2.4200000762939453,2.2899999618530273,2.2899999618530273,164000
2020-04-16,2.4000000953674316,2.450000047683716,2.380000114440918,2.4100000858306885,204600
2020-04-17,2.430000066757202,2.5,2.369999885559082,2.380000114440918,186000
2020-04-20,2.5299999713897705,2.619999885559082,2.430000066757202,2.430000066757202,240200
2020-04-21,2.630000114440918,2.6500000953674316,2.440000057220459,2.4800000190734863,170800
2020-04-22,2.6600000858306885,2.7100000381469727,2.5399999618530273,2.6500000953674316,145400
2020-04-23,2.5399999618530273,2.690000057220459,2.5,2.6500000953674316,104400
2020-04-24,2.5899999141693115,2.619999885559082,2.5,2.5299999713897705,64100
2020-04-27,2.680000066757202,2.7100000381469727,2.509999990463257,2.5999999046325684,102300
2020-04-28,2.640000104904175,2.7200000286102295,2.609999895095825,2.7200000286102295,61000
2020-04-29,2.630000114440918,2.7300000190734863,2.630000114440918,2.7100000381469727,136100
2020-04-30,2.5299999713897705,2.609999895095825,2.4100000858306885,2.5999999046325684,211800
2020-05-01,2.450000047683716,2.5199999809265137,2.4000000953674316,2.4800000190734863,142500
2020-05-04,2.430000066757202,2.4600000381469727,2.390000104904175,2.440000057220459,107400
2020-05-05,2.4200000762939453,2.490000009536743,2.4000000953674316,2.4700000286102295,76600
2020-05-06,2.390000104904175,2.4200000762939453,2.369999885559082,2.4000000953674316,82600
2020-05-07,2.390000104904175,2.4200000762939453,2.3399999141693115,2.4100000858306885,103800
2020-05-08,2.450000047683716,2.490000009536743,2.359999895095825,2.430000066757202,196300
2020-05-11,2.5,2.549999952316284,2.440000057220459,2.450000047683716,257600
2020-05-12,2.440000057220459,2.5799999237060547,2.430000066757202,2.5299999713897705,149400
2020-05-13,2.3299999237060547,2.430000066757202,2.299999952316284,2.430000066757202,145500
2020-05-14,2.2799999713897705,2.3299999237060547,2.259999990463257,2.2899999618530273,248600
2020-05-15,2.240000009536743,2.299999952316284,2.2300000190734863,2.2899999618530273,188000
2020-05-18,2.309999942779541,2.430000066757202,2.2699999809265137,2.2699999809265137,175000
2020-05-19,2.25,2.359999895095825,2.240000009536743,2.299999952316284,162700
2020-05-20,2.319999933242798,2.380000114440918,2.25,2.2799999713897705,149000
2020-05-21,2.319999933242798,2.369999885559082,2.299999952316284,2.319999933242798,82000
2020-05-22,2.5999999046325684,2.619999885559082,2.369999885559082,2.5899999141693115,344000
2020-05-26,2.5999999046325684,2.690000057220459,2.5899999141693115,2.680000066757202,176100
2020-05-27,2.569999933242798,2.680000066757202,2.5299999713897705,2.630000114440918,163100
2020-05-28,2.569999933242798,2.690000057220459,2.549999952316284,2.5999999046325684,142600
2020-05-29,2.5899999141693115,2.609999895095825,2.490000009536743,2.559999942779541,67500
2020-06-01,2.549999952316284,2.640000104904175,2.549999952316284,2.5899999141693115,147000
2020-06-02,2.5,2.5899999141693115,2.490000009536743,2.5799999237060547,81700
2020-06-03,2.9700000286102295,3.359999895095825,2.5199999809265137,2.5199999809265137,2833100
2020-06-04,3.190000057220459,3.2200000286102295,2.8299999237060547,2.9100000858306885,937300
2020-06-05,3.7200000286102295,3.799999952316284,3.0799999237060547,3.700000047683716,4023800
2020-06-08,3.869999885559082,3.9000000953674316,3.700000047683716,3.799999952316284,1236200
2020-06-09,3.7300000190734863,3.950000047683716,3.640000104904175,3.8499999046325684,982900
2020-06-10,3.990000009536743,4.300000190734863,3.7100000381469727,3.7300000190734863,1707100
2020-06-11,3.9800000190734863,3.9800000190734863,3.7300000190734863,3.890000104904175,854100
2020-06-12,4.010000228881836,4.130000114440918,3.9700000286102295,4.070000171661377,923600
2020-06-15,4.0,4.099999904632568,3.809999942779541,3.940000057220459,558200
2020-06-16,3.9700000286102295,4.050000190734863,3.8299999237060547,4.0,605000
2020-06-17,3.8499999046325684,4.03000020980835,3.8399999141693115,4.0,404000
2020-06-18,3.869999885559082,3.940000057220459,3.7799999713897705,3.7899999618530273,421000
2020-06-19,3.890000104904175,3.990000009536743,3.7799999713897705,3.7899999618530273,580200
2020-06-22,3.9200000762939453,3.930000066757202,3.7799999713897705,3.880000114440918,263600
2020-06-23,3.9800000190734863,4.099999904632568,3.940000057220459,3.990000009536743,381100
2020-06-24,3.950000047683716,3.9800000190734863,3.819999933242798,3.950000047683716,355100
2020-06-25,3.880000114440918,3.990000009536743,3.8399999141693115,3.940000057220459,293300
2020-06-26,4.079999923706055,4.25,3.759999990463257,3.890000104904175,858100
2020-06-29,4.059999942779541,4.170000076293945,4.010000228881836,4.099999904632568,271400
2020-06-30,4.090000152587891,4.199999809265137,4.0,4.050000190734863,252900
2020-07-01,4.050000190734863,4.139999866485596,4.039999961853027,4.070000171661377,280800
2020-07-02,4.130000114440918,4.340000152587891,4.070000171661377,4.119999885559082,1442700
2020-07-06,4.0,4.25,3.950000047683716,4.159999847412109,318100
2020-07-07,3.8499999046325684,4.0,3.7899999618530273,4.0,314500
2020-07-08,3.890000104904175,3.9200000762939453,3.759999990463257,3.8399999141693115,259700
2020-07-09,3.8499999046325684,3.9800000190734863,3.8399999141693115,3.890000104904175,288600
2020-07-10,3.819999933242798,3.930000066757202,3.75,3.859999895095825,201800
2020-07-13,3.7899999618530273,4.010000228881836,3.7799999713897705,3.8299999237060547,439300
2020-07-14,3.890000104904175,3.940000057220459,3.7799999713897705,3.8499999046325684,164100
2020-07-15,4.110000133514404,4.150000095367432,3.9000000953674316,3.950000047683716,272800
2020-07-16,4.090000152587891,4.170000076293945,4.039999961853027,4.090000152587891,222700
2020-07-17,4.010000228881836,4.079999923706055,3.9000000953674316,4.079999923706055,249800
2020-07-20,4.25,4.289999961853027,3.990000009536743,4.010000228881836,400300
2020-07-21,4.099999904632568,4.460000038146973,4.039999961853027,4.199999809265137,729600
2020-07-22,4.090000152587891,4.130000114440918,4.039999961853027,4.070000171661377,173900
2020-07-23,4.019999980926514,4.320000171661377,3.9600000381469727,4.079999923706055,434300
2020-07-24,4.070000171661377,4.130000114440918,3.9800000190734863,3.9800000190734863,143700
2020-07-27,4.039999961853027,4.119999885559082,3.9800000190734863,4.010000228881836,176300
2020-07-28,4.090000152587891,4.179999828338623,4.03000020980835,4.03000020980835,240300
2020-07-29,4.090000152587891,4.25,3.990000009536743,4.119999885559082,199900
2020-07-30,4.039999961853027,4.099999904632568,3.9800000190734863,4.050000190734863,193100
2020-07-31,3.9600000381469727,4.039999961853027,3.890000104904175,4.019999980926514,227600
2020-08-03,3.9700000286102295,4.059999942779541,3.9100000858306885,3.930000066757202,112800
2020-08-04,3.9700000286102295,4.010000228881836,3.940000057220459,3.9700000286102295,98300
2020-08-05,3.950000047683716,4.010000228881836,3.9000000953674316,4.010000228881836,176900
2020-08-06,4.039999961853027,4.150000095367432,3.940000057220459,3.940000057220459,327600
2020-08-07,4.139999866485596,4.199999809265137,4.039999961853027,4.059999942779541,426200
2020-08-10,4.099999904632568,4.25,3.930000066757202,4.199999809265137,623600
2020-08-11,4.099999904632568,4.190000057220459,4.059999942779541,4.150000095367432,373700
2020-08-12,4.110000133514404,4.210000038146973,4.070000171661377,4.179999828338623,207900
2020-08-13,4.130000114440918,4.199999809265137,4.070000171661377,4.119999885559082,255700
2020-08-14,4.0,4.130000114440918,3.9600000381469727,4.130000114440918,263300
2020-08-17,4.03000020980835,4.050000190734863,3.9600000381469727,4.019999980926514,138600
2020-08-18,3.9700000286102295,4.03000020980835,3.8299999237060547,3.990000009536743,478200
2020-08-19,3.9800000190734863,4.010000228881836,3.9200000762939453,3.9700000286102295,119400
2020-08-20,3.990000009536743,4.0,3.9200000762939453,3.9600000381469727,80400
2020-08-21,3.9200000762939453,4.010000228881836,3.9100000858306885,4.0,163300
2020-08-24,3.9800000190734863,4.010000228881836,3.869999885559082,3.890000104904175,206300
2020-08-25,3.9700000286102295,4.010000228881836,3.9600000381469727,3.990000009536743,306300
2020-08-26,3.940000057220459,4.0,3.890000104904175,3.990000009536743,230700
2020-08-27,3.8499999046325684,3.9700000286102295,3.809999942779541,3.9700000286102295,114700
2020-08-28,3.8399999141693115,3.9100000858306885,3.740000009536743,3.8399999141693115,185700
2020-08-31,3.799999952316284,3.8499999046325684,3.7200000286102295,3.8299999237060547,182900
2020-09-01,3.819999933242798,3.819999933242798,3.7200000286102295,3.759999990463257,191400
2020-09-02,3.819999933242798,3.9100000858306885,3.809999942779541,3.809999942779541,79900
2020-09-03,3.75,3.859999895095825,3.7200000286102295,3.819999933242798,140600
2020-09-04,3.799999952316284,3.8399999141693115,3.6600000858306885,3.759999990463257,167100
2020-09-08,3.690000057220459,3.859999895095825,3.6600000858306885,3.7799999713897705,249000
2020-09-09,3.819999933242798,3.9200000762939453,3.7799999713897705,3.7799999713897705,229700
2020-09-10,3.819999933242798,3.930000066757202,3.819999933242798,3.8399999141693115,112400
2020-09-11,3.759999990463257,3.859999895095825,3.740000009536743,3.799999952316284,108700
2020-09-14,3.7899999618530273,3.8499999046325684,3.7699999809265137,3.7799999713897705,80300
2020-09-15,3.7899999618530273,3.8499999046325684,3.7799999713897705,3.799999952316284,115700
2020-09-16,3.7899999618530273,3.9100000858306885,3.7699999809265137,3.869999885559082,179500
2020-09-17,3.799999952316284,3.8399999141693115,3.5799999237060547,3.740000009536743,46600
2020-09-18,3.799999952316284,3.880000114440918,3.740000009536743,3.8399999141693115,183100
2020-09-21,3.609999895095825,3.799999952316284,3.5899999141693115,3.7300000190734863,246600
2020-09-22,3.5199999809265137,3.700000047683716,3.4600000381469727,3.5999999046325684,389500
2020-09-23,3.4800000190734863,3.619999885559082,3.4600000381469727,3.5299999713897705,195900
2020-09-24,3.380000114440918,3.509999990463257,3.319999933242798,3.490000009536743,286000
2020-09-25,3.380000114440918,3.4700000286102295,3.3499999046325684,3.380000114440918,122500
2020-09-28,3.509999990463257,3.630000114440918,3.450000047683716,3.450000047683716,412900
2020-09-29,3.450000047683716,3.5999999046325684,3.430000066757202,3.5,70500
2020-09-30,3.4700000286102295,3.5399999618530273,3.440000057220459,3.4700000286102295,42300
2020-10-01,3.5199999809265137,3.5799999237060547,3.490000009536743,3.490000009536743,140400
2020-10-02,3.4100000858306885,3.490000009536743,3.390000104904175,3.4200000762939453,117300
2020-10-05,3.369999885559082,3.5299999713897705,3.359999895095825,3.440000057220459,119200
2020-10-06,3.3399999141693115,3.4000000953674316,3.3299999237060547,3.369999885559082,131900
2020-10-07,3.3299999237060547,3.369999885559082,3.299999952316284,3.369999885559082,192200
2020-10-08,3.259999990463257,3.359999895095825,3.25,3.3499999046325684,282300
2020-10-09,3.380000114440918,3.4200000762939453,3.3499999046325684,3.359999895095825,163300
2020-10-12,3.390000104904175,3.450000047683716,3.319999933242798,3.4000000953674316,92000
2020-10-13,3.3499999046325684,3.369999885559082,3.3299999237060547,3.359999895095825,77800
2020-10-14,3.319999933242798,3.390000104904175,3.2899999618530273,3.3499999046325684,223600
2020-10-15,3.3299999237060547,3.4700000286102295,3.2899999618530273,3.309999942779541,128700
2020-10-16,3.259999990463257,3.390000104904175,3.240000009536743,3.309999942779541,219500
2020-10-19,3.200000047683716,3.309999942779541,3.1600000858306885,3.259999990463257,144900
2020-10-20,3.2200000286102295,3.2899999618530273,3.1600000858306885,3.2200000286102295,221900
2020-10-21,3.240000009536743,3.2699999809265137,3.0799999237060547,3.2100000381469727,179700
2020-10-22,3.359999895095825,3.4100000858306885,3.240000009536743,3.240000009536743,108500
2020-10-23,3.3499999046325684,3.390000104904175,3.2899999618530273,3.359999895095825,61200
2020-10-26,3.299999952316284,3.3399999141693115,3.180000066757202,3.3399999141693115,77000
2020-10-27,3.200000047683716,3.2799999713897705,3.0999999046325684,3.2799999713897705,440100
2020-10-28,3.180000066757202,3.2300000190734863,3.059999942779541,3.180000066757202,127800
2020-10-29,3.2200000286102295,3.25,3.1500000953674316,3.180000066757202,91200
2020-10-30,3.1500000953674316,3.2300000190734863,3.119999885559082,3.2300000190734863,99300
2020-11-02,3.2100000381469727,3.2699999809265137,3.140000104904175,3.1500000953674316,106900
2020-11-03,3.2799999713897705,3.359999895095825,3.2200000286102295,3.259999990463257,111800
2020-11-04,3.359999895095825,3.369999885559082,3.25,3.2799999713897705,94000
2020-11-05,3.640000104904175,3.690000057220459,3.450000047683716,3.450000047683716,392000
2020-11-06,3.5899999141693115,3.7100000381469727,3.4000000953674316,3.6500000953674316,188400
2020-11-09,3.5899999141693115,3.880000114440918,3.5199999809265137,3.880000114440918,423900
2020-11-10,3.640000104904175,3.700000047683716,3.549999952316284,3.6500000953674316,628000
2020-11-11,3.5999999046325684,3.700000047683716,3.5399999618530273,3.680000066757202,134600
2020-11-12,3.630000114440918,3.640000104904175,3.509999990463257,3.5899999141693115,246700
2020-11-13,3.5,3.7200000286102295,3.4800000190734863,3.640000104904175,165000
2020-11-16,3.8299999237060547,3.9000000953674316,3.559999942779541,3.559999942779541,273400
2020-11-17,3.7899999618530273,3.8299999237060547,3.759999990463257,3.819999933242798,93500
2020-11-18,3.7100000381469727,3.7899999618530273,3.700000047683716,3.7899999618530273,160600
2020-11-19,3.680000066757202,3.7699999809265137,3.549999952316284,3.7699999809265137,113900
2020-11-20,3.700000047683716,3.7200000286102295,3.5,3.6500000953674316,140800
2020-11-23,3.740000009536743,3.819999933242798,3.619999885559082,3.740000009536743,174300
2020-11-24,3.7699999809265137,3.8499999046325684,3.6600000858306885,3.7799999713897705,263900
2020-11-25,3.7799999713897705,3.819999933242798,3.7200000286102295,3.759999990463257,208900
2020-11-27,3.700000047683716,3.819999933242798,3.619999885559082,3.7699999809265137,155300
2020-11-30,3.690000057220459,3.990000009536743,3.609999895095825,3.6600000858306885,1048800
2020-12-01,3.700000047683716,3.7699999809265137,3.6600000858306885,3.75,356100
2020-12-02,3.6700000762939453,3.7699999809265137,3.640000104904175,3.680000066757202,173300
2020-12-03,3.6500000953674316,3.7100000381469727,3.630000114440918,3.6700000762939453,151400
2020-12-04,3.630000114440918,3.7100000381469727,3.5999999046325684,3.6500000953674316,135400
2020-12-07,3.569999933242798,3.6500000953674316,3.559999942779541,3.6500000953674316,90100
2020-12-08,3.5299999713897705,3.5799999237060547,3.4800000190734863,3.5799999237060547,253200
2020-12-09,3.5899999141693115,3.7200000286102295,3.5299999713897705,3.549999952316284,204600
2020-12-10,3.680000066757202,3.700000047683716,3.509999990463257,3.5899999141693115,150300
2020-12-11,3.7899999618530273,4.0,3.680000066757202,3.680000066757202,707200
2020-12-14,3.8399999141693115,3.9200000762939453,3.819999933242798,3.9100000858306885,299300
2020-12-15,3.759999990463257,3.9200000762939453,3.75,3.869999885559082,283300
2020-12-16,3.740000009536743,3.809999942779541,3.700000047683716,3.7699999809265137,290200
2020-12-17,4.010000228881836,4.050000190734863,3.7100000381469727,3.75,935300
2020-12-18,4.010000228881836,4.269999980926514,3.8299999237060547,3.890000104904175,1228000
2020-12-21,4.0,4.190000057220459,3.8499999046325684,4.03000020980835,552500
2020-12-22,3.9800000190734863,4.159999847412109,3.9600000381469727,4.019999980926514,438200
2020-12-23,4.110000133514404,4.210000038146973,4.010000228881836,4.039999961853027,336500
2020-12-24,4.099999904632568,4.25,4.090000152587891,4.190000057220459,256500
2020-12-28,4.130000114440918,4.28000020980835,4.070000171661377,4.159999847412109,391600
2020-12-29,4.019999980926514,4.150000095367432,3.930000066757202,4.110000133514404,338300
2020-12-30,3.990000009536743,4.139999866485596,3.9000000953674316,4.019999980926514,313700
2020-12-31,3.940000057220459,4.010000228881836,3.9100000858306885,4.0,317200
2021-01-04,3.799999952316284,3.990000009536743,3.799999952316284,3.950000047683716,315600
2021-01-05,3.990000009536743,4.059999942779541,3.7799999713897705,3.7799999713897705,451800
2021-01-06,3.9000000953674316,4.070000171661377,3.880000114440918,4.019999980926514,329700
2021-01-07,4.21999979019165,4.400000095367432,3.9100000858306885,3.9200000762939453,720000
2021-01-08,4.380000114440918,4.400000095367432,4.170000076293945,4.199999809265137,480800
2021-01-11,4.230000019073486,4.550000190734863,4.150000095367432,4.369999885559082,672000
2021-01-12,4.340000152587891,4.369999885559082,4.150000095367432,4.210000038146973,294400
2021-01-13,4.300000190734863,4.380000114440918,4.28000020980835,4.349999904632568,550600
2021-01-14,5.090000152587891,5.570000171661377,4.329999923706055,4.389999866485596,4131400
2021-01-15,5.159999847412109,5.260000228881836,4.78000020980835,4.920000076293945,1509400
2021-01-19,5.599999904632568,5.760000228881836,5.369999885559082,5.650000095367432,2659300
2021-01-20,5.690000057220459,6.019999980926514,5.289999961853027,5.699999809265137,1921400
2021-01-21,6.110000133514404,6.25,5.460000038146973,5.579999923706055,1238300
2021-01-22,5.739999771118164,6.050000190734863,5.650000095367432,6.0,1538900
2021-01-25,5.599999904632568,5.78000020980835,5.099999904632568,5.590000152587891,1652500
2021-01-26,5.949999809265137,6.099999904632568,5.670000076293945,5.690000057220459,1404100
2021-01-27,5.659999847412109,5.849999904632568,5.300000190734863,5.75,1150600
2021-01-28,5.659999847412109,5.710000038146973,5.409999847412109,5.659999847412109,542700
2021-01-29,5.599999904632568,6.050000190734863,5.559999942779541,5.710000038146973,952900
2021-02-01,5.980000019073486,6.139999866485596,5.699999809265137,5.769999980926514,904100
2021-02-02,6.420000076293945,6.650000095367432,5.989999771118164,6.010000228881836,3220700
2021-02-03,7.079999923706055,7.239999771118164,6.409999847412109,6.409999847412109,2743600
2021-02-04,7.300000190734863,7.699999809265137,6.900000095367432,7.320000171661377,2308700
2021-02-05,7.150000095367432,7.5,6.869999885559082,7.480000019073486,2070900
2021-02-08,7.179999828338623,7.269999980926514,6.639999866485596,7.159999847412109,1964300
2021-02-09,7.489999771118164,7.940000057220459,7.179999828338623,7.199999809265137,1927200
2021-02-10,8.050000190734863,8.5,7.420000076293945,7.650000095367432,3002700
2021-02-11,7.860000133514404,8.300000190734863,7.559999942779541,8.239999771118164,1328100
2021-02-12,8.0,8.079999923706055,7.440000057220459,7.920000076293945,1291500
2021-02-16,7.860000133514404,8.399999618530273,7.789999961853027,8.170000076293945,1427100
2021-02-17,8.119999885559082,8.449999809265137,7.840000152587891,7.849999904632568,1203400
2021-02-18,7.989999771118164,8.210000038146973,7.670000076293945,7.96999979019165,1044000
2021-02-19,8.5,8.770000457763672,8.020000457763672,8.020000457763672,2815300
2021-02-22,8.300000190734863,9.09000015258789,8.020000457763672,8.539999961853027,3037300
2021-02-23,8.130000114440918,8.210000038146973,7.389999866485596,7.920000076293945,1386700
2021-02-24,7.809999942779541,8.270000457763672,7.590000152587891,8.0,1333700
2021-02-25,7.559999942779541,7.900000095367432,7.400000095367432,7.670000076293945,1213600
2021-02-26,7.099999904632568,7.599999904632568,6.809999942779541,7.550000190734863,1649100
2021-03-01,7.119999885559082,7.420000076293945,7.079999923706055,7.300000190734863,961500
2021-03-02,7.110000133514404,7.150000095367432,6.769999980926514,7.150000095367432,1621000
2021-03-03,6.860000133514404,7.28000020980835,6.860000133514404,7.199999809265137,1058000
2021-03-04,6.429999828338623,6.940000057220459,5.880000114440918,6.829999923706055,1935100
2021-03-05,6.519999980926514,6.590000152587891,5.860000133514404,6.420000076293945,1208300
2021-03-08,6.389999866485596,6.730000019073486,6.360000133514404,6.599999904632568,694700
2021-03-09,6.53000020980835,6.730000019073486,6.389999866485596,6.5,778900
2021-03-10,6.480000019073486,6.900000095367432,6.409999847412109,6.630000114440918,601000
2021-03-11,6.460000038146973,6.650000095367432,6.25,6.510000228881836,978400
2021-03-12,6.389999866485596,6.510000228881836,6.25,6.389999866485596,859200
2021-03-15,6.389999866485596,6.559999942779541,6.289999961853027,6.449999809265137,743400
2021-03-16,6.110000133514404,6.369999885559082,6.03000020980835,6.369999885559082,1239600
2021-03-17,6.349999904632568,6.460000038146973,5.880000114440918,6.110000133514404,881200
2021-03-18,6.039999961853027,6.389999866485596,6.0,6.300000190734863,811200
2021-03-19,5.820000171661377,6.099999904632568,5.78000020980835,6.0,1992300
2021-03-22,5.869999885559082,6.170000076293945,5.860000133514404,5.980000019073486,1410700
2021-03-23,5.679999828338623,5.860000133514404,5.650000095367432,5.860000133514404,782100
2021-03-24,5.71999979019165,5.869999885559082,5.650000095367432,5.699999809265137,1019600
2021-03-25,6.059999942779541,6.079999923706055,5.550000190734863,5.71999979019165,1307700
2021-03-26,6.070000171661377,6.199999809265137,5.78000020980835,6.079999923706055,974800
2021-03-29,6.150000095367432,6.349999904632568,5.71999979019165,6.21999979019165,1216400
2021-03-30,6.110000133514404,6.619999885559082,5.96999979019165,6.429999828338623,1094300
