Date,Close,High,Low,Open,Volume
2021-03-31,6.650000095367432,6.730000019073486,6.21999979019165,6.309999942779541,961800
2021-04-01,6.389999866485596,6.789999961853027,6.230000019073486,6.690000057220459,836700
2021-04-05,6.320000171661377,6.489999771118164,6.050000190734863,6.489999771118164,755000
2021-04-06,6.289999961853027,6.460000038146973,6.25,6.28000020980835,396700
2021-04-07,6.21999979019165,6.289999961853027,6.079999923706055,6.269999980926514,479600
2021-04-08,6.46999979019165,6.489999771118164,6.25,6.25,464400
2021-04-09,6.559999942779541,6.610000133514404,6.429999828338623,6.46999979019165,540300
2021-04-12,6.679999828338623,6.860000133514404,6.579999923706055,6.650000095367432,811200
2021-04-13,6.340000152587891,6.650000095367432,6.239999771118164,6.650000095367432,567000
2021-04-14,5.920000076293945,6.440000057220459,5.900000095367432,6.300000190734863,815500
2021-04-15,6.019999980926514,6.260000228881836,5.909999847412109,5.989999771118164,694900
2021-04-16,5.960000038146973,6.039999961853027,5.650000095367432,6.039999961853027,1095900
2021-04-19,5.789999961853027,6.039999961853027,5.760000228881836,5.909999847412109,661100
2021-04-20,5.449999809265137,5.739999771118164,5.389999866485596,5.739999771118164,699200
2021-04-21,5.78000020980835,5.869999885559082,5.489999771118164,5.559999942779541,439000
2021-04-22,5.78000020980835,5.909999847412109,5.730000019073486,5.800000190734863,297800
2021-04-23,6.0,6.070000171661377,5.75,5.820000171661377,358800
2021-04-26,6.110000133514404,6.139999866485596,5.800000190734863,5.829999923706055,422500
2021-04-27,6.090000152587891,6.28000020980835,6.039999961853027,6.179999828338623,301400
2021-04-28,6.119999885559082,6.170000076293945,6.010000228881836,6.110000133514404,257400
2021-04-29,6.139999866485596,6.21999979019165,6.079999923706055,6.199999809265137,337100
2021-04-30,6.079999923706055,6.170000076293945,5.989999771118164,6.110000133514404,331500
2021-05-03,6.190000057220459,6.21999979019165,5.960000038146973,6.119999885559082,311500
2021-05-04,5.889999866485596,6.179999828338623,5.809999942779541,6.170000076293945,521600
2021-05-05,5.940000057220459,6.079999923706055,5.679999828338623,5.920000076293945,445000
2021-05-06,5.909999847412109,5.929999828338623,5.659999847412109,5.929999828338623,333600
2021-05-07,5.949999809265137,6.03000020980835,5.829999923706055,5.909999847412109,446400
2021-05-10,5.539999961853027,5.96999979019165,5.53000020980835,5.96999979019165,344000
2021-05-11,5.800000190734863,5.820000171661377,5.199999809265137,5.420000076293945,627900
2021-05-12,5.480000019073486,5.730000019073486,5.440000057220459,5.699999809265137,539500
2021-05-13,5.400000095367432,5.659999847412109,5.260000228881836,5.510000228881836,435900
2021-05-14,5.480000019073486,5.539999961853027,5.380000114440918,5.480000019073486,407100
2021-05-17,5.349999904632568,5.630000114440918,5.260000228881836,5.510000228881836,505800
2021-05-18,5.199999809265137,5.420000076293945,5.199999809265137,5.289999961853027,481500
2021-05-19,5.579999923706055,5.619999885559082,5.090000152587891,5.179999828338623,510800
2021-05-20,5.579999923706055,5.619999885559082,5.380000114440918,5.590000152587891,367800
2021-05-21,5.510000228881836,5.710000038146973,5.46999979019165,5.639999866485596,256100
2021-05-24,5.599999904632568,5.619999885559082,5.5,5.53000020980835,281200
2021-05-25,5.449999809265137,5.670000076293945,5.409999847412109,5.599999904632568,339700
2021-05-26,5.320000171661377,5.53000020980835,5.289999961853027,5.480000019073486,460400
2021-05-27,5.300000190734863,5.400000095367432,5.289999961853027,5.369999885559082,269600
2021-05-28,5.349999904632568,5.380000114440918,5.289999961853027,5.309999942779541,333600
2021-06-01,5.489999771118164,5.519999980926514,5.300000190734863,5.369999885559082,400400
2021-06-02,5.380000114440918,5.5,5.349999904632568,5.5,322800
2021-06-03,5.389999866485596,5.420000076293945,5.25,5.349999904632568,364100
2021-06-04,5.289999961853027,5.460000038146973,5.260000228881836,5.429999828338623,443200
2021-06-07,5.75,5.789999961853027,5.28000020980835,5.309999942779541,514900
2021-06-08,6.519999980926514,6.929999828338623,5.670000076293945,5.769999980926514,2444600
2021-06-09,6.559999942779541,6.980000019073486,6.480000019073486,6.53000020980835,1038200
2021-06-10,6.25,6.599999904632568,6.159999847412109,6.550000190734863,521800
2021-06-11,6.429999828338623,6.489999771118164,6.190000057220459,6.300000190734863,204400
2021-06-14,6.079999923706055,6.53000020980835,6.039999961853027,6.489999771118164,374100
2021-06-15,6.110000133514404,6.130000114440918,5.96999979019165,6.03000020980835,317300
2021-06-16,6.170000076293945,6.230000019073486,6.019999980926514,6.070000171661377,300400
2021-06-17,6.239999771118164,6.28000020980835,6.059999942779541,6.119999885559082,339700
2021-06-18,6.130000114440918,6.289999961853027,6.0,6.190000057220459,355400
2021-06-21,6.130000114440918,6.210000038146973,6.079999923706055,6.139999866485596,223500
2021-06-22,6.110000133514404,6.139999866485596,6.019999980926514,6.090000152587891,198700
2021-06-23,6.239999771118164,6.360000133514404,6.110000133514404,6.139999866485596,318600
2021-06-24,6.449999809265137,6.460000038146973,6.239999771118164,6.289999961853027,238900
2021-06-25,6.510000228881836,6.659999847412109,6.449999809265137,6.5,793800
2021-06-28,6.400000095367432,6.570000171661377,6.329999923706055,6.519999980926514,242500
2021-06-29,6.340000152587891,6.449999809265137,6.199999809265137,6.449999809265137,198200
2021-06-30,6.760000228881836,6.769999980926514,6.309999942779541,6.340000152587891,515900
2021-07-01,6.460000038146973,6.869999885559082,6.360000133514404,6.800000190734863,343000
2021-07-02,6.420000076293945,6.489999771118164,6.269999980926514,6.480000019073486,182200
2021-07-06,6.190000057220459,6.440000057220459,6.090000152587891,6.440000057220459,256400
2021-07-07,5.980000019073486,6.21999979019165,5.96999979019165,6.210000038146973,208600
2021-07-08,5.880000114440918,6.010000228881836,5.199999809265137,5.800000190734863,439000
2021-07-09,6.119999885559082,6.170000076293945,5.860000133514404,5.909999847412109,202500
2021-07-12,6.099999904632568,6.179999828338623,5.949999809265137,6.070000171661377,105300
2021-07-13,6.070000171661377,6.190000057220459,6.050000190734863,6.059999942779541,155400
2021-07-14,5.900000095367432,6.150000095367432,5.869999885559082,6.070000171661377,186700
2021-07-15,5.800000190734863,5.940000057220459,5.769999980926514,5.880000114440918,131100
2021-07-16,5.539999961853027,6.170000076293945,5.5,6.170000076293945,372400
2021-07-19,5.809999942779541,5.96999979019165,5.429999828338623,5.440000057220459,370400
2021-07-20,6.050000190734863,6.199999809265137,5.71999979019165,5.769999980926514,397900
2021-07-21,6.230000019073486,6.340000152587891,6.050000190734863,6.050000190734863,211100
2021-07-22,5.940000057220459,6.409999847412109,5.889999866485596,6.409999847412109,130200
2021-07-23,5.849999904632568,5.980000019073486,5.78000020980835,5.96999979019165,195300
2021-07-26,5.840000152587891,5.96999979019165,5.78000020980835,5.849999904632568,140700
2021-07-27,5.670000076293945,5.789999961853027,5.579999923706055,5.78000020980835,227600
2021-07-28,5.75,5.820000171661377,5.650000095367432,5.730000019073486,172700
2021-07-29,5.679999828338623,5.840000152587891,5.659999847412109,5.760000228881836,209900
2021-07-30,5.639999866485596,5.75,5.599999904632568,5.659999847412109,175500
2021-08-02,5.75,5.869999885559082,5.599999904632568,5.659999847412109,167200
2021-08-03,5.639999866485596,5.849999904632568,5.550000190734863,5.78000020980835,148800
2021-08-04,5.630000114440918,5.739999771118164,5.510000228881836,5.570000171661377,108700
2021-08-05,5.809999942779541,5.829999923706055,5.650000095367432,5.650000095367432,141300
2021-08-06,5.920000076293945,5.980000019073486,5.739999771118164,5.869999885559082,120200
2021-08-09,5.929999828338623,5.989999771118164,5.710000038146973,5.710000038146973,81600
2021-08-10,5.949999809265137,6.0,5.829999923706055,5.929999828338623,149000
2021-08-11,6.019999980926514,6.039999961853027,5.730000019073486,5.989999771118164,120400
2021-08-12,5.829999923706055,6.019999980926514,5.769999980926514,6.010000228881836,213100
2021-08-13,5.75,5.889999866485596,5.699999809265137,5.860000133514404,220300
2021-08-16,5.550000190734863,5.840000152587891,5.510000228881836,5.760000228881836,414700
2021-08-17,5.46999979019165,5.619999885559082,5.440000057220459,5.5,185900
2021-08-18,5.449999809265137,5.690000057220459,5.340000152587891,5.46999979019165,153100
2021-08-19,5.389999866485596,5.510000228881836,5.309999942779541,5.409999847412109,186900
2021-08-20,5.5,5.519999980926514,5.340000152587891,5.340000152587891,168100
2021-08-23,5.840000152587891,5.909999847412109,5.570000171661377,5.570000171661377,134100
2021-08-24,5.849999904632568,5.980000019073486,5.809999942779541,5.849999904632568,145900
2021-08-25,5.730000019073486,5.869999885559082,5.699999809265137,5.829999923706055,379600
2021-08-26,5.650000095367432,5.860000133514404,5.630000114440918,5.710000038146973,134000
2021-08-27,5.71999979019165,5.869999885559082,5.639999866485596,5.639999866485596,176800
2021-08-30,5.889999866485596,5.960000038146973,5.659999847412109,5.75,493600
2021-08-31,6.090000152587891,6.150000095367432,5.900000095367432,5.940000057220459,535200
2021-09-01,6.320000171661377,6.739999771118164,6.019999980926514,6.090000152587891,1231200
2021-09-02,6.389999866485596,6.630000114440918,5.699999809265137,6.309999942779541,872400
2021-09-03,6.590000152587891,6.599999904632568,6.269999980926514,6.360000133514404,354500
2021-09-07,6.730000019073486,6.869999885559082,6.5,6.610000133514404,327800
2021-09-08,6.360000133514404,6.650000095367432,6.329999923706055,6.650000095367432,316500
2021-09-09,6.300000190734863,6.480000019073486,6.269999980926514,6.309999942779541,224100
2021-09-10,6.909999847412109,7.039999961853027,6.300000190734863,6.329999923706055,1381400
2021-09-13,6.699999809265137,6.880000114440918,6.449999809265137,6.880000114440918,417900
2021-09-14,6.550000190734863,6.820000171661377,6.5,6.690000057220459,362900
2021-09-15,6.309999942779541,6.550000190734863,6.25,6.5,249200
2021-09-16,6.710000038146973,6.75,6.320000171661377,6.369999885559082,527300
2021-09-17,6.949999809265137,7.059999942779541,6.710000038146973,6.800000190734863,1222300
2021-09-20,6.539999961853027,6.889999866485596,6.429999828338623,6.710000038146973,389900
2021-09-21,6.699999809265137,6.75,6.429999828338623,6.590000152587891,220300
2021-09-22,6.639999866485596,6.730000019073486,6.460000038146973,6.699999809265137,216300
2021-09-23,7.150000095367432,7.199999809265137,6.75,6.800000190734863,811900
2021-09-24,7.139999866485596,7.539999961853027,6.96999979019165,6.980000019073486,895800
2021-09-27,7.070000171661377,7.320000171661377,7.010000228881836,7.170000076293945,326500
2021-09-28,6.78000020980835,7.039999961853027,6.730000019073486,7.03000020980835,370800
2021-09-29,7.0,7.190000057220459,6.820000171661377,6.820000171661377,477300
2021-09-30,6.789999961853027,7.320000171661377,6.760000228881836,7.199999809265137,2100900
2021-10-01,6.880000114440918,7.050000190734863,6.769999980926514,6.949999809265137,748900
2021-10-04,6.269999980926514,6.889999866485596,6.210000038146973,6.829999923706055,878800
2021-10-05,6.070000171661377,6.300000190734863,5.809999942779541,6.28000020980835,1092400
2021-10-06,5.920000076293945,5.989999771118164,5.789999961853027,5.960000038146973,588000
2021-10-07,6.03000020980835,6.070000171661377,5.829999923706055,6.03000020980835,358000
2021-10-08,5.840000152587891,5.980000019073486,5.769999980926514,5.949999809265137,463700
2021-10-11,5.75,6.059999942779541,5.71999979019165,5.900000095367432,267700
2021-10-12,5.53000020980835,5.760000228881836,5.440000057220459,5.739999771118164,697700
2021-10-13,5.619999885559082,5.670000076293945,5.420000076293945,5.539999961853027,304600
2021-10-14,5.519999980926514,5.730000019073486,5.46999979019165,5.659999847412109,336100
2021-10-15,5.489999771118164,5.71999979019165,5.489999771118164,5.630000114440918,296300
2021-10-18,5.5,5.53000020980835,5.329999923706055,5.510000228881836,474600
2021-10-19,5.710000038146973,5.739999771118164,5.420000076293945,5.519999980926514,322700
2021-10-20,5.809999942779541,5.820000171661377,5.659999847412109,5.71999979019165,169800
2021-10-21,5.679999828338623,5.909999847412109,5.630000114440918,5.78000020980835,210500
2021-10-22,5.53000020980835,5.679999828338623,5.460000038146973,5.630000114440918,305100
2021-10-25,5.489999771118164,5.599999904632568,5.429999828338623,5.449999809265137,220100
2021-10-26,5.440000057220459,5.5,5.369999885559082,5.5,190600
2021-10-27,5.400000095367432,5.5,5.369999885559082,5.400000095367432,130700
2021-10-28,5.610000133514404,5.650000095367432,5.380000114440918,5.389999866485596,247500
2021-10-29,5.730000019073486,5.769999980926514,5.619999885559082,5.630000114440918,224700
2021-11-01,5.860000133514404,5.989999771118164,5.730000019073486,5.78000020980835,225000
2021-11-02,5.53000020980835,5.949999809265137,5.519999980926514,5.900000095367432,288700
2021-11-03,5.510000228881836,5.599999904632568,5.480000019073486,5.53000020980835,244800
2021-11-04,5.409999847412109,5.570000171661377,5.349999904632568,5.510000228881836,289100
2021-11-05,5.510000228881836,5.590000152587891,5.409999847412109,5.449999809265137,373200
2021-11-08,5.510000228881836,5.610000133514404,5.5,5.559999942779541,155700
2021-11-09,5.710000038146973,6.159999847412109,5.449999809265137,5.5,920200
2021-11-10,5.5,5.710000038146973,5.320000171661377,5.630000114440918,397600
2021-11-11,5.420000076293945,5.599999904632568,5.400000095367432,5.510000228881836,186500
2021-11-12,5.510000228881836,5.53000020980835,5.380000114440918,5.420000076293945,150400
2021-11-15,5.519999980926514,5.599999904632568,5.420000076293945,5.539999961853027,273500
2021-11-16,5.800000190734863,5.829999923706055,5.409999847412109,5.559999942779541,447900
2021-11-17,5.670000076293945,5.800000190734863,5.619999885559082,5.75,278600
2021-11-18,5.519999980926514,5.710000038146973,5.269999980926514,5.659999847412109,548700
2021-11-19,5.340000152587891,5.570000171661377,5.329999923706055,5.480000019073486,199000
2021-11-22,5.239999771118164,5.489999771118164,5.230000019073486,5.360000133514404,485600
2021-11-23,5.28000020980835,5.329999923706055,5.059999942779541,5.239999771118164,465100
2021-11-24,5.329999923706055,5.380000114440918,5.150000095367432,5.239999771118164,184700
2021-11-26,5.190000057220459,5.28000020980835,5.0,5.010000228881836,265300
2021-11-29,5.079999923706055,5.289999961853027,4.949999809265137,5.289999961853027,493200
2021-11-30,4.900000095367432,5.099999904632568,4.840000152587891,4.989999771118164,333400
2021-12-01,4.71999979019165,5.099999904632568,4.670000076293945,5.070000171661377,478600
2021-12-02,4.980000019073486,5.090000152587891,4.739999771118164,4.760000228881836,423100
2021-12-03,4.820000171661377,4.980000019073486,4.659999847412109,4.980000019073486,356000
2021-12-06,4.599999904632568,4.869999885559082,4.579999923706055,4.869999885559082,296900
2021-12-07,4.760000228881836,4.829999923706055,4.610000133514404,4.610000133514404,346200
2021-12-08,5.110000133514404,5.179999828338623,4.78000020980835,4.800000190734863,244700
2021-12-09,5.150000095367432,5.199999809265137,5.03000020980835,5.059999942779541,257200
2021-12-10,5.159999847412109,5.190000057220459,5.039999961853027,5.099999904632568,273400
2021-12-13,5.079999923706055,5.21999979019165,5.0,5.090000152587891,306000
2021-12-14,4.800000190734863,5.079999923706055,4.71999979019165,4.949999809265137,379800
2021-12-15,4.949999809265137,5.0,4.760000228881836,4.809999942779541,370200
2021-12-16,4.909999847412109,5.079999923706055,4.880000114440918,4.940000057220459,301200
2021-12-17,4.989999771118164,5.119999885559082,4.75,4.829999923706055,431600
2021-12-20,4.75,4.900000095367432,4.659999847412109,4.880000114440918,320800
2021-12-21,4.960000038146973,4.989999771118164,4.75,4.75,295800
2021-12-22,5.21999979019165,5.239999771118164,4.989999771118164,5.119999885559082,496100
2021-12-23,5.230000019073486,5.320000171661377,5.179999828338623,5.21999979019165,187000
2021-12-27,5.28000020980835,5.340000152587891,5.119999885559082,5.230000019073486,299800
2021-12-28,5.260000228881836,5.349999904632568,5.210000038146973,5.260000228881836,264100
2021-12-29,5.159999847412109,5.289999961853027,5.130000114440918,5.21999979019165,277000
2021-12-30,5.210000038146973,5.409999847412109,5.159999847412109,5.159999847412109,339800
2021-12-31,5.130000114440918,5.309999942779541,5.110000133514404,5.190000057220459,613700
2022-01-03,5.340000152587891,5.400000095367432,5.179999828338623,5.179999828338623,260400
2022-01-04,5.210000038146973,5.360000133514404,5.190000057220459,5.349999904632568,217600
2022-01-05,5.070000171661377,5.349999904632568,5.059999942779541,5.199999809265137,298400
2022-01-06,5.059999942779541,5.269999980926514,4.980000019073486,5.269999980926514,301000
2022-01-07,5.070000171661377,5.110000133514404,4.949999809265137,5.03000020980835,241300
2022-01-10,4.989999771118164,5.03000020980835,4.889999866485596,5.03000020980835,261800
2022-01-11,4.929999828338623,5.070000171661377,4.920000076293945,4.96999979019165,251200
2022-01-12,4.869999885559082,5.010000228881836,4.809999942779541,4.960000038146973,261900
2022-01-13,4.840000152587891,4.940000057220459,4.809999942779541,4.869999885559082,185400
2022-01-14,4.789999961853027,4.860000133514404,4.71999979019165,4.789999961853027,259900
2022-01-18,4.579999923706055,4.820000171661377,4.570000171661377,4.739999771118164,324700
2022-01-19,4.5,4.630000114440918,4.449999809265137,4.599999904632568,315700
2022-01-20,4.369999885559082,4.510000228881836,4.360000133514404,4.489999771118164,414000
2022-01-21,4.340000152587891,4.5,4.300000190734863,4.300000190734863,363000
2022-01-24,4.329999923706055,4.360000133514404,4.059999942779541,4.260000228881836,765000
2022-01-25,4.269999980926514,4.349999904632568,4.199999809265137,4.239999771118164,280100
2022-01-26,4.329999923706055,4.510000228881836,4.260000228881836,4.340000152587891,518900
2022-01-27,4.21999979019165,4.590000152587891,4.159999847412109,4.380000114440918,475300
2022-01-28,4.159999847412109,4.28000020980835,4.010000228881836,4.21999979019165,382200
2022-01-31,4.5,4.5,4.150000095367432,4.150000095367432,347000
2022-02-01,4.5,4.559999942779541,4.440000057220459,4.460000038146973,334400
2022-02-02,4.460000038146973,4.519999980926514,4.360000133514404,4.510000228881836,249300
2022-02-03,4.199999809265137,4.449999809265137,4.199999809265137,4.389999866485596,397200
2022-02-04,4.260000228881836,4.340000152587891,4.130000114440918,4.159999847412109,255100
2022-02-07,4.25,4.300000190734863,4.179999828338623,4.25,294700
2022-02-08,4.420000076293945,4.489999771118164,4.25,4.25,563100
2022-02-09,4.409999847412109,4.510000228881836,4.380000114440918,4.46999979019165,287600
2022-02-10,4.300000190734863,4.429999828338623,4.28000020980835,4.329999923706055,244100
2022-02-11,4.150000095367432,4.329999923706055,4.099999904632568,4.329999923706055,434900
2022-02-14,4.25,4.409999847412109,4.130000114440918,4.150000095367432,214500
2022-02-15,4.329999923706055,4.400000095367432,4.300000190734863,4.309999942779541,177400
2022-02-16,4.320000171661377,4.329999923706055,4.25,4.300000190734863,88200
2022-02-17,4.050000190734863,4.289999961853027,4.039999961853027,4.28000020980835,299900
2022-02-18,3.940000057220459,4.059999942779541,3.8499999046325684,4.019999980926514,300800
2022-02-22,3.7799999713897705,3.950000047683716,3.7699999809265137,3.890000104904175,320600
2022-02-23,3.7300000190734863,3.799999952316284,3.700000047683716,3.7899999618530273,231100
2022-02-24,3.9600000381469727,4.019999980926514,3.5799999237060547,3.5999999046325684,341200
2022-02-25,3.9000000953674316,4.03000020980835,3.880000114440918,3.990000009536743,161900
2022-02-28,3.8299999237060547,3.9000000953674316,3.759999990463257,3.859999895095825,237500
2022-03-01,3.75,3.859999895095825,3.6700000762939453,3.7899999618530273,160400
2022-03-02,3.9000000953674316,3.9600000381469727,3.7799999713897705,3.799999952316284,160400
2022-03-03,3.680000066757202,3.9100000858306885,3.6600000858306885,3.9100000858306885,153200
2022-03-04,3.6600000858306885,3.7100000381469727,3.5999999046325684,3.609999895095825,192900
2022-03-07,3.559999942779541,3.7100000381469727,3.5299999713897705,3.690000057220459,254500
2022-03-08,3.5799999237060547,3.700000047683716,3.5,3.5799999237060547,222000
2022-03-09,3.75,3.7799999713897705,3.549999952316284,3.630000114440918,200200
2022-03-10,3.7300000190734863,3.75,3.640000104904175,3.700000047683716,152700
2022-03-11,3.5299999713897705,3.7799999713897705,3.5,3.740000009536743,252800
2022-03-14,3.3499999046325684,3.5299999713897705,3.299999952316284,3.5299999713897705,244200
2022-03-15,3.700000047683716,3.740000009536743,3.3499999046325684,3.4000000953674316,283000
2022-03-16,3.75,3.930000066757202,3.690000057220459,3.740000009536743,460800
2022-03-17,3.7899999618530273,3.869999885559082,3.6600000858306885,3.7200000286102295,146600
2022-03-18,3.799999952316284,3.859999895095825,3.7300000190734863,3.740000009536743,294200
2022-03-21,3.759999990463257,3.869999885559082,3.630000114440918,3.819999933242798,361900
2022-03-22,3.940000057220459,4.079999923706055,3.690000057220459,3.799999952316284,361700
2022-03-23,3.990000009536743,4.300000190734863,3.75,3.8299999237060547,526900
2022-03-24,3.9100000858306885,4.03000020980835,3.859999895095825,4.03000020980835,210400
2022-03-25,3.9200000762939453,3.940000057220459,3.759999990463257,3.9100000858306885,523800
2022-03-28,3.880000114440918,3.940000057220459,3.7899999618530273,3.869999885559082,248100
2022-03-29,4.070000171661377,4.099999904632568,3.9200000762939453,3.940000057220459,388500
2022-03-30,4.179999828338623,4.21999979019165,4.03000020980835,4.050000190734863,324100
2022-03-31,4.510000228881836,4.829999923706055,4.409999847412109,4.71999979019165,801100
2022-04-01,4.690000057220459,4.900000095367432,4.489999771118164,4.489999771118164,470400
2022-04-04,4.639999866485596,4.710000038146973,4.449999809265137,4.690000057220459,516200
2022-04-05,4.53000020980835,4.690000057220459,4.489999771118164,4.650000095367432,242000
2022-04-06,4.630000114440918,4.670000076293945,4.409999847412109,4.5,379200
2022-04-07,4.550000190734863,4.809999942779541,4.53000020980835,4.650000095367432,242000
2022-04-08,4.579999923706055,4.619999885559082,4.409999847412109,4.53000020980835,216000
2022-04-11,4.53000020980835,4.559999942779541,4.420000076293945,4.53000020980835,203300
2022-04-12,4.429999828338623,4.570000171661377,4.409999847412109,4.570000171661377,277400
2022-04-13,4.46999979019165,4.559999942779541,4.429999828338623,4.429999828338623,236600
2022-04-14,4.400000095367432,4.510000228881836,4.360000133514404,4.5,234600
2022-04-18,4.380000114440918,4.420000076293945,4.340000152587891,4.420000076293945,280700
2022-04-19,4.539999961853027,4.619999885559082,4.349999904632568,4.349999904632568,306600
2022-04-20,4.46999979019165,4.610000133514404,4.460000038146973,4.590000152587891,256700
2022-04-21,4.400000095367432,4.590000152587891,4.360000133514404,4.519999980926514,363000
2022-04-22,4.400000095367432,4.5,4.329999923706055,4.360000133514404,283200
2022-04-25,4.429999828338623,4.449999809265137,4.329999923706055,4.400000095367432,317700
2022-04-26,4.389999866485596,4.460000038146973,4.329999923706055,4.389999866485596,343100
2022-04-27,4.349999904632568,4.5,4.289999961853027,4.389999866485596,452700
2022-04-28,4.920000076293945,5.059999942779541,4.389999866485596,4.409999847412109,1013700
2022-04-29,4.690000057220459,5.039999961853027,4.650000095367432,4.849999904632568,495400
2022-05-02,4.809999942779541,4.909999847412109,4.610000133514404,4.639999866485596,511500
2022-05-03,4.860000133514404,4.920000076293945,4.730000019073486,4.789999961853027,409800
2022-05-04,4.820000171661377,4.909999847412109,4.630000114440918,4.840000152587891,560700
2022-05-05,4.570000171661377,4.789999961853027,4.5,4.789999961853027,440500
2022-05-06,4.53000020980835,4.599999904632568,4.449999809265137,4.570000171661377,361200
2022-05-09,4.579999923706055,4.710000038146973,4.429999828338623,4.429999828338623,549500
2022-05-10,4.670000076293945,4.929999828338623,4.559999942779541,4.639999866485596,654600
2022-05-11,4.650000095367432,4.840000152587891,4.46999979019165,4.650000095367432,790100
2022-05-12,4.519999980926514,4.789999961853027,4.300000190734863,4.309999942779541,474600
2022-05-13,4.46999979019165,4.730000019073486,4.440000057220459,4.579999923706055,502900
2022-05-16,4.46999979019165,4.670000076293945,4.420000076293945,4.449999809265137,575700
2022-05-17,4.590000152587891,4.690000057220459,4.519999980926514,4.550000190734863,491200
2022-05-18,4.369999885559082,4.599999904632568,4.349999904632568,4.510000228881836,653500
2022-05-19,4.329999923706055,4.460000038146973,4.309999942779541,4.360000133514404,423900
2022-05-20,4.320000171661377,4.409999847412109,4.21999979019165,4.380000114440918,399600
2022-05-23,4.389999866485596,4.489999771118164,4.260000228881836,4.349999904632568,439800
2022-05-24,4.329999923706055,4.5,4.25,4.329999923706055,510500
2022-05-25,4.449999809265137,4.510000228881836,4.269999980926514,4.289999961853027,476900
2022-05-26,4.650000095367432,4.739999771118164,4.46999979019165,4.46999979019165,573900
2022-05-27,4.730000019073486,4.820000171661377,4.690000057220459,4.690000057220459,962100
2022-05-31,4.78000020980835,4.889999866485596,4.710000038146973,4.75,646800
2022-06-01,4.630000114440918,4.809999942779541,4.619999885559082,4.800000190734863,644100
2022-06-02,4.579999923706055,4.769999980926514,4.570000171661377,4.619999885559082,742500
2022-06-03,4.440000057220459,4.539999961853027,4.329999923706055,4.539999961853027,694200
2022-06-06,4.340000152587891,4.5,4.340000152587891,4.449999809265137,598100
2022-06-07,4.599999904632568,4.699999809265137,4.309999942779541,4.329999923706055,778500
2022-06-08,4.579999923706055,4.630000114440918,4.480000019073486,4.550000190734863,438700
2022-06-09,4.650000095367432,4.75,4.510000228881836,4.570000171661377,603600
2022-06-10,4.610000133514404,4.659999847412109,4.550000190734863,4.559999942779541,401800
2022-06-13,4.369999885559082,4.539999961853027,4.340000152587891,4.480000019073486,571100
2022-06-14,4.28000020980835,4.409999847412109,4.21999979019165,4.369999885559082,512400
2022-06-15,4.449999809265137,4.519999980926514,4.260000228881836,4.289999961853027,658500
2022-06-16,4.239999771118164,4.480000019073486,4.170000076293945,4.409999847412109,725200
2022-06-17,4.389999866485596,4.420000076293945,4.21999979019165,4.239999771118164,814500
2022-06-21,4.78000020980835,4.880000114440918,4.409999847412109,4.420000076293945,856200
2022-06-22,4.789999961853027,4.900000095367432,4.71999979019165,4.800000190734863,939600
2022-06-23,4.820000171661377,4.860000133514404,4.690000057220459,4.820000171661377,698100
2022-06-24,5.019999980926514,5.25,4.840000152587891,4.849999904632568,6977600
2022-06-27,5.139999866485596,5.289999961853027,4.960000038146973,5.010000228881836,911900
2022-06-28,5.110000133514404,5.260000228881836,5.039999961853027,5.130000114440918,624300
2022-06-29,5.150000095367432,5.289999961853027,4.96999979019165,5.110000133514404,776900
2022-06-30,5.039999961853027,5.119999885559082,4.940000057220459,4.989999771118164,673300
2022-07-01,4.53000020980835,5.070000171661377,4.510000228881836,4.980000019073486,1037700
2022-07-05,4.760000228881836,4.849999904632568,4.449999809265137,4.46999979019165,740200
