Date,Close,High,Low,Open,Volume
2023-10-02,3.549999952316284,3.6500000953674316,3.5199999809265137,3.630000114440918,191700
2023-10-03,3.549999952316284,3.5799999237060547,3.490000009536743,3.549999952316284,310700
2023-10-04,3.509999990463257,3.549999952316284,3.4800000190734863,3.5299999713897705,185800
2023-10-05,3.5,3.549999952316284,3.4600000381469727,3.509999990463257,172200
2023-10-06,3.559999942779541,3.5799999237060547,3.490000009536743,3.5,149900
2023-10-09,3.6500000953674316,3.6600000858306885,3.5399999618530273,3.5399999618530273,178100
2023-10-10,3.680000066757202,3.700000047683716,3.630000114440918,3.630000114440918,351200
2023-10-11,3.619999885559082,3.700000047683716,3.609999895095825,3.680000066757202,108000
2023-10-12,3.630000114440918,3.6500000953674316,3.5399999618530273,3.640000104904175,201600
2023-10-13,3.569999933242798,3.640000104904175,3.549999952316284,3.640000104904175,127000
2023-10-16,3.630000114440918,3.6600000858306885,3.569999933242798,3.5999999046325684,127100
2023-10-17,3.569999933242798,3.6700000762939453,3.569999933242798,3.619999885559082,127400
2023-10-18,3.5,3.559999942779541,3.4600000381469727,3.559999942779541,218200
2023-10-19,3.4600000381469727,3.5299999713897705,3.430000066757202,3.4800000190734863,105400
2023-10-20,3.5,3.559999942779541,3.440000057220459,3.4700000286102295,182200
2023-10-23,3.5299999713897705,3.559999942779541,3.4700000286102295,3.490000009536743,156700
2023-10-24,3.549999952316284,3.569999933242798,3.5399999618530273,3.549999952316284,157100
2023-10-25,3.549999952316284,3.5999999046325684,3.5199999809265137,3.5199999809265137,195400
2023-10-26,3.5399999618530273,3.559999942779541,3.4700000286102295,3.559999942779541,203200
2023-10-27,3.5399999618530273,3.559999942779541,3.5199999809265137,3.549999952316284,116600
2023-10-30,3.5299999713897705,3.569999933242798,3.509999990463257,3.569999933242798,129100
2023-10-31,3.5899999141693115,3.609999895095825,3.5,3.5399999618530273,258000
2023-11-01,3.5899999141693115,3.640000104904175,3.549999952316284,3.5899999141693115,161800
2023-11-02,3.680000066757202,3.7200000286102295,3.5899999141693115,3.6500000953674316,355600
2023-11-03,3.7200000286102295,3.7799999713897705,3.690000057220459,3.7300000190734863,329600
2023-11-06,3.740000009536743,3.759999990463257,3.690000057220459,3.700000047683716,143000
2023-11-07,3.690000057220459,3.7300000190734863,3.6600000858306885,3.7200000286102295,124500
2023-11-08,3.6700000762939453,3.690000057220459,3.5999999046325684,3.690000057220459,123000
2023-11-09,3.609999895095825,3.690000057220459,3.5799999237060547,3.6700000762939453,120700
2023-11-10,3.630000114440918,3.6700000762939453,3.549999952316284,3.630000114440918,261700
2023-11-13,3.630000114440918,3.6600000858306885,3.609999895095825,3.630000114440918,125000
2023-11-14,3.690000057220459,3.950000047683716,3.640000104904175,3.7300000190734863,665100
2023-11-15,3.7100000381469727,3.740000009536743,3.630000114440918,3.7100000381469727,283500
2023-11-16,3.7100000381469727,3.75,3.640000104904175,3.700000047683716,369800
2023-11-17,3.740000009536743,3.7799999713897705,3.700000047683716,3.740000009536743,194800
2023-11-20,3.75,3.7799999713897705,3.6500000953674316,3.759999990463257,418100
2023-11-21,3.7200000286102295,3.7799999713897705,3.6500000953674316,3.7200000286102295,223200
2023-11-22,3.740000009536743,3.7699999809265137,3.7100000381469727,3.7300000190734863,125400
2023-11-24,3.7200000286102295,3.7799999713897705,3.7200000286102295,3.75,101700
2023-11-27,3.6500000953674316,3.7100000381469727,3.640000104904175,3.680000066757202,216500
2023-11-28,3.640000104904175,3.680000066757202,3.609999895095825,3.640000104904175,215100
2023-11-29,3.619999885559082,3.6700000762939453,3.5799999237060547,3.630000114440918,234500
2023-11-30,3.640000104904175,3.6600000858306885,3.5799999237060547,3.630000114440918,849300
2023-12-01,3.759999990463257,3.7699999809265137,3.609999895095825,3.619999885559082,409900
2023-12-04,3.940000057220459,3.9600000381469727,3.7300000190734863,3.7300000190734863,525300
2023-12-05,3.9800000190734863,4.0,3.9000000953674316,3.940000057220459,338900
2023-12-06,3.759999990463257,4.03000020980835,3.75,4.0,284100
2023-12-07,3.7899999618530273,3.7899999618530273,3.7200000286102295,3.759999990463257,162600
2023-12-08,3.7799999713897705,3.799999952316284,3.7300000190734863,3.7799999713897705,93400
2023-12-11,3.759999990463257,3.799999952316284,3.7100000381469727,3.740000009536743,142700
2023-12-12,3.75,3.799999952316284,3.7300000190734863,3.759999990463257,127700
2023-12-13,3.8499999046325684,3.869999885559082,3.740000009536743,3.740000009536743,208100
2023-12-14,3.890000104904175,3.930000066757202,3.819999933242798,3.869999885559082,201400
2023-12-15,3.9000000953674316,3.9200000762939453,3.869999885559082,3.9100000858306885,397900
2023-12-18,3.8399999141693115,3.9000000953674316,3.799999952316284,3.9000000953674316,282700
2023-12-19,3.9000000953674316,3.9700000286102295,3.8299999237060547,3.859999895095825,613900
2023-12-20,3.809999942779541,3.9600000381469727,3.799999952316284,3.9100000858306885,338200
2023-12-21,3.940000057220459,3.950000047683716,3.809999942779541,3.819999933242798,180700
2023-12-22,3.9700000286102295,4.0,3.8399999141693115,3.9600000381469727,103300
2023-12-26,3.990000009536743,4.019999980926514,3.9100000858306885,3.9800000190734863,188100
2023-12-27,4.0,4.010000228881836,3.940000057220459,3.9800000190734863,93400
2023-12-28,3.9800000190734863,4.050000190734863,3.950000047683716,4.0,177000
2023-12-29,3.9200000762939453,4.010000228881836,3.9200000762939453,3.990000009536743,120700
2024-01-02,3.9200000762939453,3.950000047683716,3.869999885559082,3.9200000762939453,146600
2024-01-03,3.890000104904175,3.9700000286102295,3.880000114440918,3.9000000953674316,127500
2024-01-04,3.819999933242798,3.9100000858306885,3.819999933242798,3.9100000858306885,89400
2024-01-05,3.8399999141693115,3.880000114440918,3.6500000953674316,3.809999942779541,132600
2024-01-08,3.890000104904175,3.9000000953674316,3.819999933242798,3.859999895095825,88700
2024-01-09,3.890000104904175,3.9200000762939453,3.8299999237060547,3.859999895095825,137400
2024-01-10,3.7799999713897705,3.890000104904175,3.759999990463257,3.890000104904175,106500
2024-01-11,3.759999990463257,3.869999885559082,3.7300000190734863,3.7899999618530273,110500
2024-01-12,3.75,3.8299999237060547,3.7100000381469727,3.809999942779541,121600
2024-01-16,3.7300000190734863,3.8299999237060547,3.6600000858306885,3.6600000858306885,132900
2024-01-17,3.7300000190734863,3.7699999809265137,3.690000057220459,3.700000047683716,81600
2024-01-18,3.75,3.75,3.700000047683716,3.740000009536743,86700
2024-01-19,3.7899999618530273,3.8299999237060547,3.680000066757202,3.75,202400
2024-01-22,3.940000057220459,3.940000057220459,3.8499999046325684,3.880000114440918,174700
2024-01-23,4.0,4.010000228881836,3.940000057220459,3.9800000190734863,135300
2024-01-24,4.0,4.090000152587891,3.9700000286102295,4.039999961853027,109000
2024-01-25,4.059999942779541,4.119999885559082,4.010000228881836,4.050000190734863,118200
2024-01-26,4.059999942779541,4.099999904632568,4.010000228881836,4.090000152587891,69100
2024-01-29,4.139999866485596,4.489999771118164,4.03000020980835,4.050000190734863,334200
2024-01-30,4.03000020980835,4.159999847412109,4.019999980926514,4.150000095367432,78600
2024-01-31,3.9100000858306885,4.099999904632568,3.9100000858306885,4.019999980926514,219000
2024-02-01,3.9600000381469727,4.03000020980835,3.9100000858306885,3.940000057220459,117700
2024-02-02,3.9700000286102295,4.059999942779541,3.9100000858306885,3.9200000762939453,128500
2024-02-05,3.809999942779541,4.010000228881836,3.799999952316284,3.9700000286102295,322200
2024-02-06,3.880000114440918,3.9100000858306885,3.7799999713897705,3.799999952316284,191900
2024-02-07,3.869999885559082,3.9200000762939453,3.819999933242798,3.880000114440918,232700
2024-02-08,4.260000228881836,4.300000190734863,4.150000095367432,4.25,422600
2024-02-09,4.360000133514404,4.389999866485596,4.230000019073486,4.289999961853027,277400
2024-02-12,4.320000171661377,4.360000133514404,4.239999771118164,4.329999923706055,256100
2024-02-13,4.179999828338623,4.340000152587891,4.159999847412109,4.269999980926514,219500
2024-02-14,4.320000171661377,4.329999923706055,4.21999979019165,4.230000019073486,197900
2024-02-15,4.349999904632568,4.400000095367432,4.300000190734863,4.380000114440918,192100
2024-02-16,4.190000057220459,4.340000152587891,4.190000057220459,4.329999923706055,126300
2024-02-20,4.079999923706055,4.21999979019165,4.039999961853027,4.150000095367432,184400
2024-02-21,4.019999980926514,4.179999828338623,4.0,4.070000171661377,137000
2024-02-22,4.010000228881836,4.059999942779541,3.9700000286102295,4.0,153300
2024-02-23,4.0,4.050000190734863,3.990000009536743,4.019999980926514,117400
2024-02-26,3.9700000286102295,4.039999961853027,3.950000047683716,4.03000020980835,122500
2024-02-27,4.0,4.019999980926514,3.9600000381469727,3.9800000190734863,81900
2024-02-28,3.9700000286102295,4.03000020980835,3.9700000286102295,3.9800000190734863,121300
2024-02-29,4.039999961853027,4.050000190734863,3.9700000286102295,4.050000190734863,145600
2024-03-01,4.059999942779541,4.090000152587891,4.03000020980835,4.050000190734863,93100
2024-03-04,4.059999942779541,4.110000133514404,4.03000020980835,4.070000171661377,171800
2024-03-05,3.940000057220459,4.070000171661377,3.940000057220459,4.059999942779541,170400
2024-03-06,3.9200000762939453,3.990000009536743,3.9200000762939453,3.990000009536743,140700
2024-03-07,4.010000228881836,4.03000020980835,3.940000057220459,3.940000057220459,83700
2024-03-08,4.019999980926514,4.070000171661377,3.990000009536743,4.050000190734863,100300
2024-03-11,4.019999980926514,4.03000020980835,4.0,4.010000228881836,67400
2024-03-12,4.019999980926514,4.059999942779541,4.0,4.050000190734863,77400
2024-03-13,4.0,4.059999942779541,4.0,4.019999980926514,94100
2024-03-14,3.9800000190734863,4.039999961853027,3.950000047683716,4.03000020980835,248400
2024-03-15,4.650000095367432,4.679999828338623,4.269999980926514,4.300000190734863,1197000
2024-03-18,4.909999847412109,4.989999771118164,4.699999809265137,4.78000020980835,811100
2024-03-19,5.050000190734863,5.110000133514404,4.889999866485596,4.940000057220459,781200
2024-03-20,5.170000076293945,5.190000057220459,5.0,5.050000190734863,591700
2024-03-21,5.179999828338623,5.25,5.139999866485596,5.170000076293945,470300
2024-03-22,5.210000038146973,5.340000152587891,5.110000133514404,5.210000038146973,471800
2024-03-25,5.239999771118164,5.340000152587891,5.210000038146973,5.269999980926514,363800
2024-03-26,5.230000019073486,5.289999961853027,5.170000076293945,5.28000020980835,222700
2024-03-27,5.28000020980835,5.300000190734863,5.230000019073486,5.230000019073486,317300
2024-03-28,5.329999923706055,5.440000057220459,5.260000228881836,5.260000228881836,306100
2024-04-01,5.309999942779541,5.349999904632568,5.260000228881836,5.300000190734863,211600
2024-04-02,5.289999961853027,5.320000171661377,5.199999809265137,5.269999980926514,206000
2024-04-03,5.360000133514404,5.380000114440918,5.25,5.260000228881836,355100
2024-04-04,5.369999885559082,5.46999979019165,5.329999923706055,5.400000095367432,297900
2024-04-05,5.21999979019165,5.360000133514404,5.159999847412109,5.349999904632568,267400
2024-04-08,5.159999847412109,5.28000020980835,5.110000133514404,5.239999771118164,202900
2024-04-09,5.199999809265137,5.199999809265137,5.110000133514404,5.159999847412109,198800
2024-04-10,5.0,5.150000095367432,4.980000019073486,5.110000133514404,422600
2024-04-11,5.159999847412109,5.159999847412109,4.929999828338623,5.0,173300
2024-04-12,5.019999980926514,5.150000095367432,4.980000019073486,5.150000095367432,126700
2024-04-15,4.949999809265137,5.039999961853027,4.920000076293945,5.0,253000
2024-04-16,4.929999828338623,4.96999979019165,4.860000133514404,4.900000095367432,226800
2024-04-17,4.820000171661377,4.96999979019165,4.809999942779541,4.96999979019165,141400
2024-04-18,4.840000152587891,4.960000038146973,4.800000190734863,4.829999923706055,189300
2024-04-19,4.880000114440918,4.920000076293945,4.820000171661377,4.820000171661377,121100
2024-04-22,4.960000038146973,4.989999771118164,4.880000114440918,4.900000095367432,141400
2024-04-23,4.96999979019165,5.059999942779541,4.949999809265137,4.949999809265137,110400
2024-04-24,4.980000019073486,5.03000020980835,4.909999847412109,4.940000057220459,137300
2024-04-25,4.889999866485596,4.949999809265137,4.880000114440918,4.929999828338623,108000
2024-04-26,4.869999885559082,4.920000076293945,4.860000133514404,4.900000095367432,124800
2024-04-29,4.889999866485596,4.929999828338623,4.880000114440918,4.880000114440918,187400
2024-04-30,4.869999885559082,4.900000095367432,4.840000152587891,4.900000095367432,132400
2024-05-01,4.929999828338623,4.96999979019165,4.860000133514404,4.860000133514404,128600
2024-05-02,4.909999847412109,4.960000038146973,4.889999866485596,4.960000038146973,117600
2024-05-03,5.019999980926514,5.059999942779541,4.949999809265137,4.980000019073486,178700
2024-05-06,5.150000095367432,5.199999809265137,5.03000020980835,5.03000020980835,159200
2024-05-07,5.210000038146973,5.260000228881836,5.139999866485596,5.159999847412109,182300
2024-05-08,5.179999828338623,5.21999979019165,5.139999866485596,5.179999828338623,149400
2024-05-09,5.179999828338623,5.239999771118164,5.139999866485596,5.239999771118164,256600
2024-05-10,5.079999923706055,5.110000133514404,4.650000095367432,5.059999942779541,635400
2024-05-13,5.159999847412109,5.239999771118164,5.070000171661377,5.079999923706055,233000
2024-05-14,5.289999961853027,5.380000114440918,5.190000057220459,5.21999979019165,259800
2024-05-15,5.300000190734863,5.369999885559082,5.150000095367432,5.300000190734863,442100
2024-05-16,5.380000114440918,5.409999847412109,5.25,5.300000190734863,270300
2024-05-17,5.380000114440918,5.429999828338623,5.309999942779541,5.409999847412109,206900
2024-05-20,5.510000228881836,5.539999961853027,5.349999904632568,5.409999847412109,427600
2024-05-21,5.679999828338623,5.730000019073486,5.489999771118164,5.510000228881836,648200
2024-05-22,5.659999847412109,5.730000019073486,5.630000114440918,5.699999809265137,242000
2024-05-23,5.570000171661377,5.659999847412109,5.510000228881836,5.659999847412109,153400
2024-05-24,5.550000190734863,5.619999885559082,5.53000020980835,5.610000133514404,128000
2024-05-28,5.519999980926514,5.639999866485596,5.510000228881836,5.639999866485596,196100
2024-05-29,5.519999980926514,5.550000190734863,5.449999809265137,5.5,129100
2024-05-30,5.460000038146973,5.619999885559082,5.449999809265137,5.550000190734863,352600
2024-05-31,5.579999923706055,5.590000152587891,5.420000076293945,5.460000038146973,145500
2024-06-03,5.519999980926514,5.739999771118164,5.510000228881836,5.599999904632568,454700
2024-06-04,5.489999771118164,5.570000171661377,5.480000019073486,5.53000020980835,186100
2024-06-05,5.300000190734863,5.519999980926514,5.289999961853027,5.519999980926514,179300
2024-06-06,5.300000190734863,5.349999904632568,5.239999771118164,5.300000190734863,143500
2024-06-07,5.190000057220459,5.269999980926514,5.090000152587891,5.269999980926514,195800
2024-06-10,5.210000038146973,5.239999771118164,5.119999885559082,5.139999866485596,174600
2024-06-11,5.260000228881836,5.269999980926514,5.139999866485596,5.170000076293945,104300
2024-06-12,5.329999923706055,5.429999828338623,5.289999961853027,5.369999885559082,315500
2024-06-13,5.309999942779541,5.320000171661377,5.21999979019165,5.309999942779541,101500
2024-06-14,5.199999809265137,5.309999942779541,5.170000076293945,5.309999942779541,108000
2024-06-17,5.099999904632568,5.25,5.050000190734863,5.25,350000
2024-06-18,5.159999847412109,5.210000038146973,5.090000152587891,5.139999866485596,209200
2024-06-20,5.039999961853027,5.199999809265137,5.039999961853027,5.190000057220459,79900
2024-06-21,5.0,5.070000171661377,5.0,5.039999961853027,274500
2024-06-24,4.980000019073486,5.059999942779541,4.960000038146973,5.039999961853027,151500
2024-06-25,4.929999828338623,4.989999771118164,4.869999885559082,4.989999771118164,155500
2024-06-26,4.880000114440918,4.960000038146973,4.860000133514404,4.869999885559082,164200
2024-06-27,4.900000095367432,4.909999847412109,4.840000152587891,4.889999866485596,164400
2024-06-28,5.010000228881836,5.050000190734863,4.860000133514404,4.900000095367432,612100
2024-07-01,4.980000019073486,5.099999904632568,4.949999809265137,5.03000020980835,167700
2024-07-02,5.070000171661377,5.110000133514404,4.960000038146973,4.989999771118164,121700
2024-07-03,5.159999847412109,5.190000057220459,5.059999942779541,5.110000133514404,112300
2024-07-05,5.130000114440918,5.179999828338623,5.050000190734863,5.170000076293945,150000
2024-07-08,5.239999771118164,5.28000020980835,5.130000114440918,5.179999828338623,180400
2024-07-09,5.210000038146973,5.28000020980835,5.130000114440918,5.239999771118164,124400
2024-07-10,5.260000228881836,5.269999980926514,5.179999828338623,5.210000038146973,91600
2024-07-11,5.380000114440918,5.460000038146973,5.320000171661377,5.320000171661377,304300
2024-07-12,5.420000076293945,5.53000020980835,5.400000095367432,5.449999809265137,366700
2024-07-15,5.579999923706055,5.579999923706055,5.400000095367432,5.429999828338623,543300
2024-07-16,5.599999904632568,5.699999809265137,5.570000171661377,5.659999847412109,353900
2024-07-17,5.570000171661377,5.639999866485596,5.420000076293945,5.599999904632568,418800
2024-07-18,5.409999847412109,5.610000133514404,5.389999866485596,5.519999980926514,237200
2024-07-19,5.309999942779541,5.429999828338623,5.289999961853027,5.420000076293945,198600
2024-07-22,5.510000228881836,5.510000228881836,5.269999980926514,5.349999904632568,246100
2024-07-23,5.619999885559082,5.639999866485596,5.46999979019165,5.510000228881836,254100
2024-07-24,5.420000076293945,5.610000133514404,5.420000076293945,5.570000171661377,243900
2024-07-25,5.409999847412109,5.519999980926514,5.320000171661377,5.420000076293945,370900
2024-07-26,5.420000076293945,5.5,5.369999885559082,5.489999771118164,207100
2024-07-29,5.349999904632568,5.5,5.329999923706055,5.440000057220459,188600
2024-07-30,5.349999904632568,5.380000114440918,5.28000020980835,5.349999904632568,164800
2024-07-31,5.349999904632568,5.440000057220459,5.329999923706055,5.400000095367432,382000
2024-08-01,5.130000114440918,5.369999885559082,5.099999904632568,5.340000152587891,177800
2024-08-02,4.880000114440918,5.050000190734863,4.869999885559082,5.0,532000
2024-08-05,4.670000076293945,4.760000228881836,4.579999923706055,4.760000228881836,506000
2024-08-06,4.789999961853027,4.860000133514404,4.639999866485596,4.710000038146973,266900
2024-08-07,4.809999942779541,4.909999847412109,4.800000190734863,4.860000133514404,235900
2024-08-08,4.920000076293945,4.980000019073486,4.78000020980835,4.900000095367432,285400
2024-08-09,4.579999923706055,4.800000190734863,4.360000133514404,4.800000190734863,954800
2024-08-12,4.489999771118164,4.619999885559082,4.349999904632568,4.519999980926514,676000
2024-08-13,4.480000019073486,4.539999961853027,4.420000076293945,4.489999771118164,542800
2024-08-14,4.579999923706055,4.820000171661377,4.5,4.53000020980835,456100
2024-08-15,4.670000076293945,4.739999771118164,4.610000133514404,4.670000076293945,2194200
2024-08-16,4.75,4.789999961853027,4.679999828338623,4.679999828338623,490900
2024-08-19,4.760000228881836,4.769999980926514,4.699999809265137,4.760000228881836,306600
2024-08-20,4.760000228881836,4.800000190734863,4.690000057220459,4.730000019073486,174700
2024-08-21,4.739999771118164,4.820000171661377,4.730000019073486,4.800000190734863,181000
2024-08-22,4.670000076293945,4.760000228881836,4.659999847412109,4.739999771118164,315600
2024-08-23,4.789999961853027,4.860000133514404,4.670000076293945,4.699999809265137,261300
2024-08-26,4.769999980926514,4.809999942779541,4.75,4.809999942779541,161100
2024-08-27,4.730000019073486,4.769999980926514,4.71999979019165,4.75,212200
2024-08-28,4.739999771118164,4.78000020980835,4.710000038146973,4.730000019073486,193400
2024-08-29,4.789999961853027,4.849999904632568,4.75,4.78000020980835,117400
2024-08-30,4.809999942779541,4.829999923706055,4.75,4.809999942779541,163300
2024-09-03,4.679999828338623,4.78000020980835,4.679999828338623,4.710000038146973,358700
2024-09-04,4.699999809265137,4.769999980926514,4.690000057220459,4.690000057220459,198800
2024-09-05,4.730000019073486,4.769999980926514,4.690000057220459,4.71999979019165,216900
2024-09-06,4.690000057220459,4.760000228881836,4.679999828338623,4.739999771118164,274500
2024-09-09,4.699999809265137,4.820000171661377,4.670000076293945,4.670000076293945,244200
2024-09-10,4.699999809265137,4.800000190734863,4.659999847412109,4.699999809265137,337800
2024-09-11,4.659999847412109,4.730000019073486,4.599999904632568,4.670000076293945,437800
2024-09-12,4.75,4.789999961853027,4.670000076293945,4.679999828338623,235400
2024-09-13,4.78000020980835,4.820000171661377,4.760000228881836,4.78000020980835,124700
2024-09-16,4.75,4.800000190734863,4.71999979019165,4.78000020980835,300300
2024-09-17,4.760000228881836,4.840000152587891,4.760000228881836,4.760000228881836,187100
2024-09-18,4.690000057220459,4.809999942779541,4.679999828338623,4.760000228881836,189400
2024-09-19,4.679999828338623,4.789999961853027,4.670000076293945,4.78000020980835,343000
2024-09-20,4.579999923706055,4.690000057220459,4.559999942779541,4.639999866485596,576400
2024-09-23,4.599999904632568,4.639999866485596,4.559999942779541,4.579999923706055,293300
2024-09-24,4.760000228881836,4.78000020980835,4.619999885559082,4.619999885559082,268100
2024-09-25,4.75,4.840000152587891,4.730000019073486,4.75,248400
2024-09-26,4.760000228881836,4.809999942779541,4.75,4.800000190734863,261000
2024-09-27,4.730000019073486,4.820000171661377,4.730000019073486,4.800000190734863,341600
2024-09-30,4.659999847412109,4.75,4.639999866485596,4.710000038146973,312100
2024-10-01,4.449999809265137,4.650000095367432,4.409999847412109,4.630000114440918,569600
2024-10-02,4.420000076293945,4.590000152587891,4.400000095367432,4.400000095367432,298900
2024-10-03,4.480000019073486,4.539999961853027,4.440000057220459,4.440000057220459,306100
2024-10-04,4.53000020980835,4.610000133514404,4.519999980926514,4.519999980926514,228700
2024-10-07,4.480000019073486,4.559999942779541,4.46999979019165,4.510000228881836,315400
2024-10-08,4.550000190734863,4.619999885559082,4.480000019073486,4.480000019073486,253500
2024-10-09,4.550000190734863,4.760000228881836,4.539999961853027,4.760000228881836,283600
2024-10-10,4.519999980926514,4.590000152587891,4.489999771118164,4.489999771118164,331000
2024-10-11,4.599999904632568,4.610000133514404,4.519999980926514,4.519999980926514,295900
2024-10-14,4.590000152587891,4.710000038146973,4.590000152587891,4.590000152587891,263000
2024-10-15,4.519999980926514,4.650000095367432,4.519999980926514,4.599999904632568,284900
2024-10-16,4.659999847412109,4.699999809265137,4.53000020980835,4.53000020980835,244100
2024-10-17,4.769999980926514,4.78000020980835,4.659999847412109,4.659999847412109,160300
2024-10-18,4.730000019073486,4.769999980926514,4.730000019073486,4.769999980926514,122400
2024-10-21,4.789999961853027,5.360000133514404,4.789999961853027,4.900000095367432,388500
2024-10-22,4.730000019073486,4.789999961853027,4.71999979019165,4.789999961853027,128500
2024-10-23,4.78000020980835,4.809999942779541,4.710000038146973,4.710000038146973,229800
2024-10-24,4.739999771118164,4.809999942779541,4.739999771118164,4.769999980926514,108400
2024-10-25,4.75,4.78000020980835,4.739999771118164,4.739999771118164,175100
2024-10-28,4.739999771118164,4.829999923706055,4.739999771118164,4.789999961853027,133500
2024-10-29,4.760000228881836,4.789999961853027,4.710000038146973,4.710000038146973,98100
2024-10-30,4.619999885559082,4.800000190734863,4.619999885559082,4.78000020980835,218600
2024-10-31,4.519999980926514,4.670000076293945,4.519999980926514,4.619999885559082,362100
2024-11-01,4.590000152587891,4.670000076293945,4.519999980926514,4.519999980926514,333900
2024-11-04,4.360000133514404,4.579999923706055,4.340000152587891,4.579999923706055,503600
2024-11-05,4.460000038146973,4.46999979019165,4.340000152587891,4.340000152587891,514800
2024-11-06,4.71999979019165,4.789999961853027,4.630000114440918,4.690000057220459,454600
2024-11-07,4.679999828338623,4.78000020980835,4.659999847412109,4.730000019073486,252500
2024-11-08,4.690000057220459,4.699999809265137,4.639999866485596,4.679999828338623,145500
2024-11-11,4.730000019073486,4.760000228881836,4.679999828338623,4.710000038146973,273100
2024-11-12,4.309999942779541,4.650000095367432,4.139999866485596,4.239999771118164,1109100
2024-11-13,4.309999942779541,4.369999885559082,4.21999979019165,4.340000152587891,487800
2024-11-14,4.369999885559082,4.460000038146973,4.320000171661377,4.340000152587891,308600
2024-11-15,4.429999828338623,4.460000038146973,4.360000133514404,4.380000114440918,299300
2024-11-18,4.510000228881836,4.559999942779541,4.440000057220459,4.440000057220459,313500
2024-11-19,4.420000076293945,4.510000228881836,4.420000076293945,4.510000228881836,297800
2024-11-20,4.449999809265137,4.480000019073486,4.400000095367432,4.429999828338623,282700
2024-11-21,4.53000020980835,4.539999961853027,4.460000038146973,4.460000038146973,131300
2024-11-22,4.559999942779541,4.599999904632568,4.519999980926514,4.539999961853027,137100
2024-11-25,4.579999923706055,4.659999847412109,4.550000190734863,4.559999942779541,155200
2024-11-26,4.5,4.599999904632568,4.5,4.590000152587891,126200
2024-11-27,4.489999771118164,4.539999961853027,4.489999771118164,4.510000228881836,248300
2024-11-29,4.550000190734863,4.579999923706055,4.510000228881836,4.519999980926514,129400
2024-12-02,4.420000076293945,4.570000171661377,4.420000076293945,4.570000171661377,448600
2024-12-03,4.46999979019165,4.5,4.380000114440918,4.440000057220459,326400
2024-12-04,4.519999980926514,4.550000190734863,4.46999979019165,4.489999771118164,199700
2024-12-05,4.559999942779541,4.559999942779541,4.5,4.510000228881836,133900
2024-12-06,4.53000020980835,4.590000152587891,4.46999979019165,4.590000152587891,174700
2024-12-09,4.5,4.590000152587891,4.5,4.53000020980835,162200
2024-12-10,4.440000057220459,4.510000228881836,4.429999828338623,4.510000228881836,258500
2024-12-11,4.53000020980835,4.539999961853027,4.420000076293945,4.440000057220459,481800
2024-12-12,4.5,4.570000171661377,4.489999771118164,4.53000020980835,251300
2024-12-13,4.480000019073486,4.519999980926514,4.429999828338623,4.5,182200
2024-12-16,4.489999771118164,4.510000228881836,4.449999809265137,4.460000038146973,164300
2024-12-17,4.5,4.510000228881836,4.440000057220459,4.449999809265137,150300
2024-12-18,4.309999942779541,4.539999961853027,4.289999961853027,4.519999980926514,265300
2024-12-19,4.309999942779541,4.420000076293945,4.300000190734863,4.329999923706055,304100
2024-12-20,4.420000076293945,4.510000228881836,4.260000228881836,4.260000228881836,845300
2024-12-23,4.449999809265137,4.510000228881836,4.420000076293945,4.420000076293945,230100
2024-12-24,4.510000228881836,4.53000020980835,4.449999809265137,4.46999979019165,98000
2024-12-26,4.440000057220459,4.53000020980835,4.429999828338623,4.489999771118164,147000
2024-12-27,4.369999885559082,4.46999979019165,4.340000152587891,4.440000057220459,132600
2024-12-30,4.329999923706055,4.360000133514404,4.25,4.349999904632568,122800
2024-12-31,4.340000152587891,4.389999866485596,4.309999942779541,4.360000133514404,208900
2025-01-02,4.349999904632568,4.480000019073486,4.329999923706055,4.369999885559082,188100
2025-01-03,4.320000171661377,4.380000114440918,4.309999942779541,4.380000114440918,144600
