Date,Adj Close,Close,High,Low,Open,Volume
2021-04-26,9.65999984741211,9.65999984741211,9.65999984741211,9.649999618530273,9.65999984741211,2800
2021-04-27,9.680000305175781,9.680000305175781,9.720000267028809,9.670000076293945,9.680000305175781,22000
2021-04-28,9.680000305175781,9.680000305175781,9.869999885559082,9.680000305175781,9.699999809265137,34600
2021-04-29,9.720000267028809,9.720000267028809,9.763999938964844,9.65999984741211,9.663000106811523,63100
2021-04-30,9.720000267028809,9.720000267028809,9.720000267028809,9.65999984741211,9.710000038146973,25400
2021-05-03,9.710000038146973,9.710000038146973,9.720000267028809,9.680000305175781,9.680000305175781,2900
2021-05-04,9.680000305175781,9.680000305175781,9.680000305175781,9.680000305175781,9.680000305175781,500
2021-05-05,9.680000305175781,9.680000305175781,9.680000305175781,9.680000305175781,9.680000305175781,300
2021-05-06,9.680000305175781,9.680000305175781,9.680000305175781,9.680000305175781,9.680000305175781,0
2021-05-07,9.6899995803833,9.6899995803833,9.710000038146973,9.6899995803833,9.710000038146973,900
2021-05-10,9.6899995803833,9.6899995803833,9.6899995803833,9.6899995803833,9.6899995803833,0
2021-05-11,9.710000038146973,9.710000038146973,9.710000038146973,9.680000305175781,9.680000305175781,400
2021-05-12,9.704999923706055,9.704999923706055,9.710000038146973,9.704999923706055,9.710000038146973,1000
2021-05-13,9.680000305175781,9.680000305175781,9.6899995803833,9.680000305175781,9.6899995803833,1700
2021-05-14,9.680000305175781,9.680000305175781,9.699999809265137,9.680000305175781,9.699999809265137,400
2021-05-17,9.73900032043457,9.73900032043457,9.8100004196167,9.73900032043457,9.8100004196167,200
2021-05-18,9.729999542236328,9.729999542236328,9.729999542236328,9.729999542236328,9.729999542236328,1100
2021-05-19,9.729999542236328,9.729999542236328,9.729999542236328,9.729999542236328,9.729999542236328,0
2021-05-20,9.729999542236328,9.729999542236328,9.729999542236328,9.729999542236328,9.729999542236328,0
2021-05-21,9.729999542236328,9.729999542236328,9.729999542236328,9.729999542236328,9.729999542236328,0
2021-05-24,9.729999542236328,9.729999542236328,9.729999542236328,9.729999542236328,9.729999542236328,0
2021-05-25,9.729999542236328,9.729999542236328,9.729999542236328,9.729999542236328,9.729999542236328,0
2021-05-26,9.720000267028809,9.720000267028809,9.720000267028809,9.699999809265137,9.710000038146973,4400
2021-05-27,9.729999542236328,9.729999542236328,9.729999542236328,9.680000305175781,9.720000267028809,5100
2021-05-28,9.680000305175781,9.680000305175781,9.680000305175781,9.680000305175781,9.680000305175781,400
2021-06-01,9.680000305175781,9.680000305175781,9.680000305175781,9.680000305175781,9.680000305175781,0
2021-06-02,9.680000305175781,9.680000305175781,9.680000305175781,9.680000305175781,9.680000305175781,0
2021-06-03,9.699999809265137,9.699999809265137,9.699999809265137,9.649999618530273,9.649999618530273,4000
2021-06-04,9.699999809265137,9.699999809265137,9.699999809265137,9.699999809265137,9.699999809265137,0
2021-06-07,9.699999809265137,9.699999809265137,9.699999809265137,9.699999809265137,9.699999809265137,0
2021-06-08,9.699999809265137,9.699999809265137,9.699999809265137,9.699999809265137,9.699999809265137,0
2021-06-09,9.649999618530273,9.649999618530273,9.649999618530273,9.649999618530273,9.649999618530273,249300
2021-06-10,9.6899995803833,9.6899995803833,9.699999809265137,9.649999618530273,9.649999618530273,1400
2021-06-11,9.6899995803833,9.6899995803833,9.710000038146973,9.65999984741211,9.680000305175781,13700
2021-06-14,9.6899995803833,9.6899995803833,9.6899995803833,9.6899995803833,9.6899995803833,0
2021-06-15,9.65999984741211,9.65999984741211,9.6899995803833,9.649999618530273,9.670000076293945,19600
2021-06-16,9.6899995803833,9.6899995803833,9.699999809265137,9.649999618530273,9.670000076293945,560100
2021-06-17,9.649999618530273,9.649999618530273,9.680000305175781,9.649999618530273,9.680000305175781,2900
2021-06-18,9.649999618530273,9.649999618530273,9.649999618530273,9.640000343322754,9.649999618530273,481900
2021-06-21,9.649999618530273,9.649999618530273,9.649999618530273,9.630000114440918,9.649999618530273,48500
2021-06-22,9.670000076293945,9.670000076293945,9.670000076293945,9.649999618530273,9.649999618530273,6600
2021-06-23,9.670000076293945,9.670000076293945,9.680000305175781,9.640000343322754,9.670000076293945,280600
2021-06-24,9.649999618530273,9.649999618530273,9.670000076293945,9.649999618530273,9.649999618530273,499000
2021-06-25,9.649999618530273,9.649999618530273,9.649999618530273,9.649999618530273,9.649999618530273,1700
2021-06-28,9.640000343322754,9.640000343322754,9.649999618530273,9.609999656677246,9.649999618530273,338000
2021-06-29,9.640000343322754,9.640000343322754,9.649999618530273,9.62600040435791,9.64900016784668,26200
2021-06-30,9.649999618530273,9.649999618530273,9.654999732971191,9.640000343322754,9.649999618530273,7700
2021-07-01,9.649999618530273,9.649999618530273,9.65999984741211,9.649999618530273,9.649999618530273,3000
2021-07-02,9.65999984741211,9.65999984741211,9.65999984741211,9.619999885559082,9.649999618530273,86800
2021-07-06,9.645000457763672,9.645000457763672,9.649999618530273,9.640000343322754,9.640000343322754,6600
2021-07-07,9.649999618530273,9.649999618530273,9.649999618530273,9.630000114440918,9.630000114440918,8800
2021-07-08,9.619999885559082,9.619999885559082,9.630000114440918,9.619999885559082,9.630000114440918,502000
2021-07-09,9.619999885559082,9.619999885559082,9.649999618530273,9.619999885559082,9.640000343322754,33100
2021-07-12,9.630000114440918,9.630000114440918,9.649999618530273,9.630000114440918,9.640000343322754,115000
2021-07-13,9.649999618530273,9.649999618530273,9.649999618530273,9.630000114440918,9.630000114440918,6000
2021-07-14,9.649999618530273,9.649999618530273,9.649999618530273,9.649999618530273,9.649999618530273,0
2021-07-15,9.649999618530273,9.649999618530273,9.649999618530273,9.649999618530273,9.649999618530273,100
2021-07-16,9.649999618530273,9.649999618530273,9.649999618530273,9.630000114440918,9.630000114440918,8500
2021-07-19,9.640000343322754,9.640000343322754,9.640000343322754,9.630000114440918,9.630000114440918,3100
2021-07-20,9.630000114440918,9.630000114440918,9.630000114440918,9.619999885559082,9.630000114440918,328600
2021-07-21,9.630000114440918,9.630000114440918,9.630000114440918,9.630000114440918,9.630000114440918,0
2021-07-22,9.640000343322754,9.640000343322754,9.640000343322754,9.625,9.630000114440918,3900
2021-07-23,9.649999618530273,9.649999618530273,9.649999618530273,9.635000228881836,9.635000228881836,3800
2021-07-26,9.638999938964844,9.638999938964844,9.638999938964844,9.630000114440918,9.630000114440918,200
2021-07-27,9.649999618530273,9.649999618530273,9.649999618530273,9.640000343322754,9.640000343322754,11500
2021-07-28,9.649999618530273,9.649999618530273,9.649999618530273,9.649999618530273,9.649999618530273,0
2021-07-29,9.630000114440918,9.630000114440918,9.640000343322754,9.630000114440918,9.640000343322754,900
2021-07-30,9.630000114440918,9.630000114440918,9.630000114440918,9.630000114440918,9.630000114440918,0
2021-08-02,9.630000114440918,9.630000114440918,9.630000114440918,9.630000114440918,9.630000114440918,0
2021-08-03,9.649999618530273,9.649999618530273,9.649999618530273,9.630000114440918,9.630000114440918,1700
2021-08-04,9.649999618530273,9.649999618530273,9.649999618530273,9.649999618530273,9.649999618530273,31700
2021-08-05,9.630000114440918,9.630000114440918,9.630000114440918,9.630000114440918,9.630000114440918,5400
2021-08-06,9.649999618530273,9.649999618530273,9.649999618530273,9.649999618530273,9.649999618530273,3600
2021-08-09,9.649999618530273,9.649999618530273,9.649999618530273,9.649999618530273,9.649999618530273,0
2021-08-10,9.680000305175781,9.680000305175781,9.6899995803833,9.649999618530273,9.649999618530273,4800
2021-08-11,9.670000076293945,9.670000076293945,9.670000076293945,9.649999618530273,9.649999618530273,1400
2021-08-12,9.670000076293945,9.670000076293945,9.670000076293945,9.670000076293945,9.670000076293945,0
2021-08-13,9.649999618530273,9.649999618530273,9.670000076293945,9.630000114440918,9.649999618530273,2500
2021-08-16,9.670000076293945,9.670000076293945,9.670000076293945,9.630000114440918,9.65999984741211,3400
2021-08-17,9.630000114440918,9.630000114440918,9.670000076293945,9.630000114440918,9.670000076293945,1700
2021-08-18,9.630000114440918,9.630000114440918,9.630000114440918,9.630000114440918,9.630000114440918,0
2021-08-19,9.6899995803833,9.6899995803833,9.720000267028809,9.609999656677246,9.670000076293945,43800
2021-08-20,9.630000114440918,9.630000114440918,9.649999618530273,9.609999656677246,9.619999885559082,8400
2021-08-23,9.649999618530273,9.649999618530273,9.65999984741211,9.630000114440918,9.630000114440918,1300
2021-08-24,9.649999618530273,9.649999618530273,9.649999618530273,9.649999618530273,9.649999618530273,900
2021-08-25,9.649999618530273,9.649999618530273,9.649999618530273,9.649999618530273,9.649999618530273,0
2021-08-26,9.649999618530273,9.649999618530273,9.649999618530273,9.649999618530273,9.649999618530273,0
2021-08-27,9.649999618530273,9.649999618530273,9.649999618530273,9.649999618530273,9.649999618530273,0
2021-08-30,9.649999618530273,9.649999618530273,9.649999618530273,9.649999618530273,9.649999618530273,0
2021-08-31,9.649999618530273,9.649999618530273,9.65999984741211,9.649999618530273,9.65999984741211,600
2021-09-01,9.65999984741211,9.65999984741211,9.65999984741211,9.65999984741211,9.65999984741211,1100
2021-09-02,9.649999618530273,9.649999618530273,9.649999618530273,9.649999618530273,9.649999618530273,8900
2021-09-03,9.649999618530273,9.649999618530273,9.649999618530273,9.649999618530273,9.649999618530273,1200
2021-09-07,9.678000450134277,9.678000450134277,9.678000450134277,9.678000450134277,9.678000450134277,2000
2021-09-08,9.678000450134277,9.678000450134277,9.678000450134277,9.678000450134277,9.678000450134277,0
2021-09-09,9.670000076293945,9.670000076293945,9.670000076293945,9.65999984741211,9.65999984741211,3000
2021-09-10,9.65999984741211,9.65999984741211,9.680000305175781,9.65999984741211,9.680000305175781,5000
2021-09-13,9.65999984741211,9.65999984741211,9.65999984741211,9.65999984741211,9.65999984741211,0
2021-09-14,9.65999984741211,9.65999984741211,9.65999984741211,9.649999618530273,9.649999618530273,1800
2021-09-15,9.640000343322754,9.640000343322754,9.65999984741211,9.640000343322754,9.65999984741211,10700
2021-09-16,9.649999618530273,9.649999618530273,9.65999984741211,9.64900016784668,9.649999618530273,22800
2021-09-17,9.649999618530273,9.649999618530273,9.649999618530273,9.649999618530273,9.649999618530273,23900
2021-09-20,9.66100025177002,9.66100025177002,9.66100025177002,9.66100025177002,9.66100025177002,1100
2021-09-21,9.670000076293945,9.670000076293945,9.6899995803833,9.649999618530273,9.6899995803833,9300
2021-09-22,9.65999984741211,9.65999984741211,9.694999694824219,9.65999984741211,9.670000076293945,13800
2021-09-23,9.699999809265137,9.699999809265137,9.699999809265137,9.65999984741211,9.675000190734863,4000
2021-09-24,9.670000076293945,9.670000076293945,9.699999809265137,9.670000076293945,9.699999809265137,1800
2021-09-27,9.710000038146973,9.710000038146973,9.710000038146973,9.710000038146973,9.710000038146973,100
2021-09-28,9.710000038146973,9.710000038146973,9.710000038146973,9.710000038146973,9.710000038146973,0
2021-09-29,9.710000038146973,9.710000038146973,9.710000038146973,9.710000038146973,9.710000038146973,0
2021-09-30,9.710000038146973,9.710000038146973,9.710000038146973,9.710000038146973,9.710000038146973,100
2021-10-01,9.670000076293945,9.670000076293945,9.670000076293945,9.65999984741211,9.65999984741211,500
2021-10-04,9.6899995803833,9.6899995803833,9.6899995803833,9.65999984741211,9.670000076293945,27300
2021-10-05,9.6899995803833,9.6899995803833,9.6899995803833,9.6899995803833,9.6899995803833,1300
2021-10-06,9.699999809265137,9.699999809265137,9.699999809265137,9.6899995803833,9.699999809265137,2200
2021-10-07,9.699999809265137,9.699999809265137,9.699999809265137,9.6899995803833,9.6899995803833,121600
2021-10-08,9.699999809265137,9.699999809265137,9.699999809265137,9.699999809265137,9.699999809265137,3200
2021-10-11,9.710000038146973,9.710000038146973,9.710000038146973,9.710000038146973,9.710000038146973,100
2021-10-12,9.710000038146973,9.710000038146973,9.710000038146973,9.699999809265137,9.710000038146973,2400
2021-10-13,9.720000267028809,9.720000267028809,9.720000267028809,9.710000038146973,9.710000038146973,5900
2021-10-14,9.739999771118164,9.739999771118164,9.739999771118164,9.720000267028809,9.739999771118164,41600
2021-10-15,9.720000267028809,9.720000267028809,9.720000267028809,9.720000267028809,9.720000267028809,25000
2021-10-18,9.720000267028809,9.720000267028809,9.720000267028809,9.720000267028809,9.720000267028809,0
2021-10-19,9.699999809265137,9.699999809265137,9.699999809265137,9.699999809265137,9.699999809265137,200
2021-10-20,9.699999809265137,9.699999809265137,9.699999809265137,9.699999809265137,9.699999809265137,0
2021-10-21,9.699999809265137,9.699999809265137,9.699999809265137,9.699999809265137,9.699999809265137,122200
2021-10-22,9.699999809265137,9.699999809265137,9.699999809265137,9.699999809265137,9.699999809265137,0
2021-10-25,9.739999771118164,9.739999771118164,9.739999771118164,9.729999542236328,9.729999542236328,15000
2021-10-26,9.729999542236328,9.729999542236328,9.729999542236328,9.720000267028809,9.723999977111816,16000
2021-10-27,9.729999542236328,9.729999542236328,9.729999542236328,9.6899995803833,9.699999809265137,8700
2021-10-28,9.729999542236328,9.729999542236328,9.729999542236328,9.720000267028809,9.729999542236328,93800
2021-10-29,9.729999542236328,9.729999542236328,9.729999542236328,9.729999542236328,9.729999542236328,0
2021-11-01,9.720000267028809,9.720000267028809,9.729999542236328,9.720000267028809,9.729999542236328,12800
2021-11-02,9.720000267028809,9.720000267028809,9.720000267028809,9.720000267028809,9.720000267028809,0
2021-11-03,9.729999542236328,9.729999542236328,9.739999771118164,9.699999809265137,9.699999809265137,5300
2021-11-04,9.729999542236328,9.729999542236328,9.729999542236328,9.729999542236328,9.729999542236328,0
2021-11-05,9.729999542236328,9.729999542236328,9.729999542236328,9.699999809265137,9.699999809265137,2900
2021-11-08,9.739999771118164,9.739999771118164,9.739999771118164,9.720000267028809,9.720000267028809,3100
2021-11-09,9.739999771118164,9.739999771118164,9.739999771118164,9.739999771118164,9.739999771118164,0
2021-11-10,9.710000038146973,9.710000038146973,9.720000267028809,9.699999809265137,9.720000267028809,6100
2021-11-11,9.710000038146973,9.710000038146973,9.710000038146973,9.710000038146973,9.710000038146973,0
2021-11-12,9.720000267028809,9.720000267028809,9.720000267028809,9.720000267028809,9.720000267028809,10100
2021-11-15,9.720000267028809,9.720000267028809,9.739999771118164,9.704999923706055,9.729999542236328,1700
2021-11-16,9.739999771118164,9.739999771118164,9.739999771118164,9.699999809265137,9.739999771118164,7400
2021-11-17,9.720000267028809,9.720000267028809,9.75,9.699999809265137,9.699999809265137,400700
2021-11-18,9.720000267028809,9.720000267028809,9.720000267028809,9.720000267028809,9.720000267028809,18200
2021-11-19,9.75,9.75,9.75,9.739999771118164,9.739999771118164,26300
2021-11-22,9.770000457763672,9.770000457763672,9.779999732971191,9.760000228881836,9.760000228881836,16500
2021-11-23,9.75,9.75,9.75,9.710000038146973,9.729999542236328,4800
2021-11-24,9.75,9.75,9.75,9.75,9.75,0
2021-11-26,9.75,9.75,9.75,9.75,9.75,0
2021-11-29,9.710000038146973,9.710000038146973,9.720000267028809,9.6899995803833,9.720000267028809,63500
2021-11-30,9.710000038146973,9.710000038146973,9.710000038146973,9.699999809265137,9.699999809265137,3600
2021-12-01,9.710000038146973,9.710000038146973,9.710000038146973,9.710000038146973,9.710000038146973,4300
2021-12-02,9.710000038146973,9.710000038146973,9.720000267028809,9.699999809265137,9.720000267028809,1400
2021-12-03,9.729999542236328,9.729999542236328,9.729999542236328,9.729999542236328,9.729999542236328,1400
2021-12-06,9.729999542236328,9.729999542236328,9.729999542236328,9.729999542236328,9.729999542236328,0
2021-12-07,9.729999542236328,9.729999542236328,9.729999542236328,9.729999542236328,9.729999542236328,2000
2021-12-08,9.729999542236328,9.729999542236328,9.729999542236328,9.710000038146973,9.710000038146973,1700
2021-12-09,9.739999771118164,9.739999771118164,9.739999771118164,9.720000267028809,9.720000267028809,6800
2021-12-10,9.739999771118164,9.739999771118164,9.739999771118164,9.739999771118164,9.739999771118164,1200
2021-12-13,9.739999771118164,9.739999771118164,9.739999771118164,9.739999771118164,9.739999771118164,0
2021-12-14,9.729999542236328,9.729999542236328,9.729999542236328,9.729999542236328,9.729999542236328,10200
2021-12-15,9.729999542236328,9.729999542236328,9.734000205993652,9.729999542236328,9.734000205993652,1100
2021-12-16,9.739999771118164,9.739999771118164,9.739999771118164,9.739999771118164,9.739999771118164,1500
2021-12-17,9.739999771118164,9.739999771118164,9.739999771118164,9.739999771118164,9.739999771118164,0
2021-12-20,9.739999771118164,9.739999771118164,9.739999771118164,9.739999771118164,9.739999771118164,30900
2021-12-21,9.739999771118164,9.739999771118164,9.739999771118164,9.739999771118164,9.739999771118164,1000
2021-12-22,9.739999771118164,9.739999771118164,9.75,9.739999771118164,9.75,52700
2021-12-23,9.710000038146973,9.710000038146973,9.720000267028809,9.699999809265137,9.699999809265137,11700
2021-12-27,9.710000038146973,9.710000038146973,9.739999771118164,9.710000038146973,9.729999542236328,5100
2021-12-28,9.710000038146973,9.710000038146973,9.760000228881836,9.710000038146973,9.760000228881836,9200
2021-12-29,9.710000038146973,9.710000038146973,9.710000038146973,9.710000038146973,9.710000038146973,4100
2021-12-30,9.710000038146973,9.710000038146973,9.710000038146973,9.710000038146973,9.710000038146973,0
2021-12-31,9.699999809265137,9.699999809265137,9.699999809265137,9.699999809265137,9.699999809265137,500
2022-01-03,9.720000267028809,9.720000267028809,9.729999542236328,9.720000267028809,9.729999542236328,31800
2022-01-04,9.720000267028809,9.720000267028809,9.720000267028809,9.720000267028809,9.720000267028809,0
2022-01-05,9.720000267028809,9.720000267028809,9.720000267028809,9.720000267028809,9.720000267028809,3100
2022-01-06,9.710000038146973,9.710000038146973,9.720000267028809,9.710000038146973,9.720000267028809,40500
2022-01-07,9.699999809265137,9.699999809265137,9.699999809265137,9.699999809265137,9.699999809265137,50700
2022-01-10,9.699999809265137,9.699999809265137,9.699999809265137,9.6899995803833,9.6899995803833,4900
2022-01-11,9.699999809265137,9.699999809265137,9.699999809265137,9.699999809265137,9.699999809265137,0
2022-01-12,9.720000267028809,9.720000267028809,9.720000267028809,9.720000267028809,9.720000267028809,400
2022-01-13,9.720000267028809,9.720000267028809,9.720000267028809,9.720000267028809,9.720000267028809,5000
2022-01-14,9.699999809265137,9.699999809265137,9.699999809265137,9.699999809265137,9.699999809265137,200000
2022-01-18,9.6899995803833,9.6899995803833,9.710000038146973,9.6899995803833,9.710000038146973,109300
2022-01-19,9.699999809265137,9.699999809265137,9.710000038146973,9.699999809265137,9.699999809265137,30600
2022-01-20,9.699999809265137,9.699999809265137,9.699999809265137,9.699999809265137,9.699999809265137,0
2022-01-21,9.694999694824219,9.694999694824219,9.699999809265137,9.6899995803833,9.6899995803833,4400
2022-01-24,9.680000305175781,9.680000305175781,9.6899995803833,9.680000305175781,9.680000305175781,3400
2022-01-25,9.680000305175781,9.680000305175781,9.680000305175781,9.680000305175781,9.680000305175781,6000
2022-01-26,9.6899995803833,9.6899995803833,9.6899995803833,9.65999984741211,9.65999984741211,1400
2022-01-27,9.670000076293945,9.670000076293945,9.6899995803833,9.670000076293945,9.6899995803833,800
2022-01-28,9.65999984741211,9.65999984741211,9.6899995803833,9.65999984741211,9.680000305175781,27500
2022-01-31,9.65999984741211,9.65999984741211,9.6899995803833,9.65999984741211,9.6899995803833,2000
2022-02-01,9.6899995803833,9.6899995803833,9.6899995803833,9.689000129699707,9.689000129699707,2900
2022-02-02,9.699999809265137,9.699999809265137,9.699999809265137,9.699999809265137,9.699999809265137,72400
2022-02-03,9.699999809265137,9.699999809265137,9.699999809265137,9.699999809265137,9.699999809265137,5000
2022-02-04,9.699999809265137,9.699999809265137,9.699999809265137,9.699999809265137,9.699999809265137,0
2022-02-07,9.699999809265137,9.699999809265137,9.699999809265137,9.699999809265137,9.699999809265137,7000
2022-02-08,9.708000183105469,9.708000183105469,9.708000183105469,9.699999809265137,9.699999809265137,400
2022-02-09,9.708000183105469,9.708000183105469,9.708000183105469,9.708000183105469,9.708000183105469,0
2022-02-10,9.699999809265137,9.699999809265137,9.710000038146973,9.699999809265137,9.710000038146973,12500
2022-02-11,9.699999809265137,9.699999809265137,9.699999809265137,9.6899995803833,9.6899995803833,3600
2022-02-14,9.6899995803833,9.6899995803833,9.6899995803833,9.6899995803833,9.6899995803833,2900
2022-02-15,9.6899995803833,9.6899995803833,9.6899995803833,9.6899995803833,9.6899995803833,0
2022-02-16,9.699999809265137,9.699999809265137,9.699999809265137,9.699999809265137,9.699999809265137,2000
2022-02-17,9.699999809265137,9.699999809265137,9.699999809265137,9.699999809265137,9.699999809265137,0
2022-02-18,9.699999809265137,9.699999809265137,9.699999809265137,9.699999809265137,9.699999809265137,0
2022-02-22,9.739999771118164,9.739999771118164,9.739999771118164,9.699999809265137,9.699999809265137,7500
2022-02-23,9.739999771118164,9.739999771118164,9.739999771118164,9.739999771118164,9.739999771118164,0
2022-02-24,9.71500015258789,9.71500015258789,9.71500015258789,9.6899995803833,9.6899995803833,3800
2022-02-25,9.720000267028809,9.720000267028809,9.729999542236328,9.720000267028809,9.720000267028809,3900
2022-02-28,9.720000267028809,9.720000267028809,9.720000267028809,9.720000267028809,9.720000267028809,0
2022-03-01,9.739999771118164,9.739999771118164,9.760000228881836,9.71500015258789,9.71500015258789,333900
2022-03-02,9.739999771118164,9.739999771118164,9.739999771118164,9.739999771118164,9.739999771118164,0
2022-03-03,9.75,9.75,9.75,9.739999771118164,9.739999771118164,152000
2022-03-04,9.739999771118164,9.739999771118164,9.739999771118164,9.729999542236328,9.729999542236328,11100
2022-03-07,9.739999771118164,9.739999771118164,9.739999771118164,9.739999771118164,9.739999771118164,1100
2022-03-08,9.739999771118164,9.739999771118164,9.739999771118164,9.739999771118164,9.739999771118164,29200
2022-03-09,9.75,9.75,9.75,9.75,9.75,129200
2022-03-10,9.75,9.75,9.75,9.75,9.75,1000
2022-03-11,9.760000228881836,9.760000228881836,9.760000228881836,9.75,9.760000228881836,234300
2022-03-14,9.75,9.75,9.760000228881836,9.75,9.75,76200
2022-03-15,9.760000228881836,9.760000228881836,9.760000228881836,9.741000175476074,9.75,13000
2022-03-16,9.760000228881836,9.760000228881836,9.760000228881836,9.739999771118164,9.739999771118164,266200
2022-03-17,9.75,9.75,9.75,9.710000038146973,9.729999542236328,74900
2022-03-18,9.760000228881836,9.760000228881836,9.760000228881836,9.75,9.75,51300
2022-03-21,9.760000228881836,9.760000228881836,9.760000228881836,9.760000228881836,9.760000228881836,0
2022-03-22,9.770000457763672,9.770000457763672,9.779999732971191,9.755000114440918,9.760000228881836,151300
2022-03-23,9.770000457763672,9.770000457763672,9.770000457763672,9.770000457763672,9.770000457763672,760100
2022-03-24,9.739999771118164,9.739999771118164,9.779999732971191,9.739999771118164,9.779999732971191,22000
