Date,Adj Close,Close,High,Low,Open,Volume
2022-03-25,9.760000228881836,9.760000228881836,9.760000228881836,9.75,9.75,900
2022-03-28,9.739999771118164,9.739999771118164,9.755000114440918,9.729999542236328,9.75,50100
2022-03-29,9.75,9.75,9.75,9.729999542236328,9.729999542236328,37100
2022-03-30,9.739999771118164,9.739999771118164,9.739999771118164,9.739999771118164,9.739999771118164,30900
2022-03-31,9.760000228881836,9.760000228881836,9.760000228881836,9.744999885559082,9.744999885559082,4900
2022-04-01,9.770000457763672,9.770000457763672,9.770000457763672,9.758000373840332,9.758000373840332,14600
2022-04-04,9.770000457763672,9.770000457763672,9.770000457763672,9.770000457763672,9.770000457763672,2000
2022-04-05,9.770000457763672,9.770000457763672,9.77400016784668,9.770000457763672,9.770000457763672,1500
2022-04-06,9.770000457763672,9.770000457763672,9.779999732971191,9.770000457763672,9.770000457763672,133500
2022-04-07,9.770000457763672,9.770000457763672,9.770000457763672,9.770000457763672,9.770000457763672,3200
2022-04-08,9.770000457763672,9.770000457763672,9.770000457763672,9.770000457763672,9.770000457763672,0
2022-04-11,9.779999732971191,9.779999732971191,9.779999732971191,9.77299976348877,9.77299976348877,1300
2022-04-12,9.779999732971191,9.779999732971191,9.8100004196167,9.770000457763672,9.8100004196167,9000
2022-04-13,9.800000190734863,9.800000190734863,9.800000190734863,9.770000457763672,9.779999732971191,193600
2022-04-14,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,0
2022-04-18,9.800000190734863,9.800000190734863,9.800000190734863,9.770000457763672,9.770000457763672,4200
2022-04-19,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,0
2022-04-20,9.789999961853027,9.789999961853027,9.795000076293945,9.789999961853027,9.795000076293945,600
2022-04-21,9.805000305175781,9.805000305175781,9.805000305175781,9.800000190734863,9.800000190734863,29000
2022-04-22,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,795100
2022-04-25,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,0
2022-04-26,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,0
2022-04-27,9.789999961853027,9.789999961853027,9.789999961853027,9.789999961853027,9.789999961853027,2900
2022-04-28,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,900
2022-04-29,9.789999961853027,9.789999961853027,9.800000190734863,9.789999961853027,9.800000190734863,63700
2022-05-02,9.789999961853027,9.789999961853027,9.789999961853027,9.789999961853027,9.789999961853027,4700
2022-05-03,9.819999694824219,9.819999694824219,9.819999694824219,9.800000190734863,9.800000190734863,95400
2022-05-04,9.8100004196167,9.8100004196167,9.8100004196167,9.789999961853027,9.789999961853027,1300
2022-05-05,9.789999961853027,9.789999961853027,9.800000190734863,9.789999961853027,9.800000190734863,8300
2022-05-06,9.800000190734863,9.800000190734863,9.829999923706055,9.800000190734863,9.829999923706055,600
2022-05-09,9.789999961853027,9.789999961853027,9.789999961853027,9.789999961853027,9.789999961853027,1900
2022-05-10,9.770000457763672,9.770000457763672,9.880000114440918,9.760000228881836,9.829999923706055,36000
2022-05-11,9.770000457763672,9.770000457763672,9.800000190734863,9.770000457763672,9.789999961853027,53400
2022-05-12,9.829999923706055,9.829999923706055,9.829999923706055,9.829999923706055,9.829999923706055,400
2022-05-13,9.829999923706055,9.829999923706055,9.829999923706055,9.829999923706055,9.829999923706055,0
2022-05-16,9.75,9.75,9.779999732971191,9.75,9.770000457763672,22700
2022-05-17,9.760000228881836,9.760000228881836,9.779999732971191,9.75,9.75,276100
2022-05-18,9.760000228881836,9.760000228881836,9.760000228881836,9.760000228881836,9.760000228881836,0
2022-05-19,9.774999618530273,9.774999618530273,9.774999618530273,9.75,9.75,800
2022-05-20,9.770000457763672,9.770000457763672,10.300000190734863,9.765000343322754,10.300000190734863,1000
2022-05-23,9.770000457763672,9.770000457763672,9.770000457763672,9.770000457763672,9.770000457763672,0
2022-05-24,9.770000457763672,9.770000457763672,10.300000190734863,9.770000457763672,10.149999618530273,11400
2022-05-25,9.760000228881836,9.760000228881836,10.239999771118164,9.760000228881836,10.140000343322754,700
2022-05-26,9.760000228881836,9.760000228881836,9.760000228881836,9.760000228881836,9.760000228881836,8200
2022-05-27,9.819999694824219,9.819999694824219,9.819999694824219,9.800000190734863,9.800000190734863,400
2022-05-31,9.78499984741211,9.78499984741211,10.100000381469727,9.770000457763672,10.100000381469727,188800
2022-06-01,9.78499984741211,9.78499984741211,9.78499984741211,9.78499984741211,9.78499984741211,0
2022-06-02,9.8100004196167,9.8100004196167,9.8100004196167,9.760000228881836,9.760000228881836,300
2022-06-03,9.8100004196167,9.8100004196167,9.8100004196167,9.8100004196167,9.8100004196167,0
2022-06-06,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,2000
2022-06-07,9.789999961853027,9.789999961853027,9.789999961853027,9.789999961853027,9.789999961853027,200
2022-06-08,9.789999961853027,9.789999961853027,9.789999961853027,9.789999961853027,9.789999961853027,0
2022-06-09,9.789999961853027,9.789999961853027,9.795000076293945,9.789999961853027,9.795000076293945,1000
2022-06-10,9.779999732971191,9.779999732971191,9.779999732971191,9.779999732971191,9.779999732971191,100
2022-06-13,9.789999961853027,9.789999961853027,9.789999961853027,9.789999961853027,9.789999961853027,2900
2022-06-14,9.789999961853027,9.789999961853027,9.789999961853027,9.789999961853027,9.789999961853027,0
2022-06-15,9.770000457763672,9.770000457763672,9.770000457763672,9.770000457763672,9.770000457763672,1400
2022-06-16,9.760000228881836,9.760000228881836,9.770000457763672,9.760000228881836,9.760000228881836,2100
2022-06-17,9.760000228881836,9.760000228881836,9.760000228881836,9.760000228881836,9.760000228881836,0
2022-06-21,9.8100004196167,9.8100004196167,9.8100004196167,9.8100004196167,9.8100004196167,200
2022-06-22,9.8100004196167,9.8100004196167,9.8100004196167,9.8100004196167,9.8100004196167,100
2022-06-23,9.8100004196167,9.8100004196167,9.8100004196167,9.8100004196167,9.8100004196167,0
2022-06-24,9.8100004196167,9.8100004196167,9.8100004196167,9.8100004196167,9.8100004196167,0
2022-06-27,9.8100004196167,9.8100004196167,10.300000190734863,9.75,10.300000190734863,1100
2022-06-28,9.8100004196167,9.8100004196167,9.8100004196167,9.8100004196167,9.8100004196167,0
2022-06-29,9.8100004196167,9.8100004196167,9.8100004196167,9.8100004196167,9.8100004196167,0
2022-06-30,9.8100004196167,9.8100004196167,9.8100004196167,9.8100004196167,9.8100004196167,0
2022-07-01,9.78499984741211,9.78499984741211,9.78499984741211,9.78499984741211,9.78499984741211,600
2022-07-05,9.78499984741211,9.78499984741211,9.829999923706055,9.78499984741211,9.829999923706055,84400
2022-07-06,9.779999732971191,9.779999732971191,9.779999732971191,9.779999732971191,9.779999732971191,4400
2022-07-07,9.789999961853027,9.789999961853027,9.789999961853027,9.770000457763672,9.779999732971191,99100
2022-07-08,9.789999961853027,9.789999961853027,9.789999961853027,9.789999961853027,9.789999961853027,0
2022-07-11,9.789999961853027,9.789999961853027,9.795000076293945,9.789999961853027,9.789999961853027,71900
2022-07-12,9.789999961853027,9.789999961853027,9.789999961853027,9.789999961853027,9.789999961853027,0
2022-07-13,9.789999961853027,9.789999961853027,9.789999961853027,9.789999961853027,9.789999961853027,4700
2022-07-14,9.800000190734863,9.800000190734863,9.829999923706055,9.800000190734863,9.829999923706055,2200
2022-07-15,9.789999961853027,9.789999961853027,9.789999961853027,9.789999961853027,9.789999961853027,4800
2022-07-18,9.789999961853027,9.789999961853027,9.789999961853027,9.789999961853027,9.789999961853027,0
2022-07-19,9.789999961853027,9.789999961853027,9.789999961853027,9.789999961853027,9.789999961853027,0
2022-07-20,9.8100004196167,9.8100004196167,9.819999694824219,9.8100004196167,9.819999694824219,700
2022-07-21,9.8100004196167,9.8100004196167,9.8100004196167,9.8100004196167,9.8100004196167,0
2022-07-22,9.8100004196167,9.8100004196167,9.8100004196167,9.8100004196167,9.8100004196167,0
2022-07-25,9.819999694824219,9.819999694824219,9.819999694824219,9.819999694824219,9.819999694824219,100
2022-07-26,9.829999923706055,9.829999923706055,10.300000190734863,9.8100004196167,10.300000190734863,62300
2022-07-27,9.819999694824219,9.819999694824219,9.819999694824219,9.819999694824219,9.819999694824219,1900
2022-07-28,9.84000015258789,9.84000015258789,9.84000015258789,9.819999694824219,9.819999694824219,1200
2022-07-29,9.829999923706055,9.829999923706055,9.84000015258789,9.829999923706055,9.84000015258789,1500
2022-08-01,9.829999923706055,9.829999923706055,9.829999923706055,9.824999809265137,9.824999809265137,2700
2022-08-02,9.829999923706055,9.829999923706055,9.845000267028809,9.829999923706055,9.829999923706055,584800
2022-08-03,9.859999656677246,9.859999656677246,9.859999656677246,9.84000015258789,9.84000015258789,7700
2022-08-04,9.859999656677246,9.859999656677246,9.859999656677246,9.850000381469727,9.850000381469727,200
2022-08-05,9.859999656677246,9.859999656677246,9.859999656677246,9.859999656677246,9.859999656677246,0
2022-08-08,9.84000015258789,9.84000015258789,9.84000015258789,9.84000015258789,9.84000015258789,100
2022-08-09,9.84000015258789,9.84000015258789,9.84000015258789,9.84000015258789,9.84000015258789,200
2022-08-10,9.859999656677246,9.859999656677246,9.859999656677246,9.859999656677246,9.859999656677246,1000
2022-08-11,9.859999656677246,9.859999656677246,9.859999656677246,9.859999656677246,9.859999656677246,100
2022-08-12,9.84000015258789,9.84000015258789,9.859999656677246,9.84000015258789,9.859999656677246,300
2022-08-15,9.84000015258789,9.84000015258789,9.84000015258789,9.84000015258789,9.84000015258789,0
2022-08-16,9.850000381469727,9.850000381469727,9.850000381469727,9.850000381469727,9.850000381469727,280500
2022-08-17,9.850000381469727,9.850000381469727,9.850000381469727,9.850000381469727,9.850000381469727,79500
2022-08-18,9.850000381469727,9.850000381469727,9.850000381469727,9.850000381469727,9.850000381469727,0
2022-08-19,9.829999923706055,9.829999923706055,9.829999923706055,9.819999694824219,9.819999694824219,103500
2022-08-22,9.829999923706055,9.829999923706055,9.829999923706055,9.829999923706055,9.829999923706055,25100
2022-08-23,9.84000015258789,9.84000015258789,9.84000015258789,9.829999923706055,9.829999923706055,17400
2022-08-24,9.819999694824219,9.819999694824219,9.829999923706055,9.819999694824219,9.829999923706055,49000
2022-08-25,9.819999694824219,9.819999694824219,9.819999694824219,9.819999694824219,9.819999694824219,0
2022-08-26,9.819999694824219,9.819999694824219,9.819999694824219,9.819999694824219,9.819999694824219,0
2022-08-29,9.819999694824219,9.819999694824219,9.824999809265137,9.8100004196167,9.8100004196167,4700
2022-08-30,9.84000015258789,9.84000015258789,9.84000015258789,9.829999923706055,9.829999923706055,5600
2022-08-31,9.819999694824219,9.819999694824219,9.829999923706055,9.819999694824219,9.819999694824219,5800
2022-09-01,9.819999694824219,9.819999694824219,9.819999694824219,9.800000190734863,9.800000190734863,200
2022-09-02,9.819999694824219,9.819999694824219,9.824999809265137,9.8100004196167,9.8100004196167,7400
2022-09-06,9.819999694824219,9.819999694824219,9.819999694824219,9.819999694824219,9.819999694824219,0
2022-09-07,9.829999923706055,9.829999923706055,9.829999923706055,9.8100004196167,9.8100004196167,49000
2022-09-08,9.829999923706055,9.829999923706055,9.84000015258789,9.8100004196167,9.8100004196167,42500
2022-09-09,9.829999923706055,9.829999923706055,9.829999923706055,9.8100004196167,9.8100004196167,6400
2022-09-12,9.84000015258789,9.84000015258789,9.84000015258789,9.819999694824219,9.84000015258789,3500
2022-09-13,9.829999923706055,9.829999923706055,9.84000015258789,9.819999694824219,9.84000015258789,6200
2022-09-14,9.829999923706055,9.829999923706055,9.84000015258789,9.829999923706055,9.84000015258789,62500
2022-09-15,9.829999923706055,9.829999923706055,9.829999923706055,9.829999923706055,9.829999923706055,800
2022-09-16,9.819999694824219,9.819999694824219,9.835000038146973,9.8100004196167,9.8100004196167,1700
2022-09-19,9.819999694824219,9.819999694824219,9.819999694824219,9.8100004196167,9.8100004196167,6000
2022-09-20,9.829999923706055,9.829999923706055,9.829999923706055,9.8100004196167,9.8100004196167,400
2022-09-21,9.819999694824219,9.819999694824219,9.819999694824219,9.819999694824219,9.819999694824219,3000
2022-09-22,9.819999694824219,9.819999694824219,9.829999923706055,9.819999694824219,9.819999694824219,10700
2022-09-23,9.819999694824219,9.819999694824219,9.819999694824219,9.819999694824219,9.819999694824219,0
2022-09-26,9.800000190734863,9.800000190734863,9.829999923706055,9.800000190734863,9.829999923706055,40300
2022-09-27,9.8100004196167,9.8100004196167,9.8100004196167,9.8100004196167,9.8100004196167,45000
2022-09-28,9.814000129699707,9.814000129699707,9.819999694824219,9.8100004196167,9.8100004196167,104600
2022-09-29,9.8100004196167,9.8100004196167,9.8100004196167,9.800000190734863,9.8100004196167,5600
2022-09-30,9.819999694824219,9.819999694824219,9.84000015258789,9.819999694824219,9.829999923706055,148200
2022-10-03,9.829999923706055,9.829999923706055,9.829999923706055,9.829999923706055,9.829999923706055,91500
2022-10-04,9.850000381469727,9.850000381469727,9.850000381469727,9.835000038146973,9.835000038146973,74900
2022-10-05,9.850000381469727,9.850000381469727,9.850000381469727,9.850000381469727,9.850000381469727,0
2022-10-06,9.850000381469727,9.850000381469727,9.859999656677246,9.850000381469727,9.850000381469727,36800
2022-10-07,9.850000381469727,9.850000381469727,9.850000381469727,9.850000381469727,9.850000381469727,0
2022-10-10,9.850000381469727,9.850000381469727,9.850000381469727,9.850000381469727,9.850000381469727,41400
2022-10-11,9.850000381469727,9.850000381469727,9.859999656677246,9.850000381469727,9.850000381469727,2600
2022-10-12,9.850000381469727,9.850000381469727,9.850000381469727,9.850000381469727,9.850000381469727,100
2022-10-13,9.869999885559082,9.869999885559082,9.869999885559082,9.859999656677246,9.859999656677246,29000
2022-10-14,9.869999885559082,9.869999885559082,9.869999885559082,9.869999885559082,9.869999885559082,150000
2022-10-17,9.880000114440918,9.880000114440918,9.880000114440918,9.869999885559082,9.869999885559082,252500
2022-10-18,9.880000114440918,9.880000114440918,9.890999794006348,9.869999885559082,9.869999885559082,8200
2022-10-19,9.890000343322754,9.890000343322754,9.899999618530273,9.869999885559082,9.869999885559082,232800
2022-10-20,9.899999618530273,9.899999618530273,9.899999618530273,9.895000457763672,9.899999618530273,17100
2022-10-21,9.9399995803833,9.9399995803833,9.9399995803833,9.899999618530273,9.930000305175781,542900
2022-10-24,9.9399995803833,9.9399995803833,9.9399995803833,9.899999618530273,9.9399995803833,3900
2022-10-25,9.9350004196167,9.9350004196167,9.949999809265137,9.930000305175781,9.949999809265137,36400
2022-10-26,9.9399995803833,9.9399995803833,9.949999809265137,9.930000305175781,9.9399995803833,18600
2022-10-27,9.944999694824219,9.944999694824219,9.944999694824219,9.9399995803833,9.9399995803833,8500
2022-10-28,9.949999809265137,9.949999809265137,9.949999809265137,9.949999809265137,9.949999809265137,400
2022-10-31,9.946999549865723,9.946999549865723,9.946999549865723,9.930000305175781,9.930000305175781,102100
2022-11-01,9.9350004196167,9.9350004196167,9.9399995803833,9.925000190734863,9.925000190734863,49400
2022-11-02,9.9399995803833,9.9399995803833,9.9399995803833,9.925000190734863,9.925000190734863,300
2022-11-03,9.9399995803833,9.9399995803833,9.9399995803833,9.9399995803833,9.9399995803833,612800
2022-11-04,9.9399995803833,9.9399995803833,9.9399995803833,9.930000305175781,9.9399995803833,325800
2022-11-07,9.9399995803833,9.9399995803833,9.9399995803833,9.9399995803833,9.9399995803833,0
2022-11-08,9.9399995803833,9.9399995803833,9.9399995803833,9.9399995803833,9.9399995803833,0
2022-11-09,9.9399995803833,9.9399995803833,9.9399995803833,9.9399995803833,9.9399995803833,0
2022-11-10,9.930000305175781,9.930000305175781,9.930000305175781,9.899999618530273,9.90999984741211,11600
2022-11-11,9.920000076293945,9.920000076293945,9.920000076293945,9.90999984741211,9.920000076293945,5700
2022-11-14,9.899999618530273,9.899999618530273,9.899999618530273,9.899999618530273,9.899999618530273,300
2022-11-15,9.899999618530273,9.899999618530273,9.899999618530273,9.899999618530273,9.899999618530273,0
2022-11-16,9.920000076293945,9.920000076293945,9.920000076293945,9.920000076293945,9.920000076293945,300
2022-11-17,9.9399995803833,9.9399995803833,9.9399995803833,9.9399995803833,9.9399995803833,200
2022-11-18,9.9399995803833,9.9399995803833,9.949999809265137,9.9399995803833,9.942999839782715,31800
2022-11-21,9.9399995803833,9.9399995803833,9.9399995803833,9.9399995803833,9.9399995803833,100
2022-11-22,9.9399995803833,9.9399995803833,9.9399995803833,9.9399995803833,9.9399995803833,400
2022-11-23,9.9399995803833,9.9399995803833,9.9399995803833,9.9399995803833,9.9399995803833,200
2022-11-25,9.949999809265137,9.949999809265137,9.949999809265137,9.9399995803833,9.944999694824219,19100
2022-11-28,9.954999923706055,9.954999923706055,9.954999923706055,9.949999809265137,9.954999923706055,4300
2022-11-29,9.960000038146973,9.960000038146973,9.960000038146973,9.949999809265137,9.949999809265137,1800
2022-11-30,9.960000038146973,9.960000038146973,9.960000038146973,9.954999923706055,9.960000038146973,22500
2022-12-01,9.960000038146973,9.960000038146973,9.960000038146973,9.960000038146973,9.960000038146973,35300
2022-12-02,9.970000267028809,9.970000267028809,9.970000267028809,9.960000038146973,9.960000038146973,3200
2022-12-05,9.970000267028809,9.970000267028809,9.975000381469727,9.970000267028809,9.970000267028809,54800
2022-12-06,9.970000267028809,9.970000267028809,9.970000267028809,9.970000267028809,9.970000267028809,0
2022-12-07,9.989999771118164,9.989999771118164,9.989999771118164,9.989999771118164,9.989999771118164,300
2022-12-08,9.970000267028809,9.970000267028809,9.979999542236328,9.970000267028809,9.970000267028809,847400
2022-12-09,9.970000267028809,9.970000267028809,9.970000267028809,9.970000267028809,9.970000267028809,4000
2022-12-12,9.970000267028809,9.970000267028809,9.97700023651123,9.970000267028809,9.970000267028809,3100
2022-12-13,9.970000267028809,9.970000267028809,9.979999542236328,9.970000267028809,9.979999542236328,14300
2022-12-14,9.970000267028809,9.970000267028809,9.979999542236328,9.970000267028809,9.979999542236328,300
2022-12-15,9.979999542236328,9.979999542236328,9.979999542236328,9.975000381469727,9.979999542236328,20900
2022-12-16,9.979999542236328,9.979999542236328,9.979999542236328,9.979999542236328,9.979999542236328,0
2022-12-19,9.979999542236328,9.979999542236328,9.979999542236328,9.979999542236328,9.979999542236328,0
2022-12-20,9.979999542236328,9.979999542236328,9.979999542236328,9.979999542236328,9.979999542236328,400
2022-12-21,9.970999717712402,9.970999717712402,9.979999542236328,9.970000267028809,9.970000267028809,9000
2022-12-22,9.979999542236328,9.979999542236328,9.989999771118164,9.975000381469727,9.975000381469727,32700
2022-12-23,9.979999542236328,9.979999542236328,9.989999771118164,9.979999542236328,9.979999542236328,54300
2022-12-27,10.020000457763672,10.020000457763672,10.020000457763672,9.984999656677246,9.984999656677246,76400
2022-12-28,10.029999732971191,10.029999732971191,10.029999732971191,10.020000457763672,10.020000457763672,38300
2022-12-29,10.029999732971191,10.029999732971191,10.029999732971191,10.029999732971191,10.029999732971191,1000
2022-12-30,10.03499984741211,10.03499984741211,10.03499984741211,10.029999732971191,10.029999732971191,15100
2023-01-03,10.039999961853027,10.039999961853027,10.039999961853027,10.029999732971191,10.029999732971191,48500
2023-01-04,10.045000076293945,10.045000076293945,10.045000076293945,10.03499984741211,10.039999961853027,6100
2023-01-05,10.0600004196167,10.0600004196167,10.0600004196167,10.050000190734863,10.050000190734863,1380400
2023-01-06,10.069999694824219,10.069999694824219,10.069999694824219,10.0600004196167,10.069999694824219,654100
2023-01-09,10.0600004196167,10.0600004196167,10.069999694824219,10.0600004196167,10.0600004196167,28300
2023-01-10,10.0600004196167,10.0600004196167,10.0600004196167,10.0600004196167,10.0600004196167,1800
2023-01-11,10.069999694824219,10.069999694824219,10.069999694824219,10.0600004196167,10.069999694824219,179500
2023-01-12,10.0600004196167,10.0600004196167,10.0649995803833,10.0600004196167,10.0600004196167,3800
2023-01-13,10.069999694824219,10.069999694824219,10.069999694824219,10.069999694824219,10.069999694824219,3200
2023-01-17,10.085000038146973,10.085000038146973,10.085000038146973,10.079999923706055,10.079999923706055,1600
2023-01-18,10.09000015258789,10.09000015258789,10.09000015258789,10.079999923706055,10.079999923706055,46000
2023-01-19,10.079999923706055,10.079999923706055,10.09000015258789,10.079999923706055,10.09000015258789,15100
2023-01-20,10.085000038146973,10.085000038146973,10.085000038146973,10.079999923706055,10.079999923706055,70000
2023-01-23,10.079999923706055,10.079999923706055,10.085000038146973,10.074999809265137,10.079999923706055,136700
2023-01-24,10.079999923706055,10.079999923706055,10.079999923706055,10.079999923706055,10.079999923706055,9100
2023-01-25,10.079999923706055,10.079999923706055,10.095000267028809,10.079999923706055,10.09000015258789,21400
2023-01-26,10.079999923706055,10.079999923706055,10.079999923706055,10.079999923706055,10.079999923706055,0
2023-01-27,10.079999923706055,10.079999923706055,10.079999923706055,10.079999923706055,10.079999923706055,0
2023-01-30,10.09000015258789,10.09000015258789,10.095999717712402,10.09000015258789,10.095999717712402,2200
2023-01-31,10.100000381469727,10.100000381469727,10.109999656677246,10.100000381469727,10.100000381469727,1445600
2023-02-01,10.100000381469727,10.100000381469727,10.109999656677246,10.100000381469727,10.109999656677246,63000
2023-02-02,10.100000381469727,10.100000381469727,10.109999656677246,10.100000381469727,10.109999656677246,24400
2023-02-03,10.119999885559082,10.119999885559082,10.119999885559082,10.109999656677246,10.109999656677246,206400
2023-02-06,10.114999771118164,10.114999771118164,10.119999885559082,10.109999656677246,10.109999656677246,800
2023-02-07,10.109999656677246,10.109999656677246,10.119999885559082,10.109999656677246,10.109999656677246,201100
2023-02-08,10.109999656677246,10.109999656677246,10.114999771118164,10.109999656677246,10.109999656677246,502600
2023-02-09,10.119999885559082,10.119999885559082,10.119999885559082,10.109999656677246,10.109999656677246,308900
2023-02-10,10.109999656677246,10.109999656677246,10.119999885559082,10.109999656677246,10.119999885559082,66800
2023-02-13,10.100000381469727,10.100000381469727,10.109999656677246,10.09000015258789,10.09000015258789,8100
2023-02-14,10.119999885559082,10.119999885559082,10.130000114440918,10.109999656677246,10.119999885559082,50200
2023-02-15,10.130000114440918,10.130000114440918,10.130000114440918,10.119999885559082,10.125,21700
2023-02-16,10.130000114440918,10.130000114440918,10.130000114440918,10.119999885559082,10.125,46900
2023-02-17,10.119999885559082,10.119999885559082,10.125,10.109999656677246,10.119999885559082,311400
2023-02-21,10.119999885559082,10.119999885559082,10.130000114440918,10.119999885559082,10.130000114440918,1852400
2023-02-22,10.130000114440918,10.130000114440918,10.142000198364258,10.125,10.130000114440918,53700
