Date,Adj Close,Close,High,Low,Open,Volume
2023-02-23,10.149999618530273,10.149999618530273,10.149999618530273,10.109999656677246,10.109999656677246,3600
2023-02-24,10.130000114440918,10.130000114440918,10.135000228881836,10.119999885559082,10.130000114440918,1200
2023-02-27,10.119999885559082,10.119999885559082,10.126999855041504,10.109999656677246,10.119999885559082,4400
2023-02-28,10.119999885559082,10.119999885559082,10.119999885559082,10.119999885559082,10.119999885559082,200
2023-03-01,10.121999740600586,10.121999740600586,10.121999740600586,10.121999740600586,10.121999740600586,1200
2023-03-02,10.121999740600586,10.121999740600586,10.121999740600586,10.121999740600586,10.121999740600586,0
2023-03-03,10.119999885559082,10.119999885559082,10.119999885559082,10.119999885559082,10.119999885559082,500
2023-03-06,10.149999618530273,10.149999618530273,10.149999618530273,10.130000114440918,10.149999618530273,2600
2023-03-07,10.15999984741211,10.15999984741211,10.15999984741211,10.15999984741211,10.15999984741211,220200
2023-03-08,10.15999984741211,10.15999984741211,10.15999984741211,10.15999984741211,10.15999984741211,100
2023-03-09,10.1899995803833,10.1899995803833,10.1899995803833,10.1899995803833,10.1899995803833,100
2023-03-10,10.210000038146973,10.210000038146973,10.210000038146973,10.210000038146973,10.210000038146973,3700
2023-03-13,10.210000038146973,10.210000038146973,10.505000114440918,10.199999809265137,10.505000114440918,4900
2023-03-14,10.1899995803833,10.1899995803833,10.199999809265137,10.1899995803833,10.199999809265137,600
2023-03-15,10.170000076293945,10.170000076293945,10.170000076293945,10.170000076293945,10.170000076293945,800
2023-03-16,10.170000076293945,10.170000076293945,10.170000076293945,10.170000076293945,10.170000076293945,0
2023-03-17,10.170000076293945,10.170000076293945,10.170000076293945,10.170000076293945,10.170000076293945,0
2023-03-20,10.260000228881836,10.260000228881836,10.260000228881836,10.199999809265137,10.199999809265137,4400
2023-03-21,10.260000228881836,10.260000228881836,10.260000228881836,10.260000228881836,10.260000228881836,300
2023-03-22,10.260000228881836,10.260000228881836,10.260000228881836,10.260000228881836,10.260000228881836,0
2023-03-23,10.229999542236328,10.229999542236328,10.229999542236328,10.229999542236328,10.229999542236328,9000
2023-03-24,10.229999542236328,10.229999542236328,10.229999542236328,10.229999542236328,10.229999542236328,0
2023-03-27,10.25,10.25,10.25,10.229999542236328,10.239999771118164,1000
2023-03-28,10.25,10.25,10.260000228881836,10.25,10.260000228881836,3200
2023-03-29,10.25,10.25,10.25,10.25,10.25,0
2023-03-30,10.25,10.25,10.25,10.25,10.25,0
2023-03-31,10.220000267028809,10.220000267028809,10.260000228881836,10.220000267028809,10.25,5100
2023-04-03,10.260000228881836,10.260000228881836,10.260000228881836,10.25,10.25,28100
2023-04-04,10.255000114440918,10.255000114440918,10.255000114440918,10.25,10.255000114440918,3700
2023-04-05,10.260000228881836,10.260000228881836,10.260000228881836,10.260000228881836,10.260000228881836,6400
2023-04-06,10.260000228881836,10.260000228881836,10.270000457763672,10.260000228881836,10.270000457763672,2900
2023-04-10,10.270000457763672,10.270000457763672,10.270000457763672,10.260000228881836,10.260000228881836,26800
2023-04-11,10.279999732971191,10.279999732971191,10.279999732971191,10.270000457763672,10.270000457763672,7300
2023-04-12,10.279999732971191,10.279999732971191,10.279999732971191,10.279999732971191,10.279999732971191,0
2023-04-13,10.274999618530273,10.274999618530273,10.274999618530273,10.274999618530273,10.274999618530273,1200
2023-04-14,10.274999618530273,10.274999618530273,10.274999618530273,10.274999618530273,10.274999618530273,0
2023-04-17,10.274999618530273,10.274999618530273,10.279999732971191,10.274999618530273,10.279999732971191,1100
2023-04-18,10.274999618530273,10.274999618530273,10.274999618530273,10.274999618530273,10.274999618530273,0
2023-04-19,10.274999618530273,10.274999618530273,10.274999618530273,10.274999618530273,10.274999618530273,0
2023-04-20,10.274999618530273,10.274999618530273,10.274999618530273,10.274999618530273,10.274999618530273,0
2023-04-21,10.274999618530273,10.274999618530273,10.274999618530273,10.274999618530273,10.274999618530273,0
2023-04-24,10.279999732971191,10.279999732971191,10.279999732971191,10.279999732971191,10.279999732971191,2600
2023-04-25,10.279999732971191,10.279999732971191,10.279999732971191,10.279999732971191,10.279999732971191,100
2023-04-26,10.279999732971191,10.279999732971191,10.279999732971191,10.279999732971191,10.279999732971191,100
2023-04-27,10.279999732971191,10.279999732971191,10.279999732971191,10.279999732971191,10.279999732971191,22300
2023-04-28,10.350000381469727,10.350000381469727,10.449999809265137,10.279999732971191,10.449999809265137,36200
2023-05-01,10.350000381469727,10.350000381469727,10.350000381469727,10.300000190734863,10.300000190734863,15100
2023-05-02,10.3100004196167,10.3100004196167,10.3100004196167,10.300000190734863,10.3100004196167,1900
2023-05-03,10.3100004196167,10.3100004196167,10.34000015258789,10.300000190734863,10.34000015258789,2800
2023-05-04,10.300000190734863,10.300000190734863,10.3100004196167,10.300000190734863,10.3100004196167,1400
2023-05-05,10.3100004196167,10.3100004196167,10.3100004196167,10.300000190734863,10.300000190734863,700
2023-05-08,10.300000190734863,10.300000190734863,10.319999694824219,10.300000190734863,10.319999694824219,1800
2023-05-09,10.300000190734863,10.300000190734863,10.319999694824219,10.300000190734863,10.319999694824219,3200
2023-05-10,10.300000190734863,10.300000190734863,10.34000015258789,10.300000190734863,10.329999923706055,6100
2023-05-11,10.319999694824219,10.319999694824219,10.319999694824219,10.3100004196167,10.3100004196167,7400
2023-05-12,10.319999694824219,10.319999694824219,10.319999694824219,10.319999694824219,10.319999694824219,200
2023-05-15,10.34000015258789,10.34000015258789,10.34000015258789,10.300000190734863,10.319999694824219,1700
2023-05-16,10.319999694824219,10.319999694824219,10.319999694824219,10.319999694824219,10.319999694824219,1100
2023-05-17,10.34000015258789,10.34000015258789,10.34000015258789,10.329000473022461,10.329000473022461,200
2023-05-18,10.350000381469727,10.350000381469727,10.369999885559082,10.34000015258789,10.34000015258789,9200
2023-05-19,10.350000381469727,10.350000381469727,10.350000381469727,10.350000381469727,10.350000381469727,1200
2023-05-22,10.354999542236328,10.354999542236328,10.354999542236328,10.350000381469727,10.350000381469727,3700
2023-05-23,10.350000381469727,10.350000381469727,10.350000381469727,10.350000381469727,10.350000381469727,400
2023-05-24,10.359999656677246,10.359999656677246,10.369999885559082,10.350000381469727,10.350000381469727,69200
2023-05-25,10.359999656677246,10.359999656677246,10.380000114440918,10.359999656677246,10.369999885559082,6600
2023-05-26,10.380000114440918,10.380000114440918,10.380000114440918,10.359999656677246,10.359999656677246,1700
2023-05-30,10.380000114440918,10.380000114440918,10.399999618530273,10.359999656677246,10.359999656677246,99000
2023-05-31,10.449999809265137,10.449999809265137,10.449999809265137,10.369999885559082,10.369999885559082,264100
2023-06-01,10.388999938964844,10.388999938964844,10.390000343322754,10.380000114440918,10.385000228881836,8400
2023-06-02,10.380000114440918,10.380000114440918,10.380000114440918,10.380000114440918,10.380000114440918,32400
2023-06-05,10.380000114440918,10.380000114440918,10.385000228881836,10.380000114440918,10.380000114440918,28900
2023-06-06,10.380000114440918,10.380000114440918,10.385000228881836,10.380000114440918,10.380000114440918,6900
2023-06-07,10.380000114440918,10.380000114440918,10.385000228881836,10.380000114440918,10.385000228881836,5000
2023-06-08,10.380000114440918,10.380000114440918,10.380000114440918,10.380000114440918,10.380000114440918,5000
2023-06-09,10.418000221252441,10.418000221252441,10.449999809265137,10.380000114440918,10.385000228881836,120900
2023-06-12,10.418000221252441,10.418000221252441,10.418000221252441,10.418000221252441,10.418000221252441,0
2023-06-13,10.418000221252441,10.418000221252441,10.418000221252441,10.418000221252441,10.418000221252441,0
2023-06-14,10.399999618530273,10.399999618530273,10.40999984741211,10.390000343322754,10.40999984741211,86100
2023-06-15,10.390000343322754,10.390000343322754,10.40999984741211,10.390000343322754,10.399999618530273,6700
2023-06-16,10.390000343322754,10.390000343322754,10.390000343322754,10.390000343322754,10.390000343322754,0
2023-06-20,10.430000305175781,10.430000305175781,10.430000305175781,10.390000343322754,10.390000343322754,86200
2023-06-21,10.430000305175781,10.430000305175781,10.430000305175781,10.430000305175781,10.430000305175781,0
2023-06-22,10.420000076293945,10.420000076293945,10.430000305175781,10.420000076293945,10.420000076293945,8000
2023-06-23,10.420000076293945,10.420000076293945,10.425000190734863,10.420000076293945,10.425000190734863,5000
2023-06-26,10.430000305175781,10.430000305175781,10.430000305175781,10.430000305175781,10.430000305175781,4800
2023-06-27,10.430000305175781,10.430000305175781,10.449999809265137,10.430000305175781,10.430000305175781,46600
2023-06-28,10.430000305175781,10.430000305175781,10.430000305175781,10.430000305175781,10.430000305175781,0
2023-06-29,10.4399995803833,10.4399995803833,10.4399995803833,10.430000305175781,10.430000305175781,6700
2023-06-30,10.430000305175781,10.430000305175781,10.4399995803833,10.430000305175781,10.4350004196167,60200
2023-07-03,10.430000305175781,10.430000305175781,10.439000129699707,10.430000305175781,10.430000305175781,14800
2023-07-05,10.430000305175781,10.430000305175781,10.437000274658203,10.430000305175781,10.4350004196167,3100
2023-07-06,10.420000076293945,10.420000076293945,10.4350004196167,10.420000076293945,10.430000305175781,7700
2023-07-07,10.430000305175781,10.430000305175781,10.4350004196167,10.430000305175781,10.4350004196167,8700
2023-07-10,10.4399995803833,10.4399995803833,10.449999809265137,10.4350004196167,10.4350004196167,83300
2023-07-11,10.449999809265137,10.449999809265137,10.460000038146973,10.449999809265137,10.460000038146973,26000
2023-07-12,10.444999694824219,10.444999694824219,10.454999923706055,10.4399995803833,10.449999809265137,7700
2023-07-13,10.479999542236328,10.479999542236328,10.479999542236328,10.444999694824219,10.444999694824219,33400
2023-07-14,10.489999771118164,10.489999771118164,10.5,10.470000267028809,10.470000267028809,8900
2023-07-17,10.520000457763672,10.520000457763672,10.538999557495117,10.479999542236328,10.479999542236328,2000
2023-07-18,10.5,10.5,10.539999961853027,10.5,10.524999618530273,17200
2023-07-19,10.5,10.5,10.5,10.5,10.5,0
2023-07-20,10.5,10.5,10.5,10.5,10.5,0
2023-07-21,10.505000114440918,10.505000114440918,10.510000228881836,10.505000114440918,10.510000228881836,900
2023-07-24,10.505000114440918,10.505000114440918,10.505000114440918,10.505000114440918,10.505000114440918,0
2023-07-25,10.505000114440918,10.505000114440918,10.505000114440918,10.505000114440918,10.505000114440918,0
2023-07-26,10.479999542236328,10.479999542236328,10.510000228881836,10.479999542236328,10.510000228881836,54400
2023-07-27,10.479999542236328,10.479999542236328,10.489999771118164,10.470000267028809,10.489999771118164,113000
2023-07-28,10.479999542236328,10.479999542236328,10.479999542236328,10.479999542236328,10.479999542236328,0
2023-07-31,10.479999542236328,10.479999542236328,10.510000228881836,10.479999542236328,10.479999542236328,65600
2023-08-01,10.510000228881836,10.510000228881836,10.510000228881836,10.510000228881836,10.510000228881836,1600
2023-08-02,10.539999961853027,10.539999961853027,10.539999961853027,10.539999961853027,10.539999961853027,100
2023-08-03,10.539999961853027,10.539999961853027,10.539999961853027,10.539999961853027,10.539999961853027,100
2023-08-04,10.489999771118164,10.489999771118164,10.489999771118164,10.489999771118164,10.489999771118164,100
2023-08-07,10.489999771118164,10.489999771118164,10.489999771118164,10.489999771118164,10.489999771118164,0
2023-08-08,10.501999855041504,10.501999855041504,10.510000228881836,10.501999855041504,10.510000228881836,2900
2023-08-09,10.520000457763672,10.520000457763672,10.520000457763672,10.489999771118164,10.489999771118164,5500
2023-08-10,10.520000457763672,10.520000457763672,10.520000457763672,10.520000457763672,10.520000457763672,0
2023-08-11,10.520000457763672,10.520000457763672,10.520000457763672,10.520000457763672,10.520000457763672,1100
2023-08-14,10.510000228881836,10.510000228881836,10.510000228881836,10.510000228881836,10.510000228881836,200
2023-08-15,10.520000457763672,10.520000457763672,10.520000457763672,10.520000457763672,10.520000457763672,700
2023-08-16,10.520000457763672,10.520000457763672,10.520000457763672,10.520000457763672,10.520000457763672,100
2023-08-17,10.4399995803833,10.4399995803833,10.5600004196167,10.4399995803833,10.550000190734863,74700
2023-08-18,10.529999732971191,10.529999732971191,10.529999732971191,10.5,10.510000228881836,36100
2023-08-21,10.510000228881836,10.510000228881836,10.510000228881836,10.510000228881836,10.510000228881836,600
2023-08-22,10.510000228881836,10.510000228881836,10.510000228881836,10.510000228881836,10.510000228881836,100
2023-08-23,10.510000228881836,10.510000228881836,10.510000228881836,10.510000228881836,10.510000228881836,0
2023-08-24,10.520000457763672,10.520000457763672,10.520000457763672,10.510000228881836,10.510000228881836,5100
2023-08-25,10.520000457763672,10.520000457763672,10.520000457763672,10.520000457763672,10.520000457763672,2100
2023-08-28,10.53499984741211,10.53499984741211,10.550000190734863,10.520000457763672,10.550000190734863,5100
2023-08-29,10.550999641418457,10.550999641418457,10.5600004196167,10.550999641418457,10.5600004196167,500
2023-08-30,10.5600004196167,10.5600004196167,10.5600004196167,10.550000190734863,10.550000190734863,5700
2023-08-31,10.57699966430664,10.57699966430664,10.57699966430664,10.57699966430664,10.57699966430664,400
2023-09-01,10.57699966430664,10.57699966430664,10.57699966430664,10.57699966430664,10.57699966430664,0
2023-09-05,10.593999862670898,10.593999862670898,10.600000381469727,10.5600004196167,10.579999923706055,4300
2023-09-06,10.569999694824219,10.569999694824219,10.600000381469727,10.569999694824219,10.600000381469727,27500
2023-09-07,10.579999923706055,10.579999923706055,10.59000015258789,10.579999923706055,10.585000038146973,70700
2023-09-08,10.579999923706055,10.579999923706055,10.579999923706055,10.579999923706055,10.579999923706055,1200
2023-09-11,10.579999923706055,10.579999923706055,10.579999923706055,10.579999923706055,10.579999923706055,0
2023-09-12,10.5600004196167,10.5600004196167,10.569999694824219,10.5600004196167,10.569999694824219,36600
2023-09-13,10.550000190734863,10.550000190734863,10.5600004196167,10.550000190734863,10.5600004196167,14600
2023-09-14,10.539999961853027,10.539999961853027,10.545000076293945,10.539999961853027,10.545000076293945,2800
2023-09-15,10.520000457763672,10.520000457763672,10.529999732971191,10.520000457763672,10.529999732971191,17900
2023-09-18,10.520000457763672,10.520000457763672,10.520000457763672,10.510000228881836,10.520000457763672,26300
2023-09-19,10.5,10.5,10.529000282287598,10.5,10.520000457763672,58600
2023-09-20,10.5,10.5,10.5,10.470000267028809,10.479999542236328,17100
2023-09-21,10.470000267028809,10.470000267028809,10.484999656677246,10.460000038146973,10.470000267028809,14400
2023-09-22,10.470000267028809,10.470000267028809,10.470000267028809,10.470000267028809,10.470000267028809,1100
2023-09-25,10.479999542236328,10.479999542236328,10.489999771118164,10.470000267028809,10.479999542236328,33700
2023-09-26,10.479999542236328,10.479999542236328,10.479999542236328,10.470000267028809,10.479999542236328,159200
2023-09-27,10.470000267028809,10.470000267028809,10.479999542236328,10.470000267028809,10.479999542236328,77400
2023-09-28,10.470000267028809,10.470000267028809,10.479999542236328,10.470000267028809,10.479999542236328,28500
2023-09-29,10.470000267028809,10.470000267028809,10.482000350952148,10.470000267028809,10.479999542236328,26600
2023-10-02,10.479999542236328,10.479999542236328,10.5,10.479999542236328,10.5,10700
2023-10-03,10.470999717712402,10.470999717712402,10.470999717712402,10.470999717712402,10.470999717712402,1100
2023-10-04,10.479999542236328,10.479999542236328,10.489999771118164,10.479999542236328,10.479999542236328,11100
2023-10-05,10.470000267028809,10.470000267028809,10.479999542236328,10.470000267028809,10.479999542236328,24400
2023-10-06,10.470000267028809,10.470000267028809,10.470000267028809,10.470000267028809,10.470000267028809,0
2023-10-09,10.479999542236328,10.479999542236328,10.479999542236328,10.479999542236328,10.479999542236328,100
2023-10-10,10.479999542236328,10.479999542236328,10.48900032043457,10.479999542236328,10.484999656677246,1100
2023-10-11,10.479999542236328,10.479999542236328,10.489999771118164,10.479999542236328,10.489999771118164,300
2023-10-12,10.479999542236328,10.479999542236328,10.479999542236328,10.479999542236328,10.479999542236328,2400
2023-10-13,10.479999542236328,10.479999542236328,10.479999542236328,10.479999542236328,10.479999542236328,100
2023-10-16,10.479999542236328,10.479999542236328,10.479999542236328,10.470000267028809,10.479999542236328,2300
2023-10-17,10.470000267028809,10.470000267028809,10.479999542236328,10.470000267028809,10.479999542236328,2000
2023-10-18,10.470000267028809,10.470000267028809,10.470000267028809,10.449999809265137,10.470000267028809,2900
2023-10-19,10.449999809265137,10.449999809265137,10.479999542236328,10.449999809265137,10.479999542236328,200
2023-10-20,10.449999809265137,10.449999809265137,10.489999771118164,10.449999809265137,10.489999771118164,900
2023-10-23,10.449999809265137,10.449999809265137,10.451000213623047,10.449999809265137,10.451000213623047,4800
2023-10-24,10.449999809265137,10.449999809265137,10.449999809265137,10.449999809265137,10.449999809265137,0
2023-10-25,10.449999809265137,10.449999809265137,10.449999809265137,10.449999809265137,10.449999809265137,0
2023-10-26,10.449999809265137,10.449999809265137,10.449999809265137,10.449999809265137,10.449999809265137,0
2023-10-27,10.489999771118164,10.489999771118164,10.489999771118164,10.449999809265137,10.449999809265137,7600
2023-10-30,10.489999771118164,10.489999771118164,10.489999771118164,10.489999771118164,10.489999771118164,0
2023-10-31,10.489999771118164,10.489999771118164,10.489999771118164,10.489999771118164,10.489999771118164,0
2023-11-01,10.489999771118164,10.489999771118164,10.489999771118164,10.489999771118164,10.489999771118164,0
2023-11-02,10.489999771118164,10.489999771118164,10.489999771118164,10.479999542236328,10.489999771118164,33200
2023-11-03,10.489999771118164,10.489999771118164,10.5,10.479999542236328,10.5,60000
2023-11-06,10.510000228881836,10.510000228881836,10.510000228881836,10.494999885559082,10.5,9500
2023-11-07,10.5,10.5,10.510000228881836,10.5,10.505000114440918,3400
2023-11-08,10.5,10.5,10.5,10.5,10.5,0
2023-11-09,10.5,10.5,10.5,10.5,10.5,0
2023-11-10,10.470000267028809,10.470000267028809,10.479999542236328,10.470000267028809,10.479999542236328,2600
2023-11-13,10.470999717712402,10.470999717712402,10.470999717712402,10.470000267028809,10.470000267028809,1700
2023-11-14,10.489999771118164,10.489999771118164,10.489999771118164,10.489999771118164,10.489999771118164,3200
2023-11-15,10.489999771118164,10.489999771118164,10.489999771118164,10.489999771118164,10.489999771118164,5200
2023-11-16,10.489999771118164,10.489999771118164,10.489999771118164,10.489999771118164,10.489999771118164,0
2023-11-17,10.489999771118164,10.489999771118164,10.489999771118164,10.489999771118164,10.489999771118164,0
2023-11-20,10.489999771118164,10.489999771118164,10.489999771118164,10.489999771118164,10.489999771118164,0
2023-11-21,10.489999771118164,10.489999771118164,10.489999771118164,10.489999771118164,10.489999771118164,0
2023-11-22,10.470000267028809,10.470000267028809,10.470000267028809,10.470000267028809,10.470000267028809,600
2023-11-24,10.470000267028809,10.470000267028809,10.470000267028809,10.470000267028809,10.470000267028809,0
2023-11-27,10.470000267028809,10.470000267028809,10.470000267028809,10.470000267028809,10.470000267028809,100
2023-11-28,10.489999771118164,10.489999771118164,10.489999771118164,10.489999771118164,10.489999771118164,3000
2023-11-29,10.5,10.5,10.5,10.5,10.5,6200
2023-11-30,10.5,10.5,10.5,10.489999771118164,10.489999771118164,1400
2023-12-01,10.489999771118164,10.489999771118164,10.489999771118164,10.489999771118164,10.489999771118164,500
2023-12-04,10.489999771118164,10.489999771118164,10.489999771118164,10.489999771118164,10.489999771118164,1200
2023-12-05,10.489999771118164,10.489999771118164,10.489999771118164,10.489999771118164,10.489999771118164,1200
2023-12-06,10.470000267028809,10.470000267028809,10.489999771118164,10.470000267028809,10.489999771118164,11600
2023-12-07,10.470000267028809,10.470000267028809,10.470000267028809,10.470000267028809,10.470000267028809,0
2023-12-08,10.489999771118164,10.489999771118164,10.489999771118164,10.489999771118164,10.489999771118164,3300
2023-12-11,10.5,10.5,10.5,10.489999771118164,10.489999771118164,6700
2023-12-12,10.489999771118164,10.489999771118164,10.489999771118164,10.489999771118164,10.489999771118164,10700
2023-12-13,10.510000228881836,10.510000228881836,10.510000228881836,10.5,10.5,242900
2023-12-14,10.510000228881836,10.510000228881836,10.510000228881836,10.510000228881836,10.510000228881836,0
2023-12-15,10.510000228881836,10.510000228881836,10.510000228881836,10.510000228881836,10.510000228881836,100
2023-12-18,10.5,10.5,10.5,10.489999771118164,10.489999771118164,700
2023-12-19,10.503999710083008,10.503999710083008,10.510000228881836,10.503999710083008,10.510000228881836,500
2023-12-20,10.510000228881836,10.510000228881836,10.510000228881836,10.5,10.5,1500
2023-12-21,10.510000228881836,10.510000228881836,10.510000228881836,10.510000228881836,10.510000228881836,300
2023-12-22,10.510000228881836,10.510000228881836,10.510000228881836,10.510000228881836,10.510000228881836,0
2023-12-26,10.489999771118164,10.489999771118164,10.489999771118164,10.48900032043457,10.48900032043457,6800
2023-12-27,10.479999542236328,10.479999542236328,10.489999771118164,10.479999542236328,10.479999542236328,10200
2023-12-28,10.479999542236328,10.479999542236328,10.479999542236328,10.479999542236328,10.479999542236328,0
2023-12-29,10.470000267028809,10.470000267028809,10.479999542236328,10.470000267028809,10.470000267028809,3100
2024-01-02,10.51099967956543,10.51099967956543,10.550000190734863,10.479999542236328,10.489999771118164,68600
2024-01-03,10.520000457763672,10.520000457763672,10.520000457763672,10.510000228881836,10.510000228881836,2800
2024-01-04,10.539999961853027,10.539999961853027,10.539999961853027,10.520000457763672,10.520000457763672,4600
2024-01-05,10.50100040435791,10.50100040435791,10.50100040435791,10.5,10.5,3000
2024-01-08,10.50100040435791,10.50100040435791,10.50100040435791,10.50100040435791,10.50100040435791,0
2024-01-09,10.50100040435791,10.50100040435791,10.50100040435791,10.50100040435791,10.50100040435791,0
2024-01-10,10.510000228881836,10.510000228881836,10.510000228881836,10.5,10.5,800
2024-01-11,10.510000228881836,10.510000228881836,10.510000228881836,10.510000228881836,10.510000228881836,0
2024-01-12,10.510000228881836,10.510000228881836,10.520000457763672,10.510000228881836,10.513999938964844,3100
2024-01-16,10.529999732971191,10.529999732971191,10.53499984741211,10.529999732971191,10.529999732971191,10200
2024-01-17,10.520000457763672,10.520000457763672,10.529999732971191,10.520000457763672,10.520000457763672,245300
2024-01-18,10.524999618530273,10.524999618530273,10.524999618530273,10.519000053405762,10.520000457763672,57500
