Date,Adj Close,Close,High,Low,Open,Volume
2024-01-19,10.529999732971191,10.529999732971191,10.529999732971191,10.520000457763672,10.529999732971191,1500
2024-01-22,10.529999732971191,10.529999732971191,10.529999732971191,10.529999732971191,10.529999732971191,0
2024-01-23,10.539999961853027,10.539999961853027,10.539999961853027,10.529999732971191,10.529999732971191,52100
2024-01-24,10.520000457763672,10.520000457763672,10.539999961853027,10.520000457763672,10.520000457763672,33400
2024-01-25,10.510000228881836,10.510000228881836,10.529999732971191,10.510000228881836,10.524999618530273,53700
2024-01-26,10.510000228881836,10.510000228881836,10.529999732971191,10.5,10.529999732971191,193000
2024-01-29,10.545000076293945,10.545000076293945,10.579999923706055,10.449999809265137,10.510000228881836,381500
2024-01-30,10.420000076293945,10.420000076293945,10.479999542236328,10.1899995803833,10.420000076293945,18800
2024-01-31,10.510000228881836,10.510000228881836,10.510000228881836,10.223999977111816,10.420000076293945,18400
2024-02-01,10.414999961853027,10.414999961853027,10.414999961853027,10.414999961853027,10.414999961853027,200
2024-02-02,10.404999732971191,10.404999732971191,10.404999732971191,10.404999732971191,10.404999732971191,400
2024-02-05,10.404999732971191,10.404999732971191,10.404999732971191,10.404999732971191,10.404999732971191,0
2024-02-06,10.329999923706055,10.329999923706055,10.460000038146973,10.199999809265137,10.460000038146973,4000
2024-02-07,10.420000076293945,10.420000076293945,10.420000076293945,9.29699993133545,9.600000381469727,8900
2024-02-08,9.75,9.75,9.75,8.850000381469727,8.850000381469727,900
2024-02-09,9.75,9.75,9.75,9.75,9.75,0
2024-02-12,9.75,9.75,9.75,9.75,9.75,55000
2024-02-13,10.550000190734863,10.550000190734863,10.59000015258789,10.5,10.59000015258789,57900
2024-02-14,10.5,10.5,10.5,10.479999542236328,10.479999542236328,600
2024-02-15,10.40999984741211,10.40999984741211,10.890000343322754,10.40999984741211,10.579999923706055,2100
2024-02-16,10.920000076293945,10.920000076293945,12.5,10.789999961853027,10.989999771118164,11000
2024-02-20,10.710000038146973,10.710000038146973,11.300000190734863,10.699999809265137,11.0,5400
2024-02-21,11.0,11.0,13.470000267028809,10.630000114440918,11.0,8600
2024-02-22,10.510000228881836,10.510000228881836,11.0,10.5,10.850000381469727,10800
2024-02-23,10.510000228881836,10.510000228881836,10.510000228881836,10.510000228881836,10.510000228881836,500
2024-02-26,11.0,11.0,11.0,10.5,10.800000190734863,6500
2024-02-27,10.699999809265137,10.699999809265137,10.699999809265137,10.520000457763672,10.520000457763672,2000
2024-02-28,10.600000381469727,10.600000381469727,10.850000381469727,10.5,10.8100004196167,6400
2024-02-29,10.670000076293945,10.670000076293945,10.6899995803833,10.510000228881836,10.510000228881836,2400
2024-03-01,10.800000190734863,10.800000190734863,10.800000190734863,10.510000228881836,10.520000457763672,4400
2024-03-04,10.789999961853027,10.789999961853027,11.0,10.789999961853027,10.800000190734863,21600
2024-03-05,10.789999961853027,10.789999961853027,11.5600004196167,10.789999961853027,10.850000381469727,10500
2024-03-06,10.800000190734863,10.800000190734863,10.800000190734863,10.777000427246094,10.800000190734863,5100
2024-03-07,10.800000190734863,10.800000190734863,10.800000190734863,10.800000190734863,10.800000190734863,2200
2024-03-08,10.850000381469727,10.850000381469727,10.850000381469727,10.850000381469727,10.850000381469727,600
2024-03-11,10.850000381469727,10.850000381469727,10.920000076293945,10.690999984741211,10.831999778747559,21800
2024-03-12,10.84000015258789,10.84000015258789,10.850000381469727,10.84000015258789,10.850000381469727,700
2024-03-13,10.8100004196167,10.8100004196167,10.8100004196167,10.8100004196167,10.8100004196167,400
2024-03-14,10.8100004196167,10.8100004196167,10.8100004196167,10.8100004196167,10.8100004196167,300
2024-03-15,10.850000381469727,10.850000381469727,10.850000381469727,10.579999923706055,10.71500015258789,1100
2024-03-18,11.0,11.0,11.010000228881836,10.850000381469727,10.850000381469727,2700
2024-03-19,10.850000381469727,10.850000381469727,12.199999809265137,10.789999961853027,11.225000381469727,2200
2024-03-20,9.213000297546387,9.213000297546387,10.657999992370605,8.5,10.5,17900
2024-03-21,9.5,9.5,9.6899995803833,9.0,9.0,2300
2024-03-22,9.918999671936035,9.918999671936035,10.746999740600586,9.862000465393066,9.862000465393066,1100
2024-03-25,9.779999732971191,9.779999732971191,9.850000381469727,9.779999732971191,9.850000381469727,1200
2024-03-26,8.460000038146973,8.460000038146973,9.4399995803833,8.460000038146973,9.4399995803833,600
2024-03-27,10.850000381469727,10.850000381469727,10.850000381469727,9.329999923706055,9.447999954223633,21200
2024-03-28,10.850000381469727,10.850000381469727,12.020000457763672,10.609999656677246,11.21500015258789,50600
2024-04-01,13.0,13.0,14.0,11.180000305175781,11.180000305175781,18400
2024-04-02,12.300000190734863,12.300000190734863,13.760000228881836,10.894000053405762,12.0600004196167,10400
2024-04-03,12.520000457763672,12.520000457763672,14.220000267028809,12.449999809265137,12.850000381469727,11300
2024-04-04,12.270000457763672,12.270000457763672,13.989999771118164,11.369999885559082,13.729999542236328,6600
2024-04-05,13.696999549865723,13.696999549865723,16.5,13.0,13.1899995803833,10100
2024-04-08,13.970000267028809,13.970000267028809,20.0,13.079999923706055,16.5,31400
2024-04-09,14.0,14.0,14.220000267028809,12.609999656677246,13.970000267028809,8800
2024-04-10,12.770000457763672,12.770000457763672,14.5,12.119999885559082,14.25,18900
2024-04-11,12.447999954223633,12.447999954223633,12.699999809265137,12.140000343322754,12.140000343322754,2900
2024-04-12,12.899999618530273,12.899999618530273,13.02400016784668,12.069999694824219,12.170000076293945,4400
2024-04-15,12.40999984741211,12.40999984741211,12.420000076293945,12.369999885559082,12.369999885559082,2300
2024-04-16,18.0,18.0,18.0,12.25,12.40999984741211,50300
2024-04-17,10.0,10.0,11.59000015258789,8.289999961853027,10.279999732971191,132900
2024-04-18,7.110000133514404,7.110000133514404,9.229999542236328,7.019000053405762,8.390000343322754,53100
2024-04-19,6.760000228881836,6.760000228881836,7.460000038146973,6.659999847412109,7.0,30000
2024-04-22,6.820000171661377,6.820000171661377,7.099999904632568,6.550000190734863,6.550000190734863,19800
2024-04-23,7.289999961853027,7.289999961853027,7.599999904632568,6.84499979019165,7.5,20200
2024-04-24,7.0,7.0,7.249000072479248,6.796000003814697,6.796000003814697,3800
2024-04-25,6.760000228881836,6.760000228881836,7.179999828338623,6.760000228881836,6.980000019073486,7800
2024-04-26,8.0,8.0,9.739999771118164,6.880000114440918,9.739999771118164,47400
2024-04-29,6.385000228881836,6.385000228881836,7.389999866485596,6.385000228881836,7.309999942779541,49400
2024-04-30,6.505000114440918,6.505000114440918,6.751999855041504,6.15500020980835,6.650000095367432,24400
2024-05-01,7.300000190734863,7.300000190734863,7.949999809265137,6.800000190734863,7.150000095367432,24300
2024-05-02,7.849999904632568,7.849999904632568,8.350000381469727,7.309999942779541,7.599999904632568,17600
2024-05-03,7.619999885559082,7.619999885559082,7.849999904632568,7.434000015258789,7.849999904632568,33000
2024-05-06,8.100000381469727,8.100000381469727,8.809000015258789,7.5,7.78000020980835,40400
2024-05-07,8.970000267028809,8.970000267028809,8.970000267028809,7.985000133514404,7.985000133514404,30100
2024-05-08,8.890000343322754,8.890000343322754,9.508000373840332,8.149999618530273,9.15999984741211,45800
2024-05-09,7.769999980926514,7.769999980926514,8.90999984741211,7.690999984741211,8.90999984741211,50900
2024-05-10,7.400000095367432,7.400000095367432,8.0,7.090000152587891,8.0,34300
2024-05-13,7.019999980926514,7.019999980926514,7.75,6.929999828338623,7.75,34200
2024-05-14,7.400000095367432,7.400000095367432,7.5,7.054999828338623,7.25,40000
2024-05-15,7.090000152587891,7.090000152587891,7.96999979019165,6.829999923706055,7.599999904632568,72200
2024-05-16,6.800000190734863,6.800000190734863,7.159999847412109,6.199999809265137,7.159999847412109,77400
2024-05-17,6.75,6.75,7.400000095367432,6.53000020980835,7.400000095367432,34000
2024-05-20,6.599999904632568,6.599999904632568,6.880000114440918,6.360000133514404,6.800000190734863,83300
2024-05-21,6.099999904632568,6.099999904632568,6.739999771118164,6.0,6.650000095367432,124800
2024-05-22,4.980000019073486,4.980000019073486,6.210000038146973,4.5,6.050000190734863,110700
2024-05-23,5.360000133514404,5.360000133514404,6.449999809265137,5.010000228881836,5.53000020980835,424300
2024-05-24,5.900000095367432,5.900000095367432,6.340000152587891,5.119999885559082,5.5,218500
2024-05-28,6.269999980926514,6.269999980926514,6.78000020980835,5.909999847412109,6.050000190734863,260100
2024-05-29,6.300000190734863,6.300000190734863,6.349999904632568,5.559999942779541,6.150000095367432,114000
2024-05-30,6.349999904632568,6.349999904632568,6.400000095367432,6.150000095367432,6.400000095367432,98400
2024-05-31,5.949999809265137,5.949999809265137,6.5,5.525000095367432,6.480000019073486,172900
2024-06-03,5.820000171661377,5.820000171661377,6.073999881744385,5.650000095367432,6.0,85900
2024-06-04,5.510000228881836,5.510000228881836,5.821000099182129,5.119999885559082,5.53000020980835,107700
2024-06-05,5.480000019073486,5.480000019073486,5.599999904632568,5.010000228881836,5.010000228881836,120300
2024-06-06,5.190000057220459,5.190000057220459,5.639999866485596,5.139999866485596,5.400000095367432,150000
2024-06-07,4.75,4.75,5.504000186920166,4.585000038146973,5.150000095367432,162200
2024-06-10,5.739999771118164,5.739999771118164,6.230000019073486,4.840000152587891,4.909999847412109,840000
2024-06-11,6.369999885559082,6.369999885559082,6.510000228881836,5.510000228881836,5.659999847412109,518100
2024-06-12,7.25,7.25,7.25,6.135000228881836,6.570000171661377,419300
2024-06-13,7.0,7.0,8.140000343322754,6.900000095367432,7.5,343200
2024-06-14,7.789999961853027,7.789999961853027,7.974999904632568,6.389999866485596,6.789999961853027,229100
2024-06-17,8.260000228881836,8.260000228881836,8.729999542236328,7.489999771118164,7.659999847412109,407000
2024-06-18,8.579999923706055,8.579999923706055,8.600000381469727,7.684999942779541,8.0,348100
2024-06-20,8.399999618530273,8.399999618530273,8.850000381469727,8.145999908447266,8.5,277400
2024-06-21,8.970000267028809,8.970000267028809,9.0,7.75,8.5,3989900
2024-06-24,9.130000114440918,9.130000114440918,9.180000305175781,8.789999961853027,9.15999984741211,354400
2024-06-25,9.010000228881836,9.010000228881836,9.149999618530273,8.710000038146973,9.149999618530273,307400
2024-06-26,8.600000381469727,8.600000381469727,9.029999732971191,8.125,9.010000228881836,295600
2024-06-27,8.739999771118164,8.739999771118164,8.899999618530273,8.550000190734863,8.59000015258789,303300
2024-06-28,9.079999923706055,9.079999923706055,9.130000114440918,8.5600004196167,8.739999771118164,3716200
2024-07-01,9.140000343322754,9.140000343322754,9.140000343322754,8.399999618530273,9.010000228881836,589900
2024-07-02,9.0,9.0,9.199999809265137,8.774999618530273,9.050000190734863,267000
2024-07-03,9.329999923706055,9.329999923706055,9.430000305175781,8.829999923706055,8.899999618530273,131900
2024-07-05,9.210000038146973,9.210000038146973,9.220000267028809,8.859999656677246,9.180000305175781,203800
2024-07-08,9.0,9.0,9.449999809265137,8.885000228881836,9.289999961853027,171800
2024-07-09,8.510000228881836,8.510000228881836,8.960000038146973,8.470000267028809,8.859999656677246,126000
2024-07-10,8.800000190734863,8.800000190734863,9.109999656677246,8.470000267028809,8.470000267028809,140900
2024-07-11,9.0,9.0,9.069999694824219,8.579999923706055,9.069999694824219,143100
2024-07-12,9.140000343322754,9.140000343322754,9.390000343322754,8.859999656677246,9.050000190734863,286200
2024-07-15,9.5,9.5,9.619999885559082,9.15999984741211,9.239999771118164,236300
2024-07-16,9.979999542236328,9.979999542236328,9.989999771118164,9.289999961853027,9.520000457763672,156400
2024-07-17,10.75,10.75,10.869999885559082,9.829999923706055,9.979999542236328,312600
2024-07-18,10.489999771118164,10.489999771118164,11.100000381469727,10.40999984741211,10.84000015258789,160800
2024-07-19,9.949999809265137,9.949999809265137,10.84000015258789,9.612000465393066,9.899999618530273,140700
2024-07-22,9.880000114440918,9.880000114440918,10.260000228881836,9.720000267028809,10.130000114440918,176700
2024-07-23,9.5,9.5,9.864999771118164,9.210000038146973,9.760000228881836,205100
2024-07-24,8.6899995803833,8.6899995803833,9.779999732971191,8.550000190734863,9.520000457763672,106800
2024-07-25,8.850000381469727,8.850000381469727,9.29800033569336,8.59000015258789,8.8100004196167,183500
2024-07-26,8.59000015258789,8.59000015258789,9.529999732971191,8.109999656677246,9.369999885559082,139400
2024-07-29,7.949999809265137,7.949999809265137,8.569999694824219,7.684999942779541,8.569999694824219,180100
2024-07-30,8.3100004196167,8.3100004196167,8.449999809265137,7.809999942779541,7.980000019073486,83900
2024-07-31,8.270000457763672,8.270000457763672,8.675000190734863,8.220000267028809,8.529999732971191,82400
2024-08-01,7.460000038146973,7.460000038146973,8.40999984741211,7.099999904632568,8.270000457763672,173500
2024-08-02,7.389999866485596,7.389999866485596,7.599999904632568,7.0,7.0,112300
2024-08-05,6.599999904632568,6.599999904632568,7.320000171661377,6.369999885559082,6.949999809265137,177800
2024-08-06,6.420000076293945,6.420000076293945,7.050000190734863,6.050000190734863,6.610000133514404,153200
2024-08-07,5.75,5.75,6.769999980926514,5.627999782562256,6.599999904632568,152800
2024-08-08,5.960000038146973,5.960000038146973,6.429999828338623,5.619999885559082,5.849999904632568,143100
2024-08-09,5.78000020980835,5.78000020980835,5.989999771118164,5.570000171661377,5.829999923706055,267000
2024-08-12,3.049999952316284,3.049999952316284,3.8499999046325684,2.6500000953674316,3.700000047683716,2947000
2024-08-13,4.010000228881836,4.010000228881836,4.349999904632568,3.430000066757202,3.5899999141693115,3862000
2024-08-14,3.950000047683716,3.950000047683716,4.269999980926514,3.3499999046325684,3.8499999046325684,666700
2024-08-15,4.679999828338623,4.679999828338623,4.989999771118164,3.880000114440918,4.059999942779541,593100
2024-08-16,4.369999885559082,4.369999885559082,4.797999858856201,4.150000095367432,4.670000076293945,387100
2024-08-19,4.144999980926514,4.144999980926514,4.435999870300293,4.0,4.340000152587891,236000
2024-08-20,4.0,4.0,4.197999954223633,3.950000047683716,4.079999923706055,271300
2024-08-21,3.990000009536743,3.990000009536743,4.244999885559082,3.8299999237060547,4.019999980926514,251300
2024-08-22,3.740000009536743,3.740000009536743,4.25,3.734999895095825,4.0,326700
2024-08-23,3.509999990463257,3.509999990463257,3.869999885559082,3.4700000286102295,3.819999933242798,225000
2024-08-26,3.2899999618530273,3.2899999618530273,3.690000057220459,3.180000066757202,3.549999952316284,219900
2024-08-27,3.180000066757202,3.180000066757202,3.3499999046325684,3.140000104904175,3.2899999618530273,294900
2024-08-28,3.190000057220459,3.190000057220459,3.240000009536743,2.9700000286102295,3.180000066757202,315300
2024-08-29,1.4900000095367432,1.4900000095367432,1.7300000190734863,1.2799999713897705,1.5,12568900
2024-08-30,1.3899999856948853,1.3899999856948853,1.5199999809265137,1.2999999523162842,1.5199999809265137,2528600
2024-09-03,1.2300000190734863,1.2300000190734863,1.3899999856948853,1.1200000047683716,1.3799999952316284,2089900
2024-09-04,1.1699999570846558,1.1699999570846558,1.2599999904632568,1.1100000143051147,1.2599999904632568,1491300
2024-09-05,1.0099999904632568,1.0099999904632568,1.2000000476837158,1.0,1.2000000476837158,2171000
2024-09-06,0.8650000095367432,0.8650000095367432,1.0099999904632568,0.8299999833106995,1.0099999904632568,2223600
2024-09-09,0.7250000238418579,0.7250000238418579,0.8899999856948853,0.7080000042915344,0.8899999856948853,2785500
2024-09-10,1.559999942779541,1.559999942779541,1.7200000286102295,0.7609999775886536,0.824999988079071,81654300
2024-09-11,1.350000023841858,1.350000023841858,1.850000023841858,1.3200000524520874,1.4299999475479126,20661200
2024-09-12,1.3300000429153442,1.3300000429153442,1.5499999523162842,1.3300000429153442,1.350000023841858,7250900
2024-09-13,1.1799999475479126,1.1799999475479126,1.3700000047683716,1.1299999952316284,1.350000023841858,3906700
2024-09-16,1.2200000286102295,1.2200000286102295,1.2200000286102295,1.1200000047683716,1.2100000381469727,1535700
2024-09-17,1.3799999952316284,1.3799999952316284,1.590000033378601,1.2200000286102295,1.2400000095367432,6993600
2024-09-18,1.2999999523162842,1.2999999523162842,1.440000057220459,1.2699999809265137,1.399999976158142,1747300
2024-09-19,1.3799999952316284,1.3799999952316284,1.569000005722046,1.3200000524520874,1.350000023841858,2987600
2024-09-20,1.7599999904632568,1.7599999904632568,1.7699999809265137,1.3619999885559082,1.399999976158142,7553700
2024-09-23,1.5700000524520874,1.5700000524520874,2.115000009536743,1.5149999856948853,1.7999999523162842,5390500
2024-09-24,1.7699999809265137,1.7699999809265137,1.7899999618530273,1.590000033378601,1.590000033378601,2041700
2024-09-25,1.7200000286102295,1.7200000286102295,1.9199999570846558,1.6799999475479126,1.7799999713897705,2093200
2024-09-26,1.7000000476837158,1.7000000476837158,1.819000005722046,1.6200000047683716,1.75,1472200
2024-09-27,1.6399999856948853,1.6399999856948853,1.7400000095367432,1.5199999809265137,1.7300000190734863,1614700
2024-09-30,1.6699999570846558,1.6699999570846558,1.7100000381469727,1.5509999990463257,1.6200000047683716,809100
2024-10-01,1.5499999523162842,1.5499999523162842,1.6660000085830688,1.5010000467300415,1.649999976158142,982800
2024-10-02,1.5199999809265137,1.5199999809265137,1.5700000524520874,1.5049999952316284,1.5199999809265137,350000
2024-10-03,1.4900000095367432,1.4900000095367432,1.5950000286102295,1.340000033378601,1.5399999618530273,1197600
2024-10-04,1.4600000381469727,1.4600000381469727,1.5549999475479126,1.4199999570846558,1.5399999618530273,887600
2024-10-07,1.3300000429153442,1.3300000429153442,1.440000057220459,1.3300000429153442,1.440000057220459,831100
2024-10-08,1.3600000143051147,1.3600000143051147,1.5199999809265137,1.3300000429153442,1.3300000429153442,1028700
2024-10-09,1.2999999523162842,1.2999999523162842,1.4500000476837158,1.2599999904632568,1.399999976158142,1089000
2024-10-10,1.2200000286102295,1.2200000286102295,1.350000023841858,1.2100000381469727,1.2899999618530273,796800
2024-10-11,1.2699999809265137,1.2699999809265137,1.3049999475479126,1.2200000286102295,1.2400000095367432,524300
2024-10-14,1.6100000143051147,1.6100000143051147,1.7599999904632568,1.2910000085830688,1.340000033378601,3730000
2024-10-15,1.5099999904632568,1.5099999904632568,1.6100000143051147,1.5,1.600000023841858,723300
2024-10-16,1.5199999809265137,1.5199999809265137,1.6699999570846558,1.4900000095367432,1.5,685400
2024-10-17,1.559999942779541,1.559999942779541,1.659999966621399,1.5299999713897705,1.5299999713897705,964600
2024-10-18,1.6100000143051147,1.6100000143051147,1.6449999809265137,1.5199999809265137,1.559999942779541,327300
2024-10-21,1.649999976158142,1.649999976158142,1.7599999904632568,1.5800000429153442,1.6299999952316284,1110000
2024-10-22,1.6299999952316284,1.6299999952316284,1.6699999570846558,1.5700000524520874,1.6699999570846558,552100
2024-10-23,1.590000033378601,1.590000033378601,1.715000033378601,1.559999942779541,1.6200000047683716,525200
2024-10-24,1.5099999904632568,1.5099999904632568,1.600000023841858,1.4600000381469727,1.5800000429153442,539100
2024-10-25,1.6100000143051147,1.6100000143051147,1.6649999618530273,1.4199999570846558,1.4800000190734863,845700
2024-10-28,1.5800000429153442,1.5800000429153442,1.600000023841858,1.5199999809265137,1.600000023841858,516800
2024-10-29,1.559999942779541,1.559999942779541,1.6109999418258667,1.5199999809265137,1.559999942779541,419300
2024-10-30,1.5299999713897705,1.5299999713897705,1.6200000047683716,1.5299999713897705,1.5499999523162842,412500
2024-10-31,1.5,1.5,1.5099999904632568,1.3799999952316284,1.5,694500
2024-11-01,1.4800000190734863,1.4800000190734863,1.5,1.4199999570846558,1.5,322400
2024-11-04,1.409999966621399,1.409999966621399,1.4800000190734863,1.3799999952316284,1.4800000190734863,436900
2024-11-05,1.3799999952316284,1.3799999952316284,1.4199999570846558,1.350000023841858,1.409999966621399,475000
2024-11-06,1.4800000190734863,1.4800000190734863,1.5499999523162842,1.4199999570846558,1.440000057220459,538000
2024-11-07,1.4900000095367432,1.4900000095367432,1.5199999809265137,1.430999994277954,1.4700000286102295,263300
2024-11-08,1.5199999809265137,1.5199999809265137,1.5299999713897705,1.3700000047683716,1.4600000381469727,537500
2024-11-11,1.590000033378601,1.590000033378601,1.6100000143051147,1.4800000190734863,1.5499999523162842,516700
2024-11-12,1.690000057220459,1.690000057220459,1.75,1.5709999799728394,1.649999976158142,1185100
2024-11-13,1.5399999618530273,1.5399999618530273,1.7000000476837158,1.4800000190734863,1.7000000476837158,797400
2024-11-14,1.6100000143051147,1.6100000143051147,1.649999976158142,1.5199999809265137,1.5199999809265137,452300
2024-11-15,1.5,1.5,1.6200000047683716,1.5,1.6200000047683716,331800
2024-11-18,1.0950000286102295,1.0950000286102295,1.5,0.699999988079071,1.4900000095367432,5965900
2024-11-19,1.0800000429153442,1.0800000429153442,1.149999976158142,1.0,1.0700000524520874,990300
2024-11-20,1.2000000476837158,1.2000000476837158,1.2300000190734863,1.059999942779541,1.100000023841858,865200
2024-11-21,1.3300000429153442,1.3300000429153442,1.4500000476837158,1.2000000476837158,1.2599999904632568,1151700
2024-11-22,1.5,1.5,1.5499999523162842,1.3200000524520874,1.3200000524520874,953500
2024-11-25,1.5299999713897705,1.5299999713897705,1.6399999856948853,1.4600000381469727,1.5800000429153442,1005200
2024-11-26,1.409999966621399,1.409999966621399,1.559999942779541,1.409999966621399,1.5299999713897705,377400
2024-11-27,1.3899999856948853,1.3899999856948853,1.4900000095367432,1.3600000143051147,1.440000057220459,396400
2024-11-29,1.3799999952316284,1.3799999952316284,1.4299999475479126,1.340999960899353,1.4199999570846558,180700
2024-12-02,1.350000023841858,1.350000023841858,1.4299999475479126,1.246999979019165,1.340000033378601,358300
2024-12-03,1.350000023841858,1.350000023841858,1.399999976158142,1.2999999523162842,1.3300000429153442,217300
2024-12-04,1.2799999713897705,1.2799999713897705,1.3799999952316284,1.2699999809265137,1.3600000143051147,300500
2024-12-05,1.25,1.25,1.3339999914169312,1.2400000095367432,1.2999999523162842,221200
2024-12-06,1.309999942779541,1.309999942779541,1.340000033378601,1.2599999904632568,1.2799999713897705,259500
2024-12-09,1.2000000476837158,1.2000000476837158,1.3300000429153442,1.2000000476837158,1.3200000524520874,431100
2024-12-10,1.0299999713897705,1.0299999713897705,1.190000057220459,1.0,1.190000057220459,1015100
2024-12-11,1.0499999523162842,1.0499999523162842,1.100000023841858,0.8709999918937683,1.0299999713897705,981900
2024-12-12,1.090000033378601,1.090000033378601,1.100000023841858,1.024999976158142,1.0700000524520874,285900
2024-12-13,1.0700000524520874,1.0700000524520874,1.100000023841858,1.0199999809265137,1.100000023841858,188900
2024-12-16,1.0399999618530273,1.0399999618530273,1.159999966621399,1.0099999904632568,1.0800000429153442,303500
2024-12-17,0.9959999918937683,0.9959999918937683,1.100000023841858,0.9950000047683716,1.090000033378601,292200
2024-12-18,0.9449999928474426,0.9449999928474426,1.0499999523162842,0.9449999928474426,1.0499999523162842,356000
2024-12-19,0.9769999980926514,0.9769999980926514,1.0099999904632568,0.9440000057220459,0.9900000095367432,232000
2024-12-20,0.8849999904632568,0.8849999904632568,1.0,0.8610000014305115,0.9599999785423279,712300
