Date,Close,High,Low,Open,Volume
2020-11-25,21.078922271728516,21.078922271728516,20.618814149682365,20.626639305575488,95000
2020-11-27,21.31524085998535,21.870815099290056,21.03354116160572,21.870815099290056,375200
2020-11-30,21.32306480407715,21.589114172408443,21.22916441246183,21.283940511526822,1229800
2020-12-01,21.119613647460938,21.323063237264634,21.080489357785453,21.323063237264634,54200
2020-12-02,21.088315963745117,21.10396478519336,21.064840492828626,21.096139628221195,93400
2020-12-03,21.088315963745117,21.158740883998505,21.07266564980079,21.088315963745117,61400
2020-12-04,21.119613647460938,21.150914273198115,21.080489357785453,21.150914273198115,63200
2020-12-07,21.12744140625,21.143091721046304,21.07266679695911,21.103965934055548,11600
2020-12-08,21.11178970336914,21.11178970336914,21.072665411446945,21.096139389601834,13600
2020-12-09,21.096141815185547,21.10788029810872,21.064842676548302,21.103966972968916,153900
2020-12-10,21.088315963745117,21.158740883998505,21.025716200463894,21.158740883998505,14700
2020-12-11,21.096141815185547,21.103966972968916,21.088318149898416,21.088318149898416,11200
2020-12-14,21.088315963745117,21.166564548474582,21.080490806772954,21.10396478519336,24000
2020-12-15,21.096141815185547,21.158743077452513,21.064842676548302,21.15091791966914,112400
2020-12-16,21.10396385192871,21.10396385192871,21.088315031172492,21.096138695302592,81100
2020-12-17,21.174386978149414,21.213512757970765,21.103962066966876,21.103962066966876,351400
2020-12-18,21.080490112304688,21.158740186952393,21.080490112304688,21.147783773555442,10700
2020-12-21,21.002241134643555,21.111790349374683,20.994415977520458,20.994415977520458,11200
2020-12-22,20.89269256591797,21.135266474249946,20.775316697938347,21.049191235730532,24400
2020-12-23,20.955289840698242,21.11178849190267,20.864519220053452,21.041363576487083,12200
2020-12-24,21.029626846313477,21.103963594611187,20.923989471892938,21.01006470123471,7300
2020-12-28,21.01788902282715,21.08048878009002,20.986588397947745,21.08048878009002,9700
2020-12-29,20.97093963623047,21.017890577021422,20.912253198985855,21.002240263424437,35900
2020-12-30,21.080490112304688,21.143089873523646,20.916164806294898,21.00224003765698,28100
2020-12-31,21.409141540527344,21.409141540527344,21.013979292566503,21.013979292566503,62200
2021-01-04,21.158740997314453,21.362189109695933,21.14309068328631,21.362189109695933,10500
2021-01-05,21.088315963745117,21.12744025610985,21.07266564980079,21.10396478519336,3600
2021-01-06,20.751840591430664,21.041363921782814,20.423191478263355,21.041363921782814,11000
2021-01-07,20.73619270324707,20.83791676547034,20.5483934012606,20.712717230812693,13700
2021-01-08,20.73619270324707,20.744017860725197,20.615688561575535,20.73619270324707,6600
2021-01-11,20.477968215942383,20.54056798247484,20.442755753986862,20.45449274380665,6100
2021-01-12,20.384065628051758,20.517090304191466,20.26669126498637,20.321465868250485,12000
2021-01-13,20.81443977355957,20.857477387213372,20.34494084028458,20.34494084028458,98300
2021-01-14,20.81443977355957,20.892689844521396,20.712714233560405,20.76749032798086,15500
2021-01-15,20.798795700073242,20.853570318428975,20.509270798411837,20.509270798411837,8700
2021-01-19,20.749492645263672,20.861389547024704,20.70488940264128,20.861389547024704,3900
2021-01-20,20.845741271972656,20.845741271972656,20.80192158546051,20.80192158546051,1800
2021-01-21,20.81443977355957,20.84573890644672,20.75966517163508,20.75966517163508,5000
2021-01-22,20.783143997192383,20.783143997192383,20.69707024229846,20.69707024229846,1200
2021-01-25,20.81443977355957,20.916163821062767,20.744014858943522,20.744014858943522,2900
2021-01-26,20.767492294311523,20.85356603727289,20.697067373027426,20.85356603727289,7300
2021-01-27,20.360593795776367,20.790967003184804,20.360593795776367,20.681417785116363,8800
2021-01-28,20.65011215209961,20.65011215209961,20.423188613585356,20.423188613585356,5800
2021-01-29,20.689245223999023,20.689245223999023,20.431020972578867,20.603169976026866,29100
2021-02-01,20.65793800354004,20.692368390248742,20.477963899259155,20.642287692081915,3700
2021-02-02,20.68141746520996,20.78314152434342,20.66576715072908,20.689242622450404,5300
2021-02-03,20.501441955566406,20.758100528911235,20.501441955566406,20.603166007899212,2800
2021-02-04,20.689245223999023,20.72836952262474,20.438846130803277,20.6657697493258,8500
2021-02-05,20.603164672851562,20.697065054878532,20.517089447034834,20.65793927382732,5100
2021-02-08,20.61098861694336,20.65793805894781,20.61098861694336,20.650112903197762,3600
2021-02-09,20.6657657623291,20.697066389187977,20.646203616790324,20.697066389187977,1800
2021-02-10,20.62664031982422,20.775313811616467,20.517089624429566,20.775313811616467,7000
2021-02-11,20.49361801147461,20.622729373709575,20.399717617806896,20.59534206982652,17500
2021-02-12,20.4388427734375,20.470141908697485,20.368417853482434,20.470141908697485,7100
2021-02-16,20.094539642333984,20.399713244461907,20.094539642333984,20.399713244461907,25000
2021-02-17,20.063241958618164,20.20956925370813,20.063241958618164,20.11801656266339,5900
2021-02-18,20.211917877197266,20.211917877197266,20.00064311547663,20.09454350707339,107600
2021-02-19,19.992816925048828,20.17279254193174,19.992816925048828,20.17279254193174,11600
2021-02-22,19.836318969726562,20.02411825733688,19.836318969726562,20.02411825733688,6600
2021-02-23,19.828495025634766,19.85197049770793,19.72676947248054,19.84414534035021,11800
2021-02-24,19.74241828918457,19.828493521092152,19.601568452425273,19.828493521092152,10800
2021-02-25,19.241621017456055,19.716597456577993,19.21814554616227,19.703294838761124,31200
2021-02-26,19.64069366455078,19.64069366455078,19.404379310143323,19.56244359168484,10300
2021-03-01,19.703289031982422,19.711114186774193,19.609388666976862,19.664163258023578,14700
2021-03-02,19.648517608642578,19.765891964450706,19.648517608642578,19.67199158430666,7600
2021-03-03,19.64069366455078,19.83631810046763,19.56244359168484,19.69546826780814,11400
2021-03-04,19.61722183227539,19.848058769157813,19.523322921422768,19.81284630446401,32900
2021-03-05,19.632869720458984,19.789369875855662,19.54523034983497,19.789369875855662,21100
2021-03-08,19.523319244384766,19.632868450578997,19.523319244384766,19.632868450578997,19800
2021-03-09,19.60939598083496,19.693905594612293,19.601570823124586,19.601570823124586,15200
2021-03-10,19.656343460083008,19.718943218228343,19.656343460083008,19.687642592907693,38500
2021-03-11,19.69546890258789,19.797192955844952,19.64069429756516,19.718944372953082,43000
2021-03-12,19.55462074279785,19.695470592079094,19.468545503237944,19.695470592079094,47500
2021-03-15,19.51549530029297,19.578095063792464,19.50767014329352,19.578095063792464,79400
2021-03-16,19.632869720458984,19.687644327098994,19.57026995679953,19.59374542785786,26500
2021-03-17,19.6719913482666,19.718942284023225,19.56244214982626,19.64069221692474,48700
2021-03-18,19.56244468688965,19.640694764136423,19.546794372941076,19.640694764136423,32100
2021-03-19,19.61722183227539,19.71112223562429,19.585922692823274,19.601571516301192,21800
2021-03-22,19.797191619873047,19.843358997061845,19.68764241722029,19.68764241722029,13300
2021-03-23,19.8989200592041,19.8989200592041,19.78937084058358,19.78937084058358,5300
2021-03-24,19.87544059753418,19.922390040019668,19.82849115504869,19.87544059753418,11300
2021-03-25,19.9771671295166,19.9771671295166,19.891091903576967,19.891091903576967,7000
2021-03-26,20.094539642333984,20.094539642333984,19.92238920626527,19.92238920626527,16300
2021-03-29,20.125843048095703,20.160273441124218,20.008468675607013,20.102369069095637,19700
2021-03-30,20.110191345214844,20.17279110107366,20.094541033126163,20.125840164807617,72800
2021-03-31,20.551259994506836,20.55925055862977,20.167722060871625,20.231645049810826,68100
2021-04-01,20.591215133666992,20.822935423146415,20.407436710279097,20.535282702552802,344300
2021-04-05,20.703081130981445,20.719062261902966,20.63915813133989,20.63915813133989,13400
2021-04-06,20.72705078125,20.735041345921957,20.639156093902873,20.735041345921957,17700
2021-04-07,20.878864288330078,20.910826542961846,20.57523048954918,20.76699944520725,1186300
2021-04-08,20.878864288330078,20.982740091839148,20.790971136181078,20.84690355774249,23200
2021-04-09,20.806955337524414,20.93480132685114,20.700682196812707,20.93480132685114,18800
2021-04-12,20.814945220947266,20.898845393125452,20.798965614667846,20.838916916433103,7800
2021-04-13,20.854894638061523,20.931601307798577,20.822932382637916,20.862885201917425,7900
2021-04-14,20.902841567993164,20.910832133787505,20.878869870610142,20.910832133787505,1800
2021-04-15,20.966758728027344,21.014700585390052,20.886854616393386,20.910826307096823,12100
2021-04-16,21.054655075073242,21.054655075073242,20.958769828689892,21.02269281826403,14500
2021-04-19,21.02269172668457,21.029085092141017,20.87087558685656,21.006712123153974,5000
2021-04-20,20.902841567993164,21.02269700681909,20.80695782655026,21.02269700681909,18000
2021-04-21,20.870878219604492,20.96676194906011,20.82293483083228,20.942790254674005,13500
2021-04-22,20.902841567993164,20.966764570303297,20.878869870610142,20.902841567993164,9500
2021-04-23,20.89484977722168,20.902840342547567,20.854898474636745,20.854898474636745,14700
2021-04-26,20.902841567993164,20.970760615222762,20.898847047118288,20.910832133787505,8300
2021-04-27,20.886856079101562,20.95077906807643,20.870876474891052,20.95077906807643,8200
2021-04-28,20.858888626098633,20.942787258379983,20.858888626098633,20.942787258379983,5900
2021-04-29,20.910829544067383,20.910829544067383,20.862887679283336,20.862887679283336,4000
2021-04-30,21.0067138671875,21.0067138671875,20.882862404266604,20.982742173835103,19700
2021-05-03,21.102598190307617,21.110588754984775,20.8389156521389,20.99872389759331,21300
2021-05-04,20.950777053833008,21.166517692398106,20.91881632444047,20.990729870628837,14900
2021-05-05,21.07862663269043,21.16652132066362,21.006714598219368,21.006714598219368,8100
2021-05-06,21.08661460876465,21.08661460876465,20.93479846968666,20.97474976438209,9100
2021-05-07,21.150537490844727,21.150537490844727,21.01470095588541,21.126567323762856,6000
2021-05-10,21.054655075073242,21.086615807838164,21.006713213903712,21.086615807838164,6300
2021-05-11,20.86288833618164,21.054657325400363,20.81494494584362,21.054657325400363,6500
2021-05-12,20.79097557067871,21.003518817945334,20.75102274386748,20.854898569532175,32500
2021-05-13,20.918821334838867,20.918821334838867,20.751022512194087,20.878868508473687,9800
2021-05-14,20.974750518798828,21.006712774940148,20.918818094595782,20.92680865863111,15600
2021-05-17,20.826927185058594,20.990729924229452,20.794964931540314,20.958767670711172,8600
2021-05-18,20.870878219604492,20.95877138426474,20.854897090013754,20.854897090013754,2100
2021-05-19,20.75901222229004,20.862888042515806,20.751021657346175,20.77499335217776,5300
2021-05-20,20.982742309570312,21.014703043535928,20.81494350310671,20.974751745067824,4900
2021-05-21,20.958770751953125,21.006714139278916,20.90283832411739,21.006714139278916,3400
2021-05-24,21.00751495361328,21.00751495361328,20.817343154875175,21.00671635428695,5200
2021-05-25,21.038671493530273,21.038671493530273,20.95317414298346,20.974748511409647,9000
2021-05-26,20.986738204956055,21.0386761156033,20.92681125332718,21.0386761156033,3100
2021-05-27,21.16652488708496,21.19848715138588,20.990737005563854,21.062650576196273,18400
2021-05-28,21.230445861816406,21.230445861816406,20.97475386803416,21.198485124615875,14500
2021-06-01,21.18250274658203,21.27039743578536,21.15853105205992,21.27039743578536,8400
2021-06-02,21.206472396850586,21.254414257228916,21.166519576498427,21.23843312908805,10300
2021-06-03,21.174510955810547,21.262405639925074,21.16652039143247,21.238433946790842,14300
2021-06-04,21.358287811279297,21.358287811279297,21.190490543674223,21.310345952541308,4200
2021-06-07,21.246423721313477,21.358288570359235,21.246423721313477,21.358288570359235,2600
2021-06-08,21.29436492919922,21.334317748379988,21.254413634062672,21.334317748379988,1800
2021-06-09,21.230445861816406,21.422214857153094,21.230445861816406,21.350301293396274,12300
2021-06-10,21.330324172973633,21.383060681160007,21.26240665857264,21.26240665857264,1700
2021-06-11,21.358287811279297,21.390250066467434,21.31833651633834,21.390250066467434,5800
2021-06-14,21.550058364868164,21.550058364868164,21.29436640062005,21.38226108484696,5300
2021-06-15,21.342308044433594,21.55005814426962,21.326328439864906,21.55005814426962,9100
2021-06-16,21.422210693359375,21.47015407590826,21.372670112485384,21.43020125711752,9700
2021-06-17,21.53407859802246,21.53407859802246,21.334319061951916,21.478144647725486,9300
2021-06-18,21.566038131713867,21.566038131713867,21.53407740022339,21.53407740022339,7600
2021-06-21,21.6699161529541,21.6699161529541,21.537275522208,21.566040335893792,20800
2021-06-22,21.757808685302734,21.757808685302734,21.6547329945341,21.72584795147296,5600
2021-06-23,21.7418270111084,21.837712258281716,21.613981030906846,21.773789268180938,8600
2021-06-24,21.76100730895996,21.821734387227497,21.62197482283753,21.821734387227497,5000
2021-06-25,21.761804580688477,21.813740963312107,21.630761153154282,21.813740963312107,2200
2021-06-28,21.861684799194336,21.861684799194336,21.693885991142476,21.797761806613714,9900
2021-06-29,21.80575180053711,21.861684227075862,21.725847680891324,21.861684227075862,8200
2021-06-30,21.86883544921875,21.99014894271055,21.751565070389944,21.90118499427701,22500
2021-07-01,21.909273147583008,21.925448691686103,21.853468600236692,21.868835829910065,12300
2021-07-02,21.933534622192383,21.957796393725207,21.885007993957412,21.909271308074896,9000
2021-07-06,21.99823760986328,21.99823760986328,21.934345288977482,21.957798748663805,22500
2021-07-07,22.151899337768555,22.18425042480491,22.03058584655168,22.03867361831077,12000
2021-07-08,22.200428009033203,22.232777556458466,22.11308068303978,22.15998914652053,10200
2021-07-09,22.103374481201172,22.224687973688088,22.103374481201172,22.224687973688088,5900
2021-07-12,22.11145782470703,22.12763336515502,22.0548449757235,22.0548449757235,6500
2021-07-13,22.11145782470703,22.119545594931026,21.998232126739975,22.119545594931026,10600
2021-07-14,22.11145782470703,22.12763336515502,22.0629327459475,22.119545594931026,8700
2021-07-15,22.113080978393555,22.184252760332516,22.079113258980144,22.176164987721954,3500
2021-07-16,22.143810272216797,22.19961481428472,22.1195485009418,22.18424912864953,4400
2021-07-19,22.087200164794922,22.14381302826221,21.93353711897938,22.14381302826221,4700
2021-07-20,22.11955451965332,22.16322664538225,22.079925509375474,22.127642293140543,14200
2021-07-21,22.11955451965332,22.159991844504372,22.099335857227796,22.159991844504372,7200
2021-07-22,22.11955451965332,22.168079617991594,21.99904931708831,22.168079617991594,29200
2021-07-23,22.071025848388672,22.1276387110495,22.006323670965077,22.1276387110495,8300
2021-07-26,22.079113006591797,22.11793369764476,22.054851231622354,22.079113006591797,7300
2021-07-27,22.079113006591797,22.079113006591797,21.982871136020616,22.079113006591797,3600
2021-07-28,22.079113006591797,22.135727414218543,21.990150594062378,22.135727414218543,5800
2021-07-29,22.079113006591797,22.127639641700437,22.054851231622354,22.127639641700437,14200
2021-07-30,22.11955451965332,22.135730066627765,22.01441500690449,22.103378972678875,161200
2021-08-02,22.15998649597168,22.176162039041998,22.11146140934542,22.176162039041998,6400
2021-08-03,22.151899337768555,22.232775512774715,22.151899337768555,22.208512197497445,44100
2021-08-04,22.15998649597168,22.200425353647475,22.15189872443652,22.200425353647475,281600
2021-08-05,22.200428009033203,22.232777556458466,22.151901374017996,22.22468978395593,10200
2021-08-06,22.248950958251953,22.281300502561027,22.159987011878727,22.273214273422305,9200
2021-08-09,22.15998649597168,22.27321375487921,22.15189872443652,22.27321375487921,10600
2021-08-10,21.986101150512695,22.23277275957169,21.85103861828936,22.23277275957169,4900
2021-08-11,22.127635955810547,22.176161040251287,21.89309521960848,22.046759786686227,3700
2021-08-12,22.232772827148438,22.24086059793056,22.00793804419295,22.127634892149967,5300
2021-08-13,22.21660041809082,22.265127049625722,22.192338644908133,22.232775961935786,19700
2021-08-16,22.192338943481445,22.24005571865674,22.14381231129367,22.23277626105314,14600
2021-08-17,22.15998649597168,22.23277489720342,22.10337363781026,22.23277489720342,3800
2021-08-18,22.01441192626953,22.176164288208685,21.98206237943261,22.11955142430544,6500
2021-08-19,21.909273147583008,22.07102550344436,21.82839696965233,22.07102550344436,13200
2021-08-20,21.941617965698242,22.08719474609076,21.925443967664762,21.982056817243084,10000
2021-08-23,22.022497177124023,22.038672719982863,21.970737291077338,22.030584948553443,2300
2021-08-24,22.079113006591797,22.079113006591797,22.00632459651371,22.079113006591797,4700
2021-08-25,22.103374481201172,22.143811797835227,22.006322761660787,22.111462253044934,9400
2021-08-26,22.087200164794922,22.127639026260724,21.99985438364756,22.127639026260724,18000
2021-08-27,22.192338943481445,22.22468848902184,22.0305865880251,22.119550537784566,39800
2021-08-30,22.11145782470703,22.21659575245009,22.071020516171494,22.208507982226095,6500
2021-08-31,21.917360305786133,22.184250605673107,21.868835217420703,22.184250605673107,48000
2021-09-01,22.0467586517334,22.079108192167023,21.973970257527075,21.973970257527075,12300
2021-09-02,22.192338943481445,22.22468848902184,22.11146276575327,22.12763830981586,13000
2021-09-03,22.224687576293945,22.224687576293945,22.151899173586358,22.192338032082088,5100
2021-09-07,22.11955451965332,22.192342938453262,22.038678327366156,22.192342938453262,6100
2021-09-08,21.893095016479492,22.176160834495953,21.893095016479492,22.176160834495953,3400
2021-09-09,22.095287322998047,22.119550639203183,21.99014937127871,21.99014937127871,7300
2021-09-10,22.127635955810547,22.14380995556771,21.9739713887328,22.11954818463965,12000
2021-09-13,22.062129974365234,22.151902247322163,22.038676512992684,22.151902247322163,4900
2021-09-14,21.893095016479492,22.103372437217875,21.85265770358483,22.103372437217875,4200
2021-09-15,22.11145782470703,22.11145782470703,21.820304266980955,21.836479807428947,12200
2021-09-16,22.192338943481445,22.192338943481445,21.973973726390813,22.103374993721975,7200
2021-09-17,22.232772827148438,22.232772827148438,22.079108267457244,22.17615997425814,16800
2021-09-20,21.99823760986328,22.14381288242693,21.87773242588304,22.103375563812275,16000
2021-09-21,22.022497177124023,22.135724434551236,21.88500814799322,22.062936034271125,9600
2021-09-22,22.192338943481445,22.20851294495925,21.999853671340087,22.079111677628088,10800
2021-09-23,22.143810272216797,22.30556261277844,22.079109644509067,22.26512529893035,4700
2021-09-24,22.022497177124023,22.111461120262973,21.93353477656974,22.079110034545295,6800
2021-09-27,21.949708938598633,22.079110197253616,21.901183852249186,22.07102396834928,7800
2021-09-28,21.650470733642578,21.949710588303358,21.62620741735192,21.949710588303358,9200
2021-09-29,21.949708938598633,22.03462976794102,21.81221990845463,21.81221990845463,6800
2021-09-30,22.1199893951416,22.1199893951416,21.84164743947262,21.989005129115682,10200
2021-10-01,22.05449676513672,22.087242050177483,22.0053764953922,22.079055338553395,4300
2021-10-04,21.77615737915039,22.095431362795637,21.65335981324497,22.095431362795637,11100
2021-10-05,21.808900833129883,21.939885100602595,21.751595411292524,21.907139814462234,7100
2021-10-06,21.694293975830078,21.907143839948784,21.612428403252743,21.858025120984752,12700
2021-10-07,21.669729232788086,21.890765763360104,21.636983947586078,21.776154922969692,11100
2021-10-08,21.77615737915039,21.77615737915039,21.497815396988358,21.759783953974797,3900
2021-10-11,21.587867736816406,21.825276156730283,21.587867736816406,21.825276156730283,5900
2021-10-12,21.907142639160156,21.91532935211475,21.653360783391204,21.71885292557209,7200
2021-10-13,21.972631454467773,22.173200426391688,21.881760984323094,21.915326033918085,10000
2021-10-14,22.300092697143555,22.300092697143555,22.04631087318371,22.103616295227322,6100
2021-10-15,22.27553367614746,22.291907100823806,22.136364250765688,22.283720388485634,3500
2021-10-18,22.185483932495117,22.21822922182254,21.972634086771603,22.21822922182254,5000
2021-10-19,22.177297592163086,22.177297592163086,22.099526162430834,22.16911087932983,5000
2021-10-20,22.316463470458984,22.316463470458984,22.037303341113628,22.1445456632913,10300
2021-10-21,22.242788314819336,22.242788314819336,22.144549328541306,22.242788314819336,3300
2021-10-22,22.10361671447754,22.226414272822392,22.090517662852413,22.226414272822392,5000
2021-10-25,22.06268310546875,22.169107231879703,22.03812297100981,22.169107231879703,1400
2021-10-26,22.10361671447754,22.267347833241125,22.03812457926324,22.16910884969184,20100
2021-10-27,22.10361671447754,22.16910884969184,22.070869866142555,22.1445487134406,4800
2021-10-28,22.07086753845215,22.195303050672504,22.021748832585615,22.103614383333507,10800
2021-10-29,22.11180305480957,22.28371932131091,22.087242918971246,22.152735053084466,35800
2021-11-01,22.1199893951416,22.305822912683773,21.997191840924256,22.136362818758744,22900
2021-11-02,22.26734733581543,22.283719198161524,22.070869373105943,22.201855202064145,4200
2021-11-03,22.381959915161133,22.39014662769685,22.201856923742636,22.259162350036895,5900
2021-11-04,22.398332595825195,22.398332595825195,22.283720185590056,22.30828032238095,9400
2021-11-05,22.521129608154297,22.521129608154297,22.341026627109617,22.341026627109617,8000
2021-11-08,22.39015007019043,22.44745550529542,22.324657921291013,22.44745550529542,6300
2021-11-09,22.316463470458984,22.373768885696393,22.13636051379063,22.373768885696393,7500
2021-11-10,22.029939651489258,22.259162924033024,21.95626079822361,22.259162924033024,7400
2021-11-11,21.817089080810547,22.07087092172157,21.767970367414552,22.07087092172157,5000
2021-11-12,21.841646194458008,21.980817164359493,21.82527277177418,21.915325035079707,4500
2021-11-15,21.720491409301758,21.81709244536963,21.65336285498123,21.81709244536963,6100
2021-11-16,21.710664749145508,21.75159674970348,21.620612474171093,21.620612474171093,9800
2021-11-17,21.727041244506836,21.759786537289767,21.661547536029065,21.661547536029065,8800
2021-11-18,21.70248031616211,21.817091178926635,21.604241318466876,21.817091178926635,6200
2021-11-19,21.714757919311523,21.78434419591268,21.5804992674323,21.776157483285736,10600
2021-11-22,21.817089080810547,21.907141356582997,21.75159694246397,21.75159694246397,10600
2021-11-23,21.849836349487305,21.849836349487305,21.628799792785298,21.7925309225177,10700
2021-11-24,21.753232955932617,21.85802068016754,21.645170859292787,21.84164725668742,10100
2021-11-26,21.563304901123047,21.77615471802747,21.534652191295102,21.77615471802747,2500
2021-11-29,21.669729232788086,21.75978149964089,21.563305104062074,21.743408076312093,3000
2021-11-30,21.563304901123047,21.73522116009071,21.481439346705102,21.73522116009071,72600
2021-12-01,21.47325325012207,21.77615534170705,21.47325325012207,21.60423751636,15000
2021-12-02,21.596054077148438,21.62061421633569,21.50600335637357,21.50600335637357,6300
2021-12-03,21.530561447143555,21.661545730268006,21.49781615709035,21.661545730268006,7500
2021-12-06,21.62061309814453,21.703296865906022,21.58786780904427,21.63698652342255,5300
