Date,Close,High,Low,Open,Volume
2021-12-07,21.849836349487305,21.849836349487305,21.677918507122705,21.677918507122705,8500
2021-12-08,21.727041244506836,21.858025538550468,21.727041244506836,21.858025538550468,3400
2021-12-09,21.653358459472656,21.8580215770047,21.653358459472656,21.66154361009295,7000
2021-12-10,21.669729232788086,21.743408076312093,21.587865239055272,21.702476079445685,6200
2021-12-13,21.743408203125,21.849833893927304,21.587865364961015,21.751594914837145,5900
2021-12-14,21.8662052154541,21.898952061493322,21.56330469686912,21.75978108873776,15500
2021-12-15,21.89076805114746,22.029939041075725,21.776157198779153,21.817089199923334,7800
2021-12-16,22.021753311157227,22.11180559143942,21.931702592330854,21.931702592330854,11600
2021-12-17,21.956260681152344,21.989007531965047,21.93333851016577,21.989007531965047,8200
2021-12-20,21.93988609313965,21.980819654486435,21.874393956440496,21.874393956440496,6300
2021-12-21,21.980819702148438,21.980819702148438,21.90714085302017,21.915327565307276,7700
2021-12-22,22.07086753845215,22.119987805774187,21.93169813207289,21.93169813207289,4900
2021-12-23,22.095430374145508,22.177295934904674,21.964446101513122,22.177295934904674,13500
2021-12-27,21.93988609313965,22.09543050334602,21.93988609313965,22.09543050334602,5600
2021-12-28,21.9890079498291,22.070053752655834,21.9398876726766,21.9398876726766,8900
2021-12-29,21.948074340820312,22.038126620627278,21.915329050907843,22.038126620627278,5300
2021-12-30,22.1121768951416,22.1121768951416,21.956364183918,22.07902444724089,5100
2021-12-31,22.352521896362305,22.352521896362305,22.00442915847389,22.00442915847389,16600
2022-01-03,22.221576690673828,22.327662307245994,22.12046425727733,22.327662307245994,12300
2022-01-04,21.9464168548584,22.211630103251327,21.797234007438462,22.211630103251327,3900
2022-01-05,21.59003448486328,22.021006774462826,21.581747954613196,21.94641535584769,9700
2022-01-06,21.880111694335938,21.979567444479127,21.556883272762736,21.631474690171245,8800
2022-01-07,21.863534927368164,22.00691623905158,21.70855215765246,21.722640206975765,4300
2022-01-10,22.294509887695312,22.294509887695312,21.726787672710653,21.871825675547573,33600
2022-01-11,22.468555450439453,22.634312930177426,22.211628748532927,22.21991685963916,21800
2022-01-12,22.443687438964844,22.478496551429036,22.377384141776577,22.46855176820868,6900
2022-01-13,22.33595085144043,22.45198125581501,22.294510292166862,22.45198125581501,25800
2022-01-14,22.320201873779297,22.393964959124087,22.244782114621955,22.393964959124087,5900
2022-01-18,22.14946937561035,22.286219251250934,22.095597446032915,22.286219251250934,7000
2022-01-19,22.163562774658203,22.244784060856915,22.145328295555398,22.244784060856915,3800
2022-01-20,22.145326614379883,22.36910088372353,22.145326614379883,22.219918037494434,11900
2022-01-21,22.302797317504883,22.302797317504883,22.07073493926531,22.145326361528188,7600
2022-01-24,21.987857818603516,22.26135918365441,21.83038685666643,22.26135918365441,5500
2022-01-25,22.228206634521484,22.228206634521484,21.859394357064204,21.98785771763292,8900
2022-01-26,21.888402938842773,22.14532809070103,21.888402938842773,22.14532809070103,6500
2022-01-27,21.200504302978516,22.054160833644183,21.200504302978516,22.054160833644183,16400
2022-01-28,21.018171310424805,21.5817502757775,20.910427436039058,21.291672681164115,13800
2022-01-31,21.084474563598633,21.454115186296622,20.974244097873868,21.059610227860084,6800
2022-02-01,21.299955368041992,21.299955368041992,21.051316815645848,21.20878774075054,10800
2022-02-02,21.117618560791016,21.333104658039314,20.777813986882787,21.25851325588432,20400
2022-02-03,20.82754898071289,21.092763834104808,20.71151856915104,21.092763834104808,13300
2022-02-04,20.719802856445312,21.301614642434288,20.661787661374547,20.827545135748807,10400
2022-02-07,20.645212173461914,20.810971234523016,20.53746989032909,20.810971234523016,5600
2022-02-08,20.305410385131836,20.673394351187923,20.297122272830165,20.512608450286244,8400
2022-02-09,20.33026885986328,20.63111950376517,20.305404530127827,20.43801112712626,11000
2022-02-10,19.75840187072754,20.123070801918857,19.57606819552954,20.015326954141834,20300
2022-02-11,19.31085968017578,19.774984499679114,19.244556360360423,19.774984499679114,11000
2022-02-14,18.84673309326172,19.484903421108104,18.77214167412146,19.36058491613953,15800
2022-02-15,18.987628936767578,19.223834584333648,18.94618995960694,18.94618995960694,16400
2022-02-16,19.211400985717773,19.335719483619016,18.987626741018257,18.987626741018257,26500
2022-02-17,19.551206588745117,19.76669273351448,19.02078012826395,19.211401939899925,50900
2022-02-18,19.642375946044922,19.678013403934578,19.337380388454662,19.4766168722606,15200
2022-02-22,19.634082794189453,19.68380987124149,19.38544424733871,19.559491388213758,14400
2022-02-23,19.692100524902344,19.692100524902344,19.567782025813923,19.683812414190385,11700
2022-02-24,19.667236328125,19.72525152271252,19.354782614190658,19.57607027125697,15700
2022-02-25,19.940736770629883,20.00704007302817,19.658947340238324,19.658947340238324,5600
2022-02-28,20.205951690673828,20.214239801774635,19.90758759502249,19.998753655540277,10400
2022-03-01,20.36342430114746,20.47116817345164,20.20595333897749,20.222529562531314,28200
2022-03-02,20.487741470336914,20.487741470336914,20.197665481178955,20.363422963441277,19600
2022-03-03,20.346845626831055,20.529180902369614,20.280542321397622,20.529180902369614,15000
2022-03-04,20.172800064086914,20.30209174693744,20.065056204647064,20.25567959116476,23800
2022-03-07,19.84957504272461,20.280545811817166,19.84957504272461,20.181091626948024,16800
2022-03-08,19.700389862060547,19.874435455460436,19.65894930592087,19.874435455460436,11100
2022-03-09,19.77498435974121,20.089924731436515,19.692104815359553,20.056773862161346,7900
2022-03-10,19.418601989746094,19.72111096069674,19.402025765936155,19.683815247522237,10400
2022-03-11,19.342350006103516,19.733539988993147,19.26941684313606,19.402023456238084,18700
2022-03-14,18.957794189453125,19.44346522897512,18.714128751923962,19.44346522897512,20300
2022-03-15,18.946189880371094,19.03735594590236,18.76385458771728,19.03735594590236,30600
2022-03-16,19.1948299407959,19.3108603593547,18.9544809908104,18.995919974354003,23800
2022-03-17,19.534631729125977,19.555351217784466,19.244554145520148,19.244554145520148,8000
2022-03-18,19.513912200927734,19.725253514089157,19.327433641787863,19.559496024361444,12500
2022-03-21,19.58435821533203,19.750117281089818,19.418600730369853,19.60922254943438,16200
2022-03-22,19.542922973632812,19.617514409397494,19.35230111814347,19.56778731248634,29700
2022-03-23,19.526342391967773,19.617510033297943,19.410311998126144,19.559494836377127,13700
2022-03-24,19.493192672729492,19.60093496179395,19.460040226373877,19.60093496179395,16300
2022-03-25,19.244550704956055,19.53462823670147,19.244550704956055,19.53462823670147,28900
2022-03-28,19.31085968017578,19.531319048479656,19.219693603427064,19.393739225143936,45400
2022-03-29,19.675525665283203,19.783269531200478,19.352297229122556,19.360585340408164,15000
2022-03-30,19.667236328125,19.832995381914042,19.542917828180965,19.542917828180965,8500
2022-03-31,19.514284133911133,19.907595644866056,19.497477182722253,19.816831696638296,187100
2022-04-01,19.547897338867188,19.573110165043936,19.27056266272948,19.53949306347494,11700
2022-04-04,19.59832191467285,19.724382843039283,19.354604333557976,19.50587648582669,16400
2022-04-05,19.270565032958984,19.585718185649018,19.178119595225322,19.497475687604247,22500
2022-04-06,19.152908325195312,19.330233267637276,19.068867164079375,19.20333238068415,20900
2022-04-07,19.1865234375,19.4386453127663,19.11088655432975,19.203331989971563,9400
2022-04-08,19.152908325195312,19.287373541800086,19.101642719999525,19.287373541800086,18500
2022-04-11,18.922636032104492,19.169715022814902,18.91759314573642,19.152908073174324,23600
2022-04-12,19.1865234375,19.245351768198685,18.90918873352635,19.094078001858186,26400
2022-04-13,19.421838760375977,19.421838760375977,19.131056887888935,19.144504050731506,45800
2022-04-14,19.266361236572266,19.329392505488254,19.14450324119404,19.304179677331508,22400
2022-04-18,19.035249710083008,19.32939296712969,19.027686983521594,19.32939296712969,17300
2022-04-19,19.06886863708496,19.077272914140938,18.850362242485367,19.03525152886105,29900
2022-04-20,18.925996780395508,19.295775307180655,18.878092567426474,19.102481767776816,7000
2022-04-21,18.749513626098633,19.053742702833137,18.690685286190647,19.001637143785484,8400
2022-04-22,18.48898696899414,18.732706203002387,18.472178414313845,18.732706203002387,10300
2022-04-25,18.598236083984375,18.69068151544773,18.488983703760905,18.488983703760905,13000
2022-04-26,18.505794525146484,18.637738306068215,18.478060251125275,18.564622860401276,5200
2022-04-27,18.37973403930664,18.598238832039605,18.231821647700247,18.598238832039605,40100
2022-04-28,18.687320709228516,18.816743034957195,18.228458133238696,18.253669358641975,18300
2022-04-29,18.37133026123047,18.715897616836813,18.188120862608283,18.715897616836813,36900
2022-05-02,17.858680725097656,18.446967319575794,17.799852386240243,18.446967319575794,32200
2022-05-03,18.169628143310547,18.31922039746555,17.86708064249904,17.984737291502793,15700
2022-05-04,18.522598266601562,18.648659181246188,17.98809729554984,18.253666284954466,9200
2022-05-05,18.186437606811523,18.645301807304637,17.993144055866363,18.480580872961717,20800
2022-05-06,17.791444778442383,18.110799245153228,17.791444778442383,18.110799245153228,20100
2022-05-09,17.48889923095703,17.984740340023183,17.48889923095703,17.656981560554737,17700
2022-05-10,17.732614517211914,18.02675772731964,17.53932100309455,17.984736352760518,19500
2022-05-11,18.01835823059082,18.035165181919872,17.757830448091017,17.757830448091017,23200
2022-05-12,18.026762008666992,18.068781790254256,17.699843170826153,17.984740624127806,10900
2022-05-13,17.867084503173828,18.10239945497922,17.833467394507927,18.10239945497922,16800
2022-05-16,17.959529876708984,18.02676249081799,17.783043262827867,17.83346732267163,16000
2022-05-17,17.867084503173828,18.093995177812747,17.867084503173828,18.093995177812747,8700
2022-05-18,17.83766746520996,17.976334008771055,17.57293838738206,17.976334008771055,6600
2022-05-19,17.877168655395508,18.009953990354852,17.76791625824898,17.833467375946505,12500
2022-05-20,17.698997497558594,18.127605902289623,17.64016917586147,18.018353533845186,14700
2022-05-23,17.682193756103516,17.992304024097166,17.631768097263308,17.81665897377373,4600
2022-05-24,17.993144989013672,17.9973479289641,17.714128764936138,17.783042874146204,8500
2022-05-25,18.278881072998047,18.37973077732022,17.75782720607822,18.018354941013968,35800
2022-05-26,18.438556671142578,18.791528185277627,18.278878661594195,18.278878661594195,18400
2022-05-27,18.825149536132812,19.119292823234506,18.61504741719617,18.61504741719617,11900
2022-05-31,18.79153060913086,18.925995812531124,18.43015477388578,18.925995812531124,9200
2022-06-01,18.724302291870117,18.955414312912207,18.6654723493385,18.86717180354283,6200
2022-06-02,18.89238166809082,18.959614280317226,18.56462288385609,18.724300939000766,25500
2022-06-03,19.08567237854004,19.136098032395648,18.867167623639112,18.867167623639112,15100
2022-06-06,19.094078063964844,19.186523499907352,18.900784518768507,19.162992167551337,5900
2022-06-07,19.405031204223633,19.405031204223633,18.968018426292417,19.09407937297783,41700
2022-06-08,19.30417823791504,19.396623664644828,19.17139453327474,19.37981511379366,26300
2022-06-09,19.329395294189453,19.472264801786324,18.968019386564897,19.405032186620264,25200
2022-06-10,19.077268600463867,19.27896639534439,18.98482317670345,19.27896639534439,26500
2022-06-13,18.152820587158203,19.077270087990428,18.01835538008643,19.077270087990428,83500
2022-06-14,18.295692443847656,18.438561945267235,18.026761994811256,18.15282294242808,47100
2022-06-15,18.825149536132812,19.010040426686313,18.287288624599633,18.455369357977773,22700
2022-06-16,18.312498092651367,18.875570129153573,18.312498092651367,18.682276599940728,11300
2022-06-17,18.455368041992188,18.732704358046586,18.337711376721966,18.438561091919187,25500
2022-06-21,18.841957092285156,18.909189702665447,18.47217693371762,18.53100526743139,14300
2022-06-22,18.91759490966797,18.93440346382763,18.741108296895465,18.741108296895465,10200
2022-06-23,18.909189224243164,18.968017556468517,18.749511177523043,18.850360892017815,27500
2022-06-24,18.808340072631836,19.15290900574576,18.66547057454378,18.993230954246897,22000
2022-06-27,18.841957092285156,19.13610036380588,18.699087594858053,18.699087594858053,28700
2022-06-28,18.951210021972656,19.119292354179176,18.72430095733135,18.942807348019056,28000
2022-06-29,18.951210021972656,19.08819668992395,18.833553351199246,19.01844263426488,28400
2022-06-30,18.97508430480957,19.401490693681694,18.778937756315102,19.04330926196466,533400
2022-07-01,18.97508430480957,19.160143870780875,18.896626336056297,18.940971012926383,17300
2022-07-05,18.97508430480957,19.10300589614895,18.88127437874209,18.898331024683685,11800
2022-07-06,19.017728805541992,19.06889875550828,18.889807183849616,19.034785455530752,12300
2022-07-07,18.9665584564209,19.10300838853381,18.506040342192705,19.06889671881133,14900
2022-07-08,19.017728805541992,19.103010428874132,18.940975507204232,18.940975507204232,10700
2022-07-11,19.017728805541992,19.103010428874132,18.889807183849616,18.898335508844,6600
2022-07-12,19.103008270263672,19.137121566386448,18.940973366903467,18.940973366903467,7300
2022-07-13,19.103008270263672,19.273571497654572,19.017726656568225,19.103008270263672,11400
2022-07-14,19.103008270263672,19.154176587836346,19.017726656568225,19.111536594294368,9500
2022-07-15,19.23093032836914,19.2650436252917,19.040753415199298,19.2650436252917,17400
2022-07-18,19.384437561035156,19.48165850858932,19.230930972961378,19.230930972961378,9100
2022-07-19,19.444135665893555,19.612992600130074,19.26163471269552,19.324742366921786,5800
2022-07-20,19.37590980529785,19.566940701529603,19.37590980529785,19.444134776820984,16600
2022-07-21,19.39296531677246,19.593376870503278,19.375908668239724,19.503831905623713,4800
2022-07-22,19.444135665893555,19.56353059147703,19.367382366094073,19.520888965693036,21600
2022-07-25,19.333269119262695,19.50383235529946,19.324740794799702,19.49530403083646,4100
2022-07-26,19.358854293823242,19.48677590887435,19.325593340088453,19.452662610667875,4100
2022-07-27,19.384437561035156,19.486775828621536,19.32474091603126,19.486775828621536,4600
2022-07-28,19.520891189575195,19.53794784183194,19.469722859416848,19.503836163930337,5800
2022-07-29,19.90465545654297,19.90465545654297,19.51236063254934,19.59764225747071,33200
2022-08-01,20.083742141723633,20.288418658923792,19.790374635885318,19.82789893514059,16400
2022-08-02,20.7659969329834,20.902446883233342,19.97799790097587,20.17755550589819,46300
2022-08-03,20.6466007232666,20.868332285293967,20.426575476821284,20.868332285293967,21800
2022-08-04,20.467512130737305,20.68071538209915,20.433398829745784,20.68071538209915,14500
2022-08-05,20.33959197998047,20.458985288884055,20.151972064147014,20.450456963017825,5300
2022-08-08,20.377962112426758,20.501620358000576,20.024044021979893,20.433393772902207,6000
2022-08-09,20.30547332763672,20.424868231701076,20.095681121104107,20.41633990808138,8500
2022-08-10,20.18608283996582,20.49309602625951,19.98140792464057,20.46751105186449,20000
2022-08-11,20.092273712158203,20.326796960524003,20.066690363332803,20.245780311557404,4200
2022-08-12,20.296947479248047,20.296947479248047,20.06668921988165,20.237250833241514,6700
2022-08-15,20.390756607055664,20.46750989930699,20.100800086686558,20.2713633198254,10400
2022-08-16,20.2756290435791,20.467512296682848,20.12638741706048,20.390758995441352,7200
2022-08-17,19.947294235229492,20.237250766254245,19.887597589420558,20.237250766254245,7100
2022-08-18,19.998462677001953,20.0411026703368,19.96520172546037,20.0411026703368,1100
2022-08-19,19.742618560791016,19.913181793605077,19.614696949486238,19.87054017209579,5600
2022-08-22,19.384437561035156,19.742619057670108,19.384437561035156,19.742619057670108,4000
2022-08-23,18.778942108154297,19.503833462545767,18.335478970572265,19.503833462545767,30600
2022-08-24,18.761884689331055,19.033079881056352,18.591321450601587,18.795997987721584,7600
2022-08-25,19.044164657592773,19.323888165374694,18.90686237696991,18.90686237696991,2800
2022-08-26,18.87274932861328,19.16270585345841,18.634815094928136,19.16270585345841,6900
2022-08-29,18.88127899169922,19.07742721472669,18.855695643147747,18.94950396552261,7200
2022-08-30,18.608379364013672,19.026257538017934,18.608379364013672,19.026257538017934,8200
2022-08-31,18.224613189697266,18.80452462083122,18.224613189697266,18.77894127373818,22600
2022-09-01,18.13932991027832,18.702186267367477,18.10862761932072,18.275779837656817,7400
2022-09-02,17.909072875976562,18.326098703359353,17.85022857117777,18.267254398560564,19400
2022-09-06,17.670284271240234,17.951712488161807,17.627644273099136,17.90907249002071,8700
2022-09-07,17.815261840820312,18.075370048431328,17.70439687405102,18.075370048431328,9900
2022-09-08,17.644699096679688,18.026759231216186,17.644699096679688,17.926127284471942,21500
2022-09-09,17.951711654663086,18.122274892531546,17.755565069742467,17.81526171501295,14700
2022-09-12,18.224613189697266,18.335478155860812,18.113746596922127,18.113746596922127,4900
2022-09-13,18.10521697998047,18.122273627899364,17.747035506741057,18.062576986794706,4400
2022-09-14,18.096691131591797,18.17344443111496,17.994354483302047,18.130804432096177,8800
2022-09-15,18.07110595703125,18.139330924535283,17.909071049229848,18.139330924535283,15300
2022-09-16,17.842554092407227,18.036994373630744,17.755566152612257,18.036994373630744,10300
2022-09-19,17.815261840820312,17.93465675881601,17.784561173496286,17.93465675881601,11400
2022-09-20,17.789676666259766,17.938918265160027,17.676251424484136,17.849373305819867,15500
2022-09-21,18.002883911132812,18.113748891339313,17.67881404293819,17.87496065301758,15300
2022-09-22,17.827199935913086,18.00288048291616,17.815260607601147,18.00288048291616,8300
2022-09-23,17.37179946899414,17.874957582940517,17.29163354698963,17.874957582940517,14200
2022-09-26,17.440025329589844,17.48266532608199,17.320630411510955,17.320630411510955,10000
2022-09-27,17.670284271240234,17.670284271240234,17.36753605524811,17.47413767721252,15200
2022-09-28,18.173442840576172,18.19902781371526,17.491193156315962,17.585003097881074,9600
2022-09-29,18.232337951660156,18.232337951660156,17.716982656872997,18.119739912779664,9700
2022-09-30,18.431556701660156,18.431556701660156,18.128405777388316,18.128405777388316,52500
2022-10-03,18.578798294067383,18.695726335866638,18.440215320341473,18.440215320341473,15400
2022-10-04,18.752029418945312,18.86462913703975,18.500848355266324,18.561478210221953,8900
2022-10-05,18.440214157104492,18.661080241285287,18.388244306206097,18.552812196639177,5700
2022-10-06,18.388246536254883,18.73903563818463,18.266986840197937,18.396908179121727,5100
2022-10-07,18.050451278686523,18.344940537040564,17.781946949730607,18.344940537040564,11100
2022-10-10,17.634700775146484,18.137064468542633,17.376589449345552,18.137064468542633,13400
2022-10-11,17.452808380126953,17.781076838758562,17.253595575453943,17.72131266694881,14700
2022-10-12,17.409503936767578,17.721314818270777,17.253597669996253,17.66328362858659,6700
2022-10-13,17.063045501708984,17.576667840553263,16.690603141870806,17.158320263220613,17900
2022-10-14,16.94178581237793,17.3661964154995,16.94178581237793,17.08903044219884,13000
2022-10-17,17.011077880859375,17.322890437384967,16.89847981991378,17.17564580258561,16000
2022-10-18,17.149660110473633,17.348874597205295,16.992022501743545,17.019738768371763,24500
2022-10-19,17.019737243652344,17.23627334510349,16.898477555492292,17.140998583851744,10800
2022-10-20,16.578006744384766,17.089032179112838,16.578006744384766,17.080370535061892,6500
2022-10-21,16.621313095092773,16.986825181508106,16.396115331217203,16.66461965843675,9800
2022-10-24,16.474069595336914,16.881156935589946,16.44808466432687,16.664620799958406,5500
2022-10-25,16.621313095092773,16.99375548719316,16.45674518071457,16.482730109944654,9900
2022-10-26,16.50005340576172,17.05785138139173,16.37879369455505,16.629976412957053,18400
2022-10-27,16.023670196533203,16.70792501412074,15.98902363015647,16.326821044172753,18500
2022-10-28,16.084304809570312,16.274857677121133,16.023674952454943,16.023674952454943,7100
2022-10-31,16.309499740600586,16.422097790913476,16.110286915871942,16.291310786656826,18000
2022-11-01,16.136268615722656,16.4654043959476,16.136268615722656,16.4654043959476,16000
2022-11-02,16.110286712646484,16.47406743897216,16.03060059253659,16.257531331684007,11300
2022-11-03,16.422100067138672,16.49139321790735,15.887690023356331,16.110289148877825,35500
2022-11-04,16.66461944580078,16.725249294524527,16.232412878413687,16.430760041832496,44000
2022-11-07,16.872493743896484,16.872493743896484,16.560682860582137,16.647295985256456,23900
2022-11-08,17.21029281616211,17.21029281616211,16.985095036477556,16.985095036477556,25700
2022-11-09,17.201629638671875,17.296904406629555,17.054385013239678,17.296904406629555,19300
2022-11-10,18.154386520385742,18.25832457922982,17.383518503766663,17.383518503766663,22300
2022-11-11,18.535491943359375,18.535491943359375,18.23234103838051,18.23234103838051,7700
2022-11-14,18.35360336303711,18.53549292442798,18.14572887057342,18.405571573143128,15400
2022-11-15,18.561477661132812,18.726045585458134,18.26698838688312,18.344941527245663,20600
2022-11-16,18.362260818481445,18.57879690524637,18.275646053367627,18.57879690524637,11900
2022-11-17,18.249664306640625,18.734704762899245,18.128404605585853,18.301632513944167,15600
2022-11-18,18.197696685791016,18.46013804097701,18.197696685791016,18.336279677759567,12800
2022-11-21,18.266986846923828,18.317223714754256,18.197695356002995,18.292971775533935,10000
2022-11-22,18.232337951660156,18.370920915838877,18.189031394869026,18.30162943374952,16300
2022-11-23,18.32761573791504,18.44021543730615,18.232339323359387,18.31895409549731,9900
2022-11-25,18.32761573791504,18.405568867635232,18.2150176905633,18.232339323359387,5500
2022-11-28,18.50950813293457,18.70438931791779,18.22368052264777,18.37958514022645,22100
2022-11-29,18.344938278198242,18.500844531310978,18.232338583377132,18.500844531310978,12300
2022-11-30,18.578798294067383,18.622104853841968,18.111079518712923,18.37958382380195,18400
2022-12-01,19.03785514831543,19.063840077278222,18.49218485641266,18.743365894895053,8900
2022-12-02,18.968564987182617,19.176439477349817,18.51816943246722,18.933920064841214,9300
2022-12-05,18.916595458984375,19.215414708011764,18.533760090183346,18.9512403789107,16900
2022-12-06,18.795337677001953,19.20588935399969,18.59612317197151,19.029195453450452,28900
2022-12-07,18.95990562438965,18.95990562438965,18.726047827344118,18.726047827344118,8900
2022-12-08,18.743362426757812,19.029189984303112,18.63942603421725,18.959898505263016,12500
2022-12-09,18.708721160888672,18.803995930620005,18.440216833763014,18.708721160888672,7500
2022-12-12,18.457538604736328,18.674074727065136,18.3795854685348,18.622106520277285,12400
2022-12-13,18.544153213500977,19.17643828839566,18.492185007191146,18.803995897089628,19800
2022-12-14,18.47486114501953,19.089824566662404,18.466199502231387,18.682735615816725,13700
