Date,Close,High,Low,Open,Volume
2022-12-15,18.232337951660156,18.798797428478938,18.206354678401176,18.518165521783672,28800
2022-12-16,18.51816749572754,18.51816749572754,18.059111997467234,18.206356619107567,20200
2022-12-19,18.52682876586914,18.622105181496845,18.38218280514818,18.561475335929902,17400
2022-12-20,18.561477661132812,18.57013930473305,18.197696890120817,18.48352452077027,14800
2022-12-21,18.535491943359375,18.643760005706145,18.344940748363285,18.578800159521798,11700
2022-12-22,18.414230346679688,18.665411366407845,18.249662446281636,18.396907061997922,19800
2022-12-23,18.301631927490234,18.466199839390846,18.180372230321083,18.466199839390846,13700
2022-12-27,18.249664306640625,18.405570580590776,18.11108131913816,18.232341020192937,12600
2022-12-28,18.14572525024414,18.30162984945702,18.119740324355686,18.249661649719393,9600
2022-12-29,18.063016891479492,18.196765249877046,17.950386783266605,18.196765249877046,12500
2022-12-30,17.765600204467773,18.236357665941927,17.7568007956729,18.082370529505088,16100
2023-01-03,17.976783752441406,18.192363427051387,17.85359536694999,17.85359536694999,8900
2023-01-04,18.26011848449707,18.540811776670267,18.099971907084868,18.117570727163724,4500
2023-01-05,18.328750610351562,18.707116831417768,18.17916400384436,18.38154538961417,12000
2023-01-06,18.47833824157715,18.988692278259503,18.293555664752994,18.425543459386798,15100
2023-01-09,18.71503257751465,18.82150323732646,18.214359162668895,18.663117242784296,19100
2023-01-10,18.645524978637695,18.75991396109099,18.454581290935867,18.75991396109099,6700
2023-01-11,18.830305099487305,18.979891705123467,18.65432194353143,18.72471554157693,5100
2023-01-12,18.935897827148438,19.059086213851728,18.734395864146116,18.839105992843912,18600
2023-01-13,18.9446964263916,19.276425618760584,18.77751099565418,19.02388943682955,10900
2023-01-17,19.349458694458008,19.481446482231796,19.032686661148293,19.173475536864885,14800
2023-01-18,19.648632049560547,19.741023333833848,19.29050463458038,19.51664426083929,7600
2023-01-19,19.534242630004883,19.763020563413885,19.0458863125074,19.648631596709386,8900
2023-01-20,19.912609100341797,19.947806741706835,19.572080479546212,19.631034682685147,17500
2023-01-23,20.141387939453125,20.141387939453125,19.754223969611342,19.912608314556152,14400
2023-01-24,20.202980041503906,20.2205788596717,19.647751258330032,20.141385856232294,5300
2023-01-25,20.21177864074707,20.24697627567237,19.920525428497307,20.114988501333706,7200
2023-01-26,20.260175704956055,20.37016580289644,20.15018560701567,20.246977430264234,10900
2023-01-27,20.264575958251953,20.386884891702348,20.150185318176867,20.264575958251953,8800
2023-01-30,20.23818016052246,20.387766776667654,20.005881102820833,20.23818016052246,36200
2023-01-31,20.167783737182617,20.33496915027459,20.097390144035835,20.326169741341783,74500
2023-02-01,20.431760787963867,20.43440077866858,20.15018639475923,20.16778521391346,15400
2023-02-02,20.39656639099121,20.770532095939476,20.22058154259444,20.537353598382268,11000
2023-02-03,19.868614196777344,20.494238356812723,19.833418232895955,20.25577986936836,10300
2023-02-06,19.55183982849121,19.771820031379207,19.516643868753327,19.771820031379207,8400
2023-02-07,19.411052703857422,20.035797355067018,19.393455563082036,19.79821833228383,11400
2023-02-08,19.60463523864746,19.75422183575572,19.560638193429934,19.578237011516944,9800
2023-02-09,19.490245819091797,19.851013220873917,19.448009324366087,19.807017851218838,7800
2023-02-10,19.499046325683594,19.787661270335956,19.49024691559438,19.56943992808146,7500
2023-02-13,19.771820068359375,19.771820068359375,19.448890298023578,19.622233462983132,7300
2023-02-14,19.851015090942383,19.912609285588296,19.60903717841233,19.75422493291992,6000
2023-02-15,19.824617385864258,19.939006358085148,19.499045932393393,19.903810396754043,4900
2023-02-16,19.631032943725586,19.939005565125132,19.499045156930286,19.798218368768044,6100
2023-02-17,19.727825164794922,19.74542398427016,19.49024613682657,19.675030384684998,2700
2023-02-21,19.02388572692871,19.701423370979786,19.02388572692871,19.701423370979786,9900
2023-02-22,19.03268814086914,19.340660788495562,19.03268814086914,19.147078796598112,5200
2023-02-23,19.270265579223633,19.416332757253468,19.138277792182084,19.199871980913755,5600
2023-02-24,19.205150604248047,19.279063625499358,19.03268520967934,19.252665398631468,6100
2023-02-27,19.411052703857422,19.433050388563473,19.15587654029885,19.358257924899743,3300
2023-02-28,19.270265579223633,19.569438791619557,19.270265579223633,19.40225336626518,20300
2023-03-01,19.162036895751953,19.46385011248568,19.05028623520836,19.46385011248568,4700
2023-03-02,18.99748992919922,19.287863721831677,18.953494561167155,19.287863721831677,4400
2023-03-03,18.96229362487793,19.279065667583243,18.85758350034743,19.155877285782655,33200
2023-03-06,18.951736450195312,19.176996657239993,18.839106346672974,18.979893556496915,3800
2023-03-07,18.671920776367188,19.201634202104636,18.66400248188002,18.962294604408214,5000
2023-03-08,18.918298721313477,18.944696951629954,18.724716733940262,18.768712106151852,7500
2023-03-09,18.891897201538086,18.962290791809213,18.742310612422493,18.962290791809213,13100
2023-03-10,18.75199317932129,19.069644646663463,18.698317284671706,18.944695716616348,3600
2023-03-13,17.96798324584961,18.830305248300768,17.84479486787538,18.830305248300768,18700
2023-03-14,18.90334129333496,19.021251383510588,17.89759197230818,18.346351851061158,10400
2023-03-15,16.99127197265625,18.548732355947923,16.400845469718867,18.548732355947923,34900
2023-03-16,16.6217041015625,17.102142141458447,16.375327340914126,16.524913950585983,46200
2023-03-17,16.014558792114258,16.95607375376194,15.477806581774079,16.586506960764975,36600
2023-03-20,16.322528839111328,17.18133132226522,15.961761474763131,16.454518291012626,24200
2023-03-21,16.45452117919922,16.586508975952132,16.12015030388822,16.357729345033,18300
2023-03-22,16.66570472717285,16.82409078061917,16.260940181886017,16.524917497068603,12900
2023-03-23,16.172945022583008,17.18485537639993,16.172945022583008,16.736095526572676,14500
2023-03-24,16.929676055908203,17.0616638407542,16.05855466194575,16.05855466194575,24100
2023-03-27,17.290441513061523,17.57201587005734,17.05286251997797,17.05286251997797,17600
2023-03-28,18.011980056762695,18.011980056762695,17.457630633208872,17.457630633208872,12600
2023-03-29,17.60721778869629,18.84790615008772,17.60721778869629,18.055977658735994,29500
2023-03-30,17.75750732421875,18.66998416307833,17.301268904788962,17.775399428420304,27200
2023-03-31,17.462291717529297,18.2942556645338,17.337048713858007,17.75750456585818,106100
2023-04-03,17.39967155456543,18.177959219029763,17.274428547397854,17.587533505889663,19200
2023-04-04,17.28337287902832,17.730665144867707,17.014998202038523,17.730665144867707,13900
2023-04-05,16.827138900756836,17.244910844709988,16.724261857848656,17.05973114370425,28500
2023-04-06,17.2386474609375,17.274429961425305,16.621383544387584,16.907650373429604,34900
2023-04-10,17.167083740234375,17.32810928615535,17.006058194313404,17.27443296665823,8300
2023-04-11,17.39967155456543,17.417561950202437,17.176025399397673,17.220753947917324,18400
2023-04-12,18.464229583740234,18.464229583740234,17.471241623664085,17.471241623664085,45800
2023-04-13,19.349864959716797,19.376703113106203,18.177959562269344,18.28531046954218,37300
2023-04-14,19.421430587768555,19.85083248681378,19.036760648181843,19.036760648181843,19200
2023-04-17,19.51983642578125,20.011858997871673,19.323028420715946,19.582457077107264,27800
2023-04-18,19.340923309326172,19.731855389823487,19.305139099821737,19.62719016022156,45400
2023-04-19,19.358808517456055,19.627184897929205,19.215675130384202,19.457213360924666,12800
2023-04-20,19.305137634277344,19.63613472192572,19.19778672019858,19.376704341568225,6100
2023-04-21,19.264883041381836,19.63613654295367,18.93835980244308,19.251464815734437,6700
2023-04-24,19.26935386657715,19.53772857469778,19.144110857340706,19.233569662142514,10400
2023-04-25,19.260408401489258,19.55562127191807,18.920465274156182,19.26935445287011,13300
2023-04-26,19.090435028076172,19.439322467431225,18.750491932969226,19.233568424031304,7900
2023-04-27,18.929412841796875,19.16200507747536,18.884684287594656,19.090438366980823,14400
2023-04-28,19.027812957763672,19.202256664396593,18.759436580703024,18.902569965954886,66300
2023-05-01,19.054651260375977,19.466161062842588,18.746914281427813,19.179894264405664,7600
2023-05-02,17.578588485717773,19.00992430398032,17.507021780118887,18.902573392439567,17400
2023-05-03,17.2386474609375,18.347932276617776,17.2386474609375,17.578588893853677,14600
2023-05-04,17.059730529785156,17.108932962945627,16.23671250985219,16.988163819629463,23500
2023-05-05,17.310211181640625,17.399669976853016,16.997106251539556,16.997106251539556,11100
2023-05-08,17.423826217651367,17.524915070630865,17.158135466296883,17.354943493458908,9800
2023-05-09,17.395200729370117,17.8111827875034,16.934490114865852,17.435457112618018,23100
2023-05-10,17.927478790283203,18.043774054301483,17.605427741794177,17.605427741794177,10900
2023-05-11,17.480182647705078,18.016932004131505,17.4443984472582,17.95431135963406,13600
2023-05-12,17.390727996826172,17.645684513766476,17.180500034818028,17.515969315664215,7200
2023-05-15,17.426509857177734,17.632263932337615,17.176027228734377,17.533860773856983,7800
2023-05-16,17.77450180053711,17.77450180053711,17.24759252439318,17.24759252439318,10300
2023-05-17,17.873802185058594,18.29425809286906,17.438139865933895,17.542806796234323,12900
2023-05-18,17.64120864868164,17.89169296444642,17.578587996311647,17.87380086197362,15500
2023-05-19,17.605426788330078,17.909585716256156,17.578588633647822,17.65910139140972,5900
2023-05-22,17.5517520904541,17.896165689116096,17.5517520904541,17.605426693243846,7700
2023-05-23,17.462291717529297,17.946262311408468,17.417561463973584,17.551750518356016,4800
2023-05-24,16.746623992919922,17.51149516358211,16.585600189591634,17.44440063248172,27300
2023-05-25,16.791357040405273,17.243121611888256,16.71084427221463,16.77346493496622,5600
2023-05-26,16.836084365844727,16.924649086888312,16.737679499415176,16.791355811804912,3900
2023-05-30,16.791357040405273,16.997111134099104,16.77346493496622,16.943436524067035,8300
2023-05-31,17.5517520904541,17.864855361965006,16.746624517183612,16.80924687777065,52000
2023-06-01,17.448871612548828,17.838017136282296,16.862919800291575,17.51596613906417,9200
2023-06-02,17.990097045898438,18.20479714745819,17.49986437950887,17.730666690085776,10500
2023-06-05,18.092975616455078,18.177960547366506,17.471239532661517,18.124285943963756,8100
2023-06-06,18.580524444580078,18.884683376072008,18.066137564658025,18.195852754382354,28800
2023-06-07,18.088502883911133,19.000979731012865,17.999045774665266,18.759441440965055,15700
2023-06-08,18.0258846282959,18.441866725634554,18.0258846282959,18.186910176463794,5800
2023-06-09,18.043773651123047,18.473173901990393,18.025881547432345,18.0706118066591,6700
2023-06-12,18.0258846282959,18.87574092972191,17.90064329362541,18.106397402379844,11400
2023-06-13,18.050928115844727,18.204797463086887,17.82907185227193,18.169013259064148,10400
2023-06-14,17.40861701965332,18.057191252638752,17.40146086093795,18.025880925402923,14000
2023-06-15,18.088502883911133,18.088502883911133,17.283376956703425,17.390727876597445,17300
2023-06-16,17.83443832397461,18.01693228902872,17.55174961985564,17.909583098559786,19300
2023-06-20,17.39967155456543,17.891692413420593,17.381779452643666,17.74855901061601,9500
2023-06-21,17.18497085571289,17.413090904259796,17.176026510458183,17.345996370855445,14800
2023-06-22,16.970272064208984,17.48018680411615,16.81372041574077,17.3012691719082,14200
2023-06-23,16.853975296020508,17.33705012988506,16.83608319313686,17.08656751465338,14100
2023-06-26,17.15813636779785,17.167082420359563,16.997110834257175,16.997110834257175,12900
2023-06-27,17.202863693237305,17.28337645424593,17.15813513991471,17.22075579708032,11200
2023-06-28,17.846961975097656,17.909582618908207,17.131293330571673,17.20286002439581,57100
2023-06-29,17.226661682128906,18.036150486271524,17.09932509762929,18.036150486271524,89800
2023-06-30,17.15389633178711,17.426757182561808,16.744603320818083,17.235754933980914,218600
2023-07-03,17.390378952026367,17.463141971289772,17.06840220145417,17.144803111459662,18300
2023-07-05,17.263042449951172,17.69052670812892,17.15389878793655,17.37218784677302,28900
2023-07-06,17.090227127075195,17.117512168413054,16.8628425302901,17.117512168413054,20800
2023-07-07,17.190279006958008,17.263042024778077,17.03565737723946,17.03565737723946,24600
2023-07-10,17.299421310424805,17.344897537884997,17.152984527173786,17.226658305604374,9900
2023-07-11,17.417661666870117,17.499520269427254,17.144800814884324,17.34489865735344,14000
2023-07-12,17.517709732055664,17.599568326559268,17.34489695090285,17.517709732055664,11500
2023-07-13,17.49042510986328,17.57228371444917,17.34489908722326,17.54499866945856,8400
2023-07-14,17.299421310424805,17.55409095989288,17.117512930970285,17.50861473243269,17900
2023-07-17,17.026559829711914,17.344898646704554,17.026559829711914,17.344898646704554,8000
2023-07-18,17.043842315673828,17.130247849011997,16.971988343635086,17.026560168121982,33000
2023-07-19,17.144800186157227,17.263039421733186,17.03565480848125,17.144800186157227,20000
2023-07-20,17.126611709594727,17.212108212794014,16.91741824866927,17.126611709594727,7400
2023-07-21,17.162992477416992,17.21028852165614,17.044751499415607,17.072038279294475,10900
2023-07-24,17.272136688232422,17.326708514955342,17.200282713249532,17.244849907467415,9900
2023-07-25,17.263042449951172,17.272138044253595,17.15389878793655,17.272138044253595,9300
2023-07-26,17.399471282958984,17.535903450048817,17.195735540842232,17.25394525721643,11500
2023-07-27,17.253942489624023,17.51770945322769,17.13570326322683,17.51770945322769,13200
2023-07-28,17.253942489624023,17.29032485762734,17.099320895223514,17.253942489624023,17200
2023-07-31,17.408567428588867,17.408567428588867,17.181182789302984,17.272136991978762,19400
2023-08-01,17.235755920410156,17.317614527288857,17.0993237524076,17.317614527288857,10900
2023-08-02,17.090227127075195,17.223928687089746,16.962890573206916,17.044749166834094,15800
2023-08-03,17.05384635925293,17.05384635925293,16.78098551142767,16.97198775794396,10600
2023-08-04,17.217561721801758,17.26303794664353,16.971985944119933,17.072035720539958,13100
2023-08-07,17.217561721801758,17.26303794664353,16.99017712797935,17.26303794664353,10200
2023-08-08,17.399471282958984,17.426758063338365,17.072947631345624,17.117514824933664,15400
2023-08-09,17.353994369506836,17.463139751934488,17.235755128783296,17.399470600214276,4900
2023-08-10,17.454042434692383,17.454042434692383,17.227566872781008,17.37218383965952,14200
2023-08-11,17.444948196411133,17.463139382231795,17.190276799342787,17.32670722338381,8300
2023-08-14,17.444948196411133,17.454043789321464,17.216654539224834,17.454043789321464,17900
2023-08-15,17.317611694335938,17.417659737082186,17.090227097938502,17.417659737082186,8900
2023-08-16,17.36309051513672,17.37127706963193,17.0993235111804,17.25394512923585,8000
2023-08-17,17.226661682128906,17.263042324266497,17.06112464272157,17.263042324266497,6900
2023-08-18,16.926515579223633,17.190280897273432,16.90832438906644,17.17208970711624,9000
2023-08-21,17.06294059753418,17.07021637735519,16.84465158964246,17.008368779262955,9300
2023-08-22,17.199373245239258,17.199373245239258,17.035656034347852,17.035656034347852,9200
2023-08-23,17.317611694335938,17.326705551561854,17.09932095516442,17.199370732717465,15000
2023-08-24,17.299421310424805,17.43858057882897,17.017463148789613,17.37218431524524,10200
2023-08-25,17.144800186157227,17.39492291377297,17.062941586601976,17.281230607147002,6100
2023-08-28,17.226661682128906,17.563189994832307,17.162994257282705,17.181183710947895,5500
2023-08-29,17.32670783996582,17.32670783996582,17.235755377239848,17.235755377239848,4000
2023-08-30,17.244850158691406,17.371277697046114,17.153897691097235,17.32670876737186,8700
2023-08-31,18.154388427734375,18.227153176357366,17.203922318742286,17.3448996821816,66100
2023-09-01,17.990671157836914,18.13619717099013,17.82695395933782,18.063434164413522,19500
2023-09-05,17.899717330932617,17.91790851664946,17.654141528176094,17.899717330932617,15600
2023-09-06,17.96338653564453,17.972482129409055,17.714172817879398,17.872432332806422,9400
2023-09-07,17.899717330932617,18.00886097561977,17.899717330932617,17.963384746134615,4900
2023-09-08,17.854238510131836,17.990670661656242,17.73599927825847,17.990670661656242,5700
2023-09-11,17.890621185302734,17.945193005960192,17.754190766255647,17.927001820805405,9100
2023-09-12,17.890621185302734,17.936097413382797,17.645045390133838,17.790571401758317,11600
2023-09-13,17.59956932067871,17.927001982381494,17.59956932067871,17.927001982381494,8200
2023-09-14,17.681428909301758,17.78147696453994,17.617761491930093,17.617761491930093,4300
2023-09-15,17.81786346435547,18.027056951262605,17.64505062374168,17.745100436961362,35600
2023-09-18,17.754194259643555,17.972483320031724,17.57228584191646,17.826957279772945,10700
2023-09-19,18.163484573364258,18.263534370954645,17.53590421068041,17.654143461172296,16500
2023-09-20,17.8724308013916,18.436345422822644,17.8724308013916,18.072530377451155,13100
2023-09-21,17.726903915405273,18.27262732414958,17.581377904381043,17.763286285564778,10400
2023-09-22,17.789663314819336,18.22715214672419,17.7360005301062,17.7360005301062,5000
2023-09-25,17.69052505493164,18.063435712445976,17.563188481404673,17.626855900764625,10500
2023-09-26,17.099321365356445,17.685065015705508,17.02655836215604,17.581377345813394,20100
2023-09-27,17.15389633178711,17.358541102464642,17.05384654359313,17.199372561980567,9600
2023-09-28,17.3464298248291,17.351058996556404,17.040969814760782,17.040969814760782,6800
2023-09-29,18.049911499023438,18.12396234737333,17.420478405293604,17.420478405293604,33700
2023-10-02,17.7722225189209,18.022143046373394,17.392711673536116,18.022143046373394,13700
2023-10-03,17.43899154663086,17.818502364849063,17.411221816452155,17.818502364849063,14900
2023-10-04,17.411222457885742,17.679657896301325,16.911379654835127,17.55006758287138,11400
2023-10-05,17.179811477661133,17.513041154150716,17.08724748246832,17.3001452010652,12700
2023-10-06,17.096508026123047,17.128905167132228,16.874355445412196,16.892868601849376,8800
2023-10-09,17.56858253479004,17.624122002876863,16.957662509928845,16.957662509928845,8500
2023-10-10,17.596351623535156,17.73519675763698,17.43899333408331,17.550068735160103,11200
2023-10-11,17.513042449951172,17.818502420830665,17.513042449951172,17.60560645199285,10800
2023-10-12,17.087249755859375,17.67965834460418,17.087249755859375,17.67965834460418,10700
2023-10-13,16.53186798095703,17.26311987692437,16.476328521381188,17.105761605815736,24200
2023-10-16,16.707740783691406,17.226098577538117,16.59666537466125,16.79104822321992,23500
2023-10-17,16.6429443359375,16.9123049043407,16.615176370047894,16.763278073164347,15000
2023-10-18,16.448562622070312,16.847511766230443,16.393023155522,16.605920912933836,9500
2023-10-19,16.420791625976562,16.781789303220126,16.38376708330336,16.54112536206545,13100
2023-10-20,16.55963706970215,16.698483962558587,16.41153536513276,16.457818251255432,7400
2023-10-23,16.63368797302246,16.772534866304905,16.4948428452516,16.5688936977635,9500
2023-10-24,16.93914794921875,17.06873826516331,16.661457693859067,16.772534855309893,9400
2023-10-25,16.865097045898438,17.05022505925436,16.698483952492,16.948404475357446,9200
2023-10-26,17.096508026123047,17.355686919708262,16.47170400321826,16.994689196742097,12800
2023-10-27,17.253864288330078,17.37419802545691,17.11501916246275,17.22609632246355,17400
2023-10-30,16.874353408813477,17.290890550818503,16.763278014619843,17.290890550818503,12000
2023-10-31,17.32791519165039,17.32791519165039,16.874353504187795,16.874353504187795,13600
2023-11-01,17.189071655273438,17.37419968444803,17.050226516148356,17.327916794398515,25600
2023-11-02,17.281635284423828,17.540814166385378,17.235354160918266,17.401967264845304,24900
2023-11-03,17.355688095092773,17.679661292636883,17.281637229840854,17.420482381499216,22800
2023-11-06,17.355688095092773,17.448252118035647,17.179816628052503,17.374201252783728,9600
2023-11-07,17.540815353393555,17.771297623903237,17.392713629539504,17.401968442457544,11400
2023-11-08,17.91106605529785,17.975860325743856,17.420478090402945,17.550066631294957,47700
2023-11-09,18.3646297454834,18.512731455889583,17.809247448704383,18.040656591903,30700
2023-11-10,18.410911560058594,18.42016813799593,18.013814429963716,18.42016813799593,15000
2023-11-13,18.373886108398438,18.466450117698727,18.253552366654567,18.447936962736343,17200
2023-11-14,19.077369689941406,19.077369689941406,18.512730834524692,18.512730834524692,16100
2023-11-15,18.965368270874023,19.068113988219817,18.373886550048063,18.94778024358351,5900
2023-11-16,19.197704315185547,19.225474050857148,18.994064883462656,19.086628903522822,11700
2023-11-17,18.753395080566406,19.25323785594076,18.678419105638117,19.25323785594076,9500
2023-11-20,18.69508171081543,18.929267996125493,18.503474268604034,18.744139981461974,8500
2023-11-21,18.484962463378906,18.83670536381339,18.27206646683324,18.55901332154747,13100
2023-11-22,18.272064208984375,18.559011028241063,18.04528425627734,18.53124306330392,12300
2023-11-24,18.758024215698242,18.758024215698242,18.220229956514917,18.392399118387072,4400
2023-11-27,18.475704193115234,18.688601935672008,18.2998345245187,18.688601935672008,23500
2023-11-28,18.410911560058594,18.540501885669567,18.336860702071633,18.503475573920227,10000
2023-11-29,18.290578842163086,18.597889095967233,18.290578842163086,18.44793712974465,14200
2023-11-30,18.114707946777344,18.48959140468399,18.049913667376327,18.383143407737787,37200
2023-12-01,18.559011459350586,18.67934519524514,18.15173266304537,18.22578351378373,33300
2023-12-04,18.466447830200195,18.920009477524683,18.188755836697926,18.586779791526524,26200
2023-12-05,18.188756942749023,18.92926720494047,18.160988977568227,18.549756379703066,38100
2023-12-06,18.568267822265625,18.92001068335045,18.37388500338574,18.392398157234737,22100
2023-12-07,18.521989822387695,18.882987555680046,18.410912646099067,18.697861282548097,27900
2023-12-08,18.559011459350586,18.86169605518629,18.559011459350586,18.633062310088945,21000
2023-12-11,18.484962463378906,18.799679051973246,18.198015608664672,18.63306417971604,30100
2023-12-12,18.281320571899414,18.77190854434971,18.253550841775684,18.55901081109076,25600
2023-12-13,18.346115112304688,18.586780813704138,18.29057741675451,18.420165961542093,22100
2023-12-14,18.65157699584961,18.97555015650198,18.434053597042535,18.466450736556602,33500
2023-12-15,18.54975700378418,18.96629238511358,18.420166688371665,18.68860213089398,23400
2023-12-18,18.484962463378906,18.63306417971604,18.262809888873203,18.512732197259012,25800
2023-12-19,18.605295181274414,18.82189344390989,18.41276260759327,18.559012294036663,24000
2023-12-20,18.521989822387695,18.994064731968674,18.47570692997084,18.679348125581356,22800
2023-12-21,18.521989822387695,18.93852526106845,18.336861783743924,18.679348125581356,52700
2023-12-22,18.614553451538086,18.76265517314408,18.429425416774702,18.586783716670045,21800
2023-12-26,18.614553451538086,18.836706033947078,18.475706542709656,18.66083457747304,11600
