Date,Close,High,Low,Open,Volume
2023-12-27,18.71636962890625,18.790420479213545,18.521986808916427,18.734882782860957,10100
2023-12-28,18.770944595336914,19.062622920011382,18.75212617577772,18.80857963983204,8400
2023-12-29,18.76153564453125,19.062623183141362,18.62980850042186,18.86503336428892,15600
2024-01-02,18.883852005004883,18.987351520596548,18.761535863997448,18.761535863997448,13900
2024-01-03,18.733306884765625,18.883850644989526,18.723897675423736,18.855624811587035,27700
2024-01-04,18.8273983001709,18.95912364952334,18.723898785894956,18.761535625494677,20300
2024-01-05,18.865032196044922,19.043803584007737,18.81798794403411,18.82739715336091,114800
2024-01-08,18.94971466064453,19.015577336088946,18.883851985200117,18.959123870654206,24200
2024-01-09,19.260210037231445,19.382527964000026,18.91207826484771,18.9685317262515,20400
2024-01-10,19.1755313873291,19.44557016634729,19.137896339813032,19.23198665053832,18700
2024-01-11,19.119075775146484,19.4295725094912,18.977941222194012,19.288437956538733,12900
2024-01-12,19.504844665527344,19.51049055021949,19.169885417513864,19.260210599472046,12300
2024-01-16,19.410755157470703,19.73066111887943,19.410755157470703,19.514254672815674,42800
2024-01-17,19.279027938842773,19.561298827537556,19.203756060782126,19.46720853130596,129900
2024-01-18,19.05321502685547,19.467211312649592,19.034396605995873,19.363711792545214,24200
2024-01-19,19.14730453491211,19.420164447459157,19.07203264924844,19.10025848473275,63400
2024-01-22,19.335481643676758,19.561299075342518,19.288437392276567,19.43898115030497,44600
2024-01-23,19.363710403442383,19.467209916121973,19.297847729782013,19.429573077102756,24100
2024-01-24,19.344890594482422,19.683614942833405,19.344890594482422,19.533071186815885,24400
2024-01-25,19.363710403442383,19.52366338002754,19.363710403442383,19.495435750763125,61300
2024-01-26,19.344890594482422,19.486967318565043,19.288437134631636,19.410753263412193,15000
2024-01-29,19.476619720458984,19.617754281843087,19.40134783474591,19.40134783474591,44000
2024-01-30,19.476619720458984,19.655389327387965,19.438982880290787,19.495436345919767,656000
2024-01-31,19.4295711517334,19.664795988424174,19.335480858132474,19.467207987023002,29300
2024-02-01,19.51425552368164,19.787117241625484,18.95912467200996,19.47662047667551,17300
2024-02-02,19.38252830505371,19.675147003729386,19.335482257536754,19.391937514557103,423500
2024-02-05,19.222576141357422,19.420164165370732,19.137895046887923,19.35430149069963,15600
2024-02-06,19.2978458404541,19.39193613416711,19.147302088362522,19.288436631620492,24100
2024-02-07,19.37312126159668,19.50108329482805,19.26021252955523,19.382530472152084,106700
2024-02-08,19.37312126159668,19.481324491048724,19.33548441937506,19.37312126159668,21600
2024-02-09,19.457799911499023,19.603638170182723,19.35430040304748,19.46720912086945,66200
2024-02-12,19.55189323425293,19.702437018214823,19.514256390950724,19.55189323425293,72100
2024-02-13,19.213167190551758,19.7052582866384,19.119076884914232,19.37312017174856,26300
2024-02-14,19.37312126159668,19.68926391668933,19.29784937177685,19.354302840485868,9600
2024-02-15,19.476619720458984,19.54248239613001,19.297848318906684,19.41075525016464,20700
2024-02-16,19.420164108276367,19.476619367505585,19.382529063413504,19.467210157634046,6000
2024-02-20,19.457799911499023,19.63468874056746,19.438981492758163,19.438981492758163,13700
2024-02-21,19.38252830505371,19.570707111251913,19.379705362740374,19.533072067861557,22300
2024-02-22,19.51425552368164,19.617755043539425,19.486027892459504,19.52366473408902,32500
2024-02-23,19.693023681640625,19.86708955888733,19.561298346926698,19.561298346926698,79500
2024-02-26,19.805932998657227,19.94706935395093,19.768297953302664,19.768297953302664,40100
2024-02-27,19.805932998657227,19.94706935395093,19.805932998657227,19.852979048629564,21500
2024-02-28,19.937660217285156,20.05903597580057,19.928251007256083,19.928251007256083,8800
2024-02-29,20.107023239135742,20.398701583592313,19.947070251280838,20.04115876621152,155100
2024-03-01,20.069385528564453,20.276382764922793,19.922605082724548,20.172885044055278,64700
2024-03-04,20.097612380981445,20.539834466618856,19.96588524055626,20.088203171335127,34800
2024-03-05,20.276382446289062,20.54924414843214,20.050566793458557,20.135247887597906,7500
2024-03-06,20.29520034790039,20.51160678534377,20.29520034790039,20.351653811011005,44800
2024-03-07,20.464563369750977,20.549244465195674,20.39870069432139,20.39870069432139,34500
2024-03-08,20.887968063354492,21.07614687257609,20.586878738278102,20.586878738278102,60300
2024-03-11,20.84092140197754,20.991465162775373,20.662150013046414,20.991465162775373,29200
2024-03-12,20.887968063354492,20.93501231700408,20.702610401868345,20.84092201508166,20100
2024-03-13,21.076147079467773,21.12883721835198,20.900198625909017,20.972649361498057,33900
2024-03-14,21.085556030273438,21.160827912701247,21.021574122629342,21.151418703069865,35600
2024-03-15,21.0949649810791,21.132600024519622,20.925602799038717,21.085555771563165,34900
2024-03-18,21.0949649810791,21.142009234035555,21.00558018261255,21.07614656204723,38200
2024-03-19,21.170236587524414,21.217280839869638,21.080851790219214,21.094964706998145,19500
2024-03-20,21.19846534729004,21.245509602146505,21.085556623161914,21.170237717602184,24700
2024-03-21,21.358417510986328,21.480733645718097,21.30196225376562,21.30196225376562,85200
2024-03-22,21.40546226501465,21.61245949579877,21.170237404959543,21.40546226501465,13500
2024-03-25,21.254920959472656,21.40546474377106,21.010286861331885,21.377237111231306,12500
2024-03-26,21.20787239074707,21.396051185573278,21.07614526028331,21.396051185573278,9600
2024-03-27,21.358417510986328,21.43368939265739,21.132600071349927,21.2643272102417,64400
2024-03-28,21.767026901245117,21.948419308020316,21.385149587719436,21.499713692244473,225200
2024-04-01,21.71929359436035,21.938872828839443,21.56176817336358,21.642918129283508,21600
2024-04-02,21.55699348449707,21.709744400344604,21.418562397968195,21.59518212392623,13300
2024-04-03,21.509260177612305,21.671558258383683,21.32786777653027,21.55699415745434,17300
2024-04-04,21.67155647277832,21.690648970581265,21.461522608535816,21.461522608535816,17100
2024-04-05,21.652463912963867,21.709745052894807,21.394696051872724,21.671558233252384,4700
2024-04-08,21.4710693359375,21.700195693373253,21.423335360988794,21.700195693373253,10200
2024-04-09,21.346961975097656,21.585635514815888,21.346961975097656,21.585635514815888,7700
2024-04-10,20.611846923828125,21.241944919588338,20.478190325010683,21.194210940277706,43000
2024-04-11,20.344532012939453,20.755050792548232,20.268156553077443,20.755050792548232,9800
2024-04-12,20.134498596191406,20.53547018866923,20.134498596191406,20.220421210360545,21300
2024-04-15,19.809904098510742,20.315892665960977,19.73352863747435,20.258609704482712,19800
2024-04-16,19.97220230102539,20.144047544625113,19.752623076841136,19.857638198314028,9800
2024-04-17,20.12495231628418,20.1440466360306,19.876731622384384,20.09631083666455,5400
2024-04-18,19.93401336669922,20.24906236835467,19.857637906326218,20.24906236835467,9800
2024-04-19,20.0485782623291,20.172687707503687,19.934014156761673,19.934014156761673,5500
2024-04-22,20.086767196655273,20.185099491890583,19.95024443776244,20.067672875293866,12600
2024-04-23,20.1440486907959,20.35408076662688,20.08676754664831,20.096312886560625,32300
2024-04-24,20.077219009399414,20.163141630197707,20.000843548793668,20.163141630197707,9100
2024-04-25,19.83663558959961,20.105858955500526,19.74307596768814,19.905374051404515,11000
2024-04-26,19.82900047302246,20.172689172820455,19.800358989316454,19.800358989316454,7600
2024-04-29,20.029483795166016,20.029483795166016,19.72589210426219,19.781263085692487,12300
2024-04-30,19.714431762695312,20.182231628549882,19.714431762695312,20.10585617740902,10200
2024-05-01,19.89582633972168,19.99129611942706,19.71443394037492,19.828998040208294,6100
2024-05-02,20.019935607910156,20.153594026731387,19.830906210498497,19.88150634049951,394500
2024-05-03,20.153593063354492,20.32066380272654,20.153593063354492,20.153593063354492,13100
2024-05-06,20.19178009033203,20.334983842843844,20.144046113139595,20.171731601399067,17700
2024-05-07,20.220422744750977,20.382720825948997,20.14404728424218,20.287251045079348,36100
2024-05-08,19.924467086791992,20.23951607357328,19.733527534406864,20.23951607357328,18900
2024-05-09,19.991294860839844,19.991294860839844,19.781260994524146,19.92446656553375,8900
2024-05-10,19.89582633972168,20.036165768699792,19.762169740694908,19.96265463923507,14200
2024-05-13,19.914920806884766,20.029483086629376,19.734482575931825,19.88627932648131,7200
2024-05-14,19.910146713256836,20.00084382587518,19.910146713256836,19.962655184575954,17300
2024-05-15,19.96265411376953,20.124952188716218,19.95310695395684,20.058123890961912,42800
2024-05-16,19.97220230102539,20.103950563909798,19.92446832044086,19.97220230102539,10300
2024-05-17,19.81945037841797,20.019935271882883,19.733527760951706,20.019935271882883,13400
2024-05-20,19.9521541595459,19.9521541595459,19.79081024317878,19.85763854553952,4500
2024-05-21,19.90537452697754,20.005616981420506,19.781263260675566,19.886280205864207,14200
2024-05-22,19.781261444091797,19.88627837963636,19.76216894566648,19.88627837963636,7400
2024-05-23,19.61896514892578,19.80035755740973,19.480535873361276,19.80035755740973,16100
2024-05-24,20.0485782623291,20.0485782623291,19.7048877665615,19.73352924818703,18300
2024-05-28,20.060033798217773,20.158367913133024,19.857638728799692,20.07721977978457,20900
2024-05-29,19.914920806884766,20.029483086629376,19.857637846077854,20.029483086629376,10400
2024-05-30,19.953105926513672,20.01038706150571,19.953105926513672,20.01038706150571,7800
2024-05-31,20.077219009399414,20.21946860067949,19.95310774783094,19.981749228408578,31600
2024-06-03,20.296796798706055,20.29966112865515,19.93401202072904,20.077217592576776,11600
2024-06-04,20.16314125061035,20.315892168946185,20.077218631429623,20.277703528894936,17100
2024-06-05,20.258609771728516,20.27770409228465,20.096311688870628,20.229970111828948,5000
2024-06-06,20.229970932006836,20.319712057137462,20.048578521238674,20.144048306955323,8900
2024-06-07,20.27770233154297,20.287249490992043,20.144045741124877,20.287249490992043,7800
2024-06-10,20.0485782623291,20.239517831296585,19.95310847784536,20.239517831296585,6000
2024-06-11,19.90537452697754,20.144048078090137,19.81945190290223,20.04857829345816,14700
2024-06-12,20.105859756469727,20.516378562279037,19.991297469832304,20.058125773859917,18200
2024-06-13,20.077219009399414,20.287251070831562,20.077219009399414,20.11540582923498,6000
2024-06-14,20.096309661865234,20.210873752711958,20.096309661865234,20.134498299125624,3700
2024-06-17,20.096309661865234,20.239515230657254,19.93783191585107,19.962653073322763,12500
2024-06-18,19.981748580932617,20.191780635559017,19.97220142104943,20.096310857661724,7900
2024-06-20,20.039030075073242,20.096311214454776,19.905373476204804,19.934013135428277,6000
2024-06-21,20.134498596191406,20.14404575564736,20.03902882256631,20.03902882256631,8500
2024-06-24,20.19178009033203,20.313981184228695,20.08676497632177,20.134498953514207,17700
2024-06-25,20.058124542236328,20.325439562867633,20.058124542236328,20.220422622452727,28100
2024-06-26,20.091537475585938,20.220421398035878,19.972200712680564,19.972200712680564,5800
2024-06-27,20.16314125061035,20.273885029076727,20.058124311403997,20.191780909714208,2600
2024-06-28,19.97220230102539,20.25860982640184,19.97220230102539,20.172687204601978,36900
2024-07-01,19.950862884521484,20.135144588906886,19.747184566468658,19.91206780724732,15700
2024-07-02,19.989660263061523,20.086648883406408,19.853872864687855,19.902369024799647,6700
2024-07-03,20.183639526367188,20.270930765375866,19.88297073085917,19.989660434078523,8100
2024-07-05,20.222436904907227,20.262203202442436,19.999360111337218,20.135145663955587,10900
2024-07-08,20.222436904907227,20.236984828419363,20.106047966991905,20.173940743301088,10100
2024-07-09,20.19333839416504,20.241834553816815,20.12544562059189,20.241834553816815,7500
2024-07-10,20.34852409362793,20.34852409362793,19.92176895291754,20.23213700068491,8300
2024-07-11,20.542503356933594,20.552202588870102,20.367920881955115,20.367920881955115,15300
2024-07-12,20.639493942260742,20.66858978829432,20.561901936272292,20.610396246287817,55700
2024-07-15,20.67828941345215,20.726785574329103,20.49400770199848,20.658890949101366,7900
2024-07-16,20.639493942260742,20.78497872224667,20.639493942260742,20.775279490255695,2500
2024-07-17,20.68798828125,20.784978751356235,20.668589817240882,20.668589817240882,6800
2024-07-18,20.72678565979004,20.72678565979004,20.61039672314483,20.678289498713124,5100
2024-07-19,20.78497886657715,20.78497886657715,20.600697157347675,20.600697157347675,9300
2024-07-22,20.969261169433594,21.128324509826534,20.852872231378143,20.852872231378143,12500
2024-07-23,20.901365280151367,21.03715267466776,20.862570203103324,21.03715267466776,5200
2024-07-24,20.46491241455078,21.00805648163671,20.426115484789214,21.00805648163671,12700
2024-07-25,20.503705978393555,20.707386144703452,20.474610133163065,20.639493372579917,6600
2024-07-26,20.668590545654297,20.784979483871492,20.53280499268375,20.53280499268375,9300
2024-07-29,20.68798828125,20.775279519351677,20.503706573042084,20.775279519351677,6900
2024-07-30,20.74618148803711,20.765579951732708,20.571599014655366,20.765579951732708,8700
2024-07-31,20.494007110595703,20.852871290971777,20.494007110595703,20.658890352940496,8700
2024-08-01,20.658889770507812,20.852870703070224,20.523104227677692,20.523104227677692,6800
2024-08-02,20.78497886657715,20.78497886657715,20.523105150820424,20.523105150820424,6100
2024-08-05,20.620094299316406,20.70738553230492,20.397017526096533,20.523103834891476,8900
2024-08-06,20.99835777282715,20.99835777282715,20.377621680678377,20.523106471033312,14500
2024-08-07,21.33782196044922,21.33782196044922,20.891668389247073,20.949861931156192,12500
2024-08-08,21.328123092651367,21.57059834634218,21.14384138186332,21.269929549748596,21200
2024-08-09,21.240833282470703,21.43481423845069,21.172940502859557,21.172940502859557,5300
2024-08-12,20.75588035583496,21.15353960492334,20.72678451074121,21.124443759829592,13500
2024-08-13,21.027454376220703,21.027454376220703,20.62979510664692,20.862571129084788,3300
2024-08-14,21.01775550842285,21.141903092529905,21.01775550842285,21.07594905255636,8200
2024-08-15,21.037153244018555,21.172938792270557,20.91591561881088,21.172938792270557,5400
2024-08-16,21.134143829345703,21.15354044353073,20.94695216543016,21.046852590725326,4300
2024-08-19,21.260231018066406,21.260231018066406,21.08564853366677,21.182639008326504,5300
2024-08-20,21.40571403503418,21.40571403503418,21.284476414219586,21.30872356839465,6700
2024-08-21,21.551198959350586,21.60842313157109,21.474578173619204,21.49300541893936,3300
2024-08-22,21.40571403503418,21.551198810023834,21.28932695501817,21.415413266692063,15700
2024-08-23,21.473608016967773,21.51143557754728,21.366920162596642,21.493006481376845,6000
2024-08-26,21.473608016967773,21.522104177990457,21.33782246598303,21.473608016967773,4200
2024-08-27,21.517253875732422,21.551200263855367,21.43481317598795,21.502705952233846,3600
2024-08-28,21.745180130004883,21.754879361835247,21.49300565223331,21.570597656936926,10700
2024-08-29,21.750030517578125,21.802406003559827,21.706384895906524,21.77427952401526,2400
2024-08-30,21.28932762145996,21.725781960091705,21.23113222969092,21.725781960091705,36500
2024-09-03,21.318424224853516,21.502705938791024,21.289328377874554,21.289328377874554,6400
2024-09-04,21.318424224853516,21.42996262146481,20.765580932980388,21.405715465669207,15300
2024-09-05,21.51240348815918,21.541499332861942,21.289326712388117,21.289326712388117,7800
2024-09-06,21.33782196044922,21.64818998388364,21.308724264524987,21.415413966307824,9700
2024-09-09,21.599695205688477,21.599695205688477,21.41347291571347,21.463907810925154,3200
2024-09-10,21.60454559326172,21.648191214659803,21.483307961593653,21.483307961593653,3900
2024-09-11,21.6287899017334,21.764577289281263,21.51240282662289,21.51240282662289,5100
2024-09-12,21.589996337890625,21.793674658560292,21.58029710596264,21.73548111693172,3700
2024-09-13,21.861570358276367,21.861570358276367,21.580298168336117,21.580298168336117,11000
2024-09-16,21.871267318725586,21.968257790969346,21.793675310918456,21.793675310918456,17100
2024-09-17,21.968257904052734,21.968257904052734,21.774278808506082,21.968257904052734,9000
2024-09-18,21.935279846191406,22.171937032469504,21.861569014332215,21.861569014332215,13100
2024-09-19,22.11374282836914,22.123442060698864,21.948859578642676,22.016754204950733,15700
2024-09-20,22.11859130859375,22.21073123223182,21.997353690677702,22.13313923076312,6700
2024-09-23,22.1622371673584,22.259227632739556,22.035179639209687,22.220430706611392,27000
2024-09-24,22.06621742248535,22.239830532652107,22.03615035787513,22.055548822128056,5700
2024-09-25,22.045848846435547,22.28541413706703,22.045848846435547,22.17193700988747,12800
2024-09-26,22.1622371673584,22.298022708928464,22.133139472762274,22.142838704294316,11300
2024-09-27,21.99735450744629,22.259228215853817,21.977956043874034,22.133140052573463,13300
2024-09-30,21.79367446899414,22.15253864745074,21.716082464184513,22.133140183763505,15800
2024-10-01,21.860605239868164,22.008247035356085,21.722808233245747,21.89997688595652,9800
2024-10-02,21.870447158813477,21.949188570073144,21.762178891671013,21.909818803114973,10200
2024-10-03,21.92950439453125,22.025962293774363,21.850762984100072,21.850762984100072,12300
2024-10-04,21.85076332092285,21.988560321965682,21.575167441493846,21.86060435470305,28700
2024-10-07,21.63422393798828,21.840921325562437,21.614538114915806,21.840921325562437,7800
2024-10-08,21.68343734741211,21.82123434693549,21.6145369703071,21.69328025842711,7900
2024-10-09,21.772022247314453,21.88029051666767,21.61453754423607,21.742493513485375,9900
2024-10-10,21.801549911499023,21.831078646422075,21.61453834500657,21.831078646422075,6100
2024-10-11,22.136199951171875,22.146042862169594,21.66276775944454,21.801548486622735,12400
2024-10-14,22.28384017944336,22.43148196917267,22.1253736280084,22.16572900047192,6100
2024-10-15,22.428529739379883,22.559436895417182,22.342898474381613,22.40195406605615,6300
2024-10-16,22.62833595275879,22.62833595275879,22.421640438164275,22.421640438164275,5000
2024-10-17,22.588964462280273,22.638177139907963,21.988560033037203,22.628334228913765,9300
2024-10-18,22.500381469726562,22.638178477098133,22.333055727628185,22.608649742371327,6200
2024-10-21,22.39211082458496,22.618492153787585,22.146043672666444,22.59880633107169,3900
2024-10-22,22.41179656982422,22.608649164272492,22.047616360212682,22.39211074717638,7300
2024-10-23,22.22478485107422,22.50038073415109,22.008246435520267,22.50038073415109,5000
2024-10-24,22.063365936279297,22.42754427750164,22.02793107917326,22.165729963752874,5700
2024-10-25,22.057458877563477,22.323211846532516,22.057458877563477,22.146043200553155,7300
2024-10-28,22.264156341552734,22.264156341552734,21.919661959433643,22.165729107041088,7700
2024-10-29,21.92950439453125,22.20509839236872,21.74249284075346,22.20509839236872,3700
2024-10-30,21.94328498840332,22.29368362202732,21.94328498840332,22.047616469737076,5100
2024-10-31,22.116514205932617,22.116514205932617,21.7720217065335,22.10667129490074,5700
2024-11-01,21.84092140197754,22.22478556651675,21.703122517331508,22.136201239724098,9000
2024-11-04,22.116514205932617,22.205098527876196,21.97871720617297,22.205098527876196,5300
2024-11-05,22.44132423400879,22.470852969043147,22.027931330244993,22.027931330244993,4400
2024-11-06,22.33305549621582,22.411796910661298,22.165729755851256,22.27399802737416,5000
2024-11-07,22.244470596313477,22.490537744774148,22.208052012535184,22.45116609989563,5200
2024-11-08,22.682470321655273,22.736605395888358,22.342898325116003,22.342898325116003,10600
2024-11-11,22.44132423400879,22.775975721691076,22.342898871914482,22.76613281001296,7500
2024-11-12,21.968875885009766,22.57912327174602,21.945253272292376,22.57912327174602,6300
2024-11-13,21.919662475585938,22.224785220147893,21.801549415922025,22.126357983318535,9800
2024-11-14,21.82123565673828,22.205099822647895,21.77202297605264,21.801549833526654,5800
2024-11-15,21.772022247314453,21.88029051666767,21.67359501189423,21.88029051666767,4800
2024-11-18,21.693281173706055,22.106672189717923,21.680485201112337,21.80154944475247,5800
2024-11-19,21.191303253173828,21.69328045543777,21.191303253173828,21.663751722124594,13000
2024-11-20,21.028898239135742,21.166695241241865,20.964920255010746,21.11256204565971,8300
2024-11-21,21.04366111755371,21.397998402105742,21.033820083954645,21.142088349634086,13400
2024-11-22,21.053504943847656,21.342880530636,21.053504943847656,21.21098777108588,9600
2024-11-25,21.25035858154297,21.713949738948102,21.092875760492966,21.289728348133814,10800
2024-11-26,20.886178970336914,21.422605431253853,20.846809202641833,21.29957185652376,15400
2024-11-27,21.004291534423828,21.476739999720543,20.85665162368652,20.85665162368652,9300
2024-11-29,21.60469627380371,21.60469627380371,20.984606011584567,21.20114630260734,30800
2024-12-02,21.447214126586914,21.60469695556759,20.964920850822267,21.5554823981715,10100
2024-12-03,21.4078426361084,21.64406688129459,21.112562798961513,21.201147125574263,7900
2024-12-04,21.545639038085938,21.594853594457323,21.329100622081956,21.5062692703322,8600
2024-12-05,21.76218032836914,21.87044860265927,21.466898608643948,21.634224353285187,6200
2024-12-06,21.732650756835938,21.929505229076998,21.466897782513517,21.604696664019613,7400
2024-12-09,21.644065856933594,21.90588203522913,21.420637595071952,21.663751679103285,5600
2024-12-10,21.368471145629883,21.58008905215325,21.358630111350898,21.516112942622694,8100
2024-12-11,21.319257736206055,21.624380476698665,21.30941482492005,21.3684704152927,15500
2024-12-12,21.102720260620117,21.358630333433545,20.97673361882401,21.230674358355103,10400
2024-12-13,20.886178970336914,21.27299806120051,20.886178970336914,21.112562174621242,8400
2024-12-16,20.689327239990234,21.14799603522465,20.63026976996967,21.04366267339641,16100
2024-12-17,20.62042808532715,20.71885344423712,20.4826292036351,20.59089935124813,11000
2024-12-18,20.669641494750977,20.70901314158012,20.42357433409918,20.531844485535874,269500
2024-12-19,20.60074234008789,20.669640842521353,20.290697201793922,20.669640842521353,11900
2024-12-20,20.65979766845703,20.734602292246127,20.472786108984298,20.5121577540705,9200
2024-12-23,20.699169158935547,20.876335928470056,20.561370279506455,20.65979751414342,9800
2024-12-24,20.669641494750977,20.768068734480387,20.266091501469507,20.768068734480387,7800
2024-12-26,20.67948341369629,20.748381914996223,20.177506204783878,20.748381914996223,13900
2024-12-27,20.49247169494629,20.571213106866278,20.354674693422147,20.571213106866278,16700
2024-12-30,20.522001266479492,20.655861484475604,20.315303878409004,20.3546755246485,12600
2024-12-31,20.06999969482422,20.499000549316406,19.899999618530273,20.459999084472656,102500
2025-01-02,20.440000534057617,20.610000610351562,20.170000076293945,20.219999313354492,19300
2025-01-03,20.790000915527344,20.940000534057617,20.450000762939453,20.450000762939453,10900
2025-01-06,20.489999771118164,20.790000915527344,20.374000549316406,20.790000915527344,15700
2025-01-07,20.020000457763672,20.389999389648438,19.93000030517578,20.389999389648438,10200
2025-01-08,19.700000762939453,20.041000366210938,19.639999389648438,19.940000534057617,23400
