Date,Close,High,Low,Open,Volume
2010-07-27,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0
2010-07-28,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,2000
2010-07-29,1.0,1.0,1.0,1.0,3390
2010-07-30,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,2770
2010-08-02,0.800000011920929,0.8999999761581421,0.800000011920929,0.8999999761581421,1600
2010-08-03,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0
2010-08-04,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,300
2010-08-05,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2010-08-06,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2010-08-09,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2010-08-10,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,1570
2010-08-11,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,2000
2010-08-12,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0
2010-08-13,0.800000011920929,1.0,0.800000011920929,0.8999999761581421,8590
2010-08-16,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,3000
2010-08-17,1.0,1.0,0.8999999761581421,0.8999999761581421,4000
2010-08-18,0.8999999761581421,1.2000000476837158,0.800000011920929,0.800000011920929,15680
2010-08-19,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,320
2010-08-20,0.800000011920929,1.0,0.800000011920929,0.8999999761581421,5190
2010-08-23,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0
2010-08-24,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,1500
2010-08-25,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0
2010-08-26,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0
2010-08-27,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0
2010-08-30,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0
2010-08-31,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0
2010-09-01,0.800000011920929,0.800000011920929,0.699999988079071,0.699999988079071,1500
2010-09-02,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,150
2010-09-03,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0
2010-09-07,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0
2010-09-08,0.8999999761581421,1.0,0.8999999761581421,1.0,17680
2010-09-09,1.0,1.0,0.8999999761581421,1.0,5700
2010-09-10,1.0,1.100000023841858,1.0,1.0,8500
2010-09-13,1.0,1.0,1.0,1.0,0
2010-09-14,1.0,1.0,1.0,1.0,0
2010-09-15,1.0,1.0,1.0,1.0,0
2010-09-16,1.0,1.0,1.0,1.0,0
2010-09-17,1.0,1.0,1.0,1.0,500
2010-09-20,1.0,1.0,1.0,1.0,5600
2010-09-21,1.0,1.0,1.0,1.0,0
2010-09-22,1.0,1.0,1.0,1.0,0
2010-09-23,1.0,1.0,1.0,1.0,0
2010-09-24,1.0,1.0,1.0,1.0,0
2010-09-27,1.0,1.0,1.0,1.0,0
2010-09-28,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,100
2010-09-29,1.399999976158142,1.399999976158142,1.0,1.0,8000
2010-09-30,1.0,1.100000023841858,1.0,1.0,8500
2010-10-01,1.0,1.0,1.0,1.0,50
2010-10-04,1.0,1.0,1.0,1.0,0
2010-10-05,1.0,1.0,1.0,1.0,3170
2010-10-06,1.0,1.2000000476837158,1.0,1.2000000476837158,2990
2010-10-07,1.0,1.0,1.0,1.0,0
2010-10-08,1.0,1.0,1.0,1.0,0
2010-10-11,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,1000
2010-10-12,1.0,1.2000000476837158,1.0,1.0,4600
2010-10-13,1.0,1.0,1.0,1.0,0
2010-10-14,1.0,1.0,1.0,1.0,0
2010-10-15,1.0,1.2000000476837158,1.0,1.0,9800
2010-10-18,1.100000023841858,1.2000000476837158,1.0,1.2000000476837158,4580
2010-10-19,1.0,1.2000000476837158,1.0,1.2000000476837158,2730
2010-10-20,1.0,1.0,1.0,1.0,0
2010-10-21,1.0,1.0,1.0,1.0,0
2010-10-22,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,2290
2010-10-25,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,0
2010-10-26,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,0
2010-10-27,1.100000023841858,1.2000000476837158,1.100000023841858,1.2000000476837158,1000
2010-10-28,1.100000023841858,1.2000000476837158,1.100000023841858,1.2000000476837158,2100
2010-10-29,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,0
2010-11-01,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,0
2010-11-02,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,0
2010-11-03,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,500
2010-11-04,1.399999976158142,1.399999976158142,1.2000000476837158,1.2000000476837158,10580
2010-11-05,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,2230
2010-11-08,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,100
2010-11-09,1.399999976158142,1.5,1.399999976158142,1.399999976158142,4000
2010-11-10,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,2500
2010-11-11,1.5,1.5,1.2999999523162842,1.399999976158142,2630
2010-11-12,1.5,1.5,1.5,1.5,0
2010-11-15,1.5,1.5,1.5,1.5,6000
2010-11-16,1.5,1.5,1.5,1.5,2000
2010-11-17,1.7000000476837158,1.7000000476837158,1.5,1.5,8920
2010-11-18,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,0
2010-11-19,1.7000000476837158,1.7000000476837158,1.600000023841858,1.600000023841858,2950
2010-11-22,1.600000023841858,1.600000023841858,1.5,1.600000023841858,4150
2010-11-23,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,700
2010-11-24,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,0
2010-11-26,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,0
2010-11-29,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,0
2010-11-30,1.5,1.5,1.5,1.5,2000
2010-12-01,1.5,1.5,1.5,1.5,2000
2010-12-02,1.7000000476837158,1.7000000476837158,1.5,1.5,2430
2010-12-03,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,3000
2010-12-06,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,0
2010-12-07,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,0
2010-12-08,1.600000023841858,1.600000023841858,1.5,1.5,5400
2010-12-09,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,2100
2010-12-10,1.7999999523162842,1.7999999523162842,1.5,1.5,7520
2010-12-13,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,2060
2010-12-14,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,40
2010-12-15,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,0
2010-12-16,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,0
2010-12-17,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,0
2010-12-20,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,0
2010-12-21,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,0
2010-12-22,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,0
2010-12-23,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,0
2010-12-27,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,0
2010-12-28,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,0
2010-12-29,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,0
2010-12-30,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,0
2010-12-31,1.5,1.5,1.5,1.5,700
2011-01-03,1.5,1.5,1.399999976158142,1.399999976158142,650
2011-01-04,1.5,1.5,1.2000000476837158,1.2000000476837158,2450
2011-01-05,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,1000
2011-01-06,1.5,1.5,1.5,1.5,500
2011-01-07,1.5,1.5,1.5,1.5,670
2011-01-10,1.5,1.5,1.5,1.5,0
2011-01-11,1.5,1.5,1.5,1.5,1300
2011-01-12,1.5,1.5,1.5,1.5,0
2011-01-13,1.5,1.5,1.5,1.5,0
2011-01-14,1.5,1.5,1.5,1.5,500
2011-01-18,1.5,1.5,1.5,1.5,0
2011-01-19,1.5,1.5,1.5,1.5,0
2011-01-20,1.5,1.5,1.5,1.5,0
2011-01-21,1.5,1.5,1.399999976158142,1.399999976158142,1900
2011-01-24,1.5,1.5,1.5,1.5,0
2011-01-25,1.5,1.5,1.5,1.5,500
2011-01-26,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,500
2011-01-27,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,0
2011-01-28,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,500
2011-01-31,1.600000023841858,1.600000023841858,1.399999976158142,1.600000023841858,8000
2011-02-01,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,3990
2011-02-02,2.0999999046325684,2.299999952316284,1.7999999523162842,1.7999999523162842,10070
2011-02-03,1.7999999523162842,2.0999999046325684,1.7999999523162842,2.0999999046325684,3000
2011-02-04,2.4000000953674316,2.4000000953674316,1.7000000476837158,1.7999999523162842,2230
2011-02-07,2.0999999046325684,2.0999999046325684,1.7000000476837158,1.7000000476837158,9290
2011-02-08,2.0,2.0999999046325684,2.0,2.0999999046325684,1000
2011-02-09,2.200000047683716,2.200000047683716,2.0,2.0,2190
2011-02-10,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,0
2011-02-11,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,0
2011-02-14,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,300
2011-02-15,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,0
2011-02-16,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,2520
2011-02-17,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,0
2011-02-18,1.899999976158142,2.0,1.7999999523162842,2.0,7990
2011-02-22,2.200000047683716,2.200000047683716,1.600000023841858,2.0999999046325684,20500
2011-02-23,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,1000
2011-02-24,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,500
2011-02-25,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,500
2011-02-28,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,0
2011-03-01,1.899999976158142,2.0999999046325684,1.899999976158142,2.0999999046325684,2500
2011-03-02,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,0
2011-03-03,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,1000
2011-03-04,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,0
2011-03-07,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,0
2011-03-08,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,0
2011-03-09,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,1000
2011-03-10,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,1000
2011-03-11,2.0999999046325684,2.0999999046325684,1.7999999523162842,1.7999999523162842,2000
2011-03-14,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,1000
2011-03-15,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,0
2011-03-16,2.0999999046325684,2.0999999046325684,1.7999999523162842,2.0999999046325684,3500
2011-03-17,2.0999999046325684,2.0999999046325684,1.899999976158142,2.0999999046325684,2750
2011-03-18,2.0999999046325684,2.0999999046325684,1.7999999523162842,2.0999999046325684,2100
2011-03-21,2.200000047683716,2.200000047683716,1.7999999523162842,1.7999999523162842,2850
2011-03-22,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,1000
2011-03-23,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,1830
2011-03-24,2.299999952316284,2.299999952316284,2.0,2.0,7120
2011-03-25,2.200000047683716,2.299999952316284,1.899999976158142,2.299999952316284,2540
2011-03-28,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,1000
2011-03-29,2.200000047683716,2.200000047683716,1.899999976158142,1.899999976158142,3700
2011-03-30,2.5999999046325684,2.5999999046325684,2.200000047683716,2.200000047683716,6000
2011-03-31,2.4000000953674316,2.4000000953674316,1.7999999523162842,1.7999999523162842,5020
2011-04-01,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,440
2011-04-04,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,0
2011-04-05,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,0
2011-04-06,2.299999952316284,2.299999952316284,1.899999976158142,1.899999976158142,1500
2011-04-07,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,100
2011-04-08,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,1000
2011-04-11,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,0
2011-04-12,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,1000
2011-04-13,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,0
2011-04-14,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,0
2011-04-15,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,0
2011-04-18,2.0,2.0999999046325684,2.0,2.0999999046325684,1000
2011-04-19,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,600
2011-04-20,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,0
2011-04-21,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,500
2011-04-25,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,0
2011-04-26,1.899999976158142,2.4000000953674316,1.899999976158142,2.4000000953674316,600
2011-04-27,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,200
2011-04-28,2.4000000953674316,2.4000000953674316,1.899999976158142,2.4000000953674316,2200
2011-04-29,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,1000
2011-05-02,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,0
2011-05-03,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,2000
2011-05-04,2.0,2.4000000953674316,2.0,2.0,2100
2011-05-05,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,100
2011-05-06,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,40
2011-05-09,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,0
2011-05-10,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,0
2011-05-11,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,1170
2011-05-12,2.299999952316284,2.299999952316284,1.7999999523162842,1.7999999523162842,90
2011-05-13,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,100
2011-05-16,2.299999952316284,2.299999952316284,2.0999999046325684,2.0999999046325684,5600
2011-05-17,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,0
2011-05-18,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,10000
2011-05-19,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,0
2011-05-20,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,0
2011-05-23,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,0
2011-05-24,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,0
2011-05-25,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,0
2011-05-26,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,0
2011-05-27,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,0
2011-05-31,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,100
2011-06-01,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,0
2011-06-02,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,1500
2011-06-03,2.0999999046325684,2.0999999046325684,1.600000023841858,1.7999999523162842,5940
2011-06-06,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,0
2011-06-07,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,0
2011-06-08,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,0
2011-06-09,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,1100
2011-06-10,2.0999999046325684,2.0999999046325684,1.7999999523162842,1.7999999523162842,1100
2011-06-13,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,1000
2011-06-14,2.0,2.0999999046325684,2.0,2.0999999046325684,1000
2011-06-15,2.0,2.0,2.0,2.0,0
2011-06-16,2.0,2.0,2.0,2.0,0
2011-06-17,2.0,2.0,2.0,2.0,0
2011-06-20,2.0,2.0,2.0,2.0,0
2011-06-21,2.0,2.0,2.0,2.0,0
2011-06-22,2.0,2.0,2.0,2.0,0
2011-06-23,2.0,2.0,2.0,2.0,0
2011-06-24,2.0,2.0,2.0,2.0,0
2011-06-27,2.0,2.0,2.0,2.0,0
2011-06-28,2.0,2.0,1.7000000476837158,1.7000000476837158,1750
2011-06-29,2.0,2.0,2.0,2.0,0
2011-06-30,2.0,2.0,2.0,2.0,0
2011-07-01,2.0,2.0,2.0,2.0,200
2011-07-05,2.0,2.0,2.0,2.0,0
2011-07-06,2.0,2.0,2.0,2.0,400
2011-07-07,2.0,2.0,2.0,2.0,0
2011-07-08,2.0,2.0,2.0,2.0,0
2011-07-11,2.0,2.0,2.0,2.0,0
2011-07-12,2.0,2.0,2.0,2.0,0
2011-07-13,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,550
2011-07-14,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,100
2011-07-15,1.899999976158142,1.899999976158142,1.399999976158142,1.399999976158142,5080
2011-07-18,1.899999976158142,1.899999976158142,1.5,1.5,2600
2011-07-19,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,0
2011-07-20,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,0
2011-07-21,1.7000000476837158,1.899999976158142,1.7000000476837158,1.899999976158142,14500
2011-07-22,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,850
2011-07-25,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,500
2011-07-26,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,0
2011-07-27,1.7000000476837158,1.7999999523162842,1.7000000476837158,1.7999999523162842,6440
2011-07-28,2.0,2.0,1.7000000476837158,2.0,1100
2011-07-29,2.0,2.0,2.0,2.0,500
2011-08-01,2.0,2.0,2.0,2.0,0
2011-08-02,2.200000047683716,2.200000047683716,2.0,2.0,2140
2011-08-03,2.200000047683716,2.200000047683716,1.7999999523162842,1.7999999523162842,1270
2011-08-04,2.200000047683716,2.200000047683716,1.7999999523162842,1.7999999523162842,600
2011-08-05,2.200000047683716,2.200000047683716,1.7999999523162842,1.7999999523162842,850
2011-08-08,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,0
2011-08-09,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,0
2011-08-10,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,0
2011-08-11,1.899999976158142,1.899999976158142,1.600000023841858,1.600000023841858,410
2011-08-12,1.899999976158142,1.899999976158142,1.600000023841858,1.600000023841858,820
2011-08-15,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,1000
2011-08-16,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,890
2011-08-17,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,200
2011-08-18,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,0
2011-08-19,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,0
2011-08-22,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,0
2011-08-23,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,0
2011-08-24,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,0
2011-08-25,1.899999976158142,2.0999999046325684,1.600000023841858,2.0999999046325684,1220
2011-08-26,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,0
2011-08-29,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,0
2011-08-30,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,0
2011-08-31,1.899999976158142,1.899999976158142,1.600000023841858,1.600000023841858,1050
2011-09-01,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,0
2011-09-02,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,0
2011-09-06,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,0
2011-09-07,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,70
2011-09-08,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,0
2011-09-09,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,920
2011-09-12,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,0
2011-09-13,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,0
2011-09-14,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,0
2011-09-15,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,0
2011-09-16,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,0
2011-09-19,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,0
2011-09-20,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,2600
2011-09-21,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,0
2011-09-22,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,0
2011-09-23,1.899999976158142,1.899999976158142,1.7999999523162842,1.7999999523162842,600
2011-09-26,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,0
2011-09-27,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,50
2011-09-28,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,0
2011-09-29,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,0
2011-09-30,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,50
2011-10-03,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,0
2011-10-04,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,0
2011-10-05,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,0
2011-10-06,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,0
2011-10-07,1.5,1.5,1.5,1.5,1040
2011-10-10,1.5,1.5,1.5,1.5,0
2011-10-11,1.5,1.5,1.5,1.5,0
2011-10-12,1.5,1.5,1.5,1.5,0
2011-10-13,1.5,1.5,1.5,1.5,500
2011-10-14,1.5,1.5,1.5,1.5,0
2011-10-17,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,2000
2011-10-18,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,100
2011-10-19,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,0
2011-10-20,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,0
2011-10-21,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,0
2011-10-24,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,0
2011-10-25,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,0
2011-10-26,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,0
2011-10-27,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,0
2011-10-28,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,0
2011-10-31,1.7000000476837158,1.7000000476837158,1.399999976158142,1.399999976158142,1200
2011-11-01,1.7000000476837158,1.7000000476837158,1.399999976158142,1.399999976158142,70
2011-11-02,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,0
2011-11-03,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,0
2011-11-04,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,0
2011-11-07,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,0
2011-11-08,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,0
2011-11-09,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,0
2011-11-10,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,0
2011-11-11,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,0
2011-11-14,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,0
2011-11-15,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,600
2011-11-16,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,100
2011-11-17,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,0
