Date,Close,High,Low,Open,Volume
2011-11-18,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,500
2011-11-21,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,0
2011-11-22,1.399999976158142,1.399999976158142,1.2999999523162842,1.2999999523162842,150
2011-11-23,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,100
2011-11-25,1.399999976158142,1.399999976158142,1.2000000476837158,1.2000000476837158,800
2011-11-28,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,150
2011-11-29,1.7000000476837158,1.7000000476837158,1.399999976158142,1.399999976158142,550
2011-11-30,1.5,1.5,1.5,1.5,100
2011-12-01,1.5,1.5,1.5,1.5,0
2011-12-02,1.5,1.5,1.2000000476837158,1.2000000476837158,850
2011-12-05,1.5,1.5,1.0,1.100000023841858,6490
2011-12-06,1.5,1.5,1.5,1.5,0
2011-12-07,1.5,1.5,1.5,1.5,0
2011-12-08,1.5,1.5,1.5,1.5,0
2011-12-09,1.5,1.5,1.5,1.5,0
2011-12-12,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,400
2011-12-13,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,0
2011-12-14,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,0
2011-12-15,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,10
2011-12-16,0.6000000238418579,0.8999999761581421,0.5,0.8999999761581421,3390
2011-12-19,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0
2011-12-20,1.100000023841858,1.100000023841858,1.0,1.0,850
2011-12-21,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,0
2011-12-22,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,100
2011-12-23,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,0
2011-12-27,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,0
2011-12-28,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,0
2011-12-29,1.2999999523162842,1.2999999523162842,1.100000023841858,1.100000023841858,1770
2011-12-30,1.5,1.5,1.0,1.0,4890
2012-01-03,1.5,1.5,1.5,1.5,150
2012-01-04,1.5,1.5,1.5,1.5,0
2012-01-05,1.5,1.5,1.5,1.5,0
2012-01-06,1.5,1.5,1.5,1.5,0
2012-01-09,1.5,1.5,1.5,1.5,0
2012-01-10,1.5,1.5,1.5,1.5,0
2012-01-11,1.5,1.5,1.5,1.5,0
2012-01-12,1.5,1.5,1.5,1.5,0
2012-01-13,1.5,1.5,1.5,1.5,0
2012-01-17,1.5,1.5,1.5,1.5,0
2012-01-18,1.5,1.5,1.5,1.5,0
2012-01-19,1.5,1.5,1.5,1.5,0
2012-01-20,1.5,1.5,1.5,1.5,0
2012-01-23,1.5,1.5,1.5,1.5,0
2012-01-24,1.5,1.5,1.5,1.5,0
2012-01-25,1.5,1.5,0.800000011920929,0.800000011920929,3200
2012-01-26,1.5,1.5,1.5,1.5,0
2012-01-27,1.5,1.5,1.5,1.5,0
2012-01-30,1.5,1.5,1.5,1.5,0
2012-01-31,1.5,1.5,1.5,1.5,0
2012-02-01,1.5,1.5,1.5,1.5,0
2012-02-02,1.5,1.5,1.5,1.5,0
2012-02-03,1.5,1.5,1.5,1.5,0
2012-02-06,1.5,1.5,1.5,1.5,0
2012-02-07,1.899999976158142,1.899999976158142,1.399999976158142,1.399999976158142,2000
2012-02-08,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,0
2012-02-09,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,0
2012-02-10,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,0
2012-02-13,1.2000000476837158,1.2000000476837158,0.8999999761581421,0.8999999761581421,2000
2012-02-14,1.2999999523162842,1.2999999523162842,1.2000000476837158,1.2000000476837158,2510
2012-02-15,1.5,1.5,0.8999999761581421,0.8999999761581421,2850
2012-02-16,1.5,1.5,1.5,1.5,0
2012-02-17,1.5,1.5,1.5,1.5,0
2012-02-21,1.5,1.5,1.5,1.5,0
2012-02-22,1.5,1.5,1.5,1.5,0
2012-02-23,1.5,1.5,1.5,1.5,0
2012-02-24,1.5,1.5,1.5,1.5,0
2012-02-27,1.0,1.0,1.0,1.0,5970
2012-02-28,1.0,1.0,1.0,1.0,17080
2012-02-29,1.2000000476837158,1.2000000476837158,1.0,1.0,7610
2012-03-01,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,0
2012-03-02,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,200
2012-03-05,1.0,1.100000023841858,1.0,1.100000023841858,2400
2012-03-06,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,1080
2012-03-07,1.2000000476837158,1.2000000476837158,0.800000011920929,0.8999999761581421,11210
2012-03-08,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,0
2012-03-09,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,0
2012-03-12,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,0
2012-03-13,1.2999999523162842,1.2999999523162842,1.2000000476837158,1.2000000476837158,240
2012-03-14,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,0
2012-03-15,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,0
2012-03-16,1.399999976158142,1.399999976158142,1.2000000476837158,1.2999999523162842,4590
2012-03-19,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,0
2012-03-20,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,0
2012-03-21,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,0
2012-03-22,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,0
2012-03-23,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,0
2012-03-26,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,0
2012-03-27,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,0
2012-03-28,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,0
2012-03-29,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,0
2012-03-30,1.5,1.5,1.399999976158142,1.399999976158142,4940
2012-04-02,1.5,1.5,1.5,1.5,0
2012-04-03,1.5,1.5,1.5,1.5,0
2012-04-04,1.5,1.5,1.5,1.5,460
2012-04-05,1.5,1.5,1.5,1.5,0
2012-04-09,1.5,1.5,1.5,1.5,0
2012-04-10,1.5,1.5,1.5,1.5,0
2012-04-11,1.5,1.5,1.5,1.5,0
2012-04-12,1.5,1.5,1.5,1.5,0
2012-04-13,1.5,1.5,1.5,1.5,0
2012-04-16,1.5,1.5,1.5,1.5,100
2012-04-17,1.5,1.5,1.5,1.5,0
2012-04-18,1.5,1.5,1.5,1.5,0
2012-04-19,1.5,1.5,1.5,1.5,0
2012-04-20,1.5,1.5,1.5,1.5,0
2012-04-23,1.5,1.5,1.5,1.5,0
2012-04-24,1.5,1.5,1.5,1.5,0
2012-04-25,1.5,1.5,1.5,1.5,0
2012-04-26,1.5,1.5,1.5,1.5,0
2012-04-27,1.0,1.100000023841858,1.0,1.100000023841858,1900
2012-04-30,1.399999976158142,1.399999976158142,1.0,1.0,4170
2012-05-01,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,0
2012-05-02,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,0
2012-05-03,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,0
2012-05-04,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,0
2012-05-07,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,0
2012-05-08,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,0
2012-05-09,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,0
2012-05-10,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,0
2012-05-11,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,0
2012-05-14,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,0
2012-05-15,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,0
2012-05-16,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,0
2012-05-17,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,0
2012-05-18,1.0,1.0,1.0,1.0,1500
2012-05-21,1.2000000476837158,1.2000000476837158,1.0,1.0,950
2012-05-22,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,0
2012-05-23,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,0
2012-05-24,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,0
2012-05-25,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,0
2012-05-29,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,0
2012-05-30,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,0
2012-05-31,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,0
2012-06-01,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,0
2012-06-04,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,0
2012-06-05,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,1000
2012-06-06,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,300
2012-06-07,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,0
2012-06-08,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,0
2012-06-11,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,0
2012-06-12,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,0
2012-06-13,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,0
2012-06-14,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,0
2012-06-15,1.0,1.0,1.0,1.0,90
2012-06-18,1.0,1.0,1.0,1.0,100
2012-06-19,1.0,1.0,1.0,1.0,0
2012-06-20,1.0,1.0,1.0,1.0,1000
2012-06-21,1.0,1.0,1.0,1.0,0
2012-06-22,1.0,1.0,1.0,1.0,0
2012-06-25,1.0,1.0,1.0,1.0,0
2012-06-26,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,500
2012-06-27,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,5500
2012-06-28,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,2400
2012-06-29,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,0
2012-07-02,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,0
2012-07-03,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,0
2012-07-05,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,5000
2012-07-06,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,0
2012-07-09,1.2999999523162842,1.2999999523162842,1.2000000476837158,1.2000000476837158,3000
2012-07-10,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,2000
2012-07-11,1.600000023841858,2.200000047683716,1.5,1.600000023841858,8760
2012-07-12,1.899999976158142,1.899999976158142,1.7000000476837158,1.899999976158142,3250
2012-07-13,1.899999976158142,1.899999976158142,1.5,1.899999976158142,6030
2012-07-16,6.300000190734863,6.400000095367432,1.899999976158142,1.899999976158142,8680
2012-07-17,5.0,6.300000190734863,2.5,6.300000190734863,7310
2012-07-18,5.0,5.0,5.0,5.0,1400
2012-07-19,4.5,4.5,4.5,4.5,200
2012-07-20,4.0,4.0,1.2999999523162842,3.700000047683716,5200
2012-07-23,3.5,3.5,3.0,3.0,700
2012-07-24,3.5,3.5,3.5,3.5,0
2012-07-25,4.0,4.0,2.0999999046325684,2.5999999046325684,1150
2012-07-26,4.0,4.0,1.7999999523162842,4.0,370
2012-07-27,4.0,4.0,4.0,4.0,0
2012-07-30,4.0,4.0,4.0,4.0,0
2012-07-31,4.0,4.0,4.0,4.0,0
2012-08-01,4.0,4.0,4.0,4.0,0
2012-08-02,4.0,4.0,4.0,4.0,0
2012-08-03,3.5999999046325684,3.5999999046325684,2.0,2.0,300
2012-08-06,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,0
2012-08-07,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,0
2012-08-08,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,50
2012-08-09,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,0
2012-08-10,2.0,2.0,2.0,2.0,800
2012-08-13,3.0,3.0,3.0,3.0,50
2012-08-14,3.0,3.0,3.0,3.0,0
2012-08-15,3.0,3.0,1.7999999523162842,2.0,1200
2012-08-16,3.0,3.0,3.0,3.0,0
2012-08-17,3.0,3.0,3.0,3.0,100
2012-08-20,5.5,5.5,5.5,5.5,30
2012-08-21,5.5,5.5,5.5,5.5,0
2012-08-22,5.5,5.5,5.5,5.5,0
2012-08-23,5.5,5.5,5.5,5.5,0
2012-08-24,5.5,5.5,5.5,5.5,0
2012-08-27,4.699999809265137,4.699999809265137,4.699999809265137,4.699999809265137,30
2012-08-28,4.699999809265137,4.699999809265137,4.699999809265137,4.699999809265137,0
2012-08-29,4.699999809265137,4.699999809265137,4.699999809265137,4.699999809265137,0
2012-08-30,4.699999809265137,4.699999809265137,4.699999809265137,4.699999809265137,0
2012-08-31,4.699999809265137,4.699999809265137,4.699999809265137,4.699999809265137,0
2012-09-04,4.699999809265137,4.699999809265137,4.699999809265137,4.699999809265137,0
2012-09-05,4.699999809265137,4.699999809265137,4.699999809265137,4.699999809265137,0
2012-09-06,4.699999809265137,4.699999809265137,4.699999809265137,4.699999809265137,0
2012-09-07,4.699999809265137,4.699999809265137,4.699999809265137,4.699999809265137,0
2012-09-10,4.699999809265137,4.699999809265137,4.699999809265137,4.699999809265137,0
2012-09-11,4.699999809265137,4.699999809265137,4.699999809265137,4.699999809265137,0
2012-09-12,4.699999809265137,4.699999809265137,4.699999809265137,4.699999809265137,0
2012-09-13,4.199999809265137,4.199999809265137,4.199999809265137,4.199999809265137,800
2012-09-14,4.199999809265137,4.199999809265137,4.199999809265137,4.199999809265137,0
2012-09-17,2.5,2.5,2.0,2.0,540
2012-09-18,4.099999904632568,4.099999904632568,4.099999904632568,4.099999904632568,1550
2012-09-19,4.099999904632568,4.099999904632568,4.099999904632568,4.099999904632568,100
2012-09-20,4.099999904632568,4.099999904632568,4.099999904632568,4.099999904632568,0
2012-09-21,4.099999904632568,4.099999904632568,3.200000047683716,3.200000047683716,840
2012-09-24,4.099999904632568,4.099999904632568,4.099999904632568,4.099999904632568,0
2012-09-25,4.099999904632568,4.099999904632568,4.099999904632568,4.099999904632568,0
2012-09-26,4.099999904632568,4.099999904632568,4.099999904632568,4.099999904632568,0
2012-09-27,4.099999904632568,4.099999904632568,4.099999904632568,4.099999904632568,250
2012-09-28,4.5,4.5,4.5,4.5,170
2012-10-01,4.5,4.5,4.5,4.5,0
2012-10-02,4.599999904632568,4.599999904632568,4.599999904632568,4.599999904632568,20
2012-10-03,5.0,5.0,4.800000190734863,4.800000190734863,520
2012-10-04,5.0,5.0,5.0,5.0,280
2012-10-05,5.0,5.0,5.0,5.0,150
2012-10-08,5.0,5.0,5.0,5.0,50
2012-10-09,5.0,5.0,5.0,5.0,0
2012-10-10,4.900000095367432,4.900000095367432,4.900000095367432,4.900000095367432,130
2012-10-11,4.900000095367432,4.900000095367432,4.900000095367432,4.900000095367432,0
2012-10-12,4.900000095367432,4.900000095367432,4.900000095367432,4.900000095367432,0
2012-10-15,4.900000095367432,4.900000095367432,4.900000095367432,4.900000095367432,0
2012-10-16,4.5,4.5,4.5,4.5,130
2012-10-17,4.5,4.5,2.5,2.5,1840
2012-10-18,5.0,5.0,5.0,5.0,1990
2012-10-19,6.300000190734863,6.300000190734863,6.300000190734863,6.300000190734863,150
2012-10-22,6.300000190734863,6.300000190734863,6.300000190734863,6.300000190734863,300
2012-10-23,6.300000190734863,6.300000190734863,5.0,6.300000190734863,200
2012-10-24,6.300000190734863,6.300000190734863,4.5,4.5,1020
2012-10-25,6.300000190734863,6.300000190734863,6.300000190734863,6.300000190734863,20
2012-10-26,6.300000190734863,6.300000190734863,6.300000190734863,6.300000190734863,0
2012-10-31,6.300000190734863,6.300000190734863,6.300000190734863,6.300000190734863,0
2012-11-01,6.300000190734863,6.300000190734863,6.300000190734863,6.300000190734863,50
2012-11-02,6.300000190734863,6.300000190734863,3.200000047683716,3.200000047683716,120
2012-11-05,6.300000190734863,6.300000190734863,6.300000190734863,6.300000190734863,0
2012-11-06,6.300000190734863,6.300000190734863,6.300000190734863,6.300000190734863,0
2012-11-07,6.300000190734863,6.300000190734863,6.300000190734863,6.300000190734863,0
2012-11-08,6.300000190734863,6.300000190734863,6.300000190734863,6.300000190734863,0
2012-11-09,6.300000190734863,6.300000190734863,6.300000190734863,6.300000190734863,0
2012-11-12,6.300000190734863,6.300000190734863,5.0,5.0,400
2012-11-13,6.300000190734863,6.300000190734863,6.300000190734863,6.300000190734863,0
2012-11-14,6.0,6.0,6.0,6.0,70
2012-11-15,6.0,6.0,6.0,6.0,0
2012-11-16,6.0,6.0,6.0,6.0,0
2012-11-19,6.0,6.0,6.0,6.0,0
2012-11-20,6.0,6.0,6.0,6.0,0
2012-11-21,6.300000190734863,6.300000190734863,5.5,5.5,350
2012-11-23,6.300000190734863,6.300000190734863,6.300000190734863,6.300000190734863,0
2012-11-26,6.300000190734863,6.300000190734863,6.300000190734863,6.300000190734863,0
2012-11-27,6.300000190734863,6.300000190734863,6.300000190734863,6.300000190734863,0
2012-11-28,5.5,5.5,5.5,5.5,10
2012-11-29,5.5,5.5,5.400000095367432,5.400000095367432,150
2012-11-30,5.5,5.5,5.5,5.5,0
2012-12-03,5.5,5.5,5.5,5.5,1000
2012-12-04,5.5,5.5,5.5,5.5,0
2012-12-05,13.800000190734863,13.800000190734863,12.399999618530273,12.399999618530273,310
2012-12-06,12.5,13.800000190734863,12.5,13.800000190734863,810
2012-12-07,12.5,12.5,12.5,12.5,0
2012-12-10,12.5,12.5,12.5,12.5,0
2012-12-11,11.0,11.0,8.899999618530273,8.899999618530273,1050
2012-12-12,11.0,11.0,6.099999904632568,6.099999904632568,40
2012-12-13,11.0,11.0,11.0,11.0,0
2012-12-14,11.0,11.0,11.0,11.0,10
2012-12-17,11.0,11.0,11.0,11.0,0
2012-12-18,10.0,10.0,6.099999904632568,6.199999809265137,1510
2012-12-19,11.899999618530273,11.899999618530273,11.899999618530273,11.899999618530273,20
2012-12-20,10.0,10.0,4.199999809265137,6.800000190734863,3200
2012-12-21,9.899999618530273,9.899999618530273,6.0,6.400000095367432,570
2012-12-24,9.899999618530273,9.899999618530273,9.899999618530273,9.899999618530273,0
2012-12-26,9.899999618530273,9.899999618530273,9.899999618530273,9.899999618530273,0
2012-12-27,9.899999618530273,9.899999618530273,9.899999618530273,9.899999618530273,0
2012-12-28,9.899999618530273,9.899999618530273,6.199999809265137,6.199999809265137,110
2012-12-31,5.0,7.900000095367432,4.599999904632568,4.599999904632568,1270
2013-01-02,4.800000190734863,5.800000190734863,3.700000047683716,4.599999904632568,2530
2013-01-03,4.699999809265137,4.699999809265137,4.699999809265137,4.699999809265137,20
2013-01-04,4.699999809265137,4.699999809265137,4.699999809265137,4.699999809265137,10
2013-01-07,7.900000095367432,7.900000095367432,4.900000095367432,4.900000095367432,630
2013-01-08,7.900000095367432,7.900000095367432,7.900000095367432,7.900000095367432,0
2013-01-09,7.900000095367432,7.900000095367432,7.900000095367432,7.900000095367432,0
2013-01-10,7.900000095367432,7.900000095367432,7.900000095367432,7.900000095367432,0
2013-01-11,7.900000095367432,7.900000095367432,7.900000095367432,7.900000095367432,0
2013-01-14,7.900000095367432,7.900000095367432,7.900000095367432,7.900000095367432,0
2013-01-15,7.900000095367432,7.900000095367432,7.900000095367432,7.900000095367432,0
2013-01-16,7.900000095367432,7.900000095367432,7.900000095367432,7.900000095367432,0
2013-01-17,7.900000095367432,7.900000095367432,7.900000095367432,7.900000095367432,0
2013-01-18,7.900000095367432,7.900000095367432,7.900000095367432,7.900000095367432,0
2013-01-22,7.900000095367432,7.900000095367432,7.900000095367432,7.900000095367432,0
2013-01-23,7.900000095367432,7.900000095367432,7.900000095367432,7.900000095367432,0
2013-01-24,7.900000095367432,7.900000095367432,7.900000095367432,7.900000095367432,0
2013-01-25,6.0,6.0,3.5999999046325684,3.5999999046325684,1200
2013-01-28,6.0,6.0,6.0,6.0,0
2013-01-29,6.0,6.0,6.0,6.0,0
2013-01-30,6.300000190734863,6.300000190734863,6.300000190734863,6.300000190734863,20
2013-01-31,6.300000190734863,6.300000190734863,6.300000190734863,6.300000190734863,0
2013-02-01,6.300000190734863,6.300000190734863,6.300000190734863,6.300000190734863,0
2013-02-04,6.300000190734863,6.300000190734863,6.300000190734863,6.300000190734863,0
2013-02-05,6.300000190734863,6.300000190734863,6.300000190734863,6.300000190734863,0
2013-02-06,6.300000190734863,6.300000190734863,2.5,2.5,320
2013-02-07,6.5,6.5,2.5,3.5,2790
2013-02-08,6.5,6.5,2.5999999046325684,2.5999999046325684,1410
2013-02-11,6.5,6.5,6.5,6.5,0
2013-02-12,4.0,4.099999904632568,2.5,2.5999999046325684,5030
2013-02-13,3.5999999046325684,3.5999999046325684,2.0999999046325684,2.0999999046325684,1520
2013-02-14,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,0
2013-02-15,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,1160
2013-02-19,5.400000095367432,5.400000095367432,3.0,3.299999952316284,1920
2013-02-20,6.300000190734863,6.300000190734863,6.300000190734863,6.300000190734863,100
2013-02-21,6.300000190734863,6.300000190734863,6.300000190734863,6.300000190734863,50
2013-02-22,6.300000190734863,6.300000190734863,6.300000190734863,6.300000190734863,0
2013-02-25,6.300000190734863,6.300000190734863,6.300000190734863,6.300000190734863,0
2013-02-26,5.699999809265137,5.699999809265137,5.699999809265137,5.699999809265137,10
2013-02-27,6.300000190734863,6.300000190734863,6.300000190734863,6.300000190734863,100
2013-02-28,6.300000190734863,6.300000190734863,6.300000190734863,6.300000190734863,300
2013-03-01,6.300000190734863,6.300000190734863,6.300000190734863,6.300000190734863,0
2013-03-04,6.300000190734863,6.300000190734863,6.300000190734863,6.300000190734863,0
2013-03-05,6.300000190734863,6.300000190734863,5.5,6.300000190734863,3230
2013-03-06,5.5,5.5,5.5,5.5,250
2013-03-07,6.300000190734863,6.300000190734863,6.300000190734863,6.300000190734863,80
2013-03-08,6.300000190734863,6.300000190734863,6.300000190734863,6.300000190734863,0
2013-03-11,6.300000190734863,6.300000190734863,6.300000190734863,6.300000190734863,0
2013-03-12,6.300000190734863,6.300000190734863,6.300000190734863,6.300000190734863,0
2013-03-13,6.300000190734863,6.300000190734863,6.300000190734863,6.300000190734863,0
2013-03-14,6.300000190734863,6.300000190734863,6.300000190734863,6.300000190734863,0
2013-03-15,6.300000190734863,6.300000190734863,5.0,5.5,800
2013-03-18,5.0,5.0,5.0,5.0,220
2013-03-19,6.199999809265137,6.300000190734863,6.199999809265137,6.300000190734863,100
2013-03-20,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,0
2013-03-21,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,0
2013-03-22,5.5,5.5,5.5,5.5,100
2013-03-25,5.5,5.5,5.5,5.5,0
2013-03-26,4.699999809265137,4.699999809265137,4.699999809265137,4.699999809265137,630
2013-03-27,4.699999809265137,4.699999809265137,4.699999809265137,4.699999809265137,0
2013-03-28,4.699999809265137,4.699999809265137,4.699999809265137,4.699999809265137,0
2013-04-01,4.699999809265137,4.699999809265137,4.699999809265137,4.699999809265137,0
2013-04-02,4.699999809265137,4.699999809265137,4.699999809265137,4.699999809265137,0
2013-04-03,3.5999999046325684,4.0,3.5,4.0,310
2013-04-04,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,0
2013-04-05,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,0
2013-04-08,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,40
2013-04-09,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,0
2013-04-10,4.400000095367432,4.400000095367432,4.400000095367432,4.400000095367432,40
2013-04-11,4.400000095367432,4.400000095367432,4.400000095367432,4.400000095367432,0
2013-04-12,4.400000095367432,4.400000095367432,4.400000095367432,4.400000095367432,0
2013-04-15,4.400000095367432,4.400000095367432,4.400000095367432,4.400000095367432,0
2013-04-16,4.400000095367432,4.400000095367432,4.400000095367432,4.400000095367432,0
2013-04-17,4.400000095367432,4.400000095367432,4.400000095367432,4.400000095367432,0
2013-04-18,4.400000095367432,4.400000095367432,4.400000095367432,4.400000095367432,0
2013-04-19,4.400000095367432,4.400000095367432,4.400000095367432,4.400000095367432,0
2013-04-22,4.400000095367432,4.400000095367432,4.400000095367432,4.400000095367432,0
2013-04-23,4.400000095367432,4.400000095367432,4.400000095367432,4.400000095367432,0
2013-04-24,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,100
2013-04-25,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,0
2013-04-26,4.5,4.5,3.700000047683716,3.700000047683716,550
2013-04-29,4.5,4.5,4.5,4.5,0
2013-04-30,4.5,4.5,4.5,4.5,0
2013-05-01,5.099999904632568,5.099999904632568,3.299999952316284,3.299999952316284,510
2013-05-02,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,0
2013-05-03,4.400000095367432,4.400000095367432,4.400000095367432,4.400000095367432,40
2013-05-06,5.0,5.5,2.5999999046325684,3.0,14540
2013-05-07,5.0,5.0,5.0,5.0,0
2013-05-08,4.900000095367432,4.900000095367432,4.900000095367432,4.900000095367432,100
2013-05-09,4.900000095367432,4.900000095367432,4.900000095367432,4.900000095367432,0
2013-05-10,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,30
2013-05-13,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,0
2013-05-14,5.300000190734863,5.400000095367432,4.099999904632568,5.400000095367432,2010
2013-05-15,5.599999904632568,6.0,5.300000190734863,5.300000190734863,1290
2013-05-16,6.0,6.0,6.0,6.0,100
2013-05-17,6.300000190734863,6.300000190734863,6.0,6.0,1690
