Date,Close,High,Low,Open,Volume
2013-05-20,6.300000190734863,6.300000190734863,6.300000190734863,6.300000190734863,0
2013-05-21,6.0,6.0,6.0,6.0,100
2013-05-22,6.0,6.0,6.0,6.0,0
2013-05-23,6.0,6.0,6.0,6.0,0
2013-05-24,6.599999904632568,6.599999904632568,6.0,6.0,480
2013-05-28,6.599999904632568,6.599999904632568,6.5,6.599999904632568,240
2013-05-29,6.599999904632568,6.599999904632568,6.599999904632568,6.599999904632568,0
2013-05-30,6.599999904632568,6.599999904632568,6.599999904632568,6.599999904632568,30
2013-05-31,7.5,7.5,7.199999809265137,7.199999809265137,190
2013-06-03,7.5,7.5,7.5,7.5,0
2013-06-04,7.0,7.0,5.5,5.5,270
2013-06-05,6.5,6.5,4.800000190734863,5.5,620
2013-06-06,7.5,7.5,5.5,5.5,420
2013-06-07,7.5,7.5,7.5,7.5,0
2013-06-10,7.5,7.5,7.5,7.5,0
2013-06-11,7.5,7.5,7.5,7.5,240
2013-06-12,6.300000190734863,6.800000190734863,6.300000190734863,6.800000190734863,550
2013-06-13,7.5,7.5,7.5,7.5,90
2013-06-14,7.5,7.5,7.5,7.5,0
2013-06-17,6.5,7.0,6.5,7.0,140
2013-06-18,7.5,7.5,7.5,7.5,200
2013-06-19,7.0,7.099999904632568,7.0,7.0,400
2013-06-20,7.0,7.0,7.0,7.0,0
2013-06-21,7.0,7.0,5.5,5.599999904632568,220
2013-06-24,7.0,7.0,7.0,7.0,0
2013-06-25,7.0,7.0,7.0,7.0,0
2013-06-26,6.0,7.0,6.0,7.0,90
2013-06-27,6.0,6.0,6.0,6.0,0
2013-06-28,6.0,6.0,6.0,6.0,0
2013-07-01,6.699999809265137,6.699999809265137,6.699999809265137,6.699999809265137,10
2013-07-02,7.199999809265137,7.199999809265137,7.199999809265137,7.199999809265137,100
2013-07-03,7.199999809265137,7.199999809265137,7.199999809265137,7.199999809265137,0
2013-07-05,7.199999809265137,7.199999809265137,7.199999809265137,7.199999809265137,50
2013-07-08,7.199999809265137,7.199999809265137,7.199999809265137,7.199999809265137,0
2013-07-09,7.099999904632568,7.099999904632568,7.099999904632568,7.099999904632568,50
2013-07-10,7.099999904632568,7.099999904632568,7.099999904632568,7.099999904632568,0
2013-07-11,7.199999809265137,7.199999809265137,6.800000190734863,6.800000190734863,40
2013-07-12,7.199999809265137,7.199999809265137,7.199999809265137,7.199999809265137,0
2013-07-15,7.199999809265137,7.199999809265137,7.099999904632568,7.099999904632568,50
2013-07-16,5.199999809265137,6.099999904632568,5.199999809265137,6.099999904632568,1600
2013-07-17,6.199999809265137,6.199999809265137,5.5,6.0,450
2013-07-18,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,0
2013-07-19,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,0
2013-07-22,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,0
2013-07-23,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,0
2013-07-24,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,0
2013-07-25,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,0
2013-07-26,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,0
2013-07-29,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,0
2013-07-30,3.0999999046325684,6.199999809265137,3.0,5.099999904632568,12870
2013-07-31,5.400000095367432,5.400000095367432,3.799999952316284,4.199999809265137,2710
2013-08-01,6.0,6.0,5.400000095367432,5.400000095367432,310
2013-08-02,6.0,6.0,6.0,6.0,50
2013-08-05,6.0,6.0,6.0,6.0,0
2013-08-06,5.699999809265137,5.699999809265137,5.699999809265137,5.699999809265137,150
2013-08-07,6.0,6.0,6.0,6.0,780
2013-08-08,6.0,6.5,5.099999904632568,6.5,1850
2013-08-09,6.0,6.0,6.0,6.0,0
2013-08-12,6.0,6.099999904632568,6.0,6.099999904632568,210
2013-08-13,6.0,6.0,4.599999904632568,6.0,350
2013-08-14,6.0,6.0,6.0,6.0,0
2013-08-15,5.0,5.0,5.0,5.0,40
2013-08-16,6.0,6.0,6.0,6.0,50
2013-08-19,5.800000190734863,5.800000190734863,5.800000190734863,5.800000190734863,420
2013-08-20,5.800000190734863,5.800000190734863,5.800000190734863,5.800000190734863,0
2013-08-21,5.800000190734863,5.800000190734863,5.800000190734863,5.800000190734863,0
2013-08-22,5.800000190734863,5.800000190734863,5.800000190734863,5.800000190734863,0
2013-08-23,5.800000190734863,5.800000190734863,5.800000190734863,5.800000190734863,0
2013-08-26,5.800000190734863,5.800000190734863,5.800000190734863,5.800000190734863,0
2013-08-27,5.800000190734863,5.800000190734863,5.800000190734863,5.800000190734863,0
2013-08-28,5.5,5.5,5.5,5.5,100
2013-08-29,5.5,5.5,5.5,5.5,0
2013-08-30,5.5,5.5,5.5,5.5,0
2013-09-03,5.5,5.5,5.5,5.5,0
2013-09-04,5.5,5.5,5.5,5.5,0
2013-09-05,5.5,5.5,5.5,5.5,0
2013-09-06,5.0,5.0,5.0,5.0,590
2013-09-09,5.0,5.0,5.0,5.0,0
2013-09-10,5.0,5.0,5.0,5.0,0
2013-09-11,3.700000047683716,5.0,3.200000047683716,5.0,6000
2013-09-12,3.700000047683716,3.700000047683716,3.700000047683716,3.700000047683716,0
2013-09-13,3.700000047683716,3.700000047683716,3.700000047683716,3.700000047683716,0
2013-09-16,4.199999809265137,4.199999809265137,3.9000000953674316,3.9000000953674316,2000
2013-09-17,4.199999809265137,4.199999809265137,4.199999809265137,4.199999809265137,0
2013-09-18,4.199999809265137,4.199999809265137,4.199999809265137,4.199999809265137,0
2013-09-19,4.199999809265137,4.199999809265137,3.5,3.5,50
2013-09-20,4.0,4.0,4.0,4.0,100
2013-09-23,4.5,4.5,4.5,4.5,500
2013-09-24,6.0,6.0,6.0,6.0,100
2013-09-25,5.599999904632568,5.599999904632568,5.599999904632568,5.599999904632568,100
2013-09-26,5.599999904632568,5.599999904632568,5.599999904632568,5.599999904632568,0
2013-09-27,5.599999904632568,5.599999904632568,5.599999904632568,5.599999904632568,0
2013-09-30,5.699999809265137,6.0,5.699999809265137,6.0,280
2013-10-01,5.300000190734863,5.300000190734863,5.300000190734863,5.300000190734863,30
2013-10-02,4.5,5.300000190734863,4.5,5.300000190734863,990
2013-10-03,5.0,5.0,5.0,5.0,20
2013-10-04,5.0,5.0,5.0,5.0,230
2013-10-07,4.5,4.599999904632568,4.5,4.599999904632568,390
2013-10-08,4.5,4.5,4.5,4.5,0
2013-10-09,4.5,4.5,4.5,4.5,0
2013-10-10,5.300000190734863,5.300000190734863,5.300000190734863,5.300000190734863,50
2013-10-11,5.300000190734863,5.300000190734863,5.300000190734863,5.300000190734863,0
2013-10-14,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,20
2013-10-15,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,0
2013-10-16,5.199999809265137,5.199999809265137,5.0,5.0,160
2013-10-17,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,0
2013-10-18,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,0
2013-10-21,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,0
2013-10-22,5.5,5.5,5.5,5.5,50
2013-10-23,5.5,5.5,5.5,5.5,0
2013-10-24,5.5,5.5,5.5,5.5,0
2013-10-25,5.5,5.5,5.5,5.5,70
2013-10-28,5.5,5.5,5.5,5.5,0
2013-10-29,5.5,5.5,5.5,5.5,50
2013-10-30,5.5,5.5,5.5,5.5,0
2013-10-31,5.5,5.5,5.5,5.5,0
2013-11-01,5.5,5.5,5.5,5.5,0
2013-11-04,5.400000095367432,5.400000095367432,5.400000095367432,5.400000095367432,50
2013-11-05,5.400000095367432,5.400000095367432,5.400000095367432,5.400000095367432,0
2013-11-06,5.400000095367432,5.400000095367432,5.400000095367432,5.400000095367432,0
2013-11-07,100.0999984741211,100.0999984741211,100.0999984741211,100.0999984741211,50
2013-11-08,5.400000095367432,5.5,3.799999952316284,3.799999952316284,1480
2013-11-11,5.5,5.5,5.5,5.5,180
2013-11-12,5.5,5.5,5.5,5.5,140
2013-11-13,5.5,5.5,5.5,5.5,910
2013-11-14,6.0,6.0,6.0,6.0,50
2013-11-15,6.400000095367432,6.5,5.5,6.0,1040
2013-11-18,6.400000095367432,6.400000095367432,6.400000095367432,6.400000095367432,0
2013-11-19,6.400000095367432,6.400000095367432,6.400000095367432,6.400000095367432,100
2013-11-20,6.400000095367432,6.400000095367432,6.400000095367432,6.400000095367432,0
2013-11-21,6.400000095367432,6.400000095367432,6.400000095367432,6.400000095367432,0
2013-11-22,6.300000190734863,6.300000190734863,6.300000190734863,6.300000190734863,10
2013-11-25,6.300000190734863,6.300000190734863,6.300000190734863,6.300000190734863,0
2013-11-26,5.5,6.400000095367432,5.5,6.400000095367432,270
2013-11-27,6.400000095367432,6.400000095367432,6.400000095367432,6.400000095367432,50
2013-11-29,6.400000095367432,6.400000095367432,6.400000095367432,6.400000095367432,0
2013-12-02,6.400000095367432,6.400000095367432,6.400000095367432,6.400000095367432,0
2013-12-03,6.400000095367432,6.400000095367432,6.400000095367432,6.400000095367432,0
2013-12-04,6.400000095367432,6.400000095367432,6.400000095367432,6.400000095367432,0
2013-12-05,6.300000190734863,6.300000190734863,6.300000190734863,6.300000190734863,50
2013-12-06,6.300000190734863,6.300000190734863,6.300000190734863,6.300000190734863,0
2013-12-09,6.300000190734863,6.300000190734863,6.300000190734863,6.300000190734863,50
2013-12-10,6.300000190734863,6.300000190734863,6.300000190734863,6.300000190734863,0
2013-12-11,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,50
2013-12-12,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,0
2013-12-13,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,0
2013-12-16,6.199999809265137,6.400000095367432,6.199999809265137,6.300000190734863,4660
2013-12-17,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,0
2013-12-18,6.400000095367432,6.5,6.400000095367432,6.5,450
2013-12-19,6.400000095367432,6.400000095367432,6.400000095367432,6.400000095367432,200
2013-12-20,6.5,6.5,6.5,6.5,100
2013-12-23,6.5,6.5,6.5,6.5,0
2013-12-24,6.5,6.5,6.5,6.5,0
2013-12-26,6.5,6.5,6.5,6.5,450
2013-12-27,6.5,6.5,6.5,6.5,0
2013-12-30,6.5,6.5,6.5,6.5,0
2013-12-31,6.5,6.5,6.5,6.5,20
2014-01-02,6.5,6.5,6.5,6.5,30
2014-01-03,6.5,6.5,6.5,6.5,40
2014-01-06,5.5,5.5,5.5,5.5,670
2014-01-07,6.300000190734863,6.300000190734863,5.5,5.5,980
2014-01-08,6.0,6.300000190734863,5.5,6.300000190734863,2210
2014-01-09,5.400000095367432,6.0,5.400000095367432,5.400000095367432,160
2014-01-10,6.0,6.0,5.099999904632568,5.099999904632568,80
2014-01-13,6.0,6.0,6.0,6.0,0
2014-01-14,6.0,6.0,6.0,6.0,0
2014-01-15,6.0,6.0,6.0,6.0,20
2014-01-16,6.0,6.0,6.0,6.0,0
2014-01-17,6.0,6.0,6.0,6.0,100
2014-01-21,6.0,6.0,5.0,5.5,1920
2014-01-22,5.0,5.0,5.0,5.0,100
2014-01-23,5.0,5.0,5.0,5.0,100
2014-01-24,5.0,5.0,5.0,5.0,0
2014-01-27,6.0,6.0,6.0,6.0,20
2014-01-28,6.0,6.0,6.0,6.0,0
2014-01-29,6.0,6.0,6.0,6.0,0
2014-01-30,5.400000095367432,5.400000095367432,5.400000095367432,5.400000095367432,400
2014-01-31,5.400000095367432,5.400000095367432,5.099999904632568,5.099999904632568,280
2014-02-03,5.400000095367432,5.400000095367432,5.400000095367432,5.400000095367432,0
2014-02-04,5.400000095367432,5.400000095367432,5.400000095367432,5.400000095367432,0
2014-02-05,5.400000095367432,5.400000095367432,5.400000095367432,5.400000095367432,0
2014-02-06,5.400000095367432,5.400000095367432,5.400000095367432,5.400000095367432,0
2014-02-07,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,60
2014-02-10,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,30
2014-02-11,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,0
2014-02-12,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,0
2014-02-13,5.300000190734863,5.300000190734863,4.5,5.0,1330
2014-02-14,5.300000190734863,5.300000190734863,5.300000190734863,5.300000190734863,0
2014-02-18,5.300000190734863,5.300000190734863,5.300000190734863,5.300000190734863,0
2014-02-19,5.300000190734863,5.300000190734863,5.300000190734863,5.300000190734863,0
2014-02-20,5.300000190734863,5.300000190734863,5.300000190734863,5.300000190734863,60
2014-02-21,5.300000190734863,5.300000190734863,5.300000190734863,5.300000190734863,0
2014-02-24,5.300000190734863,5.300000190734863,5.300000190734863,5.300000190734863,0
2014-02-25,5.0,5.300000190734863,5.0,5.0,900
2014-02-26,5.0,5.0,5.0,5.0,100
2014-02-27,5.0,5.0,5.0,5.0,0
2014-02-28,5.300000190734863,5.300000190734863,5.300000190734863,5.300000190734863,30
2014-03-03,4.300000190734863,5.0,4.300000190734863,5.0,2190
2014-03-04,4.300000190734863,4.300000190734863,4.300000190734863,4.300000190734863,0
2014-03-05,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,100
2014-03-06,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,0
2014-03-07,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,20
2014-03-10,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,0
2014-03-11,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,50
2014-03-12,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,0
2014-03-13,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,0
2014-03-14,6.5,6.5,5.099999904632568,5.099999904632568,2490
2014-03-17,6.5,6.5,6.5,6.5,0
2014-03-18,6.0,6.0,6.0,6.0,70
2014-03-19,6.400000095367432,6.400000095367432,6.0,6.0,1300
2014-03-20,6.400000095367432,6.400000095367432,6.0,6.400000095367432,360
2014-03-21,4.800000190734863,6.400000095367432,4.800000190734863,6.400000095367432,1020
2014-03-24,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,0
2014-03-25,5.199999809265137,5.5,5.199999809265137,5.5,1080
2014-03-26,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,0
2014-03-27,5.400000095367432,5.400000095367432,5.400000095367432,5.400000095367432,300
2014-03-28,5.300000190734863,5.300000190734863,5.300000190734863,5.300000190734863,70
2014-03-31,5.5,5.5,5.5,5.5,50
2014-04-01,5.5,6.199999809265137,4.400000095367432,6.199999809265137,3560
2014-04-02,5.5,5.5,5.5,5.5,250
2014-04-03,5.5,5.5,5.5,5.5,250
2014-04-04,5.5,5.5,5.5,5.5,200
2014-04-07,5.5,5.5,5.5,5.5,0
2014-04-08,5.400000095367432,5.400000095367432,5.400000095367432,5.400000095367432,50
2014-04-09,5.400000095367432,5.400000095367432,5.400000095367432,5.400000095367432,0
2014-04-10,5.400000095367432,5.400000095367432,5.400000095367432,5.400000095367432,20
2014-04-11,5.5,5.5,5.400000095367432,5.400000095367432,1420
2014-04-14,5.5,5.5,5.5,5.5,0
2014-04-15,5.5,5.5,5.5,5.5,20
2014-04-16,5.5,5.5,5.5,5.5,0
2014-04-17,5.5,5.5,5.5,5.5,20
2014-04-21,5.5,5.5,5.5,5.5,0
2014-04-22,5.400000095367432,5.400000095367432,4.800000190734863,4.800000190734863,100
2014-04-23,5.5,5.5,5.400000095367432,5.400000095367432,360
2014-04-24,5.5,5.5,5.5,5.5,0
2014-04-25,5.5,5.5,5.5,5.5,0
2014-04-28,5.5,6.199999809265137,5.400000095367432,5.400000095367432,1270
2014-04-29,5.5,5.5,5.5,5.5,0
2014-04-30,5.5,5.5,5.5,5.5,0
2014-05-01,5.5,5.5,5.5,5.5,0
2014-05-02,5.5,5.5,5.5,5.5,0
2014-05-05,5.5,5.5,5.5,5.5,0
2014-05-06,5.5,5.5,5.5,5.5,0
2014-05-07,4.400000095367432,4.400000095367432,4.400000095367432,4.400000095367432,60
2014-05-08,4.400000095367432,4.400000095367432,4.400000095367432,4.400000095367432,0
2014-05-09,4.400000095367432,4.400000095367432,4.400000095367432,4.400000095367432,0
2014-05-12,4.400000095367432,4.400000095367432,4.400000095367432,4.400000095367432,0
2014-05-13,4.400000095367432,4.400000095367432,4.400000095367432,4.400000095367432,0
2014-05-14,4.400000095367432,4.400000095367432,4.400000095367432,4.400000095367432,0
2014-05-15,4.400000095367432,4.400000095367432,4.400000095367432,4.400000095367432,0
2014-05-16,4.400000095367432,4.400000095367432,4.400000095367432,4.400000095367432,0
2014-05-19,4.400000095367432,4.400000095367432,4.400000095367432,4.400000095367432,0
2014-05-20,4.400000095367432,4.400000095367432,4.400000095367432,4.400000095367432,0
2014-05-21,4.400000095367432,4.400000095367432,4.400000095367432,4.400000095367432,0
2014-05-22,5.0,5.0,5.0,5.0,100
2014-05-23,5.0,5.0,5.0,5.0,0
2014-05-27,5.0,5.0,5.0,5.0,0
2014-05-28,5.0,5.0,5.0,5.0,50
2014-05-29,5.0,5.0,5.0,5.0,0
2014-05-30,5.0,5.0,5.0,5.0,0
2014-06-02,5.0,5.0,5.0,5.0,130
2014-06-03,5.0,5.0,5.0,5.0,0
2014-06-04,5.0,5.0,5.0,5.0,0
2014-06-05,5.300000190734863,5.300000190734863,5.300000190734863,5.300000190734863,100
2014-06-06,5.300000190734863,5.300000190734863,5.300000190734863,5.300000190734863,0
2014-06-09,5.300000190734863,5.300000190734863,5.300000190734863,5.300000190734863,0
2014-06-10,5.300000190734863,5.300000190734863,5.300000190734863,5.300000190734863,0
2014-06-11,5.300000190734863,5.300000190734863,5.300000190734863,5.300000190734863,0
2014-06-12,6.5,6.5,6.099999904632568,6.099999904632568,1330
2014-06-13,7.0,7.0,6.5,7.0,170
2014-06-16,7.0,7.0,7.0,7.0,50
2014-06-17,7.0,7.0,7.0,7.0,0
2014-06-18,7.0,7.0,7.0,7.0,0
2014-06-19,7.0,7.0,7.0,7.0,0
2014-06-20,7.0,7.0,7.0,7.0,0
2014-06-23,6.900000095367432,6.900000095367432,6.900000095367432,6.900000095367432,10
2014-06-24,6.5,6.900000095367432,6.5,6.900000095367432,880
2014-06-25,6.0,6.599999904632568,6.0,6.599999904632568,3000
2014-06-26,6.0,6.0,6.0,6.0,0
2014-06-27,6.0,6.0,6.0,6.0,0
2014-06-30,6.0,6.0,6.0,6.0,500
2014-07-01,6.5,6.5,6.5,6.5,30
2014-07-02,5.5,5.5,5.5,5.5,70
2014-07-03,5.5,5.5,5.5,5.5,0
2014-07-07,5.5,5.5,5.5,5.5,0
2014-07-08,6.5,6.5,6.5,6.5,40
2014-07-09,6.5,6.5,6.5,6.5,0
2014-07-10,6.5,6.5,6.5,6.5,20
2014-07-11,6.5,6.5,6.5,6.5,0
2014-07-14,6.5,6.5,6.5,6.5,0
2014-07-15,6.5,6.5,6.5,6.5,210
2014-07-16,6.5,6.5,6.5,6.5,0
2014-07-17,6.5,6.5,6.5,6.5,30
2014-07-18,6.5,6.5,6.5,6.5,0
2014-07-21,6.400000095367432,6.400000095367432,6.400000095367432,6.400000095367432,30
2014-07-22,6.400000095367432,6.400000095367432,6.400000095367432,6.400000095367432,0
2014-07-23,5.5,5.5,5.5,5.5,980
2014-07-24,5.5,5.5,5.5,5.5,0
2014-07-25,5.5,5.5,5.5,5.5,0
2014-07-28,5.5,5.5,5.5,5.5,0
2014-07-29,5.5,5.5,5.5,5.5,0
2014-07-30,5.699999809265137,5.699999809265137,5.699999809265137,5.699999809265137,30
2014-07-31,5.699999809265137,5.699999809265137,5.699999809265137,5.699999809265137,0
2014-08-01,5.699999809265137,5.699999809265137,5.699999809265137,5.699999809265137,0
2014-08-04,6.5,6.5,5.0,5.5,1410
2014-08-05,6.5,6.5,6.5,6.5,0
2014-08-06,6.5,6.5,6.5,6.5,0
2014-08-07,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,40
2014-08-08,5.5,5.5,5.5,5.5,20
2014-08-11,4.5,5.5,4.5,5.5,1880
2014-08-12,4.5,4.5,4.5,4.5,0
2014-08-13,4.5,4.5,4.5,4.5,1080
2014-08-14,4.5,4.5,4.5,4.5,0
2014-08-15,4.5,4.5,4.5,4.5,0
2014-08-18,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,100
2014-08-19,6.5,6.5,5.199999809265137,5.199999809265137,2590
2014-08-20,5.300000190734863,6.5,4.5,4.5,4340
2014-08-21,5.199999809265137,6.300000190734863,4.800000190734863,4.800000190734863,1180
2014-08-22,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,0
2014-08-25,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,0
2014-08-26,4.800000190734863,4.900000095367432,4.699999809265137,4.699999809265137,1140
2014-08-27,4.699999809265137,4.699999809265137,4.699999809265137,4.699999809265137,350
2014-08-28,4.900000095367432,4.900000095367432,4.5,4.699999809265137,4750
2014-08-29,4.5,6.400000095367432,4.5,5.199999809265137,2330
2014-09-02,5.5,5.800000190734863,4.5,5.800000190734863,2330
2014-09-03,5.5,5.5,5.5,5.5,0
2014-09-04,4.900000095367432,4.900000095367432,4.900000095367432,4.900000095367432,810
2014-09-05,4.5,4.5,4.5,4.5,2300
2014-09-08,4.5,4.5,4.5,4.5,560
2014-09-09,5.300000190734863,5.300000190734863,4.5,4.5,2420
2014-09-10,4.5,4.5,4.5,4.5,1200
2014-09-11,4.5,4.5,4.5,4.5,0
2014-09-12,4.5,4.5,4.5,4.5,0
2014-09-15,4.0,4.0,4.0,4.0,350
2014-09-16,2.5,4.0,2.5,4.0,600
2014-09-17,2.5,2.5,2.5,2.5,0
2014-09-18,3.5,5.300000190734863,3.5,5.300000190734863,130
2014-09-19,3.5,3.5,3.5,3.5,0
2014-09-22,3.5,3.5,3.5,3.5,30
2014-09-23,3.5,5.300000190734863,3.5,4.5,650
2014-09-24,3.5,3.5,3.5,3.5,0
2014-09-25,3.5,3.5,3.5,3.5,0
2014-09-26,5.300000190734863,5.300000190734863,4.5,4.5,640
2014-09-29,4.5,5.300000190734863,4.5,5.300000190734863,2300
2014-09-30,5.300000190734863,5.300000190734863,5.0,5.0,120
2014-10-01,5.300000190734863,5.300000190734863,5.300000190734863,5.300000190734863,1810
2014-10-02,5.300000190734863,5.300000190734863,5.300000190734863,5.300000190734863,140
2014-10-03,5.300000190734863,5.300000190734863,5.300000190734863,5.300000190734863,100
2014-10-06,5.300000190734863,5.300000190734863,5.300000190734863,5.300000190734863,0
2014-10-07,5.300000190734863,5.300000190734863,5.300000190734863,5.300000190734863,0
2014-10-08,3.5999999046325684,4.199999809265137,3.5999999046325684,3.5999999046325684,1680
2014-10-09,3.700000047683716,3.700000047683716,3.700000047683716,3.700000047683716,900
2014-10-10,3.700000047683716,3.700000047683716,3.700000047683716,3.700000047683716,2070
2014-10-13,3.700000047683716,3.700000047683716,3.700000047683716,3.700000047683716,0
2014-10-14,4.0,4.0,4.0,4.0,100
2014-10-15,4.0,4.0,4.0,4.0,0
2014-10-16,4.0,4.0,4.0,4.0,0
2014-10-17,4.0,4.0,4.0,4.0,0
2014-10-20,4.0,4.0,4.0,4.0,0
2014-10-21,4.0,4.0,4.0,4.0,0
2014-10-22,3.0999999046325684,3.700000047683716,3.0999999046325684,3.700000047683716,1960
2014-10-23,3.5,3.5,3.5,3.5,200
2014-10-24,3.5,3.5,3.5,3.5,0
2014-10-27,3.0,4.900000095367432,3.0,4.900000095367432,330
2014-10-28,3.0,3.0,3.0,3.0,0
2014-10-29,4.5,4.5,3.799999952316284,3.799999952316284,1700
2014-10-30,4.199999809265137,4.199999809265137,4.199999809265137,4.199999809265137,1200
2014-10-31,4.199999809265137,4.199999809265137,4.199999809265137,4.199999809265137,0
2014-11-03,4.199999809265137,4.199999809265137,4.199999809265137,4.199999809265137,0
2014-11-04,4.199999809265137,4.199999809265137,4.199999809265137,4.199999809265137,0
2014-11-05,5.0,5.0,5.0,5.0,240
2014-11-06,5.0,5.0,5.0,5.0,0
2014-11-07,5.0,5.0,5.0,5.0,0
2014-11-10,5.0,5.0,5.0,5.0,0
2014-11-11,5.0,5.0,5.0,5.0,0
2014-11-12,5.0,5.0,5.0,5.0,0
2014-11-13,5.0,5.0,5.0,5.0,0
2014-11-14,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,1000
2014-11-17,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,0
2014-11-18,5.0,5.0,3.799999952316284,4.199999809265137,3460
2014-11-19,4.5,5.0,4.5,5.0,1350
2014-11-20,4.199999809265137,4.199999809265137,4.199999809265137,4.199999809265137,10
2014-11-21,4.199999809265137,4.199999809265137,4.199999809265137,4.199999809265137,580
2014-11-24,4.199999809265137,4.199999809265137,4.199999809265137,4.199999809265137,0
2014-11-25,3.799999952316284,3.799999952316284,3.799999952316284,3.799999952316284,3000
2014-11-26,3.5,3.9000000953674316,3.200000047683716,3.9000000953674316,7770
2014-11-28,3.5,3.5,3.5,3.5,0
2014-12-01,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,1200
2014-12-02,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,0
2014-12-03,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,0
2014-12-04,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,0
2014-12-05,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,0
2014-12-08,3.799999952316284,3.799999952316284,3.799999952316284,3.799999952316284,100
2014-12-09,3.799999952316284,3.799999952316284,3.799999952316284,3.799999952316284,50
2014-12-10,3.799999952316284,3.799999952316284,3.799999952316284,3.799999952316284,0
2014-12-11,3.799999952316284,3.799999952316284,3.799999952316284,3.799999952316284,50
2014-12-12,3.9000000953674316,3.9000000953674316,3.799999952316284,3.799999952316284,120
2014-12-15,4.199999809265137,4.199999809265137,3.700000047683716,3.700000047683716,1540
2014-12-16,4.199999809265137,4.199999809265137,4.199999809265137,4.199999809265137,0
2014-12-17,4.199999809265137,4.199999809265137,4.199999809265137,4.199999809265137,0
2014-12-18,4.199999809265137,4.199999809265137,4.199999809265137,4.199999809265137,0
2014-12-19,4.199999809265137,4.199999809265137,4.199999809265137,4.199999809265137,0
2014-12-22,4.199999809265137,4.199999809265137,4.199999809265137,4.199999809265137,0
2014-12-23,4.400000095367432,4.599999904632568,4.400000095367432,4.599999904632568,4050
2014-12-24,4.400000095367432,4.400000095367432,4.400000095367432,4.400000095367432,0
2014-12-26,4.400000095367432,4.400000095367432,4.400000095367432,4.400000095367432,0
2014-12-29,3.0999999046325684,4.599999904632568,3.0999999046325684,4.599999904632568,2140
2014-12-30,3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,0
2014-12-31,4.5,4.599999904632568,4.5,4.599999904632568,2400
2015-01-02,4.5,4.5,4.5,4.5,0
2015-01-05,4.5,4.5,4.5,4.5,0
2015-01-06,4.199999809265137,4.199999809265137,4.199999809265137,4.199999809265137,250
2015-01-07,4.199999809265137,4.199999809265137,4.199999809265137,4.199999809265137,0
2015-01-08,4.199999809265137,4.199999809265137,4.199999809265137,4.199999809265137,0
2015-01-09,4.199999809265137,4.199999809265137,4.199999809265137,4.199999809265137,0
2015-01-12,4.300000190734863,4.300000190734863,4.300000190734863,4.300000190734863,500
2015-01-13,4.300000190734863,4.300000190734863,4.300000190734863,4.300000190734863,0
2015-01-14,4.300000190734863,4.300000190734863,4.300000190734863,4.300000190734863,0
2015-01-15,4.300000190734863,4.300000190734863,4.300000190734863,4.300000190734863,0
