Date,Close,High,Low,Open,Volume
2015-01-16,4.300000190734863,4.300000190734863,4.300000190734863,4.300000190734863,0
2015-01-20,4.5,4.5,4.5,4.5,260
2015-01-21,4.5,4.5,4.5,4.5,0
2015-01-22,4.5,4.5,4.5,4.5,450
2015-01-23,4.300000190734863,4.300000190734863,3.9000000953674316,4.300000190734863,1050
2015-01-26,3.9000000953674316,3.9000000953674316,3.9000000953674316,3.9000000953674316,250
2015-01-27,3.9000000953674316,3.9000000953674316,3.9000000953674316,3.9000000953674316,0
2015-01-28,4.5,4.5,4.5,4.5,10
2015-01-29,4.5,4.5,4.5,4.5,0
2015-01-30,4.5,4.5,4.5,4.5,200
2015-02-02,4.5,4.5,4.5,4.5,0
2015-02-03,4.5,4.5,4.5,4.5,10
2015-02-04,4.5,4.5,4.5,4.5,740
2015-02-05,4.5,4.5,4.5,4.5,0
2015-02-06,4.099999904632568,4.099999904632568,3.5999999046325684,3.5999999046325684,450
2015-02-09,3.5999999046325684,4.5,3.5999999046325684,4.5,2190
2015-02-10,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,350
2015-02-11,4.5,4.5,3.5999999046325684,3.5999999046325684,350
2015-02-12,4.5,4.5,4.5,4.5,0
2015-02-13,4.5,4.5,4.5,4.5,0
2015-02-17,4.0,4.0,4.0,4.0,500
2015-02-18,4.0,4.0,4.0,4.0,0
2015-02-19,4.0,4.0,4.0,4.0,0
2015-02-20,3.700000047683716,3.700000047683716,3.700000047683716,3.700000047683716,1260
2015-02-23,4.0,4.0,4.0,4.0,500
2015-02-24,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,1240
2015-02-25,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,1900
2015-02-26,4.300000190734863,4.300000190734863,4.300000190734863,4.300000190734863,500
2015-02-27,4.300000190734863,4.300000190734863,4.300000190734863,4.300000190734863,740
2015-03-02,4.0,4.0,4.0,4.0,250
2015-03-03,4.199999809265137,4.300000190734863,3.799999952316284,3.799999952316284,480
2015-03-04,4.0,4.0,4.0,4.0,100
2015-03-05,4.0,4.0,4.0,4.0,300
2015-03-06,5.099999904632568,5.099999904632568,4.0,4.0,1820
2015-03-09,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,430
2015-03-10,5.300000190734863,5.400000095367432,5.300000190734863,5.400000095367432,320
2015-03-11,5.400000095367432,5.400000095367432,5.400000095367432,5.400000095367432,200
2015-03-12,5.400000095367432,5.400000095367432,5.400000095367432,5.400000095367432,240
2015-03-13,5.099999904632568,5.300000190734863,4.900000095367432,4.900000095367432,620
2015-03-16,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,230
2015-03-17,5.199999809265137,5.5,5.099999904632568,5.099999904632568,1780
2015-03-18,5.199999809265137,5.400000095367432,5.199999809265137,5.400000095367432,630
2015-03-19,5.400000095367432,5.400000095367432,5.199999809265137,5.199999809265137,890
2015-03-20,5.400000095367432,5.400000095367432,5.300000190734863,5.300000190734863,130
2015-03-23,5.400000095367432,5.400000095367432,4.599999904632568,4.599999904632568,1140
2015-03-24,5.0,5.400000095367432,5.0,5.400000095367432,850
2015-03-25,5.300000190734863,5.400000095367432,5.0,5.400000095367432,490
2015-03-26,5.0,5.300000190734863,5.0,5.300000190734863,1020
2015-03-27,5.199999809265137,5.199999809265137,5.0,5.0,320
2015-03-30,5.199999809265137,5.300000190734863,5.199999809265137,5.199999809265137,700
2015-03-31,5.0,5.0,4.699999809265137,4.699999809265137,280
2015-04-01,5.0,5.0,5.0,5.0,50
2015-04-02,5.300000190734863,5.300000190734863,5.199999809265137,5.300000190734863,490
2015-04-06,5.400000095367432,5.400000095367432,5.300000190734863,5.300000190734863,180
2015-04-07,5.400000095367432,5.400000095367432,4.699999809265137,5.400000095367432,150
2015-04-08,5.400000095367432,5.400000095367432,5.400000095367432,5.400000095367432,50
2015-04-09,5.400000095367432,5.400000095367432,5.400000095367432,5.400000095367432,1050
2015-04-10,5.400000095367432,5.400000095367432,5.400000095367432,5.400000095367432,370
2015-04-13,5.400000095367432,5.400000095367432,5.400000095367432,5.400000095367432,250
2015-04-14,5.400000095367432,5.400000095367432,4.800000190734863,4.800000190734863,220
2015-04-15,5.400000095367432,5.400000095367432,5.400000095367432,5.400000095367432,100
2015-04-16,5.300000190734863,5.400000095367432,5.300000190734863,5.400000095367432,1950
2015-04-17,5.400000095367432,5.400000095367432,5.300000190734863,5.300000190734863,270
2015-04-20,5.400000095367432,5.400000095367432,4.800000190734863,5.400000095367432,1180
2015-04-21,5.400000095367432,5.400000095367432,5.400000095367432,5.400000095367432,0
2015-04-22,4.699999809265137,5.199999809265137,4.699999809265137,5.199999809265137,1010
2015-04-23,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,100
2015-04-24,4.5,5.199999809265137,4.5,5.199999809265137,670
2015-04-27,4.5,4.5,4.5,4.5,0
2015-04-28,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,0
2015-04-29,5.0,5.0,4.989999771118164,5.0,400
2015-04-30,5.0,6.099999904632568,5.0,5.0,600
2015-05-01,9.0,9.75,7.0,7.0,2600
2015-05-04,7.5,7.5,6.050000190734863,7.0,2300
2015-05-05,6.940000057220459,6.940000057220459,6.940000057220459,6.940000057220459,100
2015-05-06,5.0,6.5,5.0,6.5,4100
2015-05-07,6.190000057220459,6.5,3.75,6.449999809265137,1000
2015-05-08,6.190000057220459,6.190000057220459,6.190000057220459,6.190000057220459,0
2015-05-11,6.190000057220459,6.190000057220459,6.190000057220459,6.190000057220459,0
2015-05-12,5.75,5.75,5.75,5.75,200
2015-05-13,6.0,6.400000095367432,6.0,6.400000095367432,300
2015-05-14,6.400000095367432,6.400000095367432,6.25,6.25,300
2015-05-15,6.5,6.5,6.5,6.5,400
2015-05-18,6.5,6.5,6.5,6.5,0
2015-05-19,6.5,6.5,6.5,6.5,0
2015-05-20,6.5,6.5,6.5,6.5,0
2015-05-21,6.5,6.5,6.5,6.5,700
2015-05-22,6.5,6.5,6.5,6.5,0
2015-05-26,6.5,6.5,6.5,6.5,0
2015-05-27,6.0,6.75,6.0,6.75,1000
2015-05-28,6.010000228881836,6.010000228881836,6.010000228881836,6.010000228881836,400
2015-05-29,6.010000228881836,6.010000228881836,6.010000228881836,6.010000228881836,0
2015-06-01,7.0,7.0,6.010000228881836,6.010000228881836,2400
2015-06-02,6.5,6.949999809265137,6.5,6.5,900
2015-06-03,6.5,6.5,6.5,6.5,0
2015-06-04,6.050000190734863,6.510000228881836,6.050000190734863,6.510000228881836,700
2015-06-05,6.050000190734863,6.050000190734863,6.050000190734863,6.050000190734863,0
2015-06-08,6.5,6.5,6.5,6.5,200
2015-06-09,6.5,6.5,6.5,6.5,0
2015-06-10,6.5,6.5,6.5,6.5,0
2015-06-11,7.5,7.5,7.5,7.5,200
2015-06-12,7.489999771118164,7.489999771118164,7.489999771118164,7.489999771118164,100
2015-06-15,7.489999771118164,7.489999771118164,7.489999771118164,7.489999771118164,0
2015-06-16,7.489999771118164,7.489999771118164,7.489999771118164,7.489999771118164,0
2015-06-17,7.489999771118164,7.489999771118164,7.489999771118164,7.489999771118164,0
2015-06-18,6.949999809265137,6.949999809265137,6.949999809265137,6.949999809265137,100
2015-06-19,6.75,6.75,6.75,6.75,100
2015-06-22,6.75,6.75,6.75,6.75,100
2015-06-23,6.75,6.75,6.75,6.75,0
2015-06-24,6.900000095367432,6.900000095367432,6.900000095367432,6.900000095367432,100
2015-06-25,6.900000095367432,6.900000095367432,6.900000095367432,6.900000095367432,0
2015-06-26,6.900000095367432,6.900000095367432,6.900000095367432,6.900000095367432,0
2015-06-29,6.699999809265137,6.699999809265137,6.699999809265137,6.699999809265137,300
2015-06-30,6.900000095367432,6.900000095367432,6.25,6.699999809265137,900
2015-07-01,6.900000095367432,6.900000095367432,6.900000095367432,6.900000095367432,0
2015-07-02,6.25,6.25,6.25,6.25,200
2015-07-06,7.0,7.0,6.199999809265137,6.199999809265137,400
2015-07-07,6.650000095367432,6.650000095367432,6.650000095367432,6.650000095367432,300
2015-07-08,6.900000095367432,6.900000095367432,6.900000095367432,6.900000095367432,100
2015-07-09,6.900000095367432,6.900000095367432,6.900000095367432,6.900000095367432,0
2015-07-10,6.949999809265137,6.949999809265137,6.949999809265137,6.949999809265137,400
2015-07-13,6.949999809265137,6.949999809265137,6.949999809265137,6.949999809265137,0
2015-07-14,6.949999809265137,6.949999809265137,6.949999809265137,6.949999809265137,0
2015-07-15,6.5,6.5,6.5,6.5,500
2015-07-16,6.5,6.5,6.5,6.5,0
2015-07-17,7.849999904632568,7.849999904632568,6.449999809265137,6.650000095367432,4900
2015-07-20,8.5,10.0,7.849999904632568,7.849999904632568,5300
2015-07-21,8.399999618530273,8.399999618530273,8.399999618530273,8.399999618530273,1200
2015-07-22,8.399999618530273,8.40999984741211,8.399999618530273,8.40999984741211,900
2015-07-23,8.399999618530273,8.399999618530273,8.399999618530273,8.399999618530273,0
2015-07-24,8.550000190734863,8.550000190734863,8.550000190734863,8.550000190734863,100
2015-07-27,8.550000190734863,8.550000190734863,8.550000190734863,8.550000190734863,0
2015-07-28,8.0,9.5,7.900000095367432,9.149999618530273,1400
2015-07-29,8.0,8.0,8.0,8.0,0
2015-07-30,7.800000190734863,8.800000190734863,7.800000190734863,8.800000190734863,400
2015-07-31,7.800000190734863,7.800000190734863,7.800000190734863,7.800000190734863,0
2015-08-03,7.800000190734863,7.800000190734863,7.800000190734863,7.800000190734863,0
2015-08-04,7.800000190734863,9.989999771118164,7.800000190734863,7.800000190734863,500
2015-08-05,8.010000228881836,8.010000228881836,8.010000228881836,8.010000228881836,100
2015-08-06,8.010000228881836,8.010000228881836,8.010000228881836,8.010000228881836,0
2015-08-07,8.010000228881836,8.010000228881836,8.010000228881836,8.010000228881836,0
2015-08-10,8.010000228881836,8.010000228881836,8.010000228881836,8.010000228881836,0
2015-08-11,8.010000228881836,8.010000228881836,8.010000228881836,8.010000228881836,0
2015-08-12,8.010000228881836,8.010000228881836,8.010000228881836,8.010000228881836,0
2015-08-13,8.0,8.0,8.0,8.0,100
2015-08-14,8.0,8.0,8.0,8.0,0
2015-08-17,8.0,8.0,8.0,8.0,0
2015-08-18,7.25,7.25,7.25,7.25,1000
2015-08-19,6.5,6.5,6.5,6.5,900
2015-08-20,6.5,6.5,6.5,6.5,300
2015-08-21,6.5,6.5,6.5,6.5,0
2015-08-24,6.5,6.5,6.5,6.5,0
2015-08-25,7.25,9.5,6.050000190734863,6.5,1700
2015-08-26,9.0,9.449999809265137,7.0,7.0,600
2015-08-27,9.0,9.0,9.0,9.0,0
2015-08-28,8.5,8.5,8.5,8.5,100
2015-08-31,8.5,8.5,8.5,8.5,1200
2015-09-01,7.5,7.5,7.5,7.5,100
2015-09-02,7.5,7.5,7.5,7.5,0
2015-09-03,7.5,7.5,7.5,7.5,0
2015-09-04,7.5,7.5,7.5,7.5,0
2015-09-08,7.5,7.5,7.5,7.5,0
2015-09-09,8.5,8.5,8.5,8.5,300
2015-09-10,8.5,8.5,8.5,8.5,0
2015-09-11,8.5,8.5,8.5,8.5,0
2015-09-14,7.25,7.25,7.25,7.25,1200
2015-09-15,7.25,7.25,7.25,7.25,0
2015-09-16,7.25,7.25,7.25,7.25,0
2015-09-17,7.050000190734863,7.050000190734863,7.050000190734863,7.050000190734863,100
2015-09-18,7.050000190734863,7.050000190734863,7.050000190734863,7.050000190734863,0
2015-09-21,7.050000190734863,7.050000190734863,7.050000190734863,7.050000190734863,0
2015-09-22,6.050000190734863,6.5,6.050000190734863,6.5,600
2015-09-23,6.050000190734863,6.050000190734863,6.050000190734863,6.050000190734863,300
2015-09-24,6.050000190734863,6.050000190734863,6.050000190734863,6.050000190734863,0
2015-09-25,6.050000190734863,6.050000190734863,6.050000190734863,6.050000190734863,0
2015-09-28,6.099999904632568,6.130000114440918,6.0,6.090000152587891,6400
2015-09-29,6.099999904632568,6.099999904632568,6.099999904632568,6.099999904632568,0
2015-09-30,6.099999904632568,6.099999904632568,6.099999904632568,6.099999904632568,0
2015-10-01,5.5,5.789999961853027,5.5,5.789999961853027,1400
2015-10-02,5.5,5.5,5.5,5.5,0
2015-10-05,6.150000095367432,6.150000095367432,6.099999904632568,6.099999904632568,300
2015-10-06,6.150000095367432,6.150000095367432,6.150000095367432,6.150000095367432,0
2015-10-07,6.150000095367432,6.150000095367432,6.150000095367432,6.150000095367432,0
2015-10-08,6.150000095367432,6.150000095367432,6.150000095367432,6.150000095367432,0
2015-10-09,6.150000095367432,6.150000095367432,6.150000095367432,6.150000095367432,0
2015-10-12,6.0,6.0,6.0,6.0,1200
2015-10-13,6.0,6.0,5.960000038146973,5.960000038146973,500
2015-10-14,6.0,6.0,6.0,6.0,0
2015-10-15,6.5,6.5,6.0,6.0,1700
2015-10-16,6.550000190734863,6.550000190734863,6.550000190734863,6.550000190734863,100
2015-10-19,6.550000190734863,6.550000190734863,6.550000190734863,6.550000190734863,0
2015-10-20,6.0,6.0,6.0,6.0,200
2015-10-21,6.0,6.0,6.0,6.0,0
2015-10-22,6.0,6.0,6.0,6.0,0
2015-10-23,6.0,6.0,6.0,6.0,0
2015-10-26,5.099999904632568,5.5,5.0,5.5,1200
2015-10-27,5.090000152587891,5.090000152587891,5.090000152587891,5.090000152587891,600
2015-10-28,5.449999809265137,7.0,5.449999809265137,5.449999809265137,700
2015-10-29,7.0,7.0,7.0,7.0,100
2015-10-30,7.199999809265137,7.25,7.199999809265137,7.25,1300
