Date,Close,High,Low,Open,Volume
2015-11-02,7.199999809265137,7.199999809265137,7.199999809265137,7.199999809265137,100
2015-11-03,7.0,7.0,6.0,6.0,400
2015-11-04,7.0,7.0,7.0,7.0,0
2015-11-05,7.0,7.0,7.0,7.0,0
2015-11-06,6.960000038146973,6.960000038146973,6.960000038146973,6.960000038146973,100
2015-11-09,6.960000038146973,6.960000038146973,6.960000038146973,6.960000038146973,0
2015-11-10,6.960000038146973,6.960000038146973,6.960000038146973,6.960000038146973,0
2015-11-11,6.960000038146973,6.960000038146973,6.960000038146973,6.960000038146973,0
2015-11-12,6.96999979019165,6.96999979019165,6.960000038146973,6.960000038146973,1200
2015-11-13,6.96999979019165,6.96999979019165,6.96999979019165,6.96999979019165,0
2015-11-16,7.0,7.0,6.920000076293945,6.96999979019165,1300
2015-11-17,7.0,7.0,7.0,7.0,0
2015-11-18,7.0,7.0,7.0,7.0,0
2015-11-19,6.099999904632568,6.099999904632568,6.099999904632568,6.099999904632568,200
2015-11-20,6.099999904632568,6.099999904632568,6.099999904632568,6.099999904632568,0
2015-11-23,6.099999904632568,6.25,6.099999904632568,6.25,2500
2015-11-24,6.099999904632568,6.099999904632568,6.099999904632568,6.099999904632568,800
2015-11-25,6.0,6.0,6.0,6.0,1000
2015-11-27,6.0,6.0,6.0,6.0,0
2015-11-30,6.0,6.0,6.0,6.0,100
2015-12-01,6.0,6.0,6.0,6.0,200
2015-12-02,6.0,6.199999809265137,6.0,6.199999809265137,400
2015-12-03,5.449999809265137,5.449999809265137,5.449999809265137,5.449999809265137,300
2015-12-04,5.449999809265137,5.449999809265137,5.449999809265137,5.449999809265137,0
2015-12-07,5.0,5.0,5.0,5.0,500
2015-12-08,5.0,5.0,5.0,5.0,0
2015-12-09,5.0,5.0,5.0,5.0,0
2015-12-10,5.0,5.0,5.0,5.0,0
2015-12-11,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,100
2015-12-14,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,0
2015-12-15,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,100
2015-12-16,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,0
2015-12-17,5.25,5.25,5.25,5.25,1100
2015-12-18,5.25,5.25,5.25,5.25,0
2015-12-21,5.25,5.25,5.25,5.25,0
2015-12-22,5.25,5.25,5.25,5.25,0
2015-12-23,5.25,5.25,5.25,5.25,0
2015-12-24,5.25,5.25,5.25,5.25,0
2015-12-28,5.25,5.25,5.25,5.25,0
2015-12-29,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,200
2015-12-30,4.75,4.75,4.75,4.75,200
2015-12-31,4.75,4.75,4.75,4.75,0
2016-01-04,4.75,4.75,4.75,4.75,0
2016-01-05,4.75,4.75,4.75,4.75,0
2016-01-06,5.5,5.5,5.449999809265137,5.449999809265137,2100
2016-01-07,5.5,5.5,5.5,5.5,0
2016-01-08,5.5,5.5,5.5,5.5,0
2016-01-11,5.5,5.5,5.5,5.5,0
2016-01-12,5.5,5.5,5.5,5.5,0
2016-01-13,5.5,5.5,5.5,5.5,700
2016-01-14,5.5,5.5,5.5,5.5,0
2016-01-15,5.5,5.5,5.5,5.5,0
2016-01-19,5.510000228881836,5.510000228881836,5.510000228881836,5.510000228881836,500
2016-01-20,5.599999904632568,5.599999904632568,5.599999904632568,5.599999904632568,500
2016-01-21,5.75,5.75,5.75,5.75,300
2016-01-22,5.75,5.75,5.75,5.75,0
2016-01-25,5.75,5.75,5.75,5.75,0
2016-01-26,5.75,5.75,5.75,5.75,0
2016-01-27,5.75,5.75,5.75,5.75,0
2016-01-28,5.75,5.75,5.75,5.75,0
2016-01-29,5.75,5.75,5.75,5.75,0
2016-02-01,5.75,5.75,5.75,5.75,0
2016-02-02,5.75,5.75,5.75,5.75,0
2016-02-03,5.75,5.75,5.75,5.75,0
2016-02-04,5.75,5.75,5.75,5.75,0
2016-02-05,5.75,5.75,5.75,5.75,0
2016-02-08,5.880000114440918,5.880000114440918,5.880000114440918,5.880000114440918,300
2016-02-09,5.880000114440918,5.880000114440918,5.880000114440918,5.880000114440918,0
2016-02-10,5.880000114440918,5.880000114440918,5.880000114440918,5.880000114440918,0
2016-02-11,5.789999961853027,5.880000114440918,5.789999961853027,5.880000114440918,400
2016-02-12,5.789999961853027,5.789999961853027,5.789999961853027,5.789999961853027,0
2016-02-16,5.880000114440918,5.880000114440918,5.53000020980835,5.53000020980835,700
2016-02-17,5.510000228881836,5.510000228881836,5.510000228881836,5.510000228881836,200
2016-02-18,5.510000228881836,5.510000228881836,5.510000228881836,5.510000228881836,100
2016-02-19,5.5,5.5,5.5,5.5,100
2016-02-22,5.5,5.5,5.5,5.5,0
2016-02-23,5.5,5.5,5.5,5.5,0
2016-02-24,5.5,5.5,5.5,5.5,0
2016-02-25,5.5,5.5,5.5,5.5,0
2016-02-26,5.5,5.5,5.5,5.5,0
2016-02-29,5.5,5.5,5.5,5.5,0
2016-03-01,5.5,5.5,5.5,5.5,0
2016-03-02,5.5,5.5,5.5,5.5,0
2016-03-03,5.5,5.5,5.5,5.5,0
2016-03-04,5.739999771118164,5.739999771118164,5.739999771118164,5.739999771118164,100
2016-03-07,5.739999771118164,5.739999771118164,5.739999771118164,5.739999771118164,0
2016-03-08,4.0,4.0,4.0,4.0,600
2016-03-09,5.75,6.0,5.75,5.75,400
2016-03-10,5.0,6.0,5.0,5.0,1000
2016-03-11,6.0,6.0,6.0,6.0,100
2016-03-14,6.0,6.0,6.0,6.0,100
2016-03-15,6.0,6.0,6.0,6.0,0
2016-03-16,4.25,4.25,4.0,4.0,1400
2016-03-17,4.25,4.25,4.25,4.25,0
2016-03-18,5.949999809265137,5.949999809265137,5.880000114440918,5.949999809265137,300
2016-03-21,4.989999771118164,5.75,4.050000190734863,4.5,1100
2016-03-22,4.989999771118164,4.989999771118164,4.989999771118164,4.989999771118164,0
2016-03-23,4.989999771118164,4.989999771118164,4.989999771118164,4.989999771118164,100
2016-03-24,4.989999771118164,4.989999771118164,4.989999771118164,4.989999771118164,0
2016-03-28,5.929999828338623,5.929999828338623,4.989999771118164,4.989999771118164,300
2016-03-29,5.929999828338623,5.929999828338623,5.929999828338623,5.929999828338623,0
2016-03-30,5.929999828338623,5.929999828338623,5.929999828338623,5.929999828338623,0
2016-03-31,5.929999828338623,5.929999828338623,5.929999828338623,5.929999828338623,0
2016-04-01,7.5,7.5,5.929999828338623,5.929999828338623,1600
2016-04-04,7.5,7.5,7.5,7.5,0
2016-04-05,7.5,7.5,7.5,7.5,0
2016-04-06,7.5,7.5,7.5,7.5,0
2016-04-07,7.5,7.5,7.5,7.5,0
2016-04-08,7.5,7.5,7.5,7.5,0
2016-04-11,7.5,7.5,7.5,7.5,0
2016-04-12,7.5,7.5,7.5,7.5,0
2016-04-13,5.400000095367432,5.400000095367432,5.400000095367432,5.400000095367432,700
2016-04-14,6.0,6.0,6.0,6.0,300
2016-04-15,6.0,6.0,6.0,6.0,0
2016-04-18,6.0,6.0,6.0,6.0,0
2016-04-19,5.75,5.75,5.75,5.75,100
2016-04-20,5.75,5.75,5.75,5.75,0
2016-04-21,5.380000114440918,5.380000114440918,5.380000114440918,5.380000114440918,100
2016-04-22,5.380000114440918,5.380000114440918,5.380000114440918,5.380000114440918,0
2016-04-25,6.0,6.0,5.800000190734863,5.800000190734863,500
2016-04-26,6.0,6.0,6.0,6.0,0
2016-04-27,5.900000095367432,5.900000095367432,5.900000095367432,5.900000095367432,700
2016-04-28,5.900000095367432,5.900000095367432,5.900000095367432,5.900000095367432,0
2016-04-29,5.900000095367432,5.900000095367432,5.900000095367432,5.900000095367432,0
2016-05-02,5.900000095367432,5.900000095367432,5.900000095367432,5.900000095367432,0
2016-05-03,5.5,5.599999904632568,5.5,5.599999904632568,900
2016-05-04,5.5,5.5,5.5,5.5,0
2016-05-05,5.050000190734863,5.050000190734863,5.050000190734863,5.050000190734863,200
2016-05-06,5.050000190734863,5.050000190734863,5.050000190734863,5.050000190734863,0
2016-05-09,5.050000190734863,5.050000190734863,5.050000190734863,5.050000190734863,0
2016-05-10,5.050000190734863,5.050000190734863,5.050000190734863,5.050000190734863,0
2016-05-11,5.050000190734863,5.050000190734863,5.050000190734863,5.050000190734863,300
2016-05-12,5.050000190734863,5.050000190734863,5.050000190734863,5.050000190734863,0
2016-05-13,5.75,5.75,5.0,5.050000190734863,600
2016-05-16,5.75,5.75,5.75,5.75,0
2016-05-17,5.75,5.75,5.75,5.75,0
2016-05-18,5.75,5.75,5.75,5.75,0
2016-05-19,5.75,5.75,5.75,5.75,0
2016-05-20,5.75,5.75,5.75,5.75,0
2016-05-23,5.75,5.75,5.75,5.75,0
2016-05-24,5.75,5.75,5.75,5.75,0
2016-05-25,4.5,5.03000020980835,4.5,5.03000020980835,2400
2016-05-26,5.699999809265137,5.699999809265137,5.0,5.0,300
2016-05-27,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,500
2016-05-31,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,0
2016-06-01,5.25,5.5,5.25,5.5,2000
2016-06-02,5.489999771118164,5.489999771118164,5.489999771118164,5.489999771118164,500
2016-06-03,5.489999771118164,5.489999771118164,5.489999771118164,5.489999771118164,0
2016-06-06,5.25,5.25,5.25,5.25,500
2016-06-07,5.25,5.25,5.25,5.25,0
2016-06-08,5.25,5.25,5.25,5.25,0
2016-06-09,5.25,5.25,5.25,5.25,0
2016-06-10,5.25,5.25,5.25,5.25,0
2016-06-13,5.25,5.25,5.25,5.25,0
2016-06-14,4.0,4.25,4.0,4.0,10500
2016-06-15,4.0,4.25,4.0,4.25,5000
2016-06-16,3.75,4.25,3.75,4.25,5800
2016-06-17,5.199999809265137,5.199999809265137,5.0,5.0,200
2016-06-20,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,0
2016-06-21,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,200
2016-06-22,5.0,5.0,5.0,5.0,800
2016-06-23,5.0,5.0,5.0,5.0,0
2016-06-24,5.0,5.0,5.0,5.0,0
2016-06-27,5.0,5.0,5.0,5.0,100
2016-06-28,5.0,5.0,5.0,5.0,0
2016-06-29,5.0,5.0,5.0,5.0,0
2016-06-30,5.0,5.0,5.0,5.0,0
2016-07-01,5.199999809265137,5.199999809265137,5.190000057220459,5.190000057220459,1300
2016-07-05,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,0
2016-07-06,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,0
2016-07-07,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,0
2016-07-08,5.0,6.0,5.0,5.0,800
2016-07-11,4.849999904632568,4.849999904632568,4.849999904632568,4.849999904632568,200
2016-07-12,4.849999904632568,4.849999904632568,4.849999904632568,4.849999904632568,0
2016-07-13,4.849999904632568,4.849999904632568,4.849999904632568,4.849999904632568,0
2016-07-14,4.849999904632568,4.849999904632568,4.849999904632568,4.849999904632568,0
2016-07-15,5.5,5.5,5.5,5.5,100
2016-07-18,5.5,5.5,5.5,5.5,0
2016-07-19,5.5,5.5,5.5,5.5,0
2016-07-20,5.5,5.5,5.5,5.5,0
2016-07-21,5.5,5.5,5.5,5.5,0
2016-07-22,5.5,5.5,5.5,5.5,0
2016-07-25,5.5,5.5,5.5,5.5,0
2016-07-26,5.5,5.5,5.5,5.5,0
2016-07-27,5.5,5.5,5.5,5.5,0
2016-07-28,5.5,5.5,5.5,5.5,0
2016-07-29,5.0,5.0,5.0,5.0,100
2016-08-01,5.0,5.0,5.0,5.0,100
2016-08-02,4.25,4.5,4.25,4.5,900
2016-08-03,4.25,4.25,4.25,4.25,0
2016-08-04,4.25,4.25,4.25,4.25,0
2016-08-05,4.800000190734863,4.800000190734863,4.25,4.260000228881836,2200
2016-08-08,4.789999961853027,4.789999961853027,4.789999961853027,4.789999961853027,100
2016-08-09,4.789999961853027,4.789999961853027,4.789999961853027,4.789999961853027,0
2016-08-10,4.789999961853027,4.789999961853027,4.789999961853027,4.789999961853027,0
2016-08-11,4.78000020980835,4.789999961853027,4.78000020980835,4.78000020980835,1900
2016-08-12,4.78000020980835,4.78000020980835,4.78000020980835,4.78000020980835,0
2016-08-15,4.78000020980835,4.78000020980835,4.0,4.579999923706055,2400
2016-08-16,4.78000020980835,4.78000020980835,4.78000020980835,4.78000020980835,0
2016-08-17,4.78000020980835,4.78000020980835,4.78000020980835,4.78000020980835,0
2016-08-18,4.75,4.75,4.75,4.75,300
2016-08-19,4.739999771118164,4.739999771118164,4.739999771118164,4.739999771118164,400
2016-08-22,4.739999771118164,4.739999771118164,3.549999952316284,4.03000020980835,3300
2016-08-23,4.699999809265137,4.699999809265137,4.5,4.5,500
2016-08-24,4.699999809265137,4.699999809265137,4.699999809265137,4.699999809265137,0
2016-08-25,4.699999809265137,4.699999809265137,4.699999809265137,4.699999809265137,0
2016-08-26,4.010000228881836,4.699999809265137,4.0,4.099999904632568,2200
2016-08-29,4.670000076293945,4.670000076293945,4.670000076293945,4.670000076293945,300
2016-08-30,4.75,4.75,4.599999904632568,4.599999904632568,2100
2016-08-31,4.75,4.75,4.75,4.75,0
2016-09-01,4.75,4.75,4.75,4.75,0
2016-09-02,5.25,5.25,4.0,4.010000228881836,2700
2016-09-06,4.519999980926514,5.5,4.519999980926514,5.5,1700
2016-09-07,4.519999980926514,4.519999980926514,4.519999980926514,4.519999980926514,0
2016-09-08,4.519999980926514,4.519999980926514,4.519999980926514,4.519999980926514,0
2016-09-09,4.099999904632568,4.519999980926514,4.099999904632568,4.519999980926514,1900
2016-09-12,4.099999904632568,4.099999904632568,4.099999904632568,4.099999904632568,0
2016-09-13,5.449999809265137,5.449999809265137,4.699999809265137,4.699999809265137,500
2016-09-14,5.0,5.0,5.0,5.0,400
2016-09-15,5.0,5.0,5.0,5.0,0
2016-09-16,5.0,5.0,5.0,5.0,0
2016-09-19,4.199999809265137,5.0,4.199999809265137,5.0,700
2016-09-20,4.150000095367432,4.199999809265137,4.150000095367432,4.199999809265137,400
2016-09-21,4.449999809265137,4.449999809265137,4.199999809265137,4.199999809265137,400
2016-09-22,4.25,4.25,4.150000095367432,4.150000095367432,300
2016-09-23,4.150000095367432,4.150000095367432,4.150000095367432,4.150000095367432,100
2016-09-26,4.25,4.25,4.25,4.25,200
2016-09-27,4.25,4.25,4.25,4.25,0
2016-09-28,4.0,4.0,4.0,4.0,1300
