Date,Close,High,Low,Open,Volume
2016-09-29,3.9000000953674316,3.9000000953674316,3.9000000953674316,3.9000000953674316,800
2016-09-30,4.5,4.5,4.5,4.5,100
2016-10-03,3.9800000190734863,4.090000152587891,3.9800000190734863,4.090000152587891,200
2016-10-04,3.9000000953674316,3.9000000953674316,3.9000000953674316,3.9000000953674316,200
2016-10-05,3.9000000953674316,3.9000000953674316,3.9000000953674316,3.9000000953674316,0
2016-10-06,4.0,4.0,4.0,4.0,700
2016-10-07,4.0,4.0,4.0,4.0,300
2016-10-10,4.0,4.0,4.0,4.0,0
2016-10-11,3.7799999713897705,3.7799999713897705,3.7799999713897705,3.7799999713897705,200
2016-10-12,3.7799999713897705,3.7799999713897705,3.7799999713897705,3.7799999713897705,0
2016-10-13,3.7799999713897705,3.7799999713897705,3.7799999713897705,3.7799999713897705,0
2016-10-14,3.7799999713897705,3.7799999713897705,3.7799999713897705,3.7799999713897705,0
2016-10-17,3.7799999713897705,3.7799999713897705,3.7799999713897705,3.7799999713897705,0
2016-10-18,3.7799999713897705,3.7799999713897705,3.7799999713897705,3.7799999713897705,0
2016-10-19,3.75,3.7799999713897705,3.75,3.7799999713897705,300
2016-10-20,3.75,3.75,3.75,3.75,0
2016-10-21,3.75,3.75,3.75,3.75,0
2016-10-24,3.75,3.75,3.75,3.75,0
2016-10-25,3.759999990463257,3.859999895095825,3.759999990463257,3.859999895095825,600
2016-10-26,4.25,4.25,4.25,4.25,400
2016-10-27,4.25,4.25,4.25,4.25,0
2016-10-28,4.25,4.25,4.25,4.25,0
2016-10-31,4.25,4.25,4.25,4.25,0
2016-11-01,4.75,4.75,4.179999828338623,4.179999828338623,700
2016-11-02,3.0,4.75,3.0,4.75,7000
2016-11-03,4.5,4.5,4.5,4.5,200
2016-11-04,4.5,4.5,4.5,4.5,0
2016-11-07,4.5,4.5,4.5,4.5,0
2016-11-08,4.5,4.5,4.5,4.5,200
2016-11-09,4.5,4.5,4.5,4.5,0
2016-11-10,4.5,4.5,4.5,4.5,0
2016-11-11,4.5,4.5,4.5,4.5,200
2016-11-14,4.5,4.5,4.5,4.5,0
2016-11-15,4.5,4.5,4.5,4.5,0
2016-11-16,4.5,4.5,4.5,4.5,0
2016-11-17,4.0,4.0,3.7100000381469727,3.7100000381469727,1000
2016-11-18,4.0,4.0,4.0,4.0,0
2016-11-21,4.230000019073486,4.230000019073486,4.230000019073486,4.230000019073486,700
2016-11-22,4.0,4.0,4.0,4.0,1500
2016-11-23,4.230000019073486,4.230000019073486,4.230000019073486,4.230000019073486,500
2016-11-25,4.230000019073486,4.230000019073486,4.230000019073486,4.230000019073486,100
2016-11-28,4.239999771118164,4.239999771118164,4.0,4.0,600
2016-11-29,4.099999904632568,4.25,4.099999904632568,4.239999771118164,1800
2016-11-30,1.5,4.099999904632568,1.409999966621399,4.099999904632568,9900
2016-12-01,3.0999999046325684,3.5199999809265137,3.0,3.0,2200
2016-12-02,3.3499999046325684,3.3499999046325684,3.3499999046325684,3.3499999046325684,600
2016-12-05,4.230000019073486,4.230000019073486,4.230000019073486,4.230000019073486,100
2016-12-06,4.230000019073486,4.230000019073486,4.230000019073486,4.230000019073486,100
2016-12-07,4.230000019073486,4.230000019073486,3.5,3.5,400
2016-12-08,4.230000019073486,4.230000019073486,4.230000019073486,4.230000019073486,0
2016-12-09,4.230000019073486,4.230000019073486,4.230000019073486,4.230000019073486,0
2016-12-12,3.990000009536743,4.0,3.799999952316284,3.799999952316284,1800
2016-12-13,3.799999952316284,3.799999952316284,3.799999952316284,3.799999952316284,100
2016-12-14,3.799999952316284,3.799999952316284,3.799999952316284,3.799999952316284,0
2016-12-15,3.799999952316284,3.799999952316284,3.799999952316284,3.799999952316284,0
2016-12-16,3.990000009536743,3.990000009536743,3.799999952316284,3.799999952316284,2100
2016-12-19,3.990000009536743,3.990000009536743,3.990000009536743,3.990000009536743,600
2016-12-20,3.990000009536743,3.990000009536743,3.990000009536743,3.990000009536743,0
2016-12-21,3.990000009536743,3.990000009536743,3.990000009536743,3.990000009536743,0
2016-12-22,4.949999809265137,4.949999809265137,3.990000009536743,3.990000009536743,6200
2016-12-23,7.25,9.0,5.0,5.0,17900
2016-12-27,7.650000095367432,7.650000095367432,7.25,7.25,600
2016-12-28,8.0,8.0,7.75,7.75,600
2016-12-29,7.0,7.75,4.5,7.75,3300
2016-12-30,7.5,8.5,7.5,7.5,7300
2017-01-03,7.5,7.5,7.5,7.5,1000
2017-01-04,7.900000095367432,7.900000095367432,7.900000095367432,7.900000095367432,400
2017-01-05,8.0,8.0,7.599999904632568,7.599999904632568,1600
2017-01-06,10.0,10.0,8.399999618530273,8.399999618530273,6100
2017-01-09,8.0,8.0,8.0,8.0,400
2017-01-10,10.0,10.0,7.5,7.5,3100
2017-01-11,10.0,10.0,10.0,10.0,600
2017-01-12,10.25,10.25,8.0,8.0,4000
2017-01-13,8.5,10.239999771118164,8.5,9.600000381469727,2200
2017-01-17,8.5,8.5,8.5,8.5,0
2017-01-18,10.239999771118164,10.239999771118164,10.239999771118164,10.239999771118164,1000
2017-01-19,10.239999771118164,10.239999771118164,10.239999771118164,10.239999771118164,0
2017-01-20,10.239999771118164,10.239999771118164,10.239999771118164,10.239999771118164,0
2017-01-23,10.239999771118164,10.239999771118164,10.239999771118164,10.239999771118164,0
2017-01-24,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,900
2017-01-25,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,0
2017-01-26,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,0
2017-01-27,10.25,10.25,9.989999771118164,10.0,1500
2017-01-30,10.25,10.25,10.25,10.25,0
2017-01-31,10.25,10.25,10.25,10.25,0
2017-02-01,10.0,10.0,10.0,10.0,500
2017-02-02,10.0,10.0,10.0,10.0,0
2017-02-03,10.0,10.0,9.5,9.5,500
2017-02-06,10.0,10.0,10.0,10.0,700
2017-02-07,10.0,10.0,10.0,10.0,0
2017-02-08,8.0,10.0,8.0,9.010000228881836,1700
2017-02-09,9.899999618530273,10.0,9.899999618530273,10.0,1000
2017-02-10,9.899999618530273,9.899999618530273,9.899999618530273,9.899999618530273,500
2017-02-13,9.949999809265137,10.0,9.920000076293945,9.920000076293945,1100
2017-02-14,9.949999809265137,9.949999809265137,9.949999809265137,9.949999809265137,0
2017-02-15,10.25,10.25,10.0,10.0,4100
2017-02-16,10.25,10.25,10.239999771118164,10.25,500
2017-02-17,9.899999618530273,10.0,8.510000228881836,9.949999809265137,1500
2017-02-21,9.5,9.90999984741211,8.510000228881836,9.90999984741211,3000
2017-02-22,9.5,9.5,9.5,9.5,0
2017-02-23,9.5,9.5,9.5,9.5,0
2017-02-24,8.760000228881836,9.5,8.760000228881836,9.5,300
2017-02-27,8.760000228881836,8.760000228881836,8.760000228881836,8.760000228881836,0
2017-02-28,9.0,9.0,9.0,9.0,2100
2017-03-01,9.5,9.5,9.5,9.5,100
2017-03-02,9.5,9.5,9.5,9.5,0
2017-03-03,9.0,9.510000228881836,8.029999732971191,9.510000228881836,5200
2017-03-06,10.0,10.0,10.0,10.0,100
2017-03-07,10.0,10.0,10.0,10.0,0
2017-03-08,10.0,10.0,10.0,10.0,0
2017-03-09,10.0,10.0,10.0,10.0,0
2017-03-10,10.0,10.0,10.0,10.0,0
2017-03-13,9.569999694824219,9.569999694824219,9.569999694824219,9.569999694824219,100
2017-03-14,9.569999694824219,9.569999694824219,9.569999694824219,9.569999694824219,0
2017-03-15,9.649999618530273,9.649999618530273,8.260000228881836,9.260000228881836,800
2017-03-16,9.649999618530273,9.649999618530273,9.649999618530273,9.649999618530273,0
2017-03-17,9.649999618530273,9.649999618530273,9.649999618530273,9.649999618530273,0
2017-03-20,9.0,9.0,9.0,9.0,1200
2017-03-21,9.0,9.0,9.0,9.0,0
2017-03-22,9.0,9.0,9.0,9.0,0
2017-03-23,8.5,8.5,8.5,8.5,100
2017-03-24,8.5,8.5,8.5,8.5,0
2017-03-27,8.5,8.5,8.5,8.5,0
2017-03-28,8.5,8.5,8.5,8.5,0
2017-03-29,9.0,9.0,9.0,9.0,100
2017-03-30,9.0,9.0,9.0,9.0,0
2017-03-31,9.0,9.5,9.0,9.5,1300
2017-04-03,9.0,9.0,9.0,9.0,0
2017-04-04,9.0,9.0,9.0,9.0,0
2017-04-05,9.0,9.0,9.0,9.0,0
2017-04-06,9.25,9.25,9.25,9.25,100
2017-04-07,9.5,9.5,9.5,9.5,100
2017-04-10,9.5,9.649999618530273,9.5,9.649999618530273,300
2017-04-11,9.5,9.5,9.5,9.5,0
2017-04-12,8.25,9.25,8.25,9.25,800
2017-04-13,9.0,9.0,9.0,9.0,100
2017-04-17,9.899999618530273,9.899999618530273,9.800000190734863,9.899999618530273,500
2017-04-18,9.899999618530273,9.899999618530273,9.899999618530273,9.899999618530273,0
2017-04-19,9.899999618530273,9.899999618530273,9.899999618530273,9.899999618530273,0
2017-04-20,9.899999618530273,9.899999618530273,9.899999618530273,9.899999618530273,0
2017-04-21,9.899999618530273,9.899999618530273,9.899999618530273,9.899999618530273,0
2017-04-24,9.0,9.300000190734863,9.0,9.300000190734863,1000
2017-04-25,9.010000228881836,9.010000228881836,9.010000228881836,9.010000228881836,400
2017-04-26,9.010000228881836,9.010000228881836,9.010000228881836,9.010000228881836,0
2017-04-27,9.210000038146973,9.899999618530273,9.010000228881836,9.010000228881836,1000
2017-04-28,9.899999618530273,9.899999618530273,8.510000228881836,8.510000228881836,1900
2017-05-01,9.899999618530273,9.899999618530273,9.899999618530273,9.899999618530273,0
2017-05-02,9.850000381469727,9.850000381469727,9.800000190734863,9.800000190734863,1200
2017-05-03,9.850000381469727,9.850000381469727,9.850000381469727,9.850000381469727,0
2017-05-04,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,1000
2017-05-05,9.6899995803833,9.800000190734863,9.6899995803833,9.800000190734863,4800
2017-05-08,9.979999542236328,9.979999542236328,9.949999809265137,9.949999809265137,700
2017-05-09,9.949999809265137,9.949999809265137,9.5,9.899999618530273,900
2017-05-10,10.149999618530273,10.149999618530273,9.949999809265137,9.949999809265137,1400
2017-05-11,10.149999618530273,10.149999618530273,10.149999618530273,10.149999618530273,0
2017-05-12,10.149999618530273,10.149999618530273,10.149999618530273,10.149999618530273,0
2017-05-15,10.149999618530273,10.149999618530273,10.149999618530273,10.149999618530273,0
2017-05-16,10.100000381469727,10.100000381469727,10.100000381469727,10.100000381469727,700
2017-05-17,9.0,9.5,9.0,9.5,1000
2017-05-18,9.300000190734863,9.300000190734863,9.300000190734863,9.300000190734863,500
2017-05-19,9.5,9.5,9.5,9.5,800
2017-05-22,9.75,9.880000114440918,9.75,9.75,1200
2017-05-23,9.75,9.75,9.75,9.75,0
2017-05-24,9.75,9.75,9.75,9.75,0
2017-05-25,9.75,9.75,9.75,9.75,0
2017-05-26,9.75,9.850000381469727,9.75,9.850000381469727,600
2017-05-30,9.75,9.75,9.75,9.75,0
2017-05-31,11.0,11.0,9.850000381469727,9.850000381469727,2800
2017-06-01,11.0,11.0,11.0,11.0,0
2017-06-02,11.0,11.0,11.0,11.0,0
2017-06-05,10.989999771118164,10.989999771118164,10.899999618530273,10.899999618530273,500
2017-06-06,10.989999771118164,10.989999771118164,10.989999771118164,10.989999771118164,0
2017-06-07,10.899999618530273,10.899999618530273,10.8100004196167,10.8100004196167,200
2017-06-08,11.0,11.0,10.989999771118164,10.989999771118164,500
2017-06-09,11.0,11.0,11.0,11.0,0
2017-06-12,11.0,11.0,11.0,11.0,600
2017-06-13,10.75,10.75,10.0,10.699999809265137,1100
2017-06-14,10.699999809265137,10.75,10.5,10.75,1100
2017-06-15,10.5,10.5,10.5,10.5,500
2017-06-16,10.510000228881836,11.0,10.510000228881836,10.850000381469727,700
2017-06-19,10.510000228881836,10.510000228881836,10.510000228881836,10.510000228881836,0
2017-06-20,10.510000228881836,10.510000228881836,10.510000228881836,10.510000228881836,0
2017-06-21,10.510000228881836,10.510000228881836,10.510000228881836,10.510000228881836,0
2017-06-22,10.510000228881836,10.510000228881836,10.510000228881836,10.510000228881836,0
2017-06-23,10.0,10.0,10.0,10.0,800
2017-06-26,10.0,10.0,10.0,10.0,0
2017-06-27,10.0,11.0,10.0,10.5,2000
2017-06-28,10.0,10.0,10.0,10.0,0
2017-06-29,10.0,10.0,10.0,10.0,0
2017-06-30,10.0,10.0,10.0,10.0,0
2017-07-03,10.0,10.0,10.0,10.0,0
2017-07-05,10.0,10.0,10.0,10.0,0
2017-07-06,10.0,10.0,10.0,10.0,0
2017-07-07,10.0,10.0,10.0,10.0,0
2017-07-10,10.0,10.0,10.0,10.0,0
2017-07-11,9.760000228881836,9.760000228881836,9.760000228881836,9.760000228881836,2000
2017-07-12,9.760000228881836,9.760000228881836,9.760000228881836,9.760000228881836,0
2017-07-13,9.25,9.899999618530273,9.010000228881836,9.899999618530273,5600
2017-07-14,9.25,9.25,9.25,9.25,0
2017-07-17,9.25,9.25,9.25,9.25,200
2017-07-18,9.25,9.25,9.25,9.25,0
2017-07-19,9.149999618530273,9.149999618530273,9.050000190734863,9.050000190734863,300
2017-07-20,8.5,9.050000190734863,8.0,9.050000190734863,9300
2017-07-21,8.949999809265137,8.949999809265137,8.949999809265137,8.949999809265137,100
2017-07-24,8.949999809265137,8.949999809265137,8.949999809265137,8.949999809265137,0
2017-07-25,8.949999809265137,8.949999809265137,8.949999809265137,8.949999809265137,0
2017-07-26,8.949999809265137,8.949999809265137,8.949999809265137,8.949999809265137,0
2017-07-27,8.949999809265137,8.949999809265137,8.949999809265137,8.949999809265137,0
2017-07-28,8.949999809265137,8.949999809265137,8.949999809265137,8.949999809265137,0
2017-07-31,9.100000381469727,9.100000381469727,9.100000381469727,9.100000381469727,200
2017-08-01,9.0,9.0,9.0,9.0,100
2017-08-02,9.199999809265137,9.199999809265137,9.199999809265137,9.199999809265137,900
2017-08-03,9.0,9.0,9.0,9.0,100
2017-08-04,9.0,9.0,9.0,9.0,0
2017-08-07,8.800000190734863,8.800000190734863,8.800000190734863,8.800000190734863,100
2017-08-08,8.800000190734863,8.800000190734863,8.800000190734863,8.800000190734863,0
2017-08-09,8.800000190734863,8.800000190734863,8.800000190734863,8.800000190734863,0
2017-08-10,9.0,9.0,9.0,9.0,300
2017-08-11,9.0,9.0,9.0,9.0,100
2017-08-14,9.0,9.0,9.0,9.0,0
2017-08-15,9.0,9.0,9.0,9.0,0
2017-08-16,9.0,9.0,9.0,9.0,0
2017-08-17,9.100000381469727,9.100000381469727,9.100000381469727,9.100000381469727,100
2017-08-18,8.0,8.800000190734863,8.0,8.800000190734863,1600
2017-08-21,8.0,8.0,8.0,8.0,0
2017-08-22,9.0,9.0,9.0,9.0,100
2017-08-23,9.0,9.0,9.0,9.0,0
2017-08-24,9.0,9.0,9.0,9.0,0
2017-08-25,9.0,9.0,9.0,9.0,0
2017-08-28,8.199999809265137,9.0,8.199999809265137,8.199999809265137,1900
2017-08-29,8.25,8.25,8.25,8.25,900
2017-08-30,8.300000190734863,8.300000190734863,8.300000190734863,8.300000190734863,100
2017-08-31,8.300000190734863,8.300000190734863,8.300000190734863,8.300000190734863,100
2017-09-01,8.350000381469727,8.350000381469727,8.350000381469727,8.350000381469727,100
2017-09-05,8.350000381469727,8.350000381469727,8.350000381469727,8.350000381469727,0
2017-09-06,8.350000381469727,8.350000381469727,8.350000381469727,8.350000381469727,0
2017-09-07,8.350000381469727,8.350000381469727,8.350000381469727,8.350000381469727,0
2017-09-08,8.350000381469727,8.350000381469727,8.350000381469727,8.350000381469727,0
2017-09-11,8.350000381469727,8.350000381469727,8.350000381469727,8.350000381469727,0
2017-09-12,8.350000381469727,8.350000381469727,8.350000381469727,8.350000381469727,0
2017-09-13,8.600000381469727,8.600000381469727,8.600000381469727,8.600000381469727,100
2017-09-14,8.600000381469727,8.600000381469727,8.600000381469727,8.600000381469727,0
2017-09-15,8.600000381469727,8.600000381469727,8.600000381469727,8.600000381469727,0
2017-09-18,8.600000381469727,8.600000381469727,8.600000381469727,8.600000381469727,0
2017-09-19,8.569999694824219,8.569999694824219,8.569999694824219,8.569999694824219,200
2017-09-20,9.5,9.5,8.800000190734863,8.800000190734863,1100
2017-09-21,9.75,9.75,9.699999809265137,9.699999809265137,1500
2017-09-22,9.75,9.75,9.75,9.75,0
2017-09-25,9.0,9.0,9.0,9.0,100
2017-09-26,9.0,9.0,9.0,9.0,300
2017-09-27,9.0,9.0,9.0,9.0,0
2017-09-28,9.0,9.0,9.0,9.0,0
2017-09-29,9.75,9.75,9.0,9.0,1400
2017-10-02,9.75,9.75,9.75,9.75,0
2017-10-03,9.75,9.75,9.75,9.75,0
2017-10-04,9.75,9.75,9.75,9.75,0
2017-10-05,9.75,9.75,9.75,9.75,0
2017-10-06,9.75,9.75,9.75,9.75,0
2017-10-09,9.75,9.75,9.75,9.75,0
2017-10-10,9.0,9.0,9.0,9.0,1000
2017-10-11,9.0,9.0,9.0,9.0,300
2017-10-12,9.0,9.0,8.010000228881836,8.010000228881836,2400
2017-10-13,8.010000228881836,8.399999618530273,8.010000228881836,8.399999618530273,1000
2017-10-16,8.5,8.5,8.5,8.5,1500
2017-10-17,8.010000228881836,8.010000228881836,8.010000228881836,8.010000228881836,600
2017-10-18,8.399999618530273,8.399999618530273,8.399999618530273,8.399999618530273,200
2017-10-19,8.399999618530273,8.399999618530273,8.399999618530273,8.399999618530273,0
2017-10-20,8.010000228881836,8.010000228881836,8.010000228881836,8.010000228881836,500
2017-10-23,8.010000228881836,8.010000228881836,8.010000228881836,8.010000228881836,700
2017-10-24,8.0,8.5,8.0,8.5,1000
2017-10-25,8.0,8.0,8.0,8.0,0
2017-10-26,8.0,8.0,8.0,8.0,0
2017-10-27,8.0,8.0,8.0,8.0,0
2017-10-30,8.0,8.0,8.0,8.0,0
2017-10-31,8.0,8.0,8.0,8.0,0
2017-11-01,8.0,8.0,8.0,8.0,0
2017-11-02,8.0,8.0,8.0,8.0,0
2017-11-03,8.0,8.0,8.0,8.0,0
2017-11-06,8.0,8.0,8.0,8.0,0
2017-11-07,8.0,8.0,8.0,8.0,0
2017-11-08,7.849999904632568,8.0,7.849999904632568,8.0,2400
2017-11-09,7.789999961853027,7.800000190734863,5.650000095367432,7.800000190734863,1700
2017-11-10,7.789999961853027,7.789999961853027,7.789999961853027,7.789999961853027,0
2017-11-13,7.5,7.5,7.5,7.5,100
2017-11-14,6.25,6.25,6.25,6.25,800
2017-11-15,6.25,6.25,6.25,6.25,0
2017-11-16,7.789999961853027,7.789999961853027,6.550000190734863,6.550000190734863,500
2017-11-17,7.789999961853027,7.789999961853027,7.789999961853027,7.789999961853027,0
2017-11-20,7.989999771118164,7.989999771118164,7.989999771118164,7.989999771118164,200
2017-11-21,7.949999809265137,7.949999809265137,7.949999809265137,7.949999809265137,500
2017-11-22,7.949999809265137,7.949999809265137,7.949999809265137,7.949999809265137,400
2017-11-24,7.949999809265137,7.949999809265137,7.949999809265137,7.949999809265137,0
2017-11-27,7.949999809265137,7.949999809265137,7.949999809265137,7.949999809265137,0
2017-11-28,9.0,9.0,7.949999809265137,7.949999809265137,500
2017-11-29,9.0,9.0,8.899999618530273,8.899999618530273,400
2017-11-30,9.699999809265137,9.75,9.600000381469727,9.75,1800
2017-12-01,9.449999809265137,9.449999809265137,9.449999809265137,9.449999809265137,900
2017-12-04,10.0,10.0,9.670000076293945,9.670000076293945,300
2017-12-05,9.449999809265137,9.449999809265137,9.449999809265137,9.449999809265137,400
2017-12-06,9.449999809265137,9.989999771118164,8.0,9.989999771118164,900
2017-12-07,9.989999771118164,9.989999771118164,9.989999771118164,9.989999771118164,100
2017-12-08,10.0,10.0,10.0,10.0,1000
2017-12-11,10.84000015258789,11.0,10.0,10.0,6500
2017-12-12,16.670000076293945,18.440000534057617,10.859999656677246,11.0,31000
2017-12-13,22.0,24.75,16.639999389648438,16.670000076293945,54100
2017-12-14,18.0,22.0,17.489999771118164,22.0,34000
2017-12-15,18.15999984741211,20.0,18.0,18.0,13500
2017-12-18,20.979999542236328,22.0,19.049999237060547,20.5,11600
2017-12-19,21.149999618530273,22.0,20.030000686645508,20.5,15000
2017-12-20,22.360000610351562,25.0,21.5,25.0,38600
2017-12-21,21.850000381469727,23.049999237060547,20.5,22.5,58400
2017-12-22,24.0,24.0,22.239999771118164,23.389999389648438,16800
2017-12-26,23.5,24.0,22.5,24.0,19500
2017-12-27,23.719999313354492,23.850000381469727,23.34000015258789,23.850000381469727,8600
2017-12-28,24.0,25.0,23.5,23.75,11700
2017-12-29,24.0,24.5,23.399999618530273,23.799999237060547,24800
2018-01-02,24.0,24.5,23.0,24.350000381469727,16000
2018-01-03,24.0,24.34000015258789,23.729999542236328,24.34000015258789,9000
2018-01-04,24.010000228881836,24.450000762939453,23.31999969482422,23.31999969482422,24100
2018-01-05,24.5,24.5,23.5,23.5,18700
2018-01-08,23.989999771118164,24.43000030517578,23.5,24.0,17200
2018-01-09,26.899999618530273,27.299999237060547,23.649999618530273,23.989999771118164,55700
2018-01-10,28.989999771118164,29.700000762939453,27.0,27.0,41100
2018-01-11,28.149999618530273,29.780000686645508,27.5,29.639999389648438,45300
2018-01-12,28.899999618530273,29.420000076293945,28.0,28.06999969482422,41500
2018-01-16,29.0,29.90999984741211,28.860000610351562,28.899999618530273,42700
2018-01-17,27.5,30.0,27.5,30.0,35800
2018-01-18,22.34000015258789,28.399999618530273,20.600000381469727,28.1299991607666,154200
2018-01-19,23.75,24.5,22.34000015258789,22.34000015258789,14900
2018-01-22,22.809999465942383,24.59000015258789,22.799999237060547,24.18000030517578,80600
2018-01-23,21.90999984741211,23.700000762939453,21.899999618530273,22.799999237060547,46600
2018-01-24,21.299999237060547,22.40999984741211,20.5,22.40999984741211,29000
2018-01-25,19.950000762939453,21.469999313354492,17.440000534057617,20.93000030517578,72900
2018-01-26,19.5,19.950000762939453,18.350000381469727,19.950000762939453,9300
2018-01-29,20.1299991607666,21.5,19.579999923706055,19.93000030517578,16400
2018-01-30,19.610000610351562,21.5,18.5,20.0,14100
2018-01-31,18.25,19.959999084472656,17.600000381469727,19.049999237060547,54200
2018-02-01,17.739999771118164,19.350000381469727,17.739999771118164,18.270000457763672,48200
2018-02-02,18.0,19.670000076293945,17.649999618530273,17.649999618530273,34700
2018-02-05,19.700000762939453,20.0,17.5,17.940000534057617,35900
2018-02-06,18.950000762939453,19.700000762939453,18.559999465942383,19.5,32300
2018-02-07,19.690000534057617,19.75,18.5,18.90999984741211,14300
2018-02-08,19.200000762939453,19.899999618530273,18.5,19.649999618530273,15200
2018-02-09,20.200000762939453,20.200000762939453,19.25,19.5,6400
2018-02-12,19.3799991607666,21.75,19.3799991607666,20.25,33900
2018-02-13,18.399999618530273,19.200000762939453,18.100000381469727,19.200000762939453,13200
2018-02-14,20.200000762939453,20.200000762939453,18.600000381469727,18.670000076293945,14600
2018-02-15,21.600000381469727,21.600000381469727,18.75,20.290000915527344,25900
2018-02-16,22.5,22.68000030517578,20.739999771118164,21.420000076293945,16400
2018-02-20,22.0,22.0,21.700000762939453,22.0,11700
2018-02-21,20.920000076293945,22.049999237060547,20.440000534057617,22.040000915527344,17700
2018-02-22,20.860000610351562,22.0,20.110000610351562,21.1200008392334,11700
2018-02-23,19.75,21.0,19.1200008392334,20.8700008392334,21000
2018-02-26,18.5,19.780000686645508,18.5,19.780000686645508,15600
2018-02-27,19.989999771118164,20.0,18.729999542236328,18.729999542236328,10800
2018-02-28,19.8799991607666,21.0,19.020000457763672,19.8799991607666,26400
2018-03-01,20.3700008392334,21.0,18.989999771118164,19.0,18200
2018-03-02,18.549999237060547,21.0,18.5,20.31999969482422,70300
2018-03-05,19.260000228881836,20.059999465942383,18.40999984741211,19.0,64900
2018-03-06,20.18000030517578,20.229999542236328,18.700000762939453,19.600000381469727,53500
2018-03-07,20.610000610351562,21.0,19.219999313354492,19.75,52100
2018-03-08,22.0,22.0,20.020000457763672,20.360000610351562,64600
2018-03-09,21.40999984741211,23.100000381469727,20.549999237060547,22.0,47900
2018-03-12,21.450000762939453,22.0,20.0,21.450000762939453,36000
2018-03-13,20.459999084472656,21.5,19.5,21.3799991607666,74100
2018-03-14,19.219999313354492,20.739999771118164,19.18000030517578,20.68000030517578,58700
2018-03-15,19.1299991607666,19.780000686645508,18.81999969482422,19.270000457763672,30000
2018-03-16,17.540000915527344,19.6299991607666,17.5,19.260000228881836,83200
2018-03-19,17.600000381469727,18.15999984741211,17.5,17.530000686645508,27400
2018-03-20,16.68000030517578,18.0,16.68000030517578,17.549999237060547,47200
2018-03-21,16.799999237060547,17.739999771118164,16.709999084472656,16.75,16500
2018-03-22,16.6299991607666,17.049999237060547,16.6299991607666,16.6299991607666,8900
2018-03-23,15.0,17.399999618530273,14.529999732971191,17.0,48000
2018-03-26,15.600000381469727,15.970000267028809,14.34000015258789,15.380000114440918,70700
2018-03-27,16.149999618530273,16.59000015258789,15.779999732971191,15.779999732971191,23500
2018-03-28,15.960000038146973,16.329999923706055,15.149999618530273,16.329999923706055,8200
2018-03-29,15.949999809265137,16.15999984741211,15.880000114440918,16.030000686645508,7500
2018-04-02,17.65999984741211,19.0,16.0,16.0,47700
2018-04-03,17.68000030517578,18.5,16.3799991607666,18.0,37300
2018-04-04,15.710000038146973,17.8799991607666,15.510000228881836,17.489999771118164,39100
2018-04-05,15.75,16.139999389648438,15.539999961853027,15.899999618530273,13300
2018-04-06,14.949999809265137,15.789999961853027,14.850000381469727,15.539999961853027,38700
2018-04-09,14.800000190734863,15.3100004196167,14.800000190734863,15.270000457763672,18300
2018-04-10,14.489999771118164,14.869999885559082,14.0,14.850000381469727,11000
2018-04-11,13.829999923706055,14.4399995803833,13.569999694824219,14.369999885559082,12600
2018-04-12,13.399999618530273,13.899999618530273,13.0600004196167,13.369999885559082,25900
2018-04-13,13.800000190734863,13.989999771118164,13.350000381469727,13.489999771118164,13300
2018-04-16,13.520000457763672,14.4399995803833,13.380000114440918,13.869999885559082,22200
2018-04-17,13.5,13.65999984741211,13.449999809265137,13.609999656677246,4100
2018-04-18,13.979999542236328,14.350000381469727,13.550000190734863,13.550000190734863,3100
2018-04-19,15.140000343322754,15.4399995803833,13.979999542236328,13.979999542236328,13600
2018-04-20,14.739999771118164,15.75,14.510000228881836,15.199999809265137,11000
2018-04-23,15.399999618530273,15.649999618530273,14.050000190734863,14.6899995803833,27800
2018-04-24,15.710000038146973,15.760000228881836,14.899999618530273,15.460000038146973,17000
2018-04-25,14.949999809265137,15.640000343322754,14.880000114440918,15.640000343322754,1200
2018-04-26,15.489999771118164,15.90999984741211,15.069999694824219,15.90999984741211,14000
