Date,Close,High,Low,Open,Volume
2018-04-27,15.899999618530273,15.949999809265137,15.399999618530273,15.399999618530273,20300
2018-04-30,16.5,16.700000762939453,15.920000076293945,15.920000076293945,9100
2018-05-01,16.510000228881836,16.510000228881836,15.729999542236328,15.729999542236328,12800
2018-05-02,16.280000686645508,16.5,16.0,16.5,3800
2018-05-03,16.719999313354492,16.719999313354492,16.40999984741211,16.459999084472656,5200
2018-05-04,17.0,17.0,16.719999313354492,16.950000762939453,8600
2018-05-07,16.979999542236328,17.0,16.690000534057617,17.0,7700
2018-05-08,17.290000915527344,17.290000915527344,16.0,16.0,6500
2018-05-09,17.0,17.229999542236328,16.829999923706055,17.229999542236328,7500
2018-05-10,17.489999771118164,17.489999771118164,16.8799991607666,17.0,11600
2018-05-11,17.25,17.479999542236328,16.729999542236328,16.729999542236328,4000
2018-05-14,16.770000457763672,17.489999771118164,16.700000762939453,17.1200008392334,13500
2018-05-15,16.899999618530273,17.479999542236328,16.530000686645508,16.809999465942383,6500
2018-05-16,16.079999923706055,16.959999084472656,15.850000381469727,16.780000686645508,8000
2018-05-17,16.190000534057617,16.8799991607666,15.770000457763672,16.309999465942383,11000
2018-05-18,15.800000190734863,16.59000015258789,15.699999809265137,16.270000457763672,32000
2018-05-21,16.059999465942383,16.43000030517578,15.3100004196167,15.869999885559082,24600
2018-05-22,15.020000457763672,16.260000228881836,15.0,16.15999984741211,22000
2018-05-23,14.609999656677246,15.119999885559082,14.220000267028809,15.0,18300
2018-05-24,14.239999771118164,14.6899995803833,14.020000457763672,14.619999885559082,17100
2018-05-25,13.600000381469727,14.520000457763672,13.5,14.520000457763672,19700
2018-05-29,13.210000038146973,15.279999732971191,13.199999809265137,13.680000305175781,34700
2018-05-30,13.279999732971191,14.470000267028809,13.010000228881836,13.359999656677246,36200
2018-05-31,13.819999694824219,14.920000076293945,13.109999656677246,13.550000190734863,46100
2018-06-01,14.960000038146973,15.100000381469727,13.800000190734863,13.979999542236328,42500
2018-06-04,15.239999771118164,15.850000381469727,14.270000457763672,14.59000015258789,56600
2018-06-05,15.75,15.760000228881836,14.819999694824219,15.229999542236328,41900
2018-06-06,14.539999961853027,15.800000190734863,14.329999923706055,15.800000190734863,36500
2018-06-07,14.270000457763672,14.800000190734863,14.170000076293945,14.489999771118164,44300
2018-06-08,14.649999618530273,15.079999923706055,14.399999618530273,14.789999961853027,39400
2018-06-11,15.739999771118164,16.25,14.65999984741211,14.75,71300
2018-06-12,16.079999923706055,16.3700008392334,15.050000190734863,15.630000114440918,58000
2018-06-13,16.360000610351562,16.6299991607666,15.3100004196167,16.200000762939453,78300
2018-06-14,16.209999084472656,17.93000030517578,15.699999809265137,16.270000457763672,78600
2018-06-15,25.860000610351562,25.860000610351562,16.469999313354492,16.989999771118164,228300
2018-06-18,20.1299991607666,22.889999389648438,18.360000610351562,21.899999618530273,272000
2018-06-19,24.34000015258789,24.8799991607666,19.649999618530273,19.719999313354492,197600
2018-06-20,20.040000915527344,22.899999618530273,18.799999237060547,22.899999618530273,235600
2018-06-21,19.920000076293945,20.850000381469727,19.290000915527344,19.5,130500
2018-06-22,30.0,30.0,18.18000030517578,20.25,2847800
2018-06-25,26.489999771118164,27.799999237060547,23.399999618530273,24.0,387800
2018-06-26,28.549999237060547,29.389999389648438,26.559999465942383,26.899999618530273,217700
2018-06-27,27.950000762939453,29.049999237060547,26.760000228881836,28.690000534057617,155700
2018-06-28,28.760000228881836,29.799999237060547,26.469999313354492,26.469999313354492,122300
2018-06-29,25.860000610351562,28.5,25.450000762939453,28.149999618530273,127400
2018-07-02,25.3799991607666,26.31999969482422,23.969999313354492,25.84000015258789,68400
2018-07-03,26.719999313354492,26.790000915527344,24.639999389648438,24.90999984741211,38100
2018-07-05,26.5,28.899999618530273,26.440000534057617,27.1299991607666,97100
2018-07-06,24.950000762939453,28.1200008392334,24.739999771118164,26.510000228881836,84400
2018-07-09,25.059999465942383,26.34000015258789,24.90999984741211,25.030000686645508,158100
2018-07-10,25.739999771118164,25.899999618530273,24.56999969482422,25.030000686645508,24500
2018-07-11,23.299999237060547,26.190000534057617,23.139999389648438,26.190000534057617,41700
2018-07-12,24.469999313354492,24.899999618530273,23.850000381469727,23.850000381469727,18600
2018-07-13,23.299999237060547,24.56999969482422,23.15999984741211,24.5,80000
2018-07-16,24.040000915527344,24.649999618530273,23.1200008392334,23.200000762939453,47100
2018-07-17,24.920000076293945,25.170000076293945,24.030000686645508,24.190000534057617,22800
2018-07-18,25.5,26.190000534057617,23.520000457763672,25.0,97400
2018-07-19,27.239999771118164,28.219999313354492,25.5,25.5,85800
2018-07-20,27.219999313354492,27.770000457763672,27.170000076293945,27.18000030517578,149700
2018-07-23,27.299999237060547,28.670000076293945,26.979999542236328,26.979999542236328,87400
2018-07-24,26.399999618530273,27.59000015258789,25.719999313354492,27.290000915527344,55900
2018-07-25,25.489999771118164,26.670000076293945,25.489999771118164,26.670000076293945,42300
2018-07-26,25.790000915527344,26.3700008392334,25.43000030517578,25.559999465942383,11100
2018-07-27,24.780000686645508,25.809999465942383,24.690000534057617,25.809999465942383,24000
2018-07-30,23.56999969482422,24.899999618530273,23.1299991607666,24.75,36500
2018-07-31,24.18000030517578,24.290000915527344,23.43000030517578,23.56999969482422,27600
2018-08-01,24.899999618530273,25.5,24.170000076293945,24.170000076293945,27400
2018-08-02,25.209999084472656,25.739999771118164,24.889999389648438,24.889999389648438,50800
2018-08-03,23.8700008392334,25.540000915527344,23.530000686645508,25.540000915527344,14700
2018-08-06,23.260000228881836,24.030000686645508,23.100000381469727,24.030000686645508,40200
2018-08-07,23.34000015258789,23.989999771118164,23.100000381469727,23.979999542236328,13100
2018-08-08,23.25,23.979999542236328,23.0,23.979999542236328,22500
2018-08-09,23.649999618530273,23.81999969482422,23.270000457763672,23.399999618530273,12600
2018-08-10,24.149999618530273,24.84000015258789,23.520000457763672,23.520000457763672,25800
2018-08-13,23.920000076293945,24.530000686645508,23.479999542236328,24.459999084472656,60500
2018-08-14,24.15999984741211,24.290000915527344,23.889999389648438,23.899999618530273,21700
2018-08-15,20.639999389648438,25.1200008392334,20.440000534057617,23.610000610351562,152400
2018-08-16,20.25,21.219999313354492,20.209999084472656,21.059999465942383,65400
2018-08-17,18.350000381469727,20.780000686645508,18.0,20.260000228881836,123200
2018-08-20,17.530000686645508,18.979999542236328,17.200000762939453,18.6299991607666,102400
2018-08-21,17.100000381469727,17.93000030517578,16.170000076293945,17.920000076293945,99400
2018-08-22,17.190000534057617,17.209999084472656,15.899999618530273,16.84000015258789,87200
2018-08-23,15.880000114440918,17.190000534057617,15.789999961853027,17.190000534057617,95000
2018-08-24,17.479999542236328,17.690000534057617,15.699999809265137,15.699999809265137,94900
2018-08-27,17.940000534057617,18.100000381469727,17.059999465942383,17.1299991607666,97400
2018-08-28,16.510000228881836,17.940000534057617,16.110000610351562,17.940000534057617,94400
2018-08-29,16.010000228881836,16.649999618530273,15.989999771118164,16.649999618530273,87000
2018-08-30,15.430000305175781,16.100000381469727,15.0600004196167,16.0,181900
2018-08-31,15.25,16.010000228881836,14.899999618530273,15.34000015258789,139100
2018-09-04,14.420000076293945,15.25,14.020000457763672,15.0,202500
2018-09-05,14.609999656677246,14.970000267028809,14.199999809265137,14.300000190734863,129900
2018-09-06,14.699999809265137,14.75,14.270000457763672,14.680000305175781,55800
2018-09-07,15.220000267028809,15.529999732971191,14.5,14.600000381469727,103800
2018-09-10,16.56999969482422,16.709999084472656,15.300000190734863,15.550000190734863,150800
2018-09-11,17.5,17.709999084472656,16.079999923706055,16.75,152700
2018-09-12,17.059999465942383,17.889999389648438,16.780000686645508,17.56999969482422,61600
2018-09-13,16.219999313354492,17.229999542236328,16.040000915527344,17.229999542236328,85000
2018-09-14,16.450000762939453,16.860000610351562,16.110000610351562,16.309999465942383,131700
2018-09-17,16.420000076293945,16.65999984741211,16.020000457763672,16.5,108000
2018-09-18,16.270000457763672,16.469999313354492,16.200000762939453,16.420000076293945,88400
2018-09-19,16.31999969482422,16.940000534057617,16.0,16.290000915527344,143400
2018-09-20,17.209999084472656,17.420000076293945,16.25,16.450000762939453,259600
2018-09-21,16.610000610351562,17.459999084472656,16.459999084472656,16.940000534057617,2372700
2018-09-24,19.709999084472656,21.06999969482422,16.760000228881836,16.760000228881836,277200
2018-09-25,19.969999313354492,20.110000610351562,18.889999389648438,20.110000610351562,138200
2018-09-26,20.709999084472656,21.040000915527344,19.790000915527344,19.920000076293945,137500
2018-09-27,21.5,21.649999618530273,20.059999465942383,21.0,112200
2018-09-28,22.06999969482422,22.479999542236328,21.639999389648438,21.639999389648438,67800
2018-10-01,19.93000030517578,22.440000534057617,19.6200008392334,22.110000610351562,80900
2018-10-02,18.84000015258789,20.110000610351562,18.270000457763672,20.110000610351562,62500
2018-10-03,19.049999237060547,19.469999313354492,18.540000915527344,18.899999618530273,52600
2018-10-04,18.610000610351562,19.149999618530273,18.3799991607666,19.100000381469727,24100
2018-10-05,18.899999618530273,19.6299991607666,18.610000610351562,18.610000610351562,39100
2018-10-08,19.81999969482422,20.34000015258789,18.5,18.799999237060547,74900
2018-10-09,20.09000015258789,21.5,19.729999542236328,19.729999542236328,45900
2018-10-10,18.420000076293945,20.079999923706055,18.3799991607666,20.079999923706055,27500
2018-10-11,18.65999984741211,19.690000534057617,18.149999618530273,18.360000610351562,63300
2018-10-12,19.270000457763672,20.5,18.719999313354492,18.959999084472656,101600
2018-10-15,18.09000015258789,19.5,18.0,19.389999389648438,32600
2018-10-16,18.59000015258789,19.0,17.950000762939453,18.110000610351562,36600
2018-10-17,18.559999465942383,18.829999923706055,17.459999084472656,18.450000762939453,13000
2018-10-18,18.040000915527344,18.959999084472656,17.790000915527344,18.3700008392334,10600
2018-10-19,17.75,19.100000381469727,17.479999542236328,18.149999618530273,23300
2018-10-22,18.079999923706055,18.770000457763672,17.649999618530273,18.0,23000
2018-10-23,18.360000610351562,18.540000915527344,17.559999465942383,17.760000228881836,18100
2018-10-24,17.850000381469727,18.31999969482422,17.219999313354492,18.31999969482422,13300
2018-10-25,18.34000015258789,19.18000030517578,17.700000762939453,17.700000762939453,21400
2018-10-26,18.34000015258789,18.780000686645508,17.0,17.059999465942383,55400
2018-10-29,19.969999313354492,20.5,17.309999465942383,18.610000610351562,55600
2018-10-30,20.1299991607666,20.75,19.729999542236328,20.020000457763672,59600
2018-10-31,20.450000762939453,20.510000228881836,19.950000762939453,20.479999542236328,93500
2018-11-01,21.459999084472656,21.75,20.5,20.5,23200
2018-11-02,21.290000915527344,22.0,20.950000762939453,21.700000762939453,36400
2018-11-05,19.81999969482422,21.34000015258789,19.280000686645508,21.34000015258789,21700
2018-11-06,19.700000762939453,20.420000076293945,19.360000610351562,19.950000762939453,13000
2018-11-07,20.809999465942383,21.1200008392334,19.639999389648438,19.639999389648438,9700
2018-11-08,20.75,21.520000457763672,20.489999771118164,20.690000534057617,8900
2018-11-09,19.0,21.940000534057617,18.510000228881836,20.780000686645508,59400
2018-11-12,18.25,19.65999984741211,18.209999084472656,18.6200008392334,14900
2018-11-13,17.899999618530273,19.270000457763672,17.149999618530273,18.329999923706055,30100
2018-11-14,18.770000457763672,19.530000686645508,18.0,18.0,14600
2018-11-15,22.600000381469727,23.31999969482422,18.170000076293945,19.920000076293945,129600
2018-11-16,21.770000457763672,22.65999984741211,21.350000381469727,22.65999984741211,38200
2018-11-19,18.6200008392334,21.84000015258789,17.950000762939453,21.84000015258789,187400
2018-11-20,17.5,18.459999084472656,17.0,18.040000915527344,134600
2018-11-21,16.200000762939453,18.0,15.899999618530273,17.399999618530273,223700
2018-11-23,17.3799991607666,17.959999084472656,16.200000762939453,16.200000762939453,62300
2018-11-26,18.1200008392334,19.5,17.010000228881836,17.479999542236328,83600
2018-11-27,17.18000030517578,18.459999084472656,16.75,17.950000762939453,127500
2018-11-28,16.899999618530273,18.25,16.15999984741211,17.190000534057617,136400
2018-11-29,17.420000076293945,17.75,16.6299991607666,16.760000228881836,58500
2018-11-30,17.920000076293945,18.34000015258789,17.059999465942383,17.360000610351562,221200
2018-12-03,19.18000030517578,19.43000030517578,18.31999969482422,18.469999313354492,37300
2018-12-04,17.700000762939453,19.079999923706055,17.170000076293945,19.040000915527344,32500
2018-12-06,17.969999313354492,18.360000610351562,17.239999771118164,17.399999618530273,48500
2018-12-07,17.75,18.799999237060547,17.510000228881836,17.979999542236328,42200
2018-12-10,18.209999084472656,18.770000457763672,17.1200008392334,17.68000030517578,18400
2018-12-11,18.459999084472656,18.5,18.020000457763672,18.420000076293945,18900
2018-12-12,18.700000762939453,19.1200008392334,18.1200008392334,18.559999465942383,29700
2018-12-13,18.170000076293945,18.809999465942383,18.0,18.729999542236328,24200
2018-12-14,17.06999969482422,18.329999923706055,16.6299991607666,18.1200008392334,44000
2018-12-17,16.6299991607666,17.979999542236328,16.610000610351562,17.010000228881836,70000
2018-12-18,17.43000030517578,17.719999313354492,16.799999237060547,16.799999237060547,25600
2018-12-19,16.959999084472656,17.559999465942383,16.799999237060547,17.510000228881836,13800
2018-12-20,17.420000076293945,17.790000915527344,16.700000762939453,17.079999923706055,37000
2018-12-21,17.719999313354492,18.299999237060547,16.959999084472656,17.420000076293945,90400
2018-12-24,18.299999237060547,18.75,17.459999084472656,17.639999389648438,22500
2018-12-26,18.950000762939453,19.479999542236328,18.139999389648438,18.299999237060547,40900
2018-12-27,18.1299991607666,19.479999542236328,17.799999237060547,18.770000457763672,112800
2018-12-28,20.729999542236328,21.239999771118164,18.440000534057617,18.440000534057617,88300
2018-12-31,19.850000381469727,21.200000762939453,19.020000457763672,20.440000534057617,86500
2019-01-02,19.559999465942383,20.170000076293945,18.770000457763672,19.510000228881836,16100
2019-01-03,18.979999542236328,19.780000686645508,18.5,19.5,21100
2019-01-04,19.399999618530273,20.190000534057617,19.0,19.200000762939453,20400
2019-01-07,19.200000762939453,19.809999465942383,19.0,19.420000076293945,12400
2019-01-08,19.149999618530273,19.520000457763672,18.739999771118164,19.389999389648438,9300
2019-01-09,19.229999542236328,19.260000228881836,18.75,19.200000762939453,14900
2019-01-10,18.3799991607666,19.170000076293945,18.200000762939453,19.010000228881836,22700
2019-01-11,18.110000610351562,18.530000686645508,18.079999923706055,18.3799991607666,21700
2019-01-14,18.1299991607666,18.219999313354492,17.799999237060547,17.969999313354492,10500
2019-01-15,18.549999237060547,19.040000915527344,17.969999313354492,18.190000534057617,23400
2019-01-16,18.950000762939453,19.18000030517578,18.43000030517578,18.56999969482422,12400
2019-01-17,18.790000915527344,18.950000762939453,18.440000534057617,18.90999984741211,22100
2019-01-18,19.579999923706055,19.799999237060547,18.34000015258789,18.8700008392334,16000
2019-01-22,18.110000610351562,19.649999618530273,18.100000381469727,19.6200008392334,24200
2019-01-23,18.459999084472656,19.530000686645508,18.200000762939453,18.31999969482422,5200
2019-01-24,19.010000228881836,19.049999237060547,18.139999389648438,18.489999771118164,6800
2019-01-25,18.809999465942383,19.139999389648438,18.420000076293945,19.139999389648438,7500
2019-01-28,18.950000762939453,19.360000610351562,18.600000381469727,18.600000381469727,10500
2019-01-29,18.760000228881836,19.25,18.75,19.049999237060547,8400
2019-01-30,18.989999771118164,19.229999542236328,18.600000381469727,19.09000015258789,34700
2019-01-31,19.530000686645508,20.34000015258789,19.0,19.0,36000
2019-02-01,19.5,20.200000762939453,19.420000076293945,19.479999542236328,9200
2019-02-04,19.549999237060547,20.0,19.170000076293945,20.0,9400
2019-02-05,19.520000457763672,19.670000076293945,18.8799991607666,19.200000762939453,17100
2019-02-06,20.1299991607666,20.25,19.360000610351562,19.639999389648438,12200
2019-02-07,19.950000762939453,20.18000030517578,19.829999923706055,19.979999542236328,7200
2019-02-08,19.6200008392334,19.8799991607666,19.420000076293945,19.8799991607666,6500
2019-02-11,19.520000457763672,19.950000762939453,19.399999618530273,19.600000381469727,9600
2019-02-12,19.770000457763672,20.25,19.5,19.959999084472656,15800
2019-02-13,19.43000030517578,20.049999237060547,18.940000534057617,19.5,17500
2019-02-14,19.09000015258789,19.799999237060547,19.010000228881836,19.760000228881836,20000
2019-02-15,20.489999771118164,20.5,19.43000030517578,19.43000030517578,26700
2019-02-19,20.0,20.489999771118164,19.540000915527344,20.489999771118164,32400
2019-02-20,19.59000015258789,20.139999389648438,19.260000228881836,19.510000228881836,33500
2019-02-21,19.450000762939453,19.709999084472656,19.06999969482422,19.6299991607666,4800
2019-02-22,19.989999771118164,20.0,19.149999618530273,19.149999618530273,7600
2019-02-25,20.020000457763672,20.440000534057617,19.81999969482422,20.059999465942383,26100
2019-02-26,19.200000762939453,19.979999542236328,19.079999923706055,19.979999542236328,10600
2019-02-27,19.260000228881836,19.3700008392334,19.030000686645508,19.200000762939453,11300
2019-02-28,19.540000915527344,19.889999389648438,19.270000457763672,19.280000686645508,14800
2019-03-01,19.25,19.979999542236328,19.25,19.719999313354492,12000
2019-03-04,19.59000015258789,19.889999389648438,19.149999618530273,19.889999389648438,10200
2019-03-05,19.389999389648438,19.540000915527344,19.219999313354492,19.540000915527344,3800
2019-03-06,19.469999313354492,19.68000030517578,18.68000030517578,19.399999618530273,18600
2019-03-07,19.309999465942383,19.610000610351562,19.0,19.270000457763672,17300
2019-03-08,19.1200008392334,19.299999237060547,19.1200008392334,19.299999237060547,7700
2019-03-11,19.229999542236328,19.3799991607666,19.0,19.229999542236328,16400
2019-03-12,19.110000610351562,19.860000610351562,19.049999237060547,19.18000030517578,4600
2019-03-13,19.59000015258789,19.639999389648438,19.270000457763672,19.270000457763672,5800
2019-03-14,19.18000030517578,19.65999984741211,19.18000030517578,19.56999969482422,5500
2019-03-15,20.440000534057617,20.440000534057617,18.979999542236328,19.420000076293945,59000
2019-03-18,19.09000015258789,20.309999465942383,19.09000015258789,20.309999465942383,26200
2019-03-19,19.139999389648438,19.969999313354492,18.399999618530273,19.040000915527344,60900
2019-03-20,19.030000686645508,19.290000915527344,19.0,19.229999542236328,13700
2019-03-21,19.09000015258789,19.290000915527344,18.65999984741211,19.290000915527344,103200
2019-03-22,18.739999771118164,18.989999771118164,18.5,18.899999618530273,26200
2019-03-25,18.559999465942383,18.75,18.559999465942383,18.700000762939453,22600
2019-03-26,18.149999618530273,18.68000030517578,18.010000228881836,18.59000015258789,34000
2019-03-27,18.100000381469727,18.260000228881836,17.68000030517578,18.149999618530273,29900
2019-03-28,18.0,18.200000762939453,17.559999465942383,17.940000534057617,27300
2019-03-29,18.31999969482422,18.649999618530273,18.1299991607666,18.260000228881836,46200
2019-04-01,19.010000228881836,19.5,18.520000457763672,18.520000457763672,63900
2019-04-02,19.700000762939453,19.850000381469727,19.049999237060547,19.229999542236328,41300
2019-04-03,19.540000915527344,19.950000762939453,19.360000610351562,19.850000381469727,26900
2019-04-04,19.610000610351562,19.8799991607666,19.229999542236328,19.239999771118164,16900
2019-04-05,19.549999237060547,20.0,19.43000030517578,19.43000030517578,77600
2019-04-08,19.93000030517578,19.950000762939453,19.639999389648438,19.639999389648438,21700
2019-04-09,19.270000457763672,19.979999542236328,19.209999084472656,19.75,28500
2019-04-10,19.360000610351562,19.68000030517578,19.18000030517578,19.399999618530273,10700
2019-04-11,19.440000534057617,19.729999542236328,19.399999618530273,19.399999618530273,7900
2019-04-12,18.799999237060547,19.260000228881836,18.610000610351562,19.260000228881836,29400
2019-04-15,18.850000381469727,19.440000534057617,18.719999313354492,18.899999618530273,22800
2019-04-16,18.84000015258789,18.979999542236328,18.719999313354492,18.93000030517578,8100
2019-04-17,19.030000686645508,19.100000381469727,18.5,18.860000610351562,32000
2019-04-18,19.100000381469727,19.100000381469727,18.56999969482422,18.84000015258789,27100
2019-04-22,18.940000534057617,19.280000686645508,18.709999084472656,19.0,14300
2019-04-23,19.399999618530273,19.780000686645508,18.809999465942383,18.979999542236328,31100
2019-04-24,19.520000457763672,19.729999542236328,19.329999923706055,19.389999389648438,12300
2019-04-25,19.700000762939453,19.700000762939453,19.299999237060547,19.6299991607666,15700
2019-04-26,19.59000015258789,19.700000762939453,19.459999084472656,19.549999237060547,6000
2019-04-29,19.700000762939453,19.700000762939453,19.59000015258789,19.59000015258789,3900
2019-04-30,19.350000381469727,19.690000534057617,18.809999465942383,19.690000534057617,32300
2019-05-01,18.959999084472656,19.25,18.75,19.25,21500
2019-05-02,19.520000457763672,19.700000762939453,18.959999084472656,19.100000381469727,19500
2019-05-03,19.93000030517578,19.989999771118164,19.270000457763672,19.579999923706055,28800
2019-05-06,19.899999618530273,20.25,19.6299991607666,19.6299991607666,36100
2019-05-07,19.770000457763672,20.25,19.700000762939453,20.059999465942383,32400
2019-05-08,20.040000915527344,20.25,19.68000030517578,19.81999969482422,59500
2019-05-09,20.25,20.399999618530273,19.700000762939453,20.0,41100
2019-05-10,19.979999542236328,20.229999542236328,19.739999771118164,20.229999542236328,101200
2019-05-13,20.0,20.0,19.360000610351562,19.649999618530273,33700
2019-05-14,19.360000610351562,19.920000076293945,19.170000076293945,19.65999984741211,63400
2019-05-15,19.3700008392334,19.959999084472656,19.040000915527344,19.040000915527344,61800
2019-05-16,19.290000915527344,19.950000762939453,19.149999618530273,19.479999542236328,33800
2019-05-17,19.079999923706055,19.360000610351562,19.049999237060547,19.170000076293945,46300
2019-05-20,18.739999771118164,19.299999237060547,18.520000457763672,18.899999618530273,67300
2019-05-21,19.25,19.489999771118164,18.65999984741211,18.799999237060547,43300
2019-05-22,19.59000015258789,19.709999084472656,19.25,19.489999771118164,107000
2019-05-23,19.5,19.56999969482422,19.200000762939453,19.540000915527344,26600
2019-05-24,18.959999084472656,19.780000686645508,18.780000686645508,19.549999237060547,71800
2019-05-28,19.25,19.700000762939453,19.049999237060547,19.049999237060547,120300
2019-05-29,19.3700008392334,19.469999313354492,18.68000030517578,19.06999969482422,79600
2019-05-30,18.5,19.459999084472656,18.389999389648438,19.280000686645508,45900
2019-05-31,17.84000015258789,18.549999237060547,17.530000686645508,18.549999237060547,92500
2019-06-03,16.139999389648438,17.959999084472656,15.90999984741211,17.719999313354492,214600
2019-06-04,15.819999694824219,16.75,15.75,16.299999237060547,108400
2019-06-05,15.770000457763672,16.25,14.859999656677246,16.25,198400
2019-06-06,14.40999984741211,16.010000228881836,14.140000343322754,16.0,160800
2019-06-07,14.239999771118164,15.390000343322754,13.949999809265137,14.609999656677246,247900
2019-06-10,13.75,14.65999984741211,13.619999885559082,14.210000038146973,146900
2019-06-11,14.520000457763672,14.890000343322754,13.359999656677246,13.800000190734863,227900
2019-06-12,14.710000038146973,14.84000015258789,13.930000305175781,14.5,108400
2019-06-13,15.029999732971191,15.130000114440918,14.020000457763672,14.739999771118164,124200
2019-06-14,16.110000610351562,16.75,15.069999694824219,15.279999732971191,194000
2019-06-17,16.34000015258789,16.610000610351562,16.049999237060547,16.219999313354492,108200
2019-06-18,15.430000305175781,16.43000030517578,15.359999656677246,16.43000030517578,70300
