Date,Close,High,Low,Open,Volume
2020-07-23,16.760000228881836,16.799999237060547,16.31999969482422,16.360000610351562,64100
2020-07-24,16.639999389648438,16.81999969482422,16.5,16.729999542236328,33300
2020-07-27,17.030000686645508,17.200000762939453,16.600000381469727,16.649999618530273,52900
2020-07-28,16.729999542236328,17.18000030517578,16.719999313354492,16.959999084472656,22600
2020-07-29,17.049999237060547,17.149999618530273,16.65999984741211,16.739999771118164,29000
2020-07-30,17.299999237060547,17.350000381469727,16.8799991607666,16.8799991607666,88300
2020-07-31,16.75,17.209999084472656,16.610000610351562,17.209999084472656,46100
2020-08-03,16.719999313354492,16.979999542236328,16.579999923706055,16.979999542236328,21900
2020-08-04,16.670000076293945,16.799999237060547,16.219999313354492,16.5,54800
2020-08-05,17.06999969482422,17.25,16.700000762939453,16.799999237060547,40200
2020-08-06,17.15999984741211,17.200000762939453,16.899999618530273,16.940000534057617,33700
2020-08-07,17.170000076293945,17.5,17.110000610351562,17.200000762939453,72100
2020-08-10,17.770000457763672,18.0,17.280000686645508,17.34000015258789,112800
2020-08-11,17.6299991607666,17.959999084472656,17.450000762939453,17.940000534057617,61000
2020-08-12,18.0,18.0,17.559999465942383,17.559999465942383,31500
2020-08-13,17.3700008392334,17.889999389648438,17.1200008392334,17.8700008392334,89600
2020-08-14,17.299999237060547,17.6299991607666,17.049999237060547,17.350000381469727,73600
2020-08-17,16.920000076293945,17.34000015258789,16.780000686645508,17.34000015258789,26600
2020-08-18,17.0,17.079999923706055,16.549999237060547,16.90999984741211,31500
2020-08-19,16.920000076293945,17.149999618530273,16.790000915527344,17.079999923706055,23500
2020-08-20,17.100000381469727,17.200000762939453,16.719999313354492,16.75,26800
2020-08-21,17.229999542236328,17.450000762939453,16.719999313354492,17.100000381469727,53000
2020-08-24,18.920000076293945,19.0,17.479999542236328,17.479999542236328,492100
2020-08-25,19.290000915527344,19.68000030517578,18.729999542236328,18.989999771118164,317500
2020-08-26,18.850000381469727,19.5,18.0,19.389999389648438,201000
2020-08-27,18.299999237060547,19.360000610351562,17.6200008392334,19.360000610351562,95700
2020-08-28,18.18000030517578,18.43000030517578,17.31999969482422,18.219999313354492,145200
2020-08-31,18.889999389648438,19.0,18.190000534057617,18.25,203400
2020-09-01,18.799999237060547,19.489999771118164,18.729999542236328,19.0,362400
2020-09-02,19.34000015258789,19.420000076293945,18.440000534057617,18.850000381469727,152300
2020-09-03,19.040000915527344,19.31999969482422,18.56999969482422,19.290000915527344,114800
2020-09-04,19.010000228881836,19.239999771118164,18.040000915527344,19.239999771118164,117300
2020-09-08,17.450000762939453,18.8700008392334,17.270000457763672,18.850000381469727,177400
2020-09-09,17.8799991607666,18.0,17.420000076293945,17.56999969482422,94700
2020-09-10,17.579999923706055,18.1299991607666,17.440000534057617,17.969999313354492,105900
2020-09-11,17.850000381469727,18.0,17.510000228881836,17.899999618530273,76800
2020-09-14,17.149999618530273,18.010000228881836,17.059999465942383,18.010000228881836,132400
2020-09-15,17.15999984741211,17.790000915527344,17.110000610351562,17.479999542236328,142800
2020-09-16,17.299999237060547,17.729999542236328,17.260000228881836,17.40999984741211,101300
2020-09-17,16.940000534057617,17.440000534057617,16.829999923706055,17.209999084472656,110400
2020-09-18,17.280000686645508,17.600000381469727,16.959999084472656,17.100000381469727,1199400
2020-09-21,16.799999237060547,16.989999771118164,16.510000228881836,16.989999771118164,106600
2020-09-22,16.8700008392334,16.93000030517578,16.5,16.889999389648438,73700
2020-09-23,16.329999923706055,16.8799991607666,16.219999313354492,16.8700008392334,91900
2020-09-24,16.479999542236328,16.790000915527344,16.209999084472656,16.239999771118164,48000
2020-09-25,16.860000610351562,17.0,16.329999923706055,16.329999923706055,40600
2020-09-28,17.530000686645508,17.65999984741211,17.049999237060547,17.049999237060547,60300
2020-09-29,17.360000610351562,17.6200008392334,17.200000762939453,17.56999969482422,50200
2020-09-30,17.940000534057617,17.979999542236328,17.31999969482422,17.43000030517578,70100
2020-10-01,17.780000686645508,17.989999771118164,17.440000534057617,17.989999771118164,55000
2020-10-02,18.049999237060547,18.209999084472656,17.5,17.5,91300
2020-10-05,17.8799991607666,18.329999923706055,17.709999084472656,18.100000381469727,34400
2020-10-06,17.8700008392334,18.5,17.850000381469727,17.959999084472656,55900
2020-10-07,18.360000610351562,18.489999771118164,17.920000076293945,17.920000076293945,55100
2020-10-08,18.25,18.5,17.8700008392334,18.5,38700
2020-10-09,17.649999618530273,18.450000762939453,17.649999618530273,18.440000534057617,45200
2020-10-12,18.309999465942383,18.43000030517578,17.579999923706055,17.649999618530273,60000
2020-10-13,18.309999465942383,18.559999465942383,18.170000076293945,18.219999313354492,51900
2020-10-14,18.040000915527344,18.579999923706055,17.979999542236328,17.979999542236328,27100
2020-10-15,18.559999465942383,18.709999084472656,17.540000915527344,17.540000915527344,70300
2020-10-16,18.280000686645508,18.889999389648438,18.239999771118164,18.510000228881836,74500
2020-10-19,18.079999923706055,18.56999969482422,17.989999771118164,18.549999237060547,38000
2020-10-20,17.899999618530273,18.40999984741211,17.850000381469727,18.25,83900
2020-10-21,18.010000228881836,18.75,17.829999923706055,17.969999313354492,35300
2020-10-22,18.06999969482422,18.450000762939453,17.8700008392334,18.06999969482422,78200
2020-10-23,18.209999084472656,18.290000915527344,17.920000076293945,18.260000228881836,21100
2020-10-26,17.799999237060547,18.049999237060547,17.75,18.0,24800
2020-10-27,18.06999969482422,18.329999923706055,17.739999771118164,17.8700008392334,143300
2020-10-28,17.329999923706055,17.780000686645508,17.059999465942383,17.770000457763672,57800
2020-10-29,17.770000457763672,17.850000381469727,17.020000457763672,17.219999313354492,51300
2020-10-30,17.260000228881836,17.889999389648438,17.040000915527344,17.649999618530273,44700
2020-11-02,17.540000915527344,17.809999465942383,17.270000457763672,17.549999237060547,41200
2020-11-03,17.959999084472656,18.25,17.469999313354492,17.739999771118164,89200
2020-11-04,17.760000228881836,18.3799991607666,17.440000534057617,17.920000076293945,59800
2020-11-05,17.75,18.6299991607666,17.420000076293945,18.31999969482422,130900
2020-11-06,17.190000534057617,17.84000015258789,17.059999465942383,17.84000015258789,44300
2020-11-09,17.670000076293945,18.610000610351562,17.600000381469727,18.200000762939453,107000
2020-11-10,17.93000030517578,18.5,17.780000686645508,18.139999389648438,119800
2020-11-11,18.200000762939453,18.75,18.030000686645508,18.139999389648438,93100
2020-11-12,18.440000534057617,18.729999542236328,17.969999313354492,18.290000915527344,95000
2020-11-13,18.920000076293945,18.989999771118164,18.290000915527344,18.290000915527344,111000
2020-11-16,18.559999465942383,19.450000762939453,18.290000915527344,18.799999237060547,336600
2020-11-17,18.600000381469727,18.950000762939453,18.260000228881836,18.450000762939453,54800
2020-11-18,18.34000015258789,18.809999465942383,18.09000015258789,18.700000762939453,56300
2020-11-19,18.3799991607666,18.520000457763672,18.190000534057617,18.190000534057617,34200
2020-11-20,18.540000915527344,18.729999542236328,18.15999984741211,18.15999984741211,44200
2020-11-23,18.610000610351562,18.959999084472656,18.43000030517578,18.600000381469727,50000
2020-11-24,18.5,18.90999984741211,18.290000915527344,18.649999618530273,69700
2020-11-25,18.18000030517578,18.790000915527344,18.139999389648438,18.420000076293945,40100
2020-11-27,18.290000915527344,18.780000686645508,18.0,18.780000686645508,24400
2020-11-30,18.219999313354492,18.59000015258789,18.079999923706055,18.59000015258789,53300
2020-12-01,18.030000686645508,18.6200008392334,18.010000228881836,18.40999984741211,51200
2020-12-02,17.850000381469727,18.06999969482422,17.68000030517578,17.989999771118164,41400
2020-12-03,17.68000030517578,17.989999771118164,17.59000015258789,17.799999237060547,47200
2020-12-04,18.049999237060547,18.079999923706055,17.510000228881836,17.68000030517578,50400
2020-12-07,17.889999389648438,18.299999237060547,17.68000030517578,17.68000030517578,89500
2020-12-08,17.979999542236328,18.020000457763672,17.520000457763672,17.68000030517578,54700
2020-12-09,18.209999084472656,18.5,17.770000457763672,17.8799991607666,104200
2020-12-10,17.780000686645508,18.3700008392334,17.610000610351562,18.06999969482422,54400
2020-12-11,17.520000457763672,17.889999389648438,17.010000228881836,17.780000686645508,71900
2020-12-14,17.260000228881836,17.799999237060547,17.149999618530273,17.520000457763672,70000
2020-12-15,17.59000015258789,17.770000457763672,17.170000076293945,17.399999618530273,63900
2020-12-16,17.709999084472656,17.90999984741211,17.309999465942383,17.6299991607666,85900
2020-12-17,18.020000457763672,18.3799991607666,17.65999984741211,17.850000381469727,83100
2020-12-18,17.989999771118164,18.8799991607666,17.989999771118164,18.190000534057617,264500
2020-12-21,17.56999969482422,17.829999923706055,17.43000030517578,17.729999542236328,37600
2020-12-22,17.469999313354492,17.899999618530273,17.440000534057617,17.5,54500
2020-12-23,17.59000015258789,17.940000534057617,17.450000762939453,17.510000228881836,25300
2020-12-24,17.479999542236328,17.670000076293945,17.459999084472656,17.5,12100
2020-12-28,17.639999389648438,17.969999313354492,17.530000686645508,17.56999969482422,30900
2020-12-29,17.6299991607666,17.6299991607666,17.299999237060547,17.600000381469727,34400
2020-12-30,17.829999923706055,17.979999542236328,17.600000381469727,17.700000762939453,33300
2020-12-31,18.270000457763672,18.81999969482422,17.93000030517578,17.979999542236328,111900
2021-01-04,19.25,19.299999237060547,18.260000228881836,18.260000228881836,166900
2021-01-05,19.65999984741211,19.799999237060547,19.020000457763672,19.110000610351562,678400
2021-01-06,21.3799991607666,22.40999984741211,19.799999237060547,19.799999237060547,339000
2021-01-07,21.920000076293945,22.719999313354492,21.3799991607666,21.3799991607666,153200
2021-01-08,21.360000610351562,21.899999618530273,20.719999313354492,21.899999618530273,89100
2021-01-11,21.1200008392334,21.280000686645508,20.540000915527344,21.190000534057617,57200
2021-01-12,21.5,21.5,21.110000610351562,21.1200008392334,63000
2021-01-13,21.299999237060547,21.5,21.149999618530273,21.450000762939453,45300
2021-01-14,21.709999084472656,22.239999771118164,21.329999923706055,21.329999923706055,72400
2021-01-15,21.670000076293945,21.989999771118164,21.219999313354492,21.450000762939453,48500
2021-01-19,21.959999084472656,22.1200008392334,21.760000228881836,21.940000534057617,38800
2021-01-20,22.420000076293945,22.709999084472656,21.940000534057617,21.940000534057617,40900
2021-01-21,22.200000762939453,22.579999923706055,21.889999389648438,22.579999923706055,48100
2021-01-22,22.360000610351562,22.479999542236328,22.0,22.010000228881836,51000
2021-01-25,22.239999771118164,22.399999618530273,21.989999771118164,22.399999618530273,36600
2021-01-26,22.549999237060547,22.600000381469727,21.579999923706055,22.5,34300
2021-01-27,21.43000030517578,22.1299991607666,21.420000076293945,22.1299991607666,157300
2021-01-28,21.639999389648438,21.940000534057617,20.510000228881836,21.649999618530273,70100
2021-01-29,22.0,22.110000610351562,21.049999237060547,21.6299991607666,67700
2021-02-01,23.600000381469727,23.969999313354492,22.079999923706055,22.18000030517578,114500
2021-02-02,23.299999237060547,23.700000762939453,22.579999923706055,23.610000610351562,54500
2021-02-03,23.239999771118164,23.579999923706055,22.81999969482422,23.190000534057617,66100
2021-02-04,23.59000015258789,23.639999389648438,23.1299991607666,23.25,45100
2021-02-05,23.59000015258789,23.600000381469727,23.190000534057617,23.489999771118164,35300
2021-02-08,23.700000762939453,23.799999237060547,23.139999389648438,23.729999542236328,52600
2021-02-09,24.31999969482422,24.5,23.729999542236328,23.75,62600
2021-02-10,24.780000686645508,24.969999313354492,24.360000610351562,24.5,60500
2021-02-11,24.510000228881836,24.93000030517578,24.229999542236328,24.93000030517578,53300
2021-02-12,24.549999237060547,24.860000610351562,24.309999465942383,24.530000686645508,41200
2021-02-16,24.06999969482422,24.739999771118164,24.040000915527344,24.639999389648438,65100
2021-02-17,24.020000457763672,24.450000762939453,23.889999389648438,24.0,59600
2021-02-18,23.639999389648438,24.170000076293945,23.549999237060547,23.989999771118164,68200
2021-02-19,23.59000015258789,23.690000534057617,23.100000381469727,23.690000534057617,113600
2021-02-22,23.81999969482422,24.1299991607666,23.290000915527344,23.31999969482422,57100
2021-02-23,24.18000030517578,24.450000762939453,23.110000610351562,23.760000228881836,68000
2021-02-24,24.6200008392334,24.709999084472656,24.209999084472656,24.219999313354492,62700
2021-02-25,24.549999237060547,24.610000610351562,24.190000534057617,24.510000228881836,56800
2021-02-26,24.75,25.229999542236328,24.200000762939453,24.649999618530273,97000
2021-03-01,25.31999969482422,25.389999389648438,24.68000030517578,25.0,73900
2021-03-02,25.25,25.540000915527344,25.0,25.479999542236328,69600
2021-03-03,24.760000228881836,25.25,23.850000381469727,25.25,48600
2021-03-04,24.110000610351562,24.989999771118164,24.110000610351562,24.989999771118164,70000
2021-03-05,24.440000534057617,24.6299991607666,23.200000762939453,24.510000228881836,120500
2021-03-08,24.6299991607666,25.200000762939453,24.450000762939453,24.459999084472656,62400
2021-03-09,24.850000381469727,25.68000030517578,24.719999313354492,24.719999313354492,57200
2021-03-10,24.84000015258789,25.6200008392334,24.690000534057617,25.059999465942383,56700
2021-03-11,27.100000381469727,27.350000381469727,25.420000076293945,25.860000610351562,165700
2021-03-12,27.729999542236328,27.809999465942383,26.860000610351562,27.34000015258789,87100
2021-03-15,27.040000915527344,27.5,26.469999313354492,27.5,83800
2021-03-16,26.979999542236328,27.1200008392334,26.799999237060547,27.030000686645508,43400
2021-03-17,27.0,27.450000762939453,26.75,26.959999084472656,63400
2021-03-18,27.059999465942383,27.18000030517578,26.81999969482422,27.06999969482422,33400
2021-03-19,27.700000762939453,27.959999084472656,26.75,26.959999084472656,176400
2021-03-22,26.809999465942383,27.610000610351562,26.760000228881836,27.5,64600
2021-03-23,26.389999389648438,26.75,26.15999984741211,26.6200008392334,45900
2021-03-24,26.020000457763672,26.829999923706055,25.950000762939453,26.079999923706055,59400
2021-03-25,25.920000076293945,26.030000686645508,25.510000228881836,25.709999084472656,52200
2021-03-26,26.40999984741211,26.610000610351562,25.850000381469727,26.059999465942383,38700
2021-03-29,26.950000762939453,27.18000030517578,26.280000686645508,26.420000076293945,67800
2021-03-30,26.760000228881836,27.1299991607666,26.709999084472656,27.1299991607666,58000
2021-03-31,27.09000015258789,27.459999084472656,26.850000381469727,27.09000015258789,63400
2021-04-01,27.969999313354492,27.979999542236328,27.1200008392334,27.200000762939453,100900
2021-04-05,28.020000457763672,28.329999923706055,27.510000228881836,28.0,51300
2021-04-06,27.43000030517578,28.0,27.18000030517578,28.0,61900
2021-04-07,26.510000228881836,27.520000457763672,26.18000030517578,27.399999618530273,55700
2021-04-08,26.700000762939453,26.850000381469727,26.209999084472656,26.530000686645508,46200
2021-04-09,26.920000076293945,27.260000228881836,26.360000610351562,27.260000228881836,30900
2021-04-12,26.579999923706055,27.0,26.520000457763672,26.780000686645508,25700
2021-04-13,26.8799991607666,27.100000381469727,26.079999923706055,26.489999771118164,48300
2021-04-14,27.059999465942383,27.420000076293945,26.93000030517578,26.93000030517578,46400
2021-04-15,27.1299991607666,27.18000030517578,26.700000762939453,27.110000610351562,44100
2021-04-16,27.040000915527344,27.420000076293945,26.700000762939453,27.3700008392334,23300
2021-04-19,26.780000686645508,26.920000076293945,26.149999618530273,26.889999389648438,38500
2021-04-20,26.440000534057617,26.959999084472656,26.290000915527344,26.700000762939453,31000
2021-04-21,26.860000610351562,27.31999969482422,26.389999389648438,26.469999313354492,51100
2021-04-22,27.0,27.200000762939453,26.68000030517578,26.969999313354492,65300
2021-04-23,27.5,27.68000030517578,26.809999465942383,27.190000534057617,75100
2021-04-26,27.81999969482422,27.989999771118164,27.510000228881836,27.68000030517578,88300
2021-04-27,28.389999389648438,28.889999389648438,27.399999618530273,27.790000915527344,125800
2021-04-28,28.709999084472656,28.950000762939453,28.280000686645508,28.280000686645508,51800
2021-04-29,29.610000610351562,29.899999618530273,28.549999237060547,29.209999084472656,89700
2021-04-30,29.690000534057617,30.450000762939453,29.350000381469727,29.3700008392334,116600
2021-05-03,30.809999465942383,31.09000015258789,29.440000534057617,30.030000686645508,216200
2021-05-04,30.56999969482422,31.1299991607666,30.200000762939453,30.770000457763672,61900
2021-05-05,30.579999923706055,31.139999389648438,30.280000686645508,30.610000610351562,71100
2021-05-06,32.22999954223633,32.29999923706055,30.479999542236328,30.489999771118164,116300
2021-05-07,33.459999084472656,33.68000030517578,31.940000534057617,32.22999954223633,155300
2021-05-10,34.61000061035156,35.59000015258789,33.5,33.5,178600
2021-05-11,34.310001373291016,34.7599983215332,33.88999938964844,34.060001373291016,116200
2021-05-12,34.439998626708984,35.36000061035156,34.13999938964844,34.13999938964844,113300
2021-05-13,31.219999313354492,34.599998474121094,30.780000686645508,34.599998474121094,229500
2021-05-14,30.899999618530273,31.709999084472656,30.469999313354492,31.329999923706055,148900
2021-05-17,31.329999923706055,31.559999465942383,30.610000610351562,31.18000030517578,187600
2021-05-18,33.08000183105469,33.5,31.31999969482422,31.40999984741211,192800
2021-05-19,32.58000183105469,33.189998626708984,32.0,32.900001525878906,128600
2021-05-20,33.02000045776367,33.08000183105469,32.25,32.560001373291016,163600
2021-05-21,33.77000045776367,34.18000030517578,32.79999923706055,33.25,179200
2021-05-24,34.91999816894531,35.0,33.630001068115234,34.099998474121094,273100
2021-05-25,34.130001068115234,35.5,34.060001373291016,35.0,220200
2021-05-26,35.209999084472656,35.41999816894531,34.2599983215332,34.369998931884766,133200
2021-05-27,34.790000915527344,35.4900016784668,34.54999923706055,34.93000030517578,126700
2021-05-28,34.880001068115234,35.40999984741211,34.279998779296875,35.060001373291016,100300
2021-06-01,35.16999816894531,35.7400016784668,34.779998779296875,35.11000061035156,175600
2021-06-02,35.189998626708984,35.47999954223633,34.849998474121094,35.25,101300
2021-06-03,35.7599983215332,35.81999969482422,34.439998626708984,35.189998626708984,189200
2021-06-04,36.93000030517578,37.16999816894531,35.40999984741211,35.790000915527344,208800
2021-06-07,39.47999954223633,39.529998779296875,36.88999938964844,36.95000076293945,249600
2021-06-08,41.380001068115234,41.58000183105469,38.90999984741211,39.310001373291016,273000
2021-06-09,42.849998474121094,43.150001525878906,41.650001525878906,41.650001525878906,276500
2021-06-10,40.209999084472656,43.22999954223633,39.86000061035156,42.939998626708984,360800
2021-06-11,48.34000015258789,48.47999954223633,45.22999954223633,45.36000061035156,1841700
2021-06-14,48.880001068115234,49.97999954223633,47.619998931884766,48.099998474121094,3650000
2021-06-15,50.7400016784668,50.83000183105469,48.310001373291016,48.58000183105469,755900
2021-06-16,52.970001220703125,53.209999084472656,49.47999954223633,50.75,609400
2021-06-17,55.16999816894531,55.880001068115234,52.61000061035156,52.61000061035156,576200
2021-06-18,53.470001220703125,55.310001373291016,52.33000183105469,55.290000915527344,686800
2021-06-21,56.02000045776367,56.119998931884766,53.5,53.630001068115234,325000
2021-06-22,58.15999984741211,58.7599983215332,56.11000061035156,56.15999984741211,437300
2021-06-23,56.7400016784668,59.369998931884766,54.93000030517578,58.77000045776367,553400
2021-06-24,60.11000061035156,61.02000045776367,57.25,57.63999938964844,469600
2021-06-25,56.5,62.0,55.2400016784668,61.90999984741211,2547000
2021-06-28,62.06999969482422,62.619998931884766,56.0,56.310001373291016,464800
2021-06-29,62.369998931884766,63.27000045776367,59.81999969482422,62.970001220703125,338600
2021-06-30,62.810001373291016,63.31999969482422,60.529998779296875,62.650001525878906,356700
2021-07-01,65.4800033569336,66.29000091552734,61.79999923706055,63.36000061035156,399100
2021-07-02,66.36000061035156,67.23999786376953,64.56999969482422,65.98999786376953,341200
2021-07-06,74.1500015258789,74.48999786376953,66.69999694824219,66.9800033569336,687700
2021-07-07,80.75,81.36000061035156,72.4000015258789,74.98999786376953,940700
2021-07-08,79.44999694824219,80.25,73.55999755859375,77.27999877929688,679800
2021-07-09,85.38999938964844,86.37999725341797,80.30000305175781,80.30000305175781,622900
2021-07-12,91.11000061035156,92.73999786376953,83.26000213623047,85.56999969482422,802600
2021-07-13,79.0199966430664,91.44999694824219,76.5,90.43000030517578,1039000
2021-07-14,86.5,87.9000015258789,75.80000305175781,75.80999755859375,642700
2021-07-15,78.05000305175781,86.12999725341797,71.62000274658203,85.72000122070312,990300
2021-07-16,77.41999816894531,84.9800033569336,76.3499984741211,78.98999786376953,656500
2021-07-19,77.83999633789062,83.16999816894531,72.76000213623047,73.61000061035156,667200
2021-07-20,86.12000274658203,87.30000305175781,75.94000244140625,81.69999694824219,573600
2021-07-21,102.44999694824219,103.58000183105469,85.29000091552734,86.0,1229000
2021-07-22,97.44999694824219,102.55000305175781,93.19999694824219,101.0,538400
2021-07-23,112.83999633789062,114.31999969482422,99.31999969482422,100.0,713700
2021-07-26,110.87000274658203,114.55000305175781,106.55999755859375,112.08000183105469,417400
2021-07-27,97.1500015258789,112.0,91.12999725341797,110.37999725341797,672800
2021-07-28,98.4000015258789,101.91000366210938,95.01000213623047,97.01000213623047,343500
2021-07-29,99.08000183105469,103.5,96.51000213623047,98.30000305175781,302800
2021-07-30,88.37000274658203,99.0,85.0,98.37000274658203,622600
2021-08-02,89.16000366210938,93.5,88.0999984741211,88.37000274658203,440700
2021-08-03,88.91999816894531,90.80000305175781,84.5,89.16000366210938,601800
2021-08-04,91.83999633789062,94.73999786376953,87.45999908447266,87.5,458200
2021-08-05,93.8499984741211,95.83000183105469,90.41999816894531,91.56999969482422,388700
2021-08-06,80.95999908447266,91.69000244140625,79.29000091552734,90.4000015258789,658800
2021-08-09,84.83000183105469,85.94999694824219,77.1500015258789,77.56999969482422,511800
2021-08-10,82.01000213623047,84.29000091552734,81.88999938964844,84.25,516300
2021-08-11,79.87000274658203,83.11000061035156,77.83000183105469,83.11000061035156,374600
2021-08-12,75.55999755859375,79.55000305175781,75.37999725341797,79.1500015258789,590800
2021-08-13,76.54000091552734,79.20999908447266,74.08999633789062,75.5999984741211,340900
2021-08-16,75.6500015258789,77.87000274658203,74.18000030517578,75.16000366210938,242000
2021-08-17,74.91999816894531,78.5,74.25,74.5,379000
2021-08-18,73.6500015258789,75.4800033569336,72.55000305175781,74.26000213623047,335300
2021-08-19,68.79000091552734,73.48999786376953,68.44999694824219,72.36000061035156,437600
2021-08-20,70.19000244140625,71.37999725341797,69.41999816894531,69.48999786376953,324100
2021-08-23,71.91000366210938,74.1500015258789,70.5999984741211,70.5999984741211,360900
2021-08-24,70.29000091552734,72.18000030517578,68.6500015258789,71.69999694824219,312700
2021-08-25,71.9800033569336,72.87999725341797,69.45999908447266,70.5999984741211,386800
2021-08-26,69.55000305175781,73.7699966430664,69.37000274658203,72.05999755859375,273600
2021-08-27,75.08000183105469,76.5,69.06999969482422,69.7699966430664,519500
2021-08-30,71.31999969482422,75.16000366210938,70.70999908447266,74.93000030517578,318600
2021-08-31,75.91000366210938,77.2300033569336,71.83000183105469,71.87000274658203,381800
2021-09-01,76.86000061035156,78.19999694824219,72.38999938964844,75.12000274658203,334900
2021-09-02,79.48999786376953,80.41000366210938,77.01000213623047,77.9000015258789,528100
2021-09-03,80.02999877929688,80.5199966430664,77.91000366210938,79.33000183105469,407400
2021-09-07,84.37000274658203,88.69999694824219,79.87000274658203,82.6500015258789,1195800
