Date,Close,High,Low,Open,Volume
2022-10-18,33.66999816894531,34.91999816894531,33.470001220703125,33.959999084472656,260900
2022-10-19,32.209999084472656,33.25,31.860000610351562,33.25,229800
2022-10-20,32.02000045776367,33.13999938964844,31.75,32.099998474121094,230300
2022-10-21,32.0099983215332,32.2400016784668,30.65999984741211,32.09000015258789,207900
2022-10-24,31.989999771118164,32.79999923706055,31.18000030517578,32.02000045776367,187300
2022-10-25,33.66999816894531,34.349998474121094,32.220001220703125,32.369998931884766,165500
2022-10-26,34.810001373291016,36.59000015258789,33.619998931884766,33.7400016784668,176700
2022-10-27,34.61000061035156,35.349998474121094,33.970001220703125,35.09000015258789,167600
2022-10-28,35.15999984741211,35.36000061035156,33.59000015258789,34.25,194300
2022-10-31,35.459999084472656,35.540000915527344,34.52000045776367,34.93000030517578,323200
2022-11-01,35.22999954223633,36.279998779296875,34.529998779296875,35.66999816894531,228100
2022-11-02,34.939998626708984,37.04999923706055,34.459999084472656,35.08000183105469,242900
2022-11-03,33.22999954223633,34.70000076293945,33.09000015258789,34.540000915527344,307600
2022-11-04,37.95000076293945,38.650001525878906,34.02000045776367,36.2400016784668,452600
2022-11-07,36.0099983215332,38.209999084472656,33.939998626708984,38.209999084472656,494700
2022-11-08,37.16999816894531,39.13999938964844,35.279998779296875,36.400001525878906,425000
2022-11-09,36.18000030517578,37.04999923706055,35.959999084472656,36.630001068115234,626800
2022-11-10,36.33000183105469,39.650001525878906,36.2400016784668,38.11000061035156,632800
2022-11-11,36.59000015258789,37.9900016784668,36.060001373291016,36.5099983215332,284900
2022-11-14,33.56999969482422,36.380001068115234,33.52000045776367,36.380001068115234,266900
2022-11-15,33.779998779296875,35.040000915527344,33.68000030517578,34.150001525878906,197100
2022-11-16,30.600000381469727,33.91999816894531,30.059999465942383,33.15999984741211,353200
2022-11-17,30.1200008392334,30.93000030517578,29.700000762939453,30.010000228881836,358700
2022-11-18,30.1200008392334,30.940000534057617,29.40999984741211,30.809999465942383,339100
2022-11-21,28.280000686645508,29.860000610351562,27.950000762939453,29.860000610351562,316800
2022-11-22,28.1299991607666,28.649999618530273,27.549999237060547,28.18000030517578,198900
2022-11-23,29.020000457763672,29.459999084472656,28.15999984741211,28.18000030517578,200000
2022-11-25,29.43000030517578,29.799999237060547,28.799999237060547,29.09000015258789,121200
2022-11-28,28.100000381469727,30.0,27.84000015258789,29.219999313354492,206200
2022-11-29,27.829999923706055,28.559999465942383,27.329999923706055,28.200000762939453,165700
2022-11-30,28.459999084472656,28.989999771118164,27.219999313354492,27.940000534057617,324700
2022-12-01,28.329999923706055,29.149999618530273,27.93000030517578,28.59000015258789,176100
2022-12-02,28.399999618530273,28.989999771118164,27.56999969482422,27.829999923706055,147400
2022-12-05,29.1299991607666,29.239999771118164,27.8700008392334,28.170000076293945,307500
2022-12-06,29.610000610351562,30.06999969482422,28.6299991607666,29.040000915527344,504100
2022-12-07,29.200000762939453,30.5,28.93000030517578,29.610000610351562,318700
2022-12-08,29.700000762939453,30.1299991607666,29.15999984741211,29.389999389648438,233400
2022-12-09,28.639999389648438,30.18000030517578,28.520000457763672,29.610000610351562,184100
2022-12-12,29.399999618530273,29.489999771118164,28.079999923706055,28.639999389648438,201800
2022-12-13,29.34000015258789,31.270000457763672,29.09000015258789,30.280000686645508,291100
2022-12-14,29.549999237060547,30.18000030517578,28.75,29.18000030517578,250800
2022-12-15,27.170000076293945,29.90999984741211,26.889999389648438,28.65999984741211,276800
2022-12-16,31.139999389648438,31.850000381469727,27.75,27.75,2213800
2022-12-19,29.450000762939453,31.309999465942383,28.81999969482422,31.309999465942383,334000
2022-12-20,28.8799991607666,29.940000534057617,28.84000015258789,29.170000076293945,339000
2022-12-21,30.790000915527344,31.389999389648438,29.010000228881836,29.06999969482422,202200
2022-12-22,30.790000915527344,31.09000015258789,30.200000762939453,30.5,154700
2022-12-23,29.889999389648438,30.989999771118164,29.469999313354492,30.860000610351562,126300
2022-12-27,29.139999389648438,29.969999313354492,28.790000915527344,29.8700008392334,117800
2022-12-28,28.709999084472656,29.700000762939453,28.329999923706055,29.049999237060547,131900
2022-12-29,29.719999313354492,30.299999237060547,28.989999771118164,28.989999771118164,112100
2022-12-30,29.59000015258789,29.780000686645508,29.079999923706055,29.3799991607666,115100
2023-01-03,28.260000228881836,30.6200008392334,27.84000015258789,29.829999923706055,247700
2023-01-04,28.700000762939453,29.170000076293945,27.959999084472656,28.760000228881836,195700
2023-01-05,27.84000015258789,28.610000610351562,27.59000015258789,28.440000534057617,227300
2023-01-06,28.350000381469727,28.770000457763672,27.549999237060547,28.059999465942383,135500
2023-01-09,30.139999389648438,30.450000762939453,28.780000686645508,28.780000686645508,183500
2023-01-10,31.299999237060547,31.440000534057617,29.989999771118164,29.989999771118164,175100
2023-01-11,33.29999923706055,33.29999923706055,31.270000457763672,31.270000457763672,222000
2023-01-12,35.2400016784668,35.33000183105469,32.90999984741211,33.38999938964844,311700
2023-01-13,35.900001525878906,36.0,34.63999938964844,34.83000183105469,248300
2023-01-17,35.099998474121094,36.369998931884766,35.029998779296875,35.4900016784668,177800
2023-01-18,34.52000045776367,36.25,34.22999954223633,35.380001068115234,163500
2023-01-19,33.33000183105469,34.56999969482422,33.189998626708984,34.130001068115234,143400
2023-01-20,34.02000045776367,34.52000045776367,33.5099983215332,33.970001220703125,116000
2023-01-23,33.75,34.349998474121094,33.11000061035156,34.08000183105469,106200
2023-01-24,33.2599983215332,33.939998626708984,33.18000030517578,33.61000061035156,86000
2023-01-25,33.540000915527344,33.66999816894531,32.5,32.97999954223633,72800
2023-01-26,33.61000061035156,34.77000045776367,32.04999923706055,33.939998626708984,80800
2023-01-27,34.790000915527344,35.41999816894531,33.189998626708984,33.54999923706055,114400
2023-01-30,34.220001220703125,34.7599983215332,33.599998474121094,34.45000076293945,117000
2023-01-31,35.63999938964844,36.529998779296875,34.38999938964844,34.38999938964844,181500
2023-02-01,36.27000045776367,36.709999084472656,34.65999984741211,35.630001068115234,162200
2023-02-02,36.959999084472656,37.63999938964844,36.310001373291016,36.599998474121094,164800
2023-02-03,36.349998474121094,37.29999923706055,36.0,36.38999938964844,183400
2023-02-06,34.91999816894531,36.41999816894531,34.470001220703125,35.9900016784668,110000
2023-02-07,35.7599983215332,35.900001525878906,34.33000183105469,34.70000076293945,131800
2023-02-08,34.59000015258789,36.52000045776367,34.459999084472656,35.619998931884766,105700
2023-02-09,34.93000030517578,35.65999984741211,34.560001373291016,35.16999816894531,158800
2023-02-10,34.56999969482422,35.81999969482422,33.279998779296875,34.810001373291016,78100
2023-02-13,34.86000061035156,35.0099983215332,34.380001068115234,34.619998931884766,119600
2023-02-14,35.099998474121094,35.900001525878906,33.970001220703125,34.52000045776367,162100
2023-02-15,35.029998779296875,35.2599983215332,34.2400016784668,34.810001373291016,110200
2023-02-16,34.810001373291016,35.439998626708984,33.90999984741211,34.36000061035156,104100
2023-02-17,34.459999084472656,35.060001373291016,33.81999969482422,34.709999084472656,93400
2023-02-21,33.220001220703125,34.0,33.09000015258789,33.77000045776367,145500
2023-02-22,33.15999984741211,33.81999969482422,32.91999816894531,33.290000915527344,157300
2023-02-23,32.650001525878906,34.08000183105469,32.43000030517578,33.349998474121094,149800
2023-02-24,35.439998626708984,35.790000915527344,32.70000076293945,34.16999816894531,259300
2023-02-27,35.25,36.880001068115234,34.91999816894531,35.93000030517578,202800
2023-02-28,34.900001525878906,36.45000076293945,34.70000076293945,35.130001068115234,341100
2023-03-01,36.5099983215332,36.81999969482422,34.83000183105469,35.060001373291016,207400
2023-03-02,37.86000061035156,37.91999816894531,35.61000061035156,36.2400016784668,203100
2023-03-03,38.029998779296875,38.45000076293945,36.68000030517578,38.06999969482422,177500
2023-03-06,36.11000061035156,38.380001068115234,35.9900016784668,38.33000183105469,264700
2023-03-07,35.75,36.25,35.38999938964844,35.91999816894531,162300
2023-03-08,36.869998931884766,37.0,35.47999954223633,35.810001373291016,179600
2023-03-09,36.2599983215332,37.2400016784668,36.209999084472656,36.970001220703125,216200
2023-03-10,34.970001220703125,36.459999084472656,34.11000061035156,36.06999969482422,222500
2023-03-13,35.31999969482422,35.93000030517578,34.0,34.52000045776367,186200
2023-03-14,35.810001373291016,36.459999084472656,34.9900016784668,36.0,169000
2023-03-15,35.54999923706055,35.619998931884766,34.4900016784668,34.970001220703125,235200
2023-03-16,37.08000183105469,37.279998779296875,34.70000076293945,35.13999938964844,211400
2023-03-17,36.93000030517578,37.099998474121094,35.79999923706055,37.0099983215332,639700
2023-03-20,36.709999084472656,37.70000076293945,36.5099983215332,37.02000045776367,167200
2023-03-21,39.65999984741211,39.88999938964844,37.2400016784668,37.2400016784668,350800
2023-03-22,39.18000030517578,39.9900016784668,38.900001525878906,39.720001220703125,265900
2023-03-23,38.5,40.400001525878906,38.060001373291016,39.45000076293945,152400
2023-03-24,38.189998626708984,38.959999084472656,37.70000076293945,38.040000915527344,102200
2023-03-27,39.04999923706055,39.63999938964844,38.349998474121094,38.59000015258789,153100
2023-03-28,38.27000045776367,39.83000183105469,38.22999954223633,39.04999923706055,93900
2023-03-29,37.709999084472656,38.77000045776367,36.529998779296875,38.720001220703125,187500
2023-03-30,35.779998779296875,38.20000076293945,35.25,37.97999954223633,188700
2023-03-31,36.470001220703125,36.869998931884766,36.0099983215332,36.060001373291016,191300
2023-04-03,37.70000076293945,37.779998779296875,36.4900016784668,36.529998779296875,157700
2023-04-04,38.790000915527344,38.790000915527344,36.75,37.68000030517578,142200
2023-04-05,38.27000045776367,39.13999938964844,36.81999969482422,38.630001068115234,124000
2023-04-06,38.15999984741211,38.70000076293945,36.66999816894531,38.470001220703125,129900
2023-04-10,38.91999816894531,39.27000045776367,37.54999923706055,37.97999954223633,173300
2023-04-11,39.869998931884766,40.130001068115234,38.5099983215332,39.13999938964844,231200
2023-04-12,38.869998931884766,39.97999954223633,38.66999816894531,39.83000183105469,217200
2023-04-13,40.16999816894531,40.209999084472656,37.869998931884766,39.15999984741211,185500
2023-04-14,39.060001373291016,40.29999923706055,38.869998931884766,40.29999923706055,124900
2023-04-17,39.5099983215332,40.0,38.79999923706055,39.27000045776367,79800
2023-04-18,40.2400016784668,40.4900016784668,39.279998779296875,39.61000061035156,151500
2023-04-19,40.279998779296875,40.709999084472656,39.25,40.16999816894531,204300
2023-04-20,36.63999938964844,39.869998931884766,36.25,39.869998931884766,226700
2023-04-21,38.709999084472656,39.209999084472656,36.720001220703125,36.720001220703125,203700
2023-04-24,37.540000915527344,39.04999923706055,37.47999954223633,38.599998474121094,94200
2023-04-25,36.47999954223633,37.41999816894531,35.91999816894531,37.119998931884766,91300
2023-04-26,35.47999954223633,36.72999954223633,35.209999084472656,36.33000183105469,108000
2023-04-27,36.08000183105469,36.66999816894531,35.599998474121094,35.65999984741211,93600
2023-04-28,35.4900016784668,36.900001525878906,35.349998474121094,35.91999816894531,152800
2023-05-01,35.810001373291016,36.29999923706055,35.0099983215332,35.529998779296875,127600
2023-05-02,35.0099983215332,36.189998626708984,34.66999816894531,35.540000915527344,156200
2023-05-03,35.040000915527344,35.59000015258789,34.790000915527344,35.150001525878906,157100
2023-05-04,34.150001525878906,35.029998779296875,33.20000076293945,35.029998779296875,165500
2023-05-05,34.880001068115234,35.709999084472656,33.31999969482422,34.88999938964844,194600
2023-05-08,34.97999954223633,35.2599983215332,34.11000061035156,34.97999954223633,204300
2023-05-09,31.829999923706055,34.13999938964844,30.09000015258789,33.65999984741211,270800
2023-05-10,32.619998931884766,33.56999969482422,32.08000183105469,32.34000015258789,178900
2023-05-11,32.90999984741211,33.18000030517578,31.440000534057617,32.349998474121094,156700
2023-05-12,33.5,33.689998626708984,32.70000076293945,32.95000076293945,129200
2023-05-15,33.880001068115234,34.22999954223633,33.5,33.540000915527344,162300
2023-05-16,32.88999938964844,33.7599983215332,32.86000061035156,33.56999969482422,128300
2023-05-17,33.709999084472656,33.900001525878906,32.5,33.04999923706055,157400
2023-05-18,33.849998474121094,34.0,33.31999969482422,33.5099983215332,123600
2023-05-19,33.349998474121094,34.349998474121094,33.220001220703125,33.91999816894531,185600
2023-05-22,31.549999237060547,33.529998779296875,31.25,33.349998474121094,204000
2023-05-23,31.239999771118164,32.54999923706055,31.200000762939453,31.489999771118164,160900
2023-05-24,31.280000686645508,31.469999313354492,30.190000534057617,30.969999313354492,151600
2023-05-25,31.100000381469727,31.719999313354492,30.110000610351562,31.209999084472656,173700
2023-05-26,31.270000457763672,31.799999237060547,30.950000762939453,31.1200008392334,102200
2023-05-30,30.93000030517578,31.65999984741211,30.790000915527344,31.40999984741211,86000
2023-05-31,31.6200008392334,31.770000457763672,30.459999084472656,30.770000457763672,221600
2023-06-01,32.279998779296875,32.84000015258789,30.739999771118164,31.59000015258789,128300
2023-06-02,33.7400016784668,33.84000015258789,32.41999816894531,32.540000915527344,155200
2023-06-05,32.439998626708984,33.36000061035156,31.68000030517578,33.36000061035156,142200
2023-06-06,33.59000015258789,33.900001525878906,32.25,32.27000045776367,179700
2023-06-07,33.66999816894531,34.310001373291016,33.31999969482422,33.790000915527344,171100
2023-06-08,33.36000061035156,34.08000183105469,32.88999938964844,33.650001525878906,179900
2023-06-09,33.119998931884766,33.93000030517578,33.0,33.25,99400
2023-06-12,32.900001525878906,33.7400016784668,32.720001220703125,33.20000076293945,154800
2023-06-13,33.45000076293945,34.310001373291016,32.900001525878906,32.900001525878906,205000
2023-06-14,31.520000457763672,33.40999984741211,31.350000381469727,33.40999984741211,261800
2023-06-15,32.02000045776367,32.29999923706055,31.100000381469727,31.399999618530273,164800
2023-06-16,31.1200008392334,32.790000915527344,30.81999969482422,32.43000030517578,437300
2023-06-20,31.610000610351562,31.68000030517578,30.649999618530273,30.920000076293945,137900
2023-06-21,31.079999923706055,31.56999969482422,30.920000076293945,31.290000915527344,115900
2023-06-22,29.739999771118164,31.690000534057617,29.6200008392334,31.09000015258789,185600
2023-06-23,29.68000030517578,30.010000228881836,28.899999618530273,29.399999618530273,621800
2023-06-26,29.549999237060547,30.31999969482422,29.469999313354492,29.579999923706055,111600
2023-06-27,31.139999389648438,31.290000915527344,29.389999389648438,29.510000228881836,122200
2023-06-28,32.27000045776367,32.369998931884766,30.979999542236328,30.979999542236328,141400
2023-06-29,32.40999984741211,33.25,31.639999389648438,32.2400016784668,130800
2023-06-30,31.600000381469727,32.849998474121094,31.5,32.70000076293945,133300
2023-07-03,31.020000457763672,31.8799991607666,30.690000534057617,31.459999084472656,55900
2023-07-05,30.579999923706055,31.1299991607666,30.06999969482422,30.899999618530273,257000
2023-07-06,29.850000381469727,30.18000030517578,29.299999237060547,30.18000030517578,217300
2023-07-07,30.739999771118164,30.959999084472656,29.969999313354492,29.969999313354492,121700
2023-07-10,32.04999923706055,32.29999923706055,30.6299991607666,30.6299991607666,138500
2023-07-11,32.06999969482422,32.65999984741211,31.850000381469727,32.15999984741211,72000
2023-07-12,32.689998626708984,33.029998779296875,32.40999984741211,33.029998779296875,100200
2023-07-13,32.70000076293945,33.20000076293945,32.2599983215332,32.97999954223633,158900
2023-07-14,33.470001220703125,33.7599983215332,32.290000915527344,32.849998474121094,146300
2023-07-17,33.619998931884766,33.83000183105469,32.79999923706055,33.38999938964844,128600
2023-07-18,34.869998931884766,34.90999984741211,33.7599983215332,33.779998779296875,178200
2023-07-19,34.77000045776367,35.54999923706055,34.470001220703125,34.88999938964844,187300
2023-07-20,34.70000076293945,35.130001068115234,33.84000015258789,34.84000015258789,109400
2023-07-21,34.470001220703125,35.04999923706055,33.90999984741211,35.04999923706055,143600
2023-07-24,34.06999969482422,34.86000061035156,33.900001525878906,34.40999984741211,135300
2023-07-25,34.31999969482422,34.439998626708984,33.630001068115234,33.900001525878906,127100
2023-07-26,35.2400016784668,35.459999084472656,34.119998931884766,34.119998931884766,109600
2023-07-27,34.54999923706055,35.7400016784668,34.400001525878906,35.5,125300
2023-07-28,34.7599983215332,35.41999816894531,34.439998626708984,34.88999938964844,91100
2023-07-31,36.630001068115234,36.65999984741211,34.36000061035156,34.790000915527344,137900
2023-08-01,36.95000076293945,36.97999954223633,35.58000183105469,36.380001068115234,154800
2023-08-02,36.279998779296875,36.59000015258789,35.81999969482422,36.380001068115234,109500
2023-08-03,36.08000183105469,36.63999938964844,35.36000061035156,36.189998626708984,152300
2023-08-04,37.66999816894531,38.529998779296875,35.86000061035156,36.08000183105469,228500
2023-08-07,38.060001373291016,38.150001525878906,36.689998626708984,37.45000076293945,173700
2023-08-08,39.25,39.459999084472656,34.459999084472656,37.66999816894531,220900
2023-08-09,39.02000045776367,40.810001373291016,38.59000015258789,39.29999923706055,209200
2023-08-10,39.33000183105469,39.9900016784668,38.65999984741211,39.119998931884766,144500
2023-08-11,38.9900016784668,39.529998779296875,38.66999816894531,39.029998779296875,98400
2023-08-14,39.11000061035156,39.41999816894531,37.970001220703125,38.61000061035156,224300
2023-08-15,38.689998626708984,38.970001220703125,38.47999954223633,38.970001220703125,104100
2023-08-16,38.33000183105469,38.72999954223633,38.189998626708984,38.529998779296875,121500
2023-08-17,37.61000061035156,38.349998474121094,36.93000030517578,38.349998474121094,141800
2023-08-18,37.709999084472656,37.869998931884766,36.439998626708984,37.130001068115234,117500
2023-08-21,37.56999969482422,38.279998779296875,37.130001068115234,37.709999084472656,198000
2023-08-22,37.689998626708984,37.849998474121094,37.099998474121094,37.52000045776367,96300
2023-08-23,37.41999816894531,38.119998931884766,37.29999923706055,37.720001220703125,100800
2023-08-24,37.130001068115234,37.58000183105469,36.529998779296875,37.150001525878906,141300
2023-08-25,37.369998931884766,37.63999938964844,36.4900016784668,37.33000183105469,75800
2023-08-28,37.47999954223633,37.849998474121094,37.25,37.59000015258789,102100
2023-08-29,38.060001373291016,38.41999816894531,37.220001220703125,37.34000015258789,143600
2023-08-30,38.119998931884766,38.619998931884766,37.790000915527344,37.790000915527344,187900
2023-08-31,37.86000061035156,38.5,37.619998931884766,38.06999969482422,230700
2023-09-01,37.900001525878906,38.47999954223633,37.849998474121094,38.029998779296875,161900
2023-09-05,31.760000228881836,37.349998474121094,31.139999389648438,37.15999984741211,586300
2023-09-06,31.110000610351562,32.52000045776367,30.299999237060547,32.029998779296875,437500
2023-09-07,33.68000030517578,33.779998779296875,30.729999542236328,31.3799991607666,477200
2023-09-08,33.2400016784668,33.849998474121094,32.88999938964844,33.599998474121094,263800
2023-09-11,33.20000076293945,34.5,32.88999938964844,33.2400016784668,245700
2023-09-12,31.649999618530273,33.060001373291016,31.520000457763672,32.97999954223633,192700
2023-09-13,31.110000610351562,31.709999084472656,30.920000076293945,31.559999465942383,366700
2023-09-14,31.65999984741211,31.920000076293945,30.399999618530273,31.309999465942383,221500
2023-09-15,32.58000183105469,32.65999984741211,31.5,31.65999984741211,562200
2023-09-18,31.739999771118164,32.709999084472656,31.299999237060547,32.52000045776367,311300
2023-09-19,30.969999313354492,31.889999389648438,30.790000915527344,31.799999237060547,139300
2023-09-20,30.459999084472656,31.639999389648438,30.299999237060547,31.1299991607666,112300
2023-09-21,30.329999923706055,30.770000457763672,29.760000228881836,30.270000457763672,97800
2023-09-22,29.940000534057617,30.860000610351562,29.90999984741211,30.34000015258789,85200
2023-09-25,30.6200008392334,30.65999984741211,29.649999618530273,29.81999969482422,74200
2023-09-26,30.209999084472656,30.719999313354492,30.040000915527344,30.329999923706055,118900
2023-09-27,30.799999237060547,31.1200008392334,30.459999084472656,30.459999084472656,111300
2023-09-28,31.149999618530273,31.860000610351562,30.700000762939453,30.700000762939453,182000
2023-09-29,30.850000381469727,31.450000762939453,30.440000534057617,31.450000762939453,138300
2023-10-02,30.610000610351562,30.809999465942383,30.020000457763672,30.639999389648438,160400
2023-10-03,30.420000076293945,30.549999237060547,29.8700008392334,30.530000686645508,157600
2023-10-04,31.6200008392334,31.649999618530273,30.010000228881836,30.420000076293945,136200
2023-10-05,32.2400016784668,32.470001220703125,30.690000534057617,31.700000762939453,184400
2023-10-06,32.630001068115234,32.81999969482422,31.8700008392334,32.130001068115234,99100
2023-10-09,32.279998779296875,32.939998626708984,31.959999084472656,32.22999954223633,131700
2023-10-10,33.209999084472656,33.72999954223633,31.940000534057617,32.43000030517578,175500
2023-10-11,32.95000076293945,33.900001525878906,32.400001525878906,33.18000030517578,93500
2023-10-12,31.520000457763672,32.880001068115234,30.079999923706055,32.880001068115234,90700
2023-10-13,31.0,31.739999771118164,30.809999465942383,31.489999771118164,186400
2023-10-16,31.329999923706055,32.61000061035156,31.139999389648438,31.399999618530273,197400
2023-10-17,33.2400016784668,34.349998474121094,31.110000610351562,31.920000076293945,193300
2023-10-18,32.369998931884766,33.040000915527344,32.220001220703125,32.849998474121094,99000
2023-10-19,31.729999542236328,32.52000045776367,31.559999465942383,32.13999938964844,110600
2023-10-20,31.489999771118164,32.099998474121094,31.34000015258789,32.0,150600
2023-10-23,30.93000030517578,31.920000076293945,30.68000030517578,31.31999969482422,121200
2023-10-24,31.559999465942383,31.969999313354492,31.040000915527344,31.040000915527344,85300
2023-10-25,30.6200008392334,31.200000762939453,30.440000534057617,31.1299991607666,78500
2023-10-26,30.290000915527344,31.329999923706055,30.079999923706055,30.75,103800
2023-10-27,29.959999084472656,30.5,29.59000015258789,30.229999542236328,108600
2023-10-30,30.309999465942383,30.68000030517578,29.56999969482422,30.3799991607666,95100
2023-10-31,31.209999084472656,31.530000686645508,30.149999618530273,30.309999465942383,145100
2023-11-01,30.309999465942383,30.899999618530273,29.329999923706055,30.899999618530273,132100
2023-11-02,30.739999771118164,31.0,30.239999771118164,31.0,131800
2023-11-03,31.969999313354492,32.0,30.59000015258789,31.200000762939453,164200
2023-11-06,29.34000015258789,31.799999237060547,29.06999969482422,31.719999313354492,234500
2023-11-07,29.389999389648438,29.90999984741211,28.8700008392334,29.329999923706055,164500
2023-11-08,32.060001373291016,34.599998474121094,30.469999313354492,31.5,299700
2023-11-09,30.450000762939453,32.9900016784668,30.030000686645508,32.06999969482422,160700
2023-11-10,30.200000762939453,31.56999969482422,29.719999313354492,30.719999313354492,195300
2023-11-13,31.350000381469727,31.579999923706055,29.6299991607666,30.030000686645508,168000
2023-11-14,34.119998931884766,34.16999816894531,32.0,32.0,240100
2023-11-15,34.2599983215332,35.9900016784668,34.20000076293945,34.20000076293945,205500
2023-11-16,34.88999938964844,34.9900016784668,33.59000015258789,34.2599983215332,190400
2023-11-17,35.130001068115234,35.84000015258789,33.060001373291016,35.25,199500
2023-11-20,34.08000183105469,34.900001525878906,33.41999816894531,34.900001525878906,254600
2023-11-21,32.790000915527344,33.86000061035156,32.040000915527344,33.86000061035156,200800
2023-11-22,33.45000076293945,34.349998474121094,33.25,33.45000076293945,234900
