Date,Adj Close,Close,High,Low,Open,Volume
2020-04-15,49.79999923706055,49.79999923706055,53.70000076293945,46.20000076293945,53.70000076293945,6190
2020-04-16,48.900001525878906,48.900001525878906,51.0,48.0,51.0,2490
2020-04-17,48.29999923706055,48.29999923706055,49.79999923706055,47.400001525878906,49.79999923706055,3817
2020-04-20,48.599998474121094,48.599998474121094,50.70000076293945,47.400001525878906,47.400001525878906,2387
2020-04-21,47.70000076293945,47.70000076293945,48.29999923706055,46.5,47.400001525878906,2397
2020-04-22,46.5,46.5,48.0,45.900001525878906,48.0,2463
2020-04-23,45.0,45.0,46.290000915527344,42.0,45.599998474121094,3543
2020-04-24,42.599998474121094,42.599998474121094,45.0,42.599998474121094,45.0,4343
2020-04-27,41.70000076293945,41.70000076293945,43.79999923706055,41.400001525878906,42.0,4980
2020-04-28,41.70000076293945,41.70000076293945,43.20000076293945,41.400001525878906,41.70000076293945,2797
2020-04-29,47.099998474121094,47.099998474121094,49.20000076293945,41.400001525878906,42.29999923706055,12283
2020-04-30,43.79999923706055,43.79999923706055,48.29999923706055,42.0,48.0,4563
2020-05-01,45.599998474121094,45.599998474121094,45.900001525878906,42.599998474121094,42.599998474121094,2497
2020-05-04,46.13999938964844,46.13999938964844,48.29999923706055,42.599998474121094,44.70000076293945,3700
2020-05-05,49.5,49.5,58.79999923706055,46.20000076293945,47.099998474121094,45680
2020-05-06,50.400001525878906,50.400001525878906,53.70000076293945,48.29999923706055,50.70000076293945,13500
2020-05-07,52.20000076293945,52.20000076293945,53.70000076293945,49.20000076293945,51.900001525878906,7383
2020-05-08,51.29999923706055,51.29999923706055,55.5,49.5,51.29999923706055,7613
2020-05-11,50.70000076293945,50.70000076293945,54.599998474121094,50.400001525878906,51.599998474121094,4600
2020-05-12,49.79999923706055,49.79999923706055,51.599998474121094,48.0,51.599998474121094,9043
2020-05-13,46.79999923706055,46.79999923706055,51.0,45.29999923706055,51.0,6143
2020-05-14,46.20000076293945,46.20000076293945,50.099998474121094,45.0,45.900001525878906,11030
2020-05-15,49.79999923706055,49.79999923706055,54.0,46.5,49.5,15327
2020-05-18,48.56999969482422,48.56999969482422,51.29999923706055,47.099998474121094,51.29999923706055,5133
2020-05-19,48.0,48.0,49.5,46.5,48.29999923706055,2250
2020-05-20,50.099998474121094,50.099998474121094,50.70000076293945,45.900001525878906,47.099998474121094,9330
2020-05-21,48.29999923706055,48.29999923706055,50.58000183105469,48.0,49.20000076293945,1720
2020-05-22,48.599998474121094,48.599998474121094,50.34000015258789,48.0,48.29999923706055,3003
2020-05-26,48.900001525878906,48.900001525878906,49.650001525878906,47.400001525878906,49.5,2383
2020-05-27,47.70000076293945,47.70000076293945,49.5,47.099998474121094,49.5,2700
2020-05-28,46.5,46.5,48.0,46.20000076293945,47.099998474121094,1443
2020-05-29,46.20000076293945,46.20000076293945,47.400001525878906,44.70000076293945,47.400001525878906,3547
2020-06-01,45.29999923706055,45.29999923706055,46.20000076293945,45.0,45.599998474121094,1290
2020-06-02,46.20000076293945,46.20000076293945,46.79999923706055,45.0,45.0,3007
2020-06-03,47.70000076293945,47.70000076293945,49.5,45.0,46.5,15220
2020-06-04,47.70000076293945,47.70000076293945,50.400001525878906,46.79999923706055,48.0,5320
2020-06-05,51.0,51.0,52.20000076293945,48.0,48.0,11400
2020-06-08,49.5,49.5,53.70000076293945,48.599998474121094,52.5,9757
2020-06-09,65.0999984741211,65.0999984741211,75.0,48.0,49.5,38223
2020-06-10,54.900001525878906,54.900001525878906,64.5,52.79999923706055,57.900001525878906,25667
2020-06-11,45.599998474121094,45.599998474121094,52.20000076293945,45.599998474121094,52.20000076293945,10553
2020-06-12,47.099998474121094,47.099998474121094,52.20000076293945,45.599998474121094,49.5,4100
2020-06-15,48.900001525878906,48.900001525878906,53.70000076293945,42.900001525878906,45.0,11763
2020-06-16,53.099998474121094,53.099998474121094,56.400001525878906,47.099998474121094,50.400001525878906,21883
2020-06-17,51.0,51.0,59.400001525878906,49.79999923706055,57.0,27363
2020-06-18,46.20000076293945,46.20000076293945,53.099998474121094,45.29999923706055,53.099998474121094,20583
2020-06-19,45.900001525878906,45.900001525878906,51.599998474121094,45.0,45.599998474121094,14480
2020-06-22,45.900001525878906,45.900001525878906,49.5,45.599998474121094,46.5,7363
2020-06-23,47.099998474121094,47.099998474121094,48.599998474121094,45.599998474121094,46.5,12800
2020-06-24,42.900001525878906,42.900001525878906,46.5,41.70000076293945,46.5,15713
2020-06-25,42.900001525878906,42.900001525878906,44.25,42.0,42.29999923706055,3180
2020-06-26,41.099998474121094,41.099998474121094,43.20000076293945,41.099998474121094,43.20000076293945,4640
2020-06-29,40.79999923706055,40.79999923706055,43.5,39.29999923706055,41.099998474121094,9930
2020-06-30,37.5,37.5,42.29999923706055,36.0,37.5,11017
2020-07-01,36.540000915527344,36.540000915527344,38.70000076293945,36.0,37.79999923706055,2937
2020-07-02,36.599998474121094,36.599998474121094,38.099998474121094,36.0,38.099998474121094,3510
2020-07-06,37.79999923706055,37.79999923706055,38.70000076293945,35.400001525878906,37.79999923706055,3630
2020-07-07,37.79999923706055,37.79999923706055,38.81999969482422,37.20000076293945,38.099998474121094,2613
2020-07-08,36.29999923706055,36.29999923706055,38.220001220703125,36.0,37.79999923706055,2227
2020-07-09,35.400001525878906,35.400001525878906,37.20000076293945,34.5,36.599998474121094,2690
2020-07-10,35.70000076293945,35.70000076293945,37.5,34.79999923706055,35.400001525878906,4757
2020-07-13,36.900001525878906,36.900001525878906,37.79999923706055,36.0,36.29999923706055,3627
2020-07-14,37.5,37.5,38.400001525878906,36.0,36.900001525878906,1697
2020-07-15,39.29999923706055,39.29999923706055,42.900001525878906,37.20000076293945,37.20000076293945,6293
2020-07-16,39.0,39.0,41.400001525878906,39.0,40.20000076293945,2423
2020-07-17,39.0,39.0,40.20000076293945,38.400001525878906,39.599998474121094,3560
2020-07-20,39.0,39.0,40.5,38.400001525878906,38.70000076293945,3317
2020-07-21,38.400001525878906,38.400001525878906,42.0,38.099998474121094,39.0,5827
2020-07-22,38.400001525878906,38.400001525878906,40.20000076293945,38.400001525878906,39.29999923706055,1517
2020-07-23,37.79999923706055,37.79999923706055,39.0,37.5,39.0,1447
2020-07-24,37.5,37.5,39.0,37.20000076293945,39.0,903
2020-07-27,36.0,36.0,43.5,35.099998474121094,38.70000076293945,11113
2020-07-28,38.70000076293945,38.70000076293945,40.5,35.400001525878906,37.79999923706055,6987
2020-07-29,36.900001525878906,36.900001525878906,38.70000076293945,35.70000076293945,38.70000076293945,4503
2020-07-30,37.5,37.5,37.5,36.29999923706055,36.29999923706055,950
2020-07-31,39.29999923706055,39.29999923706055,41.099998474121094,36.0,36.900001525878906,5987
2020-08-03,39.599998474121094,39.599998474121094,42.900001525878906,38.70000076293945,39.0,22960
2020-08-04,47.400001525878906,47.400001525878906,48.900001525878906,41.400001525878906,43.5,24320
2020-08-05,48.599998474121094,48.599998474121094,77.63999938964844,45.29999923706055,47.70000076293945,208457
2020-08-06,40.5,40.5,47.099998474121094,39.65999984741211,45.599998474121094,27797
2020-08-07,39.29999923706055,39.29999923706055,42.29999923706055,39.0,41.099998474121094,11790
2020-08-10,39.29999923706055,39.29999923706055,41.099998474121094,38.70000076293945,39.29999923706055,6830
2020-08-11,38.099998474121094,38.099998474121094,39.900001525878906,37.5,39.29999923706055,6830
2020-08-12,36.900001525878906,36.900001525878906,38.790000915527344,36.900001525878906,38.099998474121094,5463
2020-08-13,36.599998474121094,36.599998474121094,38.70000076293945,36.29999923706055,36.900001525878906,2867
2020-08-14,34.79999923706055,34.79999923706055,37.650001525878906,31.200000762939453,36.599998474121094,13890
2020-08-17,34.20000076293945,34.20000076293945,36.0,33.630001068115234,34.20000076293945,2613
2020-08-18,33.29999923706055,33.29999923706055,34.20000076293945,33.0,33.599998474121094,3307
2020-08-19,33.29999923706055,33.29999923706055,35.400001525878906,33.0,33.29999923706055,1743
2020-08-20,33.599998474121094,33.599998474121094,34.02000045776367,32.099998474121094,33.0,2910
2020-08-21,32.70000076293945,32.70000076293945,33.900001525878906,32.400001525878906,33.900001525878906,1793
2020-08-24,33.0,33.0,33.599998474121094,32.400001525878906,32.70000076293945,3127
2020-08-25,33.0,33.0,33.0,32.099998474121094,32.400001525878906,1217
2020-08-26,31.799999237060547,31.799999237060547,33.900001525878906,31.799999237060547,32.400001525878906,3537
2020-08-27,30.600000381469727,30.600000381469727,32.400001525878906,30.600000381469727,32.099998474121094,3240
2020-08-28,30.600000381469727,30.600000381469727,31.799999237060547,30.299999237060547,31.200000762939453,2343
2020-08-31,29.700000762939453,29.700000762939453,31.350000381469727,28.020000457763672,30.600000381469727,4160
2020-09-01,29.639999389648438,29.639999389648438,29.700000762939453,28.350000381469727,29.700000762939453,3447
2020-09-02,27.149999618530273,27.149999618530273,29.639999389648438,26.549999237060547,29.1299991607666,3613
2020-09-03,22.530000686645508,22.530000686645508,26.940000534057617,21.65999984741211,25.5,11633
2020-09-04,20.940000534057617,20.940000534057617,23.700000762939453,19.260000228881836,23.010000228881836,6307
2020-09-08,21.8700008392334,21.8700008392334,22.139999389648438,21.0,21.540000915527344,2373
2020-09-09,22.170000076293945,22.170000076293945,22.31999969482422,21.0,21.0,3193
2020-09-10,23.489999771118164,23.489999771118164,26.399999618530273,21.600000381469727,22.110000610351562,14533
2020-09-11,24.0,24.0,24.690000534057617,22.5,23.399999618530273,2510
2020-09-14,24.56999969482422,24.56999969482422,24.600000381469727,22.5,23.700000762939453,2230
2020-09-15,25.799999237060547,25.799999237060547,26.100000381469727,23.700000762939453,24.299999237060547,3357
2020-09-16,25.799999237060547,25.799999237060547,27.0,24.299999237060547,26.309999465942383,4177
2020-09-17,25.290000915527344,25.290000915527344,25.979999542236328,24.420000076293945,25.5,2083
2020-09-18,24.299999237060547,24.299999237060547,25.5,24.299999237060547,24.329999923706055,2483
2020-09-21,23.100000381469727,23.100000381469727,25.649999618530273,23.100000381469727,24.420000076293945,2650
2020-09-22,22.799999237060547,22.799999237060547,24.600000381469727,22.59000015258789,24.600000381469727,1663
2020-09-23,22.200000762939453,22.200000762939453,25.5,21.780000686645508,23.700000762939453,7267
2020-09-24,21.299999237060547,21.299999237060547,22.229999542236328,20.190000534057617,21.299999237060547,5990
2020-09-25,22.350000381469727,22.350000381469727,24.0,20.700000762939453,21.540000915527344,3900
2020-09-28,23.90999984741211,23.90999984741211,25.079999923706055,23.100000381469727,23.399999618530273,2797
2020-09-29,24.059999465942383,24.059999465942383,24.299999237060547,22.889999389648438,24.299999237060547,1977
2020-09-30,23.34000015258789,23.34000015258789,32.70000076293945,23.1299991607666,24.149999618530273,38920
2020-10-01,24.0,24.0,24.899999618530273,23.280000686645508,24.0,3497
2020-10-02,23.850000381469727,23.850000381469727,23.90999984741211,23.280000686645508,23.760000228881836,1757
2020-10-05,24.0,24.0,25.139999389648438,23.219999313354492,24.450000762939453,5910
2020-10-06,23.459999084472656,23.459999084472656,25.5,23.25,23.700000762939453,2650
2020-10-07,24.059999465942383,24.059999465942383,24.899999618530273,23.25,23.399999618530273,2910
2020-10-08,25.170000076293945,25.170000076293945,25.950000762939453,23.459999084472656,24.8700008392334,6263
2020-10-09,24.600000381469727,24.600000381469727,24.899999618530273,23.700000762939453,24.899999618530273,1653
2020-10-12,25.5,25.5,27.56999969482422,23.700000762939453,24.299999237060547,13373
2020-10-13,27.719999313354492,27.719999313354492,28.5,25.200000762939453,25.350000381469727,18877
2020-10-14,28.920000076293945,28.920000076293945,30.899999618530273,25.770000457763672,25.770000457763672,39150
2020-10-15,26.520000457763672,26.520000457763672,29.399999618530273,24.420000076293945,27.389999389648438,11297
2020-10-16,24.989999771118164,24.989999771118164,27.0,24.479999542236328,27.0,5737
2020-10-19,22.200000762939453,22.200000762939453,25.049999237060547,21.959999084472656,24.899999618530273,9227
2020-10-20,22.920000076293945,22.920000076293945,24.1200008392334,22.049999237060547,22.049999237060547,5517
2020-10-21,24.0,24.0,25.5,22.829999923706055,23.700000762939453,10877
2020-10-22,27.8700008392334,27.8700008392334,28.5,23.670000076293945,23.81999969482422,35667
2020-10-23,25.5,25.5,28.799999237060547,24.75,28.5,11900
2020-10-26,25.31999969482422,25.31999969482422,26.639999389648438,24.149999618530273,26.15999984741211,3240
2020-10-27,23.700000762939453,23.700000762939453,25.68000030517578,23.579999923706055,25.68000030517578,3193
2020-10-28,23.850000381469727,23.850000381469727,24.600000381469727,23.399999618530273,23.579999923706055,4500
2020-10-29,23.700000762939453,23.700000762939453,24.510000228881836,23.399999618530273,23.760000228881836,2837
2020-10-30,24.0,24.0,24.0,23.100000381469727,23.399999618530273,4020
2020-11-02,23.700000762939453,23.700000762939453,24.75,22.829999923706055,24.18000030517578,2293
2020-11-03,24.0,24.0,24.450000762939453,23.43000030517578,24.360000610351562,2690
2020-11-04,23.100000381469727,23.100000381469727,24.600000381469727,23.100000381469727,24.0,4463
2020-11-05,25.200000762939453,25.200000762939453,25.5,23.309999465942383,24.270000457763672,5870
2020-11-06,24.899999618530273,24.899999618530273,25.200000762939453,24.0,25.200000762939453,2217
2020-11-09,24.420000076293945,24.420000076293945,24.899999618530273,23.549999237060547,24.030000686645508,3733
2020-11-10,23.760000228881836,23.760000228881836,24.329999923706055,22.799999237060547,24.329999923706055,1293
2020-11-11,24.989999771118164,24.989999771118164,24.989999771118164,23.25,24.0,25973
2020-11-12,45.599998474121094,45.599998474121094,76.19999694824219,42.29999923706055,48.599998474121094,3187140
2020-11-13,36.599998474121094,36.599998474121094,43.20000076293945,34.5,38.400001525878906,96557
2020-11-16,31.5,31.5,34.5,30.600000381469727,33.900001525878906,39653
2020-11-17,31.200000762939453,31.200000762939453,34.20000076293945,31.200000762939453,33.0,31960
2020-11-18,30.899999618530273,30.899999618530273,31.5,30.299999237060547,30.600000381469727,18590
2020-11-19,31.829999923706055,31.829999923706055,32.099998474121094,30.299999237060547,30.600000381469727,18357
2020-11-20,31.200000762939453,31.200000762939453,32.099998474121094,30.600000381469727,32.099998474121094,8727
2020-11-23,35.099998474121094,35.099998474121094,36.0,30.899999618530273,31.200000762939453,33917
2020-11-24,33.599998474121094,33.599998474121094,34.5,33.0,34.5,14640
2020-11-25,33.0,33.0,34.20000076293945,33.0,33.0,10883
2020-11-27,34.5,34.5,36.900001525878906,33.959999084472656,34.5,12400
2020-11-30,33.599998474121094,33.599998474121094,34.20000076293945,33.0,33.900001525878906,7440
2020-12-01,31.799999237060547,31.799999237060547,35.400001525878906,31.799999237060547,34.20000076293945,10737
2020-12-02,32.400001525878906,32.400001525878906,33.29999923706055,31.799999237060547,32.400001525878906,5313
2020-12-03,32.099998474121094,32.099998474121094,33.0,31.799999237060547,32.400001525878906,4703
2020-12-04,32.70000076293945,32.70000076293945,33.599998474121094,32.400001525878906,32.400001525878906,8717
2020-12-07,32.400001525878906,32.400001525878906,33.29999923706055,32.099998474121094,33.29999923706055,5433
2020-12-08,32.70000076293945,32.70000076293945,33.29999923706055,32.099998474121094,32.70000076293945,6633
2020-12-09,31.799999237060547,31.799999237060547,32.72999954223633,30.690000534057617,32.70000076293945,9223
2020-12-10,31.5,31.5,32.099998474121094,30.899999618530273,31.799999237060547,3993
2020-12-11,30.899999618530273,30.899999618530273,31.530000686645508,30.299999237060547,30.899999618530273,6097
2020-12-14,30.299999237060547,30.299999237060547,32.099998474121094,30.0,30.899999618530273,7050
2020-12-15,30.299999237060547,30.299999237060547,31.200000762939453,30.0,30.600000381469727,4330
2020-12-16,29.729999542236328,29.729999542236328,30.719999313354492,28.799999237060547,30.0,8480
2020-12-17,30.899999618530273,30.899999618530273,30.899999618530273,29.549999237060547,29.90999984741211,5613
2020-12-18,33.0,33.0,35.099998474121094,30.299999237060547,30.899999618530273,37050
2020-12-21,33.599998474121094,33.599998474121094,34.20000076293945,31.5,31.799999237060547,8510
2020-12-22,33.599998474121094,33.599998474121094,34.20000076293945,32.70000076293945,32.70000076293945,4737
2020-12-23,36.900001525878906,36.900001525878906,38.66999816894531,33.29999923706055,34.20000076293945,32727
2020-12-24,36.900001525878906,36.900001525878906,38.58000183105469,32.70000076293945,36.900001525878906,8450
2020-12-28,38.70000076293945,38.70000076293945,42.29999923706055,33.900001525878906,33.900001525878906,26257
2020-12-29,35.58000183105469,35.58000183105469,40.5,35.099998474121094,38.70000076293945,14373
2020-12-30,44.099998474121094,44.099998474121094,52.20000076293945,39.0,48.29999923706055,528587
2020-12-31,45.900001525878906,45.900001525878906,47.369998931884766,39.29999923706055,40.79999923706055,45270
2021-01-04,48.29999923706055,48.29999923706055,48.599998474121094,41.70000076293945,41.70000076293945,20213
2021-01-05,45.900001525878906,45.900001525878906,48.0,45.29999923706055,48.0,10610
2021-01-06,46.79999923706055,46.79999923706055,51.599998474121094,45.900001525878906,45.900001525878906,41233
2021-01-07,48.0,48.0,48.900001525878906,45.29999923706055,47.400001525878906,9703
2021-01-08,46.79999923706055,46.79999923706055,49.20000076293945,45.29999923706055,47.70000076293945,12550
2021-01-11,47.70000076293945,47.70000076293945,51.0,47.099998474121094,47.70000076293945,13800
2021-01-12,50.400001525878906,50.400001525878906,51.599998474121094,46.95000076293945,49.79999923706055,18133
2021-01-13,55.5,55.5,56.70000076293945,49.5,51.0,25473
2021-01-14,55.5,55.5,62.70000076293945,52.20000076293945,58.79999923706055,61017
2021-01-15,58.5,58.5,60.900001525878906,51.29999923706055,52.5,15627
2021-01-19,51.900001525878906,51.900001525878906,57.900001525878906,51.29999923706055,55.79999923706055,21283
2021-01-20,52.5,52.5,53.70000076293945,49.5,53.099998474121094,10230
2021-01-21,52.20000076293945,52.20000076293945,54.0,51.29999923706055,52.5,7460
2021-01-22,52.20000076293945,52.20000076293945,53.70000076293945,50.099998474121094,53.400001525878906,5620
2021-01-25,53.400001525878906,53.400001525878906,54.0,50.70000076293945,51.900001525878906,4507
2021-01-26,53.70000076293945,53.70000076293945,54.150001525878906,52.349998474121094,53.70000076293945,6430
2021-01-27,49.79999923706055,49.79999923706055,53.400001525878906,49.5,53.400001525878906,8780
2021-01-28,48.599998474121094,48.599998474121094,51.599998474121094,46.5,49.79999923706055,5697
2021-01-29,50.400001525878906,50.400001525878906,52.20000076293945,48.0,48.29999923706055,8637
2021-02-01,49.5,49.5,50.54999923706055,48.33000183105469,50.099998474121094,2563
2021-02-02,51.900001525878906,51.900001525878906,52.650001525878906,48.29999923706055,50.099998474121094,6957
2021-02-03,58.5,58.5,60.0,51.900001525878906,53.099998474121094,21400
2021-02-04,55.5,55.5,60.959999084472656,53.70000076293945,60.900001525878906,14133
2021-02-05,59.400001525878906,59.400001525878906,59.400001525878906,55.79999923706055,59.099998474121094,8000
2021-02-08,63.599998474121094,63.599998474121094,64.29000091552734,60.900001525878906,63.29999923706055,10617
2021-02-09,68.69999694824219,68.69999694824219,70.19999694824219,63.599998474121094,64.5,13870
2021-02-10,76.80000305175781,76.80000305175781,77.4000015258789,69.41999816894531,72.30000305175781,24570
2021-02-11,75.0,75.0,77.69999694824219,72.5999984741211,76.5,10573
2021-02-12,77.69999694824219,77.69999694824219,78.0,68.0999984741211,72.9000015258789,23317
2021-02-16,75.0,75.0,78.0,72.23999786376953,78.0,7243
2021-02-17,73.5,73.5,75.30000305175781,71.0999984741211,74.4000015258789,8783
2021-02-18,69.0,69.0,78.0,66.0,78.0,19960
2021-02-19,72.30000305175781,72.30000305175781,73.80000305175781,69.0,69.0,5377
2021-02-22,75.5999984741211,75.5999984741211,78.0,70.7699966430664,72.0,24113
2021-02-23,69.30000305175781,69.30000305175781,76.19999694824219,67.19999694824219,76.19999694824219,11623
2021-02-24,70.80000305175781,70.80000305175781,81.9000015258789,69.30000305175781,69.5999984741211,67687
2021-02-25,67.80000305175781,67.80000305175781,71.0999984741211,63.0,69.30000305175781,16467
2021-02-26,62.400001525878906,62.400001525878906,69.0,60.29999923706055,66.5999984741211,9730
2021-03-01,65.4000015258789,65.4000015258789,66.9000015258789,63.029998779296875,64.5,5060
2021-03-02,65.37000274658203,65.37000274658203,67.16999816894531,63.599998474121094,65.69999694824219,2923
2021-03-03,62.400001525878906,62.400001525878906,66.30000305175781,62.400001525878906,64.5,10700
2021-03-04,54.599998474121094,54.599998474121094,63.29999923706055,53.099998474121094,62.400001525878906,8993
2021-03-05,58.20000076293945,58.20000076293945,58.20000076293945,52.79999923706055,53.099998474121094,4000
2021-03-08,63.29999923706055,63.29999923706055,63.599998474121094,57.599998474121094,60.0,3307
2021-03-09,63.29999923706055,63.29999923706055,65.0999984741211,61.5,63.29999923706055,4160
2021-03-10,63.29999923706055,63.29999923706055,64.19999694824219,61.5,62.400001525878906,880
2021-03-11,74.0999984741211,74.0999984741211,79.80000305175781,63.33000183105469,67.5,23590
2021-03-12,65.69999694824219,65.69999694824219,70.5,64.80000305175781,69.30000305175781,11347
2021-03-15,66.9000015258789,66.9000015258789,67.80000305175781,65.69999694824219,66.0,4057
2021-03-16,63.29999923706055,63.29999923706055,71.4000015258789,61.5,66.9000015258789,18867
2021-03-17,67.80000305175781,67.80000305175781,69.0,61.79999923706055,62.400001525878906,11663
2021-03-18,66.30000305175781,66.30000305175781,71.4000015258789,65.4000015258789,69.0,11927
2021-03-19,61.79999923706055,61.79999923706055,69.0,61.79999923706055,67.80000305175781,8523
2021-03-22,57.0,57.0,62.70000076293945,56.099998474121094,61.79999923706055,18653
2021-03-23,51.900001525878906,51.900001525878906,57.900001525878906,51.900001525878906,57.900001525878906,21423
2021-03-24,48.599998474121094,48.599998474121094,51.29999923706055,46.5,48.900001525878906,135703
2021-03-25,48.900001525878906,48.900001525878906,50.400001525878906,48.0,49.20000076293945,21333
2021-03-26,49.79999923706055,49.79999923706055,50.400001525878906,48.0,49.5,12977
2021-03-29,47.099998474121094,47.099998474121094,51.0,46.79999923706055,51.0,9153
2021-03-30,49.79999923706055,49.79999923706055,51.29999923706055,47.099998474121094,47.400001525878906,6337
2021-03-31,49.5,49.5,52.5,48.599998474121094,49.79999923706055,27180
2021-04-01,50.400001525878906,50.400001525878906,51.599998474121094,48.29999923706055,48.599998474121094,9427
2021-04-05,49.5,49.5,52.20000076293945,48.900001525878906,51.900001525878906,10040
2021-04-06,52.20000076293945,52.20000076293945,52.5,48.45000076293945,49.5,15320
2021-04-07,52.20000076293945,52.20000076293945,54.0,50.099998474121094,50.70000076293945,15947
2021-04-08,53.400001525878906,53.400001525878906,55.20000076293945,51.0,53.400001525878906,30710
2021-04-09,51.900001525878906,51.900001525878906,53.400001525878906,51.29999923706055,53.400001525878906,5927
2021-04-12,48.900001525878906,48.900001525878906,52.5,48.599998474121094,51.900001525878906,6973
2021-04-13,51.0,51.0,52.20000076293945,47.70000076293945,49.20000076293945,10233
2021-04-14,49.5,49.5,53.099998474121094,49.20000076293945,51.599998474121094,9993
2021-04-15,52.20000076293945,52.20000076293945,52.20000076293945,49.79999923706055,51.599998474121094,5387
2021-04-16,50.400001525878906,50.400001525878906,51.900001525878906,48.900001525878906,51.900001525878906,3120
2021-04-19,46.79999923706055,46.79999923706055,50.400001525878906,46.79999923706055,49.79999923706055,4120
2021-04-20,47.099998474121094,47.099998474121094,48.0,44.099998474121094,46.79999923706055,6870
2021-04-21,49.20000076293945,49.20000076293945,50.400001525878906,45.599998474121094,46.5,5047
2021-04-22,49.5,49.5,49.79999923706055,46.5,48.900001525878906,4887
2021-04-23,51.0,51.0,51.29999923706055,47.70000076293945,49.79999923706055,6690
2021-04-26,51.900001525878906,51.900001525878906,53.400001525878906,48.0,51.0,14727
2021-04-27,49.20000076293945,49.20000076293945,52.79999923706055,47.400001525878906,52.79999923706055,11400
2021-04-28,48.599998474121094,48.599998474121094,50.400001525878906,47.400001525878906,49.5,5873
2021-04-29,47.70000076293945,47.70000076293945,48.869998931884766,45.0,48.599998474121094,22883
2021-04-30,54.0,54.0,57.0,47.70000076293945,48.0,59517
2021-05-03,56.400001525878906,56.400001525878906,58.79999923706055,52.5,54.900001525878906,33437
2021-05-04,53.099998474121094,53.099998474121094,57.29999923706055,51.0,57.29999923706055,10577
2021-05-05,51.900001525878906,51.900001525878906,58.20000076293945,51.0,52.5,81267
2021-05-06,53.400001525878906,53.400001525878906,53.400001525878906,49.5,51.599998474121094,11310
2021-05-07,54.29999923706055,54.29999923706055,56.400001525878906,52.560001373291016,54.29999923706055,18303
2021-05-10,52.79999923706055,52.79999923706055,55.5,51.0,54.0,4663
2021-05-11,49.5,49.5,53.099998474121094,48.900001525878906,51.0,7380
2021-05-12,48.29999923706055,48.29999923706055,50.790000915527344,47.099998474121094,49.5,3537
