Date,Adj Close,Close,High,Low,Open,Volume
2021-05-13,44.70000076293945,44.70000076293945,49.40999984741211,43.04999923706055,48.29999923706055,8477
2021-05-14,46.79999923706055,46.79999923706055,48.29999923706055,44.400001525878906,45.900001525878906,3997
2021-05-17,48.900001525878906,48.900001525878906,49.20000076293945,46.79999923706055,48.0,4170
2021-05-18,49.20000076293945,49.20000076293945,50.099998474121094,48.0,48.599998474121094,3337
2021-05-19,51.29999923706055,51.29999923706055,51.599998474121094,48.0,48.900001525878906,2687
2021-05-20,52.20000076293945,52.20000076293945,54.0,51.119998931884766,52.79999923706055,3627
2021-05-21,53.70000076293945,53.70000076293945,53.70000076293945,51.29999923706055,52.20000076293945,4053
2021-05-24,54.0,54.0,55.5,52.5,53.70000076293945,16907
2021-05-25,54.29999923706055,54.29999923706055,55.20000076293945,52.20000076293945,54.0,7863
2021-05-26,55.5,55.5,56.52000045776367,53.70000076293945,55.5,11060
2021-05-27,56.70000076293945,56.70000076293945,56.70000076293945,54.0,56.70000076293945,13507
2021-05-28,56.099998474121094,56.099998474121094,58.5,54.900001525878906,57.29999923706055,13740
2021-06-01,57.29999923706055,57.29999923706055,58.5,56.400001525878906,56.400001525878906,17920
2021-06-02,58.79999923706055,58.79999923706055,59.400001525878906,56.70000076293945,56.70000076293945,11470
2021-06-03,63.0,63.0,63.0,55.20000076293945,57.900001525878906,25653
2021-06-04,68.0999984741211,68.0999984741211,69.0,59.400001525878906,60.599998474121094,21590
2021-06-07,65.69999694824219,65.69999694824219,82.5,61.5,67.5,98027
2021-06-08,60.0,60.0,68.0999984741211,58.79999923706055,67.5,29897
2021-06-09,60.900001525878906,60.900001525878906,62.70000076293945,58.79999923706055,59.099998474121094,15507
2021-06-10,60.29999923706055,60.29999923706055,61.5,60.0,60.29999923706055,17623
2021-06-11,59.099998474121094,59.099998474121094,61.20000076293945,57.29999923706055,61.20000076293945,9360
2021-06-14,61.20000076293945,61.20000076293945,62.400001525878906,57.29999923706055,58.5,14443
2021-06-15,60.599998474121094,60.599998474121094,62.400001525878906,58.20000076293945,60.29999923706055,2933
2021-06-16,63.29999923706055,63.29999923706055,63.29999923706055,60.0,60.900001525878906,9747
2021-06-17,64.80000305175781,64.80000305175781,64.80000305175781,60.599998474121094,62.099998474121094,5600
2021-06-18,61.20000076293945,61.20000076293945,65.4000015258789,61.20000076293945,61.650001525878906,15780
2021-06-21,62.400001525878906,62.400001525878906,62.400001525878906,59.400001525878906,62.400001525878906,5060
2021-06-22,63.900001525878906,63.900001525878906,63.900001525878906,59.400001525878906,62.099998474121094,12410
2021-06-23,63.0,63.0,63.29999923706055,61.5,62.400001525878906,3533
2021-06-24,63.599998474121094,63.599998474121094,63.599998474121094,61.20000076293945,62.400001525878906,4157
2021-06-25,63.900001525878906,63.900001525878906,63.900001525878906,60.900001525878906,62.70000076293945,7643
2021-06-28,61.5,61.5,63.599998474121094,61.5,63.0,1697
2021-06-29,60.599998474121094,60.599998474121094,62.70000076293945,59.400001525878906,62.400001525878906,4197
2021-06-30,59.400001525878906,59.400001525878906,63.900001525878906,59.099998474121094,59.70000076293945,29000
2021-07-01,60.0,60.0,60.0,56.70000076293945,58.79999923706055,11640
2021-07-02,57.599998474121094,57.599998474121094,59.849998474121094,57.0,59.099998474121094,3537
2021-07-06,59.099998474121094,59.099998474121094,59.099998474121094,57.599998474121094,58.5,2343
2021-07-07,58.5,58.5,59.70000076293945,57.0,59.099998474121094,1687
2021-07-08,56.400001525878906,56.400001525878906,58.5,56.400001525878906,58.5,9933
2021-07-09,57.900001525878906,57.900001525878906,59.099998474121094,56.400001525878906,57.29999923706055,7997
2021-07-12,57.0,57.0,58.20000076293945,56.70000076293945,57.0,1407
2021-07-13,54.0,54.0,57.0,54.0,56.70000076293945,3907
2021-07-14,51.29999923706055,51.29999923706055,54.29999923706055,51.0,54.29999923706055,6230
2021-07-15,47.70000076293945,47.70000076293945,51.0,47.099998474121094,50.70000076293945,8693
2021-07-16,44.099998474121094,44.099998474121094,50.70000076293945,43.20000076293945,49.20000076293945,13990
2021-07-19,43.5,43.5,45.29999923706055,42.0,43.79999923706055,7967
2021-07-20,42.599998474121094,42.599998474121094,45.29999923706055,41.70000076293945,43.5,13440
2021-07-21,47.099998474121094,47.099998474121094,48.27000045776367,40.79999923706055,42.900001525878906,13853
2021-07-22,49.5,49.5,51.29999923706055,47.099998474121094,47.099998474121094,6163
2021-07-23,45.29999923706055,45.29999923706055,51.09000015258789,45.29999923706055,49.79999923706055,9247
2021-07-26,45.900001525878906,45.900001525878906,49.16999816894531,44.099998474121094,46.20000076293945,1273
2021-07-27,44.70000076293945,44.70000076293945,45.900001525878906,43.5,45.900001525878906,5177
2021-07-28,46.20000076293945,46.20000076293945,46.79999923706055,45.0,45.0,1780
2021-07-29,47.400001525878906,47.400001525878906,48.29999923706055,45.900001525878906,45.900001525878906,2033
2021-07-30,47.70000076293945,47.70000076293945,48.29999923706055,46.22999954223633,47.099998474121094,1217
2021-08-02,47.70000076293945,47.70000076293945,48.0,47.099998474121094,47.70000076293945,403
2021-08-03,46.5,46.5,48.29999923706055,45.599998474121094,48.29999923706055,2063
2021-08-04,45.900001525878906,45.900001525878906,46.5,45.0,45.599998474121094,4430
2021-08-05,46.20000076293945,46.20000076293945,47.099998474121094,45.29999923706055,45.599998474121094,1997
2021-08-06,47.099998474121094,47.099998474121094,47.70000076293945,46.20000076293945,46.20000076293945,2410
2021-08-09,47.400001525878906,47.400001525878906,47.54999923706055,46.5,47.400001525878906,763
2021-08-10,47.70000076293945,47.70000076293945,48.900001525878906,47.099998474121094,47.400001525878906,2403
2021-08-11,48.900001525878906,48.900001525878906,48.900001525878906,46.95000076293945,47.70000076293945,3610
2021-08-12,46.79999923706055,46.79999923706055,49.20000076293945,46.79999923706055,49.20000076293945,3730
2021-08-13,45.29999923706055,45.29999923706055,47.70000076293945,45.29999923706055,47.099998474121094,2177
2021-08-16,45.599998474121094,45.599998474121094,46.04999923706055,44.099998474121094,45.599998474121094,1753
2021-08-17,44.400001525878906,44.400001525878906,45.599998474121094,44.099998474121094,45.29999923706055,1317
2021-08-18,44.400001525878906,44.400001525878906,45.0,43.79999923706055,44.400001525878906,4913
2021-08-19,43.20000076293945,43.20000076293945,44.52000045776367,42.29999923706055,43.5,2910
2021-08-20,43.20000076293945,43.20000076293945,44.400001525878906,42.29999923706055,43.79999923706055,2457
2021-08-23,42.0,42.0,44.099998474121094,42.0,43.79999923706055,3557
2021-08-24,44.099998474121094,44.099998474121094,44.54999923706055,41.400001525878906,42.599998474121094,3667
2021-08-25,43.5,43.5,44.400001525878906,43.20000076293945,43.5,1420
2021-08-26,44.400001525878906,44.400001525878906,44.400001525878906,43.20000076293945,43.20000076293945,623
2021-08-27,44.400001525878906,44.400001525878906,45.599998474121094,44.310001373291016,44.400001525878906,1397
2021-08-30,45.0,45.0,46.20000076293945,43.5,44.099998474121094,8753
2021-08-31,46.79999923706055,46.79999923706055,49.5,45.0,45.599998474121094,11320
2021-09-01,48.599998474121094,48.599998474121094,48.900001525878906,46.79999923706055,48.900001525878906,2563
2021-09-02,48.599998474121094,48.599998474121094,49.5,46.79999923706055,48.29999923706055,4660
2021-09-03,48.29999923706055,48.29999923706055,49.290000915527344,47.099998474121094,48.29999923706055,4873
2021-09-07,48.0,48.0,49.20000076293945,47.099998474121094,48.0,2343
2021-09-08,45.599998474121094,45.599998474121094,48.0,44.70000076293945,47.70000076293945,8310
2021-09-09,47.400001525878906,47.400001525878906,47.70000076293945,45.900001525878906,45.900001525878906,1600
2021-09-10,46.5,46.5,47.52000045776367,45.959999084472656,47.099998474121094,1213
2021-09-13,45.900001525878906,45.900001525878906,47.400001525878906,45.29999923706055,47.400001525878906,3097
2021-09-14,45.0,45.0,46.79999923706055,43.5,46.79999923706055,6163
2021-09-15,42.900001525878906,42.900001525878906,45.599998474121094,42.599998474121094,45.599998474121094,5003
2021-09-16,44.400001525878906,44.400001525878906,45.0,43.20000076293945,43.5,637
2021-09-17,43.79999923706055,43.79999923706055,45.599998474121094,43.79999923706055,44.400001525878906,4387
2021-09-20,42.29999923706055,42.29999923706055,47.040000915527344,42.29999923706055,44.099998474121094,2033
2021-09-21,42.900001525878906,42.900001525878906,44.099998474121094,42.599998474121094,43.20000076293945,1597
2021-09-22,44.099998474121094,44.099998474121094,45.0,42.900001525878906,43.79999923706055,1493
2021-09-23,44.099998474121094,44.099998474121094,44.369998931884766,43.11000061035156,43.20000076293945,1747
2021-09-24,44.099998474121094,44.099998474121094,44.400001525878906,43.5,43.79999923706055,1123
2021-09-27,44.70000076293945,44.70000076293945,45.0,44.099998474121094,44.70000076293945,1220
2021-09-28,43.79999923706055,43.79999923706055,45.150001525878906,43.79999923706055,44.099998474121094,1183
2021-09-29,43.79999923706055,43.79999923706055,44.70000076293945,43.68000030517578,44.099998474121094,980
2021-09-30,44.400001525878906,44.400001525878906,45.0,42.900001525878906,43.79999923706055,2750
2021-10-01,43.79999923706055,43.79999923706055,44.939998626708984,43.20000076293945,44.400001525878906,1780
2021-10-04,43.20000076293945,43.20000076293945,45.29999923706055,43.20000076293945,45.29999923706055,1763
2021-10-05,44.099998474121094,44.099998474121094,44.70000076293945,42.29999923706055,42.29999923706055,1937
2021-10-06,43.79999923706055,43.79999923706055,44.400001525878906,42.900001525878906,44.400001525878906,613
2021-10-07,43.5,43.5,44.099998474121094,43.20000076293945,43.20000076293945,837
2021-10-08,41.400001525878906,41.400001525878906,44.15999984741211,39.599998474121094,43.79999923706055,6990
2021-10-11,38.70000076293945,38.70000076293945,41.400001525878906,37.20000076293945,41.400001525878906,5110
2021-10-12,38.70000076293945,38.70000076293945,42.0,37.20000076293945,39.0,3093
2021-10-13,38.70000076293945,38.70000076293945,39.630001068115234,38.400001525878906,39.0,690
2021-10-14,38.70000076293945,38.70000076293945,39.0,38.099998474121094,38.70000076293945,1020
2021-10-15,38.099998474121094,38.099998474121094,38.70000076293945,37.79999923706055,38.70000076293945,1550
2021-10-18,39.0,39.0,39.29999923706055,37.79999923706055,38.400001525878906,1990
2021-10-19,39.900001525878906,39.900001525878906,39.900001525878906,38.70000076293945,39.0,1727
2021-10-20,41.70000076293945,41.70000076293945,43.650001525878906,40.5,42.0,6287
2021-10-21,41.400001525878906,41.400001525878906,41.70000076293945,40.79999923706055,41.400001525878906,1150
2021-10-22,40.79999923706055,40.79999923706055,41.25,40.5,40.68000030517578,280
2021-10-25,39.900001525878906,39.900001525878906,40.560001373291016,39.209999084472656,40.5,1197
2021-10-26,41.099998474121094,41.099998474121094,41.099998474121094,39.599998474121094,39.599998474121094,1537
2021-10-27,40.79999923706055,40.79999923706055,41.70000076293945,40.5,41.400001525878906,1483
2021-10-28,40.5,40.5,41.369998931884766,39.900001525878906,40.20000076293945,1017
2021-10-29,41.70000076293945,41.70000076293945,42.0,40.5,40.5,843
2021-11-01,42.0,42.0,42.29999923706055,41.52000045776367,41.70000076293945,1383
2021-11-02,41.70000076293945,41.70000076293945,42.29999923706055,41.400001525878906,42.29999923706055,873
2021-11-03,42.29999923706055,42.29999923706055,42.29999923706055,41.7599983215332,41.7599983215332,433
2021-11-04,42.900001525878906,42.900001525878906,42.900001525878906,42.0,42.29999923706055,1253
2021-11-05,42.599998474121094,42.599998474121094,43.20000076293945,41.099998474121094,42.599998474121094,2697
2021-11-08,41.70000076293945,41.70000076293945,43.2599983215332,41.099998474121094,43.20000076293945,1830
2021-11-09,41.400001525878906,41.400001525878906,42.599998474121094,41.15999984741211,41.400001525878906,357
2021-11-10,40.79999923706055,40.79999923706055,42.0,40.5,41.099998474121094,1677
2021-11-11,40.79999923706055,40.79999923706055,42.0,39.900001525878906,42.0,1207
2021-11-12,40.5,40.5,41.400001525878906,39.29999923706055,41.099998474121094,2460
2021-11-15,39.599998474121094,39.599998474121094,40.5,39.599998474121094,40.5,1517
2021-11-16,39.0,39.0,39.599998474121094,37.20000076293945,39.599998474121094,4607
2021-11-17,38.400001525878906,38.400001525878906,39.29999923706055,37.5,39.29999923706055,2060
2021-11-18,37.79999923706055,37.79999923706055,38.400001525878906,37.5,38.099998474121094,1183
2021-11-19,38.099998474121094,38.099998474121094,38.400001525878906,37.79999923706055,37.79999923706055,3163
2021-11-22,36.0,36.0,38.099998474121094,35.400001525878906,38.099998474121094,3690
2021-11-23,37.79999923706055,37.79999923706055,38.400001525878906,35.70000076293945,35.70000076293945,2720
2021-11-24,38.70000076293945,38.70000076293945,41.70000076293945,36.599998474121094,37.20000076293945,4760
2021-11-26,39.29999923706055,39.29999923706055,40.5,38.099998474121094,40.5,1667
2021-11-29,40.5,40.5,41.70000076293945,38.81999969482422,39.29999923706055,1390
2021-11-30,38.099998474121094,38.099998474121094,41.099998474121094,37.5,40.79999923706055,2300
2021-12-01,37.20000076293945,37.20000076293945,41.099998474121094,36.56999969482422,38.70000076293945,3990
2021-12-02,37.20000076293945,37.20000076293945,38.099998474121094,36.29999923706055,36.900001525878906,913
2021-12-03,35.70000076293945,35.70000076293945,38.099998474121094,35.400001525878906,36.900001525878906,4243
2021-12-06,36.900001525878906,36.900001525878906,40.11000061035156,35.400001525878906,40.11000061035156,1430
2021-12-07,37.5,37.5,37.79999923706055,36.29999923706055,36.599998474121094,610
2021-12-08,38.400001525878906,38.400001525878906,39.599998474121094,37.79999923706055,39.599998474121094,747
2021-12-09,38.400001525878906,38.400001525878906,40.20000076293945,38.400001525878906,38.400001525878906,1657
2021-12-10,38.400001525878906,38.400001525878906,39.150001525878906,37.5,38.849998474121094,447
2021-12-13,37.20000076293945,37.20000076293945,38.70000076293945,36.900001525878906,38.70000076293945,1237
2021-12-14,36.599998474121094,36.599998474121094,37.650001525878906,36.599998474121094,37.650001525878906,347
2021-12-15,36.29999923706055,36.29999923706055,37.20000076293945,35.70000076293945,36.29999923706055,1113
2021-12-16,36.29999923706055,36.29999923706055,37.20000076293945,35.400001525878906,36.0,1390
2021-12-17,36.29999923706055,36.29999923706055,37.20000076293945,36.0,36.0,703
2021-12-20,35.099998474121094,35.099998474121094,36.29999923706055,34.20000076293945,34.79999923706055,1743
2021-12-21,35.400001525878906,35.400001525878906,36.29999923706055,35.099998474121094,35.400001525878906,1063
2021-12-22,35.70000076293945,35.70000076293945,36.900001525878906,34.79999923706055,35.099998474121094,1083
2021-12-23,36.29999923706055,36.29999923706055,36.29999923706055,34.79999923706055,35.099998474121094,3117
2021-12-27,35.400001525878906,35.400001525878906,36.599998474121094,35.400001525878906,36.29999923706055,1970
2021-12-28,35.0099983215332,35.0099983215332,36.0,33.900001525878906,35.70000076293945,1813
2021-12-29,34.5,34.5,35.400001525878906,31.5,35.400001525878906,6060
2021-12-30,34.5,34.5,35.220001220703125,34.20000076293945,34.5,2193
2021-12-31,34.20000076293945,34.20000076293945,34.79999923706055,33.900001525878906,34.79999923706055,3337
2022-01-03,33.29999923706055,33.29999923706055,34.5,33.0,33.0,3307
2022-01-04,34.349998474121094,34.349998474121094,34.5,33.599998474121094,33.599998474121094,1947
2022-01-05,34.79999923706055,34.79999923706055,35.70000076293945,34.20000076293945,35.70000076293945,4170
2022-01-06,41.400001525878906,41.400001525878906,43.20000076293945,34.5,35.400001525878906,111050
2022-01-07,42.0,42.0,44.70000076293945,37.79999923706055,41.099998474121094,58850
2022-01-10,37.79999923706055,37.79999923706055,43.5,37.5,42.900001525878906,15657
2022-01-11,37.5,37.5,39.0,36.0,37.5,8840
2022-01-12,39.0,39.0,40.79999923706055,36.599998474121094,36.900001525878906,10023
2022-01-13,40.79999923706055,40.79999923706055,43.5,38.099998474121094,39.900001525878906,12153
2022-01-14,40.79999923706055,40.79999923706055,42.0,39.29999923706055,41.400001525878906,5870
2022-01-18,38.099998474121094,38.099998474121094,40.79999923706055,38.099998474121094,39.900001525878906,4313
2022-01-19,41.400001525878906,41.400001525878906,43.20000076293945,38.70000076293945,38.70000076293945,9173
2022-01-20,43.20000076293945,43.20000076293945,44.099998474121094,41.099998474121094,41.70000076293945,6817
2022-01-21,40.79999923706055,40.79999923706055,43.5,40.5,43.5,5447
2022-01-24,39.900001525878906,39.900001525878906,41.400001525878906,35.70000076293945,41.400001525878906,6217
2022-01-25,39.599998474121094,39.599998474121094,39.900001525878906,37.5,38.70000076293945,1420
2022-01-26,39.29999923706055,39.29999923706055,41.099998474121094,38.400001525878906,39.29999923706055,1403
2022-01-27,38.099998474121094,38.099998474121094,39.9900016784668,37.5,38.70000076293945,2067
2022-01-28,39.0,39.0,40.04999923706055,37.5,38.099998474121094,2967
2022-01-31,40.20000076293945,40.20000076293945,42.0,39.0,42.0,3153
2022-02-01,39.29999923706055,39.29999923706055,42.0,39.0,42.0,3053
2022-02-02,39.0,39.0,40.79999923706055,38.400001525878906,39.29999923706055,1460
2022-02-03,37.5,37.5,39.29999923706055,37.5,39.0,610
2022-02-04,36.900001525878906,36.900001525878906,37.79999923706055,36.29999923706055,37.79999923706055,1357
2022-02-07,34.79999923706055,34.79999923706055,38.0099983215332,33.0,36.29999923706055,3910
2022-02-08,35.099998474121094,35.099998474121094,35.63999938964844,33.29999923706055,34.290000915527344,2177
2022-02-09,34.79999923706055,34.79999923706055,36.0,34.5,36.0,2123
2022-02-10,34.20000076293945,34.20000076293945,35.400001525878906,33.29999923706055,34.79999923706055,3080
2022-02-11,32.400001525878906,32.400001525878906,35.400001525878906,32.099998474121094,33.599998474121094,2473
2022-02-14,32.849998474121094,32.849998474121094,34.5,31.799999237060547,33.599998474121094,1550
2022-02-15,33.0,33.0,33.599998474121094,32.189998626708984,32.70000076293945,780
2022-02-16,31.200000762939453,31.200000762939453,35.70000076293945,31.200000762939453,35.70000076293945,5203
2022-02-17,31.799999237060547,31.799999237060547,32.400001525878906,30.0,31.799999237060547,4833
2022-02-18,31.799999237060547,31.799999237060547,32.400001525878906,30.299999237060547,30.299999237060547,1297
2022-02-22,31.5,31.5,33.0,31.200000762939453,32.400001525878906,1007
2022-02-23,31.200000762939453,31.200000762939453,33.599998474121094,29.399999618530273,32.70000076293945,4920
2022-02-24,30.600000381469727,30.600000381469727,31.40999984741211,29.399999618530273,30.0,1210
2022-02-25,31.799999237060547,31.799999237060547,33.0,31.200000762939453,31.40999984741211,1153
2022-02-28,31.5,31.5,32.400001525878906,30.0,31.5,620
2022-03-01,31.799999237060547,31.799999237060547,32.70000076293945,30.899999618530273,30.899999618530273,737
2022-03-02,32.099998474121094,32.099998474121094,33.0,31.799999237060547,33.0,500
2022-03-03,30.600000381469727,30.600000381469727,33.0,30.0,33.0,2223
2022-03-04,30.299999237060547,30.299999237060547,30.899999618530273,30.299999237060547,30.899999618530273,87
2022-03-07,29.399999618530273,29.399999618530273,30.299999237060547,29.15999984741211,30.0,2210
2022-03-08,29.700000762939453,29.700000762939453,30.299999237060547,29.100000381469727,29.100000381469727,2067
2022-03-09,30.299999237060547,30.299999237060547,32.099998474121094,30.299999237060547,32.099998474121094,410
2022-03-10,29.610000610351562,29.610000610351562,30.299999237060547,28.829999923706055,30.299999237060547,5940
2022-03-11,27.0,27.0,30.600000381469727,26.700000762939453,30.0,6563
2022-03-14,25.5,25.5,28.799999237060547,25.350000381469727,27.0,3657
2022-03-15,25.709999084472656,25.709999084472656,26.850000381469727,25.020000457763672,25.799999237060547,2577
2022-03-16,28.200000762939453,28.200000762939453,28.200000762939453,25.68000030517578,26.700000762939453,2350
2022-03-17,28.799999237060547,28.799999237060547,28.799999237060547,26.850000381469727,28.200000762939453,2100
2022-03-18,30.299999237060547,30.299999237060547,31.5,27.899999618530273,31.5,2277
2022-03-21,29.399999618530273,29.399999618530273,30.0,28.200000762939453,30.0,963
2022-03-22,29.700000762939453,29.700000762939453,30.239999771118164,28.5,28.5,743
2022-03-23,29.190000534057617,29.190000534057617,30.0,28.5,28.799999237060547,3263
2022-03-24,30.299999237060547,30.299999237060547,31.290000915527344,29.100000381469727,30.299999237060547,4003
2022-03-25,30.299999237060547,30.299999237060547,30.899999618530273,29.700000762939453,30.899999618530273,2840
2022-03-28,31.200000762939453,31.200000762939453,33.900001525878906,30.600000381469727,33.0,3190
2022-03-29,30.600000381469727,30.600000381469727,34.5,30.299999237060547,34.5,4753
2022-03-30,31.200000762939453,31.200000762939453,31.5,30.600000381469727,30.600000381469727,2090
2022-03-31,30.899999618530273,30.899999618530273,33.0,30.600000381469727,32.70000076293945,1207
2022-04-01,31.5,31.5,33.0,31.200000762939453,31.5,1333
2022-04-04,31.200000762939453,31.200000762939453,32.400001525878906,30.299999237060547,31.5,2117
2022-04-05,30.299999237060547,30.299999237060547,31.5,30.0,30.899999618530273,2757
2022-04-06,30.0,30.0,30.600000381469727,30.0,30.299999237060547,763
2022-04-07,35.70000076293945,35.70000076293945,43.79999923706055,32.099998474121094,41.099998474121094,1127847
2022-04-08,28.770000457763672,28.770000457763672,32.70000076293945,27.75,32.400001525878906,101623
2022-04-11,26.399999618530273,26.399999618530273,28.200000762939453,25.110000610351562,27.899999618530273,36220
2022-04-12,25.020000457763672,25.020000457763672,26.309999465942383,24.389999389648438,25.530000686645508,18657
2022-04-13,26.700000762939453,26.700000762939453,26.700000762939453,24.299999237060547,24.899999618530273,15240
2022-04-14,26.100000381469727,26.100000381469727,26.700000762939453,25.200000762939453,25.200000762939453,7320
2022-04-18,24.899999618530273,24.899999618530273,26.850000381469727,24.030000686645508,26.850000381469727,14293
2022-04-19,25.469999313354492,25.469999313354492,28.200000762939453,24.450000762939453,24.8700008392334,24847
2022-04-20,25.200000762939453,25.200000762939453,25.979999542236328,24.899999618530273,24.989999771118164,4860
2022-04-21,24.209999084472656,24.209999084472656,26.100000381469727,23.760000228881836,26.100000381469727,6550
2022-04-22,23.940000534057617,23.940000534057617,24.420000076293945,23.100000381469727,23.700000762939453,5987
2022-04-25,24.600000381469727,24.600000381469727,26.549999237060547,23.399999618530273,24.09000015258789,7310
2022-04-26,23.459999084472656,23.459999084472656,25.469999313354492,23.25,24.299999237060547,2673
2022-04-27,24.600000381469727,24.600000381469727,24.600000381469727,23.100000381469727,24.600000381469727,3473
2022-04-28,24.0,24.0,25.5,23.43000030517578,25.5,4357
2022-04-29,24.899999618530273,24.899999618530273,24.899999618530273,23.549999237060547,23.549999237060547,4680
2022-05-02,24.600000381469727,24.600000381469727,24.600000381469727,23.100000381469727,24.09000015258789,3607
2022-05-03,24.600000381469727,24.600000381469727,24.600000381469727,23.399999618530273,23.8799991607666,3013
2022-05-04,24.899999618530273,24.899999618530273,24.899999618530273,23.399999618530273,24.1200008392334,2707
2022-05-05,24.600000381469727,24.600000381469727,24.899999618530273,23.790000915527344,24.0,677
2022-05-06,24.0,24.0,24.600000381469727,23.399999618530273,24.600000381469727,2243
2022-05-09,24.0,24.0,24.600000381469727,23.100000381469727,24.600000381469727,1450
2022-05-10,24.600000381469727,24.600000381469727,24.8700008392334,23.399999618530273,23.399999618530273,2853
2022-05-11,24.0,24.0,24.600000381469727,23.399999618530273,24.149999618530273,853
2022-05-12,24.0,24.0,24.0,22.5,23.100000381469727,2593
2022-05-13,24.899999618530273,24.899999618530273,25.110000610351562,22.979999542236328,24.299999237060547,12243
2022-05-16,24.299999237060547,24.299999237060547,25.049999237060547,23.700000762939453,23.760000228881836,3347
2022-05-17,24.450000762939453,24.450000762939453,24.899999618530273,23.700000762939453,24.56999969482422,3187
2022-05-18,25.5,25.5,29.700000762939453,22.5,22.829999923706055,83993
2022-05-19,31.200000762939453,31.200000762939453,36.0,29.100000381469727,30.0,789167
2022-05-20,34.79999923706055,34.79999923706055,38.400001525878906,31.799999237060547,31.799999237060547,283773
2022-05-23,33.0,33.0,35.70000076293945,30.600000381469727,35.400001525878906,82193
2022-05-24,31.799999237060547,31.799999237060547,32.400001525878906,29.700000762939453,31.200000762939453,25090
2022-05-25,31.5,31.5,32.400001525878906,30.299999237060547,31.200000762939453,14393
2022-05-26,33.0,33.0,33.900001525878906,30.0,31.200000762939453,27157
2022-05-27,34.5,34.5,35.70000076293945,32.400001525878906,33.29999923706055,31590
2022-05-31,34.5,34.5,35.099998474121094,33.29999923706055,34.20000076293945,11250
2022-06-01,32.63999938964844,32.63999938964844,35.70000076293945,32.099998474121094,35.70000076293945,22790
2022-06-02,33.0,33.0,33.29999923706055,31.5,32.70000076293945,8207
2022-06-03,31.200000762939453,31.200000762939453,32.400001525878906,30.899999618530273,31.799999237060547,6507
2022-06-06,30.299999237060547,30.299999237060547,32.099998474121094,30.0,31.799999237060547,8943
