Date,Adj Close,Close,High,Low,Open,Volume
2022-06-07,30.899999618530273,30.899999618530273,31.5,30.0,30.0,7593
2022-06-08,31.799999237060547,31.799999237060547,32.400001525878906,30.899999618530273,31.200000762939453,13287
2022-06-09,30.899999618530273,30.899999618530273,31.799999237060547,30.600000381469727,31.5,4057
2022-06-10,29.670000076293945,29.670000076293945,30.899999618530273,29.100000381469727,30.299999237060547,7897
2022-06-13,26.399999618530273,26.399999618530273,27.1200008392334,25.799999237060547,26.639999389648438,19780
2022-06-14,27.239999771118164,27.239999771118164,28.799999237060547,26.399999618530273,26.399999618530273,9833
2022-06-15,28.139999389648438,28.139999389648438,28.5,27.239999771118164,28.5,5717
2022-06-16,27.600000381469727,27.600000381469727,28.5,26.190000534057617,27.780000686645508,5137
2022-06-17,26.399999618530273,26.399999618530273,28.5,26.100000381469727,28.350000381469727,3123
2022-06-21,27.479999542236328,27.479999542236328,29.3700008392334,26.549999237060547,28.649999618530273,5130
2022-06-22,27.0,27.0,27.600000381469727,26.399999618530273,27.299999237060547,7613
2022-06-23,26.459999084472656,26.459999084472656,27.600000381469727,26.399999618530273,26.399999618530273,3800
2022-06-24,25.920000076293945,25.920000076293945,28.200000762939453,25.920000076293945,27.600000381469727,5510
2022-06-27,26.81999969482422,26.81999969482422,27.270000457763672,25.920000076293945,26.100000381469727,2837
2022-06-28,26.549999237060547,26.549999237060547,28.139999389648438,25.799999237060547,26.700000762939453,4783
2022-06-29,25.920000076293945,25.920000076293945,26.760000228881836,25.530000686645508,26.760000228881836,2150
2022-06-30,24.8700008392334,24.8700008392334,31.200000762939453,24.0,26.34000015258789,90293
2022-07-01,24.479999542236328,24.479999542236328,25.5,24.0,25.440000534057617,8200
2022-07-05,25.200000762939453,25.200000762939453,25.5,24.030000686645508,24.329999923706055,7003
2022-07-06,26.639999389648438,26.639999389648438,26.790000915527344,25.200000762939453,25.799999237060547,5950
2022-07-07,28.6200008392334,28.6200008392334,29.06999969482422,27.059999465942383,27.600000381469727,6067
2022-07-08,29.549999237060547,29.549999237060547,30.600000381469727,28.200000762939453,28.5,9000
2022-07-11,29.399999618530273,29.399999618530273,30.0,27.600000381469727,28.5,5650
2022-07-12,30.899999618530273,30.899999618530273,31.5,28.110000610351562,29.700000762939453,9973
2022-07-13,31.5,31.5,31.5,29.399999618530273,30.0,5003
2022-07-14,30.899999618530273,30.899999618530273,32.400001525878906,30.0,32.099998474121094,3620
2022-07-15,30.600000381469727,30.600000381469727,32.400001525878906,30.0,32.400001525878906,1960
2022-07-18,30.299999237060547,30.299999237060547,31.40999984741211,29.399999618530273,30.299999237060547,3823
2022-07-19,29.700000762939453,29.700000762939453,30.299999237060547,29.280000686645508,30.0,1697
2022-07-20,30.0,30.0,30.299999237060547,29.700000762939453,30.299999237060547,1773
2022-07-21,29.100000381469727,29.100000381469727,30.299999237060547,28.799999237060547,29.850000381469727,2017
2022-07-22,29.040000915527344,29.040000915527344,29.399999618530273,28.799999237060547,29.399999618530273,1183
2022-07-25,28.799999237060547,28.799999237060547,29.610000610351562,28.5,29.549999237060547,1507
2022-07-26,28.559999465942383,28.559999465942383,33.29999923706055,28.559999465942383,33.0,12677
2022-07-27,29.100000381469727,29.100000381469727,30.0,28.5,29.399999618530273,2367
2022-07-28,29.25,29.25,30.0,28.799999237060547,29.850000381469727,2210
2022-07-29,29.040000915527344,29.040000915527344,29.549999237060547,28.200000762939453,28.860000610351562,2850
2022-08-01,30.299999237060547,30.299999237060547,31.5,28.649999618530273,28.770000457763672,4003
2022-08-02,29.579999923706055,29.579999923706055,30.600000381469727,28.799999237060547,30.299999237060547,2800
2022-08-03,28.559999465942383,28.559999465942383,30.0,27.600000381469727,29.100000381469727,8780
2022-08-04,29.700000762939453,29.700000762939453,30.0,27.600000381469727,27.65999984741211,4663
2022-08-05,30.299999237060547,30.299999237060547,30.600000381469727,29.700000762939453,29.700000762939453,2717
2022-08-08,30.299999237060547,30.299999237060547,30.600000381469727,28.5,28.5,3353
2022-08-09,28.649999618530273,28.649999618530273,31.5,28.200000762939453,29.399999618530273,3670
2022-08-10,27.75,27.75,29.489999771118164,27.299999237060547,28.5,2347
2022-08-11,28.350000381469727,28.350000381469727,29.040000915527344,27.299999237060547,28.799999237060547,2820
2022-08-12,18.899999618530273,18.899999618530273,20.399999618530273,17.399999618530273,19.200000762939453,114407
2022-08-15,19.079999923706055,19.079999923706055,20.399999618530273,18.600000381469727,20.399999618530273,24513
2022-08-16,17.850000381469727,17.850000381469727,19.5,16.68000030517578,19.200000762939453,29653
2022-08-17,18.18000030517578,18.18000030517578,18.299999237060547,17.700000762939453,18.149999618530273,9130
2022-08-18,18.09000015258789,18.09000015258789,18.899999618530273,18.0,18.75,8183
2022-08-19,18.059999465942383,18.059999465942383,18.600000381469727,18.0,18.329999923706055,4300
2022-08-22,16.6200008392334,16.6200008392334,18.209999084472656,16.5,18.209999084472656,10100
2022-08-23,15.720000267028809,15.720000267028809,17.399999618530273,15.0600004196167,16.5,14350
2022-08-24,15.300000190734863,15.300000190734863,16.049999237060547,15.09000015258789,15.75,8013
2022-08-25,15.539999961853027,15.539999961853027,15.84000015258789,15.210000038146973,15.210000038146973,6817
2022-08-26,15.270000457763672,15.270000457763672,15.75,15.149999618530273,15.600000381469727,5803
2022-08-29,13.949999809265137,13.949999809265137,15.270000457763672,13.260000228881836,15.270000457763672,22193
2022-08-30,13.800000190734863,13.800000190734863,15.0,13.800000190734863,13.949999809265137,5230
2022-08-31,14.220000267028809,14.220000267028809,14.699999809265137,13.800000190734863,13.800000190734863,3523
2022-09-01,13.739999771118164,13.739999771118164,14.399999618530273,13.5,14.100000381469727,6170
2022-09-02,13.739999771118164,13.739999771118164,14.399999618530273,13.5,14.399999618530273,3547
2022-09-06,13.5,13.5,14.399999618530273,13.5,14.399999618530273,2917
2022-09-07,14.699999809265137,14.699999809265137,14.729999542236328,13.5,13.5,5833
2022-09-08,14.699999809265137,14.699999809265137,15.600000381469727,14.699999809265137,15.300000190734863,6363
2022-09-09,15.479999542236328,15.479999542236328,15.600000381469727,14.699999809265137,15.449999809265137,4233
2022-09-12,15.329999923706055,15.329999923706055,16.049999237060547,15.0,15.600000381469727,4197
2022-09-13,15.600000381469727,15.600000381469727,16.110000610351562,13.979999542236328,15.180000305175781,3723
2022-09-14,14.460000038146973,14.460000038146973,15.630000114440918,14.460000038146973,15.239999771118164,1567
2022-09-15,14.579999923706055,14.579999923706055,15.899999618530273,14.430000305175781,15.119999885559082,5257
2022-09-16,14.699999809265137,14.699999809265137,14.970000267028809,14.100000381469727,14.699999809265137,4367
2022-09-19,14.15999984741211,14.15999984741211,14.399999618530273,13.5,14.399999618530273,3100
2022-09-20,13.619999885559082,13.619999885559082,14.100000381469727,13.619999885559082,14.100000381469727,3620
2022-09-21,13.710000038146973,13.710000038146973,14.100000381469727,12.75,14.100000381469727,4203
2022-09-22,13.5,13.5,14.25,12.779999732971191,13.800000190734863,2463
2022-09-23,13.199999809265137,13.199999809265137,13.5,12.029999732971191,12.899999618530273,4090
2022-09-26,12.600000381469727,12.600000381469727,13.199999809265137,12.270000457763672,13.199999809265137,3007
2022-09-27,11.520000457763672,11.520000457763672,13.199999809265137,11.489999771118164,12.390000343322754,7257
2022-09-28,11.9399995803833,11.9399995803833,12.600000381469727,11.399999618530273,11.699999809265137,4867
2022-09-29,11.3100004196167,11.3100004196167,12.420000076293945,10.649999618530273,11.579999923706055,3857
2022-09-30,11.369999885559082,11.369999885559082,12.569999694824219,10.529999732971191,11.399999618530273,2540
2022-10-03,12.0,12.0,12.600000381469727,10.529999732971191,12.210000038146973,6753
2022-10-04,12.029999732971191,12.029999732971191,12.600000381469727,11.729999542236328,11.729999542236328,3483
2022-10-05,11.9399995803833,11.9399995803833,13.020000457763672,11.579999923706055,12.0,3650
2022-10-06,11.880000114440918,11.880000114440918,13.470000267028809,11.699999809265137,12.569999694824219,4100
2022-10-07,11.550000190734863,11.550000190734863,12.510000228881836,11.25,11.25,3330
2022-10-10,11.550000190734863,11.550000190734863,12.300000190734863,11.25,11.25,4317
2022-10-11,9.65999984741211,9.65999984741211,11.550000190734863,8.100000381469727,10.710000038146973,11370
2022-10-12,10.5,10.5,10.529999732971191,9.0,9.539999961853027,5307
2022-10-13,10.199999809265137,10.199999809265137,10.5,9.300000190734863,9.989999771118164,1977
2022-10-14,9.329999923706055,9.329999923706055,10.5,9.300000190734863,10.199999809265137,2570
2022-10-17,9.359999656677246,9.359999656677246,10.109999656677246,9.300000190734863,9.300000190734863,2670
2022-10-18,9.869999885559082,9.869999885559082,10.199999809265137,9.600000381469727,9.75,4563
2022-10-19,9.75,9.75,10.199999809265137,9.600000381469727,9.600000381469727,3903
2022-10-20,9.720000267028809,9.720000267028809,10.199999809265137,9.300000190734863,9.869999885559082,2747
2022-10-21,10.050000190734863,10.050000190734863,11.550000190734863,9.600000381469727,9.600000381469727,3703
2022-10-24,9.869999885559082,9.869999885559082,10.949999809265137,9.75,10.949999809265137,4167
2022-10-25,10.380000114440918,10.380000114440918,11.520000457763672,9.75,9.75,2327
2022-10-26,10.680000305175781,10.680000305175781,11.550000190734863,10.229999542236328,10.5,6753
2022-10-27,12.0,12.0,13.140000343322754,10.829999923706055,11.279999732971191,7330
2022-10-28,12.239999771118164,12.239999771118164,12.899999618530273,11.460000038146973,12.0,2533
2022-10-31,11.489999771118164,11.489999771118164,12.600000381469727,11.15999984741211,12.300000190734863,2057
2022-11-01,11.970000267028809,11.970000267028809,12.300000190734863,11.579999923706055,12.300000190734863,1653
2022-11-02,12.0,12.0,12.600000381469727,11.1899995803833,12.390000343322754,2427
2022-11-03,12.300000190734863,12.300000190734863,12.600000381469727,11.399999618530273,12.0,3067
2022-11-04,11.399999618530273,11.399999618530273,12.300000190734863,10.949999809265137,11.579999923706055,3540
2022-11-07,10.829999923706055,10.829999923706055,11.880000114440918,10.800000190734863,11.399999618530273,1380
2022-11-08,11.069999694824219,11.069999694824219,11.699999809265137,10.829999923706055,10.829999923706055,493
2022-11-09,11.670000076293945,11.670000076293945,11.9399995803833,11.100000381469727,11.699999809265137,2163
2022-11-10,11.399999618530273,11.399999618530273,12.300000190734863,11.399999618530273,11.399999618530273,5663
2022-11-11,12.0,12.0,12.300000190734863,11.699999809265137,11.699999809265137,2677
2022-11-14,11.90999984741211,11.90999984741211,12.300000190734863,11.399999618530273,12.300000190734863,3840
2022-11-15,10.350000381469727,10.350000381469727,12.0,10.199999809265137,11.399999618530273,12847
2022-11-16,10.199999809265137,10.199999809265137,10.350000381469727,9.8100004196167,10.350000381469727,3997
2022-11-17,9.75,9.75,11.819999694824219,9.479999542236328,9.720000267028809,5443
2022-11-18,9.600000381469727,9.600000381469727,10.800000190734863,9.420000076293945,10.800000190734863,1610
2022-11-21,9.65999984741211,9.65999984741211,10.199999809265137,9.600000381469727,9.84000015258789,1103
2022-11-22,9.779999732971191,9.779999732971191,10.050000190734863,9.630000114440918,10.050000190734863,2437
2022-11-23,11.039999961853027,11.039999961853027,11.039999961853027,9.600000381469727,9.869999885559082,1050
2022-11-25,10.5,10.5,11.039999961853027,10.199999809265137,11.039999961853027,877
2022-11-28,9.359999656677246,9.359999656677246,10.920000076293945,9.300000190734863,10.920000076293945,6640
2022-11-29,9.6899995803833,9.6899995803833,9.8100004196167,9.329999923706055,9.600000381469727,573
2022-11-30,9.6899995803833,9.6899995803833,10.5,9.300000190734863,9.390000343322754,2630
2022-12-01,9.899999618530273,9.899999618530273,10.739999771118164,9.75,9.75,1397
2022-12-02,10.109999656677246,10.109999656677246,10.710000038146973,9.600000381469727,10.710000038146973,1180
2022-12-05,9.600000381469727,9.600000381469727,10.649999618530273,9.0,9.600000381469727,1773
2022-12-06,8.550000190734863,8.550000190734863,9.899999618530273,8.15999984741211,9.899999618530273,3980
2022-12-07,8.399999618530273,8.399999618530273,9.0,8.100000381469727,9.0,843
2022-12-08,8.430000305175781,8.430000305175781,8.699999809265137,8.399999618530273,8.399999618530273,687
2022-12-09,8.399999618530273,8.399999618530273,8.970000267028809,8.399999618530273,8.399999618530273,863
2022-12-12,8.699999809265137,8.699999809265137,8.819999694824219,8.399999618530273,8.819999694824219,950
2022-12-13,7.800000190734863,7.800000190734863,9.300000190734863,7.800000190734863,8.699999809265137,9300
2022-12-14,7.920000076293945,7.920000076293945,8.699999809265137,7.800000190734863,8.699999809265137,2347
2022-12-15,7.349999904632568,7.349999904632568,8.100000381469727,6.599999904632568,8.100000381469727,8130
2022-12-16,7.050000190734863,7.050000190734863,7.559999942779541,6.300000190734863,6.300000190734863,4993
2022-12-19,6.809999942779541,6.809999942779541,7.800000190734863,6.71999979019165,7.800000190734863,4200
2022-12-20,6.179999828338623,6.179999828338623,7.199999809265137,6.0,6.869999885559082,3913
2022-12-21,6.090000152587891,6.090000152587891,6.630000114440918,6.0,6.599999904632568,6020
2022-12-22,6.300000190734863,6.300000190734863,6.300000190734863,6.0,6.300000190734863,5003
2022-12-23,6.0,6.0,6.630000114440918,6.0,6.389999866485596,5107
2022-12-27,6.150000095367432,6.150000095367432,7.050000190734863,6.03000020980835,6.150000095367432,8233
2022-12-28,6.03000020980835,6.03000020980835,6.960000038146973,6.0,6.300000190734863,5677
2022-12-29,5.909999847412109,5.909999847412109,6.300000190734863,5.400000095367432,5.400000095367432,10090
2022-12-30,6.0,6.0,6.480000019073486,5.699999809265137,6.0,9053
2023-01-03,5.789999961853027,5.789999961853027,6.0,5.429999828338623,6.0,3010
2023-01-04,6.599999904632568,6.599999904632568,6.869999885559082,5.730000019073486,5.730000019073486,8130
2023-01-05,6.300000190734863,6.300000190734863,6.900000095367432,6.0,6.599999904632568,4190
2023-01-06,6.300000190734863,6.300000190734863,6.599999904632568,6.150000095367432,6.300000190734863,6380
2023-01-09,6.900000095367432,6.900000095367432,7.349999904632568,6.329999923706055,6.329999923706055,7200
2023-01-10,7.5,7.5,7.800000190734863,6.900000095367432,6.900000095367432,1587
2023-01-11,7.800000190734863,7.800000190734863,7.800000190734863,7.289999961853027,7.800000190734863,2547
2023-01-12,8.010000228881836,8.010000228881836,8.399999618530273,7.289999961853027,7.53000020980835,2250
2023-01-13,9.300000190734863,9.300000190734863,9.75,7.5,7.800000190734863,4573
2023-01-17,10.40999984741211,10.40999984741211,10.800000190734863,8.850000381469727,10.170000076293945,8747
2023-01-18,11.069999694824219,11.069999694824219,11.699999809265137,10.170000076293945,11.100000381469727,6510
2023-01-19,9.630000114440918,9.630000114440918,11.699999809265137,9.329999923706055,11.699999809265137,3590
2023-01-20,10.020000457763672,10.020000457763672,10.470000267028809,9.630000114440918,9.630000114440918,2837
2023-01-23,9.0600004196167,9.0600004196167,12.149999618530273,9.029999732971191,10.199999809265137,8097
2023-01-24,9.420000076293945,9.420000076293945,9.6899995803833,9.0600004196167,9.600000381469727,1600
2023-01-25,9.449999809265137,9.449999809265137,9.600000381469727,9.149999618530273,9.390000343322754,2860
2023-01-26,9.359999656677246,9.359999656677246,9.6899995803833,9.300000190734863,9.600000381469727,1627
2023-01-27,9.600000381469727,9.600000381469727,9.899999618530273,9.0,9.300000190734863,1973
2023-01-30,9.960000038146973,9.960000038146973,10.199999809265137,9.119999885559082,9.899999618530273,4303
2023-01-31,10.260000228881836,10.260000228881836,11.9399995803833,10.199999809265137,10.199999809265137,5587
2023-02-01,10.199999809265137,10.199999809265137,10.710000038146973,10.199999809265137,10.710000038146973,2013
2023-02-02,9.6899995803833,9.6899995803833,11.100000381469727,9.600000381469727,10.319999694824219,4180
2023-02-03,9.930000305175781,9.930000305175781,10.529999732971191,9.420000076293945,9.420000076293945,3293
2023-02-06,9.75,9.75,10.470000267028809,9.600000381469727,9.899999618530273,1347
2023-02-07,9.600000381469727,9.600000381469727,10.5600004196167,9.329999923706055,10.5600004196167,990
2023-02-08,8.729999542236328,8.729999542236328,10.050000190734863,7.650000095367432,10.050000190734863,7973
2023-02-09,8.640000343322754,8.640000343322754,9.300000190734863,8.640000343322754,9.300000190734863,2517
2023-02-10,9.0,9.0,9.0,8.699999809265137,8.970000267028809,370
2023-02-13,9.300000190734863,9.300000190734863,9.899999618530273,9.0,9.0,1367
2023-02-14,8.25,8.25,9.600000381469727,7.5,8.9399995803833,8073
2023-02-15,8.880000114440918,8.880000114440918,9.359999656677246,8.039999961853027,9.359999656677246,3463
2023-02-16,8.819999694824219,8.819999694824219,8.850000381469727,7.980000019073486,7.980000019073486,2893
2023-02-17,7.800000190734863,7.800000190734863,8.819999694824219,7.800000190734863,8.010000228881836,8533
2023-02-21,7.170000076293945,7.170000076293945,7.949999809265137,6.840000152587891,7.949999809265137,8790
2023-02-22,6.929999828338623,6.929999828338623,7.46999979019165,6.599999904632568,6.599999904632568,1080
2023-02-23,6.449999809265137,6.449999809265137,7.440000057220459,6.0,7.440000057220459,10677
2023-02-24,5.940000057220459,5.940000057220459,6.449999809265137,5.699999809265137,6.300000190734863,9613
2023-02-27,6.059999942779541,6.059999942779541,6.300000190734863,6.0,6.300000190734863,2017
2023-02-28,6.150000095367432,6.150000095367432,6.599999904632568,6.0,6.360000133514404,2920
2023-03-01,5.760000228881836,5.760000228881836,6.480000019073486,5.550000190734863,5.760000228881836,12217
2023-03-02,5.820000171661377,5.820000171661377,6.0,5.699999809265137,5.699999809265137,2813
2023-03-03,6.03000020980835,6.03000020980835,6.420000076293945,5.880000114440918,5.909999847412109,6367
2023-03-06,5.940000057220459,5.940000057220459,6.599999904632568,5.699999809265137,6.329999923706055,4860
2023-03-07,5.760000228881836,5.760000228881836,6.119999885559082,5.730000019073486,5.730000019073486,3220
2023-03-08,5.699999809265137,5.699999809265137,6.0,5.699999809265137,5.940000057220459,4247
2023-03-09,5.940000057220459,5.940000057220459,5.96999979019165,5.610000133514404,5.610000133514404,4283
2023-03-10,4.829999923706055,4.829999923706055,5.940000057220459,4.619999885559082,5.639999866485596,17187
2023-03-13,4.559999942779541,4.559999942779541,4.800000190734863,4.53000020980835,4.800000190734863,10087
2023-03-14,4.800000190734863,4.800000190734863,4.949999809265137,4.5,4.800000190734863,12857
2023-03-15,4.920000076293945,4.920000076293945,4.949999809265137,4.679999828338623,4.889999866485596,3543
2023-03-16,5.309999942779541,5.309999942779541,5.369999885559082,4.800000190734863,4.949999809265137,4537
2023-03-17,4.980000019073486,4.980000019073486,5.309999942779541,4.949999809265137,5.099999904632568,10843
2023-03-20,5.25,5.25,6.0,4.829999923706055,5.699999809265137,35273
2023-03-21,5.550000190734863,5.550000190734863,5.699999809265137,5.070000171661377,5.070000171661377,13077
2023-03-22,5.400000095367432,5.400000095367432,5.96999979019165,4.829999923706055,5.96999979019165,6710
2023-03-23,5.130000114440918,5.130000114440918,5.579999923706055,5.099999904632568,5.099999904632568,2910
2023-03-24,5.28000020980835,5.28000020980835,5.519999980926514,4.949999809265137,5.25,10310
2023-03-27,4.980000019073486,4.980000019073486,5.25,4.53000020980835,5.130000114440918,5210
2023-03-28,4.53000020980835,4.53000020980835,4.800000190734863,4.5,4.800000190734863,13393
2023-03-29,4.53000020980835,4.53000020980835,4.829999923706055,4.53000020980835,4.53000020980835,6117
2023-03-30,4.110000133514404,4.110000133514404,4.650000095367432,3.0,4.650000095367432,21250
2023-03-31,4.289999961853027,4.289999961853027,4.409999847412109,4.289999961853027,4.289999961853027,6273
2023-04-03,3.990000009536743,3.990000009536743,4.46999979019165,3.990000009536743,4.260000228881836,9353
2023-04-04,3.9600000381469727,3.9600000381469727,4.110000133514404,3.9600000381469727,3.990000009536743,2517
2023-04-05,3.7799999713897705,3.7799999713897705,4.019999980926514,3.7799999713897705,3.9600000381469727,4917
2023-04-06,3.7799999713897705,3.7799999713897705,3.990000009536743,3.75,3.809999942779541,6357
2023-04-10,3.75,3.75,4.050000190734863,3.75,3.9000000953674316,3447
2023-04-11,5.639999866485596,5.639999866485596,10.619999885559082,3.869999885559082,4.050000190734863,3082497
2023-04-12,4.590000152587891,4.590000152587891,5.400000095367432,4.349999904632568,5.369999885559082,241450
2023-04-13,4.380000114440918,4.380000114440918,4.650000095367432,4.050000190734863,4.380000114440918,94263
2023-04-14,4.050000190734863,4.050000190734863,4.5,3.930000066757202,4.170000076293945,51573
2023-04-17,4.199999809265137,4.199999809265137,4.349999904632568,4.050000190734863,4.050000190734863,44473
2023-04-18,4.650000095367432,4.650000095367432,6.300000190734863,4.050000190734863,4.230000019073486,310233
2023-04-19,4.349999904632568,4.349999904632568,4.949999809265137,4.230000019073486,4.260000228881836,64793
2023-04-20,4.079999923706055,4.079999923706055,4.440000057220459,4.079999923706055,4.199999809265137,32793
2023-04-21,4.110000133514404,4.110000133514404,4.320000171661377,3.9600000381469727,4.230000019073486,16203
2023-04-24,4.380000114440918,4.380000114440918,4.650000095367432,4.079999923706055,4.199999809265137,30250
2023-04-25,4.139999866485596,4.139999866485596,4.440000057220459,4.019999980926514,4.289999961853027,15273
2023-04-26,4.349999904632568,4.349999904632568,4.800000190734863,3.9000000953674316,3.9000000953674316,103720
2023-04-27,4.199999809265137,4.199999809265137,4.349999904632568,4.079999923706055,4.199999809265137,20600
2023-04-28,4.019999980926514,4.019999980926514,4.320000171661377,3.930000066757202,4.079999923706055,28747
2023-05-01,4.199999809265137,4.199999809265137,4.5,4.019999980926514,4.019999980926514,95140
2023-05-02,4.440000057220459,4.440000057220459,4.739999771118164,4.199999809265137,4.409999847412109,85260
2023-05-03,4.5,4.5,4.679999828338623,4.320000171661377,4.46999979019165,32710
2023-05-04,4.829999923706055,4.829999923706055,5.400000095367432,4.349999904632568,4.590000152587891,142147
2023-05-05,4.889999866485596,4.889999866485596,5.159999847412109,4.650000095367432,4.769999980926514,47083
2023-05-08,4.949999809265137,4.949999809265137,5.070000171661377,4.590000152587891,4.739999771118164,23160
2023-05-09,5.699999809265137,5.699999809265137,6.300000190734863,5.28000020980835,5.28000020980835,134593
2023-05-10,5.340000152587891,5.340000152587891,5.880000114440918,4.800000190734863,5.699999809265137,61000
2023-05-11,4.980000019073486,4.980000019073486,5.550000190734863,4.800000190734863,4.920000076293945,27170
2023-05-12,4.800000190734863,4.800000190734863,5.25,4.800000190734863,4.860000133514404,26873
2023-05-15,4.5,4.5,5.010000228881836,4.380000114440918,4.860000133514404,14583
2023-05-16,4.769999980926514,4.769999980926514,4.920000076293945,4.53000020980835,4.679999828338623,8723
2023-05-17,4.650000095367432,4.650000095367432,4.769999980926514,4.409999847412109,4.739999771118164,6980
2023-05-18,4.5,4.5,4.800000190734863,4.380000114440918,4.590000152587891,13917
2023-05-19,4.289999961853027,4.289999961853027,4.619999885559082,4.230000019073486,4.5,9620
2023-05-22,4.260000228881836,4.260000228881836,4.46999979019165,3.9000000953674316,4.289999961853027,17810
2023-05-23,4.800000190734863,4.800000190734863,6.150000095367432,4.53000020980835,4.650000095367432,263007
2023-05-24,4.199999809265137,4.199999809265137,4.53000020980835,3.990000009536743,4.46999979019165,57430
2023-05-25,4.019999980926514,4.019999980926514,4.260000228881836,3.869999885559082,4.199999809265137,26950
2023-05-26,3.8399999141693115,3.8399999141693115,4.019999980926514,3.630000114440918,3.869999885559082,27493
2023-05-30,4.019999980926514,4.019999980926514,4.230000019073486,3.75,3.9000000953674316,25177
2023-05-31,3.9000000953674316,3.9000000953674316,4.019999980926514,3.75,3.9000000953674316,10377
2023-06-01,3.9000000953674316,3.9000000953674316,4.050000190734863,3.8399999141693115,4.019999980926514,6417
2023-06-02,3.990000009536743,3.990000009536743,4.050000190734863,3.8399999141693115,3.990000009536743,20583
2023-06-05,3.8399999141693115,3.8399999141693115,4.019999980926514,3.5999999046325684,4.019999980926514,42033
2023-06-06,3.630000114440918,3.630000114440918,3.869999885559082,3.5399999618530273,3.75,13403
2023-06-07,3.7200000286102295,3.7200000286102295,3.930000066757202,3.5999999046325684,3.809999942779541,15690
2023-06-08,3.8399999141693115,3.8399999141693115,4.110000133514404,3.7200000286102295,3.9000000953674316,14920
2023-06-09,3.75,3.75,3.9000000953674316,3.7200000286102295,3.8399999141693115,6210
2023-06-12,3.6600000858306885,3.6600000858306885,4.050000190734863,3.6600000858306885,3.7799999713897705,7890
2023-06-13,3.6600000858306885,3.6600000858306885,3.869999885559082,3.630000114440918,3.869999885559082,3973
