Date,Adj Close,Close,High,Low,Open,Volume
2023-06-14,3.509999990463257,3.509999990463257,3.630000114440918,3.509999990463257,3.630000114440918,8420
2023-06-15,3.5999999046325684,3.5999999046325684,3.6600000858306885,3.450000047683716,3.450000047683716,5317
2023-06-16,4.139999866485596,4.139999866485596,4.199999809265137,3.5999999046325684,3.690000057220459,67997
2023-06-20,4.079999923706055,4.079999923706055,4.199999809265137,3.8399999141693115,4.199999809265137,26797
2023-06-21,3.7799999713897705,3.7799999713897705,4.139999866485596,3.5999999046325684,4.139999866485596,13673
2023-06-22,3.6600000858306885,3.6600000858306885,3.9600000381469727,3.5999999046325684,3.7799999713897705,14797
2023-06-23,3.7200000286102295,3.7200000286102295,3.9600000381469727,3.450000047683716,3.6600000858306885,10073
2023-06-26,3.5999999046325684,3.5999999046325684,3.869999885559082,3.569999933242798,3.8399999141693115,6283
2023-06-27,3.5999999046325684,3.5999999046325684,3.7200000286102295,3.5399999618530273,3.7200000286102295,17647
2023-06-28,3.450000047683716,3.450000047683716,3.630000114440918,3.359999895095825,3.5999999046325684,9487
2023-06-29,3.299999952316284,3.299999952316284,3.569999933242798,3.299999952316284,3.450000047683716,14070
2023-06-30,3.299999952316284,3.299999952316284,4.170000076293945,3.2699999809265137,3.390000104904175,251003
2023-07-03,4.170000076293945,4.170000076293945,5.25,3.9000000953674316,5.190000057220459,1377983
2023-07-05,3.9000000953674316,3.9000000953674316,4.980000019073486,3.509999990463257,3.630000114440918,344010
2023-07-06,3.7200000286102295,3.7200000286102295,3.9000000953674316,3.450000047683716,3.75,55650
2023-07-07,3.630000114440918,3.630000114440918,3.75,3.4800000190734863,3.690000057220459,36680
2023-07-10,3.509999990463257,3.509999990463257,3.7200000286102295,3.4200000762939453,3.6600000858306885,43440
2023-07-11,3.569999933242798,3.569999933242798,3.569999933242798,3.359999895095825,3.390000104904175,24493
2023-07-12,3.4200000762939453,3.4200000762939453,3.509999990463257,3.299999952316284,3.450000047683716,31007
2023-07-13,3.450000047683716,3.450000047683716,3.509999990463257,3.3299999237060547,3.390000104904175,12350
2023-07-14,3.2699999809265137,3.2699999809265137,3.4800000190734863,3.240000009536743,3.4800000190734863,18480
2023-07-17,3.240000009536743,3.240000009536743,3.390000104904175,3.1500000953674316,3.299999952316284,15163
2023-07-18,3.240000009536743,3.240000009536743,3.359999895095825,3.1500000953674316,3.1500000953674316,18030
2023-07-19,3.359999895095825,3.359999895095825,3.359999895095825,3.119999885559082,3.1500000953674316,26243
2023-07-20,3.240000009536743,3.240000009536743,3.4200000762939453,3.119999885559082,3.4200000762939453,63493
2023-07-21,3.299999952316284,3.299999952316284,3.3299999237060547,3.059999942779541,3.1500000953674316,16363
2023-07-24,3.3299999237060547,3.3299999237060547,3.359999895095825,3.1500000953674316,3.299999952316284,12967
2023-07-25,3.2699999809265137,3.2699999809265137,3.359999895095825,3.180000066757202,3.359999895095825,8353
2023-07-26,3.2699999809265137,3.2699999809265137,3.3299999237060547,3.119999885559082,3.3299999237060547,18637
2023-07-27,3.0899999141693115,3.0899999141693115,3.299999952316284,3.059999942779541,3.2699999809265137,13633
2023-07-28,3.2699999809265137,3.2699999809265137,3.359999895095825,3.0899999141693115,3.299999952316284,42750
2023-07-31,3.299999952316284,3.299999952316284,3.5999999046325684,3.1500000953674316,3.299999952316284,35770
2023-08-01,3.4800000190734863,3.4800000190734863,3.5399999618530273,3.240000009536743,3.5399999618530273,18340
2023-08-02,3.390000104904175,3.390000104904175,3.5999999046325684,3.2100000381469727,3.299999952316284,31737
2023-08-03,3.4800000190734863,3.4800000190734863,3.7200000286102295,3.2699999809265137,3.2699999809265137,35240
2023-08-04,3.4800000190734863,3.4800000190734863,3.630000114440918,3.4200000762939453,3.4200000762939453,120900
2023-08-07,3.180000066757202,3.180000066757202,3.359999895095825,3.119999885559082,3.359999895095825,34477
2023-08-08,3.299999952316284,3.299999952316284,3.299999952316284,3.0899999141693115,3.1500000953674316,13200
2023-08-09,3.450000047683716,3.450000047683716,3.509999990463257,3.0899999141693115,3.240000009536743,17230
2023-08-10,3.299999952316284,3.299999952316284,3.5999999046325684,3.180000066757202,3.390000104904175,7147
2023-08-11,3.2699999809265137,3.2699999809265137,3.450000047683716,3.119999885559082,3.2100000381469727,14647
2023-08-14,3.1500000953674316,3.1500000953674316,3.299999952316284,3.0899999141693115,3.2699999809265137,11817
2023-08-15,3.119999885559082,3.119999885559082,3.1500000953674316,3.059999942779541,3.1500000953674316,7023
2023-08-16,3.450000047683716,3.450000047683716,3.5999999046325684,3.1500000953674316,3.180000066757202,67410
2023-08-17,3.390000104904175,3.390000104904175,3.5399999618530273,3.2699999809265137,3.509999990463257,14403
2023-08-18,3.240000009536743,3.240000009536743,3.390000104904175,3.1500000953674316,3.299999952316284,11240
2023-08-21,3.2100000381469727,3.2100000381469727,3.359999895095825,3.0299999713897705,3.240000009536743,13153
2023-08-22,2.940000057220459,2.940000057220459,3.390000104904175,2.7300000190734863,3.390000104904175,30087
2023-08-23,3.0,3.0,3.0,2.7300000190734863,2.8499999046325684,14387
2023-08-24,3.119999885559082,3.119999885559082,3.180000066757202,2.759999990463257,2.759999990463257,108877
2023-08-25,2.9700000286102295,2.9700000286102295,3.0899999141693115,2.759999990463257,3.0,31477
2023-08-28,2.8499999046325684,2.8499999046325684,2.940000057220459,2.819999933242798,2.940000057220459,6430
2023-08-29,2.940000057220459,2.940000057220459,2.940000057220459,2.700000047683716,2.8499999046325684,9780
2023-08-30,2.9700000286102295,2.9700000286102295,2.9700000286102295,2.759999990463257,2.9100000858306885,10503
2023-08-31,3.0,3.0,3.119999885559082,2.819999933242798,2.940000057220459,8363
2023-09-01,2.9100000858306885,2.9100000858306885,3.059999942779541,2.880000114440918,2.940000057220459,10410
2023-09-05,2.9100000858306885,2.9100000858306885,3.0,2.9100000858306885,2.9100000858306885,4740
2023-09-06,2.9100000858306885,2.9100000858306885,3.0,2.8499999046325684,3.0,4483
2023-09-07,3.119999885559082,3.119999885559082,3.5999999046325684,2.8499999046325684,2.9100000858306885,185730
2023-09-08,2.6700000762939453,2.6700000762939453,3.119999885559082,2.25,2.799999952316284,332600
2023-09-11,2.440000057220459,2.440000057220459,2.7100000381469727,2.25,2.700000047683716,87700
2023-09-12,2.380000114440918,2.380000114440918,2.687000036239624,2.3299999237060547,2.4100000858306885,52800
2023-09-13,2.4100000858306885,2.4100000858306885,2.635999917984009,2.319999933242798,2.319999933242798,29800
2023-09-14,2.3499999046325684,2.3499999046325684,2.4539999961853027,2.3399999141693115,2.390000104904175,18700
2023-09-15,2.440000057220459,2.440000057220459,2.4749999046325684,2.3399999141693115,2.3499999046325684,24400
2023-09-18,2.369999885559082,2.369999885559082,2.640000104904175,2.3399999141693115,2.640000104904175,21600
2023-09-19,2.2899999618530273,2.2899999618530273,2.369999885559082,2.2100000381469727,2.3499999046325684,43500
2023-09-20,2.2200000286102295,2.2200000286102295,2.3499999046325684,2.130000114440918,2.2950000762939453,24900
2023-09-21,2.119999885559082,2.119999885559082,2.2899999618530273,2.0799999237060547,2.180000066757202,25000
2023-09-22,1.8899999856948853,1.8899999856948853,2.119999885559082,1.8250000476837158,2.0899999141693115,61400
2023-09-25,1.871000051498413,1.871000051498413,1.940000057220459,1.850000023841858,1.850000023841858,17900
2023-09-26,1.8339999914169312,1.8339999914169312,1.9900000095367432,1.8200000524520874,1.8300000429153442,27000
2023-09-27,1.850000023841858,1.850000023841858,1.899999976158142,1.840000033378601,1.847000002861023,15200
2023-09-28,1.7999999523162842,1.7999999523162842,1.899999976158142,1.7999999523162842,1.8799999952316284,12700
2023-09-29,2.009000062942505,2.009000062942505,2.2039999961853027,1.8200000524520874,1.8300000429153442,47700
2023-10-02,1.899999976158142,1.899999976158142,1.9950000047683716,1.899999976158142,1.9500000476837158,12100
2023-10-03,1.850000023841858,1.850000023841858,1.9700000286102295,1.8209999799728394,1.909999966621399,34300
2023-10-04,1.899999976158142,1.899999976158142,1.968000054359436,1.8539999723434448,1.9199999570846558,7300
2023-10-05,1.940000057220459,1.940000057220459,2.005000114440918,1.8600000143051147,2.005000114440918,9000
2023-10-06,1.9199999570846558,1.9199999570846558,1.9800000190734863,1.9199999570846558,1.940000057220459,6700
2023-10-09,1.944000005722046,1.944000005722046,1.9500000476837158,1.871000051498413,1.875,12100
2023-10-10,1.9900000095367432,1.9900000095367432,1.9900000095367432,1.940000057220459,1.9900000095367432,3000
2023-10-11,1.9500000476837158,1.9500000476837158,2.0199999809265137,1.909999966621399,2.0199999809265137,9600
2023-10-12,1.809999942779541,1.809999942779541,2.0,1.809999942779541,2.0,10100
2023-10-13,1.909999966621399,1.909999966621399,1.940000057220459,1.8300000429153442,1.899999976158142,4900
2023-10-16,1.840000033378601,1.840000033378601,1.909999966621399,1.75,1.909999966621399,14800
2023-10-17,1.909999966621399,1.909999966621399,2.0,1.8040000200271606,1.8040000200271606,12200
2023-10-18,1.840000033378601,1.840000033378601,1.9900000095367432,1.840000033378601,1.8799999952316284,7500
2023-10-19,1.8860000371932983,1.8860000371932983,1.9179999828338623,1.840000033378601,1.8550000190734863,8700
2023-10-20,2.0,2.0,2.0,1.8300000429153442,1.850000023841858,21800
2023-10-23,1.9900000095367432,1.9900000095367432,2.0,1.8700000047683716,2.0,6700
2023-10-24,1.9600000381469727,1.9600000381469727,2.1700000762939453,1.9229999780654907,2.1700000762939453,10700
2023-10-25,1.909999966621399,1.909999966621399,2.069999933242798,1.909999966621399,1.9600000381469727,12900
2023-10-26,1.850000023841858,1.850000023841858,2.0299999713897705,1.7200000286102295,1.909999966621399,21600
2023-10-27,1.878999948501587,1.878999948501587,1.878999948501587,1.753999948501587,1.850000023841858,2600
2023-10-30,1.7599999904632568,1.7599999904632568,1.9500000476837158,1.7200000286102295,1.9500000476837158,14300
2023-10-31,1.8200000524520874,1.8200000524520874,1.8600000143051147,1.6799999475479126,1.7400000095367432,8000
2023-11-01,1.6299999952316284,1.6299999952316284,1.8350000381469727,1.4600000381469727,1.8350000381469727,18600
2023-11-02,1.5800000429153442,1.5800000429153442,1.7000000476837158,1.5299999713897705,1.5800000429153442,9300
2023-11-03,1.4299999475479126,1.4299999475479126,1.5750000476837158,1.2990000247955322,1.5750000476837158,38000
2023-11-06,1.5,1.5,1.6440000534057617,1.4600000381469727,1.6299999952316284,13800
2023-11-07,1.4199999570846558,1.4199999570846558,1.6299999952316284,1.4199999570846558,1.6299999952316284,9200
2023-11-08,1.3700000047683716,1.3700000047683716,1.5399999618530273,1.350000023841858,1.5399999618530273,10700
2023-11-09,1.2699999809265137,1.2699999809265137,1.3650000095367432,1.2200000286102295,1.3600000143051147,13200
2023-11-10,1.559999942779541,1.559999942779541,1.6799999475479126,1.2400000095367432,1.2899999618530273,163300
2023-11-13,1.649999976158142,1.649999976158142,1.746999979019165,1.3799999952316284,1.5399999618530273,52500
2023-11-14,1.6699999570846558,1.6699999570846558,1.7940000295639038,1.649999976158142,1.6699999570846558,53500
2023-11-15,1.597000002861023,1.597000002861023,1.659999966621399,1.559999942779541,1.6200000047683716,19100
2023-11-16,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.3200000524520874,1.590000033378601,65400
2023-11-17,1.5800000429153442,1.5800000429153442,1.6200000047683716,1.5099999904632568,1.6200000047683716,19900
2023-11-20,1.4700000286102295,1.4700000286102295,1.5800000429153442,1.440000057220459,1.5800000429153442,13300
2023-11-21,1.5199999809265137,1.5199999809265137,1.590000033378601,1.440000057220459,1.590000033378601,21100
2023-11-22,1.649999976158142,1.649999976158142,2.140000104904175,1.5470000505447388,1.6369999647140503,623000
2023-11-24,1.5499999523162842,1.5499999523162842,1.8200000524520874,1.5099999904632568,1.659999966621399,59100
2023-11-27,1.659999966621399,1.659999966621399,1.7699999809265137,1.5,1.5,32200
2023-11-28,1.7879999876022339,1.7879999876022339,1.9839999675750732,1.6030000448226929,1.6950000524520874,43600
2023-11-29,1.6299999952316284,1.6299999952316284,1.8569999933242798,1.6100000143051147,1.7599999904632568,35900
2023-11-30,1.690000057220459,1.690000057220459,1.8799999952316284,1.6699999570846558,1.6770000457763672,61500
2023-12-01,2.0299999713897705,2.0299999713897705,2.390000104904175,1.7100000381469727,1.8660000562667847,165500
2023-12-04,1.899999976158142,1.899999976158142,2.009999990463257,1.781000018119812,1.9199999570846558,21800
2023-12-05,1.909999966621399,1.909999966621399,2.0,1.7400000095367432,1.7549999952316284,41600
2023-12-06,1.840000033378601,1.840000033378601,1.9850000143051147,1.7400000095367432,1.9049999713897705,31900
2023-12-07,1.7599999904632568,1.7599999904632568,1.8899999856948853,1.7000000476837158,1.75,35000
2023-12-08,1.559999942779541,1.559999942779541,1.7879999876022339,1.559999942779541,1.7200000286102295,20900
2023-12-11,1.6299999952316284,1.6299999952316284,1.8300000429153442,1.5700000524520874,1.5700000524520874,23300
2023-12-12,1.5700000524520874,1.5700000524520874,1.6299999952316284,1.4700000286102295,1.6200000047683716,10700
2023-12-13,1.309999942779541,1.309999942779541,1.690000057220459,1.309999942779541,1.690000057220459,67900
2023-12-14,1.3730000257492065,1.3730000257492065,1.4900000095367432,1.3730000257492065,1.4900000095367432,36700
2023-12-15,1.4199999570846558,1.4199999570846558,1.4279999732971191,1.3700000047683716,1.3700000047683716,16800
2023-12-18,1.7799999713897705,1.7799999713897705,1.8899999856948853,1.3240000009536743,1.409999966621399,345400
2023-12-19,1.5700000524520874,1.5700000524520874,1.75,1.5,1.5700000524520874,50500
2023-12-20,1.5399999618530273,1.5399999618530273,1.6200000047683716,1.4600000381469727,1.5399999618530273,24400
2023-12-21,1.6200000047683716,1.6200000047683716,1.6660000085830688,1.5,1.5420000553131104,6600
2023-12-22,2.4200000762939453,2.4200000762939453,2.6700000762939453,1.5440000295639038,1.590000033378601,1263400
2023-12-26,3.440000057220459,3.440000057220459,5.400000095367432,3.049999952316284,3.119999885559082,26698100
2023-12-27,2.700000047683716,2.700000047683716,3.240000009536743,2.5399999618530273,3.1500000953674316,746200
2023-12-28,2.190000057220459,2.190000057220459,2.4590001106262207,2.0199999809265137,2.430000066757202,319100
2023-12-29,2.2100000381469727,2.2100000381469727,2.4769999980926514,2.109999895095825,2.190000057220459,175300
2024-01-02,2.319000005722046,2.319000005722046,2.4749999046325684,2.140000104904175,2.2100000381469727,80400
2024-01-03,2.180000066757202,2.180000066757202,2.299999952316284,2.059999942779541,2.2300000190734863,45200
2024-01-04,2.2699999809265137,2.2699999809265137,2.5,2.140000104904175,2.5,68100
2024-01-05,2.440000057220459,2.440000057220459,2.8399999141693115,2.25,2.2899999618530273,187800
2024-01-08,2.4000000953674316,2.4000000953674316,2.5999999046325684,2.380000114440918,2.5999999046325684,83200
2024-01-09,2.2899999618530273,2.2899999618530273,2.5199999809265137,2.200000047683716,2.440000057220459,85800
2024-01-10,2.4000000953674316,2.4000000953674316,2.440000057220459,2.2239999771118164,2.25,73200
2024-01-11,2.390000104904175,2.390000104904175,2.4600000381469727,2.259999990463257,2.3399999141693115,79100
2024-01-12,2.259999990463257,2.259999990463257,2.380000114440918,2.2200000286102295,2.2799999713897705,39500
2024-01-16,2.25,2.25,2.3399999141693115,2.140000104904175,2.190000057220459,42900
2024-01-17,2.1500000953674316,2.1500000953674316,2.1500000953674316,2.0399999618530273,2.121999979019165,9900
2024-01-18,2.2300000190734863,2.2300000190734863,2.319999933242798,2.059999942779541,2.140000104904175,37700
2024-01-19,2.0199999809265137,2.0199999809265137,2.25,2.009999990463257,2.0899999141693115,30500
2024-01-22,2.049999952316284,2.049999952316284,2.1500000953674316,1.9299999475479126,2.0,16600
2024-01-23,2.0899999141693115,2.0899999141693115,2.131999969482422,2.0199999809265137,2.049999952316284,14700
2024-01-24,2.119999885559082,2.119999885559082,2.119999885559082,2.0329999923706055,2.0329999923706055,5700
2024-01-25,2.0799999237060547,2.0799999237060547,2.130000114440918,1.9880000352859497,1.9880000352859497,11100
2024-01-26,2.109999895095825,2.109999895095825,2.259999990463257,2.0899999141693115,2.0999999046325684,23900
2024-01-29,2.069999933242798,2.069999933242798,2.130000114440918,2.0,2.0799999237060547,18700
2024-01-30,1.9900000095367432,1.9900000095367432,2.0299999713897705,1.899999976158142,2.0299999713897705,25900
2024-01-31,1.9600000381469727,1.9600000381469727,2.0299999713897705,1.9299999475479126,1.9800000190734863,25500
2024-02-01,2.0,2.0,2.059999942779541,1.940000057220459,2.0199999809265137,23800
2024-02-02,2.119999885559082,2.119999885559082,2.359999895095825,1.9299999475479126,1.9299999475479126,95100
2024-02-05,1.8600000143051147,1.8600000143051147,2.0399999618530273,1.7999999523162842,2.0399999618530273,30400
2024-02-06,2.0,2.0,2.0,1.940000057220459,1.940000057220459,3400
2024-02-07,2.049999952316284,2.049999952316284,2.059999942779541,2.009999990463257,2.0199999809265137,5200
2024-02-08,2.059999942779541,2.059999942779541,2.1050000190734863,2.009999990463257,2.049999952316284,6400
2024-02-09,2.049999952316284,2.049999952316284,2.109999895095825,1.8580000400543213,2.065000057220459,14700
2024-02-12,1.899999976158142,1.899999976158142,2.109999895095825,1.850000023841858,2.0399999618530273,19700
2024-02-13,1.9160000085830688,1.9160000085830688,2.0299999713897705,1.8799999952316284,1.8799999952316284,12500
2024-02-14,1.8899999856948853,1.8899999856948853,2.0,1.8639999628067017,2.0,2600
2024-02-15,1.850000023841858,1.850000023841858,1.8919999599456787,1.850000023841858,1.850000023841858,3200
2024-02-16,1.8300000429153442,1.8300000429153442,1.8799999952316284,1.7799999713897705,1.8170000314712524,10700
2024-02-20,1.7300000190734863,1.7300000190734863,1.7799999713897705,1.715000033378601,1.7599999904632568,9600
2024-02-21,1.590000033378601,1.590000033378601,1.7079999446868896,1.5199999809265137,1.590000033378601,23600
2024-02-22,1.465000033378601,1.465000033378601,1.6799999475479126,1.4500000476837158,1.6799999475479126,8200
2024-02-23,1.4600000381469727,1.4600000381469727,1.6699999570846558,1.350000023841858,1.5490000247955322,32900
2024-02-26,1.4600000381469727,1.4600000381469727,1.590000033378601,1.4500000476837158,1.590000033378601,5500
2024-02-27,1.4900000095367432,1.4900000095367432,1.5499999523162842,1.4500000476837158,1.5099999904632568,12800
2024-02-28,1.440000057220459,1.440000057220459,1.5,1.3600000143051147,1.440000057220459,13800
2024-02-29,1.3600000143051147,1.3600000143051147,1.4199999570846558,1.3600000143051147,1.409999966621399,5700
2024-03-01,1.4500000476837158,1.4500000476837158,1.4769999980926514,1.3600000143051147,1.4500000476837158,6800
2024-03-04,1.4700000286102295,1.4700000286102295,1.4800000190734863,1.3700000047683716,1.409999966621399,22400
2024-03-05,1.3899999856948853,1.3899999856948853,1.4500000476837158,1.3700000047683716,1.3899999856948853,26700
2024-03-06,1.3700000047683716,1.3700000047683716,1.4800000190734863,1.350000023841858,1.4800000190734863,14200
2024-03-07,1.5,1.5,1.5199999809265137,1.4270000457763672,1.4270000457763672,12100
2024-03-08,1.5299999713897705,1.5299999713897705,1.5490000247955322,1.3940000534057617,1.5099999904632568,20800
2024-03-11,1.4299999475479126,1.4299999475479126,1.4900000095367432,1.4199999570846558,1.4500000476837158,15400
2024-03-12,1.4500000476837158,1.4500000476837158,1.5099999904632568,1.3899999856948853,1.4700000286102295,30100
2024-03-13,1.350000023841858,1.350000023841858,1.4950000047683716,1.350000023841858,1.4950000047683716,12100
2024-03-14,1.2799999713897705,1.2799999713897705,1.3899999856948853,1.25,1.3899999856948853,13300
2024-03-15,1.2899999618530273,1.2899999618530273,1.3309999704360962,1.218000054359436,1.2599999904632568,23000
2024-03-18,1.4800000190734863,1.4800000190734863,1.5299999713897705,1.3300000429153442,1.3300000429153442,50100
2024-03-19,1.309999942779541,1.309999942779541,1.4800000190734863,1.2910000085830688,1.440000057220459,21900
2024-03-20,1.371000051498413,1.371000051498413,1.3849999904632568,1.2599999904632568,1.2599999904632568,4100
2024-03-21,1.2899999618530273,1.2899999618530273,1.3600000143051147,1.2899999618530273,1.2920000553131104,4300
2024-03-22,2.4800000190734863,2.4800000190734863,3.940000057220459,1.3799999952316284,1.399999976158142,44296800
2024-03-25,2.4200000762939453,2.4200000762939453,2.8499999046325684,2.2190001010894775,2.4700000286102295,1563200
2024-03-26,2.4000000953674316,2.4000000953674316,2.5199999809265137,2.1600000858306885,2.259999990463257,746200
2024-03-27,3.049999952316284,3.049999952316284,3.1500000953674316,2.359999895095825,2.549999952316284,1371200
2024-03-28,3.059999942779541,3.059999942779541,3.2699999809265137,2.8499999046325684,2.9200000762939453,369400
2024-04-01,2.9100000858306885,2.9100000858306885,3.130000114440918,2.6600000858306885,2.9700000286102295,74600
2024-04-02,3.009999990463257,3.009999990463257,3.25,2.450000047683716,2.450000047683716,114800
2024-04-03,2.9100000858306885,2.9100000858306885,3.188999891281128,2.859999895095825,3.0,108200
2024-04-04,2.7100000381469727,2.7100000381469727,3.009999990463257,2.7100000381469727,2.940000057220459,40800
2024-04-05,2.640000104904175,2.640000104904175,2.819999933242798,2.619999885559082,2.6600000858306885,50100
2024-04-08,2.5899999141693115,2.5899999141693115,2.7119998931884766,2.549999952316284,2.5899999141693115,87400
2024-04-09,2.5199999809265137,2.5199999809265137,2.630000114440918,2.4000000953674316,2.559999942779541,65900
2024-04-10,2.809999942779541,2.809999942779541,2.990000009536743,2.559000015258789,2.9700000286102295,128200
2024-04-11,3.2699999809265137,3.2699999809265137,3.4200000762939453,2.7699999809265137,2.990000009536743,393600
2024-04-12,3.0799999237060547,3.0799999237060547,3.2899999618530273,3.0,3.1600000858306885,93900
2024-04-15,3.3499999046325684,3.3499999046325684,4.199999809265137,3.0999999046325684,3.140000104904175,439600
2024-04-16,4.539999961853027,4.539999961853027,4.789999961853027,3.299999952316284,3.5899999141693115,972000
2024-04-17,3.549999952316284,3.549999952316284,4.849999904632568,3.5,4.789999961853027,283300
2024-04-18,3.0999999046325684,3.0999999046325684,3.799999952316284,2.930000066757202,3.549999952316284,99200
2024-04-19,3.140000104904175,3.140000104904175,3.5399999618530273,3.0999999046325684,3.0999999046325684,59700
2024-04-22,3.0899999141693115,3.0899999141693115,3.2300000190734863,2.934000015258789,3.0999999046325684,37600
2024-04-23,3.299999952316284,3.299999952316284,3.4100000858306885,3.0,3.140000104904175,118900
2024-04-24,3.484999895095825,3.484999895095825,3.7699999809265137,3.4100000858306885,3.7699999809265137,164400
2024-04-25,5.099999904632568,5.099999904632568,7.75,3.5399999618530273,3.5899999141693115,8489200
2024-04-26,3.9200000762939453,3.9200000762939453,4.579999923706055,3.7100000381469727,4.400000095367432,831300
2024-04-29,3.869999885559082,3.869999885559082,4.5289998054504395,3.8499999046325684,3.859999895095825,145000
2024-04-30,3.640000104904175,3.640000104904175,4.130000114440918,3.5,3.8499999046325684,235000
2024-05-01,3.680000066757202,3.680000066757202,3.878000020980835,3.5299999713897705,3.5299999713897705,47200
2024-05-02,3.619999885559082,3.619999885559082,3.7839999198913574,3.559999942779541,3.609999895095825,85600
2024-05-03,3.700000047683716,3.700000047683716,3.809999942779541,3.5999999046325684,3.5999999046325684,45700
2024-05-06,4.039999961853027,4.039999961853027,4.130000114440918,3.619999885559082,3.630000114440918,129800
2024-05-07,3.940000057220459,3.940000057220459,4.110000133514404,3.630000114440918,4.0,77600
2024-05-08,3.7699999809265137,3.7699999809265137,3.940000057220459,3.6600000858306885,3.8299999237060547,72000
2024-05-09,3.7950000762939453,3.7950000762939453,3.8299999237060547,3.7300000190734863,3.7300000190734863,49600
2024-05-10,3.4000000953674316,3.4000000953674316,3.9119999408721924,3.315000057220459,3.740000009536743,79200
2024-05-13,3.2100000381469727,3.2100000381469727,3.63700008392334,3.200000047683716,3.369999885559082,25700
2024-05-14,3.0999999046325684,3.0999999046325684,3.1500000953674316,3.0199999809265137,3.0799999237060547,35800
2024-05-15,3.2300000190734863,3.2300000190734863,3.390000104904175,3.049999952316284,3.109999895095825,117800
2024-05-16,3.140000104904175,3.140000104904175,3.3489999771118164,3.0929999351501465,3.2100000381469727,27400
2024-05-17,3.380000114440918,3.380000114440918,3.5490000247955322,3.0989999771118164,3.109999895095825,43300
2024-05-20,3.299999952316284,3.299999952316284,3.369999885559082,3.234999895095825,3.369999885559082,6600
2024-05-21,3.319999933242798,3.319999933242798,3.3299999237060547,3.200000047683716,3.25,13400
2024-05-22,3.119999885559082,3.119999885559082,3.25,3.1110000610351562,3.25,6300
2024-05-23,3.0199999809265137,3.0199999809265137,3.359999895095825,3.0199999809265137,3.109999895095825,9400
2024-05-24,3.3299999237060547,3.3299999237060547,3.440000057220459,3.0199999809265137,3.0199999809265137,41000
2024-05-28,3.2100000381469727,3.2100000381469727,3.450000047683716,3.069999933242798,3.380000114440918,34200
