Date,Adj Close,Close,High,Low,Open,Volume
2024-05-29,2.930000066757202,2.930000066757202,3.131999969482422,2.9000000953674316,3.0999999046325684,7000
2024-05-30,2.869999885559082,2.869999885559082,3.0799999237060547,2.5399999618530273,3.0,54600
2024-05-31,2.8450000286102295,2.8450000286102295,2.9000000953674316,2.7219998836517334,2.869999885559082,5000
2024-06-03,2.940000057220459,2.940000057220459,2.9600000381469727,2.7100000381469727,2.7100000381469727,9200
2024-06-04,2.7899999618530273,2.7899999618530273,3.0,2.700000047683716,2.9000000953674316,44500
2024-06-05,2.7799999713897705,2.7799999713897705,2.8010001182556152,2.755000114440918,2.7799999713897705,6400
2024-06-06,2.75,2.75,2.8299999237060547,2.559999942779541,2.7200000286102295,20900
2024-06-07,2.5899999141693115,2.5899999141693115,2.75,2.450000047683716,2.75,50500
2024-06-10,2.509999990463257,2.509999990463257,2.5989999771118164,2.4519999027252197,2.5199999809265137,7200
2024-06-11,2.440000057220459,2.440000057220459,2.490000009536743,2.359999895095825,2.450000047683716,18500
2024-06-12,2.809999942779541,2.809999942779541,3.3299999237060547,2.369999885559082,2.4000000953674316,294900
2024-06-13,2.700000047683716,2.700000047683716,3.490000009536743,2.369999885559082,2.8499999046325684,278200
2024-06-14,2.2200000286102295,2.2200000286102295,2.619999885559082,2.1500000953674316,2.4700000286102295,61800
2024-06-17,2.3499999046325684,2.3499999046325684,2.5299999713897705,2.200000047683716,2.200000047683716,106000
2024-06-18,2.259999990463257,2.259999990463257,2.4000000953674316,2.2100000381469727,2.2100000381469727,17200
2024-06-20,2.490000009536743,2.490000009536743,2.5,2.2699999809265137,2.2699999809265137,15000
2024-06-21,2.490000009536743,2.490000009536743,2.7899999618530273,2.369999885559082,2.4200000762939453,173500
2024-06-24,2.569999933242798,2.569999933242798,2.700000047683716,2.430000066757202,2.4800000190734863,60400
2024-06-25,2.559999942779541,2.559999942779541,2.940000057220459,2.5,2.630000114440918,111800
2024-06-26,2.240000009536743,2.240000009536743,2.4010000228881836,2.240000009536743,2.4000000953674316,106800
2024-06-27,2.2699999809265137,2.2699999809265137,2.446000099182129,2.200000047683716,2.319999933242798,129900
2024-06-28,2.125,2.125,2.299999952316284,2.049999952316284,2.259999990463257,48300
2024-07-01,1.8200000524520874,1.8200000524520874,2.1500000953674316,1.7009999752044678,2.109999895095825,135900
2024-07-02,1.7300000190734863,1.7300000190734863,1.8600000143051147,1.7200000286102295,1.850000023841858,43800
2024-07-03,1.6399999856948853,1.6399999856948853,1.8279999494552612,1.6399999856948853,1.7100000381469727,61800
2024-07-05,1.7999999523162842,1.7999999523162842,1.8459999561309814,1.6399999856948853,1.6799999475479126,101600
2024-07-08,1.7960000038146973,1.7960000038146973,1.8700000047683716,1.6670000553131104,1.840000033378601,58100
2024-07-09,1.7599999904632568,1.7599999904632568,1.86899995803833,1.559999942779541,1.7300000190734863,719200
2024-07-10,1.6100000143051147,1.6100000143051147,1.7760000228881836,1.600000023841858,1.7699999809265137,165400
2024-07-11,1.6100000143051147,1.6100000143051147,1.7100000381469727,1.600000023841858,1.6100000143051147,137100
2024-07-12,1.600000023841858,1.600000023841858,1.6399999856948853,1.5,1.5700000524520874,147200
2024-07-15,1.590000033378601,1.590000033378601,1.6100000143051147,1.5499999523162842,1.6100000143051147,41400
2024-07-16,1.7599999904632568,1.7599999904632568,1.7890000343322754,1.5800000429153442,1.7200000286102295,108900
2024-07-17,1.7000000476837158,1.7000000476837158,1.7599999904632568,1.649999976158142,1.7599999904632568,61500
2024-07-18,1.6729999780654907,1.6729999780654907,1.7699999809265137,1.649999976158142,1.7000000476837158,73800
2024-07-19,1.4900000095367432,1.4900000095367432,1.6799999475479126,1.4700000286102295,1.6799999475479126,122500
2024-07-22,1.434000015258789,1.434000015258789,1.6200000047683716,1.4299999475479126,1.6200000047683716,42500
2024-07-23,1.5299999713897705,1.5299999713897705,1.649999976158142,1.4299999475479126,1.440000057220459,120300
2024-07-24,1.7999999523162842,1.7999999523162842,1.909999966621399,1.4700000286102295,1.5700000524520874,1056500
2024-07-25,1.7000000476837158,1.7000000476837158,1.9500000476837158,1.5700000524520874,1.850000023841858,503900
2024-07-26,1.7400000095367432,1.7400000095367432,1.850000023841858,1.6799999475479126,1.6799999475479126,216800
2024-07-29,1.7300000190734863,1.7300000190734863,1.7999999523162842,1.6150000095367432,1.7300000190734863,190200
2024-07-30,1.7400000095367432,1.7400000095367432,1.7599999904632568,1.649999976158142,1.649999976158142,60400
2024-07-31,1.7999999523162842,1.7999999523162842,1.8630000352859497,1.6200000047683716,1.7000000476837158,77700
2024-08-01,1.7599999904632568,1.7599999904632568,1.8200000524520874,1.690000057220459,1.7699999809265137,85800
2024-08-02,1.7200000286102295,1.7200000286102295,1.7400000095367432,1.6799999475479126,1.7100000381469727,39900
2024-08-05,1.7400000095367432,1.7400000095367432,1.7999999523162842,1.6080000400543213,1.6200000047683716,161300
2024-08-06,1.7400000095367432,1.7400000095367432,1.7899999618530273,1.7200000286102295,1.7699999809265137,37400
2024-08-07,1.649999976158142,1.649999976158142,1.7649999856948853,1.6399999856948853,1.7649999856948853,16700
2024-08-08,1.6150000095367432,1.6150000095367432,1.6799999475479126,1.6100000143051147,1.6699999570846558,41400
2024-08-09,1.6399999856948853,1.6399999856948853,1.6399999856948853,1.600000023841858,1.6299999952316284,12300
2024-08-12,1.6200000047683716,1.6200000047683716,1.659999966621399,1.6100000143051147,1.659999966621399,5600
2024-08-13,1.7899999618530273,1.7899999618530273,1.7899999618530273,1.6200000047683716,1.6269999742507935,40100
2024-08-14,1.7799999713897705,1.7799999713897705,1.7799999713897705,1.7209999561309814,1.7209999561309814,124300
2024-08-15,1.7200000286102295,1.7200000286102295,1.7300000190734863,1.6449999809265137,1.690000057220459,47200
2024-08-16,1.7799999713897705,1.7799999713897705,1.7999999523162842,1.6920000314712524,1.6920000314712524,86900
2024-08-19,1.815999984741211,1.815999984741211,1.9220000505447388,1.7790000438690186,1.850000023841858,191800
2024-08-20,1.75,1.75,1.8300000429153442,1.6799999475479126,1.7599999904632568,18700
2024-08-21,1.9600000381469727,1.9600000381469727,1.9900000095367432,1.75,1.774999976158142,157200
2024-08-22,1.809999942779541,1.809999942779541,2.0999999046325684,1.7400000095367432,1.9900000095367432,541200
2024-08-23,1.7400000095367432,1.7400000095367432,1.9199999570846558,1.6799999475479126,1.899999976158142,128400
2024-08-26,1.7200000286102295,1.7200000286102295,1.8359999656677246,1.6799999475479126,1.75,32800
2024-08-27,1.75,1.75,1.7999999523162842,1.6799999475479126,1.7400000095367432,181200
2024-08-28,1.7239999771118164,1.7239999771118164,1.75,1.6799999475479126,1.75,16200
2024-08-29,1.6799999475479126,1.6799999475479126,1.7109999656677246,1.600000023841858,1.7059999704360962,33800
2024-08-30,1.6299999952316284,1.6299999952316284,1.690000057220459,1.6200000047683716,1.6399999856948853,47000
2024-09-03,1.6699999570846558,1.6699999570846558,1.6799999475479126,1.6100000143051147,1.6699999570846558,15700
2024-09-04,1.649999976158142,1.649999976158142,1.649999976158142,1.6100000143051147,1.6399999856948853,14100
2024-09-05,1.7100000381469727,1.7100000381469727,1.8200000524520874,1.649999976158142,1.6799999475479126,152800
2024-09-06,1.690000057220459,1.690000057220459,1.7799999713897705,1.6399999856948853,1.6799999475479126,23100
2024-09-09,1.5750000476837158,1.5750000476837158,1.7799999713897705,1.5199999809265137,1.7200000286102295,31200
2024-09-10,1.6200000047683716,1.6200000047683716,1.6490000486373901,1.5,1.6200000047683716,39300
2024-09-11,1.590000033378601,1.590000033378601,1.6419999599456787,1.5399999618530273,1.6399999856948853,10900
2024-09-12,1.2699999809265137,1.2699999809265137,1.600000023841858,1.2200000286102295,1.5700000524520874,275200
2024-09-13,1.2699999809265137,1.2699999809265137,1.3600000143051147,1.2400000095367432,1.2400000095367432,138500
2024-09-16,1.3200000524520874,1.3200000524520874,1.3600000143051147,1.2599999904632568,1.2699999809265137,24000
2024-09-17,1.340000033378601,1.340000033378601,1.399999976158142,1.3300000429153442,1.350000023841858,53700
2024-09-18,1.3799999952316284,1.3799999952316284,1.409999966621399,1.3200000524520874,1.3300000429153442,15100
2024-09-19,1.3799999952316284,1.3799999952316284,1.75,1.2799999713897705,1.409999966621399,422500
2024-09-20,1.2899999618530273,1.2899999618530273,1.4299999475479126,1.2899999618530273,1.3899999856948853,74600
2024-09-23,1.0700000524520874,1.0700000524520874,1.3370000123977661,1.0399999618530273,1.2999999523162842,199400
2024-09-24,1.1119999885559082,1.1119999885559082,1.2300000190734863,1.0800000429153442,1.149999976158142,52000
2024-09-25,1.2200000286102295,1.2200000286102295,1.2549999952316284,1.1299999952316284,1.1399999856948853,63800
2024-09-26,1.149999976158142,1.149999976158142,1.24399995803833,1.149999976158142,1.2400000095367432,52100
2024-09-27,1.1299999952316284,1.1299999952316284,1.190000057220459,1.0700000524520874,1.1399999856948853,78200
2024-09-30,1.1200000047683716,1.1200000047683716,1.2799999713897705,1.100000023841858,1.1200000047683716,38300
2024-10-01,1.1100000143051147,1.1100000143051147,1.2100000381469727,1.100000023841858,1.1299999952316284,36900
2024-10-02,1.100000023841858,1.100000023841858,1.1200000047683716,1.0800000429153442,1.1100000143051147,17200
2024-10-03,1.062999963760376,1.062999963760376,1.1050000190734863,1.059999942779541,1.0809999704360962,14500
2024-10-04,1.090000033378601,1.090000033378601,1.100000023841858,1.0700000524520874,1.0800000429153442,15700
2024-10-07,1.100000023841858,1.100000023841858,1.149999976158142,1.100000023841858,1.1200000047683716,10500
2024-10-08,1.1299999952316284,1.1299999952316284,1.149999976158142,1.0700000524520874,1.100000023841858,27500
2024-10-09,1.100000023841858,1.100000023841858,1.1299999952316284,1.0759999752044678,1.1299999952316284,7900
2024-10-10,1.1299999952316284,1.1299999952316284,1.1299999952316284,1.100000023841858,1.100000023841858,11600
2024-10-11,1.1200000047683716,1.1200000047683716,1.1299999952316284,1.100000023841858,1.1299999952316284,13700
2024-10-14,1.0499999523162842,1.0499999523162842,1.1100000143051147,1.0449999570846558,1.1100000143051147,29100
2024-10-15,1.1200000047683716,1.1200000047683716,1.1200000047683716,1.0499999523162842,1.059999942779541,51400
2024-10-16,1.225000023841858,1.225000023841858,1.2699999809265137,1.090000033378601,1.1200000047683716,60500
2024-10-17,1.3200000524520874,1.3200000524520874,1.4299999475479126,1.2200000286102295,1.3200000524520874,263500
2024-10-18,1.309999942779541,1.309999942779541,1.3200000524520874,1.2000000476837158,1.2899999618530273,55600
2024-10-21,1.3899999856948853,1.3899999856948853,1.409999966621399,1.2300000190734863,1.2999999523162842,64000
2024-10-22,1.4199999570846558,1.4199999570846558,1.4500000476837158,1.3300000429153442,1.3899999856948853,93300
2024-10-23,1.3899999856948853,1.3899999856948853,1.4199999570846558,1.3600000143051147,1.399999976158142,14800
2024-10-24,1.2799999713897705,1.2799999713897705,1.378999948501587,1.2350000143051147,1.3300000429153442,28900
2024-10-25,1.2699999809265137,1.2699999809265137,1.3899999856948853,1.25,1.2799999713897705,23700
2024-10-28,1.2200000286102295,1.2200000286102295,1.36899995803833,1.2000000476837158,1.2999999523162842,32400
2024-10-29,1.190000057220459,1.190000057220459,1.2899999618530273,1.1799999475479126,1.2200000286102295,19800
2024-10-30,1.190000057220459,1.190000057220459,1.25,1.190000057220459,1.190000057220459,12300
2024-10-31,1.1100000143051147,1.1100000143051147,1.25,1.100000023841858,1.2000000476837158,40600
2024-11-01,1.1299999952316284,1.1299999952316284,1.1399999856948853,1.100000023841858,1.1100000143051147,21400
2024-11-04,1.159999966621399,1.159999966621399,1.190000057220459,1.1019999980926514,1.1299999952316284,30200
2024-11-05,1.1699999570846558,1.1699999570846558,1.1699999570846558,1.1299999952316284,1.149999976158142,13600
2024-11-06,1.159999966621399,1.159999966621399,1.2020000219345093,1.1200000047683716,1.1699999570846558,25700
2024-11-07,1.1799999475479126,1.1799999475479126,1.25,1.159999966621399,1.159999966621399,22000
2024-11-08,1.218999981880188,1.218999981880188,1.2649999856948853,1.1399999856948853,1.25,46400
2024-11-11,1.2699999809265137,1.2699999809265137,1.3519999980926514,1.159999966621399,1.2200000286102295,53800
2024-11-12,1.1629999876022339,1.1629999876022339,1.2760000228881836,1.1629999876022339,1.2699999809265137,21600
2024-11-13,1.1200000047683716,1.1200000047683716,1.2000000476837158,1.100000023841858,1.1699999570846558,37700
2024-11-14,1.0700000524520874,1.0700000524520874,1.1699999570846558,1.0,1.1200000047683716,82000
2024-11-15,1.0199999809265137,1.0199999809265137,1.1100000143051147,1.0099999904632568,1.0700000524520874,42800
2024-11-18,1.0299999713897705,1.0299999713897705,1.0399999618530273,1.0,1.0199999809265137,15600
2024-11-19,1.0199999809265137,1.0199999809265137,1.0199999809265137,0.9850000143051147,1.0199999809265137,39900
2024-11-20,1.0299999713897705,1.0299999713897705,1.0499999523162842,0.9900000095367432,1.0199999809265137,12700
2024-11-21,1.1200000047683716,1.1200000047683716,1.1299999952316284,0.9800000190734863,1.0199999809265137,21300
2024-11-22,1.0800000429153442,1.0800000429153442,1.1200000047683716,1.0800000429153442,1.1200000047683716,15700
2024-11-25,1.0700000524520874,1.0700000524520874,1.090000033378601,1.059999942779541,1.090000033378601,7500
2024-11-26,1.0420000553131104,1.0420000553131104,1.0779999494552612,1.0199999809265137,1.0700000524520874,11200
2024-11-27,1.0399999618530273,1.0399999618530273,1.090000033378601,1.0,1.0399999618530273,10700
2024-11-29,1.0700000524520874,1.0700000524520874,1.097000002861023,1.0399999618530273,1.0399999618530273,1400
2024-12-02,1.1100000143051147,1.1100000143051147,1.1390000581741333,1.0399999618530273,1.1100000143051147,7900
2024-12-03,1.0700000524520874,1.0700000524520874,1.1200000047683716,1.059999942779541,1.1200000047683716,3800
2024-12-04,1.1100000143051147,1.1100000143051147,1.1200000047683716,1.0299999713897705,1.0700000524520874,21900
2024-12-05,1.1100000143051147,1.1100000143051147,1.2100000381469727,1.100000023841858,1.1100000143051147,33100
2024-12-06,1.1100000143051147,1.1100000143051147,1.1890000104904175,1.059999942779541,1.1100000143051147,41900
2024-12-09,1.2000000476837158,1.2000000476837158,1.2200000286102295,1.1200000047683716,1.149999976158142,26400
2024-12-10,1.2000000476837158,1.2000000476837158,1.2400000095367432,1.1399999856948853,1.1799999475479126,69100
2024-12-11,1.2450000047683716,1.2450000047683716,1.2699999809265137,1.149999976158142,1.190000057220459,46100
2024-12-12,1.2000000476837158,1.2000000476837158,1.2699999809265137,1.1699999570846558,1.2200000286102295,20100
2024-12-13,1.2200000286102295,1.2200000286102295,1.2599999904632568,1.159999966621399,1.2000000476837158,12100
2024-12-16,1.149999976158142,1.149999976158142,1.25600004196167,1.125,1.2000000476837158,44600
2024-12-17,1.159999966621399,1.159999966621399,1.1820000410079956,1.1200000047683716,1.149999976158142,21400
2024-12-18,1.100000023841858,1.100000023841858,1.1859999895095825,1.090000033378601,1.1399999856948853,59900
2024-12-19,1.1200000047683716,1.1200000047683716,1.1200000047683716,1.0740000009536743,1.100000023841858,64500
2024-12-20,1.2100000381469727,1.2100000381469727,1.3200000524520874,1.1200000047683716,1.1200000047683716,68700
2024-12-23,1.215000033378601,1.215000033378601,1.350000023841858,1.159999966621399,1.2200000286102295,62600
2024-12-24,1.2100000381469727,1.2100000381469727,1.2549999952316284,1.149999976158142,1.2200000286102295,30300
2024-12-26,1.2599999904632568,1.2599999904632568,1.3700000047683716,1.2100000381469727,1.2100000381469727,90700
2024-12-27,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2000000476837158,1.2599999904632568,43700
2024-12-30,1.350000023841858,1.350000023841858,1.3960000276565552,1.2300000190734863,1.2899999618530273,77100
2024-12-31,1.2699999809265137,1.2699999809265137,1.3799999952316284,1.2170000076293945,1.340000033378601,64500
2025-01-02,1.2699999809265137,1.2699999809265137,1.3600000143051147,1.2359999418258667,1.2699999809265137,30100
2025-01-03,1.409999966621399,1.409999966621399,1.4299999475479126,1.2799999713897705,1.2799999713897705,98900
2025-01-06,1.309999942779541,1.309999942779541,1.4500000476837158,1.2699999809265137,1.4199999570846558,73100
2025-01-07,1.399999976158142,1.399999976158142,1.4299999475479126,1.340000033378601,1.340000033378601,46600
2025-01-08,1.2999999523162842,1.2999999523162842,1.3799999952316284,1.2079999446868896,1.3799999952316284,67400
2025-01-10,1.2699999809265137,1.2699999809265137,1.3049999475479126,1.2200000286102295,1.2999999523162842,22300
2025-01-13,1.2100000381469727,1.2100000381469727,1.2599999904632568,1.159999966621399,1.25,20200
2025-01-14,1.2100000381469727,1.2100000381469727,1.2589999437332153,1.2100000381469727,1.2100000381469727,8100
2025-01-15,1.2999999523162842,1.2999999523162842,1.3220000267028809,1.2300000190734863,1.2300000190734863,33800
2025-01-16,1.3200000524520874,1.3200000524520874,1.371000051498413,1.2899999618530273,1.309999942779541,13600
2025-01-17,1.3200000524520874,1.3200000524520874,1.3899999856948853,1.2999999523162842,1.3200000524520874,28400
2025-01-21,1.3600000143051147,1.3600000143051147,1.399999976158142,1.3200000524520874,1.3200000524520874,11900
2025-01-22,1.3450000286102295,1.3450000286102295,1.3600000143051147,1.3200000524520874,1.3600000143051147,10600
2025-01-23,0.7799999713897705,0.7799999713897705,1.340000033378601,0.7599999904632568,1.3300000429153442,486500
2025-01-24,0.7350000143051147,0.7350000143051147,0.8460000157356262,0.4699999988079071,0.7799999713897705,1307900
2025-01-27,0.8289999961853027,0.8289999961853027,0.8840000033378601,0.7400000095367432,0.7400000095367432,5279100
2025-01-28,1.2200000286102295,1.2200000286102295,1.559999942779541,1.0499999523162842,1.3700000047683716,58877200
2025-01-29,0.796999990940094,0.796999990940094,0.9190000295639038,0.7400000095367432,0.9160000085830688,2369300
2025-01-30,0.6399999856948853,0.6399999856948853,0.8349999785423279,0.6060000061988831,0.8299999833106995,1079600
2025-01-31,0.621999979019165,0.621999979019165,0.6890000104904175,0.6100000143051147,0.6520000100135803,516000
2025-02-03,0.7599999904632568,0.7599999904632568,0.8600000143051147,0.5,0.6050000190734863,2318800
2025-02-04,0.6510000228881836,0.6510000228881836,0.75,0.6299999952316284,0.6660000085830688,508800
2025-02-05,0.625,0.625,0.699999988079071,0.5899999737739563,0.6460000276565552,532900
2025-02-06,0.6399999856948853,0.6399999856948853,0.6420000195503235,0.6000000238418579,0.6299999952316284,209500
2025-02-07,0.6019999980926514,0.6019999980926514,0.699999988079071,0.6019999980926514,0.6209999918937683,491900
2025-02-10,0.5519999861717224,0.5519999861717224,0.7519999742507935,0.503000020980835,0.7310000061988831,5997000
2025-02-11,0.5350000262260437,0.5350000262260437,0.5400000214576721,0.5009999871253967,0.5320000052452087,459700
2025-02-12,0.6100000143051147,0.6100000143051147,0.6600000262260437,0.5400000214576721,0.5540000200271606,997200
2025-02-13,0.6000000238418579,0.6000000238418579,0.6299999952316284,0.5699999928474426,0.621999979019165,276500
2025-02-14,0.6399999856948853,0.6399999856948853,0.6600000262260437,0.5860000252723694,0.5860000252723694,386100
2025-02-18,0.7229999899864197,0.7229999899864197,0.7549999952316284,0.6399999856948853,0.6460000276565552,772800
2025-02-19,0.6940000057220459,0.6940000057220459,0.7300000190734863,0.6430000066757202,0.6800000071525574,641500
2025-02-20,0.6990000009536743,0.6990000009536743,0.6990000009536743,0.6600000262260437,0.6769999861717224,120300
2025-02-21,0.656000018119812,0.656000018119812,0.6800000071525574,0.6520000100135803,0.6779999732971191,221900
2025-02-24,0.6430000066757202,0.6430000066757202,0.6800000071525574,0.6399999856948853,0.6800000071525574,129300
2025-02-25,0.6069999933242798,0.6069999933242798,0.6449999809265137,0.5929999947547913,0.6399999856948853,279700
2025-02-26,0.6200000047683716,0.6200000047683716,0.628000020980835,0.5820000171661377,0.6200000047683716,202300
2025-02-27,0.6110000014305115,0.6110000014305115,0.625,0.5799999833106995,0.6200000047683716,133500
2025-02-28,0.6010000109672546,0.6010000109672546,0.6200000047683716,0.5849999785423279,0.6169999837875366,43200
2025-03-03,0.5849999785423279,0.5849999785423279,0.6200000047683716,0.5630000233650208,0.6200000047683716,64200
2025-03-04,0.5519999861717224,0.5519999861717224,0.5799999833106995,0.5299999713897705,0.5669999718666077,81000
2025-03-05,0.5699999928474426,0.5699999928474426,0.6000000238418579,0.5600000023841858,0.5600000023841858,26500
2025-03-06,0.5600000023841858,0.5600000023841858,0.5899999737739563,0.5320000052452087,0.5770000219345093,55000
2025-03-07,0.5600000023841858,0.5600000023841858,0.5799999833106995,0.5379999876022339,0.5600000023841858,38000
2025-03-10,0.5540000200271606,0.5540000200271606,0.5649999976158142,0.5329999923706055,0.5329999923706055,79900
2025-03-11,0.5690000057220459,0.5690000057220459,0.5699999928474426,0.531000018119812,0.5400000214576721,63600
2025-03-12,0.5600000023841858,0.5600000023841858,0.5899999737739563,0.5460000038146973,0.5699999928474426,98900
2025-03-13,0.6019999980926514,0.6019999980926514,0.6299999952316284,0.5699999928474426,0.5699999928474426,1066900
2025-03-14,0.5690000057220459,0.5690000057220459,0.5899999737739563,0.5350000262260437,0.5600000023841858,132400
2025-03-17,0.4560000002384186,0.4560000002384186,0.5899999737739563,0.3919999897480011,0.5899999737739563,205600
2025-03-18,0.43700000643730164,0.43700000643730164,0.47999998927116394,0.4009999930858612,0.47999998927116394,253600
2025-03-19,0.42899999022483826,0.42899999022483826,0.4399999976158142,0.4099999964237213,0.4339999854564667,65800
2025-03-20,0.41999998688697815,0.41999998688697815,0.4399999976158142,0.41100001335144043,0.421999990940094,45800
2025-03-21,0.42800000309944153,0.42800000309944153,0.43799999356269836,0.4099999964237213,0.41999998688697815,75700
2025-03-24,0.421999990940094,0.421999990940094,0.4390000104904175,0.39899998903274536,0.4300000071525574,98600
2025-03-25,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.14100000262260437,0.1550000011920929,6292000
2025-03-26,0.07100000232458115,0.07100000232458115,0.12200000137090683,0.05999999865889549,0.06199999898672104,859800
2025-03-27,0.06300000101327896,0.06300000101327896,0.08699999749660492,0.05000000074505806,0.07000000029802322,453500
2025-03-28,0.052000001072883606,0.052000001072883606,0.07000000029802322,0.05000000074505806,0.07000000029802322,201100
2025-03-31,0.06300000101327896,0.06300000101327896,0.06700000166893005,0.04399999976158142,0.05000000074505806,291000
2025-04-01,0.04699999839067459,0.04699999839067459,0.05999999865889549,0.04500000178813934,0.05999999865889549,99200
2025-04-02,0.04699999839067459,0.04699999839067459,0.05999999865889549,0.041999999433755875,0.04800000041723251,32900
2025-04-03,0.04100000113248825,0.04100000113248825,0.05999999865889549,0.03999999910593033,0.04100000113248825,16200
2025-04-04,0.05900000035762787,0.05900000035762787,0.05999999865889549,0.04500000178813934,0.04500000178813934,161700
2025-04-07,0.041999999433755875,0.041999999433755875,0.05999999865889549,0.041999999433755875,0.05999999865889549,40800
2025-04-08,0.04500000178813934,0.04500000178813934,0.050999999046325684,0.04500000178813934,0.050999999046325684,12200
2025-04-09,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.04500000178813934,0.04500000178813934,14600
2025-04-10,0.04500000178813934,0.04500000178813934,0.05900000035762787,0.04500000178813934,0.05400000140070915,58100
2025-04-11,0.04500000178813934,0.04500000178813934,0.05999999865889549,0.04500000178813934,0.05999999865889549,39000
2025-04-14,0.054999999701976776,0.054999999701976776,0.05900000035762787,0.04500000178813934,0.054999999701976776,39700
2025-04-15,0.04600000008940697,0.04600000008940697,0.05299999937415123,0.04600000008940697,0.05299999937415123,51200
2025-04-16,0.04500000178813934,0.04500000178813934,0.05000000074505806,0.04500000178813934,0.04600000008940697,7000
2025-04-17,0.04500000178813934,0.04500000178813934,0.05000000074505806,0.04500000178813934,0.04500000178813934,44400
2025-04-21,0.04600000008940697,0.04600000008940697,0.04600000008940697,0.04500000178813934,0.04500000178813934,16100
2025-04-22,0.04399999976158142,0.04399999976158142,0.05000000074505806,0.03999999910593033,0.04600000008940697,27000
2025-04-23,0.041999999433755875,0.041999999433755875,0.054999999701976776,0.03999999910593033,0.03999999910593033,1600
2025-04-24,0.03700000047683716,0.03700000047683716,0.04500000178813934,0.035999998450279236,0.04100000113248825,39200
2025-04-25,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,700
2025-04-28,0.03999999910593033,0.03999999910593033,0.04500000178813934,0.03999999910593033,0.03999999910593033,3700
2025-04-29,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.029999999329447746,0.03500000014901161,7000
2025-04-30,0.035999998450279236,0.035999998450279236,0.04399999976158142,0.035999998450279236,0.03999999910593033,56600
2025-05-01,0.029999999329447746,0.029999999329447746,0.04100000113248825,0.029999999329447746,0.04100000113248825,2300
2025-05-02,0.035999998450279236,0.035999998450279236,0.04399999976158142,0.029999999329447746,0.029999999329447746,34100
