Date,Adj Close,Close,High,Low,Open,Volume
1984-12-26,1.2037837505340576,3.1450119018554688,3.17584490776062,3.114177942276001,3.114177942276001,794997
1984-12-27,1.227387547492981,3.2066779136657715,3.2066779136657715,3.114177942276001,3.114177942276001,1796750
1984-12-28,1.227387547492981,3.2066779136657715,3.2683451175689697,3.17584490776062,3.17584490776062,1597697
1984-12-31,1.2391897439956665,3.2375121116638184,3.2683451175689697,3.2066779136657715,3.2066779136657715,1749318
1985-01-02,1.2391897439956665,3.2375121116638184,3.2683451175689697,3.17584490776062,3.2066779136657715,792970
1985-01-03,1.2391897439956665,3.2375121116638184,3.2683451175689697,3.2066779136657715,3.2375121116638184,885808
1985-01-04,1.2509907484054565,3.2683451175689697,3.2683451175689697,3.2375121116638184,3.2683451175689697,1833642
1985-01-07,1.2627933025360107,3.2991790771484375,3.330012083053589,3.2375121116638184,3.2683451175689697,870808
1985-01-08,1.2863966226577759,3.3608460426330566,3.391679048538208,3.2991790771484375,3.2991790771484375,1712832
1985-01-09,1.2391897439956665,3.2375121116638184,3.3608460426330566,3.2066779136657715,3.3608460426330566,921078
1985-01-10,1.2627933025360107,3.2991790771484375,3.2991790771484375,3.17584490776062,3.2066779136657715,2318505
1985-01-11,1.2391897439956665,3.2375121116638184,3.330012083053589,3.2066779136657715,3.2991790771484375,1857561
1985-01-14,1.2745940685272217,3.330012083053589,3.3608460426330566,3.2375121116638184,3.2375121116638184,2749449
1985-01-15,1.2509907484054565,3.2683451175689697,3.330012083053589,3.2375121116638184,3.330012083053589,1061753
1985-01-16,1.2509907484054565,3.2683451175689697,3.330012083053589,3.2683451175689697,3.2991790771484375,1044320
1985-01-17,1.2509907484054565,3.2683451175689697,3.2991790771484375,3.2066779136657715,3.2683451175689697,1109185
1985-01-18,1.2509907484054565,3.2683451175689697,3.2683451175689697,3.2066779136657715,3.2683451175689697,1030537
1985-01-21,1.2745940685272217,3.330012083053589,3.5766799449920654,3.2375121116638184,3.2683451175689697,2157965
1985-01-22,1.2863966226577759,3.3608460426330566,3.453346014022827,3.2991790771484375,3.330012083053589,3397285
1985-01-23,1.309999704360962,3.422513008117676,3.453346014022827,3.2683451175689697,3.2683451175689697,6259436
1985-01-24,1.3808104991912842,3.607512950897217,3.669179916381836,3.4841790199279785,3.4841790199279785,4990522
1985-01-25,1.4044137001037598,3.669179916381836,3.700014114379883,3.5458459854125977,3.6383469104766846,3261880
1985-01-28,1.4044137001037598,3.669179916381836,3.730846881866455,3.6383469104766846,3.700014114379883,3636473
1985-01-29,1.416216254234314,3.700014114379883,3.730846881866455,3.607512950897217,3.669179916381836,1822291
1985-01-30,1.4398198127746582,3.7616798877716064,3.8233470916748047,3.700014114379883,3.7616798877716064,4937820
1985-01-31,1.4280179738998413,3.730846881866455,3.7616798877716064,3.669179916381836,3.7616798877716064,2578369
1985-02-01,1.3926135301589966,3.6383469104766846,3.730846881866455,3.5458459854125977,3.6383469104766846,2234586
1985-02-04,1.3926135301589966,3.6383469104766846,3.700014114379883,3.5766799449920654,3.5766799449920654,2441748
1985-02-05,1.3808104991912842,3.607512950897217,3.700014114379883,3.5766799449920654,3.669179916381836,2891341
1985-02-06,1.3572065830230713,3.5458459854125977,3.607512950897217,3.5150129795074463,3.5766799449920654,3026340
1985-02-07,1.3808104991912842,3.607512950897217,3.6383469104766846,3.5458459854125977,3.5458459854125977,1667832
1985-02-08,1.3926135301589966,3.6383469104766846,3.669179916381836,3.5766799449920654,3.607512950897217,2090263
1985-02-11,1.3926135301589966,3.6383469104766846,3.669179916381836,3.607512950897217,3.6383469104766846,1589589
1985-02-12,1.3808104991912842,3.607512950897217,3.669179916381836,3.5458459854125977,3.6383469104766846,1761480
1985-02-13,1.3690093755722046,3.5766799449920654,3.6383469104766846,3.5458459854125977,3.607512950897217,1496346
1985-02-14,1.3690093755722046,3.5766799449920654,3.607512950897217,3.5458459854125977,3.607512950897217,2234181
1985-02-15,1.333603858947754,3.4841790199279785,3.607512950897217,3.453346014022827,3.5766799449920654,2840665
1985-02-19,1.3572065830230713,3.5458459854125977,3.5766799449920654,3.4841790199279785,3.5458459854125977,2104857
1985-02-20,1.3454052209854126,3.5150129795074463,3.5766799449920654,3.453346014022827,3.5150129795074463,2432829
1985-02-21,1.3572065830230713,3.5458459854125977,3.5458459854125977,3.4841790199279785,3.5458459854125977,1236077
1985-02-22,1.3572065830230713,3.5458459854125977,3.5458459854125977,3.5150129795074463,3.5150129795074463,947024
1985-02-25,1.3454052209854126,3.5150129795074463,3.5458459854125977,3.4841790199279785,3.5150129795074463,1253914
1985-02-26,1.3454052209854126,3.5150129795074463,3.5458459854125977,3.4841790199279785,3.5150129795074463,3115124
1985-02-27,1.333603858947754,3.4841790199279785,3.5458459854125977,3.453346014022827,3.5150129795074463,693241
1985-02-28,1.3690093755722046,3.5766799449920654,3.5766799449920654,3.4841790199279785,3.5150129795074463,1843777
1985-03-01,1.3690093755722046,3.5766799449920654,3.607512950897217,3.5150129795074463,3.5458459854125977,1584319
1985-03-04,1.3926135301589966,3.6383469104766846,3.669179916381836,3.5766799449920654,3.5766799449920654,3468636
1985-03-05,1.4280179738998413,3.730846881866455,3.7616798877716064,3.6383469104766846,3.669179916381836,2504991
1985-03-06,1.4280179738998413,3.730846881866455,3.7616798877716064,3.700014114379883,3.730846881866455,2551612
1985-03-07,1.4044137001037598,3.669179916381836,3.700014114379883,3.6383469104766846,3.669179916381836,1058915
1985-03-08,1.416216254234314,3.700014114379883,3.7616798877716064,3.669179916381836,3.669179916381836,1122969
1985-03-11,1.4044137001037598,3.669179916381836,3.730846881866455,3.669179916381836,3.700014114379883,862294
1985-03-12,1.4044137001037598,3.669179916381836,3.700014114379883,3.669179916381836,3.700014114379883,1544994
1985-03-13,1.4131553173065186,3.669179916381836,3.700014114379883,3.6383469104766846,3.669179916381836,1046348
1985-03-14,1.4131553173065186,3.669179916381836,3.700014114379883,3.6383469104766846,3.669179916381836,776754
1985-03-15,1.401279091835022,3.6383469104766846,3.700014114379883,3.6383469104766846,3.669179916381836,1110401
1985-03-18,1.4131553173065186,3.669179916381836,3.730846881866455,3.6383469104766846,3.6383469104766846,2147425
1985-03-19,1.4487799406051636,3.7616798877716064,3.7925140857696533,3.669179916381836,3.700014114379883,1073510
1985-03-20,1.4487799406051636,3.7616798877716064,3.8233470916748047,3.730846881866455,3.7925140857696533,1722561
1985-03-21,1.4487799406051636,3.7616798877716064,3.7925140857696533,3.730846881866455,3.7616798877716064,1045942
1985-03-22,1.4606554508209229,3.7925140857696533,3.8541810512542725,3.7616798877716064,3.7616798877716064,2648098
1985-03-25,1.5081568956375122,3.9158480167388916,3.9158480167388916,3.7925140857696533,3.7925140857696533,1448103
1985-03-26,1.5081568956375122,3.9158480167388916,4.008347988128662,3.885014057159424,3.9158480167388916,3366474
1985-03-27,1.5081568956375122,3.9158480167388916,3.946681022644043,3.885014057159424,3.9158480167388916,1550265
1985-03-28,1.4725315570831299,3.8233470916748047,4.162515163421631,3.7925140857696533,3.9158480167388916,1640670
1985-03-29,1.4962810277938843,3.885014057159424,3.885014057159424,3.730846881866455,3.8233470916748047,1182969
1985-04-01,1.5319074392318726,3.9775149822235107,3.9775149822235107,3.8541810512542725,3.885014057159424,5172954
1985-04-02,1.5319074392318726,3.9775149822235107,4.008347988128662,3.946681022644043,3.9775149822235107,1722561
1985-04-03,1.5081568956375122,3.9158480167388916,3.9775149822235107,3.9158480167388916,3.9775149822235107,1017158
1985-04-04,1.5200316905975342,3.946681022644043,3.946681022644043,3.8541810512542725,3.946681022644043,1231617
1985-04-08,1.5081568956375122,3.9158480167388916,3.946681022644043,3.885014057159424,3.946681022644043,518917
1985-04-09,1.4844053983688354,3.8541810512542725,3.9158480167388916,3.8233470916748047,3.885014057159424,1342698
1985-04-10,1.5081568956375122,3.9158480167388916,3.9158480167388916,3.8233470916748047,3.885014057159424,2147019
1985-04-11,1.5081568956375122,3.9158480167388916,3.9158480167388916,3.8541810512542725,3.9158480167388916,3452825
1985-04-12,1.5081568956375122,3.9158480167388916,3.9158480167388916,3.8541810512542725,3.9158480167388916,1480941
1985-04-15,1.5081568956375122,3.9158480167388916,3.9158480167388916,3.8233470916748047,3.885014057159424,874862
1985-04-16,1.5081568956375122,3.9158480167388916,3.9158480167388916,3.8233470916748047,3.9158480167388916,1002969
1985-04-17,1.4962810277938843,3.885014057159424,3.9158480167388916,3.8541810512542725,3.9158480167388916,680268
1985-04-18,1.5081568956375122,3.9158480167388916,3.946681022644043,3.8541810512542725,3.9158480167388916,1243779
1985-04-19,1.5081568956375122,3.9158480167388916,3.9158480167388916,3.8233470916748047,3.9158480167388916,880132
1985-04-22,1.4962810277938843,3.885014057159424,3.9158480167388916,3.8233470916748047,3.9158480167388916,664862
1985-04-23,1.4962810277938843,3.885014057159424,3.885014057159424,3.8233470916748047,3.8541810512542725,4877009
1985-04-24,1.4844053983688354,3.8541810512542725,3.885014057159424,3.8541810512542725,3.885014057159424,1243374
1985-04-25,1.4725315570831299,3.8233470916748047,3.9158480167388916,3.8233470916748047,3.8541810512542725,2650936
1985-04-26,1.4725315570831299,3.8233470916748047,3.8541810512542725,3.7616798877716064,3.8233470916748047,1649183
1985-04-29,1.42503023147583,3.700014114379883,3.8233470916748047,3.669179916381836,3.7925140857696533,1172428
1985-04-30,1.42503023147583,3.700014114379883,3.730846881866455,3.669179916381836,3.700014114379883,680268
1985-05-01,1.42503023147583,3.700014114379883,3.700014114379883,3.6383469104766846,3.700014114379883,1009050
1985-05-02,1.4131553173065186,3.669179916381836,3.669179916381836,3.6383469104766846,3.6383469104766846,592701
1985-05-03,1.4131553173065186,3.669179916381836,3.700014114379883,3.6383469104766846,3.669179916381836,828240
1985-05-06,1.401279091835022,3.6383469104766846,3.669179916381836,3.6383469104766846,3.669179916381836,513241
1985-05-07,1.401279091835022,3.6383469104766846,3.669179916381836,3.5766799449920654,3.669179916381836,3110259
1985-05-08,1.401279091835022,3.6383469104766846,3.669179916381836,3.607512950897217,3.607512950897217,1330941
1985-05-09,1.4131553173065186,3.669179916381836,3.700014114379883,3.607512950897217,3.6383469104766846,1499994
1985-05-10,1.42503023147583,3.700014114379883,3.7616798877716064,3.669179916381836,3.700014114379883,1554319
1985-05-13,1.4606554508209229,3.7925140857696533,3.7925140857696533,3.700014114379883,3.730846881866455,1081212
1985-05-14,1.4487799406051636,3.7616798877716064,3.8233470916748047,3.7616798877716064,3.7925140857696533,1658102
1985-05-15,1.4369051456451416,3.730846881866455,3.7925140857696533,3.730846881866455,3.7925140857696533,960807
1985-05-16,1.4369051456451416,3.730846881866455,3.7616798877716064,3.700014114379883,3.730846881866455,1027699
1985-05-17,1.4369051456451416,3.730846881866455,3.730846881866455,3.669179916381836,3.730846881866455,2512693
1985-05-20,1.4369051456451416,3.730846881866455,3.7925140857696533,3.700014114379883,3.7616798877716064,1634589
1985-05-21,1.4487799406051636,3.7616798877716064,3.7616798877716064,3.700014114379883,3.730846881866455,1316347
1985-05-22,1.4369051456451416,3.730846881866455,3.7616798877716064,3.669179916381836,3.7616798877716064,1040266
1985-05-23,1.4369051456451416,3.730846881866455,3.730846881866455,3.700014114379883,3.730846881866455,653917
1985-05-24,1.4487799406051636,3.7616798877716064,3.7616798877716064,3.700014114379883,3.730846881866455,1142023
1985-05-28,1.42503023147583,3.700014114379883,3.7616798877716064,3.669179916381836,3.7616798877716064,968510
1985-05-29,1.4487799406051636,3.7616798877716064,3.7616798877716064,3.669179916381836,3.700014114379883,2121479
1985-05-30,1.4369051456451416,3.730846881866455,3.7616798877716064,3.730846881866455,3.730846881866455,560674
1985-05-31,1.4487799406051636,3.7616798877716064,3.7616798877716064,3.700014114379883,3.730846881866455,929997
1985-06-03,1.4487799406051636,3.7616798877716064,3.7925140857696533,3.730846881866455,3.730846881866455,1482968
1985-06-04,1.4456266164779663,3.730846881866455,3.7616798877716064,3.700014114379883,3.730846881866455,1403103
1985-06-05,1.4456266164779663,3.730846881866455,3.7616798877716064,3.700014114379883,3.730846881866455,1054861
1985-06-06,1.4456266164779663,3.730846881866455,3.730846881866455,3.700014114379883,3.730846881866455,1172023
1985-06-07,1.4217312335968018,3.669179916381836,3.7616798877716064,3.669179916381836,3.730846881866455,968915
1985-06-10,1.4336798191070557,3.700014114379883,3.730846881866455,3.669179916381836,3.700014114379883,1071888
1985-06-11,1.4217312335968018,3.669179916381836,3.730846881866455,3.669179916381836,3.730846881866455,651889
1985-06-12,1.4456266164779663,3.730846881866455,3.730846881866455,3.669179916381836,3.700014114379883,886213
1985-06-13,1.409784197807312,3.6383469104766846,3.730846881866455,3.6383469104766846,3.700014114379883,1384049
1985-06-14,1.4217312335968018,3.669179916381836,3.700014114379883,3.6383469104766846,3.669179916381836,803916
1985-06-17,1.4814674854278564,3.8233470916748047,3.8233470916748047,3.669179916381836,3.669179916381836,2571477
1985-06-18,1.5292567014694214,3.946681022644043,3.946681022644043,3.8233470916748047,3.8541810512542725,2560126
1985-06-19,1.5889945030212402,4.100848197937012,4.1316819190979,3.946681022644043,3.9775149822235107,3767824
1985-06-20,1.5889945030212402,4.100848197937012,4.1316819190979,4.039181232452393,4.070014953613281,4358092
1985-06-21,1.5173099040985107,3.9158480167388916,4.1316819190979,3.6383469104766846,4.100848197937012,3922688
1985-06-24,1.5292567014694214,3.946681022644043,3.946681022644043,3.7616798877716064,3.885014057159424,2716206
1985-06-25,1.5292567014694214,3.946681022644043,4.039181232452393,3.885014057159424,3.946681022644043,2474586
1985-06-26,1.5173099040985107,3.9158480167388916,3.9158480167388916,3.7616798877716064,3.9158480167388916,2233370
1985-06-27,1.4456266164779663,3.730846881866455,3.8233470916748047,3.700014114379883,3.7925140857696533,6875650
1985-06-28,1.4695205688476562,3.7925140857696533,3.8541810512542725,3.730846881866455,3.7616798877716064,4889171
1985-07-01,1.5173099040985107,3.9158480167388916,3.9158480167388916,3.7925140857696533,3.8233470916748047,1486211
1985-07-02,1.4814674854278564,3.8233470916748047,3.946681022644043,3.7616798877716064,3.9158480167388916,1506481
1985-07-03,1.4814674854278564,3.8233470916748047,3.8541810512542725,3.7925140857696533,3.8233470916748047,2563369
1985-07-05,1.4814674854278564,3.8233470916748047,3.8233470916748047,3.7616798877716064,3.8233470916748047,647835
1985-07-08,1.4575728178024292,3.7616798877716064,3.8233470916748047,3.730846881866455,3.8233470916748047,1122563
1985-07-09,1.5292567014694214,3.946681022644043,4.008347988128662,3.730846881866455,3.730846881866455,4406741
1985-07-10,1.5173099040985107,3.9158480167388916,3.9158480167388916,3.8233470916748047,3.885014057159424,2230532
1985-07-11,1.541204810142517,3.9775149822235107,4.039181232452393,3.885014057159424,3.9158480167388916,2112560
1985-07-12,1.505362629890442,3.885014057159424,4.070014953613281,3.730846881866455,3.9775149822235107,1444454
1985-07-15,1.3380995988845825,3.453346014022827,3.7616798877716064,3.453346014022827,3.6383469104766846,3291069
1985-07-16,1.4336798191070557,3.700014114379883,3.7616798877716064,3.453346014022827,3.607512950897217,11501309
1985-07-17,1.4575728178024292,3.7616798877716064,3.7925140857696533,3.730846881866455,3.7616798877716064,3650662
1985-07-18,1.4575728178024292,3.7616798877716064,3.7925140857696533,3.700014114379883,3.730846881866455,1153780
1985-07-19,1.4695205688476562,3.7925140857696533,3.7925140857696533,3.730846881866455,3.730846881866455,1884317
1985-07-22,1.4695205688476562,3.7925140857696533,3.7925140857696533,3.730846881866455,3.7616798877716064,1039861
1985-07-23,1.4575728178024292,3.7616798877716064,3.885014057159424,3.7616798877716064,3.7925140857696533,2413775
1985-07-24,1.4456266164779663,3.730846881866455,3.7925140857696533,3.669179916381836,3.7616798877716064,1636616
1985-07-25,1.4456266164779663,3.730846881866455,3.7925140857696533,3.700014114379883,3.7616798877716064,1532427
1985-07-26,1.409784197807312,3.6383469104766846,3.730846881866455,3.6383469104766846,3.730846881866455,3818905
1985-07-29,1.3978368043899536,3.607512950897217,3.669179916381836,3.5766799449920654,3.6383469104766846,1088510
1985-07-30,1.3978368043899536,3.607512950897217,3.6383469104766846,3.5766799449920654,3.6383469104766846,1163104
1985-07-31,1.3978368043899536,3.607512950897217,3.607512950897217,3.5766799449920654,3.607512950897217,1867696
1985-08-01,1.409784197807312,3.6383469104766846,3.6383469104766846,3.5766799449920654,3.6383469104766846,882970
1985-08-02,1.3978368043899536,3.607512950897217,3.6383469104766846,3.5766799449920654,3.607512950897217,689187
1985-08-05,1.3858892917633057,3.5766799449920654,3.6383469104766846,3.5766799449920654,3.607512950897217,937294
1985-08-06,1.3858892917633057,3.5766799449920654,3.669179916381836,3.5766799449920654,3.5766799449920654,1274590
1985-08-07,1.3739427328109741,3.5458459854125977,3.5766799449920654,3.5150129795074463,3.5458459854125977,1604589
1985-08-08,1.3739427328109741,3.5458459854125977,3.5458459854125977,3.5150129795074463,3.5150129795074463,485268
1985-08-09,1.350046992301941,3.4841790199279785,3.5458459854125977,3.4841790199279785,3.5150129795074463,487296
1985-08-12,1.3380995988845825,3.453346014022827,3.5150129795074463,3.453346014022827,3.5150129795074463,835943
1985-08-13,1.3380995988845825,3.453346014022827,3.5150129795074463,3.453346014022827,3.453346014022827,595538
1985-08-14,1.3380995988845825,3.453346014022827,3.4841790199279785,3.453346014022827,3.453346014022827,738646
1985-08-15,1.3380995988845825,3.453346014022827,3.4841790199279785,3.391679048538208,3.453346014022827,1563643
1985-08-16,1.3142060041427612,3.391679048538208,3.453346014022827,3.3608460426330566,3.422513008117676,977834
1985-08-19,1.2903109788894653,3.330012083053589,3.391679048538208,3.330012083053589,3.391679048538208,696484
1985-08-20,1.3380995988845825,3.453346014022827,3.5150129795074463,3.391679048538208,3.391679048538208,1475265
1985-08-21,1.361994981765747,3.5150129795074463,3.5150129795074463,3.422513008117676,3.5150129795074463,1112023
1985-08-22,1.350046992301941,3.4841790199279785,3.5458459854125977,3.453346014022827,3.5150129795074463,784457
1985-08-23,1.3739427328109741,3.5458459854125977,3.5458459854125977,3.422513008117676,3.4841790199279785,681889
1985-08-26,1.3739427328109741,3.5458459854125977,3.5766799449920654,3.4841790199279785,3.4841790199279785,590268
1985-08-27,1.3739427328109741,3.5458459854125977,3.5458459854125977,3.4841790199279785,3.5458459854125977,617430
1985-08-28,1.3858892917633057,3.5766799449920654,3.5766799449920654,3.5458459854125977,3.5458459854125977,1071483
1985-08-29,1.409784197807312,3.6383469104766846,3.6383469104766846,3.5458459854125977,3.5458459854125977,1017564
1985-08-30,1.409784197807312,3.6383469104766846,3.669179916381836,3.607512950897217,3.6383469104766846,879321
1985-09-03,1.3978368043899536,3.607512950897217,3.669179916381836,3.607512950897217,3.669179916381836,1190671
1985-09-04,1.3858892917633057,3.5766799449920654,3.6383469104766846,3.5150129795074463,3.607512950897217,1929317
1985-09-05,1.350046992301941,3.4841790199279785,3.5766799449920654,3.4841790199279785,3.5458459854125977,419593
1985-09-06,1.361994981765747,3.5150129795074463,3.5458459854125977,3.453346014022827,3.5150129795074463,1146077
1985-09-09,1.3948947191238403,3.5766799449920654,3.607512950897217,3.453346014022827,3.5766799449920654,719187
1985-09-10,1.3588197231292725,3.4841790199279785,3.607512950897217,3.4841790199279785,3.5766799449920654,416755
1985-09-11,1.3467952013015747,3.453346014022827,3.5150129795074463,3.453346014022827,3.5150129795074463,387161
1985-09-12,1.3347700834274292,3.422513008117676,3.4841790199279785,3.391679048538208,3.453346014022827,601214
1985-09-13,1.322745442390442,3.391679048538208,3.453346014022827,3.2375121116638184,3.422513008117676,702565
1985-09-16,1.298695683479309,3.330012083053589,3.422513008117676,3.330012083053589,3.3608460426330566,489323
1985-09-17,1.322745442390442,3.391679048538208,3.422513008117676,3.330012083053589,3.3608460426330566,1119320
1985-09-18,1.298695683479309,3.330012083053589,3.5150129795074463,3.330012083053589,3.391679048538208,560268
1985-09-19,1.3467952013015747,3.453346014022827,3.453346014022827,3.3608460426330566,3.3608460426330566,816889
1985-09-20,1.322745442390442,3.391679048538208,3.422513008117676,3.3608460426330566,3.422513008117676,638511
1985-09-23,1.3467952013015747,3.453346014022827,3.453346014022827,3.391679048538208,3.422513008117676,584592
1985-09-24,1.298695683479309,3.330012083053589,3.453346014022827,3.2991790771484375,3.453346014022827,1661345
1985-09-25,1.2505959272384644,3.2066779136657715,3.330012083053589,3.1450119018554688,3.2991790771484375,1706750
1985-09-26,1.2385703325271606,3.17584490776062,3.2066779136657715,3.114177942276001,3.17584490776062,1342292
1985-09-30,1.226546049118042,3.1450119018554688,3.17584490776062,3.114177942276001,3.114177942276001,1577021
1985-10-01,1.274645209312439,3.2683451175689697,3.2683451175689697,3.114177942276001,3.1450119018554688,1195131
1985-10-02,1.2145200967788696,3.114177942276001,3.2683451175689697,3.052510976791382,3.2683451175689697,3979039
1985-10-03,1.226546049118042,3.1450119018554688,3.1450119018554688,3.0833449363708496,3.114177942276001,2218370
1985-10-04,1.2024959325790405,3.0833449363708496,3.17584490776062,3.0833449363708496,3.1450119018554688,1090131
1985-10-07,1.226546049118042,3.1450119018554688,3.1450119018554688,3.0833449363708496,3.0833449363708496,1430265
1985-10-08,1.2626206874847412,3.2375121116638184,3.2375121116638184,3.1450119018554688,3.17584490776062,1426616
1985-10-09,1.2505959272384644,3.2066779136657715,3.2683451175689697,3.2066779136657715,3.2066779136657715,1104320
1985-10-10,1.2626206874847412,3.2375121116638184,3.2375121116638184,3.17584490776062,3.2066779136657715,589863
1985-10-11,1.3107210397720337,3.3608460426330566,3.3608460426330566,3.2375121116638184,3.2683451175689697,1504859
1985-10-14,1.322745442390442,3.391679048538208,3.391679048538208,3.330012083053589,3.3608460426330566,1497562
1985-10-15,1.298695683479309,3.330012083053589,3.391679048538208,3.2683451175689697,3.391679048538208,1086482
1985-10-16,1.298695683479309,3.330012083053589,3.3608460426330566,3.2991790771484375,3.330012083053589,897159
1985-10-17,1.298695683479309,3.330012083053589,3.3608460426330566,3.2991790771484375,3.3608460426330566,935267
1985-10-18,1.3107210397720337,3.3608460426330566,3.3608460426330566,3.330012083053589,3.3608460426330566,1016753
1985-10-21,1.3107210397720337,3.3608460426330566,3.3608460426330566,3.330012083053589,3.3608460426330566,651079
1985-10-22,1.298695683479309,3.330012083053589,3.3608460426330566,3.2991790771484375,3.3608460426330566,1009861
1985-10-23,1.286670207977295,3.2991790771484375,3.330012083053589,3.2991790771484375,3.2991790771484375,650268
1985-10-24,1.298695683479309,3.330012083053589,3.330012083053589,3.2683451175689697,3.330012083053589,853375
1985-10-25,1.2505959272384644,3.2066779136657715,3.2991790771484375,3.2066779136657715,3.2683451175689697,1080401
1985-10-28,1.2505959272384644,3.2066779136657715,3.2375121116638184,3.17584490776062,3.2375121116638184,921889
1985-10-29,1.2505959272384644,3.2066779136657715,3.2066779136657715,3.17584490776062,3.17584490776062,641754
1985-10-30,1.226546049118042,3.1450119018554688,3.2066779136657715,3.0833449363708496,3.2066779136657715,2164857
1985-10-31,1.2385703325271606,3.17584490776062,3.17584490776062,3.114177942276001,3.1450119018554688,1728642
1985-11-01,1.2385703325271606,3.17584490776062,3.17584490776062,3.1450119018554688,3.17584490776062,928780
1985-11-04,1.226546049118042,3.1450119018554688,3.17584490776062,3.114177942276001,3.1450119018554688,1700669
1985-11-05,1.286670207977295,3.2991790771484375,3.2991790771484375,3.114177942276001,3.1450119018554688,4694577
1985-11-06,1.274645209312439,3.2683451175689697,3.330012083053589,3.2066779136657715,3.2991790771484375,1375535
1985-11-07,1.2626206874847412,3.2375121116638184,3.2683451175689697,3.2066779136657715,3.2683451175689697,1971479
1985-11-08,1.2626206874847412,3.2375121116638184,3.2375121116638184,3.2066779136657715,3.2375121116638184,1709588
1985-11-11,1.2505959272384644,3.2066779136657715,3.2375121116638184,3.17584490776062,3.2375121116638184,1970668
1985-11-12,1.2505959272384644,3.2066779136657715,3.2066779136657715,3.17584490776062,3.2066779136657715,5391872
1985-11-13,1.274645209312439,3.2683451175689697,3.2991790771484375,3.17584490776062,3.2066779136657715,8035106
1985-11-14,1.3467952013015747,3.453346014022827,3.453346014022827,3.2375121116638184,3.2683451175689697,8095916
1985-11-15,1.3708449602127075,3.5150129795074463,3.5766799449920654,3.422513008117676,3.453346014022827,5513493
1985-11-18,1.3588197231292725,3.4841790199279785,3.5150129795074463,3.453346014022827,3.5150129795074463,3311339
1985-11-19,1.3347700834274292,3.422513008117676,3.4841790199279785,3.422513008117676,3.4841790199279785,4175660
1985-11-20,1.322745442390442,3.391679048538208,3.453346014022827,3.2991790771484375,3.453346014022827,4378362
1985-11-21,1.298695683479309,3.330012083053589,3.422513008117676,3.330012083053589,3.330012083053589,10889149
1985-11-22,1.3467952013015747,3.453346014022827,3.453346014022827,3.330012083053589,3.3608460426330566,22572890
1985-11-25,1.322745442390442,3.391679048538208,3.4841790199279785,3.330012083053589,3.453346014022827,20813437
1985-11-26,1.3467952013015747,3.453346014022827,3.5150129795074463,3.391679048538208,3.391679048538208,12113469
1985-11-27,1.4309700727462769,3.669179916381836,3.669179916381836,3.453346014022827,3.453346014022827,13309411
1985-11-29,1.4550200700759888,3.730846881866455,3.8233470916748047,3.700014114379883,3.700014114379883,8959427
1985-12-02,1.4189451932907104,3.6383469104766846,3.7616798877716064,3.453346014022827,3.730846881866455,10633745
1985-12-03,1.4429957866668701,3.700014114379883,3.700014114379883,3.5766799449920654,3.6383469104766846,4735118
1985-12-04,1.515145182609558,3.885014057159424,3.885014057159424,3.700014114379883,3.730846881866455,13925625
1985-12-05,1.4910943508148193,3.8233470916748047,3.9158480167388916,3.5150129795074463,3.885014057159424,5999978
1985-12-06,1.4910943508148193,3.8233470916748047,3.8541810512542725,3.7616798877716064,3.8233470916748047,4662145
1985-12-09,1.499997615814209,3.8233470916748047,3.8541810512542725,3.7616798877716064,3.8233470916748047,3416339
1985-12-10,1.5120948553085327,3.8541810512542725,3.8541810512542725,3.7925140857696533,3.8541810512542725,3325123
1985-12-11,1.536287784576416,3.9158480167388916,3.946681022644043,3.7925140857696533,3.8541810512542725,9393209
1985-12-12,1.548384428024292,3.946681022644043,3.946681022644043,3.8541810512542725,3.9158480167388916,5148630
1985-12-13,1.536287784576416,3.9158480167388916,3.946681022644043,3.730846881866455,3.9158480167388916,6283761
1985-12-16,1.548384428024292,3.946681022644043,3.946681022644043,3.8541810512542725,3.9158480167388916,4256741
1985-12-17,1.52419114112854,3.885014057159424,3.946681022644043,3.8233470916748047,3.946681022644043,3627554
1985-12-18,1.4879003763198853,3.7925140857696533,3.9158480167388916,3.7616798877716064,3.8541810512542725,4581064
1985-12-19,1.4516112804412842,3.700014114379883,3.7616798877716064,3.5150129795074463,3.700014114379883,8797265
1985-12-20,1.4516112804412842,3.700014114379883,3.730846881866455,3.6383469104766846,3.669179916381836,3291474
1985-12-23,1.4516112804412842,3.700014114379883,3.730846881866455,3.6383469104766846,3.730846881866455,5112143
1985-12-24,1.4637078046798706,3.730846881866455,3.730846881866455,3.669179916381836,3.700014114379883,1353238
1985-12-26,1.4637078046798706,3.730846881866455,3.7616798877716064,3.669179916381836,3.730846881866455,1620805
1985-12-27,1.52419114112854,3.885014057159424,3.885014057159424,3.669179916381836,3.730846881866455,3231069
