Date,Adj Close,Close,High,Low,Open,Volume
1985-12-30,1.499997615814209,3.8233470916748047,3.885014057159424,3.7925140857696533,3.8541810512542725,2050533
1985-12-31,1.52419114112854,3.885014057159424,3.885014057159424,3.8233470916748047,3.8541810512542725,2547964
1986-01-02,1.499997615814209,3.8233470916748047,3.885014057159424,3.8233470916748047,3.8541810512542725,2728774
1986-01-03,1.5120948553085327,3.8541810512542725,3.8541810512542725,3.8233470916748047,3.8541810512542725,2031884
1986-01-06,1.5120948553085327,3.8541810512542725,3.8541810512542725,3.7925140857696533,3.8541810512542725,2716612
1986-01-07,1.5604826211929321,3.9775149822235107,4.008347988128662,3.8233470916748047,3.8541810512542725,7390513
1986-01-08,1.5120948553085327,3.8541810512542725,4.008347988128662,3.8541810512542725,4.008347988128662,4418903
1986-01-09,1.536287784576416,3.9158480167388916,3.9158480167388916,3.8233470916748047,3.8233470916748047,4216201
1986-01-10,1.5604826211929321,3.9775149822235107,4.008347988128662,3.9158480167388916,3.9775149822235107,4418903
1986-01-13,1.5846753120422363,4.039181232452393,4.039181232452393,3.946681022644043,4.008347988128662,3370528
1986-01-14,1.5725780725479126,4.008347988128662,4.070014953613281,3.9775149822235107,4.039181232452393,2617288
1986-01-15,1.5725780725479126,4.008347988128662,4.039181232452393,3.9775149822235107,3.9775149822235107,2343640
1986-01-16,1.5846753120422363,4.039181232452393,4.070014953613281,3.9775149822235107,4.039181232452393,1880669
1986-01-17,1.5604826211929321,3.9775149822235107,4.070014953613281,3.9775149822235107,4.070014953613281,3987958
1986-01-20,1.548384428024292,3.946681022644043,3.9775149822235107,3.9158480167388916,3.9775149822235107,1842155
1986-01-21,1.5604826211929321,3.9775149822235107,3.9775149822235107,3.9158480167388916,3.946681022644043,1489859
1986-01-22,1.548384428024292,3.946681022644043,3.9775149822235107,3.9158480167388916,3.9158480167388916,1522292
1986-01-23,1.5604826211929321,3.9775149822235107,3.9775149822235107,3.9158480167388916,3.9158480167388916,1622021
1986-01-24,1.5604826211929321,3.9775149822235107,3.9775149822235107,3.9158480167388916,3.9775149822235107,1833642
1986-01-27,1.5604826211929321,3.9775149822235107,3.9775149822235107,3.9158480167388916,3.9775149822235107,1540535
1986-01-28,1.548384428024292,3.946681022644043,3.9775149822235107,3.885014057159424,3.946681022644043,2102425
1986-01-29,1.5604826211929321,3.9775149822235107,4.008347988128662,3.9158480167388916,3.946681022644043,4025661
1986-01-30,1.548384428024292,3.946681022644043,3.9775149822235107,3.9158480167388916,3.9775149822235107,2203776
1986-01-31,1.548384428024292,3.946681022644043,3.9775149822235107,3.9158480167388916,3.946681022644043,2682963
1986-02-03,1.548384428024292,3.946681022644043,3.946681022644043,3.9158480167388916,3.9158480167388916,1390130
1986-02-04,1.536287784576416,3.9158480167388916,3.946681022644043,3.8541810512542725,3.946681022644043,2934314
1986-02-05,1.499997615814209,3.8233470916748047,3.9158480167388916,3.7925140857696533,3.9158480167388916,3047827
1986-02-06,1.499997615814209,3.8233470916748047,3.8233470916748047,3.7616798877716064,3.7925140857696533,2609180
1986-02-07,1.4879003763198853,3.7925140857696533,3.8233470916748047,3.730846881866455,3.7925140857696533,1717696
1986-02-10,1.4879003763198853,3.7925140857696533,3.885014057159424,3.7616798877716064,3.7616798877716064,2191208
1986-02-11,1.5120948553085327,3.8541810512542725,3.8541810512542725,3.7616798877716064,3.8233470916748047,2129181
1986-02-12,1.4758037328720093,3.7616798877716064,3.8541810512542725,3.7616798877716064,3.8541810512542725,2169722
1986-02-13,1.499997615814209,3.8233470916748047,3.8541810512542725,3.7925140857696533,3.8233470916748047,3415528
1986-02-14,1.536287784576416,3.9158480167388916,3.9158480167388916,3.8233470916748047,3.885014057159424,2734044
1986-02-18,1.548384428024292,3.946681022644043,3.946681022644043,3.9158480167388916,3.946681022644043,3130934
1986-02-19,1.6330621242523193,4.162515163421631,4.162515163421631,3.946681022644043,3.946681022644043,8193213
1986-02-20,1.7419325113296509,4.44001579284668,4.501683235168457,4.22418212890625,4.316682815551758,8006727
1986-02-21,1.705642580986023,4.347516059875488,4.532516956329346,4.316682815551758,4.470849990844727,6810786
1986-02-24,1.7177386283874512,4.3783488273620605,4.3783488273620605,4.255015850067139,4.3783488273620605,3501879
1986-02-25,1.7419325113296509,4.44001579284668,4.44001579284668,4.347516059875488,4.3783488273620605,2656206
1986-02-26,1.705642580986023,4.347516059875488,4.44001579284668,4.316682815551758,4.409183025360107,2625396
1986-02-27,1.7177386283874512,4.3783488273620605,4.409183025360107,4.316682815551758,4.409183025360107,2330667
1986-02-28,1.7298359870910645,4.409183025360107,4.44001579284668,4.316682815551758,4.3783488273620605,3065664
1986-03-03,1.7177386283874512,4.3783488273620605,4.44001579284668,4.316682815551758,4.409183025360107,2358235
1986-03-04,1.68144953250885,4.285849094390869,4.3783488273620605,4.255015850067139,4.347516059875488,1662967
1986-03-05,1.6572552919387817,4.22418212890625,4.255015850067139,4.162515163421631,4.22418212890625,2205803
1986-03-06,1.6935466527938843,4.316682815551758,4.316682815551758,4.22418212890625,4.255015850067139,2417829
1986-03-07,1.705642580986023,4.347516059875488,4.3783488273620605,4.285849094390869,4.316682815551758,1949993
1986-03-10,1.7298359870910645,4.409183025360107,4.409183025360107,4.285849094390869,4.316682815551758,3368501
1986-03-11,1.739567756652832,4.409183025360107,4.409183025360107,4.316682815551758,4.409183025360107,4702685
1986-03-12,1.7517324686050415,4.44001579284668,4.501683235168457,4.3783488273620605,4.409183025360107,7086460
1986-03-13,1.812557339668274,4.594183921813965,4.594183921813965,4.409183025360107,4.470849990844727,4175660
1986-03-14,1.8733811378479004,4.748351097106934,4.810018062591553,4.594183921813965,4.625017166137695,4945928
1986-03-17,1.8368860483169556,4.655849933624268,4.748351097106934,4.625017166137695,4.6866841316223145,2459586
1986-03-18,1.8733811378479004,4.748351097106934,4.748351097106934,4.655849933624268,4.655849933624268,2691477
1986-03-19,1.897711157798767,4.810018062591553,4.840850830078125,4.717516899108887,4.748351097106934,4581064
1986-03-20,1.8733811378479004,4.748351097106934,4.871685028076172,4.717516899108887,4.840850830078125,3395663
1986-03-21,1.8368860483169556,4.655849933624268,4.810018062591553,4.563350200653076,4.779183864593506,3798229
1986-03-24,1.8490514755249023,4.6866841316223145,4.717516899108887,4.625017166137695,4.6866841316223145,3099313
1986-03-25,1.8490514755249023,4.6866841316223145,4.6866841316223145,4.625017166137695,4.655849933624268,1834858
1986-03-26,1.8003920316696167,4.563350200653076,4.6866841316223145,4.563350200653076,4.6866841316223145,2185127
1986-03-27,1.8003920316696167,4.563350200653076,4.594183921813965,4.532516956329346,4.594183921813965,2173776
1986-03-31,1.7638975381851196,4.470849990844727,4.594183921813965,4.470849990844727,4.563350200653076,1485805
1986-04-01,1.7638975381851196,4.470849990844727,4.532516956329346,4.44001579284668,4.470849990844727,4864847
1986-04-02,1.8003920316696167,4.563350200653076,4.563350200653076,4.44001579284668,4.470849990844727,3532690
1986-04-03,1.8003920316696167,4.563350200653076,4.6866841316223145,4.532516956329346,4.594183921813965,4378362
1986-04-04,1.776061773300171,4.501683235168457,4.625017166137695,4.470849990844727,4.563350200653076,2366748
1986-04-07,1.812557339668274,4.594183921813965,4.594183921813965,4.501683235168457,4.501683235168457,1961750
1986-04-08,1.8247207403182983,4.625017166137695,4.655849933624268,4.594183921813965,4.655849933624268,2685396
1986-04-09,1.8368860483169556,4.655849933624268,4.748351097106934,4.625017166137695,4.6866841316223145,2881611
1986-04-10,1.8368860483169556,4.655849933624268,4.717516899108887,4.563350200653076,4.6866841316223145,1718507
1986-04-11,1.8247207403182983,4.625017166137695,4.655849933624268,4.563350200653076,4.625017166137695,1195131
1986-04-14,1.8490514755249023,4.6866841316223145,4.6866841316223145,4.625017166137695,4.655849933624268,1382022
1986-04-15,1.8247207403182983,4.625017166137695,4.6866841316223145,4.594183921813965,4.6866841316223145,1131077
1986-04-16,1.9098745584487915,4.840850830078125,4.840850830078125,4.594183921813965,4.594183921813965,4256741
1986-04-17,1.897711157798767,4.810018062591553,4.871685028076172,4.779183864593506,4.840850830078125,4864847
1986-04-18,1.8733811378479004,4.748351097106934,4.810018062591553,4.625017166137695,4.779183864593506,1154590
1986-04-21,1.897711157798767,4.810018062591553,4.871685028076172,4.748351097106934,4.779183864593506,1636210
1986-04-22,1.8855456113815308,4.779183864593506,4.871685028076172,4.748351097106934,4.840850830078125,2009587
1986-04-23,1.812557339668274,4.594183921813965,4.748351097106934,4.501683235168457,4.748351097106934,3021881
1986-04-24,1.8490514755249023,4.6866841316223145,4.748351097106934,4.625017166137695,4.625017166137695,2121884
1986-04-25,1.8855456113815308,4.779183864593506,4.810018062591553,4.717516899108887,4.748351097106934,1648778
1986-04-28,1.8490514755249023,4.6866841316223145,4.779183864593506,4.625017166137695,4.779183864593506,1131482
1986-04-29,1.8368860483169556,4.655849933624268,4.748351097106934,4.563350200653076,4.748351097106934,1176482
1986-04-30,1.8247207403182983,4.625017166137695,4.655849933624268,4.563350200653076,4.625017166137695,2653774
1986-05-01,1.812557339668274,4.594183921813965,4.625017166137695,4.501683235168457,4.625017166137695,1472832
1986-05-02,1.8003920316696167,4.563350200653076,4.655849933624268,4.501683235168457,4.625017166137695,1833237
1986-05-05,1.8247207403182983,4.625017166137695,4.655849933624268,4.470849990844727,4.501683235168457,1567292
1986-05-06,1.8368860483169556,4.655849933624268,4.6866841316223145,4.594183921813965,4.625017166137695,2101614
1986-05-07,1.8490514755249023,4.6866841316223145,4.6866841316223145,4.594183921813965,4.625017166137695,1395400
1986-05-08,1.8490514755249023,4.6866841316223145,4.779183864593506,4.655849933624268,4.6866841316223145,2567018
1986-05-09,1.8733811378479004,4.748351097106934,4.748351097106934,4.655849933624268,4.717516899108887,1443643
1986-05-12,1.9098745584487915,4.840850830078125,4.840850830078125,4.717516899108887,4.748351097106934,2457559
1986-05-13,1.970699667930603,4.995018005371094,5.025852203369141,4.810018062591553,4.840850830078125,7690512
1986-05-14,1.982864260673523,5.025852203369141,5.08751916885376,4.9641852378845215,5.025852203369141,5817546
1986-05-15,1.9342039823532104,4.902517795562744,5.025852203369141,4.871685028076172,5.025852203369141,2404856
1986-05-16,1.8733811378479004,4.748351097106934,4.902517795562744,4.748351097106934,4.871685028076172,2474180
1986-05-19,1.8490514755249023,4.6866841316223145,4.779183864593506,4.655849933624268,4.748351097106934,1748913
1986-05-20,1.897711157798767,4.810018062591553,4.871685028076172,4.655849933624268,4.6866841316223145,2145803
1986-05-21,1.8855456113815308,4.779183864593506,4.871685028076172,4.779183864593506,4.840850830078125,2079722
1986-05-22,1.9585342407226562,4.9641852378845215,5.025852203369141,4.748351097106934,4.779183864593506,3396474
1986-05-23,1.982864260673523,5.025852203369141,5.08751916885376,4.748351097106934,4.995018005371094,2892557
1986-05-27,2.0193588733673096,5.118351936340332,5.118351936340332,4.9641852378845215,5.08751916885376,3298366
1986-05-28,2.0558533668518066,5.210852146148682,5.24168586730957,5.118351936340332,5.180018901824951,7613486
1986-05-29,2.0315239429473877,5.149186134338379,5.180018901824951,5.08751916885376,5.180018901824951,2363099
1986-05-30,1.970699667930603,4.995018005371094,5.180018901824951,4.9641852378845215,5.118351936340332,3215664
1986-06-02,1.9342039823532104,4.902517795562744,4.995018005371094,4.902517795562744,4.933351039886475,2198911
1986-06-03,1.9463690519332886,4.933351039886475,4.9641852378845215,4.840850830078125,4.933351039886475,1900128
1986-06-04,1.970699667930603,4.995018005371094,5.118351936340332,4.902517795562744,5.025852203369141,2237019
1986-06-05,1.9950286149978638,5.056684970855713,5.056684970855713,4.9641852378845215,4.995018005371094,1787426
1986-06-06,1.982864260673523,5.025852203369141,5.118351936340332,5.025852203369141,5.056684970855713,1509724
1986-06-09,1.9098745584487915,4.840850830078125,5.025852203369141,4.840850830078125,4.995018005371094,2023371
1986-06-10,1.9074305295944214,4.810018062591553,4.840850830078125,4.717516899108887,4.810018062591553,2303100
1986-06-11,1.9196566343307495,4.840850830078125,4.840850830078125,4.748351097106934,4.810018062591553,1304184
1986-06-12,1.9074305295944214,4.810018062591553,4.840850830078125,4.748351097106934,4.810018062591553,985942
1986-06-13,1.9563376903533936,4.933351039886475,4.995018005371094,4.779183864593506,4.810018062591553,2568234
1986-06-16,1.9563376903533936,4.933351039886475,5.025852203369141,4.902517795562744,4.995018005371094,1606616
1986-06-17,1.9563376903533936,4.933351039886475,4.933351039886475,4.871685028076172,4.933351039886475,1551886
1986-06-18,1.9318853616714478,4.871685028076172,4.902517795562744,4.840850830078125,4.871685028076172,1339860
1986-06-19,1.895202875137329,4.779183864593506,4.871685028076172,4.779183864593506,4.840850830078125,1758237
1986-06-20,1.8829765319824219,4.748351097106934,4.779183864593506,4.717516899108887,4.779183864593506,2166073
1986-06-23,1.8340659141540527,4.625017166137695,4.748351097106934,4.594183921813965,4.748351097106934,3784040
1986-06-24,1.8585219383239746,4.6866841316223145,4.748351097106934,4.625017166137695,4.655849933624268,2177424
1986-06-25,1.8707480430603027,4.717516899108887,4.779183864593506,4.6866841316223145,4.6866841316223145,2392289
1986-06-26,1.8707480430603027,4.717516899108887,4.748351097106934,4.655849933624268,4.717516899108887,1205671
1986-06-27,1.8462942838668823,4.655849933624268,4.748351097106934,4.625017166137695,4.717516899108887,1484589
1986-06-30,1.8462942838668823,4.655849933624268,4.655849933624268,4.625017166137695,4.655849933624268,8995913
1986-07-01,1.8096132278442383,4.563350200653076,4.655849933624268,4.501683235168457,4.594183921813965,2961070
1986-07-02,1.8340659141540527,4.625017166137695,4.625017166137695,4.409183025360107,4.563350200653076,3867148
1986-07-03,1.8096132278442383,4.563350200653076,4.625017166137695,4.532516956329346,4.625017166137695,1745669
1986-07-07,1.7240231037139893,4.347516059875488,4.625017166137695,4.347516059875488,4.563350200653076,3280934
1986-07-08,1.711796760559082,4.316682815551758,4.347516059875488,4.100848197937012,4.285849094390869,6158086
1986-07-09,1.748477816581726,4.409183025360107,4.470849990844727,4.347516059875488,4.3783488273620605,5229711
1986-07-10,1.772931456565857,4.470849990844727,4.501683235168457,4.3783488273620605,4.409183025360107,2512693
1986-07-11,1.748477816581726,4.409183025360107,4.501683235168457,4.409183025360107,4.470849990844727,1292428
1986-07-14,1.748477816581726,4.409183025360107,4.470849990844727,4.316682815551758,4.409183025360107,2092695
1986-07-15,1.748477816581726,4.409183025360107,4.44001579284668,4.347516059875488,4.3783488273620605,2723909
1986-07-16,1.7607040405273438,4.44001579284668,4.470849990844727,4.3783488273620605,4.3783488273620605,4054039
1986-07-17,1.772931456565857,4.470849990844727,4.501683235168457,4.44001579284668,4.44001579284668,1260806
1986-07-18,1.7851589918136597,4.501683235168457,4.501683235168457,4.409183025360107,4.501683235168457,2128371
1986-07-21,1.7607040405273438,4.44001579284668,4.501683235168457,4.44001579284668,4.470849990844727,650673
1986-07-22,1.772931456565857,4.470849990844727,4.501683235168457,4.44001579284668,4.470849990844727,1242563
1986-07-23,1.7851589918136597,4.501683235168457,4.532516956329346,4.501683235168457,4.532516956329346,1836480
1986-07-24,1.748477816581726,4.409183025360107,4.532516956329346,4.3783488273620605,4.501683235168457,5047279
1986-07-25,1.7851589918136597,4.501683235168457,4.501683235168457,4.3783488273620605,4.409183025360107,1967831
1986-07-28,1.772931456565857,4.470849990844727,4.563350200653076,4.409183025360107,4.501683235168457,1424184
1986-07-29,1.7607040405273438,4.44001579284668,4.501683235168457,4.44001579284668,4.470849990844727,1129455
1986-07-30,1.7973850965499878,4.532516956329346,4.563350200653076,4.3783488273620605,4.470849990844727,1811345
1986-07-31,1.7851589918136597,4.501683235168457,4.532516956329346,4.470849990844727,4.501683235168457,953915
1986-08-01,1.8340659141540527,4.625017166137695,4.625017166137695,4.470849990844727,4.470849990844727,2437694
1986-08-04,1.8462942838668823,4.655849933624268,4.779183864593506,4.563350200653076,4.594183921813965,2698774
1986-08-05,1.8462942838668823,4.655849933624268,4.748351097106934,4.655849933624268,4.6866841316223145,1646751
1986-08-06,1.9074305295944214,4.810018062591553,4.810018062591553,4.532516956329346,4.6866841316223145,2609990
1986-08-07,1.895202875137329,4.779183864593506,4.840850830078125,4.563350200653076,4.779183864593506,2112154
1986-08-08,1.8585219383239746,4.6866841316223145,4.840850830078125,4.655849933624268,4.779183864593506,4718902
1986-08-11,1.8829765319824219,4.748351097106934,4.748351097106934,4.594183921813965,4.6866841316223145,6510787
1986-08-12,1.8707480430603027,4.717516899108887,4.748351097106934,4.6866841316223145,4.748351097106934,3831472
1986-08-13,1.8585219383239746,4.6866841316223145,4.717516899108887,4.470849990844727,4.717516899108887,2420667
1986-08-14,1.8462942838668823,4.655849933624268,4.6866841316223145,4.625017166137695,4.6866841316223145,1709183
1986-08-15,1.8218402862548828,4.594183921813965,4.6866841316223145,4.532516956329346,4.655849933624268,1428238
1986-08-18,1.7973850965499878,4.532516956329346,4.594183921813965,4.501683235168457,4.563350200653076,1784588
1986-08-19,1.7607040405273438,4.44001579284668,4.563350200653076,4.409183025360107,4.563350200653076,2769720
1986-08-20,1.772931456565857,4.470849990844727,4.532516956329346,4.44001579284668,4.44001579284668,2205803
1986-08-21,1.7973850965499878,4.532516956329346,4.532516956329346,4.470849990844727,4.501683235168457,1881480
1986-08-22,1.7607040405273438,4.44001579284668,4.532516956329346,4.44001579284668,4.501683235168457,2361072
1986-08-25,1.748477816581726,4.409183025360107,4.470849990844727,4.3783488273620605,4.44001579284668,2201749
1986-08-26,1.7973850965499878,4.532516956329346,4.563350200653076,4.409183025360107,4.409183025360107,1192293
1986-08-27,1.7607040405273438,4.44001579284668,4.625017166137695,4.44001579284668,4.625017166137695,2056614
1986-08-28,1.7240231037139893,4.347516059875488,4.44001579284668,4.347516059875488,4.44001579284668,2324586
1986-08-29,1.7240231037139893,4.347516059875488,4.44001579284668,4.316682815551758,4.409183025360107,1579454
1986-09-02,1.748477816581726,4.409183025360107,4.470849990844727,4.347516059875488,4.347516059875488,2793233
1986-09-03,1.7240231037139893,4.347516059875488,4.409183025360107,4.22418212890625,4.3783488273620605,3250123
1986-09-04,1.772931456565857,4.470849990844727,4.501683235168457,4.347516059875488,4.347516059875488,2586477
1986-09-05,1.7607040405273438,4.44001579284668,4.532516956329346,4.347516059875488,4.501683235168457,1812156
1986-09-08,1.7240231037139893,4.347516059875488,4.409183025360107,4.316682815551758,4.3783488273620605,2644855
1986-09-09,1.696968913078308,4.255015850067139,4.409183025360107,4.1933488845825195,4.255015850067139,2926205
1986-09-10,1.6846734285354614,4.22418212890625,4.285849094390869,4.22418212890625,4.285849094390869,2598639
1986-09-11,1.610891580581665,4.039181232452393,4.162515163421631,4.008347988128662,4.162515163421631,3215258
1986-09-12,1.5862982273101807,3.9775149822235107,4.008347988128662,3.7925140857696533,3.9775149822235107,7945917
1986-09-15,1.5740010738372803,3.946681022644043,4.039181232452393,3.9158480167388916,4.008347988128662,1762291
1986-09-16,1.5494074821472168,3.885014057159424,3.946681022644043,3.8233470916748047,3.946681022644043,1481751
1986-09-17,1.5494074821472168,3.885014057159424,3.9775149822235107,3.8541810512542725,3.946681022644043,2006344
1986-09-18,1.5371109247207642,3.8541810512542725,3.946681022644043,3.8233470916748047,3.8541810512542725,1339860
1986-09-19,1.5617040395736694,3.9158480167388916,3.9158480167388916,3.8233470916748047,3.885014057159424,1886750
1986-09-22,1.5617040395736694,3.9158480167388916,3.946681022644043,3.8541810512542725,3.9158480167388916,1199996
1986-09-23,1.5494074821472168,3.885014057159424,3.9158480167388916,3.8541810512542725,3.9158480167388916,2137289
1986-09-24,1.5862982273101807,3.9775149822235107,4.039181232452393,3.885014057159424,3.9158480167388916,1770804
1986-09-25,1.5494074821472168,3.885014057159424,4.039181232452393,3.8541810512542725,3.9775149822235107,1731480
1986-09-26,1.5248137712478638,3.8233470916748047,3.9158480167388916,3.8233470916748047,3.9158480167388916,3238366
1986-09-29,1.5371109247207642,3.8541810512542725,3.885014057159424,3.8233470916748047,3.885014057159424,2914854
1986-09-30,1.5617040395736694,3.9158480167388916,3.9775149822235107,3.8541810512542725,3.8541810512542725,1180131
1986-10-01,1.623188853263855,4.070014953613281,4.1316819190979,3.9158480167388916,3.946681022644043,1933777
1986-10-02,1.598595142364502,4.008347988128662,4.100848197937012,3.9775149822235107,4.100848197937012,685133
1986-10-03,1.598595142364502,4.008347988128662,4.070014953613281,3.946681022644043,4.039181232452393,1099050
1986-10-06,1.5862982273101807,3.9775149822235107,4.070014953613281,3.9775149822235107,4.008347988128662,1313103
1986-10-07,1.5617040395736694,3.9158480167388916,4.008347988128662,3.885014057159424,3.9775149822235107,938915
1986-10-08,1.5740010738372803,3.946681022644043,4.008347988128662,3.885014057159424,3.885014057159424,908510
1986-10-09,1.623188853263855,4.070014953613281,4.100848197937012,3.9775149822235107,4.008347988128662,1193104
1986-10-10,1.598595142364502,4.008347988128662,4.070014953613281,4.008347988128662,4.070014953613281,640944
1986-10-13,1.598595142364502,4.008347988128662,4.039181232452393,3.946681022644043,4.039181232452393,321891
1986-10-14,1.6846734285354614,4.22418212890625,4.285849094390869,4.162515163421631,4.1933488845825195,3900391
1986-10-15,1.8076417446136475,4.532516956329346,4.563350200653076,4.22418212890625,4.316682815551758,8067538
1986-10-16,1.7830480337142944,4.470849990844727,4.563350200653076,4.409183025360107,4.563350200653076,4094580
1986-10-17,1.7707512378692627,4.44001579284668,4.44001579284668,4.3783488273620605,4.409183025360107,1401887
1986-10-20,1.7338608503341675,4.347516059875488,4.3783488273620605,4.316682815551758,4.3783488273620605,1466751
1986-10-21,1.7092671394348145,4.285849094390869,4.409183025360107,4.22418212890625,4.347516059875488,1698237
1986-10-22,1.721563458442688,4.316682815551758,4.347516059875488,4.255015850067139,4.255015850067139,2099587
1986-10-23,1.7830480337142944,4.470849990844727,4.563350200653076,4.285849094390869,4.285849094390869,4297282
1986-10-24,1.7953453063964844,4.501683235168457,4.563350200653076,4.470849990844727,4.532516956329346,3048637
1986-10-27,1.8322354555130005,4.594183921813965,4.625017166137695,4.470849990844727,4.501683235168457,2082155
1986-10-28,1.8076417446136475,4.532516956329346,4.594183921813965,4.501683235168457,4.594183921813965,1868101
1986-10-29,1.8445334434509277,4.625017166137695,4.655849933624268,4.532516956329346,4.532516956329346,1776480
1986-10-30,1.8568295240402222,4.655849933624268,4.717516899108887,4.594183921813965,4.6866841316223145,3257015
1986-10-31,1.8568295240402222,4.655849933624268,4.655849933624268,4.594183921813965,4.594183921813965,1319995
1986-11-03,1.8568295240402222,4.655849933624268,4.655849933624268,4.563350200653076,4.625017166137695,1352022
1986-11-04,1.8322354555130005,4.594183921813965,4.655849933624268,4.563350200653076,4.594183921813965,1982020
1986-11-05,1.7830480337142944,4.470849990844727,4.625017166137695,4.470849990844727,4.532516956329346,1737561
1986-11-06,1.7953453063964844,4.501683235168457,4.532516956329346,4.44001579284668,4.470849990844727,1444049
1986-11-07,1.8322354555130005,4.594183921813965,4.625017166137695,4.470849990844727,4.501683235168457,1397427
1986-11-10,1.8322354555130005,4.594183921813965,4.594183921813965,4.501683235168457,4.563350200653076,1133915
1986-11-11,1.8322354555130005,4.594183921813965,4.594183921813965,4.532516956329346,4.563350200653076,929186
1986-11-12,1.8199390172958374,4.563350200653076,4.625017166137695,4.532516956329346,4.563350200653076,1324860
1986-11-13,1.8199390172958374,4.563350200653076,4.594183921813965,4.501683235168457,4.563350200653076,1446887
1986-11-14,1.8322354555130005,4.594183921813965,4.594183921813965,4.501683235168457,4.532516956329346,1253914
1986-11-17,1.7830480337142944,4.470849990844727,4.532516956329346,4.44001579284668,4.470849990844727,863510
1986-11-18,1.7707512378692627,4.44001579284668,4.532516956329346,4.285849094390869,4.501683235168457,2151884
1986-11-19,1.7461577653884888,4.3783488273620605,4.409183025360107,4.285849094390869,4.347516059875488,1426211
1986-11-20,1.7707512378692627,4.44001579284668,4.44001579284668,4.347516059875488,4.3783488273620605,1742426
1986-11-21,1.7461577653884888,4.3783488273620605,4.470849990844727,4.347516059875488,4.44001579284668,2734449
1986-11-24,1.7707512378692627,4.44001579284668,4.44001579284668,4.3783488273620605,4.409183025360107,1188239
1986-11-25,1.8076417446136475,4.532516956329346,4.594183921813965,4.3783488273620605,4.409183025360107,1578643
1986-11-26,1.8076417446136475,4.532516956329346,4.563350200653076,4.470849990844727,4.470849990844727,1540535
1986-11-28,1.8199390172958374,4.563350200653076,4.563350200653076,4.501683235168457,4.563350200653076,1043915
1986-12-01,1.8445334434509277,4.625017166137695,4.625017166137695,4.501683235168457,4.594183921813965,2404451
1986-12-02,1.8937203884124756,4.748351097106934,4.779183864593506,4.625017166137695,4.625017166137695,5635114
1986-12-03,1.9429078102111816,4.871685028076172,4.9641852378845215,4.717516899108887,4.810018062591553,8391861
1986-12-04,1.9920951128005981,4.995018005371094,5.08751916885376,4.933351039886475,4.995018005371094,8918886
1986-12-05,1.9675010442733765,4.933351039886475,5.025852203369141,4.902517795562744,5.025852203369141,4216201
1986-12-08,1.9797985553741455,4.9641852378845215,5.056684970855713,4.810018062591553,4.9641852378845215,4297282
1986-12-09,2.0020437240600586,4.995018005371094,5.025852203369141,4.933351039886475,4.995018005371094,4499983
1986-12-10,2.0267598628997803,5.056684970855713,5.08751916885376,4.995018005371094,5.025852203369141,3826608
1986-12-11,1.9526102542877197,4.871685028076172,5.025852203369141,4.871685028076172,5.025852203369141,3042962
1986-12-12,1.9773269891738892,4.933351039886475,4.933351039886475,4.810018062591553,4.871685028076172,3243231
1986-12-15,2.0020437240600586,4.995018005371094,5.025852203369141,4.902517795562744,4.902517795562744,5270251
1986-12-16,2.0267598628997803,5.056684970855713,5.056684970855713,4.995018005371094,5.025852203369141,4094580
1986-12-17,1.9773269891738892,4.933351039886475,5.056684970855713,4.933351039886475,4.995018005371094,2607963
1986-12-18,1.964969515800476,4.902517795562744,4.9641852378845215,4.840850830078125,4.933351039886475,1811750
1986-12-19,1.9773269891738892,4.933351039886475,4.933351039886475,4.779183864593506,4.871685028076172,4621605
1986-12-22,1.964969515800476,4.902517795562744,4.933351039886475,4.840850830078125,4.871685028076172,2437288
1986-12-23,1.9526102542877197,4.871685028076172,4.933351039886475,4.871685028076172,4.902517795562744,2796882
1986-12-24,1.9402520656585693,4.840850830078125,4.902517795562744,4.840850830078125,4.871685028076172,758916
1986-12-26,1.9402520656585693,4.840850830078125,4.902517795562744,4.840850830078125,4.871685028076172,340134
1986-12-29,1.9402520656585693,4.840850830078125,4.902517795562744,4.810018062591553,4.871685028076172,1677967
1986-12-30,1.9526102542877197,4.871685028076172,4.902517795562744,4.810018062591553,4.871685028076172,2400802
1986-12-31,1.903178095817566,4.748351097106934,4.871685028076172,4.717516899108887,4.840850830078125,1949182
1987-01-02,1.8784606456756592,4.6866841316223145,4.933351039886475,4.6866841316223145,4.810018062591553,1213779
1987-01-05,2.014402389526367,5.025852203369141,5.056684970855713,4.933351039886475,4.933351039886475,4499983
