Date,Adj Close,Close,High,Low,Open,Volume
1987-01-06,2.0638351440429688,5.149186134338379,5.210852146148682,5.025852203369141,5.056684970855713,8148619
1987-01-07,2.076192617416382,5.180018901824951,5.210852146148682,5.118351936340332,5.180018901824951,2278370
1987-01-08,2.1256263256073,5.3033528327941895,5.3033528327941895,5.149186134338379,5.180018901824951,3731338
1987-01-09,2.187418222427368,5.457520008087158,5.519186973571777,5.24168586730957,5.272519111633301,5554034
1987-01-12,2.150343656539917,5.365019798278809,5.457520008087158,5.272519111633301,5.426686763763428,3560663
1987-01-13,2.1997766494750977,5.4883527755737305,5.4883527755737305,5.3033528327941895,5.33418607711792,3814445
1987-01-14,2.2492103576660156,5.611687183380127,5.673354148864746,5.457520008087158,5.4883527755737305,6202680
1987-01-15,2.175058364868164,5.426686763763428,5.642520904541016,5.395853042602539,5.5808539390563965,6567543
1987-01-16,2.150343656539917,5.365019798278809,5.4883527755737305,5.180018901824951,5.365019798278809,4824307
1987-01-19,2.2244906425476074,5.550020217895508,5.550020217895508,5.3033528327941895,5.365019798278809,2893368
1987-01-20,2.1997766494750977,5.4883527755737305,5.5808539390563965,5.426686763763428,5.550020217895508,3459717
1987-01-21,2.187418222427368,5.457520008087158,5.519186973571777,5.395853042602539,5.426686763763428,2118235
1987-01-22,2.187418222427368,5.457520008087158,5.4883527755737305,5.395853042602539,5.426686763763428,2680125
1987-01-23,2.212135076522827,5.519186973571777,5.7658538818359375,5.426686763763428,5.457520008087158,9608073
1987-01-26,2.1997766494750977,5.4883527755737305,5.550020217895508,5.395853042602539,5.426686763763428,1800804
1987-01-27,2.2615671157836914,5.642520904541016,5.673354148864746,5.457520008087158,5.457520008087158,2364316
1987-01-28,2.273926258087158,5.673354148864746,5.704187870025635,5.550020217895508,5.673354148864746,2496883
1987-01-29,2.2615671157836914,5.642520904541016,5.704187870025635,5.611687183380127,5.642520904541016,3119178
1987-01-30,2.2615671157836914,5.642520904541016,5.673354148864746,5.519186973571777,5.642520904541016,1756210
1987-02-02,2.286285400390625,5.704187870025635,5.7658538818359375,5.642520904541016,5.642520904541016,2012425
1987-02-03,2.2615671157836914,5.642520904541016,5.735021114349365,5.642520904541016,5.704187870025635,1557562
1987-02-04,2.335716724395752,5.827520847320557,5.827520847320557,5.673354148864746,5.673354148864746,4418903
1987-02-05,2.323359727859497,5.796688079833984,5.889187812805176,5.673354148864746,5.889187812805176,4905387
1987-02-06,2.372791290283203,5.920022010803223,5.920022010803223,5.827520847320557,5.8583550453186035,2878773
1987-02-09,2.3110005855560303,5.7658538818359375,5.889187812805176,5.7658538818359375,5.8583550453186035,2121884
1987-02-10,2.298642635345459,5.735021114349365,5.8583550453186035,5.673354148864746,5.735021114349365,2777017
1987-02-11,2.372791290283203,5.920022010803223,6.012522220611572,5.704187870025635,5.735021114349365,4094580
1987-02-12,2.4469423294067383,6.105021953582764,6.19752311706543,5.981688976287842,6.043355941772461,5675655
1987-02-13,2.508732795715332,6.259190082550049,6.259190082550049,6.043355941772461,6.043355941772461,4743226
1987-02-17,2.570525646209717,6.413356781005859,6.413356781005859,5.796688079833984,6.290022850036621,5797276
1987-02-18,2.533449649810791,6.320857048034668,6.44419002532959,6.166688919067383,6.413356781005859,4216201
1987-02-19,2.4592995643615723,6.1358561515808105,6.290022850036621,6.105021953582764,6.228355884552002,3508366
1987-02-20,2.508732795715332,6.259190082550049,6.259190082550049,6.105021953582764,6.1358561515808105,3745527
1987-02-23,2.4469423294067383,6.105021953582764,6.259190082550049,5.889187812805176,6.228355884552002,3167826
1987-02-24,2.4469423294067383,6.105021953582764,6.166688919067383,5.981688976287842,6.1358561515808105,2646882
1987-02-25,2.4840164184570312,6.19752311706543,6.290022850036621,6.074189186096191,6.105021953582764,2667963
1987-02-26,2.4592995643615723,6.1358561515808105,6.259190082550049,5.981688976287842,6.166688919067383,1924047
1987-02-27,2.4592995643615723,6.1358561515808105,6.228355884552002,6.1358561515808105,6.1358561515808105,1668643
1987-03-02,2.4345836639404297,6.074189186096191,6.166688919067383,5.981688976287842,6.105021953582764,2659855
1987-03-03,2.422224998474121,6.043355941772461,6.105021953582764,5.920022010803223,6.012522220611572,2709314
1987-03-04,2.4592995643615723,6.1358561515808105,6.19752311706543,6.043355941772461,6.074189186096191,2028641
1987-03-05,2.496375799179077,6.228355884552002,6.290022850036621,6.166688919067383,6.259190082550049,2032290
1987-03-06,2.471658229827881,6.166688919067383,6.228355884552002,6.1358561515808105,6.166688919067383,1807696
1987-03-09,2.4345836639404297,6.074189186096191,6.166688919067383,5.981688976287842,6.166688919067383,1136347
1987-03-10,2.4579222202301025,6.105021953582764,6.166688919067383,5.950854778289795,5.950854778289795,2820800
1987-03-11,2.4827487468719482,6.166688919067383,6.19752311706543,6.012522220611572,6.166688919067383,1688507
1987-03-12,2.445507287979126,6.074189186096191,6.166688919067383,6.012522220611572,6.166688919067383,1575805
1987-03-13,2.5199897289276123,6.259190082550049,6.290022850036621,6.1358561515808105,6.166688919067383,2464450
1987-03-16,2.433093547821045,6.043355941772461,6.259190082550049,6.043355941772461,6.228355884552002,1536886
1987-03-17,2.4827487468719482,6.166688919067383,6.19752311706543,6.043355941772461,6.074189186096191,1755399
1987-03-18,2.5199897289276123,6.259190082550049,6.259190082550049,6.1358561515808105,6.228355884552002,2115398
1987-03-19,2.4827487468719482,6.166688919067383,6.228355884552002,6.105021953582764,6.166688919067383,2200127
1987-03-20,2.5199897289276123,6.259190082550049,6.259190082550049,6.1358561515808105,6.1358561515808105,2717828
1987-03-23,2.5820579528808594,6.413356781005859,6.413356781005859,6.228355884552002,6.290022850036621,3682689
1987-03-24,2.4827487468719482,6.166688919067383,6.290022850036621,6.105021953582764,6.259190082550049,6445922
1987-03-25,2.4579222202301025,6.105021953582764,6.1358561515808105,5.981688976287842,6.074189186096191,7418892
1987-03-26,2.4206793308258057,6.012522220611572,6.19752311706543,5.981688976287842,6.1358561515808105,4024039
1987-03-27,2.358611583709717,5.8583550453186035,6.35168981552124,5.735021114349365,6.012522220611572,6081059
1987-03-30,2.3461973667144775,5.827520847320557,5.8583550453186035,5.4883527755737305,5.4883527755737305,4783766
1987-03-31,2.4206793308258057,6.012522220611572,6.043355941772461,5.8583550453186035,5.920022010803223,3190529
1987-04-01,2.3710265159606934,5.889187812805176,5.981688976287842,5.827520847320557,5.920022010803223,2223640
1987-04-02,2.445507287979126,6.074189186096191,6.074189186096191,5.920022010803223,5.950854778289795,7706728
1987-04-03,2.470335006713867,6.1358561515808105,6.1358561515808105,6.043355941772461,6.074189186096191,5351332
1987-04-06,2.4206793308258057,6.012522220611572,6.166688919067383,6.012522220611572,6.166688919067383,2654179
1987-04-07,2.408266067504883,5.981688976287842,6.105021953582764,5.950854778289795,6.012522220611572,2694314
1987-04-08,2.4206793308258057,6.012522220611572,6.074189186096191,5.981688976287842,6.043355941772461,4824307
1987-04-09,2.408266067504883,5.981688976287842,6.1358561515808105,5.950854778289795,6.012522220611572,2851611
1987-04-10,2.408266067504883,5.981688976287842,6.043355941772461,5.920022010803223,5.920022010803223,1314725
1987-04-13,2.3337833881378174,5.796688079833984,6.012522220611572,5.7658538818359375,5.950854778289795,2003912
1987-04-14,2.271713972091675,5.642520904541016,5.735021114349365,5.457520008087158,5.5808539390563965,6729705
1987-04-15,2.271713972091675,5.642520904541016,5.735021114349365,5.611687183380127,5.704187870025635,3823770
1987-04-16,2.2593014240264893,5.611687183380127,5.735021114349365,5.611687183380127,5.704187870025635,2714990
1987-04-20,2.2841293811798096,5.673354148864746,5.7658538818359375,5.611687183380127,5.735021114349365,1722561
1987-04-21,2.4827487468719482,6.166688919067383,6.320857048034668,5.550020217895508,5.642520904541016,6040518
1987-04-22,2.408266067504883,5.981688976287842,6.166688919067383,5.950854778289795,6.1358561515808105,3158097
1987-04-23,2.445507287979126,6.074189186096191,6.105021953582764,5.8583550453186035,6.043355941772461,2481883
1987-04-24,2.4579222202301025,6.105021953582764,6.1358561515808105,5.950854778289795,5.981688976287842,2379316
1987-04-27,2.408266067504883,5.981688976287842,6.382523059844971,5.796688079833984,6.043355941772461,2226073
1987-04-28,2.4206793308258057,6.012522220611572,6.105021953582764,5.920022010803223,5.920022010803223,2286073
1987-04-29,2.470335006713867,6.1358561515808105,6.228355884552002,6.012522220611572,6.043355941772461,4094580
1987-04-30,2.5199897289276123,6.259190082550049,6.290022850036621,6.074189186096191,6.1358561515808105,3375798
1987-05-01,2.4827487468719482,6.166688919067383,6.290022850036621,6.1358561515808105,6.19752311706543,1485400
1987-05-04,2.445507287979126,6.074189186096191,6.166688919067383,5.950854778289795,6.1358561515808105,1274590
1987-05-05,2.5199897289276123,6.259190082550049,6.259190082550049,6.074189186096191,6.1358561515808105,2206614
1987-05-06,2.4951627254486084,6.19752311706543,6.290022850036621,6.166688919067383,6.259190082550049,2336748
1987-05-07,2.433093547821045,6.043355941772461,6.19752311706543,5.673354148864746,6.043355941772461,2825665
1987-05-08,2.470335006713867,6.1358561515808105,6.1358561515808105,5.920022010803223,6.043355941772461,2006344
1987-05-11,2.3337833881378174,5.796688079833984,6.228355884552002,5.642520904541016,6.166688919067383,10297260
1987-05-12,2.395853042602539,5.950854778289795,5.981688976287842,5.8583550453186035,5.889187812805176,2671612
1987-05-13,2.3089566230773926,5.735021114349365,5.950854778289795,5.642520904541016,5.950854778289795,4135120
1987-05-14,2.3089566230773926,5.735021114349365,5.796688079833984,5.673354148864746,5.7658538818359375,3149178
1987-05-15,2.2965433597564697,5.704187870025635,5.7658538818359375,5.550020217895508,5.704187870025635,3036475
1987-05-18,2.271713972091675,5.642520904541016,5.704187870025635,5.550020217895508,5.673354148864746,3527825
1987-05-19,2.1724050045013428,5.395853042602539,5.735021114349365,5.33418607711792,5.704187870025635,4000526
1987-05-20,2.1848185062408447,5.426686763763428,5.519186973571777,5.180018901824951,5.272519111633301,3977823
1987-05-21,2.2220611572265625,5.519186973571777,5.611687183380127,5.4883527755737305,5.550020217895508,1823912
1987-05-22,2.2220611572265625,5.519186973571777,5.611687183380127,5.4883527755737305,5.519186973571777,1330130
1987-05-26,2.2841293811798096,5.673354148864746,5.673354148864746,5.550020217895508,5.5808539390563965,1607832
1987-05-27,2.2468888759613037,5.5808539390563965,5.704187870025635,5.4883527755737305,5.673354148864746,4337822
1987-05-28,2.2468888759613037,5.5808539390563965,5.611687183380127,5.519186973571777,5.611687183380127,1251887
1987-05-29,2.271713972091675,5.642520904541016,5.735021114349365,5.611687183380127,5.642520904541016,2155938
1987-06-01,2.271713972091675,5.642520904541016,5.704187870025635,5.611687183380127,5.673354148864746,1964993
1987-06-02,2.2220611572265625,5.519186973571777,5.673354148864746,5.4883527755737305,5.642520904541016,2033911
1987-06-03,2.2593014240264893,5.611687183380127,5.642520904541016,5.519186973571777,5.550020217895508,2543504
1987-06-04,2.271713972091675,5.642520904541016,5.704187870025635,5.5808539390563965,5.611687183380127,2336748
1987-06-05,2.2593014240264893,5.611687183380127,5.673354148864746,5.611687183380127,5.642520904541016,1960939
1987-06-08,2.321371078491211,5.7658538818359375,5.796688079833984,5.519186973571777,5.611687183380127,2277559
1987-06-09,2.319873809814453,5.735021114349365,5.796688079833984,5.673354148864746,5.735021114349365,1403914
1987-06-10,2.319873809814453,5.735021114349365,5.796688079833984,5.673354148864746,5.735021114349365,1948777
1987-06-11,2.282456398010254,5.642520904541016,5.796688079833984,5.642520904541016,5.704187870025635,2088641
1987-06-12,2.3074018955230713,5.704187870025635,5.735021114349365,5.642520904541016,5.704187870025635,1882696
1987-06-15,2.319873809814453,5.735021114349365,5.8583550453186035,5.673354148864746,5.704187870025635,1942290
1987-06-16,2.319873809814453,5.735021114349365,5.735021114349365,5.5808539390563965,5.704187870025635,2485531
1987-06-17,2.294928789138794,5.673354148864746,5.735021114349365,5.642520904541016,5.735021114349365,1697832
1987-06-18,2.3323469161987305,5.7658538818359375,5.7658538818359375,5.611687183380127,5.642520904541016,1525130
1987-06-19,2.3323469161987305,5.7658538818359375,5.796688079833984,5.673354148864746,5.7658538818359375,3636473
1987-06-22,2.4071803092956543,5.950854778289795,5.950854778289795,5.735021114349365,5.796688079833984,3818094
1987-06-23,2.3947079181671143,5.920022010803223,6.043355941772461,5.920022010803223,5.950854778289795,3787283
1987-06-24,2.45707106590271,6.074189186096191,6.19752311706543,5.981688976287842,5.981688976287842,6364842
1987-06-25,2.4071803092956543,5.950854778289795,6.1358561515808105,5.426686763763428,6.105021953582764,4418903
1987-06-26,2.432126045227051,6.012522220611572,6.074189186096191,5.889187812805176,5.950854778289795,3089989
1987-06-29,2.45707106590271,6.074189186096191,6.105021953582764,6.012522220611572,6.012522220611572,1710399
1987-06-30,2.432126045227051,6.012522220611572,6.074189186096191,5.920022010803223,6.074189186096191,3476339
1987-07-01,2.4071803092956543,5.950854778289795,6.012522220611572,5.920022010803223,5.950854778289795,2946070
1987-07-02,2.4196524620056152,5.981688976287842,6.012522220611572,5.920022010803223,5.950854778289795,1621210
1987-07-06,2.4445979595184326,6.043355941772461,6.043355941772461,5.950854778289795,5.981688976287842,2245532
1987-07-07,2.4695425033569336,6.105021953582764,6.1358561515808105,6.012522220611572,6.043355941772461,1664183
1987-07-08,2.432126045227051,6.012522220611572,6.105021953582764,5.981688976287842,6.074189186096191,1673102
1987-07-09,2.4695425033569336,6.105021953582764,6.105021953582764,6.012522220611572,6.043355941772461,1895669
1987-07-10,2.45707106590271,6.074189186096191,6.166688919067383,6.043355941772461,6.1358561515808105,2251208
1987-07-13,2.432126045227051,6.012522220611572,6.074189186096191,5.981688976287842,6.043355941772461,2046884
1987-07-14,2.494487762451172,6.166688919067383,6.166688919067383,5.981688976287842,6.012522220611572,2541072
1987-07-15,2.482015609741211,6.1358561515808105,6.1358561515808105,6.043355941772461,6.105021953582764,3241204
1987-07-16,2.506960391998291,6.19752311706543,6.19752311706543,6.074189186096191,6.105021953582764,2629044
1987-07-17,2.4695425033569336,6.105021953582764,6.19752311706543,6.043355941772461,6.166688919067383,3799040
1987-07-20,2.45707106590271,6.074189186096191,6.074189186096191,5.950854778289795,6.074189186096191,2333505
1987-07-21,2.4071803092956543,5.950854778289795,6.012522220611572,5.950854778289795,5.981688976287842,2747422
1987-07-22,2.4071803092956543,5.950854778289795,5.981688976287842,5.920022010803223,5.950854778289795,4418903
1987-07-23,2.4071803092956543,5.950854778289795,5.981688976287842,5.889187812805176,5.950854778289795,4297282
1987-07-24,2.4445979595184326,6.043355941772461,6.074189186096191,5.950854778289795,5.981688976287842,3522960
1987-07-27,2.45707106590271,6.074189186096191,6.074189186096191,6.043355941772461,6.074189186096191,1594454
1987-07-28,2.432126045227051,6.012522220611572,6.074189186096191,6.012522220611572,6.074189186096191,2350127
1987-07-29,2.4445979595184326,6.043355941772461,6.043355941772461,6.012522220611572,6.043355941772461,3235123
1987-07-30,2.6192116737365723,6.475024223327637,6.567523956298828,6.043355941772461,6.043355941772461,19621550
1987-07-31,2.694047451019287,6.660024166107178,6.783358097076416,6.413356781005859,6.475024223327637,12486441
1987-08-03,2.656628131866455,6.567523956298828,6.845025062561035,6.505856990814209,6.567523956298828,5837816
1987-08-04,2.6441566944122314,6.536691188812256,6.598358154296875,6.475024223327637,6.536691188812256,5225656
1987-08-05,2.694047451019287,6.660024166107178,6.660024166107178,6.567523956298828,6.567523956298828,3899175
1987-08-06,2.718991994857788,6.721691131591797,6.721691131591797,6.598358154296875,6.660024166107178,4175660
1987-08-07,2.7439358234405518,6.783358097076416,6.783358097076416,6.660024166107178,6.721691131591797,3703770
1987-08-10,2.7314631938934326,6.7525248527526855,6.783358097076416,6.660024166107178,6.783358097076416,2514315
1987-08-11,2.681575059890747,6.629190921783447,6.814191818237305,6.567523956298828,6.7525248527526855,4824307
1987-08-12,2.6691014766693115,6.598358154296875,6.690857887268066,6.567523956298828,6.660024166107178,2954584
1987-08-13,2.6691014766693115,6.598358154296875,6.660024166107178,6.475024223327637,6.629190921783447,3941742
1987-08-14,2.681575059890747,6.629190921783447,6.690857887268066,6.567523956298828,6.598358154296875,2675260
1987-08-17,2.718991994857788,6.721691131591797,6.7525248527526855,6.567523956298828,6.567523956298828,4297282
1987-08-18,2.681575059890747,6.629190921783447,6.721691131591797,6.35168981552124,6.690857887268066,3633635
1987-08-19,2.6691014766693115,6.598358154296875,6.629190921783447,6.505856990814209,6.598358154296875,3069313
1987-08-20,2.6691014766693115,6.598358154296875,6.690857887268066,6.44419002532959,6.660024166107178,2110533
1987-08-21,2.6441566944122314,6.536691188812256,6.598358154296875,6.536691188812256,6.598358154296875,2963503
1987-08-24,2.6691014766693115,6.598358154296875,6.629190921783447,6.505856990814209,6.598358154296875,1469589
1987-08-25,2.681575059890747,6.629190921783447,6.690857887268066,6.598358154296875,6.660024166107178,1845399
1987-08-26,2.656628131866455,6.567523956298828,6.690857887268066,6.567523956298828,6.660024166107178,1191482
1987-08-27,2.656628131866455,6.567523956298828,6.660024166107178,6.475024223327637,6.536691188812256,2523234
1987-08-28,2.631685495376587,6.505856990814209,6.629190921783447,6.475024223327637,6.567523956298828,1493913
1987-08-31,2.718991994857788,6.721691131591797,6.721691131591797,6.475024223327637,6.567523956298828,1941074
1987-09-01,2.694047451019287,6.660024166107178,6.875858783721924,6.629190921783447,6.721691131591797,4216201
1987-09-02,2.681575059890747,6.629190921783447,6.721691131591797,6.505856990814209,6.660024166107178,2669990
1987-09-03,2.6441566944122314,6.536691188812256,6.721691131591797,6.536691188812256,6.721691131591797,1551481
1987-09-04,2.631685495376587,6.505856990814209,6.721691131591797,6.475024223327637,6.721691131591797,1709183
1987-09-08,2.630181074142456,6.475024223327637,6.475024223327637,6.290022850036621,6.475024223327637,3301610
1987-09-09,2.630181074142456,6.475024223327637,6.567523956298828,6.413356781005859,6.44419002532959,2891341
1987-09-10,2.6677539348602295,6.567523956298828,6.598358154296875,6.505856990814209,6.536691188812256,2756747
1987-09-11,2.7679524421691895,6.814191818237305,6.845025062561035,6.505856990814209,6.505856990814209,3233907
1987-09-14,2.8180506229400635,6.937524795532227,7.030025959014893,6.845025062561035,6.875858783721924,5472953
1987-09-15,2.8556253910064697,7.030025959014893,7.091692924499512,6.875858783721924,6.906692028045654,4499983
1987-09-16,2.830575466156006,6.968358993530273,7.091692924499512,6.906692028045654,7.030025959014893,5594574
1987-09-17,2.7930026054382324,6.875858783721924,7.030025959014893,6.814191818237305,7.030025959014893,3271204
1987-09-18,2.7930026054382324,6.875858783721924,6.875858783721924,6.783358097076416,6.845025062561035,3171880
1987-09-21,2.730379819869995,6.721691131591797,6.937524795532227,6.690857887268066,6.906692028045654,3056340
1987-09-22,2.7554287910461426,6.783358097076416,6.783358097076416,6.567523956298828,6.660024166107178,3764581
1987-09-23,2.730379819869995,6.721691131591797,6.783358097076416,6.567523956298828,6.783358097076416,3578500
1987-09-24,2.8431010246276855,6.999192237854004,7.030025959014893,6.690857887268066,6.690857887268066,4094580
1987-09-25,2.8180506229400635,6.937524795532227,7.030025959014893,6.845025062561035,6.968358993530273,3560257
1987-09-28,2.868149995803833,7.060859203338623,7.122526168823242,6.937524795532227,6.968358993530273,4216201
1987-09-29,2.868149995803833,7.060859203338623,7.153359889984131,6.999192237854004,7.060859203338623,5432412
1987-09-30,2.8556253910064697,7.030025959014893,7.091692924499512,6.968358993530273,7.060859203338623,4499983
1987-10-01,2.88067626953125,7.091692924499512,7.091692924499512,6.968358993530273,7.030025959014893,6608084
1987-10-02,2.9057230949401855,7.153359889984131,7.184193134307861,7.091692924499512,7.091692924499512,3629176
1987-10-05,2.9182491302490234,7.184193134307861,7.215025901794434,7.122526168823242,7.122526168823242,3222556
1987-10-06,2.8180506229400635,6.937524795532227,7.153359889984131,6.598358154296875,7.153359889984131,3584176
1987-10-07,2.7804784774780273,6.845025062561035,6.937524795532227,6.7525248527526855,6.906692028045654,3587419
1987-10-08,2.7554287910461426,6.783358097076416,6.906692028045654,6.721691131591797,6.845025062561035,2459586
1987-10-09,2.717853546142578,6.690857887268066,6.783358097076416,6.598358154296875,6.783358097076416,1776885
1987-10-12,2.717853546142578,6.690857887268066,6.690857887268066,6.35168981552124,6.567523956298828,2973232
1987-10-13,2.7053287029266357,6.660024166107178,6.783358097076416,6.598358154296875,6.783358097076416,1739588
1987-10-14,2.630181074142456,6.475024223327637,6.598358154296875,6.44419002532959,6.536691188812256,2701206
1987-10-15,2.504934072494507,6.166688919067383,6.44419002532959,6.105021953582764,6.320857048034668,6162140
1987-10-16,2.404736280441284,5.920022010803223,6.290022850036621,5.796688079833984,6.228355884552002,7702674
1987-10-19,1.8411266803741455,4.532516956329346,5.796688079833984,4.44001579284668,4.6866841316223145,10549015
1987-10-20,2.0039470195770264,4.933351039886475,5.611687183380127,3.8233470916748047,4.933351039886475,11886443
1987-10-21,2.2794899940490723,5.611687183380127,5.704187870025635,5.24168586730957,5.673354148864746,10249422
1987-10-22,2.1792941093444824,5.365019798278809,5.611687183380127,4.995018005371094,5.056684970855713,7449297
1987-10-23,2.1166698932647705,5.210852146148682,5.365019798278809,5.08751916885376,5.118351936340332,2607558
1987-10-26,1.9413237571716309,4.779183864593506,4.933351039886475,4.717516899108887,4.933351039886475,3715122
1987-10-27,1.9914225339889526,4.902517795562744,5.24168586730957,4.871685028076172,5.24168586730957,5351332
1987-10-28,2.054046154022217,5.056684970855713,5.118351936340332,4.6866841316223145,4.779183864593506,4702685
1987-10-29,2.3170650005340576,5.704187870025635,5.735021114349365,5.24168586730957,5.3033528327941895,5594574
1987-10-30,2.392211675643921,5.889187812805176,6.382523059844971,5.611687183380127,6.105021953582764,4905387
1987-11-02,2.3421144485473633,5.7658538818359375,5.8583550453186035,5.611687183380127,5.673354148864746,3096881
1987-11-03,2.2544407844543457,5.550020217895508,5.735021114349365,5.426686763763428,5.673354148864746,3675392
1987-11-04,2.191817283630371,5.395853042602539,5.519186973571777,5.3033528327941895,5.426686763763428,3763365
1987-11-05,2.3170650005340576,5.704187870025635,5.735021114349365,5.365019798278809,5.395853042602539,3469041
1987-11-06,2.292015790939331,5.642520904541016,5.8583550453186035,5.4883527755737305,5.673354148864746,2661882
1987-11-09,2.1792941093444824,5.365019798278809,5.550020217895508,5.210852146148682,5.3033528327941895,2518369
1987-11-10,2.1792941093444824,5.365019798278809,5.5808539390563965,5.210852146148682,5.272519111633301,2209046
1987-11-11,2.2794899940490723,5.611687183380127,5.796688079833984,5.550020217895508,5.5808539390563965,2431207
1987-11-12,2.3421144485473633,5.7658538818359375,5.8583550453186035,5.673354148864746,5.796688079833984,4378362
1987-11-13,2.2544407844543457,5.550020217895508,5.796688079833984,5.550020217895508,5.735021114349365,2184722
1987-11-16,2.2794899940490723,5.611687183380127,5.673354148864746,5.457520008087158,5.611687183380127,1801615
1987-11-17,2.2419159412384033,5.519186973571777,5.642520904541016,5.4883527755737305,5.519186973571777,2364316
1987-11-18,2.329589366912842,5.735021114349365,5.735021114349365,5.457520008087158,5.519186973571777,1922425
1987-11-19,2.266965627670288,5.5808539390563965,5.827520847320557,5.550020217895508,5.704187870025635,3196610
1987-11-20,2.292015790939331,5.642520904541016,5.642520904541016,5.3033528327941895,5.3033528327941895,3137421
1987-11-23,2.3170650005340576,5.704187870025635,5.704187870025635,5.519186973571777,5.519186973571777,1563238
1987-11-24,2.3421144485473633,5.7658538818359375,5.827520847320557,5.673354148864746,5.704187870025635,2775801
1987-11-25,2.3045401573181152,5.673354148864746,5.735021114349365,5.611687183380127,5.735021114349365,1257563
1987-11-27,2.2794899940490723,5.611687183380127,5.673354148864746,5.550020217895508,5.5808539390563965,797835
1987-11-30,2.141719102859497,5.272519111633301,5.33418607711792,5.056684970855713,5.180018901824951,4054039
1987-12-01,2.1041431427001953,5.180018901824951,5.365019798278809,5.149186134338379,5.272519111633301,1545400
1987-12-02,2.204341173171997,5.426686763763428,5.519186973571777,5.149186134338379,5.210852146148682,2647693
1987-12-03,2.141719102859497,5.272519111633301,5.519186973571777,5.210852146148682,5.457520008087158,2342018
1987-12-04,2.191817283630371,5.395853042602539,5.395853042602539,5.149186134338379,5.180018901824951,2140938
1987-12-07,2.2544407844543457,5.550020217895508,5.5808539390563965,5.33418607711792,5.33418607711792,2007966
1987-12-08,2.3032758235931396,5.642520904541016,5.642520904541016,5.426686763763428,5.519186973571777,1916344
1987-12-09,2.29068922996521,5.611687183380127,5.704187870025635,5.550020217895508,5.611687183380127,2546342
1987-12-10,2.190000295639038,5.365019798278809,5.4883527755737305,5.365019798278809,5.395853042602539,3888634
1987-12-11,2.139655113220215,5.24168586730957,5.365019798278809,5.180018901824951,5.3033528327941895,2099992
1987-12-14,2.177412986755371,5.33418607711792,5.395853042602539,5.180018901824951,5.180018901824951,2163235
1987-12-15,2.240342617034912,5.4883527755737305,5.611687183380127,5.395853042602539,5.426686763763428,3156069
1987-12-16,2.3536205291748047,5.7658538818359375,5.7658538818359375,5.4883527755737305,5.519186973571777,2235803
1987-12-17,2.2529308795928955,5.519186973571777,5.796688079833984,5.426686763763428,5.735021114349365,2236613
1987-12-18,2.29068922996521,5.611687183380127,5.611687183380127,5.365019798278809,5.550020217895508,4499983
1987-12-21,2.265516757965088,5.550020217895508,5.735021114349365,5.457520008087158,5.642520904541016,2331478
1987-12-22,2.278103828430176,5.5808539390563965,5.642520904541016,5.457520008087158,5.4883527755737305,2045668
1987-12-23,2.328448534011841,5.704187870025635,5.735021114349365,5.5808539390563965,5.642520904541016,2871881
1987-12-24,2.278103828430176,5.5808539390563965,5.735021114349365,5.5808539390563965,5.704187870025635,842429
1987-12-28,2.190000295639038,5.365019798278809,5.4883527755737305,5.33418607711792,5.426686763763428,1971885
1987-12-29,2.202585458755493,5.395853042602539,5.426686763763428,5.3033528327941895,5.365019798278809,985537
1987-12-30,2.3032758235931396,5.642520904541016,5.673354148864746,5.4883527755737305,5.519186973571777,1666210
1987-12-31,2.29068922996521,5.611687183380127,5.704187870025635,5.519186973571777,5.5808539390563965,1644318
1988-01-04,2.3536205291748047,5.7658538818359375,5.889187812805176,5.611687183380127,5.611687183380127,3434582
1988-01-05,2.4165499210357666,5.920022010803223,6.19752311706543,5.889187812805176,5.920022010803223,7131866
1988-01-06,2.492067575454712,6.105021953582764,6.166688919067383,6.043355941772461,6.105021953582764,8358618
1988-01-07,2.466895580291748,6.043355941772461,6.105021953582764,6.012522220611572,6.074189186096191,3167421
1988-01-08,2.278103828430176,5.5808539390563965,6.043355941772461,5.519186973571777,5.981688976287842,3139043
1988-01-11,2.278103828430176,5.5808539390563965,5.735021114349365,5.365019798278809,5.5808539390563965,4581064
1988-01-12,2.240342617034912,5.4883527755737305,5.550020217895508,5.33418607711792,5.550020217895508,2547964
