Date,Adj Close,Close,High,Low,Open,Volume
1988-01-13,2.29068922996521,5.611687183380127,5.704187870025635,5.3033528327941895,5.426686763763428,2468099
1988-01-14,2.328448534011841,5.704187870025635,5.735021114349365,5.673354148864746,5.673354148864746,3023908
1988-01-15,2.4165499210357666,5.920022010803223,6.012522220611572,5.33418607711792,5.8583550453186035,5351332
1988-01-18,2.328448534011841,5.704187870025635,5.889187812805176,5.704187870025635,5.889187812805176,1997425
1988-01-19,2.29068922996521,5.611687183380127,5.7658538818359375,5.611687183380127,5.673354148864746,2049317
1988-01-20,2.2277579307556152,5.457520008087158,5.642520904541016,5.426686763763428,5.5808539390563965,4019985
1988-01-21,2.4165499210357666,5.920022010803223,5.920022010803223,5.4883527755737305,5.519186973571777,4621605
1988-01-22,2.366206407546997,5.796688079833984,5.981688976287842,5.735021114349365,5.981688976287842,4007418
1988-01-25,2.3536205291748047,5.7658538818359375,5.950854778289795,5.735021114349365,5.889187812805176,3794581
1988-01-26,2.3536205291748047,5.7658538818359375,5.920022010803223,5.673354148864746,5.796688079833984,1065401
1988-01-27,2.3787925243377686,5.827520847320557,5.920022010803223,5.796688079833984,5.796688079833984,2123506
1988-01-28,2.4165499210357666,5.920022010803223,6.012522220611572,5.8583550453186035,5.889187812805176,1833642
1988-01-29,2.466895580291748,6.043355941772461,6.043355941772461,5.920022010803223,5.950854778289795,2667558
1988-02-01,2.4165499210357666,5.920022010803223,6.105021953582764,5.889187812805176,6.074189186096191,2389045
1988-02-02,2.4291372299194336,5.950854778289795,5.981688976287842,5.8583550453186035,5.8583550453186035,1255536
1988-02-03,2.391378879547119,5.8583550453186035,5.981688976287842,5.735021114349365,5.920022010803223,1866885
1988-02-04,2.341034412384033,5.735021114349365,5.796688079833984,5.704187870025635,5.7658538818359375,1514589
1988-02-05,2.29068922996521,5.611687183380127,5.796688079833984,5.5808539390563965,5.7658538818359375,2269857
1988-02-08,2.29068922996521,5.611687183380127,5.611687183380127,5.4883527755737305,5.550020217895508,818511
1988-02-09,2.3536205291748047,5.7658538818359375,5.7658538818359375,5.642520904541016,5.673354148864746,879727
1988-02-10,2.4039647579193115,5.889187812805176,5.920022010803223,5.704187870025635,5.735021114349365,3109043
1988-02-11,2.4165499210357666,5.920022010803223,5.981688976287842,5.704187870025635,5.981688976287842,2182695
1988-02-12,2.391378879547119,5.8583550453186035,5.981688976287842,5.827520847320557,5.920022010803223,1509724
1988-02-16,2.4039647579193115,5.889187812805176,5.889187812805176,5.796688079833984,5.889187812805176,1141617
1988-02-17,2.4039647579193115,5.889187812805176,5.950854778289795,5.827520847320557,5.8583550453186035,2061074
1988-02-18,2.341034412384033,5.735021114349365,5.8583550453186035,5.704187870025635,5.8583550453186035,1270941
1988-02-19,2.3787925243377686,5.827520847320557,5.8583550453186035,5.673354148864746,5.735021114349365,1626481
1988-02-22,2.4291372299194336,5.950854778289795,5.950854778289795,5.796688079833984,5.827520847320557,2786747
1988-02-23,2.466895580291748,6.043355941772461,6.105021953582764,5.920022010803223,5.981688976287842,4945928
1988-02-24,2.466895580291748,6.043355941772461,6.1358561515808105,6.012522220611572,6.043355941772461,4054039
1988-02-25,2.441723108291626,5.981688976287842,6.1358561515808105,5.920022010803223,6.043355941772461,3281339
1988-02-26,2.4794821739196777,6.074189186096191,6.105021953582764,5.950854778289795,5.981688976287842,2397964
1988-02-29,2.504655122756958,6.1358561515808105,6.19752311706543,5.981688976287842,6.105021953582764,3717554
1988-03-01,2.504655122756958,6.1358561515808105,6.228355884552002,6.105021953582764,6.1358561515808105,3214448
1988-03-02,2.5549991130828857,6.259190082550049,6.259190082550049,6.1358561515808105,6.19752311706543,2869854
1988-03-03,2.529827117919922,6.19752311706543,6.290022850036621,6.166688919067383,6.19752311706543,2895800
1988-03-04,2.504655122756958,6.1358561515808105,6.35168981552124,6.074189186096191,6.19752311706543,2214316
1988-03-07,2.504655122756958,6.1358561515808105,6.19752311706543,6.105021953582764,6.1358561515808105,1540940
1988-03-08,2.5805532932281494,6.290022850036621,6.320857048034668,6.105021953582764,6.105021953582764,3681878
1988-03-09,2.5679030418395996,6.259190082550049,6.382523059844971,6.19752311706543,6.320857048034668,2825260
1988-03-10,2.4920055866241455,6.074189186096191,6.290022850036621,6.074189186096191,6.259190082550049,2042020
1988-03-11,2.454054355621338,5.981688976287842,6.074189186096191,5.8583550453186035,6.043355941772461,2426342
1988-03-14,2.5173041820526123,6.1358561515808105,6.1358561515808105,5.981688976287842,6.012522220611572,981483
1988-03-15,2.5299534797668457,6.166688919067383,6.228355884552002,6.043355941772461,6.105021953582764,2067560
1988-03-16,2.6185030937194824,6.382523059844971,6.413356781005859,6.1358561515808105,6.19752311706543,4808901
1988-03-17,2.593202829360962,6.320857048034668,6.44419002532959,6.228355884552002,6.382523059844971,4044309
1988-03-18,2.5046539306640625,6.105021953582764,6.320857048034668,6.074189186096191,6.320857048034668,4581064
1988-03-21,2.441404342651367,5.950854778289795,6.043355941772461,5.735021114349365,6.043355941772461,3436609
1988-03-22,2.454054355621338,5.981688976287842,6.043355941772461,5.8583550453186035,6.012522220611572,2620531
1988-03-23,2.428755283355713,5.920022010803223,6.043355941772461,5.920022010803223,6.043355941772461,2227289
1988-03-24,2.4034554958343506,5.8583550453186035,5.950854778289795,5.735021114349365,5.950854778289795,3671743
1988-03-25,2.302258014678955,5.611687183380127,5.7658538818359375,5.611687183380127,5.735021114349365,2397559
1988-03-28,2.352856397628784,5.735021114349365,5.735021114349365,5.611687183380127,5.642520904541016,1384860
1988-03-29,2.4161055088043213,5.889187812805176,5.981688976287842,5.7658538818359375,5.796688079833984,2073236
1988-03-30,2.314908266067505,5.642520904541016,5.8583550453186035,5.642520904541016,5.8583550453186035,3183637
1988-03-31,2.3275580406188965,5.673354148864746,5.673354148864746,5.4883527755737305,5.611687183380127,2000263
1988-04-04,2.2643091678619385,5.519186973571777,5.673354148864746,5.4883527755737305,5.611687183380127,1449724
1988-04-05,2.314908266067505,5.642520904541016,5.673354148864746,5.4883527755737305,5.4883527755737305,1173644
1988-04-06,2.3781561851501465,5.796688079833984,5.889187812805176,5.611687183380127,5.673354148864746,1675940
1988-04-07,2.352856397628784,5.735021114349365,5.920022010803223,5.704187870025635,5.796688079833984,2105263
1988-04-08,2.365507125854492,5.7658538818359375,5.827520847320557,5.642520904541016,5.7658538818359375,1776075
1988-04-11,2.3781561851501465,5.796688079833984,5.889187812805176,5.735021114349365,5.796688079833984,1684859
1988-04-12,2.314908266067505,5.642520904541016,5.7658538818359375,5.5808539390563965,5.735021114349365,2063101
1988-04-13,2.352856397628784,5.735021114349365,5.735021114349365,5.5808539390563965,5.642520904541016,2038371
1988-04-14,2.226358413696289,5.426686763763428,5.611687183380127,5.210852146148682,5.5808539390563965,2981340
1988-04-15,2.251657724380493,5.4883527755737305,5.550020217895508,5.210852146148682,5.550020217895508,4054039
1988-04-18,2.239009380340576,5.457520008087158,5.4883527755737305,5.365019798278809,5.4883527755737305,1858777
1988-04-19,2.239009380340576,5.457520008087158,5.642520904541016,5.395853042602539,5.550020217895508,1821074
1988-04-20,2.213709592819214,5.395853042602539,5.4883527755737305,5.3033528327941895,5.395853042602539,1557156
1988-04-21,2.2010607719421387,5.365019798278809,5.550020217895508,5.3033528327941895,5.426686763763428,1451346
1988-04-22,2.226358413696289,5.426686763763428,5.519186973571777,5.3033528327941895,5.395853042602539,1461481
1988-04-25,2.2643091678619385,5.519186973571777,5.611687183380127,5.457520008087158,5.4883527755737305,1307022
1988-04-26,2.2896080017089844,5.5808539390563965,5.7658538818359375,5.4883527755737305,5.519186973571777,2258100
1988-04-27,2.251657724380493,5.4883527755737305,5.642520904541016,5.457520008087158,5.5808539390563965,1917966
1988-04-28,2.226358413696289,5.426686763763428,5.426686763763428,5.365019798278809,5.426686763763428,5210657
1988-04-29,2.2010607719421387,5.365019798278809,5.426686763763428,5.24168586730957,5.395853042602539,1725804
1988-05-02,2.2010607719421387,5.365019798278809,5.395853042602539,5.3033528327941895,5.395853042602539,1263239
1988-05-03,2.188411235809326,5.33418607711792,5.457520008087158,5.3033528327941895,5.395853042602539,2292965
1988-05-04,2.150461435317993,5.24168586730957,5.3033528327941895,5.180018901824951,5.3033528327941895,3308096
1988-05-05,2.112511396408081,5.149186134338379,5.24168586730957,5.08751916885376,5.210852146148682,4135120
1988-05-06,2.074561595916748,5.056684970855713,5.210852146148682,5.025852203369141,5.149186134338379,2741341
1988-05-09,2.023963451385498,4.933351039886475,5.025852203369141,4.840850830078125,5.025852203369141,6598760
1988-05-10,2.0366129875183105,4.9641852378845215,4.995018005371094,4.871685028076172,4.933351039886475,3874851
1988-05-11,1.9860140085220337,4.840850830078125,4.902517795562744,4.6866841316223145,4.902517795562744,3303231
1988-05-12,1.998664140701294,4.871685028076172,4.9641852378845215,4.840850830078125,4.871685028076172,2860530
1988-05-13,2.0366129875183105,4.9641852378845215,4.995018005371094,4.655849933624268,4.933351039886475,2650531
1988-05-16,2.0492630004882812,4.995018005371094,5.056684970855713,4.933351039886475,5.025852203369141,1746075
1988-05-17,1.998664140701294,4.871685028076172,5.025852203369141,4.871685028076172,5.025852203369141,3009313
1988-05-18,1.9227651357650757,4.6866841316223145,4.871685028076172,4.655849933624268,4.810018062591553,3565527
1988-05-19,1.9733635187149048,4.810018062591553,4.810018062591553,4.625017166137695,4.717516899108887,4621605
1988-05-20,2.011312961578369,4.902517795562744,4.933351039886475,4.779183864593506,4.840850830078125,3279312
1988-05-23,1.9733635187149048,4.810018062591553,4.902517795562744,4.748351097106934,4.902517795562744,1572156
1988-05-24,1.998664140701294,4.871685028076172,4.902517795562744,4.779183864593506,4.810018062591553,1595670
1988-05-25,2.0619115829467773,5.025852203369141,5.056684970855713,4.902517795562744,4.902517795562744,3134988
1988-05-26,2.112511396408081,5.149186134338379,5.180018901824951,4.995018005371094,5.025852203369141,1939047
1988-05-27,2.087212085723877,5.08751916885376,5.118351936340332,4.9641852378845215,5.118351936340332,1067023
1988-05-31,2.0998623371124268,5.118351936340332,5.149186134338379,4.995018005371094,5.056684970855713,3011340
1988-06-01,2.1631104946136475,5.272519111633301,5.365019798278809,5.149186134338379,5.180018901824951,6202680
1988-06-02,2.1631104946136475,5.272519111633301,5.33418607711792,4.995018005371094,5.24168586730957,1864047
1988-06-03,2.2010607719421387,5.365019798278809,5.365019798278809,5.180018901824951,5.272519111633301,3730527
1988-06-06,2.213709592819214,5.395853042602539,5.426686763763428,5.272519111633301,5.365019798278809,3093637
1988-06-07,2.226431369781494,5.395853042602539,5.426686763763428,5.33418607711792,5.365019798278809,2692693
1988-06-08,2.264597177505493,5.4883527755737305,5.550020217895508,5.3033528327941895,5.365019798278809,6527003
1988-06-09,2.213710308074951,5.365019798278809,5.4883527755737305,5.33418607711792,5.457520008087158,5027009
1988-06-10,2.1882636547088623,5.3033528327941895,5.395853042602539,5.3033528327941895,5.365019798278809,3155664
1988-06-13,2.2009880542755127,5.33418607711792,5.365019798278809,5.3033528327941895,5.33418607711792,2974854
1988-06-14,2.213710308074951,5.365019798278809,5.426686763763428,5.3033528327941895,5.426686763763428,3637284
1988-06-15,2.1373744010925293,5.180018901824951,5.33418607711792,5.180018901824951,5.3033528327941895,3381069
1988-06-16,2.124652624130249,5.149186134338379,5.180018901824951,4.995018005371094,5.180018901824951,4318768
1988-06-17,2.1373744010925293,5.180018901824951,5.210852146148682,5.118351936340332,5.180018901824951,4772010
1988-06-20,2.1882636547088623,5.3033528327941895,5.3033528327941895,5.08751916885376,5.118351936340332,3194988
1988-06-21,2.213710308074951,5.365019798278809,5.395853042602539,5.210852146148682,5.3033528327941895,3976607
1988-06-22,2.1882636547088623,5.3033528327941895,5.365019798278809,5.24168586730957,5.365019798278809,4062553
1988-06-23,2.124652624130249,5.149186134338379,5.3033528327941895,5.08751916885376,5.272519111633301,3726067
1988-06-24,2.073761463165283,5.025852203369141,5.180018901824951,5.025852203369141,5.118351936340332,3846067
1988-06-27,2.0483176708221436,4.9641852378845215,5.08751916885376,4.9641852378845215,5.056684970855713,4184985
1988-06-28,2.086484670639038,5.056684970855713,5.149186134338379,4.9641852378845215,4.995018005371094,2805395
1988-06-29,2.0610404014587402,4.995018005371094,5.149186134338379,4.9641852378845215,5.08751916885376,1859993
1988-06-30,2.073761463165283,5.025852203369141,5.08751916885376,4.995018005371094,4.995018005371094,2311208
1988-07-01,2.073761463165283,5.025852203369141,5.08751916885376,4.995018005371094,5.056684970855713,2412964
1988-07-05,2.073761463165283,5.025852203369141,5.025852203369141,4.933351039886475,4.9641852378845215,6972542
1988-07-06,2.086484670639038,5.056684970855713,5.149186134338379,5.025852203369141,5.056684970855713,3585798
1988-07-07,2.1119303703308105,5.118351936340332,5.149186134338379,4.9641852378845215,5.025852203369141,2435667
1988-07-08,2.086484670639038,5.056684970855713,5.118351936340332,5.025852203369141,5.056684970855713,1547832
1988-07-11,2.0355947017669678,4.933351039886475,5.08751916885376,4.933351039886475,5.056684970855713,4813361
1988-07-12,2.022871971130371,4.902517795562744,4.9641852378845215,4.871685028076172,4.933351039886475,5937140
1988-07-13,2.0101499557495117,4.871685028076172,4.871685028076172,4.748351097106934,4.748351097106934,11541039
1988-07-14,2.022871971130371,4.902517795562744,4.933351039886475,4.810018062591553,4.840850830078125,3987553
1988-07-15,2.0101499557495117,4.871685028076172,4.933351039886475,4.871685028076172,4.933351039886475,2539045
1988-07-18,2.0101499557495117,4.871685028076172,4.902517795562744,4.840850830078125,4.871685028076172,1999047
1988-07-19,1.9974284172058105,4.840850830078125,4.902517795562744,4.840850830078125,4.902517795562744,2407694
1988-07-20,1.9974284172058105,4.840850830078125,4.902517795562744,4.840850830078125,4.871685028076172,2633504
1988-07-21,2.0610404014587402,4.995018005371094,5.08751916885376,4.748351097106934,4.810018062591553,11263337
1988-07-22,2.022871971130371,4.902517795562744,4.9641852378845215,4.840850830078125,4.933351039886475,3054313
1988-07-25,2.022871971130371,4.902517795562744,4.902517795562744,4.810018062591553,4.840850830078125,1641886
1988-07-26,2.0101499557495117,4.871685028076172,4.933351039886475,4.810018062591553,4.871685028076172,2580801
1988-07-27,1.9719829559326172,4.779183864593506,4.902517795562744,4.779183864593506,4.840850830078125,2329856
1988-07-28,2.022871971130371,4.902517795562744,4.933351039886475,4.748351097106934,4.748351097106934,3315393
1988-07-29,2.0483176708221436,4.9641852378845215,4.9641852378845215,4.840850830078125,4.902517795562744,3380663
1988-08-01,2.0483176708221436,4.9641852378845215,4.995018005371094,4.871685028076172,4.933351039886475,3068908
1988-08-02,2.0483176708221436,4.9641852378845215,5.056684970855713,4.933351039886475,4.995018005371094,3053502
1988-08-03,2.1119303703308105,5.118351936340332,5.118351936340332,4.9641852378845215,4.995018005371094,3184042
1988-08-04,2.1500966548919678,5.210852146148682,5.24168586730957,5.08751916885376,5.149186134338379,4825523
1988-08-05,2.124652624130249,5.149186134338379,5.210852146148682,5.118351936340332,5.180018901824951,2077695
1988-08-08,2.0992069244384766,5.08751916885376,5.24168586730957,5.08751916885376,5.180018901824951,2361883
1988-08-09,2.0483176708221436,4.9641852378845215,5.149186134338379,4.933351039886475,5.149186134338379,3209988
1988-08-10,2.0101499557495117,4.871685028076172,4.995018005371094,4.840850830078125,4.9641852378845215,2976476
1988-08-11,2.0101499557495117,4.871685028076172,4.933351039886475,4.871685028076172,4.902517795562744,2515126
1988-08-12,2.0483176708221436,4.9641852378845215,4.995018005371094,4.871685028076172,4.902517795562744,1319184
1988-08-15,2.022871971130371,4.902517795562744,4.9641852378845215,4.871685028076172,4.902517795562744,1094185
1988-08-16,2.0610404014587402,4.995018005371094,5.056684970855713,4.871685028076172,4.871685028076172,3569176
1988-08-17,2.0610404014587402,4.995018005371094,5.025852203369141,4.840850830078125,4.995018005371094,2231749
1988-08-18,2.0610404014587402,4.995018005371094,5.025852203369141,4.902517795562744,4.9641852378845215,2770936
1988-08-19,2.0483176708221436,4.9641852378845215,5.056684970855713,4.9641852378845215,5.025852203369141,3000394
1988-08-22,2.0101499557495117,4.871685028076172,4.995018005371094,4.871685028076172,4.9641852378845215,1231617
1988-08-23,2.0101499557495117,4.871685028076172,4.933351039886475,4.840850830078125,4.871685028076172,1147698
1988-08-24,2.0483176708221436,4.9641852378845215,4.9641852378845215,4.840850830078125,4.871685028076172,1253104
1988-08-25,2.0355947017669678,4.933351039886475,4.933351039886475,4.871685028076172,4.902517795562744,1215401
1988-08-26,2.022871971130371,4.902517795562744,4.9641852378845215,4.871685028076172,4.902517795562744,949051
1988-08-29,2.086484670639038,5.056684970855713,5.118351936340332,4.933351039886475,4.933351039886475,2686206
1988-08-30,2.0992069244384766,5.08751916885376,5.118351936340332,5.025852203369141,5.08751916885376,1277428
1988-08-31,2.086484670639038,5.056684970855713,5.149186134338379,5.056684970855713,5.08751916885376,2765260
1988-09-01,2.0610404014587402,4.995018005371094,5.056684970855713,4.933351039886475,5.025852203369141,2581207
1988-09-02,2.1119303703308105,5.118351936340332,5.149186134338379,5.025852203369141,5.056684970855713,2174587
1988-09-06,2.124729633331299,5.118351936340332,5.118351936340332,5.025852203369141,5.08751916885376,1369860
1988-09-07,2.1375293731689453,5.149186134338379,5.180018901824951,5.08751916885376,5.180018901824951,2275938
1988-09-08,2.1375293731689453,5.149186134338379,5.149186134338379,5.08751916885376,5.118351936340332,2919314
1988-09-09,2.1119298934936523,5.08751916885376,5.118351936340332,5.025852203369141,5.08751916885376,2586477
1988-09-12,2.227125883102417,5.365019798278809,5.395853042602539,5.149186134338379,5.149186134338379,5848762
1988-09-13,2.2143256664276123,5.33418607711792,5.365019798278809,5.24168586730957,5.3033528327941895,3249312
1988-09-14,2.227125883102417,5.365019798278809,5.395853042602539,5.272519111633301,5.395853042602539,5520791
1988-09-15,2.201526403427124,5.3033528327941895,5.395853042602539,5.3033528327941895,5.33418607711792,3022692
1988-09-16,2.2399253845214844,5.395853042602539,5.395853042602539,5.3033528327941895,5.3033528327941895,3962418
1988-09-19,2.1887261867523193,5.272519111633301,5.365019798278809,5.272519111633301,5.33418607711792,2176614
1988-09-20,2.1119298934936523,5.08751916885376,5.210852146148682,5.025852203369141,5.180018901824951,10118476
1988-09-21,2.060732126235962,4.9641852378845215,5.08751916885376,4.9641852378845215,5.056684970855713,5141738
1988-09-22,2.0223329067230225,4.871685028076172,4.995018005371094,4.840850830078125,4.9641852378845215,14973999
1988-09-23,1.855938196182251,4.470849990844727,4.470849990844727,4.316682815551758,4.316682815551758,32333395
1988-09-26,1.8303394317626953,4.409183025360107,4.44001579284668,4.347516059875488,4.44001579284668,5937140
1988-09-27,1.8303394317626953,4.409183025360107,4.44001579284668,4.3783488273620605,4.409183025360107,3189313
1988-09-28,1.8047391176223755,4.347516059875488,4.44001579284668,4.347516059875488,4.409183025360107,3476339
1988-09-29,1.8303394317626953,4.409183025360107,4.409183025360107,4.347516059875488,4.3783488273620605,5406872
1988-09-30,1.8175392150878906,4.3783488273620605,4.409183025360107,4.285849094390869,4.409183025360107,5556061
1988-10-03,1.7919397354125977,4.316682815551758,4.3783488273620605,4.285849094390869,4.347516059875488,5529304
1988-10-04,1.7791404724121094,4.285849094390869,4.347516059875488,4.255015850067139,4.316682815551758,3879715
1988-10-05,1.7535415887832642,4.22418212890625,4.285849094390869,4.22418212890625,4.255015850067139,4499983
1988-10-06,1.7663408517837524,4.255015850067139,4.285849094390869,4.1933488845825195,4.255015850067139,3692419
1988-10-07,1.8047391176223755,4.347516059875488,4.3783488273620605,4.255015850067139,4.316682815551758,7073488
1988-10-10,1.855938196182251,4.470849990844727,4.470849990844727,4.1933488845825195,4.347516059875488,4826334
1988-10-11,1.9327341318130493,4.655849933624268,4.6866841316223145,4.44001579284668,4.532516956329346,10882257
1988-10-12,1.855938196182251,4.470849990844727,4.594183921813965,4.44001579284668,4.532516956329346,4564443
1988-10-13,1.881536602973938,4.532516956329346,4.563350200653076,4.501683235168457,4.501683235168457,3629987
1988-10-14,1.8687371015548706,4.501683235168457,4.594183921813965,4.470849990844727,4.563350200653076,2531747
1988-10-17,1.7919397354125977,4.316682815551758,4.501683235168457,4.285849094390869,4.501683235168457,4851469
1988-10-18,1.8431380987167358,4.44001579284668,4.470849990844727,4.285849094390869,4.347516059875488,4418903
1988-10-19,1.8175392150878906,4.3783488273620605,4.501683235168457,4.316682815551758,4.501683235168457,4617551
1988-10-20,1.8431380987167358,4.44001579284668,4.44001579284668,4.285849094390869,4.409183025360107,10529961
1988-10-21,1.8175392150878906,4.3783488273620605,4.409183025360107,4.347516059875488,4.409183025360107,3827418
1988-10-24,1.8047391176223755,4.347516059875488,4.409183025360107,4.347516059875488,4.3783488273620605,3357555
1988-10-25,1.8431380987167358,4.44001579284668,4.470849990844727,4.347516059875488,4.347516059875488,3005259
1988-10-26,1.8431380987167358,4.44001579284668,4.501683235168457,4.3783488273620605,4.409183025360107,4079985
1988-10-27,1.8303394317626953,4.409183025360107,4.532516956329346,4.409183025360107,4.44001579284668,4204444
1988-10-28,1.855938196182251,4.470849990844727,4.470849990844727,4.409183025360107,4.409183025360107,2442964
1988-10-31,1.855938196182251,4.470849990844727,4.470849990844727,4.409183025360107,4.470849990844727,1905804
1988-11-01,1.8175392150878906,4.3783488273620605,4.470849990844727,4.3783488273620605,4.470849990844727,4768361
1988-11-02,1.8303394317626953,4.409183025360107,4.44001579284668,4.347516059875488,4.409183025360107,3540392
1988-11-03,1.8047391176223755,4.347516059875488,4.44001579284668,4.347516059875488,4.409183025360107,4131877
1988-11-04,1.7663408517837524,4.255015850067139,4.3783488273620605,4.255015850067139,4.347516059875488,5227684
1988-11-07,1.7535415887832642,4.22418212890625,4.285849094390869,4.1933488845825195,4.255015850067139,4461876
1988-11-08,1.7791404724121094,4.285849094390869,4.285849094390869,4.22418212890625,4.22418212890625,1592427
1988-11-09,1.7535415887832642,4.22418212890625,4.285849094390869,4.1933488845825195,4.22418212890625,2766476
1988-11-10,1.7663408517837524,4.255015850067139,4.285849094390869,4.1933488845825195,4.255015850067139,2153911
1988-11-11,1.7151424884796143,4.1316819190979,4.347516059875488,4.1316819190979,4.1933488845825195,2485937
1988-11-14,1.7535415887832642,4.22418212890625,4.22418212890625,4.1316819190979,4.1933488845825195,2788368
1988-11-15,1.7407422065734863,4.1933488845825195,4.22418212890625,4.1316819190979,4.1933488845825195,2467694
1988-11-16,1.7151424884796143,4.1316819190979,4.1933488845825195,4.100848197937012,4.162515163421631,3956742
1988-11-17,1.6895439624786377,4.070014953613281,4.162515163421631,4.070014953613281,4.1316819190979,3696878
1988-11-18,1.7151424884796143,4.1316819190979,4.1316819190979,4.070014953613281,4.1316819190979,1966209
1988-11-21,1.7023429870605469,4.100848197937012,4.1316819190979,4.008347988128662,4.100848197937012,2421478
1988-11-22,1.7023429870605469,4.100848197937012,4.100848197937012,4.008347988128662,4.070014953613281,1611886
1988-11-23,1.7279421091079712,4.162515163421631,4.162515163421631,4.070014953613281,4.070014953613281,2303100
1988-11-25,1.7023429870605469,4.100848197937012,4.100848197937012,4.039181232452393,4.100848197937012,1147293
1988-11-28,1.7151424884796143,4.1316819190979,4.1316819190979,4.039181232452393,4.039181232452393,2345262
1988-11-29,1.7151424884796143,4.1316819190979,4.162515163421631,4.070014953613281,4.100848197937012,3621473
1988-11-30,1.7663408517837524,4.255015850067139,4.285849094390869,4.100848197937012,4.1316819190979,4523092
1988-12-01,1.8175392150878906,4.3783488273620605,4.3783488273620605,4.1933488845825195,4.22418212890625,2664720
1988-12-02,1.8175392150878906,4.3783488273620605,4.409183025360107,4.285849094390869,4.316682815551758,3419987
1988-12-05,1.7919397354125977,4.316682815551758,4.409183025360107,4.316682815551758,4.3783488273620605,3216069
1988-12-06,1.8435070514678955,4.409183025360107,4.409183025360107,4.316682815551758,4.316682815551758,3295528
1988-12-07,1.8306150436401367,4.3783488273620605,4.409183025360107,4.316682815551758,4.3783488273620605,1917561
1988-12-08,1.8048312664031982,4.316682815551758,4.3783488273620605,4.285849094390869,4.316682815551758,2081749
1988-12-09,1.8306150436401367,4.3783488273620605,4.409183025360107,4.285849094390869,4.285849094390869,2624180
1988-12-12,1.7790480852127075,4.255015850067139,4.347516059875488,4.1933488845825195,4.347516059875488,2918908
1988-12-13,1.817723274230957,4.347516059875488,4.347516059875488,4.22418212890625,4.255015850067139,1761885
1988-12-14,1.7532650232315063,4.1933488845825195,4.316682815551758,4.1933488845825195,4.285849094390869,2325802
1988-12-15,1.766156792640686,4.22418212890625,4.255015850067139,4.162515163421631,4.22418212890625,2111344
1988-12-16,1.766156792640686,4.22418212890625,4.285849094390869,4.1933488845825195,4.22418212890625,4212552
1988-12-19,1.8048312664031982,4.316682815551758,4.316682815551758,4.22418212890625,4.22418212890625,6541598
1988-12-20,1.7919397354125977,4.285849094390869,4.44001579284668,4.285849094390869,4.316682815551758,5921330
1988-12-21,1.8048312664031982,4.316682815551758,4.347516059875488,4.255015850067139,4.285849094390869,3164583
1988-12-22,1.817723274230957,4.347516059875488,4.347516059875488,4.285849094390869,4.285849094390869,2963097
1988-12-23,1.8435070514678955,4.409183025360107,4.44001579284668,4.316682815551758,4.347516059875488,4288768
1988-12-27,1.8435070514678955,4.409183025360107,4.501683235168457,4.409183025360107,4.44001579284668,3019043
1988-12-28,1.8435070514678955,4.409183025360107,4.44001579284668,4.22418212890625,4.409183025360107,3819716
1988-12-29,1.8563978672027588,4.44001579284668,4.470849990844727,4.3783488273620605,4.3783488273620605,2991070
1988-12-30,1.817723274230957,4.347516059875488,4.44001579284668,4.347516059875488,4.44001579284668,4088093
1989-01-03,1.817723274230957,4.347516059875488,4.409183025360107,4.316682815551758,4.3783488273620605,2193235
1989-01-04,1.8692903518676758,4.470849990844727,4.470849990844727,4.347516059875488,4.3783488273620605,2381748
1989-01-05,1.8692903518676758,4.470849990844727,4.501683235168457,4.409183025360107,4.470849990844727,3223772
1989-01-06,1.8821808099746704,4.501683235168457,4.563350200653076,4.44001579284668,4.470849990844727,3135799
1989-01-09,1.8435070514678955,4.409183025360107,4.44001579284668,4.347516059875488,4.409183025360107,6226193
1989-01-10,1.8563978672027588,4.44001579284668,4.470849990844727,4.316682815551758,4.44001579284668,3268772
1989-01-11,1.9337472915649414,4.625017166137695,4.625017166137695,4.532516956329346,4.532516956329346,10640231
1989-01-12,1.959531307220459,4.6866841316223145,4.748351097106934,4.655849933624268,4.655849933624268,6267545
1989-01-13,1.9337472915649414,4.625017166137695,4.717516899108887,4.625017166137695,4.717516899108887,2179451
1989-01-16,1.9337472915649414,4.625017166137695,4.655849933624268,4.563350200653076,4.655849933624268,2147830
1989-01-17,1.9208581447601318,4.594183921813965,4.655849933624268,4.594183921813965,4.655849933624268,2727152
1989-01-18,1.9337472915649414,4.625017166137695,4.625017166137695,4.532516956329346,4.625017166137695,2852017
