Date,Adj Close,Close,High,Low,Open,Volume
1989-01-19,1.97242271900177,4.717516899108887,4.748351097106934,4.625017166137695,4.625017166137695,5534574
1989-01-20,1.959531307220459,4.6866841316223145,4.717516899108887,4.44001579284668,4.6866841316223145,1934182
1989-01-23,1.9337472915649414,4.625017166137695,4.717516899108887,4.625017166137695,4.6866841316223145,1635399
1989-01-24,1.9853159189224243,4.748351097106934,4.748351097106934,4.655849933624268,4.655849933624268,4482957
1989-01-25,2.036881446838379,4.871685028076172,4.933351039886475,4.810018062591553,4.871685028076172,7891998
1989-01-26,1.9982059001922607,4.779183864593506,4.871685028076172,4.748351097106934,4.840850830078125,4137552
1989-01-27,1.9853159189224243,4.748351097106934,4.871685028076172,4.717516899108887,4.840850830078125,5515520
1989-01-30,1.9982059001922607,4.779183864593506,4.779183864593506,4.717516899108887,4.779183864593506,1784993
1989-01-31,2.0239901542663574,4.840850830078125,4.840850830078125,4.748351097106934,4.779183864593506,2382964
1989-02-01,2.0884478092193604,4.995018005371094,5.025852203369141,4.810018062591553,4.840850830078125,8781454
1989-02-02,2.1013388633728027,5.025852203369141,5.056684970855713,4.933351039886475,5.025852203369141,4197958
1989-02-03,2.0884478092193604,4.995018005371094,5.025852203369141,4.933351039886475,4.995018005371094,3084718
1989-02-06,2.0497734546661377,4.902517795562744,4.995018005371094,4.871685028076172,4.995018005371094,2210262
1989-02-07,2.1013388633728027,5.025852203369141,5.056684970855713,4.902517795562744,4.933351039886475,6909299
1989-02-08,2.1013388633728027,5.025852203369141,5.118351936340332,4.933351039886475,4.933351039886475,6307680
1989-02-09,2.075556993484497,4.9641852378845215,5.025852203369141,4.902517795562744,4.995018005371094,4307417
1989-02-10,2.036881446838379,4.871685028076172,4.933351039886475,4.840850830078125,4.871685028076172,3936472
1989-02-13,2.0239901542663574,4.840850830078125,4.871685028076172,4.810018062591553,4.840850830078125,2418234
1989-02-14,2.0239901542663574,4.840850830078125,4.933351039886475,4.840850830078125,4.871685028076172,2099587
1989-02-15,2.0497734546661377,4.902517795562744,4.902517795562744,4.810018062591553,4.871685028076172,3179178
1989-02-16,2.0239901542663574,4.840850830078125,4.902517795562744,4.840850830078125,4.871685028076172,1637426
1989-02-17,2.036881446838379,4.871685028076172,4.902517795562744,4.840850830078125,4.871685028076172,1384860
1989-02-21,2.036881446838379,4.871685028076172,4.902517795562744,4.810018062591553,4.871685028076172,1834047
1989-02-22,1.9982059001922607,4.779183864593506,4.871685028076172,4.717516899108887,4.840850830078125,3160124
1989-02-23,1.97242271900177,4.717516899108887,4.810018062591553,4.6866841316223145,4.779183864593506,1747291
1989-02-24,1.9337472915649414,4.625017166137695,4.717516899108887,4.594183921813965,4.6866841316223145,2796476
1989-02-27,1.946639060974121,4.655849933624268,4.6866841316223145,4.563350200653076,4.594183921813965,1611481
1989-02-28,1.9337472915649414,4.625017166137695,4.6866841316223145,4.625017166137695,4.655849933624268,2889719
1989-03-01,1.9208581447601318,4.594183921813965,4.6866841316223145,4.563350200653076,4.655849933624268,2920935
1989-03-02,1.946639060974121,4.655849933624268,4.717516899108887,4.594183921813965,4.625017166137695,2067560
1989-03-03,1.959531307220459,4.6866841316223145,4.717516899108887,4.655849933624268,4.655849933624268,1311076
1989-03-06,2.0110981464385986,4.810018062591553,4.810018062591553,4.6866841316223145,4.717516899108887,3696068
1989-03-07,2.0626652240753174,4.933351039886475,4.9641852378845215,4.779183864593506,4.810018062591553,7525918
1989-03-08,2.0110981464385986,4.810018062591553,4.902517795562744,4.779183864593506,4.902517795562744,4000526
1989-03-09,1.9996720552444458,4.748351097106934,4.810018062591553,4.717516899108887,4.779183864593506,2714990
1989-03-10,1.9996720552444458,4.748351097106934,4.748351097106934,4.6866841316223145,4.748351097106934,2582018
1989-03-13,2.0386266708374023,4.840850830078125,4.902517795562744,4.779183864593506,4.779183864593506,2924584
1989-03-14,2.0386266708374023,4.840850830078125,4.902517795562744,4.840850830078125,4.902517795562744,2297424
1989-03-15,2.0775811672210693,4.933351039886475,4.933351039886475,4.871685028076172,4.871685028076172,4438362
1989-03-16,2.0775811672210693,4.933351039886475,5.149186134338379,4.902517795562744,4.933351039886475,4415254
1989-03-17,2.0126562118530273,4.779183864593506,4.810018062591553,4.717516899108887,4.748351097106934,4111201
1989-03-20,2.0126562118530273,4.779183864593506,4.810018062591553,4.717516899108887,4.748351097106934,2979313
1989-03-21,2.0256409645080566,4.810018062591553,4.902517795562744,4.810018062591553,4.840850830078125,2237019
1989-03-22,2.0386266708374023,4.840850830078125,4.902517795562744,4.779183864593506,4.871685028076172,3170259
1989-03-23,2.0256409645080566,4.810018062591553,4.840850830078125,4.779183864593506,4.810018062591553,2073236
1989-03-27,2.0256409645080566,4.810018062591553,4.871685028076172,4.779183864593506,4.810018062591553,1946344
1989-03-28,2.0386266708374023,4.840850830078125,4.871685028076172,4.810018062591553,4.840850830078125,2468099
1989-03-29,2.0516111850738525,4.871685028076172,4.871685028076172,4.810018062591553,4.840850830078125,2915665
1989-03-30,2.0386266708374023,4.840850830078125,4.871685028076172,4.810018062591553,4.840850830078125,1268509
1989-03-31,2.0256409645080566,4.810018062591553,4.840850830078125,4.779183864593506,4.810018062591553,1740399
1989-04-03,2.0256409645080566,4.810018062591553,4.871685028076172,4.779183864593506,4.810018062591553,1684453
1989-04-04,2.0256409645080566,4.810018062591553,4.810018062591553,4.748351097106934,4.810018062591553,2198911
1989-04-05,2.0386266708374023,4.840850830078125,4.871685028076172,4.779183864593506,4.810018062591553,2336748
1989-04-06,1.9996720552444458,4.748351097106934,4.840850830078125,4.748351097106934,4.840850830078125,6206329
1989-04-07,2.0256409645080566,4.810018062591553,4.840850830078125,4.748351097106934,4.748351097106934,2249586
1989-04-10,2.0256409645080566,4.810018062591553,4.810018062591553,4.748351097106934,4.810018062591553,1709588
1989-04-11,1.9996720552444458,4.748351097106934,4.810018062591553,4.748351097106934,4.810018062591553,1157428
1989-04-12,2.0126562118530273,4.779183864593506,4.810018062591553,4.748351097106934,4.779183864593506,1245806
1989-04-13,1.9607160091400146,4.655849933624268,4.810018062591553,4.655849933624268,4.810018062591553,3350663
1989-04-14,1.9737017154693604,4.6866841316223145,4.779183864593506,4.6866841316223145,4.6866841316223145,3138637
1989-04-17,2.0126562118530273,4.779183864593506,4.810018062591553,4.717516899108887,4.748351097106934,1600129
1989-04-18,2.0256409645080566,4.810018062591553,4.840850830078125,4.748351097106934,4.810018062591553,3869175
1989-04-19,2.0256409645080566,4.810018062591553,4.871685028076172,4.6866841316223145,4.810018062591553,2600666
1989-04-20,1.9607160091400146,4.655849933624268,4.810018062591553,4.594183921813965,4.810018062591553,10690501
1989-04-21,1.9737017154693604,4.6866841316223145,4.717516899108887,4.625017166137695,4.655849933624268,4573362
1989-04-24,1.9607160091400146,4.655849933624268,4.717516899108887,4.655849933624268,4.6866841316223145,1987695
1989-04-25,1.9477308988571167,4.625017166137695,4.717516899108887,4.594183921813965,4.6866841316223145,3764986
1989-04-26,1.9996720552444458,4.748351097106934,4.779183864593506,4.655849933624268,4.655849933624268,4047958
1989-04-27,2.0516111850738525,4.871685028076172,4.871685028076172,4.748351097106934,4.779183864593506,3910932
1989-04-28,2.0516111850738525,4.871685028076172,4.902517795562744,4.810018062591553,4.871685028076172,2439721
1989-05-01,2.0386266708374023,4.840850830078125,4.840850830078125,4.748351097106934,4.810018062591553,2869449
1989-05-02,2.0516111850738525,4.871685028076172,4.902517795562744,4.779183864593506,4.810018062591553,5812276
1989-05-03,2.0256409645080566,4.810018062591553,4.902517795562744,4.810018062591553,4.840850830078125,2517153
1989-05-04,2.0386266708374023,4.840850830078125,4.871685028076172,4.779183864593506,4.840850830078125,1681615
1989-05-05,2.0256409645080566,4.810018062591553,4.871685028076172,4.810018062591553,4.840850830078125,2577558
1989-05-08,2.0256409645080566,4.810018062591553,4.810018062591553,4.748351097106934,4.810018062591553,3115124
1989-05-09,2.0126562118530273,4.779183864593506,4.810018062591553,4.748351097106934,4.810018062591553,1906209
1989-05-10,2.064596176147461,4.902517795562744,4.933351039886475,4.810018062591553,4.810018062591553,3733770
1989-05-11,2.0775811672210693,4.933351039886475,4.995018005371094,4.933351039886475,4.933351039886475,3537960
1989-05-12,2.103550434112549,4.995018005371094,5.056684970855713,4.995018005371094,5.025852203369141,6486057
1989-05-15,2.142505168914795,5.08751916885376,5.118351936340332,4.933351039886475,5.056684970855713,4180931
1989-05-16,2.1684746742248535,5.149186134338379,5.180018901824951,5.025852203369141,5.056684970855713,6019032
1989-05-17,2.181457996368408,5.180018901824951,5.210852146148682,5.118351936340332,5.149186134338379,5699574
1989-05-18,2.181457996368408,5.180018901824951,5.210852146148682,5.149186134338379,5.180018901824951,4368227
1989-05-19,2.1684746742248535,5.149186134338379,5.24168586730957,5.149186134338379,5.180018901824951,3101340
1989-05-22,2.181457996368408,5.180018901824951,5.24168586730957,5.180018901824951,5.24168586730957,2505802
1989-05-23,2.1944448947906494,5.210852146148682,5.3033528327941895,5.180018901824951,5.180018901824951,4227957
1989-05-24,2.2463836669921875,5.33418607711792,5.33418607711792,5.180018901824951,5.210852146148682,3735797
1989-05-25,2.2463836669921875,5.33418607711792,5.365019798278809,5.272519111633301,5.3033528327941895,2260938
1989-05-26,2.259369134902954,5.365019798278809,5.395853042602539,5.272519111633301,5.3033528327941895,2478234
1989-05-30,2.2204136848449707,5.272519111633301,5.395853042602539,5.24168586730957,5.395853042602539,2195262
1989-05-31,2.2463836669921875,5.33418607711792,5.395853042602539,5.272519111633301,5.272519111633301,2204181
1989-06-01,2.2463836669921875,5.33418607711792,5.365019798278809,5.33418607711792,5.365019798278809,1482157
1989-06-02,2.2463836669921875,5.33418607711792,5.365019798278809,5.272519111633301,5.365019798278809,1818237
1989-06-05,2.1944448947906494,5.210852146148682,5.33418607711792,5.210852146148682,5.3033528327941895,2012425
1989-06-06,2.1684746742248535,5.149186134338379,5.272519111633301,5.118351936340332,5.272519111633301,2968367
1989-06-07,2.1944448947906494,5.210852146148682,5.272519111633301,5.180018901824951,5.210852146148682,2962692
1989-06-08,2.182941436767578,5.149186134338379,5.24168586730957,5.118351936340332,5.24168586730957,2632288
1989-06-09,2.182941436767578,5.149186134338379,5.210852146148682,5.118351936340332,5.149186134338379,2312019
1989-06-12,2.196012496948242,5.180018901824951,5.210852146148682,5.149186134338379,5.180018901824951,1334590
1989-06-13,2.1698684692382812,5.118351936340332,5.149186134338379,5.08751916885376,5.118351936340332,1259185
1989-06-14,2.20908522605896,5.210852146148682,5.210852146148682,5.056684970855713,5.149186134338379,4214174
1989-06-15,2.20908522605896,5.210852146148682,5.210852146148682,5.118351936340332,5.180018901824951,2007966
1989-06-16,2.20908522605896,5.210852146148682,5.210852146148682,5.056684970855713,5.08751916885376,4932549
1989-06-19,2.182941436767578,5.149186134338379,5.210852146148682,5.149186134338379,5.210852146148682,1817020
1989-06-20,2.196012496948242,5.180018901824951,5.210852146148682,5.149186134338379,5.180018901824951,1675129
1989-06-21,2.222156524658203,5.24168586730957,5.3033528327941895,5.210852146148682,5.272519111633301,2902287
1989-06-22,2.235227346420288,5.272519111633301,5.272519111633301,5.210852146148682,5.24168586730957,1989317
1989-06-23,2.274442434310913,5.365019798278809,5.395853042602539,5.272519111633301,5.272519111633301,3566744
1989-06-26,2.2613704204559326,5.33418607711792,5.395853042602539,5.33418607711792,5.365019798278809,2170533
1989-06-27,2.235227346420288,5.272519111633301,5.395853042602539,5.272519111633301,5.365019798278809,2211478
1989-06-28,2.222156524658203,5.24168586730957,5.272519111633301,5.180018901824951,5.272519111633301,1392562
1989-06-29,2.182941436767578,5.149186134338379,5.210852146148682,5.08751916885376,5.180018901824951,2473369
1989-06-30,2.1698684692382812,5.118351936340332,5.149186134338379,5.056684970855713,5.118351936340332,2068776
1989-07-03,2.196012496948242,5.180018901824951,5.210852146148682,5.118351936340332,5.149186134338379,1080807
1989-07-05,2.222156524658203,5.24168586730957,5.272519111633301,5.118351936340332,5.210852146148682,2460396
1989-07-06,2.20908522605896,5.210852146148682,5.3033528327941895,5.210852146148682,5.272519111633301,3158097
1989-07-07,2.235227346420288,5.272519111633301,5.3033528327941895,5.180018901824951,5.24168586730957,2511883
1989-07-10,2.222156524658203,5.24168586730957,5.272519111633301,5.210852146148682,5.272519111633301,2317694
1989-07-11,2.20908522605896,5.210852146148682,5.272519111633301,5.180018901824951,5.24168586730957,2176614
1989-07-12,2.20908522605896,5.210852146148682,5.24168586730957,5.180018901824951,5.210852146148682,1697021
1989-07-13,2.196012496948242,5.180018901824951,5.24168586730957,5.118351936340332,5.24168586730957,2181073
1989-07-14,2.20908522605896,5.210852146148682,5.24168586730957,5.149186134338379,5.24168586730957,3152826
1989-07-17,2.196012496948242,5.180018901824951,5.24168586730957,5.149186134338379,5.149186134338379,1901344
1989-07-18,2.1698684692382812,5.118351936340332,5.210852146148682,5.118351936340332,5.180018901824951,2245938
1989-07-19,2.222156524658203,5.24168586730957,5.24168586730957,5.118351936340332,5.180018901824951,3800662
1989-07-20,2.222156524658203,5.24168586730957,5.3033528327941895,5.210852146148682,5.24168586730957,3727284
1989-07-21,2.196012496948242,5.180018901824951,5.272519111633301,5.180018901824951,5.272519111633301,3371744
1989-07-24,2.222156524658203,5.24168586730957,5.3033528327941895,5.180018901824951,5.210852146148682,2702828
1989-07-25,2.2613704204559326,5.33418607711792,5.365019798278809,5.24168586730957,5.272519111633301,4922009
1989-07-26,2.379014015197754,5.611687183380127,5.642520904541016,5.3033528327941895,5.3033528327941895,8418212
1989-07-27,2.379014015197754,5.611687183380127,5.7658538818359375,5.519186973571777,5.7658538818359375,7413216
1989-07-28,2.392085313796997,5.642520904541016,5.704187870025635,5.642520904541016,5.673354148864746,3293096
1989-07-31,2.4182283878326416,5.704187870025635,5.735021114349365,5.519186973571777,5.704187870025635,3792148
1989-08-01,2.392085313796997,5.642520904541016,5.796688079833984,5.611687183380127,5.673354148864746,4925658
1989-08-02,2.522801399230957,5.950854778289795,6.012522220611572,5.611687183380127,5.611687183380127,6742678
1989-08-03,2.5097293853759766,5.920022010803223,5.981688976287842,5.8583550453186035,5.950854778289795,4158228
1989-08-04,2.457441568374634,5.796688079833984,5.920022010803223,5.7658538818359375,5.827520847320557,2511477
1989-08-07,2.4966580867767334,5.889187812805176,5.920022010803223,5.7658538818359375,5.796688079833984,2365126
1989-08-08,2.522801399230957,5.950854778289795,5.950854778289795,5.827520847320557,5.8583550453186035,3476339
1989-08-09,2.483586549758911,5.8583550453186035,5.981688976287842,5.8583550453186035,5.950854778289795,4416065
1989-08-10,2.4705138206481934,5.827520847320557,6.012522220611572,5.796688079833984,5.8583550453186035,2746612
1989-08-11,2.457441568374634,5.796688079833984,5.920022010803223,5.796688079833984,5.889187812805176,2968367
1989-08-14,2.431300640106201,5.735021114349365,5.796688079833984,5.704187870025635,5.7658538818359375,2271073
1989-08-15,2.457441568374634,5.796688079833984,5.796688079833984,5.735021114349365,5.7658538818359375,2293775
1989-08-16,2.5097293853759766,5.920022010803223,5.920022010803223,5.7658538818359375,5.7658538818359375,3148772
1989-08-17,2.522801399230957,5.950854778289795,5.981688976287842,5.889187812805176,5.920022010803223,3053908
1989-08-18,2.5489444732666016,6.012522220611572,6.012522220611572,5.920022010803223,5.950854778289795,3465393
1989-08-21,2.5097293853759766,5.920022010803223,6.012522220611572,5.920022010803223,6.012522220611572,3297150
1989-08-22,2.483586549758911,5.8583550453186035,5.889187812805176,5.827520847320557,5.8583550453186035,3973769
1989-08-23,2.4966580867767334,5.889187812805176,5.950854778289795,5.827520847320557,5.827520847320557,2910800
1989-08-24,2.4966580867767334,5.889187812805176,5.950854778289795,5.8583550453186035,5.920022010803223,2813098
1989-08-25,2.5097293853759766,5.920022010803223,5.950854778289795,5.8583550453186035,5.889187812805176,1814183
1989-08-28,2.4705138206481934,5.827520847320557,5.889187812805176,5.827520847320557,5.889187812805176,1786615
1989-08-29,2.444370985031128,5.7658538818359375,5.8583550453186035,5.735021114349365,5.8583550453186035,4455389
1989-08-30,2.4705138206481934,5.827520847320557,5.827520847320557,5.735021114349365,5.735021114349365,1784993
1989-08-31,2.457441568374634,5.796688079833984,5.796688079833984,5.7658538818359375,5.796688079833984,2020939
1989-09-01,2.457441568374634,5.796688079833984,5.827520847320557,5.735021114349365,5.7658538818359375,2350937
1989-09-05,2.392085313796997,5.642520904541016,5.7658538818359375,5.642520904541016,5.735021114349365,2125533
1989-09-06,2.365943193435669,5.5808539390563965,5.673354148864746,5.519186973571777,5.642520904541016,4811739
1989-09-07,2.4069788455963135,5.642520904541016,5.673354148864746,5.5808539390563965,5.5808539390563965,2548369
1989-09-08,2.3543691635131836,5.519186973571777,5.642520904541016,5.457520008087158,5.611687183380127,2556883
1989-09-11,2.367520809173584,5.550020217895508,5.5808539390563965,5.4883527755737305,5.519186973571777,5977275
1989-09-12,2.3543691635131836,5.519186973571777,5.550020217895508,5.4883527755737305,5.550020217895508,1423779
1989-09-13,2.3806731700897217,5.5808539390563965,5.611687183380127,5.519186973571777,5.550020217895508,3031205
1989-09-14,2.367520809173584,5.550020217895508,5.611687183380127,5.550020217895508,5.611687183380127,2065533
1989-09-15,2.3806731700897217,5.5808539390563965,5.5808539390563965,5.519186973571777,5.5808539390563965,4311065
1989-09-18,2.367520809173584,5.550020217895508,5.550020217895508,5.519186973571777,5.519186973571777,1228374
1989-09-19,2.341214656829834,5.4883527755737305,5.550020217895508,5.4883527755737305,5.550020217895508,1131888
1989-09-20,2.341214656829834,5.4883527755737305,5.519186973571777,5.4883527755737305,5.519186973571777,1869317
1989-09-21,2.341214656829834,5.4883527755737305,5.519186973571777,5.457520008087158,5.519186973571777,2069992
1989-09-22,2.3543691635131836,5.519186973571777,5.519186973571777,5.457520008087158,5.4883527755737305,2093911
1989-09-25,2.341214656829834,5.4883527755737305,5.519186973571777,5.4883527755737305,5.519186973571777,1246617
1989-09-26,2.3543691635131836,5.519186973571777,5.5808539390563965,5.4883527755737305,5.4883527755737305,3116340
1989-09-27,2.4201314449310303,5.673354148864746,5.673354148864746,5.457520008087158,5.4883527755737305,1497157
1989-09-28,2.4332849979400635,5.704187870025635,5.7658538818359375,5.611687183380127,5.673354148864746,2530126
1989-09-29,2.4201314449310303,5.673354148864746,5.735021114349365,5.642520904541016,5.673354148864746,1361752
1989-10-02,2.472742795944214,5.796688079833984,5.827520847320557,5.642520904541016,5.673354148864746,1547427
1989-10-03,2.472742795944214,5.796688079833984,5.827520847320557,5.735021114349365,5.796688079833984,3017827
1989-10-04,2.499049425125122,5.8583550453186035,5.889187812805176,5.827520847320557,5.8583550453186035,2338370
1989-10-05,2.459590196609497,5.7658538818359375,5.8583550453186035,5.7658538818359375,5.8583550453186035,2269451
1989-10-06,2.4332849979400635,5.704187870025635,5.827520847320557,5.673354148864746,5.827520847320557,2101614
1989-10-09,2.459590196609497,5.7658538818359375,5.796688079833984,5.673354148864746,5.704187870025635,1206482
1989-10-10,2.459590196609497,5.7658538818359375,5.796688079833984,5.704187870025635,5.7658538818359375,1208914
1989-10-11,2.446439027786255,5.735021114349365,5.796688079833984,5.735021114349365,5.735021114349365,1304184
1989-10-12,2.4201314449310303,5.673354148864746,5.704187870025635,5.611687183380127,5.673354148864746,3330799
1989-10-13,2.301755666732788,5.395853042602539,5.735021114349365,5.33418607711792,5.704187870025635,3261880
1989-10-16,2.328061103820801,5.457520008087158,5.4883527755737305,5.180018901824951,5.33418607711792,5675249
1989-10-17,2.301755666732788,5.395853042602539,5.426686763763428,5.365019798278809,5.426686763763428,2953773
1989-10-18,2.3543691635131836,5.519186973571777,5.519186973571777,5.365019798278809,5.395853042602539,1474859
1989-10-19,2.341214656829834,5.4883527755737305,5.5808539390563965,5.457520008087158,5.5808539390563965,2161614
1989-10-20,2.341214656829834,5.4883527755737305,5.519186973571777,5.426686763763428,5.457520008087158,1658102
1989-10-23,2.341214656829834,5.4883527755737305,5.519186973571777,5.457520008087158,5.4883527755737305,1019591
1989-10-24,2.499049425125122,5.8583550453186035,5.8583550453186035,5.457520008087158,5.457520008087158,5376467
1989-10-25,2.4332849979400635,5.704187870025635,5.796688079833984,5.673354148864746,5.7658538818359375,3128097
1989-10-26,2.3806731700897217,5.5808539390563965,5.704187870025635,5.5808539390563965,5.673354148864746,1350806
1989-10-27,2.3543691635131836,5.519186973571777,5.611687183380127,5.426686763763428,5.611687183380127,3944580
1989-10-30,2.367520809173584,5.550020217895508,5.611687183380127,5.550020217895508,5.550020217895508,1087293
1989-10-31,2.393826484680176,5.611687183380127,5.642520904541016,5.550020217895508,5.5808539390563965,2006344
1989-11-01,2.4069788455963135,5.642520904541016,5.673354148864746,5.550020217895508,5.611687183380127,1866074
1989-11-02,2.4201314449310303,5.673354148864746,5.704187870025635,5.611687183380127,5.673354148864746,2402829
1989-11-03,2.367520809173584,5.550020217895508,5.642520904541016,5.550020217895508,5.642520904541016,2061479
1989-11-06,2.367520809173584,5.550020217895508,5.5808539390563965,5.4883527755737305,5.5808539390563965,1242158
1989-11-07,2.3806731700897217,5.5808539390563965,5.5808539390563965,5.4883527755737305,5.519186973571777,1707156
1989-11-08,2.393826484680176,5.611687183380127,5.642520904541016,5.550020217895508,5.550020217895508,1816210
1989-11-09,2.4069788455963135,5.642520904541016,5.704187870025635,5.550020217895508,5.5808539390563965,2990259
1989-11-10,2.472742795944214,5.796688079833984,5.796688079833984,5.673354148864746,5.704187870025635,2669990
1989-11-13,2.4332849979400635,5.704187870025635,5.796688079833984,5.704187870025635,5.796688079833984,2226478
1989-11-14,2.4201314449310303,5.673354148864746,5.735021114349365,5.673354148864746,5.704187870025635,1606616
1989-11-15,2.446439027786255,5.735021114349365,5.735021114349365,5.673354148864746,5.704187870025635,2075668
1989-11-16,2.446439027786255,5.735021114349365,5.7658538818359375,5.673354148864746,5.735021114349365,1641075
1989-11-17,2.446439027786255,5.735021114349365,5.735021114349365,5.673354148864746,5.704187870025635,1986885
1989-11-20,2.446439027786255,5.735021114349365,5.735021114349365,5.673354148864746,5.704187870025635,1276617
1989-11-21,2.459590196609497,5.7658538818359375,5.7658538818359375,5.704187870025635,5.735021114349365,1587562
1989-11-22,2.5122032165527344,5.889187812805176,5.920022010803223,5.735021114349365,5.735021114349365,4540118
1989-11-24,2.5385091304779053,5.950854778289795,5.981688976287842,5.889187812805176,5.920022010803223,3076610
1989-11-27,2.577967405319214,6.043355941772461,6.043355941772461,5.950854778289795,5.950854778289795,2620936
1989-11-28,2.564814567565918,6.012522220611572,6.074189186096191,6.012522220611572,6.043355941772461,2769720
1989-11-29,2.577967405319214,6.043355941772461,6.074189186096191,5.981688976287842,6.012522220611572,1823101
1989-11-30,2.604273796081543,6.105021953582764,6.105021953582764,5.981688976287842,6.012522220611572,1869317
1989-12-01,2.6305792331695557,6.166688919067383,6.228355884552002,6.043355941772461,6.074189186096191,4450930
1989-12-04,2.6963422298431396,6.320857048034668,6.382523059844971,6.1358561515808105,6.166688919067383,4251471
1989-12-05,2.656883716583252,6.228355884552002,6.382523059844971,6.228355884552002,6.320857048034668,2493639
1989-12-06,2.617424249649048,6.1358561515808105,6.259190082550049,6.105021953582764,6.228355884552002,1896074
1989-12-07,2.6454672813415527,6.166688919067383,6.19752311706543,6.074189186096191,6.074189186096191,1146482
1989-12-08,2.6322407722473145,6.1358561515808105,6.228355884552002,6.105021953582764,6.19752311706543,2956611
1989-12-11,2.6322407722473145,6.1358561515808105,6.1358561515808105,6.074189186096191,6.1358561515808105,1487832
1989-12-12,2.6454672813415527,6.166688919067383,6.166688919067383,6.105021953582764,6.166688919067383,1541346
1989-12-13,2.592557191848755,6.043355941772461,6.1358561515808105,6.043355941772461,6.105021953582764,1168779
1989-12-14,2.579331398010254,6.012522220611572,6.043355941772461,5.950854778289795,6.012522220611572,1701886
1989-12-15,2.6190125942230225,6.105021953582764,6.105021953582764,5.889187812805176,6.074189186096191,2490396
1989-12-18,2.552875518798828,5.950854778289795,6.074189186096191,5.920022010803223,6.043355941772461,2754314
1989-12-19,2.592557191848755,6.043355941772461,6.105021953582764,5.920022010803223,5.920022010803223,2160397
1989-12-20,2.579331398010254,6.012522220611572,6.074189186096191,6.012522220611572,6.074189186096191,1898101
1989-12-21,2.6057851314544678,6.074189186096191,6.105021953582764,6.043355941772461,6.043355941772461,3207150
1989-12-22,2.6322407722473145,6.1358561515808105,6.1358561515808105,6.074189186096191,6.074189186096191,1491481
1989-12-26,2.592557191848755,6.043355941772461,6.1358561515808105,6.043355941772461,6.105021953582764,727700
1989-12-27,2.5661041736602783,5.981688976287842,6.166688919067383,5.981688976287842,6.074189186096191,2800936
1989-12-28,2.6190125942230225,6.105021953582764,6.105021953582764,5.981688976287842,5.981688976287842,841213
1989-12-29,2.6454672813415527,6.166688919067383,6.166688919067383,6.105021953582764,6.105021953582764,2389451
1990-01-02,2.698376417160034,6.290022850036621,6.320857048034668,6.074189186096191,6.1358561515808105,2341613
1990-01-03,2.764512777328491,6.44419002532959,6.475024223327637,6.320857048034668,6.35168981552124,5617682
1990-01-04,2.711604595184326,6.320857048034668,6.44419002532959,6.259190082550049,6.413356781005859,2632693
1990-01-05,2.671921968460083,6.228355884552002,6.290022850036621,6.228355884552002,6.259190082550049,2175803
1990-01-08,2.698376417160034,6.290022850036621,6.290022850036621,6.166688919067383,6.19752311706543,1607832
1990-01-09,2.6851494312286377,6.259190082550049,6.382523059844971,6.228355884552002,6.320857048034668,2979719
1990-01-10,2.6322407722473145,6.1358561515808105,6.259190082550049,6.043355941772461,6.228355884552002,3171069
1990-01-11,2.6322407722473145,6.1358561515808105,6.166688919067383,6.074189186096191,6.166688919067383,1370671
1990-01-12,2.552875518798828,5.950854778289795,6.074189186096191,5.950854778289795,6.012522220611572,1920804
1990-01-15,2.552875518798828,5.950854778289795,5.981688976287842,5.889187812805176,5.981688976287842,1143239
1990-01-16,2.552875518798828,5.950854778289795,5.981688976287842,5.7658538818359375,5.8583550453186035,3289042
1990-01-17,2.552875518798828,5.950854778289795,6.043355941772461,5.920022010803223,5.950854778289795,2153100
1990-01-18,2.579331398010254,6.012522220611572,6.043355941772461,5.889187812805176,5.950854778289795,2011614
1990-01-19,2.6057851314544678,6.074189186096191,6.074189186096191,6.012522220611572,6.043355941772461,2217154
1990-01-22,2.552875518798828,5.950854778289795,6.074189186096191,5.950854778289795,6.074189186096191,1443643
1990-01-23,2.5131943225860596,5.8583550453186035,6.012522220611572,5.8583550453186035,5.981688976287842,1860399
1990-01-24,2.552875518798828,5.950854778289795,5.950854778289795,5.642520904541016,5.673354148864746,4179714
1990-01-25,2.579331398010254,6.012522220611572,6.074189186096191,5.981688976287842,6.043355941772461,3815662
