Date,Adj Close,Close,High,Low,Open,Volume
1990-01-26,2.5131943225860596,5.8583550453186035,6.043355941772461,5.827520847320557,6.012522220611572,2672423
1990-01-29,2.4735107421875,5.7658538818359375,6.074189186096191,5.735021114349365,5.889187812805176,1917155
1990-01-30,2.486739158630371,5.796688079833984,5.796688079833984,5.642520904541016,5.7658538818359375,2399180
1990-01-31,2.5131943225860596,5.8583550453186035,5.8583550453186035,5.796688079833984,5.796688079833984,2101209
1990-02-01,2.4735107421875,5.7658538818359375,5.889187812805176,5.7658538818359375,5.8583550453186035,3283366
1990-02-02,2.4999661445617676,5.827520847320557,5.8583550453186035,5.735021114349365,5.7658538818359375,3295528
1990-02-05,2.4735107421875,5.7658538818359375,5.827520847320557,5.7658538818359375,5.827520847320557,1061753
1990-02-06,2.4602839946746826,5.735021114349365,5.796688079833984,5.704187870025635,5.796688079833984,2530937
1990-02-07,2.539647340774536,5.920022010803223,5.950854778289795,5.735021114349365,5.7658538818359375,6832272
1990-02-08,2.592557191848755,6.043355941772461,6.105021953582764,5.950854778289795,5.981688976287842,6161329
1990-02-09,2.6057851314544678,6.074189186096191,6.1358561515808105,6.043355941772461,6.105021953582764,2081344
1990-02-12,2.5661041736602783,5.981688976287842,6.074189186096191,5.981688976287842,6.043355941772461,1548643
1990-02-13,2.5661041736602783,5.981688976287842,5.981688976287842,5.920022010803223,5.950854778289795,1227563
1990-02-14,2.579331398010254,6.012522220611572,6.1358561515808105,6.012522220611572,6.043355941772461,2423099
1990-02-15,2.6190125942230225,6.105021953582764,6.1358561515808105,6.012522220611572,6.074189186096191,2286073
1990-02-16,2.592557191848755,6.043355941772461,6.166688919067383,6.043355941772461,6.1358561515808105,3457690
1990-02-20,2.5264205932617188,5.889187812805176,5.981688976287842,5.889187812805176,5.981688976287842,1371481
1990-02-21,2.5264205932617188,5.889187812805176,5.920022010803223,5.796688079833984,5.796688079833984,2783503
1990-02-22,2.539647340774536,5.920022010803223,6.012522220611572,5.920022010803223,5.950854778289795,1603372
1990-02-23,2.4999661445617676,5.827520847320557,5.950854778289795,5.7658538818359375,5.889187812805176,5049711
1990-02-26,2.5131943225860596,5.8583550453186035,5.889187812805176,5.673354148864746,5.7658538818359375,4651199
1990-02-27,2.5661041736602783,5.981688976287842,6.074189186096191,5.827520847320557,5.8583550453186035,3655933
1990-02-28,2.6322407722473145,6.1358561515808105,6.1358561515808105,6.012522220611572,6.012522220611572,2269046
1990-03-01,2.6322407722473145,6.1358561515808105,6.1358561515808105,6.074189186096191,6.1358561515808105,2622153
1990-03-02,2.6190125942230225,6.105021953582764,6.259190082550049,6.043355941772461,6.1358561515808105,8428347
1990-03-05,2.592557191848755,6.043355941772461,6.105021953582764,5.950854778289795,6.074189186096191,2869044
1990-03-06,2.579331398010254,6.012522220611572,6.043355941772461,5.950854778289795,6.012522220611572,1595670
1990-03-07,2.6190125942230225,6.105021953582764,6.105021953582764,6.043355941772461,6.043355941772461,2837827
1990-03-08,2.649366855621338,6.1358561515808105,6.19752311706543,6.074189186096191,6.105021953582764,3238366
1990-03-09,2.649366855621338,6.1358561515808105,6.19752311706543,6.074189186096191,6.1358561515808105,2693098
1990-03-12,2.622741222381592,6.074189186096191,6.105021953582764,6.012522220611572,6.074189186096191,1513778
1990-03-13,2.569486379623413,5.950854778289795,6.043355941772461,5.889187812805176,5.981688976287842,4574983
1990-03-14,2.5827996730804443,5.981688976287842,6.012522220611572,5.920022010803223,5.950854778289795,1856750
1990-03-15,2.5827996730804443,5.981688976287842,6.012522220611572,5.920022010803223,5.981688976287842,2957827
1990-03-16,2.5827996730804443,5.981688976287842,6.043355941772461,5.920022010803223,6.012522220611572,3600392
1990-03-19,2.5961129665374756,6.012522220611572,6.043355941772461,5.889187812805176,5.920022010803223,1664183
1990-03-20,2.569486379623413,5.950854778289795,6.012522220611572,5.889187812805176,5.950854778289795,2152695
1990-03-21,2.5428600311279297,5.889187812805176,6.012522220611572,5.827520847320557,5.981688976287842,2013641
1990-03-22,2.5428600311279297,5.889187812805176,6.012522220611572,5.827520847320557,5.889187812805176,4019985
1990-03-23,2.5561723709106445,5.920022010803223,5.981688976287842,5.920022010803223,5.950854778289795,1825939
1990-03-26,2.5561723709106445,5.920022010803223,6.012522220611572,5.920022010803223,5.950854778289795,1333373
1990-03-27,2.5961129665374756,6.012522220611572,6.012522220611572,5.889187812805176,5.920022010803223,1131077
1990-03-28,2.5827996730804443,5.981688976287842,6.012522220611572,5.950854778289795,5.981688976287842,890267
1990-03-29,2.6094255447387695,6.043355941772461,6.043355941772461,5.950854778289795,5.981688976287842,1267293
1990-03-30,2.5827996730804443,5.981688976287842,6.1358561515808105,5.920022010803223,6.043355941772461,2185938
1990-04-02,2.5561723709106445,5.920022010803223,5.981688976287842,5.889187812805176,5.920022010803223,1273779
1990-04-03,2.622741222381592,6.074189186096191,6.105021953582764,5.981688976287842,5.981688976287842,2042830
1990-04-04,2.5961129665374756,6.012522220611572,6.320857048034668,5.981688976287842,6.105021953582764,8886859
1990-04-05,2.4363534450531006,5.642520904541016,6.1358561515808105,5.5808539390563965,6.105021953582764,18086690
1990-04-06,2.3697853088378906,5.4883527755737305,5.735021114349365,5.457520008087158,5.704187870025635,8394699
1990-04-09,2.4230406284332275,5.611687183380127,5.673354148864746,5.4883527755737305,5.4883527755737305,2518369
1990-04-10,2.409726142883301,5.5808539390563965,5.642520904541016,5.550020217895508,5.5808539390563965,2866206
1990-04-11,2.409726142883301,5.5808539390563965,5.642520904541016,5.519186973571777,5.5808539390563965,2107695
1990-04-12,2.396411657333374,5.550020217895508,5.611687183380127,5.4883527755737305,5.550020217895508,4767550
1990-04-16,2.396411657333374,5.550020217895508,5.5808539390563965,5.4883527755737305,5.550020217895508,3235123
1990-04-17,2.3431589603424072,5.426686763763428,5.519186973571777,5.395853042602539,5.4883527755737305,2654990
1990-04-18,2.329845905303955,5.395853042602539,5.4883527755737305,5.3033528327941895,5.4883527755737305,2840260
1990-04-19,2.3032186031341553,5.33418607711792,5.395853042602539,5.210852146148682,5.395853042602539,5161197
1990-04-20,2.276592254638672,5.272519111633301,5.365019798278809,5.149186134338379,5.365019798278809,4620794
1990-04-23,2.2233378887176514,5.149186134338379,5.272519111633301,5.118351936340332,5.24168586730957,3604446
1990-04-24,2.2366526126861572,5.180018901824951,5.272519111633301,5.149186134338379,5.180018901824951,2314856
1990-04-25,2.2366526126861572,5.180018901824951,5.272519111633301,5.149186134338379,5.210852146148682,1888777
1990-04-26,2.2233378887176514,5.149186134338379,5.24168586730957,5.149186134338379,5.210852146148682,3569581
1990-04-27,2.1967124938964844,5.08751916885376,5.180018901824951,5.056684970855713,5.180018901824951,2077290
1990-04-30,2.2100250720977783,5.118351936340332,5.149186134338379,5.056684970855713,5.08751916885376,3417960
1990-05-01,2.2233378887176514,5.149186134338379,5.180018901824951,5.056684970855713,5.118351936340332,3989985
1990-05-02,2.289905548095703,5.3033528327941895,5.33418607711792,5.118351936340332,5.118351936340332,3525392
1990-05-03,2.289905548095703,5.3033528327941895,5.457520008087158,5.24168586730957,5.426686763763428,3984715
1990-05-04,2.289905548095703,5.3033528327941895,5.365019798278809,5.24168586730957,5.33418607711792,3337690
1990-05-07,2.3564720153808594,5.457520008087158,5.519186973571777,5.33418607711792,5.365019798278809,3137421
1990-05-08,2.4363534450531006,5.642520904541016,5.642520904541016,5.4883527755737305,5.519186973571777,3469041
1990-05-09,2.4496653079986572,5.673354148864746,5.735021114349365,5.611687183380127,5.642520904541016,4043499
1990-05-10,2.4363534450531006,5.642520904541016,5.673354148864746,5.519186973571777,5.642520904541016,4121336
1990-05-11,2.4496653079986572,5.673354148864746,5.735021114349365,5.5808539390563965,5.673354148864746,4238498
1990-05-14,2.4762930870056152,5.735021114349365,5.8583550453186035,5.673354148864746,5.735021114349365,4791469
1990-05-15,2.4363534450531006,5.642520904541016,5.704187870025635,5.611687183380127,5.673354148864746,2466477
1990-05-16,2.409726142883301,5.5808539390563965,5.642520904541016,5.550020217895508,5.642520904541016,1911479
1990-05-17,2.4496653079986572,5.673354148864746,5.704187870025635,5.611687183380127,5.642520904541016,2096344
1990-05-18,2.4496653079986572,5.673354148864746,5.704187870025635,5.642520904541016,5.673354148864746,2720666
1990-05-21,2.4762930870056152,5.735021114349365,5.7658538818359375,5.642520904541016,5.704187870025635,2788774
1990-05-22,2.4629786014556885,5.704187870025635,5.827520847320557,5.704187870025635,5.796688079833984,2226884
1990-05-23,2.4762930870056152,5.735021114349365,5.7658538818359375,5.704187870025635,5.735021114349365,1466346
1990-05-24,2.4230406284332275,5.611687183380127,5.735021114349365,5.611687183380127,5.735021114349365,2449856
1990-05-25,2.4363534450531006,5.642520904541016,5.704187870025635,5.519186973571777,5.611687183380127,1516211
1990-05-29,2.4496653079986572,5.673354148864746,5.704187870025635,5.611687183380127,5.642520904541016,1937020
1990-05-30,2.4629786014556885,5.704187870025635,5.7658538818359375,5.673354148864746,5.673354148864746,4946333
1990-05-31,2.5029196739196777,5.796688079833984,5.796688079833984,5.704187870025635,5.704187870025635,3799851
1990-06-01,2.4896061420440674,5.7658538818359375,5.827520847320557,5.673354148864746,5.7658538818359375,1718913
1990-06-04,2.5162320137023926,5.827520847320557,5.8583550453186035,5.735021114349365,5.7658538818359375,4923225
1990-06-05,2.4896061420440674,5.7658538818359375,5.889187812805176,5.735021114349365,5.8583550453186035,3916607
1990-06-06,2.5029196739196777,5.796688079833984,5.796688079833984,5.704187870025635,5.704187870025635,2356613
1990-06-07,2.52007794380188,5.796688079833984,5.796688079833984,5.704187870025635,5.735021114349365,4620794
1990-06-08,2.5334813594818115,5.827520847320557,5.920022010803223,5.796688079833984,5.889187812805176,4717280
1990-06-11,2.5871007442474365,5.950854778289795,5.981688976287842,5.796688079833984,5.796688079833984,3157286
1990-06-12,2.6675286293029785,6.1358561515808105,6.166688919067383,5.981688976287842,5.981688976287842,6602408
1990-06-13,2.6675286293029785,6.1358561515808105,6.19752311706543,6.043355941772461,6.1358561515808105,7659296
1990-06-14,2.640721082687378,6.074189186096191,6.166688919067383,6.074189186096191,6.105021953582764,2712558
1990-06-15,2.6943392753601074,6.19752311706543,6.19752311706543,6.074189186096191,6.105021953582764,8225240
1990-06-18,2.640721082687378,6.074189186096191,6.19752311706543,6.043355941772461,6.166688919067383,3016205
1990-06-19,2.6273138523101807,6.043355941772461,6.105021953582764,6.012522220611572,6.074189186096191,2562964
1990-06-20,2.680933952331543,6.166688919067383,6.166688919067383,6.074189186096191,6.105021953582764,2960665
1990-06-21,2.6943392753601074,6.19752311706543,6.19752311706543,6.105021953582764,6.1358561515808105,4109580
1990-06-22,2.680933952331543,6.166688919067383,6.320857048034668,6.1358561515808105,6.19752311706543,6454841
1990-06-25,2.6139097213745117,6.012522220611572,6.166688919067383,6.012522220611572,6.166688919067383,2211478
1990-06-26,2.5871007442474365,5.950854778289795,6.074189186096191,5.950854778289795,6.043355941772461,2361478
1990-06-27,2.6139097213745117,6.012522220611572,6.012522220611572,5.920022010803223,5.950854778289795,3248907
1990-06-28,2.6139097213745117,6.012522220611572,6.043355941772461,5.950854778289795,6.043355941772461,1680399
1990-06-29,2.573694944381714,5.920022010803223,6.043355941772461,5.889187812805176,6.012522220611572,5039982
1990-07-02,2.573694944381714,5.920022010803223,5.920022010803223,5.8583550453186035,5.920022010803223,1795534
1990-07-03,2.5871007442474365,5.950854778289795,6.012522220611572,5.889187812805176,5.920022010803223,2391883
1990-07-05,2.5871007442474365,5.950854778289795,6.012522220611572,5.950854778289795,5.950854778289795,1356887
1990-07-06,2.6541240215301514,6.105021953582764,6.105021953582764,5.981688976287842,5.981688976287842,2034317
1990-07-09,2.640721082687378,6.074189186096191,6.105021953582764,6.043355941772461,6.105021953582764,1709994
1990-07-10,2.6541240215301514,6.105021953582764,6.105021953582764,6.043355941772461,6.074189186096191,2334316
1990-07-11,2.680933952331543,6.166688919067383,6.228355884552002,6.043355941772461,6.074189186096191,3936067
1990-07-12,2.747957468032837,6.320857048034668,6.320857048034668,6.19752311706543,6.19752311706543,5526061
1990-07-13,2.7881717681884766,6.413356781005859,6.505856990814209,6.259190082550049,6.35168981552124,6016194
1990-07-16,2.855193853378296,6.567523956298828,6.598358154296875,6.505856990814209,6.567523956298828,11031446
1990-07-17,2.9222183227539062,6.721691131591797,6.7525248527526855,6.598358154296875,6.629190921783447,10824690
1990-07-18,2.882002353668213,6.629190921783447,6.721691131591797,6.598358154296875,6.721691131591797,7457000
1990-07-19,2.8954086303710938,6.660024166107178,6.660024166107178,6.505856990814209,6.629190921783447,2637963
1990-07-20,2.855193853378296,6.567523956298828,6.783358097076416,6.567523956298828,6.629190921783447,7392540
1990-07-23,2.7881717681884766,6.413356781005859,6.536691188812256,6.043355941772461,6.536691188812256,9530235
1990-07-24,2.774765968322754,6.382523059844971,6.413356781005859,6.290022850036621,6.413356781005859,3120799
1990-07-25,2.8417916297912598,6.536691188812256,6.567523956298828,6.35168981552124,6.382523059844971,2947286
1990-07-26,2.8149800300598145,6.475024223327637,6.475024223327637,6.413356781005859,6.475024223327637,3348636
1990-07-27,2.747957468032837,6.320857048034668,6.475024223327637,6.320857048034668,6.475024223327637,2155938
1990-07-30,2.721148729324341,6.259190082550049,6.320857048034668,6.228355884552002,6.259190082550049,2528504
1990-07-31,2.747957468032837,6.320857048034668,6.35168981552124,6.259190082550049,6.320857048034668,2766071
1990-08-01,2.7881717681884766,6.413356781005859,6.44419002532959,6.290022850036621,6.320857048034668,2685801
1990-08-02,2.747957468032837,6.320857048034668,6.35168981552124,6.228355884552002,6.35168981552124,2678098
1990-08-03,2.680933952331543,6.166688919067383,6.320857048034668,5.920022010803223,6.320857048034668,5155116
1990-08-06,2.52007794380188,5.796688079833984,5.950854778289795,5.7658538818359375,5.950854778289795,2824854
1990-08-07,2.6005055904388428,5.981688976287842,6.074189186096191,5.920022010803223,6.012522220611572,3108232
1990-08-08,2.6541240215301514,6.105021953582764,6.166688919067383,5.950854778289795,6.012522220611572,2324586
1990-08-09,2.6675286293029785,6.1358561515808105,6.1358561515808105,6.012522220611572,6.1358561515808105,1500805
1990-08-10,2.6139097213745117,6.012522220611572,6.1358561515808105,5.950854778289795,6.1358561515808105,1712021
1990-08-13,2.6541240215301514,6.105021953582764,6.105021953582764,5.950854778289795,5.950854778289795,2571882
1990-08-14,2.640721082687378,6.074189186096191,6.105021953582764,5.981688976287842,6.043355941772461,2874719
1990-08-15,2.6541240215301514,6.105021953582764,6.1358561515808105,6.074189186096191,6.1358561515808105,1815399
1990-08-16,2.6005055904388428,5.981688976287842,6.105021953582764,5.981688976287842,6.105021953582764,1526346
1990-08-17,2.5334813594818115,5.827520847320557,5.8583550453186035,5.735021114349365,5.796688079833984,5175386
1990-08-20,2.4932689666748047,5.735021114349365,5.796688079833984,5.704187870025635,5.796688079833984,2637963
1990-08-21,2.412839651107788,5.550020217895508,5.704187870025635,5.519186973571777,5.673354148864746,4594037
1990-08-22,2.372626781463623,5.457520008087158,5.611687183380127,5.426686763763428,5.611687183380127,3483636
1990-08-23,2.3458173274993896,5.395853042602539,5.4883527755737305,5.3033528327941895,5.365019798278809,3529852
1990-08-24,2.4664580821990967,5.673354148864746,5.673354148864746,5.457520008087158,5.519186973571777,3806743
1990-08-27,2.5468862056732178,5.8583550453186035,5.8583550453186035,5.735021114349365,5.796688079833984,1810534
1990-08-28,2.5334813594818115,5.827520847320557,5.8583550453186035,5.7658538818359375,5.8583550453186035,3344177
1990-08-29,2.5334813594818115,5.827520847320557,5.950854778289795,5.673354148864746,5.7658538818359375,1716075
1990-08-30,2.4932689666748047,5.735021114349365,5.827520847320557,5.704187870025635,5.796688079833984,1577427
1990-08-31,2.5334813594818115,5.827520847320557,5.827520847320557,5.735021114349365,5.796688079833984,1429454
1990-09-04,2.5066733360290527,5.7658538818359375,5.7658538818359375,5.704187870025635,5.7658538818359375,2326613
1990-09-05,2.5468862056732178,5.8583550453186035,5.889187812805176,5.7658538818359375,5.7658538818359375,1884723
1990-09-06,2.537170171737671,5.796688079833984,5.827520847320557,5.7658538818359375,5.827520847320557,1536481
1990-09-07,2.5641605854034424,5.8583550453186035,5.8583550453186035,5.796688079833984,5.796688079833984,2116614
1990-09-10,2.591150999069214,5.920022010803223,6.043355941772461,5.889187812805176,5.950854778289795,1964182
1990-09-11,2.5641605854034424,5.8583550453186035,5.950854778289795,5.796688079833984,5.920022010803223,758916
1990-09-12,2.5641605854034424,5.8583550453186035,5.8583550453186035,5.7658538818359375,5.8583550453186035,1611886
1990-09-13,2.5641605854034424,5.8583550453186035,5.889187812805176,5.827520847320557,5.8583550453186035,1237698
1990-09-14,2.5506651401519775,5.827520847320557,5.8583550453186035,5.796688079833984,5.827520847320557,969726
1990-09-17,2.5641605854034424,5.8583550453186035,5.8583550453186035,5.7658538818359375,5.796688079833984,1331752
1990-09-18,2.523674964904785,5.7658538818359375,5.796688079833984,5.704187870025635,5.796688079833984,2539450
1990-09-19,2.5641605854034424,5.8583550453186035,5.8583550453186035,5.735021114349365,5.735021114349365,3434987
1990-09-20,2.537170171737671,5.796688079833984,5.827520847320557,5.7658538818359375,5.827520847320557,2598639
1990-09-21,2.5641605854034424,5.8583550453186035,5.8583550453186035,5.704187870025635,5.735021114349365,3649446
1990-09-24,2.4696929454803467,5.642520904541016,5.827520847320557,5.5808539390563965,5.827520847320557,3399312
1990-09-25,2.5506651401519775,5.827520847320557,5.8583550453186035,5.704187870025635,5.735021114349365,1727021
1990-09-26,2.537170171737671,5.796688079833984,5.8583550453186035,5.7658538818359375,5.8583550453186035,2052155
1990-09-27,2.496683120727539,5.704187870025635,5.8583550453186035,5.704187870025635,5.796688079833984,4427822
1990-09-28,2.6046481132507324,5.950854778289795,5.981688976287842,5.673354148864746,5.673354148864746,4607416
1990-10-01,2.699117422103882,6.166688919067383,6.166688919067383,5.950854778289795,6.043355941772461,6241599
1990-10-02,2.672125816345215,6.105021953582764,6.259190082550049,6.105021953582764,6.19752311706543,3942553
1990-10-03,2.631638288497925,6.012522220611572,6.105021953582764,6.012522220611572,6.074189186096191,2194857
1990-10-04,2.7531003952026367,6.290022850036621,6.290022850036621,6.043355941772461,6.043355941772461,7452946
1990-10-05,2.739605188369751,6.259190082550049,6.320857048034668,6.1358561515808105,6.166688919067383,4137958
1990-10-08,2.739605188369751,6.259190082550049,6.290022850036621,6.166688919067383,6.259190082550049,3097286
1990-10-09,2.672125816345215,6.105021953582764,6.228355884552002,6.105021953582764,6.19752311706543,4065796
1990-10-10,2.672125816345215,6.105021953582764,6.166688919067383,6.043355941772461,6.105021953582764,3388771
1990-10-11,2.6046481132507324,5.950854778289795,6.105021953582764,5.920022010803223,6.074189186096191,3057151
1990-10-12,2.6586313247680664,6.074189186096191,6.105021953582764,5.889187812805176,6.012522220611572,3842418
1990-10-15,2.7665953636169434,6.320857048034668,6.35168981552124,6.1358561515808105,6.1358561515808105,5639574
1990-10-16,2.7531003952026367,6.290022850036621,6.382523059844971,6.259190082550049,6.35168981552124,3561473
1990-10-17,2.7531003952026367,6.290022850036621,6.35168981552124,6.290022850036621,6.290022850036621,3164583
1990-10-18,2.861065626144409,6.536691188812256,6.536691188812256,6.320857048034668,6.320857048034668,8933886
1990-10-19,2.9015495777130127,6.629190921783447,6.721691131591797,6.44419002532959,6.660024166107178,8891319
1990-10-22,2.9150474071502686,6.660024166107178,6.660024166107178,6.567523956298828,6.567523956298828,4241336
1990-10-23,2.847568988800049,6.505856990814209,6.629190921783447,6.475024223327637,6.598358154296875,2869044
1990-10-24,2.8745594024658203,6.567523956298828,6.629190921783447,6.413356781005859,6.505856990814209,2849179
1990-10-25,2.807082414627075,6.413356781005859,6.598358154296875,6.413356781005859,6.567523956298828,1765534
1990-10-26,2.7665953636169434,6.320857048034668,6.413356781005859,6.320857048034668,6.413356781005859,2149857
1990-10-29,2.7531003952026367,6.290022850036621,6.413356781005859,6.228355884552002,6.382523059844971,2372018
1990-10-30,2.780089855194092,6.35168981552124,6.35168981552124,6.166688919067383,6.259190082550049,2152289
1990-10-31,2.739605188369751,6.259190082550049,6.44419002532959,6.228355884552002,6.413356781005859,2204992
1990-11-01,2.7531003952026367,6.290022850036621,6.320857048034668,6.228355884552002,6.290022850036621,1894047
1990-11-02,2.7935867309570312,6.382523059844971,6.413356781005859,6.228355884552002,6.290022850036621,1567292
1990-11-05,2.8880558013916016,6.598358154296875,6.598358154296875,6.35168981552124,6.382523059844971,3076205
1990-11-06,2.8340725898742676,6.475024223327637,6.598358154296875,6.475024223327637,6.536691188812256,1564454
1990-11-07,2.7935867309570312,6.382523059844971,6.44419002532959,6.320857048034668,6.44419002532959,1478508
1990-11-08,2.7531003952026367,6.290022850036621,6.320857048034668,6.228355884552002,6.320857048034668,2279586
1990-11-09,2.820577621459961,6.44419002532959,6.475024223327637,6.320857048034668,6.35168981552124,1948371
1990-11-12,2.847568988800049,6.505856990814209,6.536691188812256,6.413356781005859,6.475024223327637,2308370
1990-11-13,2.8745594024658203,6.567523956298828,6.598358154296875,6.475024223327637,6.505856990814209,4433092
1990-11-14,2.861065626144409,6.536691188812256,6.629190921783447,6.536691188812256,6.598358154296875,3379852
1990-11-15,2.820577621459961,6.44419002532959,6.475024223327637,6.413356781005859,6.44419002532959,2106073
1990-11-16,2.8745594024658203,6.567523956298828,6.567523956298828,6.44419002532959,6.44419002532959,3641338
1990-11-19,2.9150474071502686,6.660024166107178,6.660024166107178,6.536691188812256,6.536691188812256,3190529
1990-11-20,2.820577621459961,6.44419002532959,6.660024166107178,6.44419002532959,6.660024166107178,2952151
1990-11-21,2.820577621459961,6.44419002532959,6.629190921783447,6.44419002532959,6.505856990814209,2007560
1990-11-23,2.807082414627075,6.413356781005859,6.44419002532959,6.382523059844971,6.44419002532959,687970
1990-11-26,2.8340725898742676,6.475024223327637,6.475024223327637,6.35168981552124,6.382523059844971,2040803
1990-11-27,2.9150474071502686,6.660024166107178,6.690857887268066,6.505856990814209,6.536691188812256,6354301
1990-11-28,2.9420382976531982,6.721691131591797,6.783358097076416,6.660024166107178,6.721691131591797,4402687
1990-11-29,3.009516477584839,6.875858783721924,6.875858783721924,6.629190921783447,6.690857887268066,4618361
1990-11-30,3.0365066528320312,6.937524795532227,6.937524795532227,6.7525248527526855,6.814191818237305,5046873
1990-12-03,3.0365066528320312,6.937524795532227,6.999192237854004,6.875858783721924,6.999192237854004,3021881
1990-12-04,3.076993227005005,7.030025959014893,7.060859203338623,6.906692028045654,6.968358993530273,4529173
1990-12-05,3.130976438522339,7.153359889984131,7.153359889984131,7.030025959014893,7.030025959014893,4338227
1990-12-06,3.0940639972686768,7.030025959014893,7.276692867279053,6.999192237854004,7.2458600997924805,5233359
1990-12-07,3.0262129306793213,6.875858783721924,7.030025959014893,6.845025062561035,6.999192237854004,3982688
1990-12-10,3.080493450164795,6.999192237854004,7.030025959014893,6.875858783721924,6.906692028045654,1960533
1990-12-11,3.1212058067321777,7.091692924499512,7.091692924499512,6.937524795532227,6.999192237854004,2212289
1990-12-12,3.1076345443725586,7.060859203338623,7.091692924499512,6.999192237854004,7.060859203338623,3892688
1990-12-13,3.1076345443725586,7.060859203338623,7.122526168823242,6.999192237854004,7.060859203338623,2703233
1990-12-14,3.0533530712127686,6.937524795532227,6.999192237854004,6.875858783721924,6.999192237854004,1653237
1990-12-17,3.0397844314575195,6.906692028045654,6.937524795532227,6.845025062561035,6.906692028045654,1019185
1990-12-18,3.0669238567352295,6.968358993530273,6.999192237854004,6.875858783721924,6.875858783721924,1999858
1990-12-19,3.080493450164795,6.999192237854004,6.999192237854004,6.906692028045654,6.968358993530273,1831209
1990-12-20,3.0533530712127686,6.937524795532227,7.030025959014893,6.875858783721924,6.937524795532227,2412964
1990-12-21,3.0397844314575195,6.906692028045654,6.968358993530273,6.845025062561035,6.968358993530273,2999178
1990-12-24,3.0126428604125977,6.845025062561035,6.906692028045654,6.7525248527526855,6.875858783721924,964456
1990-12-26,3.0533530712127686,6.937524795532227,6.937524795532227,6.845025062561035,6.845025062561035,1071077
1990-12-27,3.0126428604125977,6.845025062561035,6.906692028045654,6.845025062561035,6.845025062561035,760132
1990-12-28,3.0262129306793213,6.875858783721924,6.875858783721924,6.814191818237305,6.845025062561035,1316752
1990-12-31,3.0262129306793213,6.875858783721924,6.906692028045654,6.7525248527526855,6.845025062561035,1478508
1991-01-02,2.9719302654266357,6.7525248527526855,6.906692028045654,6.7525248527526855,6.906692028045654,2877557
1991-01-03,2.917646884918213,6.629190921783447,6.783358097076416,6.629190921783447,6.7525248527526855,2037965
1991-01-04,2.8497955799102783,6.475024223327637,6.660024166107178,6.320857048034668,6.660024166107178,3624311
1991-01-07,2.7819440364837646,6.320857048034668,6.505856990814209,6.320857048034668,6.475024223327637,1696210
1991-01-08,2.795513391494751,6.35168981552124,6.44419002532959,6.320857048034668,6.382523059844971,2434451
1991-01-09,2.836225748062134,6.44419002532959,6.629190921783447,6.35168981552124,6.536691188812256,2926205
1991-01-10,2.836225748062134,6.44419002532959,6.505856990814209,6.413356781005859,6.505856990814209,1523913
1991-01-11,2.890507221221924,6.567523956298828,6.598358154296875,6.413356781005859,6.505856990814209,3172286
1991-01-14,2.876938581466675,6.536691188812256,6.536691188812256,6.44419002532959,6.475024223327637,3283366
1991-01-15,2.917646884918213,6.629190921783447,6.629190921783447,6.44419002532959,6.475024223327637,1850263
1991-01-16,2.9312195777893066,6.660024166107178,6.7525248527526855,6.598358154296875,6.598358154296875,2856881
1991-01-17,3.0126428604125977,6.845025062561035,7.091692924499512,6.814191818237305,7.030025959014893,4922009
1991-01-18,3.0397844314575195,6.906692028045654,6.937524795532227,6.814191818237305,6.845025062561035,3792148
1991-01-21,3.0126428604125977,6.845025062561035,6.875858783721924,6.690857887268066,6.814191818237305,2433640
1991-01-22,3.0397844314575195,6.906692028045654,6.937524795532227,6.783358097076416,6.814191818237305,4846604
1991-01-23,3.1076345443725586,7.060859203338623,7.122526168823242,6.937524795532227,7.030025959014893,4387687
1991-01-24,3.1754863262176514,7.215025901794434,7.276692867279053,7.153359889984131,7.153359889984131,5293359
1991-01-25,3.1619160175323486,7.184193134307861,7.215025901794434,7.060859203338623,7.184193134307861,2697558
1991-01-28,3.1619160175323486,7.184193134307861,7.215025901794434,7.091692924499512,7.091692924499512,1881480
1991-01-29,3.1483466625213623,7.153359889984131,7.184193134307861,7.091692924499512,7.184193134307861,2674450
1991-01-30,3.202627658843994,7.276692867279053,7.338359832763672,7.091692924499512,7.091692924499512,4790658
1991-01-31,3.202627658843994,7.276692867279053,7.276692867279053,7.153359889984131,7.276692867279053,2755530
1991-02-01,3.1754863262176514,7.215025901794434,7.338359832763672,7.184193134307861,7.338359832763672,3214448
