Date,Adj Close,Close,High,Low,Open,Volume
1991-02-04,3.1890573501586914,7.2458600997924805,7.338359832763672,7.153359889984131,7.215025901794434,3540392
1991-02-05,3.2569117546081543,7.400026798248291,7.400026798248291,7.2458600997924805,7.3075270652771,4437957
1991-02-06,3.270479679107666,7.430860996246338,7.492527008056641,7.338359832763672,7.338359832763672,6299166
1991-02-07,3.2840518951416016,7.46169376373291,7.585028171539307,7.369194030761719,7.430860996246338,4791469
1991-02-08,3.2840518951416016,7.46169376373291,7.492527008056641,7.338359832763672,7.400026798248291,2165262
1991-02-11,3.3519034385681152,7.615860939025879,7.677527904510498,7.46169376373291,7.492527008056641,3304853
1991-02-12,3.3111910820007324,7.5233612060546875,7.739194869995117,7.5233612060546875,7.585028171539307,3353907
1991-02-13,3.3247623443603516,7.55419397354126,7.585028171539307,7.400026798248291,7.55419397354126,3372961
1991-02-14,3.2840518951416016,7.46169376373291,7.708362102508545,7.430860996246338,7.585028171539307,4180525
1991-02-15,3.3519034385681152,7.615860939025879,7.677527904510498,7.400026798248291,7.400026798248291,4484984
1991-02-19,3.4197568893432617,7.770029067993164,7.831695079803467,7.585028171539307,7.585028171539307,4129444
1991-02-20,3.3383328914642334,7.585028171539307,7.677527904510498,7.5233612060546875,7.646695137023926,2489585
1991-02-21,3.379045248031616,7.677527904510498,7.739194869995117,7.585028171539307,7.585028171539307,2390261
1991-02-22,3.4061858654022217,7.739194869995117,7.893362045288086,7.585028171539307,7.615860939025879,3013773
1991-02-25,3.3247623443603516,7.55419397354126,7.831695079803467,7.492527008056641,7.800861835479736,2892152
1991-02-26,3.365473985671997,7.646695137023926,7.646695137023926,7.400026798248291,7.400026798248291,2401613
1991-02-27,3.39261531829834,7.708362102508545,7.739194869995117,7.646695137023926,7.677527904510498,3104178
1991-02-28,3.39261531829834,7.708362102508545,7.739194869995117,7.492527008056641,7.708362102508545,2387829
1991-03-01,3.3383328914642334,7.585028171539307,7.646695137023926,7.430860996246338,7.646695137023926,3756878
1991-03-04,3.4061858654022217,7.739194869995117,7.770029067993164,7.55419397354126,7.646695137023926,2183911
1991-03-05,3.4740371704101562,7.893362045288086,7.924195766448975,7.739194869995117,7.739194869995117,3835121
1991-03-06,3.4468960762023926,7.831695079803467,7.985863208770752,7.739194869995117,7.955029010772705,2305532
1991-03-07,3.5216987133026123,7.955029010772705,8.047530174255371,7.831695079803467,7.8625288009643555,2496477
1991-03-08,3.6172492504119873,8.170863151550293,8.20169734954834,7.8625288009643555,7.893362045288086,3169448
1991-03-11,3.5080480575561523,7.924195766448975,8.140029907226562,7.924195766448975,8.109195709228516,2337559
1991-03-12,3.344249725341797,7.55419397354126,7.893362045288086,7.5233612060546875,7.831695079803467,2549991
1991-03-13,3.4943981170654297,7.893362045288086,7.955029010772705,7.615860939025879,7.615860939025879,2738503
1991-03-14,3.5353493690490723,7.985863208770752,8.140029907226562,7.8625288009643555,7.924195766448975,4203228
1991-03-15,3.4807488918304443,7.8625288009643555,8.047530174255371,7.770029067993164,8.047530174255371,4681604
1991-03-18,3.4397990703582764,7.770029067993164,7.924195766448975,7.646695137023926,7.800861835479736,2351343
1991-03-19,3.3715484142303467,7.615860939025879,7.739194869995117,7.55419397354126,7.585028171539307,2913638
1991-03-20,3.46709942817688,7.831695079803467,7.831695079803467,7.615860939025879,7.677527904510498,2041614
1991-03-21,3.5080480575561523,7.924195766448975,8.047530174255371,7.831695079803467,7.831695079803467,3072556
1991-03-22,3.5489981174468994,8.016695976257324,8.109195709228516,7.924195766448975,7.924195766448975,1206077
1991-03-25,3.6445469856262207,8.232529640197754,8.232529640197754,8.078363418579102,8.078363418579102,2070803
1991-03-26,3.7400989532470703,8.4483642578125,8.4483642578125,8.140029907226562,8.170863151550293,2850800
1991-03-27,3.671847343444824,8.294197082519531,8.479198455810547,8.2633638381958,8.4483642578125,2530531
1991-03-28,3.630899429321289,8.20169734954834,8.325031280517578,8.078363418579102,8.294197082519531,2220803
1991-04-01,3.6035990715026855,8.140029907226562,8.232529640197754,8.016695976257324,8.20169734954834,1818642
1991-04-02,3.7264485359191895,8.41753101348877,8.479198455810547,8.170863151550293,8.170863151550293,3267556
1991-04-03,3.781047821044922,8.540864944458008,8.695032119750977,8.41753101348877,8.510030746459961,4883496
1991-04-04,3.8356475830078125,8.66419792175293,8.695032119750977,8.510030746459961,8.602532386779785,3638500
1991-04-05,3.7673988342285156,8.510030746459961,8.756698608398438,8.510030746459961,8.725865364074707,2447423
1991-04-08,3.781047821044922,8.540864944458008,8.540864944458008,8.355863571166992,8.510030746459961,1302968
1991-04-09,3.7673988342285156,8.510030746459961,8.602532386779785,8.479198455810547,8.540864944458008,2800936
1991-04-10,3.781047821044922,8.540864944458008,8.571698188781738,8.479198455810547,8.479198455810547,2093911
1991-04-11,3.8356475830078125,8.66419792175293,8.756698608398438,8.479198455810547,8.571698188781738,2072425
1991-04-12,3.849297523498535,8.695032119750977,8.880032539367676,8.695032119750977,8.818366050720215,2473369
1991-04-15,3.917546510696411,8.849199295043945,8.880032539367676,8.787531852722168,8.818366050720215,2276343
1991-04-16,3.8765981197357178,8.756698608398438,8.910865783691406,8.695032119750977,8.880032539367676,5207008
1991-04-17,3.972148895263672,8.972533226013184,8.972533226013184,8.880032539367676,8.910865783691406,7177676
1991-04-18,4.01309871673584,9.065032958984375,9.157533645629883,8.910865783691406,8.972533226013184,3241610
1991-04-19,3.917546510696411,8.849199295043945,9.095867156982422,8.818366050720215,9.065032958984375,2230532
1991-04-22,3.862948179244995,8.725865364074707,9.003366470336914,8.602532386779785,8.880032539367676,2647288
1991-04-23,3.917546510696411,8.849199295043945,8.849199295043945,8.756698608398438,8.756698608398438,2144181
1991-04-24,3.890247344970703,8.787531852722168,8.910865783691406,8.725865364074707,8.880032539367676,1336211
1991-04-25,3.794699192047119,8.571698188781738,8.6333646774292,8.41753101348877,8.6333646774292,5031873
1991-04-26,3.794699192047119,8.571698188781738,8.602532386779785,8.510030746459961,8.540864944458008,3188096
1991-04-29,3.7264485359191895,8.41753101348877,8.6333646774292,8.41753101348877,8.571698188781738,2746612
1991-04-30,3.753746509552002,8.479198455810547,8.571698188781738,8.386696815490723,8.386696815490723,2388234
1991-05-01,3.890247344970703,8.787531852722168,8.787531852722168,8.41753101348877,8.4483642578125,2523639
1991-05-02,3.8765981197357178,8.756698608398438,8.910865783691406,8.66419792175293,8.818366050720215,2585261
1991-05-03,3.821998119354248,8.6333646774292,8.725865364074707,8.510030746459961,8.695032119750977,1697021
1991-05-06,3.821998119354248,8.6333646774292,8.66419792175293,8.571698188781738,8.602532386779785,1330941
1991-05-07,3.7673988342285156,8.510030746459961,8.725865364074707,8.510030746459961,8.66419792175293,1525535
1991-05-08,3.808349370956421,8.602532386779785,8.6333646774292,8.386696815490723,8.510030746459961,2018912
1991-05-09,3.849297523498535,8.695032119750977,8.725865364074707,8.602532386779785,8.6333646774292,2582423
1991-05-10,3.712798833847046,8.386696815490723,8.6333646774292,8.386696815490723,8.6333646774292,2494856
1991-05-13,3.7400989532470703,8.4483642578125,8.479198455810547,8.355863571166992,8.41753101348877,2053371
1991-05-14,3.671847343444824,8.294197082519531,8.4483642578125,8.232529640197754,8.4483642578125,2043236
1991-05-15,3.576298713684082,8.078363418579102,8.325031280517578,7.955029010772705,8.294197082519531,2621342
1991-05-16,3.671847343444824,8.294197082519531,8.325031280517578,8.140029907226562,8.20169734954834,1272157
1991-05-17,3.6172492504119873,8.170863151550293,8.2633638381958,8.140029907226562,8.232529640197754,3359582
1991-05-20,3.6854989528656006,8.325031280517578,8.325031280517578,8.140029907226562,8.170863151550293,1071483
1991-05-21,3.753746509552002,8.479198455810547,8.6333646774292,8.325031280517578,8.325031280517578,2451883
1991-05-22,3.794699192047119,8.571698188781738,8.602532386779785,8.41753101348877,8.540864944458008,1630940
1991-05-23,3.808349370956421,8.602532386779785,8.756698608398438,8.4483642578125,8.602532386779785,2308775
1991-05-24,3.849297523498535,8.695032119750977,8.818366050720215,8.571698188781738,8.571698188781738,1363779
1991-05-28,3.862948179244995,8.725865364074707,8.787531852722168,8.540864944458008,8.787531852722168,1702696
1991-05-29,3.8356475830078125,8.66419792175293,8.756698608398438,8.6333646774292,8.66419792175293,1784993
1991-05-30,3.821998119354248,8.6333646774292,8.756698608398438,8.6333646774292,8.66419792175293,1774048
1991-05-31,3.7673988342285156,8.510030746459961,8.602532386779785,8.41753101348877,8.571698188781738,1913506
1991-06-03,3.658198595046997,8.2633638381958,8.4483642578125,8.232529640197754,8.4483642578125,2282424
1991-06-04,3.712798833847046,8.386696815490723,8.386696815490723,8.170863151550293,8.294197082519531,1913912
1991-06-05,3.630899429321289,8.20169734954834,8.41753101348877,8.170863151550293,8.41753101348877,1813372
1991-06-06,3.637486696243286,8.170863151550293,8.2633638381958,8.078363418579102,8.170863151550293,3059989
1991-06-07,3.5551297664642334,7.985863208770752,8.109195709228516,7.8625288009643555,8.109195709228516,2382964
1991-06-10,3.5139501094818115,7.893362045288086,8.047530174255371,7.770029067993164,8.016695976257324,3834716
1991-06-11,3.5414021015167236,7.955029010772705,8.078363418579102,7.893362045288086,7.893362045288086,2950935
1991-06-12,3.527676820755005,7.924195766448975,7.955029010772705,7.831695079803467,7.955029010772705,2903503
1991-06-13,3.596308708190918,8.078363418579102,8.078363418579102,7.955029010772705,8.016695976257324,1836885
1991-06-14,3.6100354194641113,8.109195709228516,8.20169734954834,7.955029010772705,8.140029907226562,1795534
1991-06-17,3.5139501094818115,7.893362045288086,8.140029907226562,7.8625288009643555,8.109195709228516,1174050
1991-06-18,3.5139501094818115,7.893362045288086,7.985863208770752,7.831695079803467,7.8625288009643555,2500531
1991-06-19,3.5002238750457764,7.8625288009643555,7.924195766448975,7.831695079803467,7.893362045288086,3448771
1991-06-20,3.5551297664642334,7.985863208770752,7.985863208770752,7.831695079803467,7.8625288009643555,2219586
1991-06-21,3.5688555240631104,8.016695976257324,8.047530174255371,7.985863208770752,8.047530174255371,3702149
1991-06-24,3.459044933319092,7.770029067993164,7.955029010772705,7.770029067993164,7.893362045288086,2081344
1991-06-25,3.5414021015167236,7.955029010772705,7.985863208770752,7.800861835479736,7.800861835479736,2044857
1991-06-26,3.5551297664642334,7.985863208770752,8.016695976257324,7.893362045288086,7.955029010772705,1310265
1991-06-27,3.5688555240631104,8.016695976257324,8.232529640197754,7.893362045288086,7.985863208770752,1661345
1991-06-28,3.5414021015167236,7.955029010772705,8.016695976257324,7.924195766448975,7.955029010772705,1460265
1991-07-01,3.596308708190918,8.078363418579102,8.078363418579102,7.955029010772705,7.955029010772705,5288089
1991-07-02,3.596308708190918,8.078363418579102,8.078363418579102,7.985863208770752,8.078363418579102,1812966
1991-07-03,3.5688555240631104,8.016695976257324,8.078363418579102,7.985863208770752,8.047530174255371,1977966
1991-07-05,3.596308708190918,8.078363418579102,8.078363418579102,8.016695976257324,8.016695976257324,1163915
1991-07-08,3.6100354194641113,8.109195709228516,8.140029907226562,8.016695976257324,8.047530174255371,2183505
1991-07-09,3.596308708190918,8.078363418579102,8.170863151550293,8.047530174255371,8.140029907226562,2434045
1991-07-10,3.596308708190918,8.078363418579102,8.232529640197754,8.016695976257324,8.140029907226562,2219992
1991-07-11,3.5688555240631104,8.016695976257324,8.078363418579102,7.985863208770752,8.047530174255371,1353644
1991-07-12,3.5551297664642334,7.985863208770752,8.078363418579102,7.985863208770752,8.078363418579102,1121753
1991-07-15,3.596308708190918,8.078363418579102,8.140029907226562,7.985863208770752,7.985863208770752,2193641
1991-07-16,3.6649389266967773,8.232529640197754,8.232529640197754,8.109195709228516,8.170863151550293,3931607
1991-07-17,3.747298240661621,8.41753101348877,8.571698188781738,8.20169734954834,8.232529640197754,2673639
1991-07-18,3.7884764671325684,8.510030746459961,8.571698188781738,8.479198455810547,8.540864944458008,2049722
1991-07-19,3.761023998260498,8.4483642578125,8.540864944458008,8.386696815490723,8.540864944458008,2189992
1991-07-22,3.6923928260803223,8.294197082519531,8.4483642578125,8.294197082519531,8.4483642578125,979050
1991-07-23,3.651214599609375,8.20169734954834,8.325031280517578,8.20169734954834,8.294197082519531,1555535
1991-07-24,3.651214599609375,8.20169734954834,8.232529640197754,8.109195709228516,8.20169734954834,2452694
1991-07-25,3.733572006225586,8.386696815490723,8.386696815490723,8.232529640197754,8.232529640197754,2765666
1991-07-26,3.802204132080078,8.540864944458008,8.540864944458008,8.355863571166992,8.386696815490723,2014047
1991-07-29,3.843384265899658,8.6333646774292,8.66419792175293,8.479198455810547,8.571698188781738,1759453
1991-07-30,3.8708372116088867,8.695032119750977,8.818366050720215,8.695032119750977,8.725865364074707,2285667
1991-07-31,3.802204132080078,8.540864944458008,8.66419792175293,8.540864944458008,8.6333646774292,1448103
1991-08-01,3.829655647277832,8.602532386779785,8.6333646774292,8.479198455810547,8.510030746459961,1287157
1991-08-02,3.8708372116088867,8.695032119750977,8.695032119750977,8.6333646774292,8.695032119750977,1449724
1991-08-05,3.8159303665161133,8.571698188781738,8.6333646774292,8.540864944458008,8.6333646774292,1107158
1991-08-06,3.9120137691497803,8.787531852722168,8.818366050720215,8.571698188781738,8.602532386779785,2027020
1991-08-07,3.8982887268066406,8.756698608398438,8.880032539367676,8.725865364074707,8.849199295043945,1442833
1991-08-08,3.843384265899658,8.6333646774292,8.818366050720215,8.602532386779785,8.756698608398438,982294
1991-08-09,3.925741672515869,8.818366050720215,8.818366050720215,8.571698188781738,8.66419792175293,965267
1991-08-12,3.9120137691497803,8.787531852722168,8.818366050720215,8.66419792175293,8.787531852722168,749186
1991-08-13,3.884563446044922,8.725865364074707,8.849199295043945,8.725865364074707,8.787531852722168,2466477
1991-08-14,3.829655647277832,8.602532386779785,8.787531852722168,8.571698188781738,8.756698608398438,3477960
1991-08-15,3.8708372116088867,8.695032119750977,8.725865364074707,8.6333646774292,8.66419792175293,1621616
1991-08-16,3.843384265899658,8.6333646774292,8.725865364074707,8.602532386779785,8.725865364074707,2663504
1991-08-19,3.6923928260803223,8.294197082519531,8.479198455810547,8.078363418579102,8.140029907226562,2526072
1991-08-20,3.761023998260498,8.4483642578125,8.479198455810547,8.355863571166992,8.4483642578125,2558099
1991-08-21,3.884563446044922,8.725865364074707,8.725865364074707,8.571698188781738,8.602532386779785,1695399
1991-08-22,3.9120137691497803,8.787531852722168,8.849199295043945,8.725865364074707,8.725865364074707,1980804
1991-08-23,3.925741672515869,8.818366050720215,8.941699028015137,8.756698608398438,8.756698608398438,1911074
1991-08-26,3.939467430114746,8.849199295043945,8.941699028015137,8.787531852722168,8.818366050720215,994050
1991-08-27,3.9120137691497803,8.787531852722168,8.880032539367676,8.695032119750977,8.880032539367676,1868101
1991-08-28,3.9531946182250977,8.880032539367676,8.880032539367676,8.756698608398438,8.787531852722168,1879047
1991-08-29,3.939467430114746,8.849199295043945,8.880032539367676,8.787531852722168,8.880032539367676,851348
1991-08-30,3.9120137691497803,8.787531852722168,8.849199295043945,8.695032119750977,8.849199295043945,859051
1991-09-03,3.9531946182250977,8.880032539367676,8.972533226013184,8.818366050720215,8.849199295043945,1699048
1991-09-04,3.9120137691497803,8.787531852722168,9.003366470336914,8.695032119750977,8.972533226013184,2193641
1991-09-05,3.8910436630249023,8.695032119750977,8.818366050720215,8.66419792175293,8.787531852722168,1085672
1991-09-06,3.835850477218628,8.571698188781738,8.756698608398438,8.540864944458008,8.695032119750977,1281887
1991-09-09,3.697869300842285,8.2633638381958,8.386696815490723,8.078363418579102,8.2633638381958,5402818
1991-09-10,3.684070348739624,8.232529640197754,8.386696815490723,8.232529640197754,8.386696815490723,3251745
1991-09-11,3.725466728210449,8.325031280517578,8.325031280517578,8.2633638381958,8.294197082519531,1482157
1991-09-12,3.642678737640381,8.140029907226562,8.355863571166992,8.140029907226562,8.355863571166992,1626886
1991-09-13,3.6288793087005615,8.109195709228516,8.2633638381958,8.047530174255371,8.2633638381958,3410663
1991-09-16,3.7530620098114014,8.386696815490723,8.386696815490723,8.140029907226562,8.170863151550293,1664588
1991-09-17,3.7944533824920654,8.479198455810547,8.479198455810547,8.355863571166992,8.355863571166992,1943912
1991-09-18,3.7944533824920654,8.479198455810547,8.602532386779785,8.41753101348877,8.41753101348877,1350806
1991-09-19,3.822052478790283,8.540864944458008,8.571698188781738,8.41753101348877,8.479198455810547,1549048
1991-09-20,3.8910436630249023,8.695032119750977,8.756698608398438,8.510030746459961,8.510030746459961,3438636
1991-09-23,3.7392635345458984,8.355863571166992,8.725865364074707,8.2633638381958,8.6333646774292,2573099
1991-09-24,3.780658006668091,8.4483642578125,8.4483642578125,8.294197082519531,8.386696815490723,1260806
1991-09-25,3.780658006668091,8.4483642578125,8.479198455810547,8.41753101348877,8.41753101348877,865537
1991-09-26,3.766859769821167,8.41753101348877,8.479198455810547,8.386696815490723,8.41753101348877,1330536
1991-09-27,3.7530620098114014,8.386696815490723,8.479198455810547,8.355863571166992,8.41753101348877,1330941
1991-09-30,3.7116668224334717,8.294197082519531,8.386696815490723,8.294197082519531,8.355863571166992,2179046
1991-10-01,3.697869300842285,8.2633638381958,8.355863571166992,8.2633638381958,8.294197082519531,4959712
1991-10-02,3.725466728210449,8.325031280517578,8.355863571166992,8.232529640197754,8.232529640197754,3761338
1991-10-03,3.780658006668091,8.4483642578125,8.479198455810547,8.325031280517578,8.325031280517578,3395663
1991-10-04,3.7530620098114014,8.386696815490723,8.510030746459961,8.386696815490723,8.510030746459961,1588373
1991-10-07,3.780658006668091,8.4483642578125,8.479198455810547,8.355863571166992,8.355863571166992,3305664
1991-10-08,3.7530620098114014,8.386696815490723,8.479198455810547,8.386696815490723,8.4483642578125,2561747
1991-10-09,3.65647554397583,8.170863151550293,8.41753101348877,8.170863151550293,8.386696815490723,2462829
1991-10-10,3.684070348739624,8.232529640197754,8.294197082519531,8.170863151550293,8.170863151550293,1711210
1991-10-11,3.697869300842285,8.2633638381958,8.294197082519531,8.20169734954834,8.294197082519531,960807
1991-10-14,3.7530620098114014,8.386696815490723,8.386696815490723,8.232529640197754,8.2633638381958,840402
1991-10-15,3.725466728210449,8.325031280517578,8.386696815490723,8.20169734954834,8.386696815490723,2071209
1991-10-16,3.8772435188293457,8.66419792175293,8.725865364074707,8.2633638381958,8.510030746459961,5389034
1991-10-17,3.932434558868408,8.787531852722168,8.849199295043945,8.602532386779785,8.6333646774292,2803773
1991-10-18,3.987626791000366,8.910865783691406,8.910865783691406,8.787531852722168,8.818366050720215,2750260
1991-10-21,3.9600307941436768,8.849199295043945,8.910865783691406,8.756698608398438,8.880032539367676,1527562
1991-10-22,4.001425266265869,8.941699028015137,8.972533226013184,8.849199295043945,8.880032539367676,1693778
1991-10-23,4.07041597366333,9.095867156982422,9.126700401306152,8.910865783691406,8.941699028015137,2726341
1991-10-24,3.987626791000366,8.910865783691406,9.095867156982422,8.880032539367676,9.095867156982422,2106073
1991-10-25,4.001425266265869,8.941699028015137,8.941699028015137,8.818366050720215,8.880032539367676,1518643
1991-10-28,4.098012447357178,9.157533645629883,9.188366889953613,8.910865783691406,8.941699028015137,2190397
1991-10-29,4.08421516418457,9.126700401306152,9.188366889953613,9.065032958984375,9.126700401306152,2235397
1991-10-30,4.098012447357178,9.157533645629883,9.21920108795166,9.095867156982422,9.095867156982422,1970668
1991-10-31,4.139408588409424,9.25003433227539,9.25003433227539,9.126700401306152,9.188366889953613,1424589
1991-11-01,4.194599151611328,9.373368263244629,9.496702194213867,9.157533645629883,9.188366889953613,2957827
1991-11-04,4.167001724243164,9.311700820922852,9.342534065246582,9.21920108795166,9.311700820922852,1656075
1991-11-05,4.098012447357178,9.157533645629883,9.373368263244629,9.126700401306152,9.342534065246582,1335401
1991-11-06,4.139408588409424,9.25003433227539,9.280866622924805,9.157533645629883,9.188366889953613,962023
1991-11-07,4.08421516418457,9.126700401306152,9.280866622924805,9.095867156982422,9.25003433227539,2028641
1991-11-08,4.125608444213867,9.21920108795166,9.342534065246582,9.126700401306152,9.126700401306152,1860399
1991-11-11,4.249790668487549,9.496702194213867,9.496702194213867,9.25003433227539,9.25003433227539,911753
1991-11-12,4.332579135894775,9.68170166015625,9.712535858154297,9.558367729187012,9.589201927185059,2084182
1991-11-13,4.249790668487549,9.496702194213867,9.589201927185059,9.404200553894043,9.496702194213867,1977155
1991-11-14,4.001425266265869,8.941699028015137,9.496702194213867,8.880032539367676,9.496702194213867,3782419
1991-11-15,3.86344575881958,8.6333646774292,9.126700401306152,8.6333646774292,8.941699028015137,9239561
1991-11-18,4.098012447357178,9.157533645629883,9.188366889953613,8.818366050720215,8.880032539367676,4300119
1991-11-19,4.07041597366333,9.095867156982422,9.126700401306152,8.756698608398438,9.126700401306152,4870928
1991-11-20,4.015224933624268,8.972533226013184,9.157533645629883,8.972533226013184,9.126700401306152,1974317
1991-11-21,4.029022216796875,9.003366470336914,9.065032958984375,8.880032539367676,8.910865783691406,1795939
1991-11-22,3.987626791000366,8.910865783691406,8.972533226013184,8.880032539367676,8.941699028015137,2372829
1991-11-25,3.9738309383392334,8.880032539367676,8.972533226013184,8.880032539367676,8.972533226013184,1458643
1991-11-26,4.029022216796875,9.003366470336914,9.095867156982422,8.880032539367676,8.941699028015137,2874719
1991-11-27,4.029022216796875,9.003366470336914,9.126700401306152,8.910865783691406,8.941699028015137,1919182
1991-11-29,4.015224933624268,8.972533226013184,9.065032958984375,8.941699028015137,9.003366470336914,709051
1991-12-02,3.987626791000366,8.910865783691406,8.972533226013184,8.818366050720215,8.941699028015137,4530794
1991-12-03,3.987626791000366,8.910865783691406,9.034199714660645,8.818366050720215,8.880032539367676,3974580
1991-12-04,4.056619167327881,9.065032958984375,9.095867156982422,8.880032539367676,8.880032539367676,3422825
1991-12-05,4.091010093688965,9.095867156982422,9.157533645629883,9.034199714660645,9.065032958984375,1554724
1991-12-06,4.118745803833008,9.157533645629883,9.280866622924805,9.065032958984375,9.095867156982422,1752156
1991-12-09,4.07714319229126,9.065032958984375,9.157533645629883,8.880032539367676,9.126700401306152,2114587
1991-12-10,4.1603522300720215,9.25003433227539,9.25003433227539,8.972533226013184,8.972533226013184,1956479
1991-12-11,4.13261604309082,9.188366889953613,9.280866622924805,9.126700401306152,9.25003433227539,1137158
1991-12-12,4.188085079193115,9.311700820922852,9.342534065246582,9.188366889953613,9.25003433227539,1553508
1991-12-13,4.2296881675720215,9.404200553894043,9.43503475189209,9.311700820922852,9.373368263244629,2221613
1991-12-16,4.312895774841309,9.589201927185059,9.620035171508789,9.404200553894043,9.43503475189209,2024182
1991-12-17,4.271295547485352,9.496702194213867,9.620035171508789,9.43503475189209,9.620035171508789,1353644
1991-12-18,4.188085079193115,9.311700820922852,9.46586799621582,9.25003433227539,9.46586799621582,1834858
1991-12-19,4.188085079193115,9.311700820922852,9.373368263244629,9.25003433227539,9.25003433227539,1592427
1991-12-20,4.285161018371582,9.527535438537598,9.527535438537598,9.373368263244629,9.527535438537598,3015394
1991-12-23,4.34063196182251,9.650869369506836,9.650869369506836,9.342534065246582,9.404200553894043,1802831
1991-12-24,4.285161018371582,9.527535438537598,9.712535858154297,9.46586799621582,9.68170166015625,1161482
1991-12-26,4.382235527038574,9.743369102478027,9.743369102478027,9.496702194213867,9.527535438537598,2057019
1991-12-27,4.409971714019775,9.805035591125488,9.835868835449219,9.743369102478027,9.743369102478027,2610396
1991-12-30,4.479309558868408,9.959202766418457,9.959202766418457,9.805035591125488,9.805035591125488,3491339
1991-12-31,4.437706470489502,9.866703033447266,10.082536697387695,9.866703033447266,9.990036964416504,2342424
1992-01-02,4.354497909545898,9.68170166015625,9.835868835449219,9.620035171508789,9.805035591125488,2404451
1992-01-03,4.382235527038574,9.743369102478027,9.805035591125488,9.620035171508789,9.650869369506836,2098776
1992-01-06,4.451572895050049,9.897536277770996,9.928370475769043,9.558367729187012,9.558367729187012,3969310
1992-01-07,4.382235527038574,9.743369102478027,9.866703033447266,9.712535858154297,9.866703033447266,2633504
1992-01-08,4.451572895050049,9.897536277770996,9.959202766418457,9.620035171508789,9.620035171508789,3452825
1992-01-09,4.409971714019775,9.805035591125488,9.990036964416504,9.805035591125488,9.928370475769043,2561342
1992-01-10,4.396103858947754,9.774203300476074,9.866703033447266,9.774203300476074,9.866703033447266,2612423
1992-01-13,4.3683695793151855,9.712535858154297,9.743369102478027,9.558367729187012,9.712535858154297,2428369
1992-01-14,4.382235527038574,9.743369102478027,9.774203300476074,9.620035171508789,9.712535858154297,2809044
1992-01-15,4.326765537261963,9.620035171508789,9.835868835449219,9.404200553894043,9.774203300476074,4647551
1992-01-16,4.174217224121094,9.280866622924805,9.558367729187012,9.21920108795166,9.558367729187012,4946333
1992-01-17,4.201955795288086,9.342534065246582,9.373368263244629,9.003366470336914,9.21920108795166,3649851
1992-01-20,4.215821266174316,9.373368263244629,9.404200553894043,9.280866622924805,9.373368263244629,1336211
1992-01-21,4.146481037139893,9.21920108795166,9.342534065246582,9.157533645629883,9.311700820922852,2105668
1992-01-22,4.1048808097839355,9.126700401306152,9.157533645629883,8.787531852722168,8.941699028015137,10928068
1992-01-23,4.1048808097839355,9.126700401306152,9.373368263244629,9.095867156982422,9.188366889953613,6836326
1992-01-24,4.063277244567871,9.034199714660645,9.157533645629883,9.003366470336914,9.126700401306152,3919445
1992-01-27,4.007802486419678,8.910865783691406,9.095867156982422,8.910865783691406,9.034199714660645,3237150
1992-01-28,3.966200590133667,8.818366050720215,8.880032539367676,8.756698608398438,8.818366050720215,4022012
1992-01-29,3.9523327350616455,8.787531852722168,8.910865783691406,8.756698608398438,8.787531852722168,5274710
1992-01-30,4.035539627075195,8.972533226013184,9.034199714660645,8.756698608398438,8.849199295043945,3002827
1992-01-31,4.174217224121094,9.280866622924805,9.373368263244629,9.126700401306152,9.126700401306152,2742963
1992-02-03,4.13261604309082,9.188366889953613,9.311700820922852,9.157533645629883,9.311700820922852,2376478
1992-02-04,4.146481037139893,9.21920108795166,9.21920108795166,9.095867156982422,9.157533645629883,1636210
1992-02-05,4.174217224121094,9.280866622924805,9.311700820922852,9.095867156982422,9.21920108795166,3051475
1992-02-06,4.188085079193115,9.311700820922852,9.342534065246582,9.157533645629883,9.342534065246582,2941205
1992-02-07,4.07714319229126,9.065032958984375,9.342534065246582,9.003366470336914,9.342534065246582,2597017
1992-02-10,4.049408435821533,9.003366470336914,9.034199714660645,8.910865783691406,9.003366470336914,1732291
1992-02-11,4.035539627075195,8.972533226013184,9.065032958984375,8.941699028015137,9.003366470336914,2330262
1992-02-12,4.035539627075195,8.972533226013184,8.972533226013184,8.849199295043945,8.941699028015137,3272826
1992-02-13,4.007802486419678,8.910865783691406,9.003366470336914,8.849199295043945,8.972533226013184,2379721
