Date,Adj Close,Close,High,Low,Open,Volume
1992-02-14,3.9245970249176025,8.725865364074707,8.880032539367676,8.66419792175293,8.849199295043945,6546868
1992-02-18,3.8275208473205566,8.510030746459961,8.695032119750977,8.510030746459961,8.6333646774292,6056329
1992-02-19,3.8552584648132324,8.571698188781738,8.602532386779785,8.4483642578125,8.4483642578125,3222556
1992-02-20,3.910731077194214,8.695032119750977,8.725865364074707,8.602532386779785,8.66419792175293,2570666
1992-02-21,3.896859645843506,8.66419792175293,8.787531852722168,8.6333646774292,8.725865364074707,2866206
1992-02-24,3.9245970249176025,8.725865364074707,8.818366050720215,8.66419792175293,8.66419792175293,1946344
1992-02-25,3.966200590133667,8.818366050720215,8.818366050720215,8.6333646774292,8.695032119750977,1607021
1992-02-26,4.091010093688965,9.095867156982422,9.126700401306152,8.818366050720215,8.849199295043945,2397559
1992-02-27,4.021672248840332,8.941699028015137,9.095867156982422,8.910865783691406,9.065032958984375,1702291
1992-02-28,3.99393630027771,8.880032539367676,9.003366470336914,8.849199295043945,8.941699028015137,1791480
1992-03-02,4.007802486419678,8.910865783691406,9.003366470336914,8.880032539367676,8.941699028015137,2381343
1992-03-03,4.021672248840332,8.941699028015137,9.034199714660645,8.910865783691406,8.972533226013184,2132830
1992-03-04,3.99393630027771,8.880032539367676,8.941699028015137,8.880032539367676,8.941699028015137,2078506
1992-03-05,3.9342262744903564,8.695032119750977,8.818366050720215,8.66419792175293,8.787531852722168,3300393
1992-03-06,3.948176145553589,8.725865364074707,8.725865364074707,8.66419792175293,8.66419792175293,1936615
1992-03-09,3.9342262744903564,8.695032119750977,8.756698608398438,8.6333646774292,8.66419792175293,1972695
1992-03-10,4.031883716583252,8.910865783691406,9.095867156982422,8.725865364074707,8.725865364074707,2442559
1992-03-11,4.003981590270996,8.849199295043945,8.910865783691406,8.818366050720215,8.849199295043945,260269
1992-03-12,4.031883716583252,8.910865783691406,8.941699028015137,8.787531852722168,8.818366050720215,1836885
1992-03-13,4.031883716583252,8.910865783691406,8.972533226013184,8.849199295043945,8.910865783691406,1382833
1992-03-16,4.045834541320801,8.941699028015137,8.972533226013184,8.849199295043945,8.880032539367676,1643102
1992-03-17,4.087689399719238,9.034199714660645,9.065032958984375,8.972533226013184,9.003366470336914,1607427
1992-03-18,4.087689399719238,9.034199714660645,9.034199714660645,8.941699028015137,9.003366470336914,1365400
1992-03-19,4.143492698669434,9.157533645629883,9.157533645629883,9.065032958984375,9.095867156982422,2366748
1992-03-20,4.129542827606201,9.126700401306152,9.188366889953613,9.034199714660645,9.157533645629883,2288100
1992-03-23,4.07373571395874,9.003366470336914,9.095867156982422,8.972533226013184,9.095867156982422,1499184
1992-03-24,4.143492698669434,9.157533645629883,9.21920108795166,9.034199714660645,9.034199714660645,1709183
1992-03-25,4.087689399719238,9.034199714660645,9.188366889953613,9.034199714660645,9.157533645629883,1432292
1992-03-26,4.087689399719238,9.034199714660645,9.126700401306152,9.034199714660645,9.126700401306152,1512967
1992-03-27,4.031883716583252,8.910865783691406,9.003366470336914,8.910865783691406,8.972533226013184,1151753
1992-03-30,4.0179338455200195,8.880032539367676,8.910865783691406,8.849199295043945,8.880032539367676,2258100
1992-03-31,4.031883716583252,8.910865783691406,8.972533226013184,8.880032539367676,8.880032539367676,1764318
1992-04-01,4.101639747619629,9.065032958984375,9.095867156982422,8.818366050720215,8.849199295043945,2769314
1992-04-02,4.129542827606201,9.126700401306152,9.188366889953613,9.065032958984375,9.065032958984375,2519991
1992-04-03,4.171396732330322,9.21920108795166,9.25003433227539,9.003366470336914,9.126700401306152,4111607
1992-04-06,4.171396732330322,9.21920108795166,9.311700820922852,9.188366889953613,9.21920108795166,5148630
1992-04-07,4.045834541320801,8.941699028015137,9.25003433227539,8.880032539367676,9.21920108795166,2271073
1992-04-08,3.9202721118927,8.66419792175293,8.849199295043945,8.510030746459961,8.756698608398438,5340791
1992-04-09,4.031883716583252,8.910865783691406,8.972533226013184,8.66419792175293,8.725865364074707,3269583
1992-04-10,4.101639747619629,9.065032958984375,9.157533645629883,9.003366470336914,9.065032958984375,2419045
1992-04-13,4.171396732330322,9.21920108795166,9.25003433227539,9.095867156982422,9.126700401306152,2409721
1992-04-14,4.310906887054443,9.527535438537598,9.620035171508789,9.25003433227539,9.311700820922852,4090931
1992-04-15,4.3806633949279785,9.68170166015625,9.743369102478027,9.589201927185059,9.68170166015625,3453636
1992-04-16,4.227201461791992,9.342534065246582,9.68170166015625,9.25003433227539,9.650869369506836,3657554
1992-04-20,4.087689399719238,9.034199714660645,9.157533645629883,9.003366470336914,9.126700401306152,3030800
1992-04-21,4.087689399719238,9.034199714660645,9.157533645629883,8.941699028015137,9.034199714660645,2075668
1992-04-22,4.143492698669434,9.157533645629883,9.21920108795166,9.034199714660645,9.034199714660645,1808101
1992-04-23,4.031883716583252,8.910865783691406,9.157533645629883,8.756698608398438,9.126700401306152,3267961
1992-04-24,4.0179338455200195,8.880032539367676,9.003366470336914,8.818366050720215,8.941699028015137,1877020
1992-04-27,4.129542827606201,9.126700401306152,9.157533645629883,8.941699028015137,8.941699028015137,1954047
1992-04-28,4.227201461791992,9.342534065246582,9.558367729187012,9.188366889953613,9.342534065246582,3294718
1992-04-29,4.143492698669434,9.157533645629883,9.342534065246582,9.126700401306152,9.311700820922852,1754994
1992-04-30,4.171396732330322,9.21920108795166,9.21920108795166,9.003366470336914,9.126700401306152,1505670
1992-05-01,4.213247299194336,9.311700820922852,9.311700820922852,9.126700401306152,9.188366889953613,1268914
1992-05-04,4.283005237579346,9.46586799621582,9.46586799621582,9.311700820922852,9.311700820922852,2614450
1992-05-05,4.185348033905029,9.25003433227539,9.527535438537598,9.25003433227539,9.46586799621582,1747291
1992-05-06,4.185348033905029,9.25003433227539,9.373368263244629,9.188366889953613,9.342534065246582,1707561
1992-05-07,4.241151332855225,9.373368263244629,9.43503475189209,9.188366889953613,9.25003433227539,1161888
1992-05-08,4.213247299194336,9.311700820922852,9.496702194213867,9.311700820922852,9.43503475189209,889051
1992-05-11,4.269051551818848,9.43503475189209,9.496702194213867,9.311700820922852,9.311700820922852,1814588
1992-05-12,4.241151332855225,9.373368263244629,9.43503475189209,9.311700820922852,9.404200553894043,1500805
1992-05-13,4.241151332855225,9.373368263244629,9.404200553894043,9.342534065246582,9.404200553894043,835537
1992-05-14,4.143492698669434,9.157533645629883,9.373368263244629,9.126700401306152,9.373368263244629,1333373
1992-05-15,4.101639747619629,9.065032958984375,9.157533645629883,9.034199714660645,9.095867156982422,2250803
1992-05-18,4.171396732330322,9.21920108795166,9.21920108795166,9.095867156982422,9.126700401306152,1062158
1992-05-19,4.296957015991211,9.496702194213867,9.558367729187012,9.311700820922852,9.373368263244629,2403234
1992-05-20,4.283005237579346,9.46586799621582,9.527535438537598,9.43503475189209,9.496702194213867,1820669
1992-05-21,4.227201461791992,9.342534065246582,9.43503475189209,9.342534065246582,9.43503475189209,1660940
1992-05-22,4.241151332855225,9.373368263244629,9.43503475189209,9.311700820922852,9.342534065246582,975402
1992-05-26,4.171396732330322,9.21920108795166,9.342534065246582,9.188366889953613,9.280866622924805,1448508
1992-05-27,4.227201461791992,9.342534065246582,9.342534065246582,9.188366889953613,9.188366889953613,1262022
1992-05-28,4.352760314941406,9.620035171508789,9.620035171508789,9.280866622924805,9.280866622924805,2118235
1992-05-29,4.310906887054443,9.527535438537598,9.68170166015625,9.527535438537598,9.68170166015625,2861341
1992-06-01,4.338808059692383,9.589201927185059,9.589201927185059,9.373368263244629,9.496702194213867,1270536
1992-06-02,4.255099296569824,9.404200553894043,9.558367729187012,9.404200553894043,9.558367729187012,1865669
1992-06-03,4.227201461791992,9.342534065246582,9.373368263244629,9.188366889953613,9.311700820922852,1622021
1992-06-04,4.1531171798706055,9.126700401306152,9.280866622924805,9.095867156982422,9.21920108795166,1674724
1992-06-05,4.13908576965332,9.095867156982422,9.126700401306152,9.034199714660645,9.095867156982422,980267
1992-06-08,4.054902076721191,8.910865783691406,9.003366470336914,8.602532386779785,9.003366470336914,3640122
1992-06-09,3.9707179069519043,8.725865364074707,8.849199295043945,8.695032119750977,8.849199295043945,2008371
1992-06-10,3.830409049987793,8.41753101348877,8.66419792175293,8.325031280517578,8.6333646774292,3902418
1992-06-11,3.9707179069519043,8.725865364074707,8.725865364074707,8.325031280517578,8.386696815490723,3904851
1992-06-12,3.9707179069519043,8.725865364074707,8.880032539367676,8.571698188781738,8.849199295043945,2387424
1992-06-15,4.0268402099609375,8.849199295043945,8.849199295043945,8.6333646774292,8.66419792175293,1935804
1992-06-16,4.054902076721191,8.910865783691406,8.972533226013184,8.849199295043945,8.910865783691406,1707967
1992-06-17,4.040870189666748,8.880032539367676,8.972533226013184,8.787531852722168,8.849199295043945,1818642
1992-06-18,3.9566850662231445,8.695032119750977,8.880032539367676,8.66419792175293,8.818366050720215,2798503
1992-06-19,3.99877667427063,8.787531852722168,8.849199295043945,8.66419792175293,8.695032119750977,3098502
1992-06-22,4.0128092765808105,8.818366050720215,8.818366050720215,8.725865364074707,8.787531852722168,1789858
1992-06-23,4.125053882598877,9.065032958984375,9.126700401306152,8.849199295043945,8.849199295043945,2920935
1992-06-24,4.096994876861572,9.003366470336914,9.095867156982422,9.003366470336914,9.034199714660645,1073915
1992-06-25,4.096994876861572,9.003366470336914,9.095867156982422,9.003366470336914,9.034199714660645,1211752
1992-06-26,4.0829644203186035,8.972533226013184,9.034199714660645,8.910865783691406,8.941699028015137,762159
1992-06-29,4.0268402099609375,8.849199295043945,9.095867156982422,8.849199295043945,9.065032958984375,1940263
1992-06-30,4.0829644203186035,8.972533226013184,9.034199714660645,8.880032539367676,8.880032539367676,2191208
1992-07-01,4.1531171798706055,9.126700401306152,9.126700401306152,8.910865783691406,8.910865783691406,2423505
1992-07-02,4.19520902633667,9.21920108795166,9.311700820922852,9.126700401306152,9.157533645629883,2508234
1992-07-06,4.2653632164001465,9.373368263244629,9.373368263244629,9.21920108795166,9.21920108795166,1429860
1992-07-07,4.111023426055908,9.034199714660645,9.342534065246582,9.003366470336914,9.311700820922852,394863
1992-07-08,4.1531171798706055,9.126700401306152,9.188366889953613,9.003366470336914,9.003366470336914,2875935
1992-07-09,4.223269462585449,9.280866622924805,9.311700820922852,9.095867156982422,9.095867156982422,1953641
1992-07-10,4.209240913391113,9.25003433227539,9.342534065246582,9.21920108795166,9.280866622924805,1693372
1992-07-13,4.209240913391113,9.25003433227539,9.280866622924805,9.157533645629883,9.21920108795166,1889588
1992-07-14,4.181179523468018,9.188366889953613,9.21920108795166,9.157533645629883,9.188366889953613,1421346
1992-07-15,4.209240913391113,9.25003433227539,9.25003433227539,9.157533645629883,9.21920108795166,1476076
1992-07-16,4.209240913391113,9.25003433227539,9.25003433227539,9.126700401306152,9.126700401306152,1193104
1992-07-17,4.307455062866211,9.46586799621582,9.46586799621582,9.126700401306152,9.188366889953613,2621342
1992-07-20,4.2653632164001465,9.373368263244629,9.43503475189209,9.25003433227539,9.311700820922852,1279860
1992-07-21,4.2653632164001465,9.373368263244629,9.404200553894043,9.25003433227539,9.373368263244629,1909858
1992-07-22,4.209240913391113,9.25003433227539,9.311700820922852,9.188366889953613,9.280866622924805,2010398
1992-07-23,4.251335144042969,9.342534065246582,9.373368263244629,9.280866622924805,9.280866622924805,1436346
1992-07-24,4.2653632164001465,9.373368263244629,9.373368263244629,9.280866622924805,9.280866622924805,605268
1992-07-27,4.2653632164001465,9.373368263244629,9.43503475189209,9.21920108795166,9.342534065246582,1077158
1992-07-28,4.251335144042969,9.342534065246582,9.404200553894043,9.25003433227539,9.373368263244629,1749318
1992-07-29,4.2653632164001465,9.373368263244629,9.589201927185059,9.342534065246582,9.496702194213867,2587288
1992-07-30,4.293424606323242,9.43503475189209,9.43503475189209,9.280866622924805,9.342534065246582,2969989
1992-07-31,4.3214874267578125,9.496702194213867,9.496702194213867,9.373368263244629,9.43503475189209,1881480
1992-08-03,4.307455062866211,9.46586799621582,9.496702194213867,9.373368263244629,9.43503475189209,753646
1992-08-04,4.293424606323242,9.43503475189209,9.496702194213867,9.404200553894043,9.46586799621582,1018780
1992-08-05,4.251335144042969,9.342534065246582,9.43503475189209,9.280866622924805,9.43503475189209,1053239
1992-08-06,4.2653632164001465,9.373368263244629,9.373368263244629,9.311700820922852,9.311700820922852,1214590
1992-08-07,4.2653632164001465,9.373368263244629,9.43503475189209,9.311700820922852,9.373368263244629,1328103
1992-08-10,4.237301349639893,9.311700820922852,9.342534065246582,9.280866622924805,9.311700820922852,985132
1992-08-11,4.209240913391113,9.25003433227539,9.342534065246582,9.157533645629883,9.342534065246582,1000942
1992-08-12,4.209240913391113,9.25003433227539,9.373368263244629,9.21920108795166,9.25003433227539,1253914
1992-08-13,4.19520902633667,9.21920108795166,9.21920108795166,9.157533645629883,9.21920108795166,1488238
1992-08-14,4.2653632164001465,9.373368263244629,9.43503475189209,9.21920108795166,9.25003433227539,1748507
1992-08-17,4.2653632164001465,9.373368263244629,9.43503475189209,9.311700820922852,9.373368263244629,2271478
1992-08-18,4.279393672943115,9.404200553894043,9.43503475189209,9.373368263244629,9.373368263244629,1312292
1992-08-19,4.2653632164001465,9.373368263244629,9.43503475189209,9.373368263244629,9.404200553894043,1404319
1992-08-20,4.279393672943115,9.404200553894043,9.43503475189209,9.311700820922852,9.373368263244629,1729859
1992-08-21,4.209240913391113,9.25003433227539,9.43503475189209,9.126700401306152,9.43503475189209,2101614
1992-08-24,4.1531171798706055,9.126700401306152,9.21920108795166,9.126700401306152,9.157533645629883,1079591
1992-08-25,4.167146682739258,9.157533645629883,9.21920108795166,9.126700401306152,9.188366889953613,1693778
1992-08-26,4.1531171798706055,9.126700401306152,9.188366889953613,9.126700401306152,9.188366889953613,771484
1992-08-27,4.125053882598877,9.065032958984375,9.21920108795166,9.034199714660645,9.188366889953613,1637426
1992-08-28,4.096994876861572,9.003366470336914,9.095867156982422,9.003366470336914,9.095867156982422,3038097
1992-08-31,4.068930625915527,8.941699028015137,9.003366470336914,8.880032539367676,9.003366470336914,1470400
1992-09-01,4.111023426055908,9.034199714660645,9.065032958984375,8.880032539367676,8.880032539367676,1360536
1992-09-02,4.092957496643066,8.941699028015137,8.972533226013184,8.880032539367676,8.972533226013184,1802020
1992-09-03,4.149412155151367,9.065032958984375,9.065032958984375,8.910865783691406,8.972533226013184,2706071
1992-09-04,4.078846454620361,8.910865783691406,9.095867156982422,8.910865783691406,9.034199714660645,2630666
1992-09-08,3.9518232345581055,8.6333646774292,8.910865783691406,8.6333646774292,8.910865783691406,3341744
1992-09-09,3.937709093093872,8.602532386779785,8.725865364074707,8.540864944458008,8.6333646774292,3541609
1992-09-10,3.9518232345581055,8.6333646774292,8.6333646774292,8.510030746459961,8.602532386779785,2153100
1992-09-11,3.9518232345581055,8.6333646774292,8.695032119750977,8.602532386779785,8.6333646774292,2159587
1992-09-14,4.0223894119262695,8.787531852722168,8.818366050720215,8.695032119750977,8.725865364074707,3265934
1992-09-15,3.923597812652588,8.571698188781738,8.756698608398438,8.540864944458008,8.725865364074707,2153911
1992-09-16,3.909480571746826,8.540864944458008,8.602532386779785,8.4483642578125,8.479198455810547,3782824
1992-09-17,3.909480571746826,8.540864944458008,8.6333646774292,8.540864944458008,8.602532386779785,1730669
1992-09-18,3.9518232345581055,8.6333646774292,8.66419792175293,8.540864944458008,8.571698188781738,2424315
1992-09-21,3.937709093093872,8.602532386779785,8.6333646774292,8.571698188781738,8.6333646774292,1192698
1992-09-22,3.909480571746826,8.540864944458008,8.602532386779785,8.540864944458008,8.602532386779785,1996614
1992-09-23,3.89536714553833,8.510030746459961,8.571698188781738,8.41753101348877,8.540864944458008,2801341
1992-09-24,3.89536714553833,8.510030746459961,8.571698188781738,8.479198455810547,8.571698188781738,1064996
1992-09-25,3.669551372528076,8.016695976257324,8.540864944458008,7.770029067993164,8.510030746459961,14859675
1992-09-28,3.669551372528076,8.016695976257324,8.140029907226562,7.955029010772705,8.109195709228516,3656338
1992-09-29,3.7118911743164062,8.109195709228516,8.232529640197754,7.985863208770752,7.985863208770752,3730527
1992-09-30,3.697777032852173,8.078363418579102,8.140029907226562,8.047530174255371,8.109195709228516,3869580
1992-10-01,3.641322612762451,7.955029010772705,8.078363418579102,7.893362045288086,8.078363418579102,5141332
1992-10-02,3.584866762161255,7.831695079803467,7.924195766448975,7.770029067993164,7.893362045288086,5132414
1992-10-05,3.5566396713256836,7.770029067993164,7.770029067993164,7.5233612060546875,7.708362102508545,5216332
1992-10-06,3.471958875656128,7.585028171539307,7.831695079803467,7.585028171539307,7.770029067993164,2375667
1992-10-07,3.4860727787017822,7.615860939025879,7.708362102508545,7.585028171539307,7.646695137023926,3791337
1992-10-08,3.5707530975341797,7.800861835479736,7.831695079803467,7.615860939025879,7.646695137023926,2841881
1992-10-09,3.528412103652954,7.708362102508545,7.831695079803467,7.708362102508545,7.770029067993164,3901202
1992-10-12,3.5707530975341797,7.800861835479736,7.8625288009643555,7.739194869995117,7.739194869995117,2220803
1992-10-13,3.5707530975341797,7.800861835479736,7.985863208770752,7.770029067993164,7.831695079803467,3349447
1992-10-14,3.641322612762451,7.955029010772705,8.016695976257324,7.770029067993164,7.800861835479736,2065938
1992-10-15,3.669551372528076,8.016695976257324,8.109195709228516,7.8625288009643555,7.893362045288086,1434319
1992-10-16,3.683663845062256,8.047530174255371,8.047530174255371,7.831695079803467,8.047530174255371,2410126
1992-10-19,3.7401180267333984,8.170863151550293,8.20169734954834,7.893362045288086,8.047530174255371,3569581
1992-10-20,3.726003646850586,8.140029907226562,8.232529640197754,8.047530174255371,8.20169734954834,2382559
1992-10-21,3.697777032852173,8.078363418579102,8.170863151550293,8.078363418579102,8.140029907226562,874051
1992-10-22,3.726003646850586,8.140029907226562,8.140029907226562,8.047530174255371,8.047530174255371,1274590
1992-10-23,3.697777032852173,8.078363418579102,8.140029907226562,8.047530174255371,8.140029907226562,1278644
1992-10-26,3.7401180267333984,8.170863151550293,8.170863151550293,8.016695976257324,8.078363418579102,1286347
1992-10-27,3.7401180267333984,8.170863151550293,8.2633638381958,8.140029907226562,8.232529640197754,1210536
1992-10-28,3.697777032852173,8.078363418579102,8.170863151550293,8.078363418579102,8.170863151550293,1206887
1992-10-29,3.7401180267333984,8.170863151550293,8.170863151550293,8.047530174255371,8.078363418579102,1686075
1992-10-30,3.7824583053588867,8.2633638381958,8.325031280517578,8.170863151550293,8.170863151550293,2060263
1992-11-02,3.7965731620788574,8.294197082519531,8.355863571166992,8.232529640197754,8.2633638381958,2526072
1992-11-03,3.754232406616211,8.20169734954834,8.294197082519531,8.140029907226562,8.294197082519531,1578643
1992-11-04,3.683663845062256,8.047530174255371,8.232529640197754,8.016695976257324,8.20169734954834,1857155
1992-11-05,3.7118911743164062,8.109195709228516,8.232529640197754,8.078363418579102,8.078363418579102,1561210
1992-11-06,3.697777032852173,8.078363418579102,8.232529640197754,8.016695976257324,8.170863151550293,1700669
1992-11-09,3.810685634613037,8.325031280517578,8.386696815490723,8.078363418579102,8.109195709228516,1687291
1992-11-10,3.824798345565796,8.355863571166992,8.479198455810547,8.294197082519531,8.355863571166992,2004317
1992-11-11,3.89536714553833,8.510030746459961,8.571698188781738,8.41753101348877,8.41753101348877,2414991
1992-11-12,3.9941651821136475,8.725865364074707,8.725865364074707,8.602532386779785,8.6333646774292,3538771
1992-11-13,3.909480571746826,8.540864944458008,8.725865364074707,8.479198455810547,8.695032119750977,2468504
1992-11-16,3.89536714553833,8.510030746459961,8.6333646774292,8.479198455810547,8.510030746459961,1314725
1992-11-17,3.8812551498413086,8.479198455810547,8.602532386779785,8.4483642578125,8.479198455810547,1916750
1992-11-18,3.937709093093872,8.602532386779785,8.6333646774292,8.540864944458008,8.540864944458008,2427964
1992-11-19,4.008277893066406,8.756698608398438,8.787531852722168,8.602532386779785,8.6333646774292,3704176
1992-11-20,4.135299205780029,9.034199714660645,9.034199714660645,8.787531852722168,8.849199295043945,5949302
1992-11-23,4.10707426071167,8.972533226013184,9.034199714660645,8.910865783691406,9.034199714660645,2777422
1992-11-24,4.10707426071167,8.972533226013184,9.034199714660645,8.910865783691406,9.034199714660645,2722693
1992-11-25,3.965937376022339,8.66419792175293,8.941699028015137,8.66419792175293,8.941699028015137,3382690
1992-11-27,3.9800491333007812,8.695032119750977,8.787531852722168,8.66419792175293,8.695032119750977,1797156
1992-11-30,3.909480571746826,8.540864944458008,8.6333646774292,8.4483642578125,8.6333646774292,2950124
1992-12-01,4.086949825286865,8.928570747375488,8.996468544006348,8.894621849060059,8.962519645690918,7165172
1992-12-02,4.195729732513428,9.166213989257812,9.234111785888672,8.928570747375488,8.962519645690918,3592159
1992-12-03,4.206987380981445,9.132265090942383,9.234111785888672,9.132265090942383,9.132265090942383,1998958
1992-12-04,4.222629547119141,9.166213989257812,9.268060684204102,9.132265090942383,9.200162887573242,1541653
1992-12-07,4.238265514373779,9.200162887573242,9.200162887573242,9.132265090942383,9.166213989257812,1192600
1992-12-08,4.363384246826172,9.47175407409668,9.50570297241211,9.200162887573242,9.234111785888672,2567827
1992-12-09,4.300824165344238,9.335959434509277,9.539651870727539,9.302009582519531,9.50570297241211,1751527
1992-12-10,4.269547939300537,9.268060684204102,9.403857231140137,9.234111785888672,9.403857231140137,1389587
1992-12-11,4.269547939300537,9.268060684204102,9.302009582519531,9.200162887573242,9.268060684204102,1080299
1992-12-14,4.253906726837158,9.234111785888672,9.302009582519531,9.234111785888672,9.302009582519531,1205119
1992-12-15,4.191349029541016,9.098316192626953,9.268060684204102,9.064367294311523,9.234111785888672,1594306
1992-12-16,4.206987380981445,9.132265090942383,9.200162887573242,9.098316192626953,9.166213989257812,1274708
1992-12-17,4.206987380981445,9.132265090942383,9.200162887573242,9.132265090942383,9.132265090942383,1342457
1992-12-18,4.222629547119141,9.166213989257812,9.200162887573242,9.064367294311523,9.200162887573242,4988374
1992-12-21,4.269547939300537,9.268060684204102,9.335959434509277,9.098316192626953,9.098316192626953,2917985
1992-12-22,4.238265514373779,9.200162887573242,9.302009582519531,9.132265090942383,9.302009582519531,2231660
1992-12-23,4.144429683685303,8.996468544006348,9.200162887573242,8.928570747375488,9.200162887573242,1865669
1992-12-24,4.06623649597168,8.826725006103516,8.962519645690918,8.826725006103516,8.894621849060059,1157621
1992-12-28,4.003676414489746,8.690929412841797,8.894621849060059,8.65697956085205,8.860673904418945,3292444
1992-12-29,4.019313812255859,8.724878311157227,8.826725006103516,8.690929412841797,8.724878311157227,2375995
1992-12-30,4.0349555015563965,8.758827209472656,8.792776107788086,8.65697956085205,8.758827209472656,1866774
1992-12-31,4.050594806671143,8.792776107788086,8.826725006103516,8.690929412841797,8.758827209472656,1655795
1993-01-04,3.988037347793579,8.65697956085205,8.894621849060059,8.623030662536621,8.860673904418945,1587678
1993-01-05,3.956760883331299,8.589081764221191,8.758827209472656,8.555132865905762,8.724878311157227,1622657
1993-01-06,3.81600284576416,8.283541679382324,8.589081764221191,8.215643882751465,8.555132865905762,4467002
1993-01-07,3.7534475326538086,8.147746086120605,8.385388374328613,8.147746086120605,8.249592781066895,3830385
1993-01-08,3.9254798889160156,8.521183967590332,8.521183967590332,8.249592781066895,8.249592781066895,3494586
1993-01-11,3.8472821712493896,8.351439476013184,8.65697956085205,8.351439476013184,8.487235069274902,2930504
1993-01-12,3.8472821712493896,8.351439476013184,8.487235069274902,8.283541679382324,8.351439476013184,2982420
1993-01-13,3.9098398685455322,8.487235069274902,8.487235069274902,8.249592781066895,8.317489624023438,2588814
1993-01-14,3.8785624504089355,8.419337272644043,8.521183967590332,8.351439476013184,8.487235069274902,2484982
1993-01-15,3.8785624504089355,8.419337272644043,8.487235069274902,8.385388374328613,8.419337272644043,2588078
1993-01-18,3.9098398685455322,8.487235069274902,8.521183967590332,8.419337272644043,8.419337272644043,1525821
1993-01-19,3.8942019939422607,8.453286170959473,8.589081764221191,8.453286170959473,8.555132865905762,2407292
1993-01-20,3.9098398685455322,8.487235069274902,8.555132865905762,8.453286170959473,8.453286170959473,2124882
1993-01-21,3.9098398685455322,8.487235069274902,8.555132865905762,8.453286170959473,8.453286170959473,1221319
1993-01-22,3.9098398685455322,8.487235069274902,8.589081764221191,8.487235069274902,8.521183967590332,2875642
1993-01-25,3.941118001937866,8.555132865905762,8.623030662536621,8.487235069274902,8.487235069274902,1768465
1993-01-26,3.8942019939422607,8.453286170959473,8.65697956085205,8.419337272644043,8.555132865905762,2080698
1993-01-27,3.8003664016723633,8.249592781066895,8.419337272644043,8.215643882751465,8.419337272644043,3883037
1993-01-28,3.81600284576416,8.283541679382324,8.317489624023438,8.215643882751465,8.249592781066895,2042405
1993-01-29,3.81600284576416,8.283541679382324,8.317489624023438,8.249592781066895,8.283541679382324,1713971
1993-02-01,3.81600284576416,8.283541679382324,8.351439476013184,8.249592781066895,8.249592781066895,1817435
1993-02-02,3.7690863609313965,8.181694984436035,8.317489624023438,8.181694984436035,8.317489624023438,5236540
1993-02-03,3.8942019939422607,8.453286170959473,8.521183967590332,8.181694984436035,8.283541679382324,4416927
1993-02-04,3.9254798889160156,8.521183967590332,8.555132865905762,8.317489624023438,8.521183967590332,4577094
1993-02-05,3.956760883331299,8.589081764221191,8.65697956085205,8.487235069274902,8.521183967590332,3104662
1993-02-08,3.941118001937866,8.555132865905762,8.623030662536621,8.453286170959473,8.589081764221191,3413582
1993-02-09,3.9254798889160156,8.521183967590332,8.521183967590332,8.419337272644043,8.521183967590332,2570036
1993-02-10,3.988037347793579,8.65697956085205,8.690929412841797,8.555132865905762,8.555132865905762,1574423
1993-02-11,3.988037347793579,8.65697956085205,8.690929412841797,8.623030662536621,8.65697956085205,2019577
1993-02-12,3.9723968505859375,8.623030662536621,8.65697956085205,8.521183967590332,8.623030662536621,2260012
1993-02-16,3.941118001937866,8.555132865905762,8.623030662536621,8.181694984436035,8.623030662536621,4015589
1993-02-17,3.8003664016723633,8.249592781066895,8.317489624023438,8.181694984436035,8.181694984436035,5193829
1993-02-18,3.7065303325653076,8.045899391174316,8.317489624023438,8.045899391174316,8.249592781066895,4402199
1993-02-19,3.50321626663208,7.604563236236572,8.045899391174316,7.366919994354248,8.045899391174316,11703237
1993-02-22,3.487576723098755,7.570613861083984,7.672461032867432,7.502716064453125,7.638512134552002,5873526
1993-02-23,3.565775156021118,7.740358829498291,7.808256149291992,7.536664962768555,7.570613861083984,4375321
1993-02-24,3.6752493381500244,7.978001117706299,8.01194953918457,7.740358829498291,7.774306774139404,3470653
1993-02-25,3.5970537662506104,7.808256149291992,7.978001117706299,7.774306774139404,7.978001117706299,3728761
