Date,Adj Close,Close,High,Low,Open,Volume
1993-02-26,3.6439707279205322,7.910102844238281,7.944052219390869,7.808256149291992,7.876153945922852,2375258
1993-03-01,3.690887928009033,8.01194953918457,8.113797187805176,7.978001117706299,7.978001117706299,2086589
1993-03-02,3.6596100330352783,7.944052219390869,8.01194953918457,7.876153945922852,8.01194953918457,2353166
1993-03-03,3.6596100330352783,7.944052219390869,8.01194953918457,7.910102844238281,8.01194953918457,2820412
1993-03-04,3.675384044647217,7.910102844238281,7.944052219390869,7.842205047607422,7.842205047607422,2360530
1993-03-05,3.675384044647217,7.910102844238281,7.978001117706299,7.876153945922852,7.944052219390869,2246756
1993-03-08,3.754255771636963,8.079848289489746,8.079848289489746,7.876153945922852,7.876153945922852,2824094
1993-03-09,3.7069315910339355,7.978001117706299,8.215643882751465,7.978001117706299,8.113797187805176,3135223
1993-03-10,3.848900318145752,8.283541679382324,8.317489624023438,7.978001117706299,8.045899391174316,3729130
1993-03-11,3.8804495334625244,8.351439476013184,8.385388374328613,8.283541679382324,8.351439476013184,4623487
1993-03-12,3.8331260681152344,8.249592781066895,8.283541679382324,8.215643882751465,8.283541679382324,1966188
1993-03-15,3.817352533340454,8.215643882751465,8.283541679382324,8.181694984436035,8.283541679382324,1589519
1993-03-16,3.801577091217041,8.181694984436035,8.249592781066895,8.181694984436035,8.215643882751465,1311160
1993-03-17,3.785804033279419,8.147746086120605,8.181694984436035,8.113797187805176,8.147746086120605,2610538
1993-03-18,3.785804033279419,8.147746086120605,8.147746086120605,8.045899391174316,8.147746086120605,2226874
1993-03-19,3.738480806350708,8.045899391174316,8.181694984436035,8.045899391174316,8.181694984436035,2961801
1993-03-22,3.738480806350708,8.045899391174316,8.045899391174316,7.978001117706299,8.045899391174316,1349821
1993-03-23,3.754255771636963,8.079848289489746,8.147746086120605,8.01194953918457,8.01194953918457,2420915
1993-03-24,3.738480806350708,8.045899391174316,8.113797187805176,7.910102844238281,8.079848289489746,6157040
1993-03-25,3.722707748413086,8.01194953918457,8.113797187805176,7.978001117706299,8.079848289489746,2930136
1993-03-26,3.6280622482299805,7.808256149291992,8.045899391174316,7.774306774139404,8.01194953918457,2653249
1993-03-29,3.675384044647217,7.910102844238281,7.910102844238281,7.808256149291992,7.876153945922852,3146269
1993-03-30,3.7069315910339355,7.978001117706299,8.079848289489746,7.808256149291992,7.842205047607422,2668345
1993-03-31,3.785804033279419,8.147746086120605,8.181694984436035,8.045899391174316,8.045899391174316,3729866
1993-04-01,3.7069315910339355,7.978001117706299,8.113797187805176,7.944052219390869,8.113797187805176,2372681
1993-04-02,3.6596100330352783,7.876153945922852,8.01194953918457,7.808256149291992,7.876153945922852,2624898
1993-04-05,3.643838405609131,7.842205047607422,7.978001117706299,7.842205047607422,7.910102844238281,1770674
1993-04-06,3.6280622482299805,7.808256149291992,7.910102844238281,7.740358829498291,7.876153945922852,3302754
1993-04-07,3.6280622482299805,7.808256149291992,7.910102844238281,7.774306774139404,7.876153945922852,1411311
1993-04-08,3.4545469284057617,7.434817790985107,7.638512134552002,7.434817790985107,7.638512134552002,5882731
1993-04-12,3.6122891902923584,7.774306774139404,7.910102844238281,7.604563236236572,7.604563236236572,4527387
1993-04-13,3.56496524810791,7.672461032867432,7.740358829498291,7.570613861083984,7.740358829498291,2628948
1993-04-14,3.6596100330352783,7.876153945922852,7.910102844238281,7.706409931182861,7.740358829498291,1715444
1993-04-15,3.6911582946777344,7.944052219390869,7.978001117706299,7.774306774139404,7.774306774139404,1803444
1993-04-16,3.738480806350708,8.045899391174316,8.045899391174316,7.910102844238281,8.01194953918457,2892211
1993-04-19,3.6596100330352783,7.876153945922852,8.01194953918457,7.808256149291992,8.01194953918457,3021081
1993-04-20,3.738480806350708,8.045899391174316,8.045899391174316,7.808256149291992,7.876153945922852,4314568
1993-04-21,3.801577091217041,8.181694984436035,8.249592781066895,8.01194953918457,8.113797187805176,2517015
1993-04-22,3.675384044647217,7.910102844238281,8.147746086120605,7.910102844238281,8.147746086120605,3752694
1993-04-23,3.6122891902923584,7.774306774139404,7.944052219390869,7.774306774139404,7.910102844238281,3067106
1993-04-26,3.533417224884033,7.604563236236572,7.842205047607422,7.536664962768555,7.774306774139404,2041301
1993-04-27,3.6122891902923584,7.774306774139404,7.876153945922852,7.536664962768555,7.536664962768555,6984386
1993-04-28,3.533417224884033,7.604563236236572,7.706409931182861,7.434817790985107,7.706409931182861,5334850
1993-04-29,3.4703195095062256,7.468767166137695,7.604563236236572,7.400868892669678,7.604563236236572,4436810
1993-04-30,3.4703195095062256,7.468767166137695,7.604563236236572,7.434817790985107,7.468767166137695,5557979
1993-05-03,3.533417224884033,7.604563236236572,7.672461032867432,7.434817790985107,7.502716064453125,7667029
1993-05-04,3.596514940261841,7.740358829498291,7.740358829498291,7.672461032867432,7.672461032867432,5202666
1993-05-05,3.722707748413086,8.01194953918457,8.045899391174316,7.774306774139404,7.774306774139404,5276306
1993-05-06,3.7700302600860596,8.113797187805176,8.147746086120605,8.045899391174316,8.147746086120605,5200825
1993-05-07,3.7069315910339355,7.978001117706299,8.079848289489746,7.944052219390869,8.045899391174316,3110185
1993-05-10,3.738480806350708,8.045899391174316,8.079848289489746,8.01194953918457,8.01194953918457,2568195
1993-05-11,3.754255771636963,8.079848289489746,8.113797187805176,8.01194953918457,8.045899391174316,1908381
1993-05-12,3.754255771636963,8.079848289489746,8.113797187805176,8.01194953918457,8.045899391174316,2592496
1993-05-13,3.6911582946777344,7.944052219390869,8.113797187805176,7.944052219390869,8.045899391174316,2486086
1993-05-14,3.6596100330352783,7.876153945922852,8.01194953918457,7.876153945922852,7.978001117706299,2623057
1993-05-17,3.722707748413086,8.01194953918457,8.045899391174316,7.910102844238281,8.01194953918457,2549785
1993-05-18,3.754255771636963,8.079848289489746,8.113797187805176,7.978001117706299,7.978001117706299,2426070
1993-05-19,3.785804033279419,8.147746086120605,8.147746086120605,8.01194953918457,8.079848289489746,2834772
1993-05-20,3.848900318145752,8.283541679382324,8.283541679382324,8.113797187805176,8.147746086120605,1388114
1993-05-21,3.801577091217041,8.181694984436035,8.283541679382324,8.181694984436035,8.249592781066895,2409133
1993-05-24,3.817352533340454,8.215643882751465,8.249592781066895,8.181694984436035,8.181694984436035,1990489
1993-05-25,3.785804033279419,8.147746086120605,8.249592781066895,8.113797187805176,8.249592781066895,3272562
1993-05-26,3.801577091217041,8.181694984436035,8.249592781066895,8.079848289489746,8.113797187805176,1508147
1993-05-27,3.7700302600860596,8.113797187805176,8.249592781066895,8.079848289489746,8.215643882751465,1388114
1993-05-28,3.754255771636963,8.079848289489746,8.147746086120605,7.536664962768555,8.079848289489746,1138843
1993-06-01,3.801577091217041,8.181694984436035,8.317489624023438,8.113797187805176,8.147746086120605,1932682
1993-06-02,3.817352533340454,8.215643882751465,8.249592781066895,8.147746086120605,8.181694984436035,3334419
1993-06-03,3.7855424880981445,8.079848289489746,8.147746086120605,8.045899391174316,8.147746086120605,1689302
1993-06-04,3.7537310123443604,8.01194953918457,8.113797187805176,7.978001117706299,8.113797187805176,3258202
1993-06-07,3.6582963466644287,7.808256149291992,7.978001117706299,7.808256149291992,7.944052219390869,2161334
1993-06-08,3.706012725830078,7.910102844238281,7.944052219390869,7.808256149291992,7.808256149291992,1477587
1993-06-09,3.6742024421691895,7.842205047607422,7.944052219390869,7.808256149291992,7.910102844238281,1678992
1993-06-10,3.6742024421691895,7.842205047607422,7.910102844238281,7.774306774139404,7.808256149291992,2234238
1993-06-11,3.7219183444976807,7.944052219390869,7.944052219390869,7.842205047607422,7.876153945922852,1073671
1993-06-14,3.706012725830078,7.910102844238281,8.045899391174316,7.876153945922852,8.01194953918457,2310455
1993-06-15,3.642390727996826,7.774306774139404,7.910102844238281,7.774306774139404,7.910102844238281,2464731
1993-06-16,3.6582963466644287,7.808256149291992,7.808256149291992,7.706409931182861,7.808256149291992,2276212
1993-06-17,3.737823247909546,7.978001117706299,7.978001117706299,7.706409931182861,7.740358829498291,3067106
1993-06-18,3.642390727996826,7.774306774139404,7.978001117706299,7.774306774139404,7.978001117706299,2659877
1993-06-21,3.6582963466644287,7.808256149291992,7.842205047607422,7.740358829498291,7.808256149291992,1697770
1993-06-22,3.62648606300354,7.740358829498291,7.876153945922852,7.740358829498291,7.842205047607422,2665032
1993-06-23,3.62648606300354,7.740358829498291,7.740358829498291,7.672461032867432,7.672461032867432,1543494
1993-06-24,3.62648606300354,7.740358829498291,7.740358829498291,7.638512134552002,7.740358829498291,4054250
1993-06-25,3.594672441482544,7.672461032867432,7.740358829498291,7.638512134552002,7.740358829498291,3250101
1993-06-28,3.62648606300354,7.740358829498291,7.774306774139404,7.672461032867432,7.706409931182861,2118991
1993-06-29,3.610578775405884,7.706409931182861,7.774306774139404,7.672461032867432,7.740358829498291,1993803
1993-06-30,3.642390727996826,7.774306774139404,7.808256149291992,7.706409931182861,7.740358829498291,1517352
1993-07-01,3.62648606300354,7.740358829498291,7.876153945922852,7.706409931182861,7.808256149291992,2395877
1993-07-02,3.54695725440979,7.570613861083984,7.706409931182861,7.570613861083984,7.706409931182861,1373754
1993-07-06,3.483335494995117,7.434817790985107,7.604563236236572,7.434817790985107,7.604563236236572,1877820
1993-07-07,3.5787668228149414,7.638512134552002,7.638512134552002,7.502716064453125,7.502716064453125,2157652
1993-07-08,3.62648606300354,7.740358829498291,7.842205047607422,7.638512134552002,7.638512134552002,1205855
1993-07-09,3.4197123050689697,7.299022197723389,7.604563236236572,7.265072822570801,7.604563236236572,8456449
1993-07-12,3.483335494995117,7.434817790985107,7.468767166137695,7.265072822570801,7.299022197723389,3572645
1993-07-13,3.5310516357421875,7.536664962768555,7.570613861083984,7.400868892669678,7.434817790985107,1881870
1993-07-14,3.5151472091674805,7.502716064453125,7.570613861083984,7.468767166137695,7.536664962768555,1689670
1993-07-15,3.4515221118927,7.366919994354248,7.434817790985107,7.231123924255371,7.434817790985107,1815962
1993-07-16,3.4197123050689697,7.299022197723389,7.366919994354248,7.231123924255371,7.366919994354248,3224696
1993-07-19,3.4197123050689697,7.299022197723389,7.400868892669678,7.299022197723389,7.332971096038818,872266
1993-07-20,3.5151472091674805,7.502716064453125,7.536664962768555,7.197175025939941,7.299022197723389,1877452
1993-07-21,3.435617685317993,7.332971096038818,7.502716064453125,7.332971096038818,7.468767166137695,2327760
1993-07-22,3.403806447982788,7.265072822570801,7.400868892669678,7.231123924255371,7.366919994354248,1141420
1993-07-23,3.403806447982788,7.265072822570801,7.299022197723389,7.197175025939941,7.265072822570801,2396982
1993-07-26,3.435617685317993,7.332971096038818,7.366919994354248,7.265072822570801,7.299022197723389,1843946
1993-07-27,3.3560895919799805,7.163227081298828,7.299022197723389,7.129278182983398,7.265072822570801,1205855
1993-07-28,3.3560895919799805,7.163227081298828,7.265072822570801,7.163227081298828,7.163227081298828,1704398
1993-07-29,3.371994733810425,7.197175025939941,7.197175025939941,7.061379909515381,7.0953288078308105,3234269
1993-07-30,3.371994733810425,7.197175025939941,7.197175025939941,7.129278182983398,7.163227081298828,1945569
1993-08-02,3.3083739280700684,7.061379909515381,7.299022197723389,7.061379909515381,7.197175025939941,3266670
1993-08-03,3.3560895919799805,7.163227081298828,7.231123924255371,7.0953288078308105,7.231123924255371,3033600
1993-08-04,3.3560895919799805,7.163227081298828,7.231123924255371,7.129278182983398,7.197175025939941,1479428
1993-08-05,3.3242783546447754,7.0953288078308105,7.231123924255371,7.061379909515381,7.197175025939941,2708111
1993-08-06,3.371994733810425,7.197175025939941,7.265072822570801,7.0953288078308105,7.0953288078308105,1252985
1993-08-09,3.371994733810425,7.197175025939941,7.265072822570801,7.129278182983398,7.197175025939941,2450003
1993-08-10,3.292469024658203,7.027431011199951,7.197175025939941,6.959533214569092,7.197175025939941,4073765
1993-08-11,3.3083739280700684,7.061379909515381,7.061379909515381,6.9934821128845215,7.027431011199951,3276980
1993-08-12,3.276561975479126,6.9934821128845215,7.061379909515381,6.959533214569092,7.027431011199951,3065265
1993-08-13,3.0538833141326904,6.518197059631348,7.0953288078308105,6.042911052703857,7.027431011199951,12540892
1993-08-16,3.260655164718628,6.959533214569092,7.061379909515381,6.653992176055908,6.653992176055908,8281186
1993-08-17,3.2129392623901367,6.8576860427856445,6.959533214569092,6.789787769317627,6.925583839416504,5800623
1993-08-18,3.2447502613067627,6.925583839416504,6.9934821128845215,6.823737144470215,6.925583839416504,2998989
1993-08-19,3.3083739280700684,7.061379909515381,7.0953288078308105,6.959533214569092,6.959533214569092,2590655
1993-08-20,3.3242783546447754,7.0953288078308105,7.0953288078308105,7.027431011199951,7.0953288078308105,3288394
1993-08-23,3.3083739280700684,7.061379909515381,7.0953288078308105,6.9934821128845215,7.027431011199951,2610538
1993-08-24,3.387899398803711,7.231123924255371,7.231123924255371,7.061379909515381,7.061379909515381,2253016
1993-08-25,3.3560895919799805,7.163227081298828,7.231123924255371,7.163227081298828,7.231123924255371,5590012
1993-08-26,3.3401830196380615,7.129278182983398,7.197175025939941,7.129278182983398,7.197175025939941,1812280
1993-08-27,3.387899398803711,7.231123924255371,7.265072822570801,7.0953288078308105,7.163227081298828,1437453
1993-08-30,3.4197123050689697,7.299022197723389,7.366919994354248,7.265072822570801,7.265072822570801,1634808
1993-08-31,3.403806447982788,7.265072822570801,7.299022197723389,7.197175025939941,7.299022197723389,2962537
1993-09-01,3.4680299758911133,7.332971096038818,7.366919994354248,7.197175025939941,7.231123924255371,4300944
1993-09-02,3.4680299758911133,7.332971096038818,7.536664962768555,7.299022197723389,7.468767166137695,7719681
1993-09-03,3.435917377471924,7.265072822570801,7.332971096038818,7.231123924255371,7.299022197723389,1201437
1993-09-07,3.387751579284668,7.163227081298828,7.265072822570801,7.163227081298828,7.265072822570801,2466572
1993-09-08,2.954246997833252,6.246604919433594,6.246604919433594,6.076859951019287,6.178707122802734,20066532
1993-09-09,2.809746742248535,5.941064834594727,6.144758224487305,5.941064834594727,6.144758224487305,17404078
1993-09-10,2.809746742248535,5.941064834594727,6.008963108062744,5.873167037963867,5.9750142097473145,8500265
1993-09-13,2.6973555088043213,5.7034220695495605,5.873167037963867,5.635523796081543,5.8392181396484375,8362927
1993-09-14,2.761579751968384,5.8392181396484375,5.873167037963867,5.7034220695495605,5.7034220695495605,7389406
1993-09-15,2.6973555088043213,5.7034220695495605,5.80526876449585,5.669473171234131,5.77131986618042,10111140
1993-09-16,2.633131980895996,5.567625999450684,5.7034220695495605,5.533677101135254,5.7034220695495605,7340067
1993-09-17,2.601022481918335,5.499728202819824,5.567625999450684,5.431830883026123,5.499728202819824,15520735
1993-09-20,2.601022481918335,5.499728202819824,5.635523796081543,5.465778827667236,5.601574897766113,8929955
1993-09-21,2.633131980895996,5.567625999450684,5.567625999450684,5.431830883026123,5.465778827667236,11831739
1993-09-22,2.7134110927581787,5.73737096786499,5.73737096786499,5.635523796081543,5.7034220695495605,4995001
1993-09-23,2.809746742248535,5.941064834594727,5.941064834594727,5.601574897766113,5.669473171234131,6510512
1993-09-24,2.8258016109466553,5.9750142097473145,6.008963108062744,5.80526876449585,5.80526876449585,5561661
1993-09-27,2.809746742248535,5.941064834594727,6.076859951019287,5.907115936279297,5.907115936279297,4271856
1993-09-28,2.777634382247925,5.873167037963867,5.9750142097473145,5.80526876449585,5.941064834594727,2831826
1993-09-29,2.8418569564819336,6.008963108062744,6.042911052703857,5.941064834594727,6.042911052703857,4737629
1993-09-30,2.857912540435791,6.042911052703857,6.042911052703857,5.941064834594727,6.008963108062744,3732443
1993-10-01,2.890023708343506,6.110808849334717,6.144758224487305,6.008963108062744,6.008963108062744,2505601
1993-10-04,2.8258016109466553,5.9750142097473145,6.144758224487305,5.9750142097473145,6.144758224487305,1910958
1993-10-05,2.873967409133911,6.076859951019287,6.076859951019287,5.80526876449585,5.9750142097473145,4573044
1993-10-06,2.8418569564819336,6.008963108062744,6.110808849334717,5.9750142097473145,6.076859951019287,2808630
1993-10-07,2.8258016109466553,5.9750142097473145,6.178707122802734,5.9750142097473145,6.178707122802734,2462890
1993-10-08,2.8258016109466553,5.9750142097473145,6.042911052703857,5.941064834594727,6.008963108062744,3009299
1993-10-11,2.873967409133911,6.076859951019287,6.110808849334717,5.907115936279297,5.9750142097473145,1527662
1993-10-12,2.970303535461426,6.280553817749023,6.348452091217041,6.042911052703857,6.076859951019287,4631220
1993-10-13,2.954246997833252,6.246604919433594,6.314503192901611,6.178707122802734,6.280553817749023,1793134
1993-10-14,2.922136068344116,6.178707122802734,6.280553817749023,6.178707122802734,6.246604919433594,2504128
1993-10-15,2.93818998336792,6.212656021118164,6.246604919433594,6.144758224487305,6.246604919433594,2916512
1993-10-18,2.922136068344116,6.178707122802734,6.212656021118164,6.076859951019287,6.178707122802734,3376762
1993-10-19,2.873967409133911,6.076859951019287,6.178707122802734,6.042911052703857,6.178707122802734,2178271
1993-10-20,2.890023708343506,6.110808849334717,6.110808849334717,5.941064834594727,6.076859951019287,3711824
1993-10-21,2.954246997833252,6.246604919433594,6.314503192901611,6.076859951019287,6.110808849334717,7129088
1993-10-22,2.93818998336792,6.212656021118164,6.314503192901611,6.178707122802734,6.280553817749023,6348504
1993-10-25,2.93818998336792,6.212656021118164,6.246604919433594,6.178707122802734,6.212656021118164,2630789
1993-10-26,3.018470525741577,6.382400989532471,6.382400989532471,6.246604919433594,6.246604919433594,5697895
1993-10-27,3.082692861557007,6.518197059631348,6.552145957946777,6.382400989532471,6.382400989532471,3796142
1993-10-28,3.098747968673706,6.552145957946777,6.62004280090332,6.484248161315918,6.518197059631348,5879418
1993-10-29,3.066636800765991,6.484248161315918,6.586094856262207,6.45029878616333,6.518197059631348,3527724
1993-11-01,3.082692861557007,6.518197059631348,6.518197059631348,6.45029878616333,6.45029878616333,3020345
1993-11-02,3.130859851837158,6.62004280090332,6.653992176055908,6.484248161315918,6.518197059631348,2697801
1993-11-03,3.130859851837158,6.62004280090332,6.687941074371338,6.484248161315918,6.62004280090332,3240160
1993-11-04,3.066636800765991,6.484248161315918,6.552145957946777,6.484248161315918,6.552145957946777,1775829
1993-11-05,3.082692861557007,6.518197059631348,6.552145957946777,6.45029878616333,6.518197059631348,1174926
1993-11-08,3.0505809783935547,6.45029878616333,6.552145957946777,6.45029878616333,6.518197059631348,1214324
1993-11-09,3.114804983139038,6.586094856262207,6.586094856262207,6.4163498878479,6.484248161315918,1867142
1993-11-10,3.098747968673706,6.552145957946777,6.586094856262207,6.484248161315918,6.586094856262207,2042405
1993-11-11,3.066636800765991,6.484248161315918,6.586094856262207,6.45029878616333,6.586094856262207,1086926
1993-11-12,3.082692861557007,6.518197059631348,6.552145957946777,6.348452091217041,6.45029878616333,1899544
1993-11-15,3.098747968673706,6.552145957946777,6.552145957946777,6.484248161315918,6.518197059631348,1296064
1993-11-16,3.114804983139038,6.586094856262207,6.755838871002197,6.586094856262207,6.687941074371338,8851160
1993-11-17,3.0505809783935547,6.45029878616333,6.552145957946777,6.4163498878479,6.484248161315918,4767454
1993-11-18,3.066636800765991,6.484248161315918,6.484248161315918,6.314503192901611,6.45029878616333,2142188
1993-11-19,3.0505809783935547,6.45029878616333,6.484248161315918,6.382400989532471,6.484248161315918,2522538
1993-11-22,2.986358880996704,6.314503192901611,6.45029878616333,6.314503192901611,6.45029878616333,1704030
1993-11-23,3.0505809783935547,6.45029878616333,6.45029878616333,6.314503192901611,6.348452091217041,2040196
1993-11-24,3.018470525741577,6.382400989532471,6.45029878616333,6.348452091217041,6.4163498878479,1956247
1993-11-26,3.0345265865325928,6.4163498878479,6.4163498878479,6.348452091217041,6.382400989532471,517321
1993-11-29,2.986358880996704,6.314503192901611,6.4163498878479,6.314503192901611,6.382400989532471,1585837
1993-11-30,3.0345265865325928,6.4163498878479,6.4163498878479,6.314503192901611,6.348452091217041,1389955
1993-12-01,3.0024144649505615,6.348452091217041,6.4163498878479,6.314503192901611,6.382400989532471,2681601
1993-12-02,3.034872055053711,6.348452091217041,6.348452091217041,6.246604919433594,6.314503192901611,2346539
1993-12-03,2.98618483543396,6.246604919433594,6.348452091217041,6.246604919433594,6.280553817749023,2749349
1993-12-06,2.921266794204712,6.110808849334717,6.314503192901611,6.076859951019287,6.280553817749023,3719925
1993-12-07,2.953725576400757,6.178707122802734,6.246604919433594,6.042911052703857,6.110808849334717,3513364
1993-12-08,2.969954490661621,6.212656021118164,6.280553817749023,6.144758224487305,6.144758224487305,4198953
1993-12-09,2.98618483543396,6.246604919433594,6.280553817749023,6.178707122802734,6.178707122802734,4377530
1993-12-10,2.9374969005584717,6.144758224487305,6.246604919433594,6.144758224487305,6.246604919433594,1819644
1993-12-13,2.969954490661621,6.212656021118164,6.212656021118164,6.110808849334717,6.110808849334717,1951092
1993-12-14,3.018643856048584,6.314503192901611,6.314503192901611,6.178707122802734,6.212656021118164,3930535
1993-12-15,2.98618483543396,6.246604919433594,6.314503192901611,6.212656021118164,6.280553817749023,3793196
1993-12-16,2.98618483543396,6.246604919433594,6.314503192901611,6.212656021118164,6.246604919433594,2560463
1993-12-17,3.0024149417877197,6.280553817749023,6.348452091217041,6.212656021118164,6.314503192901611,3480595
1993-12-20,3.0024149417877197,6.280553817749023,6.314503192901611,6.212656021118164,6.280553817749023,2783960
1993-12-21,3.018643856048584,6.314503192901611,6.314503192901611,6.246604919433594,6.280553817749023,1860515
1993-12-22,3.051102638244629,6.382400989532471,6.4163498878479,6.314503192901611,6.382400989532471,2685283
1993-12-23,2.98618483543396,6.246604919433594,6.280553817749023,6.076859951019287,6.178707122802734,5454515
1993-12-27,3.034872055053711,6.348452091217041,6.348452091217041,6.212656021118164,6.246604919433594,2884111
1993-12-28,3.0673320293426514,6.4163498878479,6.45029878616333,6.314503192901611,6.314503192901611,2992730
1993-12-29,3.1809346675872803,6.653992176055908,6.653992176055908,6.45029878616333,6.45029878616333,5238381
1993-12-30,3.1647074222564697,6.62004280090332,6.653992176055908,6.552145957946777,6.653992176055908,2390354
1993-12-31,3.1647074222564697,6.62004280090332,6.653992176055908,6.552145957946777,6.586094856262207,3028077
1994-01-03,3.1647074222564697,6.62004280090332,6.62004280090332,6.484248161315918,6.552145957946777,3222855
1994-01-04,3.1809346675872803,6.653992176055908,6.721889972686768,6.552145957946777,6.586094856262207,3965514
1994-01-05,3.1484782695770264,6.586094856262207,6.687941074371338,6.586094856262207,6.653992176055908,2817466
1994-01-06,3.1647074222564697,6.62004280090332,6.721889972686768,6.586094856262207,6.653992176055908,4123840
1994-01-07,3.1809346675872803,6.653992176055908,6.687941074371338,6.62004280090332,6.653992176055908,1740850
1994-01-10,3.1809346675872803,6.653992176055908,6.687941074371338,6.552145957946777,6.687941074371338,1405051
1994-01-11,3.1647074222564697,6.62004280090332,6.653992176055908,6.586094856262207,6.62004280090332,1520666
1994-01-12,3.1160194873809814,6.518197059631348,6.653992176055908,6.518197059631348,6.62004280090332,1850941
1994-01-13,3.1160194873809814,6.518197059631348,6.552145957946777,6.484248161315918,6.518197059631348,1073303
1994-01-14,3.1160194873809814,6.518197059631348,6.62004280090332,6.484248161315918,6.552145957946777,1779511
1994-01-17,3.13224720954895,6.552145957946777,6.586094856262207,6.518197059631348,6.552145957946777,665337
1994-01-18,3.1971631050109863,6.687941074371338,6.721889972686768,6.552145957946777,6.552145957946777,2738672
1994-01-19,3.1647074222564697,6.62004280090332,6.755838871002197,6.552145957946777,6.687941074371338,2343961
1994-01-20,3.1160194873809814,6.518197059631348,6.586094856262207,6.518197059631348,6.552145957946777,1664632
1994-01-21,3.099790096282959,6.484248161315918,6.552145957946777,6.4163498878479,6.552145957946777,1973552
1994-01-24,3.0673320293426514,6.4163498878479,6.484248161315918,6.382400989532471,6.484248161315918,1186340
1994-01-25,3.0673320293426514,6.4163498878479,6.45029878616333,6.348452091217041,6.4163498878479,1492683
1994-01-26,3.018643856048584,6.314503192901611,6.45029878616333,6.246604919433594,6.4163498878479,2892211
1994-01-27,3.018643856048584,6.314503192901611,6.348452091217041,6.144758224487305,6.348452091217041,2368631
1994-01-28,2.98618483543396,6.246604919433594,6.382400989532471,6.246604919433594,6.314503192901611,2276949
1994-01-31,3.0835611820220947,6.45029878616333,6.45029878616333,6.212656021118164,6.280553817749023,3434938
1994-02-01,3.13224720954895,6.552145957946777,6.586094856262207,6.4163498878479,6.4163498878479,2952228
1994-02-02,3.1647074222564697,6.62004280090332,6.62004280090332,6.484248161315918,6.518197059631348,2339543
1994-02-03,3.0673320293426514,6.4163498878479,6.586094856262207,6.348452091217041,6.586094856262207,2065234
1994-02-04,2.953725576400757,6.178707122802734,6.45029878616333,6.178707122802734,6.45029878616333,2858705
1994-02-07,2.969954490661621,6.212656021118164,6.280553817749023,6.110808849334717,6.110808849334717,3052378
1994-02-08,3.034872055053711,6.348452091217041,6.348452091217041,6.246604919433594,6.314503192901611,2229083
1994-02-09,3.0673320293426514,6.4163498878479,6.45029878616333,6.348452091217041,6.382400989532471,2005954
1994-02-10,3.1160194873809814,6.518197059631348,6.518197059631348,6.382400989532471,6.4163498878479,3110185
1994-02-11,3.0835611820220947,6.45029878616333,6.518197059631348,6.45029878616333,6.484248161315918,1014391
1994-02-14,3.0835611820220947,6.45029878616333,6.484248161315918,6.45029878616333,6.484248161315918,1289805
1994-02-15,3.0835611820220947,6.45029878616333,6.484248161315918,6.4163498878479,6.45029878616333,2698906
1994-02-16,3.0673320293426514,6.4163498878479,6.484248161315918,6.348452091217041,6.4163498878479,1856464
1994-02-17,3.099790096282959,6.484248161315918,6.518197059631348,6.348452091217041,6.45029878616333,5344055
1994-02-18,3.0673320293426514,6.4163498878479,6.518197059631348,6.314503192901611,6.45029878616333,2585132
1994-02-22,3.1160194873809814,6.518197059631348,6.518197059631348,6.348452091217041,6.45029878616333,1597252
1994-02-23,3.018643856048584,6.314503192901611,6.552145957946777,6.212656021118164,6.518197059631348,4916943
1994-02-24,2.9374969005584717,6.144758224487305,6.246604919433594,6.110808849334717,6.246604919433594,4390049
1994-02-25,2.921266794204712,6.110808849334717,6.144758224487305,6.042911052703857,6.110808849334717,2525852
1994-02-28,2.953725576400757,6.178707122802734,6.246604919433594,6.110808849334717,6.144758224487305,2757082
1994-03-01,2.9050371646881104,6.076859951019287,6.178707122802734,6.042911052703857,6.178707122802734,1811176
1994-03-02,2.953725576400757,6.178707122802734,6.178707122802734,5.9750142097473145,6.008963108062744,1789820
1994-03-03,2.9537250995635986,6.110808849334717,6.144758224487305,6.042911052703857,6.110808849334717,1225370
1994-03-04,2.9537250995635986,6.110808849334717,6.178707122802734,6.076859951019287,6.076859951019287,1865301
1994-03-07,2.970135450363159,6.144758224487305,6.212656021118164,6.110808849334717,6.110808849334717,1164617
