Date,Adj Close,Close,High,Low,Open,Volume
1994-03-08,2.9044973850250244,6.008963108062744,6.178707122802734,5.941064834594727,6.144758224487305,2060815
1994-03-09,2.9865448474884033,6.178707122802734,6.212656021118164,5.9750142097473145,5.9750142097473145,3504528
1994-03-10,3.019364595413208,6.246604919433594,6.280553817749023,6.144758224487305,6.178707122802734,3161365
1994-03-11,3.019364595413208,6.246604919433594,6.348452091217041,6.212656021118164,6.212656021118164,3519256
1994-03-14,3.019364595413208,6.246604919433594,6.314503192901611,6.212656021118164,6.246604919433594,3574854
1994-03-15,3.019364595413208,6.246604919433594,6.348452091217041,6.246604919433594,6.314503192901611,2697065
1994-03-16,3.052184581756592,6.314503192901611,6.314503192901611,6.246604919433594,6.314503192901611,1776197
1994-03-17,3.052184581756592,6.314503192901611,6.348452091217041,6.280553817749023,6.280553817749023,1767360
1994-03-18,3.1178226470947266,6.45029878616333,6.484248161315918,6.280553817749023,6.314503192901611,5537728
1994-03-21,3.1014137268066406,6.4163498878479,6.45029878616333,6.314503192901611,6.4163498878479,1590992
1994-03-22,3.150641679763794,6.518197059631348,6.586094856262207,6.314503192901611,6.45029878616333,2967692
1994-03-23,3.1670498847961426,6.552145957946777,6.586094856262207,6.552145957946777,6.552145957946777,2975792
1994-03-24,3.1178226470947266,6.45029878616333,6.552145957946777,6.4163498878479,6.552145957946777,2743826
1994-03-25,3.0685930252075195,6.348452091217041,6.484248161315918,6.314503192901611,6.4163498878479,1791661
1994-03-28,3.1014137268066406,6.4163498878479,6.45029878616333,6.246604919433594,6.382400989532471,2211777
1994-03-29,3.0357747077941895,6.280553817749023,6.45029878616333,6.246604919433594,6.4163498878479,2183426
1994-03-30,3.0029537677764893,6.212656021118164,6.280553817749023,6.178707122802734,6.246604919433594,2905834
1994-03-31,2.970135450363159,6.144758224487305,6.178707122802734,5.907115936279297,6.144758224487305,3031391
1994-04-04,2.888087749481201,5.9750142097473145,6.110808849334717,5.873167037963867,5.941064834594727,3695623
1994-04-05,3.0029537677764893,6.212656021118164,6.212656021118164,6.110808849334717,6.110808849334717,2328129
1994-04-06,2.9044973850250244,6.008963108062744,6.246604919433594,6.008963108062744,6.144758224487305,3371976
1994-04-07,3.0357747077941895,6.280553817749023,6.280553817749023,6.008963108062744,6.042911052703857,3021817
1994-04-08,3.0357747077941895,6.280553817749023,6.314503192901611,6.212656021118164,6.246604919433594,2641467
1994-04-11,3.019364595413208,6.246604919433594,6.280553817749023,6.178707122802734,6.280553817749023,1827377
1994-04-12,3.0029537677764893,6.212656021118164,6.212656021118164,6.110808849334717,6.212656021118164,1624130
1994-04-13,3.019364595413208,6.246604919433594,6.246604919433594,6.110808849334717,6.178707122802734,1647327
1994-04-14,3.0029537677764893,6.212656021118164,6.280553817749023,6.178707122802734,6.178707122802734,1272131
1994-04-15,2.9865448474884033,6.178707122802734,6.212656021118164,6.144758224487305,6.178707122802734,1498206
1994-04-18,3.019364595413208,6.246604919433594,6.280553817749023,6.008963108062744,6.178707122802734,2751559
1994-04-19,3.019364595413208,6.246604919433594,6.314503192901611,6.212656021118164,6.246604919433594,1741218
1994-04-20,2.970135450363159,6.144758224487305,6.212656021118164,6.076859951019287,6.212656021118164,1637017
1994-04-21,3.019364595413208,6.246604919433594,6.246604919433594,6.110808849334717,6.212656021118164,1884448
1994-04-22,2.9865448474884033,6.178707122802734,6.280553817749023,6.144758224487305,6.212656021118164,2611643
1994-04-25,3.0685930252075195,6.348452091217041,6.348452091217041,6.110808849334717,6.110808849334717,1949987
1994-04-26,3.0685930252075195,6.348452091217041,6.348452091217041,6.246604919433594,6.348452091217041,1211746
1994-04-28,3.019364595413208,6.246604919433594,6.314503192901611,6.212656021118164,6.280553817749023,1542390
1994-04-29,3.0029537677764893,6.212656021118164,6.314503192901611,6.212656021118164,6.246604919433594,1542758
1994-05-02,3.1670498847961426,6.552145957946777,6.586094856262207,6.144758224487305,6.178707122802734,3579640
1994-05-03,3.216278314590454,6.653992176055908,6.653992176055908,6.518197059631348,6.552145957946777,4421714
1994-05-04,3.216278314590454,6.653992176055908,6.687941074371338,6.586094856262207,6.653992176055908,2419810
1994-05-05,3.216278314590454,6.653992176055908,6.653992176055908,6.552145957946777,6.62004280090332,2424597
1994-05-06,3.1834616661071777,6.586094856262207,6.586094856262207,6.484248161315918,6.518197059631348,1780615
1994-05-09,3.1834616661071777,6.586094856262207,6.586094856262207,6.518197059631348,6.552145957946777,1923477
1994-05-10,3.232687473297119,6.687941074371338,6.687941074371338,6.552145957946777,6.586094856262207,2279158
1994-05-11,3.2655084133148193,6.755838871002197,6.755838871002197,6.62004280090332,6.653992176055908,3337365
1994-05-12,3.281919240951538,6.789787769317627,6.925583839416504,6.721889972686768,6.755838871002197,4236509
1994-05-13,3.3475568294525146,6.925583839416504,6.959533214569092,6.823737144470215,6.8576860427856445,3334051
1994-05-16,3.363966941833496,6.959533214569092,6.9934821128845215,6.8576860427856445,6.891634941101074,3177566
1994-05-17,3.413195848464966,7.061379909515381,7.129278182983398,6.959533214569092,6.959533214569092,4779972
1994-05-18,3.413195848464966,7.061379909515381,7.061379909515381,6.959533214569092,7.027431011199951,2975792
1994-05-19,3.3475568294525146,6.925583839416504,6.9934821128845215,6.891634941101074,6.9934821128845215,1387378
1994-05-20,3.2983274459838867,6.823737144470215,6.8576860427856445,6.755838871002197,6.8576860427856445,3087357
1994-05-23,3.363966941833496,6.959533214569092,6.959533214569092,6.789787769317627,6.789787769317627,2454053
1994-05-24,3.363966941833496,6.959533214569092,7.027431011199951,6.925583839416504,6.959533214569092,1389587
1994-05-25,3.3967862129211426,7.027431011199951,7.027431011199951,6.891634941101074,6.891634941101074,1869720
1994-05-26,3.331145763397217,6.891634941101074,7.027431011199951,6.891634941101074,7.027431011199951,1127060
1994-05-27,3.2655084133148193,6.755838871002197,6.8576860427856445,6.721889972686768,6.8576860427856445,1804548
1994-05-31,3.3803763389587402,6.9934821128845215,7.027431011199951,6.721889972686768,6.721889972686768,2060079
1994-06-01,3.3475568294525146,6.925583839416504,7.027431011199951,6.8576860427856445,6.925583839416504,1618239
1994-06-02,3.4469902515411377,7.061379909515381,7.0953288078308105,6.925583839416504,6.925583839416504,2375258
1994-06-03,3.4469902515411377,7.061379909515381,7.0953288078308105,7.027431011199951,7.027431011199951,2081435
1994-06-06,3.347557783126831,6.8576860427856445,7.129278182983398,6.8576860427856445,7.061379909515381,3084780
1994-06-07,3.413844585418701,6.9934821128845215,6.9934821128845215,6.8576860427856445,6.8576860427856445,1300114
1994-06-08,3.463560104370117,7.0953288078308105,7.129278182983398,6.9934821128845215,7.061379909515381,2199627
1994-06-09,3.4304187297821045,7.027431011199951,7.129278182983398,6.9934821128845215,7.0953288078308105,1811176
1994-06-10,3.496706247329712,7.163227081298828,7.163227081298828,7.061379909515381,7.061379909515381,2338070
1994-06-13,3.496706247329712,7.163227081298828,7.163227081298828,7.129278182983398,7.129278182983398,1738640
1994-06-14,3.5132765769958496,7.197175025939941,7.265072822570801,7.129278182983398,7.163227081298828,3070052
1994-06-15,3.4469902515411377,7.061379909515381,7.197175025939941,7.061379909515381,7.163227081298828,1279495
1994-06-16,3.496706247329712,7.163227081298828,7.231123924255371,7.0953288078308105,7.163227081298828,3378971
1994-06-17,3.480133533477783,7.129278182983398,7.231123924255371,7.0953288078308105,7.163227081298828,4335187
1994-06-20,3.3807008266448975,6.925583839416504,7.027431011199951,6.891634941101074,6.9934821128845215,1906171
1994-06-21,3.413844585418701,6.9934821128845215,6.9934821128845215,6.8576860427856445,6.925583839416504,2307878
1994-06-22,3.5132765769958496,7.197175025939941,7.197175025939941,7.027431011199951,7.027431011199951,2720998
1994-06-23,3.3807008266448975,6.925583839416504,7.163227081298828,6.925583839416504,7.0953288078308105,2290572
1994-06-24,3.264694929122925,6.687941074371338,6.925583839416504,6.687941074371338,6.925583839416504,2100949
1994-06-27,3.297839879989624,6.755838871002197,6.789787769317627,6.62004280090332,6.653992176055908,1568164
1994-06-28,3.397273063659668,6.959533214569092,6.959533214569092,6.721889972686768,6.755838871002197,1405788
1994-06-29,3.397273063659668,6.959533214569092,6.9934821128845215,6.8576860427856445,6.8576860427856445,2054924
1994-06-30,3.480133533477783,7.129278182983398,7.163227081298828,6.959533214569092,6.9934821128845215,5632724
1994-07-01,3.5132765769958496,7.197175025939941,7.197175025939941,7.129278182983398,7.163227081298828,3501214
1994-07-05,3.5464212894439697,7.265072822570801,7.332971096038818,7.197175025939941,7.231123924255371,4690500
1994-07-06,3.496706247329712,7.163227081298828,7.265072822570801,7.129278182983398,7.231123924255371,1606457
1994-07-07,3.463560104370117,7.0953288078308105,7.197175025939941,7.061379909515381,7.197175025939941,1952196
1994-07-08,3.496706247329712,7.163227081298828,7.197175025939941,6.959533214569092,6.9934821128845215,1853887
1994-07-11,3.5298473834991455,7.231123924255371,7.231123924255371,7.061379909515381,7.129278182983398,1943360
1994-07-12,3.496706247329712,7.163227081298828,7.231123924255371,7.129278182983398,7.231123924255371,1509988
1994-07-13,3.463560104370117,7.0953288078308105,7.163227081298828,7.0953288078308105,7.129278182983398,1076617
1994-07-14,3.5298473834991455,7.231123924255371,7.265072822570801,7.0953288078308105,7.0953288078308105,2955910
1994-07-15,3.463560104370117,7.0953288078308105,7.197175025939941,7.0953288078308105,7.197175025939941,3620879
1994-07-18,3.496706247329712,7.163227081298828,7.197175025939941,7.061379909515381,7.129278182983398,1791661
1994-07-19,3.480133533477783,7.129278182983398,7.197175025939941,7.129278182983398,7.163227081298828,788316
1994-07-20,3.496706247329712,7.163227081298828,7.163227081298828,7.061379909515381,7.0953288078308105,1550490
1994-07-21,3.5132765769958496,7.197175025939941,7.197175025939941,7.0953288078308105,7.129278182983398,1426039
1994-07-22,3.480133533477783,7.129278182983398,7.129278182983398,6.9934821128845215,7.061379909515381,2955173
1994-07-25,3.5795657634735107,7.332971096038818,7.400868892669678,7.129278182983398,7.129278182983398,2032096
1994-07-26,3.5132765769958496,7.197175025939941,7.299022197723389,7.197175025939941,7.299022197723389,2036882
1994-07-27,3.3807008266448975,6.925583839416504,7.197175025939941,6.925583839416504,7.197175025939941,3623824
1994-07-28,3.397273063659668,6.959533214569092,6.9934821128845215,6.8576860427856445,6.959533214569092,3784360
1994-07-29,3.496706247329712,7.163227081298828,7.163227081298828,6.959533214569092,7.027431011199951,2127460
1994-08-01,3.5132765769958496,7.197175025939941,7.197175025939941,7.129278182983398,7.129278182983398,1459913
1994-08-02,3.5464212894439697,7.265072822570801,7.265072822570801,7.129278182983398,7.129278182983398,1894389
1994-08-03,3.5132765769958496,7.197175025939941,7.197175025939941,7.129278182983398,7.163227081298828,925287
1994-08-04,3.496706247329712,7.163227081298828,7.231123924255371,7.0953288078308105,7.129278182983398,1402842
1994-08-05,3.4304187297821045,7.027431011199951,7.163227081298828,7.027431011199951,7.0953288078308105,1321102
1994-08-08,3.413844585418701,6.9934821128845215,7.027431011199951,6.959533214569092,7.027431011199951,1275445
1994-08-09,3.463560104370117,7.0953288078308105,7.129278182983398,6.959533214569092,6.959533214569092,1142893
1994-08-10,3.496706247329712,7.163227081298828,7.197175025939941,7.061379909515381,7.0953288078308105,1413520
1994-08-11,3.480133533477783,7.129278182983398,7.265072822570801,7.129278182983398,7.129278182983398,1833636
1994-08-12,3.496706247329712,7.163227081298828,7.197175025939941,7.129278182983398,7.129278182983398,1462490
1994-08-15,3.5795657634735107,7.332971096038818,7.400868892669678,7.163227081298828,7.163227081298828,2603542
1994-08-16,3.645853042602539,7.468767166137695,7.468767166137695,7.332971096038818,7.332971096038818,2783224
1994-08-17,3.695568799972534,7.570613861083984,7.570613861083984,7.434817790985107,7.434817790985107,2732412
1994-08-18,3.5961363315582275,7.366919994354248,7.570613861083984,7.366919994354248,7.570613861083984,2408028
1994-08-19,3.5961363315582275,7.366919994354248,7.400868892669678,7.299022197723389,7.366919994354248,1392532
1994-08-22,3.6624257564544678,7.502716064453125,7.502716064453125,7.299022197723389,7.332971096038818,1603879
1994-08-23,3.6624257564544678,7.502716064453125,7.604563236236572,7.502716064453125,7.502716064453125,2144029
1994-08-24,3.695568799972534,7.570613861083984,7.638512134552002,7.502716064453125,7.536664962768555,2135560
1994-08-25,3.6127090454101562,7.400868892669678,7.570613861083984,7.400868892669678,7.536664962768555,1296432
1994-08-26,3.678997755050659,7.536664962768555,7.604563236236572,7.366919994354248,7.434817790985107,1386641
1994-08-29,3.7950031757354736,7.774306774139404,7.808256149291992,7.536664962768555,7.536664962768555,2829617
1994-08-30,3.7618589401245117,7.706409931182861,7.808256149291992,7.638512134552002,7.808256149291992,1283913
1994-08-31,3.796917676925659,7.706409931182861,7.706409931182861,7.604563236236572,7.604563236236572,1576264
1994-09-01,3.7801904678344727,7.672461032867432,7.706409931182861,7.604563236236572,7.672461032867432,2153234
1994-09-02,3.7801904678344727,7.672461032867432,7.706409931182861,7.638512134552002,7.638512134552002,1256667
1994-09-06,3.7801904678344727,7.672461032867432,7.672461032867432,7.604563236236572,7.638512134552002,885889
1994-09-07,3.7801904678344727,7.672461032867432,7.706409931182861,7.638512134552002,7.638512134552002,1718758
1994-09-08,3.7801904678344727,7.672461032867432,7.706409931182861,7.672461032867432,7.672461032867432,1327361
1994-09-09,3.7132840156555176,7.536664962768555,7.672461032867432,7.536664962768555,7.638512134552002,2753768
1994-09-12,3.746737241744995,7.604563236236572,7.604563236236572,7.502716064453125,7.536664962768555,1799762
1994-09-13,3.746737241744995,7.604563236236572,7.638512134552002,7.570613861083984,7.570613861083984,1662055
1994-09-14,3.7132840156555176,7.536664962768555,7.604563236236572,7.502716064453125,7.570613861083984,1294223
1994-09-15,3.8303704261779785,7.774306774139404,7.774306774139404,7.536664962768555,7.570613861083984,2139610
1994-09-16,3.796917676925659,7.706409931182861,7.706409931182861,7.604563236236572,7.706409931182861,2588446
1994-09-19,3.7300100326538086,7.570613861083984,7.740358829498291,7.536664962768555,7.672461032867432,1092818
1994-09-20,3.6129250526428223,7.332971096038818,7.536664962768555,7.332971096038818,7.434817790985107,3367189
1994-09-21,3.663104772567749,7.434817790985107,7.434817790985107,7.332971096038818,7.366919994354248,1727226
1994-09-22,3.7132840156555176,7.536664962768555,7.604563236236572,7.400868892669678,7.434817790985107,1667946
1994-09-23,3.7132840156555176,7.536664962768555,7.536664962768555,7.468767166137695,7.536664962768555,1519193
1994-09-26,3.663104772567749,7.434817790985107,7.468767166137695,7.366919994354248,7.468767166137695,3014822
1994-09-27,3.663104772567749,7.434817790985107,7.434817790985107,7.265072822570801,7.434817790985107,4137832
1994-09-28,3.7300100326538086,7.570613861083984,7.570613861083984,7.400868892669678,7.434817790985107,3987238
1994-09-29,3.7634618282318115,7.638512134552002,7.638512134552002,7.536664962768555,7.570613861083984,1664264
1994-09-30,3.7634618282318115,7.638512134552002,7.672461032867432,7.536664962768555,7.604563236236572,2155811
1994-10-03,3.746737241744995,7.604563236236572,7.706409931182861,7.604563236236572,7.706409931182861,1750055
1994-10-04,3.7132840156555176,7.536664962768555,7.638512134552002,7.468767166137695,7.604563236236572,2628212
1994-10-05,3.67983078956604,7.468767166137695,7.570613861083984,7.366919994354248,7.570613861083984,2152865
1994-10-06,3.663104772567749,7.434817790985107,7.468767166137695,7.400868892669678,7.468767166137695,1318892
1994-10-07,3.629650831222534,7.366919994354248,7.434817790985107,7.332971096038818,7.400868892669678,2103527
1994-10-10,3.6463778018951416,7.400868892669678,7.434817790985107,7.332971096038818,7.366919994354248,1002609
1994-10-11,3.7132840156555176,7.536664962768555,7.536664962768555,7.434817790985107,7.434817790985107,2674237
1994-10-12,3.6965579986572266,7.502716064453125,7.570613861083984,7.502716064453125,7.570613861083984,1130742
1994-10-13,3.7634618282318115,7.638512134552002,7.706409931182861,7.570613861083984,7.570613861083984,2524379
1994-10-14,3.7132840156555176,7.536664962768555,7.638512134552002,7.502716064453125,7.638512134552002,1414993
1994-10-17,3.67983078956604,7.468767166137695,7.536664962768555,7.468767166137695,7.536664962768555,832132
1994-10-18,3.67983078956604,7.468767166137695,7.502716064453125,7.366919994354248,7.468767166137695,1357922
1994-10-19,3.6463778018951416,7.400868892669678,7.502716064453125,7.366919994354248,7.434817790985107,1308583
1994-10-20,3.5961997509002686,7.299022197723389,7.400868892669678,7.265072822570801,7.366919994354248,1846155
1994-10-21,3.5961997509002686,7.299022197723389,7.299022197723389,7.0953288078308105,7.231123924255371,2022523
1994-10-24,3.5460188388824463,7.197175025939941,7.299022197723389,7.197175025939941,7.265072822570801,1131479
1994-10-25,3.3453028202056885,6.789787769317627,7.163227081298828,6.45029878616333,7.163227081298828,14061558
1994-10-26,3.3285744190216064,6.755838871002197,6.891634941101074,6.721889972686768,6.789787769317627,4595872
1994-10-27,3.4122073650360107,6.925583839416504,6.9934821128845215,6.721889972686768,6.755838871002197,5201561
1994-10-28,3.4958391189575195,7.0953288078308105,7.129278182983398,6.925583839416504,6.925583839416504,2838822
1994-10-31,3.479114532470703,7.061379909515381,7.0953288078308105,7.027431011199951,7.061379909515381,1571846
1994-11-01,3.479114532470703,7.061379909515381,7.231123924255371,7.061379909515381,7.061379909515381,3477281
1994-11-02,3.479114532470703,7.061379909515381,7.129278182983398,7.027431011199951,7.027431011199951,1924950
1994-11-03,3.479114532470703,7.061379909515381,7.129278182983398,7.027431011199951,7.061379909515381,1803075
1994-11-04,3.629650831222534,7.366919994354248,7.400868892669678,7.061379909515381,7.061379909515381,4711487
1994-11-07,3.6129250526428223,7.332971096038818,7.383894920349121,7.231123924255371,7.265072822570801,3899606
1994-11-08,3.746737241744995,7.604563236236572,7.638512134552002,7.366919994354248,7.366919994354248,6622813
1994-11-09,3.7300100326538086,7.570613861083984,7.740358829498291,7.570613861083984,7.638512134552002,6879817
1994-11-10,3.7132840156555176,7.536664962768555,7.570613861083984,7.502716064453125,7.536664962768555,1423093
1994-11-11,3.67983078956604,7.468767166137695,7.536664962768555,7.434817790985107,7.468767166137695,1004818
1994-11-14,3.6965579986572266,7.502716064453125,7.570613861083984,7.468767166137695,7.536664962768555,1008132
1994-11-15,3.67983078956604,7.468767166137695,7.502716064453125,7.366919994354248,7.434817790985107,2379677
1994-11-16,3.6463778018951416,7.400868892669678,7.468767166137695,7.332971096038818,7.434817790985107,1295328
1994-11-17,3.6129250526428223,7.332971096038818,7.366919994354248,7.265072822570801,7.332971096038818,5292139
1994-11-18,3.5961997509002686,7.299022197723389,7.349946022033691,7.299022197723389,7.299022197723389,3654385
1994-11-21,3.562743902206421,7.231123924255371,7.299022197723389,7.197175025939941,7.299022197723389,1359763
1994-11-22,3.462388277053833,7.027431011199951,7.197175025939941,6.891634941101074,7.163227081298828,3958150
1994-11-23,3.462388277053833,7.027431011199951,7.027431011199951,6.823737144470215,6.823737144470215,2456262
1994-11-25,3.479114532470703,7.061379909515381,7.129278182983398,6.9934821128845215,7.027431011199951,657237
1994-11-28,3.462388277053833,7.027431011199951,7.061379909515381,6.925583839416504,7.027431011199951,895094
1994-11-29,3.462388277053833,7.027431011199951,7.027431011199951,6.925583839416504,6.9934821128845215,1051579
1994-11-30,3.44566011428833,6.9934821128845215,7.027431011199951,6.959533214569092,6.9934821128845215,2292045
1994-12-01,3.4641811847686768,6.959533214569092,6.9934821128845215,6.789787769317627,6.891634941101074,1582524
1994-12-02,3.430384635925293,6.891634941101074,7.027431011199951,6.823737144470215,6.959533214569092,1783929
1994-12-05,3.430384635925293,6.891634941101074,6.891634941101074,6.823737144470215,6.823737144470215,2112363
1994-12-06,3.4979779720306396,7.027431011199951,7.027431011199951,6.8576860427856445,6.8576860427856445,1330307
1994-12-07,3.4979779720306396,7.027431011199951,7.0953288078308105,6.9934821128845215,6.9934821128845215,1584365
1994-12-08,3.430384635925293,6.891634941101074,7.027431011199951,6.891634941101074,6.959533214569092,2747877
1994-12-09,3.4472830295562744,6.925583839416504,6.925583839416504,6.8576860427856445,6.891634941101074,2774387
1994-12-12,3.514875650405884,7.061379909515381,7.061379909515381,6.8576860427856445,6.8576860427856445,1779142
1994-12-13,3.4979779720306396,7.027431011199951,7.0953288078308105,6.9934821128845215,7.027431011199951,1861619
1994-12-14,3.5824697017669678,7.197175025939941,7.265072822570801,7.027431011199951,7.027431011199951,3552025
1994-12-15,3.599367618560791,7.231123924255371,7.265072822570801,7.129278182983398,7.197175025939941,1690774
1994-12-16,3.7514562606811523,7.536664962768555,7.536664962768555,7.231123924255371,7.265072822570801,5169160
1994-12-19,3.7007577419281006,7.434817790985107,7.468767166137695,7.400868892669678,7.434817790985107,1392901
1994-12-20,3.7514562606811523,7.536664962768555,7.570613861083984,7.400868892669678,7.400868892669678,1775829
1994-12-21,3.7514562606811523,7.536664962768555,7.672461032867432,7.502716064453125,7.536664962768555,3320059
1994-12-22,3.7514562606811523,7.536664962768555,7.570613861083984,7.434817790985107,7.536664962768555,2762973
1994-12-23,3.7514562606811523,7.536664962768555,7.604563236236572,7.502716064453125,7.502716064453125,768802
1994-12-27,3.7514562606811523,7.536664962768555,7.604563236236572,7.502716064453125,7.570613861083984,703630
1994-12-28,3.8021507263183594,7.638512134552002,7.638512134552002,7.502716064453125,7.536664962768555,2935659
1994-12-29,3.8528449535369873,7.740358829498291,7.808256149291992,7.604563236236572,7.604563236236572,2913567
1994-12-30,3.8190488815307617,7.672461032867432,7.842205047607422,7.672461032867432,7.740358829498291,2555308
1995-01-03,3.8021507263183594,7.638512134552002,7.638512134552002,7.536664962768555,7.638512134552002,3045014
1995-01-04,3.8528449535369873,7.740358829498291,7.740358829498291,7.570613861083984,7.672461032867432,1447026
1995-01-05,3.8528449535369873,7.740358829498291,7.774306774139404,7.672461032867432,7.740358829498291,1587310
1995-01-06,3.8866429328918457,7.808256149291992,7.842205047607422,7.638512134552002,7.672461032867432,2541316
1995-01-09,3.8190488815307617,7.672461032867432,7.842205047607422,7.638512134552002,7.774306774139404,2680128
1995-01-10,3.785252809524536,7.604563236236572,7.706409931182861,7.604563236236572,7.706409931182861,2713266
1995-01-11,3.76835298538208,7.570613861083984,7.604563236236572,7.502716064453125,7.604563236236572,1415361
1995-01-12,3.7007577419281006,7.434817790985107,7.536664962768555,7.434817790985107,7.502716064453125,2876010
1995-01-13,3.7007577419281006,7.434817790985107,7.468767166137695,7.332971096038818,7.468767166137695,2635207
1995-01-16,3.717658281326294,7.468767166137695,7.502716064453125,7.366919994354248,7.400868892669678,2497132
1995-01-17,3.785252809524536,7.604563236236572,7.604563236236572,7.468767166137695,7.468767166137695,1504097
1995-01-18,3.734556198120117,7.502716064453125,7.604563236236572,7.468767166137695,7.570613861083984,2194472
1995-01-19,3.734556198120117,7.502716064453125,7.502716064453125,7.434817790985107,7.468767166137695,1850205
1995-01-20,3.6838595867156982,7.400868892669678,7.468767166137695,7.366919994354248,7.468767166137695,2602069
1995-01-23,3.666963577270508,7.366919994354248,7.434817790985107,7.332971096038818,7.332971096038818,1982757
1995-01-24,3.666963577270508,7.366919994354248,7.400868892669678,7.265072822570801,7.400868892669678,2669082
1995-01-25,3.734556198120117,7.502716064453125,7.502716064453125,7.366919994354248,7.366919994354248,2304196
1995-01-26,3.734556198120117,7.502716064453125,7.570613861083984,7.468767166137695,7.502716064453125,1797921
1995-01-27,3.8359463214874268,7.706409931182861,7.774306774139404,7.570613861083984,7.570613861083984,5373879
1995-01-30,3.9035394191741943,7.842205047607422,7.842205047607422,7.706409931182861,7.740358829498291,2620479
1995-01-31,3.9880311489105225,8.01194953918457,8.01194953918457,7.774306774139404,7.842205047607422,4932775
1995-02-01,3.9542362689971924,7.944052219390869,8.113797187805176,7.910102844238281,8.113797187805176,6718545
1995-02-02,3.9542362689971924,7.944052219390869,7.978001117706299,7.808256149291992,7.910102844238281,2028414
1995-02-03,3.9711339473724365,7.978001117706299,7.978001117706299,7.876153945922852,7.944052219390869,2436011
1995-02-06,3.9542362689971924,7.944052219390869,7.944052219390869,7.876153945922852,7.944052219390869,2730939
1995-02-07,3.93733811378479,7.910102844238281,7.978001117706299,7.910102844238281,7.910102844238281,1780615
1995-02-08,3.9035394191741943,7.842205047607422,7.910102844238281,7.808256149291992,7.910102844238281,2753031
1995-02-09,3.9035394191741943,7.842205047607422,7.876153945922852,7.672461032867432,7.842205047607422,4190116
1995-02-10,3.920440196990967,7.876153945922852,7.910102844238281,7.808256149291992,7.842205047607422,3045382
1995-02-13,4.055628299713135,8.147746086120605,8.181694984436035,7.910102844238281,7.944052219390869,5223285
1995-02-14,4.0387282371521,8.113797187805176,8.215643882751465,8.079848289489746,8.147746086120605,3667640
1995-02-15,4.106321334838867,8.249592781066895,8.351439476013184,8.045899391174316,8.045899391174316,7080486
1995-02-16,4.173916339874268,8.385388374328613,8.453286170959473,8.317489624023438,8.351439476013184,7301038
1995-02-17,4.19081449508667,8.419337272644043,8.487235069274902,8.351439476013184,8.419337272644043,5861744
1995-02-21,4.207711219787598,8.453286170959473,8.453286170959473,8.385388374328613,8.419337272644043,3712561
1995-02-22,4.224610328674316,8.487235069274902,8.521183967590332,8.419337272644043,8.419337272644043,4082602
1995-02-23,4.258408546447754,8.555132865905762,8.589081764221191,8.419337272644043,8.487235069274902,3723607
1995-02-24,4.258408546447754,8.555132865905762,8.555132865905762,8.487235069274902,8.487235069274902,2032832
1995-02-27,4.19081449508667,8.419337272644043,8.453286170959473,8.385388374328613,8.419337272644043,2980211
1995-02-28,4.207711219787598,8.453286170959473,8.453286170959473,8.385388374328613,8.385388374328613,2539844
1995-03-01,4.157019138336182,8.351439476013184,8.453286170959473,8.317489624023438,8.385388374328613,1428616
1995-03-02,4.207711219787598,8.453286170959473,8.453286170959473,8.351439476013184,8.351439476013184,5185361
1995-03-03,4.224610328674316,8.487235069274902,8.487235069274902,8.385388374328613,8.385388374328613,1951092
1995-03-06,4.19081449508667,8.419337272644043,8.453286170959473,8.385388374328613,8.419337272644043,1639226
1995-03-07,4.173916339874268,8.385388374328613,8.453286170959473,8.351439476013184,8.419337272644043,5504222
1995-03-08,4.207711219787598,8.453286170959473,8.487235069274902,8.385388374328613,8.385388374328613,2458471
1995-03-09,4.226390361785889,8.419337272644043,8.453286170959473,8.385388374328613,8.419337272644043,2851341
1995-03-10,4.3115997314453125,8.589081764221191,8.589081764221191,8.419337272644043,8.419337272644043,2060079
1995-03-13,4.482017517089844,8.928570747375488,8.928570747375488,8.623030662536621,8.623030662536621,4077447
1995-03-14,4.482017517089844,8.928570747375488,8.996468544006348,8.894621849060059,8.928570747375488,3144796
1995-03-15,4.516102313995361,8.996468544006348,9.030418395996094,8.928570747375488,8.962519645690918,3535825
1995-03-16,4.49906063079834,8.962519645690918,9.064367294311523,8.928570747375488,9.030418395996094,4648893
