Date,Adj Close,Close,High,Low,Open,Volume
1995-03-17,4.5501861572265625,9.064367294311523,9.166213989257812,8.996468544006348,8.996468544006348,3616092
1995-03-20,4.601314544677734,9.166213989257812,9.166213989257812,9.030418395996094,9.030418395996094,2111259
1995-03-21,4.6353936195373535,9.234111785888672,9.335959434509277,9.166213989257812,9.166213989257812,3072261
1995-03-22,4.567229270935059,9.098316192626953,9.234111785888672,8.962519645690918,9.234111785888672,2611274
1995-03-23,4.5501861572265625,9.064367294311523,9.098316192626953,8.962519645690918,9.098316192626953,1789452
1995-03-24,4.6183552742004395,9.200162887573242,9.268060684204102,9.098316192626953,9.132265090942383,2489768
1995-03-27,4.720605850219727,9.403857231140137,9.47175407409668,9.200162887573242,9.200162887573242,3330001
1995-03-28,4.6353936195373535,9.234111785888672,9.437806129455566,9.132265090942383,9.403857231140137,9471577
1995-03-29,4.49906063079834,8.962519645690918,9.302009582519531,8.928570747375488,9.200162887573242,3959623
1995-03-30,4.49906063079834,8.962519645690918,8.996468544006348,8.928570747375488,8.996468544006348,2826303
1995-03-31,4.464977264404297,8.894621849060059,8.894621849060059,8.690929412841797,8.894621849060059,3721397
1995-04-03,4.49906063079834,8.962519645690918,8.962519645690918,8.860673904418945,8.860673904418945,1400265
1995-04-04,4.533144950866699,9.030418395996094,9.030418395996094,8.928570747375488,8.962519645690918,1236784
1995-04-05,4.5501861572265625,9.064367294311523,9.098316192626953,8.996468544006348,9.030418395996094,1369704
1995-04-06,4.5501861572265625,9.064367294311523,9.064367294311523,8.962519645690918,9.030418395996094,1482005
1995-04-07,4.567229270935059,9.098316192626953,9.132265090942383,9.030418395996094,9.064367294311523,2017368
1995-04-10,4.6353936195373535,9.234111785888672,9.302009582519531,9.064367294311523,9.064367294311523,3883405
1995-04-11,4.567229270935059,9.098316192626953,9.268060684204102,9.098316192626953,9.268060684204102,2939709
1995-04-12,4.567229270935059,9.098316192626953,9.166213989257812,9.064367294311523,9.098316192626953,878893
1995-04-13,4.652437686920166,9.268060684204102,9.268060684204102,9.098316192626953,9.132265090942383,1558591
1995-04-17,4.73764705657959,9.437806129455566,9.47175407409668,9.302009582519531,9.335959434509277,2488664
1995-04-18,4.686518669128418,9.335959434509277,9.437806129455566,9.335959434509277,9.437806129455566,2186740
1995-04-19,4.49906063079834,8.962519645690918,9.437806129455566,8.928570747375488,9.369908332824707,3075575
1995-04-20,4.567229270935059,9.098316192626953,9.166213989257812,8.860673904418945,8.962519645690918,2813048
1995-04-21,4.6183552742004395,9.200162887573242,9.200162887573242,9.030418395996094,9.132265090942383,2267376
1995-04-24,4.6353936195373535,9.234111785888672,9.234111785888672,9.098316192626953,9.200162887573242,1165353
1995-04-25,4.584270477294922,9.132265090942383,9.268060684204102,9.132265090942383,9.234111785888672,1134056
1995-04-26,4.533144950866699,9.030418395996094,9.166213989257812,9.030418395996094,9.132265090942383,2692278
1995-04-27,4.482017517089844,8.928570747375488,9.064367294311523,8.826725006103516,9.030418395996094,3292813
1995-04-28,4.73764705657959,9.437806129455566,9.47175407409668,8.996468544006348,9.030418395996094,3082202
1995-05-01,4.669480800628662,9.302009582519531,9.403857231140137,9.268060684204102,9.369908332824707,2211409
1995-05-02,4.686518669128418,9.335959434509277,9.335959434509277,9.234111785888672,9.268060684204102,1704766
1995-05-03,4.669480800628662,9.302009582519531,9.403857231140137,9.302009582519531,9.335959434509277,1723912
1995-05-04,4.686518669128418,9.335959434509277,9.50570297241211,9.302009582519531,9.369908332824707,5335218
1995-05-05,4.73764705657959,9.437806129455566,9.50570297241211,9.369908332824707,9.403857231140137,2624161
1995-05-08,4.822854995727539,9.607549667358398,9.607549667358398,9.403857231140137,9.437806129455566,1973920
1995-05-09,4.805817127227783,9.573600769042969,9.675448417663574,9.573600769042969,9.573600769042969,2896629
1995-05-10,4.7546892166137695,9.47175407409668,9.607549667358398,9.403857231140137,9.573600769042969,4118685
1995-05-11,4.788773059844971,9.539651870727539,9.573600769042969,9.47175407409668,9.50570297241211,5590012
1995-05-12,4.6353936195373535,9.234111785888672,9.539651870727539,9.132265090942383,9.539651870727539,5802464
1995-05-15,4.567229270935059,9.098316192626953,9.268060684204102,9.030418395996094,9.200162887573242,2035410
1995-05-16,4.6353936195373535,9.234111785888672,9.302009582519531,9.098316192626953,9.098316192626953,1621185
1995-05-17,4.6353936195373535,9.234111785888672,9.234111785888672,9.166213989257812,9.234111785888672,1651745
1995-05-18,4.584270477294922,9.132265090942383,9.234111785888672,9.098316192626953,9.200162887573242,1512197
1995-05-19,4.584270477294922,9.132265090942383,9.166213989257812,9.030418395996094,9.030418395996094,2385936
1995-05-22,4.584270477294922,9.132265090942383,9.200162887573242,9.098316192626953,9.166213989257812,1389219
1995-05-23,4.6353936195373535,9.234111785888672,9.234111785888672,8.962519645690918,9.098316192626953,2433066
1995-05-24,4.652437686920166,9.268060684204102,9.335959434509277,9.200162887573242,9.234111785888672,2146238
1995-05-25,4.720605850219727,9.403857231140137,9.50570297241211,9.234111785888672,9.268060684204102,1771410
1995-05-26,4.73764705657959,9.437806129455566,9.47175407409668,9.403857231140137,9.437806129455566,2213987
1995-05-30,4.703563690185547,9.369908332824707,9.47175407409668,9.369908332824707,9.47175407409668,3482067
1995-05-31,4.7546892166137695,9.47175407409668,9.47175407409668,9.335959434509277,9.369908332824707,2983525
1995-06-01,4.73764705657959,9.437806129455566,9.47175407409668,9.437806129455566,9.437806129455566,897303
1995-06-02,4.73764705657959,9.437806129455566,9.50570297241211,9.369908332824707,9.437806129455566,1323311
1995-06-05,4.771731376647949,9.50570297241211,9.573600769042969,9.403857231140137,9.437806129455566,1088767
1995-06-06,4.73764705657959,9.437806129455566,9.539651870727539,9.403857231140137,9.50570297241211,1789452
1995-06-07,4.686518669128418,9.335959434509277,9.47175407409668,9.268060684204102,9.403857231140137,1895125
1995-06-08,4.703563690185547,9.369908332824707,9.403857231140137,9.302009582519531,9.302009582519531,1142525
1995-06-09,4.686518669128418,9.335959434509277,9.403857231140137,9.234111785888672,9.369908332824707,1127060
1995-06-12,4.708105087280273,9.302009582519531,9.437806129455566,9.234111785888672,9.268060684204102,1649904
1995-06-13,4.742469787597656,9.369908332824707,9.47175407409668,9.335959434509277,9.369908332824707,996717
1995-06-14,4.759652137756348,9.403857231140137,9.403857231140137,9.268060684204102,9.369908332824707,717622
1995-06-15,4.708105087280273,9.302009582519531,9.437806129455566,9.302009582519531,9.403857231140137,989353
1995-06-16,4.845566749572754,9.573600769042969,9.573600769042969,9.369908332824707,9.403857231140137,3730234
1995-06-19,4.811201572418213,9.50570297241211,9.539651870727539,9.47175407409668,9.539651870727539,1438926
1995-06-20,4.948664665222168,9.777295112609863,9.845192909240723,9.50570297241211,9.50570297241211,4035472
1995-06-21,5.034578323364258,9.947039604187012,10.0488862991333,9.777295112609863,9.777295112609863,3227641
1995-06-22,5.068943977355957,10.014938354492188,10.0488862991333,9.879141807556152,10.014938354492188,2328865
1995-06-23,4.983029365539551,9.845192909240723,9.980989456176758,9.811244010925293,9.947039604187012,1299378
1995-06-26,4.914297580718994,9.709397315979004,9.879141807556152,9.641498565673828,9.845192909240723,2603174
1995-06-27,4.948664665222168,9.777295112609863,9.811244010925293,9.607549667358398,9.675448417663574,2223560
1995-06-28,4.862747669219971,9.607549667358398,9.709397315979004,9.47175407409668,9.675448417663574,2135560
1995-06-29,4.897114276885986,9.675448417663574,9.709397315979004,9.539651870727539,9.539651870727539,1508147
1995-06-30,5.000211238861084,9.879141807556152,9.980989456176758,9.777295112609863,9.777295112609863,2159125
1995-07-03,4.9572577476501465,9.794268608093262,9.845192909240723,9.777295112609863,9.811244010925293,692216
1995-07-05,4.897114276885986,9.675448417663574,9.845192909240723,9.675448417663574,9.811244010925293,1157989
1995-07-06,4.879931449890137,9.641498565673828,9.743346214294434,9.573600769042969,9.675448417663574,1881134
1995-07-07,4.759652137756348,9.403857231140137,9.607549667358398,9.302009582519531,9.607549667358398,2272530
1995-07-10,4.725284099578857,9.335959434509277,9.437806129455566,9.234111785888672,9.403857231140137,2535793
1995-07-11,4.811201572418213,9.50570297241211,9.573600769042969,9.302009582519531,9.302009582519531,1846523
1995-07-12,4.794018745422363,9.47175407409668,9.573600769042969,9.403857231140137,9.539651870727539,1782456
1995-07-13,4.725284099578857,9.335959434509277,9.403857231140137,9.166213989257812,9.403857231140137,2418338
1995-07-14,4.673736572265625,9.234111785888672,9.369908332824707,9.200162887573242,9.302009582519531,1833268
1995-07-17,4.776835918426514,9.437806129455566,9.47175407409668,9.200162887573242,9.234111785888672,2075543
1995-07-18,4.914297580718994,9.709397315979004,9.845192909240723,9.47175407409668,9.50570297241211,4475103
1995-07-19,4.948664665222168,9.777295112609863,9.777295112609863,9.47175407409668,9.641498565673828,4331505
1995-07-20,4.879931449890137,9.641498565673828,9.709397315979004,9.573600769042969,9.675448417663574,4564207
1995-07-21,4.948664665222168,9.777295112609863,9.777295112609863,9.641498565673828,9.709397315979004,3380812
1995-07-24,4.914297580718994,9.709397315979004,9.743346214294434,9.641498565673828,9.675448417663574,1058575
1995-07-25,5.034578323364258,9.947039604187012,9.947039604187012,9.777295112609863,9.777295112609863,1700348
1995-07-26,5.034578323364258,9.947039604187012,10.18468189239502,9.947039604187012,9.947039604187012,3041700
1995-07-27,5.172039985656738,10.21863079071045,10.252579689025879,9.947039604187012,9.980989456176758,1464700
1995-07-28,5.1892242431640625,10.252579689025879,10.252579689025879,10.15073299407959,10.18468189239502,1240098
1995-07-31,5.120489120483398,10.11678409576416,10.252579689025879,10.08283519744873,10.21863079071045,1311160
1995-08-01,5.120489120483398,10.11678409576416,10.21863079071045,10.08283519744873,10.15073299407959,1748214
1995-08-02,5.017396926879883,9.913090705871582,10.11678409576416,9.811244010925293,10.08283519744873,1836213
1995-08-03,5.086127758026123,10.0488862991333,10.0488862991333,9.845192909240723,9.845192909240723,1076617
1995-08-04,5.154856204986572,10.18468189239502,10.18468189239502,10.014938354492188,10.014938354492188,891412
1995-08-07,5.154856204986572,10.18468189239502,10.21863079071045,10.08283519744873,10.18468189239502,831027
1995-08-08,5.154856204986572,10.18468189239502,10.18468189239502,10.014938354492188,10.18468189239502,1912799
1995-08-09,5.120489120483398,10.11678409576416,10.15073299407959,10.08283519744873,10.11678409576416,988617
1995-08-10,5.223588943481445,10.320478439331055,10.354427337646484,10.15073299407959,10.15073299407959,1744532
1995-08-11,5.137674331665039,10.15073299407959,10.320478439331055,10.15073299407959,10.320478439331055,2808998
1995-08-14,5.154856204986572,10.18468189239502,10.21863079071045,10.11678409576416,10.15073299407959,1110491
1995-08-15,5.137674331665039,10.15073299407959,10.320478439331055,10.08283519744873,10.15073299407959,1296064
1995-08-16,5.120489120483398,10.11678409576416,10.18468189239502,10.014938354492188,10.15073299407959,1930473
1995-08-17,5.103309154510498,10.08283519744873,10.18468189239502,10.0488862991333,10.11678409576416,1692615
1995-08-18,5.103309154510498,10.08283519744873,10.15073299407959,10.08283519744873,10.11678409576416,1809703
1995-08-21,5.120489120483398,10.11678409576416,10.18468189239502,10.08283519744873,10.08283519744873,1043111
1995-08-22,5.137674331665039,10.15073299407959,10.18468189239502,10.11678409576416,10.11678409576416,711731
1995-08-23,5.154856204986572,10.18468189239502,10.21863079071045,10.08283519744873,10.11678409576416,926759
1995-08-24,5.154856204986572,10.18468189239502,10.21863079071045,10.15073299407959,10.21863079071045,1354240
1995-08-25,5.223588943481445,10.320478439331055,10.354427337646484,10.21863079071045,10.21863079071045,1315947
1995-08-28,5.2751359939575195,10.422325134277344,10.490222930908203,10.320478439331055,10.354427337646484,2808998
1995-08-29,5.343871116638184,10.558120727539062,10.558120727539062,10.456274032592773,10.456274032592773,2802002
1995-08-30,5.361053466796875,10.592069625854492,10.626017570495605,10.524171829223633,10.524171829223633,1882607
1995-08-31,5.361053466796875,10.592069625854492,10.76181411743164,10.558120727539062,10.592069625854492,1863092
1995-09-01,5.326686382293701,10.524171829223633,10.592069625854492,10.490222930908203,10.592069625854492,1269922
1995-09-05,5.326686382293701,10.524171829223633,10.558120727539062,10.490222930908203,10.558120727539062,1319629
1995-09-06,5.395419597625732,10.659967422485352,10.693916320800781,10.456274032592773,10.456274032592773,5364674
1995-09-07,5.412600994110107,10.693916320800781,10.693916320800781,10.524171829223633,10.592069625854492,3899974
1995-09-08,5.343871116638184,10.558120727539062,10.727865219116211,10.422325134277344,10.693916320800781,12227186
1995-09-11,5.2790679931640625,10.354427337646484,10.490222930908203,10.320478439331055,10.456274032592773,2988311
1995-09-12,5.244449615478516,10.286528587341309,10.422325134277344,10.21863079071045,10.422325134277344,2299041
1995-09-13,5.261756896972656,10.320478439331055,10.388376235961914,10.21863079071045,10.286528587341309,2968797
1995-09-14,5.296372890472412,10.388376235961914,10.388376235961914,10.286528587341309,10.354427337646484,1482373
1995-09-15,5.330992698669434,10.456274032592773,10.558120727539062,10.388376235961914,10.558120727539062,4053514
1995-09-18,5.348300457000732,10.490222930908203,10.524171829223633,10.354427337646484,10.456274032592773,2571141
1995-09-19,5.330992698669434,10.456274032592773,10.524171829223633,10.422325134277344,10.490222930908203,2778805
1995-09-20,5.348300457000732,10.490222930908203,10.490222930908203,10.354427337646484,10.388376235961914,4197112
1995-09-21,5.365612506866455,10.524171829223633,10.558120727539062,10.388376235961914,10.456274032592773,4522601
1995-09-22,5.365612506866455,10.524171829223633,10.558120727539062,10.456274032592773,10.490222930908203,2819307
1995-09-25,5.434845924377441,10.659967422485352,10.659967422485352,10.524171829223633,10.558120727539062,2629684
1995-09-26,5.469460964202881,10.727865219116211,10.79576301574707,10.609044075012207,10.659967422485352,2362739
1995-09-27,5.521385192871094,10.8297119140625,10.931558609008789,10.626017570495605,10.659967422485352,4156242
1995-09-28,5.573308944702148,10.931558609008789,10.931558609008789,10.727865219116211,10.79576301574707,2338806
1995-09-29,5.694468975067139,11.169201850891113,11.237098693847656,10.89760971069336,10.999457359313965,2786169
1995-10-02,5.625235557556152,11.033406257629395,11.237098693847656,10.965508460998535,11.135252952575684,2098372
1995-10-03,5.659853935241699,11.101304054260254,11.169201850891113,10.999457359313965,11.101304054260254,3037282
1995-10-04,5.711777210235596,11.203149795532227,11.271047592163086,11.101304054260254,11.101304054260254,1210642
1995-10-05,5.659853935241699,11.101304054260254,11.135252952575684,10.89760971069336,11.135252952575684,1785402
1995-10-06,5.7983198165893555,11.372895240783691,11.406844139099121,11.033406257629395,11.101304054260254,1346139
1995-10-09,5.607926845550537,10.999457359313965,11.338946342468262,10.965508460998535,11.338946342468262,1157253
1995-10-10,5.642543315887451,11.067355155944824,11.135252952575684,10.86366081237793,10.86366081237793,1526189
1995-10-11,5.590616226196289,10.965508460998535,11.067355155944824,10.86366081237793,11.067355155944824,1565955
1995-10-12,5.573308944702148,10.931558609008789,10.999457359313965,10.8297119140625,10.965508460998535,1977602
1995-10-13,5.538693904876709,10.86366081237793,10.965508460998535,10.727865219116211,10.965508460998535,2677550
1995-10-16,5.5040788650512695,10.79576301574707,10.931558609008789,10.659967422485352,10.89760971069336,1658005
1995-10-17,5.55600118637085,10.89760971069336,10.89760971069336,10.626017570495605,10.76181411743164,2252648
1995-10-18,5.55600118637085,10.89760971069336,10.999457359313965,10.79576301574707,10.931558609008789,1431930
1995-10-19,5.625235557556152,11.033406257629395,11.033406257629395,10.86366081237793,10.931558609008789,2197049
1995-10-20,5.607926845550537,10.999457359313965,10.999457359313965,10.86366081237793,10.999457359313965,2528798
1995-10-23,5.573308944702148,10.931558609008789,10.965508460998535,10.79576301574707,10.89760971069336,1423093
1995-10-24,5.5040788650512695,10.79576301574707,10.999457359313965,10.727865219116211,10.89760971069336,3859104
1995-10-25,5.452152252197266,10.693916320800781,10.86366081237793,10.659967422485352,10.79576301574707,3899606
1995-10-26,5.2790679931640625,10.354427337646484,10.727865219116211,10.354427337646484,10.693916320800781,3086252
1995-10-27,5.296372890472412,10.388376235961914,10.490222930908203,10.320478439331055,10.388376235961914,3332946
1995-10-30,5.417532920837402,10.626017570495605,10.659967422485352,10.388376235961914,10.422325134277344,1454390
1995-10-31,5.348300457000732,10.490222930908203,10.626017570495605,10.490222930908203,10.626017570495605,3931271
1995-11-01,5.38291597366333,10.558120727539062,10.592069625854492,10.456274032592773,10.456274032592773,2064866
1995-11-02,5.244449615478516,10.286528587341309,10.558120727539062,10.15073299407959,10.558120727539062,2286522
1995-11-03,5.244449615478516,10.286528587341309,10.320478439331055,10.15073299407959,10.286528587341309,2315242
1995-11-06,5.227141380310059,10.252579689025879,10.252579689025879,10.18468189239502,10.252579689025879,1556750
1995-11-07,5.330992698669434,10.456274032592773,10.456274032592773,10.18468189239502,10.252579689025879,1880029
1995-11-08,5.313683986663818,10.422325134277344,10.524171829223633,10.388376235961914,10.422325134277344,1413888
1995-11-09,5.2790679931640625,10.354427337646484,10.422325134277344,10.320478439331055,10.388376235961914,831027
1995-11-10,5.313683986663818,10.422325134277344,10.490222930908203,10.252579689025879,10.320478439331055,1658373
1995-11-13,5.330992698669434,10.456274032592773,10.490222930908203,10.286528587341309,10.354427337646484,1006659
1995-11-14,5.348300457000732,10.490222930908203,10.626017570495605,10.490222930908203,10.558120727539062,1434139
1995-11-15,5.38291597366333,10.558120727539062,10.558120727539062,10.456274032592773,10.456274032592773,1165721
1995-11-16,5.434845924377441,10.659967422485352,10.693916320800781,10.558120727539062,10.558120727539062,1671996
1995-11-17,5.365612506866455,10.524171829223633,10.727865219116211,10.456274032592773,10.693916320800781,2236447
1995-11-20,5.209834098815918,10.21863079071045,10.490222930908203,10.18468189239502,10.456274032592773,3085516
1995-11-21,5.19252347946167,10.18468189239502,10.320478439331055,10.11678409576416,10.252579689025879,2048665
1995-11-22,5.140600681304932,10.08283519744873,10.21863079071045,9.980989456176758,10.18468189239502,3173884
1995-11-24,5.19252347946167,10.18468189239502,10.21863079071045,10.014938354492188,10.11678409576416,717990
1995-11-27,5.330992698669434,10.456274032592773,10.456274032592773,10.18468189239502,10.18468189239502,1697402
1995-11-28,5.729083061218262,11.237098693847656,12.15372085571289,11.135252952575684,12.15372085571289,21248086
1995-11-29,5.81562614440918,11.406844139099121,11.406844139099121,11.033406257629395,11.169201850891113,7108837
1995-11-30,5.7983198165893555,11.372895240783691,11.44079303741455,11.372895240783691,11.372895240783691,2456999
1995-12-01,5.832936763763428,11.44079303741455,11.54263973236084,10.79576301574707,11.203149795532227,9639108
1995-12-04,5.7983198165893555,11.372895240783691,11.44079303741455,11.338946342468262,11.406844139099121,5846648
1995-12-05,5.7983198165893555,11.372895240783691,11.44079303741455,11.237098693847656,11.304997444152832,1523980
1995-12-06,5.884863376617432,11.54263973236084,11.54263973236084,11.372895240783691,11.372895240783691,1942255
1995-12-07,5.850246429443359,11.47474193572998,11.57658863067627,11.47474193572998,11.57658863067627,1314106
1995-12-08,5.711777210235596,11.203149795532227,11.50869083404541,11.203149795532227,11.47474193572998,1129269
1995-12-11,5.716238975524902,11.135252952575684,11.237098693847656,11.067355155944824,11.067355155944824,1678624
1995-12-12,5.751093864440918,11.203149795532227,11.271047592163086,11.101304054260254,11.101304054260254,20218230
1995-12-13,5.873086929321289,11.44079303741455,11.54263973236084,11.135252952575684,11.135252952575684,2864228
1995-12-14,5.925371170043945,11.54263973236084,11.6105375289917,11.47474193572998,11.47474193572998,2862755
1995-12-15,5.838232040405273,11.372895240783691,11.54263973236084,11.372895240783691,11.50869083404541,5058700
1995-12-18,5.698813438415527,11.101304054260254,11.304997444152832,11.067355155944824,11.271047592163086,1567427
1995-12-19,5.855657577514648,11.406844139099121,11.47474193572998,11.033406257629395,11.101304054260254,2439325
1995-12-20,5.663956165313721,11.033406257629395,11.47474193572998,11.033406257629395,11.406844139099121,1379277
1995-12-21,5.768518447875977,11.237098693847656,11.271047592163086,11.101304054260254,11.135252952575684,1181186
1995-12-22,5.73366641998291,11.169201850891113,11.237098693847656,11.169201850891113,11.169201850891113,925655
1995-12-26,5.716238975524902,11.135252952575684,11.304997444152832,11.135252952575684,11.203149795532227,890676
1995-12-27,5.751093864440918,11.203149795532227,11.237098693847656,11.101304054260254,11.135252952575684,1391428
1995-12-28,5.820804595947266,11.338946342468262,11.44079303741455,11.101304054260254,11.169201850891113,2132246
1995-12-29,5.838232040405273,11.372895240783691,11.44079303741455,11.304997444152832,11.406844139099121,2148815
1996-01-02,5.803378582000732,11.304997444152832,11.406844139099121,11.271047592163086,11.372895240783691,2003008
1996-01-03,5.925371170043945,11.54263973236084,11.54263973236084,11.338946342468262,11.372895240783691,2031728
1996-01-04,5.995082378387451,11.678436279296875,11.814230918884277,11.57658863067627,11.57658863067627,3443038
1996-01-05,5.960223197937012,11.6105375289917,11.712385177612305,11.54263973236084,11.57658863067627,2241970
1996-01-08,6.012507915496826,11.712385177612305,11.712385177612305,11.57658863067627,11.57658863067627,638827
1996-01-09,5.89051628112793,11.47474193572998,11.678436279296875,11.47474193572998,11.678436279296875,1017337
1996-01-10,5.576818943023682,10.86366081237793,11.406844139099121,10.79576301574707,11.338946342468262,1838791
1996-01-11,5.873086929321289,11.44079303741455,11.44079303741455,11.101304054260254,11.135252952575684,2758554
1996-01-12,5.803378582000732,11.304997444152832,11.50869083404541,11.203149795532227,11.44079303741455,1353503
1996-01-15,5.820804595947266,11.338946342468262,11.406844139099121,11.271047592163086,11.304997444152832,1443344
1996-01-16,5.838232040405273,11.372895240783691,11.372895240783691,11.304997444152832,11.372895240783691,1997117
1996-01-17,5.785949230194092,11.271047592163086,11.372895240783691,11.271047592163086,11.338946342468262,1653218
1996-01-18,5.838232040405273,11.372895240783691,11.372895240783691,11.169201850891113,11.304997444152832,3484645
1996-01-19,5.977653503417969,11.644487380981445,11.644487380981445,11.237098693847656,11.271047592163086,3717347
1996-01-22,6.047361850738525,11.780282020568848,11.780282020568848,11.57658863067627,11.6105375289917,3641498
1996-01-23,6.029933452606201,11.746334075927734,11.780282020568848,11.678436279296875,11.746334075927734,3938267
1996-01-24,6.134500503540039,11.950027465820312,12.051874160766602,11.712385177612305,11.746334075927734,4496827
1996-01-25,6.256493091583252,12.18766975402832,12.25556755065918,11.916077613830566,11.950027465820312,2357585
1996-01-26,6.256493091583252,12.18766975402832,12.22161865234375,12.051874160766602,12.15372085571289,2466940
1996-01-29,6.2042107582092285,12.085823059082031,12.15372085571289,12.017925262451172,12.119771957397461,1158357
1996-01-30,6.413341522216797,12.493209838867188,12.561107635498047,12.017925262451172,12.085823059082031,1846523
1996-01-31,6.343630313873291,12.357414245605469,12.391363143920898,12.25556755065918,12.357414245605469,1618239
1996-02-01,6.273920059204102,12.22161865234375,12.391363143920898,12.085823059082031,12.357414245605469,1318524
1996-02-02,5.925371170043945,11.54263973236084,11.644487380981445,11.135252952575684,11.338946342468262,16489837
1996-02-05,5.716238975524902,11.135252952575684,11.44079303741455,11.067355155944824,11.372895240783691,7446477
1996-02-06,5.907942295074463,11.50869083404541,11.54263973236084,11.169201850891113,11.169201850891113,18678786
1996-02-07,5.995082378387451,11.678436279296875,11.882128715515137,11.6105375289917,11.678436279296875,7817991
1996-02-08,6.134500503540039,11.950027465820312,11.950027465820312,11.678436279296875,11.712385177612305,5851434
1996-02-09,6.047361850738525,11.780282020568848,11.882128715515137,11.712385177612305,11.882128715515137,3859104
1996-02-12,5.995082378387451,11.678436279296875,11.882128715515137,11.678436279296875,11.780282020568848,1682306
1996-02-13,6.012507915496826,11.712385177612305,11.882128715515137,11.678436279296875,11.780282020568848,3796142
1996-02-14,6.012507915496826,11.712385177612305,11.814230918884277,11.6105375289917,11.6105375289917,3940476
1996-02-15,5.907942295074463,11.50869083404541,11.712385177612305,11.47474193572998,11.712385177612305,2999725
1996-02-16,5.855657577514648,11.406844139099121,11.50869083404541,11.304997444152832,11.50869083404541,3216963
1996-02-20,5.768518447875977,11.237098693847656,11.406844139099121,11.169201850891113,11.372895240783691,2137401
1996-02-21,6.012507915496826,11.712385177612305,11.712385177612305,11.237098693847656,11.237098693847656,4285848
1996-02-22,6.117070198059082,11.916077613830566,12.119771957397461,11.746334075927734,11.746334075927734,4071556
1996-02-23,6.239065170288086,12.15372085571289,12.493209838867188,12.15372085571289,12.357414245605469,8828700
1996-02-26,6.308777809143066,12.289517402648926,12.323466300964355,11.950027465820312,12.119771957397461,5312021
1996-02-27,6.308777809143066,12.289517402648926,12.323466300964355,12.22161865234375,12.289517402648926,4449697
1996-02-28,6.413341522216797,12.493209838867188,12.696904182434082,12.323466300964355,12.357414245605469,6011601
1996-02-29,6.378486156463623,12.425312042236328,12.527158737182617,12.357414245605469,12.357414245605469,4198585
1996-03-01,6.413341522216797,12.493209838867188,12.527158737182617,12.425312042236328,12.493209838867188,2912094
1996-03-04,6.570191383361816,12.798750877380371,12.90059757232666,12.459260940551758,12.493209838867188,5577125
1996-03-05,6.448197841644287,12.561107635498047,12.595056533813477,12.425312042236328,12.493209838867188,7112151
1996-03-06,6.273920059204102,12.22161865234375,12.595056533813477,12.22161865234375,12.561107635498047,3712929
1996-03-07,6.535334587097168,12.730853080749512,12.764801979064941,12.289517402648926,12.289517402648926,5270783
1996-03-08,6.117070198059082,11.916077613830566,12.595056533813477,11.916077613830566,12.595056533813477,4529965
1996-03-11,6.402207374572754,12.391363143920898,12.425312042236328,11.848179817199707,11.882128715515137,3969932
1996-03-12,6.437289237976074,12.459260940551758,12.595056533813477,12.017925262451172,12.323466300964355,20991450
1996-03-13,6.402207374572754,12.391363143920898,12.561107635498047,12.357414245605469,12.459260940551758,2730939
1996-03-14,6.437289237976074,12.459260940551758,12.527158737182617,12.289517402648926,12.357414245605469,2810102
1996-03-15,6.384668350219727,12.357414245605469,12.459260940551758,12.357414245605469,12.459260940551758,3419842
1996-03-18,6.314505577087402,12.22161865234375,12.323466300964355,12.119771957397461,12.25556755065918,2449635
1996-03-19,6.279425144195557,12.15372085571289,12.289517402648926,12.119771957397461,12.22161865234375,2133351
1996-03-20,6.279425144195557,12.15372085571289,12.22161865234375,12.119771957397461,12.15372085571289,3570067
