Date,Adj Close,Close,High,Low,Open,Volume
1996-03-21,6.349587917327881,12.289517402648926,12.391363143920898,12.15372085571289,12.15372085571289,2184899
1996-03-22,6.507447242736816,12.595056533813477,12.629006385803223,12.323466300964355,12.323466300964355,4243873
1996-03-25,6.472369194030762,12.527158737182617,12.696904182434082,12.459260940551758,12.595056533813477,1404683
1996-03-26,6.489911079406738,12.561107635498047,12.561107635498047,12.493209838867188,12.493209838867188,1238993
1996-03-27,6.489911079406738,12.561107635498047,12.662955284118652,12.493209838867188,12.493209838867188,2158020
1996-03-28,6.507447242736816,12.595056533813477,12.629006385803223,12.425312042236328,12.527158737182617,3219909
1996-03-29,6.349587917327881,12.289517402648926,12.595056533813477,12.289517402648926,12.595056533813477,4376793
1996-04-01,6.402207374572754,12.391363143920898,12.493209838867188,12.25556755065918,12.289517402648926,2817835
1996-04-02,6.437289237976074,12.459260940551758,12.459260940551758,12.323466300964355,12.391363143920898,4600659
1996-04-03,6.367125034332275,12.323466300964355,12.425312042236328,12.18766975402832,12.425312042236328,3697096
1996-04-04,6.279425144195557,12.15372085571289,12.289517402648926,12.017925262451172,12.289517402648926,2491241
1996-04-08,6.209266185760498,12.017925262451172,12.119771957397461,11.848179817199707,11.983976364135742,3076311
1996-04-09,6.209266185760498,12.017925262451172,12.119771957397461,11.882128715515137,12.051874160766602,3133382
1996-04-10,5.998779296875,11.6105375289917,11.983976364135742,11.54263973236084,11.950027465820312,4182752
1996-04-11,5.858459949493408,11.338946342468262,11.6105375289917,11.135252952575684,11.6105375289917,4135254
1996-04-12,5.946159839630127,11.50869083404541,11.644487380981445,11.406844139099121,11.406844139099121,3328160
1996-04-15,6.139100074768066,11.882128715515137,11.950027465820312,11.848179817199707,11.848179817199707,2168330
1996-04-16,6.068941593170166,11.746334075927734,11.848179817199707,11.644487380981445,11.848179817199707,6004974
1996-04-17,6.016322135925293,11.644487380981445,11.780282020568848,11.6105375289917,11.746334075927734,5110984
1996-04-18,6.174184322357178,11.950027465820312,12.017925262451172,11.644487380981445,11.678436279296875,3050169
1996-04-19,6.156641960144043,11.916077613830566,12.017925262451172,11.916077613830566,11.950027465820312,3206286
1996-04-22,6.068941593170166,11.746334075927734,11.983976364135742,11.712385177612305,11.983976364135742,2482036
1996-04-23,6.08648157119751,11.780282020568848,11.814230918884277,11.678436279296875,11.746334075927734,4402936
1996-04-24,6.051403045654297,11.712385177612305,12.017925262451172,11.678436279296875,11.780282020568848,4151455
1996-04-25,6.08648157119751,11.780282020568848,11.916077613830566,11.54263973236084,11.644487380981445,4918416
1996-04-26,6.139100074768066,11.882128715515137,12.051874160766602,11.814230918884277,11.848179817199707,2319292
1996-04-29,6.139100074768066,11.882128715515137,11.916077613830566,11.712385177612305,11.814230918884277,1980916
1996-04-30,6.209266185760498,12.017925262451172,12.119771957397461,11.814230918884277,11.882128715515137,1310424
1996-05-01,6.244345188140869,12.085823059082031,12.085823059082031,11.950027465820312,11.983976364135742,1246725
1996-05-02,6.139100074768066,11.882128715515137,12.017925262451172,11.882128715515137,12.017925262451172,1406156
1996-05-03,5.946159839630127,11.50869083404541,11.916077613830566,11.44079303741455,11.916077613830566,2106472
1996-05-06,5.788296222686768,11.203149795532227,11.44079303741455,11.203149795532227,11.406844139099121,3028077
1996-05-07,5.840919494628906,11.304997444152832,11.338946342468262,11.237098693847656,11.237098693847656,1804180
1996-05-08,5.858459949493408,11.338946342468262,11.338946342468262,11.101304054260254,11.237098693847656,1750423
1996-05-09,5.8759989738464355,11.372895240783691,11.47474193572998,11.304997444152832,11.304997444152832,2474304
1996-05-10,5.911079406738281,11.44079303741455,11.50869083404541,11.372895240783691,11.47474193572998,1361235
1996-05-13,6.033863067626953,11.678436279296875,11.712385177612305,11.47474193572998,11.50869083404541,1985703
1996-05-14,5.963701248168945,11.54263973236084,11.712385177612305,11.50869083404541,11.678436279296875,1341721
1996-05-15,6.016322135925293,11.644487380981445,11.678436279296875,11.47474193572998,11.50869083404541,2158757
1996-05-16,6.156641960144043,11.916077613830566,11.950027465820312,11.644487380981445,11.644487380981445,1929736
1996-05-17,6.156641960144043,11.916077613830566,11.983976364135742,11.814230918884277,11.950027465820312,2025468
1996-05-20,6.244345188140869,12.085823059082031,12.119771957397461,11.916077613830566,11.983976364135742,2096531
1996-05-21,6.279425144195557,12.15372085571289,12.15372085571289,12.051874160766602,12.085823059082031,1834372
1996-05-22,6.261886119842529,12.119771957397461,12.18766975402832,12.051874160766602,12.15372085571289,2811943
1996-05-23,6.174184322357178,11.950027465820312,12.051874160766602,11.882128715515137,12.017925262451172,3836644
1996-05-24,6.209266185760498,12.017925262451172,12.051874160766602,11.916077613830566,11.916077613830566,1364549
1996-05-28,6.226809978485107,12.051874160766602,12.085823059082031,11.882128715515137,12.085823059082031,2049769
1996-05-29,6.174184322357178,11.950027465820312,12.06884765625,11.950027465820312,11.983976364135742,1186340
1996-05-30,6.174184322357178,11.950027465820312,12.051874160766602,11.916077613830566,11.950027465820312,1597988
1996-05-31,6.209266185760498,12.017925262451172,12.051874160766602,11.950027465820312,11.983976364135742,1572214
1996-06-03,6.226809978485107,12.051874160766602,12.085823059082031,11.950027465820312,11.950027465820312,1097604
1996-06-04,6.489911079406738,12.561107635498047,12.629006385803223,12.051874160766602,12.051874160766602,4611705
1996-06-05,6.5600714683532715,12.696904182434082,12.696904182434082,12.425312042236328,12.561107635498047,2077016
1996-06-06,6.577611923217773,12.730853080749512,12.798750877380371,12.629006385803223,12.629006385803223,2173853
1996-06-07,6.507447242736816,12.595056533813477,12.629006385803223,12.459260940551758,12.629006385803223,2119359
1996-06-10,6.426516056060791,12.357414245605469,12.561107635498047,12.289517402648926,12.561107635498047,2015527
1996-06-11,6.6030707359313965,12.696904182434082,12.798750877380371,12.391363143920898,12.391363143920898,12391035
1996-06-12,6.7090044021606445,12.90059757232666,12.93454647064209,12.696904182434082,12.696904182434082,3335892
1996-06-13,6.6030707359313965,12.696904182434082,12.93454647064209,12.696904182434082,12.90059757232666,1908381
1996-06-14,6.638381004333496,12.764801979064941,12.798750877380371,12.629006385803223,12.696904182434082,1989753
1996-06-17,6.620728015899658,12.730853080749512,12.8326997756958,12.730853080749512,12.764801979064941,2575191
1996-06-18,6.638381004333496,12.764801979064941,12.86664867401123,12.764801979064941,12.798750877380371,3522201
1996-06-19,6.673691749572754,12.8326997756958,12.86664867401123,12.730853080749512,12.764801979064941,2288731
1996-06-20,6.51479434967041,12.527158737182617,12.8326997756958,12.493209838867188,12.798750877380371,3329264
1996-06-21,6.532452583312988,12.561107635498047,12.561107635498047,12.459260940551758,12.527158737182617,3484645
1996-06-24,6.6030707359313965,12.696904182434082,12.764801979064941,12.561107635498047,12.595056533813477,3288026
1996-06-25,6.7443132400512695,12.96849536895752,13.00244426727295,12.730853080749512,12.730853080749512,6598144
1996-06-26,6.761970043182373,13.00244426727295,13.070342063903809,12.96849536895752,13.00244426727295,2161702
1996-06-27,6.7443132400512695,12.96849536895752,13.00244426727295,12.781776428222656,12.96849536895752,1957351
1996-06-28,6.673691749572754,12.8326997756958,13.036393165588379,12.798750877380371,13.00244426727295,2235342
1996-07-01,6.7443132400512695,12.96849536895752,13.00244426727295,12.86664867401123,12.90059757232666,2414656
1996-07-02,6.6030707359313965,12.696904182434082,12.93454647064209,12.662955284118652,12.93454647064209,9411928
1996-07-03,6.620728015899658,12.730853080749512,12.764801979064941,12.696904182434082,12.730853080749512,1400633
1996-07-05,6.426516056060791,12.357414245605469,12.629006385803223,12.357414245605469,12.629006385803223,937437
1996-07-08,6.355895519256592,12.22161865234375,12.323466300964355,12.18766975402832,12.289517402648926,1743059
1996-07-09,6.3735504150390625,12.25556755065918,12.25556755065918,12.119771957397461,12.22161865234375,1453654
1996-07-10,6.355895519256592,12.22161865234375,12.323466300964355,12.051874160766602,12.289517402648926,1853519
1996-07-11,6.285276889801025,12.085823059082031,12.25556755065918,12.085823059082031,12.22161865234375,2371208
1996-07-12,6.320584774017334,12.15372085571289,12.22161865234375,12.085823059082031,12.085823059082031,1352030
1996-07-15,6.161688804626465,11.848179817199707,12.15372085571289,11.848179817199707,12.119771957397461,2602069
1996-07-16,6.196996688842773,11.916077613830566,12.017925262451172,11.54263973236084,11.6105375289917,5299503
1996-07-17,6.249967098236084,12.017925262451172,12.051874160766602,11.882128715515137,12.051874160766602,1525453
1996-07-18,6.426516056060791,12.357414245605469,12.493209838867188,12.017925262451172,12.085823059082031,2028782
1996-07-19,6.320584774017334,12.15372085571289,12.357414245605469,12.085823059082031,12.357414245605469,1441135
1996-07-22,6.161688804626465,11.848179817199707,12.085823059082031,11.848179817199707,12.085823059082031,1620816
1996-07-23,6.038100719451904,11.6105375289917,11.882128715515137,11.6105375289917,11.882128715515137,2698906
1996-07-24,5.9674811363220215,11.47474193572998,11.678436279296875,11.44079303741455,11.54263973236084,3087725
1996-07-25,5.843891620635986,11.237098693847656,11.47474193572998,11.101304054260254,11.44079303741455,6418094
1996-07-26,6.091068744659424,11.712385177612305,11.746334075927734,11.372895240783691,11.47474193572998,5262314
1996-07-29,6.055757522583008,11.644487380981445,11.746334075927734,11.57658863067627,11.678436279296875,2756345
1996-07-30,5.949824810028076,11.44079303741455,11.644487380981445,11.203149795532227,11.6105375289917,3416528
1996-07-31,5.879204750061035,11.304997444152832,11.338946342468262,11.135252952575684,11.338946342468262,6852570
1996-08-01,6.073414325714111,11.678436279296875,11.678436279296875,11.237098693847656,11.271047592163086,2552362
1996-08-02,6.285276889801025,12.085823059082031,12.25556755065918,11.983976364135742,12.051874160766602,11097180
1996-08-05,6.179340362548828,11.882128715515137,12.15372085571289,11.814230918884277,12.119771957397461,3046487
1996-08-06,6.196996688842773,11.916077613830566,11.950027465820312,11.848179817199707,11.848179817199707,2455894
1996-08-07,6.1087212562561035,11.746334075927734,11.950027465820312,11.746334075927734,11.916077613830566,2447057
1996-08-08,6.091068744659424,11.712385177612305,11.780282020568848,11.6105375289917,11.780282020568848,3584059
1996-08-09,6.038100719451904,11.6105375289917,11.780282020568848,11.50869083404541,11.780282020568848,2160598
1996-08-12,6.055757522583008,11.644487380981445,11.644487380981445,11.47474193572998,11.644487380981445,2072230
1996-08-13,6.091068744659424,11.712385177612305,11.780282020568848,11.57658863067627,11.57658863067627,2212146
1996-08-14,6.161688804626465,11.848179817199707,11.882128715515137,11.746334075927734,11.746334075927734,2154706
1996-08-15,6.073414325714111,11.678436279296875,11.848179817199707,11.678436279296875,11.848179817199707,1644381
1996-08-16,6.1440324783325195,11.814230918884277,11.848179817199707,11.678436279296875,11.712385177612305,2457367
1996-08-19,6.179340362548828,11.882128715515137,11.950027465820312,11.814230918884277,11.916077613830566,1553804
1996-08-20,6.126377105712891,11.780282020568848,11.882128715515137,11.678436279296875,11.882128715515137,3132277
1996-08-21,6.073414325714111,11.678436279296875,11.814230918884277,11.644487380981445,11.814230918884277,1937837
1996-08-22,6.073414325714111,11.678436279296875,11.678436279296875,11.57658863067627,11.678436279296875,2595074
1996-08-23,5.949824810028076,11.44079303741455,11.678436279296875,11.44079303741455,11.678436279296875,2174957
1996-08-26,5.879204750061035,11.304997444152832,11.44079303741455,11.237098693847656,11.44079303741455,3369766
1996-08-27,6.020442962646484,11.57658863067627,11.644487380981445,11.304997444152832,11.338946342468262,3585900
1996-08-28,6.055757522583008,11.644487380981445,11.814230918884277,11.6105375289917,11.644487380981445,2429384
1996-08-29,6.40886116027832,12.323466300964355,12.391363143920898,11.780282020568848,11.780282020568848,6220739
1996-08-30,6.320584774017334,12.15372085571289,12.323466300964355,12.085823059082031,12.323466300964355,3292444
1996-09-03,6.161688804626465,11.848179817199707,12.017925262451172,11.746334075927734,12.017925262451172,3857263
1996-09-04,6.249967098236084,12.017925262451172,12.017925262451172,11.848179817199707,11.916077613830566,2392564
1996-09-05,6.1440324783325195,11.814230918884277,11.983976364135742,11.814230918884277,11.950027465820312,1665737
1996-09-06,6.285276889801025,12.085823059082031,12.085823059082031,11.712385177612305,11.780282020568848,2165016
1996-09-09,6.399324893951416,12.22161865234375,12.22161865234375,11.983976364135742,12.051874160766602,1884448
1996-09-10,6.2393412590026855,11.916077613830566,12.18766975402832,11.882128715515137,12.18766975402832,2588446
1996-09-11,6.363773345947266,12.15372085571289,12.22161865234375,11.848179817199707,11.882128715515137,2620111
1996-09-12,6.292672634124756,12.017925262451172,12.15372085571289,11.950027465820312,12.119771957397461,2251543
1996-09-13,6.4526519775390625,12.323466300964355,12.357414245605469,12.085823059082031,12.119771957397461,2781383
1996-09-16,6.488204479217529,12.391363143920898,12.561107635498047,12.25556755065918,12.357414245605469,4394835
1996-09-17,6.417099952697754,12.25556755065918,12.391363143920898,12.22161865234375,12.391363143920898,1454758
1996-09-18,6.363773345947266,12.15372085571289,12.289517402648926,12.15372085571289,12.15372085571289,2110522
1996-09-19,6.221561908721924,11.882128715515137,12.25556755065918,11.848179817199707,12.22161865234375,4444542
1996-09-20,6.381548881530762,12.18766975402832,12.18766975402832,11.848179817199707,11.916077613830566,10184044
1996-09-23,6.346000671386719,12.119771957397461,12.25556755065918,12.119771957397461,12.18766975402832,3183089
1996-09-24,6.292672634124756,12.017925262451172,12.289517402648926,11.983976364135742,12.119771957397461,3436779
1996-09-25,6.381548881530762,12.18766975402832,12.25556755065918,12.017925262451172,12.051874160766602,5654447
1996-09-26,6.541532516479492,12.493209838867188,12.595056533813477,12.15372085571289,12.18766975402832,4004911
1996-09-27,6.577088356018066,12.561107635498047,12.629006385803223,12.493209838867188,12.527158737182617,3375658
1996-09-30,6.612635612487793,12.629006385803223,12.696904182434082,12.527158737182617,12.527158737182617,2425702
1996-10-01,6.8592634201049805,12.085823059082031,12.119771957397461,11.678436279296875,11.678436279296875,7375782
1996-10-02,6.936330795288086,12.22161865234375,12.323466300964355,12.119771957397461,12.119771957397461,6612504
1996-10-03,6.974868297576904,12.289517402648926,12.323466300964355,12.22161865234375,12.289517402648926,3191926
1996-10-04,7.051937580108643,12.425312042236328,12.595056533813477,12.323466300964355,12.357414245605469,2696329
1996-10-07,7.129011154174805,12.561107635498047,12.595056533813477,12.391363143920898,12.493209838867188,3255993
1996-10-08,7.0712056159973145,12.459260940551758,12.696904182434082,12.289517402648926,12.696904182434082,3375658
1996-10-09,7.013401508331299,12.357414245605469,12.493209838867188,12.323466300964355,12.493209838867188,2308246
1996-10-10,6.936330795288086,12.22161865234375,12.323466300964355,12.170695304870605,12.323466300964355,2105736
1996-10-11,6.936330795288086,12.22161865234375,12.25556755065918,12.22161865234375,12.25556755065918,1569637
1996-10-14,6.955597877502441,12.25556755065918,12.323466300964355,12.22161865234375,12.25556755065918,1136633
1996-10-15,6.936330795288086,12.22161865234375,12.289517402648926,12.18766975402832,12.289517402648926,2367526
1996-10-16,6.917063236236572,12.18766975402832,12.25556755065918,12.15372085571289,12.22161865234375,1674574
1996-10-17,6.820728778839111,12.017925262451172,12.15372085571289,11.950027465820312,12.119771957397461,4778131
1996-10-18,6.974868297576904,12.289517402648926,12.289517402648926,12.017925262451172,12.051874160766602,3165784
1996-10-21,7.013401508331299,12.357414245605469,12.391363143920898,12.22161865234375,12.289517402648926,3789514
1996-10-22,6.801465034484863,11.983976364135742,12.391363143920898,11.950027465820312,12.323466300964355,17567190
1996-10-23,6.628052711486816,11.678436279296875,11.950027465820312,11.271047592163086,11.882128715515137,9060297
1996-10-24,6.281233310699463,11.067355155944824,11.50869083404541,11.033406257629395,11.47474193572998,12514013
1996-10-25,6.41610860824585,11.304997444152832,11.304997444152832,11.101304054260254,11.169201850891113,7554728
1996-10-28,6.377568244934082,11.237098693847656,11.47474193572998,11.169201850891113,11.304997444152832,6637910
1996-10-29,6.358302593231201,11.203149795532227,11.406844139099121,11.169201850891113,11.203149795532227,4128258
1996-10-30,6.319769859313965,11.135252952575684,11.271047592163086,11.101304054260254,11.271047592163086,5221444
1996-10-31,6.41610860824585,11.304997444152832,11.338946342468262,11.169201850891113,11.169201850891113,4168024
1996-11-01,6.396838665008545,11.271047592163086,11.338946342468262,11.169201850891113,11.338946342468262,4286216
1996-11-04,6.358302593231201,11.203149795532227,11.304997444152832,11.169201850891113,11.237098693847656,6833792
1996-11-05,6.43537712097168,11.338946342468262,11.44079303741455,11.203149795532227,11.203149795532227,6199383
1996-11-06,6.512445449829102,11.47474193572998,11.47474193572998,11.271047592163086,11.338946342468262,7756501
1996-11-07,6.589513778686523,11.6105375289917,11.644487380981445,11.338946342468262,11.47474193572998,6178396
1996-11-08,6.685852527618408,11.780282020568848,11.780282020568848,11.57658863067627,11.6105375289917,3813816
1996-11-11,6.72438907623291,11.848179817199707,11.848179817199707,11.746334075927734,11.780282020568848,3394804
1996-11-12,6.666584014892578,11.746334075927734,11.814230918884277,11.712385177612305,11.780282020568848,3478754
1996-11-13,6.666584014892578,11.746334075927734,11.780282020568848,11.644487380981445,11.712385177612305,2491609
1996-11-14,6.628052711486816,11.678436279296875,11.678436279296875,11.57658863067627,11.644487380981445,2534321
1996-11-15,6.570243835449219,11.57658863067627,11.780282020568848,11.50869083404541,11.712385177612305,4255656
1996-11-18,6.5509819984436035,11.54263973236084,11.678436279296875,11.54263973236084,11.57658863067627,2053451
1996-11-19,6.473910808563232,11.406844139099121,11.54263973236084,11.372895240783691,11.54263973236084,4151087
1996-11-20,6.377568244934082,11.237098693847656,11.406844139099121,11.135252952575684,11.372895240783691,3666536
1996-11-21,6.281233310699463,11.067355155944824,11.406844139099121,10.999457359313965,11.304997444152832,4885278
1996-11-22,6.300502777099609,11.101304054260254,11.237098693847656,11.067355155944824,11.135252952575684,4110953
1996-11-25,6.608784198760986,11.644487380981445,11.644487380981445,11.135252952575684,11.203149795532227,6314998
1996-11-26,6.589513778686523,11.6105375289917,11.712385177612305,11.47474193572998,11.6105375289917,3952995
1996-11-27,6.493176460266113,11.44079303741455,11.712385177612305,11.44079303741455,11.6105375289917,2395509
1996-11-29,6.5509819984436035,11.54263973236084,11.57658863067627,11.44079303741455,11.50869083404541,1136265
1996-12-02,6.43537712097168,11.338946342468262,11.54263973236084,11.338946342468262,11.54263973236084,2247493
1996-12-03,6.319769859313965,11.135252952575684,11.406844139099121,11.101304054260254,11.338946342468262,4939771
1996-12-04,6.396838665008545,11.271047592163086,11.338946342468262,10.79576301574707,11.067355155944824,6500939
1996-12-05,6.358302593231201,11.203149795532227,11.338946342468262,11.135252952575684,11.203149795532227,2884847
1996-12-06,6.41610860824585,11.304997444152832,11.372895240783691,10.89760971069336,10.999457359313965,3103558
1996-12-09,6.479427814483643,11.338946342468262,11.338946342468262,11.203149795532227,11.271047592163086,2760027
1996-12-10,6.557024955749512,11.47474193572998,11.6105375289917,11.338946342468262,11.47474193572998,3767791
1996-12-11,6.518226623535156,11.406844139099121,11.406844139099121,11.237098693847656,11.372895240783691,2292413
1996-12-12,6.401827812194824,11.203149795532227,11.50869083404541,11.203149795532227,11.47474193572998,2315978
1996-12-13,6.304831027984619,11.033406257629395,11.135252952575684,10.999457359313965,11.135252952575684,2036514
1996-12-16,6.227233409881592,10.89760971069336,11.033406257629395,10.8297119140625,10.999457359313965,3092144
1996-12-17,6.324230670928955,11.067355155944824,11.135252952575684,10.86366081237793,10.86366081237793,3291340
1996-12-18,6.382430553436279,11.169201850891113,11.271047592163086,11.033406257629395,11.067355155944824,3269616
1996-12-19,6.49882698059082,11.372895240783691,11.406844139099121,11.169201850891113,11.169201850891113,2924244
1996-12-20,6.49882698059082,11.372895240783691,11.746334075927734,11.203149795532227,11.746334075927734,5517477
1996-12-23,6.460028648376465,11.304997444152832,11.372895240783691,11.203149795532227,11.304997444152832,3029918
1996-12-24,6.36303186416626,11.135252952575684,11.271047592163086,11.135252952575684,11.237098693847656,1058575
1996-12-26,6.36303186416626,11.135252952575684,11.169201850891113,11.067355155944824,11.101304054260254,2496764
1996-12-27,6.401827812194824,11.203149795532227,11.237098693847656,11.169201850891113,11.203149795532227,1476482
1996-12-30,6.479427814483643,11.338946342468262,11.406844139099121,11.271047592163086,11.271047592163086,1335830
1996-12-31,6.36303186416626,11.135252952575684,11.406844139099121,11.135252952575684,11.304997444152832,1873770
1997-01-02,6.304831027984619,11.033406257629395,11.169201850891113,10.8297119140625,11.135252952575684,2419442
1997-01-03,6.595826148986816,11.54263973236084,11.54263973236084,11.169201850891113,11.169201850891113,3321900
1997-01-06,6.576422691345215,11.50869083404541,11.712385177612305,11.44079303741455,11.57658863067627,3534720
1997-01-07,6.731618404388428,11.780282020568848,11.780282020568848,11.44079303741455,11.47474193572998,2512229
1997-01-08,6.673423767089844,11.678436279296875,11.848179817199707,11.644487380981445,11.814230918884277,2509651
1997-01-09,6.751019477844238,11.814230918884277,11.916077613830566,11.678436279296875,11.678436279296875,4507136
1997-01-10,6.731618404388428,11.780282020568848,11.780282020568848,11.6105375289917,11.712385177612305,2443743
1997-01-13,6.751019477844238,11.814230918884277,11.882128715515137,11.678436279296875,11.848179817199707,1934891
1997-01-14,6.789814472198486,11.882128715515137,11.916077613830566,11.746334075927734,11.848179817199707,2797584
1997-01-15,6.8092169761657715,11.916077613830566,11.950027465820312,11.814230918884277,11.916077613830566,2131142
1997-01-16,6.828618049621582,11.950027465820312,12.017925262451172,11.916077613830566,11.916077613830566,2359057
1997-01-17,6.828618049621582,11.950027465820312,11.950027465820312,11.678436279296875,11.916077613830566,2998621
1997-01-20,6.770419120788574,11.848179817199707,12.017925262451172,11.814230918884277,11.983976364135742,1270658
1997-01-21,6.770419120788574,11.848179817199707,11.848179817199707,11.644487380981445,11.780282020568848,1724281
1997-01-22,6.731618404388428,11.780282020568848,11.848179817199707,11.746334075927734,11.848179817199707,1431193
1997-01-23,6.654022693634033,11.644487380981445,11.983976364135742,11.6105375289917,11.848179817199707,1669051
1997-01-24,6.634620666503906,11.6105375289917,11.712385177612305,11.50869083404541,11.57658863067627,1471695
1997-01-27,6.557024955749512,11.47474193572998,11.6105375289917,11.372895240783691,11.54263973236084,1734590
1997-01-28,6.557024955749512,11.47474193572998,11.780282020568848,11.406844139099121,11.678436279296875,1485319
1997-01-29,6.576422691345215,11.50869083404541,11.54263973236084,11.372895240783691,11.47474193572998,2387777
1997-01-30,7.13900899887085,12.493209838867188,12.561107635498047,11.57658863067627,11.57658863067627,8292969
1997-01-31,7.13900899887085,12.493209838867188,12.96849536895752,12.493209838867188,12.96849536895752,7670711
1997-02-03,7.0614094734191895,12.357414245605469,12.561107635498047,12.357414245605469,12.493209838867188,5186833
1997-02-04,7.100210189819336,12.425312042236328,12.527158737182617,12.357414245605469,12.357414245605469,2188581
1997-02-05,7.100210189819336,12.425312042236328,12.493209838867188,12.323466300964355,12.493209838867188,4501981
1997-02-06,7.294205665588379,12.764801979064941,13.206137657165527,12.357414245605469,12.357414245605469,8429939
1997-02-07,7.294205665588379,12.764801979064941,12.90059757232666,12.696904182434082,12.764801979064941,4441597
1997-02-10,7.410603046417236,12.96849536895752,13.138239860534668,12.8326997756958,12.8326997756958,3521833
1997-02-11,7.391202449798584,12.93454647064209,13.070342063903809,12.93454647064209,12.96849536895752,4058300
1997-02-12,7.371805191040039,12.90059757232666,12.96849536895752,12.764801979064941,12.93454647064209,5321963
1997-02-13,7.449399471282959,13.036393165588379,13.511677742004395,12.96849536895752,13.00244426727295,4521128
1997-02-14,7.371805191040039,12.90059757232666,13.104290962219238,12.90059757232666,13.036393165588379,2417233
1997-02-18,7.410603046417236,12.96849536895752,12.96849536895752,12.86664867401123,12.86664867401123,2496396
1997-02-19,7.410603046417236,12.96849536895752,13.00244426727295,12.86664867401123,12.93454647064209,2483509
1997-02-20,7.391202449798584,12.93454647064209,12.93454647064209,12.696904182434082,12.8326997756958,2606488
1997-02-21,7.449399471282959,13.036393165588379,13.036393165588379,12.90059757232666,12.93454647064209,2052347
1997-02-24,7.410603046417236,12.96849536895752,13.00244426727295,12.93454647064209,12.96849536895752,2332547
1997-02-25,7.565798282623291,13.240086555480957,13.240086555480957,12.90059757232666,12.90059757232666,2406187
1997-02-26,7.526996612548828,13.172188758850098,13.511677742004395,13.138239860534668,13.307985305786133,3619038
1997-02-27,7.2360076904296875,12.662955284118652,13.104290962219238,12.662955284118652,13.070342063903809,7301406
1997-02-28,7.13900899887085,12.493209838867188,12.798750877380371,12.493209838867188,12.629006385803223,2414656
1997-03-03,7.197205543518066,12.595056533813477,12.696904182434082,12.391363143920898,12.391363143920898,2019577
1997-03-04,7.255405902862549,12.696904182434082,12.8326997756958,12.595056533813477,12.595056533813477,2788010
1997-03-05,7.371805191040039,12.90059757232666,12.90059757232666,12.629006385803223,12.662955284118652,3581113
1997-03-06,7.321351528167725,12.730853080749512,12.798750877380371,12.595056533813477,12.764801979064941,4156610
1997-03-07,7.438497066497803,12.93454647064209,13.138239860534668,12.730853080749512,12.730853080749512,5214817
1997-03-10,7.477546215057373,13.00244426727295,13.036393165588379,12.90059757232666,12.96849536895752,2254120
1997-03-11,7.555634021759033,13.138239860534668,13.240086555480957,13.00244426727295,13.00244426727295,2459208
1997-03-12,7.399448394775391,12.86664867401123,13.070342063903809,12.798750877380371,13.070342063903809,3251942
1997-03-13,7.262782096862793,12.629006385803223,12.798750877380371,12.561107635498047,12.798750877380371,2382622
1997-03-14,7.262782096862793,12.629006385803223,12.764801979064941,12.595056533813477,12.629006385803223,2953700
1997-03-17,7.321351528167725,12.730853080749512,12.798750877380371,12.323466300964355,12.527158737182617,2332915
1997-03-18,7.2823028564453125,12.662955284118652,12.730853080749512,12.459260940551758,12.561107635498047,1310056
1997-03-19,7.223735809326172,12.561107635498047,12.730853080749512,12.459260940551758,12.561107635498047,2059711
1997-03-20,7.126119136810303,12.391363143920898,12.493209838867188,12.357414245605469,12.493209838867188,1392164
