Date,Adj Close,Close,High,Low,Open,Volume
1997-03-21,6.989452362060547,12.15372085571289,12.425312042236328,12.15372085571289,12.391363143920898,3130068
1997-03-24,7.145643711090088,12.425312042236328,12.425312042236328,12.085823059082031,12.119771957397461,2029887
1997-03-25,7.165167331695557,12.459260940551758,12.8326997756958,12.425312042236328,12.730853080749512,1864933
1997-03-26,7.145643711090088,12.425312042236328,12.561107635498047,12.323466300964355,12.493209838867188,1292014
1997-03-27,7.02849817276001,12.22161865234375,12.459260940551758,12.18766975402832,12.425312042236328,1255562
1997-03-31,6.735644340515137,11.712385177612305,12.119771957397461,11.678436279296875,12.119771957397461,1991594
1997-04-01,6.85278844833374,11.916077613830566,11.916077613830566,11.644487380981445,11.712385177612305,3479858
1997-04-02,6.833264350891113,11.882128715515137,12.119771957397461,11.712385177612305,11.848179817199707,1746004
1997-04-03,6.755169868469238,11.746334075927734,11.950027465820312,11.678436279296875,11.882128715515137,1683779
1997-04-04,6.930885314941406,12.051874160766602,12.051874160766602,11.712385177612305,11.712385177612305,1608666
1997-04-07,7.145643711090088,12.425312042236328,12.459260940551758,12.18766975402832,12.22161865234375,2847291
1997-04-08,7.008974075317383,12.18766975402832,12.459260940551758,12.18766975402832,12.459260940551758,1096131
1997-04-09,6.930885314941406,12.051874160766602,12.323466300964355,12.017925262451172,12.22161865234375,1477587
1997-04-10,6.950406074523926,12.085823059082031,12.15372085571289,12.017925262451172,12.085823059082031,1817435
1997-04-11,6.618503570556641,11.50869083404541,11.950027465820312,11.47474193572998,11.950027465820312,2548312
1997-04-14,6.716122150421143,11.678436279296875,11.780282020568848,11.288022994995117,11.47474193572998,1552699
1997-04-15,6.930885314941406,12.051874160766602,12.051874160766602,11.644487380981445,11.644487380981445,1938573
1997-04-16,7.126119136810303,12.391363143920898,12.425312042236328,11.916077613830566,12.051874160766602,2407660
1997-04-17,7.087071418762207,12.323466300964355,12.595056533813477,12.289517402648926,12.459260940551758,3491641
1997-04-18,7.223735809326172,12.561107635498047,12.629006385803223,12.357414245605469,12.357414245605469,3283239
1997-04-21,7.02849817276001,12.22161865234375,12.561107635498047,12.15372085571289,12.561107635498047,1434507
1997-04-22,7.321351528167725,12.730853080749512,12.86664867401123,12.289517402648926,12.289517402648926,3909179
1997-04-23,7.184690952301025,12.493209838867188,12.730853080749512,12.493209838867188,12.730853080749512,948483
1997-04-24,7.262782096862793,12.629006385803223,12.815725326538086,12.595056533813477,12.629006385803223,3375289
1997-04-25,7.262782096862793,12.629006385803223,12.696904182434082,12.595056533813477,12.629006385803223,948483
1997-04-28,7.243260383605957,12.595056533813477,12.662955284118652,12.459260940551758,12.629006385803223,2036146
1997-04-29,7.340878486633301,12.764801979064941,12.764801979064941,12.629006385803223,12.662955284118652,1755578
1997-04-30,7.477546215057373,13.00244426727295,13.00244426727295,12.730853080749512,12.730853080749512,1660214
1997-05-01,7.37992525100708,12.8326997756958,13.00244426727295,12.730853080749512,13.00244426727295,999295
1997-05-02,7.497068881988525,13.036393165588379,13.138239860534668,12.798750877380371,12.8326997756958,1497838
1997-05-05,7.516590118408203,13.070342063903809,13.104290962219238,12.93454647064209,13.036393165588379,1839895
1997-05-06,7.555634021759033,13.138239860534668,13.274036407470703,13.036393165588379,13.172188758850098,2611274
1997-05-07,7.594684600830078,13.206137657165527,13.409832000732422,13.172188758850098,13.206137657165527,1981652
1997-05-08,7.399448394775391,12.86664867401123,13.375883102416992,12.8326997756958,13.104290962219238,2475409
1997-05-09,7.262782096862793,12.629006385803223,13.036393165588379,12.595056533813477,13.036393165588379,4105062
1997-05-12,7.594684600830078,13.206137657165527,13.375883102416992,12.662955284118652,12.662955284118652,3215122
1997-05-13,7.653258800506592,13.307985305786133,13.341934204101562,13.172188758850098,13.274036407470703,1523243
1997-05-14,7.7508745193481445,13.477728843688965,13.511677742004395,13.341934204101562,13.375883102416992,3020345
1997-05-15,7.848491668701172,13.64747428894043,13.64747428894043,13.375883102416992,13.409832000732422,1976866
1997-05-16,7.7508745193481445,13.477728843688965,13.68142318725586,13.443780899047852,13.613525390625,4198953
1997-05-19,7.6923017501831055,13.375883102416992,13.477728843688965,13.206137657165527,13.443780899047852,1116014
1997-05-20,7.809443473815918,13.579575538635254,13.64747428894043,13.341934204101562,13.443780899047852,2786169
1997-05-21,7.907058238983154,13.749320983886719,13.885116577148438,13.68142318725586,13.851167678833008,2606488
1997-05-22,7.809443473815918,13.579575538635254,13.817218780517578,13.477728843688965,13.749320983886719,2247861
1997-05-23,8.141343116760254,14.156707763671875,14.25855541229248,13.68142318725586,13.715372085571289,2506337
1997-05-27,8.141343116760254,14.156707763671875,14.25855541229248,14.020913124084473,14.122758865356445,2182690
1997-05-28,8.08277416229248,14.054861068725586,14.29250431060791,14.054861068725586,14.122758865356445,2453685
1997-05-29,8.121820449829102,14.122758865356445,14.224605560302734,14.088809967041016,14.122758865356445,1802339
1997-05-30,8.23896312713623,14.32645320892334,14.36040210723877,13.986964225769043,13.986964225769043,3198553
1997-06-02,8.004681587219238,13.919066429138184,14.462248802185059,13.885116577148438,14.36040210723877,2597651
1997-06-03,7.9265875816345215,13.783269882202148,13.953015327453613,13.783269882202148,13.851167678833008,2987207
1997-06-04,7.965633869171143,13.851167678833008,13.851167678833008,13.68142318725586,13.783269882202148,2392564
1997-06-05,7.985157012939453,13.885116577148438,13.953015327453613,13.817218780517578,13.851167678833008,2265903
1997-06-06,8.317059516906738,14.462248802185059,14.462248802185059,13.851167678833008,13.919066429138184,2068916
1997-06-09,8.459473609924316,14.631993293762207,14.631993293762207,14.32645320892334,14.3943510055542,2073702
1997-06-10,8.439851760864258,14.598045349121094,14.733839988708496,14.428299903869629,14.733839988708496,2133351
1997-06-11,8.5576171875,14.801737785339355,14.801737785339355,14.598045349121094,14.631993293762207,1580314
1997-06-12,8.49872875213623,14.699891090393066,14.835686683654785,14.631993293762207,14.801737785339355,2806789
1997-06-13,8.49872875213623,14.699891090393066,14.699891090393066,14.665942192077637,14.699891090393066,2254489
1997-06-16,8.537985801696777,14.767788887023926,14.801737785339355,14.631993293762207,14.699891090393066,2181585
1997-06-17,8.6950044631958,15.03938102722168,15.209124565124512,14.598045349121094,14.699891090393066,3969196
1997-06-18,8.361337661743164,14.462248802185059,15.07332992553711,14.462248802185059,15.03938102722168,2642571
1997-06-19,8.479104042053223,14.665942192077637,14.733839988708496,14.530146598815918,14.530146598815918,2878219
1997-06-20,8.616494178771973,14.903585433959961,14.97148323059082,14.869635581970215,14.93753433227539,3678686
1997-06-23,8.263200759887695,14.29250431060791,14.869635581970215,14.25855541229248,14.869635581970215,1600197
1997-06-24,8.636130332946777,14.93753433227539,14.97148323059082,14.36040210723877,14.3943510055542,2964746
1997-06-25,8.54780101776123,14.784764289855957,14.954507827758789,14.631993293762207,14.869635581970215,2661350
1997-06-26,8.606682777404785,14.886610984802246,15.07332992553711,14.801737785339355,14.818713188171387,2138137
1997-06-27,8.645936012268066,14.954507827758789,15.243074417114258,14.886610984802246,15.07332992553711,1925686
1997-06-30,8.214132308959961,14.207632064819336,14.97148323059082,14.190656661987305,14.97148323059082,2359794
1997-07-01,8.822585105895996,15.260048866271973,15.293997764587402,14.462248802185059,14.462248802185059,5074164
1997-07-02,9.009045600891113,15.582564353942871,15.582564353942871,15.107278823852539,15.327946662902832,3186403
1997-07-03,9.215136528015137,15.939027786254883,16.125747680664062,15.701384544372559,15.71835994720459,2530639
1997-07-07,8.989420890808105,15.548615455627441,15.989951133728027,15.548615455627441,15.989951133728027,2275844
1997-07-08,9.156253814697266,15.837181091308594,15.837181091308594,15.59953784942627,15.6165132522583,1204382
1997-07-09,8.999234199523926,15.56558895111084,15.769283294677734,15.412818908691406,15.701384544372559,2684178
1997-07-10,9.028675079345703,15.6165132522583,15.972976684570312,15.53164005279541,15.548615455627441,1537971
1997-07-11,9.107182502746582,15.75230884552002,15.786256790161133,15.6165132522583,15.6334867477417,1007395
1997-07-14,9.17587947845459,15.871129989624023,16.006925582885742,15.701384544372559,15.75230884552002,1415361
1997-07-15,9.136626243591309,15.803232192993164,15.888104438781738,15.480716705322266,15.888104438781738,2007058
1997-07-16,9.215136528015137,15.939027786254883,15.989951133728027,15.803232192993164,15.871129989624023,3258938
1997-07-17,9.431037902832031,16.31246566772461,16.363388061523438,15.888104438781738,15.939027786254883,3452243
1997-07-18,9.126811981201172,15.786256790161133,16.31246566772461,15.71835994720459,16.29549217224121,3399222
1997-07-21,8.999234199523926,15.56558895111084,15.786256790161133,15.514665603637695,15.786256790161133,1407629
1997-07-22,9.166069984436035,15.854154586791992,15.871129989624023,15.53164005279541,15.59953784942627,1859778
1997-07-23,9.028675079345703,15.6165132522583,15.871129989624023,15.6165132522583,15.871129989624023,1725385
1997-07-24,9.342719078063965,16.159696578979492,16.193645477294922,15.6165132522583,15.65046215057373,2260748
1997-07-25,9.097373008728027,15.735334396362305,16.363388061523438,15.59953784942627,16.159696578979492,4287321
1997-07-28,9.136626243591309,15.803232192993164,15.939027786254883,15.71835994720459,15.786256790161133,1847996
1997-07-29,8.950165748596191,15.480716705322266,15.803232192993164,15.412818908691406,15.803232192993164,1589519
1997-07-30,8.89128303527832,15.378870010375977,15.514665603637695,15.344921112060547,15.49769115447998,2089535
1997-07-31,9.067933082580566,15.68441104888916,15.735334396362305,15.412818908691406,15.463743209838867,3278453
1997-08-01,9.028675079345703,15.6165132522583,15.75230884552002,15.56558895111084,15.667435646057129,2880060
1997-08-04,8.979607582092285,15.53164005279541,15.68441104888916,15.429794311523438,15.548615455627441,1798657
1997-08-05,8.959980010986328,15.49769115447998,15.59953784942627,15.378870010375977,15.49769115447998,1801603
1997-08-06,8.940352439880371,15.463743209838867,15.735334396362305,15.412818908691406,15.53164005279541,2141819
1997-08-07,8.910910606384277,15.412818908691406,15.56558895111084,15.395845413208008,15.463743209838867,1033169
1997-08-08,8.773520469665527,15.175176620483398,15.310972213745117,15.07332992553711,15.277023315429688,2855023
1997-08-11,8.5576171875,14.801737785339355,15.192151069641113,14.648967742919922,15.141227722167969,2907675
1997-08-12,8.5576171875,14.801737785339355,14.93753433227539,14.750815391540527,14.869635581970215,1590992
1997-08-13,8.292640686035156,14.343426704406738,14.92055892944336,14.25855541229248,14.92055892944336,2567459
1997-08-14,8.430032730102539,14.581069946289062,14.733839988708496,14.377375602722168,14.377375602722168,2182321
1997-08-15,8.233757972717285,14.241580963134766,14.496197700500488,14.224605560302734,14.428299903869629,2187844
1997-08-18,8.302453994750977,14.36040210723877,14.36040210723877,13.953015327453613,14.173683166503906,2266639
1997-08-19,8.577239990234375,14.835686683654785,14.835686683654785,14.496197700500488,14.530146598815918,2910253
1997-08-20,8.655755996704102,14.97148323059082,15.07332992553711,14.886610984802246,14.903585433959961,2894788
1997-08-21,8.665560722351074,14.988456726074219,15.00543212890625,14.869635581970215,14.954507827758789,2174589
1997-08-22,8.704821586608887,15.056355476379395,15.056355476379395,14.801737785339355,14.903585433959961,3420578
1997-08-25,8.626306533813477,14.92055892944336,15.175176620483398,14.886610984802246,15.056355476379395,1753737
1997-08-26,8.49872875213623,14.699891090393066,14.954507827758789,14.699891090393066,14.954507827758789,2679391
1997-08-27,8.49872875213623,14.699891090393066,14.750815391540527,14.530146598815918,14.598045349121094,2070389
1997-08-28,8.488920211791992,14.682916641235352,14.784764289855957,14.428299903869629,14.648967742919922,1355712
1997-08-29,8.35152530670166,14.445274353027344,14.615018844604492,14.428299903869629,14.615018844604492,1378541
1997-09-02,8.636130332946777,14.93753433227539,14.97148323059082,14.513172149658203,14.513172149658203,1292014
1997-09-03,8.606682777404785,14.886610984802246,15.056355476379395,14.869635581970215,14.97148323059082,2106840
1997-09-04,8.636130332946777,14.93753433227539,14.93753433227539,14.750815391540527,14.92055892944336,5374984
1997-09-05,8.54780101776123,14.784764289855957,14.988456726074219,14.665942192077637,14.93753433227539,1801603
1997-09-08,8.592309951782227,14.784764289855957,14.92055892944336,14.767788887023926,14.767788887023926,920500
1997-09-09,8.6317720413208,14.852662086486816,14.97148323059082,14.648967742919922,14.784764289855957,1687092
1997-09-10,8.42460823059082,14.496197700500488,14.852662086486816,14.496197700500488,14.852662086486816,2112363
1997-09-11,8.345687866210938,14.36040210723877,14.496197700500488,14.173683166503906,14.445274353027344,2543157
1997-09-12,8.493660926818848,14.615018844604492,14.615018844604492,14.071836471557617,14.428299903869629,2959223
1997-09-15,8.37528133392334,14.411325454711914,14.615018844604492,14.29250431060791,14.581069946289062,1870456
1997-09-16,8.542984962463379,14.699891090393066,14.886610984802246,14.547121047973633,14.547121047973633,2390354
1997-09-17,8.533124923706055,14.682916641235352,14.767788887023926,14.615018844604492,14.699891090393066,2755241
1997-09-18,8.58244514465332,14.767788887023926,14.988456726074219,14.699891090393066,14.716865539550781,2276212
1997-09-19,8.464064598083496,14.564096450805664,14.615018844604492,14.36040210723877,14.36040210723877,4127522
1997-09-22,8.651500701904297,14.886610984802246,14.93753433227539,14.615018844604492,14.665942192077637,2381149
1997-09-23,8.641634941101074,14.869635581970215,14.93753433227539,14.665942192077637,14.93753433227539,2538739
1997-09-24,8.404877662658691,14.462248802185059,14.852662086486816,14.462248802185059,14.801737785339355,1477955
1997-09-25,8.2075777053833,14.122758865356445,14.547121047973633,14.088809967041016,14.411325454711914,2198522
1997-09-26,8.454203605651855,14.547121047973633,14.581069946289062,14.139734268188477,14.173683166503906,2732044
1997-09-29,8.217445373535156,14.139734268188477,14.564096450805664,14.037886619567871,14.547121047973633,3290972
1997-09-30,8.247041702270508,14.190656661987305,14.377375602722168,14.156707763671875,14.173683166503906,2834404
1997-10-01,8.385149002075195,14.428299903869629,14.496197700500488,14.156707763671875,14.241580963134766,2579609
1997-10-02,8.42460823059082,14.496197700500488,14.513172149658203,14.29250431060791,14.3943510055542,1786875
1997-10-03,8.404877662658691,14.462248802185059,14.699891090393066,14.411325454711914,14.665942192077637,2683442
1997-10-06,8.592309951782227,14.784764289855957,14.835686683654785,14.462248802185059,14.530146598815918,1920899
1997-10-07,8.868526458740234,15.260048866271973,15.277023315429688,14.903585433959961,14.903585433959961,3797983
1997-10-08,8.848800659179688,15.226099967956543,15.378870010375977,15.07332992553711,15.327946662902832,3002671
1997-10-09,8.769877433776855,15.090304374694824,15.175176620483398,14.97148323059082,15.175176620483398,1421620
1997-10-10,8.592309951782227,14.784764289855957,14.988456726074219,14.648967742919922,14.988456726074219,743764
1997-10-13,8.740279197692871,15.03938102722168,15.03938102722168,14.852662086486816,14.852662086486816,853119
1997-10-14,8.760009765625,15.07332992553711,15.209124565124512,14.93753433227539,15.141227722167969,2363844
1997-10-15,8.671225547790527,14.92055892944336,15.022405624389648,14.852662086486816,15.022405624389648,1013655
1997-10-16,8.5232572555542,14.665942192077637,15.022405624389648,14.496197700500488,14.92055892944336,2050506
1997-10-17,8.5232572555542,14.665942192077637,14.665942192077637,14.32645320892334,14.496197700500488,4547270
1997-10-20,8.612039566040039,14.818713188171387,14.869635581970215,14.496197700500488,14.699891090393066,1447762
1997-10-21,8.750149726867676,15.056355476379395,15.07332992553711,14.767788887023926,14.784764289855957,917554
1997-10-22,8.819206237792969,15.175176620483398,15.514665603637695,14.954507827758789,15.07332992553711,2541316
1997-10-23,8.286499977111816,14.25855541229248,14.598045349121094,13.443780899047852,14.564096450805664,25495641
1997-10-24,7.803119659423828,13.426806449890137,14.25855541229248,13.358907699584961,14.25855541229248,11239305
1997-10-27,6.9448771476745605,11.950027465820312,13.070342063903809,11.933053016662598,12.96849536895752,10370353
1997-10-28,7.378927707672119,12.696904182434082,12.730853080749512,11.848179817199707,12.15372085571289,8157103
1997-10-29,7.566369533538818,13.019418716430664,13.511677742004395,12.74782657623291,12.8326997756958,6957139
1997-10-30,7.359195709228516,12.662955284118652,13.036393165588379,12.629006385803223,12.951520919799805,4010434
1997-10-31,7.319741249084473,12.595056533813477,12.849674224853516,12.289517402648926,12.764801979064941,5519318
1997-11-03,7.477579116821289,12.86664867401123,12.90059757232666,12.662955284118652,12.662955284118652,3894083
1997-11-04,7.477579116821289,12.86664867401123,12.93454647064209,12.67992877960205,12.86664867401123,3616460
1997-11-05,7.517040252685547,12.93454647064209,12.985469818115234,12.71387767791748,12.90059757232666,3159892
1997-11-06,7.487443923950195,12.883623123168945,12.93454647064209,12.71387767791748,12.93454647064209,4556107
1997-11-07,7.398657321929932,12.730853080749512,12.86664867401123,12.662955284118652,12.764801979064941,2962537
1997-11-10,7.388794422149658,12.71387767791748,12.815725326538086,12.578083038330078,12.798750877380371,3356511
1997-11-11,7.26055383682251,12.493209838867188,12.730853080749512,12.425312042236328,12.730853080749512,1976129
1997-11-12,7.132310390472412,12.272541999816895,12.493209838867188,12.170695304870605,12.425312042236328,2807525
1997-11-13,7.300011157989502,12.561107635498047,12.645979881286621,12.22161865234375,12.238593101501465,2305668
1997-11-14,7.378927707672119,12.696904182434082,12.74782657623291,12.493209838867188,12.74782657623291,2849868
1997-11-17,7.428253173828125,12.781776428222656,12.90059757232666,12.612031936645508,12.8326997756958,6653006
1997-11-18,7.438118934631348,12.798750877380371,12.8326997756958,12.645979881286621,12.730853080749512,5461879
1997-11-19,7.526904582977295,12.951520919799805,12.951520919799805,12.67992877960205,12.730853080749512,2202941
1997-11-20,7.753798484802246,13.341934204101562,13.358907699584961,12.96849536895752,12.96849536895752,5360624
1997-11-21,8.020149230957031,13.800244331359863,13.817218780517578,13.39285659790039,13.443780899047852,3775155
1997-11-24,7.812981605529785,13.443780899047852,13.766295433044434,13.443780899047852,13.766295433044434,3253047
1997-11-25,7.941224575042725,13.664448738098145,13.698397636413574,13.443780899047852,13.562602043151855,3806820
1997-11-26,7.921501636505127,13.630499839782715,13.766295433044434,13.562602043151855,13.664448738098145,819981
1997-11-28,7.990549564361572,13.749320983886719,14.037886619567871,13.749320983886719,14.020913124084473,904299
1997-12-01,7.980687141418457,13.732346534729004,13.766295433044434,13.579575538635254,13.766295433044434,2687492
1997-12-02,8.148392677307129,14.020913124084473,14.105785369873047,13.749320983886719,13.749320983886719,2579977
1997-12-03,8.335824012756348,14.343426704406738,14.343426704406738,14.105785369873047,14.105785369873047,3228009
1997-12-04,8.2075777053833,14.122758865356445,14.479223251342773,14.122758865356445,14.411325454711914,4538801
1997-12-05,8.414740562438965,14.479223251342773,14.615018844604492,14.020913124084473,14.054861068725586,3578536
1997-12-08,8.143364906311035,13.936039924621582,14.32645320892334,13.902091026306152,14.32645320892334,4729161
1997-12-09,8.044175148010254,13.766295433044434,14.156707763671875,13.613525390625,13.902091026306152,3405114
1997-12-10,8.222715377807617,14.071836471557617,14.071836471557617,13.800244331359863,13.834193229675293,3245315
1997-12-11,8.064016342163086,13.800244331359863,14.037886619567871,13.783269882202148,14.020913124084473,1807494
1997-12-12,8.014418601989746,13.715372085571289,14.088809967041016,13.698397636413574,13.919066429138184,2588078
1997-12-15,8.083853721618652,13.834193229675293,13.902091026306152,13.732346534729004,13.732346534729004,2632262
1997-12-16,8.073932647705078,13.817218780517578,14.020913124084473,13.766295433044434,13.885116577148438,1766255
1997-12-17,7.925146102905273,13.562602043151855,13.851167678833008,13.223112106323242,13.851167678833008,4796541
1997-12-18,7.776365280151367,13.307985305786133,13.562602043151855,13.274036407470703,13.562602043151855,3053114
1997-12-19,7.597827434539795,13.00244426727295,13.240086555480957,12.764801979064941,13.240086555480957,5675435
1997-12-22,7.568069934844971,12.951520919799805,13.070342063903809,12.8326997756958,13.053367614746094,2566722
1997-12-23,7.4490437507629395,12.74782657623291,12.985469818115234,12.74782657623291,12.985469818115234,2359057
1997-12-24,7.4490437507629395,12.74782657623291,12.96849536895752,12.74782657623291,12.86664867401123,1275445
1997-12-26,7.508561134338379,12.849674224853516,12.93454647064209,12.849674224853516,12.93454647064209,617471
1997-12-29,7.6771745681762695,13.138239860534668,13.172188758850098,12.985469818115234,13.00244426727295,1069989
1997-12-30,7.885476589202881,13.494704246520996,13.494704246520996,13.1552152633667,13.206137657165527,1132951
1997-12-31,8.004501342773438,13.698397636413574,13.868142127990723,13.477728843688965,13.528653144836426,2662086
1998-01-02,7.954905986785889,13.613525390625,13.715372085571289,13.494704246520996,13.715372085571289,2265903
1998-01-05,8.073932647705078,13.817218780517578,13.919066429138184,13.596550941467285,13.64747428894043,2078121
1998-01-06,8.044175148010254,13.766295433044434,13.868142127990723,13.698397636413574,13.868142127990723,2501551
1998-01-07,8.083853721618652,13.834193229675293,13.969988822937012,13.732346534729004,13.732346534729004,2577400
1998-01-08,8.093770027160645,13.851167678833008,14.003937721252441,13.851167678833008,13.919066429138184,2335124
1998-01-09,7.935065746307373,13.579575538635254,13.936039924621582,13.579575538635254,13.936039924621582,3549080
1998-01-12,7.7267680168151855,13.223112106323242,13.375883102416992,13.172188758850098,13.307985305786133,4888223
1998-01-13,7.7267680168151855,13.223112106323242,13.341934204101562,13.172188758850098,13.240086555480957,5640824
1998-01-14,7.915233135223389,13.545626640319824,13.596550941467285,13.206137657165527,13.223112106323242,3494218
1998-01-15,7.964822769165039,13.630499839782715,13.68142318725586,13.579575538635254,13.579575538635254,1919795
1998-01-16,8.252470970153809,14.122758865356445,14.122758865356445,13.698397636413574,13.698397636413574,2871592
1998-01-20,8.153282165527344,13.953015327453613,14.462248802185059,13.851167678833008,14.105785369873047,5743184
1998-01-21,8.004501342773438,13.698397636413574,13.969988822937012,13.664448738098145,13.817218780517578,3765581
1998-01-22,7.954905986785889,13.613525390625,13.698397636413574,13.545626640319824,13.579575538635254,2898470
1998-01-23,7.964822769165039,13.630499839782715,13.817218780517578,13.613525390625,13.68142318725586,1952196
1998-01-26,8.123527526855469,13.902091026306152,13.953015327453613,13.630499839782715,13.630499839782715,1948514
1998-01-27,8.10368824005127,13.868142127990723,13.969988822937012,13.749320983886719,13.783269882202148,3634870
1998-01-28,8.24255084991455,14.105785369873047,14.224605560302734,13.783269882202148,13.868142127990723,5314967
1998-01-29,8.440927505493164,14.445274353027344,14.767788887023926,14.224605560302734,14.25855541229248,6077877
1998-01-30,8.837682723999023,15.124253273010254,15.310972213745117,14.784764289855957,14.869635581970215,5567552
1998-02-02,9.145162582397461,15.65046215057373,15.68441104888916,15.344921112060547,15.344921112060547,4116108
1998-02-03,9.095572471618652,15.56558895111084,15.68441104888916,15.548615455627441,15.65046215057373,2011477
1998-02-04,8.936868667602539,15.293997764587402,15.56558895111084,15.226099967956543,15.56558895111084,2131510
1998-02-05,8.877359390258789,15.192151069641113,15.412818908691406,15.124253273010254,15.310972213745117,1280600
1998-02-06,8.926949501037598,15.277023315429688,15.395845413208008,15.107278823852539,15.260048866271973,1000031
1998-02-09,8.807924270629883,15.07332992553711,15.361895561218262,15.022405624389648,15.310972213745117,1232365
1998-02-10,8.976547241210938,15.361895561218262,15.412818908691406,15.03938102722168,15.175176620483398,1472432
1998-02-11,9.045975685119629,15.480716705322266,15.582564353942871,15.260048866271973,15.463743209838867,1086926
1998-02-12,8.907108306884766,15.243074417114258,15.480716705322266,15.090304374694824,15.480716705322266,2233501
1998-02-13,8.887276649475098,15.209124565124512,15.293997764587402,15.00543212890625,15.209124565124512,1736799
1998-02-17,8.917032241821289,15.260048866271973,15.412818908691406,15.07332992553711,15.412818908691406,3100980
1998-02-18,9.01622200012207,15.429794311523438,15.446767807006836,15.141227722167969,15.209124565124512,2539844
1998-02-19,8.917032241821289,15.260048866271973,15.6334867477417,15.243074417114258,15.395845413208008,2229083
1998-02-20,8.827764511108398,15.107278823852539,15.361895561218262,14.801737785339355,15.361895561218262,2258539
1998-02-23,8.956708908081055,15.327946662902832,15.344921112060547,15.00543212890625,15.141227722167969,1465804
1998-02-24,8.84760570526123,15.141227722167969,15.361895561218262,15.022405624389648,15.361895561218262,1337302
1998-02-25,8.926949501037598,15.277023315429688,15.53164005279541,15.090304374694824,15.141227722167969,1834741
1998-02-26,8.877359390258789,15.192151069641113,15.361895561218262,15.107278823852539,15.260048866271973,1060048
1998-02-27,8.986464500427246,15.378870010375977,15.395845413208008,15.056355476379395,15.124253273010254,1295696
1998-03-02,9.006302833557129,15.412818908691406,15.480716705322266,15.209124565124512,15.344921112060547,2418338
1998-03-03,9.006302833557129,15.412818908691406,15.582564353942871,15.310972213745117,15.463743209838867,2040933
1998-03-04,8.857523918151855,15.158202171325684,15.412818908691406,15.03938102722168,15.412818908691406,1175294
1998-03-05,8.67898178100586,14.852662086486816,15.090304374694824,14.767788887023926,15.00543212890625,2192631
1998-03-06,8.788084030151367,15.03938102722168,15.107278823852539,14.93753433227539,14.93753433227539,2230924
1998-03-09,8.926949501037598,15.277023315429688,15.446767807006836,14.97148323059082,14.97148323059082,2411342
1998-03-10,9.023064613342285,15.361895561218262,15.480716705322266,15.277023315429688,15.277023315429688,2873065
1998-03-11,9.272318840026855,15.786256790161133,15.786256790161133,15.090304374694824,15.243074417114258,3881933
1998-03-12,9.202528953552246,15.667435646057129,15.989951133728027,15.56558895111084,15.769283294677734,2580346
1998-03-13,9.092856407165527,15.480716705322266,15.820205688476562,15.277023315429688,15.71835994720459,2139242
1998-03-16,9.132740020751953,15.548615455627441,15.6334867477417,15.463743209838867,15.514665603637695,2342857
1998-03-17,9.25238037109375,15.75230884552002,15.75230884552002,15.514665603637695,15.548615455627441,2300882
1998-03-18,9.461758613586426,16.10877227783203,16.17667007446289,15.786256790161133,15.786256790161133,4736157
1998-03-19,9.481695175170898,16.14272117614746,16.29549217224121,16.057849884033203,16.27851676940918,2486455
1998-03-20,9.800743103027344,16.685903549194336,16.702878952026367,16.22759437561035,16.26154327392578,4645211
1998-03-23,9.691072463989258,16.49918556213379,16.906572341918945,16.4143123626709,16.906572341918945,4047623
1998-03-24,9.840619087219238,16.753801345825195,16.957496643066406,16.651954650878906,16.804725646972656,2662822
