Date,Adj Close,Close,High,Low,Open,Volume
1998-03-25,9.75088882446289,16.601032257080078,16.872623443603516,16.448261260986328,16.838674545288086,2490137
1998-03-26,9.362051010131836,15.939027786254883,16.26154327392578,15.905078887939453,16.26154327392578,3374921
1998-03-27,9.25238037109375,15.75230884552002,16.057849884033203,15.71835994720459,16.02389907836914,2430856
1998-03-30,9.052976608276367,15.412818908691406,15.803232192993164,15.361895561218262,15.803232192993164,1923845
1998-03-31,8.79374885559082,14.97148323059082,15.310972213745117,14.733839988708496,15.310972213745117,6232153
1998-04-01,8.783780097961426,14.954507827758789,15.07332992553711,14.784764289855957,14.97148323059082,3722870
1998-04-02,8.753867149353027,14.903585433959961,15.00543212890625,14.767788887023926,14.97148323059082,4960390
1998-04-03,9.092856407165527,15.480716705322266,15.582564353942871,14.903585433959961,14.988456726074219,5471820
1998-04-06,8.873515129089355,15.107278823852539,15.446767807006836,15.07332992553711,15.412818908691406,2454053
1998-04-07,8.92336368560791,15.192151069641113,15.260048866271973,15.022405624389648,15.07332992553711,2055661
1998-04-08,8.943303108215332,15.226099967956543,15.582564353942871,15.141227722167969,15.412818908691406,2990520
1998-04-09,8.913393020629883,15.175176620483398,15.53164005279541,15.107278823852539,15.412818908691406,2185267
1998-04-13,8.753867149353027,14.903585433959961,15.175176620483398,14.835686683654785,15.175176620483398,4119790
1998-04-14,8.584373474121094,14.615018844604492,14.869635581970215,14.36040210723877,14.869635581970215,8010191
1998-04-15,8.45475959777832,14.3943510055542,14.564096450805664,14.25855541229248,14.564096450805664,10048546
1998-04-16,8.434815406799316,14.36040210723877,14.479223251342773,14.309478759765625,14.462248802185059,3844744
1998-04-17,8.554458618164062,14.564096450805664,14.581069946289062,14.122758865356445,14.428299903869629,5747602
1998-04-20,8.534524917602539,14.530146598815918,14.784764289855957,14.428299903869629,14.598045349121094,3958886
1998-04-21,8.544492721557617,14.547121047973633,14.682916641235352,14.3943510055542,14.631993293762207,3151424
1998-04-22,8.45475959777832,14.3943510055542,14.581069946289062,14.3943510055542,14.547121047973633,3491641
1998-04-23,8.514583587646484,14.496197700500488,14.631993293762207,14.428299903869629,14.462248802185059,5431318
1998-04-24,8.694046020507812,14.801737785339355,14.92055892944336,14.462248802185059,14.564096450805664,7919246
1998-04-27,8.434815406799316,14.36040210723877,14.784764289855957,14.29250431060791,14.784764289855957,3610201
1998-04-28,8.544492721557617,14.547121047973633,14.699891090393066,14.411325454711914,14.496197700500488,5292139
1998-04-29,8.414877891540527,14.32645320892334,14.581069946289062,14.32645320892334,14.581069946289062,2929767
1998-04-30,8.843600273132324,15.056355476379395,15.209124565124512,14.733839988708496,14.733839988708496,5086315
1998-05-01,8.873515129089355,15.107278823852539,15.175176620483398,14.97148323059082,15.107278823852539,3168729
1998-05-04,8.704019546508789,14.818713188171387,15.327946662902832,14.767788887023926,15.310972213745117,2137769
1998-05-05,8.664135932922363,14.750815391540527,14.818713188171387,14.665942192077637,14.818713188171387,1425670
1998-05-06,8.554458618164062,14.564096450805664,14.869635581970215,14.564096450805664,14.869635581970215,2249334
1998-05-07,8.684077262878418,14.784764289855957,14.835686683654785,14.3943510055542,14.581069946289062,2480932
1998-05-08,8.783780097961426,14.954507827758789,15.107278823852539,14.750815391540527,14.767788887023926,2721734
1998-05-11,8.843600273132324,15.056355476379395,15.124253273010254,14.97148323059082,15.022405624389648,1372281
1998-05-12,8.83363151550293,15.03938102722168,15.260048866271973,15.03938102722168,15.07332992553711,2642203
1998-05-13,8.883480072021484,15.124253273010254,15.175176620483398,14.988456726074219,14.988456726074219,2367894
1998-05-14,8.893451690673828,15.141227722167969,15.412818908691406,15.07332992553711,15.090304374694824,2127460
1998-05-15,8.763836860656738,14.92055892944336,15.361895561218262,14.750815391540527,15.158202171325684,2186740
1998-05-18,8.92336368560791,15.192151069641113,15.310972213745117,14.886610984802246,14.93753433227539,1975393
1998-05-19,9.023064613342285,15.361895561218262,15.514665603637695,15.124253273010254,15.209124565124512,2177167
1998-05-20,9.24240779876709,15.735334396362305,15.735334396362305,15.344921112060547,15.463743209838867,1993435
1998-05-21,9.25238037109375,15.75230884552002,16.17667007446289,15.68441104888916,15.68441104888916,6430245
1998-05-22,9.212502479553223,15.68441104888916,15.854154586791992,15.59953784942627,15.854154586791992,1600565
1998-05-26,8.943303108215332,15.226099967956543,15.71835994720459,15.226099967956543,15.71835994720459,1259612
1998-05-27,9.013093948364258,15.344921112060547,15.412818908691406,14.97148323059082,15.226099967956543,1982389
1998-05-28,9.062945365905762,15.429794311523438,15.548615455627441,15.344921112060547,15.446767807006836,1454758
1998-05-29,9.122766494750977,15.53164005279541,15.6165132522583,15.412818908691406,15.548615455627441,2063393
1998-06-01,9.052976608276367,15.412818908691406,15.6334867477417,15.310972213745117,15.49769115447998,2072230
1998-06-02,8.753867149353027,14.903585433959961,15.310972213745117,14.682916641235352,15.107278823852539,10743708
1998-06-03,8.664135932922363,14.750815391540527,14.93753433227539,14.733839988708496,14.733839988708496,2605751
1998-06-04,8.584373474121094,14.615018844604492,14.801737785339355,14.411325454711914,14.682916641235352,4886750
1998-06-05,8.813690185546875,15.00543212890625,15.00543212890625,14.598045349121094,14.665942192077637,6738428
1998-06-08,8.773809432983398,14.93753433227539,15.107278823852539,14.903585433959961,15.107278823852539,2221351
1998-06-09,8.79024600982666,14.886610984802246,14.988456726074219,14.801737785339355,14.97148323059082,3866100
1998-06-10,8.83033561706543,14.954507827758789,15.03938102722168,14.869635581970215,14.869635581970215,5292507
1998-06-11,8.740128517150879,14.801737785339355,15.107278823852539,14.750815391540527,14.903585433959961,2681601
1998-06-12,8.649924278259277,14.648967742919922,14.801737785339355,14.530146598815918,14.767788887023926,4572676
1998-06-15,8.339207649230957,14.122758865356445,14.598045349121094,14.122758865356445,14.428299903869629,5126817
1998-06-16,8.37929630279541,14.190656661987305,14.3943510055542,14.088809967041016,14.3943510055542,4742048
1998-06-17,8.529646873474121,14.445274353027344,14.479223251342773,14.224605560302734,14.25855541229248,2710688
1998-06-18,8.469504356384277,14.343426704406738,14.496197700500488,14.29250431060791,14.411325454711914,1975393
1998-06-19,8.429415702819824,14.275529861450195,14.411325454711914,14.156707763671875,14.411325454711914,3015190
1998-06-22,8.36927604675293,14.173683166503906,14.32645320892334,14.122758865356445,14.241580963134766,1938205
1998-06-23,8.429415702819824,14.275529861450195,14.32645320892334,14.122758865356445,14.275529861450195,3017399
1998-06-24,8.499580383300781,14.3943510055542,14.411325454711914,13.986964225769043,14.207632064819336,4575990
1998-06-25,8.499580383300781,14.3943510055542,14.699891090393066,14.224605560302734,14.428299903869629,5321226
1998-06-26,8.579764366149902,14.530146598815918,14.615018844604492,14.479223251342773,14.479223251342773,2451476
1998-06-29,8.649924278259277,14.648967742919922,14.835686683654785,14.615018844604492,14.665942192077637,3997916
1998-06-30,8.629878044128418,14.615018844604492,14.801737785339355,14.530146598815918,14.716865539550781,3878987
1998-07-01,8.700037956237793,14.733839988708496,14.801737785339355,14.648967742919922,14.665942192077637,2025100
1998-07-02,8.720083236694336,14.767788887023926,14.801737785339355,14.665942192077637,14.733839988708496,1658005
1998-07-06,8.75015640258789,14.818713188171387,14.886610984802246,14.733839988708496,14.801737785339355,2127828
1998-07-07,8.679993629455566,14.699891090393066,14.97148323059082,14.665942192077637,14.869635581970215,3171307
1998-07-08,8.75015640258789,14.818713188171387,14.835686683654785,14.343426704406738,14.699891090393066,2992361
1998-07-09,8.880451202392578,15.03938102722168,15.209124565124512,14.869635581970215,14.903585433959961,3791355
1998-07-10,8.760176658630371,14.835686683654785,15.166688919067383,14.767788887023926,15.03938102722168,3542820
1998-07-13,8.629878044128418,14.615018844604492,14.835686683654785,14.581069946289062,14.835686683654785,2906203
1998-07-14,8.810298919677734,14.92055892944336,15.07332992553711,14.615018844604492,14.631993293762207,2850604
1998-07-15,8.870429039001465,15.022405624389648,15.124253273010254,14.93753433227539,14.97148323059082,1990857
1998-07-16,9.020772933959961,15.277023315429688,15.277023315429688,14.988456726074219,15.022405624389648,2075912
1998-07-17,9.080917358398438,15.378870010375977,15.446767807006836,15.192151069641113,15.277023315429688,2030255
1998-07-20,8.960639953613281,15.175176620483398,15.463743209838867,15.124253273010254,15.446767807006836,1469118
1998-07-21,8.840360641479492,14.97148323059082,15.226099967956543,14.903585433959961,15.226099967956543,1364549
1998-07-22,8.920544624328613,15.107278823852539,15.175176620483398,14.93753433227539,15.022405624389648,1822222
1998-07-23,9.090936660766602,15.395845413208008,16.21061897277832,15.344921112060547,15.378870010375977,10537148
1998-07-24,9.421704292297363,15.956002235412598,16.091798782348633,15.786256790161133,15.922053337097168,6916637
1998-07-27,9.381609916687012,15.888104438781738,16.634981155395508,15.854154586791992,15.972976684570312,6673625
1998-07-28,9.261333465576172,15.68441104888916,15.888104438781738,15.56558895111084,15.871129989624023,5390080
1998-07-29,9.592095375061035,16.24456787109375,16.27851676940918,15.786256790161133,15.989951133728027,5709677
1998-07-30,9.602116584777832,16.26154327392578,16.32944107055664,16.125747680664062,16.27851676940918,3753063
1998-07-31,9.58206844329834,16.22759437561035,16.53313446044922,16.057849884033203,16.27851676940918,3147005
1998-08-03,9.552000045776367,16.17667007446289,16.29549217224121,16.057849884033203,16.29549217224121,4109848
1998-08-04,9.311450958251953,15.769283294677734,16.24456787109375,15.56558895111084,16.159696578979492,3151792
1998-08-05,9.401653289794922,15.922053337097168,16.159696578979492,15.667435646057129,15.71835994720459,4887487
1998-08-06,9.181150436401367,15.548615455627441,15.854154586791992,15.480716705322266,15.75230884552002,4340342
1998-08-07,9.281377792358398,15.71835994720459,15.786256790161133,15.395845413208008,15.548615455627441,2867173
1998-08-10,9.211215019226074,15.59953784942627,15.956002235412598,15.446767807006836,15.582564353942871,3372344
1998-08-11,9.281377792358398,15.71835994720459,15.75230884552002,15.00543212890625,15.277023315429688,2890738
1998-08-12,9.381609916687012,15.888104438781738,15.888104438781738,15.6165132522583,15.854154586791992,3846954
1998-08-13,9.311450958251953,15.769283294677734,16.091798782348633,15.75230884552002,15.888104438781738,2068179
1998-08-14,9.14105224609375,15.480716705322266,15.871129989624023,15.378870010375977,15.803232192993164,2283576
1998-08-17,9.121007919311523,15.446767807006836,15.548615455627441,15.310972213745117,15.480716705322266,1944096
1998-08-18,9.171122550964355,15.53164005279541,15.56558895111084,15.277023315429688,15.446767807006836,2682337
1998-08-19,9.401653289794922,15.922053337097168,16.02389907836914,15.293997764587402,15.53164005279541,3638921
1998-08-20,9.772507667541504,16.55010986328125,16.56708335876465,15.922053337097168,15.939027786254883,6678780
1998-08-21,9.4617919921875,16.02389907836914,16.53313446044922,15.59953784942627,16.53313446044922,5785158
1998-08-24,9.4617919921875,16.02389907836914,16.34641456604004,15.956002235412598,15.989951133728027,2285786
1998-08-25,9.65223217010498,16.34641456604004,16.43128776550293,16.057849884033203,16.057849884033203,2034305
1998-08-26,9.772507667541504,16.55010986328125,16.668930053710938,16.17667007446289,16.31246566772461,3165784
1998-08-27,9.391633987426758,15.905078887939453,16.38036346435547,15.888104438781738,16.363388061523438,2463626
1998-08-28,9.030801773071289,15.293997764587402,15.989951133728027,14.93753433227539,15.956002235412598,2476513
1998-08-31,8.51961898803711,14.428299903869629,15.277023315429688,14.428299903869629,15.260048866271973,3697096
1998-09-01,8.960639953613281,15.175176620483398,15.378870010375977,14.224605560302734,14.479223251342773,5700472
1998-09-02,9.080917358398438,15.378870010375977,15.480716705322266,14.93753433227539,15.107278823852539,4324877
1998-09-03,9.050847053527832,15.327946662902832,15.548615455627441,15.03938102722168,15.243074417114258,4569730
1998-09-04,9.14105224609375,15.480716705322266,15.75230884552002,15.310972213745117,15.378870010375977,4590718
1998-09-08,9.510177612304688,16.02389907836914,16.057849884033203,15.667435646057129,15.75230884552002,3907338
1998-09-09,9.510177612304688,16.02389907836914,16.3973388671875,15.989951133728027,16.02389907836914,4819370
1998-09-10,9.419509887695312,15.871129989624023,15.989951133728027,15.75230884552002,15.854154586791992,3068579
1998-09-11,9.590774536132812,16.159696578979492,16.159696578979492,15.75230884552002,15.871129989624023,2366053
1998-09-14,9.953451156616211,16.770776748657227,16.889598846435547,16.091798782348633,16.091798782348633,4068242
1998-09-15,9.80233383178711,16.516159057617188,16.634981155395508,16.363388061523438,16.49918556213379,2669082
1998-09-16,9.822482109069824,16.55010986328125,16.58405876159668,16.02389907836914,16.24456787109375,5587067
1998-09-17,9.348989486694336,15.75230884552002,16.159696578979492,15.65046215057373,16.125747680664062,4290635
1998-09-18,9.298619270324707,15.667435646057129,15.68441104888916,15.480716705322266,15.548615455627441,3878619
1998-09-21,9.338912010192871,15.735334396362305,15.735334396362305,15.378870010375977,15.429794311523438,2517752
1998-09-22,9.459806442260742,15.939027786254883,16.125747680664062,15.75230884552002,15.75230884552002,1141420
1998-09-23,9.580697059631348,16.14272117614746,16.22759437561035,15.735334396362305,15.939027786254883,2087326
1998-09-24,9.711663246154785,16.363388061523438,16.49918556213379,16.0748233795166,16.0748233795166,3323741
1998-09-25,9.64114761352539,16.24456787109375,16.31246566772461,16.14272117614746,16.29549217224121,3188980
1998-09-28,9.711663246154785,16.363388061523438,16.3973388671875,16.159696578979492,16.193645477294922,2685651
1998-09-29,10.195228576660156,17.178163528442383,17.246061325073242,16.22759437561035,16.3973388671875,4620542
1998-09-30,9.62099838256836,16.21061897277832,16.940521240234375,15.888104438781738,16.634981155395508,5282934
1998-10-01,9.258317947387695,15.59953784942627,16.24456787109375,15.310972213745117,16.091798782348633,6046212
1998-10-02,9.308693885803223,15.68441104888916,15.803232192993164,15.514665603637695,15.701384544372559,2582923
1998-10-05,9.459806442260742,15.939027786254883,16.006925582885742,15.548615455627441,15.68441104888916,2303827
1998-10-06,9.419509887695312,15.871129989624023,16.057849884033203,15.769283294677734,15.905078887939453,2542421
1998-10-07,9.348989486694336,15.75230884552002,16.10877227783203,15.582564353942871,15.888104438781738,2558254
1998-10-08,9.500103950500488,16.006925582885742,16.02389907836914,15.378870010375977,15.514665603637695,5212607
1998-10-09,9.409430503845215,15.854154586791992,16.14272117614746,15.68441104888916,15.956002235412598,2271058
1998-10-12,9.590774536132812,16.159696578979492,16.32944107055664,15.820205688476562,15.820205688476562,2191895
1998-10-13,9.540400505065918,16.0748233795166,16.24456787109375,15.888104438781738,16.21061897277832,1954406
1998-10-14,9.610925674438477,16.193645477294922,16.31246566772461,16.0748233795166,16.125747680664062,1610507
1998-10-15,9.87285327911377,16.634981155395508,16.702878952026367,16.006925582885742,16.17667007446289,5047654
1998-10-16,9.983670234680176,16.821699142456055,17.076316833496094,16.49918556213379,16.974470138549805,2643676
1998-10-19,10.255678176879883,17.280010223388672,17.449756622314453,16.821699142456055,16.821699142456055,3374921
1998-10-20,10.45716381072998,17.61949920654297,17.92504119873047,17.280010223388672,17.483705520629883,5189411
1998-10-21,10.45716381072998,17.61949920654297,17.75529670715332,17.51765251159668,17.6534481048584,4127522
1998-10-22,9.187797546386719,15.480716705322266,17.67042350769043,15.480716705322266,17.67042350769043,19143454
1998-10-23,9.49002742767334,15.989951133728027,16.22759437561035,15.68441104888916,16.02389907836914,11270970
1998-10-26,9.268396377563477,15.6165132522583,15.735334396362305,15.395845413208008,15.68441104888916,5764539
1998-10-27,9.298619270324707,15.667435646057129,15.854154586791992,15.514665603637695,15.803232192993164,3501582
1998-10-28,9.3590669631958,15.769283294677734,15.888104438781738,15.68441104888916,15.701384544372559,4289530
1998-10-29,9.610925674438477,16.193645477294922,16.193645477294922,15.75230884552002,15.888104438781738,5163637
1998-10-30,9.661294937133789,16.27851676940918,16.363388061523438,16.0748233795166,16.26154327392578,4191589
1998-11-02,9.62099838256836,16.21061897277832,16.29549217224121,16.10877227783203,16.27851676940918,4999051
1998-11-03,9.63106918334961,16.22759437561035,16.26154327392578,16.10877227783203,16.21061897277832,2641835
1998-11-04,9.62099838256836,16.21061897277832,16.29549217224121,16.091798782348633,16.22759437561035,3700410
1998-11-05,9.469884872436523,15.956002235412598,16.26154327392578,15.75230884552002,16.02389907836914,3496795
1998-11-06,9.510177612304688,16.02389907836914,16.193645477294922,15.956002235412598,15.956002235412598,2176798
1998-11-09,9.338912010192871,15.735334396362305,16.091798782348633,15.71835994720459,16.057849884033203,3098403
1998-11-10,9.500103950500488,16.006925582885742,16.159696578979492,15.71835994720459,15.735334396362305,2786169
1998-11-11,9.479952812194824,15.972976684570312,16.3973388671875,15.972976684570312,16.159696578979492,2607592
1998-11-12,9.590774536132812,16.159696578979492,16.24456787109375,15.922053337097168,15.922053337097168,1702925
1998-11-13,9.882929801940918,16.651954650878906,16.719852447509766,16.125747680664062,16.159696578979492,6858830
1998-11-16,9.842631340026855,16.58405876159668,17.042367935180664,16.56708335876465,16.787750244140625,2023259
1998-11-17,9.993749618530273,16.838674545288086,17.076316833496094,16.38036346435547,16.53313446044922,1941150
1998-11-18,10.134790420532227,17.076316833496094,17.093292236328125,16.55010986328125,16.702878952026367,2797215
1998-11-19,10.023970603942871,16.889598846435547,17.025394439697266,16.753801345825195,17.008419036865234,1913904
1998-11-20,10.225455284118652,17.229087829589844,17.381858825683594,16.991445541381836,17.059343338012695,2892579
1998-11-23,10.406795501708984,17.53462791442871,17.53462791442871,17.059343338012695,17.144214630126953,5003470
1998-11-24,10.32619857788086,17.398832321166992,17.636474609375,17.212112426757812,17.212112426757812,3186403
1998-11-25,10.527685165405273,17.73832130432129,17.82319450378418,17.398832321166992,17.432781219482422,2269217
1998-11-27,10.406795501708984,17.53462791442871,17.68739891052246,17.449756622314453,17.6534481048584,628886
1998-11-30,10.245597839355469,17.263036727905273,17.50067901611328,17.178163528442383,17.449756622314453,2978002
1998-12-01,10.638507843017578,17.92504119873047,17.92504119873047,17.161190032958984,17.161190032958984,2751559
1998-12-02,10.56797981262207,17.80621910095215,17.80621910095215,17.449756622314453,17.6534481048584,2574086
1998-12-03,10.074341773986816,16.974470138549805,17.70437240600586,16.889598846435547,17.6534481048584,1983125
1998-12-04,10.235527992248535,17.246061325073242,17.347909927368164,16.804725646972656,16.974470138549805,2694488
1998-12-07,10.124715805053711,17.059343338012695,17.195138931274414,16.872623443603516,17.178163528442383,2473568
1998-12-08,10.114639282226562,17.042367935180664,17.415807723999023,16.838674545288086,16.957496643066406,2019945
1998-12-09,10.222491264343262,17.144214630126953,17.229087829589844,16.906572341918945,16.957496643066406,1937468
1998-12-10,10.212371826171875,17.127241134643555,17.161190032958984,16.940521240234375,17.076316833496094,2398455
1998-12-11,10.212371826171875,17.127241134643555,17.161190032958984,16.991445541381836,17.076316833496094,1737904
1998-12-14,10.131401062011719,16.991445541381836,17.161190032958984,16.872623443603516,17.059343338012695,3502318
1998-12-15,10.182008743286133,17.076316833496094,17.127241134643555,16.838674545288086,16.923547744750977,2686755
1998-12-16,10.060550689697266,16.872623443603516,16.974470138549805,16.753801345825195,16.974470138549805,2990520
1998-12-17,10.17188549041748,17.059343338012695,17.076316833496094,16.736827850341797,16.838674545288086,2141083
1998-12-18,10.30346393585205,17.280010223388672,17.415807723999023,16.991445541381836,16.991445541381836,3662485
1998-12-21,10.293336868286133,17.263036727905273,17.415807723999023,17.025394439697266,17.110265731811523,2313032
1998-12-22,10.262977600097656,17.212112426757812,17.347909927368164,16.974470138549805,17.144214630126953,2082171
1998-12-23,10.404674530029297,17.449756622314453,17.46673011779785,17.212112426757812,17.330934524536133,2357216
1998-12-24,10.354073524475098,17.364883422851562,17.50067901611328,17.330934524536133,17.449756622314453,865270
1998-12-28,10.364192008972168,17.381858825683594,17.483705520629883,17.3139591217041,17.381858825683594,3539507
1998-12-29,10.354073524475098,17.364883422851562,17.381858825683594,17.246061325073242,17.330934524536133,1706975
1998-12-30,10.313582420349121,17.296985626220703,17.364883422851562,17.212112426757812,17.364883422851562,1311897
1998-12-31,10.414796829223633,17.46673011779785,17.46673011779785,17.246061325073242,17.296985626220703,1931209
1999-01-04,10.232611656188965,17.161190032958984,17.55160140991211,16.974470138549805,17.449756622314453,3168361
1999-01-05,10.212371826171875,17.127241134643555,17.364883422851562,17.059343338012695,17.195138931274414,2962169
1999-01-06,10.819645881652832,18.145708084106445,18.179658889770508,17.381858825683594,17.381858825683594,4692709
1999-01-07,10.617219924926758,17.80621910095215,18.196632385253906,17.60252571105957,18.077810287475586,3714033
1999-01-08,10.607100486755371,17.78924560546875,18.162683486938477,17.77227020263672,17.874116897583008,1493051
1999-01-11,10.57673168182373,17.73832130432129,17.85714340209961,17.6534481048584,17.6534481048584,2235342
1999-01-12,10.57673168182373,17.73832130432129,17.874116897583008,17.68739891052246,17.72134780883789,1622657
1999-01-13,10.43503475189209,17.50067901611328,17.68739891052246,17.347909927368164,17.381858825683594,3264093
1999-01-14,10.212371826171875,17.127241134643555,17.449756622314453,16.923547744750977,17.432781219482422,4403304
1999-01-15,10.384432792663574,17.415807723999023,17.432781219482422,17.127241134643555,17.178163528442383,3236846
1999-01-19,10.222491264343262,17.144214630126953,17.483705520629883,17.076316833496094,17.347909927368164,2781015
1999-01-20,10.222491264343262,17.144214630126953,17.347909927368164,17.076316833496094,17.110265731811523,2598387
1999-01-21,10.242728233337402,17.178163528442383,17.347909927368164,17.042367935180664,17.178163528442383,3814552
1999-01-22,10.131401062011719,16.991445541381836,17.144214630126953,16.838674545288086,17.110265731811523,6288488
1999-01-25,10.455279350280762,17.53462791442871,17.6534481048584,16.770776748657227,17.008419036865234,4358383
1999-01-26,10.495766639709473,17.60252571105957,17.77227020263672,17.449756622314453,17.58555030822754,2927190
1999-01-27,10.79940414428711,18.111759185791016,18.298479080200195,17.6534481048584,17.6534481048584,3042805
1999-01-28,11.305462837219238,18.96048355102539,19.11325454711914,18.077810287475586,18.111759185791016,4266333
1999-01-29,11.487655639648438,19.266023635864258,19.31694793701172,18.99443244934082,19.07930564880371,3765213
1999-02-01,11.497771263122559,19.282997131347656,19.35089683532715,19.02838134765625,19.232074737548828,4111321
1999-02-02,11.285229682922363,18.92653465270996,19.31694793701172,18.8756103515625,19.249048233032227,3945999
1999-02-03,11.467411041259766,19.232074737548828,19.266023635864258,18.90955924987793,18.90955924987793,5638615
1999-02-04,11.214380264282227,18.80771255493164,19.11325454711914,18.70586585998535,19.09627914428711,3124177
1999-02-05,11.295347213745117,18.94350814819336,19.266023635864258,18.654943466186523,18.756790161132812,2983893
1999-02-08,11.234615325927734,18.84166145324707,18.96048355102539,18.73981475830078,18.73981475830078,7819095
1999-02-09,10.97146224975586,18.400325775146484,18.80771255493164,18.400325775146484,18.77376365661621,2547576
1999-02-10,10.991708755493164,18.434274673461914,18.553096771240234,18.213607788085938,18.400325775146484,1820749
1999-02-11,10.97146224975586,18.400325775146484,18.620994567871094,18.196632385253906,18.196632385253906,1515511
1999-02-12,10.961341857910156,18.383350372314453,18.468223571777344,18.179658889770508,18.349401473999023,2194472
1999-02-16,11.103042602539062,18.620994567871094,18.70586585998535,18.332427978515625,18.349401473999023,1805285
1999-02-17,10.79940414428711,18.111759185791016,18.620994567871094,18.077810287475586,18.553096771240234,2021418
1999-02-18,10.819645881652832,18.145708084106445,18.332427978515625,18.060836791992188,18.162683486938477,2824830
1999-02-19,10.900615692138672,18.281505584716797,18.315454483032227,17.92504119873047,18.077810287475586,2135192
1999-02-22,11.24474048614502,18.8586368560791,18.8586368560791,18.213607788085938,18.213607788085938,1997117
1999-02-23,11.103042602539062,18.620994567871094,18.90955924987793,18.298479080200195,18.790739059448242,2431225
1999-02-24,11.345948219299316,19.02838134765625,19.14720344543457,18.90955924987793,19.14720344543457,2940445
1999-02-25,11.254861831665039,18.8756103515625,18.96048355102539,18.587045669555664,18.96048355102539,2740881
1999-02-26,11.396564483642578,19.11325454711914,19.11325454711914,18.73981475830078,18.8756103515625,2479459
1999-03-01,11.335830688476562,19.01140785217285,19.18115234375,18.587045669555664,18.97745704650879,2570404
1999-03-02,11.123284339904785,18.654943466186523,19.14720344543457,18.604019165039062,19.14720344543457,2427911
1999-03-03,11.254861831665039,18.8756103515625,18.96048355102539,18.637968063354492,18.637968063354492,1614557
1999-03-04,11.497771263122559,19.282997131347656,19.282997131347656,18.756790161132812,18.90955924987793,2255225
1999-03-05,11.862140655517578,19.894079208374023,20.0977725982666,19.656436920166016,19.690385818481445,3205181
1999-03-08,11.821651458740234,19.826181411743164,19.894079208374023,19.503665924072266,19.894079208374023,2781751
1999-03-09,11.639472961425781,19.520641326904297,19.860130310058594,19.520641326904297,19.724334716796875,1447762
1999-03-10,11.869543075561523,19.826181411743164,19.826181411743164,19.299972534179688,19.367870330810547,5607686
1999-03-11,12.123604774475098,20.25054359436035,20.4372615814209,19.741308212280273,19.826181411743164,4037313
1999-03-12,12.255717277526855,20.471210479736328,20.64095687866211,20.148696899414062,20.31844139099121,4734684
1999-03-15,12.347168922424316,20.623981475830078,20.64095687866211,20.23356819152832,20.301467895507812,3568963
1999-03-16,12.021979331970215,20.08079719543457,20.64095687866211,19.928028106689453,20.505159378051758,3447825
1999-03-17,11.300456047058105,18.8756103515625,19.826181411743164,18.73981475830078,19.690385818481445,8148634
1999-03-18,11.544349670410156,19.282997131347656,19.282997131347656,18.77376365661621,18.89258575439453,6583416
1999-03-19,11.249646186828613,18.790739059448242,19.282997131347656,18.73981475830078,19.215099334716797,3940845
1999-03-22,10.893962860107422,18.196632385253906,18.722841262817383,17.9589900970459,18.722841262817383,3897397
1999-03-23,10.578935623168945,17.67042350769043,18.196632385253906,17.58555030822754,18.196632385253906,6280756
1999-03-24,11.036236763000488,18.434274673461914,18.570070266723633,17.72134780883789,17.73832130432129,3412846
1999-03-25,10.883809089660645,18.179658889770508,18.8756103515625,18.145708084106445,18.417299270629883,4379739
1999-03-26,10.80250358581543,18.043861389160156,18.111759185791016,17.840167999267578,18.111759185791016,2887793
