Date,Adj Close,Close,High,Low,Open,Volume
1999-03-29,10.904130935668945,18.213607788085938,18.451248168945312,18.060836791992188,18.128734588623047,1907276
1999-03-30,10.721211433410645,17.908065795898438,18.196632385253906,17.85714340209961,18.196632385253906,3035073
1999-03-31,10.731369972229004,17.92504119873047,18.077810287475586,17.78924560546875,17.85714340209961,3678318
1999-04-01,10.782182693481445,18.009912490844727,18.196632385253906,17.992938995361328,17.992938995361328,1779142
1999-04-05,10.904130935668945,18.213607788085938,18.400325775146484,18.060836791992188,18.077810287475586,1956247
1999-04-06,10.772016525268555,17.992938995361328,18.366376876831055,17.992938995361328,18.213607788085938,1768465
1999-04-07,10.751694679260254,17.9589900970459,18.060836791992188,17.89109230041504,17.942014694213867,3020713
1999-04-08,10.589098930358887,17.68739891052246,18.230581283569336,17.68739891052246,18.026887893676758,3442670
1999-04-09,10.782182693481445,18.009912490844727,18.094785690307617,17.73832130432129,17.73832130432129,2000431
1999-04-12,10.690713882446289,17.85714340209961,18.196632385253906,17.78924560546875,17.9589900970459,2327392
1999-04-13,10.924454689025879,18.247556686401367,18.264530181884766,17.85714340209961,17.85714340209961,4813479
1999-04-14,10.792342185974121,18.026887893676758,18.468223571777344,18.009912490844727,18.315454483032227,3110185
1999-04-15,10.36552619934082,17.3139591217041,18.060836791992188,16.974470138549805,17.92504119873047,9056615
1999-04-16,9.999686241149902,16.702878952026367,17.415807723999023,16.634981155395508,17.347909927368164,6474429
1999-04-19,9.918387413024902,16.56708335876465,17.076316833496094,16.363388061523438,16.634981155395508,4895955
1999-04-20,9.908222198486328,16.55010986328125,16.804725646972656,16.3973388671875,16.49918556213379,3519624
1999-04-21,9.969200134277344,16.651954650878906,16.923547744750977,16.363388061523438,16.482210159301758,2798688
1999-04-22,11.056559562683105,18.468223571777344,18.570070266723633,16.804725646972656,16.838674545288086,9119578
1999-04-23,10.975260734558105,18.332427978515625,18.688892364501953,18.230581283569336,18.434274673461914,3960727
1999-04-26,10.985424995422363,18.349401473999023,18.553096771240234,18.230581283569336,18.400325775146484,2589551
1999-04-27,10.873642921447754,18.162683486938477,18.434274673461914,18.111759185791016,18.400325775146484,1918690
1999-04-28,10.650073051452637,17.78924560546875,18.281505584716797,17.75529670715332,18.162683486938477,2392564
1999-04-29,10.385851860046387,17.347909927368164,17.82319450378418,17.229087829589844,17.78924560546875,2202941
1999-04-30,10.24357795715332,17.110265731811523,17.415807723999023,16.55010986328125,17.381858825683594,2505969
1999-05-03,10.345202445983887,17.280010223388672,17.280010223388672,17.025394439697266,17.110265731811523,4418032
1999-05-04,10.558610916137695,17.636474609375,17.73832130432129,17.212112426757812,17.347909927368164,3356143
1999-05-05,10.589098930358887,17.68739891052246,17.992938995361328,17.46673011779785,17.6534481048584,3943054
1999-05-06,10.80250358581543,18.043861389160156,18.111759185791016,17.51765251159668,17.6534481048584,1632967
1999-05-07,10.67039680480957,17.82319450378418,18.043861389160156,17.61949920654297,18.043861389160156,1460649
1999-05-10,10.507796287536621,17.55160140991211,17.78924560546875,17.432781219482422,17.75529670715332,2052715
1999-05-11,10.690713882446289,17.85714340209961,17.92504119873047,17.415807723999023,17.51765251159668,1590624
1999-05-12,10.832989692687988,18.094785690307617,18.094785690307617,17.46673011779785,17.82319450378418,2553835
1999-05-13,11.15818977355957,18.637968063354492,18.70586585998535,17.92504119873047,18.128734588623047,3595105
1999-05-14,10.650073051452637,17.78924560546875,18.485197067260742,17.78924560546875,18.400325775146484,1948883
1999-05-17,10.467153549194336,17.483705520629883,17.82319450378418,17.483705520629883,17.82319450378418,1992698
1999-05-18,10.355366706848145,17.296985626220703,17.56857681274414,17.280010223388672,17.55160140991211,2141451
1999-05-19,10.436661720275879,17.432781219482422,17.58555030822754,17.280010223388672,17.364883422851562,1437821
1999-05-20,10.456986427307129,17.46673011779785,17.75529670715332,17.415807723999023,17.50067901611328,1621553
1999-05-21,10.32487964630127,17.246061325073242,17.55160140991211,17.144214630126953,17.381858825683594,2859441
1999-05-24,10.121630668640137,16.906572341918945,17.161190032958984,16.516159057617188,17.110265731811523,4289162
1999-05-25,10.080982208251953,16.838674545288086,17.415807723999023,16.838674545288086,16.838674545288086,5087419
1999-05-26,10.314718246459961,17.229087829589844,17.364883422851562,16.906572341918945,16.940521240234375,4669881
1999-05-27,10.32487964630127,17.246061325073242,17.3139591217041,17.076316833496094,17.161190032958984,2527325
1999-05-28,10.497635841369629,17.53462791442871,17.78924560546875,17.212112426757812,17.212112426757812,3660276
1999-06-01,10.629745483398438,17.75529670715332,17.78924560546875,17.415807723999023,17.53462791442871,2475409
1999-06-02,10.751694679260254,17.9589900970459,18.043861389160156,17.70437240600586,17.70437240600586,3077416
1999-06-03,10.548444747924805,17.61949920654297,18.009912490844727,17.60252571105957,17.9589900970459,1902489
1999-06-04,10.893962860107422,18.196632385253906,18.264530181884766,17.58555030822754,17.58555030822754,3639657
1999-06-07,10.904130935668945,18.213607788085938,18.315454483032227,17.942014694213867,18.128734588623047,2117150
1999-06-08,11.015913009643555,18.400325775146484,18.451248168945312,18.094785690307617,18.145708084106445,3434201
1999-06-09,10.940794944763184,18.196632385253906,18.536121368408203,18.179658889770508,18.332427978515625,1292382
1999-06-10,10.77750301361084,17.92504119873047,18.434274673461914,17.85714340209961,18.162683486938477,3831857
1999-06-11,10.675443649291992,17.75529670715332,18.315454483032227,17.75529670715332,17.92504119873047,2630789
1999-06-14,10.552970886230469,17.55160140991211,18.026887893676758,17.50067901611328,17.9589900970459,2303827
1999-06-15,10.308030128479004,17.144214630126953,17.50067901611328,17.144214630126953,17.483705520629883,2729835
1999-06-16,10.267203330993652,17.076316833496094,17.161190032958984,16.957496643066406,17.110265731811523,3890033
1999-06-17,10.287613868713379,17.110265731811523,17.263036727905273,16.923547744750977,17.093292236328125,3547975
1999-06-18,10.287613868713379,17.110265731811523,17.178163528442383,16.923547744750977,17.110265731811523,3860945
1999-06-21,10.07328987121582,16.753801345825195,16.872623443603516,16.736827850341797,16.838674545288086,4253078
1999-06-22,9.971231460571289,16.58405876159668,16.719852447509766,16.363388061523438,16.685903549194336,5472188
1999-06-23,10.032464981079102,16.685903549194336,16.702878952026367,16.43128776550293,16.58405876159668,3480226
1999-06-24,9.93040657043457,16.516159057617188,16.702878952026367,16.4143123626709,16.685903549194336,2554940
1999-06-25,9.909993171691895,16.482210159301758,16.56708335876465,16.363388061523438,16.56708335876465,2856864
1999-06-28,9.858962059020996,16.3973388671875,16.58405876159668,16.22759437561035,16.482210159301758,2107577
1999-06-29,9.961027145385742,16.56708335876465,16.601032257080078,16.27851676940918,16.31246566772461,4916943
1999-06-30,9.899786949157715,16.46523666381836,16.56708335876465,16.31246566772461,16.56708335876465,6317944
1999-07-01,9.593608856201172,15.956002235412598,16.46523666381836,15.956002235412598,16.46523666381836,6261241
1999-07-02,9.634432792663574,16.02389907836914,16.125747680664062,15.939027786254883,16.02389907836914,7010528
1999-07-06,9.583401679992676,15.939027786254883,16.363388061523438,15.922053337097168,16.125747680664062,6810227
1999-07-07,9.603814125061035,15.972976684570312,16.0748233795166,15.888104438781738,15.939027786254883,5469243
1999-07-08,9.7058744430542,16.14272117614746,16.22759437561035,15.956002235412598,15.972976684570312,5663652
1999-07-09,9.940613746643066,16.53313446044922,16.56708335876465,16.14272117614746,16.193645477294922,6133844
1999-07-12,10.481527328491211,17.432781219482422,17.61949920654297,16.923547744750977,17.483705520629883,10944745
1999-07-13,10.410086631774902,17.3139591217041,17.6534481048584,17.229087829589844,17.398832321166992,5931702
1999-07-14,10.655030250549316,17.72134780883789,17.78924560546875,17.432781219482422,17.449756622314453,5273729
1999-07-15,11.002034187316895,18.298479080200195,18.298479080200195,17.72134780883789,17.75529670715332,5173210
1999-07-16,11.165326118469238,18.570070266723633,18.637968063354492,17.9589900970459,18.230581283569336,3765950
1999-07-19,10.879557609558105,18.094785690307617,18.536121368408203,17.92504119873047,18.536121368408203,2706638
1999-07-20,10.665237426757812,17.73832130432129,18.111759185791016,17.483705520629883,18.111759185791016,3435674
1999-07-21,10.797914505004883,17.9589900970459,18.128734588623047,17.68739891052246,17.85714340209961,2327760
1999-07-22,10.981621742248535,18.264530181884766,18.604019165039062,17.9589900970459,18.332427978515625,6552487
1999-07-23,11.246973037719727,18.70586585998535,18.8756103515625,18.264530181884766,18.264530181884766,4817897
1999-07-26,11.21635913848877,18.654943466186523,18.94350814819336,18.536121368408203,18.570070266723633,2316714
1999-07-27,11.185741424560547,18.604019165039062,18.84166145324707,18.604019165039062,18.671916961669922,4216258
1999-07-28,11.226561546325684,18.671916961669922,18.824687957763672,18.604019165039062,18.637968063354492,1840632
1999-07-29,11.21635913848877,18.654943466186523,18.80771255493164,18.570070266723633,18.604019165039062,3073365
1999-07-30,11.21635913848877,18.654943466186523,18.77376365661621,18.553096771240234,18.756790161132812,1746741
1999-08-02,11.195944786071777,18.620994567871094,18.94350814819336,18.485197067260742,18.688892364501953,2880060
1999-08-03,11.042855262756348,18.366376876831055,18.790739059448242,18.281505584716797,18.637968063354492,2070757
1999-08-04,10.70605754852295,17.80621910095215,18.383350372314453,17.68739891052246,18.264530181884766,2898102
1999-08-05,10.859152793884277,18.060836791992188,18.264530181884766,17.92504119873047,17.92504119873047,3682736
1999-08-06,10.81832504272461,17.992938995361328,18.077810287475586,17.89109230041504,18.060836791992188,2180112
1999-08-09,10.685648918151855,17.77227020263672,17.9589900970459,17.6534481048584,17.92504119873047,3527356
1999-08-10,10.522354125976562,17.50067901611328,17.72134780883789,17.229087829589844,17.6534481048584,2933081
1999-08-11,10.7468843460083,17.874116897583008,17.992938995361328,17.46673011779785,17.483705520629883,2750822
1999-08-12,10.797914505004883,17.9589900970459,18.094785690307617,17.75529670715332,17.85714340209961,3449298
1999-08-13,11.022444725036621,18.332427978515625,18.332427978515625,17.9589900970459,17.975963592529297,1421620
1999-08-16,10.981621742248535,18.264530181884766,18.519147872924805,18.026887893676758,18.264530181884766,3371607
1999-08-17,11.10409164428711,18.468223571777344,18.502172470092773,18.247556686401367,18.502172470092773,2057502
1999-08-18,11.10409164428711,18.468223571777344,18.654943466186523,18.400325775146484,18.536121368408203,2494187
1999-08-19,11.022444725036621,18.332427978515625,18.434274673461914,18.230581283569336,18.366376876831055,1533185
1999-08-20,11.10409164428711,18.468223571777344,18.468223571777344,18.281505584716797,18.366376876831055,2414287
1999-08-23,11.298004150390625,18.790739059448242,18.80771255493164,18.468223571777344,18.468223571777344,1873402
1999-08-24,11.267391204833984,18.73981475830078,18.80771255493164,18.553096771240234,18.790739059448242,1493051
1999-08-25,11.55315113067627,19.215099334716797,19.249048233032227,18.722841262817383,18.80771255493164,4563471
1999-08-26,11.430682182312012,19.01140785217285,19.14720344543457,18.90955924987793,19.14720344543457,3151056
1999-08-27,11.165326118469238,18.570070266723633,19.01140785217285,18.570070266723633,19.01140785217285,1205487
1999-08-30,11.124504089355469,18.502172470092773,18.587045669555664,18.298479080200195,18.502172470092773,1753737
1999-08-31,10.951004981994629,18.213607788085938,18.604019165039062,18.179658889770508,18.570070266723633,1603879
1999-09-01,11.053057670593262,18.383350372314453,18.451248168945312,18.196632385253906,18.196632385253906,2289836
1999-09-02,10.981621742248535,18.264530181884766,18.417299270629883,18.128734588623047,18.417299270629883,1081772
1999-09-03,11.144918441772461,18.536121368408203,18.637968063354492,18.468223571777344,18.468223571777344,2277685
1999-09-07,11.134711265563965,18.519147872924805,18.89258575439453,18.451248168945312,18.553096771240234,1340616
1999-09-08,11.083681106567383,18.434274673461914,18.553096771240234,18.281505584716797,18.553096771240234,1893653
1999-09-09,11.042855262756348,18.366376876831055,18.434274673461914,18.230581283569336,18.400325775146484,1832531
1999-09-10,10.910179138183594,18.145708084106445,18.383350372314453,18.128734588623047,18.383350372314453,1200700
1999-09-13,10.910179138183594,18.145708084106445,18.332427978515625,18.009912490844727,18.179658889770508,1788347
1999-09-14,10.604000091552734,17.636474609375,18.077810287475586,17.56857681274414,18.077810287475586,1998958
1999-09-15,10.614208221435547,17.6534481048584,17.89109230041504,17.61949920654297,17.70437240600586,1951092
1999-09-16,10.389674186706543,17.280010223388672,17.58555030822754,17.093292236328125,17.58555030822754,2017000
1999-09-17,10.318232536315918,17.161190032958984,17.330934524536133,17.161190032958984,17.212112426757812,4347337
1999-09-20,10.277410507202148,17.093292236328125,17.347909927368164,17.025394439697266,17.178163528442383,3251206
1999-09-21,9.93040657043457,16.516159057617188,17.042367935180664,16.34641456604004,17.008419036865234,3594000
1999-09-22,10.09079360961914,16.702878952026367,16.940521240234375,16.56708335876465,16.56708335876465,5392657
1999-09-23,9.967732429504395,16.49918556213379,16.736827850341797,16.38036346435547,16.736827850341797,2873065
1999-09-24,9.742125511169434,16.125747680664062,16.53313446044922,15.989951133728027,16.53313446044922,3551289
1999-09-27,9.926716804504395,16.43128776550293,16.56708335876465,16.14272117614746,16.3973388671875,3543557
1999-09-28,9.84467601776123,16.29549217224121,16.43128776550293,16.193645477294922,16.29549217224121,3865732
1999-09-29,9.72161865234375,16.091798782348633,16.32944107055664,15.6334867477417,16.27851676940918,4110585
1999-09-30,9.885693550109863,16.363388061523438,16.736827850341797,16.091798782348633,16.091798782348633,3258570
1999-10-01,10.029261589050293,16.601032257080078,16.634981155395508,16.363388061523438,16.3973388671875,2587710
1999-10-04,10.060028076171875,16.651954650878906,16.838674545288086,16.516159057617188,16.668930053710938,2132614
1999-10-05,10.060028076171875,16.651954650878906,16.940521240234375,16.56708335876465,16.58405876159668,2746772
1999-10-06,10.193342208862305,16.872623443603516,16.974470138549805,16.719852447509766,16.719852447509766,3816025
1999-10-07,10.593284606933594,17.53462791442871,17.58555030822754,16.855649948120117,16.855649948120117,2774019
1999-10-08,10.695831298828125,17.70437240600586,17.82319450378418,17.398832321166992,17.483705520629883,3728761
1999-10-11,10.634299278259277,17.60252571105957,17.73832130432129,17.56857681274414,17.67042350769043,1677151
1999-10-12,10.593284606933594,17.53462791442871,17.60252571105957,17.280010223388672,17.58555030822754,3082202
1999-10-13,10.234362602233887,16.940521240234375,17.46673011779785,16.940521240234375,17.46673011779785,2059343
1999-10-14,10.111302375793457,16.736827850341797,16.838674545288086,16.26154327392578,16.804725646972656,3568594
1999-10-15,9.967732429504395,16.49918556213379,16.787750244140625,16.43128776550293,16.787750244140625,1696666
1999-10-18,9.7318754196167,16.10877227783203,16.29549217224121,15.972976684570312,16.22759437561035,3160261
1999-10-19,9.803656578063965,16.22759437561035,16.58405876159668,15.429794311523438,16.29549217224121,7377992
1999-10-20,10.029261589050293,16.601032257080078,16.634981155395508,16.091798782348633,16.26154327392578,3735021
1999-10-21,10.439458847045898,17.280010223388672,17.46673011779785,16.159696578979492,16.43128776550293,5137863
1999-10-22,10.644552230834961,17.61949920654297,17.85714340209961,17.347909927368164,17.6534481048584,5759753
1999-10-25,10.74710464477539,17.78924560546875,18.349401473999023,17.51765251159668,17.61949920654297,5408122
1999-10-26,10.542009353637695,17.449756622314453,18.043861389160156,17.449756622314453,17.85714340209961,4110953
1999-10-27,10.603533744812012,17.55160140991211,17.72134780883789,17.347909927368164,17.381858825683594,4146668
1999-10-28,10.654809951782227,17.636474609375,17.70437240600586,17.53462791442871,17.58555030822754,1958088
1999-10-29,10.66506576538086,17.6534481048584,17.874116897583008,17.61949920654297,17.68739891052246,2416128
1999-11-01,10.490734100341797,17.364883422851562,17.82319450378418,17.347909927368164,17.72134780883789,2426438
1999-11-02,10.347164154052734,17.127241134643555,17.51765251159668,17.076316833496094,17.381858825683594,3619038
1999-11-03,10.480477333068848,17.347909927368164,17.55160140991211,17.212112426757812,17.415807723999023,3245315
1999-11-04,10.429201126098633,17.263036727905273,17.51765251159668,17.212112426757812,17.51765251159668,2501551
1999-11-05,10.716340065002441,17.73832130432129,18.230581283569336,17.55160140991211,17.60252571105957,3190453
1999-11-08,10.583027839660645,17.51765251159668,17.908065795898438,17.449756622314453,17.75529670715332,1518825
1999-11-09,10.449716567993164,17.296985626220703,17.58555030822754,17.076316833496094,17.58555030822754,2526220
1999-11-10,10.367671966552734,17.161190032958984,17.3139591217041,17.127241134643555,17.280010223388672,2951123
1999-11-11,10.593284606933594,17.53462791442871,17.70437240600586,17.195138931274414,17.212112426757812,1971343
1999-11-12,10.777868270874023,17.840167999267578,17.85714340209961,17.55160140991211,17.60252571105957,2184531
1999-11-15,10.788119316101074,17.85714340209961,17.85714340209961,17.53462791442871,17.55160140991211,2266271
1999-11-16,11.095768928527832,18.366376876831055,18.502172470092773,17.82319450378418,17.82319450378418,2538371
1999-11-17,11.095768928527832,18.366376876831055,18.468223571777344,18.264530181884766,18.366376876831055,2976529
1999-11-18,10.993220329284668,18.196632385253906,18.90955924987793,17.6534481048584,18.637968063354492,5272256
1999-11-19,11.280356407165527,18.671916961669922,18.80771255493164,18.196632385253906,18.196632385253906,4809797
1999-11-22,11.247038841247559,18.616750717163086,18.824687957763672,18.468223571777344,18.620994567871094,1460649
1999-11-23,10.808636665344238,17.89109230041504,18.536121368408203,17.85714340209961,18.502172470092773,1860146
1999-11-24,11.07525634765625,18.332427978515625,18.383350372314453,17.85714340209961,17.89109230041504,3263357
1999-11-26,11.095768928527832,18.366376876831055,18.451248168945312,18.281505584716797,18.332427978515625,951429
1999-11-29,11.147043228149414,18.451248168945312,18.468223571777344,18.264530181884766,18.366376876831055,2653986
1999-11-30,11.085515975952148,18.349401473999023,18.671916961669922,18.315454483032227,18.400325775146484,3740912
1999-12-01,11.177810668945312,18.502172470092773,18.604019165039062,18.400325775146484,18.400325775146484,4964072
1999-12-02,11.106019973754883,18.383350372314453,18.468223571777344,18.162683486938477,18.451248168945312,1722440
1999-12-03,11.065008163452148,18.315454483032227,18.587045669555664,18.247556686401367,18.383350372314453,2728730
1999-12-06,10.818893432617188,17.908065795898438,18.383350372314453,17.85714340209961,18.383350372314453,2434907
1999-12-07,10.552260398864746,17.46673011779785,17.908065795898438,17.246061325073242,17.89109230041504,3371239
1999-12-08,10.322086334228516,17.008419036865234,17.364883422851562,16.753801345825195,17.3139591217041,5293611
1999-12-09,10.280878067016602,16.940521240234375,17.059343338012695,16.872623443603516,17.042367935180664,2132983
1999-12-10,10.219073295593262,16.838674545288086,17.042367935180664,16.838674545288086,16.974470138549805,2593969
1999-12-13,10.226797103881836,16.851404190063477,17.008419036865234,16.702878952026367,16.974470138549805,2112363
1999-12-14,10.342691421508789,17.042367935180664,17.110265731811523,16.58405876159668,16.58405876159668,2525116
1999-12-15,10.219073295593262,16.838674545288086,17.110265731811523,16.804725646972656,17.076316833496094,3623824
1999-12-16,9.940930366516113,16.38036346435547,16.838674545288086,16.02389907836914,16.804725646972656,5155536
1999-12-17,9.961532592773438,16.4143123626709,16.46523666381836,16.193645477294922,16.38036346435547,5513427
1999-12-20,9.910022735595703,16.32944107055664,16.53313446044922,16.091798782348633,16.27851676940918,5191988
1999-12-21,9.837913513183594,16.21061897277832,16.32944107055664,15.905078887939453,16.21061897277832,5189411
1999-12-22,10.043943405151367,16.55010986328125,16.702878952026367,16.363388061523438,16.363388061523438,2881533
1999-12-23,10.322086334228516,17.008419036865234,17.059343338012695,16.53313446044922,16.55010986328125,4131572
1999-12-27,10.095454216003418,16.634981155395508,16.872623443603516,16.159696578979492,16.838674545288086,5819769
1999-12-28,9.982136726379395,16.448261260986328,16.651954650878906,16.29549217224121,16.46523666381836,2610906
1999-12-29,10.126358032226562,16.685903549194336,16.906572341918945,16.3973388671875,16.3973388671875,2420915
1999-12-30,10.3735933303833,17.093292236328125,17.178163528442383,16.702878952026367,16.719852447509766,2836245
1999-12-31,10.352994918823242,17.059343338012695,17.076316833496094,16.855649948120117,16.974470138549805,860852
2000-01-03,10.116056442260742,16.668930053710938,16.872623443603516,16.38036346435547,16.719852447509766,3878251
2000-01-04,9.889419555664062,16.29549217224121,16.56708335876465,16.22759437561035,16.3973388671875,1740481
2000-01-05,10.322086334228516,17.008419036865234,17.212112426757812,16.159696578979492,16.29549217224121,4200426
2000-01-06,10.538416862487793,17.364883422851562,17.51765251159668,16.804725646972656,16.804725646972656,3350620
2000-01-07,11.135902404785156,18.349401473999023,18.383350372314453,17.415807723999023,17.483705520629883,4469948
2000-01-10,10.713545799255371,17.6534481048584,18.400325775146484,17.58555030822754,18.400325775146484,1916481
2000-01-11,10.713545799255371,17.6534481048584,17.82319450378418,17.330934524536133,17.449756622314453,2438589
2000-01-12,10.589921951293945,17.449756622314453,17.75529670715332,17.449756622314453,17.70437240600586,1862356
2000-01-13,10.837160110473633,17.85714340209961,18.162683486938477,17.51765251159668,17.58555030822754,2743826
2000-01-14,10.507511138916016,17.3139591217041,17.78924560546875,16.923547744750977,17.6534481048584,4230618
2000-01-18,10.3735933303833,17.093292236328125,17.381858825683594,16.974470138549805,17.246061325073242,2381149
2000-01-19,10.352994918823242,17.059343338012695,17.212112426757812,16.923547744750977,17.093292236328125,2603910
2000-01-20,10.05424690246582,16.56708335876465,17.076316833496094,16.43128776550293,16.991445541381836,5330431
2000-01-21,10.013039588928223,16.49918556213379,16.56708335876465,16.3973388671875,16.56708335876465,5988773
2000-01-24,9.776107788085938,16.10877227783203,16.55010986328125,15.989951133728027,16.49918556213379,3413582
2000-01-25,9.559776306152344,15.75230884552002,16.0748233795166,15.277023315429688,16.057849884033203,7155967
2000-01-26,9.559776306152344,15.75230884552002,15.989951133728027,15.209124565124512,15.68441104888916,9850823
2000-01-27,10.394194602966309,17.127241134643555,17.381858825683594,16.02389907836914,16.159696578979492,11235623
2000-01-28,10.332387924194336,17.025394439697266,18.043861389160156,16.838674545288086,17.127241134643555,7589338
2000-01-31,10.528115272521973,17.347909927368164,17.483705520629883,17.093292236328125,17.381858825683594,7941338
2000-02-01,10.404500961303711,17.144214630126953,17.347909927368164,17.008419036865234,17.347909927368164,2967692
2000-02-02,10.445701599121094,17.212112426757812,17.280010223388672,16.872623443603516,17.076316833496094,4690132
2000-02-03,10.466301918029785,17.246061325073242,17.3139591217041,17.059343338012695,17.246061325073242,3586636
2000-02-04,10.466301918029785,17.246061325073242,17.347909927368164,17.178163528442383,17.178163528442383,4687554
2000-02-07,10.394194602966309,17.127241134643555,17.280010223388672,16.974470138549805,17.178163528442383,3216227
2000-02-08,10.3735933303833,17.093292236328125,17.330934524536133,16.957496643066406,17.059343338012695,2740144
2000-02-09,10.363290786743164,17.076316833496094,17.110265731811523,16.32944107055664,16.838674545288086,4550584
2000-02-10,9.982136726379395,16.448261260986328,17.076316833496094,16.193645477294922,17.076316833496094,3118286
2000-02-11,9.765806198120117,16.091798782348633,16.4143123626709,16.02389907836914,16.3973388671875,2643308
2000-02-14,9.84821605682373,16.22759437561035,16.448261260986328,16.02389907836914,16.193645477294922,2705534
2000-02-15,9.745203018188477,16.057849884033203,16.22759437561035,15.820205688476562,16.091798782348633,5548038
2000-02-16,9.539175987243652,15.71835994720459,16.057849884033203,15.6165132522583,16.02389907836914,4143355
2000-02-17,9.508271217346191,15.667435646057129,15.75230884552002,15.49769115447998,15.71835994720459,4079288
2000-02-18,9.209526062011719,15.175176620483398,15.59953784942627,15.090304374694824,15.59953784942627,4263388
2000-02-22,9.394950866699219,15.480716705322266,15.786256790161133,14.988456726074219,15.107278823852539,5436473
2000-02-23,9.343443870544434,15.395845413208008,15.6165132522583,15.175176620483398,15.446767807006836,3290603
2000-02-24,9.085905075073242,14.97148323059082,15.395845413208008,14.665942192077637,15.395845413208008,4404040
2000-02-25,8.931382179260254,14.716865539550781,15.667435646057129,14.598045349121094,15.107278823852539,4953395
2000-02-28,9.044700622558594,14.903585433959961,15.260048866271973,14.733839988708496,14.852662086486816,3014085
2000-02-29,8.982893943786621,14.801737785339355,15.310972213745117,14.801737785339355,15.03938102722168,3574854
2000-03-01,9.24042797088623,15.226099967956543,15.582564353942871,14.886610984802246,14.886610984802246,4802433
2000-03-02,9.364044189453125,15.429794311523438,15.6165132522583,15.107278823852539,15.293997764587402,7679916
2000-03-03,9.333147048950195,15.378870010375977,15.922053337097168,15.378870010375977,15.49769115447998,8483328
2000-03-06,8.96229076385498,14.767788887023926,15.412818908691406,14.767788887023926,15.412818908691406,3489431
2000-03-07,8.53992748260498,14.071836471557617,14.93753433227539,14.054861068725586,14.903585433959961,4727688
2000-03-08,8.921083450317383,14.699891090393066,14.93753433227539,14.3943510055542,14.3943510055542,4369061
2000-03-09,9.188920974731445,15.141227722167969,15.175176620483398,14.615018844604492,14.699891090393066,7024888
2000-03-10,9.24042797088623,15.226099967956543,15.463743209838867,15.141227722167969,15.141227722167969,7960484
2000-03-13,8.859278678894043,14.598045349121094,15.107278823852539,14.547121047973633,14.954507827758789,5031821
2000-03-14,8.90047836303711,14.665942192077637,14.852662086486816,14.598045349121094,14.665942192077637,4163974
2000-03-15,9.714295387268066,16.006925582885742,16.193645477294922,14.801737785339355,14.835686683654785,5724037
2000-03-16,10.280878067016602,16.940521240234375,17.025394439697266,16.10877227783203,16.22759437561035,10242956
2000-03-17,10.177865028381348,16.770776748657227,17.042367935180664,16.668930053710938,17.042367935180664,4826366
2000-03-20,10.167564392089844,16.753801345825195,17.042367935180664,16.634981155395508,16.770776748657227,5495753
2000-03-21,10.363290786743164,17.076316833496094,17.347909927368164,16.58405876159668,16.61800765991211,5792522
2000-03-22,10.342691421508789,17.042367935180664,17.144214630126953,16.719852447509766,16.889598846435547,7279682
2000-03-23,10.538416862487793,17.364883422851562,17.61949920654297,16.736827850341797,16.940521240234375,9476363
2000-03-24,10.136663436889648,16.702878952026367,17.229087829589844,16.58405876159668,17.229087829589844,8096718
2000-03-27,9.925479888916016,16.354902267456055,16.61800765991211,16.057849884033203,16.56708335876465,5535887
