Date,Adj Close,Close,High,Low,Open,Volume
2000-03-28,9.940930366516113,16.38036346435547,16.736827850341797,16.17667007446289,16.32944107055664,5338900
2000-03-29,9.930624961853027,16.363388061523438,16.821699142456055,16.22759437561035,16.34641456604004,5331168
2000-03-30,10.136663436889648,16.702878952026367,16.889598846435547,16.32944107055664,16.363388061523438,6113593
2000-03-31,10.332387924194336,17.025394439697266,17.093292236328125,16.719852447509766,16.770776748657227,3888928
2000-04-03,10.713642120361328,16.889598846435547,17.246061325073242,16.27851676940918,16.27851676940918,4170970
2000-04-04,10.692108154296875,16.855649948120117,17.212112426757812,16.27851676940918,16.838674545288086,5239854
2000-04-05,10.659798622131348,16.804725646972656,17.246061325073242,16.685903549194336,16.991445541381836,6332304
2000-04-06,10.336774826049805,16.29549217224121,16.821699142456055,16.14272117614746,16.770776748657227,3767791
2000-04-07,10.239874839782715,16.14272117614746,16.38036346435547,16.057849884033203,16.26154327392578,1998221
2000-04-10,10.444454193115234,16.46523666381836,16.61800765991211,16.057849884033203,16.14272117614746,3580009
2000-04-11,10.627503395080566,16.753801345825195,17.364883422851562,16.46523666381836,16.46523666381836,3645548
2000-04-12,10.498292922973633,16.55010986328125,17.059343338012695,16.3973388671875,16.821699142456055,3790619
2000-04-13,10.347548484802246,16.31246566772461,16.668930053710938,16.24456787109375,16.482210159301758,3429415
2000-04-14,9.744571685791016,15.361895561218262,16.159696578979492,15.344921112060547,16.02389907836914,5430214
2000-04-17,9.723036766052246,15.327946662902832,15.59953784942627,15.07332992553711,15.429794311523438,4700441
2000-04-18,9.970685958862305,15.71835994720459,15.837181091308594,15.412818908691406,15.480716705322266,4074133
2000-04-19,10.035289764404297,15.820205688476562,16.24456787109375,15.75230884552002,16.057849884033203,3480963
2000-04-20,10.304478645324707,16.24456787109375,16.32944107055664,15.378870010375977,16.02389907836914,6040321
2000-04-24,10.681339263916016,16.838674545288086,17.161190032958984,16.10877227783203,16.10877227783203,7978894
2000-04-25,11.456596374511719,18.060836791992188,18.060836791992188,17.229087829589844,17.246061325073242,12352742
2000-04-26,11.208941459655762,17.67042350769043,17.992938995361328,17.58555030822754,17.992938995361328,6570529
2000-04-27,11.29508113861084,17.80621910095215,17.874116897583008,17.58555030822754,17.58555030822754,6440923
2000-04-28,11.219714164733887,17.68739891052246,17.85714340209961,17.67042350769043,17.80621910095215,6159618
2000-05-01,10.950525283813477,17.263036727905273,17.70437240600586,17.246061325073242,17.68739891052246,4246082
2000-05-02,10.98282527923584,17.3139591217041,17.61949920654297,16.974470138549805,17.042367935180664,3404377
2000-05-03,10.735173225402832,16.923547744750977,17.381858825683594,16.838674545288086,17.296985626220703,2640362
2000-05-04,10.605965614318848,16.719852447509766,16.889598846435547,16.46523666381836,16.855649948120117,3508578
2000-05-05,10.649036407470703,16.787750244140625,17.110265731811523,16.55010986328125,16.651954650878906,2759659
2000-05-08,11.025899887084961,17.381858825683594,17.77227020263672,16.923547744750977,17.076316833496094,6201224
2000-05-09,11.359694480895996,17.908065795898438,18.196632385253906,17.381858825683594,17.381858825683594,7269741
2000-05-10,11.445829391479492,18.043861389160156,18.162683486938477,17.72134780883789,17.72134780883789,4054250
2000-05-11,11.682714462280273,18.417299270629883,18.70586585998535,18.196632385253906,18.332427978515625,7172536
2000-05-12,11.370460510253906,17.92504119873047,18.400325775146484,17.92504119873047,18.332427978515625,4050200
2000-05-15,11.521204948425293,18.162683486938477,18.366376876831055,17.92504119873047,18.043861389160156,5400389
2000-05-16,11.628876686096191,18.332427978515625,18.604019165039062,18.026887893676758,18.264530181884766,6713022
2000-05-17,11.488901138305664,18.111759185791016,18.315454483032227,18.060836791992188,18.230581283569336,1801971
2000-05-18,11.542736053466797,18.196632385253906,18.230581283569336,17.9589900970459,18.128734588623047,2239392
2000-05-19,11.521204948425293,18.162683486938477,18.298479080200195,17.942014694213867,18.094785690307617,3084411
2000-05-22,11.542736053466797,18.196632385253906,18.315454483032227,17.908065795898438,18.094785690307617,2948546
2000-05-23,11.661174774169922,18.383350372314453,18.536121368408203,18.196632385253906,18.196632385253906,2632998
2000-05-24,11.86575698852539,18.70586585998535,18.8586368560791,18.383350372314453,18.383350372314453,3572276
2000-05-25,11.650413513183594,18.366376876831055,18.620994567871094,18.247556686401367,18.570070266723633,2843977
2000-05-26,11.29508113861084,17.80621910095215,18.400325775146484,17.80621910095215,18.298479080200195,2110522
2000-05-30,11.402758598327637,17.975963592529297,17.992938995361328,17.636474609375,17.92504119873047,2729835
2000-05-31,11.456596374511719,18.060836791992188,18.468223571777344,17.92504119873047,17.92504119873047,3952627
2000-06-01,11.661174774169922,18.383350372314453,18.519147872924805,18.026887893676758,18.026887893676758,2806789
2000-06-02,10.950525283813477,17.263036727905273,18.468223571777344,17.059343338012695,18.349401473999023,6220371
2000-06-05,11.348926544189453,17.89109230041504,18.230581283569336,17.229087829589844,17.3139591217041,3447457
2000-06-06,11.17394733428955,17.615257263183594,17.975963592529297,17.415807723999023,17.908065795898438,3146637
2000-06-07,10.853619575500488,17.110265731811523,17.61949920654297,17.059343338012695,17.55160140991211,2227610
2000-06-08,11.004359245300293,17.347909927368164,17.55160140991211,16.702878952026367,17.110265731811523,3054587
2000-06-09,11.155109405517578,17.58555030822754,17.72134780883789,17.263036727905273,17.381858825683594,2660245
2000-06-12,11.257403373718262,17.746809005737305,17.89109230041504,17.55160140991211,17.58555030822754,2533216
2000-06-13,11.521204948425293,18.162683486938477,18.434274673461914,17.75529670715332,17.75529670715332,2110522
2000-06-14,11.650413513183594,18.366376876831055,18.688892364501953,18.196632385253906,18.196632385253906,9143511
2000-06-15,11.585803985595703,18.264530181884766,18.688892364501953,18.196632385253906,18.536121368408203,2958487
2000-06-16,11.413532257080078,17.992938995361328,18.332427978515625,17.75529670715332,18.298479080200195,3944527
2000-06-19,11.43506145477295,18.026887893676758,18.043861389160156,17.73832130432129,18.009912490844727,2167593
2000-06-20,11.488901138305664,18.111759185791016,18.162683486938477,17.80621910095215,17.9589900970459,2839558
2000-06-21,11.715017318725586,18.468223571777344,18.502172470092773,17.874116897583008,17.9589900970459,2146974
2000-06-22,11.456596374511719,18.060836791992188,18.468223571777344,17.942014694213867,18.468223571777344,2343961
2000-06-23,11.381226539611816,17.942014694213867,18.366376876831055,17.874116897583008,17.992938995361328,2127460
2000-06-26,11.715017318725586,18.468223571777344,18.80771255493164,17.9589900970459,17.992938995361328,6007919
2000-06-27,11.8765287399292,18.722841262817383,18.97745704650879,18.417299270629883,18.502172470092773,4901847
2000-06-28,12.274927139282227,19.35089683532715,19.486692428588867,18.80771255493164,19.01140785217285,5826029
2000-06-29,12.404135704040527,19.554590225219727,19.554590225219727,19.215099334716797,19.384845733642578,6611031
2000-06-30,12.113415718078613,19.09627914428711,19.571563720703125,19.02838134765625,19.554590225219727,8150475
2000-07-03,12.231850624084473,19.282997131347656,19.418794631958008,19.215099334716797,19.215099334716797,1570741
2000-07-05,12.802530288696289,20.182645797729492,20.216594696044922,19.266023635864258,19.282997131347656,7032620
2000-07-06,12.199553489685059,19.232074737548828,20.36936378479004,19.14720344543457,20.182645797729492,8396433
2000-07-07,12.145718574523926,19.14720344543457,19.673410415649414,19.09627914428711,19.282997131347656,8147161
2000-07-10,12.32876205444336,19.435768127441406,19.622488021850586,19.282997131347656,19.282997131347656,3423155
2000-07-11,12.393372535705566,19.537614822387695,19.792232513427734,19.367870330810547,19.418794631958008,4399622
2000-07-12,12.393372535705566,19.537614822387695,20.26751708984375,19.486692428588867,20.26751708984375,5670280
2000-07-13,12.178019523620605,19.1981258392334,19.826181411743164,19.18115234375,19.588539123535156,6026698
2000-07-14,11.973433494567871,18.8756103515625,19.35089683532715,18.332427978515625,19.215099334716797,6663684
2000-07-17,12.511810302734375,19.724334716796875,20.08079719543457,19.06233024597168,19.14720344543457,5064959
2000-07-18,12.544112205505371,19.775257110595703,19.995925903320312,19.673410415649414,19.860130310058594,2984997
2000-07-19,12.673323631286621,19.978952407836914,20.16567039489746,19.843156814575195,19.843156814575195,4138936
2000-07-20,12.88866901397705,20.31844139099121,20.505159378051758,19.792232513427734,20.029874801635742,7081959
2000-07-21,13.545491218566895,21.353883743286133,21.59152603149414,20.23356819152832,20.4202880859375,10814770
2000-07-24,13.443199157714844,21.192626953125,21.79521942138672,21.031368255615234,21.353883743286133,6185760
2000-07-25,12.856369972229004,20.26751708984375,21.014394760131836,20.16567039489746,20.963470458984375,4497931
2000-07-26,12.834833145141602,20.23356819152832,20.4202880859375,19.928028106689453,20.182645797729492,6176923
2000-07-27,12.834833145141602,20.23356819152832,20.980445861816406,20.23356819152832,20.505159378051758,6235835
2000-07-28,13.254767417907715,20.895572662353516,21.319934844970703,20.35239028930664,20.4372615814209,7324234
2000-07-31,13.39474105834961,21.116241455078125,21.252037048339844,20.861623764038086,20.997419357299805,4932407
2000-08-01,13.427045822143555,21.167165756225586,21.285985946655273,20.946495056152344,21.184139251708984,3945631
2000-08-02,13.62086009979248,21.472705841064453,21.659423828125,21.150190353393555,21.218088150024414,4115740
2000-08-03,13.599327087402344,21.438756942749023,21.72732162475586,21.353883743286133,21.455730438232422,4617596
2000-08-04,13.340911865234375,21.031368255615234,21.55757713317871,20.844650268554688,21.48967933654785,4067137
2000-08-07,13.48626708984375,21.26052474975586,21.421781539916992,20.946495056152344,20.963470458984375,3140010
2000-08-08,13.060946464538574,20.59003257751465,21.048343658447266,20.31844139099121,20.912548065185547,6574211
2000-08-09,12.931743621826172,20.38633918762207,20.59003257751465,19.995925903320312,20.573057174682617,6832687
2000-08-10,13.782370567321777,21.72732162475586,22.06681251525879,21.150190353393555,21.319934844970703,6991382
2000-08-11,13.599327087402344,21.438756942749023,21.93101692199707,21.319934844970703,21.76127052307129,3638921
2000-08-14,13.782370567321777,21.72732162475586,21.76127052307129,21.184139251708984,21.387832641601562,2774387
2000-08-15,14.008488655090332,22.083786010742188,22.134708404541016,21.55757713317871,21.72732162475586,4983219
2000-08-16,13.48088264465332,21.252037048339844,22.083786010742188,21.099266052246094,21.9649658203125,4304258
2000-08-17,13.674699783325195,21.55757713317871,21.55757713317871,21.184139251708984,21.319934844970703,2631525
2000-08-18,13.674699783325195,21.55757713317871,21.72732162475586,21.26052474975586,21.72732162475586,5241327
2000-08-21,13.782370567321777,21.72732162475586,21.84614372253418,21.52362823486328,21.55757713317871,3594368
2000-08-22,13.814676284790039,21.77824592590332,21.863117218017578,21.659423828125,21.863117218017578,5462615
2000-08-23,14.094633102416992,22.219581604003906,22.219581604003906,21.659423828125,21.77824592590332,4435337
2000-08-24,14.557632446289062,22.94948387145996,23.08527946472168,22.304454803466797,22.304454803466797,11585781
2000-08-25,14.563023567199707,22.957971572875977,23.08527946472168,22.796714782714844,22.932510375976562,4670617
2000-08-28,14.493024826049805,22.847637176513672,23.15317726135254,22.762765884399414,22.98343276977539,5121294
2000-08-29,14.4714937210083,22.813688278198242,23.00040626525879,22.677892684936523,22.847637176513672,3743858
2000-08-30,14.600699424743652,23.01738166809082,23.05133056640625,22.745790481567383,22.830663681030273,3348411
2000-08-31,14.344980239868164,22.614238739013672,23.255023956298828,22.304454803466797,22.98343276977539,5792891
2000-09-01,14.493024826049805,22.847637176513672,22.91553497314453,22.440250396728516,22.559070587158203,4338869
2000-09-05,14.234612464904785,22.440250396728516,22.542097091674805,22.134708404541016,22.542097091674805,3597314
2000-09-06,14.040785789489746,22.134708404541016,22.643943786621094,21.94799041748047,22.508148193359375,3831857
2000-09-07,14.046175956726074,22.14319610595703,22.372352600097656,21.93101692199707,22.100759506225586,3227641
2000-09-08,14.347664833068848,22.61848258972168,22.864612579345703,22.168657302856445,22.202606201171875,3607992
2000-09-11,14.121554374694824,22.26201820373535,22.745790481567383,22.202606201171875,22.694866180419922,2867173
2000-09-12,14.223847389221191,22.423274993896484,22.660917282104492,22.202606201171875,22.202606201171875,3179039
2000-09-13,13.933119773864746,21.9649658203125,22.423274993896484,21.69337272644043,22.423274993896484,5075637
2000-09-14,13.760836601257324,21.69337272644043,22.06681251525879,21.52362823486328,21.99891471862793,5765644
2000-09-15,13.685469627380371,21.574552536010742,21.74429702758789,21.48967933654785,21.52362823486328,6894177
2000-09-18,13.954652786254883,21.99891471862793,22.100759506225586,21.3369083404541,21.574552536010742,9682924
2000-09-19,13.782370567321777,21.72732162475586,21.99891471862793,21.59152603149414,21.99891471862793,4439387
2000-09-20,13.588557243347168,21.421781539916992,21.76127052307129,20.980445861816406,21.72732162475586,3471021
2000-09-21,13.75007152557373,21.67639923095703,21.67639923095703,21.201114654541016,21.438756942749023,3645916
2000-09-22,14.143081665039062,22.29596710205078,22.355377197265625,21.863117218017578,21.9819393157959,5167687
2000-09-25,14.073098182678223,22.185632705688477,22.338403701782227,22.015888214111328,22.338403701782227,2458471
2000-09-26,13.965418815612793,22.015888214111328,22.219581604003906,21.48967933654785,22.117734909057617,2731308
2000-09-27,13.610092163085938,21.455730438232422,21.93101692199707,21.353883743286133,21.93101692199707,5253846
2000-09-28,13.610092163085938,21.455730438232422,21.93101692199707,21.285985946655273,21.455730438232422,7487347
2000-09-29,13.75007152557373,21.67639923095703,21.94799041748047,21.218088150024414,21.387832641601562,5001629
2000-10-02,13.448583602905273,21.201114654541016,21.72732162475586,21.099266052246094,21.455730438232422,5712991
2000-10-03,13.62086009979248,21.472705841064453,21.72732162475586,20.980445861816406,21.133216857910156,3954468
2000-10-04,13.21169662475586,20.827674865722656,21.319934844970703,20.725828170776367,21.285985946655273,7533004
2000-10-05,14.148467063903809,22.304454803466797,22.609994888305664,21.897066116333008,21.93101692199707,10344211
2000-10-06,14.234612464904785,22.440250396728516,22.660917282104492,22.253530502319336,22.440250396728516,5368724
2000-10-09,13.997719764709473,22.06681251525879,22.525121688842773,21.88009262084961,22.440250396728516,2548312
2000-10-10,14.406889915466309,22.711841583251953,23.03435516357422,22.083786010742188,22.083786010742188,4614282
2000-10-11,14.654539108276367,23.10225486755371,23.10225486755371,22.72881507873535,22.8815860748291,5211503
2000-10-12,14.439189910888672,22.762765884399414,23.00040626525879,22.508148193359375,22.98343276977539,3470285
2000-10-13,14.4714937210083,22.813688278198242,22.898561477661133,22.270505905151367,22.847637176513672,4601027
2000-10-16,14.837583541870117,23.390819549560547,23.560565948486328,23.05133056640625,23.08527946472168,5551351
2000-10-17,15.192914962768555,23.950977325439453,24.4432373046875,23.37384605407715,23.390819549560547,7848551
2000-10-18,15.311363220214844,24.137697219848633,24.51113510131836,23.492666244506836,23.628463745117188,8793721
2000-10-19,13.523957252502441,21.319934844970703,21.6424503326416,20.23356819152832,20.70885467529297,43127266
2000-10-20,13.050178527832031,20.573057174682617,21.52362823486328,20.52213478088379,21.387832641601562,14862761
2000-10-23,13.190156936645508,20.793725967407227,21.048343658447266,20.607006072998047,20.64095687866211,9730421
2000-10-24,13.17939281463623,20.776752471923828,20.844650268554688,20.64095687866211,20.827674865722656,6659265
2000-10-25,13.588557243347168,21.421781539916992,21.62547492980957,20.70885467529297,20.912548065185547,8957201
2000-10-26,13.48088264465332,21.252037048339844,21.69337272644043,21.065317153930664,21.455730438232422,4615019
2000-10-27,13.739297866821289,21.659423828125,21.897066116333008,21.285985946655273,21.319934844970703,4125681
2000-10-30,14.073098182678223,22.185632705688477,22.270505905151367,21.77824592590332,21.79521942138672,6205275
2000-10-31,14.159233093261719,22.321428298950195,22.711841583251953,21.99891471862793,22.219581604003906,5245009
2000-11-01,14.10539722442627,22.236555099487305,22.372352600097656,21.74429702758789,22.355377197265625,6154095
2000-11-02,13.782370567321777,21.72732162475586,22.236555099487305,21.52362823486328,22.100759506225586,6619868
2000-11-03,13.87928295135498,21.88009262084961,21.9819393157959,21.67639923095703,21.72732162475586,5156273
2000-11-06,14.06233024597168,22.168657302856445,22.372352600097656,21.69337272644043,21.863117218017578,6941306
2000-11-07,14.170000076293945,22.338403701782227,22.457223892211914,21.74429702758789,22.185632705688477,4543956
2000-11-08,14.2669095993042,22.491172790527344,22.898561477661133,22.423274993896484,22.542097091674805,5547669
2000-11-09,14.309976577758789,22.559070587158203,22.779739379882812,22.03286361694336,22.491172790527344,6475902
2000-11-10,14.406889915466309,22.711841583251953,23.11922836303711,22.474199295043945,22.474199295043945,3686418
2000-11-13,14.245376586914062,22.457223892211914,22.813688278198242,22.06681251525879,22.779739379882812,4750516
2000-11-14,14.159233093261719,22.321428298950195,22.643943786621094,21.93101692199707,22.576045989990234,3874937
2000-11-15,14.331518173217773,22.593019485473633,22.643943786621094,22.083786010742188,22.253530502319336,2957382
2000-11-16,14.126930236816406,22.270505905151367,22.593019485473633,22.168657302856445,22.542097091674805,2943023
2000-11-17,14.01926040649414,22.100759506225586,22.270505905151367,21.88009262084961,22.270505905151367,3659540
2000-11-20,14.342284202575684,22.609994888305664,22.796714782714844,21.9649658203125,22.134708404541016,6536655
2000-11-21,14.536092758178711,22.91553497314453,22.94948387145996,22.287479400634766,22.542097091674805,6529659
2000-11-22,14.320748329162598,22.576045989990234,22.745790481567383,22.304454803466797,22.745790481567383,5069378
2000-11-24,14.245376586914062,22.457223892211914,22.508148193359375,22.389326095581055,22.508148193359375,880366
2000-11-27,14.25613784790039,22.474199295043945,22.779739379882812,22.355377197265625,22.542097091674805,3334051
2000-11-28,14.633004188537598,23.06830406188965,23.13620376586914,22.491172790527344,22.542097091674805,3634870
2000-11-29,14.977566719055176,23.611488342285156,23.849130630493164,22.94948387145996,23.08527946472168,3978033
2000-11-30,14.912955284118652,23.509641647338867,23.866104125976562,23.255023956298828,23.628463745117188,2786538
2000-12-01,14.697608947753906,23.17015266418457,23.560565948486328,22.91553497314453,23.560565948486328,4006016
2000-12-04,14.82681941986084,23.37384605407715,23.424768447875977,22.813688278198242,23.17015266418457,2610170
2000-12-05,14.79451847076416,23.322921752929688,23.611488342285156,23.06830406188965,23.577539443969727,3372344
2000-12-06,14.762212753295898,23.27199935913086,23.611488342285156,23.13620376586914,23.322921752929688,3792828
2000-12-07,14.891432762145996,23.475692749023438,23.730310440063477,23.356870651245117,23.390819549560547,2598756
2000-12-08,14.805283546447754,23.33989715576172,23.594514846801758,23.17015266418457,23.458717346191406,2787642
2000-12-11,14.439189910888672,22.762765884399414,23.458717346191406,22.745790481567383,23.30594825744629,4231723
2000-12-12,14.557632446289062,22.94948387145996,23.11922836303711,22.643943786621094,22.711841583251953,181911787
2000-12-13,14.859230041503906,23.10225486755371,23.424768447875977,22.864612579345703,22.898561477661133,5332641
2000-12-14,14.848310470581055,23.08527946472168,23.30594825744629,22.898561477661133,23.30594825744629,2238656
2000-12-15,14.837390899658203,23.06830406188965,23.08527946472168,22.98343276977539,22.98343276977539,4397413
2000-12-18,14.9028959274292,23.17015266418457,23.33989715576172,22.96645736694336,23.00040626525879,3690100
2000-12-19,15.05574893951416,23.407794952392578,23.407794952392578,23.05133056640625,23.11922836303711,3293181
2000-12-20,14.760965347290039,22.94948387145996,23.458717346191406,22.779739379882812,23.356870651245117,4804642
2000-12-21,14.826475143432617,23.05133056640625,23.08527946472168,22.508148193359375,23.01738166809082,4266333
2000-12-22,14.60811710357666,22.711841583251953,23.03435516357422,22.559070587158203,23.03435516357422,2623793
2000-12-26,14.924728393554688,23.2041015625,23.33989715576172,22.711841583251953,22.711841583251953,1877084
2000-12-27,15.219511985778809,23.662412643432617,23.900054931640625,23.15317726135254,23.2210750579834,4958181
2000-12-28,15.481541633605957,24.069799423217773,24.15467071533203,23.713335037231445,23.713335037231445,3001935
2000-12-29,15.426958084106445,23.984926223754883,24.4262638092041,23.917028427124023,23.967952728271484,2511124
2001-01-02,15.65623664855957,24.34139060974121,24.56205940246582,23.984926223754883,24.018875122070312,6082296
2001-01-03,15.0885009765625,23.458717346191406,24.748777389526367,23.08527946472168,24.34139060974121,6970026
2001-01-04,14.236907005310059,22.134708404541016,23.322921752929688,21.76127052307129,23.255023956298828,9195427
2001-01-05,14.498944282531738,22.542097091674805,22.677892684936523,22.185632705688477,22.372352600097656,11758467
2001-01-08,14.848310470581055,23.08527946472168,23.30594825744629,22.593019485473633,22.609994888305664,6467801
2001-01-09,15.001163482666016,23.322921752929688,23.594514846801758,23.30594825744629,23.594514846801758,8781202
2001-01-10,14.837390899658203,23.06830406188965,23.611488342285156,22.72881507873535,23.322921752929688,4742048
2001-01-11,14.782807350158691,22.98343276977539,23.407794952392578,22.270505905151367,23.13620376586914,5899669
2001-01-12,14.575362205505371,22.660917282104492,23.11922836303711,22.406301498413086,22.98343276977539,3536193
2001-01-16,14.815559387207031,23.03435516357422,23.05133056640625,22.474199295043945,22.660917282104492,4508977
2001-01-17,14.509854316711426,22.559070587158203,23.10225486755371,22.474199295043945,23.06830406188965,5580807
2001-01-18,14.848310470581055,23.08527946472168,23.11922836303711,22.660917282104492,22.694866180419922,6149676
2001-01-19,14.509854316711426,22.559070587158203,23.390819549560547,22.457223892211914,23.08527946472168,4754567
2001-01-22,15.175847053527832,23.594514846801758,23.730310440063477,22.457223892211914,22.457223892211914,6084873
2001-01-23,14.848310470581055,23.08527946472168,23.458717346191406,22.677892684936523,23.458717346191406,7184687
2001-01-24,14.553529739379883,22.626968383789062,22.677892684936523,22.134708404541016,22.643943786621094,8393119
2001-01-25,15.121254920959473,23.509641647338867,23.509641647338867,22.593019485473633,22.779739379882812,8689520
2001-01-26,15.295937538146973,23.781232833862305,24.171646118164062,23.475692749023438,23.509641647338867,4323036
2001-01-29,15.32520580291748,23.826725006103516,24.30744171142578,23.66920280456543,23.66920280456543,4199689
2001-01-30,15.285025596618652,23.764259338378906,23.886474609375,23.533405303955078,23.82944107055664,2158757
2001-01-31,15.35140323638916,23.867462158203125,23.900054931640625,23.302553176879883,23.859315872192383,3544293
2001-02-01,15.368871688842773,23.894622802734375,23.900054931640625,23.628463745117188,23.900054931640625,2850604
2001-02-02,15.311223983764648,23.804996490478516,23.967952728271484,23.508962631225586,23.878326416015625,4032526
2001-02-05,15.344416618347168,23.856599807739258,23.927213668823242,23.57414436340332,23.57414436340332,4207790
2001-02-06,15.36363410949707,23.886474609375,23.900054931640625,23.696361541748047,23.900054931640625,1920531
2001-02-07,15.36363410949707,23.886474609375,24.06300926208496,23.737098693847656,23.95437240600586,4294685
2001-02-08,15.41603946685791,23.967952728271484,23.967952728271484,23.70993995666504,23.886474609375,3084043
2001-02-09,15.375856399536133,23.905485153198242,24.160781860351562,23.859315872192383,23.900054931640625,2348380
2001-02-12,15.6343994140625,24.30744171142578,24.3237361907959,23.967952728271484,23.981531143188477,2838086
2001-02-13,15.50338363647461,24.103748321533203,24.321020126342773,23.737098693847656,24.293861389160156,4234300
2001-02-14,15.337430953979492,23.845735549926758,24.20966911315918,23.832155227661133,24.02227020263672,4256392
2001-02-15,15.017754554748535,23.348724365234375,24.035850524902344,23.2319393157959,24.035850524902344,4239455
2001-02-16,15.152263641357422,23.557849884033203,23.557849884033203,23.23737144470215,23.4383487701416,5019671
2001-02-20,15.581995010375977,24.225963592529297,24.342748641967773,23.696361541748047,23.70993995666504,6309107
2001-02-21,16.018705368041992,24.904943466186523,25.301467895507812,24.185224533081055,24.185224533081055,9158239
2001-02-22,15.807332992553711,24.576316833496094,25.225421905517578,24.32916831970215,25.122215270996094,7393088
2001-02-23,15.616926193237305,24.28028106689453,24.646930694580078,23.935361862182617,24.4432373046875,6451232
2001-02-26,15.786369323730469,24.543725967407227,24.543725967407227,23.973384857177734,24.4432373046875,4619437
2001-02-27,15.901658058166504,24.722976684570312,24.75556755065918,24.388919830322266,24.543725967407227,2877115
2001-02-28,16.086835861206055,25.0108642578125,25.258012771606445,24.915807723999023,24.986419677734375,5868740
2001-03-01,16.177663803100586,25.152090072631836,25.157522201538086,24.416078567504883,24.986419677734375,5845543
2001-03-02,16.303442001342773,25.347637176513672,25.388376235961914,24.74470329284668,25.296035766601562,5660707
2001-03-05,16.63010597229004,25.855512619018555,25.855512619018555,25.339488983154297,25.347637176513672,5563502
2001-03-06,16.4955997467041,25.646387100219727,25.763172149658203,25.5567626953125,25.73329734802246,4549847
2001-03-07,15.781136512756348,24.53557777404785,25.784900665283203,24.3346004486084,25.774036407470703,9717166
2001-03-08,16.196884155273438,25.18196678161621,25.198261260986328,24.26670265197754,24.57903289794922,6144890
2001-03-09,16.228330612182617,25.230852127075195,25.412818908691406,24.809886932373047,25.358501434326172,4223622
2001-03-12,15.765409469604492,24.51113510131836,25.48886489868164,24.4432373046875,25.190113067626953,5585594
2001-03-13,16.053640365600586,24.959260940551758,25.002716064453125,23.98967933654785,24.4432373046875,6292906
2001-03-14,15.809073448181152,24.57903289794922,24.959260940551758,24.30744171142578,24.959260940551758,6757575
2001-03-15,15.730474472045898,24.456817626953125,24.714828491210938,24.28028106689453,24.714828491210938,7061708
2001-03-16,15.704270362854004,24.416078567504883,24.524715423583984,24.18794059753418,24.388919830322266,11473480
2001-03-19,15.725228309631348,24.44866943359375,24.492124557495117,24.171646118164062,24.30744171142578,3968091
2001-03-20,15.616926193237305,24.28028106689453,24.646930694580078,24.20423698425293,24.4432373046875,4603605
2001-03-21,15.620417594909668,24.28571319580078,24.606191635131836,23.95437240600586,24.388919830322266,10797833
2001-03-22,14.883251190185547,23.139598846435547,24.03856658935547,23.087995529174805,23.927213668823242,14565992
2001-03-23,15.37061595916748,23.8973388671875,23.95437240600586,23.4383487701416,23.46550750732422,7155599
2001-03-26,15.571516990661621,24.20966911315918,24.342748641967773,23.769689559936523,23.8973388671875,4527387
2001-03-27,15.78287410736084,24.538293838500977,24.847909927368164,24.321020126342773,24.429658889770508,7008687
2001-03-28,16.188154220581055,25.168386459350586,25.285171508789062,24.361759185791016,24.538293838500977,6254613
