Date,Adj Close,Close,High,Low,Open,Volume
2001-03-29,16.413497924804688,25.518739700317383,25.65996742248535,24.986419677734375,25.168386459350586,7670711
2001-03-30,16.444944381713867,25.567626953125,25.80119514465332,25.217273712158203,25.80119514465332,6662211
2001-04-02,16.189897537231445,25.17110252380371,25.532318115234375,24.731124877929688,25.532318115234375,4763772
2001-04-03,15.721734046936035,24.4432373046875,25.16567039489746,24.30744171142578,25.035306930541992,5645611
2001-04-04,16.114778518676758,25.054317474365234,25.149375915527344,23.9842472076416,24.497556686401367,8143479
2001-04-05,16.420486450195312,25.52960205078125,25.6653995513916,25.258012771606445,25.461706161499023,7021206
2001-04-06,15.65186595916748,24.3346004486084,25.4481258392334,24.171646118164062,25.434545516967773,8940264
2001-04-09,15.796852111816406,24.560022354125977,24.633350372314453,24.30744171142578,24.429658889770508,4253815
2001-04-10,15.814316749572754,24.587181091308594,25.06789779663086,24.253122329711914,24.831613540649414,5932070
2001-04-11,15.547053337097168,24.171646118164062,24.57903289794922,23.832155227661133,24.57903289794922,5807619
2001-04-12,15.641390800476074,24.31830406188965,24.57360076904297,24.04943084716797,24.239543914794922,3623824
2001-04-16,15.800346374511719,24.565454483032227,24.837045669555664,24.171646118164062,24.52199935913086,4111321
2001-04-17,16.062381744384766,24.972841262817383,25.179250717163086,24.60890769958496,24.633350372314453,6398948
2001-04-18,15.844019889831543,24.633350372314453,25.190113067626953,24.473112106323242,25.190113067626953,5155536
2001-04-19,15.616926193237305,24.28028106689453,24.769147872924805,24.07930564880371,24.714828491210938,8345989
2001-04-20,15.662342071533203,24.35089683532715,24.426942825317383,23.655622482299805,23.832155227661133,5254950
2001-04-23,15.58548641204834,24.231395721435547,24.63063621520996,24.144487380981445,24.361759185791016,2515911
2001-04-24,15.354900360107422,23.872894287109375,24.293861389160156,23.81314468383789,24.185224533081055,4073028
2001-04-25,15.896424293518066,24.714828491210938,24.728408813476562,23.940792083740234,23.940792083740234,4771504
2001-04-26,15.931364059448242,24.769147872924805,24.780010223388672,24.253122329711914,24.714828491210938,4071924
2001-04-27,16.018705368041992,24.904943466186523,24.904943466186523,24.36990737915039,24.741987228393555,3186771
2001-04-30,15.922628402709961,24.75556755065918,25.054317474365234,24.549158096313477,24.850624084472656,3335524
2001-05-01,16.30693817138672,25.353069305419922,25.355785369873047,24.674089431762695,24.82346534729004,4426500
2001-05-02,15.987262725830078,24.856056213378906,25.258012771606445,24.606191635131836,25.258012771606445,5092206
2001-05-03,16.361087799072266,25.4372615814209,25.60836410522461,25.040739059448242,25.393808364868164,8812131
2001-05-04,16.54450798034668,25.72243309020996,25.991308212280273,25.516023635864258,25.52960205078125,5746497
2001-05-07,16.61089324951172,25.825637817382812,25.923410415649414,25.597501754760742,25.855512619018555,3426469
2001-05-08,16.289470672607422,25.325910568237305,25.695274353027344,25.054317474365234,25.69255828857422,3241633
2001-05-09,16.394283294677734,25.48886489868164,25.6653995513916,25.095056533813477,25.52960205078125,4228777
2001-05-10,16.340129852294922,25.40467071533203,25.62466049194336,25.230852127075195,25.62466049194336,1946305
2001-05-11,16.1584529876709,25.122215270996094,25.548614501953125,25.08147621154785,25.40467071533203,2988679
2001-05-14,16.210851669311523,25.203693389892578,25.48343276977539,25.162954330444336,25.190113067626953,2976161
2001-05-15,16.502588272094727,25.657251358032227,25.717002868652344,25.17653465270996,25.258012771606445,4717378
2001-05-16,16.665040969848633,25.909832000732422,26.072786331176758,25.4481258392334,25.52960205078125,10851222
2001-05-17,16.982973098754883,26.40412712097168,26.439434051513672,25.91526222229004,25.97772979736328,6975549
2001-05-18,16.818767547607422,26.148832321166992,26.610538482666016,26.018468856811523,26.507333755493164,3308645
2001-05-21,17.147171020507812,26.659423828125,26.7789249420166,26.148832321166992,26.148832321166992,4024794
2001-05-22,17.189096450805664,26.724605560302734,26.80608367919922,26.615970611572266,26.659423828125,3102821
2001-05-23,17.112241744995117,26.605106353759766,26.792503356933594,26.262901306152344,26.6702880859375,4379003
2001-05-24,17.11747932434082,26.61325454711914,26.61325454711914,26.113525390625,26.605106353759766,3381917
2001-05-25,16.91309356689453,26.29549217224121,26.371536254882812,26.086366653442383,26.344377517700195,2692278
2001-05-29,16.87466049194336,26.235740661621094,26.434003829956055,26.208581924438477,26.298206329345703,3723238
2001-05-30,17.136703491210938,26.643129348754883,26.73275375366211,26.480173110961914,26.507333755493164,3711824
2001-05-31,17.25198745727539,26.822378158569336,26.941879272460938,26.262901306152344,26.697446823120117,3596946
2001-06-01,17.507030487060547,27.218902587890625,27.441608428955078,26.7789249420166,26.822378158569336,5235988
2001-06-04,17.674734115600586,27.479631423950195,27.561107635498047,26.996198654174805,27.213470458984375,2815994
2001-06-05,17.552452087402344,27.28951644897461,27.756654739379883,26.979902267456055,27.756654739379883,5876288
2001-06-06,17.36728858947754,27.001630783081055,27.425312042236328,26.92015266418457,27.425312042236328,4919152
2001-06-07,17.391735076904297,27.03965187072754,27.267789840698242,26.892993927001953,27.05051612854004,5725510
2001-06-08,17.465116500854492,27.15372085571289,27.27865219116211,26.91472053527832,27.15915298461914,1779511
2001-06-11,17.25198745727539,26.822378158569336,27.126562118530273,26.643129348754883,27.023357391357422,1603143
2001-06-12,17.227535247802734,26.78435516357422,27.023357391357422,26.5725154876709,26.958175659179688,1748398
2001-06-13,17.30439567565918,26.90385627746582,27.04508399963379,26.453014373779297,26.78978729248047,3163390
2001-06-14,17.391735076904297,27.03965187072754,27.14828872680664,26.941879272460938,26.952743530273438,2813600
2001-06-15,17.660751342773438,27.457902908325195,27.52851676940918,26.979902267456055,26.996198654174805,4717378
2001-06-18,17.70616912841797,27.52851676940918,27.973926544189453,27.164583206176758,27.457902908325195,3211256
2001-06-19,18.261674880981445,28.39217758178711,28.51711082458496,27.430744171142578,27.702335357666016,7172536
2001-06-20,18.401432037353516,28.609451293945312,28.924497604370117,28.39760971069336,28.39760971069336,4713144
2001-06-21,18.8660945892334,29.331884384155273,29.60347557067871,28.473655700683594,28.555133819580078,6334513
2001-06-22,18.36998176574707,28.560565948486328,29.060293197631836,27.702335357666016,29.060293197631836,6198647
2001-06-25,18.446842193603516,28.680065155029297,28.75067901611328,28.326995849609375,28.696361541748047,5415302
2001-06-26,18.21973991394043,28.326995849609375,28.65290641784668,28.104291915893555,28.381315231323242,6199199
2001-06-27,18.32805633544922,28.49538230895996,28.73438262939453,28.337860107421875,28.381315231323242,3485013
2001-06-28,18.52719497680664,28.804996490478516,29.087451934814453,28.462791442871094,28.462791442871094,7437088
2001-06-29,17.64328384399414,27.430744171142578,28.245519638061523,26.328083038330078,27.7838134765625,12052475
2001-07-02,17.468589782714844,27.15915298461914,27.53394889831543,26.80065155029297,27.104833602905273,7595046
2001-07-03,17.115737915039062,26.610538482666016,27.191743850708008,26.605106353759766,27.104833602905273,4700994
2001-07-05,16.944543838500977,26.344377517700195,27.14828872680664,26.322650909423828,27.14828872680664,6215032
2001-07-06,16.734920501708984,26.018468856811523,26.349809646606445,26.007604598999023,26.208581924438477,4736893
2001-07-09,17.178617477416992,26.708311080932617,26.860401153564453,26.072786331176758,26.29006004333496,4622199
2001-07-10,16.958513259887695,26.366104125976562,26.865833282470703,26.214014053344727,26.844106674194336,4182016
2001-07-11,16.7209415435791,25.996740341186523,26.75176429748535,25.947853088378906,26.637697219848633,4082049
2001-07-12,16.811777114868164,26.137968063354492,26.317218780517578,25.833786010742188,25.947853088378906,5268758
2001-07-13,16.6475772857666,25.882671356201172,26.480173110961914,25.882671356201172,26.018468856811523,6204170
2001-07-16,16.71744728088379,25.991308212280273,26.072786331176758,25.828353881835938,25.882671356201172,4481915
2001-07-17,16.699979782104492,25.964149475097656,26.18142318725586,25.871809005737305,26.18142318725586,3595105
2001-07-18,16.59517478942871,25.80119514465332,26.018468856811523,25.42096710205078,26.018468856811523,6631834
2001-07-19,16.9794864654541,26.398696899414062,26.996198654174805,26.29006004333496,26.398696899414062,9386523
2001-07-20,16.982973098754883,26.40412712097168,26.7789249420166,26.127105712890625,26.42585563659668,4467923
2001-07-23,17.066818237304688,26.53449249267578,26.75176429748535,26.453014373779297,26.697446823120117,5191988
2001-07-24,16.83623695373535,26.17599105834961,26.610538482666016,26.078218460083008,26.53449249267578,2780278
2001-07-25,17.36378288269043,26.996198654174805,27.104833602905273,26.26833152770996,26.317218780517578,4683136
2001-07-26,17.36378288269043,26.996198654174805,27.441608428955078,26.996198654174805,27.13199234008789,3262988
2001-07-27,17.06333351135254,26.52906036376953,26.963607788085938,26.371536254882812,26.887561798095703,3856711
2001-07-30,17.080801010131836,26.55621910095215,26.80608367919922,26.371536254882812,26.692014694213867,2615693
2001-07-31,17.398727416992188,27.05051612854004,27.30038070678711,26.75176429748535,26.75176429748535,3890217
2001-08-01,17.482572555541992,27.180879592895508,27.311243057250977,26.941879272460938,27.05051612854004,4868893
2001-08-02,17.024900436401367,26.469310760498047,27.27322006225586,26.344377517700195,26.887561798095703,4799855
2001-08-03,16.83623695373535,26.17599105834961,26.5616512298584,25.953285217285156,26.5616512298584,3962753
2001-08-06,16.68250846862793,25.93699073791504,26.453014373779297,25.725149154663086,26.262901306152344,2465099
2001-08-07,17.101755142211914,26.588809967041016,26.615970611572266,25.54046630859375,25.93699073791504,3980794
2001-08-08,16.96550178527832,26.376968383789062,26.996198654174805,26.246604919433594,26.317218780517578,3113683
2001-08-09,17.307891845703125,26.90928840637207,26.969039916992188,26.53449249267578,26.6702880859375,4013012
2001-08-10,17.314884185791016,26.92015266418457,27.180879592895508,26.67572021484375,27.023357391357422,3027893
2001-08-13,17.7515869140625,27.599130630493164,27.794677734375,27.001630783081055,27.05594825744629,6378145
2001-08-14,18.121923446655273,28.17490577697754,28.48995018005371,27.8924503326416,27.973926544189453,8489403
2001-08-15,18.240713119506836,28.359586715698242,28.49538230895996,27.62085723876953,28.218360900878906,3594921
2001-08-16,18.184818267822266,28.27267837524414,28.435632705688477,27.946767807006836,28.288972854614258,3048328
2001-08-17,18.586589813232422,28.8973388671875,29.092884063720703,28.131450653076172,28.191200256347656,4934616
2001-08-20,18.429372787475586,28.65290641784668,28.8973388671875,28.625747680664062,28.7887020111084,3242737
2001-08-21,18.209272384643555,28.310701370239258,29.223247528076172,28.218360900878906,28.73438262939453,4334819
2001-08-22,18.282636642456055,28.424768447875977,28.462791442871094,28.060836791992188,28.316133499145508,4586299
2001-08-23,18.251201629638672,28.375883102416992,28.48995018005371,28.109722137451172,28.27267837524414,6582864
2001-08-24,18.48876190185547,28.74524688720703,28.859315872192383,28.435632705688477,28.51711082458496,2619559
2001-08-27,18.52020835876465,28.79413414001465,29.054861068725586,28.549701690673828,28.853883743286133,1502256
2001-08-28,18.08348846435547,28.115154266357422,28.527973175048828,27.93047332763672,28.51711082458496,7123565
2001-08-29,18.167341232299805,28.245519638061523,28.51167869567871,28.14774513244629,28.245519638061523,3663038
2001-08-30,18.359498977661133,28.544269561767578,28.7887020111084,28.250951766967773,28.250951766967773,4708542
2001-08-31,18.02759552001953,28.02824592590332,28.64747428894043,28.00108528137207,28.549701690673828,3350068
2001-09-04,18.233715057373047,28.348724365234375,28.51167869567871,27.53938102722168,27.8924503326416,4752910
2001-09-05,18.60755157470703,28.929929733276367,29.103748321533203,28.207496643066406,28.40847396850586,6028907
2001-09-06,18.586589813232422,28.8973388671875,29.27756690979004,28.625747680664062,29.168930053710938,6571265
2001-09-07,18.3420352935791,28.51711082458496,28.843019485473633,28.082563400268555,28.707223892211914,4790282
2001-09-10,18.628509521484375,28.962520599365234,28.97881507873535,27.973926544189453,28.354154586791992,3689732
2001-09-17,18.659954071044922,29.01140785217285,29.38620376586914,28.7887020111084,29.331884384155273,6309291
2001-09-18,18.516708374023438,28.7887020111084,29.060293197631836,28.604019165039062,28.8756103515625,6504989
2001-09-19,18.35251235961914,28.533405303955078,28.8973388671875,28.191200256347656,28.7887020111084,10117584
2001-09-20,18.132410049438477,28.191200256347656,28.50081443786621,27.995655059814453,28.27267837524414,4582433
2001-09-21,17.734121322631836,27.571971893310547,28.51711082458496,27.430744171142578,27.979358673095703,11724593
2001-09-24,17.61883544921875,27.39272117614746,27.91960906982422,27.007061004638672,27.702335357666016,6871717
2001-09-25,17.961217880249023,27.92504119873047,27.946767807006836,27.05051612854004,27.39272117614746,6886445
2001-09-26,18.464313507080078,28.707223892211914,28.7887020111084,27.91960906982422,27.92504119873047,6028539
2001-09-27,19.232927322387695,29.9022274017334,30.0977725982666,28.571428298950195,28.571428298950195,9676112
2001-09-28,19.232927322387695,29.9022274017334,30.363933563232422,29.456817626953125,30.038022994995117,8923879
2001-10-01,19.390148162841797,30.14665985107422,30.14665985107422,29.636066436767578,29.9022274017334,5034583
2001-10-02,18.6914005279541,29.060293197631836,29.815317153930664,28.40847396850586,29.331884384155273,10602687
2001-10-03,18.184818267822266,28.27267837524414,28.951656341552734,28.136882781982422,28.924497604370117,10688662
2001-10-04,18.3420352935791,28.51711082458496,28.946224212646484,28.354154586791992,28.76154327392578,6340588
2001-10-05,18.586589813232422,28.8973388671875,29.168930053710938,28.65290641784668,28.75611114501953,4319354
2001-10-08,18.68092155456543,29.04399871826172,29.158065795898438,28.690929412841797,28.89190673828125,2937684
2001-10-09,18.642484664916992,28.9842472076416,29.38620376586914,28.7887020111084,29.04399871826172,3107424
2001-10-10,18.673934936523438,29.03313446044922,29.212385177612305,28.843019485473633,28.9842472076416,3040227
2001-10-11,18.195289611816406,28.288972854614258,29.02227020263672,27.957632064819336,28.799564361572266,7049189
2001-10-12,18.37697410583496,28.571428298950195,28.73438262939453,28.00108528137207,28.218360900878906,3947104
2001-10-15,18.10096549987793,28.142314910888672,28.441064834594727,27.756654739379883,28.191200256347656,5814062
2001-10-16,18.0101261138916,28.00108528137207,28.359586715698242,27.865291595458984,28.02824592590332,5856405
2001-10-17,17.968202590942383,27.935903549194336,28.185768127441406,27.62085723876953,28.00108528137207,5207453
2001-10-18,17.30439567565918,26.90385627746582,27.91417694091797,25.5350341796875,27.566539764404297,20471736
2001-10-19,17.90531349182129,27.838130950927734,27.89788246154785,26.969039916992188,26.996198654174805,7234210
2001-10-22,18.188316345214844,28.27811050415039,28.27811050415039,27.577404022216797,27.702335357666016,4219020
2001-10-23,18.14987564086914,28.218360900878906,29.0059757232666,28.212928771972656,29.0059757232666,6670495
2001-10-24,17.594377517700195,27.354698181152344,28.087995529174805,27.15372085571289,28.082563400268555,5458933
2001-10-25,17.40571403503418,27.06138038635254,27.322107315063477,26.740901947021484,27.322107315063477,6021175
2001-10-26,17.461618423461914,27.14828872680664,27.419879913330078,26.860401153564453,27.13199234008789,3530670
2001-10-29,17.20656394958496,26.75176429748535,27.39815330505371,26.453014373779297,27.338403701782227,3286369
2001-10-30,16.902618408203125,26.27919578552246,26.6702880859375,26.099945068359375,26.615970611572266,4756224
2001-10-31,16.899118423461914,26.27376365661621,26.5725154876709,26.154264450073242,26.41499137878418,4081865
2001-11-01,17.171630859375,26.697446823120117,26.887561798095703,26.387832641601562,26.398696899414062,3711640
2001-11-02,17.11922264099121,26.615970611572266,26.887561798095703,26.344377517700195,26.615970611572266,4895219
2001-11-05,16.1864013671875,25.16567039489746,26.013036727905273,24.877784729003906,25.80119514465332,25326269
2001-11-06,16.053640365600586,24.959260940551758,25.095056533813477,24.57903289794922,24.850624084472656,18595205
2001-11-07,16.727933883666992,26.007604598999023,26.089082717895508,24.986419677734375,24.986419677734375,14226328
2001-11-08,16.668535232543945,25.91526222229004,26.453014373779297,25.605649948120117,26.208581924438477,9877517
2001-11-09,16.588184356689453,25.79033088684082,26.317218780517578,25.752309799194336,26.018468856811523,5170080
2001-11-12,16.892135620117188,26.262901306152344,26.371536254882812,25.52960205078125,25.80119514465332,5790866
2001-11-13,17.0982666015625,26.5833797454834,27.322107315063477,26.480173110961914,27.29494857788086,5351603
2001-11-14,16.769847869873047,26.072786331176758,26.7789249420166,26.04562759399414,26.697446823120117,3782150
2001-11-15,16.930561065673828,26.322650909423828,26.398696899414062,25.52960205078125,26.072786331176758,6813541
2001-11-16,17.178617477416992,26.708311080932617,26.708311080932617,26.127105712890625,26.18142318725586,5218315
2001-11-19,17.101755142211914,26.588809967041016,26.7789249420166,26.371536254882812,26.75176429748535,2679576
2001-11-20,17.30439567565918,26.90385627746582,27.15915298461914,26.40955924987793,26.615970611572266,4542299
2001-11-21,17.24150848388672,26.80608367919922,27.213470458984375,26.75176429748535,27.012493133544922,3099139
2001-11-23,17.11922264099121,26.615970611572266,26.6702880859375,26.491037368774414,26.615970611572266,1966556
2001-11-26,17.307891845703125,26.90928840637207,27.104833602905273,26.615970611572266,26.887561798095703,4028476
2001-11-27,17.3009033203125,26.89842414855957,27.093971252441406,26.463878631591797,26.643129348754883,3541348
2001-11-28,17.52450180053711,27.246061325073242,27.604562759399414,27.104833602905273,27.15915298461914,4700994
2001-11-29,18.114933013916016,28.16404151916504,28.375883102416992,27.7838134765625,28.218360900878906,9431811
2001-11-30,18.167341232299805,28.245519638061523,28.354154586791992,27.941335678100586,28.299837112426758,3931640
2001-12-03,17.985666275024414,27.963064193725586,28.48451805114746,27.859859466552734,28.245519638061523,3559389
2001-12-04,17.950735092163086,27.90874481201172,28.16404151916504,27.78924560546875,28.16404151916504,4167288
2001-12-05,17.573406219482422,27.322107315063477,27.973926544189453,27.29494857788086,27.90874481201172,6903750
2001-12-06,17.32884979248047,26.941879272460938,27.376426696777344,26.941879272460938,27.349266052246094,4814951
2001-12-07,17.807483673095703,27.6860408782959,27.865291595458984,27.104833602905273,27.13199234008789,5140440
2001-12-10,17.852903366088867,27.756654739379883,28.087995529174805,27.40358543395996,27.593698501586914,4539354
2001-12-11,17.950735092163086,27.90874481201172,28.109722137451172,27.702335357666016,27.973926544189453,12106048
2001-12-12,17.944374084472656,27.582834243774414,27.734926223754883,27.349266052246094,27.696903228759766,4304994
2001-12-13,17.75355339050293,27.28951644897461,27.91960906982422,27.246061325073242,27.566539764404297,5191988
2001-12-14,18.18113899230957,27.946767807006836,28.01194953918457,27.235197067260742,27.425312042236328,4422082
2001-12-17,18.287151336669922,28.109722137451172,28.370450973510742,27.91960906982422,28.00108528137207,5063671
2001-12-18,18.191730499267578,27.963064193725586,28.240087509155273,27.702335357666016,28.055404663085938,3327055
2001-12-19,18.30482292175293,28.136882781982422,28.191200256347656,27.751222610473633,27.968494415283203,3274955
2001-12-20,18.481494903564453,28.40847396850586,28.48995018005371,28.082563400268555,28.136882781982422,3047776
2001-12-21,18.8525390625,28.97881507873535,28.97881507873535,28.326995849609375,28.354154586791992,5740974
2001-12-24,18.845476150512695,28.967952728271484,29.087451934814453,28.924497604370117,28.97881507873535,979596
2001-12-26,18.958555221557617,29.14177131652832,29.315589904785156,29.065725326538086,29.223247528076172,2295911
2001-12-27,18.909088134765625,29.065725326538086,29.14177131652832,28.7778377532959,29.087451934814453,2527877
2001-12-28,18.940889358520508,29.114612579345703,29.14177131652832,28.902769088745117,29.114612579345703,2179928
2001-12-31,18.951486587524414,29.13090705871582,29.299293518066406,28.919065475463867,29.076589584350586,2028414
2002-01-02,18.764204025268555,28.843019485473633,29.27756690979004,28.631179809570312,29.223247528076172,7626711
2002-01-03,18.57337760925293,28.549701690673828,28.8973388671875,28.441064834594727,28.8973388671875,4980641
2002-01-04,18.675861358642578,28.707223892211914,29.01683807373047,28.52254295349121,28.73438262939453,2741617
2002-01-07,18.538043975830078,28.49538230895996,28.75611114501953,28.462791442871094,28.701793670654297,3871439
2002-01-08,18.36842155456543,28.234655380249023,28.560565948486328,28.202064514160156,28.51711082458496,4992056
2002-01-09,18.1740665435791,27.935903549194336,28.446495056152344,27.92504119873047,28.245519638061523,4404961
2002-01-10,18.258880615234375,28.066268920898438,28.082563400268555,27.832700729370117,27.92504119873047,4260442
2002-01-11,18.661725997924805,28.685497283935547,28.89190673828125,28.16947364807129,28.234655380249023,3141667
2002-01-14,18.757137298583984,28.832155227661133,29.03313446044922,28.685497283935547,28.690929412841797,4705964
2002-01-15,18.735933303833008,28.799564361572266,28.929929733276367,28.457359313964844,28.7887020111084,4712960
2002-01-16,18.640520095825195,28.65290641784668,28.951656341552734,28.435632705688477,28.87017822265625,2963826
2002-01-17,18.82427978515625,28.935361862182617,29.01683807373047,28.625747680664062,28.680065155029297,2249702
2002-01-18,18.859609603881836,28.98967933654785,29.054861068725586,28.804996490478516,28.843019485473633,1942807
2002-01-22,19.01509666442871,29.228679656982422,29.228679656982422,28.832155227661133,28.98967933654785,2191158
2002-01-23,19.456823348999023,29.90765953063965,29.972841262817383,29.087451934814453,29.228679656982422,6681173
2002-01-24,18.62285041809082,28.625747680664062,30.0108642578125,28.381315231323242,29.983705520629883,9570254
2002-01-25,18.559234619140625,28.527973175048828,28.685497283935547,28.337860107421875,28.625747680664062,5089629
2002-01-28,18.658191680908203,28.680065155029297,28.804996490478516,28.544269561767578,28.66377067565918,3442486
2002-01-29,18.446168899536133,28.354154586791992,28.815860748291016,28.27267837524414,28.680065155029297,5121662
2002-01-30,18.9939022064209,29.196088790893555,29.717544555664062,28.680065155029297,28.680065155029297,5864874
2002-01-31,19.72892189025879,30.325910568237305,30.325910568237305,28.962520599365234,29.282997131347656,7428987
2002-02-01,19.6123046875,30.14665985107422,30.646387100219727,29.657794952392578,30.325910568237305,5875736
2002-02-04,19.27659034729004,29.63063621520996,30.24986457824707,29.51113510131836,30.09234046936035,4228041
2002-02-05,19.67237663269043,30.23900032043457,30.461706161499023,29.402498245239258,29.440521240234375,5113746
2002-02-06,19.587556838989258,30.1086368560791,30.309614181518555,29.87506866455078,30.14665985107422,4694734
2002-02-07,19.308393478393555,29.679521560668945,30.10320472717285,29.467681884765625,30.054317474365234,3965514
2002-02-08,19.3331356048584,29.717544555664062,29.929386138916016,29.35904312133789,29.674089431762695,3788226
2002-02-11,19.6123046875,30.14665985107422,30.14665985107422,29.799022674560547,29.9891357421875,2410053
2002-02-12,19.71831512451172,30.309614181518555,30.499727249145508,30.157522201538086,30.211841583251953,4892089
2002-02-13,19.78899383544922,30.418251037597656,30.803911209106445,30.0108642578125,30.445409774780273,4082049
2002-02-14,19.85259246826172,30.516023635864258,30.651819229125977,30.25529670715332,30.418251037597656,3558653
2002-02-15,19.99394989013672,30.73329734802246,30.97229766845703,30.24443244934082,30.38022804260254,3767422
2002-02-19,19.55929946899414,30.065181732177734,30.662683486938477,30.038022994995117,30.554046630859375,3404745
2002-02-20,19.750118255615234,30.358501434326172,30.47800064086914,30.065181732177734,30.173818588256836,2667609
2002-02-21,19.417949676513672,29.847909927368164,30.412818908691406,29.712112426757812,30.24986457824707,4819002
2002-02-22,19.60523796081543,30.13579559326172,30.222705841064453,29.576316833496094,29.76643180847168,2504681
2002-02-25,19.38614845275879,29.799022674560547,30.0869083404541,29.706680297851562,29.87506866455078,4822131
2002-02-26,19.258926391601562,29.60347557067871,29.657794952392578,29.201520919799805,29.60347557067871,6285174
2002-02-27,19.682973861694336,30.25529670715332,30.336772918701172,29.549158096313477,29.73927116394043,5299134
2002-02-28,19.60523796081543,30.13579559326172,30.581205368041992,29.961977005004883,30.25529670715332,4610048
2002-03-01,19.566362380981445,30.076045989990234,30.282455444335938,29.86420440673828,30.22813606262207,4208526
2002-03-04,19.78899383544922,30.418251037597656,30.418251037597656,30.0108642578125,30.0108642578125,2814153
2002-03-05,19.495685577392578,29.967409133911133,30.363933563232422,29.782726287841797,30.363933563232422,4435337
2002-03-06,19.633502960205078,30.179250717163086,30.309614181518555,29.712112426757812,29.777294158935547,3269064
2002-03-07,19.68650245666504,30.26072883605957,30.47256851196289,29.88593292236328,30.09234046936035,4626065
2002-03-08,19.43561553955078,29.87506866455078,30.47256851196289,29.793590545654297,30.418251037597656,5675803
2002-03-11,19.34726905822754,29.73927116394043,29.85877227783203,29.38077163696289,29.820749282836914,4126417
2002-03-12,19.4780216217041,29.940250396728516,29.940250396728516,29.337316513061523,29.35904312133789,2917617
2002-03-13,19.598167419433594,30.12493133544922,30.152090072631836,29.87506866455078,29.956544876098633,4464609
2002-03-14,19.735979080200195,30.336772918701172,30.418251037597656,29.837045669555664,30.336772918701172,5073060
2002-03-15,20.425064086914062,31.395980834960938,31.450298309326172,30.526887893676758,30.581205368041992,9459058
2002-03-18,20.27311897277832,31.162412643432617,31.526344299316406,30.923410415649414,31.450298309326172,3920041
2002-03-19,20.16710090637207,30.99945640563965,31.2330265045166,30.86909294128418,30.923410415649414,4844592
2002-03-20,20.06108856201172,30.836502075195312,31.195003509521484,30.798479080200195,31.070070266723633,3936058
2002-03-21,20.460403442382812,31.450298309326172,31.618684768676758,30.73329734802246,30.945138931274414,4734132
2002-03-22,20.425064086914062,31.395980834960938,31.49918556213379,31.0157527923584,31.47745704650879,5123503
2002-03-25,20.591144561767578,31.651275634765625,31.803367614746094,31.34709358215332,31.395980834960938,6193124
2002-03-26,20.849105834960938,32.04779815673828,32.178165435791016,31.645845413208008,31.656707763671875,5538096
2002-03-27,21.061141967773438,32.37371063232422,32.37914276123047,31.97175407409668,32.156436920166016,6994143
2002-03-28,21.032861709594727,32.33025360107422,32.53666687011719,32.10755157470703,32.37371063232422,4731370
2002-04-01,20.7749080657959,31.933731079101562,32.35198211669922,31.901140213012695,32.34654998779297,3804242
2002-04-02,20.460403442382812,31.450298309326172,31.857685089111328,31.401411056518555,31.857685089111328,6116538
2002-04-03,20.12116241455078,30.928842544555664,31.287343978881836,30.765888214111328,31.1243896484375,7495447
2002-04-04,20.446264266967773,31.428571701049805,31.797935485839844,31.200435638427734,31.74361801147461,6488789
2002-04-05,20.37205696105957,31.314502716064453,31.59152603149414,31.091798782348633,31.47745704650879,3365348
2002-04-08,20.704227447509766,31.82509422302246,31.863117218017578,31.314502716064453,31.314502716064453,4589797
