Date,Adj Close,Close,High,Low,Open,Volume
2002-04-09,20.849105834960938,32.04779815673828,32.156436920166016,31.776208877563477,31.98805046081543,4714617
2002-04-10,21.01872444152832,32.308528900146484,32.4008674621582,31.787071228027344,31.83052635192871,3513549
2002-04-11,20.460403442382812,31.450298309326172,32.50407409667969,31.34166145324707,32.36284637451172,4488358
2002-04-12,20.230712890625,31.097230911254883,31.434003829956055,30.98316192626953,31.178707122802734,4796173
2002-04-15,20.191831588745117,31.037479400634766,31.33079719543457,30.917978286743164,30.96143341064453,3083307
2002-04-16,20.326122283935547,31.24388885498047,31.368820190429688,30.771320343017578,31.037479400634766,4740759
2002-04-17,19.96567726135254,30.689842224121094,31.26018524169922,30.689842224121094,31.162412643432617,4547086
2002-04-18,20.47807502746582,31.47745704650879,31.694730758666992,30.559478759765625,30.689842224121094,7254092
2002-04-19,20.690099716186523,31.803367614746094,31.912004470825195,31.466594696044922,31.912004470825195,6435768
2002-04-22,20.248376846313477,31.1243896484375,31.884845733642578,31.1243896484375,31.803367614746094,4055171
2002-04-23,20.008081436157227,30.755023956298828,31.314502716064453,30.74959373474121,31.287343978881836,5499988
2002-04-24,19.916202545166016,30.61379623413086,31.22759437561035,30.61379623413086,31.097230911254883,4624592
2002-04-25,19.841999053955078,30.499727249145508,30.907115936279297,30.429115295410156,30.581205368041992,3867573
2002-04-26,20.015148162841797,30.765888214111328,30.96143341064453,30.363933563232422,30.418251037597656,10839992
2002-04-29,19.55929946899414,30.065181732177734,30.765888214111328,30.043455123901367,30.765888214111328,4163237
2002-04-30,20.107025146484375,30.907115936279297,31.184139251708984,30.048885345458984,30.14665985107422,5609527
2002-05-01,20.248376846313477,31.1243896484375,31.178707122802734,30.597501754760742,30.907115936279297,3486854
2002-05-02,20.142364501953125,30.96143341064453,31.12982177734375,30.47256851196289,31.1243896484375,4087020
2002-05-03,20.114091873168945,30.917978286743164,31.070070266723633,30.418251037597656,31.070070266723633,4225095
2002-05-06,19.930341720581055,30.63552474975586,31.097230911254883,30.61922836303711,30.907115936279297,3605599
2002-05-07,19.647640228271484,30.200977325439453,30.836502075195312,30.162954330444336,30.825637817382812,5508272
2002-05-08,19.615833282470703,30.152090072631836,30.49429702758789,30.0977725982666,30.363933563232422,5937225
2002-05-09,19.428543090820312,29.86420440673828,30.184682846069336,29.467681884765625,30.016294479370117,4238903
2002-05-10,19.31192970275879,29.684953689575195,30.22813606262207,29.679521560668945,30.0,5025746
2002-05-13,19.403812408447266,29.826181411743164,29.9022274017334,29.657794952392578,29.820749282836914,3057165
2002-05-14,19.42502212524414,29.85877227783203,30.09234046936035,29.657794952392578,29.85334014892578,5044708
2002-05-15,18.84901237487793,28.973384857177734,29.951114654541016,28.712656021118164,29.87506866455078,12142684
2002-05-16,18.665250778198242,28.690929412841797,28.8756103515625,28.614883422851562,28.65290641784668,7684150
2002-05-17,18.905550003051758,29.060293197631836,29.190656661987305,28.74524688720703,28.8973388671875,5559268
2002-05-20,18.711193084716797,28.76154327392578,29.054861068725586,28.707223892211914,29.0059757232666,3357248
2002-05-21,18.735933303833008,28.799564361572266,28.935361862182617,28.565996170043945,28.8973388671875,3909732
2002-05-22,18.343685150146484,28.196632385253906,28.690929412841797,28.02824592590332,28.571428298950195,9020348
2002-05-23,18.700590133666992,28.74524688720703,28.843019485473633,28.26724624633789,28.332427978515625,4402567
2002-05-24,18.651123046875,28.66920280456543,29.04943084716797,28.462791442871094,28.473655700683594,3256913
2002-05-28,18.477964401245117,28.40304183959961,28.832155227661133,28.033676147460938,28.39760971069336,5331168
2002-05-29,18.923221588134766,29.087451934814453,29.152633666992188,28.39760971069336,28.40304183959961,6792185
2002-05-30,18.898487091064453,29.04943084716797,29.185224533081055,28.51167869567871,28.51711082458496,12057445
2002-05-31,18.97622299194336,29.168930053710938,29.440521240234375,29.065725326538086,29.103748321533203,6535182
2002-06-03,18.658191680908203,28.680065155029297,29.331884384155273,28.674633026123047,29.25040626525879,4993713
2002-06-04,18.470901489257812,28.39217758178711,28.7887020111084,28.136882781982422,28.680065155029297,4766165
2002-06-05,18.40375518798828,28.288972854614258,28.625747680664062,28.25638198852539,28.527973175048828,4447120
2002-06-06,17.87016487121582,27.468767166137695,28.245519638061523,27.15915298461914,28.245519638061523,8496031
2002-06-07,17.810094833374023,27.376426696777344,27.506790161132812,26.871265411376953,27.29494857788086,5856221
2002-06-10,18.163461685180664,27.91960906982422,28.245519638061523,27.457902908325195,27.512222290039062,4548191
2002-06-11,17.251752853393555,26.51819610595703,27.91960906982422,26.469310760498047,27.91960906982422,6889758
2002-06-12,16.467262268066406,25.31233024597168,26.143400192260742,24.910375595092773,26.137968063354492,13296991
2002-06-13,16.251712799072266,24.980989456176758,25.567626953125,24.866920471191406,25.095056533813477,5252189
2002-06-14,16.41779136657715,25.236284255981445,25.475284576416016,24.47039794921875,24.68766975402832,5096072
2002-06-17,16.84537696838379,25.893535614013672,25.92612648010254,25.42096710205078,25.52960205078125,4907186
2002-06-18,17.191675186157227,26.42585563659668,26.5833797454834,25.52960205078125,25.871809005737305,6875583
2002-06-19,17.174022674560547,26.398696899414062,26.833242416381836,26.29006004333496,26.29006004333496,5915685
2002-06-20,16.739364624023438,25.730581283569336,26.55078887939453,25.583921432495117,26.496469497680664,4646500
2002-06-21,16.209293365478516,24.915807723999023,25.638240814208984,24.747419357299805,25.296035766601562,6805441
2002-06-24,16.138633728027344,24.807170867919922,25.17110252380371,24.122758865356445,25.040739059448242,6008656
2002-06-25,15.802922248840332,24.29114532470703,25.31233024597168,24.215099334716797,24.904943466186523,4285848
2002-06-26,15.580291748046875,23.94894027709961,24.225963592529297,23.57414436340332,24.171646118164062,7777305
2002-06-27,15.937207221984863,24.497556686401367,24.5518741607666,23.95980453491211,24.220531463623047,3710536
2002-06-28,15.707511901855469,24.144487380981445,24.910375595092773,24.06300926208496,24.57360076904297,6313341
2002-07-01,15.127985000610352,23.253665924072266,24.3346004486084,22.759370803833008,24.242259979248047,6297877
2002-07-02,14.788732528686523,22.732210159301758,23.253665924072266,22.514938354492188,23.08527946472168,5003286
2002-07-03,14.523709297180176,22.3248233795166,23.24823570251465,21.944595336914062,22.72677993774414,6114145
2002-07-05,15.279927253723145,23.487234115600586,23.492666244506836,22.813688278198242,22.86800765991211,2971006
2002-07-08,15.106772422790527,23.2210750579834,23.81857681274414,23.19934844970703,23.351438522338867,4277932
2002-07-09,14.53784465789795,22.3465518951416,23.514394760131836,22.270505905151367,23.166757583618164,5644322
2002-07-10,13.94770336151123,21.439434051513672,22.542097091674805,21.319934844970703,22.542097091674805,5570498
2002-07-11,14.131454467773438,21.72188949584961,21.890277862548828,20.803911209106445,21.444866180419922,5235988
2002-07-12,14.506034851074219,22.297664642333984,22.60184669494629,21.60782241821289,21.624116897583008,6397659
2002-07-15,14.47422981262207,22.248777389526367,22.542097091674805,21.319934844970703,22.297664642333984,4598634
2002-07-16,14.541372299194336,22.35198211669922,22.84084701538086,21.97175407409668,21.97718620300293,4879386
2002-07-17,15.340001106262207,23.57957649230957,23.780553817749023,23.166757583618164,23.2210750579834,8584399
2002-07-18,11.307994842529297,17.381858825683594,21.02118492126465,16.300922393798828,21.02118492126465,64115034
2002-07-19,11.219646453857422,17.246061325073242,17.843563079833984,17.110265731811523,17.327539443969727,23135663
2002-07-22,10.936949729919434,16.81151580810547,17.696903228759766,16.78435516357422,17.311243057250977,8559730
2002-07-23,11.265588760375977,17.316675186157227,17.6534481048584,16.833242416381836,16.92015266418457,9559945
2002-07-24,12.244437217712402,18.821292877197266,19.065725326538086,17.121129989624023,17.27322006225586,12196625
2002-07-25,12.682622909545898,19.494840621948242,19.565454483032227,18.73981475830078,18.821292877197266,9003226
2002-07-26,12.926451683044434,19.86963653564453,19.934818267822266,19.473112106323242,19.717544555664062,5699368
2002-07-29,13.74628734588623,21.12982177734375,21.23845672607422,20.543182373046875,20.63009262084961,9881568
2002-07-30,13.51305103302002,20.771320343017578,21.189571380615234,20.499727249145508,20.695274353027344,6457308
2002-07-31,14.103189468383789,21.678436279296875,21.82509422302246,20.668115615844727,20.907115936279297,8212149
2002-08-01,13.491853713989258,20.73872947692871,21.548072814941406,20.423683166503906,21.390548706054688,7814493
2002-08-02,13.51305103302002,20.771320343017578,21.292776107788086,20.47800064086914,20.47800064086914,6543650
2002-08-05,12.633151054382324,19.418794631958008,21.184139251708984,19.39163589477539,21.12982177734375,5953058
2002-08-06,12.85931396484375,19.76643180847168,20.13579559326172,19.549158096313477,19.554590225219727,4861345
2002-08-07,13.071331024169922,20.09234046936035,20.0977725982666,19.342748641967773,19.76643180847168,6906696
2002-08-08,13.484786033630371,20.72786521911621,20.73329734802246,20.0869083404541,20.309614181518555,5931150
2002-08-09,13.389369010925293,20.581205368041992,20.72243309020996,19.9891357421875,20.72243309020996,4570098
2002-08-12,13.21621322631836,20.315046310424805,20.537750244140625,20.0108642578125,20.532318115234375,3768343
2002-08-13,12.894647598266602,19.820749282836914,20.315046310424805,19.815317153930664,20.315046310424805,4441413
2002-08-14,12.544800758361816,19.282997131347656,19.961977005004883,18.957088470458984,19.934818267822266,10550587
2002-08-15,12.52713394165039,19.25583839416504,19.77186393737793,19.12004280090332,19.36447525024414,9521100
2002-08-16,12.01474666595459,18.468223571777344,18.66920280456543,18.40847396850586,18.604019165039062,11315522
2002-08-19,12.417586326599121,19.087451934814453,19.587181091308594,18.441064834594727,18.441064834594727,7204017
2002-08-20,12.322181701660156,18.940792083740234,19.228679656982422,18.837587356567383,19.12004280090332,4665646
2002-08-21,12.717957496643066,19.549158096313477,19.565454483032227,18.902769088745117,19.174362182617188,5218130
2002-08-22,12.898175239562988,19.826181411743164,20.043455123901367,19.445953369140625,19.554590225219727,5842229
2002-08-23,12.650818824768066,19.445953369140625,19.85334014892578,19.228679656982422,19.777294158935547,3200210
2002-08-26,13.089004516601562,20.11949920654297,20.412818908691406,19.52743148803711,19.554590225219727,6859750
2002-08-27,13.311629295349121,20.461706161499023,20.575773239135742,19.940250396728516,20.173818588256836,8076283
2002-08-28,13.195013046264648,20.282455444335938,20.38022804260254,20.043455123901367,20.26072883605957,4562734
2002-08-29,13.099596977233887,20.13579559326172,20.23356819152832,20.016294479370117,20.173818588256836,4664726
2002-08-30,12.823969841003418,19.712112426757812,20.401954650878906,19.554590225219727,20.13579559326172,4855269
2002-09-03,12.399920463562012,19.060293197631836,19.554590225219727,19.01140785217285,19.440521240234375,4812190
2002-09-04,12.668482780456543,19.473112106323242,19.51113510131836,19.01140785217285,19.065725326538086,3505448
2002-09-05,12.5801420211792,19.337316513061523,19.473112106323242,18.902769088745117,19.473112106323242,5234515
2002-09-06,12.438799858093262,19.12004280090332,19.60347557067871,19.087451934814453,19.52743148803711,3854134
2002-09-09,12.484731674194336,19.190656661987305,19.282997131347656,18.946224212646484,19.03856658935547,5747970
2002-09-10,12.456465721130371,19.14720344543457,19.223247528076172,19.01140785217285,19.12004280090332,6971131
2002-09-11,12.332780838012695,18.957088470458984,19.228679656982422,18.957088470458984,19.174362182617188,8458290
2002-09-12,11.51648235321045,17.702335357666016,18.89190673828125,17.6534481048584,18.886474609375,12317026
2002-09-13,11.463476181030273,17.62085723876953,17.724063873291016,16.02389907836914,16.29549217224121,21381374
2002-09-16,11.802719116210938,18.142314910888672,18.196632385253906,17.51765251159668,17.62085723876953,5298214
2002-09-17,11.42460823059082,17.561107635498047,18.27811050415039,17.51765251159668,18.196632385253906,5070666
2002-09-18,11.66136646270752,17.92504119873047,18.337860107421875,17.40901756286621,17.555675506591797,6213559
2002-09-19,11.604826927185059,17.838130950927734,17.92504119873047,17.734926223754883,17.78924560546875,4927068
2002-09-20,11.41047191619873,17.53938102722168,17.848995208740234,17.51765251159668,17.838130950927734,7319816
2002-09-23,10.961684226989746,16.849538803100586,17.436176300048828,16.746334075927734,17.327539443969727,7087850
2002-09-24,11.0712308883667,17.017925262451172,17.191743850708008,16.702878952026367,16.849538803100586,7433590
2002-09-25,11.505885124206543,17.6860408782959,17.91960906982422,17.115697860717773,17.561107635498047,5780372
2002-09-26,11.693175315856934,17.973926544189453,17.973926544189453,17.376426696777344,17.6534481048584,4975303
2002-09-27,11.099503517150879,17.06138038635254,17.64258575439453,17.012493133544922,17.63172149658203,6236572
2002-09-30,10.795597076416016,16.594242095947266,17.104833602905273,16.463878631591797,17.06681251525879,9153636
2002-10-01,10.466962814331055,16.089082717895508,16.713743209838867,15.81205940246582,16.702878952026367,10113718
2002-10-02,9.322030067443848,14.329169273376465,16.02389907836914,14.20423698425293,15.969581604003906,28530529
2002-10-03,9.576458930969238,14.720260620117188,15.372079849243164,13.351439476013184,14.25855541229248,33405866
2002-10-04,9.502246856689453,14.606191635131836,14.991851806640625,14.182510375976562,14.910374641418457,12632390
2002-10-07,9.866223335266113,15.165671348571777,15.263443946838379,14.88321590423584,15.209124565124512,10975858
2002-10-08,10.057046890258789,15.458990097045898,15.480716705322266,15.154807090759277,15.285170555114746,11490417
2002-10-09,9.98990535736084,15.355785369873047,15.464422225952148,15.12764835357666,15.241716384887695,7929739
2002-10-10,10.071182250976562,15.480716705322266,15.6165132522583,14.991851806640625,15.219988822937012,8369922
2002-10-11,10.124187469482422,15.562193870544434,15.877241134643555,15.431831359863281,15.75230884552002,4990399
2002-10-14,10.368016242980957,15.936990737915039,16.013036727905273,15.562193870544434,15.562193870544434,4249396
2002-10-15,10.604779243469238,16.300922393798828,16.40412712097168,15.936990737915039,16.132537841796875,6473692
2002-10-16,10.339746475219727,15.893535614013672,16.56708335876465,15.632807731628418,16.18685531616211,6965976
2002-10-17,9.452775001525879,14.530146598815918,16.56708335876465,13.579575538635254,16.18685531616211,27783083
2002-10-18,9.837955474853516,15.12221622467041,15.160239219665527,14.122758865356445,14.122758865356445,13795534
2002-10-21,10.035847663879395,15.426399230957031,15.545899391174316,14.856056213378906,14.986419677734375,10193065
2002-10-22,10.000508308410645,15.372079849243164,15.5078763961792,15.209124565124512,15.209124565124512,7999329
2002-10-23,9.735475540161133,14.964693069458008,15.236285209655762,14.665942192077637,15.236285209655762,8120835
2002-10-24,9.343228340148926,14.361760139465332,14.959260940551758,14.225963592529297,14.888647079467773,10487625
2002-10-25,9.611796379089355,14.774579048156738,14.866920471191406,14.340032577514648,14.579032897949219,5246666
2002-10-28,9.795547485351562,15.05703353881836,15.138511657714844,14.87778377532959,15.019010543823242,6316471
2002-10-29,9.452775001525879,14.530146598815918,15.100488662719727,14.334601402282715,15.051602363586426,8305672
2002-10-30,8.876776695251465,13.644758224487305,13.916350364685059,13.074416160583496,13.867463111877441,19833461
2002-10-31,8.841437339782715,13.590439796447754,13.872895240783691,13.552416801452637,13.780553817749023,8868649
2002-11-01,8.558735847473145,13.15589427947998,13.785985946655273,13.074416160583496,13.785985946655273,12878347
2002-11-04,8.887373924255371,13.661053657531738,13.775121688842773,13.286256790161133,13.33514404296875,14071684
2002-11-05,8.887373924255371,13.661053657531738,13.851167678833008,13.579575538635254,13.661053657531738,16890255
2002-11-06,9.078200340270996,13.954373359680176,13.99782657623291,13.655621528625488,13.709939956665039,19729813
2002-11-07,9.099403381347656,13.986964225769043,14.041281700134277,13.834872245788574,13.986964225769043,11130686
2002-11-08,9.332624435424805,14.345463752746582,14.464964866638184,13.959803581237793,14.052145957946777,11083556
2002-11-11,9.31142520904541,14.312872886657715,14.513851165771484,14.133623123168945,14.285714149475098,8331077
2002-11-12,9.887426376342773,15.198262214660645,15.36121654510498,14.20423698425293,14.318305015563965,13882797
2002-11-13,10.198397636413574,15.676262855529785,16.132537841796875,14.997283935546875,15.160239219665527,15837018
2002-11-14,10.594175338745117,16.28462791442871,16.28462791442871,15.725149154663086,15.888104438781738,6616186
2002-11-15,10.622446060180664,16.328083038330078,16.40412712097168,16.083650588989258,16.28462791442871,8277504
2002-11-18,10.689587593078613,16.43128776550293,16.702878952026367,16.203149795532227,16.328083038330078,6785374
2002-11-19,10.83094310760498,16.648561477661133,16.838674545288086,16.159696578979492,16.387832641601562,5952874
2002-11-20,10.530570983886719,16.18685531616211,16.605106353759766,15.75230884552002,16.605106353759766,12380357
2002-11-21,10.81326675415039,16.621400833129883,16.730037689208984,16.224878311157227,16.26833152770996,10437181
2002-11-22,11.050034523010254,16.985334396362305,17.267789840698242,16.68115234375,16.702878952026367,8871595
2002-11-25,11.057093620300293,16.996198654174805,17.327539443969727,16.838674545288086,16.985334396362305,8826490
2002-11-26,11.113637924194336,17.083106994628906,17.218902587890625,16.90385627746582,17.05594825744629,6854964
2002-11-27,10.785002708435059,16.57794761657715,17.14285659790039,16.078218460083008,17.083106994628906,9422054
2002-11-29,11.304460525512695,17.376426696777344,17.593698501586914,16.730037689208984,16.7571964263916,4161949
2002-12-02,11.120705604553223,17.093971252441406,17.599130630493164,16.78435516357422,17.599130630493164,5510849
2002-12-03,11.205516815185547,17.224334716796875,17.6534481048584,17.001630783081055,17.51765251159668,5485075
2002-12-04,11.339798927307129,17.430744171142578,17.6534481048584,16.854970932006836,17.088539123535156,5954715
2002-12-05,11.201982498168945,17.218902587890625,17.474199295043945,17.083106994628906,17.441608428955078,5476423
2002-12-06,11.307994842529297,17.381858825683594,17.40358543395996,16.974470138549805,17.110265731811523,6035719
2002-12-09,11.329198837280273,17.41444969177246,17.941335678100586,17.27322006225586,17.327539443969727,7350193
2002-12-10,11.060633659362793,17.001630783081055,17.463335037231445,16.865833282470703,17.463335037231445,8593972
2002-12-11,10.362814903259277,15.632807731628418,16.322650909423828,15.6165132522583,16.159696578979492,29139164
2002-12-12,10.460034370422363,15.779467582702637,15.936990737915039,15.535035133361816,15.670830726623535,45873854
2002-12-13,10.460034370422363,15.779467582702637,15.904399871826172,15.638239860534668,15.697990417480469,9709250
2002-12-16,10.676078796386719,16.105377197265625,16.110809326171875,15.74687671661377,15.904399871826172,9208130
2002-12-17,10.6184663772583,16.018468856811523,16.18685531616211,15.866376876831055,16.121673583984375,7895129
2002-12-18,10.528449058532715,15.882672309875488,16.02389907836914,15.725149154663086,15.947854042053223,7124670
2002-12-19,10.334010124206543,15.589353561401367,15.882672309875488,15.518739700317383,15.860944747924805,6912955
2002-12-20,10.171978950500488,15.344921112060547,15.659967422485352,15.214556694030762,15.545899391174316,10894486
2002-12-23,10.10716438293457,15.247147560119629,15.334057807922363,15.105920791625977,15.301466941833496,6657424
2002-12-24,10.171978950500488,15.344921112060547,15.453557968139648,15.181965827941895,15.236285209655762,2073518
2002-12-26,10.045955657958984,15.154807090759277,15.437261581420898,15.07876205444336,15.31776237487793,2843793
2002-12-27,9.955934524536133,15.019010543823242,15.31776237487793,15.019010543823242,15.236285209655762,3111658
2002-12-30,10.02074909210205,15.11678409576416,15.225420951843262,14.834328651428223,15.046171188354492,4227857
2002-12-31,10.081963539123535,15.209124565124512,15.296034812927246,14.94296646118164,15.035306930541992,4474919
2003-01-02,10.33041000366211,15.583922386169434,15.60021686553955,15.252579689025879,15.393808364868164,5752757
2003-01-03,10.28000259399414,15.5078763961792,15.638239860534668,15.393808364868164,15.583922386169434,4645579
2003-01-06,10.55005168914795,15.915263175964355,16.05105972290039,15.480716705322266,15.535035133361816,7733121
2003-01-07,10.424029350280762,15.725149154663086,16.094514846801758,15.659967422485352,16.067354202270508,5161612
2003-01-08,10.45643138885498,15.774036407470703,16.002172470092773,15.535035133361816,15.697990417480469,5308339
2003-01-09,10.91012191772461,16.458446502685547,16.501901626586914,15.860944747924805,15.860944747924805,13584555
2003-01-10,10.946130752563477,16.512765884399414,16.659423828125,16.27376365661621,16.458446502685547,11303188
2003-01-13,11.17297077178955,16.854970932006836,17.001630783081055,16.708311080932617,16.730037689208984,9030105
2003-01-14,11.234183311462402,16.947311401367188,17.012493133544922,16.822378158569336,16.854970932006836,5654079
2003-01-15,10.960533142089844,16.53449249267578,16.81694793701172,16.349809646606445,16.81151580810547,10874603
2003-01-16,11.039741516113281,16.65399169921875,16.730037689208984,16.485605239868164,16.621400833129883,5965761
2003-01-17,10.928129196166992,16.485605239868164,16.605106353759766,16.382400512695312,16.382400512695312,5168239
2003-01-21,10.884916305541992,16.42042350769043,16.844106674194336,16.42042350769043,16.67572021484375,4498668
2003-01-22,10.640068054199219,16.05105972290039,16.344377517700195,15.708853721618652,16.241172790527344,11167322
2003-01-23,10.5320463180542,15.888104438781738,16.235740661621094,15.79576301574707,16.05105972290039,6031484
2003-01-24,10.370019912719727,15.643671989440918,15.926127433776855,15.469853401184082,15.893535614013672,5061645
2003-01-27,10.258393287658691,15.475284576416016,15.676262855529785,15.296034812927246,15.323193550109863,4446015
2003-01-28,10.424029350280762,15.725149154663086,15.757740020751953,15.458990097045898,15.513307571411133,4390417
2003-01-29,10.319609642028809,15.567625999450684,16.02389907836914,15.290602684020996,16.02389907836914,6005526
2003-01-30,10.099967956542969,15.236285209655762,15.458990097045898,15.138511657714844,15.431831359863281,5988773
2003-01-31,10.146773338317871,15.30689811706543,15.399239540100098,15.12764835357666,15.154807090759277,7693723
2003-02-03,10.193583488464355,15.377511978149414,15.480716705322266,15.263443946838379,15.399239540100098,6237308
2003-02-04,10.153977394104004,15.31776237487793,15.372079849243164,15.11678409576416,15.372079849243164,5054281
2003-02-05,10.07475757598877,15.198262214660645,15.399239540100098,14.970125198364258,15.263443946838379,7620820
2003-02-06,10.085559844970703,15.214556694030762,15.263443946838379,15.06246566772461,15.203694343566895,5294164
2003-02-07,9.90192699432373,14.93753433227539,15.263443946838379,14.801737785339355,15.214556694030762,7296988
2003-02-10,9.671481132507324,14.589897155761719,14.752852439880371,14.367192268371582,14.752852439880371,11491890
2003-02-11,9.613869667053223,14.5029878616333,14.649646759033203,14.410646438598633,14.649646759033203,7091164
2003-02-12,9.448240280151367,14.25312328338623,14.557306289672852,14.19337272644043,14.470396995544434,4729897
2003-02-13,9.379822731018066,14.149918556213379,14.25855541229248,13.769689559936523,14.25312328338623,6597776
2003-02-14,9.754300117492676,14.714829444885254,14.714829444885254,14.079304695129395,14.19337272644043,6321074
2003-02-18,10.017147064208984,15.111352920532227,15.143943786621094,14.714829444885254,14.714829444885254,5075637
2003-02-19,9.90192699432373,14.93753433227539,15.11678409576416,14.828897476196289,15.111352920532227,3439356
2003-02-20,9.865920066833496,14.88321590423584,15.154807090759277,14.866920471191406,15.046171188354492,2934186
2003-02-21,10.114365577697754,15.258011817932129,15.334057807922363,14.796305656433105,14.888647079467773,4661044
2003-02-24,9.941534996032715,14.997283935546875,15.203694343566895,14.866920471191406,15.12221622467041,4798567
2003-02-25,10.114365577697754,15.258011817932129,15.296034812927246,14.660511016845703,14.861488342285156,4927437
2003-02-26,10.13597297668457,15.290602684020996,15.323193550109863,15.11678409576416,15.263443946838379,5037897
2003-02-27,10.182779312133789,15.36121654510498,15.464422225952148,15.165671348571777,15.30689811706543,4920073
2003-02-28,10.222387313842773,15.420967102050781,15.431831359863281,15.209124565124512,15.36121654510498,4227120
2003-03-03,10.287198066711426,15.518739700317383,16.02389907836914,15.372079849243164,16.02389907836914,6453073
2003-03-04,10.305207252502441,15.545899391174316,15.768604278564453,15.480716705322266,15.480716705322266,5895434
2003-03-05,10.359220504760742,15.627375602722168,15.725149154663086,15.442693710327148,15.545899391174316,4228409
2003-03-06,10.312408447265625,15.5567626953125,15.654536247253418,15.344921112060547,15.464422225952148,5816824
2003-03-07,10.334010124206543,15.589353561401367,15.6165132522583,15.339488983154297,15.355785369873047,4191405
2003-03-10,10.171978950500488,15.344921112060547,15.665398597717285,15.279739379882812,15.589353561401367,6733458
2003-03-11,9.991944313049316,15.07332992553711,15.431831359863281,15.008148193359375,15.36664867401123,4580960
2003-03-12,9.819109916687012,14.812602043151855,15.06789779663086,14.508419036865234,14.94296646118164,6165325
2003-03-13,7.7775163650512695,11.73275375366211,13.030961036682129,11.189571380615234,12.520368576049805,66490661
2003-03-14,7.075374603271484,10.67354679107666,11.78707218170166,10.505160331726074,11.73818588256836,41713194
2003-03-17,7.273414611816406,10.972297668457031,10.994025230407715,10.516023635864258,10.836502075195312,27515034
2003-03-18,7.356231689453125,11.097229957580566,11.200434684753418,10.972297668457031,10.999457359313965,16578021
2003-03-19,7.561471939086914,11.406844139099121,11.412276268005371,11.10809326171875,11.129820823669434,15173154
2003-03-20,7.421043872833252,11.195002555847168,11.314502716064453,11.0646390914917,11.29820728302002,9567493
2003-03-21,7.370631694793701,11.118956565856934,11.330798149108887,10.755023956298828,11.330798149108887,17301902
2003-03-24,7.006961345672607,10.570342063903809,10.999457359313965,10.385660171508789,10.91797924041748,11178920
2003-03-25,7.057370662689209,10.646388053894043,10.945138931274414,10.401954650878906,10.570342063903809,12701427
2003-03-26,7.035770416259766,10.613797187805176,10.765888214111328,10.467137336730957,10.689842224121094,9448012
2003-03-27,7.039370059967041,10.619229316711426,10.722433090209961,10.48886489868164,10.570342063903809,6036455
2003-03-28,6.898942470550537,10.407386779785156,10.624661445617676,10.320478439331055,10.564909934997559,8807712
2003-03-31,6.711704730987549,10.124932289123535,10.380228042602539,10.070613861083984,10.380228042602539,10183676
2003-04-01,6.6828999519348145,10.081477165222168,10.293318748474121,9.875067710876465,10.168387413024902,14549607
2003-04-02,6.9097442626953125,10.423683166503906,10.592069625854492,10.293318748474121,10.423683166503906,11380510
2003-04-03,6.830528736114502,10.304183006286621,10.581206321716309,10.233569145202637,10.537751197814941,8148082
2003-04-04,6.7153096199035645,10.130364418029785,10.456274032592773,10.021726608276367,10.358501434326172,6958060
2003-04-07,6.762114524841309,10.20097827911377,10.711569786071777,10.18468189239502,10.18468189239502,12011236
2003-04-08,6.830528736114502,10.304183006286621,10.423683166503906,10.20097827911377,10.255295753479004,9098406
