Date,Adj Close,Close,High,Low,Open,Volume
2003-04-09,6.877338409423828,10.374795913696289,10.499728202819824,10.293318748474121,10.369363784790039,9067109
2003-04-10,6.934948444366455,10.461706161499023,10.516023635864258,10.380228042602539,10.385660171508789,6949775
2003-04-11,7.107783794403076,10.722433090209961,10.890819549560547,10.456274032592773,10.543183326721191,11674333
2003-04-14,7.201397895812988,10.86366081237793,10.896251678466797,10.630091667175293,10.738728523254395,8036886
2003-04-15,7.23740816116333,10.91797924041748,11.091797828674316,10.809343338012695,10.86366081237793,15380635
2003-04-16,6.895341396331787,10.401954650878906,10.92341136932373,10.401954650878906,10.912548065185547,16934070
2003-04-17,6.974558353424072,10.521455764770508,10.575774192810059,10.293318748474121,10.374795913696289,13579952
2003-04-21,7.06097412109375,10.651820182800293,10.706137657165527,10.391092300415039,10.635523796081543,8080885
2003-04-22,7.277016639709473,10.977728843688965,11.0537748336792,10.532319068908691,10.592069625854492,13178246
2003-04-23,7.712705135345459,11.634981155395508,11.678436279296875,11.010319709777832,11.026616096496582,16693268
2003-04-24,7.82072114944458,11.79793643951416,11.97718620300293,11.423139572143555,11.634981155395508,12885159
2003-04-25,7.766713619232178,11.716458320617676,11.922867774963379,11.711027145385742,11.830527305603027,9182540
2003-04-28,8.040362358093262,12.129278182983398,12.324823379516602,11.78707218170166,11.78707218170166,7333255
2003-04-29,7.979152679443359,12.036935806274414,12.194459915161133,11.933732032775879,12.091255187988281,8599127
2003-04-30,8.28161334991455,12.493209838867188,12.683323860168457,12.004344940185547,12.042367935180664,16036215
2003-05-01,8.321218490600586,12.552960395812988,12.770234107971191,12.28136920928955,12.487777709960938,7823145
2003-05-02,8.440040588378906,12.732211112976074,12.84084701538086,12.357414245605469,12.509506225585938,6592805
2003-05-05,8.364426612854004,12.618142127990723,12.781097412109375,12.422595977783203,12.753937721252441,7542209
2003-05-06,8.260004997253418,12.46061897277832,12.601846694946289,12.41173267364502,12.547529220581055,9193770
2003-05-07,8.256404876708984,12.45518684387207,12.585551261901855,12.41173267364502,12.46605110168457,8526592
2003-05-08,8.101573944091797,12.22161865234375,12.47691535949707,12.1673002243042,12.422595977783203,8497872
2003-05-09,8.101573944091797,12.22161865234375,12.362846374511719,12.161869049072266,12.232481956481934,8882825
2003-05-12,8.184391021728516,12.346550941467285,12.438892364501953,12.112981796264648,12.1673002243042,9055327
2003-05-13,8.335619926452637,12.574687957763672,12.960348129272461,12.362846374511719,12.390005111694336,11284962
2003-05-14,8.443644523620605,12.737643241882324,12.764801979064941,12.199891090393066,12.710482597351074,12191470
2003-05-15,8.868522644042969,13.378599166870117,13.422053337097168,12.976642608642578,13.036393165588379,15604500
2003-05-16,8.101573944091797,12.22161865234375,13.09071159362793,11.814230918884277,12.938619613647461,28917508
2003-05-19,8.090778350830078,12.205323219299316,12.438892364501953,12.03150463104248,12.22705078125,9957601
2003-05-20,8.242003440856934,12.433460235595703,12.46605110168457,12.189027786254883,12.2759370803833,12044927
2003-05-21,8.306818962097168,12.531232833862305,12.552960395812988,12.335686683654785,12.390005111694336,6084505
2003-05-22,8.414836883544922,12.694188117980957,12.770234107971191,12.509506225585938,12.509506225585938,5938514
2003-05-23,8.580467224121094,12.944051742553711,13.036393165588379,12.764801979064941,12.90059757232666,6344270
2003-05-27,8.548064231872559,12.895166397094727,12.938619613647461,12.66702938079834,12.737643241882324,7147683
2003-05-28,8.605672836303711,12.982074737548828,13.068984031677246,12.819120407104492,12.873437881469727,8753035
2003-05-29,8.576869010925293,12.938619613647461,13.112439155578613,12.895166397094727,12.954916000366211,6476454
2003-05-30,9.124173164367676,13.764259338378906,13.769689559936523,13.12873363494873,13.14503002166748,8697068
2003-06-02,8.976547241210938,13.54155445098877,14.513851165771484,13.498099327087402,14.513851165771484,9182356
2003-06-03,9.124173164367676,13.764259338378906,13.883758544921875,13.51439380645752,13.54155445098877,5363938
2003-06-04,9.235796928405762,13.932644844055176,14.307441711425781,13.731668472290039,13.764259338378906,6706211
2003-06-05,9.36902141571045,14.133623123168945,14.19880485534668,13.52525806427002,13.693644523620605,9057536
2003-06-06,9.394227981567383,14.171646118164062,14.5029878616333,14.052145957946777,14.242259979248047,6602010
2003-06-09,9.152981758117676,13.80771255493164,14.122758865356445,13.633894920349121,14.122758865356445,7154862
2003-06-10,9.286205291748047,14.00869083404541,14.00869083404541,13.791418075561523,13.943509101867676,4410668
2003-06-11,9.523852348327637,14.367192268371582,14.3943510055542,13.82944107055664,13.959803581237793,4646316
2003-06-12,9.217792510986328,13.905486106872559,14.361760139465332,13.693644523620605,14.340032577514648,11807438
2003-06-13,9.012552261352539,13.595871925354004,13.99782657623291,13.508962631225586,13.905486106872559,9643342
2003-06-16,9.36181926727295,14.122758865356445,14.122758865356445,13.362302780151367,13.362302780151367,6475902
2003-06-17,9.509445190429688,14.345463752746582,14.5029878616333,14.285714149475098,14.44866943359375,7968953
2003-06-18,9.459039688110352,14.269418716430664,14.4432373046875,14.068441390991211,14.340032577514648,6296036
2003-06-19,9.206993103027344,13.889190673828125,14.340032577514648,13.851167678833008,14.334601402282715,7808602
2003-06-20,9.329411506652832,14.073872566223145,14.20423698425293,13.938076972961426,13.943509101867676,6357157
2003-06-23,9.077367782592773,13.693644523620605,14.106464385986328,13.606735229492188,13.938076972961426,5255871
2003-06-24,9.037758827209473,13.633894920349121,13.948941230773926,13.470939636230469,13.862031936645508,7961589
2003-06-25,9.00174617767334,13.579575538635254,13.894621849060059,13.508962631225586,13.633894920349121,4491488
2003-06-26,9.138577461242676,13.785985946655273,13.80771255493164,13.557848930358887,13.655621528625488,3950418
2003-06-27,9.055757522583008,13.661053657531738,13.959803581237793,13.470939636230469,13.677349090576172,3920962
2003-06-30,9.36181926727295,14.122758865356445,14.236827850341797,13.851167678833008,13.851167678833008,8462709
2003-07-01,9.210592269897461,13.894621849060059,14.122758865356445,13.639326095581055,14.122758865356445,6231049
2003-07-02,9.005352020263672,13.585007667541504,13.715372085571289,13.036393165588379,13.14503002166748,21075768
2003-07-03,9.00174617767334,13.579575538635254,13.709939956665039,13.362302780151367,13.362302780151367,6251300
2003-07-07,9.091767311096191,13.715372085571289,13.796850204467773,13.579575538635254,13.579575538635254,5949007
2003-07-08,9.044961929321289,13.644758224487305,13.731668472290039,13.568713188171387,13.612167358398438,7261825
2003-07-09,9.00174617767334,13.579575538635254,13.682781219482422,13.51439380645752,13.563281059265137,5740974
2003-07-10,8.965744972229004,13.52525806427002,13.563281059265137,13.248234748840332,13.52525806427002,7902308
2003-07-11,9.131376266479492,13.775121688842773,13.872895240783691,13.508962631225586,13.508962631225586,5611552
2003-07-14,8.994546890258789,13.568713188171387,13.959803581237793,13.546984672546387,13.959803581237793,5645058
2003-07-15,8.911734580993652,13.443780899047852,13.617598533630371,13.373167037963867,13.57414436340332,4244978
2003-07-16,8.638079643249512,13.030961036682129,13.470939636230469,12.764801979064941,13.378599166870117,8075178
2003-07-17,8.825319290161133,13.313417434692383,13.52525806427002,12.438892364501953,13.030961036682129,15513555
2003-07-18,9.36181926727295,14.122758865356445,14.19337272644043,13.454644203186035,13.470939636230469,13500605
2003-07-21,9.405033111572266,14.18794059753418,14.318305015563965,14.00869083404541,14.122758865356445,9522204
2003-07-22,9.700284957885742,14.63335132598877,14.796305656433105,14.296578407287598,14.350895881652832,8535612
2003-07-23,9.664280891418457,14.579032897949219,14.665942192077637,14.475828170776367,14.611623764038086,4272961
2003-07-24,9.703888893127441,14.63878345489502,14.856056213378906,14.166213989257812,14.584465026855469,6043083
2003-07-25,10.171978950500488,15.344921112060547,15.344921112060547,14.568168640136719,14.568168640136719,5625912
2003-07-28,9.90192699432373,14.93753433227539,15.888104438781738,14.807169914245605,15.888104438781738,12889946
2003-07-29,9.65707778930664,14.568168640136719,14.975557327270508,14.4432373046875,14.910374641418457,8256701
2003-07-30,9.862322807312012,14.87778377532959,15.07332992553711,14.584465026855469,14.665942192077637,4052777
2003-07-31,9.941534996032715,14.997283935546875,15.339488983154297,14.87778377532959,14.87778377532959,5840204
2003-08-01,10.193583488464355,15.377511978149414,15.453557968139648,14.975557327270508,15.089625358581543,6784269
2003-08-04,10.193583488464355,15.377511978149414,15.589353561401367,15.002716064453125,15.36121654510498,5327486
2003-08-05,9.829913139343262,14.828897476196289,15.274307250976562,14.801737785339355,15.192830085754395,6333961
2003-08-06,9.930730819702148,14.980989456176758,15.12221622467041,14.720260620117188,14.801737785339355,3633398
2003-08-07,10.049554824829102,15.160239219665527,15.30689811706543,14.975557327270508,15.209124565124512,3799824
2003-08-08,9.991944313049316,15.07332992553711,15.181965827941895,14.948397636413574,15.160239219665527,3263173
2003-08-11,10.204383850097656,15.393808364868164,15.567625999450684,14.986419677734375,15.024442672729492,3970117
2003-08-12,10.189983367919922,15.372079849243164,15.5078763961792,15.138511657714844,15.420967102050781,3194687
2003-08-13,10.132373809814453,15.285170555114746,15.491580963134766,15.07876205444336,15.453557968139648,3210152
2003-08-14,10.153977394104004,15.31776237487793,15.480716705322266,15.219988822937012,15.377511978149414,2179008
2003-08-15,10.197183609008789,15.382944107055664,15.382944107055664,15.209124565124512,15.328625679016113,1650641
2003-08-18,10.254794120788574,15.469853401184082,15.60021686553955,15.344921112060547,15.388376235961914,2995307
2003-08-19,10.204383850097656,15.393808364868164,15.562193870544434,15.241716384887695,15.274307250976562,2624898
2003-08-20,10.02074909210205,15.11678409576416,15.458990097045898,15.040739059448242,15.372079849243164,3804611
2003-08-21,9.955934524536133,15.019010543823242,15.165671348571777,14.93753433227539,15.11678409576416,4711487
2003-08-22,9.689485549926758,14.617055892944336,15.198262214660645,14.508419036865234,15.181965827941895,7912802
2003-08-25,9.815508842468262,14.807169914245605,14.845192909240723,14.584465026855469,14.617055892944336,4323957
2003-08-26,9.927133560180664,14.975557327270508,15.002716064453125,14.579032897949219,14.671374320983887,3926117
2003-08-27,9.703888893127441,14.63878345489502,14.92667007446289,14.606191635131836,14.910374641418457,2894052
2003-08-28,9.9883451461792,15.06789779663086,15.12221622467041,14.676806449890137,14.68223762512207,3675372
2003-08-29,10.117968559265137,15.263443946838379,15.279739379882812,15.06246566772461,15.06789779663086,3137248
2003-09-02,10.305207252502441,15.545899391174316,15.583922386169434,15.31776237487793,15.5078763961792,3693598
2003-09-03,10.258393287658691,15.475284576416016,15.670830726623535,15.399239540100098,15.562193870544434,3405298
2003-09-04,10.258393287658691,15.475284576416016,15.627375602722168,15.181965827941895,15.209124565124512,5441812
2003-09-05,10.359220504760742,15.627375602722168,15.79576301574707,15.399239540100098,15.453557968139648,3616645
2003-09-08,10.49604320526123,15.833786010742188,15.888104438781738,15.480716705322266,15.491580963134766,4869077
2003-09-09,10.370019912719727,15.643671989440918,15.915263175964355,15.61108112335205,15.839218139648438,3261332
2003-09-10,10.582456588745117,15.964150428771973,16.018468856811523,15.649104118347168,15.649104118347168,4347153
2003-09-11,10.730088233947754,16.18685531616211,16.317218780517578,15.99130916595459,16.02389907836914,4481546
2003-09-12,11.039741516113281,16.65399169921875,16.67572021484375,16.328083038330078,16.338945388793945,7898442
2003-09-15,10.985739707946777,16.5725154876709,16.632265090942383,16.40412712097168,16.485605239868164,6346663
2003-09-16,10.791300773620605,16.27919578552246,16.610538482666016,16.132537841796875,16.447582244873047,7229975
2003-09-17,10.802099227905273,16.29549217224121,16.605106353759766,16.02389907836914,16.03476333618164,8246575
2003-09-18,10.982133865356445,16.56708335876465,16.643129348754883,16.072786331176758,16.349809646606445,7725020
2003-09-19,10.852506637573242,16.371536254882812,16.643129348754883,16.29006004333496,16.53992462158203,20174230
2003-09-22,10.665274620056152,16.089082717895508,16.257469177246094,15.926127433776855,16.241172790527344,6074195
2003-09-23,10.791300773620605,16.27919578552246,16.317218780517578,15.915263175964355,15.975013732910156,3581666
2003-09-24,10.460034370422363,15.779467582702637,16.29006004333496,15.5947847366333,16.241172790527344,7869355
2003-09-25,10.503242492675781,15.844650268554688,15.975013732910156,15.426399230957031,15.75230884552002,6296036
2003-09-26,10.395223617553711,15.681694984436035,15.79033088684082,15.279739379882812,15.589353561401367,6607717
2003-09-29,10.348417282104492,15.61108112335205,15.833786010742188,15.480716705322266,15.714285850524902,4158819
2003-09-30,10.463632583618164,15.784899711608887,15.909832000732422,15.399239540100098,15.567625999450684,4236141
2003-10-01,10.766093254089355,16.241172790527344,16.27376365661621,15.80119514465332,15.822921752929688,5119269
2003-10-02,10.762491226196289,16.235740661621094,16.42042350769043,16.099945068359375,16.246604919433594,3240712
2003-10-03,10.690476417541504,16.127105712890625,16.507333755493164,16.083650588989258,16.43671989440918,4372007
2003-10-06,10.730088233947754,16.18685531616211,16.29549217224121,16.02389907836914,16.252037048339844,1765887
2003-10-07,10.960533142089844,16.53449249267578,16.55078887939453,16.04019546508789,16.089082717895508,3822468
2003-10-08,11.025343894958496,16.632265090942383,16.81694793701172,16.491037368774414,16.56708335876465,7695012
2003-10-09,10.766093254089355,16.241172790527344,16.822378158569336,15.697990417480469,16.80608367919922,15845855
2003-10-10,10.802099227905273,16.29549217224121,16.485605239868164,15.969581604003906,16.40412712097168,5329327
2003-10-13,10.805702209472656,16.300922393798828,16.458446502685547,16.252037048339844,16.366104125976562,2494555
2003-10-14,10.852506637573242,16.371536254882812,16.41499137878418,16.03476333618164,16.344377517700195,4975118
2003-10-15,10.841706275939941,16.355241775512695,16.643129348754883,16.322650909423828,16.474742889404297,4133229
2003-10-16,10.679677963256836,16.110809326171875,16.257469177246094,15.567625999450684,15.670830726623535,12000006
2003-10-17,10.48523998260498,15.817489624023438,15.904399871826172,15.714285850524902,15.714285850524902,4479521
2003-10-20,10.596858024597168,15.98587703704834,16.018468856811523,15.75230884552002,15.969581604003906,3479490
2003-10-21,10.398820877075195,15.687127113342285,16.018468856811523,15.687127113342285,15.822921752929688,6909825
2003-10-22,10.261996269226074,15.480716705322266,15.692558288574219,15.263443946838379,15.692558288574219,6193676
2003-10-23,10.355615615844727,15.62194538116455,15.654536247253418,15.209124565124512,15.480716705322266,3610201
2003-10-24,10.431229591369629,15.736013412475586,15.736013412475586,15.480716705322266,15.5078763961792,2076464
2003-10-27,10.261996269226074,15.480716705322266,15.779467582702637,15.420967102050781,15.736013412475586,3303490
2003-10-28,10.406023979187012,15.697990417480469,15.719717979431152,15.486148834228516,15.513307571411133,3570804
2003-10-29,10.207984924316406,15.399239540100098,15.6165132522583,15.334057807922363,15.6165132522583,5212055
2003-10-30,9.898323059082031,14.93210220336914,15.328625679016113,14.856056213378906,15.209124565124512,8698173
2003-10-31,9.570661544799805,14.437806129455566,14.888647079467773,14.361760139465332,14.856056213378906,13991784
2003-11-03,9.696685791015625,14.627920150756836,14.676806449890137,14.3943510055542,14.557306289672852,7451816
2003-11-04,9.520251274108887,14.361760139465332,14.665942192077637,14.236827850341797,14.611623764038086,8932900
2003-11-05,9.538252830505371,14.38891887664795,14.524715423583984,14.263986587524414,14.4052152633667,6405391
2003-11-06,9.585062980651855,14.459532737731934,14.5029878616333,14.236827850341797,14.5029878616333,5806330
2003-11-07,9.693087577819824,14.622488021850586,14.769146919250488,14.367192268371582,14.421509742736816,12554515
2003-11-10,9.63547134399414,14.535577774047852,14.617055892944336,14.372624397277832,14.584465026855469,3718084
2003-11-11,9.64987850189209,14.557306289672852,14.617055892944336,14.5029878616333,14.5029878616333,2727073
2003-11-12,9.696685791015625,14.627920150756836,14.714829444885254,14.481260299682617,14.600760459899902,2792245
2003-11-13,10.060354232788086,15.176533699035645,15.344921112060547,14.584465026855469,14.698533058166504,6644169
2003-11-14,10.128769874572754,15.279739379882812,15.36121654510498,15.12764835357666,15.192830085754395,5791234
2003-11-17,9.948731422424316,15.008148193359375,15.198262214660645,14.774579048156738,15.171102523803711,3135591
2003-11-18,9.76870059967041,14.736556053161621,15.176533699035645,14.622488021850586,15.008148193359375,3052194
2003-11-19,9.883922576904297,14.910374641418457,15.07332992553711,14.665942192077637,15.046171188354492,4798935
2003-11-20,9.75790023803711,14.720260620117188,14.948397636413574,14.617055892944336,14.93753433227539,4005648
2003-11-21,9.718292236328125,14.660511016845703,14.964693069458008,14.589897155761719,14.88321590423584,3871071
2003-11-24,9.84431266784668,14.850625038146973,15.008148193359375,14.736556053161621,14.812602043151855,4384342
2003-11-25,9.851515769958496,14.861488342285156,14.948397636413574,14.69310188293457,14.818034172058105,3658067
2003-11-26,9.941534996032715,14.997283935546875,15.07332992553711,14.796305656433105,14.970125198364258,3397381
2003-11-28,10.017147064208984,15.111352920532227,15.111352920532227,14.997283935546875,15.024442672729492,2565802
2003-12-01,10.189983367919922,15.372079849243164,15.475284576416016,15.160239219665527,15.344921112060547,4015773
2003-12-02,10.132373809814453,15.285170555114746,15.388376235961914,15.209124565124512,15.377511978149414,3178855
2003-12-03,10.168375968933105,15.339488983154297,15.540467262268066,15.290602684020996,15.290602684020996,3162102
2003-12-04,10.247593879699707,15.458990097045898,15.562193870544434,15.344921112060547,15.372079849243164,2813048
2003-12-05,10.153977394104004,15.31776237487793,15.513307571411133,15.241716384887695,15.480716705322266,2632814
2003-12-08,10.622061729431152,16.02389907836914,16.18685531616211,15.697990417480469,15.75230884552002,7621188
2003-12-09,10.586058616638184,15.969581604003906,16.154264450073242,15.904399871826172,16.105377197265625,6656136
2003-12-10,10.876996994018555,16.083650588989258,16.17599105834961,15.817489624023438,15.860944747924805,8493822
2003-12-11,11.001893043518066,16.26833152770996,16.317218780517578,16.105377197265625,16.18685531616211,5241879
2003-12-12,11.086380004882812,16.393264770507812,16.442150115966797,16.17599105834961,16.349809646606445,3524779
2003-12-15,11.038625717163086,16.322650909423828,16.56708335876465,16.300922393798828,16.463878631591797,4465161
2003-12-16,11.20392894744873,16.56708335876465,16.632265090942383,16.338945388793945,16.338945388793945,3974903
2003-12-17,11.251681327819824,16.637697219848633,16.692014694213867,16.43671989440918,16.463878631591797,3443775
2003-12-18,11.424332618713379,16.892993927001953,17.007061004638672,16.599674224853516,16.692014694213867,4413613
2003-12-19,11.262703895568848,16.65399169921875,16.860401153564453,16.57794761657715,16.838674545288086,4813663
2003-12-22,11.350865364074707,16.78435516357422,16.80608367919922,16.51819610595703,16.643129348754883,4920257
2003-12-23,11.163517951965332,16.507333755493164,16.5616512298584,15.31233024597168,15.942422866821289,28125325
2003-12-24,10.98719596862793,16.246604919433594,16.376968383789062,16.083650588989258,16.349809646606445,4146484
2003-12-26,11.016583442687988,16.29006004333496,16.371536254882812,16.121673583984375,16.219446182250977,2431593
2003-12-29,11.112091064453125,16.43128776550293,16.43128776550293,16.17055892944336,16.230310440063477,7035382
2003-12-30,11.148824691772461,16.485605239868164,16.501901626586914,16.322650909423828,16.41499137878418,3147190
2003-12-31,11.211277961730957,16.57794761657715,16.659423828125,16.376968383789062,16.485605239868164,2954989
2004-01-02,11.08270263671875,16.387832641601562,16.57794761657715,16.322650909423828,16.57794761657715,4842566
2004-01-05,11.134137153625488,16.463878631591797,16.5616512298584,16.29006004333496,16.5616512298584,3984476
2004-01-06,11.178215980529785,16.52906036376953,16.632265090942383,16.458446502685547,16.512765884399414,3887087
2004-01-07,11.383927345275879,16.833242416381836,16.838674545288086,16.5725154876709,16.621400833129883,4330584
2004-01-08,11.248008728027344,16.632265090942383,17.093971252441406,16.496469497680664,16.833242416381836,5447703
2004-01-09,11.130462646484375,16.458446502685547,16.5833797454834,16.42585563659668,16.442150115966797,3570067
2004-01-12,11.090052604675293,16.398696899414062,16.41499137878418,16.262901306152344,16.40412712097168,4734132
2004-01-13,11.009236335754395,16.27919578552246,16.474742889404297,16.18685531616211,16.355241775512695,5025562
2004-01-14,11.244336128234863,16.626832962036133,16.659423828125,16.29006004333496,16.322650909423828,3542820
2004-01-15,11.538212776184082,17.06138038635254,17.468767166137695,16.53992462158203,16.57794761657715,5750916
2004-01-16,11.630045890808105,17.197174072265625,17.30581283569336,16.941879272460938,17.077674865722656,6406496
2004-01-20,11.659433364868164,17.240629196166992,17.360130310058594,17.110265731811523,17.27322006225586,5378850
2004-01-21,11.420659065246582,16.887561798095703,17.229766845703125,16.838674545288086,17.224334716796875,7929739
2004-01-22,11.479435920715332,16.974470138549805,17.126562118530273,16.947311401367188,16.947311401367188,3955757
2004-01-23,11.354537963867188,16.78978729248047,17.15915298461914,16.730037689208984,17.034221649169922,3293917
2004-01-26,11.464742660522461,16.952743530273438,17.034221649169922,16.702878952026367,16.730037689208984,4820659
2004-01-27,10.799853324890137,15.969581604003906,17.164583206176758,15.909832000732422,17.001630783081055,25089516
2004-01-28,10.572104454040527,15.632807731628418,15.975013732910156,15.382944107055664,15.975013732910156,15733738
2004-01-29,10.5647554397583,15.62194538116455,15.942422866821289,14.720260620117188,15.040739059448242,21926678
2004-01-30,10.70801830291748,15.833786010742188,15.969581604003906,15.627375602722168,15.627375602722168,5974781
2004-02-02,10.814547538757324,15.99130916595459,16.148832321166992,15.757740020751953,15.839218139648438,5088156
2004-02-03,10.932099342346191,16.165128707885742,16.252037048339844,15.877241134643555,15.931558609008789,4673379
2004-02-04,11.045969009399414,16.333513259887695,16.333513259887695,16.04562759399414,16.116241455078125,6774696
2004-02-05,10.93944263458252,16.17599105834961,16.43128776550293,16.143400192260742,16.41499137878418,7089507
2004-02-06,10.935768127441406,16.17055892944336,16.208581924438477,16.03476333618164,16.132537841796875,9347678
2004-02-09,10.965160369873047,16.214014053344727,16.26833152770996,16.05105972290039,16.089082717895508,4078551
2004-02-10,11.185558319091797,16.53992462158203,16.621400833129883,16.127105712890625,16.159696578979492,5094599
2004-02-11,11.277396202087402,16.67572021484375,16.702878952026367,16.453014373779297,16.56708335876465,4640241
2004-02-12,11.339841842651367,16.7680606842041,16.90385627746582,16.5833797454834,16.67572021484375,6071986
2004-02-13,11.273724555969238,16.6702880859375,16.854970932006836,16.588809967041016,16.740901947021484,3967539
2004-02-17,11.277396202087402,16.67572021484375,16.80608367919922,16.512765884399414,16.80608367919922,4091438
2004-02-18,11.19658374786377,16.55621910095215,16.740901947021484,16.51819610595703,16.67572021484375,3289867
2004-02-19,11.02025318145752,16.29549217224121,16.648561477661133,16.252037048339844,16.594242095947266,5245561
2004-02-20,10.807199478149414,15.98044490814209,16.43128776550293,15.915263175964355,16.42042350769043,8807712
2004-02-23,10.638221740722656,15.730581283569336,16.013036727905273,15.638239860534668,15.942422866821289,5854012
2004-02-24,10.66393756866455,15.768604278564453,15.871809005737305,15.697990417480469,15.697990417480469,5432975
2004-02-25,10.66393756866455,15.768604278564453,15.844650268554688,15.654536247253418,15.80662727355957,4606734
2004-02-26,10.630877494812012,15.719717979431152,15.80662727355957,15.708853721618652,15.763172149658203,3107792
2004-02-27,10.69699764251709,15.817489624023438,15.898967742919922,15.719717979431152,15.74687671661377,4036577
2004-03-01,10.799853324890137,15.969581604003906,16.007604598999023,15.757740020751953,15.81205940246582,4190116
2004-03-02,10.781484603881836,15.942422866821289,16.072786331176758,15.833786010742188,15.860944747924805,4369429
2004-03-03,10.748424530029297,15.893535614013672,15.98587703704834,15.763172149658203,15.969581604003906,4476944
2004-03-04,10.891687393188477,16.105377197265625,16.121673583984375,15.947854042053223,16.02933120727539,3384863
2004-03-05,11.01291275024414,16.28462791442871,16.387832641601562,16.013036727905273,16.105377197265625,3198369
2004-03-08,10.858630180358887,16.05649185180664,16.29006004333496,16.02389907836914,16.28462791442871,3483540
2004-03-09,10.954136848449707,16.19771957397461,16.230310440063477,16.02389907836914,16.02389907836914,5464640
2004-03-10,10.818215370178223,15.99674129486084,16.230310440063477,15.98044490814209,16.17599105834961,8517202
2004-03-11,10.693323135375977,15.81205940246582,15.99130916595459,15.763172149658203,15.969581604003906,5620757
2004-03-12,10.8439302444458,16.03476333618164,16.105377197265625,15.817489624023438,15.860944747924805,3155842
2004-03-15,10.785157203674316,15.947854042053223,16.078218460083008,15.893535614013672,16.02389907836914,5157562
2004-03-16,10.950461387634277,16.19228744506836,16.230310440063477,16.002172470092773,16.04019546508789,5174499
2004-03-17,10.935768127441406,16.17055892944336,16.27376365661621,16.05649185180664,16.224878311157227,3996995
2004-03-18,11.097402572631836,16.40955924987793,16.507333755493164,16.121673583984375,16.132537841796875,5017830
2004-03-19,11.075355529785156,16.376968383789062,16.67572021484375,16.349809646606445,16.55621910095215,5488389
2004-03-22,10.854954719543457,16.05105972290039,16.398696899414062,15.936990737915039,16.328083038330078,5615786
2004-03-23,10.917399406433105,16.143400192260742,16.311786651611328,15.99674129486084,16.05649185180664,4948792
2004-03-24,10.928424835205078,16.159696578979492,16.214014053344727,16.03476333618164,16.105377197265625,3980978
2004-03-25,11.19658374786377,16.55621910095215,16.599674224853516,16.257469177246094,16.55621910095215,4632692
2004-03-26,11.24066162109375,16.621400833129883,16.65399169921875,16.349809646606445,16.480173110961914,3837933
2004-03-29,11.34351634979248,16.77349281311035,16.854970932006836,16.496469497680664,16.56708335876465,4224727
2004-03-30,11.321479797363281,16.740901947021484,16.77349281311035,16.57794761657715,16.643129348754883,2759107
2004-03-31,11.347193717956543,16.7789249420166,16.838674545288086,16.599674224853516,16.68115234375,3997916
2004-04-01,11.339841842651367,16.7680606842041,16.833242416381836,16.692014694213867,16.78435516357422,3869046
2004-04-02,11.457392692565918,16.941879272460938,16.969039916992188,16.78435516357422,16.876697540283203,4392074
2004-04-05,11.596985816955566,17.14828872680664,17.164583206176758,16.81694793701172,16.958175659179688,4299471
2004-04-06,11.571272850036621,17.110265731811523,17.115697860717773,16.89842414855957,17.028789520263672,2756713
2004-04-07,11.479435920715332,16.974470138549805,17.15915298461914,16.93101692199707,17.110265731811523,3280294
2004-04-08,11.431676864624023,16.90385627746582,17.115697860717773,16.78978729248047,17.115697860717773,3221382
