Date,Adj Close,Close,High,Low,Open,Volume
2004-04-12,11.490455627441406,16.990766525268555,17.04508399963379,16.833242416381836,16.974470138549805,2556965
2004-04-13,11.387600898742676,16.838674545288086,16.996198654174805,16.626832962036133,16.990766525268555,4243321
2004-04-14,11.185558319091797,16.53992462158203,16.81151580810547,16.458446502685547,16.81151580810547,5440707
2004-04-15,11.56025505065918,17.093971252441406,17.093971252441406,16.56708335876465,16.67572021484375,9527727
2004-04-16,11.589634895324707,17.13742446899414,17.202606201171875,17.012493133544922,17.110265731811523,3464394
2004-04-19,11.652085304260254,17.229766845703125,17.381858825683594,16.974470138549805,17.072242736816406,3531774
2004-04-20,12.059836387634277,17.832700729370117,18.28354263305664,17.762086868286133,17.92504119873047,12629628
2004-04-21,12.474929809570312,18.446495056152344,18.848451614379883,17.8924503326416,17.92504119873047,12688724
2004-04-22,12.397790908813477,18.332427978515625,18.51167869567871,17.6534481048584,18.196632385253906,11207456
2004-04-23,12.2324857711792,18.087995529174805,18.16947364807129,17.995655059814453,18.115154266357422,4706517
2004-04-26,11.920247077941895,17.62628936767578,18.223791122436523,17.381858825683594,18.071699142456055,5546013
2004-04-27,12.012081146240234,17.762086868286133,17.859859466552734,17.6643123626709,17.740358352661133,4564207
2004-04-28,11.70351505279541,17.30581283569336,17.77294921875,17.251493453979492,17.77294921875,4510082
2004-04-29,11.600656509399414,17.15372085571289,17.512222290039062,17.110265731811523,17.354698181152344,5394682
2004-04-30,11.626371383666992,17.191743850708008,17.41444969177246,17.15372085571289,17.15915298461914,5319570
2004-05-03,11.754940032958984,17.381858825683594,17.430744171142578,17.229766845703125,17.327539443969727,6879817
2004-05-04,11.8357572555542,17.501358032226562,17.63172149658203,17.441608428955078,17.485061645507812,3780125
2004-05-05,12.070854187011719,17.848995208740234,17.91960906982422,17.430744171142578,17.54481315612793,4500693
2004-05-06,11.993714332580566,17.734926223754883,17.805540084838867,17.62628936767578,17.65888023376465,3141114
2004-05-07,11.832084655761719,17.495925903320312,17.762086868286133,17.495925903320312,17.604562759399414,3100244
2004-05-10,11.663105010986328,17.246061325073242,17.52308464050293,17.072242736816406,17.436176300048828,4955604
2004-05-11,11.622698783874512,17.186311721801758,17.474199295043945,17.072242736816406,17.218902587890625,5434080
2004-05-12,11.64474105834961,17.218902587890625,17.240629196166992,16.92015266418457,17.072242736816406,4749964
2004-05-13,11.707188606262207,17.311243057250977,17.338403701782227,16.979902267456055,17.05594825744629,3465498
2004-05-14,11.810044288635254,17.463335037231445,17.740358352661133,17.197174072265625,17.27322006225586,3499189
2004-05-17,11.663105010986328,17.246061325073242,17.381858825683594,17.083106994628906,17.30038070678711,3465314
2004-05-18,11.670450210571289,17.256925582885742,17.365562438964844,17.13742446899414,17.180879592895508,2856680
2004-05-19,11.523518562316895,17.03965187072754,17.365562438964844,17.007061004638672,17.28408432006836,3682000
2004-05-20,11.600656509399414,17.15372085571289,17.28408432006836,17.017925262451172,17.03965187072754,2857784
2004-05-21,11.608000755310059,17.164583206176758,17.365562438964844,17.093971252441406,17.164583206176758,2607224
2004-05-24,11.534536361694336,17.05594825744629,17.224334716796875,16.91472053527832,17.170015335083008,5409226
2004-05-25,11.383927345275879,16.833242416381836,17.028789520263672,16.615970611572266,16.92015266418457,9241820
2004-05-26,11.281070709228516,16.68115234375,16.89842414855957,16.512765884399414,16.746334075927734,6890127
2004-05-27,11.582293510437012,17.126562118530273,17.126562118530273,16.708311080932617,16.78435516357422,5601795
2004-05-28,11.54922866821289,17.077674865722656,17.213470458984375,16.969039916992188,17.04508399963379,2975608
2004-06-01,11.652085304260254,17.229766845703125,17.27322006225586,17.001630783081055,17.104833602905273,3096746
2004-06-02,11.725555419921875,17.338403701782227,17.468767166137695,17.28951644897461,17.354698181152344,2903993
2004-06-03,11.677801132202148,17.267789840698242,17.38728904724121,17.251493453979492,17.327539443969727,1809887
2004-06-04,11.78432846069336,17.425312042236328,17.506790161132812,17.27865219116211,17.381858825683594,2686755
2004-06-07,11.990039825439453,17.729494094848633,17.729494094848633,17.38728904724121,17.463335037231445,3326319
2004-06-08,12.019433975219727,17.77294921875,17.8707218170166,17.62628936767578,17.64258575439453,5029980
2004-06-09,11.975347518920898,17.707767486572266,17.740358352661133,17.53394889831543,17.582834243774414,4142066
2004-06-10,12.04881763458252,17.816404342651367,17.816404342651367,17.6534481048584,17.707767486572266,3478385
2004-06-14,12.02677059173584,17.7838134765625,17.859859466552734,17.751222610473633,17.80010986328125,3617933
2004-06-15,11.968000411987305,17.696903228759766,17.8707218170166,17.593698501586914,17.843563079833984,4138936
2004-06-16,12.063506126403809,17.838130950927734,17.843563079833984,17.6751766204834,17.6751766204834,3971037
2004-06-17,12.056163787841797,17.827268600463867,17.8815860748291,17.77838134765625,17.838130950927734,3413030
2004-06-18,12.056163787841797,17.827268600463867,17.8924503326416,17.762086868286133,17.827268600463867,3550369
2004-06-21,12.012081146240234,17.762086868286133,17.8707218170166,17.713199615478516,17.805540084838867,3630452
2004-06-22,12.107584953308105,17.90331268310547,17.92504119873047,17.696903228759766,17.696903228759766,4067874
2004-06-23,12.673293113708496,18.73981475830078,18.7887020111084,18.196632385253906,18.413904190063477,11035690
2004-06-24,12.504315376281738,18.48995018005371,18.73438262939453,18.462791442871094,18.65833854675293,5310180
2004-06-25,12.610849380493164,18.64747428894043,18.78326988220215,18.49538230895996,18.576860427856445,4226200
2004-06-28,12.585128784179688,18.609451293945312,18.924497604370117,18.538837432861328,18.631179809570312,5066248
2004-06-29,12.654927253723145,18.712656021118164,18.78326988220215,18.375883102416992,18.468223571777344,3914334
2004-06-30,12.676973342895508,18.74524688720703,18.78326988220215,18.441064834594727,18.631179809570312,3271457
2004-07-01,12.4712553024292,18.441064834594727,18.73438262939453,18.343292236328125,18.65833854675293,4124945
2004-07-02,12.361056327819824,18.27811050415039,18.40304183959961,18.071699142456055,18.39760971069336,3169466
2004-07-06,12.206769943237305,18.049972534179688,18.229223251342773,17.990222930908203,18.033676147460938,3417264
2004-07-07,12.265545845031738,18.136882781982422,18.26181411743164,18.00108528137207,18.00108528137207,2164832
2004-07-08,12.313302040100098,18.207496643066406,18.343292236328125,18.115154266357422,18.136882781982422,3309566
2004-07-09,12.372075080871582,18.294404983520508,18.39217758178711,18.15860939025879,18.191200256347656,2740329
2004-07-12,12.350041389465332,18.26181411743164,18.39760971069336,18.136882781982422,18.294404983520508,1857201
2004-07-13,12.324319839477539,18.223791122436523,18.337860107421875,17.979358673095703,17.979358673095703,2716580
2004-07-14,12.313302040100098,18.207496643066406,18.39217758178711,18.104291915893555,18.131450653076172,2125435
2004-07-15,12.23983097076416,18.098859786987305,18.245519638061523,17.941335678100586,18.18033790588379,1968581
2004-07-16,11.953309059143066,17.6751766204834,18.240087509155273,17.6751766204834,18.229223251342773,2828144
2004-07-19,11.964324951171875,17.691471099853516,17.843563079833984,17.65888023376465,17.745790481567383,1747845
2004-07-20,11.982694625854492,17.718631744384766,17.756654739379883,17.468767166137695,17.62628936767578,4014116
2004-07-21,11.854121208190918,17.52851676940918,17.946767807006836,17.452470779418945,17.762086868286133,3717900
2004-07-22,11.310460090637207,16.724605560302734,17.485061645507812,15.31776237487793,15.964150428771973,19745277
2004-07-23,11.068016052246094,16.366104125976562,16.833242416381836,16.02389907836914,16.594242095947266,6772303
2004-07-26,10.851278305053711,16.04562759399414,16.43128776550293,15.98587703704834,16.29549217224121,5309996
2004-07-27,11.06066608428955,16.355241775512695,16.387832641601562,15.888104438781738,15.915263175964355,5925259
2004-07-28,11.02025318145752,16.29549217224121,16.387832641601562,15.953286170959473,16.241172790527344,5374431
2004-07-29,10.913726806640625,16.137968063354492,16.322650909423828,16.02389907836914,16.29549217224121,4209078
2004-07-30,11.045969009399414,16.333513259887695,16.376968383789062,15.98587703704834,16.02389907836914,3589766
2004-08-02,11.137807846069336,16.469310760498047,16.491037368774414,16.257469177246094,16.29549217224121,3720109
2004-08-03,11.148824691772461,16.485605239868164,16.56708335876465,16.355241775512695,16.40955924987793,3047591
2004-08-04,11.314130783081055,16.730037689208984,16.730037689208984,16.300922393798828,16.349809646606445,4215522
2004-08-05,11.134137153625488,16.463878631591797,16.67572021484375,16.42585563659668,16.67572021484375,4221413
2004-08-06,10.994546890258789,16.257469177246094,16.43128776550293,16.19771957397461,16.317218780517578,3892610
2004-08-09,11.001893043518066,16.26833152770996,16.469310760498047,16.203149795532227,16.300922393798828,2948914
2004-08-10,11.277396202087402,16.67572021484375,16.730037689208984,16.349809646606445,16.393264770507812,4121079
2004-08-11,11.439032554626465,16.91472053527832,16.93101692199707,16.53449249267578,16.702878952026367,4066217
2004-08-12,11.428006172180176,16.89842414855957,16.963607788085938,16.7571964263916,16.838674545288086,3015374
2004-08-13,11.409639358520508,16.871265411376953,16.92558479309082,16.7571964263916,16.892993927001953,2708663
2004-08-16,11.611675262451172,17.170015335083008,17.208038330078125,16.78435516357422,16.78978729248047,3470837
2004-08-17,11.567599296569824,17.104833602905273,17.235197067260742,16.985334396362305,17.110265731811523,3603758
2004-08-18,11.699841499328613,17.30038070678711,17.30038070678711,17.001630783081055,17.088539123535156,1769017
2004-08-19,11.659433364868164,17.240629196166992,17.327539443969727,17.072242736816406,17.28951644897461,1642540
2004-08-20,11.736577033996582,17.354698181152344,17.381858825683594,17.202606201171875,17.208038330078125,1500599
2004-08-23,11.604336738586426,17.15915298461914,17.370994567871094,17.115697860717773,17.327539443969727,2056029
2004-08-24,11.64474105834961,17.218902587890625,17.365562438964844,17.06681251525879,17.267789840698242,2142004
2004-08-25,11.659433364868164,17.240629196166992,17.251493453979492,17.05051612854004,17.191743850708008,2048297
2004-08-26,11.325148582458496,16.746334075927734,17.034221649169922,16.626832962036133,16.838674545288086,6689458
2004-08-27,11.244336128234863,16.626832962036133,16.730037689208984,16.480173110961914,16.67572021484375,5473845
2004-08-30,11.06066608428955,16.355241775512695,16.615970611572266,16.300922393798828,16.52362823486328,3773314
2004-08-31,11.218622207641602,16.588809967041016,16.615970611572266,16.355241775512695,16.355241775512695,3865916
2004-09-01,11.321479797363281,16.740901947021484,16.78435516357422,16.52906036376953,16.594242095947266,2595810
2004-09-02,11.464742660522461,16.952743530273438,17.034221649169922,16.68115234375,16.730037689208984,3155842
2004-09-03,11.530860900878906,17.05051612854004,17.083106994628906,16.7571964263916,16.838674545288086,3628979
2004-09-07,11.46107006072998,16.947311401367188,17.099401473999023,16.827810287475586,17.028789520263672,4953947
2004-09-08,11.424332618713379,16.892993927001953,17.088539123535156,16.860401153564453,16.865833282470703,4757144
2004-09-09,11.519840240478516,17.034221649169922,17.083106994628906,16.81694793701172,16.838674545288086,2732228
2004-09-10,11.600656509399414,17.15372085571289,17.186311721801758,16.974470138549805,16.974470138549805,2442271
2004-09-13,11.707188606262207,17.311243057250977,17.316675186157227,17.110265731811523,17.110265731811523,3798167
2004-09-14,11.817388534545898,17.474199295043945,17.490493774414062,17.13742446899414,17.13742446899414,5847016
2004-09-15,11.821063041687012,17.479631423950195,17.53394889831543,17.316675186157227,17.419879913330078,3814184
2004-09-16,11.773309707641602,17.40901756286621,17.447040557861328,17.360130310058594,17.441608428955078,2232213
2004-09-17,11.8357572555542,17.501358032226562,17.51765251159668,17.376426696777344,17.436176300048828,3742937
2004-09-20,11.776986122131348,17.41444969177246,17.490493774414062,17.30038070678711,17.40901756286621,1979075
2004-09-21,11.817388534545898,17.474199295043945,17.52851676940918,17.38728904724121,17.41444969177246,2473199
2004-09-22,11.791679382324219,17.436176300048828,17.447040557861328,17.316675186157227,17.39272117614746,3035809
2004-09-23,11.754940032958984,17.381858825683594,17.490493774414062,17.251493453979492,17.39272117614746,2177719
2004-09-24,11.791679382324219,17.436176300048828,17.452470779418945,17.218902587890625,17.30581283569336,2980211
2004-09-27,11.652085304260254,17.229766845703125,17.376426696777344,17.191743850708008,17.360130310058594,2394957
2004-09-28,11.710857391357422,17.316675186157227,17.436176300048828,17.13742446899414,17.13742446899414,3137064
2004-09-29,11.773309707641602,17.40901756286621,17.436176300048828,17.14285659790039,17.262357711791992,2528061
2004-09-30,11.813716888427734,17.468767166137695,17.561107635498047,17.235197067260742,17.40901756286621,4134150
2004-10-01,11.901875495910645,17.599130630493164,17.77838134765625,17.479631423950195,17.54481315612793,2817835
2004-10-04,11.905550956726074,17.604562759399414,17.6860408782959,17.490493774414062,17.6534481048584,3257097
2004-10-05,11.821063041687012,17.479631423950195,17.66974449157715,17.441608428955078,17.550243377685547,1858858
2004-10-06,11.846776962280273,17.51765251159668,17.561107635498047,17.343835830688477,17.51765251159668,1690406
2004-10-07,11.604336738586426,17.15915298461914,17.604562759399414,17.14828872680664,17.51765251159668,2005401
2004-10-08,11.439032554626465,16.91472053527832,17.267789840698242,16.81151580810547,17.072242736816406,2577216
2004-10-11,11.457392692565918,16.941879272460938,17.05594825744629,16.90385627746582,16.958175659179688,1420700
2004-10-12,11.369235038757324,16.81151580810547,16.854970932006836,16.713743209838867,16.827810287475586,3730971
2004-10-13,11.475767135620117,16.969039916992188,17.072242736816406,16.7571964263916,16.81151580810547,4443990
2004-10-14,11.527185440063477,17.04508399963379,17.13742446899414,16.892993927001953,16.892993927001953,3257097
2004-10-15,11.464742660522461,16.952743530273438,17.06681251525879,16.854970932006836,17.06138038635254,4114083
2004-10-18,11.50882339477539,17.017925262451172,17.034221649169922,16.844106674194336,16.871265411376953,2454237
2004-10-19,11.457392692565918,16.941879272460938,17.15372085571289,16.92015266418457,17.001630783081055,4188643
2004-10-20,11.391278266906738,16.844106674194336,16.947311401367188,16.42042350769043,16.947311401367188,3934401
2004-10-21,11.25903034210205,16.648561477661133,16.92015266418457,16.322650909423828,16.849538803100586,6026514
2004-10-22,11.02392864227295,16.300922393798828,16.55078887939453,16.083650588989258,16.53992462158203,6661843
2004-10-25,10.902710914611816,16.121673583984375,16.29549217224121,15.942422866821289,16.29549217224121,5226599
2004-10-26,11.042298316955566,16.328083038330078,16.333513259887695,16.007604598999023,16.083650588989258,3366084
2004-10-27,11.229641914367676,16.605106353759766,16.724605560302734,16.18685531616211,16.235740661621094,4150535
2004-10-28,11.189233779907227,16.54535675048828,16.6702880859375,16.43128776550293,16.605106353759766,3105215
2004-10-29,11.299439430236816,16.708311080932617,16.735469818115234,16.52906036376953,16.610538482666016,2890186
2004-11-01,11.34351634979248,16.77349281311035,16.78978729248047,16.55621910095215,16.621400833129883,2724496
2004-11-02,11.266378402709961,16.659423828125,16.996198654174805,16.57794761657715,16.719173431396484,2754688
2004-11-03,11.361889839172363,16.80065155029297,17.001630783081055,16.686582565307617,16.833242416381836,2851709
2004-11-04,11.552900314331055,17.083106994628906,17.099401473999023,16.702878952026367,16.822378158569336,3378419
2004-11-05,11.600656509399414,17.15372085571289,17.15372085571289,16.92558479309082,17.077674865722656,2653433
2004-11-08,11.54922866821289,17.077674865722656,17.235197067260742,17.001630783081055,17.083106994628906,2211962
2004-11-09,11.718207359313965,17.327539443969727,17.39272117614746,17.110265731811523,17.13742446899414,3336444
2004-11-10,11.663105010986328,17.246061325073242,17.360130310058594,17.224334716796875,17.30038070678711,3239240
2004-11-11,11.685147285461426,17.27865219116211,17.38728904724121,17.224334716796875,17.327539443969727,2474120
2004-11-12,11.754940032958984,17.381858825683594,17.39272117614746,17.115697860717773,17.332971572875977,2296463
2004-11-15,11.747593879699707,17.370994567871094,17.370994567871094,17.072242736816406,17.262357711791992,3588661
2004-11-16,11.677801132202148,17.267789840698242,17.338403701782227,17.175447463989258,17.316675186157227,3414319
2004-11-17,11.692492485046387,17.28951644897461,17.381858825683594,17.28408432006836,17.30038070678711,3755456
2004-11-18,11.736577033996582,17.354698181152344,17.419879913330078,17.27865219116211,17.28951644897461,3691941
2004-11-19,11.663105010986328,17.246061325073242,17.381858825683594,17.191743850708008,17.370994567871094,2712714
2004-11-22,11.78432846069336,17.425312042236328,17.566539764404297,17.110265731811523,17.202606201171875,3692494
2004-11-23,11.791679382324219,17.436176300048828,17.54481315612793,17.370994567871094,17.485061645507812,2969901
2004-11-24,11.832084655761719,17.495925903320312,17.561107635498047,17.376426696777344,17.457902908325195,2336045
2004-11-26,11.865141868591309,17.54481315612793,17.604562759399414,17.474199295043945,17.474199295043945,1025069
2004-11-29,11.736577033996582,17.354698181152344,17.6534481048584,17.332971572875977,17.599130630493164,4762667
2004-11-30,11.626371383666992,17.191743850708008,17.311243057250977,17.083106994628906,17.28408432006836,5465745
2004-12-01,11.817388534545898,17.474199295043945,17.566539764404297,17.191743850708008,17.218902587890625,5323436
2004-12-02,11.887184143066406,17.577404022216797,17.6534481048584,17.327539443969727,17.381858825683594,4196007
2004-12-03,11.762287139892578,17.39272117614746,17.62628936767578,17.332971572875977,17.599130630493164,5299503
2004-12-06,11.732893943786621,17.349266052246094,17.425312042236328,17.27322006225586,17.41444969177246,3978769
2004-12-07,11.828412055969238,17.490493774414062,17.77838134765625,17.430744171142578,17.436176300048828,6911850
2004-12-08,12.016212463378906,17.447040557861328,17.53938102722168,17.14285659790039,17.327539443969727,6472220
2004-12-09,11.986285209655762,17.40358543395996,17.457902908325195,17.126562118530273,17.13742446899414,3745699
2004-12-10,11.96757984161377,17.376426696777344,17.463335037231445,17.202606201171875,17.27322006225586,3105399
2004-12-13,11.986285209655762,17.40358543395996,17.436176300048828,17.218902587890625,17.327539443969727,3244947
2004-12-14,12.150890350341797,17.64258575439453,17.713199615478516,17.332971572875977,17.40358543395996,5004390
2004-12-15,12.195781707763672,17.707767486572266,17.724063873291016,17.457902908325195,17.571971893310547,4179438
2004-12-16,12.543702125549316,18.212928771972656,18.413904190063477,17.593698501586914,17.62628936767578,9911208
2004-12-17,12.532477378845215,18.196632385253906,18.250951766967773,17.941335678100586,18.142314910888672,5314415
2004-12-20,12.457651138305664,18.087995529174805,18.294404983520508,17.941335678100586,18.196632385253906,4463505
2004-12-21,12.543702125549316,18.212928771972656,18.25638198852539,18.033676147460938,18.060836791992188,5594063
2004-12-22,12.68211555480957,18.413904190063477,18.473655700683594,18.223791122436523,18.299837112426758,3671690
2004-12-23,12.89534854888916,18.723520278930664,18.804996490478516,18.413904190063477,18.468223571777344,4821947
2004-12-27,12.768162727355957,18.538837432861328,18.728952407836914,18.538837432861328,18.723520278930664,2021602
2004-12-28,12.89534854888916,18.723520278930664,18.7887020111084,18.479087829589844,18.544269561767578,2801450
2004-12-29,12.906576156616211,18.73981475830078,18.8756103515625,18.66377067565918,18.712656021118164,2871776
2004-12-30,12.940245628356934,18.7887020111084,18.859315872192383,18.65290641784668,18.73981475830078,1408917
2004-12-31,12.921544075012207,18.76154327392578,18.89190673828125,18.685497283935547,18.7887020111084,1698875
2005-01-03,12.951465606689453,18.804996490478516,19.00054359436035,18.76154327392578,18.79413414001465,5253294
2005-01-04,12.925278663635254,18.7669734954834,18.929929733276367,18.723520278930664,18.848451614379883,5596272
2005-01-05,13.063701629638672,18.967952728271484,19.239543914794922,18.696361541748047,18.821292877197266,10838335
2005-01-06,13.116079330444336,19.04399871826172,19.239543914794922,19.01683807373047,19.092884063720703,6173241
2005-01-07,13.273198127746582,19.27213478088379,19.483976364135742,19.092884063720703,19.092884063720703,5691820
2005-01-10,13.254495620727539,19.244976043701172,19.353612899780273,18.98967933654785,19.310157775878906,7358293
2005-01-11,13.30312728881836,19.315589904785156,19.342748641967773,19.13633918762207,19.190656661987305,6873558
2005-01-12,13.205863952636719,19.174362182617188,19.326452255249023,19.098316192626953,19.27213478088379,7462494
2005-01-13,12.869166374206543,18.685497283935547,19.174362182617188,18.576860427856445,19.158065795898438,10587775
2005-01-14,12.850462913513184,18.65833854675293,18.712656021118164,18.52254295349121,18.685497283935547,9291527
2005-01-18,13.108593940734863,19.03313446044922,19.060293197631836,18.544269561767578,18.631179809570312,10975490
2005-01-19,13.224560737609863,19.201520919799805,19.25583839416504,18.9951114654541,19.03313446044922,4808508
2005-01-20,13.108593940734863,19.03313446044922,19.185224533081055,18.957088470458984,19.01140785217285,5612657
2005-01-21,13.082405090332031,18.9951114654541,19.076589584350586,18.908201217651367,19.03313446044922,4390601
2005-01-24,13.093629837036133,19.01140785217285,19.109180450439453,18.886474609375,19.01140785217285,4954683
2005-01-25,12.891613960266113,18.718088150024414,19.02770233154297,18.696361541748047,19.01140785217285,4391153
2005-01-26,12.970179557800293,18.832155227661133,18.8756103515625,18.549701690673828,18.576860427856445,4221413
2005-01-27,12.775642395019531,18.549701690673828,18.913633346557617,18.48995018005371,18.832155227661133,8711244
2005-01-28,12.614773750305176,18.316133499145508,18.48995018005371,18.142314910888672,18.468223571777344,6315735
2005-01-31,12.629740715026855,18.337860107421875,18.468223571777344,18.305269241333008,18.359586715698242,4877545
2005-02-01,12.69333553314209,18.430200576782227,18.593156814575195,18.370450973510742,18.441064834594727,4950449
2005-02-02,12.708298683166504,18.451927185058594,18.473655700683594,18.191200256347656,18.348724365234375,4680743
2005-02-03,12.899100303649902,18.728952407836914,18.73438262939453,18.250951766967773,18.305269241333008,4960206
2005-02-04,13.131038665771484,19.065725326538086,19.168930053710938,18.614883422851562,18.65833854675293,5400205
2005-02-07,13.048733711242676,18.946224212646484,19.14177131652832,18.86474609375,18.8756103515625,4115556
2005-02-08,13.067440032958984,18.973384857177734,19.04399871826172,18.87017822265625,19.0059757232666,2241602
2005-02-09,12.899100303649902,18.728952407836914,19.01140785217285,18.723520278930664,19.01140785217285,2819492
2005-02-10,12.771900177001953,18.544269561767578,18.810428619384766,18.51167869567871,18.79413414001465,3520360
2005-02-11,12.869166374206543,18.685497283935547,18.7887020111084,18.457359313964844,18.576860427856445,4012828
2005-02-14,12.839245796203613,18.64204216003418,18.712656021118164,18.560565948486328,18.631179809570312,1738825
2005-02-15,12.861688613891602,18.674633026123047,18.75611114501953,18.50624656677246,18.609451293945312,5096809
2005-02-16,12.831757545471191,18.631179809570312,18.680065155029297,18.51711082458496,18.680065155029297,2760395
2005-02-17,12.869166374206543,18.685497283935547,18.75067901611328,18.52254295349121,18.620315551757812,3998468
2005-02-18,13.250751495361328,19.239543914794922,19.293861389160156,18.538837432861328,18.712656021118164,8108685
2005-02-22,13.082405090332031,18.9951114654541,19.462249755859375,18.98967933654785,19.282997131347656,4603236
2005-02-23,13.325575828552246,19.348180770874023,19.483976364135742,18.973384857177734,19.13090705871582,4566601
2005-02-24,13.452776908874512,19.53286361694336,19.53286361694336,19.14177131652832,19.39163589477539,4263204
2005-02-25,13.557515144348145,19.684953689575195,19.826181411743164,19.402498245239258,19.549158096313477,4318066
2005-02-28,13.340536117553711,19.36990737915039,19.674089431762695,19.282997131347656,19.549158096313477,4665094
2005-03-01,13.291902542114258,19.299293518066406,19.337316513061523,18.853883743286133,19.092884063720703,5678565
2005-03-02,13.224560737609863,19.201520919799805,19.39163589477539,19.076589584350586,19.13090705871582,4681479
2005-03-03,13.123558044433594,19.054861068725586,19.217815399169922,18.919065475463867,19.196088790893555,4445831
2005-03-04,13.19089126586914,19.152633666992188,19.212385177612305,18.89190673828125,19.076589584350586,4865579
2005-03-07,13.198375701904297,19.163497924804688,19.282997131347656,19.076589584350586,19.12547492980957,4666383
2005-03-08,13.160961151123047,19.109180450439453,19.282997131347656,19.082021713256836,19.114612579345703,3666536
2005-03-09,13.112335205078125,19.03856658935547,19.12004280090332,18.886474609375,18.9842472076416,4661596
2005-03-10,13.220826148986816,19.196088790893555,19.326452255249023,18.957088470458984,19.02227020263672,4529965
2005-03-11,13.112335205078125,19.03856658935547,19.397066116333008,19.02227020263672,19.26670265197754,2477986
2005-03-14,13.037516593933105,18.929929733276367,19.098316192626953,18.79413414001465,19.01140785217285,3443591
2005-03-15,12.846719741821289,18.65290641784668,19.092884063720703,18.625747680664062,18.946224212646484,3186219
2005-03-16,12.539953231811523,18.207496643066406,18.65290641784668,18.082563400268555,18.549701690673828,7164252
2005-03-17,12.727005004882812,18.479087829589844,18.52254295349121,18.15860939025879,18.196632385253906,4597529
2005-03-18,12.678375244140625,18.40847396850586,18.565996170043945,18.288972854614258,18.468223571777344,6521558
2005-03-21,12.6334810256958,18.343292236328125,18.565996170043945,18.299837112426758,18.468223571777344,2987207
2005-03-22,12.483840942382812,18.126018524169922,18.413904190063477,18.115154266357422,18.38674545288086,4824341
2005-03-23,12.637228012084961,18.348724365234375,18.527973175048828,18.191200256347656,18.196632385253906,5660339
2005-03-24,12.756938934326172,18.52254295349121,18.631179809570312,18.321563720703125,18.343292236328125,2721550
2005-03-28,12.64096450805664,18.354154586791992,18.631179809570312,18.343292236328125,18.52254295349121,2769969
2005-03-29,12.599814414978027,18.294404983520508,18.38674545288086,17.968494415283203,18.294404983520508,4991319
2005-03-30,12.824272155761719,18.620315551757812,18.685497283935547,18.240087509155273,18.26724624633789,3840694
2005-03-31,12.712040901184082,18.457359313964844,18.707223892211914,18.419336318969727,18.620315551757812,3488327
2005-04-01,12.626001358032227,18.332427978515625,18.582292556762695,18.17490577697754,18.565996170043945,2947993
2005-04-04,12.618512153625488,18.321563720703125,18.419336318969727,18.191200256347656,18.332427978515625,3482620
2005-04-05,12.839245796203613,18.64204216003418,18.65290641784668,18.240087509155273,18.305269241333008,3948209
2005-04-06,12.78686237335205,18.565996170043945,18.804996490478516,18.51167869567871,18.64204216003418,3834987
2005-04-07,13.01132583618164,18.89190673828125,18.89190673828125,18.413904190063477,18.533405303955078,2483509
2005-04-08,12.887869834899902,18.712656021118164,18.951656341552734,18.614883422851562,18.88104248046875,2014975
2005-04-11,12.92902660369873,18.77240562438965,18.946224212646484,18.64747428894043,18.707223892211914,3053483
2005-04-12,13.078660011291504,18.98967933654785,19.02227020263672,18.64747428894043,18.7887020111084,4897796
